energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.31315658,2.35409476,0.38387636,0.00000000,3.12548163,1.24744267,0.04806014,0.33848343
4.31915958,2.37844285,0.38694551,0.00000000,3.15721336,1.26089770,0.05035586,0.34211692
4.32516258,2.39437960,0.38887351,0.00000000,3.17762029,1.26985885,0.05238464,0.34483844
4.33116558,2.40077384,0.38944398,0.00000000,3.18520038,1.27372557,0.05410608,0.34646616
4.33716858,2.39669705,0.38847476,0.00000000,3.17871079,1.27200576,0.05548504,0.34683786
4.34317159,2.38145927,0.38582440,0.00000000,3.15722050,1.26433426,0.05649275,0.34581725
4.34917459,2.35463590,0.38139713,0.00000000,3.12015042,1.25048659,0.05710789,0.34329927
4.35517759,2.31608418,0.37514605,0.00000000,3.06729933,1.23038725,0.05731725,0.33921403
4.36118059,2.26594902,0.36707434,0.00000000,2.99885476,1.20411253,0.05711628,0.33352945
4.36718359,2.20465823,0.35723478,0.00000000,2.91538863,1.17188766,0.05650923,0.32625233
4.37318659,2.13290757,0.34572734,0.00000000,2.81783835,1.13407884,0.05550897,0.31742798
4.37918959,2.05163676,0.33269533,0.00000000,2.70747469,1.09118039,0.05413657,0.30713838
4.38519260,1.96199771,0.31832008,0.00000000,2.58585824,1.04379803,0.05242057,0.29549913
4.39119560,1.86531674,0.30281466,0.00000000,2.45478695,0.99262892,0.05039595,0.28265520
4.39719860,1.76305246,0.28641679,0.00000000,2.31623737,0.93843953,0.04810298,0.26877588
4.40320160,1.65675142,0.26938130,0.00000000,2.17230235,0.88204235,0.04558588,0.25404901
4.40920460,1.54800330,0.25197253,0.00000000,2.02512809,0.82427234,0.04289141,0.23867494
4.41520760,1.43839740,0.23445696,0.00000000,1.87685316,0.76596413,0.04006743,0.22286027
4.42121061,1.32948205,0.21709615,0.00000000,1.72955168,0.70793069,0.03716153,0.20681188
4.42721361,1.22272817,0.20014052,0.00000000,1.58518274,0.65094424,0.03421968,0.19073123
4.43321661,1.11949789,0.18382382,0.00000000,1.44554741,0.59571983,0.03128517,0.17480930
4.43921961,1.02101899,0.16835862,0.00000000,1.31225428,0.54290193,0.02839755,0.15922220
4.44522261,0.92836527,0.15393268,0.00000000,1.18669397,0.49305422,0.02559189,0.14412769
4.45122561,0.84244306,0.14070643,0.00000000,1.07002257,0.44665254,0.02289830,0.12966252
4.45722861,0.76398327,0.12881117,0.00000000,0.96315353,0.40408087,0.02034148,0.11594078
4.46323162,0.69353877,0.11834831,0.00000000,0.86675724,0.36563013,0.01794075,0.10305301
4.46923462,0.63148630,0.10938915,0.00000000,0.78126721,0.33149929,0.01571001,0.09106626
4.47523762,0.57803213,0.10197537,0.00000000,0.70689167,0.30179861,0.01365810,0.08002484
4.48124062,0.53322076,0.09612001,0.00000000,0.64362947,0.27655444,0.01178913,0.06995165
4.48724362,0.49694595,0.09180873,0.00000000,0.59128893,0.25571522,0.01010301,0.06085011
4.49324662,0.46896329,0.08900145,0.00000000,0.54950861,0.23915836,0.00859600,0.05270636
4.49924962,0.44890389,0.08763414,0.00000000,0.51777921,0.22669758,0.00726139,0.04549179
4.50525263,0.43628868,0.08762076,0.00000000,0.49546561,0.21809062,0.00609003,0.03916560
4.51125563,0.43054304,0.08885539,0.00000000,0.48182882,0.21304698,0.00507102,0.03367745
4.51725863,0.43101168,0.09121445,0.00000000,0.47604725,0.21123571,0.00419227,0.02896999
4.52326163,0.43697358,0.09455907,0.00000000,0.47723737,0.21229313,0.00344096,0.02498123
4.52926463,0.44765703,0.09873765,0.00000000,0.48447360,0.21583046,0.00280408,0.02164674
4.53526763,0.46225501,0.10358859,0.00000000,0.49680748,0.22144149,0.00226872,0.01890157
4.54127064,0.47994060,0.10894327,0.00000000,0.51328642,0.22871016,0.00182246,0.01668189
4.54727364,0.49988283,0.11462922,0.00000000,0.53297182,0.23721820,0.00145356,0.01492642
4.55327664,0.52126259,0.12047346,0.00000000,0.55495683,0.24655275,0.00115113,0.01357748
4.55927964,0.54328873,0.12630610,0.00000000,0.57838363,0.25631394,0.00090526,0.01258195
4.56528264,0.56521390,0.13196389,0.00000000,0.60245989,0.26612240,0.00070704,0.01189179
4.57128564,0.58634993,0.13729394,0.00000000,0.62647443,0.27562644,0.00054863,0.01146456
4.57728864,0.60608231,0.14215720,0.00000000,0.64981139,0.28450885,0.00042320,0.01126354
4.58329165,0.62388323,0.14643180,0.00000000,0.67196255,0.29249310,0.00032488,0.01125788
4.58929465,0.63932273,0.15001600,0.00000000,0.69253731,0.29934860,0.00024873,0.01142240
4.59529765,0.65207736,0.15283062,0.00000000,0.71126966,0.30489497,0.00019068,0.01173745
4.60130065,0.66193603,0.15482092,0.00000000,0.72802172,0.30900495,0.00014739,0.01218848
4.60730365,0.66880249,0.15595773,0.00000000,0.74278345,0.31160591,0.00011626,0.01276562
4.61330665,0.67269432,0.15623780,0.00000000,0.75566817,0.31267974,0.00009534,0.01346308
4.61930965,0.67373824,0.15568333,0.00000000,0.76690392,0.31226109,0.00008324,0.01427855
4.62531266,0.67216193,0.15434074,0.00000000,0.77682071,0.31043400,0.00007916,0.01521243
4.63131566,0.66828250,0.15227859,0.00000000,0.78583399,0.30732700,0.00008280,0.01626710
4.63731866,0.66249208,0.14958490,0.00000000,0.79442506,0.30310692,0.00009441,0.01744605
4.64332166,0.65524121,0.14636388,0.00000000,0.80311902,0.29797151,0.00011474,0.01875310
4.64932466,0.64702072,0.14273227,0.00000000,0.81246135,0.29214144,0.00014511,0.02019154
4.65532766,0.63834287,0.13881543,0.00000000,0.82299427,0.28585176,0.00018739,0.02176334
4.66133067,0.62972275,0.13474345,0.00000000,0.83523387,0.27934339,0.00024410,0.02346848
4.66733367,0.62166082,0.13064736,0.00000000,0.84964942,0.27285501,0.00031846,0.02530430
4.67333667,0.61462721,0.12665563,0.00000000,0.86664569,0.26661564,0.00041443,0.02726504
4.67933967,0.60904878,0.12289122,0.00000000,0.88654955,0.26083821,0.00053677,0.02934150
4.68534267,0.60529926,0.11946914,0.00000000,0.90960121,0.25571453,0.00069116,0.03152095
4.69134567,0.60369295,0.11649467,0.00000000,0.93595089,0.25141161,0.00088419,0.03378716
4.69734867,0.60448199,0.11406225,0.00000000,0.96566082,0.24806959,0.00112345,0.03612068
4.70335168,0.60785727,0.11225513,0.00000000,0.99871250,0.24580118,0.00141751,0.03849932
4.70935468,0.61395248,0.11114548,0.00000000,1.03501849,0.24469247,0.00177593,0.04089875
4.71535768,0.62285086,0.11079508,0.00000000,1.07443810,0.24480494,0.00220919,0.04329337
4.72136068,0.63459386,0.11125635,0.00000000,1.11679550,0.24617848,0.00272856,0.04565712
4.72736368,0.64919093,0.11257360,0.00000000,1.16189914,0.24883486,0.00334599,0.04796451
4.73336668,0.66662951,0.11478425,0.00000000,1.20956079,0.25278158,0.00407383,0.05019159
4.73936968,0.68688415,0.11791994,0.00000000,1.25961273,0.25801549,0.00492456,0.05231680
4.74537269,0.70992418,0.12200734,0.00000000,1.31192165,0.26452593,0.00591039,0.05432183
4.75137569,0.73571877,0.12706850,0.00000000,1.36639800,0.27229715,0.00704287,0.05619225
4.75737869,0.76423929,0.13312069,0.00000000,1.42299980,0.28130963,0.00833237,0.05791790
4.76338169,0.79545819,0.14017563,0.00000000,1.48173031,0.29154032,0.00978751,0.05949310
4.76938469,0.82934469,0.14823827,0.00000000,1.54262958,0.30296161,0.01141461,0.06091657
4.77538769,0.86585724,0.15730490,0.00000000,1.60575996,0.31553921,0.01321709,0.06219106
4.78139070,0.90493346,0.16736104,0.00000000,1.67118669,0.32922904,0.01519486,0.06332281
4.78739370,0.94647813,0.17837904,0.00000000,1.73895460,0.34397342,0.01734380,0.06432069
4.79339670,0.99035036,0.19031568,0.00000000,1.80906271,0.35969698,0.01965527,0.06519526
4.79939970,1.03635088,0.20310994,0.00000000,1.88143859,0.37630247,0.02211578,0.06595771
4.80540270,1.08421083,0.21668136,0.00000000,1.95591451,0.39366719,0.02470669,0.06661875
4.81140570,1.13358299,0.23092883,0.00000000,2.03220744,0.41164023,0.02740421,0.06718753
4.81740870,1.18403664,0.24573048,0.00000000,2.10990474,0.43004100,0.03017947,0.06767075
4.82341171,1.23505693,0.26094442,0.00000000,2.18845714,0.44865936,0.03299889,0.06807183
4.82941471,1.28604918,0.27641058,0.00000000,2.26718003,0.46725746,0.03582468,0.06839045
4.83541771,1.33634860,0.29195371,0.00000000,2.34526371,0.48557360,0.03861561,0.06862228
4.84142071,1.38523509,0.30738736,0.00000000,2.42179245,0.50332778,0.04132793,0.06875905
4.84742371,1.43195286,0.32251878,0.00000000,2.49577168,0.52022897,0.04391652,0.06878889
4.85342671,1.47573381,0.33715446,0.00000000,2.56616202,0.53598378,0.04633609,0.06869705
4.85942971,1.51582374,0.35110610,0.00000000,2.63191824,0.55030599,0.04854254,0.06846673
4.86543272,1.55150988,0.36419662,0.00000000,2.69203101,0.56292655,0.05049433,0.06808025
4.87143572,1.58214814,0.37626600,0.00000000,2.74556870,0.57360350,0.05215379,0.06752026
4.87743872,1.60718872,0.38717642,0.00000000,2.79171691,0.58213113,0.05348840,0.06677104
4.88344172,1.62619826,0.39681653,0.00000000,2.82981295,0.58834803,0.05447190,0.06581981
4.88944472,1.63887750,0.40510462,0.00000000,2.85937328,0.59214331,0.05508519,0.06465790
4.89544772,1.64507304,0.41199027,0.00000000,2.88011210,0.59346086,0.05531699,0.06328176
4.90145073,1.64478277,0.41745475,0.00000000,2.89194982,0.59230121,0.05516426,0.06169381
4.90745373,1.63815441,0.42150971,0.00000000,2.89501117,0.58872093,0.05463227,0.05990291
4.91345673,1.62547733,0.42419467,0.00000000,2.88961285,0.58282972,0.05373439,0.05792464
4.91945973,1.60716819,0.42557321,0.00000000,2.87624190,0.57478513,0.05249163,0.05578119
4.92546273,1.58375120,0.42572815,0.00000000,2.85552617,0.56478551,0.05093183,0.05350099
4.93146573,1.55583414,0.42475620,0.00000000,2.82819885,0.55306140,0.04908868,0.05111805
4.93746873,1.52408180,0.42276222,0.00000000,2.79505960,0.53986594,0.04700055,0.04867102
4.94347174,1.48918796,0.41985356,0.00000000,2.75693456,0.52546483,0.04470919,0.04620208
4.94947474,1.45184795,0.41613483,0.00000000,2.71463787,0.51012645,0.04225835,0.04375565
4.95547774,1.41273274,0.41170338,0.00000000,2.66893694,0.49411249,0.03969242,0.04137703
4.96148074,1.37246637,0.40664569,0.00000000,2.62052339,0.47766969,0.03705512,0.03911096
4.96748374,1.33160720,0.40103492,0.00000000,2.56999101,0.46102296,0.03438830,0.03700024
4.97348674,1.29063420,0.39492961,0.00000000,2.51782171,0.44437013,0.03173089,0.03508440
4.97948974,1.24993822,0.38837359,0.00000000,2.46437969,0.42787848,0.02911802,0.03339845
4.98549275,1.20981857,0.38139697,0.00000000,2.40991346,0.41168299,0.02658040,0.03197185
4.99149575,1.17048438,0.37401801,0.00000000,2.35456486,0.39588632,0.02414386,0.03082757
4.99749875,1.13206035,0.36624570,0.00000000,2.29838393,0.38056015,0.02182914,0.02998140
5.00350175,1.09459596,0.35808280,0.00000000,2.24134793,0.36574785,0.01965189,0.02944149
5.00950475,1.05807730,0.34952900,0.00000000,2.18338280,0.35146795,0.01762283,0.02920806
5.01550775,1.02244049,0.34058404,0.00000000,2.12438550,0.33771821,0.01574810,0.02927337
5.02151076,0.98758577,0.33125048,0.00000000,2.06424533,0.32447997,0.01402968,0.02962191
5.02751376,0.95339123,0.32153597,0.00000000,2.00286312,0.31172249,0.01246598,0.03023080
5.03351676,0.91972567,0.31145493,0.00000000,1.94016712,0.29940698,0.01105242,0.03107039
5.03951976,0.88645968,0.30102950,0.00000000,1.87612483,0.28749025,0.00978203,0.03210504
5.04552276,0.85347485,0.29028981,0.00000000,1.81075065,0.27592777,0.00864608,0.03329411
5.05152576,0.82067074,0.27927366,0.00000000,1.74410924,0.26467618,0.00763466,0.03459305
5.05752876,0.78796956,0.26802560,0.00000000,1.67631504,0.25369511,0.00673720,0.03595464
5.06353177,0.75531890,0.25659564,0.00000000,1.60752865,0.24294853,0.00594293,0.03733029
5.06953477,0.72269248,0.24503771,0.00000000,1.53795069,0.23240556,0.00524124,0.03867139
5.07553777,0.69008958,0.23340804,0.00000000,1.46781429,0.22204097,0.00462204,0.03993069
5.08154077,0.65753324,0.22176358,0.00000000,1.39737673,0.21183531,0.00407590,0.04106365
5.08754377,0.62506783,0.21016060,0.00000000,1.32691140,0.20177498,0.00359431,0.04202964
5.09354677,0.59275617,0.19865355,0.00000000,1.25670039,0.19185213,0.00316968,0.04279315
5.09954977,0.56067674,0.18729433,0.00000000,1.18702849,0.18206463,0.00279544,0.04332470
5.10555278,0.52892085,0.17613182,0.00000000,1.11817861,0.17241593,0.00246602,0.04360168
5.11155578,0.49759035,0.16521184,0.00000000,1.05042899,0.16291513,0.00217682,0.04360887
5.11755878,0.46679562,0.15457743,0.00000000,0.98405188,0.15357695,0.00192415,0.04333876
5.12356178,0.43665400,0.14426930,0.00000000,0.91931362,0.14442181,0.00170518,0.04279169
5.12956478,0.40728865,0.13432658,0.00000000,0.85647579,0.13547587,0.00151786,0.04197557
5.13556778,0.37882768,0.12478759,0.00000000,0.79579702,0.12677102,0.00136087,0.04090556
5.14157079,0.35140352,0.11569063,0.00000000,0.73753507,0.11834479,0.00123354,0.03960339
5.14757379,0.32515236,0.10707475,0.00000000,0.68194888,0.11024017,0.00113583,0.03809657
5.15357679,0.30021361,0.09898033,0.00000000,0.62930014,0.10250527,0.00106827,0.03641740
5.15957979,0.27672930,0.09144954,0.00000000,0.57985428,0.09519284,0.00103192,0.03460196
5.16558279,0.25484323,0.08452652,0.00000000,0.53388057,0.08835959,0.00102836,0.03268894
5.17158579,0.23470004,0.07825738,0.00000000,0.49165122,0.08206542,0.00105965,0.03071850
5.17758879,0.21644387,0.07268988,0.00000000,0.45343950,0.07637244,0.00112829,0.02873120
5.18359180,0.20021695,0.06787288,0.00000000,0.41951683,0.07134385,0.00123723,0.02676689
5.18959480,0.18615772,0.06385552,0.00000000,0.39014892,0.06704276,0.00138974,0.02486378
5.19559780,0.17439886,0.06068621,0.00000000,0.36559091,0.06353078,0.00158943,0.02305759
5.20160080,0.16506500,0.05841131,0.00000000,0.34608178,0.06086667,0.00184011,0.02138085
5.20760380,0.15827017,0.05707370,0.00000000,0.33183805,0.05910478,0.00214569,0.01986229
5.21360680,0.15411518,0.05671112,0.00000000,0.32304678,0.05829351,0.00251010,0.01852643
5.21960980,0.15268471,0.05735438,0.00000000,0.31985830,0.05847370,0.00293706,0.01739326
5.22561281,0.15404445,0.05902552,0.00000000,0.32237847,0.05967702,0.00342998,0.01647806
5.23161581,0.15823807,0.06173591,0.00000000,0.33066104,0.06192434,0.00399178,0.01579133
5.23761881,0.16528441,0.06548432,0.00000000,0.34470001,0.06522430,0.00462462,0.01533877
5.24362181,0.17517475,0.07025518,0.00000000,0.36442261,0.06957176,0.00532982,0.01512144
5.24962481,0.18787043,0.07601698,0.00000000,0.38968291,0.07494670,0.00610758,0.01513587
5.25562781,0.20330098,0.08272095,0.00000000,0.42025674,0.08131312,0.00695687,0.01537433
5.26163082,0.22136279,0.09030015,0.00000000,0.45583803,0.08861843,0.00787526,0.01582508
5.26763382,0.24191863,0.09866904,0.00000000,0.49603718,0.09679319,0.00885885,0.01647272
5.27363682,0.26479807,0.10772358,0.00000000,0.54038172,0.10575127,0.00990216,0.01729855
5.27963982,0.28979888,0.11734213,0.00000000,0.58831953,0.11539060,0.01099819,0.01828102
5.28564282,0.31668961,0.12738690,0.00000000,0.63922498,0.12559449,0.01213841,0.01939618
5.29164582,0.34521323,0.13770627,0.00000000,0.69240794,0.13623349,0.01331292,0.02061822
5.29764882,0.37509187,0.14813786,0.00000000,0.74712573,0.14716788,0.01451061,0.02192003
5.30365183,0.40603252,0.15851221,0.00000000,0.80259767,0.15825069,0.01571937,0.02327382
5.30965483,0.43773348,0.16865716,0.00000000,0.85802203,0.16933113,0.01692641,0.02465177
5.31565783,0.46989139,0.17840267,0.00000000,0.91259470,0.18025845,0.01811856,0.02602669
5.32166083,0.50220852,0.18758598,0.00000000,0.96552890,0.19088592,0.01928259,0.02737269
5.32766383,0.53439983,0.19605680,0.00000000,1.01607527,0.20107493,0.02040563,0.02866583
5.33366683,0.56619979,0.20368247,0.00000000,1.06354133,0.21069887,0.02147548,0.02988475
5.33966983,0.59736824,0.21035271,0.00000000,1.10730948,0.21964683,0.02248098,0.03101119
5.34567284,0.62769527,0.21598372,0.00000000,1.14685279,0.22782664,0.02341231,0.03203050
5.35167584,0.65700469,0.22052151,0.00000000,1.18174762,0.23516741,0.02426128,0.03293192
5.35767884,0.68515605,0.22394421,0.00000000,1.21168273,0.24162121,0.02502153,0.03370890
5.36368184,0.71204495,0.22626313,0.00000000,1.23646418,0.24716393,0.02568871,0.03435909
5.36968484,0.73760182,0.22752262,0.00000000,1.25601613,0.25179520,0.02626058,0.03488433
5.37568784,0.76178916,0.22779857,0.00000000,1.27037720,0.25553745,0.02673706,0.03529043
5.38169085,0.78459754,0.22719566,0.00000000,1.27969305,0.25843409,0.02712021,0.03558680
5.38769385,0.80604049,0.22584335,0.00000000,1.28420529,0.26054693,0.02741415,0.03578595
5.39369685,0.82614883,0.22389094,0.00000000,1.28423766,0.26195304,0.02762501,0.03590296
5.39969985,0.84496464,0.22150169,0.00000000,1.28018009,0.26274115,0.02776073,0.03595475
5.40570285,0.86253536,0.21884648,0.00000000,1.27247167,0.26300779,0.02783088,0.03595941
5.41170585,0.87890842,0.21609716,0.00000000,1.26158327,0.26285344,0.02784654,0.03593546
5.41770885,0.89412664,0.21341991,0.00000000,1.24800091,0.26237884,0.02782001,0.03590114
5.42371186,0.90822486,0.21096899,0.00000000,1.23221045,0.26168159,0.02776462,0.03587378
5.42971486,0.92122777,0.20888112,0.00000000,1.21468451,0.26085339,0.02769449,0.03586922
5.43571786,0.93314936,0.20727075,0.00000000,1.19587189,0.25997779,0.02762428,0.03590135
5.44172086,0.94399376,0.20622644,0.00000000,1.17619003,0.25912876,0.02756892,0.03598180
5.44772386,0.95375754,0.20580856,0.00000000,1.15602049,0.25836999,0.02754330,0.03611974
5.45372686,0.96243334,0.20604830,0.00000000,1.13570747,0.25775499,0.02756203,0.03632180
5.45972986,0.97001458,0.20694814,0.00000000,1.11555911,0.25732782,0.02763905,0.03659220
5.46573287,0.97650099,0.20848362,0.00000000,1.09585125,0.25712451,0.02778733,0.03693291
5.47173587,0.98190459,0.21060638,0.00000000,1.07683302,0.25717497,0.02801853,0.03734399
5.47773887,0.98625594,0.21324828,0.00000000,1.05873390,0.25750517,0.02834262,0.03782395
5.48374187,0.98961009,0.21632631,0.00000000,1.04177145,0.25813957,0.02876761,0.03837016
5.48974487,0.99205209,0.21974815,0.00000000,1.02615923,0.25910346,0.02929918,0.03897936
5.49574787,0.99370158,0.22341795,0.00000000,1.01211427,0.26042513,0.02994049,0.03964803
5.50175088,0.99471633,0.22724210,0.00000000,0.99986370,0.26213773,0.03069195,0.04037278
5.50775388,0.99529433,0.23113477,0.00000000,0.98964988,0.26428055,0.03155116,0.04115071
5.51375688,0.99567434,0.23502275,0.00000000,0.98173402,0.26689972,0.03251291,0.04197958
5.51975988,0.99613479,0.23884961,0.00000000,0.97639781,0.27004826,0.03356926,0.04285797
5.52576288,0.99699081,0.24257868,0.00000000,0.97394308,0.27378534,0.03470987,0.04378528
5.53176588,0.99858963,0.24619509,0.00000000,0.97468955,0.27817485,0.03592224,0.04476164
5.53776888,1.00130417,0.24970645,0.00000000,0.97897061,0.28328327,0.03719226,0.04578773
5.54377189,1.00552506,0.25314240,0.00000000,0.98712740,0.28917704,0.03850476,0.04686450
5.54977489,1.01165129,0.25655295,0.00000000,0.99950151,0.29591934,0.03984407,0.04799288
5.55577789,1.02007966,0.26000585,0.00000000,1.01642640,0.30356666,0.04119471,0.04917345
5.56178089,1.03119334,0.26358298,0.00000000,1.03821797,0.31216518,0.04254203,0.05040610
5.56778389,1.04534979,0.26737614,0.00000000,1.06516469,0.32174723,0.04387280,0.05168973
5.57378689,1.06286849,0.27148237,0.00000000,1.09751732,0.33232788,0.04517572,0.05302208
5.57978989,1.08401873,0.27599900,0.00000000,1.13547877,0.34390205,0.04644180,0.05439954
5.58579290,1.10900785,0.28101871,0.00000000,1.17919431,0.35644203,0.04766465,0.05581712
5.59179590,1.13797038,0.28662490,0.00000000,1.22874216,0.36989577,0.04884047,0.05726855
5.59779890,1.17095819,0.29288734,0.00000000,1.28412492,0.38418584,0.04996800,0.05874642
5.60380190,1.20793233,0.29985850,0.00000000,1.34526185,0.39920929,0.05104820,0.06024242
5.60980490,1.24875657,0.30757051,0.00000000,1.41198211,0.41483826,0.05208378,0.06174770
5.61580790,1.29319302,0.31603290,0.00000000,1.48401922,0.43092148,0.05307858,0.06325320
5.62181091,1.34090016,0.32523120,0.00000000,1.56100676,0.44728647,0.05403689,0.06475001
5.62781391,1.39143336,0.33512623,0.00000000,1.64247552,0.46374250,0.05496264,0.06622970
5.63381691,1.44424802,0.34565431,0.00000000,1.72785220,0.48008408,0.05585861,0.06768462
5.63981991,1.49870551,0.35672808,0.00000000,1.81645987,0.49609492,0.05672569,0.06910800
5.64582291,1.55408194,0.36823804,0.00000000,1.90752042,0.51155229,0.05756224,0.07049410
5.65182591,1.60957945,0.38005455,0.00000000,2.00015907,0.52623148,0.05836354,0.07183807
5.65782891,1.66434030,0.39203043,0.00000000,2.09341130,0.53991040,0.05912152,0.07313581
5.66383192,1.71746306,0.40400380,0.00000000,2.18623218,0.55237413,0.05982461,0.07438362
5.66983492,1.76802095,0.41580127,0.00000000,2.27750840,0.56341922,0.06045787,0.07557782
5.67583792,1.81508168,0.42724131,0.00000000,2.36607286,0.57285777,0.06100337,0.07671426
5.68184092,1.85772838,0.43813775,0.00000000,2.45072196,0.58052112,0.06144072,0.07778784
5.68784392,1.89508101,0.44830335,0.00000000,2.53023522,0.58626305,0.06174786,0.07879197
5.69384692,1.92631765,0.45755338,0.00000000,2.60339718,0.58996252,0.06190201,0.07971821
5.69984992,1.95069498,0.46570911,0.00000000,2.66902094,0.59152581,0.06188065,0.08055589
5.70585293,1.96756725,0.47260134,0.00000000,2.72597301,0.59088805,0.06166261,0.08129195
5.71185593,1.97640314,0.47807364,0.00000000,2.77319864,0.58801421,0.06122918,0.08191091
5.71785893,1.97679988,0.48198554,0.00000000,2.80974698,0.58289943,0.06056502,0.08239505
5.72386193,1.96849411,0.48421548,0.00000000,2.83479525,0.57556875,0.05965913,0.08272478
5.72986493,1.95136913,0.48466339,0.00000000,2.84767104,0.56607630,0.05850548,0.08287917
5.73586793,1.92545814,0.48325309,0.00000000,2.84787186,0.55450392,0.05710353,0.08283669
5.74187094,1.89094355,0.47993421,0.00000000,2.83508127,0.54095937,0.05545845,0.08257605
5.74787394,1.84815214,0.47468367,0.00000000,2.80918075,0.52557401,0.05358120,0.08207716
5.75387694,1.79754647,0.46750671,0.00000000,2.77025682,0.50850019,0.05148819,0.08132208
5.75987994,1.73971275,0.45843730,0.00000000,2.71860298,0.48990832,0.04920092,0.08029600
5.76588294,1.67534562,0.44753801,0.00000000,2.65471616,0.46998369,0.04674524,0.07898816
5.77188594,1.60523048,0.43489922,0.00000000,2.57928785,0.44892315,0.04415058,0.07739259
5.77788894,1.53022390,0.42063768,0.00000000,2.49318982,0.42693170,0.04144894,0.07550876
5.78389195,1.45123289,0.40489446,0.00000000,2.39745507,0.40421906,0.03867393,0.07334194
5.78989495,1.36919365,0.38783227,0.00000000,2.29325445,0.38099624,0.03585972,0.07090337
5.79589795,1.28505056,0.36963223,0.00000000,2.18186974,0.35747228,0.03304000,0.06821025
5.80190095,1.19973594,0.35049015,0.00000000,2.06466411,0.33385107,0.03024709,0.06528535
5.80790395,1.11415127,0.33061246,0.00000000,1.94305087,0.31032843,0.02751105,0.06215654
5.81390695,1.02915032,0.31021183,0.00000000,1.81846165,0.28708945,0.02485904,0.05885600
5.81990995,0.94552452,0.28950269,0.00000000,1.69231500,0.26430607,0.02231474,0.05541934
5.82591296,0.86399092,0.26869675,0.00000000,1.56598639,0.24213503,0.01989798,0.05188457
5.83191596,0.78518293,0.24799868,0.00000000,1.44078065,0.22071619,0.01762454,0.04829102
5.83791896,0.70964382,0.22760210,0.00000000,1.31790757,0.20017122,0.01550608,0.04467822
5.84392196,0.63782305,0.20768593,0.00000000,1.19846132,0.18060269,0.01355027,0.04108480
5.84992496,0.57007519,0.18841134,0.00000000,1.08340428,0.16209359,0.01176097,0.03754753
5.85592796,0.50666138,0.16991928,0.00000000,0.97355536,0.14470723,0.01013855,0.03410036
5.86193097,0.44775291,0.15232871,0.00000000,0.86958319,0.12848757,0.00868035,0.03077375
5.86793397,0.39343668,0.13573551,0.00000000,0.77200381,0.11345991,0.00738104,0.02759402
5.87393697,0.34372228,0.12021213,0.00000000,0.68118283,0.09963189,0.00623318,0.02458301
5.87993997,0.29855010,0.10580786,0.00000000,0.59734144,0.08699487,0.00522764,0.02175782
5.88594297,0.25780038,0.09254981,0.00000000,0.52056592,0.07552552,0.00435412,0.01913081
5.89194597,0.22130265,0.08044434,0.00000000,0.45081988,0.06518756,0.00360152,0.01670968
5.89794897,0.18884534,0.06947899,0.00000000,0.38795859,0.05593370,0.00295842,0.01449777
5.90395198,0.16018518,0.05962474,0.00000000,0.33174477,0.04770769,0.00241332,0.01249439
5.90995498,0.13505625,0.05083849,0.00000000,0.28186510,0.04044624,0.00195501,0.01069533
5.91595798,0.11317832,0.04306567,0.00000000,0.23794673,0.03408105,0.00157273,0.00909336
5.92196098,0.09426451,0.03624289,0.00000000,0.19957348,0.02854068,0.00125641,0.00767879
5.92796398,0.07802791,0.03030045,0.00000000,0.16630090,0.02375224,0.00099672,0.00644002
5.93396698,0.06418731,0.02516475,0.00000000,0.13767015,0.01964300,0.00078520,0.00536410
5.93996998,0.05247190,0.02076047,0.00000000,0.11322013,0.01614168,0.00061425,0.00443723
5.94597299,0.04262499,0.01701247,0.00000000,0.09249797,0.01317964,0.00047716,0.00364521
5.95197599,0.03440674,0.01384743,0.00000000,0.07506751,0.01069178,0.00036808,0.00297386
5.95797899,0.02759603,0.01119512,0.00000000,0.06051600,0.00861721,0.00028195,0.00240934
5.96398199,0.02199159,0.00898946,0.00000000,0.04845902,0.00689975,0.00021446,0.00193842
5.96998499,0.01741232,0.00716922,0.00000000,0.03854371,0.00548821,0.00016198,0.00154869
5.97598799,0.01369717,0.00567849,0.00000000,0.03045060,0.00433652,0.00012149,0.00122868
5.98199100,0.01070443,0.00446689,0.00000000,0.02389411,0.00340368,0.00009048,0.00096798
5.98799400,0.00831074,0.00348964,0.00000000,0.01862210,0.00265361,0.00006691,0.00075726
5.99399700,0.00640981,0.00270738,0.00000000,0.01441450,0.00205490,0.00004913,0.00058826
6.00000000,0.00491095,0.00208595,0.00000000,0.01108141,0.00158051,0.00003583,0.00045376
