energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.23511756,1.01970937,0.00448722,0.16435734,0.48290615,0.00514851,0.53409223,0.02534153,0.15436043,0.00000000
4.24112056,1.00619737,0.00370497,0.16122186,0.47859348,0.00502869,0.53128131,0.02460358,0.15191874,0.00000000
4.24712356,0.99023355,0.00312290,0.15751090,0.47330022,0.00490239,0.53010328,0.02389153,0.14935742,0.00000000
4.25312656,0.97206804,0.00271703,0.15322261,0.46723359,0.00476887,0.53092784,0.02319720,0.14670386,0.00000000
4.25912956,0.95217297,0.00246820,0.14838677,0.46070982,0.00462862,0.53429923,0.02251925,0.14402322,0.00000000
4.26513257,0.93122376,0.00236188,0.14306176,0.45414517,0.00448317,0.54092576,0.02186256,0.14141542,0.00000000
4.27113557,0.91007406,0.00238788,0.13733076,0.44804383,0.00433506,0.55166396,0.02123758,0.13901114,0.00000000
4.27713857,0.88972532,0.00254007,0.13129731,0.44298266,0.00418760,0.56749738,0.02065947,0.13696681,0.00000000
4.28314157,0.87129195,0.00281604,0.12508040,0.43959344,0.00404474,0.58951040,0.02014717,0.13545880,0.00000000
4.28914457,0.85596302,0.00321666,0.11880933,0.43854285,0.00391088,0.61885715,0.01972232,0.13467697,0.00000000
4.29514757,0.84496166,0.00374576,0.11261856,0.44051076,0.00379063,0.65672590,0.01940819,0.13481775,0.00000000
4.30115058,0.83950295,0.00440971,0.10664260,0.44616725,0.00368869,0.70429949,0.01922859,0.13607686,0.00000000
4.30715358,0.84075162,0.00521698,0.10101124,0.45614881,0.00360960,0.76271231,0.01920674,0.13864181,0.00000000
4.31315658,0.84978023,0.00617777,0.09584517,0.47103441,0.00355757,0.83300465,0.01936420,0.14268447,0.00000000
4.31915958,0.86752913,0.00730354,0.09125210,0.49132185,0.00353634,0.91607556,0.01971985,0.14835378,0.00000000
4.32516258,0.89476881,0.00860660,0.08732347,0.51740510,0.00354900,1.01263522,0.02028895,0.15576873,0.00000000
4.33116558,0.93206602,0.01009966,0.08413181,0.54955330,0.00359786,1.12315857,0.02108227,0.16501200,0.00000000
4.33716858,0.97975420,0.01179537,0.08172877,0.58789202,0.00368435,1.24784160,0.02210540,0.17612425,0.00000000
4.34317159,1.03790943,0.01370589,0.08014380,0.63238761,0.00380894,1.38656237,0.02335811,0.18909935,0.00000000
4.34917459,1.10633275,0.01584237,0.07938359,0.68283524,0.00397106,1.53884852,0.02483398,0.20388077,0.00000000
4.35517759,1.18453957,0.01821451,0.07943208,0.73885144,0.00416913,1.70385327,0.02652010,0.22035933,0.00000000
4.36118059,1.27175713,0.02083010,0.08025116,0.79987165,0.00440050,1.88034178,0.02839705,0.23837236,0.00000000
4.36718359,1.36693034,0.02369450,0.08178193,0.86515343,0.00466150,2.06668945,0.03043904,0.25770462,0.00000000
4.37318659,1.46873664,0.02681024,0.08394657,0.93378555,0.00494757,2.26089349,0.03261430,0.27809095,0.00000000
4.37918959,1.57560985,0.03017654,0.08665059,1.00470332,0.00525328,2.46059853,0.03488562,0.29922065,0.00000000
4.38519260,1.68577288,0.03378885,0.08978564,1.07670997,0.00557249,2.66313654,0.03721120,0.32074379,0.00000000
4.39119560,1.79727872,0.03763854,0.09323260,1.14850381,0.00589853,2.86558066,0.03954561,0.34227903,0.00000000
4.39719860,1.90805892,0.04171245,0.09686494,1.21871055,0.00622437,3.06481180,0.04184097,0.36342314,0.00000000
4.40320160,2.01597810,0.04599262,0.10055237,1.28591990,0.00654280,3.25759627,0.04404825,0.38376160,0.00000000
4.40920460,2.11889296,0.05045606,0.10416446,1.34872529,0.00684667,3.44067190,0.04611868,0.40288024,0.00000000
4.41520760,2.21471387,0.05507455,0.10757430,1.40576528,0.00712910,3.61083955,0.04800520,0.42037731,0.00000000
4.42121061,2.30146665,0.05981457,0.11066213,1.45576512,0.00738371,3.76505668,0.04966392,0.43587566,0.00000000
4.42721361,2.37735256,0.06463739,0.11331853,1.49757684,0.00760483,3.90052906,0.05105554,0.44903445,0.00000000
4.43321661,2.44080387,0.06949917,0.11544750,1.53021607,0.00778769,4.01479687,0.05214660,0.45956000,0.00000000
4.43921961,2.49053300,0.07435133,0.11696893,1.55289417,0.00792861,4.10581156,0.05291062,0.46721519,0.00000000
4.44522261,2.52557302,0.07914105,0.11782063,1.56504406,0.00802511,4.17199996,0.05332900,0.47182716,0.00000000
4.45122561,2.54530816,0.08381190,0.11795975,1.56633871,0.00807607,4.21231310,0.05339166,0.47329285,0.00000000
4.45722861,2.54949282,0.08830472,0.11736353,1.55670144,0.00808174,4.22625751,0.05309744,0.47158208,0.00000000
4.46323162,2.53825853,0.09255863,0.11602941,1.53630760,0.00804380,4.21390777,0.05245410,0.46673831,0.00000000
4.46923462,2.51210867,0.09651227,0.11397452,1.50557746,0.00796535,4.17590006,0.05147817,0.45887665,0.00000000
4.47523762,2.47190127,0.10010511,0.11123446,1.46516096,0.00785078,4.11340716,0.05019438,0.44817960,0.00000000
4.48124062,2.41882083,0.10327895,0.10786164,1.41591487,0.00770575,4.02809630,0.04863490,0.43489053,0.00000000
4.48724362,2.35434046,0.10597946,0.10392300,1.35887358,0.00753699,3.92207207,0.04683833,0.41930524,0.00000000
4.49324662,2.28017610,0.10815776,0.09949752,1.29521494,0.00735213,3.79780703,0.04484853,0.40176202,0.00000000
4.49924962,2.19823456,0.10977193,0.09467333,1.22622266,0.00715952,3.65806325,0.04271327,0.38263062,0.00000000
4.50525263,2.11055779,0.11078846,0.08954472,1.15324708,0.00696799,3.50580813,0.04048287,0.36230073,0.00000000
4.51125563,2.01926514,0.11118350,0.08420922,1.07766581,0.00678660,3.34412789,0.03820879,0.34117021,0.00000000
4.51725863,1.92649584,0.11094392,0.07876462,1.00084594,0.00662441,3.17614207,0.03594222,0.31963379,0.00000000
4.52326163,1.83435343,0.11006802,0.07330630,0.92410910,0.00649024,3.00492194,0.03373280,0.29807242,0.00000000
4.52926463,1.74485376,0.10856595,0.06792482,0.84870063,0.00639240,2.83341537,0.03162741,0.27684385,0.00000000
4.53526763,1.65987780,0.10645973,0.06270377,0.77576351,0.00633849,2.66438022,0.02966913,0.25627441,0.00000000
4.54127064,1.58113024,0.10378291,0.05771816,0.70631779,0.00633515,2.50032763,0.02789635,0.23665250,0.00000000
4.54727364,1.51010456,0.10057982,0.05303305,0.64124549,0.00638791,2.34347634,0.02634209,0.21822366,0.00000000
4.55327664,1.44805491,0.09690444,0.04870270,0.58128106,0.00650096,2.19571816,0.02503340,0.20118729,0.00000000
4.55927964,1.39597496,0.09281897,0.04477010,0.52700695,0.00667708,2.05859486,0.02399108,0.18569503,0.00000000
4.56528264,1.35458360,0.08839213,0.04126679,0.47885374,0.00691745,1.93328579,0.02322941,0.17185068,0.00000000
4.57128564,1.32431740,0.08369720,0.03821307,0.43710416,0.00722166,1.82060567,0.02275616,0.15971138,0.00000000
4.57728864,1.30532943,0.07881001,0.03561845,0.40190027,0.00758759,1.72101169,0.02257263,0.14929009,0.00000000
4.58329165,1.29749413,0.07380681,0.03348229,0.37325284,0.00801149,1.63461866,0.02267386,0.14055891,0.00000000
4.58929465,1.30041792,0.06876226,0.03179468,0.35105246,0.00848797,1.56122140,0.02304895,0.13345322,0.00000000
4.59529765,1.31345516,0.06374747,0.03053733,0.33508144,0.00901013,1.50032306,0.02368144,0.12787642,0.00000000
4.60130065,1.33572904,0.05882828,0.02968466,0.32502616,0.00956969,1.45116847,0.02454975,0.12370495,0.00000000
4.60730365,1.36615717,0.05406382,0.02920480,0.32048941,0.01015717,1.41278134,0.02562775,0.12079357,0.00000000
4.61330665,1.40348131,0.04950532,0.02906073,0.32100243,0.01076209,1.38400445,0.02688536,0.11898068,0.00000000
4.61930965,1.44630089,0.04519527,0.02921136,0.32603665,0.01137326,1.36354183,0.02828917,0.11809356,0.00000000
4.62531266,1.49310981,0.04116702,0.02961258,0.33501498,0.01197908,1.35000210,0.02980321,0.11795347,0.00000000
4.63131566,1.54233574,0.03744460,0.03021832,0.34732284,0.01256783,1.34194189,0.03138965,0.11838043,0.00000000
4.63731866,1.59238140,0.03404299,0.03098163,0.36231907,0.01312800,1.33790865,0.03300968,0.11919772,0.00000000
4.64332166,1.64166673,0.03096862,0.03185563,0.37934680,0.01364866,1.33648193,0.03462430,0.12023598,0.00000000
4.64932466,1.68867115,0.02822023,0.03279453,0.39774448,0.01411979,1.33631208,0.03619521,0.12133683,0.00000000
4.65532766,1.73197475,0.02578984,0.03375461,0.41685714,0.01453258,1.33615580,0.03768568,0.12235607,0.00000000
4.66133067,1.77029726,0.02366399,0.03469513,0.43604790,0.01487971,1.33490756,0.03906145,0.12316636,0.00000000
4.66733367,1.80253373,0.02182506,0.03557926,0.45470966,0.01515565,1.33162616,0.04029153,0.12365934,0.00000000
4.67333667,1.82778574,0.02025268,0.03637491,0.47227680,0.01535682,1.32555605,0.04134903,0.12374722,0.00000000
4.67933967,1.84538709,0.01892509,0.03705560,0.48823669,0.01548173,1.31614264,0.04221183,0.12336389,0.00000000
4.68534267,1.85492319,0.01782060,0.03760116,0.50214068,0.01553110,1.30304150,0.04286322,0.12246537,0.00000000
4.69134567,1.85624322,0.01691889,0.03799844,0.51361422,0.01550780,1.28612137,0.04329234,0.12102985,0.00000000
4.69734867,1.84946489,0.01620221,0.03824188,0.52236578,0.01541685,1.26546084,0.04349457,0.11905720,0.00000000
4.70335168,1.83497133,0.01565659,0.03833403,0.52819414,0.01526526,1.24133929,0.04347164,0.11656802,0.00000000
4.70935468,1.81340034,0.01527272,0.03828595,0.53099386,0.01506180,1.21422234,0.04323172,0.11360234,0.00000000
4.71535768,1.78562634,0.01504685,0.03811743,0.53075851,0.01481680,1.18474259,0.04278916,0.11021800,0.00000000
4.72136068,1.75273569,0.01498145,0.03785722,0.52758173,0.01454178,1.15367649,0.04216423,0.10648875,0.00000000
4.72736368,1.71599625,0.01508567,0.03754306,0.52165586,0.01424909,1.12191807,0.04138259,0.10250216,0.00000000
4.73336668,1.67682241,0.01537568,0.03722154,0.51326832,0.01395159,1.09045081,0.04047469,0.09835757,0.00000000
4.73936968,1.63673663,0.01587482,0.03694796,0.50279586,0.01366218,1.06031836,0.03947501,0.09416379,0.00000000
4.74537269,1.59732924,0.01661351,0.03678598,0.49069699,0.01339344,1.03259528,0.03842124,0.09003706,0.00000000
4.75137569,1.56021747,0.01762898,0.03680712,0.47750271,0.01315723,1.00835862,0.03735340,0.08609893,0.00000000
4.75737869,1.52700537,0.01896483,0.03709013,0.46380622,0.01296433,0.98866117,0.03631291,0.08247436,0.00000000
4.76338169,1.49924577,0.02067026,0.03772027,0.45025166,0.01282414,0.97450697,0.03534172,0.07928989,0.00000000
4.76938469,1.47840520,0.02279913,0.03878827,0.43752237,0.01274438,0.96682963,0.03448140,0.07667199,0.00000000
4.77538769,1.46583284,0.02540879,0.04038921,0.42632900,0.01273089,0.96647365,0.03377234,0.07474548,0.00000000
4.78139070,1.46273382,0.02855851,0.04262108,0.41739756,0.01278752,0.97417895,0.03325299,0.07363205,0.00000000
4.78739370,1.47014741,0.03230782,0.04558313,0.41145763,0.01291599,0.99056839,0.03295918,0.07344876,0.00000000
4.79339670,1.48892988,0.03671446,0.04937393,0.40923073,0.01311594,1.01613818,0.03292356,0.07430655,0.00000000
4.79939970,1.51974197,0.04183212,0.05408915,0.41141874,0.01338498,1.05125068,0.03317504,0.07630862,0.00000000
4.80540270,1.56304045,0.04770805,0.05981895,0.41869230,0.01371880,1.09612924,0.03373839,0.07954867,0.00000000
4.81140570,1.61907320,0.05438038,0.06664520,0.43167899,0.01411133,1.15085456,0.03463384,0.08410889,0.00000000
4.81740870,1.68787705,0.06187550,0.07463840,0.45095103,0.01455501,1.21536208,0.03587675,0.09005780,0.00000000
4.82341171,1.76927780,0.07020534,0.08385432,0.47701243,0.01504103,1.28944005,0.03747731,0.09744777,0.00000000
4.82941471,1.86289173,0.07936486,0.09433064,0.51028539,0.01555958,1.37272800,0.03944023,0.10631244,0.00000000
4.83541771,1.96812814,0.08932971,0.10608353,0.55109604,0.01610019,1.46471548,0.04176452,0.11666395,0.00000000
4.84142071,2.08419261,0.10005431,0.11910431,0.59965962,0.01665196,1.56474128,0.04444316,0.12849012,0.00000000
4.84742371,2.21009107,0.11147036,0.13335646,0.65606553,0.01720392,1.67199322,0.04746292,0.14175179,0.00000000
4.85342671,2.34463482,0.12348615,0.14877309,0.72026263,0.01774520,1.78550929,0.05080413,0.15638036,0.00000000
4.85942971,2.48644708,0.13598642,0.16525496,0.79204556,0.01826531,1.90418060,0.05444051,0.17227583,0.00000000
4.86543272,2.63397178,0.14883324,0.18266944,0.87104300,0.01875434,2.02675704,0.05833913,0.18930550,0.00000000
4.87143572,2.78548549,0.16186770,0.20085037,0.95670859,0.01920310,2.15185658,0.06246043,0.20730339,0.00000000
4.87743872,2.93911350,0.17491263,0.21959909,1.04831582,0.01960328,2.27797892,0.06675844,0.22607084,0.00000000
4.88344172,3.09285093,0.18777613,0.23868665,1.14495760,0.01994752,2.40352438,0.07118115,0.24537816,0.00000000
4.88944472,3.24458978,0.20025611,0.25785735,1.24555164,0.02022951,2.52681847,0.07567113,0.26496760,0.00000000
4.89544772,3.39215221,0.21214541,0.27683351,1.34885215,0.02044402,2.64614235,0.08016632,0.28455760,0.00000000
4.90145073,3.53333055,0.22323755,0.29532148,1.45346844,0.02058693,2.75976916,0.08460116,0.30384840,0.00000000
4.90745373,3.66593338,0.23333293,0.31301862,1.55789047,0.02065529,2.86600551,0.08890787,0.32252879,0.00000000
4.91345673,3.78783706,0.24224500,0.32962124,1.66052117,0.02064726,2.96323718,0.09301799,0.34028386,0.00000000
4.91945973,3.89704136,0.24980638,0.34483299,1.75971468,0.02056217,3.04997756,0.09686414,0.35680364,0.00000000
4.92546273,3.99172720,0.25587457,0.35837365,1.85381964,0.02040052,3.12491694,0.10038180,0.37179206,0.00000000
4.93146573,4.07031434,0.26033692,0.36998772,1.94122589,0.02016395,3.18697039,0.10351130,0.38497614,0.00000000
4.93746873,4.13151629,0.26311477,0.37945260,2.02041284,0.01985522,3.23532197,0.10619962,0.39611481,0.00000000
4.94347174,4.17438973,0.26416637,0.38658596,2.08999751,0.01947825,3.26946261,0.10840226,0.40500706,0.00000000
4.94947474,4.19837556,0.26348861,0.39125189,2.14877992,0.01903801,3.28921935,0.11008477,0.41149895,0.00000000
4.95547774,4.20332896,0.26111733,0.39336568,2.19578382,0.01854051,3.29477386,0.11122410,0.41548928,0.00000000
4.96148074,4.18953632,0.25712620,0.39289681,2.23029057,0.01799274,3.28666827,0.11180951,0.41693333,0.00000000
4.96748374,4.15771714,0.25162432,0.38987017,2.25186446,0.01740252,3.26579740,0.11184316,0.41584474,0.00000000
4.97348674,4.10901007,0.24475250,0.38436533,2.26036788,0.01677837,3.23338666,0.11134013,0.41229528,0.00000000
4.97948974,4.04494276,0.23667845,0.37651388,2.25596570,0.01612939,3.19095586,0.11032803,0.40641240,0.00000000
4.98549275,3.96738619,0.22759113,0.36649505,2.23911805,0.01546503,3.14027003,0.10884608,0.39837482,0.00000000
4.99149575,3.87849502,0.21769449,0.35452971,2.21056206,0.01479486,3.08327887,0.10694381,0.38840620,0.00000000
4.99749875,3.78063625,0.20720081,0.34087306,2.17128317,0.01412838,3.02204729,0.10467925,0.37676725,0.00000000
5.00350175,3.67630914,0.19632409,0.32580640,2.12247727,0.01347470,2.95868007,0.10211688,0.36374665,0.00000000
5.00950475,3.56806010,0.18527363,0.30962820,2.06550569,0.01284238,2.89524416,0.09932535,0.34965110,0.00000000
5.01550775,3.45839625,0.17424809,0.29264505,2.00184498,0.01223909,2.83369208,0.09637500,0.33479514,0.00000000
5.02151076,3.34970189,0.16343035,0.27516272,1.93303418,0.01167149,2.77579036,0.09333551,0.31949099,0.00000000
5.02751376,3.24416171,0.15298320,0.25747779,1.86062178,0.01114495,2.72305648,0.09027352,0.30403904,0.00000000
5.03351676,3.14369426,0.14304614,0.23987011,1.78611520,0.01066347,2.67670748,0.08725051,0.28871929,0.00000000
5.03951976,3.04989902,0.13373321,0.22259636,1.71093475,0.01022954,2.63762283,0.08432107,0.27378413,0.00000000
5.04552276,2.96401911,0.12513207,0.20588495,1.63637437,0.00984411,2.60632354,0.08153144,0.25945271,0.00000000
5.05152576,2.88692131,0.11730401,0.18993228,1.56357035,0.00950663,2.58296852,0.07891862,0.24590706,0.00000000
5.05752876,2.81909398,0.11028512,0.17490052,1.49347937,0.00921506,2.56736834,0.07650981,0.23329012,0.00000000
5.06353177,2.76066239,0.10408821,0.16091674,1.42686615,0.00896608,2.55901572,0.07432251,0.22170551,0.00000000
5.06953477,2.71142013,0.09870553,0.14807345,1.36430078,0.00875519,2.55713102,0.07236495,0.21121910,0.00000000
5.07553777,2.67087458,0.09411198,0.13643023,1.30616506,0.00857698,2.56072047,0.07063700,0.20186202,0.00000000
5.08154077,2.63830333,0.09026862,0.12601636,1.25266686,0.00842539,2.56864393,0.06913141,0.19363507,0.00000000
5.08754377,2.61281836,0.08712643,0.11683422,1.20386112,0.00829395,2.57968870,0.06783531,0.18651395,0.00000000
5.09354677,2.59343413,0.08462991,0.10886317,1.15967558,0.00817610,2.59264553,0.06673190,0.18045525,0.00000000
5.09954977,2.57913571,0.08272053,0.10206372,1.11993970,0.00806544,2.60638292,0.06580220,0.17540264,0.00000000
5.10555278,2.56894343,0.08133982,0.09638175,1.08441462,0.00795604,2.61991581,0.06502676,0.17129305,0.00000000
5.11155578,2.56197035,0.08043197,0.09175256,1.05282242,0.00784261,2.63246546,0.06438724,0.16806253,0.00000000
5.11755878,2.55747012,0.07994594,0.08810469,1.02487315,0.00772079,2.64350734,0.06386780,0.16565140,0.00000000
5.12356178,2.55487257,0.07983690,0.08536325,1.00028814,0.00758724,2.65280491,0.06345617,0.16400866,0.00000000
5.12956478,2.55380613,0.08006711,0.08345277,0.97881861,0.00743978,2.66042778,0.06314444,0.16309530,0.00000000
5.13556778,2.55410608,0.08060622,0.08229952,0.96025896,0.00727745,2.66675364,0.06292950,0.16288660,0.00000000
5.14157079,2.55580922,0.08143106,0.08183325,0.94445449,0.00710050,2.67245407,0.06281303,0.16337324,0.00000000
5.14757379,2.55913582,0.08252489,0.08198849,0.93130357,0.00691039,2.67846530,0.06280130,0.16456130,0.00000000
5.15357679,2.56446078,0.08387638,0.08270536,0.92075483,0.00670965,2.68594561,0.06290452,0.16647121,0.00000000
5.15957979,2.57227608,0.08547824,0.08392995,0.91279999,0.00650179,2.69622163,0.06313603,0.16913583,0.00000000
5.16558279,2.58314745,0.08732572,0.08561454,0.90746337,0.00629116,2.71072641,0.06351126,0.17259768,0.00000000
5.17158579,2.59766794,0.08941500,0.08771750,0.90478911,0.00608272,2.73093218,0.06404660,0.17690560,0.00000000
5.17758879,2.61641141,0.09174173,0.09020314,0.90482723,0.00588191,2.75828104,0.06475815,0.18211101,0.00000000
5.18359180,2.63988870,0.09429950,0.09304147,0.90761969,0.00569440,2.79411660,0.06566062,0.18826389,0.00000000
5.18959480,2.66850878,0.09707864,0.09620795,0.91318741,0.00552595,2.83961967,0.06676622,0.19540877,0.00000000
5.19559780,2.70254702,0.10006520,0.09968329,0.92151925,0.00538214,2.89575029,0.06808374,0.20358085,0.00000000
5.20160080,2.74212184,0.10324015,0.10345328,0.93256351,0.00526830,2.96319862,0.06961784,0.21280238,0.00000000
5.20760380,2.78718085,0.10657897,0.10750861,0.94622251,0.00518927,3.04234608,0.07136853,0.22307957,0.00000000
5.21360680,2.83749646,0.11005141,0.11184473,0.96235047,0.00514931,3.13323820,0.07333093,0.23439992,0.00000000
5.21960980,2.89267087,0.11362159,0.11646162,0.98075476,0.00515197,3.23556969,0.07549526,0.24673034,0.00000000
5.22561281,2.95214961,0.11724836,0.12136355,1.00120030,0.00520002,3.34868200,0.07784699,0.26001592,0.00000000
5.23161581,3.01524238,0.12088577,0.12655862,1.02341682,0.00529538,3.47157317,0.08036736,0.27417949,0.00000000
5.23761881,3.08114965,0.12448392,0.13205822,1.04710842,0.00543908,3.60291922,0.08303386,0.28912199,0.00000000
5.24362181,3.14899347,0.12798974,0.13787622,1.07196504,0.00563122,3.74110624,0.08582100,0.30472359,0.00000000
5.24962481,3.21785061,0.13134810,0.14402799,1.09767495,0.00587101,3.88427188,0.08870110,0.32084561,0.00000000
5.25562781,3.28678622,0.13450282,0.15052922,1.12393783,0.00615673,4.03035472,0.09164506,0.33733313,0.00000000
5.26163082,3.35488660,0.13739790,0.15739454,1.15047768,0.00648582,4.17715000,0.09462326,0.35401818,0.00000000
5.26763382,3.42128938,0.13997865,0.16463602,1.17705503,0.00685490,4.32236980,0.09760628,0.37072357,0.00000000
5.27363682,3.48521017,0.14219290,0.17226163,1.20347781,0.00725980,4.46370591,0.10056560,0.38726694,0.00000000
5.27963982,3.54596452,0.14399216,0.18027360,1.22961054,0.00769567,4.59889345,0.10347417,0.40346530,0.00000000
5.28564282,3.60298476,0.14533277,0.18866702,1.25538134,0.00815704,4.72577324,0.10630692,0.41913946,0.00000000
5.29164582,3.65583121,0.14617692,0.19742855,1.28078648,0.00863791,4.84235110,0.10904105,0.43411859,0.00000000
5.29764882,3.70419774,0.14649364,0.20653540,1.30589232,0.00913187,4.94685215,0.11165623,0.44824452,0.00000000
