energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.44372186,0.40220947,-3.05479665,0.23265943,-0.56794831,0.01656884,-0.04888913,0.05891318,-0.16365043,0.05661652,-2.01686839,0.00342300,-0.02921827,0.09115333,-0.36133615,0.01296823,-0.07638400,0.14249367,-0.38633511
1.44972486,0.41472874,-3.01747237,0.25891809,-0.56120090,0.01795027,-0.04871629,0.06046409,-0.15847595,0.05279901,-1.97984718,0.00384705,-0.02949794,0.08637071,-0.36448989,0.01460019,-0.07788149,0.14911661,-0.37581847
1.45572786,0.42937411,-2.97858017,0.28679882,-0.55487607,0.01945326,-0.04852985,0.06233153,-0.15396811,0.04911681,-1.94224018,0.00429447,-0.02996271,0.08182983,-0.36662621,0.01632782,-0.07933657,0.15642834,-0.36463654
1.46173087,0.44606859,-2.93842498,0.31604313,-0.54894730,0.02106875,-0.04832254,0.06451057,-0.15018565,0.04561126,-1.90441943,0.00476125,-0.03062332,0.07757948,-0.36771542,0.01813663,-0.08072176,0.16435651,-0.35284292
1.46773387,0.46465332,-2.89733145,0.34633930,-0.54336320,0.02278356,-0.04808850,0.06698399,-0.14717781,0.04231487,-1.86675040,0.00524253,-0.03148663,0.07365415,-0.36774753,0.02000889,-0.08200845,0.17280120,-0.34051507
1.47373687,0.48488768,-2.85564391,0.37732463,-0.53805009,0.02458051,-0.04782330,0.06972222,-0.14498441,0.03925111,-1.82958922,0.00573268,-0.03255553,0.07007375,-0.36673493,0.02192377,-0.08316752,0.18163590,-0.32775120
1.47973987,0.50645280,-2.81372656,0.40859006,-0.53291569,0.02643846,-0.04752393,0.07268373,-0.14363612,0.03643441,-1.79328090,0.00622536,-0.03382877,0.06684393,-0.36471447,0.02385756,-0.08417007,0.19070971,-0.31466647
1.48574287,0.52895831,-2.77196346,0.43968713,-0.52785388,0.02833272,-0.04718876,0.07581593,-0.14315479,0.03387064,-1.75815830,0.00671363,-0.03530106,0.06395706,-0.36174869,0.02578412,-0.08498829,0.19985080,-0.30138864
1.49174587,0.55195226,-2.73075757,0.47013707,-0.52275007,0.03023549,-0.04681747,0.07905648,-0.14355370,0.03155777,-1.72454122,0.00719012,-0.03696302,0.06139359,-0.35792625,0.02767538,-0.08559624,0.20887086,-0.28805340
1.49774887,0.57493373,-2.69052837,0.49944190,-0.51748712,0.03211643,-0.04641091,0.08233503,-0.14483781,0.02948681,-1.69273530,0.00764716,-0.03880130,0.05912390,-0.35336117,0.02950193,-0.08597079,0.21757057,-0.27479947
1.50375188,0.59736771,-2.65170755,0.52709704,-0.51195119,0.03394347,-0.04597100,0.08557532,-0.14700384,0.02764296,-1.66303043,0.00807705,-0.04079872,0.05711038,-0.34819117,0.03123384,-0.08609235,0.22574571,-0.26176387
1.50975488,0.61870177,-2.61473252,0.55260514,-0.50603749,0.03568362,-0.04550051,0.08869755,-0.15004019,0.02600680,-1.63569808,0.00847219,-0.04293437,0.05530975,-0.34257481,0.03284135,-0.08594559,0.23319372,-0.24907736
1.51575788,0.63838368,-2.58003775,0.57549043,-0.49965549,0.03730388,-0.04500294,0.09162086,-0.15392678,0.02455559,-1.61098780,0.00882536,-0.04518391,0.05367538,-0.33668771,0.03429582,-0.08552001,0.23972046,-0.23686035
1.52176088,0.65587945,-2.54804388,0.59531308,-0.49273335,0.03877221,-0.04448226,0.09426599,-0.15863459,0.02326451,-1.58912247,0.00912991,-0.04751975,0.05215958,-0.33071780,0.03557050,-0.08481030,0.24514681,-0.22521939
1.52776388,0.67069090,-2.51914528,0.61168304,-0.48522149,0.04005851,-0.04394270,0.09655784,-0.16412534,0.02210792,-1.57029266,0.00937998,-0.04991146,0.05071583,-0.32485993,0.03664140,-0.08381659,0.24931488,-0.21424440
1.53376688,0.68237227,-2.49369629,0.62427259,-0.47709505,0.04113554,-0.04338857,0.09842796,-0.17035089,0.02106040,-1.55465027,0.00957070,-0.05232615,0.04930065,-0.31930994,0.03748803,-0.08254445,0.25209347,-0.20400667
1.53976988,0.69054496,-2.47199717,0.63282718,-0.46835527,0.04197978,-0.04282403,0.09981677,-0.17725291,0.02009777,-1.54230184,0.00969833,-0.05472903,0.04787526,-0.31425845,0.03809409,-0.08100477,0.25338273,-0.19455775
1.54577289,0.69490996,-2.45428047,0.63717405,-0.45902986,0.04257221,-0.04225288,0.10067553,-0.18476252,0.01919787,-1.53330201,0.00976039,-0.05708400,0.04640690,-0.30988469,0.03844802,-0.07921335,0.25311754,-0.18592921
1.55177589,0.69525753,-2.44069881,0.63722818,-0.44917223,0.04289889,-0.04167842,0.10096788,-0.19280027,0.01834118,-1.52764767,0.00975578,-0.05935440,0.04486976,-0.30635056,0.03854338,-0.07719048,0.25126980,-0.17813328
1.55777889,0.69147362,-2.43131496,0.63299547,-0.43886006,0.04295145,-0.04110331,0.10067097,-0.20127636,0.01751129,-1.52527338,0.00968474,-0.06150386,0.04324551,-0.30379526,0.03837912,-0.07496032,0.24784923,-0.17116428
1.56378189,0.68354308,-2.42609516,0.62457285,-0.42819299,0.04272737,-0.04052947,0.09977613,-0.21009129,0.01669514,-1.52604855,0.00954896,-0.06349726,0.04152352,-0.30233061,0.03795960,-0.07255023,0.24290298,-0.16500082
1.56978489,0.67154935,-2.42490631,0.61214547,-0.41728999,0.04223002,-0.03995803,0.09828906,-0.21913690,0.01588311,-1.52977692,0.00935141,-0.06530175,0.03970067,-0.30203748,0.03729454,-0.06999005,0.23651383,-0.15960857
1.57578789,0.65567101,-2.42751765,0.59598115,-0.40628639,0.04146863,-0.03938932,0.09622946,-0.22829799,0.01506898,-1.53619866,0.00909634,-0.06688781,0.03778090,-0.30296325,0.03639868,-0.06731133,0.22879733,-0.15494352
1.58179090,0.63617519,-2.43360719,0.57642230,-0.39533079,0.04045793,-0.03882297,0.09363038,-0.23745425,0.01424974,-1.54499536,0.00878909,-0.06823040,0.03577453,-0.30512061,0.03529141,-0.06454669,0.21989791,-0.15095552
1.58779390,0.61340847,-2.44277288,0.55387579,-0.38458219,0.03921772,-0.03825796,0.09053699,-0.24648286,0.01342533,-1.55579791,0.00843594,-0.06931002,0.03369731,-0.30848765,0.03399616,-0.06172917,0.20998413,-0.14759202
1.59379690,0.58778559,-2.45454842,0.52880122,-0.37420717,0.03777230,-0.03769279,0.08700512,-0.25526127,0.01259823,-1.56819726,0.00804395,-0.07011370,0.03156943,-0.31300932,0.03253979,-0.05889162,0.19924357,-0.14480174
1.59979990,0.55977650,-2.46842288,0.50169821,-0.36437757,0.03614969,-0.03712567,0.08309950,-0.26367051,0.01177307,-1.58175770,0.00762071,-0.07063592,0.02941442,-0.31860016,0.03095183,-0.05606626,0.18787720,-0.14253809
1.60580290,0.52989257,-2.48386365,0.47309309,-0.35526833,0.03438085,-0.03655473,0.07889181,-0.27159853,0.01095621,-1.59603220,0.00717417,-0.07087930,0.02725803,-0.32514820,0.02926368,-0.05328430,0.17609389,-0.14076228
1.61180590,0.49867223,-2.50034133,0.44352578,-0.34705575,0.03249884,-0.03597825,0.07445868,-0.27894374,0.01015531,-1.61057920,0.00671243,-0.07085508,0.02512718,-0.33251984,0.02750788,-0.05057566,0.16410499,-0.13944587
1.61780890,0.46666691,-2.51735568,0.41353720,-0.33991593,0.03053794,-0.03539489,0.06987959,-0.28561845,0.00937886,-1.62498007,0.00624351,-0.07058337,0.02304897,-0.34056554,0.02571732,-0.04796872,0.15211933,-0.13857269
1.62381191,0.43442761,-2.53446094,0.38365758,-0.33402340,0.02853276,-0.03480394,0.06523488,-0.29155202,0.00863587,-1.63885653,0.00577523,-0.07009307,0.02104983,-0.34912603,0.02392454,-0.04549025,0.14033880,-0.13813997
1.62981491,0.40249254,-2.55128937,0.35439625,-0.32954956,0.02651748,-0.03420549,0.06060392,-0.29669375,0.00793547,-1.65188690,0.00531499,-0.06942146,0.01915481,-0.35803879,0.02216107,-0.04316521,0.12895451,-0.13815873
1.63581791,0.37137629,-2.56757161,0.32623286,-0.32666116,0.02452510,-0.03360061,0.05606341,-0.30101513,0.00728666,-1.66382055,0.00486966,-0.06861352,0.01738699,-0.36714445,0.02045688,-0.04101677,0.11814377,-0.13865325
1.64182091,0.34156056,-2.58315244,0.29961029,-0.32551823,0.02258678,-0.03299147,0.05168587,-0.30451146,0.00669806,-1.67448958,0.00444552,-0.06772087,0.01576709,-0.37629291,0.01883992,-0.03906616,0.10806775,-0.13965975
1.64782391,0.31348670,-2.59800121,0.27492932,-0.32627172,0.02073131,-0.03238140,0.04753847,-0.30720269,0.00617770,-1.68381704,0.00404812,-0.06680044,0.01431321,-0.38534882,0.01733575,-0.03733259,0.09886989,-0.14122432
1.65382691,0.28755000,-2.61221576,0.25254476,-0.32906036,0.01898467,-0.03177488,0.04368202,-0.30913338,0.00573293,-1.69182113,0.00368225,-0.06591287,0.01304063,-0.39419623,0.01596727,-0.03583312,0.09067491,-0.14340007
1.65982991,0.26409560,-2.62601968,0.23276307,-0.33400714,0.01736970,-0.03117745,0.04017022,-0.31037174,0.00537026,-1.69861497,0.00335196,-0.06512068,0.01196182,-0.40274217,0.01475449,-0.03458247,0.08358843,-0.14624375
1.66583292,0.24341592,-2.63975256,0.21584111,-0.34121500,0.01590592,-0.03059560,0.03704919,-0.31100771,0.00509532,-1.70440180,0.00306049,-0.06448630,0.01108646,-0.41091902,0.01371445,-0.03359280,0.07769691,-0.14981196
1.67183592,0.22574929,-2.65385357,0.20198581,-0.35076210,0.01460935,-0.03003659,0.03435708,-0.31115022,0.00491280,-1.70946563,0.00281032,-0.06406997,0.01042151,-0.41868565,0.01286113,-0.03287340,0.07306800,-0.15415706
1.67783892,0.21127956,-2.66883892,0.19135439,-0.36269670,0.01349249,-0.02950813,0.03212396,-0.31092354,0.00482636,-1.71415769,0.00260320,-0.06392764,0.00997134,-0.42602713,0.01220542,-0.03243040,0.06975087,-0.15932304
1.68384192,0.20013643,-2.68527426,0.18405496,-0.37703194,0.01256432,-0.02901818,0.03037174,-0.31046295,0.00483864,-1.71887916,0.00244018,-0.06410891,0.00973780,-0.43295333,0.01175514,-0.03226645,0.06777675,-0.16534153
1.68984492,0.19239620,-2.70374319,0.18014715,-0.39374071,0.01183039,-0.02857456,0.02911423,-0.30990988,0.00495117,-1.72406098,0.00232161,-0.06465510,0.00972036,-0.43949626,0.01151502,-0.03238035,0.06715929,-0.17222815
1.69584792,0.18808280,-2.72481352,0.17964274,-0.41275102,0.01129293,-0.02818469,0.02835724,-0.30940662,0.00516431,-1.73014166,0.00224722,-0.06559751,0.00991613,-0.44570649,0.01148670,-0.03276675,0.06789479,-0.17997937
1.70185093,0.18716882,-2.74900284,0.18250601,-0.43394217,0.01095091,-0.02785521,0.02809871,-0.30909096,0.00547719,-1.73754406,0.00221614,-0.06695593,0.01031990,-0.45164881,0.01166875,-0.03341593,0.06996232,-0.18857008
1.70785393,0.18957665,-2.77674537,0.18865395,-0.45714210,0.01080025,-0.02759176,0.02832885,-0.30909080,0.00588763,-1.74665241,0.00222693,-0.06873750,0.01092409,-0.45739737,0.01205667,-0.03431358,0.07332363,-0.19795209
1.71385693,0.19517956,-2.80836166,0.19795625,-0.48212618,0.01083393,-0.02739864,0.02903031,-0.30951913,0.00639203,-1.75779056,0.00227761,-0.07093593,0.01171875,-0.46303059,0.01264285,-0.03544078,0.07792295,-0.20805344
1.71985993,0.20380278,-2.84403292,0.21023535,-0.50861779,0.01104217,-0.02727872,0.03017837,-0.31046950,0.00698535,-1.77120274,0.00236566,-0.07353111,0.01269149,-0.46862616,0.01341658,-0.03677405,0.08368676,-0.21877891
1.72586293,0.21522493,-2.88378134,0.22526662,-0.53629094,0.01141254,-0.02723319,0.03174119,-0.31201223,0.00766100,-1.78703760,0.00248808,-0.07648919,0.01382741,-0.47425626,0.01436404,-0.03828557,0.09052360,-0.23001147
1.73186593,0.22917968,-2.92745754,0.24277906,-0.56477485,0.01193019,-0.02726163,0.03368002,-0.31419155,0.00841082,-1.80533659,0.00264140,-0.07976308,0.01510906,-0.47998330,0.01546837,-0.03994355,0.09832406,-0.24161484
1.73786893,0.24535810,-2.97473597,0.26245669,-0.59366080,0.01257803,-0.02736191,0.03594966,-0.31702372,0.00922507,-1.82602705,0.00282167,-0.08329340,0.01651647,-0.48585643,0.01670974,-0.04171282,0.10696112,-0.25343692
1.74387194,0.26341178,-3.02511844,0.28394095,-0.62251093,0.01333694,-0.02753036,0.03849886,-0.32049637,0.01009252,-1.84892063,0.00302458,-0.08700990,0.01802725,-0.49190880,0.01806549,-0.04355547,0.11629089,-0.26531415
1.74987494,0.28295709,-3.07794587,0.30683446,-0.65086881,0.01418605,-0.02776193,0.04127105,-0.32456895,0.01100054,-1.87371683,0.00324540,-0.09083316,0.01961674,-0.49815571,0.01951041,-0.04543178,0.12615391,-0.27707640
1.75587794,0.30358055,-3.13241753,0.33070613,-0.67827162,0.01510305,-0.02805038,0.04420504,-0.32917436,0.01193525,-1.90001171,0.00347912,-0.09467675,0.02125831,-0.50459376,0.02101701,-0.04730111,0.13637720,-0.28855245
1.76188094,0.32484564,-3.18761692,0.35509806,-0.70426325,0.01606458,-0.02838860,0.04723608,-0.33422166,0.01288184,-1.92731120,0.00372047,-0.09844965,0.02292373,-0.51120074,0.02255600,-0.04912301,0.14677690,-0.29957553
1.76788394,0.34630091,-3.24254295,0.37953390,-0.72840800,0.01704661,-0.02876890,0.05029702,-0.33959972,0.01382483,-1.95504827,0.00396403,-0.10205876,0.02458376,-0.51793646,0.02409677,-0.05085833,0.15716170,-0.30998895
1.77388694,0.36748950,-3.29614466,0.40352899,-0.75030433,0.01802492,-0.02918334,0.05331964,-0.34518160,0.01474851,-1.98260312,0.00420432,-0.10541172,0.02620872,-0.52474408,0.02560807,-0.05247030,0.16733702,-0.31965135
1.77988994,0.38795978,-3.34735799,0.42660172,-0.76959782,0.01897566,-0.02962406,0.05623618,-0.35082954,0.01563739,-2.00932525,0.00443592,-0.10841958,0.02776928,-0.53155214,0.02705869,-0.05392560,0.17710977,-0.32844147
1.78589295,0.40727691,-3.39514238,0.44828612,-0.78599313,0.01987585,-0.03008356,0.05898099,-0.35640023,0.01647669,-2.03455644,0.00465357,-0.11099952,0.02923726,-0.53827678,0.02841824,-0.05519536,0.18629359,-0.33626216
1.79189595,0.42503502,-3.43851560,0.46814510,-0.79926401,0.02070400,-0.03055499,0.06149220,-0.36175012,0.01725291,-2.05765319,0.00485232,-0.11307732,0.03058654,-0.54482430,0.02965796,-0.05625598,0.19471451,-0.34304339
1.79789895,0.44086948,-3.47658501,0.48578387,-0.80926119,0.02144065,-0.03103232,0.06371347,-0.36674052,0.01795439,-2.07800784,0.00502768,-0.11458965,0.03179398,-0.55109372,0.03075156,-0.05708975,0.20221664,-0.34874426
1.80390195,0.45446899,-3.50857380,0.50086318,-0.81591758,0.02206893,-0.03151052,0.06559562,-0.37124232,0.01857185,-2.09506717,0.00517567,-0.11548592,0.03284030,-0.55697929,0.03167605,-0.05768534,0.20866786,-0.35335379
1.80990495,0.46558666,-3.53384105,0.51311150,-0.81925056,0.02257512,-0.03198560,0.06709824,-0.37513998,0.01909895,-2.10834777,0.00529303,-0.11572985,0.03371094,-0.56237288,0.03241243,-0.05803796,0.21396506,-0.35689058
1.81590795,0.47404996,-3.55189495,0.52233588,-0.81936133,0.02294901,-0.03245461,0.06819098,-0.37833476,0.01953275,-2.11744746,0.00537726,-0.11530039,0.03439681,-0.56716613,0.03294639,-0.05814932,0.21803889,-0.35940121
1.82191096,0.47976872,-3.56239867,0.52843082,-0.81643106,0.02318433,-0.03291557,0.06885469,-0.38074700,0.01987410,-2.12205265,0.00542673,-0.11419228,0.03489492,-0.57125233,0.03326881,-0.05802735,0.22085764,-0.36095762
1.82791396,0.48274101,-3.56516923,0.53138457,-0.81071435,0.02327900,-0.03336732,0.06908218,-0.38231743,0.02012795,-2.12194130,0.00544074,-0.11241604,0.03520885,-0.57452815,0.03337619,-0.05768563,0.22243007,-0.36165359
1.83391696,0.48305636,-3.56016959,0.53128279,-0.80252999,0.02323521,-0.03380929,0.06887869,-0.38300746,0.02030358,-2.11698176,0.00541953,-0.10999737,0.03534900,-0.57689501,0.03327080,-0.05714269,0.22280712,-0.36160033
1.83991996,0.48089626,-3.54749513,0.52830893,-0.79224953,0.02305947,-0.03424131,0.06826195,-0.38279852,0.02041458,-2.10712798,0.00536432,-0.10697617,0.03533263,-0.57826044,0.03296073,-0.05642102,0.22208220,-0.36092166
1.84592296,0.47653157,-3.52735539,0.52274155,-0.78028421,0.02276247,-0.03466328,0.06726182,-0.38169061,0.02047884,-2.09241152,0.00527725,-0.10340500,0.03518368,-0.57853911,0.03245972,-0.05554612,0.22039018,-0.35974876
1.85192596,0.47031708,-3.50005267,0.51494830,-0.76707061,0.02235879,-0.03507498,0.06591957,-0.37970015,0.02051828,-2.07293127,0.00516133,-0.09934728,0.03493239,-0.57765399,0.03178680,-0.05454529,0.21790488,-0.35821485
1.85792896,0.46268307,-3.46595891,0.50537682,-0.75305583,0.02186655,-0.03547571,0.06428681,-0.37685729,0.02055845,-2.04884155,0.00502038,-0.09487507,0.03461456,-0.57553733,0.03096574,-0.05344656,0.21483527,-0.35645005
1.86393197,0.45412426,-3.42549222,0.49454283,-0.73868267,0.02130684,-0.03586416,0.06242408,-0.37320297,0.02062801,-2.02033975,0.00485889,-0.09006676,0.03427075,-0.57213172,0.03002438,-0.05227751,0.21142025,-0.35457652
1.86993497,0.44518630,-3.37909468,0.48301562,-0.72437532,0.02070316,-0.03623817,0.06039911,-0.36878585,0.02075806,-1.98765405,0.00468190,-0.08500454,0.03394516,-0.56739115,0.02899382,-0.05106432,0.20792241,-0.35270417
1.87593797,0.43645034,-3.32721247,0.47140162,-0.71052619,0.02008071,-0.03659462,0.05828493,-0.36365932,0.02098130,-1.95103219,0.00449487,-0.07977196,0.03368441,-0.56128210,0.02790745,-0.04983082,0.20462067,-0.35092702
1.88194097,0.42851598,-3.27027942,0.46032629,-0.69748428,0.01946563,-0.03692937,0.05615777,-0.35787883,0.02133111,-1.91073185,0.00430350,-0.07445152,0.03353609,-0.55378469,0.02679996,-0.04859780,0.20180221,-0.34932032
1.88794397,0.42198325,-3.20870458,0.45041515,-0.68554540,0.01888426,-0.03723725,0.05409492,-0.35149957,0.02184054,-1.86701317,0.00411356,-0.06912242,0.03354734,-0.54489368,0.02570634,-0.04738246,0.19975379,-0.34793854
1.89394697,0.41743400,-3.14286434,0.44227440,-0.67494462,0.01836232,-0.03751219,0.05217252,-0.34457478,0.02254123,-1.82013359,0.00393077,-0.06385860,0.03376322,-0.53461952,0.02466085,-0.04619809,0.19875282,-0.34681417
1.89994997,0.41541339,-3.07309902,0.43647171,-0.66585097,0.01792412,-0.03774728,0.05046342,-0.33715450,0.02346224,-1.77034517,0.00376060,-0.05872705,0.03422519,-0.52298918,0.02369598,-0.04505395,0.19905833,-0.34595740
1.90595298,0.41641201,-2.99971375,0.43351789,-0.65836460,0.01759189,-0.03793504,0.04903516,-0.32928504,0.02462891,-1.71789431,0.00360813,-0.05378649,0.03496957,-0.51004677,0.02284156,-0.04395540,0.20090218,-0.34535661
1.91195598,0.42084908,-2.92298308,0.43384990,-0.65251637,0.01738505,-0.03806760,0.04794815,-0.32100903,0.02606181,-1.66302343,0.00347794,-0.04908638,0.03602607,-0.49585390,0.02212390,-0.04290410,0.20448076,-0.34497956
1.91795898,0.42905742,-2.84315874,0.43781580,-0.64826970,0.01731965,-0.03813699,0.04725399,-0.31236590,0.02777561,-1.60597447,0.00337395,-0.04466637,0.03741649,-0.48048970,0.02156508,-0.04189854,0.20994743,-0.34477520
1.92396198,0.44127060,-2.76047956,0.44566210,-0.64552467,0.01740790,-0.03813544,0.04699416,-0.30339290,0.02977815,-1.54699340,0.00329934,-0.04055604,0.03915362,-0.46405042,0.02118234,-0.04093452,0.21740597,-0.34467613
1.92996498,0.45761272,-2.67518271,0.45752393,-0.64412406,0.01765775,-0.03805561,0.04719893,-0.29412638,0.03206968,-1.48633542,0.00325648,-0.03677511,0.04124027,-0.44664867,0.02098768,-0.04000586,0.22690529,-0.34460140
1.93596798,0.47809140,-2.58751533,0.47341847,-0.64386115,0.01807270,-0.03789092,0.04788670,-0.28460327,0.03464220,-1.42427014,0.00324689,-0.03333378,0.04366871,-0.42841220,0.02098753,-0.03910509,0.23843560,-0.34445972
1.94197099,0.50259412,-2.49774572,0.49324193,-0.64448893,0.01865167,-0.03763575,0.04906364,-0.27486262,0.03747907,-1.36108633,0.00327115,-0.03023353,0.04642035,-0.40948225,0.02118269,-0.03822420,0.25192622,-0.34415291
1.94797399,0.53088844,-2.40617332,0.51677021,-0.64573055,0.01938907,-0.03728569,0.05072374,-0.26494713,0.04055490,-1.29709568,0.00332898,-0.02746798,0.04946572,-0.39001160,0.02156834,-0.03735535,0.26724530,-0.34357951
1.95397699,0.56262612,-2.31313691,0.54366359,-0.64729049,0.02027496,-0.03683768,0.05284928,-0.25490445,0.04383565,-1.23263521,0.00341919,-0.02502402,0.05276489,-0.37016223,0.02213431,-0.03649154,0.28420139,-0.34263847
1.95997999,0.59735133,-2.21902065,0.57347516,-0.64886631,0.02129546,-0.03629018,0.05541169,-0.24478825,0.04727913,-1.16806828,0.00353978,-0.02288297,0.05626822,-0.35010277,0.02286545,-0.03562724,0.30254708,-0.34123280
1.96598299,0.63451288,-2.12425762,0.60566326,-0.65016045,0.02243317,-0.03564322,0.05837279,-0.23465896,0.05083573,-1.10378378,0.00368798,-0.02102181,0.05991749,-0.33000573,0.02374216,-0.03475892,0.32198467,-0.33927322
1.97198599,0.67348029,-2.02933085,0.63960733,-0.65089176,0.02366787,-0.03489847,0.06168644,-0.22458417,0.05444951,-1.04019382,0.00386038,-0.01941447,0.06364737,-0.31004476,0.02474112,-0.03388546,0.34217372,-0.33668150
1.97798899,0.71356340,-1.93477187,0.67462709,-0.65080652,0.02497722,-0.03405924,0.06530047,-0.21463855,0.05805952,-0.97772978,0.00405300,-0.01803299,0.06738719,-0.29039178,0.02583606,-0.03300850,0.36274041,-0.33339370
1.98399200,0.75403490,-1.84115696,0.71000434,-0.64968833,0.02633767,-0.03313040,0.06915903,-0.20490345,0.06160149,-0.91683707,0.00426149,-0.01684866,0.07106301,-0.27121431,0.02699870,-0.03213263,0.38328851,-0.32936292
1.98999500,0.79415517,-1.74910129,0.74500681,-0.64736672,0.02772534,-0.03211837,0.07320500,-0.19546607,0.06500956,-0.85796882,0.00448125,-0.01583304,0.07459988,-0.25267295,0.02819974,-0.03126552,0.40341144,-0.32456171
1.99599800,0.83319867,-1.65925128,0.77891314,-0.64372406,0.02911702,-0.03103097,0.07738273,-0.18641829,0.06821834,-0.80157876,0.00470761,-0.01495881,0.07792416,-0.23491904,0.02940986,-0.03041787,0.42270532,-0.31898394
2.00200100,0.87048068,-1.57227545,0.81103830,-0.63870050,0.03049117,-0.02987731,0.08164068,-0.17785520,0.07116493,-0.74811355,0.00493602,-0.01420055,0.08096601,-0.21809265,0.03060085,-0.02960333,0.44078227,-0.31264600
2.00800400,0.90538357,-1.48885401,0.84075819,-0.63229666,0.03182882,-0.02866761,0.08593412,-0.16987329,0.07379095,-0.69800504,0.00516220,-0.01353528,0.08366163,-0.20232084,0.03174654,-0.02883826,0.45728364,-0.30558740
