energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,2.40311337,0.91196552,0.00000000,0.12590356,0.78505387,1.08174726,0.00415456
0.83741871,2.37056710,0.86933991,0.00000000,0.12267284,0.77196382,1.09771428,0.00416553
0.84342171,2.34190156,0.82989199,0.00000000,0.11932499,0.75915802,1.11742404,0.00418117
0.84942471,2.31796098,0.79408705,0.00000000,0.11593728,0.74695230,1.14110390,0.00420283
0.85542771,2.29959900,0.76237408,0.00000000,0.11258892,0.73566988,1.16897352,0.00423186
0.86143072,2.28764499,0.73517788,0.00000000,0.10935838,0.72562855,1.20122834,0.00426962
0.86743372,2.28286939,0.71289074,0.00000000,0.10632079,0.71712810,1.23802231,0.00431736
0.87343672,2.28594985,0.69586381,0.00000000,0.10354547,0.71043851,1.27945070,0.00437620
0.87943972,2.29743950,0.68439866,0.00000000,0.10109378,0.70578935,1.32553368,0.00444703
0.88544272,2.31773866,0.67873922,0.00000000,0.09901718,0.70336112,1.37620155,0.00453050
0.89144572,2.34707146,0.67906452,0.00000000,0.09735570,0.70327854,1.43128218,0.00462696
0.89744872,2.38546827,0.68548249,0.00000000,0.09613688,0.70560645,1.49049163,0.00473639
0.90345173,2.43275494,0.69802525,0.00000000,0.09537501,0.71034820,1.55342824,0.00485844
0.90945473,2.48854943,0.71664590,0.00000000,0.09507098,0.71744677,1.61957098,0.00499238
0.91545773,2.55226623,0.74121731,0.00000000,0.09521250,0.72678856,1.68828230,0.00513713
0.92146073,2.62312842,0.77153272,0.00000000,0.09577481,0.73820956,1.75881575,0.00529125
0.92746373,2.70018735,0.80730843,0.00000000,0.09672181,0.75150377,1.83032841,0.00545304
0.93346673,2.78234910,0.84818825,0.00000000,0.09800759,0.76643343,1.90189800,0.00562052
0.93946973,2.86840683,0.89374977,0.00000000,0.09957826,0.78274054,1.97254430,0.00579155
0.94547274,2.95707795,0.94351193,0.00000000,0.10137416,0.80015932,2.04125437,0.00596387
0.95147574,3.04704445,0.99694380,0.00000000,0.10333216,0.81842880,2.10701075,0.00613519
0.95747874,3.13699493,1.05347394,0.00000000,0.10538813,0.83730508,2.16882165,0.00630331
0.96348174,3.22566638,1.11250005,0.00000000,0.10747951,0.85657270,2.22575220,0.00646615
0.96948474,3.31188413,1.17339839,0.00000000,0.10954770,0.87605445,2.27695531,0.00662186
0.97548774,3.39459800,1.23553267,0.00000000,0.11154040,0.89561913,2.32170103,0.00676892
0.98149075,3.47291330,1.29826202,0.00000000,0.11341369,0.91518695,2.35940307,0.00690616
0.98749375,3.54611512,1.36094781,0.00000000,0.11513374,0.93473217,2.38964123,0.00703283
0.99349675,3.61368500,1.42295931,0.00000000,0.11667823,0.95428284,2.41217883,0.00714864
0.99949975,3.67530929,1.48367812,0.00000000,0.11803722,0.97391769,2.42697407,0.00725377
1.00550275,3.73087908,1.54250154,0.00000000,0.11921362,0.99376015,2.43418491,0.00734884
1.01150575,3.78048177,1.59884527,0.00000000,0.12022316,1.01397004,2.43416700,0.00743494
1.01750875,3.82438503,1.65214554,0.00000000,0.12109383,1.03473301,2.42746480,0.00751352
1.02351176,3.86301431,1.70186146,0.00000000,0.12186494,1.05624867,2.41479611,0.00758639
1.02951476,3.89692501,1.74747757,0.00000000,0.12258569,1.07871766,2.39703077,0.00765561
1.03551776,3.92677112,1.78850740,0.00000000,0.12331345,1.10232864,2.37516424,0.00772342
1.04152076,3.95327197,1.82449793,0.00000000,0.12411178,1.12724565,2.35028737,0.00779213
1.04752376,3.97717872,1.85503551,0.00000000,0.12504824,1.15359665,2.32355342,0.00786409
1.05352676,3.99924230,1.87975287,0.00000000,0.12619213,1.18146382,2.29614379,0.00794151
1.05952976,4.02018406,1.89833741,0.00000000,0.12761220,1.21087593,2.26923359,0.00802644
1.06553277,4.04067029,1.91054019,0.00000000,0.12937447,1.24180334,2.24395844,0.00812070
1.07153577,4.06129135,1.91618519,0.00000000,0.13154013,1.27415564,2.22138348,0.00822576
1.07753877,4.08254569,1.91517832,0.00000000,0.13416370,1.30778210,2.20247548,0.00834275
1.08354177,4.10482883,1.90751542,0.00000000,0.13729139,1.34247462,2.18807877,0.00847241
1.08954477,4.12842699,1.89328840,0.00000000,0.14095968,1.37797308,2.17889553,0.00861504
1.09554777,4.15351485,1.87268921,0.00000000,0.14519421,1.41397261,2.17547056,0.00877053
1.10155078,4.18015650,1.84601058,0.00000000,0.15000894,1.45013224,2.17818067,0.00893834
1.10755378,4.20830916,1.81364356,0.00000000,0.15540548,1.48608461,2.18722870,0.00911755
1.11355678,4.23782844,1.77607131,0.00000000,0.16137277,1.52144599,2.20264180,0.00930685
1.11955978,4.26847487,1.73385929,0.00000000,0.16788690,1.55582623,2.22427391,0.00950459
1.12556278,4.29992090,1.68764210,0.00000000,0.17491122,1.58883823,2.25181198,0.00970881
1.13156578,4.33175823,1.63810729,0.00000000,0.18239658,1.62010652,2.28478569,0.00991731
1.13756878,4.36350529,1.58597695,0.00000000,0.19028184,1.64927476,2.32258041,0.01012766
1.14357179,4.39461507,1.53198783,0.00000000,0.19849462,1.67601203,2.36445301,0.01033726
1.14957479,4.42448360,1.47687088,0.00000000,0.20695222,1.70001793,2.40955042,0.01054339
1.15557779,4.45245938,1.42133127,0.00000000,0.21556288,1.72102646,2.45693045,0.01074328
1.16158079,4.47785428,1.36602965,0.00000000,0.22422716,1.73880896,2.50558481,0.01093413
1.16758379,4.49995629,1.31156573,0.00000000,0.23283974,1.75317624,2.55446377,0.01111317
1.17358679,4.51804432,1.25846476,0.00000000,0.24129140,1.76398006,2.60250218,0.01127774
1.17958979,4.53140513,1.20716738,0.00000000,0.24947117,1.77111427,2.64864627,0.01142533
1.18559280,4.53935228,1.15802339,0.00000000,0.25726882,1.77451561,2.69188065,0.01155363
1.19159580,4.54124658,1.11128936,0.00000000,0.26457735,1.77416439,2.73125479,0.01166060
1.19759880,4.53651751,1.06713001,0.00000000,0.27129561,1.77008498,2.76590823,0.01174452
1.20360180,4.52468457,1.02562318,0.00000000,0.27733085,1.76234617,2.79509360,0.01180403
1.20960480,4.50537768,0.98676772,0.00000000,0.28260119,1.75106116,2.81819677,0.01183820
1.21560780,4.47835538,0.95049395,0.00000000,0.28703775,1.73638711,2.83475317,0.01184653
1.22161081,4.44351983,0.91667574,0.00000000,0.29058656,1.71852404,2.84445968,0.01182901
1.22761381,4.40092750,0.88514374,0.00000000,0.29320990,1.69771290,2.84718139,0.01178611
1.23361681,4.35079479,0.85569891,0.00000000,0.29488722,1.67423262,2.84295308,0.01171877
1.23961981,4.29349791,0.82812571,0.00000000,0.29561539,1.64839606,2.83197496,0.01162840
1.24562281,4.22956686,0.80220441,0.00000000,0.29540843,1.62054472,2.81460307,0.01151684
1.25162581,4.15967343,0.77772205,0.00000000,0.29429660,1.59104239,2.79133440,0.01138631
1.25762881,4.08461384,0.75448162,0.00000000,0.29232486,1.56026775,2.76278757,0.01123933
1.26363182,4.00528653,0.73230939,0.00000000,0.28955098,1.52860613,2.72967977,0.01107868
1.26963482,3.92266632,0.71106008,0.00000000,0.28604306,1.49644077,2.69280093,0.01090731
1.27563782,3.83777605,0.69062014,0.00000000,0.28187692,1.46414395,2.65298643,0.01072822
1.28164082,3.75165719,0.67090899,0.00000000,0.27713323,1.43206826,2.61108931,0.01054442
1.28764382,3.66534068,0.65187864,0.00000000,0.27189470,1.40053853,2.56795342,0.01035883
1.29364682,3.57981959,0.63351178,0.00000000,0.26624332,1.36984471,2.52438846,0.01017419
1.29964982,3.49602455,0.61581880,0.00000000,0.26025794,1.34023612,2.48114807,0.00999302
1.30565283,3.41480330,0.59883378,0.00000000,0.25401208,1.31191727,2.43891167,0.00981754
1.31165583,3.33690479,0.58261010,0.00000000,0.24757237,1.28504538,2.39827069,0.00964966
1.31765883,3.26296846,0.56721559,0.00000000,0.24099733,1.25972986,2.35971949,0.00949093
1.32366183,3.19351879,0.55272776,0.00000000,0.23433673,1.23603345,2.32365114,0.00934257
1.32966483,3.12896484,0.53922913,0.00000000,0.22763157,1.21397519,2.29035763,0.00920544
1.33566783,3.06960427,0.52680296,0.00000000,0.22091437,1.19353470,2.26003430,0.00908008
1.34167084,3.01563123,0.51552937,0.00000000,0.21421007,1.17465778,2.23278766,0.00896677
1.34767384,2.96714704,0.50548208,0.00000000,0.20753711,1.15726269,2.20864589,0.00886552
1.35367684,2.92417261,0.49672567,0.00000000,0.20090882,1.14124696,2.18757098,0.00877613
1.35967984,2.88666174,0.48931351,0.00000000,0.19433499,1.12649434,2.16947165,0.00869829
1.36568284,2.85451400,0.48328622,0.00000000,0.18782331,1.11288134,2.15421614,0.00863156
1.37168584,2.82758655,0.47867082,0.00000000,0.18138088,1.10028337,2.14164385,0.00857543
1.37768884,2.80570402,0.47548031,0.00000000,0.17501544,1.08857997,2.13157532,0.00852937
1.38369185,2.78866595,0.47371386,0.00000000,0.16873635,1.07765909,2.12381989,0.00849286
1.38969485,2.77625179,0.47335745,0.00000000,0.16255539,1.06742038,2.11818082,0.00846538
1.39569785,2.76822310,0.47438503,0.00000000,0.15648702,1.05777734,2.11445768,0.00844643
1.40170085,2.76432362,0.47676006,0.00000000,0.15054853,1.04865846,2.11244632,0.00843555
1.40770385,2.76427738,0.48043758,0.00000000,0.14475970,1.04000751,2.11193659,0.00843230
1.41370685,2.76778582,0.48536659,0.00000000,0.13914229,1.03178305,2.11270851,0.00843623
1.41970985,2.77452442,0.49149293,0.00000000,0.13371929,1.02395748,2.11452749,0.00844690
1.42571286,2.78413990,0.49876242,0.00000000,0.12851401,1.01651567,2.11713942,0.00846384
1.43171586,2.79624869,0.50712433,0.00000000,0.12354908,1.00945351,2.12026632,0.00848656
1.43771886,2.81043743,0.51653511,0.00000000,0.11884558,1.00277650,2.12360345,0.00851454
1.44372186,2.82626598,0.52696205,0.00000000,0.11442206,0.99649853,2.12681842,0.00854723
1.44972486,2.84327351,0.53838707,0.00000000,0.11029387,0.99064097,2.12955281,0.00858406
1.45572786,2.86098739,0.55081011,0.00000000,0.10647261,0.98523203,2.13142676,0.00862447
1.46173087,2.87893518,0.56425212,0.00000000,0.10296585,0.98030663,2.13204637,0.00866791
1.46773387,2.89665882,0.57875734,0.00000000,0.09977703,0.97590642,2.13101402,0.00871392
1.47373687,2.91373072,0.59439462,0.00000000,0.09690571,0.97208014,2.12794111,0.00876214
1.47973987,2.92977057,0.61125757,0.00000000,0.09434798,0.96888406,2.12246257,0.00881236
1.48574287,2.94446197,0.62946325,0.00000000,0.09209705,0.96638241,2.11425257,0.00886457
1.49174587,2.95756770,0.64914931,0.00000000,0.09014408,0.96464763,2.10304028,0.00891898
1.49774887,2.96894248,0.67046940,0.00000000,0.08847900,0.96376031,2.08862502,0.00897608
1.50375188,2.97854225,0.69358681,0.00000000,0.08709142,0.96380868,2.07088948,0.00903664
1.50975488,2.98642896,0.71866646,0.00000000,0.08597150,0.96488753,2.04981046,0.00910173
1.51575788,2.99277032,0.74586533,0.00000000,0.08511075,0.96709656,2.02546609,0.00917269
1.52176088,2.99783420,0.77532170,0.00000000,0.08450267,0.97053799,1.99803912,0.00925113
1.52776388,3.00197763,0.80714351,0.00000000,0.08414326,0.97531368,1.96781578,0.00933887
1.53376688,3.00563078,0.84139651,0.00000000,0.08403132,0.98152156,1.93518031,0.00943786
1.53976988,3.00927671,0.87809256,0.00000000,0.08416859,0.98925183,1.90060508,0.00955015
1.54577289,3.01342790,0.91717899,0.00000000,0.08455969,0.99858279,1.86463702,0.00967777
1.55177589,3.01860091,0.95852953,0.00000000,0.08521189,1.00957678,1.82788077,0.00982263
1.55777889,3.02529069,1.00193758,0.00000000,0.08613480,1.02227635,1.79097968,0.00998646
1.56378189,3.03394608,1.04711239,0.00000000,0.08733995,1.03670093,1.75459544,0.01017066
1.56978489,3.04494812,1.09367862,0.00000000,0.08884036,1.05284430,1.71938762,0.01037627
1.57578789,3.05859258,1.14117977,0.00000000,0.09065014,1.07067308,1.68599403,0.01060386
1.58179090,3.07507784,1.18908549,0.00000000,0.09278409,1.09012639,1.65501305,0.01085347
1.58779390,3.09449908,1.23680284,0.00000000,0.09525750,1.11111690,1.62698864,0.01112463
1.59379690,3.11684910,1.28369128,0.00000000,0.09808593,1.13353313,1.60239885,0.01141627
1.59979990,3.14202566,1.32908070,0.00000000,0.10128524,1.15724327,1.58164808,0.01172680
1.60580290,3.16984509,1.37229204,0.00000000,0.10487159,1.18210000,1.56506334,0.01205411
1.61180590,3.20006090,1.41265942,0.00000000,0.10886158,1.20794642,1.55289431,0.01239567
1.61780890,3.23238621,1.44955282,0.00000000,0.11327240,1.23462249,1.54531685,0.01274857
1.62381191,3.26651822,1.48240026,0.00000000,0.11812187,1.26197178,1.54243925,0.01310962
1.62981491,3.30216287,1.51070813,0.00000000,0.12342842,1.28984790,1.54431045,0.01347549
1.63581791,3.33905767,1.53407895,0.00000000,0.12921087,1.31812025,1.55092931,0.01384277
1.64182091,3.37699091,1.55222515,0.00000000,0.13548791,1.34667853,1.56225382,0.01420811
1.64782391,3.41581536,1.56497850,0.00000000,0.14227732,1.37543552,1.57820951,0.01456829
1.65382691,3.45545527,1.57229436,0.00000000,0.14959481,1.40432791,1.59869596,0.01492028
1.65982991,3.49590569,1.57425060,0.00000000,0.15745247,1.43331471,1.62359084,0.01526135
1.66583292,3.53722364,1.57104119,0.00000000,0.16585699,1.46237325,1.65275108,0.01558904
1.67183592,3.57951154,1.56296474,0.00000000,0.17480746,1.49149281,1.68601073,0.01590122
1.67783892,3.62289334,1.55040874,0.00000000,0.18429308,1.52066595,1.72317592,0.01619603
1.68384192,3.66748507,1.53383012,0.00000000,0.19429069,1.54987816,1.76401691,0.01647189
1.68984492,3.71336126,1.51373339,0.00000000,0.20476244,1.57909607,1.80825821,0.01672739
1.69584792,3.76051968,1.49064742,0.00000000,0.21565366,1.60825527,1.85556728,0.01696125
1.70185093,3.80884661,1.46510217,0.00000000,0.22689108,1.63724820,1.90554314,0.01717224
1.70785393,3.85808537,1.43760651,0.00000000,0.23838165,1.66591326,1.95770573,0.01735911
1.71385693,3.90781032,1.40862832,0.00000000,0.25001209,1.69402576,2.01148731,0.01752047
1.71985993,3.95740864,1.37857785,0.00000000,0.26164924,1.72129169,2.06622693,0.01765479
1.72586293,4.00607161,1.34779506,0.00000000,0.27314139,1.74734496,2.12116892,0.01776031
1.73186593,4.05279674,1.31654144,0.00000000,0.28432058,1.77174857,2.17546600,0.01783505
1.73786893,4.09640121,1.28499662,0.00000000,0.29500587,1.79400014,2.22818767,0.01787680
1.74387194,4.13554680,1.25325961,0.00000000,0.30500754,1.81354187,2.27833390,0.01788317
1.74987494,4.16877548,1.22135449,0.00000000,0.31413207,1.82977459,2.32485398,0.01785164
1.75587794,4.19455432,1.18923991,0.00000000,0.32218771,1.84207567,2.36667002,0.01777964
1.76188094,4.21132776,1.15682170,0.00000000,0.32899049,1.84981993,2.40270435,0.01766470
1.76788394,4.21757492,1.12396773,0.00000000,0.33437031,1.85240270,2.43190973,0.01750453
1.77388694,4.21186910,1.09052406,0.00000000,0.33817693,1.84926396,2.45330115,0.01729715
1.77988994,4.19293670,1.05633146,0.00000000,0.34028549,1.83991233,2.46598773,0.01704108
1.78589295,4.15971262,1.02124133,0.00000000,0.34060137,1.82394779,2.46920347,0.01673542
1.79189595,4.11138940,0.98513021,0.00000000,0.33906410,1.80108190,2.46233515,0.01637999
1.79789895,4.04745789,0.94791221,0.00000000,0.33565017,1.77115448,2.44494644,0.01597540
1.80390195,3.96773727,0.90954889,0.00000000,0.33037448,1.73414590,2.41679670,0.01552317
1.80990495,3.87239337,0.87005616,0.00000000,0.32329051,1.69018432,2.37785393,0.01502573
1.81590795,3.76194432,0.82950817,0.00000000,0.31448915,1.63954748,2.32830104,0.01448648
1.82191096,3.63725356,0.78803816,0.00000000,0.30409614,1.58265899,2.26853523,0.01390970
1.82791396,3.49951077,0.74583656,0.00000000,0.29226836,1.52007928,2.19916058,0.01330058
1.83391696,3.35020171,0.70314670,0.00000000,0.27918919,1.45249161,2.12097402,0.01266507
1.83991996,3.19106873,0.66025849,0.00000000,0.26506298,1.38068393,2.03494550,0.01200984
1.84592296,3.02406383,0.61750073,0.00000000,0.25010906,1.30552743,1.94219317,0.01134207
1.85192596,2.85129650,0.57523263,0.00000000,0.23455545,1.22795267,1.84395447,0.01066940
1.85792896,2.67497868,0.53383489,0.00000000,0.21863264,1.14892452,1.74155466,0.00999970
1.86393197,2.49736926,0.49370119,0.00000000,0.20256752,1.06941690,1.63637369,0.00934096
1.86993497,2.32072005,0.45523019,0.00000000,0.18657793,0.99038827,1.52981287,0.00870112
1.87593797,2.14722552,0.41881870,0.00000000,0.17086771,0.91275897,1.42326253,0.00808789
1.88194097,1.97897757,0.38485602,0.00000000,0.15562273,0.83739095,1.31807164,0.00750867
1.88794397,1.81792677,0.35371978,0.00000000,0.14100766,0.76507071,1.21552035,0.00697038
1.89394697,1.66585084,0.32577316,0.00000000,0.12716379,0.69649562,1.11679629,0.00647933
1.89994997,1.52433080,0.30136353,0.00000000,0.11420767,0.63226409,1.02297495,0.00604119
1.90595298,1.39473472,0.28082217,0.00000000,0.10223077,0.57286940,0.93500468,0.00566084
1.91195598,1.27820890,0.26446498,0.00000000,0.09129977,0.51869721,0.85369617,0.00534236
1.91795898,1.17567578,0.25259372,0.00000000,0.08145765,0.47002645,0.77971653,0.00508896
1.92396198,1.08783780,0.24549755,0.00000000,0.07272536,0.42703313,0.71358765,0.00490299
1.92996498,1.01518623,0.24345432,0.00000000,0.06510377,0.38979678,0.65568844,0.00478587
1.93596798,0.95801391,0.24673140,0.00000000,0.05857612,0.35830895,0.60626042,0.00473817
1.94197099,0.91643098,0.25558575,0.00000000,0.05311047,0.33248324,0.56541626,0.00475956
1.94797399,0.89038246,0.27026268,0.00000000,0.04866230,0.31216643,0.53315053,0.00484891
1.95397699,0.87966676,0.29099346,0.00000000,0.04517707,0.29715023,0.50935221,0.00500427
1.95997999,0.88395454,0.31799138,0.00000000,0.04259264,0.28718321,0.49381823,0.00522302
1.96598299,0.90280693,0.35144628,0.00000000,0.04084154,0.28198252,0.48626764,0.00550184
1.97198599,0.93569290,0.39151777,0.00000000,0.03985306,0.28124512,0.48635588,0.00583688
1.97798899,0.98200508,0.43832707,0.00000000,0.03955503,0.28465815,0.49368867,0.00622382
1.98399200,1.04107404,0.49194790,0.00000000,0.03987548,0.29190821,0.50783517,0.00665798
1.98999500,1.11218052,0.55239677,0.00000000,0.04074394,0.30268943,0.52834007,0.00713440
1.99599800,1.19456578,0.61962294,0.00000000,0.04209254,0.31671001,0.55473437,0.00764801
2.00200100,1.28743981,0.69349873,0.00000000,0.04385697,0.33369719,0.58654451,0.00819367
2.00800400,1.38998753,0.77381055,0.00000000,0.04597705,0.35340048,0.62329989,0.00876634
2.01400700,1.50137295,0.86025118,0.00000000,0.04839724,0.37559319,0.66453838,0.00936111
2.02001001,1.62074143,0.95241386,0.00000000,0.05106689,0.40007211,0.70981001,0.00997333
2.02601301,1.74722019,1.04978855,0.00000000,0.05394032,0.42665551,0.75867873,0.01059863
2.03201601,1.87991720,1.15176078,0.00000000,0.05697670,0.45517952,0.81072228,0.01123299
2.03801901,2.01791884,1.25761338,0.00000000,0.06013980,0.48549304,0.86553044,0.01187272
2.04402201,2.16028656,1.36653120,0.00000000,0.06339761,0.51745150,0.92270175,0.01251450
2.05002501,2.30605309,1.47760886,0.00000000,0.06672177,0.55090985,0.98183910,0.01315529
2.05602801,2.45421853,1.58986152,0.00000000,0.07008700,0.58571496,1.04254457,0.01379234
2.06203102,2.60374704,1.70223829,0.00000000,0.07347039,0.62169818,1.10441389,0.01442305
2.06803402,2.75356462,1.81363814,0.00000000,0.07685066,0.65866834,1.16703111,0.01504495
2.07403702,2.90255855,1.92292761,0.00000000,0.08020752,0.69640564,1.22996393,0.01565556
2.08004002,3.04957915,2.02896011,0.00000000,0.08352094,0.73465712,1.29276008,0.01625234
2.08604302,3.19344427,2.13059585,0.00000000,0.08677065,0.77313384,1.35494547,0.01683262
2.09204602,3.33294687,2.22672218,0.00000000,0.08993566,0.81151028,1.41602415,0.01739350
2.09804902,3.46686595,2.31627341,0.00000000,0.09299395,0.84942607,1.47548059,0.01793183
2.10405203,3.59398080,2.39824983,0.00000000,0.09592243,0.88649021,1.53278435,0.01844419
2.11005503,3.71308837,2.47173513,0.00000000,0.09869693,0.92228756,1.58739695,0.01892692
2.11605803,3.82302340,2.53591209,0.00000000,0.10129253,0.95638754,1.63878107,0.01937616
2.12206103,3.92268060,2.59007592,0.00000000,0.10368395,0.98835465,1.68641142,0.01978790
2.12806403,4.01103814,2.63364525,0.00000000,0.10584613,1.01776017,1.72978699,0.02015809
2.13406703,4.08718139,2.66617047,0.00000000,0.10775491,1.04419473,1.76844408,0.02048278
2.14007004,4.15032598,2.68733944,0.00000000,0.10938783,1.06728092,1.80196931,0.02075821
2.14607304,4.19983895,2.69698055,0.00000000,0.11072482,1.08668534,1.83001203,0.02098099
2.15207604,4.23525705,2.69506334,0.00000000,0.11174902,1.10212953,1.85229540,0.02114818
2.15807904,4.25630112,2.68169671,0.00000000,0.11244741,1.11339909,1.86862548,0.02125749
2.16408204,4.26288592,2.65712489,0.00000000,0.11281131,1.12035068,1.87889784,0.02130732
2.17008504,4.25512466,2.62172152,0.00000000,0.11283686,1.12291644,1.88310129,0.02129690
2.17608804,4.23332804,2.57598187,0.00000000,0.11252511,1.12110568,1.88131843,0.02122632
2.18209105,4.19799764,2.52051347,0.00000000,0.11188215,1.11500383,1.87372321,0.02109656
2.18809405,4.14981401,2.45602539,0.00000000,0.11091884,1.10476875,1.86057528,0.02090950
2.19409705,4.08961980,2.38331621,0.00000000,0.10965053,1.09062461,1.84221180,0.02066790
2.20010005,4.01839871,2.30326105,0.00000000,0.10809651,1.07285375,1.81903685,0.02037530
2.20610305,3.93725104,2.21679760,0.00000000,0.10627941,1.05178699,1.79150926,0.02003596
2.21210605,3.84736706,2.12491162,0.00000000,0.10422447,1.02779289,1.76012922,0.01965475
2.21810905,3.74999891,2.02862178,0.00000000,0.10195882,1.00126640,1.72542457,0.01923701
2.22411206,3.64643236,1.92896437,0.00000000,0.09951064,0.97261753,1.68793723,0.01878844
2.23011506,3.53795941,1.82697791,0.00000000,0.09690854,0.94226052,1.64821041,0.01831494
2.23611806,3.42585242,1.72368795,0.00000000,0.09418076,0.91060377,1.60677710,0.01782245
2.24212106,3.31134084,1.62009242,0.00000000,0.09135472,0.87804099,1.56415018,0.01731685
2.24812406,3.19559080,1.51714770,0.00000000,0.08845644,0.84494382,1.52081448,0.01680383
2.25412706,3.07968832,1.41575575,0.00000000,0.08551024,0.81165588,1.47722075,0.01628874
2.26013007,2.96462605,1.31675259,0.00000000,0.08253849,0.77848852,1.43378177,0.01577652
2.26613307,2.85129386,1.22089822,0.00000000,0.07956146,0.74571811,1.39087018,0.01527161
2.27213607,2.74047297,1.12886835,0.00000000,0.07659730,0.71358474,1.34881817,0.01477788
2.27813907,2.63283364,1.04124800,0.00000000,0.07366213,0.68229233,1.30791837,0.01429858
2.28414207,2.52893585,0.95852705,0.00000000,0.07077008,0.65200984,1.26842601,0.01383635
2.29014507,2.42923282,0.88109776,0.00000000,0.06793354,0.62287335,1.23056163,0.01339318
2.29614807,2.33407676,0.80925432,0.00000000,0.06516331,0.59498897,1.19451438,0.01297044
2.30215108,2.24372655,0.74319419,0.00000000,0.06246885,0.56843618,1.16044533,0.01256895
2.30815408,2.15835679,0.68302128,0.00000000,0.05985840,0.54327153,1.12849072,0.01218895
2.31415708,2.07806793,0.62875056,0.00000000,0.05733926,0.51953251,1.09876492,0.01183027
2.32016008,2.00289701,0.58031419,0.00000000,0.05491790,0.49724139,1.07136292,0.01149236
2.32616308,1.93282865,0.53756867,0.00000000,0.05260009,0.47640894,1.04636243,0.01117437
2.33216608,1.86780609,0.50030296,0.00000000,0.05039101,0.45703798,1.02382539,0.01087530
2.33816908,1.80774185,0.46824726,0.00000000,0.04829531,0.43912649,1.00379916,0.01059406
2.34417209,1.75252785,0.44108232,0.00000000,0.04631719,0.42267041,0.98631720,0.01032959
2.35017509,1.70204470,0.41844897,0.00000000,0.04446035,0.40766593,0.97139959,0.01008095
2.35617809,1.65617002,0.39995775,0.00000000,0.04272808,0.39411131,0.95905325,0.00984744
2.36218109,1.61478549,0.38519848,0.00000000,0.04112318,0.38200805,0.94927208,0.00962861
2.36818409,1.57778250,0.37374954,0.00000000,0.03964800,0.37136162,0.94203704,0.00942437
2.37418709,1.54506620,0.36518682,0.00000000,0.03830443,0.36218138,0.93731616,0.00923500
2.38019010,1.51655787,0.35909203,0.00000000,0.03709388,0.35448011,0.93506454,0.00906116
2.38619310,1.49219545,0.35506053,0.00000000,0.03601731,0.34827275,0.93522422,0.00890387
2.39219610,1.47193221,0.35270815,0.00000000,0.03507526,0.34357473,0.93772402,0.00876450
2.39819910,1.45573364,0.35167736,0.00000000,0.03426787,0.34039968,0.94247913,0.00864467
2.40420210,1.44357256,0.35164227,0.00000000,0.03359494,0.33875682,0.94939056,0.00854618
2.41020510,1.43542278,0.35231268,0.00000000,0.03305599,0.33864797,0.95834428,0.00847092
2.41620810,1.43125164,0.35343704,0.00000000,0.03265036,0.34006448,0.96921025,0.00842074
2.42221111,1.43101163,0.35480424,0.00000000,0.03237726,0.34298413,0.98184114,0.00839736
2.42821411,1.43463197,0.35624440,0.00000000,0.03223591,0.34736818,0.99607120,0.00840219
2.43421711,1.44201034,0.35762857,0.00000000,0.03222566,0.35315894,1.01171513,0.00843629
2.44022011,1.45300575,0.35886759,0.00000000,0.03234605,0.36027776,1.02856741,0.00850022
2.44622311,1.46743289,0.35991008,0.00000000,0.03259702,0.36862397,1.04640228,0.00859401
2.45222611,1.48505884,0.36073996,0.00000000,0.03297900,0.37807463,1.06497469,0.00871708
2.45822911,1.50560248,0.36137339,0.00000000,0.03349306,0.38848542,1.08402247,0.00886820
2.46423212,1.52873706,0.36185560,0.00000000,0.03414108,0.39969266,1.10327006,0.00904557
2.47023512,1.55409622,0.36225763,0.00000000,0.03492582,0.41151653,1.12243390,0.00924682
2.47623812,1.58128342,0.36267308,0.00000000,0.03585110,0.42376540,1.14122972,0.00946912
2.48224112,1.60988460,0.36321524,0.00000000,0.03692185,0.43624111,1.15938153,0.00970925
2.48824412,1.63948357,0.36401439,0.00000000,0.03814418,0.44874517,1.17663229,0.00996383
2.49424712,1.66967956,0.36521542,0.00000000,0.03952536,0.46108546,1.19275588,0.01022936
2.50025013,1.70010589,0.36697575,0.00000000,0.04107380,0.47308318,1.20756989,0.01050251
2.50625313,1.73044884,0.36946340,0.00000000,0.04279886,0.48457968,1.22094874,0.01078019
2.51225613,1.76046552,0.37285508,0.00000000,0.04471066,0.49544290,1.23283623,0.01105976
2.51825913,1.78999952,0.37733410,0.00000000,0.04681976,0.50557290,1.24325692,0.01133917
2.52426213,1.81899326,0.38308802,0.00000000,0.04913677,0.51490621,1.25232547,0.01161707
2.53026513,1.84749603,0.39030572,0.00000000,0.05167184,0.52341879,1.26025306,0.01189286
2.53626813,1.87566695,0.39917383,0.00000000,0.05443410,0.53112728,1.26735043,0.01216679
2.54227114,1.90377219,0.40987236,0.00000000,0.05743105,0.53808836,1.27402663,0.01243987
2.54827414,1.93217647,0.42256950,0.00000000,0.06066791,0.54439637,1.28078339,0.01271392
2.55427714,1.96132872,0.43741569,0.00000000,0.06414695,0.55017906,1.28820472,0.01299139
2.56028014,1.99174254,0.45453698,0.00000000,0.06786688,0.55559180,1.29694190,0.01327525
2.56628314,2.02397215,0.47402795,0.00000000,0.07182230,0.56081036,1.30769398,0.01356885
