energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.35967984,5.13697012,0.05844767,0.39448815,0.41374232,2.16753883,3.03020870,0.22590742,0.77864080
1.36568284,5.24631967,0.06034667,0.40792196,0.41834329,2.21752193,3.10096739,0.22947180,0.78768236
1.37168584,5.34804554,0.06209956,0.42085995,0.42277519,2.26296511,3.16698474,0.23267194,0.79638195
1.37768884,5.44110403,0.06369080,0.43313570,0.42696684,2.30334834,3.22752225,0.23546440,0.80471205
1.38369185,5.52459395,0.06510651,0.44458834,0.43084726,2.33824094,3.28192278,0.23781065,0.81266126
1.38969485,5.59777733,0.06633467,0.45506688,0.43434781,2.36731267,3.32962508,0.23967831,0.82023512
1.39569785,5.66009517,0.06736530,0.46443440,0.43740408,2.39034161,3.37017579,0.24104225,0.82745631
1.40170085,5.71117778,0.06819065,0.47257198,0.43995767,2.40721866,3.40323860,0.24188558,0.83436380
1.40770385,5.75084922,0.06880532,0.47938222,0.44195778,2.41794827,3.42860012,0.24220042,0.84101134
1.41370685,5.77912566,0.06920641,0.48479215,0.44336255,2.42264547,3.44617221,0.24198851,0.84746495
1.41970985,5.79620782,0.06939362,0.48875545,0.44414022,2.42152924,3.45599086,0.24126161,0.85379965
1.42571286,5.80246771,0.06936932,0.49125378,0.44427008,2.41491251,3.45821130,0.24004167,0.86009555
1.43171586,5.79843030,0.06913858,0.49229723,0.44374324,2.40318925,3.45309986,0.23836076,0.86643340
1.43771886,5.78475084,0.06870913,0.49192377,0.44256316,2.38681910,3.44102266,0.23626076,0.87288995
1.44372186,5.76218890,0.06809133,0.49019778,0.44074603,2.36631042,3.42243169,0.23379285,0.87953313
1.44972486,5.73158018,0.06729801,0.48720764,0.43832091,2.34220222,3.39784883,0.23101669,0.88641766
1.45572786,5.69380735,0.06634432,0.48306251,0.43532964,2.31504608,3.36784844,0.22799937,0.89358097
1.46173087,5.64977122,0.06524745,0.47788844,0.43182647,2.28538863,3.33303944,0.22481419,0.90103999
1.46773387,5.60036342,0.06402642,0.47182396,0.42787741,2.25375543,3.29404739,0.22153912,0.90878875
1.47373687,5.54644173,0.06270164,0.46501533,0.42355923,2.22063687,3.25149750,0.21825511,0.91679715
1.47973987,5.48880903,0.06129461,0.45761170,0.41895815,2.18647674,3.20599916,0.21504428,0.92501082
1.48574287,5.42819658,0.05982747,0.44976042,0.41416802,2.15166367,3.15813268,0.21198788,0.93335213
1.49174587,5.36525214,0.05832254,0.44160250,0.40928826,2.11652586,3.10843849,0.20916422,0.94172241
1.49774887,5.30053302,0.05680193,0.43326875,0.40442129,2.08132900,3.05740923,0.20664657,0.95000497
1.50375188,5.23450405,0.05528706,0.42487633,0.39966967,2.04627732,3.00548481,0.20450105,0.95806907
1.50975488,5.16753998,0.05379821,0.41652624,0.39513289,2.01151742,2.95305030,0.20278461,0.96577435
1.51575788,5.09993177,0.05235418,0.40830143,0.39090406,1.97714443,2.90043646,0.20154314,0.97297558
1.52176088,5.03189588,0.05097187,0.40026586,0.38706637,1.94321001,2.84792258,0.20080986,0.97952737
1.52776388,4.96358580,0.04966600,0.39246432,0.38368970,1.90973154,2.79574103,0.20060387,0.98528876
1.53376688,4.89510462,0.04844887,0.38492303,0.38082742,1.87670181,2.74408318,0.20092915,0.99012726
1.53976988,4.82651797,0.04733016,0.37765086,0.37851349,1.84409868,2.69310592,0.20177389,0.99392221
1.54577289,4.75786644,0.04631685,0.37064121,0.37676014,1.81189411,2.64293850,0.20311025,0.99656749
1.55177589,4.68917665,0.04541315,0.36387423,0.37555632,1.78006211,2.59368896,0.20489468,0.99797330
1.55777889,4.62047084,0.04462060,0.35731944,0.37486684,1.74858525,2.54545003,0.20706862,0.99806722
1.56378189,4.55177442,0.04393820,0.35093855,0.37463256,1.71745957,2.49830407,0.20955979,0.99679446
1.56978489,4.48312161,0.04336257,0.34468827,0.37477159,1.68669778,2.45232695,0.21228388,0.99411755
1.57578789,4.41455922,0.04288826,0.33852320,0.37518148,1.65633082,2.40759087,0.21514679,0.99001565
1.58179090,4.34614895,0.04250809,0.33239856,0.37574240,1.62640796,2.36416606,0.21804715,0.98448348
1.58779390,4.27796848,0.04221350,0.32627272,0.37632134,1.59699572,2.32212172,0.22087922,0.97753033
1.59379690,4.21011183,0.04199499,0.32010951,0.37677690,1.56817584,2.28152611,0.22353596,0.96917911
1.59979990,4.14268941,0.04184254,0.31388025,0.37696483,1.54004268,2.24244620,0.22591228,0.95946565
1.60580290,4.07582801,0.04174604,0.30756541,0.37674377,1.51270042,2.20494701,0.22790823,0.94843831
1.61180590,4.00967105,0.04169572,0.30115596,0.37598115,1.48626012,2.16909086,0.22943205,0.93615801
1.61780890,3.94437915,0.04168248,0.29465436,0.37455887,1.46083710,2.13493653,0.23040306,0.92269853
1.62381191,3.88013096,0.04169827,0.28807514,0.37237845,1.43654858,2.10253859,0.23075410,0.90814701
1.62981491,3.81712414,0.04173631,0.28144508,0.36936554,1.41351170,2.07194682,0.23043360,0.89260465
1.63581791,3.75557616,0.04179124,0.27480307,0.36547342,1.39184176,2.04320570,0.22940705,0.87618724
1.64182091,3.69572455,0.04185925,0.26819946,0.36068531,1.37165084,2.01635391,0.22765799,0.85902546
1.64782391,3.63782640,0.04193803,0.26169509,0.35501556,1.35304625,1.99142377,0.22518826,0.84126473
1.65382691,3.58215642,0.04202666,0.25535992,0.34850935,1.33612903,1.96844049,0.22201777,0.82306441
1.65982991,3.52900359,0.04212544,0.24927130,0.34124119,1.32099202,1.94742111,0.21818356,0.80459631
1.66583292,3.47866591,0.04223559,0.24351185,0.33331212,1.30771750,1.92837320,0.21373845,0.78604228
1.67183592,3.43144333,0.04235892,0.23816713,0.32484583,1.29637427,1.91129305,0.20874912,0.76759102
1.67783892,3.38762880,0.04249748,0.23332304,0.31598383,1.28701413,1.89616357,0.20329386,0.74943407
1.68384192,3.34749768,0.04265315,0.22906303,0.30687989,1.27966778,1.88295180,0.19746004,0.73176104
1.68984492,3.31129574,0.04282722,0.22546529,0.29769412,1.27434037,1.87160625,0.19134133,0.71475444
1.69584792,3.27922638,0.04302011,0.22259985,0.28858680,1.27100670,1.86205407,0.18503500,0.69858411
1.70185093,3.25143745,0.04323095,0.22052587,0.27971230,1.26960661,1.85419828,0.17863903,0.68340167
1.70785393,3.22800835,0.04345742,0.21928913,0.27121343,1.27004063,1.84791524,0.17224952,0.66933517
1.71385693,3.20893822,0.04369559,0.21891970,0.26321635,1.27216641,1.84305253,0.16595817,0.65648428
1.71985993,3.19413560,0.04393981,0.21943022,0.25582618,1.27579624,1.83942743,0.15985011,0.64491630
1.72586293,3.18341052,0.04418281,0.22081445,0.24912369,1.28069584,1.83682621,0.15400193,0.63466310
1.73186593,3.17646943,0.04441579,0.22304655,0.24316300,1.28658503,1.83500431,0.14848013,0.62571939
1.73786893,3.17291345,0.04462870,0.22608089,0.23797033,1.29314007,1.83368765,0.14333996,0.61804220
1.74387194,3.17224044,0.04481056,0.22985253,0.23354396,1.29999814,1.83257510,0.13862454,0.61155190
1.74987494,3.17385101,0.04494982,0.23427841,0.22985523,1.30676377,1.83134219,0.13436449,0.60613454
1.75587794,3.17705865,0.04503480,0.23925917,0.22685056,1.31301724,1.82964605,0.13057781,0.60164558
1.76188094,3.18110387,0.04505417,0.24468162,0.22445435,1.31832462,1.82713164,0.12727026,0.59791486
1.76788394,3.18517215,0.04499739,0.25042179,0.22257258,1.32224935,1.82343911,0.12443591,0.59475262
1.77388694,3.18841526,0.04485519,0.25634842,0.22109705,1.32436473,1.81821219,0.12205818,0.59195635
1.77988994,3.18997548,0.04461990,0.26232690,0.21990994,1.32426706,1.81110749,0.12011102,0.58931819
1.78589295,3.18901198,0.04428589,0.26822340,0.21888851,1.32158889,1.80180441,0.11856043,0.58663271
1.79189595,3.18472856,0.04384979,0.27390922,0.21790993,1.31601168,1.79001551,0.11736613,0.58370463
1.79789895,3.17640190,0.04331072,0.27926499,0.21685578,1.30727766,1.77549690,0.11648338,0.58035635
1.80390195,3.16340928,0.04267041,0.28418483,0.21561632,1.29520015,1.75805841,0.11586492,0.57643490
1.80990495,3.14525489,0.04193325,0.28858006,0.21409423,1.27967197,1.73757319,0.11546296,0.57181817
1.81590795,3.12159359,0.04110626,0.29238259,0.21220780,1.26067170,1.71398631,0.11523117,0.56642015
1.82191096,3.09225131,0.04019895,0.29554759,0.20989345,1.23826742,1.68732202,0.11512649,0.56019499
1.82791396,3.05724121,0.03922324,0.29805564,0.20710758,1.21261780,1.65768933,0.11511097,0.55313982
1.83391696,3.01677481,0.03819317,0.29991395,0.20382764,1.18397052,1.62528563,0.11515323,0.54529616
1.83991996,2.97126752,0.03712468,0.30115689,0.20005266,1.15265808,1.59039797,0.11522983,0.53674992
1.84592296,2.92133827,0.03603534,0.30184562,0.19580296,1.11909120,1.55340193,0.11532619,0.52762994
1.85192596,2.86780281,0.03494402,0.30206687,0.19111947,1.08375003,1.51475787,0.11543726,0.51810521
1.85792896,2.81166093,0.03387060,0.30193088,0.18606242,1.04717351,1.47500454,0.11556775,0.50838067
1.86393197,2.75407763,0.03283560,0.30156867,0.18070974,1.00994734,1.43475011,0.11573204,0.49869189
1.86993497,2.69635871,0.03185992,0.30112849,0.17515513,0.97269086,1.39466076,0.11595356,0.48929868
1.87593797,2.63992143,0.03096443,0.30077173,0.16950592,0.93604346,1.35544700,0.11626391,0.48047779
1.88194097,2.58626093,0.03016965,0.30066837,0.16388088,0.90065074,1.31784823,0.11670156,0.47251497
1.88794397,2.53691343,0.02949544,0.30099198,0.15840787,0.86715098,1.28261565,0.11731021,0.46569658
1.89394697,2.49341713,0.02896061,0.30191458,0.15322169,0.83616223,1.25049430,0.11813694,0.46030101
1.89994997,2.45727206,0.02858263,0.30360134,0.14846179,0.80827030,1.22220448,0.11923007,0.45659015
1.90595298,2.42989981,0.02837726,0.30620535,0.14427020,0.78401787,1.19842324,0.12063700,0.45480119
1.91195598,2.41260463,0.02835823,0.30986258,0.14078948,0.76389503,1.17976645,0.12240193,0.45513896
1.91795898,2.40653667,0.02853698,0.31468718,0.13816069,0.74833108,1.16677204,0.12456366,0.45776922
1.92396198,2.41265865,0.02892237,0.32076725,0.13652148,0.73768805,1.15988478,0.12715350,0.46281282
1.92996498,2.43171691,0.02952043,0.32816116,0.13600410,0.73225542,1.15944335,0.13019346,0.47034130
1.93596798,2.46421756,0.03033427,0.33689469,0.13673346,0.73224653,1.16566981,0.13369465,0.48037379
1.94197099,2.51040864,0.03136388,0.34695889,0.13882510,0.73779619,1.17866206,0.13765612,0.49287550
1.94797399,2.57026863,0.03260619,0.35830893,0.14238304,0.74895959,1.19838937,0.14206405,0.50775781
1.95397699,2.64350187,0.03405508,0.37086390,0.14749769,0.76571241,1.22469131,0.14689146,0.52487992
1.95997999,2.72954086,0.03570154,0.38450770,0.15424356,0.78795200,1.25727993,0.15209839,0.54405213
1.96598299,2.82755566,0.03753388,0.39909091,0.16267709,0.81549952,1.29574537,0.15763249,0.56504049
1.97198599,2.93646997,0.03953811,0.41443378,0.17283437,0.84810303,1.33956459,0.16343020,0.58757272
1.97798899,3.05498354,0.04169822,0.43033017,0.18472907,0.88544147,1.38811302,0.16941824,0.61134527
1.98399200,3.18160038,0.04399670,0.44655245,0.19835057,0.92712944,1.44067883,0.17551555,0.63603100
1.98999500,3.31466188,0.04641498,0.46285716,0.21366229,0.97272285,1.49647935,0.18163548,0.66128753
1.99599800,3.45238398,0.04893389,0.47899133,0.23060045,1.02172533,1.55467916,0.18768829,0.68676566
2.00200100,3.59289734,0.05153418,0.49469928,0.24907338,1.07359550,1.61440933,0.19358361,0.71211772
2.00800400,3.73428926,0.05419688,0.50972963,0.26896129,1.12775491,1.67478721,0.19923316,0.73700552
2.01400700,3.87464636,0.05690370,0.52384239,0.29011676,1.18359678,1.73493618,0.20455319,0.76110764
2.02001001,4.01209650,0.05963727,0.53681573,0.31236588,1.24049538,1.79400482,0.20946687,0.78412581
2.02601301,4.14484907,0.06238133,0.54845235,0.33551013,1.29781592,1.85118491,0.21390647,0.80579029
2.03201601,4.27123222,0.06512077,0.55858520,0.35932897,1.35492487,1.90572775,0.21781509,0.82586404
2.03801901,4.38972635,0.06784154,0.56708218,0.38358309,1.41120057,1.95695848,0.22114813,0.84414574
2.04402201,4.49899267,0.07053051,0.57384992,0.40801832,1.46604384,2.00428786,0.22387431,0.86047152
2.05002501,4.59789648,0.07317519,0.57883624,0.43237002,1.51888840,2.04722150,0.22597624,0.87471566
2.05602801,4.68552450,0.07576339,0.58203140,0.45636791,1.56921089,2.08536620,0.22745053,0.88679019
2.06203102,4.76119610,0.07828284,0.58346809,0.47974126,1.61654018,2.11843351,0.22830760,0.89664360
2.06803402,4.82446848,0.08072080,0.58322010,0.50222412,1.66046578,2.14624046,0.22857093,0.90425884
2.07403702,4.87513585,0.08306378,0.58139984,0.52356072,1.70064499,2.16870774,0.22827613,0.90965082
2.08004002,4.91322318,0.08529717,0.57815484,0.54351063,1.73680875,2.18585553,0.22746962,0.91286347
2.08604302,4.93897498,0.08740516,0.57366334,0.56185378,1.76876585,2.19779727,0.22620719,0.91396664
2.09204602,4.95283980,0.08937071,0.56812927,0.57839500,1.79640547,2.20473175,0.22455231,0.91305293
2.09804902,4.95545128,0.09117564,0.56177674,0.59296818,1.81969789,2.20693395,0.22257447,0.91023465
2.10405203,4.94760643,0.09280100,0.55484425,0.60543980,1.83869335,2.20474494,0.22034738,0.90564076
2.11005503,4.93024202,0.09422753,0.54757895,0.61571179,1.85351912,2.19856125,0.21794725,0.89941423
2.11605803,4.90440974,0.09543626,0.54023098,0.62372366,1.86437476,2.18882401,0.21545114,0.89170943
2.12206103,4.87125084,0.09640935,0.53304808,0.62945386,1.87152572,2.17600815,0.21293531,0.88268988
2.12806403,4.83197062,0.09713086,0.52627067,0.63292033,1.87529547,2.16061187,0.21047382,0.87252604
2.13406703,4.78781339,0.09758772,0.52012730,0.63418012,1.87605617,2.14314651,0.20813703,0.86139339
2.14007004,4.74003804,0.09777057,0.51483069,0.63332826,1.87421842,2.12412691,0.20599043,0.84947046
2.14607304,4.68989448,0.09767461,0.51057418,0.63049569,1.87021995,2.10406232,0.20409339,0.83693696
2.15207604,4.63860096,0.09730028,0.50752867,0.62584641,1.86451379,2.08344778,0.20249808,0.82397179
2.15807904,4.58732259,0.09665380,0.50583999,0.61957385,1.85755618,2.06275601,0.20124848,0.81075101
2.16408204,4.53715075,0.09574749,0.50562655,0.61189649,1.84979431,2.04242972,0.20037951,0.79744572
2.17008504,4.48908380,0.09459979,0.50697741,0.60305290,1.84165450,2.02287434,0.19991612,0.78421971
2.17608804,4.44400899,0.09323510,0.50995050,0.59329623,1.83353095,2.00445110,0.19987269,0.77122702
2.18209105,4.40268588,0.09168330,0.51457123,0.58288827,1.82577533,1.98747058,0.20025243,0.75860947
2.18809405,4.36573153,0.08997899,0.52083128,0.57209337,1.81868776,1.97218675,0.20104698,0.74649399
2.19409705,4.33360775,0.08816057,0.52868780,0.56117218,1.81250920,1.95879166,0.20223624,0.73499012
2.20010005,4.30661097,0.08626906,0.53806296,0.55037545,1.80741567,1.94741091,0.20378843,0.72418753
2.20610305,4.28486509,0.08434679,0.54884411,0.53993821,1.80351446,1.93810020,0.20566045,0.71415376
2.21210605,4.26831788,0.08243607,0.56088445,0.53007421,1.80084255,1.93084310,0.20779854,0.70493236
2.21810905,4.25674122,0.08057777,0.57400449,0.52097105,1.79936723,1.92555033,0.21013929,0.69654133
2.22411206,4.24973586,0.07880995,0.58799438,0.51278600,1.79898908,1.92206074,0.21261096,0.68897224
2.23011506,4.24674059,0.07716662,0.60261701,0.50564257,1.79954711,1.92014423,0.21513522,0.68218993
2.23611806,4.24704617,0.07567669,0.61761222,0.49962817,1.80082607,1.91950655,0.21762906,0.67613292
2.24212106,4.24981384,0.07436300,0.63270182,0.49479259,1.80256549,1.91979633,0.22000712,0.67071465
2.24812406,4.25409809,0.07324175,0.64759547,0.49114762,1.80447038,1.92061390,0.22218404,0.66582552
2.25412706,4.25887331,0.07232208,0.66199742,0.48866764,1.80622299,1.92152210,0.22407705,0.66133579
2.26013007,4.26306338,0.07160596,0.67561366,0.48729118,1.80749534,1.92205860,0.22560849,0.65709914
2.26613307,4.26557364,0.07108836,0.68815958,0.48692349,1.80796198,1.92174949,0.22670825,0.65295711
2.27213607,4.26532397,0.07075765,0.69936762,0.48743986,1.80731254,1.92012370,0.22731603,0.64874401
2.27813907,4.26128204,0.07059629,0.70899483,0.48868976,1.80526352,1.91672779,0.22738328,0.64429239
2.28414207,4.25249555,0.07058167,0.71682991,0.49050156,1.80156898,1.91114057,0.22687479,0.63943870
2.29014507,4.23812230,0.07068711,0.72269952,0.49268777,1.79602973,1.90298702,0.22576976,0.63402916
2.29614807,4.21745711,0.07088301,0.72647360,0.49505060,1.78850057,1.89195099,0.22406245,0.62792544
2.30215108,4.18995460,0.07113807,0.72806944,0.49738771,1.77889554,1.87778632,0.22176223,0.62101006
2.30815408,4.15524718,0.07142046,0.72745442,0.49949801,1.76719097,1.86032576,0.21889319,0.61319131
2.31415708,4.11315749,0.07169907,0.72464714,0.50118735,1.75342619,1.83948752,0.21549318,0.60440732
2.32016008,4.06370510,0.07194459,0.71971702,0.50227398,1.73770216,1.81527923,0.21161242,0.59462943
2.32616308,4.00710735,0.07213052,0.71278242,0.50259355,1.72017800,1.78779909,0.20731184,0.58386440
2.33216608,3.94377427,0.07223400,0.70400719,0.50200367,1.70106573,1.75723429,0.20266102,0.57215558
2.33816908,3.87429820,0.07223655,0.69359593,0.50038781,1.68062353,1.72385679,0.19773600,0.55958290
2.34417209,3.79943827,0.07212446,0.68178810,0.49765849,1.65914780,1.68801667,0.19261711,0.54626176
2.35017509,3.72010081,0.07188911,0.66885119,0.49375968,1.63696446,1.65013335,0.18738670,0.53234075
2.35617809,3.63731624,0.07152699,0.65507328,0.48866843,1.61441980,1.61068506,0.18212708,0.51799843
2.36218109,3.55221346,0.07103958,0.64075516,0.48239553,1.59187138,1.57019703,0.17691869,0.50343922
2.36818409,3.46599274,0.07043299,0.62620237,0.47498548,1.56967921,1.52922885,0.17183847,0.48888860
2.37418709,3.37989801,0.06971744,0.61171739,0.46651547,1.54819755,1.48836142,0.16695865,0.47458783
2.38019010,3.29518952,0.06890665,0.59759232,0.45709374,1.52776769,1.44818407,0.16234583,0.46078835
2.38619310,3.21311774,0.06801704,0.58410208,0.44685710,1.50871177,1.40928217,0.15806037,0.44774619
2.39219610,3.13489924,0.06706694,0.57149859,0.43596792,1.49132793,1.37222572,0.15415623,0.43571636
2.39819910,3.06169513,0.06607576,0.56000586,0.42461054,1.47588668,1.33755910,0.15068093,0.42494768
2.40420210,2.99459262,0.06506312,0.54981623,0.41298720,1.46262869,1.30579237,0.14767587,0.41567796
2.41020510,2.93458994,0.06404811,0.54108773,0.40131371,1.45176377,1.27739417,0.14517676,0.40812983
2.41620810,2.88258474,0.06304862,0.53394271,0.38981483,1.44347104,1.25278629,0.14321413,0.40250713
2.42221111,2.83936606,0.06208070,0.52846756,0.37871953,1.43790003,1.23234002,0.14181387,0.39899210
2.42821411,2.80560960,0.06115819,0.52471356,0.36825617,1.43517261,1.21637407,0.14099773,0.39774312
2.43421711,2.78187608,0.06029237,0.52269876,0.35864775,1.43538548,1.20515399,0.14078372,0.39889326
2.44022011,2.76861237,0.05949192,0.52241072,0.35010731,1.43861290,1.19889294,0.14118626,0.40254931
2.44622311,2.76615489,0.05876285,0.52380999,0.34283348,1.44490969,1.19775353,0.14221630,0.40879144
2.45222611,2.77473483,0.05810875,0.52683414,0.33700633,1.45431399,1.20185055,0.14388107,0.41767322
2.45822911,2.79448489,0.05753102,0.53140226,0.33278370,1.46684982,1.21125437,0.14618378,0.42922206
2.46423212,2.82544687,0.05702933,0.53741958,0.33029780,1.48252926,1.22599475,0.14912306,0.44343989
2.47023512,2.86757993,0.05660210,0.54478220,0.32965256,1.50135413,1.24606493,0.15269234,0.46030408
2.47623812,2.92076918,0.05624700,0.55338171,0.33092148,1.52331711,1.27142576,0.15687912,0.47976848
2.48224112,2.98483423,0.05596151,0.56310949,0.33414625,1.54840239,1.30200978,0.16166430,0.50176457
2.48824412,3.05953754,0.05574347,0.57386068,0.33933619,1.57658579,1.33772509,0.16702157,0.52620275
2.49424712,3.14459249,0.05559156,0.58553752,0.34646857,1.60783451,1.37845892,0.17291695,0.55297358
2.50025013,3.23967090,0.05550573,0.59805217,0.35548977,1.64210652,1.42408088,0.17930859,0.58194926
2.50625313,3.34440994,0.05548755,0.61132874,0.36631751,1.67934971,1.47444568,0.18614681,0.61298508
2.51225613,3.45841829,0.05554039,0.62530459,0.37884390,1.71950088,1.52939533,0.19337454,0.64592096
2.51825913,3.58128125,0.05566961,0.63993083,0.39293938,1.76248467,1.58876078,0.20092798,0.68058309
2.52426213,3.71256476,0.05588247,0.65517193,0.40845746,1.80821234,1.65236271,0.20873768,0.71678559
2.53026513,3.85181794,0.05618807,0.67100459,0.42523997,1.85658047,1.72001163,0.21672991,0.75433221
2.53626813,3.99857389,0.05659703,0.68741575,0.44312285,1.90746961,1.79150693,0.22482822,0.79301799
2.54227114,4.15234849,0.05712116,0.70439990,0.46194194,1.96074258,1.86663499,0.23295517,0.83263082
