energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
4.31315658,1.33048868,1.19887420,1.26291274,0.41668378,0.00006424,0.18350948,0.00000000
4.31915958,1.19128846,1.07948831,1.13117278,0.37217979,0.00005720,0.16708776,0.00000000
4.32516258,1.06502646,0.97150225,1.01057010,0.33337689,0.00005099,0.15214714,0.00000000
4.33116558,0.95201395,0.87513565,0.90147509,0.30030809,0.00004564,0.13874474,0.00000000
4.33716858,0.85241794,0.79050686,0.80411210,0.27296797,0.00004115,0.12692562,0.00000000
4.34317159,0.76628891,0.71765458,0.71858434,0.25132360,0.00003753,0.11672467,0.00000000
4.34917459,0.69358710,0.65655669,0.64489859,0.23532366,0.00003477,0.10816810,0.00000000
4.35517759,0.63420609,0.60714561,0.58298846,0.22490522,0.00003287,0.10127443,0.00000000
4.36118059,0.58799274,0.56931967,0.53273528,0.21999817,0.00003182,0.09605493,0.00000000
4.36718359,0.55476266,0.54295014,0.49398554,0.22052691,0.00003161,0.09251355,0.00000000
4.37318659,0.53431082,0.52788398,0.46656444,0.22640963,0.00003222,0.09064632,0.00000000
4.37918959,0.52641716,0.52394241,0.45028517,0.23755515,0.00003364,0.09044026,0.00000000
4.38519260,0.53084716,0.53091575,0.44495357,0.25385777,0.00003586,0.09187198,0.00000000
4.39119560,0.54734776,0.54855507,0.45036842,0.27519051,0.00003885,0.09490597,0.00000000
4.39719860,0.57563919,0.57656134,0.46631741,0.30139718,0.00004261,0.09949277,0.00000000
4.40320160,0.61540336,0.61457303,0.49256939,0.33228402,0.00004709,0.10556714,0.00000000
4.40920460,0.66626962,0.66215293,0.52886339,0.36761132,0.00005227,0.11304638,0.00000000
4.41520760,0.72779913,0.71877530,0.57489517,0.40708579,0.00005810,0.12182898,0.00000000
4.42121061,0.79946855,0.78381423,0.63030222,0.45035415,0.00006455,0.13179369,0.00000000
4.42721361,0.88065453,0.85653422,0.69464803,0.49699866,0.00007156,0.14279912,0.00000000
4.43321661,0.97061983,0.93608384,0.76740682,0.54653479,0.00007906,0.15468413,0.00000000
4.43921961,1.06850220,1.02149318,0.84794951,0.59841169,0.00008698,0.16726886,0.00000000
4.44522261,1.17330707,1.11167574,0.93553221,0.65201540,0.00009524,0.18035664,0.00000000
4.45122561,1.28390475,1.20543512,1.02928792,0.70667513,0.00010376,0.19373664,0.00000000
4.45722861,1.39903277,1.30147670,1.12822240,0.76167232,0.00011242,0.20718734,0.00000000
4.46323162,1.51730385,1.39842415,1.23121483,0.81625248,0.00012113,0.22048059,0.00000000
4.46923462,1.63721964,1.49484065,1.33702383,0.86963924,0.00012979,0.23338633,0.00000000
4.47523762,1.75719007,1.58925402,1.44429896,0.92105025,0.00013829,0.24567760,0.00000000
4.48124062,1.87555808,1.68018517,1.55159785,0.96971426,0.00014651,0.25713583,0.00000000
4.48724362,1.99062903,1.76617877,1.65740871,1.01488876,0.00015435,0.26755608,0.00000000
4.49324662,2.10070398,1.84583517,1.76017767,1.05587744,0.00016171,0.27675209,0.00000000
4.49924962,2.20411590,1.91784220,1.85834022,1.09204678,0.00016849,0.28456088,0.00000000
4.50525263,2.29926742,1.98100588,1.95035584,1.12284113,0.00017462,0.29084680,0.00000000
4.51125563,2.38466904,2.03427857,2.03474469,1.14779568,0.00018001,0.29550469,0.00000000
4.51725863,2.45897637,2.07678377,2.11012497,1.16654686,0.00018461,0.29846221,0.00000000
4.52326163,2.52102508,2.10783641,2.17524975,1.17883980,0.00018837,0.29968121,0.00000000
4.52926463,2.56986234,2.12695808,2.22904182,1.18453271,0.00019126,0.29915792,0.00000000
4.53526763,2.60477368,2.13388647,2.27062531,1.18359806,0.00019327,0.29692229,0.00000000
4.54127064,2.62530421,2.12857908,2.29935282,1.17612064,0.00019439,0.29303631,0.00000000
4.54727364,2.63127369,2.11121088,2.31482709,1.16229281,0.00019465,0.28759137,0.00000000
4.55327664,2.62278471,2.08216630,2.31691642,1.14240711,0.00019407,0.28070509,0.00000000
4.55927964,2.60022392,2.04202606,2.30576322,1.11684676,0.00019271,0.27251739,0.00000000
4.56528264,2.56425632,1.99154929,2.28178541,1.08607443,0.00019062,0.26318633,0.00000000
4.57128564,2.51581270,1.93165196,2.24567070,1.05061978,0.00018787,0.25288358,0.00000000
4.57728864,2.45607088,1.86338224,2.19836389,1.01106623,0.00018456,0.24179001,0.00000000
4.58329165,2.38643120,1.78789397,2.14104778,0.96803742,0.00018078,0.23009123,0.00000000
4.58929465,2.30848719,1.70641895,2.07511820,0.92218381,0.00017663,0.21797356,0.00000000
4.59529765,2.22399217,1.62023912,2.00215411,0.87416966,0.00017223,0.20562022,0.00000000
4.60130065,2.13482274,1.53065940,1.92388358,0.82466082,0.00016769,0.19320807,0.00000000
4.60730365,2.04294007,1.43898182,1.84214669,0.77431340,0.00016314,0.18090478,0.00000000
4.61330665,1.95034996,1.34648176,1.75885626,0.72376366,0.00015870,0.16886662,0.00000000
4.61930965,1.85906239,1.25438648,1.67595739,0.67361900,0.00015450,0.15723674,0.00000000
4.62531266,1.77105152,1.16385655,1.59538659,0.62445025,0.00015066,0.14614391,0.00000000
4.63131566,1.68821668,1.07597015,1.51903146,0.57678524,0.00014730,0.13570181,0.00000000
4.63731866,1.61234505,0.99171044,1.44869131,0.53110355,0.00014453,0.12600873,0.00000000
4.64332166,1.54507654,0.91195583,1.38603969,0.48783235,0.00014247,0.11714754,0.00000000
4.64932466,1.48787132,0.83747306,1.33258905,0.44734348,0.00014120,0.10918601,0.00000000
4.65532766,1.44198052,0.76891292,1.28965813,0.40995131,0.00014081,0.10217733,0.00000000
4.66133067,1.40842030,0.70680806,1.25834263,0.37591160,0.00014137,0.09616076,0.00000000
4.66733367,1.38794995,0.65157296,1.23948943,0.34542111,0.00014292,0.09116234,0.00000000
4.67333667,1.38105416,0.60350535,1.23367497,0.31861792,0.00014549,0.08719561,0.00000000
4.67933967,1.38793008,0.56278895,1.24118833,0.29558230,0.00014909,0.08426238,0.00000000
4.68534267,1.40847950,0.52949727,1.26201941,0.27633818,0.00015371,0.08235328,0.00000000
4.69134567,1.44230663,0.50359808,1.29585299,0.26085509,0.00015930,0.08144838,0.00000000
4.69734867,1.48872193,0.48495844,1.34206912,0.24905043,0.00016581,0.08151754,0.00000000
4.70335168,1.54675230,0.47335019,1.39975034,0.24079230,0.00017315,0.08252081,0.00000000
4.70935468,1.61515808,0.46845581,1.46769636,0.23590263,0.00018123,0.08440861,0.00000000
4.71535768,1.69245683,0.46987457,1.54444623,0.23416068,0.00018990,0.08712188,0.00000000
4.72136068,1.77695397,0.47712923,1.62830833,0.23530701,0.00019905,0.09059226,0.00000000
4.72736368,1.86678001,0.48967322,1.71739771,0.23904789,0.00020852,0.09474224,0.00000000
4.73336668,1.95993383,0.50689845,1.80968060,0.24506006,0.00021815,0.09948540,0.00000000
4.73936968,2.05433117,0.52814396,1.90302489,0.25299611,0.00022779,0.10472681,0.00000000
4.74537269,2.14785718,0.55270557,1.99525565,0.26249022,0.00023728,0.11036364,0.00000000
4.75137569,2.23842169,0.57984636,2.08421389,0.27316442,0.00024647,0.11628602,0.00000000
4.75737869,2.32401543,0.60880835,2.16781700,0.28463530,0.00025524,0.12237826,0.00000000
4.76338169,2.40276539,0.63882509,2.24411844,0.29652104,0.00026345,0.12852033,0.00000000
4.76938469,2.47298725,0.66913513,2.31136475,0.30844878,0.00027103,0.13458973,0.00000000
4.77538769,2.53323300,0.69899610,2.36804743,0.32006209,0.00027789,0.14046378,0.00000000
4.78139070,2.58233161,0.72769917,2.41294767,0.33102844,0.00028401,0.14602209,0.00000000
4.78739370,2.61942118,0.75458339,2.44517169,0.34104648,0.00028937,0.15114938,0.00000000
4.79339670,2.64397091,0.77904962,2.46417545,0.34985295,0.00029398,0.15573841,0.00000000
4.79939970,2.65579201,0.80057336,2.46977707,0.35722888,0.00029790,0.15969303,0.00000000
4.80540270,2.65503676,0.81871617,2.46215657,0.36300512,0.00030120,0.16293114,0.00000000
4.81140570,2.64218572,0.83313512,2.44184270,0.36706672,0.00030396,0.16538752,0.00000000
4.81740870,2.61802338,0.84358981,2.40968717,0.36935618,0.00030629,0.16701629,0.00000000
4.82341171,2.58360347,0.84994669,2.36682757,0.36987534,0.00030833,0.16779305,0.00000000
4.82941471,2.54020502,0.85218034,2.31464033,0.36868587,0.00031018,0.16771641,0.00000000
4.83541771,2.48928141,0.85037175,2.25468577,0.36590827,0.00031197,0.16680893,0.00000000
4.84142071,2.43240436,0.84470337,2.18864776,0.36171934,0.00031380,0.16511739,0.00000000
4.84742371,2.37120538,0.83545137,2.11827048,0.35634834,0.00031579,0.16271233,0.00000000
4.85342671,2.30731724,0.82297511,2.04529500,0.35007170,0.00031799,0.15968687,0.00000000
4.85942971,2.24231787,0.80770450,1.97139844,0.34320664,0.00032045,0.15615483,0.00000000
4.86543272,2.17767899,0.79012548,1.89813824,0.33610368,0.00032320,0.15224816,0.00000000
4.87143572,2.11472165,0.77076438,1.82690363,0.32913839,0.00032622,0.14811393,0.00000000
4.87743872,2.05458014,0.75017168,1.75887632,0.32270251,0.00032946,0.14391066,0.00000000
4.88344172,1.99817563,0.72890570,1.69500165,0.31719456,0.00033284,0.13980441,0.00000000
4.88944472,1.94620011,0.70751689,1.63597107,0.31301034,0.00033625,0.13596457,0.00000000
4.89544772,1.89911088,0.68653321,1.58221624,0.31053329,0.00033958,0.13255953,0.00000000
4.90145073,1.85713529,0.66644689,1.53391447,0.31012503,0.00034266,0.12975229,0.00000000
4.90745373,1.82028475,0.64770312,1.49100476,0.31211621,0.00034533,0.12769625,0.00000000
4.91345673,1.78837696,0.63069077,1.45321314,0.31679767,0.00034742,0.12653107,0.00000000
4.91945973,1.76106471,0.61573524,1.42008575,0.32441237,0.00034877,0.12637890,0.00000000
4.92546273,1.73786945,0.60309362,1.39102770,0.33514784,0.00034921,0.12734094,0.00000000
4.93146573,1.71821782,0.59295206,1.36534574,0.34912967,0.00034861,0.12949447,0.00000000
4.93746873,1.70147912,0.58542520,1.34229241,0.36641588,0.00034683,0.13289031,0.00000000
4.94347174,1.68700191,0.58055767,1.32110974,0.38699258,0.00034379,0.13755093,0.00000000
4.94947474,1.67414812,0.57832735,1.30107038,0.41077098,0.00033942,0.14346916,0.00000000
4.95547774,1.66232324,0.57865039,1.28151452,0.43758594,0.00033370,0.15060752,0.00000000
4.96148074,1.65100156,0.58138759,1.26188104,0.46719637,0.00032663,0.15889836,0.00000000
4.96748374,1.63974565,0.58635226,1.24173191,0.49928747,0.00031825,0.16824468,0.00000000
4.97348674,1.62821976,0.59331913,1.22076904,0.53347509,0.00030864,0.17852179,0.00000000
4.97948974,1.61619717,0.60203435,1.19884341,0.56931227,0.00029792,0.18957975,0.00000000
4.98549275,1.60356173,0.61222627,1.17595640,0.60629799,0.00028622,0.20124659,0.00000000
4.99149575,1.59030408,0.62361688,1.15225394,0.64388800,0.00027371,0.21333228,0.00000000
4.99749875,1.57651358,0.63593369,1.12801419,0.68150770,0.00026058,0.22563342,0.00000000
5.00350175,1.56236660,0.64892174,1.10362972,0.71856667,0.00024703,0.23793840,0.00000000
5.00950475,1.54811240,0.66235548,1.07958555,0.75447455,0.00023327,0.25003317,0.00000000
5.01550775,1.53405739,0.67605017,1.05643417,0.78865779,0.00021952,0.26170714,0.00000000
5.02151076,1.52054894,0.68987241,1.03476913,0.82057664,0.00020599,0.27275925,0.00000000
5.02751376,1.50795942,0.70374936,1.01519830,0.84974184,0.00019291,0.28300386,0.00000000
5.03351676,1.49667120,0.71767630,0.99831823,0.87573020,0.00018049,0.29227630,0.00000000
5.03951976,1.48706324,0.73172208,0.98469057,0.89819857,0.00016891,0.30043782,0.00000000
5.04552276,1.47949953,0.74603208,0.97482136,0.91689543,0.00015838,0.30737970,0.00000000
5.05152576,1.47431955,0.76082844,0.96914416,0.93166956,0.00014908,0.31302642,0.00000000
5.05752876,1.47183094,0.77640730,0.96800701,0.94247537,0.00014116,0.31733760,0.00000000
5.06353177,1.47230408,0.79313295,0.97166389,0.94937457,0.00013477,0.32030872,0.00000000
5.06953477,1.47596848,0.81142894,0.98027029,0.95253398,0.00013005,0.32197046,0.00000000
5.07553777,1.48301072,0.83176622,0.99388283,0.95221956,0.00012713,0.32238685,0.00000000
5.08154077,1.49357356,0.85464867,1.01246263,0.94878679,0.00012611,0.32165207,0.00000000
5.08754377,1.50775583,0.88059634,1.03588157,0.94266785,0.00012708,0.31988625,0.00000000
5.09354677,1.52561293,0.91012702,1.06393126,0.93435605,0.00013013,0.31723031,0.00000000
5.09954977,1.54715740,0.94373652,1.09633353,0.92438817,0.00013532,0.31384015,0.00000000
5.10555278,1.57235956,0.98187858,1.13275208,0.91332549,0.00014270,0.30988051,0.00000000
5.11155578,1.60114778,1.02494484,1.17280442,0.90173417,0.00015229,0.30551861,0.00000000
5.11755878,1.63340836,1.07324580,1.21607336,0.89016589,0.00016412,0.30091805,0.00000000
5.12356178,1.66898498,1.12699316,1.26211768,0.87913946,0.00017817,0.29623309,0.00000000
5.12956478,1.70767760,1.18628454,1.31048129,0.86912407,0.00019440,0.29160366,0.00000000
5.13556778,1.74924105,1.25109076,1.36070064,0.86052476,0.00021275,0.28715120,0.00000000
5.14157079,1.79338326,1.32124643,1.41231024,0.85367060,0.00023314,0.28297552,0.00000000
5.14757379,1.83976354,1.39644419,1.46484612,0.84880594,0.00025545,0.27915273,0.00000000
5.15357679,1.88799101,1.47623274,1.51784749,0.84608481,0.00027953,0.27573435,0.00000000
5.15957979,1.93762364,1.56001910,1.57085671,0.84556866,0.00030518,0.27274742,0.00000000
5.16558279,1.98816809,1.64707497,1.62341814,0.84722724,0.00033221,0.27019567,0.00000000
5.17158579,2.03908085,1.73654721,1.67507616,0.85094248,0.00036036,0.26806148,0.00000000
5.17758879,2.08977092,1.82747238,1.72537304,0.85651512,0.00038937,0.26630862,0.00000000
5.18359180,2.13960433,1.91879491,1.77384720,0.86367367,0.00041893,0.26488540,0.00000000
5.18959480,2.18791086,2.00938870,1.82003231,0.87208526,0.00044873,0.26372825,0.00000000
5.19559780,2.23399280,2.09808145,1.86345781,0.88136811,0.00047844,0.26276533,0.00000000
5.20160080,2.27713620,2.18368137,1.90365119,0.89110494,0.00050772,0.26192018,0.00000000
5.20760380,2.31662397,2.26500527,1.94014225,0.90085702,0.00053623,0.26111510,0.00000000
5.21360680,2.35175105,2.34090751,1.97246932,0.91017842,0.00056364,0.26027427,0.00000000
5.21960980,2.38184086,2.41030865,2.00018756,0.91862994,0.00058963,0.25932642,0.00000000
5.22561281,2.40626259,2.47222315,2.02287877,0.92579241,0.00061391,0.25820706,0.00000000
5.23161581,2.42444881,2.52578496,2.04016245,0.93127900,0.00063620,0.25686016,0.00000000
5.23761881,2.43591230,2.57027020,2.05170754,0.93474621,0.00065627,0.25523940,0.00000000
5.24362181,2.44026167,2.60511599,2.05724405,0.93590317,0.00067392,0.25330890,0.00000000
5.24962481,2.43721468,2.62993475,2.05657399,0.93451916,0.00068899,0.25104347,0.00000000
5.25562781,2.42660873,2.64452328,2.04958079,0.93042905,0.00070138,0.24842861,0.00000000
5.26163082,2.40840783,2.64886624,2.03623664,0.92353658,0.00071101,0.24545999,0.00000000
5.26763382,2.38270555,2.64313382,2.01660719,0.91381531,0.00071787,0.24214284,0.00000000
5.27363682,2.34972372,2.62767363,1.99085315,0.90130746,0.00072195,0.23849099,0.00000000
5.27963982,2.30980686,2.60299704,1.95922863,0.88612040,0.00072332,0.23452585,0.00000000
5.28564282,2.26341246,2.56976058,1.92207611,0.86842122,0.00072205,0.23027517,0.00000000
5.29164582,2.21109740,2.52874305,1.87981830,0.84842944,0.00071826,0.22577188,0.00000000
5.29764882,2.15350129,2.48081927,1.83294713,0.82640821,0.00071207,0.22105270,0.00000000
5.30365183,2.09132731,2.42693163,1.78201041,0.80265433,0.00070363,0.21615691,0.00000000
5.30965483,2.02532139,2.36806042,1.72759675,0.77748749,0.00069311,0.21112507,0.00000000
5.31565783,1.95625076,2.30519433,1.67031947,0.75123918,0.00068066,0.20599772,0.00000000
5.32166083,1.88488267,2.23930204,1.61080022,0.72424173,0.00066646,0.20081428,0.00000000
5.32766383,1.81196426,2.17130618,1.54965299,0.69681781,0.00065065,0.19561192,0.00000000
5.33366683,1.73820428,2.10206040,1.48746926,0.66927093,0.00063341,0.19042456,0.00000000
5.33966983,1.66425741,2.03233043,1.42480477,0.64187716,0.00061489,0.18528206,0.00000000
5.34567284,1.59071155,1.96277953,1.36216842,0.61487849,0.00059523,0.18020943,0.00000000
5.35167584,1.51807858,1.89395886,1.30001374,0.58847783,0.00057458,0.17522637,0.00000000
5.35767884,1.44678858,1.82630250,1.23873279,0.56283602,0.00055307,0.17034681,0.00000000
5.36368184,1.37718746,1.76012740,1.17865295,0.53807064,0.00053083,0.16557879,0.00000000
5.36968484,1.30953800,1.69563763,1.12003618,0.51425667,0.00050799,0.16092447,0.00000000
5.37568784,1.24402371,1.63293252,1.06308070,0.49142881,0.00048466,0.15638034,0.00000000
5.38169085,1.18075525,1.57201813,1.00792476,0.46958528,0.00046096,0.15193764,0.00000000
5.38769385,1.11977879,1.51282124,0.95465211,0.44869276,0.00043702,0.14758297,0.00000000
5.39369685,1.06108582,1.45520519,0.90329883,0.42869224,0.00041295,0.14329906,0.00000000
5.39969985,1.00462384,1.39898663,0.85386106,0.40950531,0.00038886,0.13906569,0.00000000
5.40570285,0.95030733,1.34395259,0.80630310,0.39104076,0.00036488,0.13486068,0.00000000
5.41170585,0.89802862,1.28987708,0.76056577,0.37320100,0.00034113,0.13066100,0.00000000
5.41770885,0.84766804,1.23653657,0.71657437,0.35588811,0.00031771,0.12644386,0.00000000
5.42371186,0.79910324,1.18372390,0.67424617,0.33900924,0.00029474,0.12218785,0.00000000
5.42971486,0.75221717,1.13126010,0.63349705,0.32248121,0.00027233,0.11787394,0.00000000
5.43571786,0.70690473,1.07900395,0.59424725,0.30623416,0.00025057,0.11348644,0.00000000
5.44172086,0.66307784,1.02685900,0.55642597,0.29021419,0.00022958,0.10901378,0.00000000
5.44772386,0.62066905,0.97477798,0.51997495,0.27438497,0.00020944,0.10444920,0.00000000
5.45372686,0.57963363,0.92276482,0.48485090,0.25872835,0.00019022,0.09979109,0.00000000
5.45972986,0.53995032,0.87087417,0.45102686,0.24324404,0.00017200,0.09504332,0.00000000
5.46573287,0.50162089,0.81920887,0.41849268,0.22794858,0.00015483,0.09021517,0.00000000
5.47173587,0.46466871,0.76791560,0.38725464,0.21287353,0.00013877,0.08532114,0.00000000
5.47773887,0.42913654,0.71717898,0.35733442,0.19806329,0.00012386,0.08038057,0.00000000
5.48374187,0.39508373,0.66721464,0.32876755,0.18357246,0.00011012,0.07541703,0.00000000
5.48974487,0.36258318,0.61826159,0.30160156,0.16946319,0.00009758,0.07045760,0.00000000
5.49574787,0.33171812,0.57057422,0.27589389,0.15580232,0.00008624,0.06553200,0.00000000
5.50175088,0.30257894,0.52441448,0.25170981,0.14265880,0.00007611,0.06067171,0.00000000
5.50775388,0.27526036,0.48004428,0.22912038,0.13010120,0.00006720,0.05590897,0.00000000
5.51375688,0.24985880,0.43771875,0.20820061,0.11819565,0.00005949,0.05127590,0.00000000
5.51975988,0.22647028,0.39768024,0.18902785,0.10700398,0.00005299,0.04680358,0.00000000
5.52576288,0.20518872,0.36015352,0.17168045,0.09658247,0.00004769,0.04252123,0.00000000
5.53176588,0.18610474,0.32534199,0.15623667,0.08698078,0.00004360,0.03845557,0.00000000
5.53776888,0.16930484,0.29342519,0.14277385,0.07824143,0.00004072,0.03463019,0.00000000
5.54377189,0.15487096,0.26455738,0.13136779,0.07039958,0.00003906,0.03106519,0.00000000
5.54977489,0.14288033,0.23886722,0.12209216,0.06348308,0.00003865,0.02777689,0.00000000
5.55577789,0.13340546,0.21645839,0.11501810,0.05751287,0.00003950,0.02477771,0.00000000
5.56178089,0.12651418,0.19741100,0.11021361,0.05250343,0.00004165,0.02207618,0.00000000
5.56778389,0.12226976,0.18178365,0.10774296,0.04846350,0.00004516,0.01967709,0.00000000
5.57378689,0.12073087,0.16961595,0.10766590,0.04539678,0.00005006,0.01758171,0.00000000
5.57978989,0.12195144,0.16093141,0.11003665,0.04330272,0.00005643,0.01578815,0.00000000
5.58579290,0.12598044,0.15574054,0.11490275,0.04217725,0.00006432,0.01429171,0.00000000
5.59179590,0.13286156,0.15404409,0.12230385,0.04201355,0.00007381,0.01308528,0.00000000
5.59779890,0.14263289,0.15583637,0.13227035,0.04280276,0.00008497,0.01215985,0.00000000
5.60380190,0.15532676,0.16110875,0.14482223,0.04453469,0.00009789,0.01150491,0.00000000
5.60980490,0.17096976,0.16985309,0.15996811,0.04719849,0.00011264,0.01110888,0.00000000
5.61580790,0.18958324,0.18206549,0.17770471,0.05078344,0.00012932,0.01095957,0.00000000
5.62181091,0.21118436,0.19775007,0.19801689,0.05527970,0.00014801,0.01104452,0.00000000
5.62781391,0.23578779,0.21692300,0.22087854,0.06067917,0.00016880,0.01135143,0.00000000
5.63381691,0.26340818,0.23961666,0.24625416,0.06697652,0.00019179,0.01186843,0.00000000
5.63981991,0.29406340,0.26588390,0.27410154,0.07417023,0.00021708,0.01258442,0.00000000
5.64582291,0.32777845,0.29580222,0.30437527,0.08226372,0.00024479,0.01348931,0.00000000
5.65182591,0.36458990,0.32947765,0.33703104,0.09126659,0.00027504,0.01457426,0.00000000
5.65782891,0.40455051,0.36704799,0.37203063,0.10119569,0.00030797,0.01583185,0.00000000
5.66383192,0.44773376,0.40868507,0.40934709,0.11207621,0.00034374,0.01725621,0.00000000
5.66983492,0.49423763,0.45459552,0.44896998,0.12394235,0.00038252,0.01884306,0.00000000
5.67583792,0.54418731,0.50501945,0.49090983,0.13683774,0.00042451,0.02058972,0.00000000
5.68184092,0.59773601,0.56022682,0.53520170,0.15081520,0.00046992,0.02249499,0.00000000
5.68784392,0.65506349,0.62051064,0.58190694,0.16593584,0.00051897,0.02455895,0.00000000
5.69384692,0.71637168,0.68617698,0.63111291,0.18226740,0.00057189,0.02678261,0.00000000
5.69984992,0.78187700,0.75753134,0.68292992,0.19988156,0.00062891,0.02916753,0.00000000
5.70585293,0.85179918,0.83486143,0.73748538,0.21885038,0.00069025,0.03171524,0.00000000
5.71185593,0.92634648,0.91841662,0.79491477,0.23924167,0.00075609,0.03442659,0.00000000
5.71785893,1.00569759,1.00838440,0.85534944,0.26111355,0.00082657,0.03730100,0.00000000
5.72386193,1.08998072,1.10486477,0.91890178,0.28450815,0.00090178,0.04033565,0.00000000
5.72986493,1.17925059,1.20784355,0.98564789,0.30944490,0.00098171,0.04352464,0.00000000
5.73586793,1.27346455,1.31716591,1.05560878,0.33591345,0.00106626,0.04685816,0.00000000
5.74187094,1.37245887,1.43251170,1.12873097,0.36386681,0.00115519,0.05032174,0.00000000
5.74787394,1.47592700,1.55337416,1.20486759,0.39321500,0.00124816,0.05389558,0.00000000
5.75387694,1.58340105,1.67904373,1.28376124,0.42381962,0.00134465,0.05755409,0.00000000
5.75987994,1.69423830,1.80859862,1.36502992,0.45548987,0.00144399,0.06126565,0.00000000
5.76588294,1.80761404,1.94090342,1.44815735,0.48798035,0.00154539,0.06499261,0.00000000
5.77188594,1.92252206,2.07461710,1.53248856,0.52099104,0.00164787,0.06869162,0.00000000
5.77788894,2.03778367,2.20821081,1.61723193,0.55416969,0.00175034,0.07231425,0.00000000
5.78389195,2.15206580,2.33999604,1.70146813,0.58711678,0.00185160,0.07580798,0.00000000
5.78989495,2.26390812,2.46816238,1.78416611,0.61939307,0.00195037,0.07911746,0.00000000
5.79589795,2.37175872,2.59082436,1.86420624,0.65052968,0.00204531,0.08218607,0.00000000
5.80190095,2.47401738,2.70607553,1.94040973,0.68004033,0.00213511,0.08495766,0.00000000
5.80790395,2.56908471,2.81204788,2.01157354,0.70743541,0.00221849,0.08737852,0.00000000
5.81390695,2.65541539,2.90697412,2.07650936,0.73223736,0.00229424,0.08939932,0.00000000
5.81990995,2.73157298,2.98925000,2.13408485,0.75399668,0.00236133,0.09097717,0.00000000
5.82591296,2.79628393,3.05749375,2.18326555,0.77230795,0.00241889,0.09207745,0.00000000
5.83191596,2.84848799,3.11059966,2.22315510,0.78682504,0.00246629,0.09267554,0.00000000
5.83791896,2.88738257,3.14778309,2.25303203,0.79727495,0.00250313,0.09275822,0.00000000
5.84392196,2.91245876,3.16861447,2.27238113,0.80346949,0.00252931,0.09232478,0.00000000
5.84992496,2.92352684,3.17304038,2.28091771,0.80531428,0.00254502,0.09138773,0.00000000
5.85592796,2.92073016,3.16139052,2.27860354,0.80281472,0.00255073,0.08997306,0.00000000
5.86193097,2.90454619,3.13436985,2.26565347,0.79607852,0.00254720,0.08812017,0.00000000
5.86793397,2.87577469,3.09303627,2.24253234,0.78531474,0.00253544,0.08588125,0.00000000
5.87393697,2.83551347,3.03876463,2.20994226,0.77082940,0.00251667,0.08332044,0.00000000
5.87993997,2.78512263,2.97319880,2.16880079,0.75301783,0.00249231,0.08051254,0.00000000
5.88594297,2.72617916,2.89819396,2.12021100,0.73235422,0.00246389,0.07754156,0.00000000
5.89194597,2.66042384,2.81575186,2.06542494,0.70937875,0.00243299,0.07449900,0.00000000
5.89794897,2.58970301,2.72795213,2.00580205,0.68468306,0.00240123,0.07148212,0.00000000
5.90395198,2.51590792,2.63688267,1.94276462,0.65889446,0.00237017,0.06859208,0.00000000
5.90995498,2.44091431,2.54457232,1.87775210,0.63265989,0.00234124,0.06593227,0.00000000
5.91595798,2.36652501,2.45292881,1.81217653,0.60662996,0.00231574,0.06360658,0.00000000
5.92196098,2.29441772,2.36368435,1.74738064,0.58144390,0.00229476,0.06171802,0.00000000
5.92796398,2.22610033,2.27835110,1.68460054,0.55771585,0.00227915,0.06036741,0.00000000
5.93396698,2.16287504,2.19818798,1.62493420,0.53602287,0.00226950,0.05965238,0.00000000
5.93996998,2.10581258,2.12417948,1.56931668,0.51689509,0.00226615,0.05966657,0.00000000
5.94597299,2.05573679,2.05702701,1.51850287,0.50080798,0.00226915,0.06049905,0.00000000
5.95197599,2.01321971,1.99715192,1.47305774,0.48817699,0.00227830,0.06223399,0.00000000
5.95797899,1.97858650,1.94470960,1.43335410,0.47935428,0.00229316,0.06495036,0.00000000
5.96398199,1.95192908,1.89961288,1.39957723,0.47462744,0.00231307,0.06872191,0.00000000
5.96998499,1.93312731,1.86156297,1.37173572,0.47421994,0.00233721,0.07361703,0.00000000
5.97598799,1.92187579,1.83008590,1.34967736,0.47829290,0.00236461,0.07969869,0.00000000
5.98199100,1.91771468,1.80457217,1.33310903,0.48694787,0.00239423,0.08702422,0.00000000
5.98799400,1.92006255,1.78431743,1.32161938,0.50023012,0.00242496,0.09564499,0.00000000
5.99399700,1.92824961,1.76856230,1.31470308,0.51813222,0.00245567,0.10560577,0.00000000
6.00000000,1.94154951,1.75652924,1.31178539,0.54059735,0.00248529,0.11694389,0.00000000
