energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.97798899,9.12820908,0.03365748,0.22764349,1.26889008,3.80885811,0.05008362,3.50601010,1.11264967,0.87617384
-1.97198599,8.84287234,0.03413925,0.22933240,1.24819263,3.66977259,0.05366164,3.41262390,1.06699387,0.84249639
-1.96598299,8.54873769,0.03479650,0.23060055,1.22372805,3.52984175,0.05757775,3.31281383,1.01972944,0.80722365
-1.95997999,8.25198767,0.03566927,0.23148688,1.19613629,3.39169211,0.06184210,3.20891949,0.97171306,0.77101986
-1.95397699,7.95846144,0.03679566,0.23202762,1.16607864,3.25771248,0.06645888,3.10324965,0.92375965,0.73453338
-1.94797399,7.67352399,0.03821064,0.23225450,1.13421799,3.13000547,0.07142578,2.99802629,0.87662367,0.69838305
-1.94197099,7.40196090,0.03994485,0.23219326,1.10120014,3.01035250,0.07673369,2.89533515,0.83098367,0.66314685
-1.93596798,7.14790109,0.04202344,0.23186266,1.06763694,2.90019289,0.08236657,2.79708447,0.78743045,0.62935296
-1.92996498,6.91476876,0.04446499,0.23127403,1.03409188,2.80061670,0.08830155,2.70497295,0.74645913,0.59747347
-1.92396198,6.70526409,0.04728060,0.23043138,1.00106850,2.71237051,0.09450927,2.62046763,0.70846494,0.56792082
-1.91795898,6.52137111,0.05047304,0.22933199,0.96900199,2.63587464,0.10095434,2.54479180,0.67374276,0.54104673
-1.91195598,6.36438964,0.05403623,0.22796752,0.93825412,2.57125003,0.10759609,2.47892243,0.64249001,0.51714348
-1.90595298,6.23498772,0.05795480,0.22632557,0.90911135,2.51835266,0.11438927,2.42359636,0.61481238,0.49644721
-1.89994997,6.13326956,0.06220399,0.22439145,0.88178601,2.47681295,0.12128503,2.37932382,0.59073202,0.47914272
-1.89394697,6.05885425,0.06674981,0.22215019,0.85642008,2.44607797,0.12823182,2.34640785,0.57019732,0.46536938
-1.88794397,6.01095988,0.07154948,0.21958857,0.83309124,2.42545400,0.13517631,2.32496771,0.55309395,0.45522763
-1.88194097,5.98848814,0.07655210,0.21669711,0.81182049,2.41414737,0.14206429,2.31496456,0.53925629,0.44878555
-1.87593797,5.99010491,0.08169971,0.21347177,0.79258089,2.41130181,0.14884152,2.31622749,0.52847874,0.44608503
-1.86993497,6.01431282,0.08692849,0.20991535,0.77530677,2.41603074,0.15545436,2.32847838,0.52052651,0.44714719
-1.86393197,6.05951291,0.09217024,0.20603852,0.75990295,2.42744374,0.16185044,2.35135414,0.51514534,0.45197668
-1.85792896,6.12405332,0.09735400,0.20186035,0.74625339,2.44466641,0.16797902,2.38442530,0.51206990,0.46056456
-1.85192596,6.20626409,0.10240786,0.19740833,0.73422902,2.46685370,0.17379143,2.42721026,0.51103077,0.47288988
-1.84592296,6.30447805,0.10726069,0.19271794,0.72369428,2.49319696,0.17924118,2.47918495,0.51175985,0.48891958
-1.83991996,6.41703894,0.11184397,0.18783178,0.71451250,2.52292540,0.18428417,2.53978806,0.51399428,0.50860713
-1.83391696,6.54229855,0.11609349,0.18279825,0.70654972,2.55530306,0.18887876,2.60842227,0.51747912,0.53188987
-1.82791396,6.67860558,0.11995091,0.17767002,0.69967732,2.58962237,0.19298582,2.68445240,0.52196891,0.55868546
-1.82191096,6.82428911,0.12336511,0.17250225,0.69377336,2.62519582,0.19656887,2.76720139,0.52722851,0.58888768
-1.81590795,6.97764006,0.12629326,0.16735068,0.68872300,2.66134703,0.19959422,2.85594539,0.53303345,0.62236192
-1.80990495,7.13689392,0.12870169,0.16226983,0.68441820,2.69740268,0.20203123,2.94990927,0.53917026,0.65894091
-1.80390195,7.30021787,0.13056635,0.15731126,0.68075694,2.73268652,0.20385270,3.04826354,0.54543690,0.69842092
-1.79789895,7.46570493,0.13187309,0.15252202,0.67764246,2.76651641,0.20503538,3.15012396,0.55164374,0.74055879
-1.79189595,7.63137732,0.13261756,0.14794340,0.67498246,2.79820536,0.20556058,3.25455456,0.55761509,0.78507028
-1.78589295,7.79520042,0.13280491,0.14361007,0.67268884,2.82706686,0.20541500,3.36057463,0.56319154,0.83162973
-1.77988994,7.95510774,0.13244935,0.13954950,0.67067799,2.85242478,0.20459151,3.46717004,0.56823306,0.87987143
-1.77388694,8.10903697,0.13157346,0.13578187,0.66887173,2.87362757,0.20309014,3.57330867,0.57262270,0.92939261
-1.76788394,8.25497559,0.13020745,0.13232025,0.66719905,2.89006625,0.20091895,3.67795963,0.57627090,0.97975816
-1.76188094,8.39101460,0.12838844,0.12917125,0.66559863,2.90119544,0.19809494,3.78011543,0.57911999,1.03050689
-1.75587794,8.51540745,0.12615969,0.12633589,0.66402193,2.90655622,0.19464479,3.87881632,0.58114868,1.08115915
-1.74987494,8.62663143,0.12356986,0.12381080,0.66243685,2.90579970,0.19060553,3.97317537,0.58237619,1.13122564
-1.74387194,8.72344794,0.12067245,0.12158960,0.66083167,2.89870973,0.18602485,4.06240317,0.58286558,1.18021693
-1.73786893,8.80495830,0.11752517,0.11966436,0.65921898,2.88522349,0.18096121,4.14583074,0.58272609,1.22765343
-1.73186593,8.87065147,0.11418953,0.11802717,0.65763950,2.86544841,0.17548366,4.22292935,0.58211399,1.27307537
-1.72586293,8.92044075,0.11073043,0.11667168,0.65616529,2.83967421,0.16967120,4.29332613,0.58123187,1.31605237
-1.71985993,8.95468649,0.10721569,0.11559449,0.65490225,2.80837899,0.16361187,4.35681439,0.58032602,1.35619228
-1.71385693,8.97420302,0.10371573,0.11479643,0.65399154,2.77222846,0.15740141,4.41335801,0.57968196,1.39314888
-1.70785393,8.98024823,0.10030302,0.11428360,0.65360978,2.73206793,0.15114162,4.46308934,0.57961806,1.42662813
-1.70185093,8.97449539,0.09705157,0.11406812,0.65396783,2.68890675,0.14493831,4.50630066,0.58047726,1.45639284
-1.69584792,8.95898765,0.09403614,0.11416854,0.65530803,2.64389560,0.13889910,4.54342926,0.58261741,1.48226550
-1.68984492,8.93607631,0.09133135,0.11460994,0.65789988,2.59829696,0.13313095,4.57503658,0.58640011,1.50412923
-1.68384192,8.90834497,0.08901063,0.11542364,0.66203415,2.55344998,0.12773752,4.60178248,0.59217878,1.52192695
-1.67783892,8.87852228,0.08714490,0.11664650,0.66801557,2.51073066,0.12281659,4.62439534,0.60028624,1.53565869
-1.67183592,8.84938662,0.08580117,0.11831995,0.67615414,2.47150906,0.11845744,4.64363943,0.61102228,1.54537745
-1.66583292,8.82366640,0.08504093,0.12048853,0.68675549,2.43710500,0.11473837,4.66028086,0.62464173,1.55118361
-1.65982991,8.80393998,0.08491851,0.12319832,0.70011024,2.40874412,0.11172447,4.67505340,0.64134356,1.55321830
-1.65382691,8.79253924,0.08547949,0.12649495,0.71648308,2.38751599,0.10946572,4.68862571,0.66126135,1.55165605
-1.64782391,8.79146071,0.08675901,0.13042155,0.73610157,2.37433596,0.10799538,4.70157128,0.68445568,1.54669703
-1.64182091,8.80228782,0.08878044,0.13501655,0.75914524,2.36991245,0.10732893,4.71434223,0.71090867,1.53855915
-1.63581791,8.82612754,0.09155411,0.14031148,0.78573534,2.37472076,0.10746344,4.72724812,0.74052092,1.52747045
-1.62981491,8.86356382,0.09507645,0.14632884,0.81592566,2.38898481,0.10837751,4.74044046,0.77311114,1.51366200
-1.62381191,8.91462990,0.09932948,0.15308014,0.84969471,2.41266728,0.11003173,4.75390370,0.80841832,1.49736158
-1.61780890,8.97880048,0.10428066,0.16056426,0.88693978,2.44546880,0.11236971,4.76745289,0.84610660,1.47878828
-1.61180590,9.05500411,0.10988328,0.16876607,0.92747301,2.48683603,0.11531961,4.78073817,0.88577252,1.45814831
-1.60580290,9.14165537,0.11607726,0.17765555,0.97101991,2.53597853,0.11879621,4.79325592,0.92695459,1.43563186
-1.59979990,9.23670560,0.12279033,0.18718743,1.01722040,2.59189350,0.12270333,4.80436618,0.96914470,1.41141133
-1.59379690,9.33771013,0.12993973,0.19730130,1.06563261,2.65339764,0.12693666,4.81331560,1.01180112,1.38564059
-1.58779390,9.44190950,0.13743410,0.20792234,1.11573932,2.71916467,0.13138682,4.81926527,1.05436254,1.35845543
-1.58179090,9.54632154,0.14517570,0.21896263,1.16695711,2.78776716,0.13594258,4.82132225,1.09626279,1.32997496
-1.57578789,9.64784073,0.15306280,0.23032302,1.21864799,2.85772093,0.14049414,4.81857385,1.13694570,1.30030375
-1.56978489,9.74334125,0.16099202,0.24189543,1.27013328,2.92753030,0.14493633,4.81012323,1.17587956,1.26953463
-1.56378189,9.82977959,0.16886074,0.25356568,1.32070925,2.99573265,0.14917162,4.79512529,1.21257089,1.23775188
-1.55777889,9.90429329,0.17656930,0.26521661,1.36966422,3.06094030,0.15311283,4.77282128,1.24657688,1.20503462
-1.55177589,9.96429186,0.18402294,0.27673142,1.41629646,3.12187861,0.15668552,4.74257110,1.27751628,1.17146012
-1.54577289,10.00753696,0.19113354,0.28799712,1.45993235,3.17741866,0.15982978,4.70388194,1.30507837,1.13710696
-1.53976988,10.03220889,0.19782092,0.29890793,1.49994405,3.22660375,0.16250165,4.65643215,1.32902970,1.10205782
-1.53376688,10.03695725,0.20401382,0.30936845,1.53576620,3.26866882,0.16467378,4.60008950,1.34921849,1.06640171
-1.52776388,10.02093436,0.20965052,0.31929658,1.56691088,3.30305247,0.16633565,4.53492293,1.36557653,1.03023562
-1.52176088,9.98381044,0.21467908,0.32862588,1.59298022,3.32940147,0.16749311,4.46120732,1.37811861,0.99366546
-1.51575788,9.92577046,0.21905735,0.33730744,1.61367631,3.34756797,0.16816735,4.37942085,1.38693938,0.95680636
-1.50975488,9.84749330,0.22275265,0.34531101,1.62880782,3.35759991,0.16839342,4.29023507,1.39220790,0.91978215
-1.50375188,9.75011436,0.22574133,0.35262542,1.63829314,3.35972545,0.16821823,4.19449765,1.39415994,0.88272437
-1.49774887,9.63517333,0.22800822,0.35925821,1.64215992,3.35433217,0.16769823,4.09320859,1.39308835,0.84577052
-1.49174587,9.50454950,0.22954596,0.36523452,1.64054088,3.34194231,0.16689681,3.98749044,1.38933171,0.80906200
-1.48574287,9.36038724,0.23035442,0.37059521,1.63366633,3.32318499,0.16588153,3.87855362,1.38326167,0.77274160
-1.47973987,9.20501450,0.23044009,0.37539429,1.62185339,3.29876674,0.16472134,3.76765813,1.37526937,0.73695080
-1.47373687,9.04085765,0.22981559,0.37969583,1.60549268,3.26944131,0.16348374,3.65607309,1.36575136,0.70182695
-1.46773387,8.87035568,0.22849919,0.38357047,1.58503285,3.23598006,0.16223221,3.54503561,1.35509546,0.66750052
-1.46173087,8.69587700,0.22651446,0.38709157,1.56096383,3.19914366,0.16102379,3.43571069,1.34366717,0.63409247
-1.45572786,8.51964204,0.22388994,0.39033144,1.53379929,3.15965628,0.15990701,3.32915380,1.33179701,0.60171185
-1.44972486,8.34365425,0.22065882,0.39335756,1.50405943,3.11818289,0.15892019,3.22627778,1.31976932,0.57045383
-1.44372186,8.16964233,0.21685866,0.39622920,1.47225457,3.07531030,0.15809020,3.12782542,1.30781302,0.54039805
-1.43771886,7.99901563,0.21253103,0.39899460,1.43887043,3.03153272,0.15743168,3.03434905,1.29609481,0.51160757
-1.43171586,7.83283468,0.20772115,0.40168877,1.40435578,2.98724196,0.15694674,2.94619817,1.28471497,0.48412822
-1.42571286,7.67179793,0.20247741,0.40433217,1.36911282,2.94272281,0.15662520,2.86351564,1.27370628,0.45798858
-1.41970985,7.51624534,0.19685089,0.40693048,1.33349084,2.89815355,0.15644533,2.78624279,1.26303606,0.43320051
-1.41370685,7.36617892,0.19089478,0.40947518,1.29778342,2.85361176,0.15637502,2.71413341,1.25261132,0.40976013
-1.40770385,7.22129935,0.18466383,0.41194544,1.26222898,2.80908507,0.15637339,2.64677596,1.24228709,0.38764942
-1.40170085,7.08105746,0.17821373,0.41431079,1.22701478,2.76448662,0.15639284,2.58362305,1.23187744,0.36683820
-1.39569785,6.94471842,0.17160064,0.41653488,1.19228400,2.71967461,0.15638127,2.52402711,1.22116893,0.34728654
-1.38969485,6.81143590,0.16488071,0.41857985,1.15814532,2.67447520,0.15628463,2.46728037,1.20993579,0.32894745
-1.38369185,6.68033287,0.15810976,0.42041130,1.12468447,2.62870773,0.15604950,2.41265747,1.19795631,0.31176980
-1.37768884,6.55058537,0.15134307,0.42200350,1.09197703,2.58221133,0.15562572,2.35945857,1.18502953,0.29570138
-1.37168584,6.42150502,0.14463534,0.42334455,1.06010158,2.53487134,0.15496889,2.30705104,1.17099140,0.28069186
-1.36568284,6.29261627,0.13804076,0.42444125,1.02915251,2.48664457,0.15404266,2.25490754,1.15572970,0.26669568
-1.35967984,6.16372403,0.13161322,0.42532321,0.99925150,2.43758161,0.15282069,2.20263870,1.13919673,0.25367460
-1.35367684,6.03496796,0.12540655,0.42604606,0.97055712,2.38784514,0.15128820,2.15001887,1.12141913,0.24159990
-1.34767384,5.90686022,0.11947491,0.42669341,0.94327168,2.33772297,0.14944301,2.09700355,1.10250424,0.23045404
-1.34167084,5.78030380,0.11387298,0.42737736,0.91764500,2.28763457,0.14729600,2.04373769,1.08264246,0.22023166
-1.33566783,5.65658995,0.10865619,0.42823735,0.89397461,2.23813068,0.14487103,1.99055451,1.06210537,0.21094000
-1.32966483,5.53737399,0.10388074,0.42943743,0.87260236,2.18988528,0.14220422,1.93796489,1.04123971,0.20259851
-1.32366183,5.42462979,0.09960339,0.43116178,0.85390736,2.14368014,0.13934265,1.88663790,1.02045713,0.19523773
-1.31765883,5.32058463,0.09588104,0.43360881,0.83829551,2.10038208,0.13634257,1.83737351,1.00022035,0.18889754
-1.31165583,5.22763685,0.09276997,0.43698380,0.82618614,2.06091391,0.13326716,1.79106881,0.98102619,0.18362466
-1.30565283,5.14826001,0.09032479,0.44149059,0.81799621,2.02622015,0.13018389,1.74867950,0.96338622,0.17946971
-1.29964982,5.08489772,0.08859707,0.44732252,0.81412289,1.99722888,0.12716178,1.71117850,0.94780608,0.17648383
-1.29364682,5.03985410,0.08763379,0.45465317,0.81492524,1.97481167,0.12426849,1.67951370,0.93476417,0.17471497
-1.28764382,5.01518512,0.08747543,0.46362722,0.82070595,1.95974328,0.12156746,1.65456683,0.92469100,0.17420422
-1.28164082,5.01259571,0.08815408,0.47435193,0.83169398,1.95266320,0.11911535,1.63711525,0.91794994,0.17498213
-1.27563782,5.03334795,0.08969133,0.48688978,0.84802890,1.95404093,0.11695962,1.62779841,0.91482048,0.17706532
-1.26963482,5.07818439,0.09209638,0.50125250,0.86974774,1.96414668,0.11513673,1.62709021,0.91548453,0.18045352
-1.26363182,5.14727032,0.09536414,0.51739694,0.89677495,1.98302902,0.11367071,1.63527823,0.92001658,0.18512714
-1.25762881,5.24015750,0.09947369,0.53522302,0.92891609,2.01050076,0.11257232,1.65245054,0.92837806,0.19104551
-1.25162581,5.35577106,0.10438708,0.55457383,0.96585539,2.04613356,0.11183886,1.67849003,0.94041598,0.19814593
-1.24562281,5.49241982,0.11004857,0.57523802,1.00715747,2.08926192,0.11145453,1.71307618,0.95586607,0.20634338
-1.23961981,5.64782937,0.11638443,0.59695428,1.05227321,2.13899608,0.11139126,1.75569362,0.97435990,0.21553114
-1.23361681,5.81919611,0.12330335,0.61941787,1.10054942,2.19424349,0.11161018,1.80564661,0.99543582,0.22558208
-1.22761381,6.00325933,0.13069740,0.64228873,1.15124205,2.25373784,0.11206336,1.86207828,1.01855291,0.23635067
-1.22161081,6.19638791,0.13844375,0.66520095,1.20353241,2.31607415,0.11269587,1.92399340,1.04310745,0.24767557
-1.21560780,6.39467752,0.14640685,0.68777306,1.25654571,2.37974855,0.11344807,1.99028354,1.06845094,0.25938268
-1.20960480,6.59405394,0.15444133,0.70961870,1.30937125,2.44320087,0.11425791,2.05975307,1.09390891,0.27128854
-1.20360180,6.79037812,0.16239521,0.73035728,1.36108358,2.50485821,0.11506320,2.13114530,1.11879982,0.28320392
-1.19759880,6.97954889,0.17011361,0.74962401,1.41076373,2.56317778,0.11580370,2.20316749,1.14245320,0.29493751
-1.19159580,7.15759950,0.17744264,0.76707902,1.45751998,2.61668730,0.11642300,2.27451431,1.16422642,0.30629954
-1.18559280,7.32078504,0.18423340,0.78241530,1.50050738,2.66402147,0.11687008,2.34388915,1.18351957,0.31710526
-1.17958979,7.46565833,0.19034594,0.79536501,1.53894555,2.70395349,0.11710052,2.41002330,1.19978817,0.32717818
-1.17358679,7.58913283,0.19565305,0.80570424,1.57213431,2.73542063,0.11707729,2.47169289,1.21255330,0.33635302
-1.16758379,7.68853195,0.20004366,0.81325616,1.59946683,2.75754355,0.11677122,2.52773399,1.22140926,0.34447832
-1.16158079,7.76162469,0.20342583,0.81789240,1.62044005,2.76963898,0.11616114,2.57705615,1.22602870,0.35141873
-1.15557779,7.80664861,0.20572915,0.81953320,1.63466245,2.77122627,0.11523361,2.61865494,1.22616540,0.35705686
-1.14957479,7.82232124,0.20690648,0.81814615,1.64185902,2.76202797,0.11398254,2.65162374,1.22165503,0.36129495
-1.14357179,7.80784157,0.20693504,0.81374411,1.64187375,2.74196535,0.11240854,2.67516526,1.21241400,0.36405605
-1.13756878,7.76288348,0.20581667,0.80638236,1.63466968,2.71114954,0.11051815,2.68860296,1.19843695,0.36528505
-1.13156578,7.68758269,0.20357753,0.79615542,1.62032682,2.66986929,0.10832305,2.69139231,1.17979301,0.36494938
-1.12556278,7.58251899,0.20026702,0.78319368,1.59903827,2.61857620,0.10583929,2.68313180,1.15662116,0.36303942
-1.11955978,7.44869475,0.19595615,0.76766009,1.57110461,2.55786836,0.10308652,2.66357324,1.12912497,0.35956875
-1.11355678,7.28751087,0.19073534,0.74974709,1.53692695,2.48847301,0.10008736,2.63263090,1.09756689,0.35457409
-1.10755378,7.10074036,0.18471193,0.72967374,1.49699882,2.41122895,0.09686684,2.59038866,1.06226207,0.34811490
-1.10155078,6.89049984,0.17800722,0.70768317,1.45189693,2.32706898,0.09345197,2.53710467,1.02357203,0.34027279
-1.09554777,6.65921854,0.17075344,0.68404018,1.40227112,2.23700281,0.08987144,2.47321253,0.98189798,0.33115049
-1.08954477,6.40960441,0.16309053,0.65902897,1.34883339,2.14210034,0.08615537,2.39931855,0.93767390,0.32087052
-1.08354177,6.14460669,0.15516304,0.63295073,1.29234617,2.04347541,0.08233509,2.31619454,0.89135933,0.30957339
-1.07753877,5.86737441,0.14711699,0.60612106,1.23360994,1.94226988,0.07844306,2.22476583,0.84343194,0.29741544
-1.07153577,5.58121033,0.13909692,0.57886689,1.17345007,1.83963784,0.07451266,2.12609454,0.79437982,0.28456621
-1.06553277,5.28952016,0.13124318,0.55152287,1.11270308,1.73672984,0.07057798,2.02135831,0.74469355,0.27120546
-1.05952976,4.99575733,0.12368933,0.52442716,1.05220248,1.63467693,0.06667361,1.91182513,0.69485825,0.25751977
-1.05352676,4.70336373,0.11655993,0.49791639,0.99276414,1.53457459,0.06283427,1.79882493,0.64534559,0.24369884
-1.04752376,4.41570761,0.10996839,0.47232002,0.93517160,1.43746636,0.05909438,1.68371904,0.59660606,0.22993166
-1.04152076,4.13601984,0.10401524,0.44795406,0.88016146,1.34432764,0.05548755,1.56786860,0.54906163,0.21640246
-1.03551776,3.86733043,0.09878649,0.42511438,0.82840916,1.25604962,0.05204600,1.45260322,0.50309907,0.20328669
-1.02951476,3.61240722,0.09435229,0.40406978,0.78051551,1.17342395,0.04879988,1.33919108,0.45906402,0.19074721
-1.02351176,3.37369890,0.09076584,0.38505513,0.73699447,1.09712838,0.04577668,1.22881180,0.41725624,0.17893065
-1.01750875,3.15328461,0.08806244,0.36826482,0.69826232,1.02771422,0.04300049,1.12253286,0.37792593,0.16796422
-1.01150575,2.95283204,0.08625887,0.35384703,0.66462897,0.96559576,0.04049143,1.02129073,0.34127152,0.15795310
-1.00550275,2.77356621,0.08535302,0.34189888,0.63629144,0.91104256,0.03826512,0.92587716,0.30743876,0.14897836
-0.99949975,2.61625014,0.08532378,0.33246299,0.61333014,0.86417486,0.03633223,0.83693102,0.27652140,0.14109566
-0.99349675,2.48117888,0.08613131,0.32552557,0.59570811,0.82496268,0.03469828,0.75493591,0.24856316,0.13433480
-0.98749375,2.36818744,0.08771765,0.32101638,0.58327340,0.79322879,0.03336347,0.68022318,0.22356113,0.12869993
-0.98149075,2.27667271,0.09000772,0.31881056,0.57576475,0.76865579,0.03232283,0.61298017,0.20147036,0.12417076
-0.97548774,2.20562912,0.09291081,0.31873240,0.57282056,0.75079735,0.03156649,0.55326293,0.18220938,0.12070449
-0.96948474,2.15369699,0.09632241,0.32056120,0.57399093,0.73909327,0.03108013,0.50101274,0.16566666,0.11823841
-0.96348174,2.11922201,0.10012656,0.32403873,0.57875269,0.73288825,0.03084566,0.45607545,0.15170752,0.11669330
-0.95747874,2.10032410,0.10419854,0.32887843,0.58652674,0.73145370,0.03084205,0.41822279,0.14018141,0.11597722
-0.95147574,2.09497287,0.10840799,0.33477575,0.59669750,0.73401190,0.03104620,0.38717458,0.13092922,0.11598977
-0.94547274,2.10106734,0.11262228,0.34141944,0.60863354,0.73976187,0.03143401,0.36262085,0.12379039,0.11662653
-0.93946973,2.11651654,0.11671009,0.34850323,0.62170887,0.74790586,0.03198140,0.34424306,0.11860959,0.11778356
-0.93346673,2.13931821,0.12054508,0.35573744,0.63532402,0.75767552,0.03266537,0.33173345,0.11524268,0.11936184
-0.92746373,2.16763221,0.12400950,0.36285997,0.64892609,0.76835680,0.03346496,0.32481188,0.11356192,0.12127125
