energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.24562281,1.45848572,0.02440057,0.10510172,0.33772830,0.74807959,0.01238458,0.16142033,0.70709220,0.00360332
1.25162581,1.55226170,0.02638492,0.11165984,0.35575557,0.79558428,0.01361269,0.17199675,0.75601284,0.00380482
1.25762881,1.64330840,0.02835891,0.11803756,0.37258385,0.84163007,0.01490544,0.18213944,0.80414206,0.00399581
1.26363182,1.73044275,0.03030078,0.12415613,0.38791777,0.88562202,0.01626280,0.19171016,0.85095950,0.00417322
1.26963482,1.81257802,0.03218907,0.12994561,0.40149059,0.92701876,0.01768532,0.20058395,0.89598559,0.00433430
1.27563782,1.88876203,0.03400326,0.13534712,0.41307367,0.96535186,0.01917415,0.20865399,0.93879850,0.00447667
1.28164082,1.95821114,0.03572447,0.14031459,0.42248486,1.00024297,0.02073102,0.21583598,0.97904894,0.00459843
1.28764382,2.02033814,0.03733608,0.14481613,0.42959519,1.03141767,0.02235820,0.22207195,1.01647209,0.00469822
1.29364682,2.07477258,0.03882427,0.14883469,0.43433375,1.05871529,0.02405824,0.22733301,1.05089569,0.00477532
1.29964982,2.12137221,0.04017852,0.15236815,0.43669029,1.08209404,0.02583377,0.23162118,1.08224388,0.00482961
1.30565283,2.16022483,0.04139190,0.15542868,0.43671559,1.10163109,0.02768708,0.23496994,1.11053642,0.00486163
1.31165583,2.19164011,0.04246132,0.15804138,0.43451947,1.11751753,0.02961971,0.23744356,1.13588318,0.00487254
1.31765883,2.21613195,0.04338757,0.16024235,0.43026643,1.13004833,0.03163194,0.23913515,1.15847417,0.00486408
1.32366183,2.23439182,0.04417528,0.16207620,0.42416945,1.13960771,0.03372223,0.24016360,1.17856539,0.00483851
1.32966483,2.24725469,0.04483269,0.16359319,0.41648178,1.14665078,0.03588667,0.24066935,1.19646156,0.00479850
1.33566783,2.25565916,0.04537132,0.16484600,0.40748761,1.15168219,0.03811851,0.24080936,1.21249633,0.00474708
1.34167084,2.26060382,0.04580560,0.16588656,0.39749164,1.15523298,0.04040761,0.24075136,1.22701127,0.00468745
1.34767384,2.26310210,0.04615232,0.16676292,0.38680836,1.15783680,0.04274020,0.24066777,1.24033479,0.00462294
1.35367684,2.26413798,0.04643016,0.16751635,0.37575120,1.16000661,0.04509859,0.24072937,1.25276216,0.00455686
1.35967984,2.26462456,0.04665912,0.16817896,0.36462239,1.16221309,0.04746120,0.24109919,1.26453773,0.00449236
1.36568284,2.26536771,0.04686001,0.16877183,0.35370357,1.16486572,0.04980270,0.24192670,1.27584049,0.00443236
1.37168584,2.26703620,0.04705393,0.16930384,0.34324773,1.16829733,0.05209438,0.24334263,1.28677357,0.00437947
1.37768884,2.27013958,0.04726184,0.16977123,0.33347266,1.17275280,0.05430477,0.24545460,1.29735832,0.00433587
1.38369185,2.27501452,0.04750416,0.17015789,0.32455607,1.17838218,0.05640038,0.24834357,1.30753319,0.00430327
1.38969485,2.28181965,0.04780041,0.17043637,0.31663246,1.18523829,0.05834671,0.25206139,1.31715736,0.00428290
1.39569785,2.29053878,0.04816891,0.17056955,0.30979173,1.19327875,0.06010926,0.25662937,1.32601872,0.00427545
1.40170085,2.30099145,0.04862650,0.17051279,0.30407942,1.20237181,0.06165479,0.26203785,1.33384566,0.00428110
1.40770385,2.31284992,0.04918828,0.17021654,0.29949843,1.21230561,0.06295244,0.26824680,1.34032183,0.00429949
1.41370685,2.32566101,0.04986732,0.16962913,0.29601200,1.22280000,0.06397492,0.27518732,1.34510285,0.00432981
1.41970985,2.33887135,0.05067439,0.16869965,0.29354768,1.23352021,0.06469957,0.28276394,1.34783405,0.00437082
1.42571286,2.35185434,0.05161761,0.16738075,0.29200209,1.24409145,0.06510928,0.29085761,1.34816810,0.00442087
1.43171586,2.36393752,0.05270213,0.16563115,0.29124618,1.25411386,0.06519318,0.29932923,1.34578156,0.00447801
1.43771886,2.37442877,0.05392965,0.16341785,0.29113077,1.26317689,0.06494708,0.30802363,1.34038959,0.00454002
1.44372186,2.38264049,0.05529810,0.16071784,0.29149216,1.27087278,0.06437370,0.31677388,1.33175807,0.00460451
1.44972486,2.38791085,0.05680112,0.15751923,0.29215761,1.27680857,0.06348257,0.32540571,1.31971269,0.00466897
1.45572786,2.38962172,0.05842778,0.15382192,0.29295063,1.28061646,0.06228964,0.33374204,1.30414479,0.00473084
1.46173087,2.38721306,0.06016217,0.14963759,0.29369588,1.28196244,0.06081667,0.34160755,1.28501397,0.00478759
1.46773387,2.38019384,0.06198329,0.14498928,0.29422369,1.28055303,0.05909041,0.34883302,1.26234760,0.00483676
1.47373687,2.36814986,0.06386493,0.13991044,0.29437411,1.27614052,0.05714159,0.35525956,1.23623757,0.00487607
1.47973987,2.35074889,0.06577586,0.13444365,0.29400049,1.26852662,0.05500379,0.36074242,1.20683491,0.00490342
1.48574287,2.32774356,0.06768019,0.12863899,0.29297251,1.25756488,0.05271226,0.36515458,1.17434261,0.00491697
1.49174587,2.29897262,0.06953795,0.12255229,0.29117876,1.24316210,0.05030276,0.36838972,1.13900741,0.00491519
1.49774887,2.26436096,0.07130596,0.11624334,0.28852879,1.22527880,0.04781045,0.37036472,1.10111107,0.00489687
1.50375188,2.22391877,0.07293887,0.10977395,0.28495456,1.20392910,0.04526889,0.37102157,1.06096158,0.00486116
1.50975488,2.17774010,0.07439046,0.10320632,0.28041147,1.17917984,0.04270920,0.37032856,1.01888480,0.00480761
1.51575788,2.12600090,0.07561506,0.09660140,0.27487876,1.15114928,0.04015936,0.36828080,0.97521679,0.00473611
1.52176088,2.06895654,0.07656904,0.09001751,0.26835939,1.12000517,0.03764382,0.36489999,0.93029718,0.00464698
1.52776388,2.00693873,0.07721240,0.08350926,0.26087934,1.08596218,0.03518317,0.36023348,0.88446343,0.00454087
1.53376688,1.94035162,0.07751023,0.07712659,0.25248643,1.04927875,0.03279407,0.35435262,0.83804623,0.00441881
1.53976988,1.86966697,0.07743414,0.07091419,0.24324853,1.01025322,0.03048940,0.34735052,0.79136589,0.00428212
1.54577289,1.79541811,0.07696336,0.06491106,0.23325140,0.96921925,0.02827847,0.33933923,0.74472952,0.00413240
1.55177589,1.71819272,0.07608574,0.05915035,0.22259603,0.92654049,0.02616738,0.33044649,0.69842896,0.00397149
1.55777889,1.63862424,0.07479830,0.05365931,0.21139569,0.88260469,0.02415949,0.32081221,0.65273923,0.00380139
1.56378189,1.55738212,0.07310750,0.04845949,0.19977273,0.83781717,0.02225589,0.31058472,0.60791739,0.00362421
1.56978489,1.47516094,0.07102915,0.04356698,0.18785519,0.79259396,0.02045591,0.29991706,0.56420166,0.00344216
1.57578789,1.39266877,0.06858791,0.03899277,0.17577349,0.74735468,0.01875756,0.28896335,0.52181069,0.00325742
1.58179090,1.31061502,0.06581654,0.03474320,0.16365706,0.70251552,0.01715803,0.27787535,0.48094298,0.00307215
1.58779390,1.22969825,0.06275477,0.03082043,0.15163132,0.65848234,0.01565401,0.26679941,0.44177640,0.00288839
1.59379690,1.15059428,0.05944798,0.02722293,0.13981481,0.61564432,0.01424202,0.25587377,0.40446783,0.00270809
1.59979990,1.07394502,0.05594570,0.02394597,0.12831680,0.57436816,0.01291862,0.24522632,0.36915288,0.00253298
1.60580290,1.00034844,0.05230001,0.02098218,0.11723531,0.53499318,0.01168061,0.23497284,0.33594588,0.00236463
1.61180590,0.93034989,0.04856391,0.01832199,0.10665560,0.49782729,0.01052506,0.22521564,0.30494002,0.00220437
1.61780890,0.86443507,0.04478977,0.01595412,0.09664914,0.46314389,0.00944941,0.21604270,0.27620779,0.00205332
1.62381191,0.80302474,0.04102787,0.01386603,0.08727316,0.43117984,0.00845141,0.20752715,0.24980170,0.00191235
1.62981491,0.74647126,0.03732513,0.01204438,0.07857060,0.40213427,0.00752911,0.19972704,0.22575521,0.00178212
1.63581791,0.69505681,0.03372403,0.01047535,0.07057052,0.37616834,0.00668079,0.19268545,0.20408403,0.00166306
1.64182091,0.64899338,0.03026185,0.00914507,0.06328889,0.35340562,0.00590494,0.18643075,0.18478752,0.00155540
1.64782391,0.60842410,0.02697009,0.00803990,0.05672968,0.33393316,0.00520018,0.18097708,0.16785035,0.00145918
1.65382691,0.57342596,0.02387418,0.00714676,0.05088618,0.31780301,0.00456525,0.17632494,0.15324419,0.00137426
1.65982991,0.54401354,0.02099350,0.00645333,0.04574253,0.30503398,0.00399899,0.17246187,0.14092956,0.00130039
1.66583292,0.52014359,0.01834150,0.00594832,0.04127529,0.29561376,0.00350035,0.16936332,0.13085748,0.00123716
1.67183592,0.50172031,0.01592617,0.00562159,0.03745514,0.28950107,0.00306849,0.16699352,0.12297123,0.00118410
1.67783892,0.48860103,0.01375054,0.00546438,0.03424841,0.28662792,0.00270276,0.16530659,0.11720789,0.00114065
1.68384192,0.48060236,0.01181335,0.00546935,0.03161873,0.28690198,0.00240284,0.16424773,0.11349981,0.00110622
1.68984492,0.47750649,0.01010979,0.00563072,0.02952849,0.29020896,0.00216884,0.16375452,0.11177588,0.00108017
1.69584792,0.47906785,0.00863229,0.00594434,0.02794017,0.29641515,0.00200138,0.16375851,0.11196272,0.00106189
1.70185093,0.48501971,0.00737122,0.00640776,0.02681764,0.30537010,0.00190169,0.16418685,0.11398577,0.00105078
1.70785393,0.49508117,0.00631570,0.00702023,0.02612721,0.31690957,0.00187173,0.16496413,0.11777023,0.00104629
1.71385693,0.50896400,0.00545419,0.00778282,0.02583868,0.33085867,0.00191421,0.16601434,0.12324204,0.00104792
1.71985993,0.52637973,0.00477508,0.00869837,0.02592615,0.34703535,0.00203267,0.16726288,0.13032876,0.00105525
1.72586293,0.54704662,0.00426717,0.00977157,0.02636880,0.36525424,0.00223146,0.16863863,0.13896047,0.00106797
1.73186593,0.57069655,0.00392001,0.01100898,0.02715154,0.38533066,0.00251574,0.17007598,0.14907063,0.00108586
1.73786893,0.59708163,0.00372415,0.01241896,0.02826552,0.40708486,0.00289132,0.17151673,0.16059692,0.00110881
1.74387194,0.62598036,0.00367130,0.01401174,0.02970862,0.43034637,0.00336459,0.17291186,0.17348206,0.00113684
1.74987494,0.65720316,0.00375428,0.01579930,0.03148578,0.45495819,0.00394232,0.17422301,0.18767438,0.00117009
1.75587794,0.69059696,0.00396703,0.01779531,0.03360927,0.48078074,0.00463138,0.17542365,0.20312833,0.00120881
1.76188094,0.72604861,0.00430437,0.02001499,0.03609884,0.50769525,0.00543848,0.17649989,0.21980466,0.00125337
1.76788394,0.76348695,0.00476184,0.02247489,0.03898179,0.53560643,0.00636985,0.17745089,0.23767028,0.00130425
1.77388694,0.80288321,0.00533541,0.02519268,0.04229287,0.56444425,0.00743086,0.17828878,0.25669774,0.00136200
1.77988994,0.84424967,0.00602113,0.02818677,0.04607410,0.59416445,0.00862567,0.17903815,0.27686426,0.00142726
1.78589295,0.88763639,0.00681486,0.03147595,0.05037439,0.62474791,0.00995683,0.17973512,0.29815031,0.00150070
1.79189595,0.93312608,0.00771195,0.03507890,0.05524903,0.65619854,0.01142497,0.18042592,0.32053777,0.00158304
1.79789895,0.98082725,0.00870697,0.03901370,0.06075901,0.68853991,0.01302843,0.18116516,0.34400774,0.00167498
1.80390195,1.03086565,0.00979348,0.04329724,0.06697013,0.72181054,0.01476306,0.18201368,0.36853802,0.00177722
1.80990495,1.08337455,0.01096390,0.04794462,0.07395198,0.75605805,0.01662202,0.18303626,0.39410052,0.00189037
1.81590795,1.13848401,0.01220944,0.05296857,0.08177665,0.79133254,0.01859570,0.18429906,0.42065865,0.00201500
1.82191096,1.19630984,0.01352014,0.05837884,0.09051738,0.82767934,0.02067180,0.18586702,0.44816494,0.00215156
1.82791396,1.25694258,0.01488504,0.06418163,0.10024697,0.86513158,0.02283545,0.18780125,0.47655902,0.00230039
1.83391696,1.32043719,0.01629241,0.07037914,0.11103604,0.90370302,0.02506952,0.19015658,0.50576622,0.00246169
1.83991996,1.38680379,0.01773015,0.07696912,0.12295123,0.94338150,0.02735503,0.19297920,0.53569686,0.00263551
1.84592296,1.45600018,0.01918625,0.08394463,0.13605333,0.98412333,0.02967172,0.19630463,0.56624635,0.00282175
1.85192596,1.52792623,0.02064932,0.09129379,0.15039526,1.02584908,0.03199862,0.20015611,0.59729625,0.00302015
1.85792896,1.60242070,0.02210924,0.09899985,0.16602021,1.06844092,0.03431480,0.20454321,0.62871620,0.00323029
1.86393197,1.67926043,0.02355776,0.10704116,0.18295972,1.11174174,0.03660007,0.20946108,0.66036660,0.00345160
1.86993497,1.75816199,0.02498912,0.11539154,0.20123189,1.15555603,0.03883576,0.21489002,0.69210210,0.00368338
1.87593797,1.83878570,0.02640072,0.12402053,0.22083980,1.19965260,0.04100537,0.22079563,0.72377550,0.00392480
1.88194097,1.92074160,0.02779353,0.13289395,0.24177003,1.24376882,0.04309524,0.22712932,0.75524193,0.00417491
1.88794397,2.00359717,0.02917258,0.14197439,0.26399152,1.28761631,0.04509501,0.23382936,0.78636302,0.00443267
1.89394697,2.08688616,0.03054716,0.15122184,0.28745466,1.33088755,0.04699795,0.24082218,0.81701069,0.00469695
1.89994997,2.17011811,0.03193091,0.16059436,0.31209068,1.37326325,0.04880114,0.24802414,0.84707048,0.00496657
1.90595298,2.25278791,0.03334168,0.17004863,0.33781143,1.41441985,0.05050540,0.25534340,0.87644389,0.00524028
1.91195598,2.33438503,0.03480120,0.17954057,0.36450943,1.45403697,0.05211501,0.26268210,0.90504974,0.00551680
1.91795898,2.41440177,0.03633454,0.18902584,0.39205832,1.49180425,0.05363727,0.26993855,0.93282440,0.00579479
1.92396198,2.49234032,0.03796932,0.19846020,0.42031359,1.52742731,0.05508180,0.27700953,0.95972064,0.00607291
1.92996498,2.56771830,0.03973479,0.20779977,0.44911366,1.56063274,0.05645974,0.28379242,0.98570541,0.00634976
1.93596798,2.64007259,0.04166075,0.21700117,0.47828122,1.59117172,0.05778279,0.29018738,1.01075640,0.00662390
1.94197099,2.70896164,0.04377632,0.22602146,0.50762486,1.61882237,0.05906221,0.29609923,1.03485774,0.00689385
1.94797399,2.77396620,0.04610870,0.23481798,0.53694087,1.64339088,0.06030781,0.30143920,1.05799506,0.00715808
1.95397699,2.83468888,0.04868186,0.24334811,0.56601531,1.66471147,0.06152695,0.30612644,1.08015015,0.00741502
1.95997999,2.89075277,0.05151538,0.25156881,0.59462620,1.68264540,0.06272373,0.31008925,1.10129572,0.00766300
1.96598299,2.94179968,0.05462322,0.25943629,0.62254588,1.69707931,0.06389824,0.31326604,1.12139041,0.00790030
1.97198599,2.98748825,0.05801286,0.26690552,0.64954349,1.70792322,0.06504613,0.31560611,1.14037463,0.00812513
1.97798899,3.02749254,0.06168443,0.27392990,0.67538759,1.71510826,0.06615833,0.31707006,1.15816732,0.00833564
1.98399200,3.06150144,0.06563022,0.28046099,0.69984886,1.71858478,0.06722115,0.31763006,1.17466406,0.00852991
1.98999500,3.08921914,0.06983437,0.28644842,0.72270292,1.71832061,0.06821653,0.31726986,1.18973665,0.00870601
1.99599800,3.11036701,0.07427286,0.29184000,0.74373322,1.71430012,0.06912270,0.31598465,1.20323419,0.00886197
2.00200100,3.12468689,0.07891376,0.29658213,0.76273400,1.70652377,0.06991497,0.31378066,1.21498585,0.00899585
2.00800400,3.13194587,0.08371774,0.30062040,0.77951331,1.69500848,0.07056679,0.31067474,1.22480507,0.00910577
2.01400700,3.13194225,0.08863883,0.30390060,0.79389595,1.67978858,0.07105100,0.30669371,1.23249519,0.00918997
2.02001001,3.12451268,0.09362533,0.30636990,0.80572643,1.66091738,0.07134106,0.30187365,1.23785622,0.00924681
2.02601301,3.10953982,0.09862097,0.30797835,0.81487180,1.63846905,0.07141246,0.29625911,1.24069239,0.00927487
2.03201601,3.08696036,0.10356611,0.30868057,0.82122425,1.61254068,0.07124400,0.28990225,1.24082026,0.00927301
2.03801901,3.05677273,0.10839907,0.30843760,0.82470345,1.58325434,0.07081899,0.28286185,1.23807699,0.00924036
2.04402201,3.01904421,0.11305747,0.30721873,0.82525855,1.55075871,0.07012634,0.27520245,1.23232837,0.00917643
2.05002501,2.97391674,0.11747957,0.30500346,0.82286968,1.51523032,0.06916137,0.26699324,1.22347626,0.00908114
2.05602801,2.92161138,0.12160555,0.30178315,0.81754897,1.47687401,0.06792642,0.25830715,1.21146520,0.00895483
2.06203102,2.86243069,0.12537872,0.29756260,0.80934099,1.43592264,0.06643114,0.24921978,1.19628773,0.00879830
2.06803402,2.79675918,0.12874669,0.29236123,0.79832252,1.39263581,0.06469258,0.23980848,1.17798844,0.00861283
2.07403702,2.72506147,0.13166230,0.28621388,0.78460174,1.34729780,0.06273488,0.23015132,1.15666627,0.00840017
2.08004002,2.64787825,0.13408455,0.27917122,0.76831668,1.30021452,0.06058876,0.22032623,1.13247526,0.00816251
2.08604302,2.56582008,0.13597929,0.27129955,0.74963314,1.25170987,0.05829075,0.21041011,1.10562348,0.00790249
2.09204602,2.47955927,0.13731988,0.26268020,0.72874197,1.20212135,0.05588218,0.20047803,1.07637030,0.00762312
2.09804902,2.38982004,0.13808761,0.25340833,0.70585597,1.15179534,0.05340802,0.19060248,1.04502200,0.00732774
2.10405203,2.29736726,0.13827200,0.24359130,0.68120623,1.10108206,0.05091560,0.18085269,1.01192585,0.00701996
2.11005503,2.20299415,0.13787102,0.23334655,0.65503831,1.05033057,0.04845324,0.17129403,0.97746289,0.00670358
2.11605803,2.10750923,0.13689106,0.22279915,0.62760815,0.99988374,0.04606888,0.16198746,0.94203959,0.00638250
2.12206103,2.01172289,0.13534687,0.21207910,0.59917793,0.95007357,0.04380865,0.15298899,0.90607857,0.00606065
2.12806403,1.91643390,0.13326123,0.20131837,0.57001192,0.90121682,0.04171562,0.14434932,0.87000872,0.00574189
2.13406703,1.82241615,0.13066452,0.19064791,0.54037249,0.85361108,0.03982853,0.13611334,0.83425499,0.00542994
2.14007004,1.73040591,0.12759420,0.18019466,0.51051628,0.80753127,0.03818074,0.12831986,0.79922814,0.00512827
2.14607304,1.64108985,0.12409402,0.17007871,0.48069069,0.76322668,0.03679928,0.12100122,0.76531468,0.00484005
2.15207604,1.55509411,0.12021319,0.16041064,0.45113072,0.72091844,0.03570409,0.11418307,0.73286744,0.00456806
2.15807904,1.47297449,0.11600536,0.15128920,0.42205615,0.68079745,0.03490751,0.10788412,0.70219705,0.00431466
2.16408204,1.39520822,0.11152757,0.14279932,0.39366926,0.64302280,0.03441387,0.10211597,0.67356446,0.00408172
2.17008504,1.32218726,0.10683908,0.13501058,0.36615291,0.60772055,0.03421944,0.09688305,0.64717510,0.00387060
2.17608804,1.25421347,0.10200016,0.12797611,0.33966920,0.57498297,0.03431245,0.09218260,0.62317456,0.00368214
2.18209105,1.19149585,0.09707088,0.12173202,0.31435862,0.54486824,0.03467346,0.08800483,0.60164632,0.00351665
2.18809405,1.13414989,0.09211005,0.11629726,0.29033973,0.51740058,0.03527584,0.08433317,0.58261149,0.00337394
2.19409705,1.08219925,0.08717405,0.11167401,0.26770933,0.49257091,0.03608656,0.08114465,0.56603068,0.00325332
2.20010005,1.03557982,0.08231598,0.10784853,0.24654320,0.47033810,0.03706709,0.07841054,0.55180808,0.00315369
2.20610305,0.99414607,0.07758487,0.10479236,0.22689727,0.45063072,0.03817449,0.07609704,0.53979759,0.00307354
2.21210605,0.95767971,0.07302509,0.10246399,0.20880932,0.43334953,0.03936264,0.07416619,0.52981082,0.00301110
2.21810905,0.92590040,0.06867598,0.10081073,0.19230099,0.41837047,0.04058362,0.07257693,0.52162680,0.00296432
2.22411206,0.89847819,0.06457168,0.09977091,0.17738020,0.40554835,0.04178911,0.07128626,0.51500281,0.00293102
2.23011506,0.87504740,0.06074118,0.09927624,0.16404382,0.39472099,0.04293179,0.07025051,0.50968622,0.00290895
2.23611806,0.85522131,0.05720851,0.09925417,0.15228039,0.38571383,0.04396681,0.06942662,0.50542643,0.00289587
2.24212106,0.83860717,0.05399310,0.09963037,0.14207303,0.37834485,0.04485311,0.06877339,0.50198672,0.00288965
2.24812406,0.82482091,0.05111025,0.10033111,0.13340207,0.37242955,0.04555464,0.06825279,0.49915522,0.00288831
2.25412706,0.81350088,0.04857169,0.10128542,0.12624759,0.36778595,0.04604139,0.06783094,0.49675453,0.00289013
2.26013007,0.80431995,0.04638606,0.10242717,0.12059150,0.36423920,0.04629030,0.06747910,0.49464944,0.00289363
2.26613307,0.79699551,0.04455945,0.10369670,0.11641916,0.36162585,0.04628580,0.06717436,0.49275237,0.00289769
2.27213607,0.79129670,0.04309584,0.10504228,0.11372037,0.35979732,0.04602018,0.06690000,0.49102618,0.00290151
2.27813907,0.78704865,0.04199734,0.10642105,0.11248966,0.35862260,0.04549366,0.06664568,0.48948405,0.00290461
2.28414207,0.78413340,0.04126442,0.10779960,0.11272583,0.35798998,0.04471416,0.06640725,0.48818662,0.00290686
2.29014507,0.78248749,0.04089583,0.10915411,0.11443068,0.35780774,0.04369681,0.06618627,0.48723615,0.00290843
2.29614807,0.78209633,0.04088849,0.11047011,0.11760698,0.35800377,0.04246328,0.06598927,0.48676827,0.00290973
2.30215108,0.78298558,0.04123718,0.11174170,0.12225571,0.35852419,0.04104079,0.06582672,0.48694148,0.00291137
2.30815408,0.78521010,0.04193406,0.11297056,0.12837277,0.35933105,0.03946110,0.06571188,0.48792511,0.00291411
