energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.34767384,2.89690524,-3.08618499,0.12149055,-0.01649557,1.01150413,-0.02329833,0.25075957,-0.03926547,0.93252424,-0.16344138,0.83826275,-2.51892107,0.09681415,-0.01706372,0.36140929,-0.30968100
1.35367684,2.98002569,-3.02259437,0.12231721,-0.01622214,1.04041598,-0.02305338,0.26013107,-0.03730950,0.96163710,-0.16033524,0.86062246,-2.46195031,0.09984880,-0.01649036,0.37339595,-0.30991559
1.35967984,3.05594657,-2.96234975,0.12249342,-0.01586986,1.06690432,-0.02284384,0.26873066,-0.03537422,0.98864406,-0.15705788,0.88057995,-2.40813537,0.10265827,-0.01590306,0.38469926,-0.31084745
1.36568284,3.12405366,-2.90593221,0.12201982,-0.01544731,1.09076096,-0.02267783,0.27640447,-0.03348922,1.01327988,-0.15364287,0.89794232,-2.35788975,0.10522100,-0.01531802,0.39527578,-0.31239883
1.37168584,3.18396138,-2.85376712,0.12090803,-0.01496474,1.11184906,-0.02256280,0.28302734,-0.03168653,1.03536724,-0.15012590,0.91258432,-2.31158278,0.10752481,-0.01475265,0.40510490,-0.31447419
1.37768884,3.23551047,-2.80620757,0.11918039,-0.01443375,1.13010110,-0.02250521,0.28850595,-0.02999984,1.05481824,-0.14654395,0.92444830,-2.26952460,0.10956703,-0.01422523,0.41418727,-0.31696223
1.38369185,3.27875701,-2.76352325,0.11686939,-0.01386708,1.14551408,-0.02251048,0.29278088,-0.02846366,1.07163210,-0.14293465,0.93354154,-2.23195554,0.11135416,-0.01375448,0.42254232,-0.31973869
1.38969485,3.31395300,-2.72589538,0.11401683,-0.01327825,1.15814248,-0.02258290,0.29582726,-0.02711237,1.08588922,-0.13933561,0.93993138,-2.19904064,0.11290106,-0.01335919,0.43020484,-0.32266980
1.39569785,3.34151945,-2.69341824,0.11067273,-0.01268126,1.16808918,-0.02272568,0.29765411,-0.02597942,1.09774175,-0.13578394,0.94373804,-2.17086961,0.11422982,-0.01305782,0.43722093,-0.32561638
1.40170085,3.36201295,-2.66610683,0.10689403,-0.01209026,1.17549475,-0.02294105,0.29830235,-0.02509646,1.10740083,-0.13231576,0.94512556,-2.14746208,0.11536821,-0.01286816,0.44364338,-0.32843837
1.40770385,3.37608718,-2.64391004,0.10274317,-0.01151920,1.18052563,-0.02323048,0.29784163,-0.02449258,1.11512130,-0.12896589,0.94429136,-2.12877760,0.11634785,-0.01280693,0.44952680,-0.33099976
1.41370685,3.38445120,-2.62672813,0.09828645,-0.01098157,1.18336180,-0.02359490,0.29636603,-0.02419357,1.12118434,-0.12576757,0.94145466,-2.11472939,0.11720222,-0.01288950,0.45492262,-0.33317354
1.41970985,3.38782622,-2.61443287,0.09359240,-0.01049007,1.18418447,-0.02403500,0.29398900,-0.02422123,1.12587895,-0.12275222,0.93684445,-2.10520053,0.11796451,-0.01312954,0.45987429,-0.33484662
1.42571286,3.38690321,-2.60688857,0.08873013,-0.01005639,1.18316439,-0.02455151,0.29083761,-0.02459279,1.12948320,-0.11994924,0.93068764,-2.10006114,0.11866550,-0.01353875,0.46441301,-0.33592428
1.43171586,3.38230304,-2.60397212,0.08376767,-0.00969093,1.18045138,-0.02514554,0.28704658,-0.02532030,1.13224609,-0.11738580,0.92319774,-2.09918492,0.11933157,-0.01412659,0.46855400,-0.33633419
1.43771886,3.37454141,-2.60559009,0.07877047,-0.00940262,1.17616559,-0.02581877,0.28275221,-0.02641024,1.13437117,-0.11508661,0.91456485,-2.10246345,0.11998286,-0.01490007,0.47229374,-0.33602942
1.44372186,3.36400021,-2.61169119,0.07380000,-0.00919875,1.17039082,-0.02657369,0.27808661,-0.02786303,1.13600255,-0.11307358,0.90494732,-2.10981695,0.12063186,-0.01586352,0.47560824,-0.33499056
1.44972486,3.35090665,-2.62227283,0.06891258,-0.00908485,1.16317041,-0.02741372,0.27317247,-0.02967278,1.13721433,-0.11136544,0.89446550,-2.12120015,0.12128226,-0.01701840,0.47845245,-0.33322664
1.45572786,3.33532144,-2.63738083,0.06415834,-0.00906455,1.15450572,-0.02834325,0.26811856,-0.03182701,1.13800388,-0.10997731,0.88319790,-2.13660275,0.12192838,-0.01836315,0.48076092,-0.33077477
1.46173087,3.31713644,-2.65710184,0.05958053,-0.00913953,1.14435730,-0.02936760,0.26301614,-0.03430661,1.13828939,-0.10892015,0.87117997,-2.15604390,0.12255502,-0.01989312,0.48244964,-0.32769854
1.46773387,3.29608191,-2.68154868,0.05521502,-0.00930952,1.13264878,-0.03049284,0.25793654,-0.03708577,1.13791202,-0.10820013,0.85840532,-2.17956102,0.12313787,-0.02160046,0.48341903,-0.32408517
1.47373687,3.27174310,-2.71083946,0.05109005,-0.00957227,1.11927306,-0.03172559,0.25292971,-0.04013222,1.13664239,-0.10781805,0.84482960,-2.20719334,0.12364440,-0.02347412,0.48355797,-0.32004151
1.47973987,3.24358509,-2.74507158,0.04722627,-0.00992361,1.10410065,-0.03307271,0.24802400,-0.04340747,1.13419118,-0.10776871,0.83037644,-2.23896146,0.12403516,-0.02549990,0.48274859,-0.31568919
1.48574287,3.21098470,-2.78429248,0.04363693,-0.01035751,1.08698952,-0.03454088,0.24322701,-0.04686735,1.13022333,-0.10804029,0.81494532,-2.27484415,0.12426556,-0.02766056,0.48087168,-0.31115897
1.49174587,3.17326772,-2.82846908,0.04032834,-0.01086623,1.06779609,-0.03613626,0.23852730,-0.05046259,1.12437501,-0.10861397,0.79842082,-2.31475408,0.12428789,-0.02993599,0.47781243,-0.30658476
1.49774887,3.12974947,-2.87745830,0.03730044,-0.01144044,1.04638658,-0.03786400,0.23389701,-0.05413971,1.11627257,-0.10946354,0.78068270,-2.35851442,0.12405352,-0.03230347,0.47346618,-0.30209747
1.50375188,3.07977663,-2.93098074,0.03454751,-0.01206937,1.02264833,-0.03972785,0.22929501,-0.05784193,1.10555234,-0.11055535,0.76161621,-2.40583808,0.12351521,-0.03473799,0.46774395,-0.29781908
1.50975488,3.02276804,-2.98859978,0.03205902,-0.01274107,0.99650023,-0.04172978,0.22467059,-0.06151035,1.09188038,-0.11184842,0.74112218,-2.45631134,0.12262944,-0.03721265,0.46057741,-0.29385729
1.51575788,2.95825261,-3.04970795,0.02982044,-0.01344262,0.96790192,-0.04386963,0.21996721,-0.06508514,1.07497105,-0.11329488,0.71912617,-2.50938338,0.12135844,-0.03969909,0.45192312,-0.29030081
1.52176088,2.88590214,-3.11352187,0.02781413,-0.01416037,0.93686117,-0.04614491,0.21512638,-0.06850691,1.05460345,-0.11484067,0.69558632,-2.56436293,0.11967216,-0.04216805,0.44176578,-0.28721584
1.52776388,2.80555780,-3.17908683,0.02602017,-0.01488025,0.90343912,-0.04855058,0.21009128,-0.07171808,1.03063499,-0.11642655,0.67049946,-2.62042260,0.11754972,-0.04458987,0.43012040,-0.28464357
1.53376688,2.71724874,-3.24529116,0.02441724,-0.01558802,0.86775307,-0.05107906,0.20481012,-0.07466420,1.00301140,-0.11798943,0.64390519,-2.67661135,0.11498060,-0.04693509,0.41703321,-0.28259911
1.53976988,2.62120227,-3.31089019,0.02298331,-0.01626957,0.82997675,-0.05372023,0.19923890,-0.07729533,0.97177269,-0.11946390,0.61588778,-2.73187457,0.11196527,-0.04917506,0.40258138,-0.28107161
1.54577289,2.51784524,-3.37453884,0.02169631,-0.01691127,0.79033811,-0.05646161,0.19334377,-0.07956726,0.93705493,-0.12078398,0.58657585,-2.78508130,0.10851537,-0.05128248,0.38687150,-0.28002575
1.55177589,2.40779672,-3.43483129,0.02053476,-0.01750016,0.74911468,-0.05928863,0.18710260,-0.08144253,0.89908785,-0.12188499,0.55613985,-2.83505699,0.10465347,-0.05323204,0.37003698,-0.27940427
1.55777889,2.29185268,-3.49034598,0.01947823,-0.01802432,0.70662685,-0.06218493,0.18050599,-0.08289140,0.85818850,-0.12270555,0.52478770,-2.88062061,0.10041233,-0.05500084,0.35223447,-0.27913157
1.56378189,2.17096354,-3.53969352,0.01850773,-0.01847307,0.66322947,-0.06513276,0.17355763,-0.08389252,0.81475136,-0.12318945,0.49275869,-2.92062392,0.09583378,-0.05656895,0.33363953,-0.27911798
1.56978489,2.04620598,-3.58156518,0.01760602,-0.01883721,0.61930205,-0.06811340,0.16627404,-0.08443333,0.76923557,-0.12328750,0.46031613,-2.95399115,0.09096728,-0.05791977,0.31444168,-0.27926456
1.57578789,1.91875054,-3.61477940,0.01675783,-0.01910924,0.57523827,-0.07110762,0.15868377,-0.08451028,0.72215003,-0.12295918,0.42773915,-2.97975683,0.08586825,-0.05904035,0.29483918,-0.27946806
1.58179090,1.78982658,-3.63832403,0.01594996,-0.01928348,0.53143513,-0.07409611,0.15082617,-0.08412874,0.67403705,-0.12217399,0.39531408,-2.99710008,0.08059623,-0.05992163,0.27503363,-0.27962587
1.58779390,1.66068638,-3.65139220,0.01517138,-0.01935624,0.48828229,-0.07705982,0.14274977,-0.08330271,0.62545551,-0.12091253,0.36332576,-3.00537345,0.07521296,-0.06055859,0.25522484,-0.27964061
1.59379690,1.53257001,-3.65340995,0.01441318,-0.01932586,0.44615216,-0.07998035,0.13451044,-0.08205424,0.57696418,-0.11916720,0.33204941,-3.00412506,0.06978051,-0.06095030,0.23560585,-0.27942420
1.59979990,1.40667232,-3.64405469,0.01366855,-0.01919276,0.40539091,-0.08284013,0.12616933,-0.08041274,0.52910607,-0.11694249,0.30174309,-2.99311292,0.06435948,-0.06109984,0.21635861,-0.27890115
1.60580290,1.28411350,-3.62326333,0.01293262,-0.01895943,0.36631094,-0.08562263,0.11779083,-0.07841401,0.48239434,-0.11425485,0.27264136,-2.97231104,0.05900739,-0.06101423,0.19765023,-0.27801109
1.61180590,1.16591400,-3.59123042,0.01220232,-0.01863039,0.32918498,-0.08831239,0.10944052,-0.07609930,0.43730026,-0.11113227,0.24495008,-2.94190698,0.05377728,-0.06070414,0.17962996,-0.27671026
1.61780890,1.05297471,-3.54839624,0.01147624,-0.01821206,0.29424178,-0.09089497,0.10118318,-0.07351417,0.39424359,-0.10761334,0.21884271,-2.90229145,0.04871661,-0.06018364,0.16242702,-0.27497218
1.62381191,0.94606248,-3.49542605,0.01075436,-0.01771270,0.26166368,-0.09335689,0.09308108,-0.07070743,0.35358556,-0.10374615,0.19445790,-2.85404053,0.04386637,-0.05946983,0.14614919,-0.27278729
1.62981491,0.84580135,-3.43318168,0.01003783,-0.01714216,0.23158582,-0.09568538,0.08519239,-0.06773005,0.31562439,-0.09958681,0.17189858,-2.79789169,0.03926056,-0.05858241,0.13088215,-0.27016191
1.63581791,0.75266909,-3.36268719,0.00932878,-0.01651177,0.20409690,-0.09786818,0.07756991,-0.06463411,0.28059346,-0.09519785,0.15123229,-2.73471496,0.03492593,-0.05754327,0.11668962,-0.26711641
1.64182091,0.66699859,-3.28509038,0.00863007,-0.01583411,0.17924130,-0.09989332,0.07026007,-0.06147195,0.24866158,-0.09064650,0.13249262,-2.66548085,0.03088197,-0.05637596,0.10361405,-0.26368296
1.64782391,0.58898353,-3.20162235,0.00794502,-0.01512276,0.15702232,-0.10174885,0.06330218,-0.05829537,0.21993537,-0.08600289,0.11568164,-2.59122660,0.02714118,-0.05510525,0.09167785,-0.25990287
1.65382691,0.51868764,-3.11355688,0.00727725,-0.01439208,0.13740620,-0.10342269,0.05672800,-0.05515502,0.19446316,-0.08133831,0.10077300,-2.51302243,0.02370946,-0.05375663,0.08088505,-0.25582378
1.65982991,0.45605641,-3.02217162,0.00663043,-0.01365699,0.12032673,-0.10490254,0.05056158,-0.05209994,0.17224002,-0.07672361,0.08771548,-2.43193929,0.02058678,-0.05235587,0.07122324,-0.25149691
1.66583292,0.40093076,-2.92871273,0.00600814,-0.01293268,0.10569010,-0.10617584,0.04481931,-0.04917731,0.15321364,-0.07222764,0.07643690,-2.34901945,0.01776784,-0.05092859,0.06266567,-0.24697446
1.67183592,0.35306165,-2.83436429,0.00541370,-0.01223442,0.09337979,-0.10722994,0.03951024,-0.04643233,0.13729053,-0.06791604,0.06684799,-2.26525108,0.01524290,-0.04949989,0.05517342,-0.24230731
1.67783892,0.31212483,-2.74022346,0.00485004,-0.01157729,0.08326123,-0.10805227,0.03463650,-0.04390826,0.12434221,-0.06385010,0.05884616,-2.18154749,0.01299857,-0.04809406,0.04869752,-0.23754317
1.68384192,0.27773540,-2.64728207,0.00431962,-0.01097594,0.07518615,-0.10863082,0.03019398,-0.04164666,0.11421125,-0.06008604,0.05231905,-2.09873176,0.01101864,-0.04673434,0.04318107,-0.23272517
1.68984492,0.24946128,-2.55641483,0.00382438,-0.01044441,0.06899644,-0.10895455,0.02617301,-0.03968765,0.10671673,-0.05667441,0.04714771,-2.01752673,0.00928488,-0.04544276,0.03856104,-0.22789099
1.69584792,0.22683570,-2.46837400,0.00336570,-0.00999589,0.06452744,-0.10901403,0.02255916,-0.03807033,0.10165922,-0.05365981,0.04320930,-1.93855034,0.00777775,-0.04424005,0.03477005,-0.22307251
1.70185093,0.20936809,-2.38379006,0.00294437,-0.00964255,0.06161070,-0.10880210,0.01933415,-0.03683321,0.09882499,-0.05108082,0.04037939,-1.86231588,0.00647705,-0.04314565,0.03173781,-0.21829582
1.70785393,0.19655365,-2.30317763,0.00256070,-0.00939529,0.06007628,-0.10831457,0.01647664,-0.03601465,0.09798975,-0.04897015,0.03853384,-1.78923665,0.00536252,-0.04217776,0.02939244,-0.21358178
1.71385693,0.18788145,-2.22694557,0.00221449,-0.00926367,0.05975446,-0.10755093,0.01396310,-0.03565329,0.09892163,-0.04735494,0.03755027,-1.71963409,0.00441429,-0.04135350,0.02766158,-0.20894672
1.71985993,0.18284129,-2.15541033,0.00190515,-0.00925563,0.06047717,-0.10651503,0.01176865,-0.03578840,0.10138389,-0.04625722,0.03730914,-1.65374854,0.00361329,-0.04068902,0.02647329,-0.20440348
1.72586293,0.18092952,-2.08881111,0.00163178,-0.00937746,0.06207920,-0.10521558,0.00986780,-0.03646017,0.10513722,-0.04569444,0.03769463,-1.59175176,0.00294153,-0.04019974,0.02575691,-0.19996245
1.73186593,0.18165414,-2.02732580,0.00139329,-0.00963360,0.06439911,-0.10366667,0.00823517,-0.03770977,0.10994190,-0.04568009,0.03859536,-1.53376011,0.00238233,-0.03990056,0.02544369,-0.19563267
1.73786893,0.18453933,-1.97108664,0.00118851,-0.01002658,0.06728029,-0.10188799,0.00684612,-0.03957933,0.11556000,-0.04622429,0.03990490,-1.47984761,0.00192046,-0.03980597,0.02546754,-0.19142280
1.74387194,0.18912977,-1.92019441,0.00101634,-0.01055696,0.07057190,-0.09990492,0.00567733,-0.04211170,0.12175768,-0.04733443,0.04152236,-1.43005808,0.00154224,-0.03993028,0.02576559,-0.18734195
1.74987494,0.19499494,-1.87473057,0.00087587,-0.01122330,0.07413008,-0.09774843,0.00470730,-0.04534993,0.12830768,-0.04901571,0.04335291,-1.38441567,0.00123555,-0.04028761,0.02627885,-0.18340021
1.75587794,0.20173351,-1.83476668,0.00076653,-0.01202215,0.07781925,-0.09545474,0.00391680,-0.04933668,0.13499221,-0.05127167,0.04530849,-1.34293339,0.00098986,-0.04089194,0.02695288,-0.17960904
1.76188094,0.20897808,-1.80037065,0.00068825,-0.01294817,0.08151369,-0.09306475,0.00328925,-0.05411318,0.14160601,-0.05410459,0.04730850,-1.30561928,0.00079617,-0.04175693,0.02773849,-0.17598133
1.76788394,0.21640000,-1.77160986,0.00064162,-0.01399419,0.08509920,-0.09062331,0.00281103,-0.05971818,0.14795981,-0.05751589,0.04928065,-1.27248011,0.00064694,-0.04289575,0.02859245,-0.17253117
1.77388694,0.22371463,-1.74855109,0.00062802,-0.01515143,0.08847507,-0.08817830,0.00247181,-0.06618655,0.15388395,-0.06150635,0.05116191,-1.24352272,0.00053608,-0.04432063,0.02947835,-0.16927352
1.77988994,0.23068652,-1.73125767,0.00064982,-0.01640975,0.09155602,-0.08577953,0.00226480,-0.07354774,0.15923206,-0.06607635,0.05289949,-1.21875315,0.00045881,-0.04604247,0.03036730,-0.16622360
1.78589295,0.23713467,-1.71978415,0.00071050,-0.01775793,0.09427424,-0.08347759,0.00218695,-0.08182417,0.16388477,-0.07122598,0.05445189,-1.19817396,0.00041166,-0.04807015,0.03123879,-0.16339627
1.79189595,0.24293745,-1.71416929,0.00081482,-0.01918401,0.09658132,-0.08132260,0.00223915,-0.09102943,0.16775319,-0.07695512,0.05578987,-1.18178011,0.00039236,-0.05040990,0.03208141,-0.16080533
1.79789895,0.24803701,-1.71442783,0.00096898,-0.02067575,0.09845004,-0.07936292,0.00242643,-0.10116653,0.17078199,-0.08326351,0.05689739,-1.16955391,0.00039980,-0.05306453,0.03289352,-0.15846284
1.80390195,0.25244294,-1.72054183,0.00118072,-0.02222104,0.09987582,-0.07764391,0.00275804,-0.11222619,0.17295202,-0.09015074,0.05777232,-1.16145957,0.00043397,-0.05603261,0.03368380,-0.15637858
1.80990495,0.25623483,-1.73245233,0.00145945,-0.02380836,0.10087787,-0.07620674,0.00324754,-0.12418526,0.17428212,-0.09761631,0.05842702,-1.15743789,0.00049593,-0.05930774,0.03447166,-0.15455958
1.81590795,0.25956353,-1.75005194,0.00181634,-0.02542726,0.10149980,-0.07508731,0.00391285,-0.13700537,0.17483019,-0.10565961,0.05888863,-1.15740144,0.00058775,-0.06287780,0.03528739,-0.15300988
1.82191096,0.26265088,-1.77317889,0.00226433,-0.02706882,0.10180974,-0.07431533,0.00477615,-0.15063179,0.17469327,-0.11427997,0.05919901,-1.16123074,0.00071250,-0.06672438,0.03617212,-0.15173043
1.82791396,0.26578763,-1.80161304,0.00281812,-0.02872602,0.10189982,-0.07391354,0.00586373,-0.16499285,0.17400664,-0.12347662,0.05941439,-1.16877178,0.00087420,-0.07082233,0.03717746,-0.15071926
1.83391696,0.26932954,-1.83507421,0.00349411,-0.03039414,0.10188501,-0.07389714,0.00720570,-0.17999959,0.17294174,-0.13324870,0.05960458,-1.17983490,0.00107774,-0.07513955,0.03836479,-0.14997173
1.83991996,0.27369130,-1.87322290,0.00431019,-0.03207096,0.10190129,-0.07427348,0.00883555,-0.19554608,0.17170318,-0.14359516,0.05985181,-1.19419540,0.00132887,-0.07963697,0.03980430,-0.14948099
1.84592296,0.27933847,-1.91566345,0.00528553,-0.03375693,0.10210315,-0.07504191,0.01078955,-0.21151020,0.17052455,-0.15451455,0.06024917,-1.21159565,0.00163405,-0.08426892,0.04157354,-0.14923854
1.85192596,0.28677725,-1.96194953,0.00644019,-0.03545519,0.10266042,-0.07619388,0.01310591,-0.22775502,0.16966332,-0.16600476,0.06089859,-1.23174869,0.00200041,-0.08898368,0.04375569,-0.14923488
1.85792896,0.29654221,-2.01159155,0.00779465,-0.03717147,0.10375449,-0.07771331,0.01582382,-0.24413067,0.16939482,-0.17806247,0.06190855,-1.25434314,0.00243555,-0.09372440,0.04643740,-0.14946008
1.86393197,0.30918207,-2.06406574,0.00936921,-0.03891378,0.10557392,-0.07957705,0.01898215,-0.26047684,0.17000537,-0.19068249,0.06339129,-1.27904910,0.00294742,-0.09843032,0.04970633,-0.14990440
1.86993497,0.32524383,-2.11882424,0.01118332,-0.04069207,0.10830956,-0.08175564,0.02261807,-0.27662563,0.17178483,-0.20385676,0.06545984,-1.30552461,0.00354404,-0.10303812,0.05364831,-0.15055879
1.87593797,0.34525533,-2.17530575,0.01325473,-0.04251763,0.11214926,-0.08421412,0.02676538,-0.29240493,0.17501853,-0.21757313,0.06822468,-1.33342257,0.00423330,-0.10748369,0.05834427,-0.15141522
1.88194097,0.36970684,-2.23294612,0.01559863,-0.04440248,0.11727224,-0.08691301,0.03145275,-0.30764194,0.17997899,-0.23181387,0.07179028,-1.36239748,0.00502263,-0.11170382,0.06386699,-0.15246695
1.88794397,0.39903189,-2.29118836,0.01822666,-0.04635863,0.12384322,-0.08980939,0.03670178,-0.32216698,0.18691733,-0.24655391,0.07625147,-1.39211173,0.00591869,-0.11563814,0.07027765,-0.15370846
1.89394697,0.43358811,-2.34949147,0.02114594,-0.04839720,0.13200659,-0.09285792,0.04252511,-0.33581729,0.19605488,-0.26175891,0.08168981,-1.42224123,0.00692703,-0.11923093,0.07762248,-0.15513536
1.89994997,0.47363845,-2.40733793,0.02435807,-0.05052769,0.14188058,-0.09601201,0.04892443,-0.34844078,0.20757502,-0.27738323,0.08817004,-1.45247996,0.00805167,-0.12243295,0.08592947,-0.15674402
1.90595298,0.51933370,-2.46423929,0.02785817,-0.05275708,0.15355180,-0.09922481,0.05588873,-0.35989959,0.22161552,-0.29336785,0.09573671,-1.48254339,0.00929477,-0.12520299,0.09520534,-0.15853110
1.91195598,0.57069689,-2.51974001,0.03163411,-0.05508910,0.16707019,-0.10245031,0.06339269,-0.37007321,0.23826174,-0.30963855,0.10441113,-1.51217068,0.01065620,-0.12750925,0.10543288,-0.16049288
1.91795898,0.62761040,-2.57341938,0.03566581,-0.05752354,0.18244476,-0.10564419,0.07139547,-0.37886133,0.25754084,-0.32610421,0.11418881,-1.54112549,0.01213328,-0.12933037,0.11656894,-0.16262461
1.92396198,0.68980658,-2.62489179,0.03992475,-0.06005574,0.19964016,-0.10876471,0.07983982,-0.38618602,0.27941739,-0.34265579,0.12503745,-1.56919579,0.01372040,-0.13065610,0.12854298,-0.16491975
1.92996498,0.75686256,-2.67380556,0.04437384,-0.06267624,0.21857443,-0.11177347,0.08865181,-0.39199338,0.30379055,-0.35916575,0.13689572,-1.59619253,0.01540885,-0.13148759,0.14125653,-0.16736923
1.93596798,0.82819997,-2.71984091,0.04896750,-0.06537054,0.23911809,-0.11463599,0.09774108,-0.39625457,0.33049307,-0.37548840,0.14967282,-1.62194761,0.01718664,-0.13183721,0.15458359,-0.16996082
1.94197099,0.90308991,-2.76270727,0.05365207,-0.06811922,0.26109471,-0.11732230,0.10700182,-0.39896616,0.35929245,-0.39146107,0.16324901,-1.64631131,0.01903848,-0.13172802,0.16837200,-0.17267852
1.94797399,0.98066379,-2.80214058,0.05836668,-0.07089816,0.28428315,-0.11980737,0.11631435,-0.40014985,0.38989422,-0.40690632,0.17747722,-1.66914954,0.02094583,-0.13119285,0.18244593,-0.17550219
1.95397699,1.05992985,-2.83790106,0.06304435,-0.07367902,0.30842147,-0.12207146,0.12554746,-0.39985156,0.42194757,-0.42163516,0.19218566,-1.69034114,0.02288715,-0.13027296,0.19660939,-0.17840729
1.95997999,1.13979536,-2.86977168,0.06761352,-0.07642989,0.33321261,-0.12410038,0.13456137,-0.39813999,0.45505320,-0.43545126,0.20718150,-1.70977549,0.02483819,-0.12901652,0.21065073,-0.18136487
1.96598299,1.21909405,-2.89755775,0.07199981,-0.07911617,0.35833167,-0.12588574,0.14321120,-0.39510463,0.48877339,-0.44815607,0.22225553,-1.72735069,0.02677248,-0.12747677,0.22434809,-0.18434176
1.97198599,1.29661803,-2.92108770,0.07612808,-0.08170153,0.38343469,-0.12742505,0.15135104,-0.39085340,0.52264401,-0.45955458,0.23718776,-1.74297241,0.02866193,-0.12571019,0.23747551,-0.18730094
