energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.79932984,0.48433332,3.39884383,0.01330579,0.15580498,0.02817960,0.92647397,0.14729349,0.35709491
-4.63131566,4.79179153,0.48428925,3.38167057,0.01227249,0.15894007,0.02898040,0.93008484,0.15128414,0.36020799
-4.62531266,4.77513166,0.48285552,3.35949650,0.01125315,0.16141791,0.02965987,0.93123227,0.15495437,0.36222487
-4.61930965,4.74986810,0.48008713,3.33281793,0.01025900,0.16320704,0.03020237,0.92997329,0.15827230,0.36316503
-4.61330665,4.71661975,0.47605570,3.30216542,0.00930000,0.16428655,0.03059404,0.92640301,0.16121498,0.36306963
-4.60730365,4.67611760,0.47084934,3.26810981,0.00838466,0.16464723,0.03082333,0.92065673,0.16377037,0.36200238
-4.60130065,4.62921359,0.46457227,3.23126764,0.00752003,0.16429229,0.03088155,0.91291107,0.16593922,0.36004994
-4.59529765,4.57688605,0.45734414,3.19230495,0.00671169,0.16323788,0.03076323,0.90338418,0.16773653,0.35732170
-4.58929465,4.52024050,0.44929899,3.15193867,0.00596379,0.16151316,0.03046646,0.89233468,0.16919264,0.35394900
-4.58329165,4.46050502,0.44058376,3.11093477,0.00527919,0.15916000,0.02999308,0.88005921,0.17035385,0.35008364
-4.57728864,4.39901960,0.43135647,3.07010299,0.00465956,0.15623230,0.02934876,0.86688884,0.17128263,0.34589570
-4.57128564,4.33721956,0.42178397,3.03028787,0.00410558,0.15279493,0.02854284,0.85318404,0.17205727,0.34157080
-4.56528264,4.27661351,0.41203943,2.99235650,0.00361706,0.14892226,0.02758819,0.83932865,0.17277108,0.33730679
-4.55927964,4.21875663,0.40229949,2.95718346,0.00319319,0.14469646,0.02650080,0.82572285,0.17353127,0.33330986
-4.55327664,4.16522052,0.39274135,2.92563381,0.00283267,0.14020555,0.02529935,0.81277553,0.17445727,0.32979046
-4.54727364,4.11756115,0.38353974,2.89854514,0.00253392,0.13554129,0.02400466,0.80089623,0.17567892,0.32695882
-4.54127064,4.07728650,0.37486395,2.87670983,0.00229520,0.13079701,0.02263904,0.79048700,0.17733426,0.32502047
-4.53526763,4.04582552,0.36687507,2.86085866,0.00211477,0.12606543,0.02122571,0.78193451,0.17956713,0.32417178
-4.52926463,4.02449979,0.35972333,2.85164669,0.00199099,0.12143664,0.01978808,0.77560254,0.18252464,0.32459563
-4.52326163,4.01449937,0.35354593,2.84964253,0.00192238,0.11699618,0.01834918,0.77182524,0.18635441,0.32645738
-4.51725863,4.01686349,0.34846498,2.85532132,0.00190767,0.11282335,0.01693102,0.77090102,0.19120176,0.32990124
-4.51125563,4.03246694,0.34458598,2.86906202,0.00194585,0.10898980,0.01555410,0.77308755,0.19720667,0.33504701
-4.50525263,4.06201209,0.34199650,2.89114898,0.00203614,0.10555843,0.01423698,0.77859749,0.20450076,0.34198737
-4.49924962,4.10602654,0.34076523,2.92177752,0.00217793,0.10258252,0.01299593,0.78759520,0.21320406,0.35078570
-4.49324662,4.16486586,0.34094133,2.96106309,0.00237081,0.10010519,0.01184467,0.80019426,0.22342174,0.36147440
-4.48724362,4.23872067,0.34255391,3.00905329,0.00261442,0.09815914,0.01079427,0.81645577,0.23524081,0.37405381
-4.48124062,4.32762728,0.34561182,3.06574194,0.00290846,0.09676662,0.00985307,0.83638726,0.24872681,0.38849168
-4.47523762,4.43148078,0.35010350,3.13108425,0.00325255,0.09593964,0.00902673,0.85994227,0.26392060,0.40472316
-4.46923462,4.55004980,0.35599713,3.20501216,0.00364618,0.09568034,0.00831835,0.88702048,0.28083535,0.42265137
-4.46323162,4.68299198,0.36324079,3.28744893,0.00408867,0.09598153,0.00772868,0.91746835,0.29945386,0.44214852
-4.45722861,4.82986941,0.37176293,3.37832211,0.00457907,0.09682735,0.00725629,0.95108046,0.31972642,0.46305761
-4.45122561,4.99016331,0.38147305,3.47757425,0.00511615,0.09819406,0.00689792,0.98760137,0.34156915,0.48519463
-4.44522261,5.16328750,0.39226265,3.58517055,0.00569836,0.10005084,0.00664871,1.02672822,0.36486332,0.50835136
-4.43921961,5.34860022,0.40400651,3.70110307,0.00632383,0.10236071,0.00650254,1.06811420,0.38945537,0.53229868
-4.43321661,5.54541382,0.41656435,3.82539101,0.00699040,0.10508150,0.00645232,1.11137273,0.41515818,0.55679040
-4.42721361,5.75300213,0.42978288,3.95807693,0.00769563,0.10816676,0.00649031,1.15608257,0.44175322,0.58156745
-4.42121061,5.97060519,0.44349816,4.09921848,0.00843688,0.11156681,0.00660837,1.20179374,0.46899388,0.60636251
-4.41520760,6.19743097,0.45753845,4.24887592,0.00921135,0.11522969,0.00679826,1.24803428,0.49660990,0.63090484
-4.40920460,6.43265402,0.47172719,4.40709528,0.01001616,0.11910212,0.00705185,1.29431755,0.52431266,0.65492521
-4.40320160,6.67541071,0.48588630,4.57388757,0.01084845,0.12313044,0.00736134,1.34015006,0.55180128,0.67816086
-4.39719860,6.92479121,0.49983949,4.74920442,0.01170542,0.12726149,0.00771945,1.38503954,0.57876931,0.70036020
-4.39119560,7.17982825,0.51341560,4.93291090,0.01258446,0.13144337,0.00811957,1.42850296,0.60491169,0.72128725
-4.38519260,7.43948299,0.52645178,5.12475640,0.01348313,0.13562621,0.00855586,1.47007431,0.62993180,0.74072551
-4.37918959,7.70262884,0.53879640,5.32434468,0.01439930,0.13976272,0.00902338,1.50931190,0.65354817,0.75848134
-4.37318659,7.96803406,0.55031158,5.53110461,0.01533106,0.14380879,0.00951811,1.54580491,0.67550077,0.77438658
-4.36718359,8.23434457,0.56087539,5.74426317,0.01627684,0.14772386,0.01003702,1.57917909,0.69555644,0.78830047
-4.36118059,8.50006850,0.57038349,5.96282254,0.01723527,0.15147128,0.01057804,1.60910150,0.71351337,0.80011076
-4.35517759,8.76356429,0.57875038,6.18554303,0.01820523,0.15501863,0.01114010,1.63528429,0.72920445,0.80973424
-4.34917459,9.02303441,0.58591018,6.41093387,0.01918570,0.15833794,0.01172299,1.65748749,0.74249946,0.81711651
-4.34317159,9.27652646,0.59181713,6.63725342,0.02017572,0.16140598,0.01232742,1.67552101,0.75330599,0.82223129
-4.33716858,9.52194343,0.59644571,6.86252023,0.02117431,0.16420451,0.01295482,1.68924591,0.76156927,0.82507932
-4.33116558,9.75706458,0.59979067,7.08453598,0.02218031,0.16672061,0.01360734,1.69857514,0.76727090,0.82568695
-4.32516258,9.97957764,0.60186688,7.30092078,0.02319233,0.16894710,0.01428770,1.70347386,0.77042684,0.82410467
-4.31915958,10.18712272,0.60270920,7.50916054,0.02420865,0.17088297,0.01499910,1.70395964,0.77108460,0.82040558
-4.31315658,10.37734722,0.60237237,7.70666569,0.02522717,0.17253392,0.01574508,1.70010232,0.76932011,0.81468388
-4.30715358,10.54797042,0.60093093,7.89083952,0.02624535,0.17391297,0.01652945,1.69202392,0.76523432,0.80705360
-4.30115058,10.69685562,0.59847916,8.05915398,0.02726023,0.17504096,0.01735615,1.67989832,0.75894977,0.79764734
-4.29514757,10.82208680,0.59513094,8.20922997,0.02826842,0.17594714,0.01822914,1.66395071,0.75060740,0.78661519
-4.28914457,10.92204631,0.59101953,8.33891870,0.02926623,0.17666952,0.01915233,1.64445667,0.74036355,0.77412365
-4.28314157,10.99548948,0.58629703,8.44638042,0.03024969,0.17725506,0.02012943,1.62174056,0.72838735,0.76035450
-4.27713857,11.04161212,0.58113348,8.53015676,0.03121476,0.17775963,0.02116388,1.59617314,0.71485853,0.74550347
-4.27113557,11.06010657,0.57571534,8.58923272,0.03215741,0.17824755,0.02225877,1.56816808,0.69996550,0.72977866
-4.26513257,11.05120253,0.57024337,8.62308498,0.03307384,0.17879075,0.02341669,1.53817723,0.68390377,0.71339846
-4.25912956,11.01568944,0.56492975,8.63171368,0.03396059,0.17946755,0.02463964,1.50668435,0.66687448,0.69658902
-4.25312656,10.95491796,0.55999423,8.61565529,0.03481476,0.18036079,0.02592893,1.47419748,0.64908303,0.67958111
-4.24712356,10.87077922,0.55565967,8.57597546,0.03563405,0.18155573,0.02728504,1.44123974,0.63073752,0.66260644
-4.24112056,10.76566151,0.55214662,8.51424145,0.03641694,0.18313734,0.02870751,1.40833879,0.61204707,0.64589339
-4.23511756,10.64238564,0.54966739,8.43247488,0.03716264,0.18518739,0.03019479,1.37601531,0.59321968,0.62966235
-4.22911456,10.50412108,0.54841967,8.33308666,0.03787114,0.18778122,0.03174410,1.34477066,0.57445990,0.61412067
-4.22311156,10.35428636,0.54857996,8.21879674,0.03854310,0.19098447,0.03335137,1.31507441,0.55596589,0.59945766
-4.21710855,10.19643820,0.55029721,8.09254232,0.03917972,0.19484989,0.03501108,1.28735209,0.53792629,0.58583964
-4.21110555,10.03415441,0.55368688,7.95737868,0.03978255,0.19941435,0.03671623,1.26197398,0.52051675,0.57340541
-4.20510255,9.87091633,0.55882597,7.81637726,0.04035323,0.20469634,0.03845832,1.23924534,0.50389635,0.56226245
-4.19909955,9.70999642,0.56574916,7.67252581,0.04089326,0.21069399,0.04022734,1.21939876,0.48820413,0.55248401
-4.19309655,9.55435671,0.57444651,7.52863509,0.04140368,0.21738393,0.04201196,1.20258919,0.47355574,0.54410744
-4.18709355,9.40656306,0.58486292,7.38725667,0.04188481,0.22472089,0.04379962,1.18889190,0.46004080,0.53713378
-4.18109055,9.26871945,0.59689957,7.25061516,0.04233601,0.23263837,0.04557685,1.17830378,0.44772073,0.53152891
-4.17508754,9.14242537,0.61041727,7.12055795,0.04275547,0.24105023,0.04732956,1.17074804,0.43662758,0.52722614
-4.16908454,9.02875808,0.62524184,6.99852418,0.04314012,0.24985319,0.04904351,1.16608207,0.42676391,0.52413027
-4.16308154,8.92828017,0.64117123,6.88553373,0.04348557,0.25893028,0.05070475,1.16410835,0.41810366,0.52212299
-4.15707854,8.84107128,0.65798412,6.78219586,0.04378620,0.26815497,0.05230017,1.16458783,0.41059428,0.52106930
-4.15107554,8.76678154,0.67544958,6.68873617,0.04403537,0.27739585,0.05381806,1.16725511,0.40415989,0.52082482
-4.14507254,8.70470314,0.69333733,6.60503943,0.04422566,0.28652167,0.05524868,1.17183467,0.39870540,0.52124346
-4.13906953,8.65385524,0.71142800,6.53070519,0.04434930,0.29540643,0.05658475,1.17805725,0.39412147,0.52218518
-4.13306653,8.61307695,0.72952283,6.46511234,0.04439865,0.30393424,0.05782197,1.18567549,0.39028993,0.52352332
-4.12706353,8.58112268,0.74745218,6.40748860,0.04436675,0.31200377,0.05895937,1.19447784,0.38708957,0.52515116
-4.12106053,8.55675412,0.76508236,6.35698069,0.04424791,0.31953199,0.05999957,1.20429998,0.38440175,0.52698732
-4.11505753,8.53882359,0.78232032,6.31272130,0.04403825,0.32645693,0.06094887,1.21503302,0.38211582,0.52897964
-4.10905453,8.52634416,0.79911581,6.27388912,0.04373637,0.33273949,0.06181723,1.22662790,0.38013376,0.53110736
-4.10305153,8.51854280,0.81546089,6.23975909,0.04334377,0.33836392,0.06261804,1.23909582,0.37837403,0.53338131
-4.09704852,8.51489442,0.83138673,6.20974070,0.04286529,0.34333729,0.06336771,1.25250440,0.37677430,0.53584229
-4.09104552,8.51513540,0.84695790,6.18340294,0.04230944,0.34768761,0.06408510,1.26697003,0.37529307,0.53855750
-4.08504252,8.51925714,0.86226434,6.16048569,0.04168853,0.35146110,0.06479089,1.28264658,0.37390989,0.54161529
-4.07903952,8.52748099,0.87741172,6.14089800,0.04101867,0.35471842,0.06550668,1.29971129,0.37262455,0.54511843
-4.07303652,8.54021750,0.89251055,6.12470461,0.04031959,0.35753044,0.06625418,1.31834861,0.37145508,0.54917640
-4.06703352,8.55801336,0.90766487,6.11210260,0.03961432,0.35997350,0.06705428,1.33873292,0.37043478,0.55389692
-4.06103052,8.58149044,0.92296120,6.10339088,0.03892867,0.36212462,0.06792609,1.36101124,0.36960867,0.55937733
-4.05502751,8.61128137,0.93845849,6.09893497,0.03829056,0.36405696,0.06888615,1.38528686,0.36902938,0.56569619
-4.04902451,8.64796620,0.95417964,6.09913006,0.03772928,0.36583567,0.06994762,1.41160493,0.36875289,0.57290564
-4.04302151,8.69201425,0.97010528,6.10436485,0.03727453,0.36751440,0.07111967,1.43994079,0.36883440,0.58102486
-4.03701851,8.74373464,0.98617005,6.11498847,0.03695554,0.36913274,0.07240698,1.47019180,0.36932443,0.59003499
-4.03101551,8.80323816,1.00226170,6.13128236,0.03680001,0.37071455,0.07380944,1.50217299,0.37026554,0.59987585
-4.02501251,8.87041212,1.01822305,6.15343818,0.03683310,0.37226732,0.07532203,1.53561681,0.37168968,0.61044455
-4.01900950,8.94490885,1.03385661,6.18154242,0.03707652,0.37378249,0.07693490,1.57017696,0.37361624,0.62159612
-4.01300650,9.02614732,1.04893153,6.21556766,0.03754755,0.37523673,0.07863354,1.60543595,0.37605099,0.63314615
-4.00700350,9.11332675,1.06319247,6.25537004,0.03825831,0.37659387,0.08039926,1.64091599,0.37898573,0.64487524
-4.00100050,9.20545004,1.07636970,6.30069176,0.03921501,0.37780754,0.08220965,1.67609250,0.38239861,0.65653517
-3.99499750,9.30135457,1.08818990,6.35116759,0.04041751,0.37882403,0.08403920,1.71040955,0.38625505,0.66785636
-3.98899450,9.39974770,1.09838685,6.40633387,0.04185894,0.37958545,0.08586007,1.74329629,0.39050911,0.67855648
-3.98299150,9.49924407,1.10671155,6.46563881,0.04352556,0.38003276,0.08764278,1.77418371,0.39510506,0.68834963
-3.97698849,9.59840243,1.11294103,6.52845277,0.04539685,0.38010861,0.08935701,1.80252078,0.39997920,0.69695585
-3.97098549,9.69575988,1.11688559,6.59407792,0.04744580,0.37975979,0.09097236,1.82778941,0.40506161,0.70411053
-3.96498249,9.78986216,1.11839403,6.66175662,0.04963933,0.37893922,0.09245911,1.84951769,0.41027783,0.70957334
-3.95897949,9.87928923,1.11735685,6.73067859,0.05193904,0.37760737,0.09378890,1.86729092,0.41555032,0.71313642
-3.95297649,9.96267605,1.11370737,6.79998716,0.05430206,0.37573317,0.09493541,1.88076032,0.42079983,0.71463142
-3.94697349,10.03872911,1.10742093,6.86878520,0.05668202,0.37329443,0.09587496,1.88964928,0.42594642,0.71393539
-3.94097049,10.10623960,1.09851252,6.93614176,0.05903028,0.37027769,0.09658704,1.89375722,0.43091037,0.71097512
-3.93496748,10.16409458,1.08703312,7.00110015,0.06129712,0.36667788,0.09705480,1.89296140,0.43561292,0.70573002
-3.92896448,10.21128749,1.07306520,7.06268862,0.06343306,0.36249762,0.09726546,1.88721671,0.43997694,0.69823344
-3.92296148,10.24692924,1.05671790,7.11993427,0.06539014,0.35774639,0.09721066,1.87655401,0.44392759,0.68857241
-3.91695848,10.27026095,1.03812210,7.17188061,0.06712326,0.35243972,0.09688673,1.86107723,0.44739308,0.67688593
-3.91095548,10.28066899,1.01742599,7.21760895,0.06859134,0.34659840,0.09629484,1.84095957,0.45030543,0.66336197
-3.90495248,10.27770234,0.99479114,7.25626318,0.06975840,0.34024779,0.09544119,1.81643914,0.45260157,0.64823316
-3.89894947,10.26109184,0.97038945,7.28707709,0.07059457,0.33341733,0.09433691,1.78781422,0.45422447,0.63177159
-3.89294647,10.23077063,0.94440098,7.30940319,0.07107678,0.32614019,0.09299807,1.75543833,0.45512457,0.61428267
-3.88694347,10.18689403,0.91701255,7.32274133,0.07118935,0.31845312,0.09144538,1.71971518,0.45526128,0.59609847
-3.88094047,10.12985761,0.88841715,7.32676546,0.07092430,0.31039643,0.08970388,1.68109345,0.45460473,0.57757060
-3.87493747,10.06031139,0.85881388,7.32134679,0.07028147,0.30201399,0.08780253,1.64006158,0.45313747,0.55906297
-3.86893447,9.97916844,0.82840817,7.30657155,0.06926841,0.29335341,0.08577356,1.59714232,0.45085622,0.54094460
-3.86293147,9.88760651,0.79741219,7.28275193,0.06789999,0.28446609,0.08365184,1.55288704,0.44777357,0.52358256
-3.85692846,9.78706124,0.76604495,7.25042904,0.06619788,0.27540725,0.08147405,1.50786978,0.44391947,0.50733550
-3.85092546,9.67921053,0.73453225,7.21036730,0.06418986,0.26623589,0.07927782,1.46268093,0.43934249,0.49254772
-3.84492246,9.56594986,0.70310593,7.16354003,0.06190890,0.25701453,0.07710079,1.41792067,0.43411075,0.47954399
-3.83891946,9.44935908,0.67200261,7.11110685,0.05939228,0.24780891,0.07497964,1.37419201,0.42831244,0.46862528
-3.83291646,9.33166188,0.64146177,7.05438364,0.05668046,0.23868746,0.07294914,1.33209374,0.42205590,0.46006552
-3.82691346,9.21517958,0.61172322,6.99480671,0.05381607,0.22972071,0.07104125,1.29221321,0.41546919,0.45410928
-3.82091046,9.10228125,0.58302401,6.93389292,0.05084283,0.22098047,0.06928422,1.25511931,0.40869910,0.45097063
-3.81490745,8.99533256,0.55559502,6.87319779,0.04780453,0.21253909,0.06770191,1.22135556,0.40190960,0.45083293
-3.80890445,8.89664578,0.52965729,6.81427385,0.04474405,0.20446851,0.06631318,1.19143379,0.39527969,0.45384962
-3.80290145,8.80843320,0.50541835,6.75863130,0.04170250,0.19683943,0.06513145,1.16582828,0.38900078,0.46014576
-3.79689845,8.73276603,0.48306878,6.70770293,0.03871849,0.18972037,0.06416447,1.14497069,0.38327340,0.46982029
-3.79089545,8.67154046,0.46277905,6.66281482,0.03582748,0.18317690,0.06341428,1.12924579,0.37830350,0.48294871
-3.78489245,8.62645188,0.44469692,6.62516400,0.03306129,0.17727086,0.06287738,1.11898806,0.37429830,0.49958598
-3.77888944,8.59897780,0.42894545,6.59580370,0.03044775,0.17205965,0.06254506,1.11447904,0.37146175,0.51976935
-3.77288644,8.59036931,0.41562171,6.57563614,0.02801046,0.16759568,0.06240396,1.11594559,0.36998971,0.54352096
-3.76688344,8.60165021,0.40479611,6.56541248,0.02576872,0.16392582,0.06243674,1.12355863,0.37006496,0.57084985
-3.76088044,8.63362254,0.39651250,6.56573891,0.02373750,0.16109097,0.06262289,1.13743255,0.37185216,0.60175325
-3.75487744,8.68687671,0.39078875,6.57708741,0.02192754,0.15912569,0.06293965,1.15762480,0.37549283,0.63621688
-3.74887444,8.76180426,0.38761783,6.59980955,0.02034559,0.15805782,0.06336292,1.18413573,0.38110053,0.67421424
-3.74287144,8.85861090,0.38696918,6.63415146,0.01899460,0.15790821,0.06386827,1.21690835,0.38875645,0.71570475
-3.73686843,8.97732796,0.38879024,6.68026797,0.01787401,0.15869036,0.06443176,1.25582801,0.39850534,0.76063078
-3.73086543,9.11782016,0.39300795,6.73823427,0.01698010,0.16041008,0.06503086,1.30072183,0.41035220,0.80891373
-3.72486243,9.27978844,0.39953015,6.80805358,0.01630628,0.16306518,0.06564512,1.35135786,0.42425966,0.86044917
-3.71885943,9.46276670,0.40824667,6.88965960,0.01584343,0.16664500,0.06625677,1.40744411,0.44014623,0.91510153
-3.71285643,9.66611222,0.41903013,6.98291317,0.01558019,0.17113005,0.06685114,1.46862742,0.45788560,0.97269834
-3.70685343,9.88899000,0.43173635,7.08759293,0.01550331,0.17649148,0.06741688,1.53449243,0.47730700,1.03302467
-3.70085043,10.13035188,0.44620439,7.20338040,0.01559786,0.18269072,0.06794608,1.60456084,0.49819672,1.09581785
-3.69484742,10.38891209,0.46225644,7.32984033,0.01584750,0.18967893,0.06843415,1.67829121,0.52030081,1.16076309
-3.68884442,10.66312105,0.47969737,7.46639763,0.01623473,0.19739673,0.06887954,1.75507957,0.54332896,1.22749018
-3.68284142,10.95113976,0.49831446,7.61231265,0.01674107,0.20577386,0.06928341,1.83426112,0.56695956,1.29557159
-3.67683842,11.25081750,0.51787721,7.76665670,0.01734728,0.21472910,0.06964907,1.91511325,0.59084572,1.36452237
-3.67083542,11.55967513,0.53813752,7.92828984,0.01803355,0.22417030,0.06998146,1.99686006,0.61462232,1.43380185
-3.66483242,11.87489671,0.55883052,8.09584315,0.01877970,0.23399476,0.07028645,2.07867863,0.63791379,1.50281733
-3.65882941,12.19333136,0.57967599,8.26770728,0.01956538,0.24408980,0.07057024,2.15970694,0.66034237,1.57092982
-3.65282641,12.51150737,0.60038080,8.44202908,0.02037029,0.25433376,0.07083871,2.23905362,0.68153683,1.63746170
-3.64682341,12.82565949,0.62064215,8.61671759,0.02117443,0.26459726,0.07109681,2.31580933,0.70114112,1.70170617
-3.64082041,13.13177031,0.64015191,8.78946040,0.02195832,0.27474491,0.07134804,2.38905967,0.71882295,1.76293837
-3.63481741,13.42562548,0.65860181,8.95775075,0.02270332,0.28463731,0.07159397,2.45789944,0.73428178,1.82042776
-3.62881441,13.70288229,0.67568948,9.11892531,0.02339186,0.29413346,0.07183397,2.52144780,0.74725614,1.87345159
-3.62281141,13.95915007,0.69112518,9.27021218,0.02400777,0.30309339,0.07206489,2.57886418,0.75753001,1.92130911
-3.61680840,14.19008070,0.70463887,9.40878786,0.02453655,0.31138106,0.07228108,2.62936448,0.76493792,1.96333602
-3.61080540,14.39146668,0.71598754,9.53184175,0.02496562,0.31886742,0.07247431,2.67223716,0.76936877,1.99891906
-3.60480240,14.55934381,0.72496229,9.63664625,0.02528463,0.32543353,0.07263404,2.70685871,0.77076820,2.02751011
-3.59879940,14.69009541,0.73139497,9.72063008,0.02548562,0.33097354,0.07274766,2.73270829,0.76913935,2.04863961
-3.59279640,14.78055445,0.73516407,9.78145244,0.02556318,0.33539768,0.07280092,2.74938093,0.76454218,2.06192896
-3.58679340,14.82810004,0.73619942,9.81707510,0.02551462,0.33863484,0.07277848,2.75659890,0.75709118,2.06710142
-3.58079040,14.83074481,0.73448570,9.82582989,0.02533996,0.34063482,0.07266448,2.75422100,0.74695178,2.06399142
