energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.66583292,2.55844499,0.03040245,0.29597605,0.45184529,0.45435526,0.11048488,0.19656412,1.11314784,1.20430789
1.67183592,2.50416608,0.02803592,0.29217533,0.44185731,0.44788140,0.11077177,0.19134582,1.09585930,1.17382276
1.67783892,2.44918725,0.02599525,0.28745039,0.43189749,0.44080115,0.11068630,0.18652473,1.07884576,1.14394981
1.68384192,2.39354785,0.02424587,0.28179428,0.42194790,0.43305580,0.11020888,0.18215214,1.06204472,1.11483761
1.68984492,2.33735782,0.02275243,0.27522676,0.41201183,0.42461414,0.10932833,0.17827704,1.04540731,1.08664373
1.69584792,2.28081347,0.02148012,0.26779585,0.40211840,0.41547606,0.10804264,0.17494631,1.02890633,1.05954005
1.70185093,2.22420711,0.02039571,0.25957836,0.39232563,0.40567452,0.10635924,0.17220454,1.01254227,1.03371591
1.70785393,2.16792999,0.01946839,0.25067917,0.38272196,0.39527561,0.10429497,0.17009350,0.99634678,1.00937916
1.71385693,2.11246802,0.01867039,0.24122944,0.37342600,0.38437689,0.10187555,0.16865128,0.98038355,0.98675461
1.71985993,2.05839079,0.01797728,0.23138368,0.36458459,0.37310397,0.09913471,0.16791108,0.96474647,0.96608003
1.72586293,2.00633411,0.01736818,0.22131593,0.35636922,0.36160569,0.09611295,0.16789975,0.94955518,0.94759975
1.73186593,1.95697729,0.01682569,0.21121510,0.34897092,0.35004811,0.09285602,0.16863620,0.93494846,0.93155635
1.73786893,1.91101631,0.01633573,0.20127969,0.34259393,0.33860761,0.08941318,0.17012976,0.92107592,0.91818064
1.74387194,1.86913436,0.01588721,0.19171205,0.33744824,0.32746359,0.08583542,0.17237868,0.90808854,0.90768072
1.74987494,1.83197150,0.01547167,0.18271249,0.33374155,0.31679104,0.08217355,0.17536880,0.89612885,0.90023069
1.75587794,1.80009492,0.01508283,0.17447333,0.33167070,0.30675349,0.07847643,0.17907272,0.88532138,0.89595963
1.76188094,1.77397164,0.01471618,0.16717310,0.33141311,0.29749654,0.07478940,0.18344937,0.87576418,0.89494166
1.76788394,1.75394488,0.01436850,0.16097114,0.33311845,0.28914237,0.07115284,0.18844423,0.86752200,0.89718749
1.77388694,1.74021537,0.01403754,0.15600276,0.33690087,0.28178546,0.06760116,0.19399014,0.86062161,0.90263814
1.77988994,1.73282849,0.01372167,0.15237490,0.34283216,0.27548961,0.06416198,0.20000881,0.85504960,0.91116116
1.78589295,1.73166775,0.01341959,0.15016276,0.35093594,0.27028635,0.06085585,0.20641292,0.85075288,0.92254956
1.79189595,1.73645479,0.01313022,0.14940710,0.36118329,0.26617481,0.05769615,0.21310873,0.84764170,0.93652354
1.79789895,1.74675567,0.01285254,0.15011260,0.37348987,0.26312287,0.05468944,0.21999910,0.84559507,0.95273500
1.80390195,1.76199308,0.01258557,0.15224710,0.38771465,0.26106957,0.05183608,0.22698683,0.84446805,0.97077460
1.80990495,1.78146351,0.01232840,0.15574184,0.40366053,0.25992841,0.04913110,0.23397792,0.84410038,0.99018088
1.81590795,1.80435863,0.01208024,0.16049278,0.42107663,0.25959159,0.04656517,0.24088484,0.84432579,1.01045132
1.82191096,1.82978957,0.01184053,0.16636277,0.43966242,0.25993460,0.04412585,0.24762939,0.84498123,1.03105459
1.82791396,1.85681303,0.01160898,0.17318481,0.45907357,0.26082126,0.04179867,0.25414506,0.84591541,1.05144347
1.83391696,1.88445812,0.01138573,0.18076605,0.47892937,0.26210873,0.03956836,0.26037872,0.84699582,1.07106821
1.83991996,1.91175273,0.01117138,0.18889267,0.49882164,0.26365231,0.03741987,0.26629161,0.84811395,1.08938945
1.84592296,1.93774855,0.01096703,0.19733544,0.51832475,0.26530999,0.03533932,0.27185933,0.84918813,1.10589064
1.85192596,1.96154392,0.01077426,0.20585580,0.53700658,0.26694642,0.03331470,0.27707112,0.85016390,1.12008933
1.85792896,1.98230386,0.01059511,0.21421229,0.55444008,0.26843623,0.03133648,0.28192821,0.85101195,1.13154731
1.86393197,1.99927698,0.01043193,0.22216721,0.57021504,0.26966676,0.02939790,0.28644149,0.85172364,1.13987910
1.86993497,2.01180880,0.01028726,0.22949320,0.58394962,0.27054000,0.02749510,0.29062858,0.85230478,1.14475901
1.87593797,2.01935164,0.01016367,0.23597964,0.59530134,0.27097388,0.02562708,0.29451053,0.85276784,1.14592650
1.88194097,2.02147106,0.01006352,0.24143851,0.60397709,0.27090285,0.02379544,0.29810822,0.85312346,1.14318987
1.88794397,2.01784895,0.00998878,0.24570961,0.60974168,0.27027791,0.02200405,0.30143894,0.85337190,1.13642838
1.89394697,2.00828373,0.00994081,0.24866491,0.61242481,0.26906614,0.02025857,0.30451309,0.85349496,1.12559291
1.89994997,1.99268790,0.00992016,0.25021182,0.61192590,0.26724975,0.01856597,0.30733147,0.85344919,1.11070511
1.90595298,1.97108333,0.00992641,0.25029530,0.60821689,0.26482495,0.01693393,0.30988317,0.85316093,1.09185527
1.91195598,1.94359470,0.00995807,0.24889881,0.60134261,0.26180046,0.01537040,0.31214427,0.85252344,1.06919902
1.91795898,1.91044145,0.01001254,0.24604385,0.59141889,0.25819604,0.01388304,0.31407750,0.85139662,1.04295281
1.92396198,1.87192868,0.01008605,0.24178835,0.57862844,0.25404093,0.01247885,0.31563283,0.84960923,1.01338852
1.92996498,1.82843716,0.01017378,0.23622392,0.56321466,0.24937235,0.01116383,0.31674904,0.84696370,0.98082709
1.93596798,1.78041295,0.01026994,0.22947197,0.54547364,0.24423408,0.00994272,0.31735615,0.84324310,0.94563147
1.94197099,1.72835673,0.01036798,0.22167910,0.52574469,0.23867522,0.00881887,0.31737861,0.83822003,0.90819891
1.94797399,1.67281311,0.01046079,0.21301173,0.50439985,0.23274910,0.00779415,0.31673913,0.83166690,0.86895275
1.95397699,1.61436006,0.01054101,0.20365043,0.48183265,0.22651225,0.00686898,0.31536290,0.82336691,0.82833399
1.95997999,1.55359861,0.01060124,0.19378393,0.45844673,0.22002368,0.00604243,0.31318189,0.81312510,0.78679261
1.96598299,1.49114295,0.01063444,0.18360329,0.43464455,0.21334421,0.00531237,0.31013920,0.80077898,0.74477906
1.97198599,1.42761096,0.01063411,0.17329624,0.41081677,0.20653583,0.00467562,0.30619305,0.78620790,0.70273589
1.97798899,1.36361525,0.01059466,0.16304210,0.38733249,0.19966132,0.00412822,0.30132025,0.76934083,0.66108990
1.98399200,1.29975486,0.01051158,0.15300713,0.36453072,0.19278370,0.00366561,0.29551901,0.75016197,0.62024491
1.98999500,1.23660755,0.01038169,0.14334081,0.34271327,0.18596586,0.00328291,0.28881086,0.72871401,0.58057531
1.99599800,1.17472286,0.01020325,0.13417284,0.32213922,0.17927012,0.00297511,0.28124169,0.70509883,0.54242062
2.00200100,1.11461601,0.00997604,0.12561100,0.30302103,0.17275778,0.00273727,0.27288183,0.67947568,0.50608115
2.00800400,1.05676272,0.00970146,0.11773999,0.28552238,0.16648868,0.00256471,0.26382512,0.65205694,0.47181485
2.01400700,1.00159509,0.00938244,0.11062100,0.26975755,0.16052082,0.00245321,0.25418715,0.62310179,0.43983549
2.02001001,0.94949862,0.00902343,0.10429221,0.25579247,0.15490993,0.00239905,0.24410273,0.59290812,0.41031208
2.02601301,0.90081054,0.00863023,0.09876996,0.24364713,0.14970918,0.00239919,0.23372275,0.56180319,0.38336969
2.03201601,0.85581957,0.00820995,0.09405057,0.23329928,0.14496899,0.00245131,0.22321052,0.53013358,0.35909145
2.03801901,0.81476707,0.00777075,0.09011272,0.22468921,0.14073695,0.00255386,0.21273794,0.49825488,0.33752174
2.04402201,0.77784970,0.00732179,0.08692029,0.21772550,0.13705795,0.00270608,0.20248153,0.46652174,0.31867046
2.05002501,0.74522357,0.00687300,0.08442548,0.21229132,0.13397448,0.00290800,0.19261858,0.43527871,0.30251810
2.05602801,0.71700961,0.00643502,0.08257216,0.20825141,0.13152710,0.00316042,0.18332353,0.40485224,0.28902160
2.06203102,0.69330021,0.00601905,0.08129935,0.20545915,0.12975512,0.00346484,0.17476464,0.37554426,0.27812052
2.06803402,0.67416663,0.00563685,0.08054463,0.20376383,0.12869741,0.00382341,0.16710117,0.34762745,0.26974361
2.07403702,0.65966700,0.00530065,0.08024750,0.20301764,0.12839322,0.00423885,0.16048094,0.32134228,0.26381517
2.08004002,0.64985435,0.00502325,0.08035248,0.20308240,0.12888314,0.00471426,0.15503836,0.29689597,0.26026122
2.08604302,0.64478436,0.00481803,0.08081194,0.20383568,0.13020988,0.00525304,0.15089293,0.27446301,0.25901513
2.09204602,0.64452228,0.00469907,0.08158851,0.20517619,0.13241894,0.00585870,0.14814799,0.25418728,0.26002238
2.09804902,0.64914852,0.00468125,0.08265706,0.20702833,0.13555899,0.00653464,0.14688987,0.23618526,0.26324445
2.10405203,0.65876259,0.00478039,0.08400614,0.20934560,0.13968197,0.00728398,0.14718711,0.22055021,0.26866151
2.11005503,0.67348494,0.00501337,0.08563884,0.21211297,0.14484273,0.00810930,0.14908995,0.20735680,0.27627386
2.11605803,0.69345657,0.00539819,0.08757307,0.21534802,0.15109823,0.00901238,0.15262972,0.19666586,0.28610200
2.12206103,0.71883608,0.00595403,0.08984122,0.21910081,0.15850627,0.00999404,0.15781837,0.18852897,0.29818545
2.12806403,0.74979437,0.00670125,0.09248919,0.22345257,0.16712376,0.01105382,0.16464792,0.18299245,0.31258018
2.13406703,0.78650698,0.00766120,0.09557487,0.22851317,0.17700448,0.01218984,0.17308993,0.18010050,0.32935491
2.14007004,0.82914429,0.00885605,0.09916602,0.23441749,0.18819654,0.01339859,0.18309509,0.17989735,0.34858633
2.14607304,0.87786013,0.01030843,0.10333773,0.24132086,0.20073952,0.01467480,0.19459278,0.18242809,0.37035351
2.15207604,0.93277907,0.01204093,0.10816944,0.24939362,0.21466139,0.01601138,0.20749094,0.18773827,0.39473162
2.15807904,0.99398294,0.01407550,0.11374168,0.25881498,0.22997546,0.01739937,0.22167618,0.19587212,0.42178526
2.16408204,1.06149723,0.01643268,0.12013254,0.26976645,0.24667729,0.01882803,0.23701419,0.20686949,0.45156168
2.17008504,1.13527783,0.01913071,0.12741412,0.28242488,0.26474194,0.02028491,0.25335067,0.22076167,0.48408396
2.17608804,1.21519869,0.02218455,0.13564892,0.29695542,0.28412142,0.02175609,0.27051267,0.23756614,0.51934456
2.18209105,1.30104079,0.02560482,0.14488640,0.31350447,0.30474270,0.02322641,0.28831051,0.25728057,0.55729928
2.18809405,1.39248298,0.02939668,0.15515974,0.33219281,0.32650617,0.02467979,0.30654011,0.27987643,0.59786194
2.19409705,1.48909489,0.03355872,0.16648293,0.35310910,0.34928483,0.02609957,0.32498596,0.30529222,0.64089971
2.20010005,1.59033224,0.03808197,0.17884830,0.37630386,0.37292402,0.02746892,0.34342434,0.33342706,0.68622946
2.20610305,1.69553476,0.04294893,0.19222450,0.40178407,0.39724201,0.02877125,0.36162693,0.36413464,0.73361503
2.21210605,1.80392673,0.04813285,0.20655511,0.42950847,0.42203119,0.02999057,0.37936468,0.39721806,0.78276556
2.21810905,1.91462045,0.05359726,0.22175777,0.45938377,0.44706006,0.03111194,0.39641168,0.43242589,0.83333508
2.22411206,2.02662238,0.05929577,0.23772405,0.49126183,0.47207586,0.03212176,0.41254902,0.46944972,0.88492317
2.23011506,2.13884222,0.06517219,0.25431995,0.52493799,0.49680795,0.03300810,0.42756851,0.50792353,0.93707705
2.23611806,2.25010482,0.07116115,0.27138709,0.56015061,0.52097174,0.03376097,0.44127608,0.54742507,0.98929503
2.24212106,2.35916489,0.07718897,0.28874462,0.59658199,0.54427322,0.03437247,0.45349490,0.58747944,1.04103137
2.24812406,2.46472445,0.08317509,0.30619173,0.63386080,0.56641400,0.03483693,0.46406799,0.62756495,1.09170277
2.25412706,2.56545295,0.08903382,0.32351093,0.67156602,0.58709675,0.03515102,0.47286044,0.66712125,1.14069632
2.26013007,2.66000994,0.09467644,0.34047178,0.70923261,0.60603106,0.03531368,0.47976117,0.70555956,1.18737911
2.26613307,2.74706991,0.10001367,0.35683525,0.74635876,0.62293941,0.03532617,0.48468417,0.74227491,1.23110933
2.27213607,2.82534913,0.10495828,0.37235854,0.78241481,0.63756343,0.03519196,0.48756943,0.77665997,1.27124879
2.27813907,2.89363388,0.10942794,0.38680019,0.81685370,0.64966998,0.03491664,0.48838339,0.80812007,1.30717668
2.28414207,2.95080959,0.11334796,0.39992555,0.84912277,0.65905721,0.03450784,0.48711912,0.83608894,1.33830425
2.29014507,2.99589004,0.11665406,0.41151229,0.87867663,0.66556021,0.03397513,0.48379616,0.86004465,1.36409004
2.29614807,3.02804591,0.11929484,0.42135592,0.90499088,0.66905615,0.03332986,0.47846017,0.87952499,1.38405534
2.30215108,3.04663154,0.12123399,0.42927514,0.92757617,0.66946883,0.03258516,0.47118224,0.89414191,1.39779910
2.30815408,3.05120908,0.12245204,0.43511683,0.94599217,0.66677221,0.03175579,0.46205808,0.90359419,1.40501202
2.31415708,3.04156886,0.12294755,0.43876058,0.95986097,0.66099307,0.03085809,0.45120684,0.90767795,1.40548901
2.32016008,3.01774499,0.12273782,0.44012246,0.96887941,0.65221234,0.02990989,0.43876982,0.90629446,1.39913951
2.32616308,2.98002530,0.12185883,0.43915806,0.97282975,0.64056518,0.02893047,0.42490875,0.89945489,1.38599513
2.33216608,2.92895489,0.12036461,0.43586456,0.97158823,0.62623969,0.02794039,0.40980383,0.88728180,1.36621421
2.33816908,2.86533272,0.11832594,0.43028168,0.96513118,0.60947414,0.02696145,0.39365147,0.87000718,1.34008274
2.34417209,2.79020086,0.11582842,0.42249160,0.95353820,0.59055280,0.02601647,0.37666156,0.84796725,1.30801170
2.35017509,2.70482657,0.11297003,0.41261768,0.93699227,0.56980042,0.02512909,0.35905451,0.82159400,1.27053045
2.35617809,2.61067732,0.10985816,0.40082201,0.91577672,0.54757555,0.02432351,0.34105790,0.79140401,1.22827649
2.36218109,2.50938952,0.10660635,0.38730192,0.89026902,0.52426274,0.02362417,0.32290288,0.75798487,1.18198172
2.36818409,2.40273170,0.10333072,0.37228555,0.86093158,0.50026397,0.02305536,0.30482033,0.72197972,1.13245563
2.37418709,2.29256339,0.10014633,0.35602648,0.82829999,0.47598956,0.02264075,0.28703694,0.68407064,1.08056601
2.38019010,2.18079093,0.09716352,0.33879780,0.79296884,0.45184879,0.02240296,0.26977123,0.64496131,1.02721773
2.38619310,2.06932185,0.09448443,0.32088570,0.75557602,0.42824058,0.02236296,0.25322969,0.60535977,0.97333042
2.39219610,1.96001913,0.09219973,0.30258283,0.71678572,0.40554456,0.02253953,0.23760312,0.56596171,0.91981575
2.39819910,1.85465717,0.09038583,0.28418166,0.67727101,0.38411275,0.02294874,0.22306338,0.52743481,0.86755517
2.40420210,1.75488062,0.08910250,0.26596802,0.63769659,0.36426213,0.02360335,0.20976048,0.49040472,0.81737871
2.41020510,1.66216768,0.08839103,0.24821516,0.59870221,0.34626845,0.02451231,0.19782033,0.45544283,0.77004569
2.41620810,1.57779879,0.08827315,0.23117826,0.56088747,0.33036122,0.02568032,0.18734302,0.42305611,0.72622780
2.42221111,1.50283177,0.08875046,0.21508981,0.52479841,0.31672021,0.02710746,0.17840183,0.39367926,0.68649510
2.42821411,1.43808389,0.08980471,0.20015569,0.49091632,0.30547346,0.02878889,0.17104284,0.36766906,0.65130529
2.43421711,1.38412125,0.09139861,0.18655228,0.45964903,0.29669669,0.03071475,0.16528536,0.34530091,0.62099642
2.44022011,1.34125561,0.09347741,0.17442436,0.43132483,0.29041426,0.03287008,0.16112279,0.32676744,0.59578320
2.44622311,1.30954836,0.09597103,0.16388396,0.40618912,0.28660139,0.03523497,0.15852423,0.31217904,0.57575684
2.45222611,1.28882115,0.09879673,0.15501000,0.38440375,0.28518755,0.03778484,0.15743641,0.30156604,0.56088834
2.45822911,1.27867259,0.10186222,0.14784873,0.36604877,0.28606084,0.04049082,0.15778612,0.29488239,0.55103481
2.46423212,1.27850017,0.10506905,0.14241475,0.35112650,0.28907317,0.04332027,0.15948283,0.29201053,0.54594876
2.47023512,1.28752638,0.10831627,0.13869261,0.33956757,0.29404590,0.04623748,0.16242143,0.29276736,0.54528969
2.47623812,1.30482804,0.11150412,0.13663882,0.33123855,0.30077581,0.04920439,0.16648511,0.29691098,0.54863782
2.48224112,1.32936782,0.11453760,0.13618420,0.32595085,0.30904122,0.05218143,0.17154805,0.30414819,0.55550919
2.48824412,1.36002687,0.11732996,0.13723641,0.32347045,0.31860789,0.05512837,0.17747811,0.31414251,0.56537196
2.49424712,1.39563756,0.11980576,0.13968275,0.32352819,0.32923473,0.05800525,0.18413919,0.32652258,0.57766319
2.50025013,1.43501555,0.12190351,0.14339292,0.32583016,0.34067906,0.06077323,0.19139347,0.34089093,0.59180575
2.50625313,1.47699024,0.12357785,0.14822198,0.33006801,0.35270141,0.06339549,0.19910338,0.35683297,0.60722489
2.51225613,1.52043309,0.12480098,0.15401333,0.33592870,0.36506972,0.06583793,0.20713328,0.37392600,0.62336410
2.51825913,1.56428318,0.12556357,0.16060173,0.34310369,0.37756304,0.06806997,0.21535105,0.39174833,0.63969979
2.52426213,1.60756963,0.12587489,0.16781639,0.35129714,0.38997459,0.07006508,0.22362941,0.40988814,0.65575450
2.53026513,1.64943058,0.12576234,0.17548414,0.36023320,0.40211444,0.07180132,0.23184724,0.42795207,0.67110846
2.53626813,1.68912855,0.12527024,0.18343263,0.36966198,0.41381155,0.07326168,0.23989077,0.44557341,0.68540904
2.54227114,1.72606199,0.12445809,0.19149361,0.37936446,0.42491557,0.07443432,0.24765479,0.46241948,0.69837812
2.54827414,1.75977311,0.12339829,0.19950622,0.38915587,0.43529818,0.07531276,0.25504384,0.47819833,0.70981713
2.55427714,1.78995181,0.12217338,0.20732024,0.39888797,0.44485412,0.07589579,0.26197343,0.49266426,0.71960966
2.56028014,1.81643595,0.12087300,0.21479927,0.40844978,0.45350194,0.07618746,0.26837130,0.50562219,0.72772170
2.56628314,1.83920788,0.11959060,0.22182367,0.41776711,0.46118442,0.07619680,0.27417862,0.51693065,0.73419951
2.57228614,1.85838741,0.11842001,0.22829329,0.42680078,0.46786869,0.07593758,0.27935109,0.52650322,0.73916511
2.57828914,1.87422143,0.11745203,0.23412972,0.43554366,0.47354597,0.07542788,0.28385995,0.53430847,0.74280971
2.58429215,1.88707028,0.11677116,0.23927814,0.44401657,0.47823089,0.07468967,0.28769265,0.54036830,0.74538502
2.59029515,1.89739123,0.11645244,0.24370839,0.45226328,0.48196036,0.07374825,0.29085335,0.54475469,0.74719304
2.59629815,1.90571932,0.11655872,0.24741554,0.46034477,0.48479199,0.07263168,0.29336285,0.54758509,0.74857417
2.60230115,1.91264618,0.11713820,0.25041948,0.46833281,0.48680190,0.07137018,0.29525822,0.54901645,0.74989445
2.60830415,1.91879713,0.11822252,0.25276389,0.47630336,0.48808209,0.06999543,0.29659180,0.54923830,0.75153189
2.61430715,1.92480734,0.11982535,0.25451428,0.48432979,0.48873730,0.06853990,0.29742974,0.54846495,0.75386263
2.62031016,1.93129779,0.12194151,0.25575526,0.49247639,0.48888146,0.06703613,0.29785006,0.54692724,0.75724711
2.62631316,1.93885162,0.12454681,0.25658723,0.50079232,0.48863380,0.06551611,0.29794020,0.54486406,0.76201684
2.63231616,1.94799193,0.12759844,0.25712235,0.50930643,0.48811485,0.06401052,0.29779424,0.54251403,0.76846202
2.63831916,1.95916160,0.13103601,0.25748012,0.51802302,0.48744234,0.06254818,0.29750982,0.54010756,0.77682066
2.64432216,1.97270611,0.13478325,0.25778272,0.52691886,0.48672731,0.06115546,0.29718490,0.53785963,0.78726927
2.65032516,1.98885981,0.13875029,0.25815020,0.53594167,0.48607044,0.05985577,0.29691457,0.53596337,0.79991564
2.65632816,2.00773645,0.14283642,0.25869576,0.54501007,0.48555896,0.05866920,0.29678791,0.53458482,0.81479377
2.66233117,2.02932407,0.14693336,0.25952136,0.55401499,0.48526400,0.05761221,0.29688511,0.53385880,0.83186129
2.66833417,2.05348465,0.15092881,0.26071370,0.56282269,0.48523877,0.05669745,0.29727499,0.53388601,0.85099927
2.67433717,2.07995840,0.15471030,0.26234081,0.57127900,0.48551742,0.05593371,0.29801295,0.53473137,0.87201451
2.68034017,2.10837251,0.15816902,0.26444942,0.57921476,0.48611464,0.05532592,0.29913941,0.53642362,0.89464415
2.68634317,2.13825381,0.16120368,0.26706305,0.58645212,0.48702602,0.05487537,0.30067885,0.53895590,0.91856249
2.69234617,2.16904499,0.16372409,0.27018106,0.59281142,0.48822913,0.05457987,0.30263939,0.54228740,0.94338973
2.69834917,2.20012344,0.16565441,0.27377857,0.59811834,0.48968509,0.05443412,0.30501294,0.54634592,0.96870225
2.70435218,2.23082204,0.16693586,0.27780725,0.60221089,0.49134070,0.05443006,0.30777585,0.55103106,0.99404434
2.71035518,2.26045104,0.16752881,0.28219712,0.60494606,0.49313084,0.05455725,0.31089003,0.55621804,1.01894066
2.71635818,2.28832016,0.16741421,0.28685898,0.60620571,0.49498116,0.05480330,0.31430446,0.56176206,1.04290936
2.72236118,2.31376023,0.16659414,0.29168773,0.60590152,0.49681083,0.05515429,0.31795704,0.56750297,1.06547526
2.72836418,2.33614364,0.16509166,0.29656620,0.60397879,0.49853533,0.05559513,0.32177673,0.57327016,1.08618293
