energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,10.26912629,0.15620107,0.00118169,0.44912258,8.87895670,0.67715717,1.00160604
-2.59029515,10.22606137,0.15524878,0.00117506,0.45558768,8.82945881,0.67630408,0.99507430
-2.58429215,10.19598095,0.15503550,0.00117191,0.46432944,8.78973713,0.67726826,0.98871829
-2.57828914,10.18267832,0.15565427,0.00117276,0.47555721,8.76302043,0.68019462,0.98308222
-2.57228614,10.18925696,0.15717754,0.00117806,0.48942633,8.75196285,0.68517373,0.97866539
-2.56628314,10.21797842,0.15965439,0.00118808,0.50602861,8.75851693,0.69223206,0.97590276
-2.56028014,10.27014084,0.16310837,0.00120295,0.52538445,8.78383285,0.70132415,0.97514757
-2.55427714,10.34599449,0.16753614,0.00122263,0.54743699,8.82818971,0.71232737,0.97665688
-2.54827414,10.44469964,0.17290672,0.00124690,0.57204864,8.89096279,0.72503966,0.98058053
-2.54227114,10.56432978,0.17916162,0.00127539,0.59900021,8.97062930,0.73918064,0.98695428
-2.53626813,10.70192108,0.18621576,0.00130755,0.62799289,9.06481311,0.75439618,0.99569743
-2.53026513,10.85356674,0.19395914,0.00134267,0.65865306,9.17036693,0.77026651,1.00661508
-2.52426213,11.01455273,0.20225930,0.00137993,0.69053990,9.28348875,0.78631739,1.01940501
-2.51825913,11.17952913,0.21096449,0.00141839,0.72315552,9.39986732,0.80203424,1.03366915
-2.51225613,11.34270997,0.21990737,0.00145703,0.75595748,9.51485032,0.81687843,1.04892891
-2.50625313,11.49809256,0.22890934,0.00149479,0.78837308,9.62362757,0.83030515,1.06464404
-2.50025013,11.63968698,0.23778512,0.00153060,0.81981508,9.72142115,0.84178215,1.08023416
-2.49424712,11.76174557,0.24634768,0.00156340,0.84969816,9.80367388,0.85080829,1.09510203
-2.48824412,11.85898273,0.25441314,0.00159222,0.87745567,9.86622816,0.85693133,1.10865769
-2.48224112,11.92677573,0.26180566,0.00161614,0.90255587,9.90548749,0.85976405,1.12034236
-2.47623812,11.96133861,0.26836211,0.00163439,0.92451717,9.91855419,0.85899794,1.12965124
-2.47023512,11.95986231,0.27393627,0.00164634,0.94292184,9.90333828,0.85441402,1.13615412
-2.46423212,11.92061630,0.27840261,0.00165152,0.95742754,9.85863363,0.84589010,1.13951303
-2.45822911,11.84300846,0.28165932,0.00164966,0.96777648,9.78415944,0.83340452,1.13949628
-2.45222611,11.72760215,0.28363069,0.00164066,0.97380173,9.68056647,0.81703597,1.13598814
-2.44622311,11.57609116,0.28426866,0.00162462,0.97543061,9.54940924,0.79695962,1.12899409
-2.44022011,11.39123483,0.28355351,0.00160184,0.97268510,9.39308630,0.77343978,1.11864114
-2.43421711,11.17675724,0.28149370,0.00157275,0.96567930,9.21475235,0.74681952,1.10517353
-2.42821411,10.93721553,0.27812501,0.00153799,0.95461417,9.01820649,0.71750762,1.08894384
-2.42221111,10.67784321,0.27350876,0.00149829,0.93976978,8.80776152,0.68596375,1.07040000
-2.41620810,10.40437492,0.26772950,0.00145452,0.92149552,8.58809981,0.65268228,1.05006878
-2.41020510,10.12285950,0.26089208,0.00140759,0.90019861,8.36412093,0.61817561,1.02853631
-2.40420210,9.83946797,0.25311827,0.00135848,0.87633147,8.14078656,0.58295774,1.00642656
-2.39819910,9.56030303,0.24454315,0.00130820,0.85037841,7.92296760,0.54752854,0.98437858
-2.39219610,9.29121620,0.23531125,0.00125770,0.82284209,7.71529814,0.51235963,0.96302330
-2.38619310,9.03763807,0.22557273,0.00120793,0.79423036,7.52204052,0.47788203,0.94296097
-2.38019010,8.80442657,0.21547967,0.00115975,0.76504375,7.34696508,0.44447621,0.92473978
-2.37418709,8.59573750,0.20518255,0.00111393,0.73576409,7.19324771,0.41246464,0.90883685
-2.36818409,8.41492052,0.19482711,0.00107112,0.70684457,7.06338771,0.38210707,0.89564186
-2.36218109,8.26444340,0.18455159,0.00103188,0.67870145,6.95914799,0.35359841,0.88544427
-2.35617809,8.14584600,0.17448449,0.00099661,0.65170764,6.88151889,0.32706929,0.87842433
-2.35017509,8.05972496,0.16474280,0.00096559,0.62618809,6.83070649,0.30258875,0.87464831
-2.34417209,8.00574902,0.15543080,0.00093898,0.60241729,6.80614537,0.28016918,0.87406814
-2.33816908,7.98270381,0.14663933,0.00091678,0.58061842,6.80653536,0.25977269,0.87652521
-2.33216608,7.98856438,0.13844563,0.00089893,0.56096436,6.82990093,0.24131884,0.88175845
-2.32616308,8.02059236,0.13091350,0.00088522,0.54358015,6.87367116,0.22469316,0.88941611
-2.32016008,8.07545410,0.12409395,0.00087539,0.52854668,6.93477756,0.20975591,0.89907084
-2.31415708,8.14935514,0.11802599,0.00086910,0.51590542,7.00976612,0.19635097,0.91023735
-2.30815408,8.23818562,0.11273779,0.00086597,0.50566365,7.09491963,0.18431414,0.92239201
-2.30215108,8.33767101,0.10824781,0.00086559,0.49780008,7.18638552,0.17348089,0.93499344
-2.29614807,8.44352190,0.10456602,0.00086755,0.49227036,7.28030440,0.16369294,0.94750330
-2.29014507,8.55157680,0.10169506,0.00087143,0.48901223,7.37293412,0.15480380,0.95940632
-2.28414207,8.65793216,0.09963130,0.00087686,0.48795001,7.46076442,0.14668301,0.97022875
-2.27813907,8.75905427,0.09836563,0.00088348,0.48899819,7.54061779,0.13921900,0.97955443
-2.27213607,8.85186883,0.09788420,0.00089099,0.49206393,7.60973241,0.13232069,0.98703783
-2.26613307,8.93382474,0.09816880,0.00089915,0.49704848,7.66582424,0.12591783,0.99241353
-2.26013007,9.00293053,0.09919710,0.00090775,0.50384733,7.70712631,0.11996028,0.99550182
-2.25412706,9.05776269,0.10094271,0.00091665,0.51234938,7.73240434,0.11441630,0.99621019
-2.24812406,9.09744731,0.10337507,0.00092575,0.52243507,7.74094922,0.10927011,0.99453092
-2.24212106,9.12161746,0.10645928,0.00093501,0.53397393,7.73254794,0.10451892,0.99053486
-2.23611806,9.13035025,0.11015596,0.00094440,0.54682164,7.70743596,0.10016961,0.98436205
-2.23011506,9.12408856,0.11442113,0.00095393,0.56081712,7.66623458,0.09623525,0.97620952
-2.22411206,9.10355307,0.11920630,0.00096363,0.57577989,7.60987786,0.09273177,0.96631734
-2.21810905,9.06965094,0.12445871,0.00097352,0.59150817,7.53953405,0.08967476,0.95495342
-2.21210605,9.02338692,0.13012191,0.00098362,0.60777793,7.45652636,0.08707675,0.94239814
-2.20610305,8.96578279,0.13613661,0.00099394,0.62434330,7.36225780,0.08494485,0.92892959
-2.20010005,8.89780999,0.14244184,0.00100447,0.64093851,7.25814453,0.08327906,0.91481014
-2.19409705,8.82033916,0.14897646,0.00101517,0.65728138,7.14556080,0.08207114,0.90027509
-2.18809405,8.73410904,0.15568082,0.00102598,0.67307849,7.02579813,0.08130412,0.88552391
-2.18209105,8.63971574,0.16249875,0.00103683,0.68803191,6.90003993,0.08095235,0.87071440
-2.17608804,8.53762183,0.16937954,0.00104762,0.70184706,6.76935173,0.08098211,0.85595998
-2.17008504,8.42818316,0.17627987,0.00105822,0.71424174,6.63468584,0.08135277,0.84133001
-2.16408204,8.31169023,0.18316572,0.00106852,0.72495554,6.49689864,0.08201818,0.82685309
-2.15807904,8.18841980,0.19001381,0.00107842,0.73375937,6.35677737,0.08292848,0.81252269
-2.15207604,8.05869175,0.19681276,0.00108779,0.74046456,6.21507315,0.08403194,0.79830490
-2.14607304,7.92292597,0.20356364,0.00109655,0.74493091,6.07253625,0.08527692,0.78414747
-2.14007004,7.78169403,0.21027992,0.00110466,0.74707337,5.92994992,0.08661379,0.76998954
-2.13406703,7.63576091,0.21698668,0.00111207,0.74686669,5.78815910,0.08799659,0.75577140
-2.12806403,7.48611291,0.22371915,0.00111880,0.74434793,5.64809105,0.08938458,0.74144358
-2.12206103,7.33396876,0.23052050,0.00112489,0.73961639,5.51076541,0.09074336,0.72697477
-2.11605803,7.18077230,0.23743900,0.00113040,0.73283104,5.37729244,0.09204573,0.71235800
-2.11005503,7.02816667,0.24452468,0.00113544,0.72420532,5.24885870,0.09327215,0.69761483
-2.10405203,6.87795078,0.25182551,0.00114012,0.71399956,5.12670099,0.09441083,0.68279737
-2.09804902,6.73202081,0.25938345,0.00114456,0.70251136,5.01206979,0.09545745,0.66798807
-2.09204602,6.59229993,0.26723044,0.00114888,0.69006426,4.90618458,0.09641463,0.65329742
-2.08604302,6.46066074,0.27538463,0.00115317,0.67699525,4.81018394,0.09729107,0.63885986
-2.08004002,6.33884523,0.28384699,0.00115752,0.66364170,4.72507392,0.09810056,0.62482824
-2.07403702,6.22838733,0.29259859,0.00116195,0.65032831,4.65167812,0.09886088,0.61136725
-2.06803402,6.13054296,0.30159868,0.00116646,0.63735463,4.59059301,0.09959255,0.59864644
-2.06203102,6.04623204,0.31078369,0.00117098,0.62498384,4.54215184,0.10031770,0.58683314
-2.05602801,5.97599605,0.32006732,0.00117540,0.61343313,4.50639955,0.10105895,0.57608593
-2.05002501,5.91997388,0.32934166,0.00117954,0.60286628,4.48308087,0.10183841,0.56654890
-2.04402201,5.87789740,0.33847942,0.00118317,0.59338856,4.47164263,0.10267686,0.55834708
-2.03801901,5.84910697,0.34733715,0.00118603,0.58504430,4.47125044,0.10359301,0.55158328
-2.03201601,5.83258588,0.35575928,0.00118782,0.57781711,4.48081901,0.10460304,0.54633628
-2.02601301,5.82701150,0.36358293,0.00118822,0.57163260,4.49905455,0.10572022,0.54266041
-2.02001001,5.83081999,0.37064310,0.00118690,0.56636359,4.52450678,0.10695468,0.54058640
-2.01400700,5.84228059,0.37677820,0.00118355,0.56183737,4.55562763,0.10831334,0.54012315
-2.00800400,5.85957493,0.38183550,0.00117787,0.55784462,4.59083309,0.10979994,0.54126020
-2.00200100,5.88087683,0.38567640,0.00116962,0.55414963,4.62856481,0.11141513,0.54397055
-1.99599800,5.90442789,0.38818116,0.00115861,0.55050128,4.66734775,0.11315664,0.54821341
-1.98999500,5.92860465,0.38925298,0.00114469,0.54664417,4.70584072,0.11501949,0.55393666
-1.98399200,5.95197399,0.38882124,0.00112781,0.54232964,4.74287699,0.11699628,0.56107866
-1.97798899,5.97333378,0.38684380,0.00110797,0.53732596,4.77749296,0.11907745,0.56956940
-1.97198599,5.99173736,0.38330827,0.00108527,0.53142743,4.80894347,0.12125170,0.57933062
-1.96598299,6.00650117,0.37823219,0.00105987,0.52446208,4.83670342,0.12350636,0.59027519
-1.95997999,6.01719595,0.37166232,0.00103199,0.51629755,4.86045617,0.12582787,0.60230565
-1.95397699,6.02362321,0.36367287,0.00100193,0.50684520,4.88006989,0.12820230,0.61531231
-1.94797399,6.02577914,0.35436303,0.00097003,0.49606221,4.89556402,0.13061593,0.62917089
-1.94197099,6.02380930,0.34385378,0.00093666,0.48395179,4.90706841,0.13305588,0.64374029
-1.93596798,6.01795739,0.33228421,0.00090223,0.47056161,4.91477821,0.13551068,0.65886066
-1.92996498,6.00851205,0.31980750,0.00086716,0.45598052,4.91890764,0.13797086,0.67435214
-1.92396198,5.99575545,0.30658680,0.00083186,0.44033395,4.91964606,0.14042952,0.69001452
-1.91795898,5.97991688,0.29279102,0.00079674,0.42377823,4.91711903,0.14288262,0.70562808
-1.91195598,5.96113454,0.27859089,0.00076217,0.40649407,4.91135715,0.14532929,0.72095572
-1.90595298,5.93942760,0.26415527,0.00072851,0.38867961,4.90227449,0.14777176,0.73574639
-1.89994997,5.91468019,0.24964784,0.00069607,0.37054345,4.88965793,0.15021514,0.74973988
-1.89394697,5.88663774,0.23522430,0.00066511,0.35229771,4.87316785,0.15266689,0.76267262
-1.88794397,5.85491565,0.22103010,0.00063587,0.33415177,4.85235001,0.15513598,0.77428449
-1.88194097,5.81901918,0.20719871,0.00060850,0.31630652,4.82665743,0.15763189,0.78432606
-1.87593797,5.77837299,0.19385046,0.00058314,0.29894974,4.79548091,0.16016332,0.79256616
-1.86993497,5.73235810,0.18109194,0.00055985,0.28225234,4.75818581,0.16273677,0.79879921
-1.86393197,5.68035380,0.16901591,0.00053867,0.26636590,4.71415290,0.16535511,0.80285205
-1.85792896,5.62178190,0.15770162,0.00051959,0.25142126,4.66282054,0.16801619,0.80458987
-1.85192596,5.55615067,0.14721556,0.00050256,0.23752832,4.60372577,0.17071159,0.80392099
-1.84592296,5.48309608,0.13761256,0.00048749,0.22477681,4.53654183,0.17342567,0.80080022
-1.83991996,5.40241834,0.12893706,0.00047430,0.21323812,4.46111022,0.17613501,0.79523077
-1.83391696,5.31411197,0.12122458,0.00046284,0.20296777,4.37746572,0.17880834,0.78726457
-1.82791396,5.21838848,0.11450328,0.00045299,0.19400859,4.28585323,0.18140698,0.77700103
-1.82191096,5.11569081,0.10879543,0.00044460,0.18639414,4.18673602,0.18388590,0.76458447
-1.81590795,5.00669954,0.10411889,0.00043752,0.18015245,4.08079527,0.18619530,0.75020032
-1.80990495,4.89233099,0.10048827,0.00043161,0.17530954,3.96892151,0.18828280,0.73407028
-1.80390195,4.77372793,0.09791596,0.00042675,0.17189281,3.85219856,0.19009601,0.71644679
-1.79789895,4.65224355,0.09641277,0.00042283,0.16993388,3.73188130,0.19158551,0.69760701
-1.79189595,4.52941978,0.09598822,0.00041976,0.16947084,3.60936843,0.19270806,0.67784660
-1.78589295,4.40696089,0.09665045,0.00041747,0.17054979,3.48617157,0.19342974,0.65747340
-1.77988994,4.28670333,0.09840567,0.00041595,0.17322552,3.36388207,0.19372909,0.63680145
-1.77388694,4.17058261,0.10125732,0.00041520,0.17756127,3.24413668,0.19359990,0.61614516
-1.76788394,4.06059818,0.10520476,0.00041526,0.18362777,3.12858314,0.19305352,0.59581403
-1.76188094,3.95877664,0.11024180,0.00041621,0.19150137,3.01884660,0.19212053,0.57610782
-1.75587794,3.86713408,0.11635494,0.00041816,0.20126150,2.91649743,0.19085174,0.55731216
-1.74987494,3.78763785,0.12352165,0.00042127,0.21298766,2.82302096,0.18931823,0.53969472
-1.74387194,3.72216812,0.13170866,0.00042571,0.22675599,2.73978952,0.18761065,0.52350185
-1.73786893,3.67247981,0.14087056,0.00043167,0.24263569,2.66803682,0.18583745,0.50895566
-1.73186593,3.64016520,0.15094870,0.00043939,0.26068559,2.60883500,0.18412237,0.49625148
-1.72586293,3.62661784,0.16187074,0.00044908,0.28095095,2.56307430,0.18260106,0.48555589
-1.71985993,3.63299835,0.17355078,0.00046099,0.30346073,2.53144562,0.18141698,0.47700500
-1.71385693,3.66020295,0.18589043,0.00047532,0.32822565,2.51442598,0.18071682,0.47070330
-1.70785393,3.70883541,0.19878056,0.00049229,0.35523694,2.51226712,0.18064543,0.46672300
-1.70185093,3.77918349,0.21210413,0.00051207,0.38446608,2.52498761,0.18134063,0.46510383
-1.69584792,3.87120067,0.22573971,0.00053482,0.41586544,2.55236859,0.18292791,0.46585350
-1.68984492,3.98449418,0.23956593,0.00056062,0.44936983,2.59395347,0.18551542,0.46894877
-1.68384192,4.11832012,0.25346644,0.00058954,0.48489887,2.64905208,0.18918929,0.47433713
-1.67783892,4.27158637,0.26733538,0.00062156,0.52235997,2.71674923,0.19400957,0.48193921
-1.67183592,4.44286389,0.28108300,0.00065662,0.56165187,2.79591812,0.20000692,0.49165180
-1.66583292,4.63040662,0.29464125,0.00069458,0.60266832,2.88523847,0.20718024,0.50335150
-1.65982991,4.83218001,0.30796888,0.00073524,0.64530168,2.98321942,0.21549532,0.51689878
-1.65382691,5.04589800,0.32105597,0.00077835,0.68944630,3.08822696,0.22488472,0.53214262
-1.64782391,5.26906763,0.33392737,0.00082357,0.73500117,3.19851539,0.23524871,0.54892516
-1.64182091,5.49904050,0.34664486,0.00087053,0.78187184,3.31226234,0.24645758,0.56708668
-1.63581791,5.73306971,0.35930795,0.00091880,0.82997117,3.42760640,0.25835503,0.58647025
-1.62981491,5.96837071,0.37205285,0.00096790,0.87921900,3.54268667,0.27076265,0.60692626
-1.62381191,6.20218423,0.38504984,0.00101734,0.92954049,3.65568285,0.28348544,0.62831638
-1.61780890,6.43183917,0.39849883,0.00106657,0.98086319,3.76485492,0.29631803,0.65051692
-1.61180590,6.65481346,0.41262318,0.00111507,1.03311304,3.86858098,0.30905147,0.67342136
-1.60580290,6.86879042,0.42766208,0.00116229,1.08620932,3.96539206,0.32148039,0.69694202
-1.59979990,7.07170885,0.44386161,0.00120770,1.14005898,4.05400271,0.33341010,0.72101074
-1.59379690,7.26180455,0.46146477,0.00125081,1.19455053,4.13333609,0.34466347,0.74557860
-1.58779390,7.43764197,0.48070098,0.00129114,1.24954808,4.20254286,0.35508724,0.77061463
-1.58179090,7.59813449,0.50177530,0.00132826,1.30488578,4.26101293,0.36455749,0.79610368
-1.57578789,7.74255274,0.52485788,0.00136178,1.36036329,4.30837977,0.37298400,0.82204353
-1.56978489,7.87052072,0.55007417,0.00139139,1.41574250,4.34451719,0.38031340,0.84844144
-1.56378189,7.98199999,0.57749613,0.00141681,1.47074610,4.36952859,0.38653074,0.87531022
-1.55777889,8.07726300,0.60713496,0.00143785,1.52505818,4.38372954,0.39165971,0.90266425
-1.55177589,8.15685705,0.63893567,0.00145438,1.57832708,4.38762430,0.39576116,0.93051544
-1.54577289,8.22156065,0.67277377,0.00146635,1.63017065,4.38187753,0.39893024,0.95886956
-1.53976988,8.27233473,0.70845424,0.00147376,1.68018379,4.36728251,0.40129216,0.98772295
-1.53376688,8.31027114,0.74571292,0.00147670,1.72794812,4.34472736,0.40299677,1.01705990
-1.52776388,8.33654094,0.78422031,0.00147530,1.77304349,4.31516081,0.40421222,1.04685076
-1.52176088,8.35234507,0.82358766,0.00146978,1.81506073,4.27955891,0.40511801,1.07705082
-1.51575788,8.35886940,0.86337531,0.00146041,1.85361523,4.23889433,0.40589766,1.10760007
-1.50975488,8.35724629,0.90310278,0.00144749,1.88836061,4.19410906,0.40673140,1.13842362
-1.50375188,8.34852375,0.94226047,0.00143141,1.91900180,4.14609177,0.40778914,1.16943287
-1.49774887,8.33364331,0.98032253,0.00141255,1.94530684,4.09566030,0.40922403,1.20052717
-1.49174587,8.31342663,1.01676031,0.00139138,1.96711684,4.04354954,0.41116684,1.23159583
-1.48574287,8.28857079,1.05105614,0.00136834,1.98435338,3.99040485,0.41372141,1.26252038
-1.47973987,8.25965144,1.08271683,0.00134393,1.99702303,3.93678055,0.41696122,1.29317678
-1.47373687,8.22713256,1.11128641,0.00131864,2.00521875,3.88314293,0.42092733,1.32343755
-1.46773387,8.19138154,1.13635783,0.00129296,2.00911786,3.82987712,0.42562751,1.35317353
-1.46173087,8.15268776,1.15758313,0.00126737,2.00897679,3.77729673,0.43103682,1.38225539
-1.45572786,8.11128298,1.17468170,0.00124234,2.00512278,3.72565530,0.43709918,1.41055465
-1.44972486,8.06736188,1.18744667,0.00121831,1.99794288,3.67515864,0.44373018,1.43794425
-1.44372186,8.02110116,1.19574892,0.00119569,1.98787071,3.62597699,0.45082069,1.46429872
-1.43771886,7.97267582,1.19953885,0.00117485,1.97537162,3.57825602,0.45824124,1.48949404
-1.43171586,7.92227157,1.19884588,0.00115611,1.96092685,3.53212622,0.46584679,1.51340717
-1.42571286,7.87009264,1.19377566,0.00113974,1.94501726,3.48770978,0.47348187,1.53591543
-1.41970985,7.81636447,1.18450525,0.00112594,1.92810740,3.44512481,0.48098571,1.55689581
-1.41370685,7.76133121,1.17127635,0.00111488,1.91063036,3.40448645,0.48819724,1.57622433
-1.40770385,7.70524817,1.15438694,0.00110665,1.89297399,3.36590515,0.49495968,1.59377545
-1.40170085,7.64836979,1.13418154,0.00110128,1.87546884,3.32948204,0.50112474,1.60942176
-1.39569785,7.59093373,1.11104054,0.00109873,1.85837814,3.29530173,0.50655613,1.62303383
-1.38969485,7.53314207,1.08536875,0.00109892,1.84189020,3.26342325,0.51113235,1.63448036
-1.38369185,7.47514069,1.05758376,0.00110170,1.82611317,3.23386935,0.51474877,1.64362871
-1.37768884,7.41699816,1.02810435,0.00110685,1.81107232,3.20661522,0.51731898,1.65034564
-1.37168584,7.35868521,0.99733932,0.00111413,1.79670995,3.18157713,0.51877530,1.65449843
-1.36568284,7.30005643,0.96567716,0.00112320,1.78288777,3.15860189,0.51906874,1.65595633
-1.35967984,7.24083514,0.93347680,0.00113373,1.76939166,3.13745794,0.51816830,1.65459227
-1.35367684,7.18060297,0.90105983,0.00114531,1.75593889,3.11782870,0.51605981,1.65028494
-1.34767384,7.11879489,0.86870433,0.00115752,1.74218731,3.09930910,0.51274442,1.64292107
-1.34167084,7.05470087,0.83664060,0.00116990,1.72774670,3.08140552,0.50823678,1.63239807
-1.33566783,6.98747436,0.80504877,0.00118196,1.71219169,3.06353989,0.50256321,1.61862683
-1.32966483,6.91614820,0.77405852,0.00119323,1.69507617,3.04505789,0.49575973,1.60153472
-1.32366183,6.83965763,0.74375068,0.00120319,1.67594872,3.02524146,0.48787029,1.58106872
-1.31765883,6.75686999,0.71416073,0.00121138,1.65436870,3.00332535,0.47894502,1.55719855
-1.31165583,6.66662036,0.68528393,0.00121731,1.62992247,2.97851726,0.46903885,1.52991982
-1.30565283,6.56775169,0.65708180,0.00122054,1.60223919,2.95002092,0.45821031,1.49925685
-1.29964982,6.45915824,0.62948972,0.00122067,1.57100574,2.91706133,0.44652058,1.46526531
-1.29364682,6.33983028,0.60242502,0.00121732,1.53598002,2.87891109,0.43403284,1.42803436
-1.28764382,6.20889832,0.57579555,0.00121019,1.49700229,2.83491675,0.42081192,1.38768820
-1.28164082,6.06567477,0.54950782,0.00119905,1.45400389,2.78452396,0.40692407,1.34438695
-1.27563782,5.90969121,0.52347482,0.00118372,1.40701294,2.72730040,0.39243698,1.29832669
-1.26963482,5.74072939,0.49762276,0.00116411,1.35615686,2.66295525,0.37741985,1.24973868
-1.26363182,5.55884450,0.47189666,0.00114022,1.30166135,2.59135429,0.36194362,1.19888758
-1.25762881,5.36437944,0.44626453,0.00111212,1.24384607,2.51253002,0.34608112,1.14606880
-1.25162581,5.15796942,0.42071990,0.00107997,1.18311692,2.42668603,0.32990725,1.09160494
-1.24562281,4.94053643,0.39528286,0.00104401,1.11995546,2.33419558,0.31349907,1.03584138
-1.23961981,4.71327383,0.36999945,0.00100455,1.05490579,2.23559433,0.29693574,0.97914120
-1.23361681,4.47762165,0.34493963,0.00096197,0.98855959,2.13156746,0.28029839,0.92187948
-1.22761381,4.23523360,0.32019411,0.00091673,0.92153989,2.02293185,0.26366981,0.86443722
-1.22161081,3.98793725,0.29587011,0.00086929,0.85448438,1.91061403,0.24713395,0.80719499
-1.21560780,3.73768909,0.27208657,0.00082021,0.78802895,1.79562498,0.23077538,0.75052665
-1.20960480,3.48652638,0.24896893,0.00077002,0.72279220,1.67903267,0.21467853,0.69479308
-1.20360180,3.23651766,0.22664396,0.00071931,0.65936143,1.56193377,0.19892691,0.64033642
-1.19759880,2.98971413,0.20523478,0.00066864,0.59828087,1.44542543,0.18360220,0.58747472
-1.19159580,2.74810359,0.18485648,0.00061857,0.54004229,1.33057846,0.16878339,0.53649735
-1.18559280,2.51356855,0.16561232,0.00056964,0.48507836,1.21841268,0.15454595,0.48766114
-1.17958979,2.28785011,0.14759095,0.00052239,0.43375889,1.10987544,0.14096095,0.44118745
-1.17358679,2.07251838,0.13086444,0.00047727,0.38638975,1.00582383,0.12809447,0.39726022
-1.16758379,1.86895021,0.11548730,0.00043475,0.34321439,0.90701100,0.11600697,0.35602491
-1.16158079,1.67831445,0.10149641,0.00039521,0.30441758,0.81407679,0.10475293,0.31758847
-1.15557779,1.50156470,0.08891178,0.00035902,0.27013087,0.72754264,0.09438058,0.28202017
-1.14957479,1.33943883,0.07773799,0.00032647,0.24043941,0.64781049,0.08493185,0.24935328
-1.14357179,1.19246480,0.06796612,0.00029784,0.21538948,0.57516534,0.07644243,0.21958742
-1.13756878,1.06097152,0.05957611,0.00027332,0.19499613,0.50978080,0.06894195,0.19269155
-1.13156578,0.94510365,0.05253924,0.00025310,0.17925059,0.45172719,0.06245426,0.16860736
-1.12556278,0.84483911,0.04682063,0.00023730,0.16812671,0.40098128,0.05699771,0.14725298
-1.11955978,0.76000802,0.04238159,0.00022601,0.16158630,0.35743711,0.05258543,0.12852682
-1.11355678,0.69031179,0.03918169,0.00021929,0.15958273,0.32091727,0.04922552,0.11231136
-1.10755378,0.63534149,0.03718047,0.00021713,0.16206293,0.29118397,0.04692113,0.09847691
-1.10155078,0.59459450,0.03633859,0.00021951,0.16896744,0.26794943,0.04567035,0.08688500
-1.09554777,0.56748894,0.03661864,0.00022637,0.18022862,0.25088537,0.04546590,0.07739152
-1.08954477,0.55337549,0.03798537,0.00023759,0.19576730,0.23963114,0.04629465,0.06984939
-1.08354177,0.55154661,0.04040547,0.00025302,0.21548793,0.23380072,0.04813687,0.06411091
-1.07753877,0.56124334,0.04384704,0.00027245,0.23927282,0.23298825,0.05096532,0.06002953
-1.07153577,0.58166008,0.04827868,0.00029566,0.26697579,0.23677261,0.05474427,0.05746129
-1.06553277,0.61194814,0.05366846,0.00032233,0.29841585,0.24472109,0.05942836,0.05626593
-1.05952976,0.65121864,0.05998287,0.00035213,0.33337140,0.25639237,0.06496156,0.05630758
-1.05352676,0.69854577,0.06718574,0.00038466,0.37157563,0.27133951,0.07127617,0.05745537
-1.04752376,0.75297116,0.07523757,0.00041946,0.41271349,0.28911279,0.07829217,0.05958375
-1.04152076,0.81351015,0.08409497,0.00045607,0.45642093,0.30926319,0.08591676,0.06257290
-1.03551776,0.87916055,0.09371070,0.00049394,0.50228648,0.33134638,0.09404446,0.06630909
-1.02951476,0.94891434,0.10403418,0.00053252,0.54985581,0.35492767,0.10255763,0.07068511
-1.02351176,1.02177236,0.11501247,0.00057124,0.59863887,0.37958775,0.11132763,0.07560098
-1.01750875,1.09676199,0.12659188,0.00060950,0.64812001,0.40492940,0.12021656,0.08096466
-1.01150575,1.17295719,0.13872003,0.00064673,0.69777043,0.43058481,0.12907967,0.08669303
-1.00550275,1.24950037,0.15134829,0.00068238,0.74706267,0.45622339,0.13776827,0.09271306
-0.99949975,1.32562493,0.16443455,0.00071592,0.79548652,0.48155966,0.14613322,0.09896301
-0.99349675,1.40067734,0.17794603,0.00074689,0.84256556,0.50636078,0.15402878,0.10539372
-0.98749375,1.47413758,0.19186207,0.00077488,0.88787341,0.53045326,0.16131681,0.11196993
-0.98149075,1.54563629,0.20617652,0.00079957,0.93104893,0.55372845,0.16787098,0.11867142
-0.97548774,1.61496774,0.22089977,0.00082074,0.97180929,0.57614618,0.17358102,0.12549407
-0.96948474,1.68209706,0.23605987,0.00083824,1.00996023,0.59773642,0.17835673,0.13245055
-0.96348174,1.74716125,0.25170296,0.00085204,1.04540262,0.61859838,0.18213154,0.13957087
-0.95747874,1.81046308,0.26789250,0.00086223,1.07813500,0.63889715,0.18486566,0.14690251
-0.95147574,1.87245795,0.28470753,0.00086897,1.10825155,0.65885756,0.18654845,0.15451022
-0.94547274,1.93373383,0.30223972,0.00087252,1.13593555,0.67875565,0.18720013,0.16247555
-0.93946973,1.99498498,0.32058933,0.00087324,1.16144855,0.69890774,0.18687271,0.17089614
-0.93346673,2.05698062,0.33986028,0.00087153,1.18511556,0.71965767,0.18565008,0.17988480
-0.92746373,2.12052982,0.36015430,0.00086786,1.20730717,0.74136265,0.18364739,0.18956851
-0.92146073,2.18644444,0.38156467,0.00086273,1.22841931,0.76437829,0.18100974,0.20008742
-0.91545773,2.25550185,0.40416957,0.00085666,1.24885180,0.78904349,0.17791025,0.21159398
-0.90945473,2.32840940,0.42802555,0.00085015,1.26898677,0.81566582,0.17454770,0.22425220
-0.90345173,2.40577232,0.45316130,0.00084370,1.28916820,0.84450809,0.17114373,0.23823713
-0.89744872,2.48806682,0.47957223,0.00083774,1.30968350,0.87577656,0.16793984,0.25373454
