energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,3.08189238,0.61313753,0.00018433,0.04312846,0.44995744,3.18042957,1.51057980
4.31915958,2.98592977,0.63502248,0.00018042,0.04130240,0.43200360,3.05085734,1.43195515
4.32516258,2.89836350,0.65633238,0.00017731,0.03969498,0.41581633,2.93049297,1.35739521
4.33116558,2.81966613,0.67661782,0.00017505,0.03827693,0.40162979,2.82032007,1.28762452
4.33716858,2.75022616,0.69542806,0.00017366,0.03701905,0.38966295,2.72121595,1.22333621
4.34317159,2.69034728,0.71232528,0.00017317,0.03589311,0.38011470,2.63393699,1.16518238
4.34917459,2.64024761,0.72689953,0.00017359,0.03487256,0.37315894,2.55910420,1.11376382
4.35517759,2.60005934,0.73878386,0.00017489,0.03393333,0.36893957,2.49718988,1.06961954
4.36118059,2.56982900,0.74766884,0.00017705,0.03305440,0.36756599,2.44850632,1.03321659
4.36718359,2.54951870,0.75331598,0.00018003,0.03221842,0.36910911,2.41319731,1.00494075
4.37318659,2.53900836,0.75556926,0.00018377,0.03141208,0.37359805,2.39123317,0.98508835
4.37918959,2.53809923,0.75436442,0.00018819,0.03062644,0.38101800,2.38240960,0.97385976
4.38519260,2.54651838,0.74973526,0.00019320,0.02985711,0.39130897,2.38635072,0.97135459
4.39119560,2.56392429,0.74181693,0.00019872,0.02910424,0.40436588,2.40251615,0.97756889
4.39719860,2.58991312,0.73084576,0.00020462,0.02837246,0.42003973,2.43021198,0.99239435
4.40320160,2.62402571,0.71715576,0.00021079,0.02767058,0.43814003,2.46860519,1.01561943
4.40920460,2.66575465,0.70117179,0.00021710,0.02701122,0.45843837,2.51674098,1.04693237
4.41520760,2.71455163,0.68339975,0.00022345,0.02641028,0.48067282,2.57356241,1.08592599
4.42121061,2.76983434,0.66441407,0.00022971,0.02588632,0.50455335,2.63793153,1.13210387
4.42721361,2.83099312,0.64484307,0.00023577,0.02545982,0.52976772,2.70865138,1.18488805
4.43321661,2.89739686,0.62535257,0.00024152,0.02515245,0.55598784,2.78448808,1.24362760
4.43921961,2.96839814,0.60662854,0.00024688,0.02498618,0.58287630,2.86419231,1.30760823
4.44522261,3.04333746,0.58935914,0.00025177,0.02498244,0.61009285,2.94651968,1.37606235
4.45122561,3.12154647,0.57421677,0.00025613,0.02516132,0.63730056,3.03024931,1.44817964
4.45722861,3.20235017,0.56184072,0.00025991,0.02554075,0.66417159,3.11420038,1.52311775
4.46323162,3.28506814,0.55282067,0.00026310,0.02613571,0.69039219,3.19724615,1.60001296
4.46923462,3.36901480,0.54768160,0.00026568,0.02695765,0.71566709,3.27832545,1.67799066
4.47523762,3.45349886,0.54687024,0.00026767,0.02801386,0.73972294,3.35645141,1.75617548
4.48124062,3.53782219,0.55074351,0.00026909,0.02930704,0.76231090,3.43071751,1.83370089
4.48724362,3.62127839,0.55955899,0.00026997,0.03083500,0.78320847,3.50030110,1.90971830
4.49324662,3.70315125,0.57346763,0.00027036,0.03259044,0.80222041,3.56446462,1.98340546
4.49924962,3.78271371,0.59250898,0.00027033,0.03456092,0.81917917,3.62255481,2.05397422
4.50525263,3.85922767,0.61660887,0.00026993,0.03672897,0.83394467,3.67400028,2.12067757
4.51125563,3.93194506,0.64557987,0.00026922,0.03907228,0.84640384,3.71830796,2.18281616
4.51725863,4.00011075,0.67912453,0.00026826,0.04156411,0.85646996,3.75505884,2.23974415
4.52326163,4.06296770,0.71684148,0.00026711,0.04417374,0.86408203,3.78390347,2.29087461
4.52926463,4.11976467,0.75823449,0.00026582,0.04686713,0.86920428,3.80455781,2.33568460
4.53526763,4.16976681,0.80272447,0.00026442,0.04960760,0.87182595,3.81679967,2.37371980
4.54127064,4.21226907,0.84966423,0.00026296,0.05235662,0.87196146,3.82046632,2.40459906
4.54727364,4.24661246,0.89835580,0.00026146,0.05507474,0.86965084,3.81545347,2.42801866
4.55327664,4.27220278,0.94807001,0.00025992,0.05772246,0.86496059,3.80171574,2.44375648
4.55927964,4.28853117,0.99806777,0.00025835,0.06026121,0.85798469,3.77926873,2.45167582
4.56528264,4.29519573,1.04762237,0.00025673,0.06265432,0.84884565,3.74819263,2.45172905
4.57128564,4.29192333,1.09604206,0.00025507,0.06486790,0.83769555,3.70863700,2.44396061
4.57728864,4.27859014,1.14269202,0.00025334,0.06687179,0.82471663,3.66082646,2.42850943
4.58329165,4.25523990,1.18701471,0.00025152,0.06864033,0.81012137,3.60506665,2.40561024
4.58929465,4.22209839,1.22854763,0.00024960,0.07015301,0.79415175,3.54174996,2.37559376
4.59529765,4.17958293,1.26693745,0.00024756,0.07139504,0.77707753,3.47136027,2.33888513
4.60130065,4.12830580,1.30194976,0.00024537,0.07235777,0.75919339,3.39447607,2.29600060
4.60730365,4.06907052,1.33347369,0.00024305,0.07303879,0.74081477,3.31177124,2.24754203
4.61330665,4.00286077,1.36152092,0.00024060,0.07344203,0.72227253,3.22401303,2.19418915
4.61930965,3.93082138,1.38621892,0.00023801,0.07357748,0.70390640,3.13205676,2.13668945
4.62531266,3.85423210,1.40779851,0.00023532,0.07346086,0.68605739,3.03683709,2.07584587
4.63131566,3.77447464,1.42657628,0.00023255,0.07311301,0.66905948,2.93935597,2.01250235
4.63731866,3.69299441,1.44293265,0.00022974,0.07255915,0.65323085,2.84066746,1.94752789
4.64332166,3.61125865,1.45728657,0.00022692,0.07182811,0.63886512,2.74186005,1.88179938
4.64932466,3.53071295,1.47006843,0.00022415,0.07095134,0.62622298,2.64403738,1.81618401
4.65532766,3.45273850,1.48169241,0.00022147,0.06996199,0.61552478,2.54829818,1.75152206
4.66133067,3.37861245,1.49253016,0.00021894,0.06889401,0.60694444,2.45571671,1.68861073
4.66733367,3.30947376,1.50288723,0.00021661,0.06778131,0.60060517,2.36732487,1.62819003
4.67333667,3.24629662,1.51298377,0.00021452,0.06665703,0.59657729,2.28409702,1.57093127
4.67933967,3.18987319,1.52294076,0.00021272,0.06555302,0.59487850,2.20693850,1.51742900
4.68534267,3.14080685,1.53277266,0.00021127,0.06449946,0.59547656,2.13667866,1.46819663
4.69134567,3.09951650,1.54238705,0.00021020,0.06352477,0.59829447,2.07406874,1.42366614
4.69734867,3.06625168,1.55159132,0.00020956,0.06265564,0.60321794,2.01978456,1.38419171
4.70335168,3.04111769,1.56010611,0.00020939,0.06191732,0.61010474,1.97443369,1.35005699
4.70935468,3.02410882,1.56758470,0.00020974,0.06133410,0.61879551,1.93856631,1.32148540
4.71535768,3.01514750,1.57363706,0.00021067,0.06092982,0.62912539,1.91268840,1.29865257
4.72136068,3.01412647,1.57785725,0.00021223,0.06072849,0.64093573,1.89727590,1.28169989
4.72736368,3.02095073,1.57985215,0.00021449,0.06075496,0.65408512,1.89278800,1.27074794
4.73336668,3.03557599,1.57926997,0.00021754,0.06103538,0.66845905,1.89967790,1.26590861
4.73936968,3.05804030,1.57582641,0.00022147,0.06159765,0.68397739,1.91839914,1.26729460
4.74537269,3.08848611,1.56932707,0.00022637,0.06247152,0.70059907,1.94940611,1.27502529
4.75137569,3.12717030,1.55968431,0.00023237,0.06368852,0.71832358,1.99314761,1.28922818
4.75737869,3.17446078,1.54692773,0.00023959,0.06528152,0.73718895,2.05005261,1.31003518
4.76338169,3.23081877,1.53120753,0.00024814,0.06728398,0.75726605,2.12050838,1.33757382
4.76938469,3.29676740,1.51279038,0.00025817,0.06972886,0.77864959,2.20483131,1.37195340
4.77538769,3.37284766,1.49204823,0.00026977,0.07264721,0.80144606,2.30323173,1.41324680
4.78139070,3.45956425,1.46944074,0.00028308,0.07606657,0.82575923,2.41577449,1.46146894
4.78739370,3.55732428,1.44549235,0.00029816,0.08000907,0.85167423,2.54233758,1.51655332
4.79339670,3.66637269,1.42076556,0.00031509,0.08448955,0.87924091,2.68257144,1.57832803
4.79939970,3.78672858,1.39583206,0.00033390,0.08951361,0.90845774,2.83586189,1.64649325
4.80540270,3.91812669,1.37124332,0.00035456,0.09507581,0.93925725,3.00129965,1.72060175
4.81140570,4.05996834,1.34750272,0.00037704,0.10115808,0.97149408,3.17765896,1.80004427
4.81740870,4.21128544,1.32504056,0.00040123,0.10772853,1.00493651,3.36338790,1.88404113
4.82341171,4.37072089,1.30419353,0.00042697,0.11474058,1.03926223,3.55661206,1.97164123
4.82941471,4.53652722,1.28518979,0.00045405,0.12213277,1.07405896,3.75515264,2.06172928
4.83541771,4.70658501,1.26814025,0.00048223,0.12982904,1.10882996,3.95655943,2.15304143
4.84142071,4.87844083,1.25303653,0.00051121,0.13773964,1.14300461,4.15815795,2.24418900
4.84742371,5.04936366,1.23975553,0.00054063,0.14576268,1.17595351,4.35710954,2.33368986
4.85342671,5.21641779,1.22807008,0.00057013,0.15378627,1.20700767,4.55048225,2.42000598
4.85942971,5.37654881,1.21766505,0.00059930,0.16169114,1.23548074,4.73532977,2.50158577
4.86543272,5.52667922,1.20815761,0.00062773,0.16935379,1.26069348,4.90877523,2.57690936
4.87143572,5.66380899,1.19912081,0.00065501,0.17664985,1.28199901,5.06809638,2.64453470
4.87743872,5.78511679,1.19010861,0.00068073,0.18345775,1.29880791,5.21080862,2.70314263
4.88344172,5.88805729,1.18068152,0.00070450,0.18966237,1.31061170,5.33474239,2.75157865
4.88944472,5.97045025,1.17043112,0.00072596,0.19515866,1.31700382,5.43811192,2.78888994
4.89544772,6.03055774,1.15900253,0.00074482,0.19985498,1.31769696,5.51957264,2.81435578
4.90145073,6.06714650,1.14611372,0.00076081,0.20367610,1.31253609,5.57826517,2.82751055
4.90745373,6.07953317,1.13157092,0.00077374,0.20656566,1.30150664,5.61384461,2.82815835
4.91345673,6.06761093,1.11527963,0.00078348,0.20848807,1.28473746,5.62649429,2.81637896
4.91945973,6.03185729,1.09725090,0.00078999,0.20942973,1.26249874,5.61692397,2.79252537
4.92546273,5.97332311,1.07760275,0.00079328,0.20939956,1.23519493,5.58635305,2.75721312
4.93146573,5.89360405,1.05655715,0.00079345,0.20842869,1.20335319,5.53647964,2.71130233
4.93746873,5.79479603,1.03443256,0.00079068,0.20656955,1.16760799,5.46943714,2.65587344
4.94347174,5.67943679,1.01163278,0.00078521,0.20389420,1.12868257,5.38773970,2.59219762
4.94947474,5.55043606,0.98863248,0.00077733,0.20049207,1.08736811,5.29421874,2.52170327
4.95547774,5.41099676,0.96596028,0.00076742,0.19646720,1.04450145,5.19195206,2.44593968
4.96148074,5.26453004,0.94417977,0.00075587,0.19193498,1.00094224,5.08418782,2.36653902
4.96748374,5.11456660,0.92386951,0.00074312,0.18701873,0.95755022,4.97426501,2.28517779
4.97348674,4.96466685,0.90560232,0.00072963,0.18184604,0.91516344,4.86553226,2.20353853
4.97948974,4.81833218,0.88992489,0.00071587,0.17654509,0.87457796,4.76126680,2.12327271
4.98549275,4.67891943,0.87733796,0.00070230,0.17124115,0.83652956,4.66459519,2.04596537
4.99149575,4.54956059,0.86827804,0.00068938,0.16605323,0.80167776,4.57841738,1.97310210
4.99749875,4.43308923,0.86310091,0.00067752,0.16109113,0.77059254,4.50533580,1.90603883
5.00350175,4.33197554,0.86206758,0.00066711,0.15645298,0.74374382,4.44759103,1.84597480
5.00950475,4.24827100,0.86533308,0.00065846,0.15222323,0.72149387,4.40700553,1.79392907
5.01550775,4.18356409,0.87293853,0.00065184,0.14847122,0.70409255,4.38493702,1.75072091
5.02151076,4.13894795,0.88480674,0.00064746,0.14525045,0.69167545,4.38224282,1.71695441
5.02751376,4.11500064,0.90074152,0.00064545,0.14259835,0.68426473,4.39925646,1.69300750
5.03351676,4.11177860,0.92043087,0.00064586,0.14053668,0.68177261,4.43577746,1.67902580
5.03951976,4.12882342,0.94345409,0.00064866,0.13907250,0.68400726,4.49107503,1.67492141
5.04552276,4.16518173,0.96929240,0.00065378,0.13819956,0.69068089,4.56390603,1.68037679
5.05152576,4.21943771,0.99734309,0.00066105,0.13790006,0.70141989,4.65254690,1.69485388
5.05752876,4.28975729,1.02693649,0.00067026,0.13814673,0.71577655,4.75483909,1.71760828
5.06353177,4.37394270,1.05735535,0.00068113,0.13890504,0.73324233,4.86824674,1.74770840
5.06953477,4.46949572,1.08785587,0.00069336,0.14013542,0.75326205,4.98992501,1.78405904
5.07553777,4.57368763,1.11768959,0.00070660,0.14179546,0.77524882,5.11679698,1.82542915
5.08154077,4.68363367,1.14612543,0.00072048,0.14384184,0.79859925,5.24563669,1.87048276
5.08754377,4.79636959,1.17247085,0.00073464,0.14623202,0.82270856,5.37315542,1.91781249
5.09354677,4.90892780,1.19609145,0.00074871,0.14892552,0.84698505,5.49608859,1.96597470
5.09954977,5.01841080,1.21642831,0.00076232,0.15188482,0.87086378,5.61128014,2.01352509
5.10555278,5.12205961,1.23301231,0.00077516,0.15507574,0.89381877,5.71576168,2.05905390
5.11155578,5.21731522,1.24547503,0.00078691,0.15846736,0.91537367,5.80682385,2.10121960
5.11755878,5.30187136,1.25355596,0.00079731,0.16203160,0.93511043,5.88207783,2.13878003
5.12356178,5.37371753,1.25710575,0.00080615,0.16574223,0.95267586,5.93950507,2.17062027
5.12956478,5.43117134,1.25608574,0.00081324,0.16957381,0.96778598,5.97749429,2.19577634
5.13556778,5.47290010,1.25056382,0.00081844,0.17350020,0.98022805,5.99486516,2.21345433
5.14157079,5.49793160,1.24070712,0.00082169,0.17749315,0.98986049,5.99087848,2.22304449
5.14757379,5.50565500,1.22677202,0.00082291,0.18152088,0.99661069,5.96523371,2.22413011
5.15357679,5.49581265,1.20909203,0.00082211,0.18554675,1.00047116,5.91805472,2.21649131
5.15957979,5.46848415,1.18806428,0.00081932,0.18952834,1.00149410,5.84986532,2.20010394
5.16558279,5.42406439,1.16413520,0.00081457,0.19341682,0.99978500,5.76155641,2.17513388
5.17158579,5.36323690,1.13778618,0.00080797,0.19715681,0.99549550,5.65434672,2.14192746
5.17758879,5.28694442,1.10951964,0.00079960,0.20068681,0.98881602,5.52973925,2.10099841
5.18359180,5.19635797,1.07984617,0.00078958,0.20394015,0.97996851,5.38947536,2.05301212
5.18959480,5.09284609,1.04927305,0.00077805,0.20684644,0.96919966,5.23548855,1.99876794
5.19559780,4.97794503,1.01829449,0.00076513,0.20933362,0.95677496,5.06985933,1.93918009
5.20160080,4.85333094,0.98738377,0.00075099,0.21133034,0.94297367,4.89477268,1.87525776
5.20760380,4.72079441,0.95698729,0.00073579,0.21276865,0.92808495,4.71247893,1.80808509
5.21360680,4.58221753,0.92752046,0.00071969,0.21358698,0.91240510,4.52525854,1.73880119
5.21960980,4.43955316,0.89936534,0.00070289,0.21373296,0.89623584,4.33539110,1.66858070
5.22561281,4.29480612,0.87286966,0.00068557,0.21316628,0.87988351,4.14512813,1.59861497
5.23161581,4.15001534,0.84834698,0.00066794,0.21186114,0.86365878,3.95666946,1.53009389
5.23761881,4.00723629,0.82607769,0.00065025,0.20980831,0.84787677,3.77214217,1.46418843
5.24362181,3.86852258,0.80631031,0.00063271,0.20701659,0.83285701,3.59358155,1.40203373
5.24962481,3.73590594,0.78926290,0.00061561,0.20351359,0.81892292,3.42291297,1.34471267
5.25562781,3.61137360,0.77512411,0.00059919,0.19934576,0.80640059,3.26193402,1.29323975
5.26163082,3.49684266,0.76405369,0.00058375,0.19457763,0.79561630,3.11229606,1.24854515
5.26763382,3.39413081,0.75618212,0.00056956,0.18929025,0.78689271,2.97548489,1.21145899
5.27363682,3.30492369,0.75160930,0.00055691,0.18357894,0.78054356,2.85280024,1.18269574
5.27963982,3.23073892,0.75040223,0.00054607,0.17755035,0.77686673,2.74533417,1.16283904
5.28564282,3.17288783,0.75259169,0.00053728,0.17131901,0.77613592,2.65394888,1.15232707
5.29164582,3.13243575,0.75816813,0.00053078,0.16500351,0.77859095,2.57925469,1.15143883
5.29764882,3.11016237,0.76707698,0.00052674,0.15872246,0.78442730,2.52158898,1.16028194
5.30365183,3.10652404,0.77921366,0.00052531,0.15259043,0.79378504,2.48099765,1.17878236
5.30965483,3.12161960,0.79441880,0.00052656,0.14671402,0.80673798,2.45722008,1.20667677
5.31565783,3.15516214,0.81247401,0.00053050,0.14118824,0.82328339,2.44967928,1.24350818
5.32166083,3.20645834,0.83309870,0.00053709,0.13609341,0.84333311,2.45747836,1.28862542
5.32766383,3.27439747,0.85594840,0.00054618,0.13149264,0.86670656,2.47940466,1.34118708
5.33366683,3.35745158,0.88061499,0.00055758,0.12742996,0.89312631,2.51394234,1.40017036
5.33966983,3.45368806,0.90662913,0.00057100,0.12392934,0.92221658,2.55929416,1.46438504
5.34567284,3.56079538,0.93346519,0.00058608,0.12099440,0.95350522,2.61341260,1.53249282
5.35167584,3.67612229,0.96054873,0.00060242,0.11860898,0.98642923,2.67404002,1.60303175
5.35767884,3.79672985,0.98726654,0.00061954,0.11673848,1.02034401,2.73875729,1.67444549
5.36368184,3.91945557,1.01297901,0.00063693,0.11533178,1.05453614,2.80503957,1.74511676
5.36968484,4.04098780,1.03703461,0.00065405,0.11432390,1.08823951,2.87031777,1.81340414
5.37568784,4.15794831,1.05878584,0.00067035,0.11363895,1.12065420,2.93204364,1.87768120
5.38169085,4.26698028,1.07760628,0.00068529,0.11319352,1.15096759,2.98775623,1.93637664
5.38769385,4.36483874,1.09290795,0.00069834,0.11290017,1.17837689,3.03514739,1.98801428
5.39369685,4.44848016,1.10415831,0.00070900,0.11267094,1.20211232,3.07212376,2.03125125
5.39969985,4.51514771,1.11089618,0.00071685,0.11242076,1.22145995,3.09686288,2.06491321
5.40570285,4.56244909,1.11274587,0.00072152,0.11207059,1.23578331,3.10786113,2.08802516
5.41170585,4.58842363,1.10942893,0.00072269,0.11155016,1.24454295,3.10397174,2.09983661
5.41770885,4.59159628,1.10077289,0.00072018,0.11080023,1.24731308,3.08443119,2.09984031
5.42371186,4.57101616,1.08671676,0.00071386,0.10977439,1.24379459,3.04887322,2.08778357
5.42971486,4.52627828,1.06731283,0.00070369,0.10844018,1.23382403,2.99732980,2.06367200
5.43571786,4.45752773,1.04272497,0.00068976,0.10677969,1.21737803,2.93021927,2.02776537
5.44172086,4.36544627,1.01322318,0.00067220,0.10478958,1.19457316,2.84832238,1.98056583
5.44772386,4.25122217,0.97917494,0.00065127,0.10248056,1.16566118,2.75274730,1.92279917
5.45372686,4.11650469,0.94103358,0.00062726,0.09987645,1.13102000,2.64488530,1.85538973
5.45972986,3.96334553,0.89932429,0.00060054,0.09701284,1.09114070,2.52635918,1.77943016
5.46573287,3.79412968,0.85462824,0.00057153,0.09393553,1.04661129,2.39896657,1.69614726
5.47173587,3.61149883,0.80756566,0.00054067,0.09069876,0.99809789,2.26462062,1.60686521
5.47773887,3.41827050,0.75877840,0.00050844,0.08736345,0.94632415,2.12529041,1.51296776
5.48374187,3.21735634,0.70891282,0.00047532,0.08399544,0.89204976,1.98294334,1.41586059
5.48974487,3.01168253,0.65860341,0.00044177,0.08066390,0.83604896,1.83949171,1.31693548
5.49574787,2.80411539,0.60845797,0.00040823,0.07743997,0.77908981,1.69674507,1.21753711
5.50175088,2.59739453,0.55904456,0.00037514,0.07439559,0.72191498,1.55636985,1.11893390
5.50775388,2.39407568,0.51088075,0.00034288,0.07160266,0.66522471,1.41985719,1.02229331
5.51375688,2.19648440,0.46442525,0.00031178,0.06913253,0.60966244,1.28849951,0.92866237
5.51975988,2.00668159,0.42007214,0.00028214,0.06705559,0.55580335,1.16337588,0.83895359
5.52576288,1.82644083,0.37814758,0.00025419,0.06544125,0.50414616,1.04534594,0.75393625
5.53176588,1.65723730,0.33890885,0.00022813,0.06435790,0.45510805,0.93505164,0.67423293
5.53776888,1.50024713,0.30254567,0.00020410,0.06387298,0.40902265,0.83292584,0.60032075
5.54377189,1.35635605,0.26918324,0.00018218,0.06405307,0.36614082,0.73920678,0.53253683
5.54977489,1.22617556,0.23888681,0.00016243,0.06496374,0.32663394,0.65395689,0.47108711
5.55577789,1.11006488,0.21166745,0.00014485,0.06666927,0.29059918,0.57708481,0.41605794
5.56178089,1.00815683,0.18748843,0.00012943,0.06923216,0.25806630,0.50836919,0.36742949
5.56778389,0.92038579,0.16627210,0.00011610,0.07271218,0.22900558,0.44748308,0.32509026
5.57378689,0.84651617,0.14790672,0.00010481,0.07716532,0.20333637,0.39401792,0.28885196
5.57978989,0.78616993,0.13225310,0.00009545,0.08264227,0.18093574,0.34750606,0.25846415
5.58579290,0.73885227,0.11915074,0.00008791,0.08918675,0.16164699,0.30744131,0.23362813
5.59179590,0.70397445,0.10842339,0.00008209,0.09683368,0.14528771,0.27329692,0.21400962
5.59779890,0.68087373,0.09988385,0.00007785,0.10560730,0.13165702,0.24454069,0.19925013
5.60380190,0.66882996,0.09333802,0.00007508,0.11551934,0.12054207,0.22064733,0.18897674
5.60980490,0.66707947,0.08858823,0.00007364,0.12656742,0.11172352,0.20110790,0.18281041
5.61580790,0.67482624,0.08543587,0.00007341,0.13873385,0.10498015,0.18543672,0.18037269
5.62181091,0.69125136,0.08368348,0.00007425,0.15198485,0.10009257,0.17317603,0.18129126
5.62781391,0.71552109,0.08313634,0.00007605,0.16627039,0.09684615,0.16389873,0.18520426
5.63381691,0.74679437,0.08360381,0.00007868,0.18152467,0.09503331,0.15720963,0.19176371
5.63981991,0.78423027,0.08490040,0.00008202,0.19766733,0.09445524,0.15274569,0.20063818
5.64582291,0.82699570,0.08684679,0.00008596,0.21460527,0.09492325,0.15017543,0.21151497
5.65182591,0.87427385,0.08927086,0.00009038,0.23223511,0.09625978,0.14919799,0.22410185
5.65782891,0.92527311,0.09200880,0.00009518,0.25044612,0.09829929,0.14954201,0.23812848
5.66383192,0.97923649,0.09490633,0.00010026,0.26912348,0.10088891,0.15096452,0.25334755
5.66983492,1.03545101,0.09781997,0.00010551,0.28815158,0.10388911,0.15324990,0.26953559
5.67583792,1.09325665,0.10061852,0.00011086,0.30741729,0.10717418,0.15620902,0.28649346
5.68184092,1.15205420,0.10318439,0.00011621,0.32681285,0.11063266,0.15967847,0.30404633
5.68784392,1.21131119,0.10541509,0.00012151,0.34623816,0.11416762,0.16351987,0.32204318
5.69384692,1.27056559,0.10722444,0.00012667,0.36560239,0.11769681,0.16761907,0.34035556
5.69984992,1.32942638,0.10854365,0.00013165,0.38482457,0.12115246,0.17188533,0.35887570
5.70585293,1.38757097,0.10932211,0.00013640,0.40383333,0.12448100,0.17625019,0.37751388
5.71185593,1.44473908,0.10952783,0.00014089,0.42256548,0.12764235,0.18066605,0.39619499
5.71785893,1.50072343,0.10914746,0.00014507,0.44096379,0.13060898,0.18510443,0.41485454
5.72386193,1.55535748,0.10818596,0.00014894,0.45897388,0.13336469,0.18955393,0.43343414
5.72986493,1.60850087,0.10666578,0.00015247,0.47654057,0.13590317,0.19401785,0.45187668
5.73586793,1.66002365,0.10462573,0.00015566,0.49360385,0.13822632,0.19851163,0.47012155
5.74187094,1.70979001,0.10211947,0.00015850,0.51009499,0.14034258,0.20306024,0.48810005
5.74787394,1.75764303,0.09921378,0.00016100,0.52593280,0.14226515,0.20769559,0.50573151
5.75387694,1.80339132,0.09598667,0.00016315,0.54102065,0.14401041,0.21245426,0.52292017
5.75987994,1.84679886,0.09252539,0.00016496,0.55524450,0.14559648,0.21737553,0.53955336
5.76588294,1.88757886,0.08892448,0.00016643,0.56847200,0.14704207,0.22250009,0.55550100
5.77188594,1.92539244,0.08528396,0.00016759,0.58055308,0.14836575,0.22786931,0.57061670
5.77788894,1.95985251,0.08170765,0.00016844,0.59132200,0.14958556,0.23352537,0.58474042
5.78389195,1.99053289,0.07830177,0.00016901,0.60060086,0.15071909,0.23951207,0.59770273
5.78989495,2.01698245,0.07517375,0.00016930,0.60820445,0.15178401,0.24587641,0.60933046
5.79589795,2.03874363,0.07243131,0.00016936,0.61394631,0.15279883,0.25267076,0.61945356
5.80190095,2.05537427,0.07018181,0.00016921,0.61764565,0.15378413,0.25995548,0.62791271
5.80790395,2.06647165,0.06853161,0.00016889,0.61913481,0.15476378,0.26780163,0.63456743
5.81390695,2.07169722,0.06758566,0.00016847,0.61826686,0.15576633,0.27629367,0.63930407
5.81990995,2.07080047,0.06744694,0.00016800,0.61492294,0.15682621,0.28553163,0.64204332
5.82591296,2.06364051,0.06821588,0.00016756,0.60901890,0.15798467,0.29563249,0.64274670
5.83191596,2.05020368,0.06998937,0.00016722,0.60051096,0.15929041,0.30673045,0.64142155
5.83791896,2.03061615,0.07285963,0.00016709,0.58939995,0.16079953,0.31897581,0.63812424
5.84392196,2.00515035,0.07691246,0.00016725,0.57573400,0.16257496,0.33253215,0.63296129
5.84992496,1.97422465,0.08222522,0.00016781,0.55960944,0.16468516,0.34757176,0.62608817
5.85592796,1.93839596,0.08886418,0.00016888,0.54116992,0.16720212,0.36426928,0.61770582
5.86193097,1.89834539,0.09688150,0.00017056,0.52060372,0.17019866,0.38279360,0.60805492
5.86793397,1.85485764,0.10631187,0.00017294,0.49813948,0.17374522,0.40329826,0.59740816
5.87393697,1.80879482,0.11716890,0.00017611,0.47404043,0.17790605,0.42591076,0.58606090
5.87993997,1.76106618,0.12944140,0.00018013,0.44859750,0.18273533,0.45072129,0.57432056
5.88594297,1.71259520,0.14308992,0.00018506,0.42212162,0.18827303,0.47777129,0.56249539
5.89194597,1.66428568,0.15804360,0.00019092,0.39493549,0.19454109,0.50704281,0.55088313
5.89794897,1.61698878,0.17419764,0.00019770,0.36736533,0.20154000,0.53844915,0.53976022
5.90395198,1.57147253,0.19141174,0.00020536,0.33973279,0.20924611,0.57182756,0.52937208
5.90995498,1.52839572,0.20950961,0.00021386,0.31234746,0.21760979,0.60693475,0.51992509
5.91595798,1.48828732,0.22827974,0.00022307,0.28550024,0.22655483,0.64344566,0.51158070
5.92196098,1.45153268,0.24747776,0.00023288,0.25945767,0.23597901,0.68095598,0.50445189
5.92796398,1.41836713,0.26683021,0.00024313,0.23445760,0.24575610,0.71898870,0.49860242
5.93396698,1.38887740,0.28603993,0.00025363,0.21070600,0.25573919,0.75700464,0.49404869
5.93996998,1.36301054,0.30479279,0.00026420,0.18837517,0.26576527,0.79441682,0.49076431
5.94597299,1.34058993,0.32276583,0.00027461,0.16760317,0.27566099,0.83060823,0.48868690
5.95197599,1.32133732,0.33963627,0.00028465,0.14849436,0.28524928,0.86495225,0.48772698
5.95797899,1.30489958,0.35509125,0.00029412,0.13112101,0.29435657,0.89683504,0.48777816
5.96398199,1.29087859,0.36883788,0.00030281,0.11552565,0.30282027,0.92567863,0.48872824
5.96998499,1.27886259,0.38061306,0.00031055,0.10172412,0.31049604,0.95096379,0.49047036
5.97598799,1.26845700,0.39019275,0.00031718,0.08970895,0.31726458,0.97225142,0.49291366
5.98199100,1.25931313,0.39740019,0.00032260,0.07945300,0.32303751,0.98920129,0.49599273
5.98799400,1.25115309,0.40211269,0.00032672,0.07091311,0.32776186,1.00158724,0.49967522
5.99399700,1.24378950,0.40426662,0.00032953,0.06403360,0.33142318,1.00930778,0.50396724
6.00000000,1.23713902,0.40386040,0.00033103,0.05874948,0.33404675,1.01239169,0.50891605
