energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.84243280,0.00744467,0.10652524,0.26774543,0.37838304,0.02110257,0.20358687,0.16370596,0.01471579
-4.63131566,0.78321294,0.00694815,0.09872477,0.24919602,0.35157564,0.01970948,0.18939076,0.15340644,0.01365334
-4.62531266,0.72477067,0.00644467,0.09108024,0.23110468,0.32500073,0.01830181,0.17536373,0.14354561,0.01261160
-4.61930965,0.66797598,0.00594182,0.08368892,0.21379560,0.29903237,0.01690108,0.16170655,0.13436716,0.01160293
-4.61330665,0.61368495,0.00544687,0.07664674,0.19759320,0.27403428,0.01552811,0.14861823,0.12612418,0.01063975
-4.60730365,0.56272683,0.00496661,0.07004644,0.18281901,0.25035374,0.01420261,0.13629274,0.11907789,0.00973431
-4.60130065,0.51589448,0.00450724,0.06397624,0.16978972,0.22831706,0.01294286,0.12491642,0.11349681,0.00889848
-4.59529765,0.47393815,0.00407433,0.05851894,0.15881604,0.20822660,0.01176550,0.11466632,0.10965633,0.00814360
-4.58929465,0.43756218,0.00367273,0.05375132,0.15020239,0.19035922,0.01068533,0.10570914,0.10783842,0.00748039
-4.58329165,0.40742417,0.00330662,0.04974394,0.14424705,0.17496605,0.00971528,0.09820086,0.10833129,0.00691890
-4.57728864,0.38413582,0.00297947,0.04656113,0.14124236,0.16227306,0.00886633,0.09228684,0.11142865,0.00646850
-4.57128564,0.36826465,0.00269413,0.04426113,0.14147483,0.15248242,0.00814764,0.08810221,0.11742829,0.00613789
-4.56528264,0.36033574,0.00245286,0.04289628,0.14522453,0.14577401,0.00756654,0.08577231,0.12662980,0.00593511
-4.55927964,0.36083261,0.00225742,0.04251314,0.15276365,0.14230682,0.00712868,0.08541307,0.13933090,0.00586757
-4.55327664,0.37019649,0.00210914,0.04315243,0.16435384,0.14222002,0.00683809,0.08713109,0.15582252,0.00594203
-4.54727364,0.38882328,0.00200902,0.04484881,0.18024203,0.14563318,0.00669729,0.09102323,0.17638213,0.00616461
-4.54127064,0.41705787,0.00195777,0.04763033,0.20065481,0.15264567,0.00670734,0.09717575,0.20126558,0.00654065
-4.53526763,0.45518548,0.00195589,0.05151762,0.22579120,0.16333492,0.00686787,0.10566270,0.23069732,0.00707471
-4.52926463,0.50342020,0.00200376,0.05652274,0.25581399,0.17775357,0.00717710,0.11654380,0.26485933,0.00777031
-4.52326163,0.56189088,0.00210160,0.06264790,0.29083990,0.19592567,0.00763178,0.12986167,0.30387905,0.00862983
-4.51725863,0.63062518,0.00224958,0.06988384,0.33092902,0.21784187,0.00822715,0.14563863,0.34781671,0.00965423
-4.51125563,0.70953240,0.00244775,0.07820829,0.37607387,0.24345412,0.00895686,0.16387319,0.39665272,0.01084285
-4.50525263,0.79838622,0.00269607,0.08758432,0.42618881,0.27267002,0.00981284,0.18453646,0.45027582,0.01219315
-4.49924962,0.89680862,0.00299437,0.09795899,0.48110051,0.30534729,0.01078531,0.20756872,0.50847261,0.01370047
-4.49324662,1.00425604,0.00334228,0.10926219,0.54053993,0.34128889,0.01186261,0.23287637,0.57091927,0.01535784
-4.48724362,1.12000926,0.00373922,0.12140599,0.60413683,0.38023902,0.01303128,0.26032954,0.63717624,0.01715580
-4.48124062,1.24316800,0.00418428,0.13428445,0.67141715,0.42188065,0.01427602,0.28976064,0.70668655,0.01908233
-4.47523762,1.37265135,0.00467617,0.14777418,0.74180392,0.46583489,0.01557985,0.32096397,0.77877817,0.02112285
-4.46923462,1.50720476,0.00521316,0.16173551,0.81462201,0.51166244,0.01692421,0.35369661,0.85267100,0.02326026
-4.46323162,1.64541394,0.00579294,0.17601443,0.88910696,0.55886738,0.01828929,0.38768064,0.92748845,0.02547512
-4.45722861,1.78572583,0.00641261,0.19044526,0.96441774,0.60690344,0.01965430,0.42260667,1.00227369,0.02774595
-4.45122561,1.92647619,0.00706858,0.20485387,1.03965332,0.65518257,0.02099786,0.45813866,1.07601012,0.03004955
-4.44522261,2.06592309,0.00775651,0.21906150,1.11387245,0.70308575,0.02229852,0.49391986,1.14764554,0.03236149
-4.43921961,2.20228522,0.00847128,0.23288896,1.18611595,0.74997567,0.02353519,0.52957959,1.21611915,0.03465655
-4.43321661,2.33378337,0.00920695,0.24616099,1.25543068,0.79521077,0.02468771,0.56474073,1.28039034,0.03690934
-4.42721361,2.45868362,0.00995679,0.25871066,1.32089418,0.83816024,0.02573734,0.59902736,1.33946812,0.03909477
-4.42121061,2.57534017,0.01071327,0.27038348,1.38163875,0.87821933,0.02666728,0.63207245,1.39243986,0.04118871
-4.41520760,2.68223602,0.01146814,0.28104124,1.43687409,0.91482423,0.02746311,0.66352513,1.43849800,0.04316842
-4.40920460,2.77801970,0.01221252,0.29056510,1.48590724,0.94746610,0.02811319,0.69305720,1.47696359,0.04501306
-4.40320160,2.86153638,0.01293700,0.29885802,1.52815910,0.97570345,0.02860891,0.72036877,1.50730551,0.04670405
-4.39719860,2.93185216,0.01363181,0.30584634,1.56317670,0.99917259,0.02894491,0.74519271,1.52915445,0.04822538
-4.39119560,2.98827056,0.01428697,0.31148040,1.59064078,1.01759552,0.02911913,0.76729780,1.54231102,0.04956376
-4.38519260,3.03034079,0.01489254,0.31573430,1.61036846,1.03078524,0.02913276,0.78649070,1.54674785,0.05070872
-4.37918959,3.05785785,0.01543880,0.31860478,1.62231115,1.03864822,0.02899007,0.80261660,1.54260540,0.05165261
-4.37318659,3.07085485,0.01591653,0.32010938,1.62654788,1.04118405,0.02869818,0.81555886,1.53018204,0.05239045
-4.36718359,3.06958855,0.01631722,0.32028395,1.62327487,1.03848259,0.02826663,0.82523780,1.50991906,0.05291975
-4.36118059,3.05451921,0.01663336,0.31917982,1.61279192,1.03071875,0.02770703,0.83160881,1.48238127,0.05324030
-4.35517759,3.02628638,0.01685864,0.31686069,1.59548672,1.01814547,0.02703253,0.83466021,1.44823455,0.05335392
-4.34917459,2.98568206,0.01698818,0.31339958,1.57181792,1.00108512,0.02625735,0.83441099,1.40822139,0.05326412
-4.34317159,2.93362302,0.01701868,0.30887591,1.54229812,0.97992012,0.02539626,0.83090867,1.36313570,0.05297592
-4.33716858,2.87112360,0.01694860,0.30337295,1.50747761,0.95508300,0.02446415,0.82422766,1.31379809,0.05249560
-4.33116558,2.79927039,0.01677821,0.29697577,1.46792973,0.92704651,0.02347558,0.81446792,1.26103274,0.05183053
-4.32516258,2.71919986,0.01650963,0.28976978,1.42423830,0.89631409,0.02244442,0.80175435,1.20564672,0.05098907
-4.31915958,2.63207938,0.01614682,0.28183982,1.37698787,0.86341112,0.02138357,0.78623650,1.14841243,0.04998049
-4.31315658,2.53909227,0.01569546,0.27326990,1.32675652,0.82887693,0.02030478,0.76808886,1.09005373,0.04881496
-4.30715358,2.44142655,0.01516286,0.26414347,1.27411164,0.79325800,0.01921847,0.74751126,1.03123571,0.04750360
-4.30115058,2.34026720,0.01455770,0.25454414,1.21960806,0.75710199,0.01813372,0.72472947,0.97255829,0.04605854
-4.29514757,2.23679120,0.01388986,0.24455669,1.16378840,0.72095282,0.01705827,0.69999546,0.91455325,0.04449297
-4.28914457,2.13216466,0.01317009,0.23426825,1.10718498,0.68534644,0.01599860,0.67358738,0.85768418,0.04282122
-4.28314157,2.02754098,0.01240972,0.22376958,1.05032274,0.65080719,0.01496004,0.64580890,0.80234898,0.04105876
-4.27713857,1.92405931,0.01162041,0.21315607,0.99372257,0.61784441,0.01394694,0.61698765,0.74888405,0.03922220
-4.27113557,1.82284218,0.01081374,0.20252863,0.93790440,0.58694919,0.01296278,0.58747290,0.69756973,0.03732926
-4.26513257,1.72499188,0.01000099,0.19199411,0.88338965,0.55859080,0.01201036,0.55763216,0.64863624,0.03539854
-4.25912956,1.63158479,0.00919287,0.18166534,0.83070250,0.53321290,0.01109196,0.52784679,0.60226960,0.03344943
-4.25312656,1.54366345,0.00839921,0.17166060,0.78036970,0.51122914,0.01020944,0.49850684,0.55861723,0.03150175
-4.24712356,1.46222626,0.00762885,0.16210269,0.73291879,0.49301815,0.00936436,0.47000494,0.51779273,0.02957551
-4.24112056,1.38821492,0.00688943,0.15311740,0.68887462,0.47891797,0.00855806,0.44272975,0.47987986,0.02769049
-4.23511756,1.32249993,0.00618731,0.14483163,0.64875420,0.46921988,0.00779169,0.41705892,0.44493545,0.02586589
-4.22911456,1.26586464,0.00552750,0.13737105,0.61305998,0.46416185,0.00706626,0.39335190,0.41299154,0.02411990
-4.22311156,1.21898850,0.00491370,0.13085751,0.58227193,0.46392174,0.00638263,0.37194287,0.38405662,0.02246934
-4.21710855,1.18243013,0.00434827,0.12540625,0.55683838,0.46861056,0.00574148,0.35313385,0.35811636,0.02092927
-4.21110555,1.15661103,0.00383237,0.12112291,0.53716615,0.47826601,0.00514330,0.33718836,0.33513397,0.01951269
-4.20510255,1.14180060,0.00336602,0.11810062,0.52361016,0.49284676,0.00458834,0.32432564,0.31505031,0.01823023
-4.19909955,1.13810312,0.00294826,0.11641707,0.51646276,0.51222765,0.00407660,0.31471570,0.29778415,0.01708999
-4.19309655,1.14544740,0.00257728,0.11613175,0.51594316,0.53619629,0.00360779,0.30847510,0.28323260,0.01609739
-4.18709355,1.16357951,0.00225061,0.11728344,0.52218725,0.56445127,0.00318130,0.30566382,0.27127181,0.01525509
-4.18109055,1.19205912,0.00196523,0.11988796,0.53523800,0.59660240,0.00279622,0.30628293,0.26175812,0.01456299
-4.17508754,1.23025969,0.00171776,0.12393627,0.55503692,0.63217307,0.00245129,0.31027337,0.25452959,0.01401835
-4.16908454,1.27737281,0.00150460,0.12939310,0.58141674,0.67060504,0.00214497,0.31751566,0.24940790,0.01361586
-4.16308154,1.33241667,0.00132205,0.13619591,0.61409575,0.71126564,0.00187543,0.32783067,0.24620056,0.01334786
-4.15707854,1.39424893,0.00116644,0.14425458,0.65267410,0.75345744,0.00164059,0.34098145,0.24470339,0.01320458
-4.15107554,1.46158354,0.00103423,0.15345156,0.69663250,0.79643036,0.00143815,0.35667606,0.24470316,0.01317438
-4.14507254,1.53301170,0.00092208,0.16364279,0.74533353,0.83939582,0.00126567,0.37457158,0.24598031,0.01324403
-4.13906953,1.60702635,0.00082689,0.17465923,0.79802604,0.88154287,0.00112057,0.39427908,0.24831164,0.01339905
-4.13306653,1.68205001,0.00074590,0.18630921,0.85385275,0.92205571,0.00100022,0.41536984,0.25147307,0.01362401
-4.12706353,1.75646538,0.00067666,0.19838138,0.91186144,0.96013228,0.00090195,0.43738254,0.25524225,0.01390287
-4.12106053,1.82864804,0.00061707,0.21064851,0.97101950,0.99500321,0.00082312,0.45983157,0.25940116,0.01421927
-4.11505753,1.89700062,0.00056536,0.22287186,1.03023210,1.02595061,0.00076116,0.48221622,0.26373866,0.01455691
-4.10905453,1.95998758,0.00052012,0.23480614,1.08836345,1.05232615,0.00071357,0.50403077,0.26805299,0.01489982
-4.10305153,2.01616966,0.00048021,0.24620503,1.14426097,1.07356756,0.00067800,0.52477515,0.27215431,0.01523267
-4.09704852,2.06423706,0.00044481,0.25682689,1.19678157,1.08921323,0.00065224,0.54396605,0.27586716,0.01554107
-4.09104552,2.10304038,0.00041335,0.26644080,1.24481950,1.09891422,0.00063425,0.56114805,0.27903300,0.01581184
-4.08504252,2.13161826,0.00038549,0.27483240,1.28733461,1.10244314,0.00062216,0.57590459,0.28151268,0.01603324
-4.07903952,2.14922075,0.00036109,0.28180964,1.32338026,1.09969980,0.00061431,0.58786834,0.28318881,0.01619519
-4.07303652,2.15532763,0.00034017,0.28720798,1.35212961,1.09071308,0.00060924,0.59673052,0.28396802,0.01628948
-4.06703352,2.14966079,0.00032289,0.29089495,1.37289929,1.07563923,0.00060570,0.60224895,0.28378289,0.01630983
-4.06103052,2.13219023,0.00030955,0.29277385,1.38516942,1.05475642,0.00060263,0.60425440,0.28259357,0.01625206
-4.05502751,2.10313330,0.00030052,0.29278649,1.38859905,1.02845584,0.00059918,0.60265493,0.28038881,0.01611412
-4.04902451,2.06294691,0.00029623,0.29091468,1.38303628,0.99722964,0.00059471,0.59743800,0.27718647,0.01589604
-4.04302151,2.01231314,0.00029718,0.28718058,1.36852256,0.96165616,0.00058875,0.58867035,0.27303315,0.01559989
-4.03701851,1.95211837,0.00030388,0.28164578,1.34529090,0.92238298,0.00058102,0.57649536,0.26800312,0.01522969
-4.03101551,1.88342681,0.00031686,0.27440919,1.31375800,0.88010837,0.00057141,0.56112820,0.26219628,0.01479117
-4.02501251,1.80744916,0.00033666,0.26560377,1.27451067,0.83556184,0.00055996,0.54284875,0.25573534,0.01429164
-4.01900950,1.72550766,0.00036378,0.25539227,1.22828700,0.78948448,0.00054685,0.52199273,0.24876204,0.01373966
-4.01300650,1.63899862,0.00039869,0.24396220,1.17595323,0.74260958,0.00053237,0.49894122,0.24143273,0.01314476
-4.00700350,1.54935391,0.00044180,0.23152019,1.11847721,0.69564441,0.00051692,0.47410915,0.23391327,0.01251717
-4.00100050,1.45800261,0.00049347,0.21828593,1.05689963,0.64925354,0.00050095,0.44793306,0.22637353,0.01186745
-3.99499750,1.36633435,0.00055394,0.20448612,0.99230428,0.60404414,0.00048501,0.42085872,0.21898161,0.01120620
-3.98899450,1.27566537,0.00062337,0.19034842,0.92578844,0.56055389,0.00046964,0.39332913,0.21189818,0.01054373
-3.98299150,1.18720860,0.00070177,0.17609580,0.85843456,0.51924145,0.00045541,0.36577315,0.20527093,0.00988976
-3.97698849,1.10204850,0.00078901,0.16194141,0.79128429,0.48047987,0.00044288,0.33859529,0.19922958,0.00925322
-3.97098549,1.02112128,0.00088483,0.14808412,0.72531564,0.44455299,0.00043257,0.31216704,0.19388160,0.00864196
-3.96498249,0.94520115,0.00098874,0.13470488,0.66142390,0.41165468,0.00042495,0.28681969,0.18930868,0.00806267
-3.95897949,0.87489243,0.00110012,0.12196394,0.60040666,0.38189082,0.00042044,0.26283915,0.18556442,0.00752069
-3.95297649,0.81062765,0.00121812,0.10999888,0.54295311,0.35528383,0.00041935,0.24046248,0.18267294,0.00702002
-3.94697349,0.75267114,0.00134172,0.09892354,0.48963766,0.33177944,0.00042191,0.21987628,0.18062877,0.00656324
-3.94097049,0.70112767,0.00146968,0.08882771,0.44091730,0.31125529,0.00042827,0.20121676,0.17939781,0.00615162
-3.93496748,0.65595540,0.00160060,0.07977750,0.39713265,0.29353108,0.00043842,0.18457130,0.17891946,0.00578515
-3.92896448,0.61698221,0.00173292,0.07181629,0.35851185,0.27837973,0.00045230,0.16998127,0.17910959,0.00546269
-3.92296148,0.58392473,0.00186493,0.06496606,0.32517683,0.26553927,0.00046971,0.15744581,0.17986444,0.00518214
-3.91695848,0.55640891,0.00199480,0.05922913,0.29715129,0.25472496,0.00049036,0.14692637,0.18106510,0.00494056
-3.91095548,0.53399146,0.00212064,0.05459000,0.27436975,0.24564133,0.00051387,0.13835171,0.18258243,0.00473442
-3.90495248,0.51618120,0.00224053,0.05101734,0.25668717,0.23799368,0.00053978,0.13162301,0.18428222,0.00455975
-3.89894947,0.50245965,0.00235254,0.04846593,0.24388866,0.23149893,0.00056761,0.12661909,0.18603033,0.00441234
-3.89294647,0.49230028,0.00245481,0.04687859,0.23569892,0.22589528,0.00059681,0.12320136,0.18769769,0.00428795
-3.88694347,0.48518593,0.00254559,0.04618797,0.23179130,0.22095078,0.00062685,0.12121853,0.18916492,0.00418242
-3.88094047,0.48062413,0.00262328,0.04631827,0.23179620,0.21647044,0.00065721,0.12051091,0.19032646,0.00409187
-3.87493747,0.47816005,0.00268649,0.04718682,0.23530899,0.21230179,0.00068744,0.12091431,0.19109407,0.00401282
-3.86893447,0.47738721,0.00273405,0.04870564,0.24189748,0.20833903,0.00071717,0.12226355,0.19139968,0.00394226
-3.86293147,0.47795576,0.00276509,0.05078287,0.25110908,0.20452547,0.00074616,0.12439560,0.19119744,0.00387774
-3.85692846,0.47957866,0.00277904,0.05332432,0.26247784,0.20085453,0.00077431,0.12715245,0.19046510,0.00381747
-3.85092546,0.48203585,0.00277567,0.05623495,0.27553164,0.19736927,0.00080172,0.13038371,0.18920459,0.00376027
-3.84492246,0.48517659,0.00275507,0.05942048,0.28979954,0.19416044,0.00082870,0.13394902,0.18744200,0.00370568
-3.83891946,0.48892025,0.00271767,0.06278908,0.30481962,0.19136335,0.00085581,0.13772040,0.18522682,0.00365389
-3.83291646,0.49325565,0.00266426,0.06625310,0.32014704,0.18915345,0.00088384,0.14158447,0.18263078,0.00360573
-3.82691346,0.49823910,0.00259591,0.06973095,0.33536264,0.18774083,0.00091388,0.14544454,0.17974604,0.00356267
-3.82091046,0.50399122,0.00251401,0.07314894,0.35008160,0.18736385,0.00094727,0.14922268,0.17668308,0.00352675
-3.81490745,0.51069260,0.00242019,0.07644312,0.36396218,0.18828174,0.00098563,0.15286153,0.17356820,0.00350056
-3.80890445,0.51857818,0.00231631,0.07956102,0.37671409,0.19076656,0.00103083,0.15632595,0.17054073,0.00348713
-3.80290145,0.52793041,0.00220441,0.08246323,0.38810628,0.19509444,0.00108496,0.15960428,0.16774998,0.00348991
-3.79689845,0.53907100,0.00208665,0.08512469,0.39797359,0.20153638,0.00115029,0.16270913,0.16535197,0.00351269
-3.79089545,0.55235127,0.00196529,0.08753559,0.40622206,0.21034856,0.00122925,0.16567769,0.16350597,0.00355948
-3.78489245,0.56814104,0.00184262,0.08970193,0.41283241,0.22176256,0.00132432,0.16857123,0.16237091,0.00363445
-3.77888944,0.58681610,0.00172093,0.09164547,0.41786135,0.23597543,0.00143799,0.17147396,0.16210160,0.00374183
-3.77288644,0.60874429,0.00160249,0.09340320,0.42144064,0.25314009,0.00157266,0.17449097,0.16284483,0.00388577
-3.76688344,0.63427055,0.00148947,0.09502618,0.42377351,0.27335611,0.00173057,0.17774532,0.16473550,0.00407025
-3.76088044,0.66370110,0.00138395,0.09657780,0.42512858,0.29666131,0.00191365,0.18137429,0.16789263,0.00429893
-3.75487744,0.69728725,0.00128786,0.09813155,0.42583127,0.32302443,0.00212350,0.18552474,0.17241550,0.00457501
-3.74887444,0.73520938,0.00120301,0.09976816,0.42625287,0.35233926,0.00236120,0.19034785,0.17837993,0.00490113
-3.74287144,0.77756164,0.00113102,0.10157249,0.42679756,0.38442048,0.00262728,0.19599321,0.18583488,0.00527918
-3.73686843,0.82433814,0.00107333,0.10362992,0.42788782,0.41900165,0.00292159,0.20260251,0.19479932,0.00571020
-3.73086543,0.87542120,0.00103120,0.10602275,0.42994865,0.45573558,0.00324324,0.21030305,0.20525980,0.00619424
-3.72486243,0.93057244,0.00100568,0.10882635,0.43339109,0.49419723,0.00359054,0.21920132,0.21716851,0.00673025
-3.71885943,0.98942725,0.00099761,0.11210559,0.43859581,0.53388942,0.00396096,0.22937684,0.23044223,0.00731600
-3.71285643,1.05149320,0.00100760,0.11591137,0.44589703,0.57425123,0.00435113,0.24087656,0.24496212,0.00794802
-3.70685343,1.11615273,0.00103605,0.12027762,0.45556778,0.61466910,0.00475681,0.25371011,0.26057447,0.00862153
-3.70085043,1.18267032,0.00108307,0.12521881,0.46780665,0.65449040,0.00517304,0.26784599,0.27709252,0.00933050
-3.69484742,1.25020420,0.00114856,0.13072803,0.48272685,0.69303903,0.00559409,0.28320911,0.29429925,0.01006765
-3.68884442,1.31782234,0.00123210,0.13677589,0.50034788,0.72963274,0.00601371,0.29967960,0.31195124,0.01082458
-3.68284142,1.38452228,0.00133301,0.14331013,0.52059020,0.76360140,0.00642517,0.31709324,0.32978339,0.01159182
-3.67683842,1.44925437,0.00145030,0.15025609,0.54327322,0.79430576,0.00682147,0.33524332,0.34751452,0.01235910
-3.67083542,1.51094749,0.00158265,0.15751796,0.56811666,0.82115576,0.00719555,0.35388419,0.36485360,0.01311545
-3.66483242,1.56853646,0.00172846,0.16498095,0.59474547,0.84362789,0.00754044,0.37273622,0.38150647,0.01384951
-3.65882941,1.62099016,0.00188577,0.17251402,0.62269808,0.86128072,0.00784956,0.39149216,0.39718280,0.01454976
-3.65282641,1.66733931,0.00205236,0.17997343,0.65143790,0.87376799,0.00811683,0.40982468,0.41160313,0.01520480
-3.64682341,1.70670298,0.00222573,0.18720674,0.68036766,0.88084883,0.00833693,0.42739495,0.42450576,0.01580361
-3.64082041,1.73831284,0.00240311,0.19405723,0.70884622,0.88239455,0.00850549,0.44386181,0.43565315,0.01633592
-3.63481741,1.76153432,0.00258157,0.20036853,0.73620721,0.87839179,0.00861920,0.45889146,0.44483782,0.01679237
-3.62881441,1.77588402,0.00275803,0.20598942,0.76177903,0.86894202,0.00867599,0.47216710,0.45188740,0.01716486
-3.62281141,1.78104280,0.00292935,0.21077843,0.78490531,0.85425734,0.00867504,0.48339840,0.45666884,0.01744674
-3.61680840,1.77686419,0.00309240,0.21460824,0.80496527,0.83465295,0.00861690,0.49233032,0.45909153,0.01763300
-3.61080540,1.76337800,0.00324417,0.21736965,0.82139310,0.81053666,0.00850345,0.49875101,0.45910931,0.01772040
-3.60480240,1.74078917,0.00338183,0.21897495,0.83369580,0.78239589,0.00833786,0.50249853,0.45672143,0.01770763
-3.59879940,1.70947191,0.00350285,0.21936064,0.84146851,0.75078290,0.00812452,0.50346610,0.45197231,0.01759528
-3.59279640,1.66995972,0.00360508,0.21848931,0.84440713,0.71629880,0.00786892,0.50160574,0.44495022,0.01738590
-3.58679340,1.62293151,0.00368681,0.21635074,0.84231738,0.67957713,0.00757752,0.49693009,0.43578498,0.01708391
-3.58079040,1.56919463,0.00374690,0.21296205,0.83512021,0.64126754,0.00725757,0.48951244,0.42464469,0.01669551
-3.57478739,1.50966524,0.00378475,0.20836697,0.82285327,0.60202030,0.00691694,0.47948487,0.41173168,0.01622851
