energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,1.88622990,0.34552388,0.14591508,0.00328051,0.20005020,2.49000873,0.00000000
2.57828914,1.83027284,0.33313300,0.14228172,0.00271622,0.19527249,2.42533555,0.00000000
2.58429215,1.76550893,0.31983176,0.13779875,0.00228485,0.18942855,2.34599398,0.00000000
2.59029515,1.69284708,0.30577033,0.13255105,0.00197495,0.18263720,2.25348721,0.00000000
2.59629815,1.61342512,0.29115432,0.12663926,0.00177799,0.17504350,2.14956778,0.00000000
2.60230115,1.52856945,0.27623883,0.12017650,0.00168856,0.16681488,2.03617867,0.00000000
2.60830415,1.43975091,0.26132168,0.11328477,0.00170451,0.15813677,1.91539060,0.00000000
2.61430715,1.34853897,0.24673627,0.10609132,0.00182706,0.14920816,1.78933838,0.00000000
2.62031016,1.25655650,0.23284437,0.09872502,0.00206078,0.14023698,1.66015914,0.00000000
2.62631316,1.16543684,0.22002907,0.09131296,0.00241365,0.13143579,1.52993495,0.00000000
2.63231616,1.07678487,0.20868811,0.08397747,0.00289692,0.12301770,1.40064195,0.00000000
2.63831916,0.99214300,0.19922763,0.07683343,0.00352503,0.11519267,1.27410769,0.00000000
2.64432216,0.91296298,0.19205626,0.06998620,0.00431537,0.10816432,1.15197776,0.00000000
2.65032516,0.84058361,0.18757955,0.06353004,0.00528800,0.10212707,1.03569228,0.00000000
2.65632816,0.77621430,0.18619445,0.05754701,0.00646520,0.09726377,0.92647234,0.00000000
2.66233117,0.72092392,0.18828369,0.05210646,0.00787102,0.09374364,0.82531580,0.00000000
2.66833417,0.67563412,0.19420973,0.04726492,0.00953052,0.09172040,0.73300163,0.00000000
2.67433717,0.64111614,0.20430814,0.04306635,0.01146908,0.09133056,0.65010153,0.00000000
2.68034017,0.61799015,0.21888009,0.03954274,0.01371138,0.09269174,0.57699738,0.00000000
2.68634317,0.60672585,0.23818403,0.03671487,0.01628043,0.09590078,0.51390289,0.00000000
2.69234617,0.60764359,0.26242634,0.03459324,0.01919631,0.10103190,0.46088784,0.00000000
2.69834917,0.62091513,0.29175119,0.03317898,0.02247500,0.10813450,0.41790337,0.00000000
2.70435218,0.64656358,0.32622989,0.03246484,0.02612702,0.11723091,0.38480685,0.00000000
2.71035518,0.68446232,0.36585000,0.03243602,0.03015618,0.12831395,0.36138515,0.00000000
2.71635818,0.73433283,0.41050486,0.03307091,0.03455833,0.14134464,0.34737524,0.00000000
2.72236118,0.79574210,0.45998408,0.03434175,0.03932029,0.15624988,0.34248146,0.00000000
2.72836418,0.86809993,0.51396574,0.03621513,0.04441891,0.17292068,0.34638902,0.00000000
2.73436718,0.95065708,0.57201105,0.03865241,0.04982047,0.19121080,0.35877340,0.00000000
2.74037019,1.04250531,0.63356217,0.04161001,0.05548040,0.21093627,0.37930588,0.00000000
2.74637319,1.14258010,0.69794387,0.04503975,0.06134333,0.23187587,0.40765526,0.00000000
2.75237619,1.24966713,0.76436956,0.04888908,0.06734369,0.25377271,0.44348647,0.00000000
2.75837919,1.36241328,0.83195201,0.05310145,0.07340664,0.27633722,0.48645644,0.00000000
2.76438219,1.47934267,0.89971899,0.05761665,0.07944963,0.29925140,0.53620806,0.00000000
2.77038519,1.59887820,0.96663351,0.06237141,0.08538423,0.32217449,0.59236309,0.00000000
2.77638819,1.71936836,1.03161851,0.06729996,0.09111854,0.34474992,0.65451468,0.00000000
2.78239120,1.83911912,1.09358504,0.07233489,0.09655981,0.36661337,0.72222052,0.00000000
2.78839420,1.95643000,1.15146326,0.07740807,0.10161737,0.38740170,0.79499721,0.00000000
2.79439720,2.06963348,1.20423484,0.08245172,0.10620567,0.40676251,0.87231672,0.00000000
2.80040020,2.17713613,1.25096568,0.08739963,0.11024734,0.42436384,0.95360544,0.00000000
2.80640320,2.27746022,1.29083724,0.09218844,0.11367605,0.43990379,1.03824627,0.00000000
2.81240620,2.36928389,1.32317527,0.09675897,0.11643923,0.45311942,1.12558397,0.00000000
2.81840920,2.45147830,1.34747439,0.10105749,0.11850020,0.46379485,1.21493390,0.00000000
2.82441221,2.52314005,1.36341733,0.10503703,0.11983996,0.47176782,1.30559387,0.00000000
2.83041521,2.58361731,1.37088778,0.10865852,0.12045821,0.47693474,1.39685869,0.00000000
2.83641821,2.63252844,1.36997610,0.11189174,0.12037376,0.47925376,1.48803688,0.00000000
2.84242121,2.66977212,1.36097752,0.11471610,0.11962421,0.47874588,1.57846849,0.00000000
2.84842421,2.69552818,1.34438271,0.11712117,0.11826485,0.47549392,1.66754318,0.00000000
2.85442721,2.71024909,1.32086117,0.11910688,0.11636696,0.46963943,1.75471738,0.00000000
2.86043022,2.71464210,1.29123794,0.12068342,0.11401533,0.46137778,1.83952917,0.00000000
2.86643322,2.70964266,1.25646481,0.12187084,0.11130546,0.45095146,1.92160996,0.00000000
2.87243622,2.69637993,1.21758723,0.12269823,0.10834019,0.43864212,2.00069167,0.00000000
2.87843922,2.67613572,1.17570831,0.12320268,0.10522617,0.42476150,2.07660870,0.00000000
2.88444222,2.65029836,1.13195158,0.12342785,0.10207024,0.40964172,2.14929404,0.00000000
2.89044522,2.62031320,1.08742412,0.12342236,0.09897583,0.39362540,2.21876919,0.00000000
2.89644822,2.58763173,1.04318153,0.12323790,0.09603970,0.37705582,2.28512819,0.00000000
2.90245123,2.55366121,1.00019633,0.12292721,0.09334896,0.36026774,2.34851628,0.00000000
2.90845423,2.51971685,0.95933087,0.12254202,0.09097866,0.34357898,2.40910408,0.00000000
2.91445723,2.48697845,0.92131586,0.12213095,0.08898997,0.32728310,2.46705876,0.00000000
2.92046023,2.45645310,0.88673527,0.12173756,0.08742908,0.31164360,2.52251393,0.00000000
2.92646323,2.42894571,0.85601782,0.12139849,0.08632677,0.29688938,2.57553995,0.00000000
2.93246623,2.40503829,0.82943535,0.12114194,0.08569874,0.28321194,2.62611695,0.00000000
2.93846923,2.38507911,0.80710771,0.12098651,0.08554663,0.27076407,2.67411221,0.00000000
2.94447224,2.36918199,0.78901368,0.12094032,0.08585963,0.25966006,2.71926393,0.00000000
2.95047524,2.35723585,0.77500719,0.12100074,0.08661661,0.24997731,2.76117275,0.00000000
2.95647824,2.34892412,0.76483776,0.12115451,0.08778867,0.24175910,2.79930213,0.00000000
2.96248124,2.34375297,0.75817414,0.12137836,0.08934190,0.23501840,2.83298797,0.00000000
2.96848424,2.34108734,0.75462969,0.12164010,0.09124020,0.22974235,2.86145766,0.00000000
2.97448724,2.34019277,0.75378849,0.12190018,0.09344810,0.22589728,2.88385757,0.00000000
2.98049025,2.34028134,0.75523057,0.12211358,0.09593324,0.22343379,2.89928813,0.00000000
2.98649325,2.34055934,0.75855533,0.12223194,0.09866846,0.22229184,2.90684436,0.00000000
2.99249625,2.34027447,0.76340189,0.12220597,0.10163343,0.22240538,2.90566002,0.00000000
2.99849925,2.33876019,0.76946556,0.12198778,0.10481560,0.22370640,2.89495277,0.00000000
3.00450225,2.33547509,0.77650967,0.12153329,0.10821041,0.22612821,2.87406785,0.00000000
3.01050525,2.33003535,0.78437241,0.12080435,0.11182088,0.22960770,2.84251782,0.00000000
3.01650825,2.32223857,0.79296844,0.11977067,0.11565637,0.23408663,2.80001609,0.00000000
3.02251126,2.31207799,0.80228538,0.11841131,0.11973079,0.23951180,2.74650228,0.00000000
3.02851426,2.29974620,0.81237557,0.11671574,0.12406017,0.24583421,2.68215795,0.00000000
3.03451726,2.28562841,0.82334368,0.11468444,0.12865989,0.25300731,2.60741195,0.00000000
3.04052026,2.27028552,0.83533100,0.11232896,0.13354160,0.26098445,2.52293500,0.00000000
3.04652326,2.25442796,0.84849734,0.10967142,0.13871008,0.26971586,2.42962389,0.00000000
3.05252626,2.23888163,0.86300174,0.10674367,0.14416034,0.27914520,2.32857625,0.00000000
3.05852926,2.22454772,0.87898294,0.10358589,0.14987490,0.28920628,2.22105736,0.00000000
3.06453227,2.21235839,0.89654096,0.10024499,0.15582175,0.29981988,2.10846068,0.00000000
3.07053527,2.20323054,0.91572063,0.09677267,0.16195292,0.31089121,1.99226446,0.00000000
3.07653827,2.19801981,0.93649819,0.09322339,0.16820390,0.32230816,1.87398634,0.00000000
3.08254127,2.19747709,0.95877156,0.08965236,0.17449393,0.33394053,1.75513848,0.00000000
3.08854427,2.20220944,0.98235491,0.08611349,0.18072729,0.34564040,1.63718506,0.00000000
3.09454727,2.21264723,1.00697784,0.08265763,0.18679543,0.35724372,1.52150412,0.00000000
3.10055028,2.22901882,1.03228920,0.07933101,0.19258002,0.36857315,1.40935508,0.00000000
3.10655328,2.25133393,1.05786538,0.07617393,0.19795666,0.37944205,1.30185317,0.00000000
3.11255628,2.27937615,1.08322275,0.07321991,0.20279916,0.38965940,1.19995124,0.00000000
3.11855928,2.31270502,1.10783355,0.07049516,0.20698419,0.39903564,1.10442919,0.00000000
3.12456228,2.35066727,1.13114462,0.06801840,0.21039604,0.40738900,1.01589079,0.00000000
3.13056528,2.39241694,1.15259803,0.06580104,0.21293125,0.41455203,0.93476720,0.00000000
3.13656828,2.43694322,1.17165278,0.06384778,0.21450302,0.42037820,0.86132646,0.00000000
3.14257129,2.48310516,1.18780655,0.06215729,0.21504493,0.42474804,0.79568756,0.00000000
3.14857429,2.52967170,1.20061675,0.06072329,0.21451409,0.42757470,0.73783814,0.00000000
3.15457729,2.57536553,1.20971993,0.05953566,0.21289333,0.42880857,0.68765426,0.00000000
3.16058029,2.61890920,1.21484881,0.05858171,0.21019252,0.42844083,0.64492111,0.00000000
3.16658329,2.65907168,1.21584638,0.05784737,0.20644886,0.42650569,0.60935355,0.00000000
3.17258629,2.69471374,1.21267651,0.05731844,0.20172618,0.42308126,0.58061532,0.00000000
3.17858929,2.72483025,1.20543071,0.05698168,0.19611331,0.41828908,0.55833624,0.00000000
3.18459230,2.74858815,1.19433083,0.05682573,0.18972161,0.41229209,0.54212679,0.00000000
3.19059530,2.76535815,1.17972744,0.05684189,0.18268176,0.40529142,0.53158969,0.00000000
3.19659830,2.77473922,1.16209412,0.05702462,0.17513995,0.39752181,0.52632839,0.00000000
3.20260130,2.77657464,1.14201752,0.05737184,0.16725375,0.38924592,0.52595248,0.00000000
3.20860430,2.77095871,1.12018349,0.05788497,0.15918755,0.38074778,0.53008028,0.00000000
3.21460730,2.75823387,1.09735962,0.05856866,0.15110810,0.37232529,0.53833904,0.00000000
3.22061031,2.73897782,1.07437436,0.05943034,0.14317995,0.36428226,0.55036313,0.00000000
3.22661331,2.71398114,1.05209349,0.06047950,0.13556119,0.35691998,0.56579080,0.00000000
3.23261631,2.68421578,1.03139414,0.06172680,0.12839942,0.35052855,0.58426007,0.00000000
3.23861931,2.65079579,1.01313735,0.06318299,0.12182811,0.34537832,0.60540430,0.00000000
3.24462231,2.61493135,0.99813958,0.06485771,0.11596349,0.34171137,0.62884788,0.00000000
3.25062531,2.57787811,0.98714430,0.06675824,0.11090186,0.33973360,0.65420254,0.00000000
3.25662831,2.54088377,0.98079424,0.06888822,0.10671752,0.33960731,0.68106458,0.00000000
3.26263132,2.50513406,0.97960554,0.07124641,0.10346120,0.34144476,0.70901339,0.00000000
3.26863432,2.47170053,0.98394456,0.07382558,0.10115915,0.34530273,0.73761126,0.00000000
3.27463732,2.44149245,0.99400850,0.07661158,0.09981273,0.35117853,0.76640480,0.00000000
3.28064032,2.41521504,1.00981058,0.07958254,0.09939860,0.35900737,0.79492773,0.00000000
3.28664332,2.39333597,1.03117086,0.08270852,0.09986957,0.36866161,0.82270517,0.00000000
3.29264632,2.37606187,1.05771320,0.08595128,0.10115590,0.37995177,0.84925922,0.00000000
3.29864932,2.36332600,1.08886892,0.08926461,0.10316718,0.39262951,0.87411566,0.00000000
3.30465233,2.35478798,1.12388760,0.09259483,0.10579480,0.40639269,0.89681154,0.00000000
3.31065533,2.34984558,1.16185472,0.09588187,0.10891479,0.42089233,0.91690343,0.00000000
3.31665833,2.34765839,1.20171614,0.09906050,0.11239116,0.43574142,0.93397612,0.00000000
3.32266133,2.34718232,1.24230860,0.10206206,0.11607956,0.45052545,0.94765139,0.00000000
3.32866433,2.34721362,1.28239541,0.10481636,0.11983122,0.46481423,0.95759667,0.00000000
3.33466733,2.34644031,1.32070614,0.10725382,0.12349701,0.47817475,0.96353323,0.00000000
3.34067034,2.34349901,1.35597878,0.10930774,0.12693163,0.49018458,0.96524368,0.00000000
3.34667334,2.33703441,1.38700288,0.11091657,0.12999760,0.50044531,0.96257855,0.00000000
3.35267634,2.32575890,1.41266193,0.11202617,0.13256910,0.50859563,0.95546162,0.00000000
3.35867934,2.30850976,1.43197322,0.11259187,0.13453543,0.51432333,0.94389380,0.00000000
3.36468234,2.28430123,1.44412363,0.11258029,0.13580396,0.51737591,0.92795553,0.00000000
3.37068534,2.25236957,1.44849976,0.11197083,0.13630255,0.51756929,0.90780735,0.00000000
3.37668834,2.21220908,1.44471140,0.11075676,0.13598112,0.51479421,0.88368866,0.00000000
3.38269135,2.16359779,1.43260717,0.10894582,0.13481270,0.50902015,0.85591466,0.00000000
3.38869435,2.10661213,1.41228202,0.10656041,0.13279344,0.50029653,0.82487152,0.00000000
3.39469735,2.04163022,1.38407626,0.10363722,0.12994205,0.48875122,0.79100975,0.00000000
3.40070035,1.96932402,1.34856645,0.10022645,0.12629836,0.47458648,0.75483605,0.00000000
3.40670335,1.89064127,1.30654862,0.09639053,0.12192124,0.45807241,0.71690389,0.00000000
3.41270635,1.80677831,1.25901479,0.09220251,0.11688601,0.43953843,0.67780288,0.00000000
3.41870935,1.71914526,1.20712383,0.08774415,0.11128136,0.41936296,0.63814752,0.00000000
3.42471236,1.62932550,1.15216801,0.08310374,0.10520593,0.39796195,0.59856531,0.00000000
3.43071536,1.53903100,1.09553649,0.07837381,0.09876481,0.37577658,0.55968482,0.00000000
3.43671836,1.45005564,1.03867735,0.07364877,0.09206602,0.35326074,0.52212386,0.00000000
3.44272136,1.36422793,0.98305910,0.06902260,0.08521714,0.33086861,0.48647800,0.00000000
3.44872436,1.28336489,0.93013321,0.06458658,0.07832218,0.30904287,0.45330974,0.00000000
3.45472736,1.20922815,0.88129828,0.06042723,0.07147887,0.28820381,0.42313852,0.00000000
3.46073037,1.14348335,0.83786690,0.05662445,0.06477639,0.26873956,0.39643153,0.00000000
3.46673337,1.08766332,0.80103555,0.05324983,0.05829361,0.25099778,0.37359560,0.00000000
3.47273637,1.04313566,0.77185807,0.05036529,0.05209789,0.23527871,0.35497010,0.00000000
3.47873937,1.01107451,0.75122276,0.04802193,0.04624438,0.22182980,0.34082087,0.00000000
3.48474237,0.99243686,0.73983328,0.04625916,0.04077586,0.21084174,0.33133516,0.00000000
3.49074537,0.98794284,0.73819332,0.04510407,0.03572302,0.20244601,0.32661769,0.00000000
3.49674837,0.99806017,0.74659506,0.04457104,0.03110511,0.19671361,0.32668775,0.00000000
3.50275138,1.02299235,0.76511135,0.04466158,0.02693098,0.19365514,0.33147736,0.00000000
3.50875438,1.06267071,0.79359174,0.04536437,0.02320023,0.19322188,0.34083071,0.00000000
3.51475738,1.11675030,0.83166238,0.04665555,0.01990466,0.19530800,0.35450490,0.00000000
3.52076038,1.18460974,0.87873005,0.04849916,0.01702967,0.19975364,0.37217212,0.00000000
3.52676338,1.26535554,0.93399043,0.05084786,0.01455573,0.20634893,0.39342343,0.00000000
3.53276638,1.35783108,0.99644091,0.05364381,0.01245979,0.21483886,0.41777438,0.00000000
3.53876938,1.46063076,1.06489809,0.05681978,0.01071653,0.22492896,0.44467239,0.00000000
3.54477239,1.57211975,1.13801999,0.06030048,0.00929954,0.23629179,0.47350624,0.00000000
3.55077539,1.69045950,1.21433306,0.06400409,0.00818225,0.24857413,0.50361738,0.00000000
3.55677839,1.81363920,1.29226352,0.06784402,0.00733873,0.26140491,0.53431314,0.00000000
3.56278139,1.93951300,1.37017281,0.07173078,0.00674427,0.27440355,0.56488165,0.00000000
3.56878439,2.06584244,1.44639611,0.07557400,0.00637578,0.28718888,0.59460793,0.00000000
3.57478739,2.19034346,1.51928323,0.07928461,0.00621204,0.29938811,0.62279105,0.00000000
3.58079040,2.31073671,1.58724048,0.08277692,0.00623373,0.31064588,0.64876153,0.00000000
3.58679340,2.42479978,1.64877214,0.08597076,0.00642341,0.32063300,0.67189849,0.00000000
3.59279640,2.53041978,1.70252007,0.08879343,0.00676529,0.32905459,0.69164597,0.00000000
3.59879940,2.62564426,1.74729995,0.09118153,0.00724504,0.33565739,0.70752757,0.00000000
3.60480240,2.70872878,1.78213249,0.09308249,0.00784939,0.34023594,0.71915899,0.00000000
3.61080540,2.77817904,1.80626846,0.09445573,0.00856583,0.34263732,0.72625770,0.00000000
3.61680840,2.83278615,1.81920635,0.09527353,0.00938221,0.34276430,0.72864944,0.00000000
3.62281141,2.87165331,1.82070182,0.09552142,0.01028637,0.34057682,0.72627117,0.00000000
3.62881441,2.89421311,1.81076865,0.09519817,0.01126585,0.33609156,0.71917030,0.00000000
3.63481741,2.90023463,1.78967109,0.09431530,0.01230758,0.32937979,0.70750030,0.00000000
3.64082041,2.88982022,1.75790802,0.09289626,0.01339771,0.32056344,0.69151287,0.00000000
3.64682341,2.86339238,1.71618978,0.09097523,0.01452142,0.30980972,0.67154695,0.00000000
3.65282641,2.82167136,1.66540876,0.08859553,0.01566295,0.29732441,0.64801531,0.00000000
3.65882941,2.76564484,1.60660514,0.08580796,0.01680558,0.28334413,0.62138908,0.00000000
3.66483242,2.69653117,1.54092953,0.08266889,0.01793183,0.26812802,0.59218122,0.00000000
3.67083542,2.61573795,1.46960402,0.07923831,0.01902367,0.25194908,0.56092940,0.00000000
3.67683842,2.52481783,1.39388354,0.07557793,0.02006286,0.23508556,0.52817925,0.00000000
3.68284142,2.42542359,1.31501895,0.07174941,0.02103130,0.21781277,0.49446850,0.00000000
3.68884442,2.31926404,1.23422337,0.06781270,0.02191150,0.20039561,0.46031268,0.00000000
3.69484742,2.20806268,1.15264281,0.06382471,0.02268704,0.18308194,0.42619285,0.00000000
3.70085043,2.09352016,1.07133212,0.05983813,0.02334306,0.16609720,0.39254572,0.00000000
3.70685343,1.97728170,0.99123646,0.05590063,0.02386672,0.14964021,0.35975622,0.00000000
3.71285643,1.86090995,0.91317880,0.05205432,0.02424766,0.13388029,0.32815280,0.00000000
3.71885943,1.74586368,0.83785308,0.04833546,0.02447830,0.11895566,0.29800516,0.00000000
3.72486243,1.63348192,0.76582275,0.04477444,0.02455420,0.10497304,0.26952436,0.00000000
3.73086543,1.52497344,0.69752393,0.04139598,0.02447423,0.09200842,0.24286487,0.00000000
3.73686843,1.42141057,0.63327256,0.03821946,0.02424061,0.08010868,0.21812839,0.00000000
3.74287144,1.32372676,0.57327447,0.03525938,0.02385891,0.06929401,0.19536879,0.00000000
3.74887444,1.23271687,0.51763763,0.03252588,0.02333789,0.05956089,0.17459807,0.00000000
3.75487744,1.14903912,0.46638551,0.03002527,0.02268917,0.05088544,0.15579260,0.00000000
3.76088044,1.07321820,0.41947081,0.02776061,0.02192695,0.04322694,0.13889958,0.00000000
3.76688344,1.00564841,0.37678897,0.02573207,0.02106744,0.03653139,0.12384320,0.00000000
3.77288644,0.94659662,0.33819060,0.02393745,0.02012840,0.03073489,0.11053043,0.00000000
3.77888944,0.89620458,0.30349281,0.02237240,0.01912855,0.02576688,0.09885609,0.00000000
3.78489245,0.85449059,0.27248886,0.02103070,0.01808698,0.02155295,0.08870721,0.00000000
3.79089545,0.82135055,0.24495619,0.01990437,0.01702253,0.01801733,0.07996665,0.00000000
3.79689845,0.79655887,0.22066279,0.01898379,0.01595328,0.01508493,0.07251590,0.00000000
3.80290145,0.77976963,0.19937215,0.01825770,0.01489605,0.01268305,0.06623718,0.00000000
3.80890445,0.77051861,0.18084675,0.01771325,0.01386593,0.01074262,0.06101489,0.00000000
3.81490745,0.76822681,0.16485060,0.01733595,0.01287600,0.00919908,0.05673667,0.00000000
3.82091046,0.77220609,0.15115091,0.01710975,0.01193704,0.00799298,0.05329392,0.00000000
3.82691346,0.78166746,0.13951928,0.01701710,0.01105739,0.00707034,0.05058218,0.00000000
3.83291646,0.79573237,0.12973260,0.01703906,0.01024296,0.00638266,0.04850135,0.00000000
3.83891946,0.81344733,0.12157380,0.01715552,0.00949722,0.00588694,0.04695585,0.00000000
3.84492246,0.83380174,0.11483282,0.01734544,0.00882141,0.00554547,0.04585486,0.00000000
3.85092546,0.85574880,0.10930770,0.01758722,0.00821473,0.00532557,0.04511262,0.00000000
3.85692846,0.87822909,0.10480601,0.01785910,0.00767465,0.00519935,0.04464895,0.00000000
3.86293147,0.90019608,0.10114653,0.01813961,0.00719722,0.00514342,0.04438989,0.00000000
3.86893447,0.92064285,0.09816129,0.01840806,0.00677752,0.00513862,0.04426851,0.00000000
3.87493747,0.93862905,0.09569786,0.01864508,0.00640996,0.00516991,0.04422590,0.00000000
3.88094047,0.95330710,0.09362184,0.01883309,0.00608879,0.00522616,0.04421231,0.00000000
3.88694347,0.96394661,0.09181951,0.01895682,0.00580842,0.00530018,0.04418837,0.00000000
3.89294647,0.96995609,0.09020056,0.01900371,0.00556388,0.00538875,0.04412646,0.00000000
3.89894947,0.97090110,0.08870088,0.01896429,0.00535111,0.00549281,0.04401213,0.00000000
3.90495248,0.96651825,0.08728534,0.01883248,0.00516741,0.00561770,0.04384559,0.00000000
3.91095548,0.95672450,0.08595056,0.01860578,0.00501169,0.00577357,0.04364326,0.00000000
3.91695848,0.94162170,0.08472773,0.01828541,0.00488478,0.00597588,0.04343945,0.00000000
3.92296148,0.92149637,0.08368533,0.01787626,0.00478973,0.00624606,0.04328802,0.00000000
3.92896448,0.89681502,0.08293201,0.01738691,0.00473206,0.00661228,0.04326424,0.00000000
3.93496748,0.86821558,0.08261942,0.01682941,0.00471998,0.00711029,0.04346671,0.00000000
3.94097049,0.83649556,0.08294518,0.01621911,0.00476462,0.00778448,0.04401938,0.00000000
3.94697349,0.80259786,0.08415591,0.01557438,0.00488026,0.00868896,0.04507376,0.00000000
3.95297649,0.76759495,0.08655022,0.01491637,0.00508448,0.00988872,0.04681111,0.00000000
3.95897949,0.73267232,0.09048166,0.01426863,0.00539835,0.01146087,0.04944475,0.00000000
3.96498249,0.69911193,0.09636146,0.01365688,0.00584655,0.01349579,0.05322227,0.00000000
3.97098549,0.66827616,0.10466074,0.01310864,0.00645750,0.01609825,0.05842752,0.00000000
3.97698849,0.64159270,0.11591203,0.01265302,0.00726333,0.01938835,0.06538233,0.00000000
3.98299150,0.62054041,0.13070972,0.01232037,0.00829990,0.02350220,0.07444760,0.00000000
3.98899450,0.60663607,0.14970895,0.01214208,0.00960658,0.02859218,0.08602363,0.00000000
3.99499750,0.60142154,0.17362263,0.01215030,0.01122609,0.03482681,0.10054932,0.00000000
4.00100050,0.60645084,0.20321594,0.01237766,0.01320398,0.04238991,0.11850012,0.00000000
4.00700350,0.62327620,0.23929815,0.01285696,0.01558814,0.05147908,0.14038425,0.00000000
4.01300650,0.65343238,0.28271101,0.01362085,0.01842800,0.06230335,0.16673703,0.00000000
4.01900950,0.69841817,0.33431371,0.01470140,0.02177361,0.07507986,0.19811311,0.00000000
4.02501251,0.75967447,0.39496405,0.01612961,0.02567450,0.09002959,0.23507634,0.00000000
4.03101551,0.83855813,0.46549588,0.01793479,0.03017838,0.10737203,0.27818738,0.00000000
4.03701851,0.93631136,0.54669304,0.02014393,0.03532960,0.12731895,0.32798883,0.00000000
4.04302151,1.05402656,0.63926013,0.02278085,0.04116761,0.15006713,0.38498833,0.00000000
4.04902451,1.19260704,0.74379099,0.02586537,0.04772521,0.17579049,0.44963968,0.00000000
4.05502751,1.35272458,0.86073560,0.02941234,0.05502682,0.20463155,0.52232263,0.00000000
4.06103052,1.53477492,0.99036676,0.03343065,0.06308677,0.23669270,0.60332186,0.00000000
4.06703352,1.73883318,1.13274787,0.03792227,0.07190770,0.27202745,0.69280578,0.00000000
4.07303652,1.96461108,1.28770334,0.04288128,0.08147916,0.31063218,0.79080628,0.00000000
4.07903952,2.21141855,1.45479321,0.04829303,0.09177642,0.35243876,0.89720001,0.00000000
4.08504252,2.47813201,1.63329370,0.05413345,0.10275964,0.39730833,1.01169245,0.00000000
4.09104552,2.76317215,1.82218502,0.06036854,0.11437349,0.44502695,1.13380552,0.00000000
4.09704852,3.06449321,2.02014796,0.06695415,0.12654711,0.49530317,1.26286979,0.00000000
4.10305153,3.37958605,2.22557008,0.07383601,0.13919467,0.54776808,1.39802185,0.00000000
4.10905453,3.70549645,2.43656227,0.08095013,0.15221638,0.60197802,1.53820775,0.00000000
4.11505753,4.03885950,2.65098579,0.08822355,0.16549995,0.65742000,1.68219254,0.00000000
4.12106053,4.37595023,2.86648947,0.09557541,0.17892267,0.71351992,1.82857639,0.00000000
4.12706353,4.71274995,3.08055627,0.10291840,0.19235369,0.76965349,1.97581690,0.00000000
4.13306653,5.04502665,3.29055785,0.11016049,0.20565684,0.82515946,2.12225721,0.00000000
4.13906953,5.36842724,3.49381535,0.11720694,0.21869356,0.87935485,2.26615937,0.00000000
4.14507254,5.67857870,3.68766416,0.12396253,0.23132606,0.93155166,2.40574172,0.00000000
4.15107554,5.97119439,3.86952040,0.13033384,0.24342044,0.98107444,2.53921926,0.00000000
4.15707854,6.24218166,4.03694635,0.13623166,0.25484979,1.02727790,2.66484564,0.00000000
4.16308154,6.48774651,4.18771235,0.14157326,0.26549704,1.06956412,2.78095515,0.00000000
4.16908454,6.70449104,4.31985265,0.14628459,0.27525751,1.10739830,2.88600334,0.00000000
4.17508754,6.88949988,4.43171311,0.15030217,0.28404109,1.14032271,2.97860478,0.00000000
4.18109055,7.04041204,4.52198894,0.15357475,0.29177387,1.16796799,3.05756644,0.00000000
4.18709355,7.15547538,4.58975105,0.15606453,0.29839937,1.19006149,3.12191565,0.00000000
4.19309655,7.23358169,4.63446047,0.15774798,0.30387902,1.20643231,3.17092164,0.00000000
4.19909955,7.27428129,4.65597048,0.15861622,0.30819228,1.21701274,3.20410988,0.00000000
4.20510255,7.27777693,4.65451688,0.15867489,0.31133607,1.22183637,3.22126888,0.00000000
4.21110555,7.24489787,4.63069736,0.15794366,0.31332372,1.22103274,3.22244936,0.00000000
4.21710855,7.17705574,4.58544127,0.15645520,0.31418349,1.21481915,3.20795603,0.00000000
4.22311156,7.07618470,4.51997153,0.15425389,0.31395676,1.20348986,3.17833244,0.00000000
4.22911456,6.94466878,4.43576074,0.15139419,0.31269580,1.18740344,3.13433969,0.00000000
4.23511756,6.78526010,4.33448341,0.14793873,0.31046158,1.16696884,3.07693008,0.00000000
4.24112056,6.60099148,4.21796659,0.14395636,0.30732128,1.14263079,3.00721672,0.00000000
4.24712356,6.39508727,4.08814088,0.13952004,0.30334600,1.11485541,2.92644042,0.00000000
4.25312656,6.17087595,3.94699358,0.13470484,0.29860854,1.08411640,2.83593519,0.00000000
4.25912956,5.93170771,3.79652549,0.12958599,0.29318141,1.05088254,2.73709361,0.00000000
4.26513257,5.68087969,3.63871277,0.12423712,0.28713516,1.01560695,2.63133324,0.00000000
4.27113557,5.42157120,3.47547441,0.11872876,0.28053704,0.97871830,2.52006526,0.00000000
4.27713857,5.15679026,3.30864609,0.11312708,0.27345013,0.94061434,2.40466623,0.00000000
4.28314157,4.88933235,3.13996029,0.10749293,0.26593282,0.90165766,2.28645359,0.00000000
4.28914457,4.62175152,2.97103260,0.10188122,0.25803876,0.86217369,2.16666563,0.00000000
4.29514757,4.35634346,2.80335372,0.09634059,0.24981713,0.82245074,2.04644600,0.00000000
4.30115058,4.09513943,2.63828633,0.09091332,0.24131333,0.78274176,1.92683289,0.00000000
4.30715358,3.83990970,2.47706605,0.08563558,0.23256985,0.74326746,1.80875276,0.00000000
