energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.47373687,1.28990073,0.02773691,0.18888492,0.46446624,0.01695844,0.61056227,0.00000000,1.16614144,0.02312878
1.47973987,1.20621331,0.02512120,0.18183423,0.43072603,0.01588545,0.57526114,0.00000000,1.08873798,0.02147439
1.48574287,1.12289327,0.02263580,0.17434489,0.39760121,0.01479911,0.53926747,0.00000000,1.01207426,0.01983414
1.49174587,1.04076099,0.02028990,0.16654896,0.36537036,0.01371104,0.50304435,0.00000000,0.93684649,0.01822392
1.49774887,0.96057426,0.01809045,0.15857621,0.33428638,0.01263251,0.46703303,0.00000000,0.86368526,0.01665825
1.50375188,0.88301806,0.01604219,0.15055148,0.30457378,0.01157418,0.43164468,0.00000000,0.79314890,0.01515004
1.50975488,0.80869725,0.01414771,0.14259258,0.27642726,0.01054598,0.39725379,0.00000000,0.72571938,0.01371051
1.51575788,0.73813239,0.01240756,0.13480881,0.25001129,0.00955688,0.36419344,0.00000000,0.66180060,0.01234912
1.52176088,0.67175847,0.01082037,0.12730011,0.22546088,0.00861481,0.33275234,0.00000000,0.60171902,0.01107353
1.52776388,0.60992661,0.00938305,0.12015680,0.20288321,0.00772659,0.30317373,0.00000000,0.54572635,0.00988966
1.53376688,0.55290812,0.00809096,0.11345980,0.18236010,0.00689784,0.27565600,0.00000000,0.49400408,0.00880179
1.53976988,0.50090084,0.00693812,0.10728143,0.16395114,0.00613303,0.25035471,0.00000000,0.44666950,0.00781268
1.54577289,0.45403694,0.00591748,0.10168632,0.14769714,0.00543549,0.22738590,0.00000000,0.40378274,0.00692369
1.55177589,0.41239180,0.00502111,0.09673270,0.13362390,0.00480745,0.20683015,0.00000000,0.36535456,0.00613502
1.55777889,0.37599335,0.00424047,0.09247354,0.12174582,0.00425017,0.18873726,0.00000000,0.33135425,0.00544585
1.56378189,0.34483120,0.00356665,0.08895768,0.11206940,0.00376404,0.17313113,0.00000000,0.30171743,0.00485456
1.56978489,0.31886505,0.00299055,0.08623067,0.10459614,0.00334865,0.16001432,0.00000000,0.27635321,0.00435888
1.57578789,0.29803199,0.00250311,0.08433521,0.09932493,0.00300295,0.14937239,0.00000000,0.25515041,0.00395610
1.58179090,0.28225211,0.00209544,0.08331119,0.09625359,0.00272537,0.14117729,0.00000000,0.23798263,0.00364316
1.58779390,0.27143227,0.00175901,0.08319518,0.09537947,0.00251389,0.13539010,0.00000000,0.22471200,0.00341679
1.59379690,0.26546798,0.00148570,0.08401945,0.09669919,0.00236616,0.13196261,0.00000000,0.21519134,0.00327361
1.59979990,0.26424309,0.00126792,0.08581050,0.10020733,0.00227953,0.13083798,0.00000000,0.20926511,0.00321015
1.60580290,0.26762781,0.00109866,0.08858719,0.10589427,0.00225117,0.13195038,0.00000000,0.20676886,0.00322287
1.61180590,0.27547496,0.00097152,0.09235853,0.11374318,0.00227803,0.13522388,0.00000000,0.20752771,0.00330818
1.61780890,0.28761522,0.00088066,0.09712137,0.12372638,0.00235690,0.14057051,0.00000000,0.21135396,0.00346237
1.62381191,0.30385147,0.00082088,0.10285804,0.13580132,0.00248438,0.14788809,0.00000000,0.21804427,0.00368161
1.62981491,0.32395314,0.00078753,0.10953422,0.14990634,0.00265691,0.15705776,0.00000000,0.22737674,0.00396182
1.63581791,0.34765092,0.00077648,0.11709709,0.16595656,0.00287068,0.16794178,0.00000000,0.23910833,0.00429867
1.64182091,0.37463258,0.00078413,0.12547411,0.18384024,0.00312168,0.18038165,0.00000000,0.25297304,0.00468751
1.64782391,0.40454041,0.00080731,0.13457242,0.20341591,0.00340568,0.19419708,0.00000000,0.26868110,0.00512332
1.65382691,0.43697073,0.00084331,0.14427910,0.22451045,0.00371817,0.20918586,0.00000000,0.28591965,0.00560071
1.65982991,0.47147602,0.00088979,0.15446231,0.24691860,0.00405443,0.22512493,0.00000000,0.30435494,0.00611393
1.66583292,0.50756976,0.00094483,0.16497345,0.27040390,0.00440955,0.24177275,0.00000000,0.32363634,0.00665694
1.67183592,0.54473416,0.00100688,0.17565018,0.29470137,0.00477848,0.25887296,0.00000000,0.34340198,0.00722347
1.67783892,0.58243066,0.00107477,0.18632043,0.31952180,0.00515609,0.27615945,0.00000000,0.36328617,0.00780715
1.68384192,0.62011300,0.00114774,0.19680708,0.34455785,0.00553732,0.29336249,0.00000000,0.38292805,0.00840170
1.68984492,0.65724230,0.00122547,0.20693333,0.36949151,0.00591723,0.31021591,0.00000000,0.40198146,0.00900107
1.69584792,0.69330358,0.00130810,0.21652835,0.39400295,0.00629117,0.32646490,0.00000000,0.42012532,0.00959969
1.70185093,0.72782298,0.00139630,0.22543316,0.41778019,0.00665492,0.34187417,0.00000000,0.43707421,0.01019266
1.70785393,0.76038476,0.00149131,0.23350626,0.44052931,0.00700482,0.35623592,0.00000000,0.45258848,0.01077595
1.71385693,0.79064713,0.00159500,0.24062890,0.46198459,0.00733789,0.36937740,0.00000000,0.46648337,0.01134663
1.71985993,0.81835611,0.00170994,0.24670956,0.48191807,0.00765195,0.38116742,0.00000000,0.47863665,0.01190300
1.72586293,0.84335633,0.00183946,0.25168752,0.50014805,0.00794574,0.39152153,0.00000000,0.48899413,0.01244472
1.73186593,0.86559818,0.00198770,0.25553521,0.51654587,0.00821891,0.40040545,0.00000000,0.49757282,0.01297285
1.73786893,0.88514061,0.00215967,0.25825921,0.53104067,0.00847208,0.40783653,0.00000000,0.50446128,0.01348989
1.74387194,0.90214913,0.00236132,0.25989981,0.54362166,0.00870683,0.41388303,0.00000000,0.50981717,0.01399964
1.74987494,0.91688901,0.00259952,0.26052912,0.55433765,0.00892557,0.41866108,0.00000000,0.51386182,0.01450709
1.75587794,0.92971359,0.00288213,0.26024778,0.56329380,0.00913147,0.42232955,0.00000000,0.51687203,0.01501815
1.76188094,0.94104825,0.00321797,0.25918034,0.57064566,0.00932828,0.42508277,0.00000000,0.51916949,0.01553940
1.76788394,0.95137056,0.00361682,0.25746963,0.57659062,0.00952013,0.42714162,0.00000000,0.52110802,0.01607768
1.77388694,0.96118755,0.00408931,0.25527030,0.58135722,0.00971132,0.42874322,0.00000000,0.52305945,0.01663973
1.77988994,0.97101119,0.00464690,0.25274183,0.58519288,0.00990607,0.43012978,0.00000000,0.52539848,0.01723178
1.78589295,0.98133317,0.00530169,0.25004146,0.58835056,0.01010826,0.43153713,0.00000000,0.52848738,0.01785910
1.79189595,0.99260036,0.00606627,0.24731719,0.59107513,0.01032123,0.43318345,0.00000000,0.53266121,0.01852563
1.79789895,1.00519218,0.00695349,0.24470141,0.59359016,0.01054752,0.43525885,0.00000000,0.53821406,0.01923363
1.80390195,1.01940096,0.00797618,0.24230533,0.59608586,0.01078869,0.43791624,0.00000000,0.54538708,0.01998338
1.80990495,1.03541649,0.00914680,0.24021450,0.59870880,0.01104522,0.44126393,0.00000000,0.55435865,0.02077299
1.81590795,1.05331538,0.01047702,0.23848563,0.60155408,0.01131634,0.44536040,0.00000000,0.56523724,0.02159834
1.82191096,1.07305594,0.01197733,0.23714490,0.60466020,0.01160009,0.45021144,0.00000000,0.57805696,0.02245301
1.82791396,1.09447872,0.01365648,0.23618767,0.60800714,0.01189327,0.45576971,0.00000000,0.59277614,0.02332850
1.83391696,1.11731274,0.01552095,0.23557977,0.61151752,0.01219156,0.46193682,0.00000000,0.60927874,0.02421441
1.83991996,1.14118692,0.01757443,0.23526005,0.61506090,0.01248965,0.46856771,0.00000000,0.62737841,0.02509878
1.84592296,1.16564632,0.01981720,0.23514416,0.61846088,0.01278149,0.47547706,0.00000000,0.64682498,0.02596852
1.85192596,1.19017196,0.02224562,0.23512929,0.62150466,0.01306041,0.48244740,0.00000000,0.66731295,0.02680994
1.85792896,1.21420355,0.02485160,0.23509963,0.62395438,0.01331950,0.48923847,0.00000000,0.68849152,0.02760921
1.86393197,1.23716369,0.02762223,0.23493219,0.62555975,0.01355181,0.49559732,0.00000000,0.70997568,0.02835298
1.86993497,1.25848237,0.03053943,0.23450270,0.62607119,0.01375063,0.50126866,0.00000000,0.73135791,0.02902889
1.87593797,1.27762080,0.03357978,0.23369141,0.62525275,0.01390980,0.50600502,0.00000000,0.75222005,0.02962604
1.88194097,1.29409311,0.03671457,0.23238826,0.62289429,0.01402391,0.50957614,0.00000000,0.77214488,0.03013550
1.88794397,1.30748540,0.03990993,0.23049758,0.61882222,0.01408851,0.51177739,0.00000000,0.79072715,0.03055062
1.89394697,1.31747107,0.04312728,0.22794173,0.61290831,0.01410029,0.51243672,0.00000000,0.80758378,0.03086730
1.89994997,1.32382219,0.04632397,0.22466387,0.60507637,0.01405718,0.51142010,0.00000000,0.82236301,0.03108415
1.90595298,1.32641643,0.04945411,0.22062971,0.59530644,0.01395840,0.50863526,0.00000000,0.83475259,0.03120251
1.91195598,1.32523976,0.05246961,0.21582817,0.58363646,0.01380451,0.50403366,0.00000000,0.84448668,0.03122644
1.91795898,1.32038491,0.05532147,0.21027109,0.57016169,0.01359734,0.49761097,0.00000000,0.85135174,0.03116247
1.92396198,1.31204616,0.05796112,0.20399215,0.55503177,0.01333995,0.48940589,0.00000000,0.85519141,0.03101942
1.92996498,1.30051092,0.06034193,0.19704491,0.53844605,0.01303648,0.47949788,0.00000000,0.85591032,0.03080803
1.93596798,1.28614873,0.06242071,0.18950048,0.52064730,0.01269204,0.46800369,0.00000000,0.85347702,0.03054056
1.94197099,1.26939850,0.06415925,0.18144463,0.50191449,0.01231255,0.45507324,0.00000000,0.84792610,0.03023045
1.94797399,1.25075452,0.06552571,0.17297484,0.48255480,0.01190456,0.44088491,0.00000000,0.83935937,0.02989182
1.95397699,1.23075213,0.06649588,0.16419721,0.46289554,0.01147513,0.42564057,0.00000000,0.82794633,0.02953909
1.95997999,1.20995344,0.06705427,0.15522352,0.44327612,0.01103160,0.40956057,0.00000000,0.81392363,0.02918660
1.96598299,1.18893381,0.06719489,0.14616853,0.42404059,0.01058153,0.39287881,0.00000000,0.79759370,0.02884824
1.97198599,1.16826930,0.06692170,0.13714756,0.40553086,0.01013250,0.37583807,0.00000000,0.77932226,0.02853716
1.97798899,1.14852555,0.06624881,0.12827448,0.38808079,0.00969203,0.35868563,0.00000000,0.75953479,0.02826553
1.98399200,1.13024806,0.06520024,0.11966004,0.37201120,0.00926748,0.34166929,0.00000000,0.73871174,0.02804433
1.98999500,1.11395404,0.06380942,0.11141065,0.35762590,0.00886597,0.32503375,0.00000000,0.71738246,0.02788328
1.99599800,1.10012579,0.06211826,0.10362743,0.34520849,0.00849434,0.30901733,0.00000000,0.69611778,0.02779071
2.00200100,1.08920533,0.06017599,0.09640565,0.33501994,0.00815907,0.29384907,0.00000000,0.67552122,0.02777354
2.00800400,1.08159025,0.05803778,0.08983427,0.32729672,0.00786625,0.27974597,0.00000000,0.65621882,0.02783732
2.01400700,1.07763044,0.05576306,0.08399575,0.32224926,0.00762157,0.26691055,0.00000000,0.63884767,0.02798623
2.02001001,1.07762545,0.05341378,0.07896583,0.32006060,0.00743022,0.25552849,0.00000000,0.62404320,0.02822314
2.02601301,1.08182230,0.05105259,0.07481329,0.32088495,0.00729691,0.24576638,0.00000000,0.61242549,0.02854966
2.03201601,1.09041343,0.04874100,0.07159970,0.32484607,0.00722577,0.23776951,0.00000000,0.60458462,0.02896621
2.03801901,1.10353461,0.04653759,0.06937897,0.33203531,0.00722033,0.23165977,0.00000000,0.60106548,0.02947202
2.04402201,1.12126263,0.04449639,0.06819668,0.34250925,0.00728340,0.22753355,0.00000000,0.60235231,0.03006520
2.05002501,1.14361278,0.04266534,0.06808928,0.35628685,0.00741705,0.22545970,0.00000000,0.60885321,0.03074270
2.05602801,1.17053601,0.04108505,0.06908308,0.37334632,0.00762246,0.22547764,0.00000000,0.62088517,0.03150034
2.06203102,1.20191584,0.03978775,0.07119302,0.39362168,0.00789986,0.22759560,0.00000000,0.63866002,0.03233278
2.06803402,1.23756523,0.03879653,0.07442134,0.41699920,0.00824845,0.23178918,0.00000000,0.66227177,0.03323345
2.07403702,1.27722353,0.03812485,0.07875619,0.44331413,0.00866628,0.23800015,0.00000000,0.69168590,0.03419456
2.08004002,1.32055391,0.03777638,0.08417024,0.47234773,0.00915018,0.24613572,0.00000000,0.72673105,0.03520704
2.08604302,1.36714155,0.03774506,0.09061942,0.50382518,0.00969572,0.25606844,0.00000000,0.76709375,0.03626053
2.09204602,1.41649289,0.03801549,0.09804185,0.53741452,0.01029718,0.26763656,0.00000000,0.81231662,0.03734339
2.09804902,1.46803650,0.03856360,0.10635712,0.57272696,0.01094752,0.28064532,0.00000000,0.86180041,0.03844272
2.10405203,1.52112584,0.03935744,0.11546597,0.60931896,0.01163844,0.29486890,0.00000000,0.91481032,0.03954447
2.11005503,1.57504420,0.04035833,0.12525049,0.64669615,0.01236046,0.31005326,0.00000000,0.97048672,0.04063355
2.11605803,1.62901212,0.04152211,0.13557493,0.68431933,0.01310301,0.32591992,0.00000000,1.02786034,0.04169396
2.12206103,1.68219751,0.04280045,0.14628707,0.72161257,0.01385462,0.34217055,0.00000000,1.08587173,0.04270910
2.12806403,1.73372829,0.04414245,0.15722038,0.75797334,0.01460311,0.35849232,0.00000000,1.14339477,0.04366193
2.13406703,1.78270763,0.04549606,0.16819674,0.79278450,0.01533584,0.37456405,0.00000000,1.19926347,0.04453538
2.14007004,1.82823139,0.04680967,0.17902977,0.82542790,0.01603996,0.39006279,0.00000000,1.25230157,0.04531261
2.14607304,1.86940733,0.04803356,0.18952874,0.85529902,0.01670273,0.40467093,0.00000000,1.30135367,0.04597744
2.15207604,1.90537567,0.04912133,0.19950290,0.88182236,0.01731180,0.41808330,0.00000000,1.34531716,0.04651468
2.15807904,1.93533009,0.05003110,0.20876600,0.90446684,0.01785552,0.43001427,0.00000000,1.38317349,0.04691055
2.16408204,1.95853866,0.05072664,0.21714106,0.92276061,0.01832328,0.44020459,0.00000000,1.41401765,0.04715300
2.17008504,1.97436371,0.05117820,0.22446497,0.93630473,0.01870571,0.44842748,0.00000000,1.43708477,0.04723209
2.17608804,1.98228006,0.05136313,0.23059287,0.94478499,0.01899500,0.45449406,0.00000000,1.45177252,0.04714024
2.18209105,1.98189059,0.05126633,0.23540212,0.94798147,0.01918504,0.45825773,0.00000000,1.45765854,0.04687254
2.18809405,1.97293887,0.05088032,0.23879565,0.94577526,0.01927162,0.45961728,0.00000000,1.45451205,0.04642685
2.19409705,1.95531791,0.05020511,0.24070456,0.93815210,0.01925250,0.45851886,0.00000000,1.44229920,0.04580399
2.20010005,1.92907508,0.04924788,0.24108990,0.92520278,0.01912745,0.45495645,0.00000000,1.42118190,0.04500774
2.20610305,1.89441269,0.04802237,0.23994349,0.90712018,0.01889825,0.44897101,0.00000000,1.39151034,0.04404484
2.21210605,1.85168439,0.04654813,0.23728775,0.88419318,0.01856857,0.44064839,0.00000000,1.35380944,0.04292492
2.21810905,1.80138753,0.04484962,0.23317467,0.85679772,0.01814390,0.43011594,0.00000000,1.30876005,0.04166031
2.22411206,1.74415181,0.04295521,0.22768375,0.82538529,0.01763133,0.41753810,0.00000000,1.25717563,0.04026584
2.23011506,1.68072468,0.04089611,0.22091926,0.79046954,0.01703933,0.40311118,0.00000000,1.19997564,0.03875860
2.23611806,1.61195403,0.03870532,0.21300676,0.75261139,0.01637756,0.38705747,0.00000000,1.13815670,0.03715761
2.24212106,1.53876901,0.03641656,0.20408906,0.71240352,0.01565653,0.36961890,0.00000000,1.07276280,0.03548351
2.24812406,1.46215936,0.03406334,0.19432191,0.67045454,0.01488741,0.35105060,0.00000000,1.00485573,0.03375819
2.25412706,1.38315418,0.03167804,0.18386944,0.62737379,0.01408171,0.33161444,0.00000000,0.93548696,0.03200444
2.26013007,1.30280073,0.02929119,0.17289961,0.58375695,0.01325100,0.31157290,0.00000000,0.86567178,0.03024553
2.26613307,1.22214367,0.02693083,0.16157989,0.54017323,0.01240672,0.29118326,0.00000000,0.79636666,0.02850488
2.27213607,1.14220556,0.02462204,0.15007312,0.49715429,0.01155991,0.27069247,0.00000000,0.72845028,0.02680565
2.27813907,1.06396864,0.02238665,0.13853396,0.45518518,0.01072106,0.25033263,0.00000000,0.66270877,0.02517036
2.28414207,0.98835847,0.02024303,0.12710576,0.41469744,0.00989986,0.23031730,0.00000000,0.59982511,0.02362058
2.29014507,0.91622954,0.01820604,0.11591810,0.37606444,0.00910518,0.21083856,0.00000000,0.54037274,0.02217653
2.29614807,0.84835287,0.01628710,0.10508490,0.33959874,0.00834485,0.19206487,0.00000000,0.48481314,0.02085678
2.30215108,0.78540571,0.01449437,0.09470325,0.30555145,0.00762568,0.17413976,0.00000000,0.43349687,0.01967793
2.30815408,0.72796337,0.01283297,0.08485278,0.27411323,0.00695337,0.15718122,0.00000000,0.38666770,0.01865429
2.31415708,0.67649292,0.01130530,0.07559570,0.24541680,0.00633249,0.14128182,0.00000000,0.34446913,0.01779764
2.32016008,0.63134890,0.00991138,0.06697722,0.21954052,0.00576650,0.12650936,0.00000000,0.30695273,0.01711698
2.32616308,0.59277073,0.00864922,0.05902653,0.19651291,0.00525778,0.11290808,0.00000000,0.27408776,0.01661831
2.33216608,0.56088198,0.00751521,0.05175807,0.17631758,0.00480767,0.10050037,0.00000000,0.24577145,0.01630446
2.33816908,0.53569116,0.00650447,0.04517306,0.15889854,0.00441650,0.08928868,0.00000000,0.22183938,0.01617498
2.34417209,0.51709428,0.00561123,0.03926123,0.14416560,0.00408368,0.07925781,0.00000000,0.20207582,0.01622605
2.35017509,0.50487899,0.00482921,0.03400265,0.13199955,0.00380780,0.07037737,0.00000000,0.18622334,0.01645053
2.35617809,0.49873035,0.00415186,0.02936951,0.12225719,0.00358666,0.06260431,0.00000000,0.17399185,0.01683800
2.36218109,0.49823833,0.00357274,0.02532801,0.11477597,0.00341738,0.05588553,0.00000000,0.16506670,0.01737491
2.36818409,0.50290700,0.00308574,0.02183999,0.10937831,0.00329651,0.05016045,0.00000000,0.15911592,0.01804486
2.37418709,0.51216535,0.00268534,0.01886456,0.10587549,0.00322011,0.04536360,0.00000000,0.15579657,0.01882892
2.38019010,0.52537983,0.00236680,0.01635952,0.10407123,0.00318383,0.04142702,0.00000000,0.15476040,0.01970604
2.38619310,0.54186840,0.00212637,0.01428256,0.10376497,0.00318305,0.03828251,0.00000000,0.15565871,0.02065356
2.39219610,0.56091599,0.00196142,0.01259240,0.10475489,0.00321294,0.03586381,0.00000000,0.15814683,0.02164782
2.39819910,0.58179095,0.00187060,0.01124960,0.10684074,0.00326860,0.03410846,0.00000000,0.16188806,0.02266473
2.40420210,0.60376245,0.00185391,0.01021728,0.10982657,0.00334513,0.03295941,0.00000000,0.16655737,0.02368050
2.41020510,0.62611804,0.00191278,0.00946166,0.11352333,0.00343776,0.03236645,0.00000000,0.17184490,0.02467233
2.41620810,0.64818112,0.00205012,0.00895239,0.11775136,0.00354191,0.03228723,0.00000000,0.17745920,0.02561906
2.42221111,0.66932766,0.00227028,0.00866276,0.12234286,0.00365331,0.03268802,0.00000000,0.18313042,0.02650184
2.42821411,0.68900152,0.00257907,0.00856980,0.12714417,0.00376808,0.03354404,0.00000000,0.18861318,0.02730470
2.43421711,0.70672794,0.00298358,0.00865417,0.13201790,0.00388276,0.03483949,0.00000000,0.19368925,0.02801505
2.44022011,0.72212438,0.00349212,0.00890006,0.13684478,0.00399445,0.03656708,0.00000000,0.19816990,0.02862402
2.44622311,0.73490840,0.00411399,0.00929484,0.14152522,0.00410076,0.03872730,0.00000000,0.20189779,0.02912671
2.45222611,0.74490207,0.00485920,0.00982875,0.14598040,0.00419989,0.04132713,0.00000000,0.20474825,0.02952224
2.45822911,0.75203269,0.00573823,0.01049443,0.15015287,0.00429060,0.04437850,0.00000000,0.20663005,0.02981365
2.46423212,0.75632965,0.00676158,0.01128639,0.15400657,0.00437224,0.04789636,0.00000000,0.20748528,0.03000766
2.47023512,0.75791746,0.00793942,0.01220049,0.15752618,0.00444466,0.05189641,0.00000000,0.20728859,0.03011422
2.47623812,0.75700527,0.00928108,0.01323323,0.16071582,0.00450816,0.05639269,0.00000000,0.20604555,0.03014595
2.48224112,0.75387324,0.01079457,0.01438121,0.16359713,0.00456345,0.06139497,0.00000000,0.20379020,0.03011747
2.48824412,0.74885624,0.01248605,0.01564045,0.16620661,0.00461153,0.06690615,0.00000000,0.20058200,0.03004459
2.49424712,0.74232582,0.01435933,0.01700577,0.16859257,0.00465358,0.07291971,0.00000000,0.19650197,0.02994352
2.50025013,0.73467103,0.01641531,0.01847025,0.17081152,0.00469088,0.07941738,0.00000000,0.19164853,0.02982998
2.50625313,0.72627911,0.01865155,0.02002472,0.17292432,0.00472468,0.08636717,0.00000000,0.18613288,0.02971843
2.51225613,0.71751692,0.02106186,0.02165738,0.17499219,0.00475610,0.09372183,0.00000000,0.18007427,0.02962130
2.51825913,0.70871400,0.02363592,0.02335351,0.17707283,0.00478604,0.10141794,0.00000000,0.17359534,0.02954831
2.52426213,0.70014797,0.02635911,0.02509541,0.17921664,0.00481511,0.10937563,0.00000000,0.16681766,0.02950604
2.53026513,0.69203308,0.02921235,0.02686237,0.18146355,0.00484354,0.11749907,0.00000000,0.15985775,0.02949752
2.53626813,0.68451230,0.03217218,0.02863098,0.18384025,0.00487117,0.12567778,0.00000000,0.15282358,0.02952211
