energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,2.70024360,1.52144079,0.04040579,0.75691347,0.00023099,0.16694098,1.16699805
0.83741871,2.66274737,1.51964898,0.03967953,0.75121015,0.00023028,0.15992977,1.14040345
0.84342171,2.63536426,1.52478645,0.03908990,0.75152866,0.00023082,0.15341578,1.11556559
0.84942471,2.61853418,1.53703687,0.03864537,0.75781212,0.00023262,0.14747971,1.09278700
0.85542771,2.61241543,1.55638935,0.03835057,0.76990416,0.00023566,0.14218169,1.07227879
0.86143072,2.61688116,1.58263449,0.03820628,0.78755045,0.00023989,0.13756104,1.05415955
0.86743372,2.63152355,1.61536621,0.03820937,0.81040208,0.00024525,0.13363661,1.03845702
0.87343672,2.65566603,1.65398972,0.03835292,0.83802095,0.00025164,0.13040771,1.02511273
0.87943972,2.68838342,1.69773549,0.03862647,0.86988733,0.00025894,0.12785563,1.01398908
0.88544272,2.72852955,1.74567914,0.03901633,0.90540978,0.00026701,0.12594554,1.00487867
0.89144572,2.77477175,1.79676654,0.03950599,0.94393722,0.00027569,0.12462882,0.99751547
0.89744872,2.82563126,1.84984364,0.04007668,0.98477322,0.00028482,0.12384555,0.99158738
0.90345173,2.87952820,1.90368969,0.04070792,1.02719215,0.00029422,0.12352719,0.98674980
0.90945473,2.93482982,1.95705304,0.04137817,1.07045678,0.00030370,0.12359932,0.98263953
0.91545773,2.98990022,2.00868794,0.04206557,1.11383694,0.00031307,0.12398426,0.97888874
0.92146073,3.04314984,2.05739103,0.04274853,1.15662853,0.00032216,0.12460357,0.97513834
0.92746373,3.09308289,2.10203612,0.04340649,1.19817230,0.00033081,0.12538037,0.97105037
0.93346673,3.13834109,2.14160601,0.04402047,1.23787171,0.00033885,0.12624128,0.96631903
0.93946973,3.17774191,2.17521994,0.04457371,1.27520911,0.00034615,0.12711812,0.96067995
0.94547274,3.21031018,2.20215592,0.04505208,1.30975959,0.00035261,0.12794918,0.95391751
0.95147574,3.23530181,2.22186706,0.04544446,1.34120195,0.00035813,0.12868018,0.94586998
0.95747874,3.25221891,2.23399146,0.04574302,1.36932624,0.00036266,0.12926488,0.93643249
0.96348174,3.26081608,2.23835561,0.04594330,1.39403748,0.00036617,0.12966527,0.92555779
0.96948474,3.26109773,2.23497136,0.04604422,1.41535542,0.00036866,0.12985161,0.91325504
0.97548774,3.25330699,2.22402698,0.04604794,1.43341019,0.00037015,0.12980210,0.89958667
0.98149075,3.23790691,2.20587299,0.04595963,1.44843398,0.00037069,0.12950247,0.88466378
0.98749375,3.21555492,2.18100358,0.04578709,1.46074910,0.00037035,0.12894534,0.86864031
0.99349675,3.18707200,2.15003475,0.04554034,1.47075268,0.00036924,0.12812960,0.85170622
0.99949975,3.15340772,2.11368009,0.04523110,1.47889871,0.00036746,0.12705970,0.83408025
1.00550275,3.11560289,2.07272536,0.04487228,1.48567808,0.00036513,0.12574498,0.81600236
1.01150575,3.07475102,2.02800292,0.04447738,1.49159724,0.00036237,0.12419904,0.79772624
1.01750875,3.03196020,1.98036675,0.04405995,1.49715645,0.00035933,0.12243920,0.77951211
1.02351176,2.98831653,1.93066894,0.04363307,1.50282835,0.00035613,0.12048601,0.76161994
1.02951476,2.94485019,1.87973821,0.04320883,1.50903756,0.00035290,0.11836284,0.74430323
1.03551776,2.90250517,1.82836092,0.04279793,1.51614229,0.00034974,0.11609552,0.72780335
1.04152076,2.86211319,1.77726472,0.04240928,1.52441837,0.00034676,0.11371209,0.71234464
1.04752376,2.82437255,1.72710517,0.04204975,1.53404648,0.00034404,0.11124253,0.69812998
1.05352676,2.78983203,1.67845516,0.04172394,1.54510295,0.00034164,0.10871852,0.68533714
1.05952976,2.75888021,1.63179730,0.04143411,1.55755446,0.00033961,0.10617322,0.67411560
1.06553277,2.73174017,1.58751896,0.04118014,1.57125690,0.00033796,0.10364106,0.66458407
1.07153577,2.70846958,1.54591006,0.04095962,1.58595832,0.00033669,0.10115754,0.65682861
1.07753877,2.68896601,1.50716332,0.04076797,1.60130600,0.00033578,0.09875893,0.65090150
1.08354177,2.67297726,1.47137703,0.04059870,1.61685738,0.00033517,0.09648215,0.64682086
1.08954477,2.66011638,1.43856003,0.04044372,1.63209442,0.00033481,0.09436450,0.64457110
1.09554777,2.64988095,1.40863906,0.04029364,1.64644103,0.00033462,0.09244355,0.64410442
1.10155078,2.64167623,1.38146805,0.04013821,1.65928289,0.00033448,0.09075698,0.64534327
1.10755378,2.63484147,1.35683949,0.03996676,1.66998908,0.00033430,0.08934252,0.64818393
1.11355678,2.62867866,1.33449746,0.03976860,1.67793479,0.00033397,0.08823788,0.65250109
1.11955978,2.62248295,1.31415203,0.03953354,1.68252419,0.00033336,0.08748080,0.65815342
1.12556278,2.61557372,1.29549483,0.03925228,1.68321301,0.00033236,0.08710895,0.66499002
1.13156578,2.60732519,1.27821509,0.03891686,1.67952961,0.00033087,0.08716000,0.67285733
1.13756878,2.59719549,1.26201573,0.03852101,1.67109421,0.00032879,0.08767147,0.68160636
1.14357179,2.58475298,1.24662884,0.03806049,1.65763524,0.00032604,0.08868059,0.69109986
1.14957479,2.56969870,1.23182983,0.03753334,1.63900246,0.00032256,0.09022394,0.70121891
1.15557779,2.55188374,1.21744965,0.03694005,1.61517617,0.00031831,0.09233698,0.71186862
1.16158079,2.53132079,1.20338437,0.03628365,1.58627222,0.00031329,0.09505337,0.72298251
1.16758379,2.50818895,1.18960160,0.03556969,1.55254260,0.00030749,0.09840397,0.73452525
1.17358679,2.48283139,1.17614321,0.03480616,1.51437144,0.00030095,0.10241578,0.74649337
1.17958979,2.45574585,1.16312425,0.03400328,1.47226669,0.00029375,0.10711058,0.75891403
1.18559280,2.42756790,1.15072779,0.03317324,1.42684759,0.00028596,0.11250339,0.77184150
1.19159580,2.39904777,1.13919583,0.03232983,1.37882845,0.00027770,0.11860094,0.78535178
1.19759880,2.37102152,1.12881679,0.03148801,1.32899926,0.00026910,0.12540002,0.79953535
1.20360180,2.34437769,1.11990991,0.03066346,1.27820388,0.00026029,0.13288597,0.81448859
1.20960480,2.32002107,1.11280734,0.02987205,1.22731653,0.00025143,0.14103131,0.83030426
1.21560780,2.29883508,1.10783491,0.02912938,1.17721752,0.00024268,0.14979470,0.84706165
1.22161081,2.28164456,1.10529244,0.02845021,1.12876898,0.00023419,0.15912022,0.86481695
1.22761381,2.26918066,1.10543466,0.02784804,1.08279151,0.00022612,0.16893714,0.88359457
1.23361681,2.26204950,1.10845371,0.02733466,1.04004255,0.00021860,0.17916029,0.90337980
1.23961981,2.26070605,1.11446420,0.02691978,1.00119715,0.00021178,0.18969086,0.92411339
1.24562281,2.26543431,1.12349163,0.02661075,0.96683177,0.00020574,0.20041795,0.94568852
1.25162581,2.27633478,1.13546477,0.02641234,0.93741147,0.00020059,0.21122054,0.96795014
1.25762881,2.29331955,1.15021236,0.02632663,0.91328097,0.00019639,0.22197011,0.99069711
1.26363182,2.31611518,1.16746454,0.02635302,0.89465962,0.00019317,0.23253356,1.01368679
1.26963482,2.34427313,1.18685861,0.02648822,0.88164021,0.00019095,0.24277653,1.03664200
1.27563782,2.37718705,1.20794920,0.02672648,0.87419171,0.00018972,0.25256696,1.05926002
1.28164082,2.41411600,1.23022206,0.02705976,0.87216548,0.00018944,0.26177858,1.08122315
1.28764382,2.45421265,1.25311104,0.02747805,0.87530471,0.00019004,0.27029446,1.10221036
1.29364682,2.49655503,1.27601729,0.02796973,0.88325658,0.00019146,0.27801026,1.12190940
1.29964982,2.54018049,1.29832998,0.02852192,0.89558677,0.00019360,0.28483714,1.14002892
1.30565283,2.58412065,1.31944744,0.02912095,0.91179573,0.00019634,0.29070426,1.15631006
1.31165583,2.62743598,1.33879806,0.02975277,0.93133613,0.00019957,0.29556072,1.17053694
1.31765883,2.66924874,1.35585995,0.03040342,0.95363117,0.00020316,0.29937688,1.18254582
1.32366183,2.70877348,1.37017873,0.03105941,0.97809296,0.00020699,0.30214510,1.19223253
1.32966483,2.74534391,1.38138282,0.03170822,1.00414073,0.00021092,0.30387981,1.19955795
1.33566783,2.77843575,1.38919572,0.03233863,1.03121822,0.00021486,0.30461697,1.20455148
1.34167084,2.80768467,1.39344511,0.03294109,1.05880984,0.00021867,0.30441293,1.20731240
1.34767384,2.83289920,1.39406833,0.03350803,1.08645521,0.00022227,0.30334281,1.20800913
1.35367684,2.85406810,1.39111446,0.03403408,1.11376157,0.00022557,0.30149832,1.20687652
1.35967984,2.87136206,1.38474288,0.03451628,1.14041375,0.00022850,0.29898529,1.20421121
1.36568284,2.88512974,1.37521852,0.03495415,1.16618132,0.00023101,0.29592075,1.20036519
1.37168584,2.89588797,1.36290403,0.03534971,1.19092258,0.00023308,0.29242983,1.19573776
1.37768884,2.90430647,1.34824919,0.03570744,1.21458520,0.00023468,0.28864247,1.19076604
1.38369185,2.91118706,1.33177786,0.03603408,1.23720343,0.00023583,0.28468999,1.18591419
1.38969485,2.91743797,1.31407282,0.03633842,1.25889161,0.00023654,0.28070164,1.18166154
1.39569785,2.92404359,1.29575908,0.03663092,1.27983442,0.00023686,0.27680120,1.17848996
1.40170085,2.93203048,1.27748574,0.03692332,1.30027374,0.00023683,0.27310368,1.17687062
1.40770385,2.94243057,1.25990731,0.03722815,1.32049285,0.00023651,0.26971224,1.17725056
1.41370685,2.95624247,1.24366456,0.03755815,1.34079826,0.00023598,0.26671540,1.18003932
1.41970985,2.97439234,1.22936572,0.03792576,1.36150002,0.00023530,0.26418464,1.18559624
1.42571286,2.99769571,1.21756831,0.03834244,1.38289129,0.00023455,0.26217241,1.19421860
1.43171586,3.02682170,1.20876238,0.03881819,1.40522801,0.00023379,0.26071079,1.20613133
1.43771886,3.06226127,1.20335552,0.03936092,1.42870984,0.00023309,0.25981075,1.22147846
1.44372186,3.10430094,1.20166022,0.03997605,1.45346309,0.00023250,0.25946206,1.24031703
1.44972486,3.15300354,1.20388413,0.04066607,1.47952671,0.00023204,0.25963401,1.26261365
1.45572786,3.20819690,1.21012354,0.04143032,1.50684214,0.00023176,0.26027686,1.28824397
1.46173087,3.26947157,1.22036049,0.04226479,1.53524763,0.00023165,0.26132404,1.31699540
1.46773387,3.33618796,1.23446366,0.04316218,1.56447742,0.00023171,0.26269509,1.34857295
1.47373687,3.40749292,1.25219320,0.04411200,1.59416609,0.00023191,0.26429915,1.38260827
1.47973987,3.48234544,1.27320927,0.04510087,1.62385791,0.00023221,0.26603902,1.41867136
1.48574287,3.55955056,1.29708423,0.04611293,1.65302084,0.00023255,0.26781555,1.45628492
1.49174587,3.63780006,1.32331788,0.04713039,1.68106475,0.00023287,0.26953224,1.49494039
1.49774887,3.71571846,1.35135529,0.04813411,1.70736276,0.00023309,0.27109979,1.53411535
1.50375188,3.79191209,1.38060649,0.04910436,1.73127495,0.00023314,0.27244050,1.57329136
1.50975488,3.86501918,1.41046710,0.05002146,1.75217320,0.00023293,0.27349220,1.61197145
1.51575788,3.93375854,1.44033923,0.05086655,1.76946591,0.00023239,0.27421160,1.64969660
1.52176088,3.99697475,1.46965150,0.05162226,1.78262151,0.00023144,0.27457691,1.68606029
1.52776388,4.05367755,1.49787746,0.05227331,1.79118965,0.00023002,0.27458943,1.72072047
1.53376688,4.10307391,1.52455167,0.05280705,1.79481896,0.00022808,0.27427426,1.75340858
1.53976988,4.14459103,1.54928253,0.05321385,1.79327075,0.00022558,0.27367979,1.78393485
1.54577289,4.17788960,1.57176162,0.05348739,1.78642796,0.00022250,0.27287625,1.81218998
1.55177589,4.20286674,1.59176917,0.05362478,1.77429913,0.00021884,0.27195308,1.83814293
1.55777889,4.21964863,1.60917536,0.05362654,1.75701729,0.00021460,0.27101539,1.86183504
1.56378189,4.22857364,1.62393799,0.05349648,1.73483398,0.00020982,0.27017967,1.88337074
1.56978489,4.23016686,1.63609637,0.05324139,1.70810886,0.00020454,0.26956870,1.90290540
1.57578789,4.22510754,1.64576240,0.05287067,1.67729549,0.00019882,0.26930618,1.92063094
1.58179090,4.21419141,1.65310911,0.05239588,1.64292421,0.00019273,0.26951109,1.93675987
1.58779390,4.19828976,1.65835772,0.05183016,1.60558276,0.00018633,0.27029208,1.95150874
1.59379690,4.17830744,1.66176386,0.05118773,1.56589582,0.00017972,0.27174218,1.96508171
1.59979990,4.15514205,1.66360390,0.05048329,1.52450435,0.00017298,0.27393413,1.97765523
1.60580290,4.12964610,1.66416197,0.04973151,1.48204552,0.00016619,0.27691635,1.98936457
1.61180590,4.10259408,1.66371850,0.04894647,1.43913418,0.00015944,0.28070999,2.00029297
1.61780890,4.07465581,1.66254072,0.04814132,1.39634642,0.00015281,0.28530707,2.01046394
1.62381191,4.04637709,1.66087541,0.04732786,1.35420581,0.00014637,0.29066980,2.01983724
1.62981491,4.01816835,1.65894410,0.04651632,1.31317268,0.00014019,0.29673123,2.02830879
1.63581791,3.99030138,1.65694069,0.04571522,1.27363660,0.00013432,0.30339721,2.03571441
1.64182091,3.96291389,1.65503125,0.04493127,1.23591203,0.00012881,0.31054943,2.04183744
1.64782391,3.93602115,1.65335565,0.04416943,1.20023714,0.00012368,0.31804966,2.04641975
1.65382691,3.90953378,1.65203054,0.04343305,1.16677543,0.00011897,0.32574480,2.04917561
1.65982991,3.88328009,1.65115316,0.04272400,1.13561979,0.00011468,0.33347267,2.04980774
1.66583292,3.85703159,1.65080540,0.04204295,1.10679863,0.00011081,0.34106813,2.04802459
1.67183592,3.83052997,1.65105757,0.04138964,1.08028344,0.00010737,0.34836938,2.04355815
1.67783892,3.80351374,1.65197145,0.04076315,1.05599748,0.00010434,0.35522404,2.03618097
1.68384192,3.77574310,1.65360218,0.04016220,1.03382488,0.00010169,0.36149483,2.02572183
1.68984492,3.74702152,1.65599885,0.03958541,1.01361987,0.00009939,0.36706441,2.01207886
1.69584792,3.71721286,1.65920364,0.03903152,0.99521564,0.00009742,0.37183938,1.99522955
1.70185093,3.68625324,1.66324960,0.03849958,0.97843248,0.00009574,0.37575307,1.97523694
1.70785393,3.65415713,1.66815724,0.03798908,0.96308510,0.00009430,0.37876706,1.95225176
1.71385693,3.62101753,1.67393024,0.03750002,0.94898872,0.00009308,0.38087146,1.92651008
1.71985993,3.58700046,1.68055078,0.03703289,0.93596416,0.00009203,0.38208375,1.89832681
1.72586293,3.55233431,1.68797481,0.03658866,0.92384161,0.00009111,0.38244654,1.86808521
1.73186593,3.51729497,1.69612774,0.03616864,0.91246344,0.00009028,0.38202411,1.83622287
1.73786893,3.48218765,1.70490117,0.03577436,0.90168590,0.00008951,0.38089815,1.80321497
1.74387194,3.44732676,1.71415078,0.03540739,0.89138009,0.00008876,0.37916275,1.76955555
1.74987494,3.41301498,1.72369587,0.03506917,0.88143217,0.00008801,0.37691913,1.73573781
1.75587794,3.37952289,1.73332067,0.03476077,0.87174310,0.00008722,0.37427005,1.70223425
1.76188094,3.34707027,1.74277745,0.03448276,0.86222809,0.00008636,0.37131461,1.66947785
1.76788394,3.31581014,1.75179143,0.03423500,0.85281571,0.00008543,0.36814323,1.63784495
1.77388694,3.28581637,1.76006727,0.03401653,0.84344702,0.00008440,0.36483346,1.60764075
1.77988994,3.25707544,1.76729694,0.03382549,0.83407457,0.00008326,0.36144651,1.57908807
1.78589295,3.22948281,1.77316852,0.03365905,0.82466148,0.00008200,0.35802478,1.55231982
1.79189595,3.20284388,1.77737561,0.03351340,0.81518050,0.00008062,0.35459045,1.52737550
1.79789895,3.17687958,1.77962691,0.03338386,0.80561312,0.00007912,0.35114516,1.50420176
1.80390195,3.15123608,1.77965564,0.03326491,0.79594872,0.00007751,0.34767077,1.48265698
1.80990495,3.12549837,1.77722826,0.03315037,0.78618369,0.00007578,0.34413108,1.46251963
1.81590795,3.09920675,1.77215239,0.03303357,0.77632055,0.00007396,0.34047446,1.44349982
1.82191096,3.07187584,1.76428353,0.03290759,0.76636712,0.00007205,0.33663720,1.42525371
1.82791396,3.04301505,1.75353049,0.03276541,0.75633564,0.00007006,0.33254741,1.40739994
1.83391696,3.01214981,1.73985946,0.03260024,0.74624204,0.00006802,0.32812927,1.38953739
1.83991996,2.97884282,1.72329664,0.03240570,0.73610529,0.00006595,0.32330746,1.37126363
1.84592296,2.94271451,1.70392961,0.03217611,0.72594687,0.00006385,0.31801146,1.35219322
1.85192596,2.90346206,1.68190740,0.03190664,0.71579059,0.00006176,0.31217973,1.33197518
1.85792896,2.86087634,1.65743953,0.03159358,0.70566263,0.00005968,0.30576333,1.31030897
1.86393197,2.81485639,1.63079408,0.03123445,0.69559196,0.00005762,0.29872916,1.28695843
1.86993497,2.76542081,1.60229493,0.03082817,0.68561106,0.00005561,0.29106234,1.26176331
1.87593797,2.71271596,1.57231840,0.03037510,0.67575704,0.00005366,0.28276803,1.23464782
1.88194097,2.65702055,1.54128920,0.02987717,0.66607299,0.00005177,0.27387231,1.20562617
1.88794397,2.59874657,1.50967582,0.02933781,0.65660951,0.00004995,0.26442231,1.17480491
1.89394697,2.53843639,1.47798537,0.02876192,0.64742630,0.00004821,0.25448558,1.14238202
1.89994997,2.47675606,1.44675779,0.02815586,0.63859363,0.00004656,0.24414871,1.10864292
1.90595298,2.41448490,1.41655928,0.02752721,0.63019344,0.00004499,0.23351526,1.07395356
1.91195598,2.35250145,1.38797500,0.02688473,0.62232005,0.00004351,0.22270321,1.03875080
1.91795898,2.29176598,1.36160083,0.02623804,0.61508009,0.00004212,0.21184192,1.00353060
1.92396198,2.23329992,1.33803411,0.02559751,0.60859159,0.00004082,0.20106872,0.96883422
1.92996498,2.17816254,1.31786341,0.02497391,0.60298216,0.00003961,0.19052540,0.93523292
1.93596798,2.12742528,1.30165737,0.02437818,0.59838606,0.00003849,0.18035451,0.90331172
1.94197099,2.08214446,1.28995260,0.02382115,0.59494029,0.00003746,0.17069571,0.87365255
1.94797399,2.04333282,1.28324099,0.02331321,0.59277966,0.00003654,0.16168227,0.84681735
1.95397699,2.01193076,1.28195672,0.02286408,0.59203115,0.00003571,0.15343776,0.82333154
1.95997999,1.98877810,1.28646329,0.02248246,0.59280756,0.00003499,0.14607296,0.80366839
1.96598299,1.97458723,1.29704111,0.02217582,0.59520100,0.00003438,0.13968326,0.78823459
1.97198599,1.96991843,1.31387615,0.02195018,0.59927633,0.00003389,0.13434625,0.77735766
1.97798899,1.97515857,1.33705026,0.02180986,0.60506506,0.00003351,0.13011995,0.77127526
1.98399200,1.99050381,1.36653365,0.02175740,0.61255999,0.00003326,0.12704134,0.77012703
1.98999500,2.01594708,1.40217998,0.02179343,0.62171112,0.00003314,0.12512544,0.77394904
1.99599800,2.05127129,1.44372462,0.02191662,0.63242282,0.00003315,0.12436491,0.78267115
2.00200100,2.09604840,1.49078630,0.02212371,0.64455294,0.00003329,0.12473005,0.79611736
2.00800400,2.14964489,1.54287222,0.02240961,0.65791360,0.00003356,0.12616945,0.81400930
2.01400700,2.21123353,1.59938679,0.02276749,0.67227410,0.00003395,0.12861099,0.83597270
2.02001001,2.27981137,1.65964366,0.02318900,0.68736563,0.00003446,0.13196341,0.86154674
2.02601301,2.35422333,1.72288079,0.02366448,0.70288784,0.00003508,0.13611834,0.89019614
2.03201601,2.43319085,1.78827799,0.02418327,0.71851693,0.00003580,0.14095273,0.92132542
2.03801901,2.51534452,1.85497640,0.02473395,0.73391502,0.00003659,0.14633163,0.95429509
2.04402201,2.59925965,1.92209906,0.02530472,0.74874035,0.00003745,0.15211138,0.98843916
2.05002501,2.68349356,1.98877204,0.02588368,0.76265789,0.00003836,0.15814296,1.02308330
2.05602801,2.76662322,2.05414510,0.02645917,0.77535005,0.00003928,0.16427554,1.05756316
2.06203102,2.84728204,2.11741146,0.02702009,0.78652686,0.00004021,0.17036008,1.09124209
2.06803402,2.92419437,2.17782588,0.02755613,0.79593538,0.00004111,0.17625291,1.12352762
2.07403702,2.99620694,2.23472058,0.02805806,0.80336793,0.00004198,0.18181913,1.15388621
2.08004002,3.06231589,2.28751878,0.02851794,0.80866891,0.00004277,0.18693583,1.18185566
2.08604302,3.12168908,2.33574546,0.02892926,0.81173998,0.00004348,0.19149486,1.20705484
2.09204602,3.17368290,2.37903548,0.02928710,0.81254350,0.00004408,0.19540524,1.22919043
2.09804902,3.21785361,2.41713898,0.02958820,0.81110427,0.00004456,0.19859505,1.24806061
2.10405203,3.25396298,2.44992443,0.02983102,0.80750954,0.00004490,0.20101268,1.26355567
2.11005503,3.28197881,2.47737934,0.03001573,0.80190745,0.00004509,0.20262762,1.27565567
2.11605803,3.30207036,2.49960923,0.03014421,0.79450412,0.00004512,0.20343050,1.28442553
2.12206103,3.31459963,2.51683489,0.03021996,0.78555941,0.00004500,0.20343263,1.29000793
2.12806403,3.32010882,2.52938838,0.03024806,0.77538180,0.00004471,0.20266495,1.29261439
2.13406703,3.31930479,2.53770780,0.03023506,0.76432237,0.00004427,0.20117649,1.29251522
2.14007004,3.31304111,2.54233106,0.03018881,0.75276823,0.00004367,0.19903240,1.29002877
2.14607304,3.30229820,2.54388858,0.03011834,0.74113547,0.00004293,0.19631165,1.28551046
2.15207604,3.28816219,2.54309486,0.03003368,0.72986173,0.00004207,0.19310440,1.27934216
2.15807904,3.27180269,2.54073875,0.02994566,0.71939867,0.00004108,0.18950935,1.27192209
2.16408204,3.25444980,2.53767217,0.02986571,0.71020414,0.00004000,0.18563085,1.26365572
2.17008504,3.23737059,2.53479721,0.02980557,0.70273432,0.00003884,0.18157612,1.25494765
2.17608804,3.22184502,2.53305122,0.02977707,0.69743583,0.00003762,0.17745254,1.24619458
2.18209105,3.20914159,2.53338999,0.02979184,0.69473769,0.00003637,0.17336505,1.23777938
2.18809405,3.20049259,2.53676885,0.02986101,0.69504349,0.00003510,0.16941380,1.23006602
2.19409705,3.19706927,2.54412207,0.02999488,0.69872352,0.00003383,0.16569196,1.22339528
2.20010005,3.19995715,2.55634059,0.03020268,0.70610717,0.00003258,0.16228390,1.21808104
2.20610305,3.21013175,2.57424891,0.03049223,0.71747573,0.00003138,0.15926363,1.21440686
2.21210605,3.22843537,2.59858156,0.03086968,0.73305560,0.00003023,0.15669348,1.21262288
2.21810905,3.25555534,2.62996013,0.03133928,0.75301228,0.00002916,0.15462320,1.21294267
2.22411206,3.29200461,2.66887163,0.03190321,0.77744519,0.00002817,0.15308933,1.21554023
2.23011506,3.33810538,2.71564934,0.03256144,0.80638369,0.00002727,0.15211485,1.22054700
2.23611806,3.39397643,2.77045691,0.03331163,0.83978424,0.00002647,0.15170920,1.22804906
2.24212106,3.45952507,2.83327680,0.03414920,0.87752911,0.00002577,0.15186854,1.23808461
2.24812406,3.53444414,2.90390369,0.03506740,0.91942666,0.00002517,0.15257631,1.25064194
2.25412706,3.61821469,2.98194351,0.03605744,0.96521316,0.00002467,0.15380407,1.26565814
2.26013007,3.71011439,3.06681845,0.03710879,1.01455635,0.00002427,0.15551251,1.28301865
2.26613307,3.80923190,3.15777798,0.03820941,1.06706051,0.00002396,0.15765276,1.30255798
2.27213607,3.91448676,3.25391582,0.03934617,1.12227305,0.00002372,0.16016777,1.32406157
2.27813907,4.02465440,3.35419222,0.04050522,1.17969236,0.00002356,0.16299392,1.34726906
2.28414207,4.13839557,3.45746115,0.04167239,1.23877677,0.00002345,0.16606266,1.37187877
2.29014507,4.25428907,3.56250112,0.04283362,1.29895429,0.00002339,0.16930225,1.39755351
2.29614807,4.37086700,3.66804890,0.04397534,1.35963299,0.00002336,0.17263949,1.42392750
2.30215108,4.48665105,3.77283478,0.04508490,1.42021159,0.00002335,0.17600150,1.45061418
2.30815408,4.60018892,3.87561817,0.04615080,1.48009017,0.00002336,0.17931732,1.47721482
2.31415708,4.71008958,3.97522241,0.04716304,1.53868064,0.00002336,0.18251954,1.50332753
2.32016008,4.81505631,4.07056758,0.04811327,1.59541685,0.00002335,0.18554574,1.52855643
2.32616308,4.91391680,4.16070026,0.04899490,1.64976412,0.00002332,0.18833984,1.55252082
2.33216608,5.00564932,4.24481942,0.04980321,1.70122811,0.00002327,0.19085325,1.57486397
2.33816908,5.08940455,4.32229760,0.05053530,1.74936289,0.00002319,0.19304585,1.59526139
2.34417209,5.16452266,4.39269693,0.05119001,1.79377808,0.00002306,0.19488680,1.61342831
2.35017509,5.23054531,4.45577940,0.05176784,1.83414513,0.00002291,0.19635513,1.62912637
2.35617809,5.28722253,4.51151129,0.05227075,1.87020247,0.00002271,0.19744012,1.64216915
2.36218109,5.33451441,4.56006151,0.05270196,1.90175966,0.00002248,0.19814147,1.65242665
2.36818409,5.37258767,4.60179391,0.05306580,1.92870019,0.00002221,0.19846925,1.65982845
2.37418709,5.40180717,4.63725368,0.05336742,1.95098311,0.00002191,0.19844353,1.66436556
2.38019010,5.42272255,4.66714798,0.05361262,1.96864309,0.00002158,0.19809386,1.66609084
2.38619310,5.43605003,4.69232126,0.05380761,1.98178897,0.00002123,0.19745843,1.66511787
2.39219610,5.44264974,4.71372564,0.05395882,1.99060064,0.00002087,0.19658294,1.66161829
2.39819910,5.44349872,4.73238690,0.05407271,1.99532406,0.00002049,0.19551930,1.65581743
2.40420210,5.43965994,4.74936695,0.05415554,1.99626453,0.00002011,0.19432394,1.64798836
2.41020510,5.43224802,4.76572357,0.05421326,1.99377810,0.00001973,0.19305601,1.63844423
2.41620810,5.42239209,4.78246850,0.05425128,1.98826138,0.00001935,0.19177535,1.62752912
2.42221111,5.41119683,4.80052521,0.05427434,1.98013970,0.00001899,0.19054024,1.61560743
2.42821411,5.39970272,4.82068766,0.05428634,1.96985424,0.00001864,0.18940520,1.60305218
2.43421711,5.38884665,4.84358165,0.05429020,1.95784825,0.00001830,0.18841869,1.59023245
2.44022011,5.37942463,4.86963034,0.05428773,1.94455311,0.00001799,0.18762092,1.57750044
2.44622311,5.37205782,4.89902558,0.05427949,1.93037454,0.00001770,0.18704183,1.56517856
2.45222611,5.36716377,4.93170663,0.05426475,1.91567988,0.00001743,0.18669943,1.55354718
2.45822911,5.36493429,4.96734755,0.05424135,1.90078681,0.00001719,0.18659838,1.54283359
2.46423212,5.36532151,5.00535451,0.05420579,1.88595429,0.00001696,0.18672917,1.53320260
2.47023512,5.36803309,5.04487373,0.05415316,1.87137620,0.00001675,0.18706776,1.52474953
2.47623812,5.37253763,5.08481038,0.05407731,1.85717807,0.00001655,0.18757583,1.51749582
2.48224112,5.37808048,5.12385821,0.05397096,1.84341733,0.00001636,0.18820167,1.51138765
2.48824412,5.38370984,5.16053932,0.05382595,1.83008693,0.00001618,0.18888166,1.50629784
2.49424712,5.38831242,5.19325268,0.05363344,1.81712256,0.00001600,0.18954235,1.50203080
2.50025013,5.39065744,5.22032971,0.05338434,1.80441284,0.00001582,0.19010301,1.49833073
2.50625313,5.38944709,5.24009465,0.05306955,1.79181228,0.00001562,0.19047867,1.49489229
2.51225613,5.38337143,5.25092728,0.05268046,1.77915608,0.00001541,0.19058335,1.49137370
2.51825913,5.37116498,5.25132511,0.05220927,1.76627613,0.00001519,0.19033356,1.48741126
2.52426213,5.35166247,5.23996233,0.05164943,1.75301724,0.00001494,0.18965165,1.48263486
2.53026513,5.32385095,5.21574277,0.05099595,1.73925257,0.00001467,0.18846912,1.47668351
2.53626813,5.28691575,5.17784459,0.05024575,1.72489746,0.00001438,0.18672956,1.46922035
2.54227114,5.24027799,5.12575443,0.04939786,1.70992066,0.00001406,0.18439107,1.45994620
2.54827414,5.18362195,5.05928982,0.04845365,1.69435228,0.00001371,0.18142820,1.44861118
2.55427714,5.11691088,4.97860887,0.04741681,1.67828808,0.00001334,0.17783315,1.43502393
2.56028014,5.04039089,4.88420700,0.04629339,1.66188946,0.00001295,0.17361630,1.41905801
2.56628314,4.95458289,4.77690137,0.04509169,1.64537943,0.00001253,0.16880595,1.40065538
