energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.02351176,3.17104157,0.00385785,0.08417149,0.00274214,0.00000000,0.01741507,0.20034288,0.21112111,2.31648648
1.02951476,3.14392298,0.00374015,0.08305487,0.00265975,0.00000000,0.01730174,0.19848430,0.21225664,2.29254183
1.03551776,3.11292772,0.00363757,0.08167530,0.00257707,0.00000000,0.01711272,0.19617204,0.21284299,2.26659725
1.04152076,3.07789190,0.00354823,0.08004124,0.00249479,0.00000000,0.01684784,0.19341834,0.21289390,2.23854688
1.04752376,3.03876021,0.00347062,0.07816776,0.00241367,0.00000000,0.01650913,0.19024648,0.21243905,2.20833227
1.05352676,2.99560417,0.00340357,0.07607634,0.00233451,0.00000000,0.01610082,0.18669046,0.21152413,2.17595766
1.05952976,2.94863531,0.00334634,0.07379442,0.00225819,0.00000000,0.01562915,0.18279439,0.21021031,2.14150245
1.06553277,2.89821280,0.00329861,0.07135495,0.00218565,0.00000000,0.01510219,0.17861166,0.20857311,2.10512996
1.07153577,2.84484502,0.00326051,0.06879570,0.00211787,0.00000000,0.01452955,0.17420385,0.20670079,2.06709238
1.07753877,2.78918523,0.00323259,0.06615855,0.00205586,0.00000000,0.01392213,0.16963949,0.20469224,2.02773161
1.08354177,2.73202149,0.00321587,0.06348882,0.00200066,0.00000000,0.01329177,0.16499273,0.20265456,1.98747603
1.08954477,2.67426131,0.00321174,0.06083439,0.00195332,0.00000000,0.01265094,0.16034192,0.20070027,1.94683348
1.09554777,2.61691178,0.00322200,0.05824500,0.00191486,0.00000000,0.01201240,0.15576816,0.19894438,1.90638076
1.10155078,2.56105598,0.00324874,0.05577140,0.00188630,0.00000000,0.01138885,0.15135385,0.19750147,1.86675029
1.10755378,2.50782682,0.00329435,0.05346463,0.00186858,0.00000000,0.01079268,0.14718133,0.19648279,1.82861439
1.11355678,2.45837910,0.00336141,0.05137523,0.00186259,0.00000000,0.01023563,0.14333146,0.19599352,1.79266812
1.11955978,2.41386126,0.00345260,0.04955246,0.00186913,0.00000000,0.00972859,0.13988238,0.19613038,1.75961120
1.12556278,2.37538740,0.00357067,0.04804359,0.00188892,0.00000000,0.00928136,0.13690827,0.19697956,1.73012987
1.13156578,2.34401103,0.00371829,0.04689311,0.00192255,0.00000000,0.00890249,0.13447821,0.19861514,1.70487939
1.13756878,2.32070093,0.00389798,0.04614199,0.00197051,0.00000000,0.00859918,0.13265515,0.20109795,1.68446776
1.14357179,2.30632021,0.00411203,0.04582689,0.00203316,0.00000000,0.00837713,0.13149486,0.20447494,1.66944123
1.14957479,2.30160872,0.00436239,0.04597943,0.00211072,0.00000000,0.00824054,0.13104508,0.20877902,1.66027206
1.15557779,2.30716950,0.00465056,0.04662541,0.00220330,0.00000000,0.00819206,0.13134465,0.21402942,1.65734871
1.16158079,2.32345903,0.00497756,0.04778409,0.00231085,0.00000000,0.00823283,0.13242279,0.22023235,1.66096873
1.16758379,2.35078162,0.00534382,0.04946752,0.00243321,0.00000000,0.00836251,0.13429837,0.22738205,1.67133439
1.17358679,2.38928746,0.00574909,0.05167991,0.00257006,0.00000000,0.00857940,0.13697937,0.23546207,1.68855080
1.17958979,2.43897415,0.00619244,0.05441715,0.00272096,0.00000000,0.00888048,0.14046241,0.24444670,1.71262648
1.18559280,2.49969135,0.00667218,0.05766640,0.00288534,0.00000000,0.00926161,0.14473237,0.25430242,1.74347606
1.19159580,2.57114796,0.00718587,0.06140596,0.00306250,0.00000000,0.00971761,0.14976218,0.26498947,1.78092469
1.19759880,2.65292148,0.00773025,0.06560520,0.00325160,0.00000000,0.01024251,0.15551282,0.27646315,1.82471388
1.20360180,2.74446903,0.00830130,0.07022487,0.00345171,0.00000000,0.01082966,0.16193343,0.28867516,1.87450834
1.20960480,2.84513964,0.00889426,0.07521755,0.00366177,0.00000000,0.01147200,0.16896172,0.30157474,1.92990353
1.21560780,2.95418744,0.00950363,0.08052844,0.00388061,0.00000000,0.01216223,0.17652461,0.31510959,1.99043358
1.22161081,3.07078547,0.01012328,0.08609638,0.00410699,0.00000000,0.01289302,0.18453905,0.32922673,2.05557932
1.22761381,3.19403988,0.01074650,0.09185513,0.00433960,0.00000000,0.01365727,0.19291327,0.34387319,2.12477637
1.23361681,3.32300436,0.01136614,0.09773490,0.00457708,0.00000000,0.01444827,0.20154817,0.35899659,2.19742303
1.23961981,3.45669466,0.01197468,0.10366403,0.00481802,0.00000000,0.01525991,0.21033905,0.37454570,2.27288806
1.24562281,3.59410301,0.01256443,0.10957086,0.00506107,0.00000000,0.01608681,0.21917758,0.39047095,2.35051832
1.25162581,3.73421243,0.01312765,0.11538561,0.00530485,0.00000000,0.01692453,0.22795393,0.40672490,2.42964635
1.25762881,3.87601060,0.01365673,0.12104226,0.00554811,0.00000000,0.01776956,0.23655910,0.42326272,2.50959775
1.26363182,4.01850323,0.01414439,0.12648038,0.00578964,0.00000000,0.01861947,0.24488730,0.44004256,2.58969872
1.26963482,4.16072644,0.01458388,0.13164672,0.00602839,0.00000000,0.01947282,0.25283832,0.45702599,2.66928344
1.27563782,4.30175796,0.01496914,0.13649658,0.00626346,0.00000000,0.02032916,0.26031985,0.47417809,2.74770136
1.28164082,4.44072677,0.01529501,0.14099490,0.00649409,0.00000000,0.02118888,0.26724958,0.49146752,2.82432438
1.28764382,4.57682064,0.01555742,0.14511683,0.00671972,0.00000000,0.02205307,0.27355703,0.50886617,2.89855356
1.29364682,4.70929142,0.01575351,0.14884806,0.00693992,0.00000000,0.02292332,0.27918507,0.52634857,2.96982528
1.29964982,4.83745761,0.01588180,0.15218457,0.00715447,0.00000000,0.02380144,0.28409096,0.54389080,3.03761666
1.30565283,4.96070411,0.01594229,0.15513197,0.00736323,0.00000000,0.02468925,0.28824692,0.56146909,3.10144986
1.31165583,5.07847907,0.01593649,0.15770452,0.00756617,0.00000000,0.02558823,0.29164029,0.57905784,3.16089516
1.31765883,5.19028805,0.01586746,0.15992366,0.00776332,0.00000000,0.02649931,0.29427303,0.59662746,3.21557261
1.32366183,5.29568572,0.01573981,0.16181638,0.00795469,0.00000000,0.02742257,0.29616086,0.61414174,3.26515222
1.32966483,5.39426570,0.01555959,0.16341335,0.00814024,0.00000000,0.02835704,0.29733191,0.63155523,3.30935262
1.33566783,5.48564928,0.01533422,0.16474692,0.00831981,0.00000000,0.02930053,0.29782500,0.64881053,3.34793838
1.34167084,5.56947366,0.01507230,0.16584921,0.00849305,0.00000000,0.03024951,0.29768765,0.66583581,3.38071612
1.34767384,5.64538094,0.01478345,0.16675028,0.00865943,0.00000000,0.03119908,0.29697391,0.68254280,3.40752984
1.35367684,5.71300849,0.01447807,0.16747655,0.00881814,0.00000000,0.03214298,0.29574212,0.69882534,3.42825570
1.35967984,5.77198180,0.01416710,0.16804945,0.00896811,0.00000000,0.03307374,0.29405272,0.71455873,3.44279683
1.36568284,5.82191048,0.01386176,0.16848457,0.00910802,0.00000000,0.03398280,0.29196616,0.72960017,3.45107847
1.37168584,5.86238809,0.01357329,0.16879109,0.00923625,0.00000000,0.03486078,0.28954107,0.74379008,3.45304397
1.37768884,5.89299597,0.01331263,0.16897170,0.00935101,0.00000000,0.03569779,0.28683273,0.75695473,3.44865194
1.38369185,5.91331133,0.01309024,0.16902296,0.00945032,0.00000000,0.03648368,0.28389187,0.76890980,3.43787483
1.38969485,5.92291927,0.01291579,0.16893598,0.00953211,0.00000000,0.03720843,0.28076382,0.77946513,3.42069911
1.39569785,5.92142824,0.01279795,0.16869748,0.00959431,0.00000000,0.03786248,0.27748808,0.78843016,3.39712711
1.40170085,5.90848824,0.01274421,0.16829106,0.00963491,0.00000000,0.03843707,0.27409819,0.79562010,3.36718038
1.40770385,5.88381072,0.01276072,0.16769866,0.00965209,0.00000000,0.03892446,0.27062197,0.80086245,3.33090429
1.41370685,5.84718916,0.01285215,0.16690210,0.00964431,0.00000000,0.03931827,0.26708194,0.80400357,3.28837379
1.41970985,5.79851916,0.01302159,0.16588455,0.00961038,0.00000000,0.03961361,0.26349599,0.80491505,3.23969967
1.42571286,5.73781684,0.01327054,0.16463194,0.00954955,0.00000000,0.03980721,0.25987817,0.80349950,3.18503499
1.43171586,5.66523456,0.01359888,0.16313417,0.00946159,0.00000000,0.03989755,0.25623951,0.79969550,3.12458128
1.43771886,5.58107295,0.01400492,0.16138604,0.00934679,0.00000000,0.03988478,0.25258885,0.79348154,3.05859395
1.44372186,5.48578873,0.01448544,0.15938793,0.00920604,0.00000000,0.03977076,0.24893360,0.78487857,2.98738659
1.44972486,5.37999750,0.01503583,0.15714615,0.00904080,0.00000000,0.03955891,0.24528043,0.77395131,2.91133381
1.45572786,5.26447165,0.01565021,0.15467297,0.00885308,0.00000000,0.03925408,0.24163574,0.76080793,2.83087231
1.46173087,5.14013305,0.01632159,0.15198633,0.00864539,0.00000000,0.03886244,0.23800606,0.74559846,2.74650006
1.46773387,5.00804099,0.01704207,0.14910930,0.00842074,0.00000000,0.03839121,0.23439827,0.72851170,2.65877352
1.47373687,4.86937559,0.01780301,0.14606931,0.00818249,0.00000000,0.03784854,0.23081964,0.70977090,2.56830282
1.47973987,4.72541743,0.01859525,0.14289719,0.00793428,0.00000000,0.03724326,0.22727775,0.68962848,2.47574500
1.48574287,4.57752388,0.01940931,0.13962609,0.00767996,0.00000000,0.03658471,0.22378035,0.66835975,2.38179547
1.49174587,4.42710301,0.02023559,0.13629034,0.00742347,0.00000000,0.03588254,0.22033501,0.64625610,2.28717783
1.49774887,4.27558584,0.02106453,0.13292436,0.00716874,0.00000000,0.03514651,0.21694889,0.62361778,2.19263222
1.50375188,4.12439758,0.02188681,0.12956153,0.00691956,0.00000000,0.03438632,0.21362837,0.60074658,2.09890258
1.50975488,3.97492877,0.02269342,0.12623326,0.00667954,0.00000000,0.03361145,0.21037868,0.57793850,2.00672286
1.51575788,3.82850694,0.02347584,0.12296810,0.00645196,0.00000000,0.03283099,0.20720369,0.55547684,1.91680280
1.52176088,3.68636958,0.02422607,0.11979112,0.00623976,0.00000000,0.03205345,0.20410563,0.53362571,1.82981331
1.52776388,3.54963891,0.02493668,0.11672336,0.00604541,0.00000000,0.03128666,0.20108496,0.51262418,1.74637199
1.53376688,3.41929930,0.02560085,0.11378159,0.00587093,0.00000000,0.03053760,0.19814030,0.49268127,1.66702917
1.53976988,3.29617776,0.02621234,0.11097815,0.00571781,0.00000000,0.02981227,0.19526852,0.47397183,1.59225485
1.54577289,3.18092813,0.02676550,0.10832101,0.00558701,0.00000000,0.02911559,0.19246484,0.45663337,1.52242705
1.55177589,3.07401951,0.02725518,0.10581406,0.00547896,0.00000000,0.02845129,0.18972310,0.44076397,1.45782198
1.55777889,2.97572929,0.02767674,0.10345743,0.00539357,0.00000000,0.02782184,0.18703611,0.42642131,1.39860652
1.56378189,2.88614129,0.02802596,0.10124803,0.00533027,0.00000000,0.02722843,0.18439610,0.41362281,1.34483358
1.56978489,2.80514908,0.02829907,0.09918011,0.00528803,0.00000000,0.02667095,0.18179517,0.40234680,1.29644036
1.57578789,2.73246479,0.02849268,0.09724589,0.00526544,0.00000000,0.02614808,0.17922588,0.39253486,1.25325028
1.58179090,2.66763315,0.02860380,0.09543630,0.00526073,0.00000000,0.02565733,0.17668179,0.38409512,1.21497833
1.58779390,2.61005059,0.02862990,0.09374160,0.00527189,0.00000000,0.02519519,0.17415803,0.37690647,1.18124013
1.59379690,2.55898891,0.02856889,0.09215203,0.00529670,0.00000000,0.02475732,0.17165186,0.37082358,1.15156445
1.59979990,2.51362276,0.02841927,0.09065844,0.00533282,0.00000000,0.02433876,0.16916311,0.36568256,1.12540903
1.60580290,2.47306004,0.02818020,0.08925274,0.00537788,0.00000000,0.02393418,0.16669462,0.36130708,1.10217898
1.61180590,2.43637418,0.02785157,0.08792835,0.00542953,0.00000000,0.02353815,0.16425251,0.35751471,1.08124742
1.61780890,2.40263697,0.02743416,0.08668048,0.00548550,0.00000000,0.02314542,0.16184636,0.35412336,1.06197741
1.62381191,2.37095081,0.02692975,0.08550626,0.00554370,0.00000000,0.02275118,0.15948922,0.35095747,1.04374434
1.62981491,2.34047886,0.02634118,0.08440480,0.00560220,0.00000000,0.02235135,0.15719751,0.34785386,1.02595794
1.63581791,2.31047214,0.02567251,0.08337707,0.00565933,0.00000000,0.02194279,0.15499073,0.34466688,1.00808287
1.64182091,2.28029223,0.02492900,0.08242569,0.00571365,0.00000000,0.02152351,0.15289106,0.34127279,0.98965714
1.64782391,2.24942887,0.02411718,0.08155454,0.00576397,0.00000000,0.02109280,0.15092275,0.33757325,0.97030748
1.65382691,2.21751185,0.02324481,0.08076843,0.00580939,0.00000000,0.02065133,0.14911150,0.33349764,0.94976108
1.65982991,2.18431671,0.02232085,0.08007250,0.00584918,0.00000000,0.02020118,0.14748371,0.32900438,0.92785326
1.66583292,2.14976450,0.02135533,0.07947174,0.00588287,0.00000000,0.01974581,0.14606558,0.32408107,0.90453077
1.67183592,2.11391567,0.02035922,0.07897044,0.00591012,0.00000000,0.01928995,0.14488235,0.31874360,0.87985067
1.67783892,2.07695894,0.01934426,0.07857167,0.00593072,0.00000000,0.01883950,0.14395740,0.31303428,0.85397504
1.68384192,2.03919575,0.01832273,0.07827673,0.00594455,0.00000000,0.01840130,0.14331148,0.30701915,0.82716184
1.68984492,2.00102147,0.01730720,0.07808484,0.00595155,0.00000000,0.01798295,0.14296196,0.30078468,0.79975241
1.69584792,1.96290442,0.01631034,0.07799274,0.00595162,0.00000000,0.01759252,0.14292218,0.29443388,0.77215634
1.70185093,1.92536384,0.01534457,0.07799450,0.00594470,0.00000000,0.01723829,0.14320098,0.28808232,0.74483447
1.70785393,1.88894796,0.01442189,0.07808147,0.00593066,0.00000000,0.01692851,0.14380222,0.28185390,0.71828072
1.71385693,1.85421308,0.01355360,0.07824223,0.00590933,0.00000000,0.01667107,0.14472461,0.27587682,0.69300360
1.71985993,1.82170458,0.01275007,0.07846285,0.00588053,0.00000000,0.01647331,0.14596156,0.27027980,0.66950822
1.72586293,1.79194031,0.01202057,0.07872706,0.00584405,0.00000000,0.01634177,0.14750118,0.26518862,0.64827925
1.73186593,1.76539700,0.01137307,0.07901667,0.00579970,0.00000000,0.01628193,0.14932645,0.26072320,0.62976556
1.73786893,1.74249954,0.01081418,0.07931204,0.00574734,0.00000000,0.01629811,0.15141551,0.25699506,0.61436693
1.74387194,1.72361345,0.01034900,0.07959254,0.00568692,0.00000000,0.01639328,0.15374200,0.25410545,0.60242304
1.74987494,1.70903996,0.00998110,0.07983716,0.00561852,0.00000000,0.01656898,0.15627555,0.25214384,0.59420499
1.75587794,1.69901370,0.00971249,0.08002510,0.00554240,0.00000000,0.01682523,0.15898229,0.25118692,0.58990938
1.76188094,1.69370222,0.00954367,0.08013632,0.00545902,0.00000000,0.01716051,0.16182552,0.25129799,0.58965481
1.76788394,1.69320725,0.00947364,0.08015216,0.00536909,0.00000000,0.01757179,0.16476631,0.25252659,0.59348077
1.77388694,1.69756682,0.00950003,0.08005587,0.00527357,0.00000000,0.01805458,0.16776425,0.25490843,0.60134860
1.77988994,1.70675821,0.00961915,0.07983309,0.00517365,0.00000000,0.01860298,0.17077812,0.25846537,0.61314438
1.78589295,1.72070110,0.00982615,0.07947231,0.00507079,0.00000000,0.01920987,0.17376664,0.26320551,0.62868343
1.79189595,1.73926086,0.01011514,0.07896525,0.00496666,0.00000000,0.01986708,0.17668920,0.26912331,0.64771607
1.79789895,1.76225170,0.01047936,0.07830710,0.00486311,0.00000000,0.02056558,0.17950653,0.27619960,0.66993458
1.80390195,1.78943976,0.01091133,0.07749678,0.00476214,0.00000000,0.02129575,0.18218136,0.28440157,0.69498100
1.80990495,1.82054611,0.01140301,0.07653702,0.00466581,0.00000000,0.02204769,0.18467903,0.29368276,0.72245553
1.81590795,1.85524977,0.01194600,0.07543438,0.00457617,0.00000000,0.02281152,0.18696795,0.30398291,0.75192547
1.82191096,1.89319097,0.01253174,0.07419914,0.00449525,0.00000000,0.02357776,0.18902008,0.31522784,0.78293451
1.82791396,1.93397480,0.01315164,0.07284511,0.00442492,0.00000000,0.02433763,0.19081119,0.32732945,0.81501213
1.83391696,1.97717545,0.01379735,0.07138936,0.00436685,0.00000000,0.02508348,0.19232110,0.34018574,0.84768316
1.83991996,2.02234117,0.01446087,0.06985175,0.00432246,0.00000000,0.02580907,0.19353377,0.35368110,0.88047724
1.84592296,2.06900013,0.01513481,0.06825454,0.00429287,0.00000000,0.02650993,0.19443726,0.36768680,0.91293812
1.85192596,2.11666727,0.01581252,0.06662174,0.00427881,0.00000000,0.02718361,0.19502366,0.38206196,0.94463271
1.85792896,2.16485200,0.01648829,0.06497854,0.00428067,0.00000000,0.02782986,0.19528889,0.39665481,0.97515962
1.86393197,2.21306691,0.01715745,0.06335061,0.00429842,0.00000000,0.02845079,0.19523250,0.41130452,1.00415721
1.86993497,2.26083721,0.01781657,0.06176346,0.00433166,0.00000000,0.02905088,0.19485738,0.42584360,1.03131080
1.87593797,2.30771077,0.01846352,0.06024174,0.00437960,0.00000000,0.02963690,0.19416955,0.44010076,1.05635909
1.88194097,2.35326851,0.01909753,0.05880864,0.00444114,0.00000000,0.03021777,0.19317793,0.45390441,1.07909943
1.88794397,2.39713484,0.01971923,0.05748535,0.00451487,0.00000000,0.03080421,0.19189418,0.46708662,1.09939193
1.89394697,2.43898792,0.02033063,0.05629053,0.00459917,0.00000000,0.03140841,0.19033261,0.47948747,1.11716223
1.89994997,2.47856922,0.02093508,0.05524004,0.00469227,0.00000000,0.03204353,0.18851017,0.49095983,1.13240281
1.90595298,2.51569217,0.02153713,0.05434669,0.00479234,0.00000000,0.03272316,0.18644647,0.50137410,1.14517279
1.91195598,2.55024947,0.02214236,0.05362012,0.00489753,0.00000000,0.03346070,0.18416393,0.51062310,1.15559625
1.91795898,2.58221876,0.02275720,0.05306690,0.00500611,0.00000000,0.03426876,0.18168795,0.51862654,1.16385896
1.92396198,2.61166622,0.02338870,0.05269068,0.00511651,0.00000000,0.03515855,0.17904702,0.52533512,1.17020372
1.92996498,2.63874797,0.02404416,0.05249247,0.00522743,0.00000000,0.03613927,0.17627293,0.53073381,1.17492430
1.93596798,2.66370888,0.02473091,0.05247104,0.00533786,0.00000000,0.03721761,0.17340085,0.53484423,1.17835830
1.94197099,2.68687868,0.02545592,0.05262330,0.00544714,0.00000000,0.03839731,0.17046931,0.53772581,1.18087888
1.94797399,2.70866523,0.02622543,0.05294480,0.00555499,0.00000000,0.03967888,0.16752009,0.53947561,1.18288575
1.95397699,2.72954495,0.02704470,0.05343014,0.00566153,0.00000000,0.04105933,0.16459793,0.54022670,1.18479559
1.95997999,2.75005038,0.02791755,0.05407335,0.00576725,0.00000000,0.04253219,0.16175006,0.54014494,1.18703207
1.96598299,2.77075511,0.02884617,0.05486822,0.00587297,0.00000000,0.04408758,0.15902558,0.53942432,1.19001580
1.97198599,2.79225630,0.02983078,0.05580847,0.00597978,0.00000000,0.04571235,0.15647456,0.53828078,1.19415426
1.97798899,2.81515508,0.03086945,0.05688785,0.00608900,0.00000000,0.04739051,0.15414706,0.53694488,1.19983211
1.98399200,2.84003547,0.03195790,0.05810009,0.00620203,0.00000000,0.04910359,0.15209195,0.53565335,1.20740187
1.98999500,2.86744222,0.03308944,0.05943868,0.00632029,0.00000000,0.05083115,0.15035558,0.53464000,1.21717523
1.99599800,2.89785840,0.03425493,0.06089655,0.00644507,0.00000000,0.05255134,0.14898046,0.53412633,1.22941507
2.00200100,2.93168333,0.03544281,0.06246570,0.00657747,0.00000000,0.05424144,0.14800377,0.53431216,1.24432845
2.00800400,2.96921190,0.03663929,0.06413666,0.00671822,0.00000000,0.05587846,0.14745607,0.53536683,1.26206047
2.01400700,3.01061593,0.03782849,0.06589800,0.00686763,0.00000000,0.05743964,0.14735996,0.53742129,1.28268935
2.02001001,3.05592853,0.03899278,0.06773579,0.00702550,0.00000000,0.05890293,0.14772895,0.54056153,1.30622267
2.02601301,3.10503228,0.04011311,0.06963320,0.00719105,0.00000000,0.06024740,0.14856654,0.54482367,1.33259497
2.03201601,3.15765182,0.04116946,0.07157008,0.00736288,0.00000000,0.06145363,0.14986555,0.55019100,1.36166676
2.03801901,3.21335170,0.04214130,0.07352284,0.00753901,0.00000000,0.06250395,0.15160770,0.55659308,1.39322513
2.04402201,3.27153956,0.04300812,0.07546433,0.00771682,0.00000000,0.06338268,0.15376359,0.56390713,1.42698591
2.05002501,3.33147512,0.04374999,0.07736412,0.00789322,0.00000000,0.06407626,0.15629299,0.57196145,1.46259751
2.05602801,3.39228480,0.04434811,0.07918882,0.00806464,0.00000000,0.06457341,0.15914548,0.58054102,1.49964645
2.06203102,3.45298168,0.04478540,0.08090275,0.00822720,0.00000000,0.06486517,0.16226141,0.58939478,1.53766451
2.06803402,3.51249020,0.04504699,0.08246873,0.00837683,0.00000000,0.06494501,0.16557324,0.59824440,1.57613748
2.07403702,3.56967491,0.04512076,0.08384911,0.00850940,0.00000000,0.06480883,0.16900704,0.60679423,1.61451526
2.08004002,3.62337205,0.04499773,0.08500689,0.00862093,0.00000000,0.06445506,0.17248433,0.61474173,1.65222330
2.08604302,3.67242293,0.04467240,0.08590695,0.00870768,0.00000000,0.06388465,0.17592401,0.62178817,1.68867483
