energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.84174508,0.06537035,0.36029949,0.99676987,2.28418817,0.06020934,0.99716394,0.16557810,0.01501781
-4.63131566,3.91329708,0.06561945,0.37075113,1.01301496,2.32685379,0.06197445,1.00431641,0.17121051,0.01516204
-4.62531266,3.97408089,0.06561134,0.38025861,1.02825020,2.36250567,0.06350835,1.00939029,0.17665864,0.01526452
-4.61930965,4.02228995,0.06533294,0.38860655,1.04170113,2.39023207,0.06477656,1.01197257,0.18179639,0.01531470
-4.61330665,4.05641833,0.06477468,0.39560719,1.05270271,2.40928065,0.06574867,1.01172795,0.18651377,0.01530385
-4.60730365,4.07529910,0.06393113,0.40110486,1.06070876,2.41908009,0.06639925,1.00840571,0.19071890,0.01522529
-4.60130065,4.07813258,0.06280154,0.40497948,1.06529816,2.41925622,0.06670859,1.00184427,0.19433935,0.01507453
-4.59529765,4.06450310,0.06139022,0.40714900,1.06617762,2.40964202,0.06666332,0.99197322,0.19732280,0.01484928
-4.58929465,4.03438344,0.05970672,0.40757087,1.06318104,2.39028085,0.06625687,0.97881260,0.19963698,0.01454953
-4.58329165,3.98812664,0.05776588,0.40624219,1.05626560,2.36142260,0.06548972,0.96246951,0.20126895,0.01417739
-4.57728864,3.92644561,0.05558760,0.40319879,1.04550477,2.32351298,0.06436942,0.94313221,0.20222365,0.01373700
-4.57128564,3.85038141,0.05319646,0.39851327,1.03107867,2.27717646,0.06291049,0.92106195,0.20252190,0.01323436
-4.56528264,3.76126217,0.05062118,0.39229201,1.01326232,2.22319366,0.06113403,0.89658294,0.20219783,0.01267704
-4.55927964,3.66065441,0.04789385,0.38467149,0.99241244,2.16247445,0.05906719,0.87007108,0.20129603,0.01207397
-4.55327664,3.55030980,0.04504912,0.37581403,0.96895349,2.09602818,0.05674249,0.84194204,0.19986848,0.01143510
-4.54727364,3.43211000,0.04212324,0.36590328,0.94336383,2.02493263,0.05419702,0.81263939,0.19797139,0.01077116
-4.54127064,3.30801256,0.03915316,0.35513969,0.91616268,1.95030332,0.05147148,0.78262346,0.19566226,0.01009335
-4.53526763,3.18000097,0.03617557,0.34373622,0.88789884,1.87326486,0.04860929,0.75236168,0.19299721,0.00941307
-4.52926463,3.05004124,0.03322597,0.33191461,0.85914167,1.79492588,0.04565559,0.72232081,0.19002873,0.00874173
-4.52326163,2.92004731,0.03033795,0.31990233,0.83047495,1.71635862,0.04265632,0.69296172,0.18680407,0.00809053
-4.51725863,2.79185688,0.02754246,0.30793039,0.80249405,1.63858428,0.03965736,0.66473692,0.18336417,0.00747036
-4.51125563,2.66721850,0.02486732,0.29623225,0.77580646,1.56256471,0.03670376,0.63809089,0.17974337,0.00689172
-4.50525263,2.54779006,0.02233687,0.28504358,0.75103571,1.48920044,0.03383906,0.61346330,0.17596970,0.00636467
-4.49924962,2.43514820,0.01997171,0.27460307,0.72882834,1.41933494,0.03110481,0.59129466,0.17206581,0.00589889
-4.49324662,2.33080701,0.01778869,0.26515400,0.70986337,1.35376441,0.02854019,0.57203404,0.16805046,0.00550373
-4.48724362,2.23624429,0.01580104,0.25694642,0.69486344,1.29325198,0.02618171,0.55614807,0.16394030,0.00518829
-4.48124062,2.15293253,0.01401848,0.25023963,0.68460682,1.23854507,0.02406316,0.54413060,0.15975194,0.00496158
-4.47523762,2.08237170,0.01244765,0.24530463,0.67993892,1.19039423,0.02221551,0.53651190,0.15550412,0.00483262
-4.46923462,2.02612067,0.01109238,0.24242620,0.68178234,1.14957179,0.02066702,0.53386652,0.15121963,0.00481053
-4.46323162,1.98582374,0.00995416,0.24190415,0.69114392,1.11688847,0.01944327,0.53681885,0.14692712,0.00490466
-4.45722861,1.96322920,0.00903251,0.24405348,0.70911766,1.09320619,0.01856730,0.54604536,0.14266231,0.00512459
-4.45122561,1.96019695,0.00832539,0.24920293,0.73688232,1.07944553,0.01805964,0.56227265,0.13846883,0.00548015
-4.44522261,1.97869271,0.00782952,0.25769180,0.77569258,1.07658635,0.01793832,0.58627071,0.13439825,0.00598130
-4.43921961,2.02076698,0.00754066,0.26986471,0.82686302,1.08566058,0.01821880,0.61884084,0.13050958,0.00663801
-4.43321661,2.08851771,0.00745380,0.28606417,0.89174436,1.10773647,0.01891375,0.66079784,0.12686804,0.00746002
-4.42721361,2.18403641,0.00756327,0.30662103,0.97169167,1.14389398,0.02003275,0.71294678,0.12354316,0.00845647
-4.42121061,2.30933843,0.00786275,0.33184291,1.06802500,1.19519163,0.02158185,0.77605442,0.12060640,0.00963556
-4.41520760,2.46627907,0.00834518,0.36200083,1.18198277,1.26262540,0.02356300,0.85081607,0.11812828,0.01100408
-4.40920460,2.65645818,0.00900268,0.39731442,1.31466920,1.34708102,0.02597346,0.93781886,0.11617525,0.01256684
-4.40320160,2.88111662,0.00982632,0.43793641,1.46699728,1.44928127,0.02880501,1.03750273,0.11480642,0.01432620
-4.39719860,3.14102911,0.01080590,0.48393680,1.63962914,1.56973036,0.03204335,1.15012062,0.11407034,0.01628148
-4.39119560,3.43639824,0.01192973,0.53528768,1.83291630,1.70865796,0.03566733,1.27569981,0.11400202,0.01842842
-4.38519260,3.76675510,0.01318438,0.59184937,2.04684228,1.86596555,0.03964842,1.41400621,0.11462034,0.02075871
-4.37918959,4.13087225,0.01455457,0.65335881,2.28097056,2.04117813,0.04395025,1.56451374,0.11592599,0.02325964
-4.37318659,4.52669457,0.01602294,0.71942095,2.53440070,2.23340405,0.04852842,1.72638070,0.11790014,0.02591375
-4.36718359,4.95129326,0.01757014,0.78950400,2.80573551,2.44130598,0.05333049,1.89843512,0.12050381,0.02869877
-4.36118059,5.40084766,0.01917481,0.86293911,3.09306189,2.66308546,0.05829637,2.07917058,0.12367820,0.03158761
-4.35517759,5.87065855,0.02081378,0.93892507,3.39394770,2.89648327,0.06335897,2.26675389,0.12734579,0.03454863
-4.34917459,6.35519549,0.02246243,1.01653821,3.70545620,3.13879705,0.06844522,2.45904529,0.13141230,0.03754605
-4.34317159,6.84817925,0.02409502,1.09474768,4.02417928,3.38691723,0.07347746,2.65363167,0.13576953,0.04054059
-4.33716858,7.34269867,0.02568529,1.17243596,4.34628964,3.63738108,0.07837507,2.84787223,0.14029878,0.04349029
-4.33116558,7.83135982,0.02720704,1.24842389,4.66761141,3.88644425,0.08305649,3.03895581,0.14487495,0.04635155
-4.32516258,8.30646337,0.02863485,1.32149989,4.98370757,4.13016793,0.08744134,3.22396823,0.14937099,0.04908019
-4.31915958,8.76020453,0.02994481,1.39045201,5.28998189,4.36451903,0.09145276,3.39996752,0.15366259,0.05163279
-4.31315658,9.18488862,0.03111527,1.45410193,5.58179215,4.58548001,0.09501970,3.56406431,0.15763289,0.05396794
-4.30715358,9.57315396,0.03212758,1.51133951,5.85457068,4.78916419,0.09807924,3.71350441,0.16117707,0.05604758
-4.30115058,9.91819315,0.03296676,1.56115635,6.10394781,4.97193209,0.10057868,3.84575023,0.16420648,0.05783824
-4.29514757,10.21396358,0.03362206,1.60267715,6.32587357,5.13050373,0.10247741,3.95855764,0.16665231,0.05931217
-4.28914457,10.45537787,0.03408745,1.63518734,6.51673258,5.26206241,0.10374836,4.05004510,0.16846844,0.06044838
-4.28314157,10.63846599,0.03436191,1.65815579,6.67344777,5.36434493,0.10437913,4.11875190,0.16963351,0.06123336
-4.27713857,10.76050157,0.03444957,1.67125163,6.79356835,5.43571452,0.10437246,4.16368302,0.17015202,0.06166161
-4.27113557,10.82008672,0.03435968,1.67435430,6.87533869,5.47521287,0.10374632,4.18433872,0.17005436,0.06173588
-4.26513257,10.81719140,0.03410634,1.66755647,6.91774515,5.48258898,0.10253341,4.18072736,0.16939593,0.06146714
-4.25912956,10.75314543,0.03370814,1.65115966,6.92053913,5.45830324,0.10078006,4.15336112,0.16825515,0.06087416
-4.25312656,10.63058372,0.03318754,1.62566275,6.88423567,5.40350689,0.09854476,4.10323481,0.16673066,0.05998295
-4.24712356,10.45334714,0.03257017,1.59174399,6.81008778,5.31999741,0.09589620,4.03178884,0.16493768,0.05882576
-4.24112056,10.22634355,0.03188399,1.55023728,6.70003813,5.21015222,0.09291095,3.94085805,0.16300375,0.05744007
-4.23511756,9.95537557,0.03115835,1.50210386,6.55665036,5.07684361,0.08967096,3.83260885,0.16106400,0.05586717
-4.22911456,9.64694258,0.03042303,1.44840054,6.38302320,4.92333877,0.08626085,3.70946739,0.15925617,0.05415087
-4.22311156,9.30802582,0.02970726,1.39024608,6.18269129,4.75318951,0.08276527,3.57404194,0.15771556,0.05233592
-4.21710855,8.94586566,0.02903880,1.32878690,5.95951692,4.57011622,0.07926624,3.42904279,0.15657011,0.05046665
-4.21110555,8.56774023,0.02844299,1.26516361,5.71757703,4.37789129,0.07584072,3.27720271,0.15593585,0.04858548
-4.20510255,8.18075417,0.02794206,1.20047964,5.46104990,4.18022637,0.07255853,3.12120120,0.15591280,0.04673174
-4.19909955,7.79164509,0.02755441,1.13577300,5.19410571,3.98066795,0.06948049,2.96359511,0.15658155,0.04494047
-4.19309655,7.40661451,0.02729413,1.07199215,4.92080448,3.78250493,0.06665706,2.80675786,0.15800056,0.04324162
-4.18709355,7.03118820,0.02717064,1.00997657,4.64500466,3.58869094,0.06412736,2.65282896,0.16020435,0.04165930
-4.18109055,6.67010932,0.02718850,0.95044245,4.37028475,3.40178370,0.06191871,2.50367501,0.16320248,0.04021143
-4.17508754,6.32726620,0.02734741,0.89397371,4.09987962,3.22390235,0.06004650,2.36086264,0.16697939,0.03890956
-4.16908454,6.00565465,0.02764232,0.84101807,3.83663246,3.05670316,0.05851459,2.22564351,0.17149518,0.03775895
-4.16308154,5.70737350,0.02806373,0.79188807,3.58296271,2.90137297,0.05731599,2.09895058,0.17668696,0.03675889
-4.15707854,5.43365058,0.02859807,0.74676644,3.34084938,2.75863912,0.05643390,1.98140509,0.18247105,0.03590321
-4.15107554,5.18489533,0.02922824,0.70571508,3.11182891,2.62879394,0.05584297,1.87333254,0.18874559,0.03518095
-4.14507254,4.96077342,0.02993417,0.66868720,2.89700604,2.51173145,0.05551075,1.77478646,0.19539365,0.03457716
-4.13906953,4.76029855,0.03069350,0.63554151,2.69707593,2.40699376,0.05539929,1.68557808,0.20228664,0.03407377
-4.13306653,4.58193606,0.03148224,0.60605798,2.51235555,2.31382430,0.05546669,1.60531026,0.20928788,0.03365052
-4.12706353,4.42371328,0.03227545,0.57995416,2.34282210,2.23122528,0.05566870,1.53341406,0.21625615,0.03328591
-4.12106053,4.28333201,0.03304796,0.55690164,2.18815654,2.15801671,0.05596024,1.46918616,0.22304933,0.03295802
-4.11505753,4.15827865,0.03377502,0.53654172,2.04778999,2.09289484,0.05629676,1.41182601,0.22952772,0.03264539
-4.10905453,4.04592846,0.03443288,0.51850018,1.92095122,2.03448779,0.05663551,1.36047127,0.23555723,0.03232774
-4.10305153,3.94364109,0.03499942,0.50240045,1.80671362,1.98140702,0.05693655,1.31423070,0.24101219,0.03198653
-4.09704852,3.84884499,0.03545457,0.48787505,1.70404007,1.93229315,0.05716363,1.27221375,0.24577790,0.03160552
-4.09104552,3.75910946,0.03578078,0.47457515,1.61182480,1.88585556,0.05728486,1.23355628,0.24975270,0.03117108
-4.08504252,3.67220339,0.03596337,0.46217816,1.52893108,1.84090495,0.05727316,1.19744223,0.25284971,0.03067244
-4.07903952,3.58614062,0.03599078,0.45039340,1.45422448,1.79637904,0.05710658,1.16312101,0.25499813,0.03010180
-4.07303652,3.49921218,0.03585478,0.43896587,1.38660103,1.75136121,0.05676837,1.12992075,0.25614416,0.02945429
-4.06703352,3.41000606,0.03555053,0.42767845,1.32501036,1.70509257,0.05624701,1.09725761,0.25625153,0.02872790
-4.06103052,3.31741580,0.03507667,0.41635252,1.26847382,1.65697790,0.05553600,1.06464130,0.25530158,0.02792326
-4.05502751,3.22063878,0.03443521,0.40484735,1.21609784,1.60658600,0.05463362,1.03167733,0.25329306,0.02704340
-4.04902451,3.11916599,0.03363144,0.39305849,1.16708283,1.55364523,0.05354254,0.99806626,0.25024156,0.02609344
-4.04302151,3.01276438,0.03267367,0.38091530,1.12072824,1.49803487,0.05226946,0.96360041,0.24617861,0.02508024
-4.03701851,2.90145344,0.03157304,0.36837791,1.07643413,1.43977306,0.05082456,0.92815852,0.24115049,0.02401203
-4.03101551,2.78547739,0.03034312,0.35543383,1.03369990,1.37900208,0.04922105,0.89169863,0.23521677,0.02289811
-4.02501251,2.66527422,0.02899957,0.34209430,0.99212088,1.31597157,0.04747460,0.85424975,0.22844872,0.02174845
-4.01900950,2.54144304,0.02755970,0.32839065,0.95138312,1.25102052,0.04560286,0.81590271,0.22092742,0.02057339
-4.01300650,2.41471056,0.02604203,0.31437070,0.91125714,1.18455846,0.04362490,0.77680037,0.21274181,0.01938331
-4.00700350,2.28589816,0.02446582,0.30009540,0.87159101,1.11704662,0.04156070,0.73712778,0.20398669,0.01818843
-4.00100050,2.15589004,0.02285061,0.28563569,0.83230324,1.04897950,0.03943069,0.69710250,0.19476062,0.01699852
-3.99499750,2.02560356,0.02121574,0.27106976,0.79337589,0.98086733,0.03725528,0.65696524,0.18516393,0.01582275
-3.98899450,1.89596224,0.01957994,0.25648064,0.75484812,0.91321986,0.03505449,0.61697131,0.17529676,0.01466952
-3.98299150,1.76787199,0.01796093,0.24195417,0.71681041,0.84653183,0.03284755,0.57738284,0.16525725,0.01354636
-3.97698849,1.64220093,0.01637505,0.22757742,0.67939970,0.78127039,0.03065260,0.53846203,0.15513993,0.01245987
-3.97098549,1.51976304,0.01483701,0.21343740,0.64279531,0.71786467,0.02848645,0.50046555,0.14503427,0.01141564
-3.96498249,1.40130568,0.01335961,0.19962022,0.60721579,0.65669754,0.02636437,0.46364006,0.13502352,0.01041830
-3.95897949,1.28750100,0.01195364,0.18621046,0.57291662,0.59809982,0.02429995,0.42821897,0.12518373,0.00947146
-3.95297649,1.17894089,0.01062776,0.17329090,0.54018842,0.54234654,0.02230498,0.39442019,0.11558312,0.00857784
-3.94697349,1.07613541,0.00938849,0.16094236,0.50935583,0.48965550,0.02038944,0.36244506,0.10628164,0.00773925
-3.94097049,0.97951398,0.00824025,0.14924377,0.48077647,0.44018768,0.01856149,0.33247811,0.09733071,0.00695670
-3.93496748,0.88942920,0.00718547,0.13827228,0.45483998,0.39404945,0.01682752,0.30468751,0.08877331,0.00623046
-3.92896448,0.80616245,0.00622473,0.12810344,0.43196678,0.35129615,0.01519221,0.27922615,0.08064411,0.00556019
-3.92296148,0.72993098,0.00535696,0.11881131,0.41260623,0.31193698,0.01365868,0.25623305,0.07296985,0.00494497
-3.91695848,0.66089572,0.00457965,0.11046851,0.39723399,0.27594067,0.01222856,0.23583487,0.06576978,0.00438346
-3.91095548,0.59916945,0.00388908,0.10314616,0.38634826,0.24324177,0.01090219,0.21814746,0.05905622,0.00387394
-3.90495248,0.54482478,0.00328059,0.09691357,0.38046471,0.21374734,0.00967875,0.20327701,0.05283514,0.00341442
-3.89894947,0.49790150,0.00274875,0.09183781,0.38010987,0.18734372,0.00855644,0.19132100,0.04710683,0.00300271
-3.89294647,0.45841299,0.00228767,0.08798302,0.38581284,0.16390318,0.00753262,0.18236840,0.04186651,0.00263650
-3.88694347,0.42635152,0.00189117,0.08540940,0.39809529,0.14329033,0.00660401,0.17649938,0.03710494,0.00231340
-3.88094047,0.40169201,0.00155295,0.08417213,0.41745968,0.12536823,0.00576680,0.17378424,0.03280909,0.00203105
-3.87493747,0.38439457,0.00126681,0.08431984,0.44437583,0.11000388,0.00501685,0.17428163,0.02896265,0.00178708
-3.86893447,0.37440541,0.00102672,0.08589305,0.47926608,0.09707332,0.00434981,0.17803608,0.02554662,0.00157923
-3.86293147,0.37165655,0.00082696,0.08892238,0.52248913,0.08646608,0.00376125,0.18507489,0.02253976,0.00140533
-3.85692846,0.37606424,0.00066223,0.09342660,0.57432326,0.07808903,0.00324681,0.19540460,0.01991909,0.00126333
-3.85092546,0.38752641,0.00052764,0.09941072,0.63494910,0.07186963,0.00280230,0.20900694,0.01766031,0.00115131
-3.84492246,0.40591936,0.00041880,0.10686405,0.70443278,0.06775851,0.00242384,0.22583476,0.01573815,0.00106747
-3.83891946,0.43109393,0.00033179,0.11575837,0.78270996,0.06573130,0.00210790,0.24580797,0.01412681,0.00101015
-3.83291646,0.46287146,0.00026321,0.12604635,0.86957154,0.06578982,0.00185144,0.26880966,0.01280019,0.00097783
-3.82691346,0.50103978,0.00021011,0.13766021,0.96465168,0.06796239,0.00165197,0.29468282,0.01173228,0.00096906
-3.82091046,0.54534941,0.00017000,0.15051083,1.06741897,0.07230325,0.00150759,0.32322781,0.01089737,0.00098249
-3.81490745,0.59551029,0.00014080,0.16448725,1.17717125,0.07889107,0.00141707,0.35420065,0.01027036,0.00101686
-3.80890445,0.65118911,0.00012081,0.17945680,1.29303476,0.08782634,0.00137983,0.38731256,0.00982695,0.00107094
-3.80290145,0.71200738,0.00010869,0.19526573,1.41396810,0.09922764,0.00139599,0.42223073,0.00954384,0.00114352
-3.79689845,0.77754026,0.00010336,0.21174055,1.53877110,0.11322677,0.00146629,0.45858045,0.00939894,0.00123339
-3.79089545,0.84731632,0.00010404,0.22868992,1.66609894,0.12996250,0.00159212,0.49594867,0.00937147,0.00133932
-3.78489245,0.92081792,0.00011016,0.24590730,1.79448119,0.14957331,0.00177539,0.53388898,0.00944215,0.00146004
-3.77888944,0.99748247,0.00012132,0.26317399,1.92234570,0.17218882,0.00201848,0.57192785,0.00959323,0.00159420
-3.77288644,1.07670427,0.00013731,0.28026283,2.04804662,0.19792030,0.00232407,0.60957214,0.00980856,0.00174038
-3.76688344,1.15783697,0.00015801,0.29694226,2.16989589,0.22685044,0.00269503,0.64631754,0.01007364,0.00189708
-3.76088044,1.24019657,0.00018339,0.31298067,2.28619750,0.25902257,0.00313423,0.68165779,0.01037561,0.00206269
-3.75487744,1.32306494,0.00021350,0.32815099,2.39528327,0.29442989,0.00364438,0.71509446,0.01070320,0.00223551
-3.74887444,1.40569386,0.00024843,0.34223523,2.49554927,0.33300502,0.00422778,0.74614684,0.01104667,0.00241375
-3.74287144,1.48730969,0.00028828,0.35502901,2.58549161,0.37461047,0.00488617,0.77436173,0.01139775,0.00259553
-3.73686843,1.56711864,0.00033315,0.36634579,2.66374057,0.41903055,0.00562049,0.79932296,0.01174947,0.00277890
-3.73086543,1.64431300,0.00038313,0.37602079,2.72909196,0.46596531,0.00643074,0.82066000,0.01209607,0.00296187
-3.72486243,1.71807825,0.00043827,0.38391435,2.78053475,0.51502695,0.00731574,0.83805580,0.01243285,0.00314242
-3.71885943,1.78760135,0.00049860,0.38991482,2.81727403,0.56573937,0.00827307,0.85125333,0.01275600,0.00331853
-3.71285643,1.85208029,0.00056406,0.39394066,2.83874876,0.61754100,0.00929891,0.86006082,0.01306249,0.00348821
-3.70685343,1.91073492,0.00063458,0.39594192,2.84464372,0.66979136,0.01038803,0.86435538,0.01334989,0.00364956
-3.70085043,1.96281910,0.00070998,0.39590092,2.83489528,0.72178133,0.01153379,0.86408514,0.01361625,0.00380075
-3.69484742,2.00763404,0.00079007,0.39383224,2.80969101,0.77274704,0.01272818,0.85926966,0.01386000,0.00394011
-3.68884442,2.04454255,0.00087456,0.38978185,2.76946315,0.82188714,0.01396194,0.84999870,0.01407985,0.00406614
-3.68284142,2.07298380,0.00096313,0.38382564,2.71487620,0.86838287,0.01522473,0.83642946,0.01427470,0.00417753
-3.67683842,2.09248818,0.00105540,0.37606727,2.64680908,0.91142036,0.01650532,0.81878227,0.01444363,0.00427321
-3.67083542,2.10269158,0.00115095,0.36663540,2.56633253,0.95021421,0.01779186,0.79733497,0.01458586,0.00435233
-3.66483242,2.10334843,0.00124931,0.35568045,2.47468233,0.98403146,0.01907215,0.77241606,0.01470074,0.00441436
-3.65882941,2.09434280,0.00134998,0.34337096,2.37322936,1.01221491,0.02033388,0.74439692,0.01478773,0.00445899
-3.65282641,2.07569685,0.00145244,0.32988960,2.26344726,1.03420470,0.02156497,0.71368321,0.01484649,0.00448622
-3.64682341,2.04757597,0.00155613,0.31542909,2.14687870,1.04955717,0.02275375,0.68070576,0.01487683,0.00449631
-3.64082041,2.01029008,0.00166047,0.30018786,2.02510131,1.05796009,0.02388928,0.64591117,0.01487877,0.00448977
-3.63481741,1.96429080,0.00176484,0.28436595,1.89969402,1.05924356,0.02496146,0.60975236,0.01485252,0.00446736
-3.62881441,1.91016416,0.00186859,0.26816083,1.77220498,1.05338590,0.02596118,0.57267937,0.01479852,0.00443001
-3.62281141,1.84861907,0.00197103,0.25176364,1.64412169,1.04051441,0.02688044,0.53513054,0.01471741,0.00437885
-3.61680840,1.78047169,0.00207145,0.23535561,1.51684425,1.02090082,0.02771233,0.49752446,0.01461000,0.00431512
-3.61080540,1.70662627,0.00216905,0.21910501,1.39166220,0.99495171,0.02845103,0.46025266,0.01447724,0.00424014
-3.60480240,1.62805318,0.00226302,0.20316452,1.26973555,0.96319441,0.02909172,0.42367347,0.01432017,0.00415527
-3.59879940,1.54576486,0.00235248,0.18766915,1.15208023,0.92625890,0.02963054,0.38810695,0.01413987,0.00406187
-3.59279640,1.46079089,0.00243650,0.17273474,1.03955828,0.88485683,0.03006438,0.35383112,0.01393739,0.00396124
-3.58679340,1.37415298,0.00251409,0.15845707,0.93287256,0.83975843,0.03039087,0.32107948,0.01371372,0.00385461
-3.58079040,1.28684100,0.00258426,0.14491149,0.83256600,0.79176842,0.03060819,0.29003983,0.01346971,0.00374308
-3.57478739,1.19979109,0.00264597,0.13215324,0.73902507,0.74170204,0.03071501,0.26085440,0.01320607,0.00362764
