energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.92546273,1.97385702,0.08346037,0.61139014,1.40166131,0.21416517,0.12773711,0.37031173,0.44339129,0.46985157
4.93146573,1.95835795,0.08395678,0.60223493,1.37769054,0.21131837,0.12410190,0.37448509,0.43920405,0.46782432
4.93746873,1.94278374,0.08475141,0.59362190,1.35544357,0.20860223,0.12023805,0.37826170,0.43402028,0.46473029
4.94347174,1.92691467,0.08581843,0.58560600,1.33504441,0.20601817,0.11613827,0.38151009,0.42772580,0.46047713
4.94947474,1.91051883,0.08712606,0.57820499,1.31650837,0.20355761,0.11180451,0.38410979,0.42024322,0.45500278
4.95547774,1.89335602,0.08863699,0.57139943,1.29974428,0.20120226,0.10724818,0.38595273,0.41153297,0.44827625
4.96148074,1.87518204,0.09030892,0.56513407,1.28456100,0.19892487,0.10248990,0.38694431,0.40159289,0.44029745
4.96748374,1.85575320,0.09209520,0.55932071,1.27067811,0.19669031,0.09755882,0.38700431,0.39045665,0.43109603
4.97348674,1.83483133,0.09394563,0.55384231,1.25774022,0.19445700,0.09249156,0.38606745,0.37819097,0.42072949
4.97948974,1.81218912,0.09580743,0.54855830,1.24533405,0.19217864,0.08733085,0.38408393,0.36489189,0.40928041
4.98549275,1.78761582,0.09762628,0.54331075,1.23300760,0.18980609,0.08212400,0.38101970,0.35068035,0.39685323
4.99149575,1.76092316,0.09934747,0.53793116,1.22029048,0.18728945,0.07692114,0.37685672,0.33569719,0.38357054
4.99749875,1.73195142,0.10091719,0.53224755,1.20671441,0.18458017,0.07177351,0.37159304,0.32009798,0.36956918
5.00350175,1.70057534,0.10228374,0.52609155,1.19183299,0.18163303,0.06673177,0.36524290,0.30404770,0.35499629
5.00950475,1.66670970,0.10339884,0.51930521,1.17523989,0.17840808,0.06184449,0.35783657,0.28771573,0.34000543
5.01550775,1.63031429,0.10421880,0.51174716,1.15658464,0.17487232,0.05715669,0.34942014,0.27127110,0.32475298
5.02151076,1.59139799,0.10470563,0.50329792,1.13558560,0.17100103,0.05270886,0.34005508,0.25487831,0.30939486
5.02751376,1.55002165,0.10482797,0.49386418,1.11203939,0.16677884,0.04853602,0.32981754,0.23869378,0.29408363
5.03351676,1.50629974,0.10456185,0.48338189,1.08582683,0.16220037,0.04466725,0.31879747,0.22286289,0.27896611
5.03951976,1.46040025,0.10389118,0.47181805,1.05691510,0.15727041,0.04112539,0.30709732,0.20751779,0.26418139
5.04552276,1.41254312,0.10280809,0.45917125,1.02535638,0.15200382,0.03792708,0.29483048,0.19277585,0.24985929
5.05152576,1.36299689,0.10131292,0.44547100,0.99128324,0.14642491,0.03508295,0.28211943,0.17873870,0.23611919
5.05752876,1.31207367,0.09941403,0.43077588,0.95490115,0.14056661,0.03259806,0.26909350,0.16549184,0.22306922
5.06353177,1.26012268,0.09712739,0.41517081,0.91647868,0.13446926,0.03047242,0.25588643,0.15310472,0.21080558
5.06953477,1.20752238,0.09447590,0.39876345,0.87633602,0.12817919,0.02870162,0.24263370,0.14163107,0.19941211
5.07553777,1.15467154,0.09148861,0.38168010,0.83483239,0.12174724,0.02727745,0.22946975,0.13110959,0.18895993
5.08154077,1.10197948,0.08819977,0.36406116,0.79235293,0.11522707,0.02618852,0.21652507,0.12156476,0.17950710
5.08754377,1.04985592,0.08464781,0.34605651,0.74929579,0.10867356,0.02542081,0.20392341,0.11300766,0.17109818
5.09354677,0.99870055,0.08087425,0.32782087,0.70605973,0.10214123,0.02495813,0.19177904,0.10543691,0.16376392
5.09954977,0.94889295,0.07692258,0.30950936,0.66303281,0.09568279,0.02478249,0.18019432,0.09883950,0.15752069
5.10555278,0.90078294,0.07283724,0.29127346,0.62058245,0.08934783,0.02487427,0.16925747,0.09319157,0.15237005
5.11155578,0.85468176,0.06866256,0.27325733,0.57904703,0.08318174,0.02521245,0.15904078,0.08845915,0.14829819
5.11755878,0.81085444,0.06444188,0.25559475,0.53872924,0.07722479,0.02577453,0.14959920,0.08459879,0.14527556
5.12356178,0.76951334,0.06021667,0.23840656,0.49989119,0.07151151,0.02653659,0.14096947,0.08155826,0.14325654
5.12956478,0.73081346,0.05602582,0.22179869,0.46275120,0.06607024,0.02747318,0.13316969,0.07927710,0.14217933
5.13556778,0.69484918,0.05190509,0.20586085,0.42748220,0.06092291,0.02855723,0.12619945,0.07768733,0.14196621
5.14157079,0.66165303,0.04788660,0.19066569,0.39421169,0.05608506,0.02976005,0.12004039,0.07671421,0.14252406
5.14757379,0.63119617,0.04399850,0.17626856,0.36302286,0.05156596,0.03105135,0.11465736,0.07627708,0.14374544
5.15357679,0.60339076,0.04026476,0.16270767,0.33395689,0.04736900,0.03239932,0.10999997,0.07629043,0.14551002
5.15957979,0.57809415,0.03670508,0.15000477,0.30701617,0.04349209,0.03377093,0.10600445,0.07666502,0.14768661
5.16558279,0.55511471,0.03333485,0.13816612,0.28216817,0.03992827,0.03513227,0.10259606,0.07730935,0.15013568
5.17158579,0.53421917,0.03016529,0.12718384,0.25934989,0.03666633,0.03644900,0.09969152,0.07813110,0.15271224
5.17758879,0.51514121,0.02720362,0.11703746,0.23847259,0.03369149,0.03768702,0.09720181,0.07903889,0.15526922
5.18359180,0.49759106,0.02445335,0.10769567,0.21942679,0.03098616,0.03881317,0.09503495,0.07994402,0.15766110
5.18959480,0.48126564,0.02191453,0.09911828,0.20208727,0.02853064,0.03979596,0.09309885,0.08076229,0.15974765
5.19559780,0.46585901,0.01958422,0.09125810,0.18631793,0.02630382,0.04060645,0.09130404,0.08141585,0.16139775
5.20160080,0.45107268,0.01745680,0.08406298,0.17197655,0.02428392,0.04121903,0.08956617,0.08183489,0.16249300
5.20760380,0.43662532,0.01552446,0.07747773,0.15891910,0.02244907,0.04161216,0.08780840,0.08195917,0.16293113
5.21360680,0.42226162,0.01377759,0.07144592,0.14700376,0.02077788,0.04176907,0.08596323,0.08173937,0.16262879
5.21960980,0.40775981,0.01220524,0.06591161,0.13609429,0.01924997,0.04167828,0.08397417,0.08113805,0.16152391
5.22561281,0.39293772,0.01079551,0.06082076,0.12606305,0.01784634,0.04133395,0.08179676,0.08013036,0.15957724
5.23161581,0.37765697,0.00953595,0.05612255,0.11679320,0.01654973,0.04073613,0.07939927,0.07870424,0.15677315
5.23761881,0.36182541,0.00841388,0.05177035,0.10818046,0.01534482,0.03989067,0.07676285,0.07686034,0.15311960
5.24362181,0.34539749,0.00741673,0.04772241,0.10013413,0.01421838,0.03880902,0.07388122,0.07461141,0.14864728
5.24962481,0.32837288,0.00653228,0.04394236,0.09257758,0.01315929,0.03750785,0.07075993,0.07198141,0.14340800
5.25562781,0.31079328,0.00574888,0.04039940,0.08544813,0.01215857,0.03600841,0.06741529,0.06900421,0.13747233
5.26163082,0.29273780,0.00505557,0.03706821,0.07869644,0.01120922,0.03433581,0.06387291,0.06572207,0.13092671
5.26763382,0.27431711,0.00444226,0.03392869,0.07228551,0.01030605,0.03251813,0.06016604,0.06218385,0.12387005
5.27363682,0.25566667,0.00389973,0.03096552,0.06618931,0.00944552,0.03058554,0.05633376,0.05844309,0.11641015
5.27963982,0.23693952,0.00341969,0.02816758,0.06039114,0.00862545,0.02856929,0.05241907,0.05455612,0.10865989
5.28564282,0.21829886,0.00299476,0.02552727,0.05488193,0.00784478,0.02650078,0.04846699,0.05058010,0.10073351
5.29164582,0.19991085,0.00261844,0.02303974,0.04965842,0.00710327,0.02441064,0.04452280,0.04657124,0.09274313
5.29764882,0.18193787,0.00228504,0.02070221,0.04472137,0.00640127,0.02232793,0.04063039,0.04258311,0.08479552
5.30365183,0.16453257,0.00198962,0.01851324,0.04007394,0.00573947,0.02027944,0.03683083,0.03866532,0.07698937
5.30965483,0.14783289,0.00172789,0.01647207,0.03572020,0.00511865,0.01828908,0.03316120,0.03486232,0.06941306
5.31565783,0.13195812,0.00149616,0.01457808,0.03166389,0.00453956,0.01637754,0.02965367,0.03121254,0.06214299
5.32166083,0.11700612,0.00129120,0.01283030,0.02790736,0.00400271,0.01456194,0.02633495,0.02774791,0.05524251
5.32766383,0.10305176,0.00111023,0.01122710,0.02445089,0.00350828,0.01285576,0.02322585,0.02449351,0.04876142
5.33366683,0.09014636,0.00095080,0.00976590,0.02129213,0.00305608,0.01126883,0.02034131,0.02146762,0.04273597
5.33966983,0.07831814,0.00081073,0.00844307,0.01842588,0.00264547,0.00980749,0.01769049,0.01868199,0.03718936
5.34567284,0.06757357,0.00068809,0.00725388,0.01584408,0.00227538,0.00847484,0.01527713,0.01614222,0.03213264
5.35167584,0.05789934,0.00058113,0.00619253,0.01353589,0.00194435,0.00727104,0.01310010,0.01384841,0.02756589
5.35767884,0.04926483,0.00048825,0.00525225,0.01148803,0.00165052,0.00619369,0.01115397,0.01179585,0.02347965
5.36368184,0.04162494,0.00040800,0.00442549,0.00968517,0.00139174,0.00523827,0.00942972,0.00997580,0.01985646
5.36968484,0.03492303,0.00033903,0.00370408,0.00811036,0.00116562,0.00439855,0.00791545,0.00837632,0.01667246
5.37568784,0.02909391,0.00028008,0.00307944,0.00674554,0.00096960,0.00366702,0.00659713,0.00698301,0.01389898
5.38169085,0.02406664,0.00022999,0.00254277,0.00557202,0.00080101,0.00303527,0.00545925,0.00577983,0.01150401
5.38769385,0.01976718,0.00018771,0.00208527,0.00457098,0.00065717,0.00249437,0.00448543,0.00474971,0.00945359
5.39369685,0.01612068,0.00015224,0.00169832,0.00372381,0.00053542,0.00203517,0.00365903,0.00387524,0.00771301
5.39969985,0.01305348,0.00012268,0.00137359,0.00301254,0.00043319,0.00164861,0.00296357,0.00313912,0.00624784
5.40570285,0.01049467,0.00009822,0.00110323,0.00242009,0.00034802,0.00132590,0.00238314,0.00252461,0.00502473
5.41170585,0.00837736,0.00007812,0.00087989,0.00193051,0.00027763,0.00105871,0.00190269,0.00201584,0.00401210
5.41770885,0.00663953,0.00006172,0.00069684,0.00152913,0.00021992,0.00083930,0.00150823,0.00159806,0.00318058
5.42371186,0.00522465,0.00004844,0.00054799,0.00120266,0.00017298,0.00066060,0.00118699,0.00125779,0.00250332
5.42971486,0.00408192,0.00003776,0.00042789,0.00093921,0.00013509,0.00051621,0.00092749,0.00098287,0.00195614
5.43571786,0.00316636,0.00002923,0.00033176,0.00072827,0.00010475,0.00040049,0.00071954,0.00076253,0.00151761
5.44172086,0.00243862,0.00002247,0.00025540,0.00056071,0.00008066,0.00030849,0.00055422,0.00058735,0.00116895
5.44772386,0.00186475,0.00001716,0.00019523,0.00042865,0.00006166,0.00023592,0.00042385,0.00044919,0.00089395
5.45372686,0.00141581,0.00001301,0.00014819,0.00032538,0.00004681,0.00017913,0.00032185,0.00034108,0.00067876
5.45972986,0.00106739,0.00000979,0.00011170,0.00024527,0.00003530,0.00013506,0.00024269,0.00025716,0.00051171
5.46573287,0.00079917,0.00000732,0.00008362,0.00018364,0.00002644,0.00010111,0.00018177,0.00019255,0.00038306
5.47173587,0.00059439,0.00000544,0.00006220,0.00013660,0.00001968,0.00007519,0.00013528,0.00014321,0.00028478
5.47773887,0.00043942,0.00000401,0.00004600,0.00010104,0.00001458,0.00005556,0.00010014,0.00010586,0.00021033
5.48374187,0.00032328,0.00000294,0.00003388,0.00007443,0.00001078,0.00004084,0.00007387,0.00007787,0.00015442
5.48974487,0.00023728,0.00000215,0.00002492,0.00005478,0.00000799,0.00002991,0.00005450,0.00005712,0.00011286
5.49574787,0.00017459,0.00000157,0.00001842,0.00004054,0.00000599,0.00002192,0.00004052,0.00004199,0.00008234
5.50175088,0.00013002,0.00000114,0.00001384,0.00003052,0.00000462,0.00001619,0.00003079,0.00003121,0.00006028
5.50775388,0.00009970,0.00000084,0.00001079,0.00002387,0.00000378,0.00001222,0.00002446,0.00002384,0.00004476
5.51375688,0.00008091,0.00000064,0.00000900,0.00002000,0.00000338,0.00000966,0.00002101,0.00001923,0.00003435
5.51975988,0.00007190,0.00000052,0.00000830,0.00001856,0.00000340,0.00000825,0.00002013,0.00001695,0.00002803
5.52576288,0.00007184,0.00000045,0.00000864,0.00001944,0.00000385,0.00000786,0.00002176,0.00001678,0.00002517
5.53176588,0.00008072,0.00000045,0.00001006,0.00002272,0.00000478,0.00000845,0.00002609,0.00001871,0.00002547
5.53776888,0.00009939,0.00000050,0.00001269,0.00002874,0.00000627,0.00001006,0.00003355,0.00002292,0.00002891
5.54377189,0.00012958,0.00000061,0.00001679,0.00003805,0.00000849,0.00001283,0.00004486,0.00002982,0.00003577
5.54977489,0.00017402,0.00000079,0.00002273,0.00005151,0.00001164,0.00001701,0.00006105,0.00004003,0.00004663
5.55577789,0.00023660,0.00000104,0.00003103,0.00007029,0.00001599,0.00002295,0.00008357,0.00005446,0.00006241
5.56178089,0.00032254,0.00000141,0.00004240,0.00009597,0.00002191,0.00003113,0.00011431,0.00007432,0.00008442
5.56778389,0.00043870,0.00000190,0.00005773,0.00013058,0.00002989,0.00004218,0.00015575,0.00010124,0.00011438
5.57378689,0.00059387,0.00000256,0.00007820,0.00017672,0.00004053,0.00005693,0.00021102,0.00013727,0.00015455
5.57978989,0.00079913,0.00000344,0.00010527,0.00023768,0.00005459,0.00007641,0.00028410,0.00018504,0.00020781
5.58579290,0.00106831,0.00000459,0.00014074,0.00031752,0.00007304,0.00010188,0.00037993,0.00024783,0.00027773
5.59179590,0.00141842,0.00000608,0.00018686,0.00042124,0.00009703,0.00013492,0.00050460,0.00032969,0.00036875
5.59779890,0.00187016,0.00000799,0.00024635,0.00055492,0.00012799,0.00017743,0.00066553,0.00043558,0.00048629
5.60380190,0.00244846,0.00001044,0.00032245,0.00072585,0.00016763,0.00023167,0.00087166,0.00057149,0.00063686
5.60980490,0.00318303,0.00001355,0.00041904,0.00094270,0.00021799,0.00030034,0.00113367,0.00074459,0.00082826
5.61580790,0.00410879,0.00001745,0.00054068,0.00121563,0.00028146,0.00038657,0.00146415,0.00096339,0.00106967
5.62181091,0.00526642,0.00002231,0.00069262,0.00155645,0.00036084,0.00049399,0.00187779,0.00123783,0.00137184
5.62781391,0.00670266,0.00002832,0.00088089,0.00197866,0.00045933,0.00062674,0.00239155,0.00157944,0.00174713
5.63381691,0.00847058,0.00003569,0.00111231,0.00249755,0.00058054,0.00078946,0.00302475,0.00200139,0.00220965
5.63981991,0.01062962,0.00004466,0.00139444,0.00313016,0.00072855,0.00098729,0.00379913,0.00251861,0.00277526
5.64582291,0.01324542,0.00005549,0.00173560,0.00389521,0.00090781,0.00122583,0.00473885,0.00314771,0.00346159
5.65182591,0.01638939,0.00006844,0.00214474,0.00481293,0.00112319,0.00151109,0.00587037,0.00390702,0.00428793
5.65782891,0.02013795,0.00008381,0.00263131,0.00590481,0.00137984,0.00184935,0.00722222,0.00481642,0.00527508
5.66383192,0.02457137,0.00010190,0.00320510,0.00719325,0.00168319,0.00224710,0.00882471,0.00589716,0.00644512
5.66983492,0.02977230,0.00012300,0.00387602,0.00870102,0.00203876,0.00271080,0.01070942,0.00717153,0.00782103
5.67583792,0.03582382,0.00014740,0.00465375,0.01045071,0.00245208,0.00324672,0.01290861,0.00866252,0.00942630
5.68184092,0.04280710,0.00017538,0.00554746,0.01246398,0.00292847,0.00386069,0.01545446,0.01039334,0.01128430
5.68784392,0.05079875,0.00020718,0.00656536,0.01476072,0.00347290,0.00455781,0.01837820,0.01238676,0.01341768
5.69384692,0.05986771,0.00024298,0.00771430,0.01735818,0.00408973,0.00534220,0.02170909,0.01466450,0.01584764
5.69984992,0.07007203,0.00028292,0.00899928,0.02026994,0.00478248,0.00621665,0.02547330,0.01724647,0.01859307
5.70585293,0.08145538,0.00032707,0.01042300,0.02350490,0.00555360,0.00718232,0.02969270,0.02014990,0.02166969
5.71185593,0.09404358,0.00037539,0.01198536,0.02706631,0.00640422,0.00823845,0.03438370,0.02338853,0.02508917
5.71785893,0.10784124,0.00042777,0.01368306,0.03095079,0.00733391,0.00938207,0.03955594,0.02697172,0.02885822
5.72386193,0.12282865,0.00048395,0.01550919,0.03514749,0.00834047,0.01060777,0.04521118,0.03090359,0.03297774
5.72986493,0.13895916,0.00054358,0.01745293,0.03963739,0.00941976,0.01190754,0.05134220,0.03518225,0.03744204
5.73586793,0.15615707,0.00060618,0.01949942,0.04439287,0.01056558,0.01327064,0.05793194,0.03979906,0.04223822
5.74187094,0.17431641,0.00067114,0.02162961,0.04937741,0.01176956,0.01468367,0.06495276,0.04473809,0.04734562
5.74787394,0.19330051,0.00073773,0.02382042,0.05454572,0.01302120,0.01613056,0.07236604,0.04997571,0.05273556
5.75387694,0.21294262,0.00080511,0.02604500,0.05984410,0.01430796,0.01759288,0.08012203,0.05548033,0.05837124
5.75987994,0.23304764,0.00087233,0.02827311,0.06521120,0.01561535,0.01905010,0.08816005,0.06121245,0.06420791
5.76588294,0.25339484,0.00093840,0.03047173,0.07057904,0.01692723,0.02048001,0.09640899,0.06712486,0.07019323
5.77188594,0.27374170,0.00100222,0.03260584,0.07587442,0.01822610,0.02185930,0.10478823,0.07316312,0.07626799
5.77788894,0.29382876,0.00106270,0.03463928,0.08102059,0.01949349,0.02316410,0.11320881,0.07926627,0.08236700
5.78389195,0.31338522,0.00111875,0.03653574,0.08593913,0.02071040,0.02437072,0.12157496,0.08536776,0.08842018
5.78989495,0.33213530,0.00116931,0.03825986,0.09055202,0.02185782,0.02545631,0.12978591,0.09139663,0.09435394
5.79589795,0.34980493,0.00121339,0.03977830,0.09478379,0.02291719,0.02639961,0.13773786,0.09727878,0.10009266
5.80190095,0.36612876,0.00125009,0.04106084,0.09856371,0.02387095,0.02718163,0.14532614,0.10293850,0.10556022
5.80790395,0.38085702,0.00127867,0.04208140,0.10182781,0.02470309,0.02778631,0.15244752,0.10830001,0.11068176
5.81390695,0.39376212,0.00129851,0.04281894,0.10452084,0.02539952,0.02820108,0.15900242,0.11328909,0.11538524
5.81990995,0.40464462,0.00130921,0.04325823,0.10659788,0.02594858,0.02841730,0.16489719,0.11783473,0.11960317
5.82591296,0.41333851,0.00131052,0.04339039,0.10802573,0.02634135,0.02843059,0.17004622,0.12187073,0.12327406
5.83191596,0.41971542,0.00130243,0.04321332,0.10878388,0.02657188,0.02824104,0.17437388,0.12533721,0.12634388
5.83791896,0.42368779,0.00128510,0.04273175,0.10886506,0.02663740,0.02785319,0.17781627,0.12818203,0.12876727
5.84392196,0.42521083,0.00125892,0.04195719,0.10827544,0.02653835,0.02727590,0.18032262,0.13036200,0.13050855
5.84992496,0.42428327,0.00122442,0.04090758,0.10703437,0.02627835,0.02652212,0.18185646,0.13184390,0.13154252
5.85592796,0.42094687,0.00118234,0.03960675,0.10517373,0.02586408,0.02560845,0.18239643,0.13260533,0.13185499
5.86193097,0.41528481,0.00113352,0.03808373,0.10273698,0.02530503,0.02455463,0.18193672,0.13263522,0.13144305
5.86793397,0.40741911,0.00107893,0.03637185,0.09977786,0.02461325,0.02338295,0.18048715,0.13193420,0.13031511
5.87393697,0.39750706,0.00101963,0.03450782,0.09635893,0.02380295,0.02211759,0.17807297,0.13051456,0.12849063
5.87993997,0.38573703,0.00095669,0.03253074,0.09254990,0.02289014,0.02078393,0.17473419,0.12840008,0.12599964
5.88594297,0.37232364,0.00089124,0.03048102,0.08842592,0.02189220,0.01940789,0.17052471,0.12562548,0.12288202
5.89194597,0.35750268,0.00082434,0.02839945,0.08406583,0.02082742,0.01801529,0.16551111,0.12223571,0.11918659
5.89794897,0.34152573,0.00075706,0.02632625,0.07955042,0.01971463,0.01663125,0.15977113,0.11828495,0.11496998
5.90395198,0.32465481,0.00069034,0.02430029,0.07496089,0.01857275,0.01527968,0.15339198,0.11383545,0.11029535
5.90995498,0.30715711,0.00062507,0.02235835,0.07037735,0.01742044,0.01398289,0.14646849,0.10895612,0.10523107
5.91595798,0.28929994,0.00056203,0.02053463,0.06587751,0.01627576,0.01276122,0.13910101,0.10372104,0.09984916
5.92196098,0.27134601,0.00050185,0.01886024,0.06153551,0.01515588,0.01163280,0.13139340,0.09820789,0.09422386
5.92796398,0.25354906,0.00044506,0.01736295,0.05742101,0.01407684,0.01061345,0.12345078,0.09249622,0.08843004
5.93396698,0.23614990,0.00039208,0.01606700,0.05359835,0.01305335,0.00971657,0.11537754,0.08666583,0.08254173
5.93996998,0.21937298,0.00034317,0.01499297,0.05012584,0.01209863,0.00895315,0.10727519,0.08079510,0.07663071
5.94597299,0.20342325,0.00029851,0.01415780,0.04705524,0.01122429,0.00833180,0.09924052,0.07495941,0.07076515
5.95197599,0.18848361,0.00025816,0.01357475,0.04443128,0.01044021,0.00785885,0.09136384,0.06922970,0.06500844
5.95797899,0.17471273,0.00022209,0.01325347,0.04229121,0.00975454,0.00753843,0.08372746,0.06367119,0.05941816
5.96398199,0.16224327,0.00019020,0.01320001,0.04066442,0.00917359,0.00737253,0.07640445,0.05834224,0.05404525
5.96998499,0.15118053,0.00016231,0.01341681,0.03957212,0.00870185,0.00736112,0.06945761,0.05329346,0.04893336
5.97598799,0.14160143,0.00013820,0.01390272,0.03902693,0.00834192,0.00750218,0.06293878,0.04856704,0.04411843
5.98199100,0.13355401,0.00011762,0.01465289,0.03903260,0.00809455,0.00779176,0.05688843,0.04419630,0.03962849
5.98799400,0.12705709,0.00010027,0.01565874,0.03958370,0.00795862,0.00822396,0.05133559,0.04020549,0.03548361
