energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.63331666,6.34640339,-12.27885559,0.01292429,-0.00584729,0.22655320,-0.17690167,0.65072277,-0.54265557,1.66312090,-3.69139884,0.17155741,-0.09468086,0.89379133,-0.77554201,0.12806700,-0.12637938,3.54880762,-7.81699592
0.63931966,6.25328738,-12.01100352,0.01199275,-0.00555274,0.22395696,-0.17861667,0.63567902,-0.53980333,1.61936091,-3.67245620,0.16946219,-0.09680805,0.87334511,-0.75536525,0.12514844,-0.12281196,3.52474807,-7.57592377
0.64532266,6.16506953,-11.71180598,0.01121857,-0.00525724,0.22102942,-0.17973823,0.62199763,-0.53630393,1.57763630,-3.64769794,0.16714018,-0.09856752,0.85439702,-0.73417354,0.12251297,-0.11926453,3.50219400,-7.31048914
0.65132566,6.08176185,-11.38349413,0.01059234,-0.00496243,0.21780352,-0.18018915,0.60969374,-0.53204075,1.53792200,-3.61637652,0.16459410,-0.09990513,0.83696963,-0.71207582,0.12016375,-0.11572867,3.48113668,-7.02378266
0.65732866,6.00354322,-11.02871139,0.01010623,-0.00466998,0.21432620,-0.17990551,0.59879342,-0.52691672,1.50026974,-3.57781602,0.16184479,-0.10077772,0.82106672,-0.68919150,0.11810454,-0.11219814,3.46164307,-6.71920578
0.66333167,5.93074385,-10.65043880,0.00975411,-0.00438145,0.21065742,-0.17883874,0.58933482,-0.52085704,1.46480603,-3.53144270,0.15893023,-0.10115423,0.80667496,-0.66564737,0.11633973,-0.10866915,3.44384193,-6.40036324
0.66933467,5.86382086,-10.25192231,0.00953154,-0.00409834,0.20686865,-0.17695738,0.58136814,-0.51381142,1.43172587,-3.47681477,0.15590371,-0.10101653,0.79376542,-0.64157523,0.11487422,-0.10514064,3.42790703,-6.07095861
0.67533767,5.80332750,-9.83660301,0.00943568,-0.00382202,0.20304089,-0.17424820,0.57495462,-0.50575568,1.40128255,-3.41364969,0.15283151,-0.10035971,0.78229483,-0.61710993,0.11371322,-0.10161443,3.41403918,-5.73469632
0.68134067,5.74987822,-9.40805135,0.00946508,-0.00355373,0.19926227,-0.17071691,0.57016466,-0.49669265,1.37377412,-3.34184665,0.14979006,-0.09919205,0.77220668,-0.59238789,0.11286181,-0.09809531,3.40244878,-5.39519290
0.68734367,5.70411268,-8.96990532,0.00961945,-0.00329460,0.19562545,-0.16638814,0.56707555,-0.48665213,1.34952759,-3.26150302,0.14686273,-0.09753451,0.76343216,-0.56754597,0.11232443,-0.09459101,3.39334026,-5.05589960
0.69334667,5.66666104,-8.52581289,0.00989932,-0.00304561,0.19222485,-0.16130484,0.56576887,-0.47569007,1.32888157,-3.17292328,0.14413656,-0.09541981,0.75589118,-0.54272055,0.11210432,-0.09111200,3.38690008,-4.72003755
0.69934967,5.63811344,-8.07937831,0.01030575,-0.00280767,0.18915393,-0.15552710,0.56632804,-0.46388678,1.31216861,-3.07661981,0.14169886,-0.09289111,0.74949343,-0.51804661,0.11220286,-0.08767120,3.38328904,-4.39054632
0.70535268,5.61899536,-7.63411261,0.01083993,-0.00258159,0.18650264,-0.14913029,0.56883617,-0.45134440,1.29969806,-2.97330532,0.13963401,-0.09000047,0.74413971,-0.49365689,0.11261889,-0.08428353,3.38263981,-4.07004568
0.71135568,5.60975076,-7.19338807,0.01150284,-0.00236814,0.18435506,-0.14220287,0.57337443,-0.43818367,1.29174059,-2.86387734,0.13802056,-0.08680695,0.73972363,-0.46968092,0.11334814,-0.08096533,3.38505979,-3.76081043
0.71735868,5.61073366,-6.76039726,0.01229492,-0.00216806,0.18278749,-0.13484366,0.58002105,-0.42454021,1.28851508,-2.74939576,0.13692867,-0.08337468,0.73613373,-0.44624399,0.11438271,-0.07773372,3.39063897,-3.46475729
0.72336168,5.62220837,-6.33811724,0.01321577,-0.00198212,0.18186695,-0.12715898,0.58885099,-0.41056052,1.29017852,-2.63105468,0.13641806,-0.07977078,0.73325609,-0.42346599,0.11571068,-0.07460585,3.39946234,-3.18344298
0.72936468,5.64435791,-5.92927967,0.01426390,-0.00181112,0.18165017,-0.11925960,0.59993631,-0.39639802,1.29681953,-2.51015050,0.13653650,-0.07606346,0.73097741,-0.40146030,0.11731594,-0.07159824,3.41162540,-2.91807207
0.73536768,5.67729920,-5.53634787,0.01543657,-0.00165593,0.18218305,-0.11125774,0.61334695,-0.38220926,1.30845541,-2.38804802,0.13731887,-0.07232010,0.72918856,-0.38033278,0.11917814,-0.06872610,3.42725150,-2.66951345
0.74137069,5.72110341,-5.16150180,0.01672961,-0.00151755,0.18350059,-0.10326424,0.62915193,-0.36815068,1.32503300,-2.26614673,0.13878669,-0.06860573,0.72778840,-0.36018094,0.12127296,-0.06600278,3.44650942,-2.43832395
0.74737369,5.77581911,-4.80663181,0.01813747,-0.00139710,0.18562730,-0.09538594,0.64742063,-0.35437602,1.34643285,-2.14584912,0.14094830,-0.06498166,0.72668776,-0.34109352,0.12357250,-0.06343941,3.46962909,-2.22477778
0.75337669,5.84149582,-4.47334173,0.01965323,-0.00129588,0.18857786,-0.08772353,0.66822384,-0.34103461,1.37247634,-2.02853271,0.14379936,-0.06150457,0.72581343,-0.32315040,0.12604598,-0.06104468,3.49691408,-2.02890045
0.75937969,5.91820537,-4.16296154,0.02126871,-0.00121539,0.19235811,-0.08036982,0.69163440,-0.32827062,1.40293511,-1.91552720,0.14732378,-0.05822586,0.72511177,-0.30642320,0.12866052,-0.05882487,3.52874900,-1.85050584
0.76538269,6.00605862,-3.87656927,0.02297473,-0.00115736,0.19696615,-0.07340844,0.71772709,-0.31622335,1.43754204,-1.80809755,0.15149494,-0.05519147,0.72455181,-0.29097630,0.13138213,-0.05678413,3.56560063,-1.68923528
0.77138569,6.10521554,-3.61502133,0.02476133,-0.00112373,0.20239347,-0.06691316,0.74657758,-0.30502836,1.47600295,-1.70743347,0.15627703,-0.05244198,0.72412754,-0.27686849,0.13417678,-0.05492497,3.60801194,-1.54459720
0.77738869,6.21588692,-3.37898970,0.02661819,-0.00111674,0.20862607,-0.06094762,0.77826024,-0.29481951,1.51800816,-1.61464507,0.16162648,-0.05001303,0.72385909,-0.26415513,0.13701143,-0.05324900,3.65658848,-1.41600643
0.78339170,6.33832668,-3.16900423,0.02853496,-0.00113886,0.21564527,-0.05556557,0.81284480,-0.28573161,1.56324314,-1.53076430,0.16749346,-0.04793601,0.72379275,-0.25289062,0.13985516,-0.05175780,3.71197732,-1.30282186
0.78939470,6.47281458,-2.98549729,0.03050170,-0.00119285,0.22342848,-0.05081139,0.85039166,-0.27790340,1.61139750,-1.45675076,0.17382310,-0.04623889,0.72399952,-0.24313115,0.14268003,-0.05045397,3.77483916,-1.20438136
0.79539770,6.61962949,-2.82884824,0.03250927,-0.00128169,0.23194942,-0.04672103,0.89094616,-0.27148058,1.66217175,-1.39350085,0.18055677,-0.04494715,0.72457219,-0.23493738,0.14546186,-0.04934217,3.84581489,-1.12003306
0.80140070,6.77901456,-2.69942452,0.03454982,-0.00140857,0.24117817,-0.04332304,0.93453178,-0.26661856,1.71528135,-1.34185836,0.18763296,-0.04408465,0.72562106,-0.22837690,0.14818083,-0.04843025,3.92548808,-1.04916199
0.80740370,6.95113596,-2.59761652,0.03661708,-0.00157686,0.25108077,-0.04063973,0.98114260,-0.26348462,1.77045785,-1.30262484,0.19498808,-0.04367450,0.72726824,-0.22352617,0.15082168,-0.04773020,4.01434555,-0.99121127
0.81340670,7.13603755,-2.52386329,0.03870672,-0.00178998,0.26161847,-0.03868833,1.03073535,-0.26225899,1.82744712,-1.27656802,0.20255695,-0.04373963,0.72964094,-0.22047181,0.15337374,-0.04725900,4.11273824,-0.94569716
0.81940970,7.33359437,-2.47866679,0.04081654,-0.00205139,0.27274674,-0.03748199,1.08322137,-0.26313477,1.88600469,-1.26442659,0.21027312,-0.04430322,0.73286388,-0.21931077,0.15583065,-0.04703923,4.22084479,-0.91221765
0.82541271,7.54346786,-2.46259256,0.04294664,-0.00236441,0.28441401,-0.03703064,1.13845891,-0.26631621,1.94588875,-1.26691012,0.21806901,-0.04538874,0.73705125,-0.22014956,0.15818975,-0.04709937,4.33864010,-0.89045410
0.83141571,7.76506605,-2.47625592,0.04509941,-0.00273212,0.29656032,-0.03734153,1.19624622,-0.27201539,2.00685125,-1.28469309,0.22587592,-0.04701973,0.74229876,-0.22310206,0.16045135,-0.04747382,4.46587128,-0.88016614
0.83741871,7.99751179,-2.52029308,0.04727937,-0.00315720,0.30911598,-0.03841955,1.25631591,-0.28044710,2.06862780,-1.31840240,0.23362402,-0.04921915,0.74867600,-0.22828611,0.16261768,-0.04820248,4.60204254,-0.88117994
0.84342171,8.23962156,-2.59531780,0.04949295,-0.00364176,0.32200029,-0.04026719,1.31833088,-0.29182189,2.13092724,-1.36859853,0.24124229,-0.05200846,0.75621981,-0.23581883,0.16469189,-0.04932999,4.74641073,-0.89337036
0.84942471,8.48989723,-2.70186497,0.05174811,-0.00418717,0.33512063,-0.04288409,1.38188229,-0.30633757,2.19342169,-1.43575058,0.24865859,-0.05540637,0.76492889,-0.24581072,0.16667697,-0.05090458,4.89799217,-0.91663798
0.85542771,8.74653230,-2.84032345,0.05405374,-0.00479389,0.34837189,-0.04626649,1.44648988,-0.32416929,2.25573804,-1.52020624,0.25579983,-0.05942734,0.77476018,-0.25835884,0.16857477,-0.05297658,5.05558105,-0.95088177
0.86143072,9.00743339,-3.01086123,0.05641914,-0.00546125,0.36163645,-0.05040622,1.51160486,-0.34545857,2.31745169,-1.62215815,0.26259237,-0.06407992,0.78562720,-0.27353923,0.17038517,-0.05559656,5.21777901,-0.99596889
0.86743372,9.27025700,-3.21334660,0.05885324,-0.00618736,0.37478478,-0.05528967,1.57661551,-0.37030175,2.37808338,-1.74160828,0.26896258,-0.06936503,0.79740048,-0.29139900,0.17210562,-0.05881329,5.38303466,-1.05170308
0.87343672,9.53246060,-3.44726977,0.06136385,-0.00696890,0.38767673,-0.06089653,1.64085558,-0.39873832,2.43709957,-1.87833248,0.27483776,-0.07527420,0.80991031,-0.31194841,0.17373085,-0.06267146,5.54969145,-1.11779311
0.87943972,9.79136640,-3.71166921,0.06395693,-0.00780104,0.40016367,-0.06719861,1.70361546,-0.43073988,2.49391710,-2.03184746,0.28014716,-0.08178802,0.82295155,-0.33515340,0.17525311,-0.06720934,5.71604150,-1.19382309
0.88544272,10.04423513,-4.00506754,0.06663582,-0.00867739,0.41209124,-0.07415867,1.76415581,-0.46620007,2.54791206,-2.20138235,0.28482345,-0.08887478,0.83629043,-0.36092893,0.17666276,-0.07245646,5.88038275,-1.27922624
0.89144572,10.28834694,-4.32542120,0.06940055,-0.00958993,0.42330299,-0.08172945,1.82172360,-0.50492643,2.59843304,-2.38585712,0.28880417,-0.09648945,0.84967290,-0.38913369,0.17794924,-0.07843130,6.04107653,-1.37326373
0.89744872,10.52108553,-4.67008791,0.07224737,-0.01052913,0.43364452,-0.08985298,1.87556995,-0.54663452,2.64481844,-2.58386981,0.29203349,-0.10457309,0.86283429,-0.41956644,0.17910244,-0.08513937,6.19660246,-1.47500988
0.90345173,10.74002188,-5.03581515,0.07516827,-0.01148395,0.44296827,-0.09846017,1.92496938,-0.59094496,2.68641729,-2.79369409,0.29446401,-0.11305281,0.87550962,-0.45196431,0.18011441,-0.09257140,6.34560776,-1.58334512
0.90945473,10.94299346,-5.41875213,0.07815082,-0.01244210,0.45113859,-0.10747085,1.96923997,-0.63738379,2.72261282,-3.01328840,0.29605852,-0.12184218,0.88744411,-0.48600348,0.18098117,-0.10070206,6.48694836,-1.69695729
0.91545773,11.12817519,-5.81448655,0.08117817,-0.01339019,0.45803707,-0.11679425,2.00776358,-0.68538647,2.75284781,-3.24031730,0.29679174,-0.13084229,0.89840333,-0.52130215,0.18170476,-0.10948913,6.61971953,-1.81435194
0.92146073,11.29413882,-6.21810623,0.08422930,-0.01431404,0.46356775,-0.12632993,2.04000565,-0.73430569,2.77665060,-3.47218501,0.29665182,-0.13994334,0.90818251,-0.55742611,0.18229516,-0.11887320,6.74327441,-1.93387166
0.92746373,11.43989774,-6.62428487,0.08727946,-0.01519905,0.46766217,-0.13596917,2.06553371,-0.78342294,2.79366047,-3.70608065,0.29564163,-0.14902682,0.91661445,-0.59389661,0.18277210,-0.12877792,6.85722957,-2.05372407
0.93346673,11.56493528,-7.02738927,0.09030090,-0.01603051,0.47028388,-0.14559683,2.08403399,-0.83196359,2.80365112,-3.93903399,0.29377969,-0.15796801,0.92357579,-0.63020053,0.18316652,-0.13911093,6.96145734,-2.17201761
0.93946973,11.66921510,-7.42160508,0.09326370,-0.01679407,0.47143223,-0.15509354,2.09532533,-0.87911521,2.80655090,-4.16798004,0.29110067,-0.16663910,0.92899115,-0.66580241,0.18352165,-0.14976530,7.05606551,-2.28680408
0.94547274,11.75317334,-7.80107636,0.09613686,-0.01747610,0.47114527,-0.16433828,2.09936988,-0.92404852,2.80245871,-4.38983025,0.28765550,-0.17491231,0.93283518,-0.70015808,0.18389347,-0.16062155,7.14136585,-2.39612620
0.95147574,11.81769306,-8.16005406,0.09888940,-0.01806416,0.46950158,-0.17321111,2.09627993,-0.96594010,2.79165434,-4.60154790,0.28351089,-0.18266340,0.93513233,-0.73272926,0.18435058,-0.17155021,7.21783326,-2.49806847
0.95747874,11.86406217,-8.49304761,0.10149158,-0.01854735,0.46662080,-0.18159610,2.08632060,-1.00399628,2.77460252,-4.80022487,0.27874841,-0.18977501,0.93595445,-0.76299865,0.18497333,-0.18241475,7.28605821,-2.59080914
0.96348174,11.89391724,-8.79497375,0.10391609,-0.01891670,0.46266289,-0.18938420,2.06990787,-1.03747704,2.75195010,-4.98315689,0.27346313,-0.19613998,0.93541642,-0.79048491,0.18585224,-0.19307489,7.34669520,-2.67267122
0.96948474,11.90917552,-9.06129673,0.10613916,-0.01916544,0.45782604,-0.19647604,2.04760207,-1.06571904,2.72451589,-5.14791460,0.26776168,-0.20166434,0.93367002,-0.81475699,0.18708565,-0.20339003,7.40041047,-2.74217038
0.97548774,11.91195858,-9.28815436,0.10814151,-0.01928926,0.45234311,-0.20278459,2.02009655,-1.08815680,2.69327334,-5.29240769,0.26176003,-0.20626994,0.93089647,-0.83544709,0.18877676,-0.21322287,7.44783181,-2.79805758
0.98149075,11.90451081,-9.47246505,0.10990916,-0.01928649,0.44647683,-0.20823734,1.98820205,-1.10434115,2.65932638,-5.41493994,0.25558082,-0.20989660,0.92729790,-0.85226187,0.19103002,-0.22244297,7.48950347,-2.83935477
0.98749375,11.88911622,-9.61201178,0.11143397,-0.01915811,0.44051379,-0.21277832,1.95282677,-1.11395410,2.62387893,-5.51425323,0.24935052,-0.21250365,0.92308836,-0.86499143,0.19394706,-0.23093008,7.52584846,-2.86538210
0.99349675,11.86801689,-9.70550007,0.11271389,-0.01890779,0.43475729,-0.21636943,1.91495295,-1.11681948,2.58819919,-5.58955914,0.24319638,-0.21407088,0.91848455,-0.87351560,0.19762234,-0.23857734,7.55714039,-2.87577554
0.99949975,11.84333613,-9.75258814,0.11375297,-0.01854178,0.42951945,-0.21899143,1.87561040,-1.11290897,2.55357995,-5.64055738,0.23724327,-0.21459886,0.91369689,-0.87780756,0.20213861,-0.24529395,7.58348596,-2.87049427
1.00550275,11.81700897,-9.75388866,0.11456100,-0.01806871,0.42511257,-0.22064433,1.83584789,-1.10234315,2.52129611,-5.66744068,0.23161066,-0.21410858,0.90892112,-0.87793433,0.20756247,-0.25100756,7.60481892,-2.84981775
1.01150575,11.79072225,-9.71094275,0.11515297,-0.01749934,0.42184015,-0.22134726,1.79670320,-1.08538767,2.49256133,-5.67088637,0.22640957,-0.21264048,0.90433086,-0.87405455,0.21394014,-0.25566598,7.62090540,-2.81433271
1.01750875,11.76586601,-9.62616789,0.11554816,-0.01684625,0.41998779,-0.22113777,1.75917285,-1.06244470,2.46848517,-5.65203540,0.22173983,-0.21025304,0.90007130,-0.86641332,0.22129369,-0.25923848,7.63136002,-2.76491080
1.02351176,11.74349717,-9.50278242,0.11576912,-0.01612346,0.41981431,-0.22007080,1.72418235,-1.03403994,2.45003265,-5.61245980,0.21768762,-0.20702076,0.89625426,-0.85533459,0.22961797,-0.26171644,7.63567141,-2.70267816
1.02951476,11.72431639,-9.34471006,0.11584046,-0.01534600,0.42154330,-0.21821703,1.69255821,-1.00080607,2.43798773,-5.55412003,0.21432335,-0.20303195,0.89295464,-0.84121132,0.23887828,-0.26311343,7.63323558,-2.62897826
1.03551776,11.70865802,-9.15646837,0.11578749,-0.01452956,0.42535538,-0.21566106,1.66500241,-0.96346303,2.43292220,-5.47931379,0.21169999,-0.19838607,0.89020848,-0.82449393,0.24900901,-0.26346480,7.62339512,-2.54532974
1.04152076,11.69649304,-8.94304538,0.11563495,-0.01368998,0.43138156,-0.21249911,1.64207040,-0.92279627,2.43517139,-5.39061798,0.20985185,-0.19319109,0.88801242,-0.80567728,0.25991335,-0.26282667,7.60548186,-2.45338114
1.04752376,11.68744421,-8.70976884,0.11540571,-0.01284292,0.43969774,-0.20883666,1.62415334,-0.87963366,2.44481768,-5.29082558,0.20879386,-0.18756070,0.88632474,-0.78528694,0.27146415,-0.26127455,7.57886091,-2.35486419
1.05352676,11.68081257,-8.46217207,0.11511956,-0.01200344,0.45032077,-0.20478586,1.61146530,-0.83482212,2.46168258,-5.18287917,0.20852140,-0.18161152,0.88506760,-0.76386499,0.28350585,-0.25890144,7.54297380,-2.25154758
1.05952976,11.67561395,-8.20586062,0.11479222,-0.01118567,0.46320596,-0.20046285,1.60403595,-0.78920466,2.48532786,-5.06980259,0.20901066,-0.17546054,0.88413065,-0.74195592,0.29585753,-0.25581567,7.49737861,-2.14519276
1.06553277,11.67062418,-7.94638297,0.11443457,-0.01040250,0.47824654,-0.19598509,1.60170896,-0.74359886,2.51506570,-4.95463249,0.21021941,-0.16922259,0.88337561,-0.72009306,0.30831706,-0.25213842,7.44178544,-2.03751311
1.07153577,11.66443124,-7.68910851,0.11405208,-0.00966538,0.49527467,-0.19146877,1.60414643,-0.69877720,2.54997768,-4.84035092,0.21208839,-0.16300814,0.88264174,-0.69878585,0.32066601,-0.24800093,7.37608567,-1.93013768
1.07753877,11.65549257,-7.43911530,0.11364456,-0.00898409,0.51406442,-0.18702620,1.61083918,-0.65545006,2.58894189,-4.72982039,0.21454301,-0.15692124,0.88175198,-0.67850827,0.33267544,-0.24354167,7.30037386,-1.82458026
1.08354177,11.64219572,-7.20108946,0.11320619,-0.00836665,0.53433647,-0.18276349,1.62112268,-0.61425153,2.63066728,-4.62572260,0.21749555,-0.15105779,0.88051957,-0.65968878,0.34411209,-0.23890328,7.21496156,-1.72221425
1.08954477,11.62292020,-6.97923799,0.11272584,-0.00781925,0.55576434,-0.17877828,1.63419808,-0.57572852,2.67373395,-4.53050192,0.22084757,-0.14550404,0.87875482,-0.64270183,0.35474494,-0.23422948,7.12038240,-1.62425366
1.09554777,11.59609844,-6.77721604,0.11218764,-0.00734621,0.57798225,-0.17515776,1.64915784,-0.54033306,2.71663785,-4.44631480,0.22449268,-0.14033537,0.87627201,-0.62786112,0.36435187,-0.22966199,7.01738857,-1.53174008
1.10155078,11.56027385,-6.59806948,0.11157180,-0.00695004,0.60059413,-0.17197691,1.66501491,-0.50841791,2.75783844,-4.37498599,0.22831941,-0.13561525,0.87289599,-0.61541472,0.37272599,-0.22533748,6.90693842,-1.44553533
1.10755378,11.51415377,-6.44419329,0.11085560,-0.00663150,0.62318370,-0.16929703,1.68073469,-0.48023525,2.79580736,-4.31797289,0.23221422,-0.13139460,0.86846839,-0.60554206,0.37968173,-0.22138454,6.79017597,-1.36631947
1.11355678,11.45665545,-6.31730607,0.11001454,-0.00638973,0.64532514,-0.16716462,1.69526856,-0.45593819,2.82907642,-4.27633869,0.23606450,-0.12771122,0.86285320,-0.59835268,0.38506014,-0.21792092,6.66840256,-1.29459345
1.11955978,11.38694324,-6.21844080,0.10902360,-0.00622239,0.66659425,-0.16561052,1.70758779,-0.43558487,2.85628323,-4.25073536,0.23976151,-0.12458960,0.85594160,-0.59388683,0.38873343,-0.21505088,6.54304175,-1.23068575
1.12556278,11.30445568,-6.14795170,0.10785854,-0.00612585,0.68657956,-0.16464945,1.71671682,-0.41914465,2.87621284,-4.24139721,0.24320322,-0.12204091,0.84765580,-0.59211770,0.39060847,-0.21286276,6.41559834,-1.17476243
1.13156578,11.20892121,-6.10553675,0.10649707,-0.00609535,0.70489309,-0.16427994,1.72176456,-0.40650617,2.88783387,-4.24814538,0.24629683,-0.12006330,0.83795188,-0.59295522,0.39062922,-0.21142697,6.28761287,-1.12683974
1.13756878,11.10036220,-6.09027545,0.10492013,-0.00612525,0.72118049,-0.16448466,1.72195266,-0.39748668,2.89032818,-4.27040377,0.24896112,-0.11864243,0.82682144,-0.59625125,0.38877795,-0.21079425,6.16061293,-1.08679880
1.14357179,10.97908710,-6.10068076,0.10311290,-0.00620924,0.73513017,-0.16523105,1.71663994,-0.39184244,2.88311293,-4.30722607,0.25112836,-0.11775233,0.81429217,-0.60180593,0.38507526,-0.21099439,6.03606313,-1.05440161
1.14957479,10.84567137,-6.13476400,0.10106571,-0.00634056,0.74648116,-0.16647244,1.70534190,-0.38927973,2.86585464,-4.35733345,0.25274587,-0.11735649,0.80042718,-0.60937512,0.37957898,-0.21203534,5.91531526,-1.02930791
1.15557779,10.70092833,-6.19011111,0.09877472,-0.00651225,0.75502952,-0.16814951,1.68774494,-0.38946611,2.83847494,-4.41916217,0.25377714,-0.11740928,0.78532333,-0.61867853,0.37238196,-0.21390293,5.79956092,-1.01109252
1.16158079,10.54587177,-6.26396821,0.09624243,-0.00671737,0.76063300,-0.17019199,1.66371478,-0.39204178,2.80114810,-4.49091941,0.25420249,-0.11785761,0.76910849,-0.62940844,0.36360884,-0.21656107,5.68978831,-0.99926258
1.16758379,10.38167237,-6.35333412,0.09347792,-0.00694919,0.76321398,-0.17252078,1.63329898,-0.39663058,2.75429078,-4.57064588,0.25401920,-0.11864286,0.75193800,-0.64123865,0.35341213,-0.21995240,5.58674538,-0.99327453
1.17358679,10.20961068,-6.45505701,0.09049686,-0.00720147,0.76276059,-0.17505020,1.59672364,-0.40285050,2.69854462,-4.65628282,0.25324126,-0.11970299,0.73399039,-0.65383350,0.34196754,-0.22399970,5.49091122,-0.99255042
1.17958979,10.03102935,-6.56593226,0.08732125,-0.00746855,0.75932597,-0.17769050,1.55438463,-0.41032360,2.63475279,-4.74574108,0.25189853,-0.12097480,0.71546267,-0.66685666,0.32946889,-0.22860760,5.40247733,-0.99649344
1.18559280,9.84728752,-6.68279843,0.08397907,-0.00774561,0.75302590,-0.18035033,1.50683399,-0.41868499,2.56393144,-4.83696957,0.25003559,-0.12239629,0.69656529,-0.67997942,0.31612286,-0.23366500,5.32134008,-1.00450231
1.19159580,9.65971997,-6.80262801,0.08050359,-0.00802873,0.74403476,-0.18293939,1.45476208,-0.42759083,2.48723745,-4.92802056,0.24771009,-0.12390895,0.67751703,-0.69288828,0.30214358,-0.23904777,5.24710543,-1.01598447
