energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,0.68081450,0.00260185,0.08651370,0.02104787,0.15867967,0.17891549,0.40406189
4.31915958,0.65816955,0.00260207,0.07743830,0.02126318,0.15386143,0.16619129,0.40192220
4.32516258,0.64264610,0.00261731,0.06989202,0.02161149,0.15066152,0.15615529,0.40270239
4.33116558,0.63290078,0.00264058,0.06368706,0.02205445,0.14877374,0.14835912,0.40570106
4.33716858,0.62762589,0.00266585,0.05863776,0.02255477,0.14789850,0.14237841,0.41022989
4.34317159,0.62557481,0.00268810,0.05456474,0.02307695,0.14774885,0.13781906,0.41562803
4.34917459,0.62558364,0.00270322,0.05129829,0.02358782,0.14805575,0.13432179,0.42127500
4.35517759,0.62658910,0.00270796,0.04868100,0.02405719,0.14857242,0.13156546,0.42660191
4.36118059,0.62764259,0.00269993,0.04656970,0.02445825,0.14907781,0.12926900,0.43110089
4.36718359,0.62792061,0.00267748,0.04483668,0.02476795,0.14937927,0.12719220,0.43433266
4.37318659,0.62673143,0.00263969,0.04337042,0.02496730,0.14931432,0.12513551,0.43593208
4.37918959,0.62351847,0.00258629,0.04207575,0.02504157,0.14875166,0.12293897,0.43561167
4.38519260,0.61786017,0.00251759,0.04087357,0.02498033,0.14759132,0.12048032,0.43316310
4.39119560,0.60946693,0.00243439,0.03970022,0.02477745,0.14576417,0.11767260,0.42845661
4.39719860,0.59817507,0.00233794,0.03850659,0.02443099,0.14323065,0.11446113,0.42143857
4.40320160,0.58393834,0.00222982,0.03725692,0.02394296,0.13997895,0.11082017,0.41212713
4.40920460,0.56681713,0.00211186,0.03592754,0.02331903,0.13602258,0.10674929,0.40060633
4.41520760,0.54696589,0.00198607,0.03450537,0.02256812,0.13139756,0.10226954,0.38701868
4.42121061,0.52461920,0.00185456,0.03298651,0.02170195,0.12615915,0.09741955,0.37155675
4.42721361,0.50007674,0.00171947,0.03137466,0.02073454,0.12037842,0.09225173,0.35445376
4.43321661,0.47368799,0.00158286,0.02967964,0.01968165,0.11413862,0.08682848,0.33597384
4.43921961,0.44583672,0.00144670,0.02791596,0.01856024,0.10753155,0.08121864,0.31640197
4.44522261,0.41692608,0.00131280,0.02610145,0.01738790,0.10065399,0.07549429,0.29603416
4.45122561,0.38736449,0.00118277,0.02425603,0.01618233,0.09360432,0.06972776,0.27516808
4.45722861,0.35755276,0.00105798,0.02240053,0.01496084,0.08647944,0.06398909,0.25409445
4.46323162,0.32787281,0.00093957,0.02055579,0.01373990,0.07937201,0.05834394,0.23308940
4.46923462,0.29867815,0.00082843,0.01874177,0.01253477,0.07236810,0.05285184,0.21240804
4.47523762,0.27028624,0.00072520,0.01697688,0.01135920,0.06554535,0.04756494,0.19227922
4.48124062,0.24297294,0.00063027,0.01527751,0.01022520,0.05897155,0.04252717,0.17290180
4.48724362,0.21696887,0.00054384,0.01365763,0.00914287,0.05270370,0.03777379,0.15444212
4.49324662,0.19245772,0.00046589,0.01212861,0.00812033,0.04678755,0.03333131,0.13703292
4.49924962,0.16957623,0.00039625,0.01069906,0.00716376,0.04125755,0.02921768,0.12077333
4.50525263,0.14841581,0.00033460,0.00937493,0.00627737,0.03613717,0.02544281,0.10573005
4.51125563,0.12902533,0.00028051,0.00815959,0.00546361,0.03143955,0.02200926,0.09193939
4.51725863,0.11141500,0.00023348,0.00705405,0.00472325,0.02716842,0.01891307,0.07941000
4.52326163,0.09556101,0.00019294,0.00605717,0.00405562,0.02331915,0.01614471,0.06812614
4.52926463,0.08141055,0.00015829,0.00516601,0.00345877,0.01987997,0.01369005,0.05805134
4.53526763,0.06888716,0.00012893,0.00437612,0.00292976,0.01683326,0.01153141,0.04913208
4.54127064,0.05789595,0.00010427,0.00368184,0.00246479,0.01415679,0.00964846,0.04130167
4.54727364,0.04832871,0.00008371,0.00307663,0.00205950,0.01182497,0.00801913,0.03448374
4.55327664,0.04006862,0.00006673,0.00255339,0.00170913,0.00981001,0.00662042,0.02859567
4.55927964,0.03299443,0.00005281,0.00210467,0.00140867,0.00808290,0.00542912,0.02355162
4.56528264,0.02698418,0.00004149,0.00172295,0.00115310,0.00661438,0.00442238,0.01926507
4.57128564,0.02191825,0.00003237,0.00140081,0.00093743,0.00537565,0.00357820,0.01565113
4.57728864,0.01768181,0.00002507,0.00113111,0.00075687,0.00433897,0.00287579,0.01262822
4.58329165,0.01416672,0.00001928,0.00090709,0.00060691,0.00347820,0.00229585,0.01011944
4.58929465,0.01127283,0.00001472,0.00072248,0.00048332,0.00276905,0.00182074,0.00805356
4.59529765,0.00890887,0.00001116,0.00057156,0.00038226,0.00218934,0.00143457,0.00636559
4.60130065,0.00699279,0.00000840,0.00044917,0.00030029,0.00171912,0.00112324,0.00499710
4.60730365,0.00545188,0.00000629,0.00035074,0.00023431,0.00134067,0.00087441,0.00389627
4.61330665,0.00422254,0.00000468,0.00027228,0.00018165,0.00103844,0.00067745,0.00301773
4.61930965,0.00324984,0.00000347,0.00021036,0.00013997,0.00079898,0.00052334,0.00232227
4.62531266,0.00248693,0.00000257,0.00016206,0.00010729,0.00061080,0.00040461,0.00177643
4.63131566,0.00189444,0.00000192,0.00012498,0.00008195,0.00046416,0.00031523,0.00135203
4.63731866,0.00143975,0.00000146,0.00009717,0.00006256,0.00035097,0.00025053,0.00102564
4.64332166,0.00109630,0.00000116,0.00007713,0.00004802,0.00026455,0.00020716,0.00077815
4.64932466,0.00084298,0.00000099,0.00006377,0.00003745,0.00019950,0.00018309,0.00059423
4.65532766,0.00066359,0.00000094,0.00005642,0.00003021,0.00015151,0.00017759,0.00046199
4.66133067,0.00054634,0.00000101,0.00005479,0.00002583,0.00011726,0.00019141,0.00037253
4.66733367,0.00048353,0.00000120,0.00005907,0.00002408,0.00009426,0.00022684,0.00031976
4.67333667,0.00047136,0.00000154,0.00006987,0.00002489,0.00008080,0.00028801,0.00030012
4.67933967,0.00050984,0.00000205,0.00008836,0.00002839,0.00007584,0.00038122,0.00031255
4.68534267,0.00060295,0.00000278,0.00011633,0.00003493,0.00007900,0.00051535,0.00035845
4.69134567,0.00075884,0.00000380,0.00015627,0.00004508,0.00009050,0.00070242,0.00044180
4.69734867,0.00099032,0.00000519,0.00021156,0.00005971,0.00011120,0.00095831,0.00056936
4.70335168,0.00131546,0.00000707,0.00028662,0.00007995,0.00014264,0.00130353,0.00075099
4.70935468,0.00175838,0.00000958,0.00038710,0.00010732,0.00018705,0.00176419,0.00100007
4.71535768,0.00235020,0.00001289,0.00052017,0.00014376,0.00024749,0.00237315,0.00133404
4.72136068,0.00313017,0.00001723,0.00069471,0.00019169,0.00032789,0.00317118,0.00177496
4.72736368,0.00414692,0.00002286,0.00092166,0.00025411,0.00043322,0.00420835,0.00235028
4.73336668,0.00545978,0.00003013,0.00121432,0.00033465,0.00056957,0.00554545,0.00309352
4.73936968,0.00714021,0.00003942,0.00158865,0.00043772,0.00074435,0.00725544,0.00404509
4.74537269,0.00927314,0.00005121,0.00206360,0.00056852,0.00096635,0.00942492,0.00525308
4.75137569,0.01195829,0.00006605,0.00266140,0.00073317,0.00124593,0.01215542,0.00677393
4.75737869,0.01531123,0.00008457,0.00340779,0.00093876,0.00159512,0.01556454,0.00867309
4.76338169,0.01946416,0.00010751,0.00433220,0.00119339,0.00202767,0.01978678,0.01102543
4.76938469,0.02456624,0.00013569,0.00546786,0.00150622,0.00255912,0.02497381,0.01391543
4.77538769,0.03078333,0.00017004,0.00685168,0.00188742,0.00320673,0.03129428,0.01743702
4.78139070,0.03829696,0.00021154,0.00852408,0.00234810,0.00398940,0.03893279,0.02169305
4.78739370,0.04730249,0.00026128,0.01052853,0.00290026,0.00492749,0.04808793,0.02679415
4.79339670,0.05800617,0.00032041,0.01291096,0.00355654,0.00604248,0.05896940,0.03285716
4.79939970,0.07062112,0.00039009,0.01571879,0.00433000,0.00735657,0.07179387,0.04000279
4.80540270,0.08536209,0.00047151,0.01899983,0.00523381,0.00889213,0.08677966,0.04835270
4.81140570,0.10243905,0.00056584,0.02280080,0.00628085,0.01067102,0.10414022,0.05802581
4.81740870,0.12204950,0.00067416,0.02716568,0.00748323,0.01271383,0.12407634,0.06913400
4.82341171,0.14436983,0.00079745,0.03213373,0.00885176,0.01503893,0.14676734,0.08177717
4.82941471,0.16954573,0.00093652,0.03773736,0.01039537,0.01766149,0.17236133,0.09603786
4.83541771,0.19768203,0.00109193,0.04399992,0.01212050,0.02059243,0.20096489,0.11197546
4.84142071,0.22883239,0.00126400,0.05093334,0.01403042,0.02383735,0.23263256,0.12962034
4.84742371,0.26298911,0.00145267,0.05853592,0.01612468,0.02739543,0.26735651,0.14896814
4.85342671,0.30007372,0.00165751,0.06679018,0.01839845,0.03125852,0.30505698,0.16997444
4.85942971,0.33992893,0.00187766,0.07566113,0.02084209,0.03541021,0.34557405,0.19255011
4.86543272,0.38231227,0.00211177,0.08509478,0.02344075,0.03982526,0.38866124,0.21655783
4.87143572,0.42689228,0.00235802,0.09501736,0.02617409,0.04446914,0.43398158,0.24180983
4.87743872,0.47324748,0.00261407,0.10533507,0.02901627,0.04929794,0.48110659,0.26806737
4.88344172,0.52086871,0.00287712,0.11593457,0.03193607,0.05425861,0.52951866,0.29504205
4.88944472,0.56916499,0.00314389,0.12668432,0.03489727,0.05928961,0.57861699,0.32239911
4.89544772,0.61747310,0.00341073,0.13743670,0.03785919,0.06432184,0.62772734,0.34976286
4.90145073,0.66507076,0.00367364,0.14803095,0.04077755,0.06928006,0.67611544,0.37672419
4.90745373,0.71119324,0.00392841,0.15829686,0.04360546,0.07408462,0.72300386,0.40284990
4.91345673,0.75505281,0.00417068,0.16805909,0.04629462,0.07865345,0.76759181,0.42769382
4.91945973,0.79586058,0.00439609,0.17714205,0.04879668,0.08290437,0.80907726,0.45080907
4.92546273,0.83284965,0.00460040,0.18537505,0.05106459,0.08675750,0.84668060,0.47176124
4.93146573,0.86529895,0.00477964,0.19259759,0.05305416,0.09013773,0.87966877,0.49014189
4.93746873,0.89255644,0.00493020,0.19866454,0.05472540,0.09297713,0.90737893,0.50558169
4.94347174,0.91406095,0.00504899,0.20345100,0.05604391,0.09521724,0.92924056,0.51776275
4.94947474,0.92936127,0.00513350,0.20685654,0.05698202,0.09681107,0.94479497,0.52642950
4.95547774,0.93813197,0.00518195,0.20880871,0.05751977,0.09772470,0.95371132,0.53139760
4.96148074,0.94018487,0.00519329,0.20926564,0.05764564,0.09793855,0.95579831,0.53256044
4.96748374,0.93547573,0.00516728,0.20821749,0.05735691,0.09744800,0.95101097,0.52989299
4.97348674,0.92410590,0.00510447,0.20568680,0.05665979,0.09626362,0.93945232,0.52345263
4.97948974,0.90631864,0.00500622,0.20172772,0.05556920,0.09441073,0.92136967,0.51337718
4.98549275,0.88249048,0.00487460,0.19642407,0.05410822,0.09192856,0.89714580,0.49987990
4.99149575,0.85311799,0.00471236,0.18988636,0.05230730,0.08886884,0.86728553,0.48324208
4.99749875,0.81880054,0.00452280,0.18224801,0.05020319,0.08529401,0.83239818,0.46380323
5.00350175,0.78022002,0.00430969,0.17366079,0.04783770,0.08127510,0.79317696,0.44194959
5.00950475,0.73811837,0.00407714,0.16428983,0.04525632,0.07688939,0.75037613,0.41810144
5.01550775,0.69327395,0.00382943,0.15430840,0.04250677,0.07221798,0.70478700,0.39269967
5.02151076,0.64647794,0.00357094,0.14389257,0.03963756,0.06734326,0.65721385,0.36619242
5.02751376,0.59851147,0.00330599,0.13321624,0.03669659,0.06234662,0.60845082,0.33902219
5.03351676,0.55012478,0.00303872,0.12244636,0.03372985,0.05730620,0.55926058,0.31161392
5.03951976,0.50201869,0.00277300,0.11173895,0.03078032,0.05229502,0.51035561,0.28436460
5.04552276,0.45482940,0.00251234,0.10123559,0.02788700,0.04737933,0.46238265,0.25763459
5.05152576,0.40911662,0.00225984,0.09106087,0.02508421,0.04261746,0.41591074,0.23174094
5.05752876,0.36535554,0.00201812,0.08132056,0.02240108,0.03805889,0.37142293,0.20695281
5.06353177,0.32393230,0.00178931,0.07210061,0.01986129,0.03374385,0.32931179,0.18348893
5.06953477,0.28514308,0.00157506,0.06346693,0.01748301,0.02970319,0.28987842,0.16151706
5.07553777,0.24919624,0.00137651,0.05546592,0.01527900,0.02595862,0.25333464,0.14115523
5.08154077,0.21621724,0.00119435,0.04812547,0.01325695,0.02252321,0.21980798,0.12247450
5.08754377,0.18625567,0.00102887,0.04145665,0.01141992,0.01940211,0.18934889,0.10550296
5.09354677,0.15929398,0.00087998,0.03545554,0.00976682,0.01659350,0.16193952,0.09023065
5.09954977,0.13525724,0.00074725,0.03010547,0.00829307,0.01408957,0.13750371,0.07661512
5.10555278,0.11402341,0.00063003,0.02537926,0.00699117,0.01187761,0.11591740,0.06458723
5.11155578,0.09543371,0.00052745,0.02124160,0.00585140,0.00994105,0.09701922,0.05405702
5.11755878,0.07930261,0.00043850,0.01765116,0.00486238,0.00826056,0.08062058,0.04491934
5.12356178,0.06542705,0.00036208,0.01456278,0.00401168,0.00681498,0.06651511,0.03705914
5.12956478,0.05359486,0.00029705,0.01192922,0.00328628,0.00558218,0.05448717,0.03035616
5.13556778,0.04359190,0.00024227,0.00970283,0.00267308,0.00453981,0.04431921,0.02468902
5.14157079,0.03520817,0.00019663,0.00783688,0.00215921,0.00366596,0.03579787,0.01993861
5.14757379,0.02824265,0.00015911,0.00628663,0.00173236,0.00293962,0.02871900,0.01599088
5.15357679,0.02250694,0.00012878,0.00501018,0.00138102,0.00234107,0.02289139,0.01273888
5.15957979,0.01782800,0.00010483,0.00396903,0.00109462,0.00185217,0.01813951,0.01008422
5.16558279,0.01404980,0.00008659,0.00312850,0.00086364,0.00145650,0.01430530,0.00793807
5.17158579,0.01103431,0.00007357,0.00245791,0.00067972,0.00113946,0.01124918,0.00622163
5.17758879,0.00866182,0.00006544,0.00193068,0.00053561,0.00088830,0.00885045,0.00486626
5.18359180,0.00683081,0.00006210,0.00152432,0.00042522,0.00069207,0.00700723,0.00381341
5.18959480,0.00545753,0.00006364,0.00122031,0.00034363,0.00054154,0.00563612,0.00301423
5.19559780,0.00447534,0.00007045,0.00100400,0.00028698,0.00042915,0.00467165,0.00242922
5.20160080,0.00383410,0.00008316,0.00086443,0.00025253,0.00034886,0.00406578,0.00202770
5.20760380,0.00349950,0.00010274,0.00079428,0.00023859,0.00029607,0.00378740,0.00178739
5.21360680,0.00345256,0.00013053,0.00078968,0.00024454,0.00026754,0.00382199,0.00169395
5.21960980,0.00368929,0.00016827,0.00085024,0.00027080,0.00026125,0.00417149,0.00174072
5.22561281,0.00422051,0.00021816,0.00097896,0.00031890,0.00027639,0.00485441,0.00192842
5.23161581,0.00507195,0.00028292,0.00118235,0.00039146,0.00031325,0.00590609,0.00226503
5.23761881,0.00628443,0.00036582,0.00147043,0.00049230,0.00037323,0.00737932,0.00276581
5.24362181,0.00791428,0.00047078,0.00185691,0.00062643,0.00045880,0.00934494,0.00345331
5.24962481,0.01003377,0.00060237,0.00235929,0.00080022,0.00057347,0.01189270,0.00435746
5.25562781,0.01273161,0.00076588,0.00299901,0.00102136,0.00072181,0.01513199,0.00551576
5.26163082,0.01611328,0.00096731,0.00380158,0.00129899,0.00090943,0.01919252,0.00697332
5.26763382,0.02030123,0.00121340,0.00479662,0.00164375,0.00114297,0.02422472,0.00878294
5.27363682,0.02543465,0.00151159,0.00601788,0.00206774,0.00143008,0.03039967,0.01100496
5.27963982,0.03166883,0.00186997,0.00750305,0.00258456,0.00177937,0.03790855,0.01370697
5.28564282,0.03917387,0.00229717,0.00929358,0.00320918,0.00220029,0.04696124,0.01696324
5.29164582,0.04813261,0.00280225,0.01143411,0.00395782,0.00270306,0.05778399,0.02085385
5.29764882,0.05873774,0.00339445,0.01397187,0.00484775,0.00329847,0.07061610,0.02546336
5.30365183,0.07118789,0.00408302,0.01695575,0.00589695,0.00399766,0.08570527,0.03087921
5.30965483,0.08568268,0.00487689,0.02043512,0.00712371,0.00481185,0.10330173,0.03718949
5.31565783,0.10241674,0.00578435,0.02445842,0.00854616,0.00575196,0.12365101,0.04448036
5.32166083,0.12157269,0.00681268,0.02907143,0.01018166,0.00682828,0.14698540,0.05283301
5.32766383,0.14331322,0.00796771,0.03431541,0.01204610,0.00804997,0.17351425,0.06232013
5.33366683,0.16777236,0.00925343,0.04022494,0.01415314,0.00942458,0.20341326,0.07300217
5.33966983,0.19504641,0.01067154,0.04682568,0.01651340,0.01095757,0.23681308,0.08492324
5.34567284,0.22518446,0.01222103,0.05413206,0.01913359,0.01265172,0.27378760,0.09810702
5.35167584,0.25817937,0.01389780,0.06214501,0.02201566,0.01450667,0.31434239,0.11255268
5.35767884,0.29395918,0.01569435,0.07084981,0.02515598,0.01651842,0.35840384,0.12823112
5.36368184,0.33237981,0.01759952,0.08021420,0.02854461,0.01867890,0.40580960,0.14508162
5.36968484,0.37321927,0.01959836,0.09018690,0.03216469,0.02097567,0.45630094,0.16300926
5.37568784,0.41617400,0.02167213,0.10069654,0.03599199,0.02339169,0.50951755,0.18188321
5.38169085,0.46085776,0.02379838,0.11165135,0.03999471,0.02590529,0.56499550,0.20153611
5.38769385,0.50680338,0.02595127,0.12293936,0.04413351,0.02849022,0.62216871,0.22176473
5.39369685,0.55346766,0.02810193,0.13442956,0.04836179,0.03111595,0.68037432,0.24233202
5.39969985,0.60023953,0.03021909,0.14597370,0.05262635,0.03374813,0.73886215,0.26297060
5.40570285,0.64645151,0.03226974,0.15740904,0.05686824,0.03634923,0.79680825,0.28338764
5.41170585,0.69139411,0.03421996,0.16856174,0.06102402,0.03887934,0.85333238,0.30327122
5.41770885,0.73433307,0.03603585,0.17925105,0.06502721,0.04129714,0.90751893,0.32229773
5.42371186,0.77452859,0.03768446,0.18929398,0.06880999,0.04356098,0.95844071,0.34014039
5.42971486,0.81125618,0.03913483,0.19851043,0.07230505,0.04563008,1.00518475,0.35647838
5.43571786,0.84382810,0.04035891,0.20672842,0.07544756,0.04746569,1.04687924,0.37100630
5.44172086,0.87161467,0.04133249,0.21378948,0.07817717,0.04903234,1.08272027,0.38344363
5.44772386,0.89406447,0.04203601,0.21955365,0.08043990,0.05029891,1.11199764,0.39354367
5.45372686,0.91072253,0.04245522,0.22390410,0.08218993,0.05123973,1.13411815,0.40110173
5.45972986,0.92124571,0.04258168,0.22675106,0.08339114,0.05183540,1.14862560,0.40596194
5.46573287,0.92541452,0.04241307,0.22803492,0.08401833,0.05207346,1.15521653,0.40802270
5.47173587,0.92314086,0.04195329,0.22772827,0.08405814,0.05194884,1.15375079,0.40724017
5.47773887,0.91447128,0.04121238,0.22583693,0.08350948,0.05146402,1.14425663,0.40362989
5.48374187,0.89958562,0.04020622,0.22239971,0.08238361,0.05062899,1.12692993,0.39726631
5.48974487,0.87879110,0.03895605,0.21748716,0.08070375,0.04946085,1.10212770,0.38828028
5.49574787,0.85251218,0.03748787,0.21119915,0.07850429,0.04798331,1.07035605,0.37685467
5.50175088,0.82127666,0.03583168,0.20366147,0.07582961,0.04622584,1.03225340,0.36321830
5.50775388,0.78569872,0.03402070,0.19502176,0.07273265,0.04422272,0.98856951,0.34763846
5.51375688,0.74645972,0.03209052,0.18544462,0.06927311,0.04201196,0.94014156,0.33041233
5.51975988,0.70428758,0.03007828,0.17510653,0.06551559,0.03963409,0.88786813,0.31185787
5.52576288,0.65993582,0.02802192,0.16419048,0.06152763,0.03713097,0.83268252,0.29230433
5.53176588,0.61416300,0.02595954,0.15288066,0.05737769,0.03454461,0.77552632,0.27208300
5.53776888,0.56771356,0.02392884,0.14135752,0.05313326,0.03191605,0.71732446,0.25151847
5.54377189,0.52130070,0.02196683,0.12979318,0.04885915,0.02928435,0.65896263,0.23092076
5.54977489,0.47559192,0.02010958,0.11834752,0.04461594,0.02668570,0.60126784,0.21057855
5.55577789,0.43119768,0.01839232,0.10716496,0.04045874,0.02415280,0.54499280,0.19075377
5.56178089,0.38866338,0.01684954,0.09637206,0.03643621,0.02171428,0.49080430,0.17167764
5.56778389,0.34846473,0.01551545,0.08607598,0.03258991,0.01939443,0.43927583,0.15354816
5.57378689,0.31100638,0.01442439,0.07636362,0.02895395,0.01721301,0.39088440,0.13652909
5.57978989,0.27662356,0.01361150,0.06730172,0.02555491,0.01518534,0.34601111,0.12075021
5.58579290,0.24558630,0.01311338,0.05893745,0.02241206,0.01332245,0.30494514,0.10630884
5.59179590,0.21810566,0.01296873,0.05129973,0.01953779,0.01163139,0.26789063,0.09327227
5.59779890,0.19434153,0.01321898,0.04440087,0.01693818,0.01011563,0.23497558,0.08168098
5.60380190,0.17441110,0.01390877,0.03823866,0.01461375,0.00877557,0.20626227,0.07155232
5.60980490,0.15839767,0.01508629,0.03279855,0.01256030,0.00760901,0.18175843,0.06288445
5.61580790,0.14635896,0.01680328,0.02805601,0.01076974,0.00661164,0.16142831,0.05566031
5.62181091,0.13833442,0.01911479,0.02397878,0.00923094,0.00577763,0.14520332,0.04985134
5.62781391,0.13435113,0.02207857,0.02052902,0.00793054,0.00510000,0.13299138,0.04542086
5.63381691,0.13442781,0.02575399,0.01766528,0.00685370,0.00457104,0.12468486,0.04232684
5.63981991,0.13857675,0.03020059,0.01534417,0.00598473,0.00418269,0.12016649,0.04052412
5.64582291,0.14680344,0.03547615,0.01352180,0.00530761,0.00392673,0.11931337,0.03996583
5.65182591,0.15910398,0.04163437,0.01215485,0.00480645,0.00379500,0.12199874,0.04060415
5.65782891,0.17546034,0.04872216,0.01120135,0.00446575,0.00377947,0.12809178,0.04239033
5.66383192,0.19583373,0.05677660,0.01062123,0.00427062,0.00387229,0.13745554,0.04527412
5.66983492,0.22015653,0.06582171,0.01037654,0.00420685,0.00406572,0.14994330,0.04920262
5.67583792,0.24832314,0.07586519,0.01043145,0.00426094,0.00435209,0.16539373,0.05411873
5.68184092,0.28018050,0.08689517,0.01075215,0.00442004,0.00472361,0.18362533,0.05995932
5.68784392,0.31551883,0.09887722,0.01130650,0.00467184,0.00517228,0.20443061,0.06665339
5.69384692,0.35406321,0.11175184,0.01206375,0.00500440,0.00568973,0.22757057,0.07412014
5.69984992,0.39546693,0.12543252,0.01299407,0.00540607,0.00626706,0.25276987,0.08226747
5.70585293,0.43930692,0.13980461,0.01406824,0.00586527,0.00689472,0.27971336,0.09099075
5.71185593,0.48508217,0.15472513,0.01525729,0.00637045,0.00756248,0.30804427,0.10017218
5.71785893,0.53221537,0.17002370,0.01653227,0.00690993,0.00825934,0.33736442,0.10968084
5.72386193,0.58005812,0.18550453,0.01786412,0.00747191,0.00897359,0.36723669,0.11937345
5.72986493,0.62790001,0.20094976,0.01922365,0.00804447,0.00969291,0.39718990,0.12909589
5.73586793,0.67498129,0.21612378,0.02058169,0.00861562,0.01040447,0.42672609,0.13868554
5.74187094,0.72050893,0.23077872,0.02190930,0.00917343,0.01109519,0.45532997,0.14797432
5.74787394,0.76367569,0.24466084,0.02317816,0.00970619,0.01175194,0.48248029,0.15679234
5.75387694,0.80368138,0.25751757,0.02436101,0.01020257,0.01236185,0.50766277,0.16497210
5.75987994,0.83975554,0.26910500,0.02543218,0.01065193,0.01291266,0.53038389,0.17235294
5.76588294,0.87118056,0.27919545,0.02636813,0.01104447,0.01339301,0.55018516,0.17878563
5.77188594,0.89731427,0.28758486,0.02714808,0.01137152,0.01379276,0.56665697,0.18413690
5.77788894,0.91761077,0.29409960,0.02775445,0.01162576,0.01410334,0.57945152,0.18829360
5.78389195,0.93163874,0.29860243,0.02817343,0.01180143,0.01431798,0.58829415,0.19116639
5.78989495,0.93909610,0.30099727,0.02839530,0.01189448,0.01443192,0.59299238,0.19269265
5.79589795,0.93982041,0.30123260,0.02841471,0.01190270,0.01444260,0.59344239,0.19283858
5.80190095,0.93379445,0.29930330,0.02823084,0.01182573,0.01434969,0.58963236,0.19160032
5.80790395,0.92114661,0.29525081,0.02784734,0.01166511,0.01415513,0.58164270,0.18900395
5.81390695,0.90214623,0.28916166,0.02727218,0.01142421,0.01386302,0.56964298,0.18510458
5.81990995,0.87719385,0.28116441,0.02651736,0.01110803,0.01347949,0.55388580,0.17998425
5.82591296,0.84680715,0.27142506,0.02559845,0.01072311,0.01301249,0.53469778,0.17374909
5.83191596,0.81160300,0.26014144,0.02453404,0.01027724,0.01247149,0.51246826,0.16652563
5.83791896,0.77227662,0.24753641,0.02334510,0.00977920,0.01186715,0.48763610,0.15845644
5.84392196,0.72957877,0.23385066,0.02205430,0.00923849,0.01121102,0.46067527,0.14969556
5.84992496,0.68429209,0.21933507,0.02068528,0.00866501,0.01051512,0.43207990,0.14040354
5.85592796,0.63720746,0.20424315,0.01926193,0.00806878,0.00979159,0.40234933,0.13074265
5.86193097,0.58910155,0.18882387,0.01780773,0.00745962,0.00905237,0.37197394,0.12087222
5.86793397,0.54071630,0.17331503,0.01634510,0.00684692,0.00830886,0.34142220,0.11094449
5.87393697,0.49274102,0.15793759,0.01489486,0.00623943,0.00757165,0.31112935,0.10110088
5.87993997,0.44579782,0.14289096,0.01347583,0.00564500,0.00685030,0.28148819,0.09146905
5.88594297,0.40043048,0.12834943,0.01210444,0.00507052,0.00615317,0.25284207,0.08216055
5.89194597,0.35709705,0.11445983,0.01079453,0.00452180,0.00548729,0.22548023,0.07326937
5.89794897,0.31616614,0.10134030,0.00955725,0.00400351,0.00485833,0.19963540,0.06487114
5.90395198,0.27791654,0.08908021,0.00840102,0.00351917,0.00427057,0.17548362,0.05702307
5.90995498,0.24254001,0.07774102,0.00733163,0.00307121,0.00372696,0.15314598,0.04976449
5.91595798,0.21014659,0.06735800,0.00635243,0.00266102,0.00322919,0.13269194,0.04311799
5.92196098,0.18077203,0.05794262,0.00546448,0.00228906,0.00277781,0.11414409,0.03709090
5.92796398,0.15438678,0.04948538,0.00466689,0.00195495,0.00237237,0.09748376,0.03167716
5.93396698,0.13090580,0.04195906,0.00395709,0.00165762,0.00201155,0.08265728,0.02685932
5.93996998,0.11019900,0.03532194,0.00333116,0.00139541,0.00169336,0.06958247,0.02261069
5.94597299,0.09210143,0.02952115,0.00278409,0.00116625,0.00141527,0.05815520,0.01889742
5.95197599,0.07642317,0.02449581,0.00231016,0.00096772,0.00117435,0.04825554,0.01568055
5.95797899,0.06295839,0.02017997,0.00190314,0.00079722,0.00096744,0.03975354,0.01291784
5.96398199,0.05149347,0.01650513,0.00155657,0.00065205,0.00079127,0.03251430,0.01056546
5.96998499,0.04181390,0.01340255,0.00126397,0.00052948,0.00064253,0.02640237,0.00857940
5.97598799,0.03371003,0.01080503,0.00101901,0.00042686,0.00051800,0.02128538,0.00691664
5.98199100,0.02698159,0.00864837,0.00081561,0.00034166,0.00041461,0.01703687,0.00553610
5.98799400,0.02144105,0.00687247,0.00064813,0.00027150,0.00032947,0.01353843,0.00439929
5.99399700,0.01691587,0.00542202,0.00051134,0.00021420,0.00025994,0.01068111,0.00347081
6.00000000,0.01324990,0.00424697,0.00040053,0.00016778,0.00020360,0.00836633,0.00271862
