energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.43921961,0.64101694,0.32446857,0.00495477,0.46193103,0.12042059,0.01078575,0.06675775,0.07375538,0.00000000
4.44522261,0.66022169,0.33478646,0.00505734,0.48754718,0.12295188,0.01064365,0.06879341,0.07056352,0.00000000
4.45122561,0.68326971,0.34622080,0.00520749,0.51680794,0.12619290,0.01062656,0.07094184,0.06804566,0.00000000
4.45722861,0.71025434,0.35885949,0.00540428,0.54981706,0.13014767,0.01074226,0.07320759,0.06621068,0.00000000
4.46323162,0.74116967,0.37275221,0.00564577,0.58660379,0.13480043,0.01099646,0.07558713,0.06505595,0.00000000
4.46923462,0.77590713,0.38790598,0.00592904,0.62711959,0.14011548,0.01139285,0.07806800,0.06456842,0.00000000
4.47523762,0.81425510,0.40428224,0.00625029,0.67123691,0.14603754,0.01193305,0.08062838,0.06472565,0.00000000
4.48124062,0.85590204,0.42179573,0.00660489,0.71875043,0.15249283,0.01261677,0.08323708,0.06549705,0.00000000
4.48724362,0.90044267,0.44031519,0.00698752,0.76938046,0.15939071,0.01344178,0.08585396,0.06684503,0.00000000
4.49324662,0.94738740,0.45966588,0.00739231,0.82277828,0.16662595,0.01440402,0.08843094,0.06872616,0.00000000
4.49924962,0.99617434,0.47963384,0.00781295,0.87853331,0.17408154,0.01549759,0.09091338,0.07109235,0.00000000
4.50525263,1.04618354,0.49997163,0.00824287,0.93618154,0.18163187,0.01671483,0.09324186,0.07389182,0.00000000
4.51125563,1.09675287,0.52040526,0.00867540,0.99521482,0.18914623,0.01804631,0.09535433,0.07707006,0.00000000
4.51725863,1.14719471,0.54064211,0.00910391,1.05509062,0.19649243,0.01948085,0.09718841,0.08057065,0.00000000
4.52326163,1.19681288,0.56037921,0.00952195,1.11524173,0.20354044,0.02100552,0.09868389,0.08433595,0.00000000
4.52926463,1.24491896,0.57931170,0.00992342,1.17508551,0.21016589,0.02260563,0.09978514,0.08830761,0.00000000
4.53526763,1.29084754,0.59714106,0.01030265,1.23403239,0.21625323,0.02426477,0.10044347,0.09242702,0.00000000
4.54127064,1.33396960,0.61358264,0.01065452,1.29149338,0.22169848,0.02596486,0.10061911,0.09663559,0.00000000
4.54727364,1.37370384,0.62837237,0.01097454,1.34688650,0.22641151,0.02768622,0.10028305,0.10087498,0.00000000
4.55327664,1.40952568,0.64127235,0.01125889,1.39964227,0.23031764,0.02940773,0.09941827,0.10508720,0.00000000
4.55927964,1.44097371,0.65207529,0.01150442,1.44920824,0.23335869,0.03110699,0.09802058,0.10921477,0.00000000
4.56528264,1.46765396,0.66060760,0.01170873,1.49505302,0.23549342,0.03276064,0.09609896,0.11320081,0.00000000
4.57128564,1.48924198,0.66673137,0.01187008,1.53667016,0.23669736,0.03434468,0.09367535,0.11698928,0.00000000
4.57728864,1.50548333,0.67034526,0.01198741,1.57358208,0.23696217,0.03583491,0.09078397,0.12052519,0.00000000
4.58329165,1.51619282,0.67138443,0.01206028,1.60534466,0.23629460,0.03720740,0.08747024,0.12375511,0.00000000
4.58929465,1.52125294,0.66981981,0.01208883,1.63155267,0.23471514,0.03843907,0.08378935,0.12662764,0.00000000
4.59529765,1.52061215,0.66565684,0.01207377,1.65184628,0.23225654,0.03950832,0.07980446,0.12909424,0.00000000
4.60130065,1.51428318,0.65893394,0.01201631,1.66591869,0.22896220,0.04039560,0.07558491,0.13111007,0.00000000
4.60730365,1.50234183,0.64972087,0.01191812,1.67352494,0.22488469,0.04108412,0.07120419,0.13263506,0.00000000
4.61330665,1.48492631,0.63811710,0.01178137,1.67449133,0.22008431,0.04156044,0.06673806,0.13363506,0.00000000
4.61930965,1.46223723,0.62425033,0.01160866,1.66872535,0.21462791,0.04181505,0.06226271,0.13408307,0.00000000
4.62531266,1.43453803,0.60827517,0.01140306,1.65622531,0.20858785,0.04184286,0.05785316,0.13396040,0.00000000
4.63131566,1.40215568,0.59037193,0.01116811,1.63708910,0.20204121,0.04164363,0.05358186,0.13325782,0.00000000
4.63731866,1.36548118,0.57074561,0.01090780,1.61152123,0.19506917,0.04122220,0.04951762,0.13197656,0.00000000
4.64332166,1.32496949,0.54962485,0.01062663,1.57983757,0.18775655,0.04058868,0.04572475,0.13012899,0.00000000
4.64932466,1.28113851,0.52726079,0.01032956,1.54246699,0.18019141,0.03975841,0.04226256,0.12773913,0.00000000
4.65532766,1.23456646,0.50392587,0.01002204,1.49994940,0.17246465,0.03875185,0.03918504,0.12484274,0.00000000
4.66133067,1.18588755,0.47991231,0.00970994,1.45292975,0.16466954,0.03759421,0.03654084,0.12148704,0.00000000
4.66733367,1.13578554,0.45553030,0.00939955,1.40214789,0.15690117,0.03631506,0.03437330,0.11773002,0.00000000
4.67333667,1.08498500,0.43110587,0.00909745,1.34842441,0.14925564,0.03494776,0.03272067,0.11363940,0.00000000
4.67933967,1.03424052,0.40697845,0.00881047,1.29264251,0.14182911,0.03352876,0.03161633,0.10929113,0.00000000
4.68534267,0.98432377,0.38349813,0.00854553,1.23572681,0.13471657,0.03209687,0.03108897,0.10476770,0.00000000
4.69134567,0.93600891,0.36102263,0.00830951,1.17861948,0.12801036,0.03069250,0.03116273,0.10015600,0.00000000
4.69734867,0.89005678,0.33991423,0.00810911,1.12225492,0.12179860,0.02935677,0.03185719,0.09554521,0.00000000
4.70335168,0.84719831,0.32053654,0.00795064,1.06753380,0.11616336,0.02813071,0.03318727,0.09102441,0.00000000
4.70935468,0.80811787,0.30325130,0.00783988,1.01529759,0.11117885,0.02705448,0.03516293,0.08668031,0.00000000
4.71535768,0.77343720,0.28841524,0.00778185,0.96630477,0.10690950,0.02616656,0.03778873,0.08259499,0.00000000
4.72136068,0.74370046,0.27637704,0.00778073,0.92120963,0.10340826,0.02550305,0.04106325,0.07884384,0.00000000
4.72736368,0.71936106,0.26747425,0.00783960,0.88054456,0.10071496,0.02509705,0.04497849,0.07549379,0.00000000
4.73336668,0.70077077,0.26203040,0.00796040,0.84470664,0.09885498,0.02497806,0.04951907,0.07260171,0.00000000
4.73936968,0.68817149,0.26035180,0.00814378,0.81394902,0.09783823,0.02517148,0.05466165,0.07021334,0.00000000
4.74537269,0.68168996,0.26272430,0.00838907,0.78837740,0.09765854,0.02569819,0.06037423,0.06836241,0.00000000
4.75137569,0.68133563,0.26940958,0.00869421,0.76795179,0.09829345,0.02657419,0.06661569,0.06707028,0.00000000
4.75737869,0.68700169,0.28064103,0.00905581,0.75249325,0.09970448,0.02781034,0.07333559,0.06634587,0.00000000
4.76338169,0.69846903,0.29661889,0.00946919,0.74169543,0.10183787,0.02941207,0.08047407,0.06618597,0.00000000
4.76938469,0.71541321,0.31750477,0.00992848,0.73514023,0.10462578,0.03137929,0.08796223,0.06657582,0.00000000
4.77538769,0.73741387,0.34341535,0.01042675,0.73231696,0.10798786,0.03370620,0.09572273,0.06749000,0.00000000
4.78139070,0.76396628,0.37441543,0.01095617,0.73264408,0.11183330,0.03638130,0.10367083,0.06889348,0.00000000
4.78739370,0.79449468,0.41051044,0.01150823,0.73549275,0.11606307,0.03938736,0.11171570,0.07074288,0.00000000
4.79339670,0.82836681,0.45163857,0.01207395,0.74021101,0.12057246,0.04270148,0.11976212,0.07298774,0.00000000
4.79939970,0.86490924,0.49766303,0.01264407,0.74614792,0.12525378,0.04629524,0.12771244,0.07557192,0.00000000
4.80540270,0.90342302,0.54836473,0.01320935,0.75267648,0.12999908,0.05013489,0.13546870,0.07843498,0.00000000
4.81140570,0.94319917,0.60343598,0.01376072,0.75921469,0.13470283,0.05418170,0.14293503,0.08151349,0.00000000
4.81740870,0.98353362,0.66247577,0.01428956,0.76524394,0.13926454,0.05839227,0.15001995,0.08474236,0.00000000
4.82341171,1.02374137,0.72498713,0.01478787,0.77032410,0.14359110,0.06271913,0.15663873,0.08805598,0.00000000
4.82941471,1.06316939,0.79037732,0.01524846,0.77410505,0.14759891,0.06711126,0.16271556,0.09138938,0.00000000
4.83541771,1.10120821,0.85796107,0.01566506,0.77633410,0.15121560,0.07151488,0.16818555,0.09467924,0.00000000
4.84142071,1.13730192,0.92696749,0.01603248,0.77685947,0.15438144,0.07587426,0.17299630,0.09786482,0.00000000
4.84742371,1.17095659,0.99655072,0.01634664,0.77562968,0.15705025,0.08013264,0.17710921,0.10088880,0.00000000
4.85342671,1.20174686,1.06580438,0.01660463,0.77268913,0.15918996,0.08423328,0.18050027,0.10369806,0.00000000
4.85942971,1.22932094,1.13377969,0.01680474,0.76817028,0.16078271,0.08812052,0.18316036,0.10624439,0.00000000
4.86543272,1.25340375,1.19950678,0.01694638,0.76228266,0.16182446,0.09174092,0.18509509,0.10848513,0.00000000
4.87143572,1.27379848,1.26201853,0.01703005,0.75529963,0.16232433,0.09504436,0.18632412,0.11038374,0.00000000
4.87743872,1.29038640,1.32037618,0.01705726,0.74754309,0.16230354,0.09798518,0.18688003,0.11191034,0.00000000
4.88344172,1.30312517,1.37369561,0.01703038,0.73936712,0.16179402,0.10052314,0.18680679,0.11304209,0.00000000
4.88944472,1.31204561,1.42117328,0.01695256,0.73114112,0.16083683,0.10262438,0.18615779,0.11376358,0.00000000
4.89544772,1.31724703,1.46211044,0.01682756,0.72323304,0.15948043,0.10426212,0.18499377,0.11406709,0.00000000
4.90145073,1.31889133,1.49593473,0.01665961,0.71599350,0.15777876,0.10541729,0.18338039,0.11395264,0.00000000
4.90745373,1.31719585,1.52221781,0.01645325,0.70974126,0.15578937,0.10607882,0.18138584,0.11342806,0.00000000
4.91345673,1.31242532,1.54068832,0.01621319,0.70475060,0.15357151,0.10624379,0.17907844,0.11250874,0.00000000
4.91945973,1.30488296,1.55123941,0.01594420,0.70124107,0.15118432,0.10591730,0.17652435,0.11121738,0.00000000
4.92546273,1.29490107,1.55393034,0.01565091,0.69936995,0.14868518,0.10511214,0.17378550,0.10958343,0.00000000
4.93146573,1.28283137,1.54898222,0.01533777,0.69922761,0.14612822,0.10384817,0.17091781,0.10764249,0.00000000
4.93746873,1.26903535,1.53676786,0.01500893,0.70083590,0.14356308,0.10215157,0.16796981,0.10543546,0.00000000
4.94347174,1.25387510,1.51779648,0.01466815,0.70414969,0.14103391,0.10005393,0.16498157,0.10300768,0.00000000
4.94947474,1.23770472,1.49269383,0.01431881,0.70906118,0.13857869,0.09759116,0.16198424,0.10040788,0.00000000
4.95547774,1.22086288,1.46217891,0.01396383,0.71540709,0.13622874,0.09480242,0.15899985,0.09768709,0.00000000
4.96148074,1.20366659,1.42703831,0.01360573,0.72297811,0.13400870,0.09172895,0.15604170,0.09489758,0.00000000
4.96748374,1.18640651,1.38809947,0.01324660,0.73153026,0.13193658,0.08841302,0.15311510,0.09209172,0.00000000
4.97348674,1.16934398,1.34620418,0.01288820,0.74079769,0.13002424,0.08489689,0.15021846,0.08932097,0.00000000
4.97948974,1.15270964,1.30218336,0.01253203,0.75050623,0.12827799,0.08122188,0.14734469,0.08663491,0.00000000
4.98549275,1.13670380,1.25683433,0.01217935,0.76038707,0.12669937,0.07742769,0.14448278,0.08408034,0.00000000
4.99149575,1.12149818,1.21090128,0.01183134,0.77018994,0.12528615,0.07355169,0.14161952,0.08170055,0.00000000
4.99749875,1.10723896,1.16505968,0.01148916,0.77969511,0.12403325,0.06962858,0.13874119,0.07953472,0.00000000
5.00350175,1.09405063,1.11990487,0.01115402,0.78872359,0.12293380,0.06569007,0.13583521,0.07761733,0.00000000
5.00950475,1.08204029,1.07594512,0.01082729,0.79714498,0.12198005,0.06176478,0.13289163,0.07597783,0.00000000
5.01550775,1.07130203,1.03359875,0.01051054,0.80488263,0.12116424,0.05787825,0.12990425,0.07464031,0.00000000
5.02151076,1.06192077,0.99319515,0.01020557,0.81191569,0.12047929,0.05405304,0.12687161,0.07362324,0.00000000
5.02751376,1.05397529,0.95497915,0.00991445,0.81827795,0.11991924,0.05030893,0.12379742,0.07293934,0.00000000
5.03351676,1.04754004,0.91911784,0.00963947,0.82405352,0.11947959,0.04666314,0.12069075,0.07259541,0.00000000
5.03951976,1.04268543,0.88570948,0.00938313,0.82936938,0.11915724,0.04313059,0.11756580,0.07259220,0.00000000
5.04552276,1.03947659,0.85479335,0.00914805,0.83438543,0.11895036,0.03972413,0.11444122,0.07292436,0.00000000
5.05152576,1.03797043,0.82636011,0.00893690,0.83928218,0.11885793,0.03645476,0.11133926,0.07358031,0.00000000
5.05752876,1.03821119,0.80036192,0.00875225,0.84424704,0.11887917,0.03333182,0.10828455,0.07454224,0.00000000
5.06353177,1.04022492,0.77672172,0.00859646,0.84945972,0.11901279,0.03036310,0.10530274,0.07578607,0.00000000
5.06953477,1.04401295,0.75534151,0.00847158,0.85507762,0.11925625,0.02755495,0.10241906,0.07728152,0.00000000
5.07553777,1.04954518,0.73610910,0.00837918,0.86122210,0.11960490,0.02491234,0.09965690,0.07899232,0.00000000
5.08154077,1.05675350,0.71890346,0.00832022,0.86796621,0.12005126,0.02243883,0.09703640,0.08087649,0.00000000
5.08754377,1.06552612,0.70359863,0.00829499,0.87532490,0.12058444,0.02013666,0.09457329,0.08288680,0.00000000
5.09354677,1.07570319,0.69006625,0.00830298,0.88324803,0.12118964,0.01800667,0.09227794,0.08497143,0.00000000
5.09954977,1.08707439,0.67817718,0.00834287,0.89161689,0.12184797,0.01604833,0.09015470,0.08707482,0.00000000
5.10555278,1.09937883,0.66780218,0.00841248,0.90024439,0.12253649,0.01425977,0.08820158,0.08913873,0.00000000
5.11155578,1.11230744,0.65881221,0.00850879,0.90887903,0.12322850,0.01263781,0.08641023,0.09110349,0.00000000
5.11755878,1.12550827,0.65107854,0.00862803,0.91721261,0.12389415,0.01117806,0.08476634,0.09290938,0.00000000
5.12356178,1.13859424,0.64447290,0.00876572,0.92489129,0.12450122,0.00987499,0.08325023,0.09449821,0.00000000
5.12956478,1.15115350,0.63886792,0.00891681,0.93152955,0.12501619,0.00872210,0.08183782,0.09581492,0.00000000
5.13556778,1.16276168,0.63413795,0.00907583,0.93672636,0.12540536,0.00771207,0.08050173,0.09680924,0.00000000
5.14157079,1.17299577,0.63016028,0.00923707,0.94008286,0.12563613,0.00683695,0.07921253,0.09743721,0.00000000
5.14757379,1.18144871,0.62681683,0.00939472,0.94122051,0.12567827,0.00608835,0.07794010,0.09766270,0.00000000
5.15357679,1.18774414,0.62399599,0.00954309,0.93979903,0.12550511,0.00545764,0.07665494,0.09745864,0.00000000
5.15957979,1.19155042,0.62159471,0.00967677,0.93553301,0.12509461,0.00493616,0.07532939,0.09680801,0.00000000
5.16558279,1.19259332,0.61952043,0.00979078,0.92820662,0.12443027,0.00451535,0.07393880,0.09570455,0.00000000
5.17158579,1.19066659,0.61769278,0.00988078,0.91768548,0.12350175,0.00418692,0.07246239,0.09415310,0.00000000
5.17758879,1.18563987,0.61604476,0.00994311,0.90392533,0.12230524,0.00394297,0.07088396,0.09216958,0.00000000
5.18359180,1.17746364,0.61452338,0.00997497,0.88697697,0.12084356,0.00377606,0.06919240,0.08978059,0.00000000
5.18959480,1.16617091,0.61308943,0.00997440,0.86698740,0.11912596,0.00367924,0.06738184,0.08702274,0.00000000
5.19559780,1.15187560,0.61171659,0.00994039,0.84419716,0.11716768,0.00364608,0.06545167,0.08394152,0.00000000
5.20160080,1.13476786,0.61038967,0.00987285,0.81893401,0.11498924,0.00367060,0.06340626,0.08059008,0.00000000
5.20760380,1.11510659,0.60910230,0.00977257,0.79160350,0.11261567,0.00374723,0.06125457,0.07702768,0.00000000
5.21360680,1.09320961,0.60785401,0.00964118,0.76267672,0.11007547,0.00387071,0.05900954,0.07331812,0.00000000
5.21960980,1.06944221,0.60664706,0.00948110,0.73267616,0.10739971,0.00403599,0.05668749,0.06952801,0.00000000
5.22561281,1.04420461,0.60548330,0.00929543,0.70216009,0.10462092,0.00423812,0.05430734,0.06572513,0.00000000
5.23161581,1.01791898,0.60436108,0.00908785,0.67170641,0.10177229,0.00447213,0.05188993,0.06197685,0.00000000
5.23761881,0.99101686,0.60327281,0.00886252,0.64189644,0.09888676,0.00473295,0.04945727,0.05834869,0.00000000
5.24362181,0.96392736,0.60220309,0.00862400,0.61329952,0.09599642,0.00501528,0.04703194,0.05490300,0.00000000
5.24962481,0.93706667,0.60112775,0.00837710,0.58645866,0.09313196,0.00531360,0.04463651,0.05169787,0.00000000
5.25562781,0.91082937,0.60001388,0.00812684,0.56187785,0.09032237,0.00562207,0.04229302,0.04878630,0.00000000
5.26163082,0.88558147,0.59882081,0.00787830,0.54001120,0.08759472,0.00593461,0.04002266,0.04621545,0.00000000
5.26763382,0.86165549,0.59750215,0.00763659,0.52125411,0.08497414,0.00624487,0.03784542,0.04402618,0.00000000
5.27363682,0.83934730,0.59600856,0.00740671,0.50593636,0.08248387,0.00654638,0.03577990,0.04225270,0.00000000
5.27963982,0.81891467,0.59429124,0.00719354,0.49431719,0.08014535,0.00683262,0.03384317,0.04092233,0.00000000
5.28564282,0.80057701,0.59230575,0.00700172,0.48658204,0.07797837,0.00709714,0.03205063,0.04005544,0.00000000
5.29164582,0.78451621,0.59001596,0.00683564,0.48284088,0.07600117,0.00733376,0.03041596,0.03966536,0.00000000
5.29764882,0.77087792,0.58739783,0.00669929,0.48312770,0.07423048,0.00753670,0.02895107,0.03975836,0.00000000
5.30365183,0.75977306,0.58444254,0.00659629,0.48740118,0.07268153,0.00770079,0.02766605,0.04033366,0.00000000
5.30965483,0.75127920,0.58115900,0.00652974,0.49554613,0.07136787,0.00782159,0.02656907,0.04138344,0.00000000
5.31565783,0.74544150,0.57757517,0.00650222,0.50737567,0.07030116,0.00789554,0.02566639,0.04289286,0.00000000
5.32166083,0.74227310,0.57373834,0.00651568,0.52263418,0.06949082,0.00792012,0.02496220,0.04484010,0.00000000
5.32766383,0.74175487,0.56971401,0.00657138,0.54100080,0.06894363,0.00789388,0.02445862,0.04719643,0.00000000
5.33366683,0.74383454,0.56558357,0.00666988,0.56209381,0.06866322,0.00781655,0.02415562,0.04992636,0.00000000
5.33966983,0.74842551,0.56144079,0.00681092,0.58547589,0.06864955,0.00768900,0.02405093,0.05298790,0.00000000
5.34567284,0.75540525,0.55738724,0.00699343,0.61066035,0.06889849,0.00751322,0.02414013,0.05633292,0.00000000
5.35167584,0.76461397,0.55352696,0.00721550,0.63711867,0.06940133,0.00729227,0.02441661,0.05990767,0.00000000
5.35767884,0.77585359,0.54996065,0.00747434,0.66428925,0.07014447,0.00703015,0.02487172,0.06365355,0.00000000
5.36368184,0.78888742,0.54677974,0.00776635,0.69158756,0.07110922,0.00673164,0.02549493,0.06750795,0.00000000
5.36968484,0.80344097,0.54406057,0.00808709,0.71841759,0.07227180,0.00640219,0.02627411,0.07140540,0.00000000
5.37568784,0.81920398,0.54185925,0.00843142,0.74418455,0.07360342,0.00604766,0.02719582,0.07527884,0.00000000
5.38169085,0.83583391,0.54020731,0.00879350,0.76830839,0.07507074,0.00567420,0.02824571,0.07906107,0.00000000
5.38769385,0.85296104,0.53910857,0.00916695,0.79023806,0.07663631,0.00528802,0.02940900,0.08268630,0.00000000
5.39369685,0.87019504,0.53853729,0.00954499,0.80946576,0.07825940,0.00489521,0.03067089,0.08609177,0.00000000
5.39969985,0.88713299,0.53843794,0.00992054,0.82554083,0.07989687,0.00450158,0.03201715,0.08921939,0.00000000
5.40570285,0.90336858,0.53872638,0.01028639,0.83808266,0.08150420,0.00411252,0.03343455,0.09201729,0.00000000
5.41170585,0.91850212,0.53929264,0.01063543,0.84679200,0.08303669,0.00373287,0.03491134,0.09444121,0.00000000
5.41770885,0.93215113,0.54000508,0.01096075,0.85146012,0.08445059,0.00336683,0.03643766,0.09645578,0.00000000
5.42371186,0.94396083,0.54071563,0.01125583,0.85197535,0.08570436,0.00301793,0.03800579,0.09803544,0.00000000
5.42971486,0.95361426,0.54126604,0.01151475,0.84832658,0.08675982,0.00268895,0.03961039,0.09916506,0.00000000
5.43571786,0.96084152,0.54149471,0.01173229,0.84060351,0.08758320,0.00238198,0.04124850,0.09984029,0.00000000
5.44172086,0.96542762,0.54124367,0.01190409,0.82899359,0.08814613,0.00209839,0.04291947,0.10006742,0.00000000
5.44772386,0.96721869,0.54036558,0.01202675,0.81377561,0.08842638,0.00183892,0.04462467,0.09986296,0.00000000
5.45372686,0.96612610,0.53873022,0.01209791,0.79531037,0.08840843,0.00160371,0.04636711,0.09925279,0.00000000
5.45972986,0.96212854,0.53623021,0.01211630,0.77402876,0.08808384,0.00139241,0.04815083,0.09827107,0.00000000
5.46573287,0.95527167,0.53278584,0.01208179,0.75041787,0.08745135,0.00120423,0.04998023,0.09695875,0.00000000
5.47173587,0.94566573,0.52834854,0.01199534,0.72500564,0.08651678,0.00103808,0.05185933,0.09536204,0.00000000
5.47773887,0.93348091,0.52290329,0.01185897,0.69834512,0.08529269,0.00089258,0.05379088,0.09353053,0.00000000
5.48374187,0.91894107,0.51646950,0.01167569,0.67099870,0.08379784,0.00076623,0.05577557,0.09151549,0.00000000
5.48974487,0.90231597,0.50910074,0.01144941,0.64352340,0.08205649,0.00065742,0.05781122,0.08936800,0.00000000
5.49574787,0.88391245,0.50088335,0.01118483,0.61645767,0.08009758,0.00056453,0.05989209,0.08713727,0.00000000
5.50175088,0.86406518,0.49193399,0.01088728,0.59031040,0.07795377,0.00048600,0.06200830,0.08486920,0.00000000
