energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.62531266,1.40163770,0.00532866,0.10045757,0.16796485,0.06387914,0.04372659,0.23939230,0.51565344,0.85596031
4.63131566,1.28535336,0.00482095,0.08977305,0.15208788,0.05797478,0.04134202,0.21741130,0.48711405,0.78671602
4.63731866,1.17933132,0.00434115,0.07985570,0.13696319,0.05262905,0.03922798,0.19688636,0.46101914,0.72462789
4.64332166,1.08429705,0.00389177,0.07072486,0.12266795,0.04786990,0.03742088,0.17795843,0.43783164,0.67010658
4.64932466,1.00076296,0.00347468,0.06238824,0.10926472,0.04371327,0.03595051,0.16072991,0.41794517,0.62342303
4.65532766,0.92902423,0.00309116,0.05484244,0.09680030,0.04016360,0.03483923,0.14526514,0.40167259,0.58470689
4.66133067,0.86915966,0.00274185,0.04807379,0.08530525,0.03721454,0.03410124,0.13159183,0.38923694,0.55394779
4.66733367,0.82103720,0.00242682,0.04205944,0.07479407,0.03484977,0.03374218,0.11970336,0.38076507,0.53099915
4.67333667,0.78432360,0.00214562,0.03676867,0.06526603,0.03304396,0.03375883,0.10956171,0.37628408,0.51558427
4.67933967,0.75849801,0.00189728,0.03216437,0.05670649,0.03176379,0.03413911,0.10110089,0.37572051,0.50730478
4.68534267,0.74286889,0.00168043,0.02820453,0.04908870,0.03096911,0.03486230,0.09423089,0.37890237,0.50565096
4.69134567,0.73659425,0.00149337,0.02484382,0.04237588,0.03061398,0.03589940,0.08884172,0.38556388,0.51001425
4.69734867,0.73870459,0.00133410,0.02203522,0.03652362,0.03064795,0.03721382,0.08480780,0.39535289,0.51970155
4.70335168,0.74812857,0.00120046,0.01973149,0.03148237,0.03101718,0.03876222,0.08199233,0.40784078,0.53395150
4.70935468,0.76372103,0.00109017,0.01788671,0.02720003,0.03166568,0.04049560,0.08025178,0.42253461,0.55195262
4.71535768,0.78429305,0.00100090,0.01645766,0.02362454,0.03253659,0.04236054,0.07944026,0.43889138,0.57286308
4.72136068,0.80864380,0.00093038,0.01540515,0.02070641,0.03357341,0.04430062,0.07941392,0.45633391,0.59583213
4.72736368,0.83559363,0.00087644,0.01469522,0.01840118,0.03472128,0.04625794,0.08003519,0.47426816,0.62002273
4.73336668,0.86401795,0.00083711,0.01430031,0.01667171,0.03592830,0.04817485,0.08117682,0.49210133,0.64463517
4.73936968,0.89288121,0.00081063,0.01420020,0.01549041,0.03714673,0.04999553,0.08272584,0.50926044,0.66893106
4.74537269,0.92127007,0.00079556,0.01438295,0.01484125,0.03833423,0.05166778,0.08458713,0.52521070,0.69225721
4.75137569,0.94842502,0.00079079,0.01484561,0.01472165,0.03945501,0.05314456,0.08668675,0.53947317,0.71406865
4.75737869,0.97376939,0.00079561,0.01559484,0.01514416,0.04048083,0.05438556,0.08897482,0.55164107,0.73395005
4.76338169,0.99693466,0.00080975,0.01664731,0.01613796,0.04139193,0.05535848,0.09142789,0.56139418,0.75163476
4.76938469,1.01778099,0.00083339,0.01802986,0.01775017,0.04217764,0.05604018,0.09405077,0.56851079,0.76702056
4.77538769,1.03641210,0.00086720,0.01977952,0.02004673,0.04283694,0.05641745,0.09687758,0.57287675,0.78018156
4.78139070,1.05318337,0.00091235,0.02194307,0.02311318,0.04337859,0.05648759,0.09997210,0.57449109,0.79137522
4.78739370,1.06870245,0.00097053,0.02457637,0.02705480,0.04382107,0.05625852,0.10342716,0.57346817,0.80104416
4.79339670,1.08382174,0.00104392,0.02774334,0.03199636,0.04419219,0.05574863,0.10736309,0.57003588,0.80981209
4.79939970,1.09962236,0.00113516,0.03151437,0.03808132,0.04452838,0.05498625,0.11192510,0.56453019,0.81847362
4.80540270,1.11738936,0.00124736,0.03596451,0.04547022,0.04487364,0.05400874,0.11727968,0.55738586,0.82797785
4.81140570,1.13857847,0.00138399,0.04117099,0.05433833,0.04527817,0.05286134,0.12360984,0.54912378,0.83940568
4.81740870,1.16477459,0.00154884,0.04721049,0.06487247,0.04579679,0.05159569,0.13110939,0.54033518,0.85394121
4.82341171,1.19764304,0.00174589,0.05415591,0.07726679,0.04648706,0.05026818,0.13997620,0.53166317,0.87283772
4.82941471,1.23887428,0.00197926,0.06207280,0.09171763,0.04740717,0.04893808,0.15040474,0.52378233,0.89737881
4.83541771,1.29012375,0.00225298,0.07101559,0.10841739,0.04861376,0.04766560,0.16257789,0.51737675,0.92883572
4.84142071,1.35294830,0.00257092,0.08102369,0.12754750,0.05015965,0.04650996,0.17665836,0.51311745,0.96842184
4.84742371,1.42874104,0.00293658,0.09211755,0.14927056,0.05209155,0.04552744,0.19277999,0.51163978,1.01724563
4.85342671,1.51866689,0.00335289,0.10429497,0.17372191,0.05444789,0.04476958,0.21103924,0.51352146,1.07626349
4.85942971,1.62360102,0.00382204,0.11752782,0.20100084,0.05725682,0.04428150,0.23148716,0.51926225,1.14623402
4.86543272,1.74407249,0.00434530,0.13175925,0.23116170,0.06053442,0.04410051,0.25412229,0.52926563,1.22767531
4.87143572,1.88021570,0.00492280,0.14690177,0.26420546,0.06428333,0.04425495,0.27888483,0.54382338,1.32082698
4.87743872,2.03173182,0.00555337,0.16283626,0.30007192,0.06849171,0.04476338,0.30565248,0.56310355,1.42561867
4.88344172,2.19786262,0.00623442,0.17941213,0.33863321,0.07313272,0.04563406,0.33423817,0.58714243,1.54164649
4.88944472,2.37737841,0.00696180,0.19644868,0.37968894,0.07816450,0.04686491,0.36439012,0.61584086,1.66815902
4.89544772,2.56858179,0.00772974,0.21373781,0.42296345,0.08353071,0.04844371,0.39579431,0.64896517,1.80405397
4.90145073,2.76932823,0.00853086,0.23104804,0.46810563,0.08916161,0.05034880,0.42807948,0.68615316,1.94788653
4.90745373,2.97706379,0.00935617,0.24812984,0.51469147,0.09497575,0.05255006,0.46082472,0.72692472,2.09788996
4.91345673,3.18887981,0.01019524,0.26472196,0.56222968,0.10088212,0.05501025,0.49356946,0.77069739,2.25200842
4.91945973,3.40158352,0.01103632,0.28055883,0.61017045,0.10678271,0.05768665,0.52582554,0.81680616,2.40794177
4.92546273,3.61178256,0.01186660,0.29537854,0.65791711,0.11257558,0.06053289,0.55709120,0.86452709,2.56320122
4.93146573,3.81598102,0.01267252,0.30893114,0.70484066,0.11815799,0.06350098,0.58686618,0.91310402,2.71517446
4.93746873,4.01068352,0.01344009,0.32098699,0.75029655,0.12342983,0.06654337,0.61466754,0.96177736,2.86119804
4.94347174,4.19250345,0.01415530,0.33134459,0.79364332,0.12829692,0.06961508,0.64004549,1.00981387,2.99863471
4.94947474,4.35827101,0.01480453,0.33983775,0.83426221,0.13267420,0.07267564,0.66259849,1.05653611,3.12495263
4.95547774,4.50513655,0.01537495,0.34634150,0.87157701,0.13648863,0.07569090,0.68198685,1.10135032,3.23780336
4.96148074,4.63066448,0.01585498,0.35077661,0.90507325,0.13968161,0.07863449,0.69794430,1.14377132,3.33509547
4.96748374,4.73291353,0.01623460,0.35311241,0.93431576,0.14221085,0.08148898,0.71028686,1.18344303,3.41506042
4.97348674,4.81049954,0.01650578,0.35336768,0.95896376,0.14405164,0.08424653,0.71891850,1.22015354,3.47630799
4.97948974,4.86263766,0.01666269,0.35160968,0.97878257,0.14519732,0.08690904,0.72383341,1.25384363,3.51786857
4.98549275,4.88916178,0.01670191,0.34795122,0.99365146,0.14565906,0.08948783,0.72511455,1.28460807,3.53922047
4.99149575,4.89052018,0.01662261,0.34254601,1.00356696,0.14546491,0.09200273,0.72292876,1.31268920,3.54030099
4.99749875,4.86774759,0.01642651,0.33558240,1.00864139,0.14465812,0.09448068,0.71751848,1.33846295,3.52150084
5.00350175,4.82241483,0.01611785,0.32727593,1.00909678,0.14329490,0.09695385,0.70919061,1.36241751,3.48364218
5.00950475,4.75655859,0.01570325,0.31786102,1.00525404,0.14144167,0.09945744,0.69830302,1.38512555,3.42794158
5.01550775,4.67259497,0.01519146,0.30758212,0.99751831,0.13917200,0.10202714,0.68524955,1.40721121,3.35595986
5.02151076,4.57322087,0.01459307,0.29668494,0.98636074,0.13656333,0.10469649,0.67044405,1.42931338,3.26954124
5.02751376,4.46130840,0.01392014,0.28540798,0.97229793,0.13369369,0.10749423,0.65430461,1.45204705,3.17074509
5.03351676,4.33979730,0.01318586,0.27397495,0.95586989,0.13063865,0.11044176,0.63723847,1.47596490,3.06177347
5.03951976,4.21159083,0.01240407,0.26258820,0.93761768,0.12746842,0.11355101,0.61962857,1.50152104,2.94489805
5.04552276,4.07945980,0.01158889,0.25142358,0.91806182,0.12424557,0.11682256,0.60182231,1.52903905,2.82238979
5.05152576,3.94595925,0.01075430,0.24062692,0.89768255,0.12102322,0.12024449,0.58412296,1.55868619,2.69645436
5.05752876,3.81336111,0.00991380,0.23031204,0.87690296,0.11784379,0.12379175,0.56678414,1.59045536,2.56917602
5.06353177,3.68360543,0.00908005,0.22056051,0.85607569,0.11473858,0.12742628,0.55000742,1.62415595,2.44247186
5.06953477,3.55827139,0.00826465,0.21142290,0.83547377,0.11172778,0.13109785,0.53394296,1.65941441,2.31805770
5.07553777,3.43856828,0.00747789,0.20292137,0.81528601,0.10882127,0.13474554,0.51869299,1.69568461,2.19742616
5.08154077,3.32534544,0.00672861,0.19505347,0.79561695,0.10601985,0.13829996,0.50431769,1.73226772,2.08183680
5.08754377,3.21911895,0.00602417,0.18779664,0.77649110,0.10331687,0.14168588,0.49084284,1.76834059,1.97231713
5.09354677,3.12011230,0.00537034,0.18111334,0.75786121,0.10070023,0.14482535,0.47826873,1.80299124,1.86967335
5.09954977,3.02830715,0.00477141,0.17495622,0.73961978,0.09815444,0.14764101,0.46657948,1.83525958,1.77450853
5.10555278,2.94350038,0.00423024,0.16927329,0.72161304,0.09566276,0.15005946,0.45575219,1.86418119,1.68724617
5.11155578,2.86536302,0.00374832,0.16401254,0.70365655,0.09320917,0.15201455,0.44576523,1.88883168,1.60815667
5.11755878,2.79349716,0.00332600,0.15912589,0.68555141,0.09078007,0.15345032,0.43660495,1.90836934,1.53738434
5.12356178,2.72748704,0.00296256,0.15457233,0.66710012,0.08836570,0.15432349,0.42827065,1.92207365,1.47497286
5.12956478,2.66694142,0.00265638,0.15032004,0.64812129,0.08596110,0.15460536,0.42077725,1.92937750,1.42088731
5.13556778,2.61152479,0.00240515,0.14634739,0.62846235,0.08356658,0.15428300,0.41415557,1.92989156,1.37503153
5.14157079,2.56097626,0.00220594,0.14264305,0.60800977,0.08118774,0.15335969,0.40845039,1.92341943,1.33725985
5.14757379,2.51511555,0.00205537,0.13920501,0.58669628,0.07883510,0.15185453,0.40371627,1.90996294,1.30738298
5.15357679,2.47383676,0.00194972,0.13603887,0.56450492,0.07652322,0.14980138,0.40001169,1.88971746,1.28516839
5.15957979,2.43709128,0.00188502,0.13315546,0.54146998,0.07426958,0.14724700,0.39739176,1.86305779,1.27033577
5.16558279,2.40486204,0.00185714,0.13056800,0.51767495,0.07209322,0.14424878,0.39590022,1.83051568,1.26254900
5.17158579,2.37713183,0.00186183,0.12828912,0.49324777,0.07001319,0.14087186,0.39556134,1.79275038,1.26140589
5.17758879,2.35384874,0.00189480,0.12632784,0.46835405,0.06804705,0.13718613,0.39637215,1.75051432,1.26642759
5.18359180,2.33489203,0.00195171,0.12468679,0.44318866,0.06620945,0.13326304,0.39829587,1.70461590,1.27704918
5.18959480,2.32004147,0.00202826,0.12335997,0.41796634,0.06451084,0.12917256,0.40125684,1.65588161,1.29261335
5.19559780,2.30895297,0.00212016,0.12233093,0.39291214,0.06295647,0.12498033,0.40513753,1.60511987,1.31236832
5.20160080,2.30114290,0.00222320,0.12157178,0.36825199,0.06154577,0.12074525,0.40977782,1.55308830,1.33547132
5.20760380,2.29598260,0.00233324,0.12104295,0.34420420,0.06027197,0.11651756,0.41497682,1.50046632,1.36099827
5.21360680,2.29270407,0.00244629,0.12069369,0.32097213,0.05912222,0.11233744,0.42049705,1.44783424,1.38795982
5.21960980,2.29041688,0.00255849,0.12046335,0.29873846,0.05807802,0.10823438,0.42607110,1.39565978,1.41532354
5.22561281,2.28813554,0.00266621,0.12028333,0.27766119,0.05711595,0.10422704,0.43141014,1.34429216,1.44204159
5.23161581,2.28481591,0.00276606,0.12007958,0.25787140,0.05620879,0.10032378,0.43621417,1.29396369,1.46708253
5.23761881,2.27939852,0.00285497,0.11977548,0.23947278,0.05532671,0.09652369,0.44018323,1.24479826,1.48946591
5.24362181,2.27085617,0.00293020,0.11929500,0.22254268,0.05443874,0.09281808,0.44302916,1.19682549,1.50829772
5.24962481,2.25824297,0.00298942,0.11856584,0.20713445,0.05351421,0.08919223,0.44448714,1.14999946,1.52280475
5.25562781,2.24074174,0.00303074,0.11752251,0.19328078,0.05252419,0.08562743,0.44432660,1.10422025,1.53236600
5.26163082,2.21770699,0.00305275,0.11610908,0.18099767,0.05144280,0.08210291,0.44236066,1.05935688,1.53653913
5.26763382,2.18870064,0.00305455,0.11428152,0.17028859,0.05024838,0.07859790,0.43845388,1.01526988,1.53508041
5.27363682,2.15351844,0.00303572,0.11200947,0.16114868,0.04892443,0.07509338,0.43252772,0.97183216,1.52795679
5.27963982,2.11220544,0.00299638,0.10927741,0.15356844,0.04746019,0.07157357,0.42456361,0.92894688,1.51534923
5.28564282,2.06505953,0.00293712,0.10608516,0.14753690,0.04585109,0.06802719,0.41460341,0.88656140,1.49764692
5.29164582,2.01262281,0.00285901,0.10244770,0.14304389,0.04409873,0.06444819,0.40274730,0.84467667,1.47543230
5.29764882,1.95566128,0.00276349,0.09839433,0.14008147,0.04221067,0.06083622,0.38914931,0.80335175,1.44945776
5.30365183,1.89513406,0.00265240,0.09396735,0.13864437,0.04019995,0.05719663,0.37401069,0.76270361,1.42061467
5.30965483,1.83215373,0.00252785,0.08922019,0.13872958,0.03808434,0.05354017,0.35757154,0.72290246,1.38989664
5.31565783,1.76794008,0.00239215,0.08421518,0.14033518,0.03588552,0.04988236,0.34010118,0.68416332,1.35835833
5.32166083,1.70376979,0.00224776,0.07902116,0.14345847,0.03362797,0.04624264,0.32188776,0.64673459,1.32707223
5.32766383,1.64092459,0.00209723,0.07371091,0.14809387,0.03133801,0.04264338,0.30322753,0.61088465,1.29708512
5.33366683,1.58064068,0.00194307,0.06835866,0.15423045,0.02904267,0.03910873,0.28441442,0.57688741,1.26937662
5.33966983,1.52406186,0.00178774,0.06303767,0.16184971,0.02676866,0.03566358,0.26573039,0.54500785,1.24482145
5.34567284,1.47219860,0.00163356,0.05781815,0.17092351,0.02454148,0.03233244,0.24743673,0.51548853,1.22415743
5.35167584,1.42589484,0.00148269,0.05276536,0.18141250,0.02238462,0.02913857,0.22976700,0.48853770,1.20796042
5.35767884,1.38580387,0.00133709,0.04793821,0.19326517,0.02031885,0.02610312,0.21292149,0.46431983,1.19662719
5.36368184,1.35237406,0.00119849,0.04338815,0.20641760,0.01836182,0.02324461,0.19706348,0.44294882,1.19036692
5.36968484,1.32584460,0.00106842,0.03915850,0.22079394,0.01652773,0.02057849,0.18231744,0.42448418,1.18920133
5.37568784,1.30625099,0.00094818,0.03528420,0.23630755,0.01482716,0.01811704,0.16876885,0.40893032,1.19297309
5.38169085,1.29343947,0.00083889,0.03179187,0.25286280,0.01326716,0.01586935,0.15646569,0.39623853,1.20136184
5.38769385,1.28708904,0.00074151,0.02870016,0.27035734,0.01185139,0.01384159,0.14542138,0.38631159,1.21390667
5.39369685,1.28673958,0.00065691,0.02602043,0.28868455,0.01058037,0.01203739,0.13561877,0.37901039,1.23003356
5.39969985,1.29182426,0.00058588,0.02375751,0.30773625,0.00945191,0.01045839,0.12701512,0.37416219,1.24908631
5.40570285,1.30170427,0.00052923,0.02191069,0.32740510,0.00846148,0.00910485,0.11954752,0.37156972,1.27035916
5.41170585,1.31570401,0.00048783,0.02047470,0.34758679,0.00760271,0.00797640,0.11313861,0.37102082,1.29312945
5.41770885,1.33314495,0.00046268,0.01944071,0.36818164,0.00686783,0.00707269,0.10770235,0.37229777,1.31668861
5.42371186,1.35337652,0.00045497,0.01879736,0.38909561,0.00624818,0.00639419,0.10314936,0.37518611,1.34037011
5.42971486,1.37580268,0.00046612,0.01853162,0.41024057,0.00573457,0.00594281,0.09939193,0.37948228,1.36357317
5.43571786,1.39990333,0.00049786,0.01862962,0.43153388,0.00531770,0.00572253,0.09634827,0.38499996,1.38578130
5.44172086,1.42524970,0.00055226,0.01907733,0.45289724,0.00498848,0.00573988,0.09394598,0.39157477,1.40657521
5.44772386,1.45151365,0.00063172,0.01986110,0.47425507,0.00473828,0.00600432,0.09212472,0.39906743,1.42563982
5.45372686,1.47847078,0.00073904,0.02096806,0.49553247,0.00455913,0.00652847,0.09083788,0.40736506,1.44276557
5.45972986,1.50599784,0.00087735,0.02238641,0.51665301,0.00444387,0.00732807,0.09005342,0.41638111,1.45784444
5.46573287,1.53406498,0.00105013,0.02410550,0.53753655,0.00438619,0.00842190,0.08975382,0.42605376,1.47086141
5.47173587,1.56272358,0.00126109,0.02611588,0.55809742,0.00438070,0.00983136,0.08993526,0.43634314,1.48188226
5.47773887,1.59209078,0.00151416,0.02840911,0.57824297,0.00442286,0.01157986,0.09060600,0.44722764,1.49103865
5.48374187,1.62233132,0.00181333,0.03097752,0.59787282,0.00450893,0.01369206,0.09178429,0.45869947,1.49851157
5.48974487,1.65363792,0.00216254,0.03381383,0.61687879,0.00463586,0.01619279,0.09349563,0.47075973,1.50451409
5.49574787,1.68621090,0.00256549,0.03691068,0.63514565,0.00480118,0.01910584,0.09576976,0.48341329,1.50927443
5.50175088,1.72023789,0.00302549,0.04026000,0.65255249,0.00500282,0.02245257,0.09863737,0.49666358,1.51302000
5.50775388,1.75587424,0.00354523,0.04385243,0.66897480,0.00523900,0.02625038,0.10212664,0.51050752,1.51596302
5.51375688,1.79322469,0.00412658,0.04767653,0.68428693,0.00550803,0.03051104,0.10625980,0.52493066,1.51828821
5.51975988,1.83232685,0.00477038,0.05171805,0.69836481,0.00580818,0.03523912,0.11104987,0.53990280,1.52014274
5.52576288,1.87313671,0.00547622,0.05595918,0.71108874,0.00613749,0.04043034,0.11649752,0.55537398,1.52162846
5.53176588,1.91551671,0.00624225,0.06037777,0.72234591,0.00649368,0.04607012,0.12258841,0.57127119,1.52279659
5.53776888,1.95922652,0.00706500,0.06494675,0.73203260,0.00687402,0.05213235,0.12929093,0.58749569,1.52364440
5.54377189,2.00391699,0.00793928,0.06963349,0.74005589,0.00727520,0.05857843,0.13655456,0.60392122,1.52411414
5.54977489,2.04912750,0.00885808,0.07439954,0.74633472,0.00769333,0.06535669,0.14430888,0.62039316,1.52409372
5.55577789,2.09428707,0.00981260,0.07920043,0.75080038,0.00812388,0.07240232,0.15246335,0.63672873,1.52341913
5.56178089,2.13871959,0.01079223,0.08398580,0.75339648,0.00856168,0.07963778,0.16090788,0.65271853,1.52187847
5.56778389,2.18165333,0.01178475,0.08869984,0.75407848,0.00900099,0.08697375,0.16951426,0.66812924,1.51921752
5.57378689,2.22223490,0.01277651,0.09328201,0.75281299,0.00943560,0.09431072,0.17813843,0.68270789,1.51514673
5.57978989,2.25954781,0.01375271,0.09766813,0.74957706,0.00985891,0.10154106,0.18662350,0.69618750,1.50934970
5.58579290,2.29263520,0.01469774,0.10179180,0.74435754,0.01026419,0.10855167,0.19480359,0.70829408,1.50149297
5.59179590,2.32052653,0.01559561,0.10558601,0.73715093,0.01064466,0.11522703,0.20250820,0.71875498,1.49123707
5.59779890,2.34226747,0.01643041,0.10898514,0.72796359,0.01099383,0.12145259,0.20956708,0.72730826,1.47824869
5.60380190,2.35695206,0.01718674,0.11192701,0.71681262,0.01130566,0.12711839,0.21581544,0.73371279,1.46221359
5.60980490,2.36375591,0.01785028,0.11435504,0.70372721,0.01157483,0.13212273,0.22109914,0.73775871,1.44285002
5.61580790,2.36196923,0.01840820,0.11622040,0.68875064,0.01179700,0.13637570,0.22527981,0.73927787,1.41992205
5.62181091,2.35102791,0.01884963,0.11748402,0.67194253,0.01196899,0.13980249,0.22823960,0.73815350,1.39325236
5.62781391,2.33054131,0.01916605,0.11811840,0.65338128,0.01208902,0.14234624,0.22988534,0.73432877,1.36273376
5.63381691,2.30031517,0.01935161,0.11810901,0.63316646,0.01215680,0.14397033,0.23015189,0.72781367,1.32833899
5.63981991,2.26036820,0.01940333,0.11745537,0.61142076,0.01217369,0.14465997,0.22900460,0.71868963,1.29012798
5.64582291,2.21094131,0.01932123,0.11617153,0.58829129,0.01214266,0.14442297,0.22644062,0.70711158,1.24825219
5.65182591,2.15249865,0.01910834,0.11428611,0.56395007,0.01206833,0.14328973,0.22248917,0.69330703,1.20295561
5.65782891,2.08572007,0.01877061,0.11184167,0.53859335,0.01195680,0.14131231,0.21721055,0.67757216,1.15457206
5.66383192,2.01148501,0.01831669,0.10889363,0.51243972,0.01181554,0.13856272,0.21069408,0.66026472,1.10351888
5.66983492,1.93084841,0.01775763,0.10550863,0.48572695,0.01165312,0.13513039,0.20305507,0.64179405,1.05028697
5.67583792,1.84500942,0.01710650,0.10176241,0.45870773,0.01147889,0.13111906,0.19443076,0.62260843,0.99542771
5.68184092,1.75527434,0.01637797,0.09773737,0.43164416,0.01130272,0.12664312,0.18497578,0.60318031,0.93953709
5.68784392,1.66301537,0.01558774,0.09351988,0.40480152,0.01113454,0.12182356,0.17485696,0.58398985,0.88323789
