energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.51575788,1.93911598,0.05644548,0.18709764,0.43886580,0.51357544,0.03232088,0.19280491,0.55016631,1.00101435
1.52176088,1.92561038,0.05656777,0.19134486,0.45446405,0.51530119,0.03135421,0.18874337,0.51930102,0.98301122
1.52776388,1.91813655,0.05703531,0.19586011,0.47179649,0.51909945,0.03045455,0.18575881,0.49064340,0.96729001
1.53376688,1.91654943,0.05785855,0.20061543,0.49073897,0.52491205,0.02961530,0.18389723,0.46420998,0.95379517
1.53976988,1.92065891,0.05903997,0.20558610,0.51115285,0.53265020,0.02883186,0.18319342,0.43999902,0.94246549
1.54577289,1.93024261,0.06057433,0.21075136,0.53288749,0.54219846,0.02810175,0.18367147,0.41799718,0.93324076
1.55177589,1.94505537,0.06244910,0.21609441,0.55578225,0.55341867,0.02742468,0.18534497,0.39818522,0.92606617
1.55777889,1.96483516,0.06464496,0.22160201,0.57966794,0.56615340,0.02680237,0.18821695,0.38054243,0.92089441
1.56378189,1.98930513,0.06713641,0.22726351,0.60436769,0.58022894,0.02623828,0.19227944,0.36504961,0.91768547
1.56978489,2.01817209,0.06989243,0.23306946,0.62969723,0.59545769,0.02573714,0.19751269,0.35169058,0.91640434
1.57578789,2.05112166,0.07287722,0.23900985,0.65546479,0.61163999,0.02530442,0.20388414,0.34045219,0.91701683
1.58179090,2.08781080,0.07605079,0.24507220,0.68147056,0.62856546,0.02494576,0.21134706,0.33132299,0.91948389
1.58779390,2.12785851,0.07936969,0.25123946,0.70750594,0.64601379,0.02466634,0.21983916,0.32429068,0.92375493
1.59379690,2.17083564,0.08278765,0.25748807,0.73335267,0.66375538,0.02447022,0.22928112,0.31933864,0.92976073
1.59979990,2.21625471,0.08625612,0.26378613,0.75878211,0.68155175,0.02435980,0.23957532,0.31644184,0.93740624
1.60580290,2.26356097,0.08972491,0.27009190,0.78355472,0.69915602,0.02433535,0.25060484,0.31556240,0.94656411
1.61180590,2.31212556,0.09314268,0.27635279,0.80741998,0.71631363,0.02439457,0.26223300,0.31664514,0.95706920
1.61780890,2.36124160,0.09645756,0.28250477,0.83011698,0.73276348,0.02453240,0.27430343,0.31961357,0.96871464
1.62381191,2.41012423,0.09961772,0.28847245,0.85137566,0.74823964,0.02474088,0.28664100,0.32436638,0.98124978
1.62981491,2.45791484,0.10257191,0.29416972,0.87091898,0.76247371,0.02500920,0.29905349,0.33077497,0.99438022
1.63581791,2.50369003,0.10527020,0.29950101,0.88846598,0.77519799,0.02532393,0.31133429,0.33868205,1.00777028
1.64182091,2.54647536,0.10766466,0.30436318,0.90373587,0.78614937,0.02566932,0.32326585,0.34790153,1.02104764
1.64782391,2.58526357,0.10971011,0.30864790,0.91645295,0.79507395,0.02602781,0.33462412,0.35821979,1.03381048
1.65382691,2.61903697,0.11136496,0.31224448,0.92635243,0.80173236,0.02638058,0.34518359,0.36939831,1.04563649
1.65982991,2.64679311,0.11259206,0.31504308,0.93318697,0.80590544,0.02670817,0.35472304,0.38117764,1.05609384
1.66583292,2.66757298,0.11335953,0.31693811,0.93673358,0.80740026,0.02699123,0.36303153,0.39328252,1.06475341
1.67183592,2.68049039,0.11364166,0.31783172,0.93680085,0.80605608,0.02721113,0.36991458,0.40542793,1.07120207
1.67783892,2.68476149,0.11341963,0.31763728,0.93323603,0.80175007,0.02735072,0.37520013,0.41732596,1.07505615
1.68384192,2.67973290,0.11268219,0.31628260,0.92593165,0.79440244,0.02739492,0.37874418,0.42869294,1.07597489
1.68984492,2.66490728,0.11142625,0.31371283,0.91483143,0.78398070,0.02733125,0.38043557,0.43925676,1.07367298
1.69584792,2.63996505,0.10965717,0.30989300,0.89993504,0.77050284,0.02715033,0.38019996,0.44876395,1.06793177
1.70185093,2.60478115,0.10738899,0.30480980,0.88130151,0.75403919,0.02684620,0.37800257,0.45698610,1.05860869
1.70785393,2.55943601,0.10464431,0.29847293,0.85905094,0.73471270,0.02641651,0.37384965,0.46372552,1.04564434
1.71385693,2.50422012,0.10145399,0.29091554,0.83336443,0.71269784,0.02586268,0.36778865,0.46881979,1.02906693
1.71985993,2.43963184,0.09785666,0.28219410,0.80448207,0.68821772,0.02518984,0.35990684,0.47214499,1.00899404
1.72586293,2.36636862,0.09389786,0.27238739,0.77269907,0.66153989,0.02440671,0.35032877,0.47361768,0.98563132
1.73186593,2.28531185,0.08962918,0.26159487,0.73835998,0.63297073,0.02352537,0.33921241,0.47319531,0.95926850
1.73786893,2.19750602,0.08510704,0.24993444,0.70185142,0.60284870,0.02256097,0.32674436,0.47087546,0.93027266
1.74387194,2.10413327,0.08039149,0.23753957,0.66359335,0.57153682,0.02153140,0.31313417,0.46669369,0.89907924
1.74987494,2.00648419,0.07554487,0.22455607,0.62402939,0.53941464,0.02045686,0.29860825,0.46072039,0.86618110
1.75587794,1.90592641,0.07063048,0.21113858,0.58361655,0.50687000,0.01935951,0.28340346,0.45305690,0.83211609
1.76188094,1.80387220,0.06571120,0.19744689,0.54281472,0.47429102,0.01826308,0.26776078,0.44383089,0.79745383
1.76788394,1.70174639,0.06084830,0.18364229,0.50207651,0.44205856,0.01719251,0.25191933,0.43319160,0.76278204
1.77388694,1.60095590,0.05610029,0.16988404,0.46183757,0.41053955,0.01617365,0.23611080,0.42130497,0.72869303
1.77988994,1.50286201,0.05152189,0.15632620,0.42250810,0.38008122,0.01523297,0.22055478,0.40834904,0.69577093
1.78589295,1.40875612,0.04716324,0.14311478,0.38446554,0.35100660,0.01439739,0.20545481,0.39450973,0.66457988
1.79189595,1.31983977,0.04306927,0.13038542,0.34804888,0.32361129,0.01369408,0.19099546,0.37997725,0.63565374
1.79789895,1.23720922,0.03927919,0.11826159,0.31355458,0.29816146,0.01315035,0.17734029,0.36494313,0.60948732
1.80390195,1.16184462,0.03582629,0.10685342,0.28123425,0.27489313,0.01279356,0.16463087,0.34959798,0.58652943
1.80990495,1.09460378,0.03273779,0.09625708,0.25129404,0.25401244,0.01265100,0.15298647,0.33412996,0.56717766
1.81590795,1.03621987,0.03003488,0.08655466,0.22389556,0.23569695,0.01274981,0.14250466,0.31872380,0.55177490
1.82191096,0.98730269,0.02773293,0.07781457,0.19915825,0.22009746,0.01311684,0.13326232,0.30356040,0.54060733
1.82791396,0.94834268,0.02584173,0.07009239,0.17716281,0.20734037,0.01377846,0.12531721,0.28881670,0.53390373
1.83391696,0.91971675,0.02436588,0.06343189,0.15795566,0.19753005,0.01476026,0.11870971,0.27466579,0.53183582
1.83991996,0.90169525,0.02330514,0.05786637,0.14155379,0.19075121,0.01608675,0.11346461,0.26127698,0.53451929
1.84592296,0.89444914,0.02265494,0.05341993,0.12795008,0.18707084,0.01778083,0.10959296,0.24881582,0.54201533
1.85192596,0.89805663,0.02240675,0.05010884,0.11711839,0.18653956,0.01986321,0.10709364,0.23744377,0.55433218
1.85792896,0.91250862,0.02254861,0.04794260,0.10901859,0.18919237,0.02235179,0.10595470,0.22731752,0.57142669
1.86393197,0.93771261,0.02306550,0.04692488,0.10360085,0.19504844,0.02526077,0.10615433,0.21858788,0.59320553
1.86993497,0.97349455,0.02393984,0.04705403,0.10080943,0.20411016,0.02859983,0.10766160,0.21139816,0.61952595
1.87593797,1.01959875,0.02515185,0.04832332,0.10058542,0.21636131,0.03237319,0.11043666,0.20588211,0.65019618
1.88194097,1.07568582,0.02667996,0.05072071,0.10286871,0.23176447,0.03657865,0.11443082,0.20216135,0.68497531
1.88794397,1.14132895,0.02850122,0.05422831,0.10759889,0.25025788,0.04120668,0.11958627,0.20034254,0.72357286
1.89394697,1.21600897,0.03059163,0.05882142,0.11471522,0.27175183,0.04623954,0.12583566,0.20051418,0.76564821
1.89994997,1.29910891,0.03292649,0.06446740,0.12415570,0.29612497,0.05165060,0.13310161,0.20274337,0.81081017
1.90595298,1.38990854,0.03548073,0.07112423,0.13585534,0.32322058,0.05740375,0.14129623,0.20707248,0.85861688
1.91195598,1.48757997,0.03822923,0.07873908,0.14974380,0.35284336,0.06345314,0.15032084,0.21351597,0.90857646
1.91795898,1.59118486,0.04114707,0.08724689,0.16574252,0.38475677,0.06974315,0.16006573,0.22205759,0.96014866
1.92396198,1.69967424,0.04420978,0.09656914,0.18376149,0.41868138,0.07620867,0.17041048,0.23264789,1.01274790
1.92996498,1.81189146,0.04739350,0.10661289,0.20369606,0.45429434,0.08277577,0.18122440,0.24520242,1.06574787
1.93596798,1.92657910,0.05067518,0.11727030,0.22542368,0.49123040,0.08936274,0.19236762,0.25960063,1.11848797
1.94197099,2.04239002,0.05403258,0.12841865,0.24880109,0.52908429,0.09588142,0.20369248,0.27568559,1.17028165
1.94797399,2.15790304,0.05744438,0.13992101,0.27366190,0.56741499,0.10223901,0.21504549,0.29326471,1.22042666
1.95397699,2.27164300,0.06089008,0.15162757,0.29981496,0.60575152,0.10834001,0.22626971,0.31211149,1.26821709
1.95997999,2.38210515,0.06434996,0.16337766,0.32704345,0.64360051,0.11408860,0.23720757,0.33196835,1.31295701
1.96598299,2.48778334,0.06780494,0.17500250,0.35510498,0.68045521,0.11939105,0.24770405,0.35255056,1.35397526
1.97198599,2.58720112,0.07123646,0.18632855,0.38373274,0.71580589,0.12415832,0.25761018,0.37355134,1.39064096
1.97798899,2.67894508,0.07462628,0.19718138,0.41263770,0.74915117,0.12830859,0.26678663,0.39464792,1.42237926
1.98399200,2.76169910,0.07795644,0.20739000,0.44151195,0.78001014,0.13176980,0.27510753,0.41550856,1.44868653
1.98999500,2.83427832,0.08120910,0.21679141,0.47003303,0.80793468,0.13448182,0.28246413,0.43580038,1.46914462
1.99599800,2.89566162,0.08436657,0.22523522,0.49786928,0.83252167,0.13639853,0.28876830,0.45519772,1.48343327
2.00200100,2.94502119,0.08741134,0.23258818,0.52468599,0.85342450,0.13748935,0.29395577,0.47339083,1.49134037
2.00800400,2.98174804,0.09032625,0.23873839,0.55015225,0.87036358,0.13774040,0.29798887,0.49009469,1.49276937
2.01400700,3.00547232,0.09309474,0.24359905,0.57394821,0.88313527,0.13715512,0.30085872,0.50505744,1.48774361
2.02001001,3.01607754,0.09570118,0.24711144,0.59577264,0.89161894,0.13575441,0.30258669,0.51806833,1.47640730
2.02601301,3.01370802,0.09813131,0.24924723,0.61535039,0.89578170,0.13357613,0.30322516,0.52896469,1.45902307
2.03201601,2.99876916,0.10037271,0.25000980,0.63243962,0.89568078,0.13067411,0.30285734,0.53763766,1.43596616
2.03801901,2.97192040,0.10241534,0.24943459,0.64683847,0.89146311,0.12711672,0.30159616,0.54403640,1.40771560
2.04402201,2.93406104,0.10425201,0.24758845,0.65839090,0.88336228,0.12298490,0.29958229,0.54817048,1.37484259
2.05002501,2.88630929,0.10587888,0.24456800,0.66699150,0.87169287,0.11836993,0.29698112,0.55011034,1.33799667
2.05602801,2.82997532,0.10729580,0.24049707,0.67258914,0.85684216,0.11337084,0.29397893,0.54998560,1.29789029
2.06203102,2.76652920,0.10850662,0.23552329,0.67518908,0.83925979,0.10809175,0.29077818,0.54798133,1.25528216
2.06803402,2.69756457,0.10951928,0.22981398,0.67485371,0.81944536,0.10263907,0.28759207,0.54433216,1.21096030
2.07403702,2.62475952,0.11034571,0.22355151,0.67170159,0.79793465,0.09711877,0.28463851,0.53931457,1.16572500
2.08004002,2.54983562,0.11100162,0.21692826,0.66590505,0.77528480,0.09163377,0.28213370,0.53323741,1.12037255
2.08604302,2.47451641,0.11150602,0.21014138,0.65768611,0.75205899,0.08628155,0.28028542,0.52643114,1.07567987
2.09204602,2.40048657,0.11188056,0.20338750,0.64731107,0.72881118,0.08115205,0.27928629,0.51923605,1.03239053
2.09804902,2.32935284,0.11214881,0.19685761,0.63508380,0.70607131,0.07632591,0.27930728,0.51198998,0.99120236
2.10405203,2.26260760,0.11233526,0.19073222,0.62133795,0.68433152,0.07187304,0.28049154,0.50501599,0.95275667
2.11005503,2.20159612,0.11246434,0.18517691,0.60642837,0.66403385,0.06785164,0.28294897,0.49861045,0.91762919
2.11605803,2.14748803,0.11255938,0.18033845,0.59072187,0.64555970,0.06430756,0.28675159,0.49303212,0.88632269
2.12206103,2.10125372,0.11264160,0.17634152,0.57458784,0.62922134,0.06127409,0.29192995,0.48849258,0.85926105
2.12806403,2.06364590,0.11272909,0.17328613,0.55838867,0.61525578,0.05877200,0.29847079,0.48514843,0.83678476
2.13406703,2.03518680,0.11283603,0.17124567,0.54247066,0.60382101,0.05680997,0.30631602,0.48309563,0.81914768
2.14007004,2.01616082,0.11297194,0.17026583,0.52715531,0.59499464,0.05538521,0.31536314,0.48236625,0.80651486
2.14607304,2.00661298,0.11314122,0.17036406,0.51273152,0.58877499,0.05448435,0.32546711,0.48292762,0.79896136
2.15207604,2.00635268,0.11334286,0.17152984,0.49944869,0.58508433,0.05408444,0.33644365,0.48468409,0.79647213
2.15807904,2.01496286,0.11357034,0.17372557,0.48751106,0.58377416,0.05415404,0.34807391,0.48748123,0.79894269
2.16408204,2.03181396,0.11381186,0.17688796,0.47707339,0.58463231,0.05465442,0.36011038,0.49111230,0.80618094
2.17008504,2.05608255,0.11405067,0.18093012,0.46823795,0.58739141,0.05554072,0.37228380,0.49532676,0.81791006
2.17608804,2.08677397,0.11426564,0.18574389,0.46105308,0.59173853,0.05676319,0.38431092,0.49984032,0.83377266
2.18209105,2.12274861,0.11443206,0.19120278,0.45551317,0.59732558,0.05826830,0.39590283,0.50434633,0.85333638
2.18809405,2.16275124,0.11452242,0.19716508,0.45156010,0.60378014,0.05999986,0.40677348,0.50852779,0.87610111
2.19409705,2.20544275,0.11450746,0.20347722,0.44908614,0.61071637,0.06190007,0.41664824,0.51206964,0.90150796
2.20010005,2.24943387,0.11435716,0.20997745,0.44793808,0.61774579,0.06391051,0.42527205,0.51467080,0.92895005
2.20610305,2.29331999,0.11404175,0.21649942,0.44792261,0.62448751,0.06597309,0.43241707,0.51605546,0.95778525
2.21210605,2.33571662,0.11353277,0.22287600,0.44881278,0.63057784,0.06803092,0.43788929,0.51598326,0.98735074
2.21810905,2.37529471,0.11280402,0.22894293,0.45035527,0.63567901,0.07002916,0.44153421,0.51425791,1.01697928
2.22411206,2.41081516,0.11183244,0.23454250,0.45227846,0.63948688,0.07191582,0.44324117,0.51073412,1.04601683
2.23011506,2.44116172,0.11059891,0.23952703,0.45430093,0.64173752,0.07364256,0.44294635,0.50532245,1.07384124
2.23611806,2.46537168,0.10908889,0.24376218,0.45614027,0.64221275,0.07516538,0.44063433,0.49799222,1.09988145
2.24212106,2.48266338,0.10729298,0.24712995,0.45752187,0.64074429,0.07644535,0.43633825,0.48877230,1.12363651
2.24812406,2.49246003,0.10520727,0.24953141,0.45818757,0.63721692,0.07744927,0.43013853,0.47774993,1.14469383
2.25412706,2.49440893,0.10283358,0.25088905,0.45790381,0.63157028,0.07815022,0.42216037,0.46506775,1.16274583
2.26013007,2.48839537,0.10017955,0.25114865,0.45646900,0.62379962,0.07852811,0.41257008,0.45091919,1.17760420
2.26613307,2.47455077,0.09725856,0.25028065,0.45372002,0.61395534,0.07857009,0.40157039,0.43554256,1.18921105
2.27213607,2.45325435,0.09408948,0.24828103,0.44953751,0.60214139,0.07827081,0.38939502,0.41921408,1.19764616
2.27813907,2.42512790,0.09069633,0.24517158,0.44384972,0.58851270,0.07763257,0.37630255,0.40224009,1.20312980
2.28414207,2.39102362,0.08710775,0.24099951,0.43663491,0.57327141,0.07666531,0.36256992,0.38494888,1.20602066
2.29014507,2.35200480,0.08335635,0.23583652,0.42792210,0.55666224,0.07538643,0.34848563,0.36768221,1.20680850
2.29614807,2.30931952,0.07947801,0.22977712,0.41779013,0.53896678,0.07382034,0.33434290,0.35078694,1.20610160
2.30215108,2.26436800,0.07551098,0.22293652,0.40636505,0.52049703,0.07199793,0.32043288,0.33460683,1.20460907
2.30815408,2.21866409,0.07149502,0.21544775,0.39381597,0.50158807,0.06995577,0.30703807,0.31947476,1.20311843
2.31415708,2.17379187,0.06747043,0.20745849,0.38034936,0.48259014,0.06773518,0.29442603,0.30570542,1.20246916
2.32016008,2.13135873,0.06347707,0.19912731,0.36620226,0.46386015,0.06538114,0.28284365,0.29358865,1.20352301
2.32616308,2.09294609,0.05955342,0.19061970,0.35163435,0.44575291,0.06294107,0.27251175,0.28338341,1.20713208
2.33216608,2.06005945,0.05573566,0.18210387,0.33691940,0.42861221,0.06046358,0.26362051,0.27531248,1.21410595
2.33816908,2.03407952,0.05205686,0.17374649,0.32233629,0.41276203,0.05799711,0.25632542,0.26955786,1.22517912
2.34417209,2.01621596,0.04854624,0.16570843,0.30816004,0.39849809,0.05558867,0.25074408,0.26625703,1.24097996
2.35017509,2.00746566,0.04522859,0.15814077,0.29465305,0.38607997,0.05328256,0.24695382,0.26549986,1.26200270
2.35617809,2.00857700,0.04212383,0.15118106,0.28205698,0.37572414,0.05111926,0.24499020,0.26732652,1.28858352
2.36218109,2.02002173,0.03924677,0.14495002,0.27058552,0.36759807,0.04913440,0.24484644,0.27172611,1.32088186
2.36818409,2.04197542,0.03660704,0.13954878,0.26041822,0.36181564,0.04735798,0.24647391,0.27863631,1.35886797
2.37418709,2.07430777,0.03420918,0.13505671,0.25169579,0.35843411,0.04581377,0.24978349,0.28794396,1.40231718
2.38019010,2.11658296,0.03205294,0.13152992,0.24451667,0.35745264,0.04451889,0.25464812,0.29948666,1.45081150
2.38619310,2.16807063,0.03013374,0.12900047,0.23893530,0.35881263,0.04348373,0.26090621,0.31305545,1.50374852
2.39219610,2.22776707,0.02844323,0.12747631,0.23496186,0.36239981,0.04271202,0.26836609,0.32839852,1.56035749
2.39819910,2.29442612,0.02697005,0.12694191,0.23256355,0.36804808,0.04220113,0.27681123,0.34522611,1.61972214
2.40420210,2.36659890,0.02570057,0.12735959,0.23166728,0.37554490,0.04194268,0.28600632,0.36321631,1.68080944
2.41020510,2.44268099,0.02461972,0.12867144,0.23216360,0.38463835,0.04192320,0.29570387,0.38202198,1.74250330
2.41620810,2.52096545,0.02371179,0.13080185,0.23391176,0.39504530,0.04212500,0.30565124,0.40127842,1.80364213
2.42221111,2.59969998,0.02296128,0.13366049,0.23674561,0.40646065,0.04252718,0.31559794,0.42061188,1.86305872
2.42821411,2.67714600,0.02235354,0.13714560,0.24048010,0.41856726,0.04310669,0.32530279,0.43964845,1.91962118
2.43421711,2.75163772,0.02187537,0.14114761,0.24491816,0.43104621,0.04383935,0.33454096,0.45802334,1.97227320
2.44022011,2.82163891,0.02151554,0.14555286,0.24985771,0.44358705,0.04470097,0.34311041,0.47539011,2.02007243
2.44622311,2.88579539,0.02126504,0.15024728,0.25509849,0.45589758,0.04566833,0.35083760,0.49142966,2.06222520
2.45222611,2.94298125,0.02111722,0.15512003,0.26044851,0.46771296,0.04672009,0.35758232,0.50585867,2.09811659
2.45822911,2.99233708,0.02106779,0.16006684,0.26572990,0.47880362,0.04783757,0.36324131,0.51843713,2.12733447
2.46423212,3.03329886,0.02111459,0.16499301,0.27078397,0.48898181,0.04900535,0.36775063,0.52897476,2.14968676
2.47023512,3.06561619,0.02125728,0.16981593,0.27547527,0.49810651,0.05021175,0.37108668,0.53733606,2.16521106
2.47623812,3.08935945,0.02149681,0.17446710,0.27969463,0.50608642,0.05144906,0.37326583,0.54344375,2.17417639
2.48224112,3.10491532,0.02183491,0.17889344,0.28336104,0.51288112,0.05271362,0.37434256,0.54728044,2.17707676
2.48824412,3.11297089,0.02227341,0.18305806,0.28642228,0.51850018,0.05400567,0.37440644,0.54888849,2.17461681
2.49424712,3.11448695,0.02281358,0.18694026,0.28885449,0.52300045,0.05532907,0.37357776,0.54836801,2.16768987
2.50025013,3.11066130,0.02345552,0.19053489,0.29066058,0.52648151,0.05669085,0.37200233,0.54587299,2.15734919
2.50625313,3.10288340,0.02419752,0.19385109,0.29186762,0.52907959,0.05810060,0.36984529,0.54160579,2.14477319
2.51225613,3.09268206,0.02503555,0.19691046,0.29252346,0.53096027,0.05956983,0.36728455,0.53581005,2.13122581
2.51825913,3.08166789,0.02596290,0.19974475,0.29269259,0.53231013,0.06111117,0.36450380,0.52876232,2.11801343
2.52426213,3.07147267,0.02696987,0.20239317,0.29245160,0.53332788,0.06273763,0.36168561,0.52076266,2.10643953
2.53026513,3.06368773,0.02804370,0.20489949,0.29188432,0.53421518,0.06446180,0.35900466,0.51212461,2.09775876
2.53626813,3.05980346,0.02916863,0.20730903,0.29107701,0.53516768,0.06629509,0.35662152,0.50316476,2.09313185
2.54227114,3.06115216,0.03032609,0.20966567,0.29011368,0.53636649,0.06824706,0.35467704,0.49419236,2.09358293
2.54827414,3.06885614,0.03149512,0.21200900,0.28907186,0.53797045,0.07032480,0.35328768,0.48549929,2.09996060
2.55427714,3.08378281,0.03265286,0.21437188,0.28801894,0.54010949,0.07253238,0.35254172,0.47735078,2.11290427
2.56028014,3.10650846,0.03377518,0.21677826,0.28700926,0.54287922,0.07487048,0.35249658,0.46997708,2.13281676
2.56628314,3.13729172,0.03483736,0.21924159,0.28608201,0.54633704,0.07733608,0.35317729,0.46356646,2.15984428
2.57228614,3.17605785,0.03581487,0.22176374,0.28526011,0.55049964,0.07992230,0.35457597,0.45825972,2.19386454
2.57828914,3.22239419,0.03668412,0.22433453,0.28455001,0.55534222,0.08261830,0.35665248,0.45414637,2.23448347
