energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,1.42369638,0.04277405,0.00000000,0.49157624,0.57961517,0.03323757,0.81469721
0.83741871,1.37129977,0.04013434,0.00000000,0.46943874,0.56577685,0.03247765,0.77424287
0.84342171,1.32197023,0.03758668,0.00000000,0.44823221,0.55282219,0.03173584,0.73629876
0.84942471,1.27647180,0.03515014,0.00000000,0.42827766,0.54109877,0.03104122,0.70122391
0.85542771,1.23556089,0.03284697,0.00000000,0.40990908,0.53094030,0.03042277,0.66938291
0.86143072,1.19996607,0.03070179,0.00000000,0.39346515,0.52265663,0.02990871,0.64113810
0.86743372,1.17037089,0.02874097,0.00000000,0.37928199,0.51652580,0.02952597,0.61684222
0.87343672,1.14740025,0.02699206,0.00000000,0.36768744,0.51278857,0.02929970,0.59683146
0.87943972,1.13161091,0.02548321,0.00000000,0.35899664,0.51164548,0.02925301,0.58141938
0.88544272,1.12348607,0.02424275,0.00000000,0.35350918,0.51325651,0.02940674,0.57089154
0.89144572,1.12343375,0.02329886,0.00000000,0.35150734,0.51774314,0.02977933,0.56550115
0.89744872,1.13178852,0.02267923,0.00000000,0.35325537,0.52519243,0.03038685,0.56546534
0.90345173,1.14881568,0.02241083,0.00000000,0.35899936,0.53566264,0.03124293,0.57096212
0.90945473,1.17471700,0.02251965,0.00000000,0.36896718,0.54918978,0.03235888,0.58212780
0.91545773,1.20963689,0.02303048,0.00000000,0.38336826,0.56579451,0.03374361,0.59905451
0.92146073,1.25366795,0.02396655,0.00000000,0.40239257,0.58548852,0.03540365,0.62178776
0.92746373,1.30685479,0.02534922,0.00000000,0.42620860,0.60827993,0.03734296,0.65032378
0.93346673,1.36919552,0.02719748,0.00000000,0.45496004,0.63417710,0.03956277,0.68460644
0.93946973,1.44063994,0.02952742,0.00000000,0.48876091,0.66319024,0.04206120,0.72452390
0.94547274,1.52108458,0.03235153,0.00000000,0.52768929,0.69533083,0.04483286,0.76990482
0.95147574,1.61036422,0.03567798,0.00000000,0.57177968,0.73060851,0.04786835,0.82051449
0.95747874,1.70824061,0.03950977,0.00000000,0.62101435,0.76902564,0.05115369,0.87605104
0.96348174,1.81438900,0.04384388,0.00000000,0.67531405,0.81056983,0.05466980,0.93614211
0.96948474,1.92838343,0.04867036,0.00000000,0.73452872,0.85520493,0.05839194,1.00034248
0.97548774,2.04968228,0.05397156,0.00000000,0.79842878,0.90286103,0.06228936,1.06813300
0.98149075,2.17761518,0.05972139,0.00000000,0.86669769,0.95342434,0.06632500,1.13892139
0.98749375,2.31137296,0.06588477,0.00000000,0.93892653,1.00672757,0.07045547,1.21204522
0.99349675,2.45000177,0.07241729,0.00000000,1.01461111,1.06254181,0.07463127,1.28677747
0.99949975,2.59240268,0.07926517,0.00000000,1.09315226,1.12057040,0.07879730,1.36233487
1.00550275,2.73733745,0.08636544,0.00000000,1.17385965,1.18044565,0.08289367,1.43788895
1.01150575,2.88344118,0.09364652,0.00000000,1.25595927,1.24172869,0.08685678,1.51257982
1.01750875,3.02924161,0.10102913,0.00000000,1.33860481,1.30391279,0.09062080,1.58553228
1.02351176,3.17318501,0.10842752,0.00000000,1.42089239,1.36643020,0.09411927,1.65587377
1.02951476,3.31366749,0.11575099,0.00000000,1.50187858,1.42866225,0.09728690,1.72275359
1.03551776,3.44907087,0.12290575,0.00000000,1.58060082,1.48995247,0.10006160,1.78536254
1.04152076,3.57780119,0.12979689,0.00000000,1.65609960,1.54962191,0.10238637,1.84295224
1.04752376,3.69832847,0.13633060,0.00000000,1.72744152,1.60698614,0.10421123,1.89485312
1.05352676,3.80922552,0.14241642,0.00000000,1.79374218,1.66137299,0.10549495,1.94049045
1.05952976,3.90920416,0.14796941,0.00000000,1.85418794,1.71214016,0.10620653,1.97939746
1.06553277,3.99714707,0.15291230,0.00000000,1.90805574,1.75869188,0.10632640,2.01122513
1.07153577,4.07213384,0.15717742,0.00000000,1.95473003,1.80049383,0.10584714,2.03574800
1.07753877,4.13346008,0.16070835,0.00000000,1.99371614,1.83708568,0.10477392,2.05286602
1.08354177,4.18064897,0.16346129,0.00000000,2.02464979,1.86809078,0.10312432,2.06260224
1.08954477,4.21345504,0.16540597,0.00000000,2.04730221,1.89322264,0.10092790,2.06509666
1.09554777,4.23186034,0.16652626,0.00000000,2.06158104,1.91228834,0.09822522,2.06059668
1.10155078,4.23606376,0.16682028,0.00000000,2.06752709,1.92518863,0.09506658,2.04944469
1.10755378,4.22646438,0.16630015,0.00000000,2.06530733,1.93191541,0.09151046,2.03206363
1.11355678,4.20364035,0.16499132,0.00000000,2.05520463,1.93254663,0.08762178,2.00894119
1.11955978,4.16832450,0.16293154,0.00000000,2.03760493,1.92723951,0.08346994,1.98061374
1.12556278,4.12137838,0.16016954,0.00000000,2.01298255,1.91622238,0.07912700,1.94765050
1.13156578,4.06376612,0.15676350,0.00000000,1.98188433,1.89978587,0.07466574,1.91063896
1.13756878,3.99652943,0.15277925,0.00000000,1.94491338,1.87827401,0.07015803,1.87017193
1.14357179,3.92076479,0.14828845,0.00000000,1.90271315,1.85207562,0.06567325,1.82683679
1.14957479,3.83760363,0.14336670,0.00000000,1.85595223,1.82161645,0.06127704,1.78120720
1.15557779,3.74819600,0.13809162,0.00000000,1.80531048,1.78735227,0.05703037,1.73383722
1.16158079,3.65369779,0.13254110,0.00000000,1.75146681,1.74976297,0.05298878,1.68525783
1.16758379,3.55526137,0.12679159,0.00000000,1.69508866,1.70934774,0.04920201,1.63597564
1.17358679,3.45402919,0.12091663,0.00000000,1.63682348,1.66662113,0.04571388,1.58647321
1.17958979,3.35112979,0.11498551,0.00000000,1.57729195,1.62210984,0.04256236,1.53721064
1.18559280,3.24767528,0.10906228,0.00000000,1.51708303,1.57634981,0.03977986,1.48862789
1.19159580,3.14475957,0.10320483,0.00000000,1.45675047,1.52988353,0.03739360,1.44114719
1.19759880,3.04345650,0.09746439,0.00000000,1.39681075,1.48325703,0.03542613,1.39517510
1.20360180,2.94481701,0.09188512,0.00000000,1.33774202,1.43701643,0.03389578,1.35110377
1.20960480,2.84986491,0.08650406,0.00000000,1.27998389,1.39170375,0.03281712,1.30931101
1.21560780,2.75959053,0.08135119,0.00000000,1.22393784,1.34785181,0.03220137,1.27015895
1.22161081,2.67494218,0.07644975,0.00000000,1.16996796,1.30597824,0.03205663,1.23399119
1.22761381,2.59681522,0.07181669,0.00000000,1.11840184,1.26657838,0.03238803,1.20112836
1.23361681,2.52603897,0.06746326,0.00000000,1.06953158,1.23011751,0.03319769,1.17186238
1.23961981,2.46336165,0.06339569,0.00000000,1.02361451,1.19702222,0.03448462,1.14644949
1.24562281,2.40943394,0.05961595,0.00000000,0.98087380,1.16767145,0.03624436,1.12510248
1.25162581,2.36479190,0.05612253,0.00000000,0.94149869,1.14238733,0.03846867,1.10798254
1.25762881,2.32983969,0.05291116,0.00000000,0.90564441,1.12142624,0.04114501,1.09519115
1.26363182,2.30483335,0.04997559,0.00000000,0.87343176,1.10497056,0.04425611,1.08676253
1.26963482,2.28986613,0.04730821,0.00000000,0.84494628,1.09312127,0.04777946,1.08265718
1.27563782,2.28485657,0.04490064,0.00000000,0.82023728,1.08589208,0.05168693,1.08275694
1.28164082,2.28953992,0.04274412,0.00000000,0.79931660,1.08320527,0.05594443,1.08686201
1.28764382,2.30346383,0.04082990,0.00000000,0.78215738,1.08488958,0.06051180,1.09469041
1.29364682,2.32598888,0.03914939,0.00000000,0.76869293,1.09068059,0.06534281,1.10587990
1.29964982,2.35629442,0.03769425,0.00000000,0.75881591,1.10022355,0.07038536,1.11999287
1.30565283,2.39339003,0.03645632,0.00000000,0.75237795,1.11307898,0.07558197,1.13652385
1.31165583,2.43613255,0.03542750,0.00000000,0.74919005,1.12873088,0.08087040,1.15490992
1.31765883,2.48324862,0.03459949,0.00000000,0.74902367,1.14659755,0.08618451,1.17454345
1.32366183,2.53336209,0.03396351,0.00000000,0.75161293,1.16604472,0.09145536,1.19478697
1.32966483,2.58502576,0.03350997,0.00000000,0.75665783,1.18640069,0.09661241,1.21498965
1.33566783,2.63675619,0.03322821,0.00000000,0.76382855,1.20697302,0.10158481,1.23450473
1.34167084,2.68707076,0.03310611,0.00000000,0.77277091,1.22706615,0.10630287,1.25270715
1.34767384,2.73452534,0.03312998,0.00000000,0.78311272,1.24599947,0.11069946,1.26901081
1.35367684,2.77775130,0.03328427,0.00000000,0.79447102,1.26312502,0.11471140,1.28288452
1.35967984,2.81549040,0.03355164,0.00000000,0.80645979,1.27784427,0.11828080,1.29386614
1.36568284,2.84662606,0.03391289,0.00000000,0.81869804,1.28962330,0.12135625,1.30157401
1.37168584,2.87020993,0.03434722,0.00000000,0.83081780,1.29800573,0.12389389,1.30571552
1.37768884,2.88548259,0.03483244,0.00000000,0.84247176,1.30262304,0.12585820,1.30609209
1.38369185,2.89188759,0.03534540,0.00000000,0.85334019,1.30320171,0.12722268,1.30260063
1.38969485,2.88907851,0.03586247,0.00000000,0.86313693,1.29956719,0.12797022,1.29523145
1.39569785,2.87691875,0.03636008,0.00000000,0.87161408,1.29164445,0.12809329,1.28406267
1.40170085,2.85547449,0.03681542,0.00000000,0.87856535,1.27945523,0.12759388,1.26925173
1.40770385,2.82500121,0.03720705,0.00000000,0.88382786,1.26311229,0.12648320,1.25102427
1.41370685,2.78592479,0.03751560,0.00000000,0.88728249,1.24281107,0.12478129,1.22966132
1.41970985,2.73881824,0.03772448,0.00000000,0.88885287,1.21881911,0.12251630,1.20548524
1.42571286,2.68437547,0.03782046,0.00000000,0.88850303,1.19146394,0.11972380,1.17884544
1.43171586,2.62338333,0.03779431,0.00000000,0.88623426,1.16112014,0.11644583,1.15010440
1.43771886,2.55669355,0.03764125,0.00000000,0.88208111,1.12819602,0.11272998,1.11962492
1.44372186,2.48519579,0.03736138,0.00000000,0.87610719,1.09312070,0.10862834,1.08775906
1.44972486,2.40979309,0.03696000,0.00000000,0.86840093,1.05633220,0.10419647,1.05483923
1.45572786,2.33138078,0.03644779,0.00000000,0.85907170,1.01826686,0.09949234,1.02117189
1.46173087,2.25082947,0.03584090,0.00000000,0.84824654,0.97935063,0.09457535,0.98703390
1.46773387,2.16897288,0.03516093,0.00000000,0.83606779,0.93999243,0.08950529,0.95267159
1.47373687,2.08660039,0.03443482,0.00000000,0.82269171,0.90057963,0.08434147,0.91830233
1.47973987,2.00445440,0.03369461,0.00000000,0.80828823,0.86147583,0.07914186,0.88411833
1.48574287,1.92323212,0.03297715,0.00000000,0.79304167,0.82302052,0.07396235,0.85029226
1.49174587,1.84359102,0.03232369,0.00000000,0.77715244,0.78553067,0.06885609,0.81698418
1.49774887,1.76615718,0.03177944,0.00000000,0.76083946,0.74930361,0.06387295,0.78434915
1.50375188,1.69153562,0.03139297,0.00000000,0.74434283,0.71462108,0.05905909,0.75254507
1.50975488,1.62032133,0.03121569,0.00000000,0.72792672,0.68175367,0.05445660,0.72174009
1.51575788,1.55311019,0.03130107,0.00000000,0.71188174,0.65096541,0.05010333,0.69211905
1.52176088,1.49050835,0.03170392,0.00000000,0.69652655,0.62251796,0.04603272,0.66388866
1.52776388,1.43313940,0.03247950,0.00000000,0.68220833,0.59667388,0.04227380,0.63728078
1.53376688,1.38164833,0.03368260,0.00000000,0.66930163,0.57369872,0.03885119,0.61255380
1.53976988,1.33670163,0.03536646,0.00000000,0.65820541,0.55386157,0.03578525,0.58999184
1.54577289,1.29898316,0.03758165,0.00000000,0.64933801,0.53743387,0.03309218,0.56990174
1.55177589,1.26918566,0.04037479,0.00000000,0.64313004,0.52468643,0.03078420,0.55260796
1.55777889,1.24799782,0.04378727,0.00000000,0.64001514,0.51588460,0.02886975,0.53844553
1.56378189,1.23608741,0.04785380,0.00000000,0.64041884,0.51128179,0.02735364,0.52775141
1.56978489,1.23408108,0.05260108,0.00000000,0.64474578,0.51111160,0.02623718,0.52085444
1.57578789,1.24254152,0.05804630,0.00000000,0.65336584,0.51557878,0.02551835,0.51806455
1.58179090,1.26194306,0.06419586,0.00000000,0.66659949,0.52484965,0.02519183,0.51966149
1.58779390,1.29264695,0.07104411,0.00000000,0.68470324,0.53904219,0.02524906,0.52588363
1.59379690,1.33487736,0.07857227,0.00000000,0.70785568,0.55821660,0.02567828,0.53691734
1.59979990,1.38869955,0.08674767,0.00000000,0.73614494,0.58236664,0.02646448,0.55288743
1.60580290,1.45400134,0.09552323,0.00000000,0.76955818,0.61141241,0.02758938,0.57384904
1.61180590,1.53047908,0.10483730,0.00000000,0.80797380,0.64519492,0.02903144,0.59978141
1.61780890,1.61762894,0.11461398,0.00000000,0.85115693,0.68347301,0.03076579,0.63058376
1.62381191,1.71474460,0.12476386,0.00000000,0.89875862,0.72592272,0.03276436,0.66607369
1.62981491,1.82092151,0.13518520,0.00000000,0.95031902,0.77213951,0.03499588,0.70598804
1.63581791,1.93506818,0.14576566,0.00000000,1.00527476,0.82164331,0.03742613,0.74998641
1.64182091,2.05592437,0.15638442,0.00000000,1.06297025,0.87388636,0.04001817,0.79765713
1.64782391,2.18208576,0.16691474,0.00000000,1.12267296,0.92826361,0.04273270,0.84852577
1.65382691,2.31203441,0.17722687,0.00000000,1.18359192,0.98412549,0.04552852,0.90206560
1.65982991,2.44417419,0.18719121,0.00000000,1.24489912,1.04079257,0.04836313,0.95771005
1.66583292,2.57686977,0.19668164,0.00000000,1.30575284,1.09757152,0.05119335,1.01486636
1.67183592,2.70848795,0.20557890,0.00000000,1.36532220,1.15377199,0.05397612,1.07293033
1.67783892,2.83743981,0.21377392,0.00000000,1.42281196,1.20872356,0.05666926,1.13130137
1.68384192,2.96222207,0.22117095,0.00000000,1.47748660,1.26179235,0.05923236,1.18939745
1.68984492,3.08145611,0.22769039,0.00000000,1.52869269,1.31239648,0.06162763,1.24666937
1.69584792,3.19392330,0.23327122,0.00000000,1.57587888,1.36001998,0.06382077,1.30261385
1.70185093,3.29859520,0.23787295,0.00000000,1.61861244,1.40422454,0.06578177,1.35678491
1.70785393,3.39465752,0.24147699,0.00000000,1.65659197,1.44465868,0.06748564,1.40880318
1.71385693,3.48152703,0.24408742,0.00000000,1.68965573,1.48106419,0.06891303,1.45836264
1.71985993,3.55886084,0.24573115,0.00000000,1.71778522,1.51327944,0.07005072,1.50523472
1.72586293,3.62655760,0.24645742,0.00000000,1.74110406,1.54123962,0.07089199,1.54926940
1.73186593,3.68475091,0.24633668,0.00000000,1.75987218,1.56497400,0.07143674,1.59039336
1.73786893,3.73379493,0.24545901,0.00000000,1.77447560,1.58460023,0.07169148,1.62860521
1.74387194,3.77424313,0.24393193,0.00000000,1.78541224,1.60031607,0.07166916,1.66396799
1.74987494,3.80682070,0.24187782,0.00000000,1.79327436,1.61238889,0.07138873,1.69659918
1.75587794,3.83239198,0.23943108,0.00000000,1.79872814,1.62114326,0.07087458,1.72665873
1.76188094,3.85192399,0.23673498,0.00000000,1.80249131,1.62694724,0.07015584,1.75433550
1.76788394,3.86644739,0.23393832,0.00000000,1.80530947,1.63019784,0.06926548,1.77983273
1.77388694,3.87701650,0.23119213,0.00000000,1.80793191,1.63130608,0.06823932,1.80335331
1.77988994,3.88466964,0.22864626,0.00000000,1.81108756,1.63068230,0.06711501,1.82508526
1.78589295,3.89039124,0.22644613,0.00000000,1.81546203,1.62872218,0.06593086,1.84518839
1.79189595,3.89507728,0.22472957,0.00000000,1.82167612,1.62579390,0.06472478,1.86378262
1.79789895,3.89950496,0.22362389,0.00000000,1.83026658,1.62222689,0.06353319,1.88093861
1.80390195,3.90430792,0.22324315,0.00000000,1.84166952,1.61830258,0.06238998,1.89667126
1.80990495,3.90995777,0.22368578,0.00000000,1.85620705,1.61424734,0.06132561,1.91093633
1.81590795,3.91675257,0.22503243,0.00000000,1.87407745,1.61022798,0.06036635,1.92363063
1.82191096,3.92481268,0.22734426,0.00000000,1.89534912,1.60634974,0.05953369,1.93459564
1.82791396,3.93408403,0.23066163,0.00000000,1.91995872,1.60265706,0.05884385,1.94362465
1.83391696,3.94434874,0.23500314,0.00000000,1.94771337,1.59913684,0.05830763,1.95047306
1.83991996,3.95524257,0.24036526,0.00000000,1.97829718,1.59572425,0.05793039,1.95487139
1.84592296,3.96627861,0.24672236,0.00000000,2.01128182,1.59231067,0.05771220,1.95654050
1.85192596,3.97687608,0.25402736,0.00000000,2.04614107,1.58875362,0.05764828,1.95520825
1.85792896,3.98639328,0.26221280,0.00000000,2.08226884,1.58488811,0.05772954,1.95062678
1.86393197,3.99416316,0.27119260,0.00000000,2.11900032,1.58053900,0.05794333,1.94258964
1.86993497,3.99953007,0.28086417,0.00000000,2.15563540,1.57553386,0.05827424,1.93094786
1.87593797,4.00188608,0.29111110,0.00000000,2.19146378,1.56971574,0.05870504,1.91562416
1.88194097,4.00070535,0.30180619,0.00000000,2.22579062,1.56295516,0.05921764,1.89662449
1.88794397,3.99557477,0.31281482,0.00000000,2.25796186,1.55516094,0.05979399,1.87404646
1.89394697,3.98621955,0.32399841,0.00000000,2.28738804,1.54628912,0.06041700,1.84808387
1.89994997,3.97252249,0.33521799,0.00000000,2.31356553,1.53634956,0.06107129,1.81902738
1.90595298,3.95453567,0.34633762,0.00000000,2.33609412,1.52540986,0.06174382,1.78726085
1.91195598,3.93248407,0.35722753,0.00000000,2.35469007,1.51359622,0.06242438,1.75325373
1.91795898,3.90676051,0.36776685,0.00000000,2.36919378,1.50109112,0.06310582,1.71754946
1.92396198,3.87791202,0.37784572,0.00000000,2.37957165,1.48812782,0.06378409,1.68075053
1.92996498,3.84661805,0.38736682,0.00000000,2.38591177,1.47498175,0.06445812,1.64350062
1.93596798,3.81366124,0.39624610,0.00000000,2.38841364,1.46195921,0.06512940,1.60646461
1.94197099,3.77989204,0.40441281,0.00000000,2.38737222,1.44938372,0.06580145,1.57030723
1.94797399,3.74618880,0.41180872,0.00000000,2.38315717,1.43758069,0.06647915,1.53567122
1.95397699,3.71341499,0.41838683,0.00000000,2.37618818,1.42686104,0.06716787,1.50315584
1.95997999,3.68237585,0.42410944,0.00000000,2.36690784,1.41750472,0.06787269,1.47329667
1.96598299,3.65377638,0.42894590,0.00000000,2.35575344,1.40974470,0.06859745,1.44654738
1.97198599,3.62818303,0.43287029,0.00000000,2.34312934,1.40375259,0.06934400,1.42326439
1.97798899,3.60599087,0.43585901,0.00000000,2.32938143,1.39962640,0.07011147,1.40369484
1.98399200,3.58739829,0.43788878,0.00000000,2.31477528,1.39738128,0.07089569,1.38796844
1.98999500,3.57239042,0.43893497,0.00000000,2.29947917,1.39694376,0.07168887,1.37609340
1.99599800,3.56073232,0.43897067,0.00000000,2.28355314,1.39814996,0.07247938,1.36795675
2.00200100,3.55197259,0.43796636,0.00000000,2.26694462,1.40074779,0.07325188,1.36332874
2.00800400,3.54545705,0.43589049,0.00000000,2.24949103,1.40440333,0.07398763,1.36187135
2.01400700,3.54035223,0.43271078,0.00000000,2.23092917,1.40871108,0.07466497,1.36315029
2.02001001,3.53567735,0.42839621,0.00000000,2.21091084,1.41320752,0.07526013,1.36665012
2.02601301,3.53034331,0.42291967,0.00000000,2.18902389,1.41738768,0.07574803,1.37179177
2.03201601,3.52319680,0.41626099,0.00000000,2.16481734,1.42072352,0.07610333,1.37795177
2.03801901,3.51306739,0.40841014,0.00000000,2.13782924,1.42268373,0.07630143,1.38448233
2.04402201,3.49881527,0.39937047,0.00000000,2.10761559,1.42275361,0.07631959,1.39073158
2.05002501,3.47937737,0.38916158,0.00000000,2.07377875,1.42045440,0.07613783,1.39606317
2.05602801,3.45380981,0.37782183,0.00000000,2.03599378,1.41536095,0.07573990,1.39987453
2.06203102,3.42132467,0.36541003,0.00000000,1.99403121,1.40711724,0.07511396,1.40161320
2.06803402,3.38131965,0.35200639,0.00000000,1.94777523,1.39544871,0.07425314,1.40079074
2.07403702,3.33339948,0.33771249,0.00000000,1.89723629,1.38017137,0.07315591,1.39699381
2.08004002,3.27738837,0.32265034,0.00000000,1.84255767,1.36119698,0.07182612,1.38989237
2.08604302,3.21333355,0.30696047,0.00000000,1.78401590,1.33853458,0.07027296,1.37924464
2.09204602,3.14149988,0.29079919,0.00000000,1.72201510,1.31228816,0.06851061,1.36489912
2.09804902,3.06235658,0.27433514,0.00000000,1.65707588,1.28265096,0.06655772,1.34679379
2.10405203,2.97655691,0.25774535,0.00000000,1.58981956,1.24989671,0.06443679,1.32495258
2.11005503,2.88491234,0.24121094,0.00000000,1.52094877,1.21436848,0.06217338,1.29947973
2.11605803,2.78836258,0.22491275,0.00000000,1.45122544,1.17646557,0.05979527,1.27055218
2.12206103,2.68794321,0.20902710,0.00000000,1.38144766,1.13662937,0.05733157,1.23841065
2.12806403,2.58475251,0.19372189,0.00000000,1.31242641,1.09532871,0.05481193,1.20334964
2.13406703,2.47991899,0.17915314,0.00000000,1.24496349,1.05304541,0.05226569,1.16570695
2.14007004,2.37457096,0.16546232,0.00000000,1.17983158,1.01026067,0.04972122,1.12585303
2.14607304,2.26980943,0.15277428,0.00000000,1.11775724,0.96744275,0.04720528,1.08418055
2.15207604,2.16668504,0.14119614,0.00000000,1.05940767,0.92503648,0.04474262,1.04109453
2.15807904,2.06617980,0.13081687,0.00000000,1.00538131,0.88345471,0.04235563,0.99700323
2.16408204,1.96919382,0.12170777,0.00000000,0.95620274,0.84307207,0.04006418,0.95231010
2.17008504,1.87653715,0.11392354,0.00000000,0.91232149,0.80422095,0.03788560,0.90740680
2.17608804,1.78892642,0.10750402,0.00000000,0.87411462,0.76718968,0.03583471,0.86266749
2.18209105,1.70698571,0.10247634,0.00000000,0.84189242,0.73222273,0.03392407,0.81844431
2.18809405,1.63125116,0.09885735,0.00000000,0.81590651,0.69952263,0.03216415,0.77506413
2.19409705,1.56217818,0.09665619,0.00000000,0.79635955,0.66925326,0.03056372,0.73282629
2.20010005,1.50015046,0.09587671,0.00000000,0.78341563,0.64154416,0.02913005,0.69200141
2.20610305,1.44548972,0.09651969,0.00000000,0.77721029,0.61649532,0.02786928,0.65283104
2.21210605,1.39846507,0.09858464,0.00000000,0.77785934,0.59418208,0.02678666,0.61552781
2.21810905,1.35930110,0.10207106,0.00000000,0.78546560,0.57465971,0.02588669,0.58027615
2.22411206,1.32818386,0.10697896,0.00000000,0.80012271,0.55796730,0.02517331,0.54723319
2.23011506,1.30526391,0.11330876,0.00000000,0.82191559,0.54413054,0.02464983,0.51652966
2.23611806,1.29065615,0.12106029,0.00000000,0.85091711,0.53316337,0.02431894,0.48827076
2.24212106,1.28443602,0.13023114,0.00000000,0.88718089,0.52506815,0.02418250,0.46253668
2.24812406,1.28663230,0.14081421,0.00000000,0.93073035,0.51983445,0.02424129,0.43938293
2.25412706,1.29721671,0.15279477,0.00000000,0.98154453,0.51743657,0.02449471,0.41884017
2.26013007,1.31609097,0.16614699,0.00000000,1.03954127,0.51782987,0.02494046,0.40091379
2.26613307,1.34307230,0.18083025,0.00000000,1.10455885,0.52094633,0.02557410,0.38558319
2.27213607,1.37787825,0.19678550,0.00000000,1.17633708,0.52668971,0.02638875,0.37280093
2.27813907,1.42011225,0.21393173,0.00000000,1.25449935,0.53493068,0.02737475,0.36249190
2.28414207,1.46925116,0.23216304,0.00000000,1.33853681,0.54550243,0.02851941,0.35455269
2.29014507,1.52463615,0.25134647,0.00000000,1.42779635,0.55819733,0.02980688,0.34885136
2.29614807,1.58546808,0.27132072,0.00000000,1.52147344,0.57276495,0.03121809,0.34522785
2.30215108,1.65080862,0.29189618,0.00000000,1.61861109,0.58891194,0.03273089,0.34349513
2.30815408,1.71958759,0.31285622,0.00000000,1.71810579,0.60630395,0.03432030,0.34344134
2.31415708,1.79061733,0.33395998,0.00000000,1.81872101,0.62456988,0.03595891,0.34483282
2.32016008,1.86261390,0.35494652,0.00000000,1.91910821,0.64330849,0.03761745,0.34741833
2.32616308,1.93422481,0.37554040,0.00000000,2.01783529,0.66209708,0.03926542,0.35093415
2.33216608,2.00406261,0.39545837,0.00000000,2.11342157,0.68050225,0.04087197,0.35511003
2.33816908,2.07074299,0.41441709,0.00000000,2.20437810,0.69809215,0.04240666,0.35967596
2.34417209,2.13292586,0.43214148,0.00000000,2.28925179,0.71444969,0.04384043,0.36436915
2.35017509,2.18935767,0.44837326,0.00000000,2.36667138,0.72918626,0.04514649,0.36894135
2.35617809,2.23891279,0.46287942,0.00000000,2.43539319,0.74195508,0.04630116,0.37316578
2.36218109,2.28063210,0.47546009,0.00000000,2.49434427,0.75246361,0.04728466,0.37684362
2.36818409,2.31375640,0.48595543,0.00000000,2.54266091,0.76048431,0.04808176,0.37980954
2.37418709,2.33775324,0.49425110,0.00000000,2.57972035,0.76586309,0.04868227,0.38193605
2.38019010,2.35233524,0.50028210,0.00000000,2.60516393,0.76852509,0.04908138,0.38313643
2.38619310,2.35746899,0.50403468,0.00000000,2.61891030,0.76847721,0.04927971,0.38336593
2.39219610,2.35337383,0.50554610,0.00000000,2.62115789,0.76580736,0.04928327,0.38262137
2.39819910,2.34051037,0.50490240,0.00000000,2.61237621,0.76068036,0.04910310,0.38093890
2.40420210,2.31955914,0.50223412,0.00000000,2.59328632,0.75333056,0.04875477,0.37839017
2.41020510,2.29139050,0.49771022,0.00000000,2.56483133,0.74405164,0.04825772,0.37507702
2.41620810,2.25702700,0.49153051,0.00000000,2.52813820,0.73318400,0.04763439,0.37112497
2.42221111,2.21760028,0.48391695,0.00000000,2.48447285,0.72110030,0.04690931,0.36667584
2.42821411,2.17430437,0.47510436,0.00000000,2.43519062,0.70819001,0.04610810,0.36187989
2.43421711,2.12834798,0.46533085,0.00000000,2.38168453,0.69484356,0.04525645,0.35688790
2.44022011,2.08090773,0.45482865,0.00000000,2.32533386,0.68143690,0.04437915,0.35184350
2.44622311,2.03308482,0.44381571,0.00000000,2.26745544,0.66831725,0.04349918,0.34687628
2.45222611,1.98586697,0.43248841,0.00000000,2.20925984,0.65579052,0.04263690,0.34209591
2.45822911,1.94009719,0.42101593,0.00000000,2.15181433,0.64411115,0.04180942,0.33758753
2.46423212,1.89645078,0.40953620,0.00000000,2.09601421,0.63347448,0.04103011,0.33340872
2.47023512,1.85542107,0.39815395,0.00000000,2.04256326,0.62401214,0.04030834,0.32958804
2.47623812,1.81731430,0.38694046,0.00000000,1.99196389,0.61579036,0.03964930,0.32612520
2.48224112,1.78225325,0.37593532,0.00000000,1.94451690,0.60881119,0.03905418,0.32299277
2.48824412,1.75018905,0.36514966,0.00000000,1.90033017,0.60301639,0.03852032,0.32013930
2.49424712,1.72091996,0.35457084,0.00000000,1.85933538,0.59829360,0.03804169,0.31749362
2.50025013,1.69411585,0.34416808,0.00000000,1.82131128,0.59448447,0.03760937,0.31497001
2.50625313,1.66934671,0.33389882,0.00000000,1.78591206,0.59139413,0.03721218,0.31247392
2.51225613,1.64611361,0.32371518,0.00000000,1.75269886,0.58880149,0.03683734,0.30990799
2.51825913,1.62388034,0.31357043,0.00000000,1.72117283,0.58646996,0.03647118,0.30717801
2.52426213,1.60210431,0.30342485,0.00000000,1.69080797,0.58415797,0.03609980,0.30419840
2.53026513,1.58026516,0.29325084,0.00000000,1.66108220,0.58162890,0.03570974,0.30089721
2.53626813,1.55789002,0.28303697,0.00000000,1.63150534,0.57866006,0.03528856,0.29722013
2.54227114,1.53457457,0.27279081,0.00000000,1.60164303,0.57505047,0.03482533,0.29313356
2.54827414,1.50999913,0.26254051,0.00000000,1.57113577,0.57062718,0.03431103,0.28862657
2.55427714,1.48393967,0.25233497,0.00000000,1.53971272,0.56525002,0.03373887,0.28371170
2.56028014,1.45627361,0.24224286,0.00000000,1.50720010,0.55881487,0.03310442,0.27842457
2.56628314,1.42698056,0.23235032,0.00000000,1.47352426,0.55125526,0.03240576,0.27282254
