energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.53376688,0.80263289,0.00014255,0.06100902,0.02247255,0.03220232,0.70005895,0.01274123,0.07526856
-1.52776388,0.78842581,0.00014332,0.05989248,0.02415896,0.03164831,0.68152431,0.01287146,0.07949731
-1.52176088,0.77990914,0.00014647,0.05916022,0.02602651,0.03151153,0.66759058,0.01305635,0.08482498
-1.51575788,0.77705693,0.00015218,0.05879191,0.02806888,0.03181603,0.65821443,0.01329707,0.09127002
-1.50975488,0.77978817,0.00016062,0.05876390,0.03027838,0.03258139,0.65330529,0.01359431,0.09884204
-1.50375188,0.78796982,0.00017193,0.05904989,0.03264563,0.03382226,0.65272996,0.01394818,0.10754054
-1.49774887,0.80141934,0.00018622,0.05962151,0.03515926,0.03554787,0.65631662,0.01435815,0.11735349
-1.49174587,0.81990627,0.00020359,0.06044883,0.03780564,0.03776160,0.66385808,0.01482297,0.12825593
-1.48574287,0.84315307,0.00022407,0.06150078,0.04056863,0.04046045,0.67511429,0.01534059,0.14020854
-1.47973987,0.87083511,0.00024768,0.06274549,0.04342950,0.04363457,0.68981393,0.01590809,0.15315625
-1.47373687,0.90257998,0.00027436,0.06415054,0.04636680,0.04726672,0.70765527,0.01652161,0.16702693
-1.46773387,0.93796641,0.00030402,0.06568315,0.04935635,0.05133187,0.72830642,0.01717628,0.18173029
-1.46173087,0.97652309,0.00033649,0.06731032,0.05237138,0.05579678,0.75140526,0.01786619,0.19715697
-1.45572786,1.01772774,0.00037154,0.06899891,0.05538265,0.06061973,0.77655919,0.01858436,0.21317805
-1.44972486,1.06100697,0.00040889,0.07071572,0.05835874,0.06575041,0.80334517,0.01932272,0.22964490
-1.44372186,1.10573726,0.00044817,0.07242757,0.06126640,0.07112996,0.83131034,0.02007219,0.24638969
-1.43771886,1.15124743,0.00048893,0.07410140,0.06407100,0.07669131,0.85997341,0.02082269,0.26322645
-1.43171586,1.19682315,0.00053069,0.07570439,0.06673708,0.08235977,0.88882735,0.02156331,0.27995279
-1.42571286,1.24171358,0.00057289,0.07720418,0.06922897,0.08805388,0.91734335,0.02228241,0.29635247
-1.41970985,1.28514041,0.00061492,0.07856901,0.07151145,0.09368665,0.94497644,0.02296784,0.31219868
-1.41370685,1.32630942,0.00065613,0.07976814,0.07355055,0.09916707,0.97117272,0.02360718,0.32725801
-1.40770385,1.36442426,0.00069585,0.08077212,0.07531433,0.10440196,0.99537820,0.02418799,0.34129522
-1.40170085,1.39870253,0.00073339,0.08155323,0.07677373,0.10929798,1.01704914,0.02469813,0.35407854
-1.39569785,1.42839348,0.00076810,0.08208600,0.07790339,0.11376397,1.03566372,0.02512610,0.36538542
-1.38969485,1.45279694,0.00079931,0.08234767,0.07868251,0.11771334,1.05073453,0.02546138,0.37500852
-1.38369185,1.47128285,0.00082645,0.08231875,0.07909564,0.12106650,1.06182165,0.02569476,0.38276185
-1.37768884,1.48331049,0.00084898,0.08198356,0.07913337,0.12375323,1.06854568,0.02581873,0.38848658
-1.37168584,1.48844677,0.00086647,0.08133072,0.07879301,0.12571496,1.07060023,0.02582773,0.39205653
-1.36568284,1.48638261,0.00087858,0.08035364,0.07807907,0.12690665,1.06776329,0.02571848,0.39338289
-1.35967984,1.47694666,0.00088510,0.07905090,0.07700363,0.12729843,1.05990688,0.02549019,0.39241807
-1.35367684,1.46011558,0.00088593,0.07742654,0.07558650,0.12687677,1.04700452,0.02514470,0.38915837
-1.34767384,1.43602039,0.00088112,0.07549022,0.07385527,0.12564508,1.02913600,0.02468664,0.38364542
-1.34167084,1.40494827,0.00087085,0.07325725,0.07184504,0.12362386,1.00648926,0.02412335,0.37596622
-1.33566783,1.36733973,0.00085542,0.07074850,0.06959803,0.12085028,0.97935892,0.02346488,0.36625172
-1.32966483,1.32378098,0.00083527,0.06799006,0.06716298,0.11737714,0.94814170,0.02272380,0.35467404
-1.32366183,1.27499176,0.00081096,0.06501290,0.06459427,0.11327142,0.91332856,0.02191498,0.34144240
-1.31765883,1.22180899,0.00078313,0.06185222,0.06195091,0.10861239,0.87549394,0.02105522,0.32679788
-1.31165583,1.16516687,0.00075250,0.05854681,0.05929538,0.10348928,0.83528240,0.02016293,0.31100726
-1.30565283,1.10607408,0.00071988,0.05513827,0.05669229,0.09799884,0.79339324,0.01925763,0.29435618
-1.29964982,1.04558910,0.00068608,0.05167012,0.05420693,0.09224261,0.75056352,0.01835949,0.27714193
-1.29364682,0.98479433,0.00065193,0.04818696,0.05190375,0.08632431,0.70755023,0.01748880,0.25966605
-1.28764382,0.92477028,0.00061827,0.04473360,0.04984483,0.08034719,0.66511228,0.01666544,0.24222722
-1.28164082,0.86657037,0.00058589,0.04135416,0.04808830,0.07441160,0.62399278,0.01590835,0.22511447
-1.27563782,0.81119744,0.00055552,0.03809136,0.04668686,0.06861289,0.58490233,0.01523500,0.20860107
-1.26963482,0.75958256,0.00052784,0.03498578,0.04568629,0.06303951,0.54850385,0.01466094,0.19293932
-1.26363182,0.71256665,0.00050340,0.03207534,0.04512416,0.05777156,0.51539922,0.01419933,0.17835621
-1.25762881,0.67088539,0.00048268,0.02939479,0.04502865,0.05287972,0.48611812,0.01386060,0.16505015
-1.25162581,0.63515760,0.00046602,0.02697536,0.04541756,0.04842453,0.46110928,0.01365209,0.15318869
-1.24562281,0.60587708,0.00045366,0.02484461,0.04629758,0.04445606,0.44073410,0.01357786,0.14290731
-1.23961981,0.58340792,0.00044571,0.02302619,0.04766372,0.04101389,0.42526273,0.01363853,0.13430906
-1.23361681,0.56798305,0.00044213,0.02153988,0.04949915,0.03812737,0.41487238,0.01383120,0.12746500
-1.22761381,0.55970557,0.00044280,0.02040151,0.05177522,0.03581606,0.40964775,0.01414952,0.12241532
-1.22161081,0.55855277,0.00044745,0.01962307,0.05445191,0.03409036,0.40958323,0.01458379,0.11917096
-1.21560780,0.56438209,0.00045573,0.01921267,0.05747848,0.03295221,0.41458676,0.01512118,0.11771553
-1.20960480,0.57693892,0.00046719,0.01917458,0.06079461,0.03239576,0.42448488,0.01574606,0.11800745
-1.20360180,0.59586561,0.00048131,0.01950925,0.06433167,0.03240810,0.43902887,0.01644039,0.11998220
-1.19759880,0.62071156,0.00049751,0.02021317,0.06801444,0.03296991,0.45790163,0.01718417,0.12355446
-1.19159580,0.65094394,0.00051518,0.02127879,0.07176300,0.03405597,0.48072519,0.01795601,0.12862021
-1.18559280,0.68595887,0.00053368,0.02269438,0.07549487,0.03563567,0.50706866,0.01873368,0.13505867
-1.17958979,0.72509305,0.00055239,0.02444379,0.07912723,0.03767338,0.53645650,0.01949478,0.14273412
-1.17358679,0.76763555,0.00057072,0.02650629,0.08257935,0.04012875,0.56837710,0.02021730,0.15149749
-1.16758379,0.81283995,0.00058812,0.02885638,0.08577485,0.04295705,0.60229167,0.02088032,0.16118807
-1.16158079,0.85993674,0.00060411,0.03146369,0.08864408,0.04610939,0.63764347,0.02146459,0.17163500
-1.15557779,0.90814612,0.00061830,0.03429291,0.09112617,0.04953313,0.67386732,0.02195307,0.18265901
-1.14957479,0.95669125,0.00063040,0.03730393,0.09317094,0.05317225,0.71039967,0.02233148,0.19407425
-1.14357179,1.00481207,0.00064025,0.04045207,0.09474054,0.05696795,0.74668906,0.02258864,0.20569035
-1.13756878,1.05177964,0.00064780,0.04368853,0.09581065,0.06085934,0.78220716,0.02271686,0.21731481
-1.13156578,1.09691110,0.00065316,0.04696104,0.09637139,0.06478434,0.81646024,0.02271211,0.22875580
-1.12556278,1.13958508,0.00065655,0.05021467,0.09642772,0.06868080,0.84900111,0.02257413,0.23982525
-1.11955978,1.17925745,0.00065835,0.05339290,0.09599951,0.07248780,0.87944137,0.02230645,0.25034241
-1.11355678,1.21547711,0.00065906,0.05643883,0.09512113,0.07614707,0.90746368,0.02191621,0.26013757
-1.10755378,1.24790144,0.00065933,0.05929657,0.09384073,0.07960465,0.93283384,0.02141398,0.26905623
-1.10155078,1.27631095,0.00065992,0.06191267,0.09221916,0.08281247,0.95541228,0.02081346,0.27696315
-1.09554777,1.30062259,0.00066166,0.06423763,0.09032859,0.08573014,0.97516450,0.02013107,0.28374653
-1.08954477,1.32090102,0.00066551,0.06622743,0.08825093,0.08832649,0.99216990,0.01938549,0.28932187
-1.08354177,1.33736714,0.00067246,0.06784488,0.08607608,0.09058107,1.00662861,0.01859722,0.29363545
-1.07753877,1.35040334,0.00068359,0.06906088,0.08390010,0.09248539,1.01886557,0.01778806,0.29666723
-1.07153577,1.36055450,0.00069995,0.06985547,0.08182326,0.09404383,1.02933139,0.01698059,0.29843291
-1.06553277,1.36852439,0.00072263,0.07021856,0.07994817,0.09527416,1.03859962,0.01619767,0.29898501
-1.05952976,1.37516683,0.00075268,0.07015036,0.07837787,0.09620763,1.04735972,0.01546196,0.29841294
-1.05352676,1.38147129,0.00079110,0.06966150,0.07721396,0.09688852,1.05640576,0.01479549,0.29684173
-1.04752376,1.38854270,0.00083884,0.06877271,0.07655483,0.09737320,1.06662043,0.01421922,0.29442965
-1.04152076,1.39757561,0.00089672,0.06751422,0.07649391,0.09772866,1.07895458,0.01375267,0.29136441
-1.03551776,1.40982299,0.00096546,0.06592477,0.07711796,0.09803050,1.09440239,0.01341359,0.28785831
-1.02951476,1.42656017,0.00104566,0.06405033,0.07850544,0.09836052,1.11397255,0.01321766,0.28414222
-1.02351176,1.44904475,0.00113772,0.06194259,0.08072492,0.09880391,1.13865629,0.01317825,0.28045869
-1.01750875,1.47847360,0.00124188,0.05965721,0.08383343,0.09944616,1.16939286,0.01330613,0.27705434
-1.01150575,1.51593825,0.00135819,0.05725203,0.08787498,0.10036972,1.20703362,0.01360931,0.27417185
-1.00550275,1.56238006,0.00148647,0.05478519,0.09287903,0.10165076,1.25230584,0.01409286,0.27204171
-0.99949975,1.61854691,0.00162632,0.05231324,0.09885908,0.10335584,1.30577767,0.01475873,0.27087422
-0.99349675,1.68495307,0.00177710,0.04988950,0.10581135,0.10553890,1.36782543,0.01560566,0.27085184
-0.98749375,1.76184394,0.00193791,0.04756240,0.11371367,0.10823857,1.43860489,0.01662907,0.27212236
-0.98149075,1.84916747,0.00210763,0.04537423,0.12252455,0.11147589,1.51802773,0.01782102,0.27479300
-0.97548774,1.94655365,0.00228487,0.04336003,0.13218257,0.11525271,1.60574457,0.01917019,0.27892581
-0.96948474,2.05330352,0.00246800,0.04154688,0.14260615,0.11955059,1.70113572,0.02066195,0.28453454
-0.96348174,2.16838871,0.00265518,0.03995340,0.15369376,0.12433058,1.80331045,0.02227847,0.29158309
-0.95747874,2.29046229,0.00284434,0.03858972,0.16532462,0.12953365,1.91111567,0.02399894,0.29998561
-0.95147574,2.41788113,0.00303324,0.03745763,0.17736004,0.13508191,2.02315397,0.02579979,0.30960848
-0.94547274,2.54873982,0.00321949,0.03655111,0.18964531,0.14088055,2.13781138,0.02765513,0.32027379
-0.93946973,2.68091542,0.00340059,0.03585705,0.20201221,0.14682051,2.25329407,0.02953717,0.33176465
-0.93346673,2.81212200,0.00357399,0.03535629,0.21428221,0.15278173,2.36767337,0.03141677,0.34383183
-0.92746373,2.93997350,0.00373713,0.03502472,0.22627015,0.15863682,2.47893777,0.03326410,0.35620174
-0.92146073,3.06205295,0.00388749,0.03483461,0.23778857,0.16425524,2.58505037,0.03504929,0.36858540
-0.91545773,3.17598566,0.00402268,0.03475595,0.24865232,0.16950753,2.68400979,0.03674327,0.38068819
-0.90945473,3.27951395,0.00414049,0.03475783,0.25868354,0.17426976,2.77391250,0.03831851,0.39221989
-0.90345173,3.37057057,0.00423894,0.03480981,0.26771675,0.17842776,2.85301414,0.03974984,0.40290491
-0.89744872,3.44734806,0.00431639,0.03488322,0.27560391,0.18188114,2.91978759,0.04101525,0.41249213
-0.89144572,3.50836121,0.00437154,0.03495230,0.28221924,0.18454689,2.97297535,0.04209664,0.42076407
-0.88544272,3.55250019,0.00440351,0.03499530,0.28746363,0.18636240,3.01163408,0.04298050,0.42754510
-0.87943972,3.57907207,0.00441188,0.03499526,0.29126846,0.18728788,3.03516948,0.04365843,0.43270831
-0.87343672,3.58782888,0.00439671,0.03494071,0.29359860,0.18730790,3.04335983,0.04412764,0.43618083
-0.86743372,3.57898091,0.00435857,0.03482611,0.29445448,0.18643227,3.03636713,0.04439115,0.43794730
-0.86143072,3.55319457,0.00429850,0.03465204,0.29387311,0.18469591,3.01473523,0.04445797,0.43805140
-0.85542771,3.51157471,0.00421805,0.03442520,0.29192791,0.18215796,2.97937490,0.04434292,0.43659538
-0.84942471,3.45563183,0.00411921,0.03415817,0.28872736,0.17890008,2.93153618,0.04406638,0.43373749
-0.84342171,3.38723549,0.00400436,0.03386896,0.28441241,0.17502395,2.87276911,0.04365383,0.42968743
-0.83741871,3.30855546,0.00387622,0.03358035,0.27915278,0.17064815,2.80487430,0.04313509,0.42469993
-0.83141571,3.22199289,0.00373779,0.03331907,0.27314215,0.16590451,2.72984512,0.04254355,0.41906672
-0.82541271,3.13010399,0.00359223,0.03311482,0.26659243,0.16093399,2.64980387,0.04191509,0.41310714
-0.81940970,3.03551923,0.00344278,0.03299917,0.25972735,0.15588241,2.56693419,0.04128703,0.40715757
-0.81340670,2.94086077,0.00329270,0.03300437,0.25277547,0.15089597,2.48341244,0.04069684,0.40156036
-0.80740370,2.84866140,0.00314512,0.03316212,0.24596295,0.14611686,2.40134046,0.04018096,0.39665230
-0.80140070,2.76128773,0.00300300,0.03350233,0.23950629,0.14167908,2.32268224,0.03977350,0.39275331
-0.79539770,2.68087047,0.00286901,0.03405186,0.23360534,0.13770461,2.24920673,0.03950505,0.39015562
-0.78939470,2.60924394,0.00274548,0.03483340,0.22843680,0.13429995,2.18243878,0.03940157,0.38911380
-0.78339170,2.54789715,0.00263433,0.03586444,0.22414850,0.13155338,2.12361976,0.03948339,0.38983615
-0.77738869,2.49793768,0.00253705,0.03715630,0.22085465,0.12953273,2.07367918,0.03976441,0.39247765
-0.77138569,2.46006946,0.00245462,0.03871348,0.21863225,0.12828396,2.03321791,0.04025151,0.39713468
-0.76538269,2.43458511,0.00238756,0.04053307,0.21751877,0.12783046,2.00250346,0.04094415,0.40384192
-0.75937969,2.42137254,0.00233592,0.04260451,0.21751131,0.12817307,1.98147711,0.04183432,0.41257123
-0.75337669,2.41993541,0.00229930,0.04490952,0.21856704,0.12929096,1.96977226,0.04290664,0.42323292
-0.74737369,2.42942645,0.00227688,0.04742231,0.22060516,0.13114308,1.96674311,0.04413880,0.43567898
-0.74137069,2.44869197,0.00226755,0.05011008,0.22351016,0.13367033,1.97150226,0.04550222,0.44970850
-0.73536768,2.47632584,0.00226989,0.05293369,0.22713620,0.13679826,1.98296564,0.04696295,0.46507478
-0.72936468,2.51073061,0.00228232,0.05584863,0.23131260,0.14044023,1.99990284,0.04848275,0.48149406
-0.72336168,2.55018349,0.00230319,0.05880617,0.23585007,0.14450085,2.02099082,0.05002038,0.49865538
-0.71735868,2.59290446,0.00233081,0.06175464,0.24054746,0.14887961,2.04486895,0.05153292,0.51623131
-0.71135568,2.63712398,0.00236361,0.06464088,0.24519889,0.15347464,2.07019306,0.05297719,0.53388897
-0.70535268,2.68114767,0.00240022,0.06741168,0.24960070,0.15818622,2.09568662,0.05431121,0.55130106
-0.69934967,2.72341562,0.00243949,0.07001537,0.25355830,0.16292018,2.12018707,0.05549557,0.56815634
-0.69334667,2.76255398,0.00248064,0.07240319,0.25689235,0.16759092,2.14268554,0.05649464,0.58416919
-0.68734367,2.79741724,0.00252324,0.07453071,0.25944421,0.17212386,2.16235866,0.05727776,0.59908785
-0.68134067,2.82711952,0.00256730,0.07635899,0.26108044,0.17645743,2.17859138,0.05782011,0.61270116
-0.67533767,2.85105409,0.00261325,0.07785567,0.26169621,0.18054434,2.19099014,0.05810341,0.62484334
-0.66933467,2.86890064,0.00266192,0.07899567,0.26121746,0.18435227,2.19938610,0.05811638,0.63539685
-0.66333167,2.88062035,0.00271457,0.07976181,0.25960191,0.18786379,2.20382870,0.05785487,0.64429329
-0.65732866,2.88643939,0.00277276,0.08014501,0.25683878,0.19107562,2.20457010,0.05732184,0.65151215
-0.65132566,2.88682201,0.00283836,0.08014429,0.25294750,0.19399740,2.20204141,0.05652700,0.65707790
-0.64532266,2.88243467,0.00291337,0.07976653,0.24797529,0.19664977,2.19682210,0.05548623,0.66105536
-0.63931966,2.87410313,0.00299988,0.07902596,0.24199401,0.19906217,2.18960414,0.05422086,0.66354372
-0.63331666,2.86276456,0.00309995,0.07794340,0.23509628,0.20127024,2.18115253,0.05275674,0.66466963
-0.62731366,2.84941714,0.00321543,0.07654543,0.22739122,0.20331307,2.17226418,0.05112322,0.66457960
-0.62131066,2.83506911,0.00334788,0.07486336,0.21899993,0.20523049,2.16372690,0.04935208,0.66343219
-0.61530765,2.82068989,0.00349846,0.07293217,0.21005093,0.20706029,2.15628035,0.04747638,0.66139024
-0.60930465,2.80716492,0.00366775,0.07078935,0.20067583,0.20883586,2.15058048,0.04552940,0.65861362
-0.60330165,2.79525629,0.00385574,0.06847385,0.19100524,0.21058396,2.14716898,0.04354361,0.65525263
-0.59729865,2.78557042,0.00406167,0.06602503,0.18116526,0.21232305,2.14644865,0.04154973,0.65144236
-0.59129565,2.77853383,0.00428405,0.06348166,0.17127436,0.21406202,2.14866568,0.03957599,0.64729820
-0.58529265,2.77437770,0.00452060,0.06088113,0.16144108,0.21579946,2.15389918,0.03764742,0.64291250
-0.57928964,2.77313124,0.00476827,0.05825871,0.15176216,0.21752348,2.16205808,0.03578540,0.63835245
-0.57328664,2.77462399,0.00502329,0.05564694,0.14232147,0.21921199,2.17288519,0.03400735,0.63365918
-0.56728364,2.77849603,0.00528124,0.05307526,0.13318937,0.22083355,2.18596796,0.03232657,0.62884798
-0.56128064,2.78421575,0.00553718,0.05056961,0.12442270,0.22234856,2.20075510,0.03075221,0.62390945
-0.55527764,2.79110357,0.00578578,0.04815233,0.11606519,0.22371086,2.21657822,0.02928951,0.61881163
-0.54927464,2.79836074,0.00602147,0.04584202,0.10814814,0.22486960,2.23267725,0.02793995,0.61350269
-0.54327164,2.80510149,0.00623863,0.04365361,0.10069147,0.22577126,2.24822859,0.02670172,0.60791427
-0.53726863,2.81038733,0.00643180,0.04159839,0.09370487,0.22636175,2.26237462,0.02557009,0.60196511
-0.53126563,2.81326193,0.00659580,0.03968423,0.08718910,0.22658858,2.27425357,0.02453798,0.59556506
-0.52526263,2.81278531,0.00672600,0.03791572,0.08113729,0.22640280,2.28302835,0.02359642,0.58861902
-0.51925963,2.80806604,0.00681842,0.03629443,0.07553621,0.22576090,2.28791355,0.02273515,0.58103104
-0.51325663,2.79829054,0.00686990,0.03481917,0.07036749,0.22462635,2.28819958,0.02194308,0.57270824
-0.50725363,2.78274834,0.00687822,0.03348623,0.06560881,0.22297092,2.28327324,0.02120882,0.56356453
-0.50125063,2.76085292,0.00684215,0.03228968,0.06123482,0.22077561,2.27263421,0.02052112,0.55352408
-0.49524762,2.73215735,0.00676152,0.03122166,0.05721815,0.21803124,2.25590703,0.01986924,0.54252443
-0.48924462,2.69636471,0.00663719,0.03027263,0.05353019,0.21473868,2.23284846,0.01924328,0.53051919
-0.48324162,2.65333314,0.00647104,0.02943171,0.05014178,0.21090869,2.20335020,0.01863439,0.51748022
-0.47723862,2.60307563,0.00626589,0.02868693,0.04702382,0.20656142,2.16743708,0.01803503,0.50339935
-0.47123562,2.54575492,0.00602539,0.02802557,0.04414785,0.20172568,2.12526129,0.01743898,0.48828946
-0.46523262,2.48167401,0.00575384,0.02743439,0.04148643,0.19643781,2.07709278,0.01684146,0.47218491
-0.45922961,2.41126281,0.00545614,0.02689993,0.03901362,0.19074055,2.02330675,0.01623903,0.45514144
-0.45322661,2.33506180,0.00513750,0.02640883,0.03670521,0.18468157,1.96436873,0.01562961,0.43723527
-0.44722361,2.25370331,0.00480337,0.02594801,0.03453907,0.17831206,1.90081791,0.01501229,0.41856174
-0.44122061,2.16789144,0.00445922,0.02550498,0.03249531,0.17168530,1.83324971,0.01438722,0.39923330
-0.43521761,2.07838127,0.00411037,0.02506802,0.03055644,0.16485522,1.76229799,0.01375543,0.37937695
-0.42921461,1.98595840,0.00376190,0.02462642,0.02870746,0.15787510,1.68861786,0.01311869,0.35913135
-0.42321161,1.89141928,0.00341846,0.02417059,0.02693588,0.15079645,1.61286956,0.01247927,0.33864364
-0.41720860,1.79555329,0.00308424,0.02369227,0.02523167,0.14366805,1.53570392,0.01183981,0.31806598
-0.41120560,1.69912687,0.00276284,0.02318461,0.02358719,0.13653522,1.45774994,0.01120316,0.29755223
-0.40520260,1.60287026,0.00245726,0.02264225,0.02199701,0.12943926,1.37960459,0.01057221,0.27725457
-0.39919960,1.50746705,0.00216986,0.02206135,0.02045771,0.12241722,1.30182513,0.00994980,0.25732047
-0.39319660,1.41354666,0.00190236,0.02143966,0.01896767,0.11550180,1.22492394,0.00933861,0.23789000
-0.38719360,1.32167975,0.00165591,0.02077644,0.01752673,0.10872147,1.14936569,0.00874109,0.21909355
-0.38119060,1.23237641,0.00143107,0.02007247,0.01613596,0.10210077,1.07556676,0.00815941,0.20105014
-0.37518759,1.14608677,0.00122790,0.01932996,0.01479731,0.09566070,1.00389658,0.00759546,0.18386624
-0.36918459,1.06320372,0.00104603,0.01855244,0.01351333,0.08941923,0.93468043,0.00705080,0.16763522
-0.36318159,0.98406734,0.00088471,0.01774470,0.01228688,0.08339183,0.86820343,0.00652670,0.15243731
-0.35717859,0.90897037,0.00074291,0.01691257,0.01112083,0.07759204,0.80471529,0.00602415,0.13834013
