energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,4.33447060,0.41164711,0.00000000,0.87590251,3.66852674,0.04465659,0.30269850
-0.88544272,4.23226261,0.42474821,0.00000000,0.88264180,3.56322954,0.04607064,0.29354601
-0.87943972,4.13405239,0.44203452,0.00000000,0.89449841,3.45577214,0.04783096,0.28669988
-0.87343672,4.03930725,0.46292433,0.00000000,0.91077166,3.34645949,0.04989495,0.28188832
-0.86743372,3.94775000,0.48684048,0.00000000,0.93078371,3.23583046,0.05222056,0.27885679
-0.86143072,3.85933565,0.51321616,0.00000000,0.95388628,3.12462472,0.05476671,0.27737129
-0.85542771,3.77421808,0.54149965,0.00000000,0.97946449,3.01374220,0.05749350,0.27722006
-0.84942471,3.69270895,0.57115809,0.00000000,1.00693803,2.90419738,0.06036242,0.27821396
-0.84342171,3.61523120,0.60168027,0.00000000,1.03576015,2.79707050,0.06333632,0.28018563
-0.83741871,3.54226984,0.63257859,0.00000000,1.06541484,2.69345802,0.06637939,0.28298761
-0.83141571,3.47432234,0.66339017,0.00000000,1.09541281,2.59442433,0.06945703,0.28648977
-0.82541271,3.41185104,0.69367736,0.00000000,1.12528671,2.50095674,0.07253559,0.29057621
-0.81940970,3.35523946,0.72302773,0.00000000,1.15458630,2.41392529,0.07558221,0.29514182
-0.81340670,3.30475441,0.75105371,0.00000000,1.18287385,2.33404870,0.07856455,0.30008889
-0.80740370,3.26051516,0.77739210,0.00000000,1.20972048,2.26186743,0.08145058,0.30532380
-0.80140070,3.22247057,0.80170361,0.00000000,1.23470373,2.19772440,0.08420846,0.31075411
-0.79539770,3.19038498,0.82367268,0.00000000,1.25740673,2.14175358,0.08680640,0.31628607
-0.78939470,3.16383286,0.84300774,0.00000000,1.27741919,2.09387645,0.08921272,0.32182282
-0.78339170,3.14220215,0.85944198,0.00000000,1.29434034,2.05380593,0.09139598,0.32726324
-0.77738869,3.12470594,0.87273484,0.00000000,1.30778381,2.02105720,0.09332521,0.33250154
-0.77138569,3.11040163,0.88267420,0.00000000,1.31738435,1.99496465,0.09497035,0.33742761
-0.76538269,3.09821670,0.88907918,0.00000000,1.32280598,1.97470413,0.09630269,0.34192812
-0.75937969,3.08697983,0.89180356,0.00000000,1.32375143,1.95931946,0.09729556,0.34588828
-0.75337669,3.07545638,0.89073952,0.00000000,1.31997218,1.94775227,0.09792496,0.34919417
-0.74737369,3.06238643,0.88582154,0.00000000,1.31127862,1.93887407,0.09817032,0.35173557
-0.74137069,3.04652436,0.87703015,0.00000000,1.29754982,1.93151956,0.09801525,0.35340910
-0.73536768,3.02667830,0.86439525,0.00000000,1.27874214,1.92452025,0.09744827,0.35412161
-0.72936468,3.00174814,0.84799859,0.00000000,1.25489624,1.91673735,0.09646342,0.35379350
-0.72336168,2.97076074,0.82797525,0.00000000,1.22614195,1.90709308,0.09506080,0.35236200
-0.71735868,2.93290126,0.80451377,0.00000000,1.19270051,1.89459960,0.09324694,0.34978409
-0.71135568,2.88753926,0.77785477,0.00000000,1.15488396,1.87838474,0.09103498,0.34603900
-0.70535268,2.83424911,0.74828798,0.00000000,1.11309151,1.85771397,0.08844464,0.34113012
-0.69934967,2.77282357,0.71614761,0.00000000,1.06780285,1.83200786,0.08550202,0.33508617
-0.69334667,2.70328052,0.68180618,0.00000000,1.01956861,1.80085475,0.08223910,0.32796167
-0.68734367,2.62586228,0.64566698,0.00000000,0.96899819,1.76401828,0.07869311,0.31983646
-0.68134067,2.54102783,0.60815536,0.00000000,0.91674548,1.72143946,0.07490572,0.31081446
-0.67533767,2.44943810,0.56970929,0.00000000,0.86349284,1.67323342,0.07092201,0.30102144
-0.66933467,2.35193488,0.53076938,0.00000000,0.80993415,1.61968093,0.06678944,0.29060211
-0.66333167,2.24951415,0.49176894,0.00000000,0.75675732,1.56121503,0.06255663,0.27971643
-0.65732866,2.14329482,0.45312428,0.00000000,0.70462717,1.49840320,0.05827226,0.26853521
-0.65132566,2.03448390,0.41522587,0.00000000,0.65416901,1.43192580,0.05398385,0.25723540
-0.64532266,1.92433951,0.37843036,0.00000000,0.60595370,1.36255157,0.04973676,0.24599492
-0.63931966,1.81413286,0.34305407,0.00000000,0.56048462,1.29111098,0.04557319,0.23498742
-0.63331666,1.70511079,0.30936790,0.00000000,0.51818686,1.21846859,0.04153134,0.22437704
-0.62731366,1.59845993,0.27759387,0.00000000,0.47939903,1.14549527,0.03764479,0.21431350
-0.62131066,1.49527389,0.24790335,0.00000000,0.44436776,1.07304144,0.03394203,0.20492749
-0.61530765,1.39652461,0.22041693,0.00000000,0.41324510,1.00191213,0.03044610,0.19632681
-0.60930465,1.30303867,0.19520573,0.00000000,0.38608865,0.93284492,0.02717455,0.18859321
-0.60330165,1.21547943,0.17229418,0.00000000,0.36286439,0.86649136,0.02413949,0.18178008
-0.59729865,1.13433553,0.15166384,0.00000000,0.34345205,0.80340255,0.02134775,0.17591125
-0.59129565,1.05991589,0.13325826,0.00000000,0.32765263,0.74401921,0.01880131,0.17098077
-0.58529265,0.99235137,0.11698841,0.00000000,0.31519796,0.68866654,0.01649769,0.16695385
-0.57928964,0.93160272,0.10273858,0.00000000,0.30576178,0.63755378,0.01443056,0.16376877
-0.57328664,0.87747455,0.09037246,0.00000000,0.29897210,0.59077836,0.01259025,0.16133991
-0.56728364,0.82963439,0.07973921,0.00000000,0.29442437,0.54833422,0.01096444,0.15956162
-0.56128064,0.78763626,0.07067932,0.00000000,0.29169517,0.51012393,0.00953876,0.15831286
-0.55527764,0.75094758,0.06303006,0.00000000,0.29035595,0.47597372,0.00829742,0.15746248
-0.54927464,0.71897843,0.05663054,0.00000000,0.28998648,0.44565102,0.00722373,0.15687489
-0.54327164,0.69111209,0.05132612,0.00000000,0.29018770,0.41888347,0.00630069,0.15641587
-0.53726863,0.66673567,0.04697231,0.00000000,0.29059361,0.39537881,0.00551139,0.15595848
-0.53126563,0.64526979,0.04343794,0.00000000,0.29088184,0.37484480,0.00483947,0.15538859
-0.52526263,0.62619644,0.04060780,0.00000000,0.29078276,0.35700849,0.00426940,0.15461011
-0.51925963,0.60908406,0.03838459,0.00000000,0.29008696,0.34163422,0.00378676,0.15354950
-0.51325663,0.59360918,0.03669043,0.00000000,0.28865074,0.32853984,0.00337842,0.15215961
-0.50725363,0.57957419,0.03546770,0.00000000,0.28639977,0.31761072,0.00303271,0.15042254
-0.50125063,0.56692068,0.03467958,0.00000000,0.28333071,0.30881114,0.00273946,0.14835165
-0.49524762,0.55573845,0.03431009,0.00000000,0.27951099,0.30219308,0.00249007,0.14599250
-0.48924462,0.54626993,0.03436375,0.00000000,0.27507664,0.29790204,0.00227749,0.14342287
-0.48324162,0.53891032,0.03486509,0.00000000,0.27022847,0.29618018,0.00209622,0.14075175
-0.47723862,0.53420357,0.03585769,0.00000000,0.26522680,0.29736652,0.00194223,0.13811758
-0.47123562,0.53283470,0.03740319,0.00000000,0.26038479,0.30189466,0.00181294,0.13568562
-0.46523262,0.53561876,0.03957997,0.00000000,0.25606079,0.31028791,0.00170715,0.13364474
-0.45922961,0.54348704,0.04248176,0.00000000,0.25264994,0.32315230,0.00162501,0.13220366
-0.45322661,0.55747080,0.04621604,0.00000000,0.25057515,0.34116750,0.00156794,0.13158683
-0.44722361,0.57868327,0.05090236,0.00000000,0.25027788,0.36507594,0.00153862,0.13203006
-0.44122061,0.60830018,0.05667049,0.00000000,0.25220883,0.39567050,0.00154098,0.13377603
-0.43521761,0.64753924,0.06365852,0.00000000,0.25681880,0.43378074,0.00158018,0.13706980
-0.42921461,0.69763910,0.07201077,0.00000000,0.26454975,0.48025825,0.00166261,0.14215438
-0.42321161,0.75983791,0.08187568,0.00000000,0.27582649,0.53596096,0.00179590,0.14926651
-0.41720860,0.83535186,0.09340354,0.00000000,0.29104871,0.60173700,0.00198896,0.15863258
-0.41120560,0.92535387,0.10674415,0.00000000,0.31058380,0.67840803,0.00225193,0.17046489
-0.40520260,1.03095259,0.12204433,0.00000000,0.33476017,0.76675241,0.00259618,0.18495817
-0.39919960,1.15317192,0.13944541,0.00000000,0.36386138,0.86748839,0.00303429,0.20228631
-0.39319660,1.29293097,0.15908047,0.00000000,0.39812090,0.98125742,0.00357993,0.22259958
-0.38719360,1.45102478,0.18107159,0.00000000,0.43771753,1.10860798,0.00424775,0.24602191
-0.38119060,1.62810570,0.20552690,0.00000000,0.48277164,1.24997992,0.00505321,0.27264866
-0.37518759,1.82466554,0.23253749,0.00000000,0.53334195,1.40568962,0.00601232,0.30254454
-0.36918459,2.04101873,0.26217423,0.00000000,0.58942311,1.57591616,0.00714132,0.33574191
-0.36318159,2.27728648,0.29448446,0.00000000,0.65094403,1.76068879,0.00845633,0.37223931
-0.35717859,2.53338232,0.32948852,0.00000000,0.71776686,1.95987581,0.00997292,0.41200035
-0.35117559,2.80899911,0.36717635,0.00000000,0.78968690,2.17317530,0.01170561,0.45495290
-0.34517259,3.10359821,0.40750396,0.00000000,0.86643329,2.40010790,0.01366733,0.50098870
-0.33916958,3.41640093,0.45039015,0.00000000,0.94767066,2.64001209,0.01586889,0.54996334
-0.33316658,3.74638310,0.49571337,0.00000000,1.03300177,2.89204229,0.01831846,0.60169680
-0.32716358,4.09227329,0.54330897,0.00000000,1.12197126,3.15517024,0.02102099,0.65597450
-0.32116058,4.45255528,0.59296706,0.00000000,1.21407044,3.42819008,0.02397776,0.71254889
-0.31515758,4.82547559,0.64443109,0.00000000,1.30874331,3.70972750,0.02718600,0.77114180
-0.30915458,5.20905654,0.69739739,0.00000000,1.40539369,3.99825321,0.03063860,0.83144741
-0.30315158,5.60111534,0.75151589,0.00000000,1.50339341,4.29210110,0.03432392,0.89313588
-0.29714857,5.99928947,0.80639213,0.00000000,1.60209151,4.58949093,0.03822582,0.95585769
-0.29114557,6.40106826,0.86159080,0.00000000,1.70082423,4.88855538,0.04232375,1.01924859
-0.28514257,6.80383035,0.91664081,0.00000000,1.79892550,5.18737115,0.04659309,1.08293491
-0.27913957,7.20488618,0.97104190,0.00000000,1.89573763,5.48399314,0.05100560,1.14653935
-0.27313657,7.60152433,1.02427278,0.00000000,1.99062187,5.77649085,0.05553001,1.20968676
-0.26713357,7.99106024,1.07580059,0.00000000,2.08296829,6.06298555,0.06013269,1.27200984
-0.26113057,8.37088525,1.12509141,0.00000000,2.17220460,6.34168679,0.06477850,1.33315445
-0.25512756,8.73851395,1.17162149,0.00000000,2.25780351,6.61092651,0.06943152,1.39278428
-0.24912456,9.09162760,1.21488891,0.00000000,2.33928809,6.86918901,0.07405595,1.45058454
-0.24312156,9.42811126,1.25442488,0.00000000,2.41623492,7.11513521,0.07861681,1.50626460
-0.23711856,9.74608299,1.28980466,0.00000000,2.48827488,7.34761972,0.08308065,1.55955929
-0.23111556,10.04391330,1.32065716,0.00000000,2.55509134,7.56569963,0.08741606,1.61022883
-0.22511256,10.32023391,1.34667310,0.00000000,2.61641607,7.76863458,0.09159409,1.65805741
-0.21910955,10.57393560,1.36761126,0.00000000,2.67202307,7.95587774,0.09558845,1.70285054
-0.21310655,10.80415547,1.38330250,0.00000000,2.72172087,8.12705867,0.09937555,1.74443137
-0.20710355,11.01025489,1.39365148,0.00000000,2.76534380,8.28195879,0.10293438,1.78263636
-0.20110055,11.19178994,1.39863603,0.00000000,2.80274316,8.42048155,0.10624625,1.81731058
-0.19509755,11.34847693,1.39830424,0.00000000,2.83377901,8.54261927,0.10929443,1.84830330
-0.18909455,11.48015590,1.39276964,0.00000000,2.85831336,8.64841909,0.11206368,1.87546409
-0.18309155,11.58675513,1.38220468,0.00000000,2.87620567,8.73795081,0.11453986,1.89864014
-0.17708854,11.66825984,1.36683296,0.00000000,2.88731106,8.81127898,0.11670948,1.91767499
-0.17108554,11.72468758,1.34692078,0.00000000,2.89148188,8.86844151,0.11855938,1.93240906
-0.16508254,11.75607276,1.32276838,0.00000000,2.88857266,8.90943655,0.12007658,1.94268215
-0.15907954,11.76246144,1.29470139,0.00000000,2.87844842,8.93421881,0.12124818,1.94833794
-0.15307654,11.74391717,1.26306293,0.00000000,2.86099589,8.94270554,0.12206153,1.94923027
-0.14707354,11.70053718,1.22820656,0.00000000,2.83613714,8.93479192,0.12250452,1.94523097
-0.14107054,11.63247778,1.19049044,0.00000000,2.80384446,8.91037466,0.12256609,1.93623883
-0.13506753,11.53998671,1.15027270,0.00000000,2.76415573,8.86938185,0.12223679,1.92218899
-0.12906453,11.42343947,1.10790813,0.00000000,2.71718885,8.81180683,0.12150950,1.90306232
-0.12306153,11.28337660,1.06374589,0.00000000,2.66315424,8.73774334,0.12038020,1.87889389
-0.11705853,11.12053832,1.01812829,0.00000000,2.60236421,8.64741898,0.11884864,1.84978016
-0.11105553,10.93589326,0.97139020,0.00000000,2.53523833,8.54122450,0.11691908,1.81588400
-0.10505253,10.73065851,0.92385893,0.00000000,2.46230402,8.41973627,0.11460077,1.77743730
-0.09904952,10.50630865,0.87585418,0.00000000,2.38419217,8.28373018,0.11190833,1.73474079
-0.09304652,10.26457222,0.82768793,0.00000000,2.30162742,8.13418560,0.10886196,1.68816082
-0.08704352,10.00741528,0.77966397,0.00000000,2.21541375,7.97227890,0.10548731,1.63812330
-0.08104052,9.73701226,0.73207691,0.00000000,2.12641569,7.79936673,0.10181522,1.58510493
-0.07503752,9.45570542,0.68521070,0.00000000,2.03553620,7.61695980,0.09788123,1.52962212
-0.06903452,9.16595495,0.63933649,0.00000000,1.94369231,7.42668883,0.09372477,1.47221815
-0.06303152,8.87028222,0.59471006,0.00000000,1.85178975,7.23026438,0.08938834,1.41344922
-0.05702851,8.57120933,0.55156882,0.00000000,1.76069785,7.02943297,0.08491644,1.35387000
-0.05102551,8.27119781,0.51012864,0.00000000,1.67122605,6.82593165,0.08035449,1.29401953
-0.04502251,7.97258977,0.47058072,0.00000000,1.58410309,6.62144344,0.07574771,1.23440800
-0.03901951,7.67755408,0.43308857,0.00000000,1.49995990,6.41755570,0.07114006,1.17550507
-0.03301651,7.38804000,0.39778549,0.00000000,1.41931690,6.21572309,0.06657319,1.11773020
-0.02701351,7.10573996,0.36477262,0.00000000,1.34257609,6.01723668,0.06208560,1.06144546
-0.02101051,6.83206279,0.33411770,0.00000000,1.27001817,5.82319999,0.05771190,1.00695075
-0.01500750,6.56811776,0.30585470,0.00000000,1.20180457,5.63451257,0.05348230,0.95448186
-0.00900450,6.31470964,0.27998426,0.00000000,1.13798383,5.45186127,0.04942224,0.90421102
-0.00300150,6.07234416,0.25647509,0.00000000,1.07850203,5.27571892,0.04555223,0.85624978
0.00300150,5.84124291,0.23526613,0.00000000,1.02321628,5.10635004,0.04188793,0.81065407
0.00900450,5.62136677,0.21626949,0.00000000,0.97191052,4.94382300,0.03844030,0.76743089
0.01500750,5.41244626,0.19937404,0.00000000,0.92431280,4.78802781,0.03521598,0.72654626
0.02101051,5.21401762,0.18444943,0.00000000,0.88011302,4.63869893,0.03221776,0.68793403
0.02701351,5.02546316,0.17135059,0.00000000,0.83898052,4.49544217,0.02944510,0.65150510
0.03301651,4.84605451,0.15992224,0.00000000,0.80058073,4.35776511,0.02689479,0.61715658
0.03901951,4.67499771,0.15000366,0.00000000,0.76459022,4.22511018,0.02456154,0.58478066
0.04502251,4.51147867,0.14143319,0.00000000,0.73070998,4.09688966,0.02243862,0.55427280
0.05102551,4.35470823,0.13405262,0.00000000,0.69867634,3.97252180,0.02051847,0.52553901
0.05702851,4.20396539,0.12771119,0.00000000,0.66826962,3.85146717,0.01879325,0.49850213
0.06303152,4.05863796,0.12226920,0.00000000,0.63932035,3.73326415,0.01725534,0.47310686
0.06903452,3.91825917,0.11760105,0.00000000,0.61171312,3.61756258,0.01589774,0.44932358
0.07503752,3.78253931,0.11359775,0.00000000,0.58538820,3.50415412,0.01471439,0.42715081
0.08104052,3.65139116,0.11016875,0.00000000,0.56034111,3.39299813,0.01370044,0.40661645
0.08704352,3.52494799,0.10724317,0.00000000,0.53662032,3.28424163,0.01285232,0.38777767
0.09304652,3.40357298,0.10477027,0.00000000,0.51432321,3.17823196,0.01216785,0.37071950
0.09904952,3.28785919,0.10271926,0.00000000,0.49359062,3.07552106,0.01164619,0.35555231
0.10505253,3.17861934,0.10107845,0.00000000,0.47460003,2.97686025,0.01128764,0.34240803
0.11105553,3.07686475,0.09985376,0.00000000,0.45755768,2.88318490,0.01109349,0.33143528
0.11705853,2.98377377,0.09906660,0.00000000,0.44268979,2.79558884,0.01106570,0.32279354
0.12306153,2.90064983,0.09875128,0.00000000,0.43023297,2.71528869,0.01120654,0.31664646
0.12906453,2.82887029,0.09895196,0.00000000,0.42042427,2.64357885,0.01151818,0.31315442
0.13506753,2.76982763,0.09971929,0.00000000,0.41349091,2.58177874,0.01200225,0.31246666
0.14107054,2.72486491,0.10110693,0.00000000,0.40964007,2.53117386,0.01265934,0.31471310
0.14707354,2.69520820,0.10316793,0.00000000,0.40904913,2.49295330,0.01348856,0.31999631
0.15307654,2.68189885,0.10595128,0.00000000,0.41185657,2.46814637,0.01448707,0.32838383
0.15907954,2.68572883,0.10949874,0.00000000,0.41815412,2.45756124,0.01564966,0.33990123
0.16508254,2.70718237,0.11384211,0.00000000,0.42798032,2.46172892,0.01696839,0.35452640
0.17108554,2.74638731,0.11900101,0.00000000,0.44131611,2.48085548,0.01843235,0.37218530
0.17708854,2.80307887,0.12498138,0.00000000,0.45808257,2.51478539,0.02002746,0.39274959
0.18309155,2.87657864,0.13177483,0.00000000,0.47814124,2.56297841,0.02173649,0.41603637
0.18909455,2.96579042,0.13935873,0.00000000,0.50129708,2.62450184,0.02353911,0.44181032
0.19509755,3.06921424,0.14769719,0.00000000,0.52730424,2.69803937,0.02541217,0.46978822
0.20110055,3.18497859,0.15674288,0.00000000,0.55587432,2.78191672,0.02733010,0.49964592
0.20710355,3.31089029,0.16643954,0.00000000,0.58668714,2.87414374,0.02926544,0.53102749
0.21310655,3.44450006,0.17672509,0.00000000,0.61940334,2.97247150,0.03118952,0.56355637
0.21910955,3.58318142,0.18753513,0.00000000,0.65367839,3.07446208,0.03307320,0.59684790
0.22511256,3.72421916,0.19880659,0.00000000,0.68917727,3.17756829,0.03488777,0.63052285
0.23111556,3.86490346,0.21048134,0.00000000,0.72558888,3.27921955,0.03660575,0.66422107
0.23711856,4.00262494,0.22250947,0.00000000,0.76263952,3.37691015,0.03820186,0.69761475
0.24312156,4.13496598,0.23485185,0.00000000,0.80010433,3.46828550,0.03965378,0.73042033
0.24912456,4.25978348,0.24748202,0.00000000,0.83781605,3.55122242,0.04094294,0.76240851
0.25512756,4.37527890,0.26038689,0.00000000,0.87567024,3.62389931,0.04205517,0.79341157
0.26113057,4.48005166,0.27356636,0.00000000,0.91362648,3.68485309,0.04298110,0.82332761
0.26713357,4.57313335,0.28703165,0.00000000,0.95170522,3.73301989,0.04371653,0.85212121
0.27313657,4.65400067,0.30080247,0.00000000,0.98998020,3.76775784,0.04426247,0.87982048
0.27913957,4.72256681,0.31490298,0.00000000,1.02856668,3.78885098,0.04462504,0.90651045
0.28514257,4.77915172,0.32935697,0.00000000,1.06760589,3.79649442,0.04481516,0.93232318
0.29114557,4.82443329,0.34418228,0.00000000,1.10724671,3.79126191,0.04484807,0.95742497
0.29714857,4.85938229,0.35938505,0.00000000,1.14762532,3.77405794,0.04474268,0.98200147
0.30315158,4.88518501,0.37495399,0.00000000,1.18884427,3.74605716,0.04452079,1.00624146
0.30915458,4.90315817,0.39085524,0.00000000,1.23095210,3.70863474,0.04420628,1.03032026
0.31515758,4.91466099,0.40702817,0.00000000,1.27392505,3.66329143,0.04382417,1.05438375
0.32116058,4.92100950,0.42338241,0.00000000,1.31765197,3.61157753,0.04339979,1.07853395
0.32716358,4.92339776,0.43979663,0.00000000,1.36192367,3.55501960,0.04295796,1.10281708
0.33316658,4.92283028,0.45611909,0.00000000,1.40642760,3.49505362,0.04252218,1.12721473
0.33916958,4.92006904,0.47217008,0.00000000,1.45074836,3.43296762,0.04211407,1.15163879
0.34517259,4.91559759,0.48774643,0.00000000,1.49437449,3.36985634,0.04175281,1.17593042
0.35117559,4.90960344,0.50262759,0.00000000,1.53671113,3.30658929,0.04145479,1.19986301
0.35717859,4.90197911,0.51658337,0.00000000,1.57709822,3.24379323,0.04123342,1.22314919
0.36318159,4.89234063,0.52938265,0.00000000,1.61483323,3.18184867,0.04109898,1.24545112
0.36918459,4.88006176,0.54080275,0.00000000,1.64919736,3.12089977,0.04105869,1.26639380
0.37518759,4.86432104,0.55063880,0.00000000,1.67948357,3.06087581,0.04111679,1.28558025
0.38119060,4.84415809,0.55871269,0.00000000,1.70502515,3.00152227,0.04127475,1.30260798
0.38719360,4.81853569,0.56488094,0.00000000,1.72522299,2.94243895,0.04153149,1.31708553
0.39319660,4.78640339,0.56904098,0.00000000,1.73957018,2.88312242,0.04188358,1.32864836
0.39919960,4.74675912,0.57113553,0.00000000,1.74767246,2.82301015,0.04232549,1.33697309
0.40520260,4.69870537,0.57115481,0.00000000,1.74926357,2.76152376,0.04284980,1.34178948
0.41120560,4.64149705,0.56913631,0.00000000,1.74421463,2.69810904,0.04344733,1.34288949
0.41720860,4.57457913,0.56516228,0.00000000,1.73253713,2.63227105,0.04410729,1.34013324
0.42321161,4.49761249,0.55935501,0.00000000,1.71437967,2.56360282,0.04481735,1.33345152
0.42921461,4.41048775,0.55187031,0.00000000,1.69001870,2.49180673,0.04556372,1.32284515
0.43521761,4.31332721,0.54288951,0.00000000,1.65984410,2.41670834,0.04633117,1.30838133
0.44122061,4.20647594,0.53261056,0.00000000,1.62434054,2.33826278,0.04710315,1.29018746
0.44722361,4.09048360,0.52123878,0.00000000,1.58406598,2.25655411,0.04786183,1.26844306
0.45322661,3.96607904,0.50897791,0.00000000,1.53962851,2.17178872,0.04858830,1.24337036
0.45922961,3.83413978,0.49602187,0.00000000,1.49166309,2.08428377,0.04926277,1.21522438
0.46523262,3.69565893,0.48254786,0.00000000,1.44080936,1.99445206,0.04986487,1.18428299
0.47123562,3.55171168,0.46871115,0.00000000,1.38769186,1.90278462,0.05037407,1.15083772
0.47723862,3.40342345,0.45464180,0.00000000,1.33290338,1.80983237,0.05077017,1.11518578
0.48324162,3.25194160,0.44044350,0.00000000,1.27699240,1.71618798,0.05103383,1.07762367
0.48924462,3.09841177,0.42619452,0.00000000,1.22045484,1.62246918,0.05114727,1.03844256
0.49524762,2.94396013,0.41195056,0.00000000,1.16373017,1.52930409,0.05109489,0.99792566
0.50125063,2.78968157,0.39774944,0.00000000,1.10720189,1.43731946,0.05086398,0.95634741
0.50725363,2.63663416,0.38361701,0.00000000,1.05120168,1.34713193,0.05044543,0.91397434
0.51325663,2.48583933,0.36957416,0.00000000,0.99601683,1.25934266,0.04983431,0.87106739
0.51925963,2.33828699,0.35564417,0.00000000,0.94189991,1.17453507,0.04903043,0.82788514
0.52526263,2.19494478,0.34186021,0.00000000,0.88908001,1.09327555,0.04803876,0.78468780
0.53126563,2.05677007,0.32827236,0.00000000,0.83777450,1.01611663,0.04686975,0.74174124
0.53726863,1.92472351,0.31495374,0.00000000,0.78820068,0.94360203,0.04553943,0.69932097
0.54327164,1.79978297,0.30200562,0.00000000,0.74058621,0.87627299,0.04406942,0.65771546
0.54927464,1.68295631,0.28956092,0.00000000,0.69517814,0.81467516,0.04248669,0.61722862
0.55527764,1.57529211,0.27778618,0.00000000,0.65224957,0.75936531,0.04082321,0.57818119
0.56128064,1.47788705,0.26688181,0.00000000,0.61210399,0.71091708,0.03911544,0.54091086
0.56728364,1.39188919,0.25708053,0.00000000,0.57507694,0.66992516,0.03740362,0.50577108
0.57328664,1.31849633,0.24864415,0.00000000,0.54153489,0.63700716,0.03573103,0.47312854
0.57928964,1.25894879,0.24185870,0.00000000,0.51187167,0.61280267,0.03414304,0.44335926
0.58529265,1.21451640,0.23702821,0.00000000,0.48650232,0.59796889,0.03268618,0.41684360
0.59129565,1.18647927,0.23446706,0.00000000,0.46585500,0.59317265,0.03140709,0.39396008
0.59729865,1.17610252,0.23449144,0.00000000,0.45036087,0.59907835,0.03035146,0.37507831
0.60330165,1.18460504,0.23740989,0.00000000,0.44044271,0.61633199,0.02956293,0.36055104
0.60930465,1.21312281,0.24351332,0.00000000,0.43650239,0.64554118,0.02908205,0.35070576
0.61530765,1.26266751,0.25306472,0.00000000,0.43890767,0.68725161,0.02894517,0.34583564
0.62131066,1.33408141,0.26628886,0.00000000,0.44797886,0.74192043,0.02918347,0.34619043
0.62731366,1.42798982,0.28336228,0.00000000,0.46397556,0.80988740,0.02982194,0.35196717
0.63331666,1.54475285,0.30440390,0.00000000,0.48708414,0.89134470,0.03087850,0.36330116
0.63931966,1.68441816,0.32946650,0.00000000,0.51740615,0.98630678,0.03236321,0.38025740
0.64532266,1.84667717,0.35852962,0.00000000,0.55494843,1.09458157,0.03427755,0.40282274
0.65132566,2.03082667,0.39149394,0.00000000,0.59961503,1.21574457,0.03661390,0.43089914
0.65732866,2.23573865,0.42817770,0.00000000,0.65120161,1.34911764,0.03935513,0.46429834
0.66333167,2.45984047,0.46831538,0.00000000,0.70939269,1.49375382,0.04247450,0.50273827
0.66933467,2.70110762,0.51155893,0.00000000,0.77376196,1.64843003,0.04593564,0.54584165
0.67533767,2.95707121,0.55748165,0.00000000,0.84377611,1.81164874,0.04969290,0.59313695
0.68134067,3.22484124,0.60558496,0.00000000,0.91880221,1.98164967,0.05369200,0.64406212
0.68734367,3.50114683,0.65530796,0.00000000,0.99811870,2.15643225,0.05787083,0.69797113
0.69334667,3.78239332,0.70603971,0.00000000,1.08092996,2.33378891,0.06216073,0.75414352
0.69934967,4.06473548,0.75713388,0.00000000,1.16638398,2.51134884,0.06648788,0.81179686
0.70535268,4.34416535,0.80792553,0.00000000,1.25359283,2.68663122,0.07077509,0.87010186
0.71135568,4.61661216,0.85774930,0.00000000,1.34165526,2.85710655,0.07494372,0.92819995
0.71735868,4.87805111,0.90595862,0.00000000,1.42968051,3.02026396,0.07891576,0.98522269
0.72336168,5.12461717,0.95194498,0.00000000,1.51681268,3.17368205,0.08261605,1.04031248
0.72936468,5.35271932,0.99515680,0.00000000,1.60225438,3.31510058,0.08597451,1.09264384
0.73536768,5.55915073,1.03511678,0.00000000,1.68528890,3.44248994,0.08892819,1.14144447
0.74137069,5.74119006,1.07143734,0.00000000,1.76529979,3.55411545,0.09142332,1.18601525
0.74737369,5.89668939,1.10383326,0.00000000,1.84178686,3.64859363,0.09341698,1.22574830
0.75337669,6.02414477,1.13213097,0.00000000,1.91437809,3.72493789,0.09487850,1.26014250
0.75937969,6.12274604,1.15627423,0.00000000,1.98283656,3.78259141,0.09579045,1.28881564
0.76538269,6.19240350,1.17632573,0.00000000,2.04706223,3.82144583,0.09614919,1.31151267
0.77138569,6.23375007,1.19246470,0.00000000,2.10708838,3.84184465,0.09596492,1.32810985
0.77738869,6.24811858,1.20498049,0.00000000,2.16307280,3.84457131,0.09526129,1.33861443
0.78339170,6.23749509,1.21426245,0.00000000,2.21528417,3.83082229,0.09407446,1.34315999
0.78939470,6.20445007,1.22078659,0.00000000,2.26408416,3.80216658,0.09245181,1.34199764
0.79539770,6.15205034,1.22509940,0.00000000,2.30990611,3.76049310,0.09045020,1.33548348
0.80140070,6.08375536,1.22779956,0.00000000,2.35323112,3.70794845,0.08813395,1.32406290
0.80740370,6.00330203,1.22951827,0.00000000,2.39456268,3.64686753,0.08557258,1.30825244
0.81340670,5.91458255,1.23089878,0.00000000,2.43440088,3.57969982,0.08283843,1.28861990
0.81940970,5.82152001,1.23257588,0.00000000,2.47321715,3.50893404,0.08000427,1.26576368
0.82541271,5.72794606,1.23515604,0.00000000,2.51143069,3.43702413,0.07714090,1.24029214
