energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.63131566,0.76567262,0.44480544,0.00432898,0.21182723,0.01705088,0.05507724,0.04194029,0.00000000
4.63731866,0.75266792,0.44679566,0.00414603,0.20906305,0.01583887,0.05447571,0.04153422,0.00000000
4.64332166,0.74362518,0.45437827,0.00396940,0.20843922,0.01469845,0.05448691,0.04142959,0.00000000
4.64932466,0.73898748,0.46798236,0.00380124,0.21010467,0.01364657,0.05515318,0.04165545,0.00000000
4.65532766,0.73914222,0.48795368,0.00364362,0.21416417,0.01269792,0.05650524,0.04223644,0.00000000
4.66133067,0.74440783,0.51454052,0.00349841,0.22067302,0.01186483,0.05856060,0.04319194,0.00000000
4.66733367,0.75502149,0.54788145,0.00336730,0.22963282,0.01115729,0.06132231,0.04453544,0.00000000
4.67333667,0.77112818,0.58799520,0.00325176,0.24098857,0.01058298,0.06477795,0.04627389,0.00000000
4.67933967,0.79277148,0.63477309,0.00315304,0.25462718,0.01014739,0.06889902,0.04840737,0.00000000
4.68534267,0.81988660,0.68797424,0.00307210,0.27037762,0.00985403,0.07364069,0.05092882,0.00000000
4.69134567,0.85229585,0.74722410,0.00300963,0.28801276,0.00970455,0.07894203,0.05382397,0.00000000
4.69734867,0.88970708,0.81201629,0.00296605,0.30725298,0.00969897,0.08472663,0.05707160,0.00000000
4.70335168,0.93171539,0.88171811,0.00294144,0.32777164,0.00983591,0.09090378,0.06064382,0.00000000
4.70935468,0.97780820,0.95557976,0.00293559,0.34920229,0.01011275,0.09737001,0.06450670,0.00000000
4.71535768,1.02737389,1.03274710,0.00294799,0.37114748,0.01052582,0.10401118,0.06862103,0.00000000
4.72136068,1.07971385,1.11227785,0.00297781,0.39318918,0.01107054,0.11070495,0.07294330,0.00000000
4.72736368,1.13405788,1.19316086,0.00302394,0.41490023,0.01174158,0.11732357,0.07742676,0.00000000
4.73336668,1.18958222,1.27433782,0.00308503,0.43585676,0.01253290,0.12373706,0.08202261,0.00000000
4.73936968,1.24543009,1.35472689,0.00315947,0.45565092,0.01343782,0.12981648,0.08668121,0.00000000
4.74537269,1.30073358,1.43324738,0.00324546,0.47390364,0.01444909,0.13543738,0.09135333,0.00000000
4.75137569,1.35463637,1.50884458,0.00334105,0.49027678,0.01555884,0.14048312,0.09599131,0.00000000
4.75737869,1.40631629,1.58051395,0.00344416,0.50448421,0.01675858,0.14484812,0.10055003,0.00000000
4.76338169,1.45500674,1.64732362,0.00355268,0.51630133,0.01803917,0.14844080,0.10498785,0.00000000
4.76938469,1.50001619,1.70843449,0.00366443,0.52557258,0.01939079,0.15118608,0.10926721,0.00000000
4.77538769,1.54074481,1.76311713,0.00377731,0.53221654,0.02080287,0.15302751,0.11335510,0.00000000
4.78139070,1.57669778,1.81076489,0.00388927,0.53622845,0.02226408,0.15392864,0.11722324,0.00000000
4.78739370,1.60749453,1.85090290,0.00399839,0.53767994,0.02376233,0.15387396,0.12084802,0.00000000
4.79339670,1.63287385,1.88319282,0.00410289,0.53671592,0.02528477,0.15286899,0.12421031,0.00000000
4.79939970,1.65269468,1.90743325,0.00420119,0.53354887,0.02681790,0.15093989,0.12729500,0.00000000
4.80540270,1.66693282,1.92355627,0.00429189,0.52845076,0.02834764,0.14813230,0.13009050,0.00000000
4.81140570,1.67567388,1.93162046,0.00437382,0.52174287,0.02985953,0.14450971,0.13258823,0.00000000
4.81740870,1.67910313,1.93180108,0.00444604,0.51378414,0.03133894,0.14015134,0.13478201,0.00000000
4.82341171,1.67749286,1.92437809,0.00450784,0.50495853,0.03277142,0.13514959,0.13666763,0.00000000
4.82941471,1.67118809,1.90972290,0.00455871,0.49566190,0.03414299,0.12960734,0.13824253,0.00000000
4.83541771,1.66059152,1.88828451,0.00459838,0.48628915,0.03544060,0.12363498,0.13950568,0.00000000
4.84142071,1.64614843,1.86057593,0.00462677,0.47722204,0.03665259,0.11734751,0.14045761,0.00000000
4.84742371,1.62833236,1.82716128,0.00464397,0.46881826,0.03776917,0.11086174,0.14110075,0.00000000
4.85342671,1.60763211,1.78864429,0.00465026,0.46140215,0.03878293,0.10429360,0.14143991,0.00000000
4.85942971,1.58454056,1.74565825,0.00464605,0.45525732,0.03968930,0.09775579,0.14148295,0.00000000
4.86543272,1.55954566,1.69885772,0.00463190,0.45062139,0.04048707,0.09135570,0.14124153,0.00000000
4.87143572,1.53312341,1.64891178,0.00460848,0.44768294,0.04117873,0.08519370,0.14073196,0.00000000
4.87743872,1.50573313,1.59649859,0.00457658,0.44658045,0.04177076,0.07936183,0.13997597,0.00000000
4.88344172,1.47781430,1.54230101,0.00453704,0.44740320,0.04227380,0.07394273,0.13900132,0.00000000
4.88944472,1.44978496,1.48700260,0.00449083,0.45019375,0.04270271,0.06900903,0.13784226,0.00000000
4.89544772,1.42204091,1.43128368,0.00443895,0.45495168,0.04307632,0.06462287,0.13653958,0.00000000
4.90145073,1.39495529,1.37581681,0.00438247,0.46163815,0.04341717,0.06083575,0.13514040,0.00000000
4.90745373,1.36887798,1.32126132,0.00432246,0.47018088,0.04375090,0.05768848,0.13369749,0.00000000
4.91345673,1.34413433,1.26825656,0.00426006,0.48047921,0.04410553,0.05521124,0.13226815,0.00000000
4.91945973,1.32102287,1.21741366,0.00419637,0.49240873,0.04451051,0.05342370,0.13091268,0.00000000
4.92546273,1.29981171,1.16930570,0.00413248,0.50582532,0.04499566,0.05233515,0.12969245,0.00000000
4.93146573,1.28073362,1.12445663,0.00406943,0.52056834,0.04558992,0.05194458,0.12866767,0.00000000
4.93746873,1.26397982,1.08332912,0.00400816,0.53646282,0.04632001,0.05224078,0.12789485,0.00000000
4.94347174,1.24969273,1.04631189,0.00394954,0.55332071,0.04720914,0.05320241,0.12742427,0.00000000
4.94947474,1.23795825,1.01370716,0.00389427,0.57094120,0.04827566,0.05479798,0.12729730,0.00000000
4.95547774,1.22879786,0.98571901,0.00384289,0.58911041,0.04953184,0.05698596,0.12754401,0.00000000
4.96148074,1.22216142,0.96244322,0.00379576,0.60760057,0.05098277,0.05971492,0.12818100,0.00000000
4.96748374,1.21792124,0.94385967,0.00375302,0.62616916,0.05262554,0.06292381,0.12920961,0.00000000
4.97348674,1.21586814,0.92982769,0.00371458,0.64455819,0.05444866,0.06654234,0.13061478,0.00000000
4.97948974,1.21571005,0.92008514,0.00368010,0.66249415,0.05643174,0.07049169,0.13236443,0.00000000
4.98549275,1.21707373,0.91425164,0.00364904,0.67968886,0.05854567,0.07468543,0.13440960,0.00000000
4.99149575,1.21950995,0.91183600,0.00362059,0.69584139,0.06075304,0.07903072,0.13668533,0.00000000
4.99749875,1.22250227,0.91224815,0.00359376,0.71064150,0.06300899,0.08342985,0.13911221,0.00000000
5.00350175,1.22547940,0.91481506,0.00356740,0.72377438,0.06526245,0.08778205,0.14159869,0.00000000
5.00950475,1.22783082,0.91880036,0.00354020,0.73492690,0.06745760,0.09198556,0.14404394,0.00000000
5.01550775,1.22892523,0.92342692,0.00351076,0.74379508,0.06953573,0.09593992,0.14634123,0.00000000
5.02151076,1.22813111,0.92790151,0.00347768,0.75009262,0.07143714,0.09954843,0.14838167,0.00000000
5.02751376,1.22483860,0.93144062,0.00343955,0.75356010,0.07310329,0.10272060,0.15005810,0.00000000
5.03351676,1.21848167,0.93329624,0.00339506,0.75397438,0.07447888,0.10537460,0.15126906,0.00000000
5.03951976,1.20855965,0.93278058,0.00334303,0.75115785,0.07551385,0.10743956,0.15192256,0.00000000
5.04552276,1.19465698,0.92928866,0.00328248,0.74498683,0.07616530,0.10885756,0.15193952,0.00000000
5.05152576,1.17646045,0.92231763,0.00321265,0.73539885,0.07639902,0.10958538,0.15125669,0.00000000
5.05752876,1.15377290,0.91148228,0.00313307,0.72239825,0.07619083,0.10959565,0.14982904,0.00000000
5.06353177,1.12652279,0.89652583,0.00304358,0.70605968,0.07552740,0.10887768,0.14763134,0.00000000
5.06953477,1.09476925,0.87732573,0.00294432,0.68652945,0.07440680,0.10743759,0.14465898,0.00000000
5.07553777,1.05870239,0.85389441,0.00283578,0.66402440,0.07283848,0.10529798,0.14092801,0.00000000
5.08154077,1.01863883,0.82637492,0.00271874,0.63882832,0.07084288,0.10249704,0.13647433,0.00000000
5.08754377,0.97501279,0.79503194,0.00259427,0.61128613,0.06845066,0.09908711,0.13135225,0.00000000
5.09354677,0.92836328,0.76023871,0.00246374,0.58179598,0.06570152,0.09513290,0.12563226,0.00000000
5.09954977,0.87931796,0.72246061,0.00232872,0.55079956,0.06264280,0.09070925,0.11939841,0.00000000
5.10555278,0.82857452,0.68223634,0.00219096,0.51877122,0.05932778,0.08589873,0.11274523,0.00000000
5.11155578,0.77688051,0.64015755,0.00205235,0.48620612,0.05581396,0.08078907,0.10577441,0.00000000
5.11755878,0.72501246,0.59684806,0.00191485,0.45360812,0.05216115,0.07547055,0.09859149,0.00000000
5.12356178,0.67375522,0.55294343,0.00178047,0.42147776,0.04842976,0.07003356,0.09130248,0.00000000
5.12956478,0.62388229,0.50907194,0.00165116,0.39030078,0.04467904,0.06456622,0.08401084,0.00000000
5.13556778,0.57613779,0.46583747,0.00152884,0.36053759,0.04096561,0.05915239,0.07681467,0.00000000
5.14157079,0.53122073,0.42380511,0.00141528,0.33261396,0.03734213,0.05386997,0.06980437,0.00000000
5.14757379,0.48977176,0.38348965,0.00131213,0.30691316,0.03385631,0.04878956,0.06306083,0.00000000
5.15357679,0.45236276,0.34534730,0.00122084,0.28376968,0.03055010,0.04397359,0.05665401,0.00000000
5.15957979,0.41948919,0.30977062,0.00114269,0.26346452,0.02745921,0.03947579,0.05064223,0.00000000
5.16558279,0.39156517,0.27708648,0.00107871,0.24622208,0.02461290,0.03534106,0.04507179,0.00000000
5.17158579,0.36892108,0.24755686,0.00102972,0.23220861,0.02203398,0.03160569,0.03997721,0.00000000
5.17758879,0.35180332,0.22138195,0.00099632,0.22153197,0.01973902,0.02829788,0.03538182,0.00000000
5.18359180,0.34037604,0.19870520,0.00097885,0.21424264,0.01773873,0.02543845,0.03129870,0.00000000
5.18959480,0.33472426,0.17961982,0.00097745,0.21033587,0.01603851,0.02304173,0.02773191,0.00000000
5.19559780,0.33485837,0.16417608,0.00099204,0.20975480,0.01463896,0.02111653,0.02467795,0.00000000
5.20160080,0.34071943,0.15238906,0.00102232,0.21239439,0.01353656,0.01966712,0.02212724,0.00000000
5.20760380,0.35218521,0.14424636,0.00106782,0.21810621,0.01272428,0.01869421,0.02006577,0.00000000
5.21360680,0.36907676,0.13971534,0.00112789,0.22670379,0.01219219,0.01819577,0.01847667,0.00000000
5.21960980,0.39116537,0.13874966,0.00120172,0.23796881,0.01192800,0.01816779,0.01734166,0.00000000
5.22561281,0.41817982,0.14129495,0.00128840,0.25165769,0.01191758,0.01860482,0.01664249,0.00000000
5.23161581,0.44981398,0.14729328,0.00138691,0.26750885,0.01214539,0.01950037,0.01636215,0.00000000
5.23761881,0.48573458,0.15668664,0.00149613,0.28525034,0.01259480,0.02084712,0.01648587,0.00000000
5.24362181,0.52558920,0.16941927,0.00161493,0.30460785,0.01324843,0.02263694,0.01700198,0.00000000
5.24962481,0.56901436,0.18543890,0.00174214,0.32531283,0.01408840,0.02486079,0.01790250,0.00000000
5.25562781,0.61564357,0.20469710,0.00187662,0.34711055,0.01509649,0.02750844,0.01918347,0.00000000
5.26163082,0.66511518,0.22714878,0.00201726,0.36976790,0.01625437,0.03056816,0.02084512,0.00000000
5.26763382,0.71707977,0.25275094,0.00216301,0.39308047,0.01754372,0.03402629,0.02289169,0.00000000
5.27363682,0.77120685,0.28146085,0.00231293,0.41687873,0.01894636,0.03786678,0.02533109,0.00000000
5.27963982,0.82719045,0.31323371,0.00246614,0.44103280,0.02044448,0.04207081,0.02817425,0.00000000
5.28564282,0.88475340,0.34801991,0.00262190,0.46545566,0.02202070,0.04661638,0.03143438,0.00000000
5.29164582,0.94364989,0.38576189,0.00277958,0.49010438,0.02365825,0.05147803,0.03512582,0.00000000
5.29764882,1.00366606,0.42639072,0.00293863,0.51497913,0.02534115,0.05662664,0.03926295,0.00000000
5.30365183,1.06461860,0.46982234,0.00309862,0.54011993,0.02705428,0.06202934,0.04385878,0.00000000
5.30965483,1.12635093,0.51595361,0.00325916,0.56560107,0.02878356,0.06764960,0.04892352,0.00000000
5.31565783,1.18872742,0.56465809,0.00341992,0.59152324,0.03051598,0.07344746,0.05446313,0.00000000
5.32166083,1.25162551,0.61578173,0.00358056,0.61800372,0.03223968,0.07937983,0.06047781,0.00000000
5.32766383,1.31492625,0.66913849,0.00374069,0.64516492,0.03394393,0.08540102,0.06696068,0.00000000
5.33366683,1.37850362,0.72450601,0.00389989,0.67312179,0.03561909,0.09146334,0.07389649,0.00000000
5.33966983,1.44221329,0.78162164,0.00405757,0.70196867,0.03725646,0.09751785,0.08126063,0.00000000
5.34567284,1.50588147,0.84017887,0.00421305,0.73176623,0.03884814,0.10351509,0.08901837,0.00000000
5.35167584,1.56929448,0.89982453,0.00436545,0.76252929,0.04038682,0.10940599,0.09712450,0.00000000
5.35767884,1.63218992,0.96015704,0.00451373,0.79421605,0.04186552,0.11514275,0.10552325,0.00000000
5.36368184,1.69425002,1.02072591,0.00465664,0.82671951,0.04327731,0.12067968,0.11414870,0.00000000
5.36968484,1.75509782,1.08103283,0.00479278,0.85986163,0.04461510,0.12597405,0.12292558,0.00000000
5.37568784,1.81429652,1.14053460,0.00492057,0.89339058,0.04587133,0.13098688,0.13177044,0.00000000
5.38169085,1.87135254,1.19864807,0.00503833,0.92698152,0.04703783,0.13568362,0.14059326,0.00000000
5.38769385,1.92572208,1.25475713,0.00514430,0.96024095,0.04810562,0.14003469,0.14929934,0.00000000
5.39369685,1.97682133,1.30822185,0.00523673,0.99271452,0.04906492,0.14401590,0.15779144,0.00000000
5.39969985,2.02403979,1.35838971,0.00531387,1.02389825,0.04990515,0.14760873,0.16597211,0.00000000
5.40570285,2.06675642,1.40460848,0.00537414,1.05325255,0.05061507,0.15080039,0.17374610,0.00000000
5.41170585,2.10435771,1.44624078,0.00541611,1.08021859,0.05118300,0.15358372,0.18102270,0.00000000
5.41770885,2.13625697,1.48267949,0.00543860,1.10423631,0.05159721,0.15595691,0.18771804,0.00000000
5.42371186,2.16191401,1.51336379,0.00544073,1.12476332,0.05184623,0.15792306,0.19375705,0.00000000
5.42971486,2.18085418,1.53779509,0.00542197,1.14129379,0.05191942,0.15948956,0.19907525,0.00000000
5.43571786,2.19268594,1.55555225,0.00538217,1.15337664,0.05180744,0.16066737,0.20362006,0.00000000
5.44172086,2.19711614,1.56630538,0.00532156,1.16063207,0.05150274,0.16147021,0.20735182,0.00000000
5.44772386,2.19396236,1.56982773,0.00524078,1.16276590,0.05100013,0.16191363,0.21024428,0.00000000
5.45372686,2.18316173,1.56600503,0.00514086,1.15958100,0.05029719,0.16201421,0.21228469,0.00000000
5.45972986,2.16477586,1.55484186,0.00502318,1.15098537,0.04939463,0.16178864,0.21347356,0.00000000
5.46573287,2.13899187,1.53646460,0.00488944,1.13699655,0.04829662,0.16125300,0.21382395,0.00000000
5.47173587,2.10611930,1.51112100,0.00474161,1.11774234,0.04701091,0.16042216,0.21336052,0.00000000
5.47773887,2.06658343,1.47917603,0.00458189,1.09345768,0.04554888,0.15930929,0.21211831,0.00000000
5.48374187,2.02091505,1.44110435,0.00441259,1.06447803,0.04392540,0.15792564,0.21014142,0.00000000
5.48974487,1.96973747,1.39747955,0.00423614,1.03122952,0.04215863,0.15628052,0.20748146,0.00000000
5.49574787,1.91375108,1.34896051,0.00405497,0.99421633,0.04026961,0.15438143,0.20419613,0.00000000
5.50175088,1.85371632,1.29627551,0.00387148,0.95400593,0.03828181,0.15223451,0.20034772,0.00000000
5.50775388,1.79043552,1.24020465,0.00368798,0.91121275,0.03622056,0.14984507,0.19600168,0.00000000
5.51375688,1.72473437,1.18156115,0.00350660,0.86648091,0.03411244,0.14721833,0.19122537,0.00000000
5.51975988,1.65744357,1.12117235,0.00332934,0.82046682,0.03198459,0.14436017,0.18608685,0.00000000
5.52576288,1.58938116,1.05986105,0.00315793,0.77382209,0.02986411,0.14127799,0.18065380,0.00000000
5.53176588,1.52133607,0.99842783,0.00299390,0.72717756,0.02777740,0.13798153,0.17499262,0.00000000
5.53776888,1.45405321,0.93763503,0.00283851,0.68112882,0.02574962,0.13448352,0.16916755,0.00000000
5.54377189,1.38822051,0.87819277,0.00269276,0.63622364,0.02380419,0.13080033,0.16323996,0.00000000
5.54977489,1.32445813,0.82074758,0.00255738,0.59295184,0.02196240,0.12695235,0.15726765,0.00000000
5.55577789,1.26330997,0.76587382,0.00243286,0.55173751,0.02024316,0.12296417,0.15130426,0.00000000
5.56178089,1.20523775,0.71406821,0.00231943,0.51293397,0.01866288,0.11886461,0.14539877,0.00000000
5.56778389,1.15061760,0.66574730,0.00221711,0.47682138,0.01723540,0.11468648,0.13959498,0.00000000
5.57378689,1.09973929,0.62124809,0.00212569,0.44360677,0.01597213,0.11046616,0.13393115,0.00000000
5.57978989,1.05280802,0.58083129,0.00204481,0.41342655,0.01488222,0.10624305,0.12843973,0.00000000
5.58579290,1.00994858,0.54468721,0.00197390,0.38635102,0.01397294,0.10205883,0.12314712,0.00000000
5.59179590,0.97121185,0.51294365,0.00191230,0.36239071,0.01324994,0.09795674,0.11807373,0.00000000
5.59779890,0.93658334,0.48567538,0.00185922,0.34150404,0.01271775,0.09398076,0.11323399,0.00000000
5.60380190,0.90599325,0.46291467,0.00181382,0.32360590,0.01238018,0.09017481,0.10863673,0.00000000
5.60980490,0.87932792,0.44466222,0.00177520,0.30857686,0.01224071,0.08658202,0.10428559,0.00000000
5.61580790,0.85644188,0.43089783,0.00174244,0.29627238,0.01230288,0.08324407,0.10017968,0.00000000
5.62181091,0.83717018,0.42159032,0.00171467,0.28653165,0.01257058,0.08020058,0.09631438,0.00000000
5.62781391,0.82134017,0.41670591,0.00169103,0.27918578,0.01304819,0.07748862,0.09268222,0.00000000
5.63381691,0.80878229,0.41621472,0.00167075,0.27406484,0.01374072,0.07514223,0.08927395,0.00000000
5.63981991,0.79933916,0.42009482,0.00165315,0.27100360,0.01465367,0.07319205,0.08607953,0.00000000
5.64582291,0.79287258,0.42833356,0.00163765,0.26984563,0.01579280,0.07166490,0.08308919,0.00000000
5.65182591,0.78926783,0.44092601,0.00162380,0.27044579,0.01716377,0.07058340,0.08029444,0.00000000
5.65782891,0.78843517,0.45787049,0.00161128,0.27267092,0.01877160,0.06996546,0.07768889,0.00000000
5.66383192,0.79030841,0.47916131,0.00159988,0.27639897,0.02062000,0.06982382,0.07526901,0.00000000
5.66983492,0.79484046,0.50477915,0.00158952,0.28151659,0.02271059,0.07016541,0.07303465,0.00000000
5.67583792,0.80199646,0.53467952,0.00158022,0.28791545,0.02504211,0.07099074,0.07098937,0.00000000
5.68184092,0.81174464,0.56878004,0.00157212,0.29548775,0.02760953,0.07229315,0.06914061,0.00000000
5.68784392,0.82404579,0.60694727,0.00156539,0.30412107,0.03040323,0.07405817,0.06749957,0.00000000
5.69384692,0.83884206,0.64898404,0.00156026,0.31369323,0.03340825,0.07626289,0.06608100,0.00000000
5.69984992,0.85604589,0.69461828,0.00155700,0.32406742,0.03660364,0.07887536,0.06490280,0.00000000
5.70585293,0.87553001,0.74349408,0.00155584,0.33508807,0.03996207,0.08185439,0.06398551,0.00000000
5.71185593,0.89711937,0.79516607,0.00155700,0.34657795,0.04344960,0.08514935,0.06335174,0.00000000
5.71785893,0.92058575,0.84909759,0.00156066,0.35833660,0.04702574,0.08870054,0.06302552,0.00000000
5.72386193,0.94564548,0.90466340,0.00156693,0.37014060,0.05064385,0.09243976,0.06303176,0.00000000
5.72986493,0.97196092,0.96115703,0.00157584,0.38174556,0.05425182,0.09629136,0.06339555,0.00000000
5.73586793,0.99914551,1.01780290,0.00158734,0.39288996,0.05779303,0.10017372,0.06414170,0.00000000
5.74187094,1.02677245,1.07377290,0.00160133,0.40330080,0.06120765,0.10400110,0.06529410,0.00000000
5.74787394,1.05438653,1.12820689,0.00161762,0.41270064,0.06443419,0.10768580,0.06687533,0.00000000
5.75387694,1.08151847,1.18023627,0.00163595,0.42081592,0.06741118,0.11114076,0.06890607,0.00000000
5.75987994,1.10770096,1.22900965,0.00165604,0.42738595,0.07007903,0.11428211,0.07140468,0.00000000
5.76588294,1.13248543,1.27371935,0.00167757,0.43217229,0.07238193,0.11703203,0.07438664,0.00000000
5.77188594,1.15545846,1.31362751,0.00170023,0.43496785,0.07426973,0.11932139,0.07786395,0.00000000
5.77788894,1.17625693,1.34809042,0.00172369,0.43560531,0.07569963,0.12109227,0.08184452,0.00000000
5.78389195,1.19458087,1.37658001,0.00174768,0.43396433,0.07663770,0.12230017,0.08633143,0.00000000
5.78989495,1.21020325,1.39870116,0.00177193,0.42997724,0.07706017,0.12291580,0.09132215,0.00000000
5.79589795,1.22297622,1.41420427,0.00179626,0.42363275,0.07695425,0.12292629,0.09680775,0.00000000
5.80190095,1.23283338,1.42299229,0.00182050,0.41497757,0.07631871,0.12233589,0.10277209,0.00000000
5.80790395,1.23978810,1.42512210,0.00184456,0.40411587,0.07516389,0.12116599,0.10919105,0.00000000
