energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.62731366,1.05155357,-1.05155254,0.01560429,-0.01560426,0.24837682,-0.24837655,0.49426351,-0.49426312,0.02698426,-0.02698424,0.39049896,-0.39049841,0.19867565,-0.19867540,0.38836715,-0.38836691,0.00000000,-0.00000000
0.63331666,0.99754120,-0.99754039,0.01395233,-0.01395231,0.23496033,-0.23496012,0.47337833,-0.47337807,0.02581741,-0.02581740,0.35969229,-0.35969181,0.18711405,-0.18711384,0.37327413,-0.37327396,0.00000000,-0.00000000
0.63931966,0.95537651,-0.95537594,0.01251640,-0.01251638,0.22429766,-0.22429751,0.45910093,-0.45910080,0.02497086,-0.02497085,0.33221471,-0.33221429,0.17789061,-0.17789046,0.36192737,-0.36192726,0.00000000,-0.00000000
0.64532266,0.92510841,-0.92510806,0.01128971,-0.01128970,0.21639491,-0.21639481,0.45132135,-0.45132134,0.02444648,-0.02444648,0.30815934,-0.30815898,0.17099178,-0.17099167,0.35446383,-0.35446380,0.00000000,-0.00000000
0.65132566,0.90659657,-0.90659643,0.01026272,-0.01026271,0.21121240,-0.21121236,0.44983312,-0.44983322,0.02424129,-0.02424129,0.28755708,-0.28755679,0.16636859,-0.16636852,0.35095819,-0.35095823,0.00000000,-0.00000000
0.65732866,0.89952044,-0.89952052,0.00942363,-0.00942363,0.20866756,-0.20866757,0.45433950,-0.45433971,0.02434759,-0.02434760,0.27038030,-0.27038007,0.16393898,-0.16393896,0.35142199,-0.35142210,0.00000000,-0.00000000
0.66333167,0.90339145,-0.90339172,0.00875897,-0.00875896,0.20863851,-0.20863856,0.46446118,-0.46446149,0.02475316,-0.02475317,0.25654763,-0.25654745,0.16359066,-0.16359067,0.35580406,-0.35580423,0.00000000,-0.00000000
0.66933467,0.91756811,-0.91756857,0.00825405,-0.00825405,0.21096852,-0.21096861,0.47974526,-0.47974566,0.02544157,-0.02544159,0.24592970,-0.24592958,0.16518431,-0.16518435,0.36399222,-0.36399246,0.00000000,-0.00000000
0.67533767,0.94127413,-0.94127475,0.00789353,-0.00789353,0.21547122,-0.21547135,0.49967577,-0.49967625,0.02639255,-0.02639258,0.23835576,-0.23835570,0.16855735,-0.16855743,0.37581632,-0.37581662,0.00000000,-0.00000000
0.68134067,0.97361917,-0.97361994,0.00766186,-0.00766186,0.22193643,-0.22193660,0.52368557,-0.52368611,0.02758240,-0.02758242,0.23362088,-0.23362086,0.17352807,-0.17352817,0.39105248,-0.39105284,0.00000000,-0.00000000
0.68734367,1.01362205,-1.01362295,0.00754374,-0.00754374,0.23013656,-0.23013676,0.55116950,-0.55117010,0.02898447,-0.02898450,0.23149356,-0.23149358,0.17990010,-0.17990022,0.40942866,-0.40942906,0.00000000,-0.00000000
0.69334667,1.06023593,-1.06023694,0.00752457,-0.00752457,0.23983341,-0.23983364,0.58149880,-0.58149945,0.03056975,-0.03056979,0.23172367,-0.23172373,0.18746719,-0.18746733,0.43063115,-0.43063160,0.00000000,-0.00000000
0.69934967,1.11237499,-1.11237608,0.00759088,-0.00759088,0.25078524,-0.25078549,0.61403632,-0.61403700,0.03230749,-0.03230752,0.23405037,-0.23405046,0.19601823,-0.19601839,0.45431209,-0.45431258,0.00000000,-0.00000000
0.70535268,1.16894185,-1.16894300,0.00773071,-0.00773072,0.26275386,-0.26275412,0.64815234,-0.64815303,0.03416577,-0.03416581,0.23820984,-0.23820996,0.20534232,-0.20534249,0.48009758,-0.48009809,0.00000000,-0.00000000
0.71135568,1.22885507,-1.22885627,0.00793400,-0.00793401,0.27551153,-0.27551181,0.68324043,-0.68324113,0.03611227,-0.03611231,0.24394261,-0.24394276,0.21523379,-0.21523397,0.50759617,-0.50759671,0.00000000,-0.00000000
0.71735868,1.29107564,-1.29107686,0.00819295,-0.00819296,0.28884742,-0.28884770,0.71873291,-0.71873360,0.03811486,-0.03811490,0.25100025,-0.25100042,0.22549706,-0.22549723,0.53640756,-0.53640812,0.00000000,-0.00000000
0.72336168,1.35463167,-1.35463289,0.00850235,-0.00850236,0.30257328,-0.30257357,0.75411513,-0.75411582,0.04014229,-0.04014234,0.25915117,-0.25915136,0.23595106,-0.23595124,0.56613103,-0.56613159,0.00000000,-0.00000000
0.72936468,1.41864021,-1.41864142,0.00885987,-0.00885988,0.31652825,-0.31652854,0.78893821,-0.78893887,0.04216482,-0.04216486,0.26818547,-0.26818567,0.24643322,-0.24643339,0.59637338,-0.59637395,0.00000000,-0.00000000
0.73536768,1.48232529,-1.48232647,0.00926633,-0.00926634,0.33058226,-0.33058255,0.82282928,-0.82282991,0.04415471,-0.04415475,0.27791846,-0.27791867,0.25680255,-0.25680272,0.62675619,-0.62675674,0.00000000,-0.00000000
0.74137069,1.54503135,-1.54503250,0.00972588,-0.00972589,0.34463811,-0.34463840,0.85549901,-0.85549960,0.04608674,-0.04608678,0.28819294,-0.28819315,0.26694208,-0.26694224,0.65692196,-0.65692250,0.00000000,-0.00000000
0.74737369,1.60623151,-1.60623262,0.01024618,-0.01024619,0.35863187,-0.35863216,0.88674562,-0.88674618,0.04793858,-0.04793862,0.29888001,-0.29888023,0.27676013,-0.27676028,0.68653920,-0.68653972,0.00000000,-0.00000000
0.75337669,1.66553005,-1.66553111,0.01083842,-0.01083843,0.37253166,-0.37253194,0.91645537,-0.91645590,0.04969101,-0.04969104,0.30987855,-0.30987877,0.28619061,-0.28619075,0.71530611,-0.71530662,0.00000000,-0.00000000
0.75937969,1.72265918,-1.72266019,0.01151731,-0.01151732,0.38633463,-0.38633491,0.94459906,-0.94459955,0.05132808,-0.05132811,0.32111320,-0.32111342,0.29519222,-0.29519234,0.74295301,-0.74295348,0.00000000,-0.00000000
0.76538269,1.77747011,-1.77747106,0.01230096,-0.01230097,0.40006250,-0.40006278,0.97122482,-0.97122527,0.05283715,-0.05283718,0.33253118,-0.33253141,0.30374653,-0.30374665,0.76924331,-0.76924376,0.00000000,-0.00000000
0.77138569,1.82991884,-1.82991974,0.01321062,-0.01321063,0.41375555,-0.41375583,0.99644734,-0.99644776,0.05420877,-0.05420880,0.34409799,-0.34409821,0.31185519,-0.31185529,0.79397343,-0.79397384,0.00000000,-0.00000000
0.77738869,1.88004754,-1.88004839,0.01427032,-0.01427034,0.42746557,-0.42746584,1.02043397,-1.02043436,0.05543648,-0.05543651,0.35579223,-0.35579245,0.31953611,-0.31953620,0.81697151,-0.81697189,0.00000000,-0.00000000
0.78339170,1.92796236,-1.92796316,0.01550637,-0.01550639,0.44124800,-0.44124828,1.04338840,-1.04338877,0.05651656,-0.05651658,0.36759994,-0.36760016,0.32681919,-0.32681928,0.83809534,-0.83809569,0.00000000,-0.00000000
0.78939470,1.97380892,-1.97380968,0.01694668,-0.01694670,0.45515374,-0.45515402,1.06553263,-1.06553298,0.05744764,-0.05744766,0.37950858,-0.37950881,0.33374148,-0.33374156,0.85722961,-0.85722992,0.00000000,-0.00000000
0.79539770,2.01774683,-2.01774755,0.01862003,-0.01862006,0.46922101,-0.46922129,1.08708822,-1.08708855,0.05823033,-0.05823035,0.39150119,-0.39150142,0.34034217,-0.34034225,0.87428284,-0.87428311,0.00000000,-0.00000000
0.80140070,2.05992455,-2.05992524,0.02055515,-0.02055518,0.48346776,-0.48346804,1.10825773,-1.10825805,0.05886680,-0.05886681,0.40355090,-0.40355112,0.34665777,-0.34665783,0.88918417,-0.88918439,0.00000000,-0.00000000
0.80740370,2.10045600,-2.10045665,0.02277968,-0.02277972,0.49788510,-0.49788538,1.12920734,-1.12920765,0.05936032,-0.05936033,0.41561620,-0.41561642,0.35271746,-0.35271752,0.90188023,-0.90188042,0.00000000,-0.00000000
0.81340670,2.13940008,-2.13940069,0.02531905,-0.02531909,0.51243213,-0.51243241,1.15005154,-1.15005185,0.05971494,-0.05971495,0.42763721,-0.42763743,0.35853922,-0.35853928,0.91233238,-0.91233253,0.00000000,-0.00000000
0.81940970,2.17674422,-2.17674480,0.02819526,-0.02819531,0.52703238,-0.52703266,1.17084076,-1.17084106,0.05993506,-0.05993507,0.43953319,-0.43953340,0.36412660,-0.36412665,0.92051431,-0.92051442,0.00000000,-0.00000000
0.82541271,2.21239274,-2.21239328,0.03142568,-0.03142573,0.54157236,-0.54157264,1.19155247,-1.19155277,0.06002518,-0.06002518,0.45120135,-0.45120155,0.36946651,-0.36946656,0.92641020,-0.92641027,0.00000000,-0.00000000
0.83141571,2.24616056,-2.24616106,0.03502173,-0.03502178,0.55590201,-0.55590227,1.21208630,-1.21208659,0.05998960,-0.05998960,0.46251719,-0.46251739,0.37452807,-0.37452811,0.93001349,-0.93001353,0.00000000,-0.00000000
0.83741871,2.27777245,-2.27777290,0.03898771,-0.03898777,0.56983730,-0.56983756,1.23226336,-1.23226364,0.05983232,-0.05983232,0.47333625,-0.47333643,0.37926254,-0.37926257,0.93132621,-0.93132621,0.00000000,-0.00000000
0.84342171,2.30686779,-2.30686818,0.04331969,-0.04331975,0.58316484,-0.58316508,1.25182981,-1.25183006,0.05955688,-0.05955687,0.48349714,-0.48349731,0.38360430,-0.38360432,0.93035877,-0.93035873,0.00000000,-0.00000000
0.84942471,2.33301037,-2.33301070,0.04800449,-0.04800456,0.59564809,-0.59564830,1.27046431,-1.27046454,0.05916635,-0.05916634,0.49282587,-0.49282602,0.38747292,-0.38747293,0.92713025,-0.92713017,0.00000000,-0.00000000
0.85542771,2.35570276,-2.35570302,0.05301894,-0.05301902,0.60703510,-0.60703529,1.28778916,-1.28778936,0.05866336,-0.05866335,0.50114109,-0.50114122,0.39077601,-0.39077601,0.92166906,-0.92166894,0.00000000,-0.00000000
0.86143072,2.37440428,-2.37440445,0.05832933,-0.05832941,0.61706726,-0.61706742,1.30338431,-1.30338447,0.05805016,-0.05805016,0.50826000,-0.50826010,0.39341285,-0.39341283,0.91401373,-0.91401357,0.00000000,-0.00000000
0.86743372,2.38855162,-2.38855170,0.06389119,-0.06389127,0.62548856,-0.62548869,1.31680360,-1.31680372,0.05732877,-0.05732876,0.51400470,-0.51400477,0.39527848,-0.39527845,0.90421400,-0.90421380,0.00000000,-0.00000000
0.87343672,2.39758120,-2.39758117,0.06964942,-0.06964950,0.63205505,-0.63205513,1.32759247,-1.32759253,0.05650108,-0.05650106,0.51820864,-0.51820868,0.39626812,-0.39626807,0.89233182,-0.89233159,0.00000000,-0.00000000
0.87943972,2.40095199,-2.40095185,0.07553877,-0.07553885,0.63654387,-0.63654392,1.33530611,-1.33530611,0.05556908,-0.05556907,0.52072281,-0.52072281,0.39628159,-0.39628153,0.87844247,-0.87844221,0.00000000,-0.00000000
0.88544272,2.39816800,-2.39816774,0.08148473,-0.08148482,0.63876162,-0.63876162,1.33952742,-1.33952735,0.05453504,-0.05453502,0.52142141,-0.52142138,0.39522768,-0.39522760,0.86263557,-0.86263527,0.00000000,-0.00000000
0.89144572,2.38879928,-2.38879889,0.08740483,-0.08740492,0.63855146,-0.63855141,1.33988386,-1.33988371,0.05340168,-0.05340166,0.52020687,-0.52020680,0.39302811,-0.39302800,0.84501599,-0.84501566,0.00000000,-0.00000000
0.89744872,2.37250087,-2.37250035,0.09321029,-0.09321037,0.63579886,-0.63579876,1.33606255,-1.33606231,0.05217237,-0.05217235,0.51701379,-0.51701369,0.38962099,-0.38962086,0.82570471,-0.82570435,0.00000000,-0.00000000
0.90345173,2.34902882,-2.34902816,0.09880802,-0.09880810,0.63043567,-0.63043553,1.32782301,-1.32782269,0.05085132,-0.05085129,0.51181191,-0.51181177,0.38496373,-0.38496357,0.80483960,-0.80483921,0.00000000,-0.00000000
0.90945473,2.31825294,-2.31825215,0.10410296,-0.10410303,0.62244246,-0.62244226,1.31500724,-1.31500684,0.04944373,-0.04944370,0.50460780,-0.50460762,0.37903508,-0.37903490,0.78257597,-0.78257555,0.00000000,-0.00000000
0.91545773,2.28016592,-2.28016500,0.10900056,-0.10900062,0.61184900,-0.61184875,1.29754670,-1.29754621,0.04795593,-0.04795591,0.49544539,-0.49544518,0.37183654,-0.37183635,0.75908710,-0.75908666,0.00000000,-0.00000000
0.92146073,2.23488864,-2.23488759,0.11340946,-0.11340952,0.59873315,-0.59873286,1.27546616,-1.27546559,0.04639552,-0.04639549,0.48440538,-0.48440514,0.36339290,-0.36339268,0.73456455,-0.73456409,0.00000000,-0.00000000
0.92746373,2.18267164,-2.18267047,0.11724420,-0.11724425,0.58321810,-0.58321776,1.24888442,-1.24888377,0.04477139,-0.04477136,0.47160340,-0.47160312,0.35375197,-0.35375174,0.70921822,-0.70921774,0.00000000,-0.00000000
0.93346673,2.12389286,-2.12389159,0.12042779,-0.12042783,0.56546825,-0.56546788,1.21801205,-1.21801133,0.04309380,-0.04309377,0.45718731,-0.45718701,0.34298368,-0.34298343,0.68327611,-0.68327562,0.00000000,-0.00000000
0.93946973,2.05905187,-2.05905050,0.12289419,-0.12289422,0.54568407,-0.54568367,1.18314633,-1.18314555,0.04137440,-0.04137437,0.44133359,-0.44133327,0.33117844,-0.33117817,0.65698368,-0.65698319,0.00000000,-0.00000000
0.94547274,1.98876074,-1.98875929,0.12459044,-0.12459045,0.52409604,-0.52409561,1.14466371,-1.14466286,0.03962610,-0.03962607,0.42424299,-0.42424265,0.31844495,-0.31844467,0.63060269,-0.63060219,0.00000000,-0.00000000
0.95147574,1.91373206,-1.91373053,0.12547841,-0.12547840,0.50095810,-0.50095764,1.10301019,-1.10300930,0.03786306,-0.03786303,0.40613574,-0.40613538,0.30490761,-0.30490732,0.60440935,-0.60440885,0.00000000,-0.00000000
0.95747874,1.83476428,-1.83476270,0.12553613,-0.12553611,0.47654087,-0.47654040,1.05869002,-1.05868909,0.03610045,-0.03610042,0.38724628,-0.38724592,0.29070343,-0.29070314,0.57869182,-0.57869132,0.00000000,-0.00000000
0.96348174,1.75272498,-1.75272336,0.12475855,-0.12475852,0.45112488,-0.45112440,1.01225306,-1.01225210,0.03435431,-0.03435428,0.36781794,-0.36781757,0.27597888,-0.27597858,0.55374677,-0.55374628,0.00000000,-0.00000000
0.96948474,1.66853230,-1.66853066,0.12315774,-0.12315770,0.42499398,-0.42499349,0.96428129,-0.96428031,0.03264123,-0.03264120,0.34809739,-0.34809702,0.26088641,-0.26088611,0.52987510,-0.52987462,0.00000000,-0.00000000
0.97548774,1.58313513,-1.58313348,0.12076254,-0.12076249,0.39842931,-0.39842882,0.91537483,-0.91537385,0.03097805,-0.03097802,0.32832935,-0.32832898,0.24558108,-0.24558078,0.50737671,-0.50737625,0.00000000,-0.00000000
0.98149075,1.49749253,-1.49749089,0.11761760,-0.11761754,0.37170379,-0.37170331,0.86613788,-0.86613690,0.02938154,-0.02938151,0.30875139,-0.30875103,0.23021715,-0.23021686,0.48654443,-0.48654398,0.00000000,-0.00000000
0.98749375,1.41255274,-1.41255112,0.11378197,-0.11378190,0.34507736,-0.34507689,0.81716484,-0.81716387,0.02786793,-0.02786790,0.28958913,-0.28958878,0.21494488,-0.21494459,0.46765708,-0.46765666,0.00000000,-0.00000000
0.99349675,1.32923252,-1.32923095,0.10932717,-0.10932710,0.31879301,-0.31879254,0.76902712,-0.76902617,0.02645255,-0.02645252,0.27105182,-0.27105148,0.19990749,-0.19990721,0.45097203,-0.45097164,0.00000000,-0.00000000
0.99949975,1.24839720,-1.24839568,0.10433494,-0.10433486,0.29307360,-0.29307315,0.72226081,-0.72225989,0.02514938,-0.02514935,0.25332841,-0.25332808,0.18523847,-0.18523820,0.43671724,-0.43671688,0.00000000,-0.00000000
1.00550275,1.17084195,-1.17084049,0.09889469,-0.09889460,0.26811961,-0.26811918,0.67735551,-0.67735463,0.02397059,-0.02397057,0.23658423,-0.23658392,0.17105921,-0.17105894,0.42508331,-0.42508298,0.00000000,-0.00000000
1.01150575,1.09727499,-1.09727360,0.09310082,-0.09310072,0.24410763,-0.24410722,0.63474462,-0.63474378,0.02292622,-0.02292620,0.22095825,-0.22095796,0.15747698,-0.15747673,0.41621565,-0.41621536,0.00000000,-0.00000000
1.01750875,1.02830303,-1.02830172,0.08704996,-0.08704987,0.22118962,-0.22118923,0.59479733,-0.59479654,0.02202372,-0.02202370,0.20656106,-0.20656079,0.14458342,-0.14458319,0.41020739,-0.41020713,0.00000000,-0.00000000
1.02351176,0.96441964,-0.96441842,0.08083837,-0.08083828,0.19949296,-0.19949259,0.55781245,-0.55781172,0.02126771,-0.02126769,0.19347349,-0.19347325,0.13245346,-0.13245324,0.40709314,-0.40709293,0.00000000,-0.00000000
1.02951476,0.90599673,-0.90599561,0.07455939,-0.07455929,0.17912110,-0.17912076,0.52401428,-0.52401360,0.02065972,-0.02065970,0.18174608,-0.18174586,0.12114461,-0.12114441,0.40684435,-0.40684417,0.00000000,-0.00000000
1.03551776,0.85327967,-0.85327864,0.06830122,-0.06830113,0.16015480,-0.16015449,0.49355062,-0.49355000,0.02019806,-0.02019805,0.17139921,-0.17139901,0.11069689,-0.11069670,0.40936621,-0.40936607,0.00000000,-0.00000000
1.04152076,0.80638614,-0.80638521,0.06214506,-0.06214496,0.14265380,-0.14265352,0.46649302,-0.46649246,0.01987778,-0.01987777,0.16242402,-0.16242384,0.10113305,-0.10113288,0.41449687,-0.41449676,0.00000000,-0.00000000
1.04752376,0.76530894,-0.76530810,0.05616355,-0.05616346,0.12665900,-0.12665874,0.44283919,-0.44283869,0.01969075,-0.01969074,0.15478410,-0.15478394,0.09245936,-0.09245921,0.42200878,-0.42200870,0.00000000,-0.00000000
1.05352676,0.72992257,-0.72992183,0.05041970,-0.05041961,0.11219479,-0.11219456,0.42251760,-0.42251716,0.01962582,-0.01962581,0.14841783,-0.14841769,0.08466668,-0.08466654,0.43161270,-0.43161265,0.00000000,-0.00000000
1.05952976,0.69999357,-0.69999293,0.04496618,-0.04496610,0.09927168,-0.09927148,0.40539403,-0.40539365,0.01966913,-0.01966912,0.14324141,-0.14324129,0.07773198,-0.07773186,0.44296414,-0.44296413,0.00000000,-0.00000000
1.06553277,0.67519414,-0.67519358,0.03984509,-0.03984501,0.08788897,-0.08788879,0.39127999,-0.39127966,0.01980453,-0.01980452,0.13915244,-0.13915234,0.07162009,-0.07161998,0.45567234,-0.45567234,0.00000000,-0.00000000
1.07153577,0.65511861,-0.65511814,0.03508798,-0.03508791,0.07803740,-0.07803725,0.37994250,-0.37994223,0.02001405,-0.02001405,0.13603395,-0.13603387,0.06628572,-0.06628563,0.46931138,-0.46931140,0.00000000,-0.00000000
1.07753877,0.63930228,-0.63930188,0.03071637,-0.03071631,0.06970173,-0.06970160,0.37111520,-0.37111497,0.02027850,-0.02027850,0.13375880,-0.13375873,0.06167563,-0.06167555,0.48343339,-0.48343343,0.00000000,-0.00000000
1.08354177,0.62724164,-0.62724131,0.02674237,-0.02674231,0.06286303,-0.06286292,0.36451000,-0.36450981,0.02057808,-0.02057808,0.13219426,-0.13219420,0.05773086,-0.05773078,0.49758314,-0.49758319,0.00000000,-0.00000000
1.08954477,0.61841544,-0.61841517,0.02316966,-0.02316961,0.05750070,-0.05750062,0.35982911,-0.35982896,0.02089308,-0.02089308,0.13120666,-0.13120662,0.05438899,-0.05438893,0.51131355,-0.51131361,0.00000000,-0.00000000
1.09554777,0.61230556,-0.61230535,0.01999451,-0.01999447,0.05359412,-0.05359407,0.35677687,-0.35677676,0.02120451,-0.02120451,0.13066592,-0.13066589,0.05158635,-0.05158630,0.52420158,-0.52420164,0.00000000,-0.00000000
1.10155078,0.60841698,-0.60841683,0.01720696,-0.01720692,0.05112375,-0.05112372,0.35507082,-0.35507075,0.02149482,-0.02149482,0.13044979,-0.13044977,0.04926003,-0.04925998,0.53586374,-0.53586380,0.00000000,-0.00000000
1.10755378,0.60629589,-0.60629578,0.01479195,-0.01479192,0.05007175,-0.05007174,0.35445170,-0.35445165,0.02174842,-0.02174842,0.13044770,-0.13044768,0.04734972,-0.04734968,0.54597055,-0.54597061,0.00000000,-0.00000000
1.11355678,0.60554523,-0.60554516,0.01273050,-0.01273047,0.05042209,-0.05042210,0.35469181,-0.35469179,0.02195229,-0.02195229,0.13056397,-0.13056396,0.04579929,-0.04579926,0.55425932,-0.55425937,0.00000000,-0.00000000
1.11955978,0.60583711,-0.60583708,0.01100072,-0.01100070,0.05215998,-0.05216001,0.35560154,-0.35560154,0.02209637,-0.02209637,0.13072043,-0.13072042,0.04455804,-0.04455802,0.56054459,-0.56054463,0.00000000,-0.00000000
1.12556278,0.60692149,-0.60692150,0.00957885,-0.00957883,0.05527089,-0.05527094,0.35703368,-0.35703370,0.02217388,-0.02217388,0.13085817,-0.13085817,0.04358163,-0.04358161,0.56472586,-0.56472589,0.00000000,-0.00000000
1.13156578,0.60863092,-0.60863095,0.00843999,-0.00843998,0.05973897,-0.05973905,0.35888541,-0.35888545,0.02218150,-0.02218150,0.13093848,-0.13093848,0.04283264,-0.04283262,0.56679199,-0.56679201,0.00000000,-0.00000000
1.13756878,0.61088109,-0.61088115,0.00755887,-0.00755886,0.06554513,-0.06554522,0.36109800,-0.36109807,0.02211943,-0.02211943,0.13094296,-0.13094297,0.04228082,-0.04228081,0.56682225,-0.56682227,0.00000000,-0.00000000
1.14357179,0.61366748,-0.61366758,0.00691033,-0.00691032,0.07266477,-0.07266488,0.36365419,-0.36365428,0.02199130,-0.02199130,0.13087275,-0.13087276,0.04190297,-0.04190296,0.56498384,-0.56498385,0.00000000,-0.00000000
1.14957479,0.61705821,-0.61705833,0.00646973,-0.00646973,0.08106540,-0.08106553,0.36657351,-0.36657361,0.02180392,-0.02180392,0.13074702,-0.13074703,0.04168256,-0.04168255,0.56152586,-0.56152587,0.00000000,-0.00000000
1.15557779,0.62118359,-0.62118374,0.00621324,-0.00621324,0.09070423,-0.09070438,0.36990588,-0.36990600,0.02156693,-0.02156693,0.13060074,-0.13060075,0.04160903,-0.04160903,0.55677022,-0.55677023,0.00000000,-0.00000000
1.16158079,0.62622316,-0.62622334,0.00611796,-0.00611796,0.10152593,-0.10152610,0.37372390,-0.37372404,0.02129237,-0.02129237,0.13048198,-0.13048200,0.04167697,-0.04167698,0.55109957,-0.55109958,0.00000000,-0.00000000
1.16758379,0.63239074,-0.63239094,0.00616203,-0.00616204,0.11346077,-0.11346096,0.37811423,-0.37811438,0.02099410,-0.02099411,0.13044873,-0.13044875,0.04188514,-0.04188515,0.54494298,-0.54494299,0.00000000,-0.00000000
1.17358679,0.63991846,-0.63991869,0.00632460,-0.00632460,0.12642328,-0.12642348,0.38316863,-0.38316880,0.02068725,-0.02068725,0.13056554,-0.13056556,0.04223536,-0.04223537,0.53875989,-0.53875990,0.00000000,-0.00000000
1.17958979,0.64904069,-0.64904095,0.00658579,-0.00658579,0.14031155,-0.14031176,0.38897532,-0.38897550,0.02038755,-0.02038755,0.13090014,-0.13090017,0.04273146,-0.04273147,0.53302301,-0.53302304,0.00000000,-0.00000000
1.18559280,0.65997852,-0.65997881,0.00692664,-0.00692665,0.15500747,-0.15500769,0.39561087,-0.39561107,0.02011070,-0.02011070,0.13152014,-0.13152017,0.04337831,-0.04337832,0.52820091,-0.52820096,0.00000000,-0.00000000
1.19159580,0.67292585,-0.67292616,0.00732906,-0.00732907,0.17037777,-0.17037801,0.40313345,-0.40313367,0.01987178,-0.01987179,0.13249007,-0.13249010,0.04418086,-0.04418087,0.52474090,-0.52474097,0.00000000,-0.00000000
