energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,3.60624076,0.29311682,0.06761688,1.13368654,2.90952499,0.66720414,0.00000000
2.57828914,3.55072374,0.28890075,0.06584039,1.10997441,2.87431949,0.65344967,0.00000000
2.58429215,3.50629355,0.28524833,0.06424319,1.09026688,2.84787446,0.64247561,0.00000000
2.59029515,3.47351596,0.28212059,0.06284904,1.07486353,2.83070258,0.63435608,0.00000000
2.59629815,3.45267840,0.27946539,0.06167740,1.06394196,2.82309564,0.62910308,0.00000000
2.60230115,3.44378700,0.27722007,0.06074299,1.05755701,2.82511724,0.62666837,0.00000000
2.60830415,3.44657097,0.27531430,0.06005546,1.05564375,2.83660144,0.62694660,0.00000000
2.61430715,3.46049384,0.27367294,0.05961916,1.05802404,2.85715741,0.62977943,0.00000000
2.62031016,3.48477096,0.27221868,0.05943311,1.06441592,2.88617965,0.63496071,0.00000000
2.62631316,3.51839291,0.27087466,0.05949103,1.07444564,2.92286384,0.64224227,0.00000000
2.63231616,3.56015385,0.26956665,0.05978157,1.08766171,2.96622757,0.65134049,0.00000000
2.63831916,3.60868419,0.26822506,0.06028867,1.10355035,3.01513561,0.66194327,0.00000000
2.64432216,3.66248688,0.26678659,0.06099196,1.12155197,3.06832901,0.67371741,0.00000000
2.65032516,3.71997611,0.26519561,0.06186742,1.14107815,3.12445740,0.68631626,0.00000000
2.65632816,3.77951789,0.26340517,0.06288803,1.16152854,3.18211355,0.69938747,0.00000000
2.66233117,3.83947118,0.26137785,0.06402453,1.18230742,3.23986938,0.71258080,0.00000000
2.66833417,3.89822874,0.25908631,0.06524625,1.20283941,3.29631231,0.72555578,0.00000000
2.67433717,3.95425664,0.25651363,0.06652197,1.22258396,3.35008109,0.73798918,0.00000000
2.68034017,4.00613117,0.25365353,0.06782074,1.24104843,3.39989987,0.74958195,0.00000000
2.68634317,4.05257241,0.25051040,0.06911276,1.25779929,3.44460960,0.76006577,0.00000000
2.69234617,4.09247328,0.24709918,0.07037011,1.27247139,3.48319569,0.76920877,0.00000000
2.69834917,4.12492336,0.24344513,0.07156744,1.28477505,3.51481111,0.77682039,0.00000000
2.70435218,4.14922677,0.23958350,0.07268257,1.29450078,3.53879433,0.78275534,0.00000000
2.71035518,4.16491377,0.23555903,0.07369692,1.30152182,3.55468138,0.78691631,0.00000000
2.71635818,4.17174578,0.23142536,0.07459584,1.30579417,3.56221206,0.78925562,0.00000000
2.72236118,4.16971400,0.22724438,0.07536881,1.30735463,3.56133004,0.78977557,0.00000000
2.72836418,4.15903195,0.22308540,0.07600942,1.30631662,3.55217737,0.78852764,0.00000000
2.73436718,4.14012260,0.21902432,0.07651534,1.30286428,3.53508369,0.78561045,0.00000000
2.74037019,4.11360079,0.21514268,0.07688807,1.29724500,3.51055107,0.78116680,0.00000000
2.74637319,4.08025206,0.21152670,0.07713267,1.28976081,3.47923515,0.77537966,0.00000000
2.75237619,4.04100884,0.20826633,0.07725738,1.28075881,3.44192379,0.76846746,0.00000000
2.75837919,3.99692519,0.20545418,0.07727319,1.27062113,3.39951402,0.76067879,0.00000000
2.76438219,3.94915092,0.20318457,0.07719342,1.25975471,3.35298839,0.75228671,0.00000000
2.77038519,3.89890606,0.20155251,0.07703330,1.24858110,3.30339154,0.74358277,0.00000000
2.77638819,3.84745644,0.20065272,0.07680952,1.23752665,3.25180769,0.73487096,0.00000000
2.78239120,3.79609051,0.20057850,0.07653984,1.22701318,3.19933951,0.72646173,0.00000000
2.78839420,3.74609794,0.20142069,0.07624277,1.21744931,3.14708874,0.71866602,0.00000000
2.79439720,3.69874978,0.20326641,0.07593719,1.20922247,3.09613856,0.71178951,0.00000000
2.80040020,3.65527993,0.20619769,0.07564213,1.20269170,3.04753768,0.70612699,0.00000000
2.80640320,3.61686771,0.21028995,0.07537640,1.19818112,3.00228588,0.70195701,0.00000000
2.81240620,3.58462106,0.21561025,0.07515841,1.19597415,2.96132069,0.69953654,0.00000000
2.81840920,3.55955990,0.22221538,0.07500585,1.19630835,2.92550496,0.69909592,0.00000000
2.82441221,3.54259957,0.23014974,0.07493544,1.19937094,2.89561490,0.70083395,0.00000000
2.83041521,3.53453407,0.23944311,0.07496259,1.20529503,2.87232860,0.70491312,0.00000000
2.83641821,3.53601929,0.25010839,0.07510111,1.21415646,2.85621499,0.71145520,0.00000000
2.84242121,3.54755665,0.26213935,0.07536286,1.22597154,2.84772329,0.72053718,0.00000000
2.84842421,3.56947770,0.27550861,0.07575741,1.24069566,2.84717356,0.73218773,0.00000000
2.85442721,3.60193064,0.29016594,0.07629173,1.25822293,2.85474871,0.74638437,0.00000000
2.86043022,3.64486966,0.30603707,0.07696987,1.27838711,2.87048876,0.76305155,0.00000000
2.86643322,3.69804833,0.32302310,0.07779273,1.30096382,2.89428809,0.78205983,0.00000000
2.87243622,3.76101808,0.34100075,0.07875796,1.32567424,2.92589638,0.80322631,0.00000000
2.87843922,3.83313276,0.35982351,0.07985986,1.35219042,2.96492405,0.82631662,0.00000000
2.88444222,3.91356008,0.37932369,0.08108954,1.38014199,3.01085253,0.85104832,0.00000000
2.89044522,4.00130033,0.39931552,0.08243514,1.40912452,3.06304982,0.87709606,0.00000000
2.89644822,4.09521238,0.41959921,0.08388224,1.43870906,3.12079110,0.90409820,0.00000000
2.90245123,4.19404667,0.43996575,0.08541443,1.46845280,3.18328419,0.93166498,0.00000000
2.90845423,4.29648411,0.46020253,0.08701396,1.49791052,3.24969902,0.95938789,0.00000000
2.91445723,4.40117966,0.48009937,0.08866260,1.52664628,3.31919998,0.98685010,0.00000000
2.92046023,4.50680880,0.49945471,0.09034245,1.55424515,3.39097986,1.01363742,0.00000000
2.92646323,4.61211474,0.51808182,0.09203693,1.58032432,3.46429360,1.03934966,0.00000000
2.93246623,4.71595408,0.53581458,0.09373157,1.60454325,3.53849013,1.06361165,0.00000000
2.93846923,4.81733858,0.55251256,0.09541492,1.62661235,3.61304046,1.08608372,0.00000000
2.94447224,4.91547065,0.56806514,0.09707918,1.64629986,3.68756021,1.10647110,0.00000000
2.95047524,5.00977050,0.58239454,0.09872071,1.66343666,3.76182498,1.12453186,0.00000000
2.95647824,5.09989321,0.59545733,0.10034038,1.67791872,3.83577743,1.14008317,0.00000000
2.96248124,5.18573439,0.60724463,0.10194353,1.68970718,3.90952498,1.15300541,0.00000000
2.96848424,5.26742393,0.61778072,0.10353980,1.69882611,3.98332805,1.16324426,0.00000000
2.97448724,5.34530758,0.62712032,0.10514262,1.70535790,4.05757865,1.17081048,0.00000000
2.98049025,5.41991717,0.63534456,0.10676840,1.70943679,4.13277037,1.17577754,0.00000000
2.98649325,5.49193073,0.64255591,0.10843560,1.71124062,4.20946076,1.17827720,0.00000000
2.99249625,5.56212428,0.64887234,0.11016346,1.71098140,4.28822788,1.17849324,0.00000000
2.99849925,5.63131787,0.65442101,0.11197075,1.70889498,4.36962326,1.17665372,0.00000000
3.00450225,5.70031833,0.65933190,0.11387432,1.70523037,4.45412346,1.17302199,0.00000000
3.01050525,5.76986202,0.66373162,0.11588779,1.70023926,4.54208296,1.16788687,0.00000000
3.01650825,5.84056031,0.66773778,0.11802015,1.69416601,4.63369089,1.16155248,0.00000000
3.02251126,5.91285079,0.67145419,0.12027473,1.68723861,4.72893396,1.15432799,0.00000000
3.02851426,5.98695684,0.67496708,0.12264822,1.67966105,4.82756797,1.14651763,0.00000000
3.03451726,6.06285758,0.67834254,0.12513010,1.67160703,4.92909947,1.13841142,0.00000000
3.04052026,6.14026998,0.68162513,0.12770230,1.66321563,5.03277884,1.13027675,0.00000000
3.04652326,6.21864387,0.68483778,0.13033928,1.65458853,5.13760568,1.12235109,0.00000000
3.05252626,6.29717036,0.68798281,0.13300847,1.64578921,5.24234631,1.11483600,0.00000000
3.05852926,6.37480299,0.69104385,0.13567103,1.63684374,5.34556303,1.10789241,0.00000000
3.06453227,6.45029064,0.69398859,0.13828294,1.62774304,5.44565383,1.10163742,0.00000000
3.07053527,6.52222056,0.69677200,0.14079635,1.61844652,5.54090092,1.09614236,0.00000000
3.07653827,6.58906918,0.69933979,0.14316119,1.60888667,5.62952599,1.09143230,0.00000000
3.08254127,6.64925837,0.70163191,0.14532678,1.59897441,5.70974960,1.08748670,0.00000000
3.08854427,6.70121426,0.70358574,0.14724366,1.58860482,5.77985217,1.08424133,0.00000000
3.09454727,6.74342600,0.70513892,0.14886522,1.57766300,5.83823389,1.08159112,0.00000000
3.10055028,6.77450170,0.70623167,0.15014937,1.56602985,5.88347075,1.07939402,0.00000000
3.10655328,6.79321925,0.70680842,0.15105987,1.55358741,5.91436452,1.07747557,0.00000000
3.11255628,6.79856983,0.70681894,0.15156755,1.54022368,5.92998459,1.07563426,0.00000000
3.11855928,6.78979269,0.70621886,0.15165115,1.52583675,5.92969994,1.07364733,0.00000000
3.12456228,6.76639997,0.70496981,0.15129786,1.51033822,5.91320026,1.07127717,0.00000000
3.13056528,6.72819117,0.70303927,0.15050359,1.49365581,5.88050562,1.06827793,0.00000000
3.13656828,6.67525713,0.70040027,0.14927280,1.47573520,5.83196464,1.06440245,0.00000000
3.14257129,6.60797410,0.69703124,0.14761814,1.45654129,5.76824162,1.05940923,0.00000000
3.14857429,6.52698873,0.69291600,0.14555975,1.43605880,5.69029367,1.05306938,0.00000000
3.15457729,6.43319529,0.68804411,0.14312439,1.41429241,5.59933915,1.04517335,0.00000000
3.16058029,6.32770661,0.68241161,0.14034437,1.39126665,5.49681904,1.03553731,0.00000000
3.16658329,6.21182029,0.67602223,0.13725641,1.36702547,5.38435316,1.02400905,0.00000000
3.17258629,6.08698196,0.66888898,0.13390046,1.34163176,5.26369321,1.01047303,0.00000000
3.17858929,5.95474721,0.66103599,0.13031848,1.31516677,5.13667458,0.99485476,0.00000000
3.18459230,5.81674353,0.65250061,0.12655333,1.28772964,5.00516875,0.97712393,0.00000000
3.19059530,5.67463388,0.64333543,0.12264778,1.25943678,4.87103806,0.95729655,0.00000000
3.19659830,5.53008252,0.63361007,0.11864357,1.23042144,4.73609429,0.93543570,0.00000000
3.20260130,5.38472436,0.62341259,0.11458073,1.20083300,4.60206208,0.91165104,0.00000000
3.20860430,5.24013799,0.61285024,0.11049697,1.17083629,4.47054817,0.88609688,0.00000000
3.21460730,5.09782288,0.60204946,0.10642726,1.14061054,4.34301687,0.85896905,0.00000000
3.22061031,4.95918072,0.59115489,0.10240358,1.11034802,4.22077191,0.83050050,0.00000000
3.22661331,4.82550075,0.58032744,0.09845478,1.08025222,4.10494465,0.80095582,0.00000000
3.23261631,4.69794880,0.56974130,0.09460652,1.05053551,3.99648811,0.77062493,0.00000000
3.23861931,4.57755964,0.55958006,0.09088136,1.02141614,3.89617643,0.73981612,0.00000000
3.24462231,4.46523224,0.55003193,0.08729885,0.99311476,3.80460885,0.70884864,0.00000000
3.25062531,4.36172742,0.54128434,0.08387563,0.96585026,3.72221752,0.67804526,0.00000000
3.25662831,4.26766754,0.53351814,0.08062568,0.93983525,3.64927828,0.64772489,0.00000000
3.26263132,4.18353794,0.52690162,0.07756035,0.91527114,3.58592353,0.61819577,0.00000000
3.26863432,4.10968975,0.52158474,0.07468860,0.89234318,3.53215646,0.58974915,0.00000000
3.27463732,4.04634409,0.51769383,0.07201702,0.87121552,3.48786610,0.56265396,0.00000000
3.28064032,3.99359746,0.51532705,0.06955002,0.85202673,3.45284249,0.53715252,0.00000000
3.28664332,3.95142843,0.51455097,0.06728982,0.83488592,3.42679160,0.51345736,0.00000000
3.29264632,3.91970558,0.51539841,0.06523660,0.81986982,3.40934988,0.49174927,0.00000000
3.29864932,3.89819686,0.51786774,0.06338856,0.80702092,3.40009792,0.47217661,0.00000000
3.30465233,3.88658040,0.52192383,0.06174200,0.79634706,3.39857347,0.45485573,0.00000000
3.31065533,3.88445659,0.52750046,0.06029151,0.78782240,3.40428344,0.43987253,0.00000000
3.31665833,3.89136156,0.53450437,0.05903013,0.78138990,3.41671502,0.42728485,0.00000000
3.32266133,3.90678154,0.54282055,0.05794955,0.77696526,3.43534576,0.41712570,0.00000000
3.32866433,3.93016790,0.55231858,0.05704043,0.77444205,3.45965258,0.40940687,0.00000000
3.33466733,3.96095220,0.56285979,0.05629269,0.77369802,3.48911951,0.40412287,0.00000000
3.34067034,3.99856076,0.57430467,0.05569587,0.77460200,3.52324399,0.40125487,0.00000000
3.34667334,4.04242776,0.58652012,0.05523952,0.77702116,3.56154163,0.40077437,0.00000000
3.35267634,4.09200641,0.59938618,0.05491353,0.78082816,3.60354905,0.40264635,0.00000000
3.35867934,4.14677716,0.61280163,0.05470850,0.78590774,3.64882477,0.40683176,0.00000000
3.36468234,4.20625256,0.62668813,0.05461603,0.79216226,3.69694791,0.41328910,0.00000000
3.37068534,4.26997807,0.64099257,0.05462894,0.79951602,3.74751480,0.42197497,0.00000000
3.37668834,4.33752871,0.65568732,0.05474139,0.80791772,3.80013345,0.43284360,0.00000000
3.38269135,4.40850155,0.67076827,0.05494892,0.81734120,3.85441637,0.44584522,0.00000000
3.38869435,4.48250441,0.68625071,0.05524836,0.82778419,3.90997190,0.46092350,0.00000000
3.39469735,4.55914133,0.70216318,0.05563758,0.83926517,3.96639486,0.47801206,0.00000000
3.40070035,4.63799596,0.71853960,0.05611523,0.85181854,4.02325718,0.49703038,0.00000000
3.40670335,4.71861398,0.73541009,0.05668027,0.86548841,4.08009929,0.51787929,0.00000000
3.41270635,4.80048599,0.75279110,0.05733151,0.88032142,4.13642320,0.54043640,0.00000000
3.41870935,4.88303244,0.77067539,0.05806706,0.89635912,4.19168818,0.56455183,0.00000000
3.42471236,4.96559212,0.78902260,0.05888381,0.91363032,4.24530970,0.59004457,0.00000000
3.43071536,5.04741550,0.80775108,0.05977693,0.93214418,4.29666234,0.61669987,0.00000000
3.43671836,5.12766428,0.82673164,0.06073941,0.95188433,4.34508713,0.64426796,0.00000000
3.44272136,5.20541777,0.84578364,0.06176175,0.97280457,4.38990323,0.67246434,0.00000000
3.44872436,5.27968663,0.86467403,0.06283177,0.99482649,4.43042418,0.70097188,0.00000000
3.45472736,5.34943390,0.88311953,0.06393454,1.01783921,4.46597777,0.72944480,0.00000000
3.46073037,5.41360273,0.90079187,0.06505253,1.04170131,4.49592925,0.75751453,0.00000000
3.46673337,5.47114971,0.91732629,0.06616593,1.06624474,4.51970637,0.78479731,0.00000000
3.47273637,5.52108244,0.93233272,0.06725310,1.09128077,4.53682545,0.81090332,0.00000000
3.47873937,5.56249934,0.94540923,0.06829121,1.11660721,4.54691667,0.83544695,0.00000000
3.48474237,5.59462974,0.95615720,0.06925696,1.14201677,4.54974741,0.85805784,0.00000000
3.49074537,5.61687180,0.96419732,0.07012741,1.16730581,4.54524214,0.87839218,0.00000000
3.49674837,5.62882629,0.96918570,0.07088083,1.19228287,4.53349746,0.89614365,0.00000000
3.50275138,5.63032393,0.97082915,0.07149756,1.21677661,4.51479133,0.91105356,0.00000000
3.50875438,5.62144453,0.96889892,0.07196083,1.24064225,4.48958560,0.92291965,0.00000000
3.51475738,5.60252667,0.96324210,0.07225741,1.26376650,4.45852129,0.93160297,0.00000000
3.52076038,5.57416680,0.95379004,0.07237822,1.28607019,4.42240662,0.93703267,0.00000000
3.52676338,5.53720753,0.94056348,0.07231869,1.30750880,4.38219781,0.93920821,0.00000000
3.53276638,5.49271527,0.92367401,0.07207899,1.32807052,4.33897346,0.93819898,0.00000000
3.53876938,5.44194800,0.90332183,0.07166401,1.34777221,4.29390322,0.93414134,0.00000000
3.54477239,5.38631448,0.87978997,0.07108317,1.36665329,4.24821210,0.92723309,0.00000000
3.55077539,5.32732670,0.85343534,0.07035001,1.38476820,4.20314168,0.91772586,0.00000000
3.55677839,5.26654747,0.82467702,0.06948165,1.40217768,4.15990991,0.90591548,0.00000000
3.56278139,5.20553584,0.79398238,0.06849805,1.41893960,4.11967089,0.89213122,0.00000000
3.56878439,5.14579236,0.76185190,0.06742124,1.43509994,4.08347648,0.87672398,0.00000000
3.57478739,5.08870698,0.72880325,0.06627440,1.45068436,4.05224103,0.86005442,0.00000000
3.58079040,5.03551160,0.69535550,0.06508101,1.46569113,4.02671068,0.84248129,0.00000000
3.58679340,4.98723939,0.66201405,0.06386395,1.48008573,4.00743835,0.82435060,0.00000000
3.59279640,4.94469256,0.62925703,0.06264473,1.49379760,3.99476541,0.80598622,0.00000000
3.59879940,4.90841977,0.59752363,0.06144279,1.50671918,3.98881053,0.78768202,0.00000000
3.60480240,4.87870410,0.56720469,0.06027492,1.51870752,3.98946624,0.76969608,0.00000000
3.61080540,4.85556176,0.53863585,0.05915484,1.52958824,3.99640319,0.75224699,0.00000000
3.61680840,4.83875158,0.51209340,0.05809302,1.53916191,4.00908202,0.73551236,0.00000000
3.62281141,4.82779459,0.48779270,0.05709655,1.54721234,4.02677228,0.71962942,0.00000000
3.62881441,4.82200280,0.46588902,0.05616926,1.55351663,4.04857792,0.70469759,0.00000000
3.63481741,4.82051580,0.44648066,0.05531200,1.55785632,4.07346836,0.69078266,0.00000000
3.64082041,4.82234374,0.42961378,0.05452305,1.56002923,4.10031420,0.67792244,0.00000000
3.64682341,4.82641483,0.41528873,0.05379860,1.55986152,4.12792638,0.66613325,0.00000000
3.65282641,4.83162543,0.40346735,0.05313335,1.55721916,4.15509748,0.65541711,0.00000000
3.65882941,4.83689084,0.39408082,0.05252124,1.55201853,4.18064390,0.64576891,0.00000000
3.66483242,4.84119482,0.38703766,0.05195602,1.54423554,4.20344747,0.63718351,0.00000000
3.67083542,4.84363580,0.38223138,0.05143198,1.53391274,4.22249507,0.62966203,0.00000000
3.67683842,4.84346817,0.37954770,0.05094454,1.52116422,4.23691494,0.62321729,0.00000000
3.68284142,4.84013701,0.37887078,0.05049077,1.50617784,4.24600835,0.61787797,0.00000000
3.68884442,4.83330470,0.38008843,0.05006980,1.48921467,4.24927540,0.61369129,0.00000000
3.69484742,4.82286857,0.38309612,0.04968314,1.47060556,4.24643394,0.61072414,0.00000000
3.70085043,4.80896857,0.38779979,0.04933482,1.45074473,4.23743070,0.60906250,0.00000000
3.70685343,4.79198460,0.39411729,0.04903134,1.43008067,4.22244419,0.60880922,0.00000000
3.71285643,4.77252341,0.40197878,0.04878156,1.40910443,4.20187876,0.61008023,0.00000000
3.71885943,4.75139545,0.41132592,0.04859632,1.38833570,4.17635010,0.61299932,0.00000000
3.72486243,4.72958229,0.42211021,0.04848800,1.36830707,4.14666233,0.61769171,0.00000000
3.73086543,4.70819587,0.43429057,0.04846990,1.34954712,4.11377750,0.62427666,0.00000000
3.73686843,4.68843104,0.44783034,0.04855559,1.33256274,4.07877842,0.63285956,0.00000000
3.74287144,4.67151329,0.46269401,0.04875812,1.31782152,4.04282624,0.64352375,0.00000000
3.74887444,4.65864374,0.47884378,0.04908923,1.30573486,4.00711447,0.65632253,0.00000000
3.75487744,4.65094393,0.49623617,0.04955863,1.29664248,3.97282123,0.67127178,0.00000000
3.76088044,4.64940260,0.51481897,0.05017322,1.29079900,3.94106177,0.68834355,0.00000000
3.76688344,4.65482714,0.53452855,0.05093652,1.28836340,3.91284336,0.70746115,0.00000000
3.77288644,4.66780190,0.55528773,0.05184815,1.28939159,3.88902454,0.72849588,0.00000000
3.77888944,4.68865554,0.57700435,0.05290354,1.29383291,3.87028058,0.75126588,0.00000000
3.78489245,4.71743904,0.59957045,0.05409377,1.30153055,3.85707679,0.77553713,0.00000000
3.79089545,4.75391560,0.62286231,0.05540568,1.31222611,3.84965095,0.80102687,0.00000000
3.79689845,4.79756329,0.64674115,0.05682217,1.32556832,3.84800568,0.82740929,0.00000000
3.80290145,4.84759025,0.67105448,0.05832270,1.34112551,3.85191110,0.85432341,0.00000000
3.80890445,4.90296202,0.69563808,0.05988396,1.35840151,3.86091769,0.88138296,0.00000000
3.81490745,4.96243985,0.72031846,0.06148079,1.37685432,3.87437859,0.90818774,0.00000000
3.82091046,5.02462793,0.74491563,0.06308712,1.39591670,3.89148023,0.93433612,0.00000000
3.82691346,5.08802758,0.76924609,0.06467702,1.41501797,3.91127979,0.95943809,0.00000000
3.83291646,5.15109544,0.79312583,0.06622582,1.43360588,3.93274742,0.98312822,0.00000000
3.83891946,5.21230288,0.81637325,0.06771112,1.45116765,3.95481113,1.00507788,0.00000000
3.84492246,5.27019368,0.83881180,0.06911375,1.46724924,3.97640214,1.02500618,0.00000000
3.85092546,5.32343698,0.86027229,0.07041857,1.48147186,3.99649827,1.04268903,0.00000000
3.85692846,5.37087297,0.88059469,0.07161507,1.49354510,4.01416335,1.05796581,0.00000000
3.86293147,5.41154918,0.89962952,0.07269778,1.50327591,4.02858081,1.07074332,0.00000000
3.86893447,5.44474554,0.91723866,0.07366638,1.51057323,4.03907975,1.08099683,0.00000000
3.87493747,5.46998747,0.93329573,0.07452563,1.51544789,4.04515268,1.08876815,0.00000000
3.88094047,5.48704649,0.94768609,0.07528491,1.51800794,4.04646410,1.09416090,0.00000000
3.88694347,5.49592895,0.96030652,0.07595771,1.51844972,4.04285014,1.09733309,0.00000000
3.89294647,5.49685379,0.97106477,0.07656074,1.51704499,4.03430942,1.09848770,0.00000000
3.89894947,5.49022125,0.97987911,0.07711302,1.51412501,4.02098631,1.09786159,0.00000000
3.90495248,5.47657444,0.98667805,0.07763479,1.51006215,4.00314777,1.09571347,0.00000000
3.91095548,5.45655653,0.99140030,0.07814643,1.50525015,3.98115550,1.09231149,0.00000000
3.91695848,5.43086611,0.99399519,0.07866731,1.50008384,3.95543516,1.08792133,0.00000000
3.92296148,5.40021348,0.99442353,0.07921481,1.49493937,3.92644478,1.08279514,0.00000000
3.92896448,5.36528045,0.99265906,0.07980341,1.49015592,3.89464410,1.07716209,0.00000000
3.93496748,5.32668584,0.98869031,0.08044396,1.48601956,3.86046680,1.07122079,0.00000000
3.94097049,5.28495858,0.98252298,0.08114314,1.48275021,3.82429712,1.06513406,0.00000000
3.94697349,5.24051970,0.97418261,0.08190318,1.48049210,3.78645215,1.05902592,0.00000000
3.95297649,5.19367389,0.96371741,0.08272178,1.47930809,3.74717060,1.05298111,0.00000000
3.95897949,5.14461083,0.95120105,0.08359226,1.47917830,3.70660872,1.04704672,0.00000000
3.96498249,5.09341574,0.93673519,0.08450396,1.48000267,3.66484311,1.04123575,0.00000000
3.97098549,5.04008823,0.92045154,0.08544282,1.48160764,3.62188032,1.03553233,0.00000000
3.97698849,4.98456797,0.90251327,0.08639207,1.48375639,3.57767228,1.02989796,0.00000000
3.98299150,4.92676531,0.88311546,0.08733309,1.48616220,3.53213665,1.02427846,0.00000000
3.98899450,4.86659494,0.86248461,0.08824635,1.48850434,3.48518052,1.01861112,0.00000000
3.99499750,4.80401035,0.84087699,0.08911229,1.49044570,3.43672621,1.01283151,0.00000000
4.00100050,4.73903696,0.81857582,0.08991233,1.49165144,3.38673740,1.00687971,0.00000000
4.00700350,4.67180199,0.79588731,0.09062966,1.49180779,3.33524394,1.00070561,0.00000000
4.01300650,4.60255929,0.77313565,0.09125008,1.49064024,3.28236410,0.99427292,0.00000000
4.01900950,4.53170768,0.75065704,0.09176262,1.48793028,3.22832263,0.98756197,0.00000000
4.02501251,4.45980178,0.72879292,0.09216007,1.48352997,3.17346378,0.98057112,0.00000000
4.03101551,4.38755467,0.70788269,0.09243932,1.47737379,3.11825831,0.97331689,0.00000000
4.03701851,4.31583227,0.68825612,0.09260158,1.46948713,3.06330412,0.96583287,0.00000000
4.04302151,4.24563951,0.67022567,0.09265234,1.45999113,3.00932028,0.95816765,0.00000000
4.04902451,4.17809914,0.65407897,0.09260128,1.44910366,2.95713479,0.95038190,0.00000000
4.05502751,4.11442386,0.64007181,0.09246196,1.43713620,2.90766636,0.94254497,0.00000000
4.06103052,4.05588325,0.62842167,0.09225135,1.42448690,2.86190118,0.93473105,0.00000000
4.06703352,4.00376677,0.61930220,0.09198932,1.41162994,2.82086558,0.92701532,0.00000000
4.07303652,3.95934452,0.61283861,0.09169796,1.39910148,2.78559580,0.91947016,0.00000000
4.07903952,3.92382716,0.60910425,0.09140091,1.38748293,2.75710606,0.91216166,0.00000000
4.08504252,3.89832682,0.60811845,0.09112255,1.37738187,2.73635629,0.90514661,0.00000000
4.09104552,3.88382027,0.60984557,0.09088723,1.36941144,2.72422081,0.89846998,0.00000000
4.09704852,3.88111563,0.61419543,0.09071852,1.36416896,2.72145897,0.89216311,0.00000000
4.10305153,3.89082397,0.62102508,0.09063846,1.36221441,2.72868896,0.88624245,0.00000000
4.10905453,3.91333627,0.63014171,0.09066681,1.36404960,2.74636557,0.88070911,0.00000000
4.11505753,3.94880672,0.64130693,0.09082050,1.37009874,2.77476245,0.87554892,0.00000000
4.12106053,3.99714237,0.65424201,0.09111304,1.38069110,2.81395945,0.87073319,0.00000000
4.12706353,4.05799941,0.66863418,0.09155408,1.39604628,2.86383515,0.86621993,0.00000000
4.13306653,4.13078589,0.68414369,0.09214910,1.41626260,2.92406458,0.86195556,0.00000000
4.13906953,4.21467051,0.70041155,0.09289913,1.44130916,2.99412211,0.85787689,0.00000000
4.14507254,4.30859696,0.71706769,0.09380069,1.47102160,3.07328905,0.85391344,0.00000000
4.15107554,4.41130337,0.73373941,0.09484576,1.50510194,3.16066566,0.84998985,0.00000000
4.15707854,4.52134599,0.75005972,0.09602191,1.54312246,3.25518708,0.84602835,0.00000000
4.16308154,4.63712664,0.76567566,0.09731253,1.58453354,3.35564272,0.84195120,0.00000000
4.16908454,4.75692310,0.78025598,0.09869716,1.62867530,3.46069859,0.83768305,0.00000000
4.17508754,4.87892189,0.79349837,0.10015192,1.67479280,3.56892212,0.83315312,0.00000000
4.18109055,5.00125289,0.80513581,0.10165002,1.72205432,3.67880901,0.82829718,0.00000000
4.18709355,5.12202517,0.81494195,0.10316238,1.76957224,3.78881175,0.82305935,0.00000000
4.19309655,5.23936373,0.82273549,0.10465831,1.81642609,3.89736943,0.81739363,0.00000000
4.19909955,5.35144647,0.82838335,0.10610621,1.86168695,4.00293836,0.81126532,0.00000000
4.20510255,5.45654116,0.83180271,0.10747442,1.90444263,4.10402329,0.80465213,0.00000000
4.21110555,5.55304177,0.83296193,0.10873196,1.94382286,4.19920866,0.79754528,0.00000000
4.21710855,5.63950359,0.83188023,0.10984944,1.97902372,4.28718935,0.78995029,0.00000000
4.22311156,5.71467667,0.82862651,0.11079987,2.00933053,4.36680044,0.78188781,0.00000000
4.22911456,5.77753653,0.82331702,0.11155945,2.03413854,4.43704521,0.77339428,0.00000000
4.23511756,5.82731161,0.81611238,0.11210832,2.05297063,4.49712059,0.76452236,0.00000000
4.24112056,5.86350619,0.80721371,0.11243127,2.06549135,4.54643916,0.75534137,0.00000000
4.24712356,5.88591804,0.79685827,0.11251829,2.07151694,4.58464682,0.74593731,0.00000000
4.25312656,5.89464949,0.78531447,0.11236497,2.07102073,4.61163513,0.73641271,0.00000000
4.25912956,5.89011122,0.77287648,0.11197282,2.06413364,4.62754749,0.72688599,0.00000000
4.26513257,5.87301769,0.75985846,0.11134933,2.05113984,4.63277839,0.71749037,0.00000000
4.27113557,5.84437369,0.74658841,0.11050785,2.03246741,4.62796500,0.70837212,0.00000000
4.27713857,5.80545155,0.73340180,0.10946729,2.00867435,4.61397107,0.69968823,0.00000000
4.28314157,5.75775911,0.72063489,0.10825157,1.98043031,4.59186283,0.69160319,0.00000000
4.28914457,5.70299875,0.70861783,0.10688888,1.94849463,4.56287734,0.68428515,0.00000000
4.29514757,5.64301828,0.69766768,0.10541081,1.91369142,4.52838412,0.67790129,0.00000000
4.30115058,5.57975521,0.68808130,0.10385120,1.87688260,4.48984087,0.67261247,0.00000000
4.30715358,5.51517570,0.68012829,0.10224501,1.83893970,4.44874506,0.66856747,0.00000000
