energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.24523118,0.42884998,0.00641476,0.02223199,0.13436662,1.00270848,0.95735831
-0.88544272,1.25211323,0.41509370,0.00625445,0.02319309,0.13158337,1.02590777,0.97717632
-0.87943972,1.25593480,0.40034371,0.00609365,0.02408291,0.12839687,1.04507582,0.99475653
-0.87343672,1.25636626,0.38476117,0.00593284,0.02488253,0.12483870,1.05978847,1.00958130
-0.86743372,1.25308256,0.36850201,0.00577206,0.02557367,0.12094262,1.06967212,1.02113700
-0.86143072,1.24578138,0.35171524,0.00561104,0.02613943,0.11674421,1.07441691,1.02893629
-0.85542771,1.23420175,0.33454194,0.00544933,0.02656483,0.11228048,1.07378885,1.03254057
-0.84942471,1.21814225,0.31711455,0.00528638,0.02683740,0.10758963,1.06764043,1.03158148
-0.84342171,1.19747763,0.29955678,0.00512174,0.02694770,0.10271084,1.05591893,1.02578023
-0.83741871,1.17217288,0.28198368,0.00495515,0.02688972,0.09768405,1.03867213,1.01496391
-0.83141571,1.14229409,0.26450206,0.00478669,0.02666109,0.09254988,1.01605085,0.99907786
-0.82541271,1.10801539,0.24721097,0.00461688,0.02626326,0.08734943,0.98830822,0.97819349
-0.81940970,1.06962168,0.23020229,0.00444680,0.02570147,0.08212413,0.95579549,0.95251139
-0.81340670,1.02750708,0.21356131,0.00427814,0.02498460,0.07691558,0.91895466,0.92235944
-0.80740370,0.98216916,0.19736725,0.00411326,0.02412485,0.07176532,0.87830801,0.88818634
-0.80140070,0.93419950,0.18169370,0.00395526,0.02313739,0.06671461,0.83444518,0.85055099
-0.79539770,0.88427096,0.16660896,0.00380795,0.02203983,0.06180415,0.78800817,0.81010824
-0.78939470,0.83312264,0.15217625,0.00367587,0.02085163,0.05707382,0.73967512,0.76759216
-0.78339170,0.78154319,0.13845396,0.00356428,0.01959353,0.05256234,0.69014347,0.72379736
-0.77738869,0.73035340,0.12549581,0.00347910,0.01828691,0.04830700,0.64011331,0.67955971
-0.77138569,0.68038897,0.11335097,0.00342690,0.01695316,0.04434337,0.59027164,0.63573711
-0.76538269,0.63248413,0.10206434,0.00341482,0.01561315,0.04070503,0.54127806,0.59319121
-0.75937969,0.58745686,0.09167686,0.00345054,0.01428670,0.03742335,0.49375264,0.55277091
-0.75337669,0.54609608,0.08222595,0.00354217,0.01299214,0.03452728,0.44826613,0.51529795
-0.74737369,0.50915123,0.07374608,0.00369823,0.01174603,0.03204326,0.40533288,0.48155503
-0.74137069,0.47732420,0.06626951,0.00392752,0.01056287,0.02999506,0.36540664,0.45227662
-0.73536768,0.45126368,0.05982709,0.00423907,0.00945497,0.02840374,0.32887892,0.42814222
-0.72936468,0.43156158,0.05444920,0.00464198,0.00843240,0.02728767,0.29607995,0.40977195
-0.72336168,0.41875114,0.05016673,0.00514537,0.00750303,0.02666247,0.26728183,0.39772410
-0.71735868,0.41330635,0.04701196,0.00575815,0.00667262,0.02654110,0.24270343,0.39249390
-0.71135568,0.41564203,0.04501953,0.00648891,0.00594497,0.02693386,0.22251657,0.39451332
-0.70535268,0.42611418,0.04422704,0.00734575,0.00532211,0.02784847,0.20685305,0.40415098
-0.69934967,0.44501990,0.04467566,0.00833598,0.00480454,0.02929008,0.19581198,0.42171187
-0.69334667,0.47259673,0.04641029,0.00946599,0.00439141,0.03126138,0.18946696,0.44743641
-0.68734367,0.50902081,0.04947951,0.01074093,0.00408077,0.03376260,0.18787274,0.48149841
-0.68134067,0.55440399,0.05393512,0.01216444,0.00386975,0.03679161,0.19107103,0.52400185
-0.67533767,0.60878960,0.05983135,0.01373841,0.00375474,0.04034397,0.19909515,0.57497648
-0.66933467,0.67214721,0.06722366,0.01546265,0.00373155,0.04441304,0.21197349,0.63437229
-0.66333167,0.74436660,0.07616726,0.01733468,0.00379551,0.04899009,0.22973161,0.70205322
-0.65732866,0.82525126,0.08671527,0.01934946,0.00394159,0.05406441,0.25239300,0.77779054
-0.65132566,0.91451215,0.09891666,0.02149919,0.00416440,0.05962355,0.27997866,0.86125646
-0.64532266,1.01176204,0.11281399,0.02377319,0.00445830,0.06565342,0.31250538,0.95201861
-0.63931966,1.11651124,0.12844107,0.02615778,0.00481738,0.07213857,0.34998319,1.04953598
-0.63331666,1.22816513,0.14582056,0.02863635,0.00523553,0.07906233,0.39241179,1.15315707
-0.62731366,1.34602416,0.16496157,0.03118941,0.00570637,0.08640700,0.43977633,1.26212070
-0.62131066,1.46928654,0.18585747,0.03379477,0.00622340,0.09415398,0.49204257,1.37556004
-0.61530765,1.59705403,0.20848373,0.03642792,0.00677990,0.10228377,0.54915149,1.49251009
-0.60930465,1.72834078,0.23279603,0.03906234,0.00736910,0.11077595,0.61101360,1.61191874
-0.60330165,1.86208525,0.25872861,0.04167009,0.00798415,0.11960890,0.67750276,1.73266131
-0.59729865,1.99716479,0.28619284,0.04422229,0.00861825,0.12875951,0.74844985,1.85355823
-0.59129565,2.13241253,0.31507607,0.04668989,0.00926476,0.13820261,0.82363625,1.97339540
-0.58529265,2.26663594,0.34524081,0.04904428,0.00991722,0.14791033,0.90278720,2.09094654
-0.57928964,2.39863630,0.37652413,0.05125805,0.01056956,0.15785123,0.98556538,2.20499661
-0.57328664,2.52722854,0.40873744,0.05330574,0.01121612,0.16798944,1.07156481,2.31436549
-0.56728364,2.65126041,0.44166661,0.05516447,0.01185181,0.17828366,1.16030545,2.41793098
-0.56128064,2.76963055,0.47507247,0.05681461,0.01247216,0.18868622,1.25122891,2.51465012
-0.55527764,2.88130479,0.50869183,0.05824032,0.01307342,0.19914224,1.34369571,2.60357815
-0.54927464,2.98533013,0.54223894,0.05942998,0.01365256,0.20958900,1.43698459,2.68388440
-0.54327164,3.08084642,0.57540767,0.06037649,0.01420736,0.21995559,1.53029443,2.75486466
-0.53726863,3.16709532,0.60787429,0.06107746,0.01473634,0.23016292,1.62274923,2.81594976
-0.53126563,3.24342695,0.63930114,0.06153523,0.01523880,0.24012420,1.71340666,2.86671033
-0.52526263,3.30930429,0.66934094,0.06175675,0.01571473,0.24974595,1.80127032,2.90685804
-0.51925963,3.36430571,0.69764213,0.06175336,0.01616474,0.25892949,1.88530603,2.93624350
-0.51325663,3.40812614,0.72385482,0.06154037,0.01659003,0.26757305,1.96446191,2.95485148
-0.50725363,3.44057715,0.74763761,0.06113664,0.01699225,0.27557430,2.03769191,2.96279396
-0.50125063,3.46158648,0.76866487,0.06056397,0.01737344,0.28283333,2.10398232,2.96030163
-0.49524762,3.47119709,0.78663448,0.05984654,0.01773595,0.28925588,2.16238024,2.94771441
-0.48924462,3.46956601,0.80127561,0.05901017,0.01808231,0.29475682,2.21202298,2.92547153
-0.48324162,3.45696286,0.81235639,0.05808172,0.01841521,0.29926349,2.25216712,2.89410143
-0.47723862,3.43376789,0.81969102,0.05708836,0.01873742,0.30271891,2.28221575,2.85421184
-0.47123562,3.40046920,0.82314610,0.05605692,0.01905172,0.30508453,2.30174263,2.80647995
-0.46523262,3.35765868,0.82264570,0.05501331,0.01936086,0.30634248,2.31051161,2.75164274
-0.45922961,3.30602627,0.81817506,0.05398186,0.01966756,0.30649696,2.30849032,2.69048727
-0.45322661,3.24635195,0.80978254,0.05298487,0.01997440,0.30557488,2.29585697,2.62384053
-0.44722361,3.17949526,0.79757969,0.05204207,0.02028386,0.30362548,2.27299965,2.55255882
-0.44122061,3.10638193,0.78173939,0.05117026,0.02059822,0.30071901,2.24050776,2.47751632
-0.43521761,3.02798766,0.76249209,0.05038293,0.02091953,0.29694446,2.19915570,2.39959261
-0.42921461,2.94531929,0.74012021,0.04969001,0.02124953,0.29240642,2.14987931,2.31965931
-0.42321161,2.85939361,0.71495091,0.04909766,0.02158958,0.28722123,2.09374602,2.23856581
-0.41720860,2.77121465,0.68734760,0.04860814,0.02194057,0.28151257,2.03191988,2.15712444
-0.41120560,2.68175021,0.65770042,0.04821977,0.02230279,0.27540673,1.96562312,2.07609549
-0.40520260,2.59190859,0.62641625,0.04792701,0.02267581,0.26902778,1.89609598,1.99617262
-0.39919960,2.50251677,0.59390839,0.04772059,0.02305839,0.26249292,1.82455653,1.91796939
-0.39319660,2.41430103,0.56058669,0.04758774,0.02344836,0.25590819,1.75216247,1.84200750
-0.38719360,2.32787111,0.52684818,0.04751259,0.02384251,0.24936478,1.67997659,1.76870753
-0.38119060,2.24370880,0.49306868,0.04747658,0.02423652,0.24293617,1.60893721,1.69838269
-0.37518759,2.16216167,0.45959569,0.04745904,0.02462496,0.23667615,1.53983513,1.63123621
-0.36918459,2.08344246,0.42674271,0.04743783,0.02500122,0.23061785,1.47329761,1.56736259
-0.36318159,2.00763407,0.39478505,0.04739000,0.02535768,0.22477386,1.40978011,1.50675292
-0.35717859,1.93470023,0.36395729,0.04729264,0.02568571,0.21913726,1.34956568,1.44930417
-0.35117559,1.86450119,0.33445226,0.04712359,0.02597595,0.21368366,1.29277178,1.39483216
-0.34517259,1.79681373,0.30642149,0.04686230,0.02621844,0.20837397,1.23936381,1.34308771
-0.33916958,1.73135458,0.27997693,0.04649055,0.02640299,0.20315783,1.18917435,1.29377526
-0.33316658,1.66780591,0.25519378,0.04599318,0.02651945,0.19797744,1.14192693,1.24657316
-0.32716358,1.60584184,0.23211420,0.04535871,0.02655808,0.19277166,1.09726294,1.20115463
-0.32116058,1.54515438,0.21075163,0.04457986,0.02650995,0.18747999,1.05477020,1.15720853
-0.31515758,1.48547783,0.19109550,0.04365387,0.02636724,0.18204650,1.01401175,1.11445877
-0.30915458,1.42661024,0.17311620,0.04258278,0.02612368,0.17642324,0.97455358,1.07268169
-0.30315158,1.36843108,0.15676993,0.04137341,0.02577479,0.17057316,0.93598987,1.03172038
-0.29714857,1.31091424,0.14200336,0.04003727,0.02531819,0.16447237,0.89796501,0.99149545
-0.29114557,1.25413587,0.12875803,0.03859030,0.02475375,0.15811161,0.86019128,0.95201169
-0.28514257,1.19827695,0.11697418,0.03705236,0.02408374,0.15149698,0.82246204,0.91336043
-0.27913957,1.14362027,0.10659411,0.03544672,0.02331282,0.14464992,0.78465985,0.87571748
-0.27313657,1.09054251,0.09756493,0.03379935,0.02244803,0.13760639,0.74675977,0.83933690
-0.26713357,1.03950162,0.08984072,0.03213816,0.02149858,0.13041548,0.70882799,0.80454088
-0.26113057,0.99102044,0.08338411,0.03049220,0.02047565,0.12313748,0.67101630,0.77170635
-0.25512756,0.94566734,0.07816719,0.02889083,0.01939211,0.11584154,0.63355304,0.74124900
-0.24912456,0.90403488,0.07417205,0.02736289,0.01826213,0.10860308,0.59673120,0.71360551
-0.24312156,0.86671770,0.07139070,0.02593599,0.01710082,0.10150109,0.56089464,0.68921480
-0.23711856,0.83429047,0.06982462,0.02463578,0.01592383,0.09461545,0.52642308,0.66849941
-0.23111556,0.80728712,0.06948401,0.02348540,0.01474690,0.08802444,0.49371680,0.65184764
-0.22511256,0.78618230,0.07038667,0.02250499,0.01358554,0.08180246,0.46318170,0.63959755
-0.21910955,0.77137566,0.07255668,0.02171138,0.01245458,0.07601813,0.43521545,0.63202337
-0.21310655,0.76317992,0.07602293,0.02111789,0.01136793,0.07073279,0.41019499,0.62932508
-0.20710355,0.76181295,0.08081749,0.02073424,0.01033830,0.06599941,0.38846608,0.63162163
-0.20110055,0.76739421,0.08697391,0.02056666,0.00937697,0.06186198,0.37033479,0.63894801
-0.19509755,0.77994565,0.09452545,0.02061808,0.00849365,0.05835527,0.35606122,0.65125641
-0.18909455,0.79939686,0.10350324,0.02088842,0.00769645,0.05550501,0.34585525,0.66842134
-0.18309155,0.82559407,0.11393452,0.02137497,0.00699178,0.05332839,0.33987433,0.69024844
-0.17708854,0.85831259,0.12584072,0.02207289,0.00638439,0.05183475,0.33822283,0.71648659
-0.17108554,0.89727180,0.13923564,0.02297568,0.00587742,0.05102653,0.34095293,0.74684257
-0.16508254,0.94215201,0.15412360,0.02407572,0.00547250,0.05090028,0.34806648,0.78099777
-0.15907954,0.99261211,0.17049755,0.02536474,0.00516981,0.05144766,0.35951772,0.81862575
-0.15307654,1.04830715,0.18833724,0.02683436,0.00496823,0.05265647,0.37521633,0.85941002
-0.14707354,1.10890476,0.20760747,0.02847647,0.00486542,0.05451149,0.39503080,0.90306086
-0.14107054,1.17409945,0.22825631,0.03028359,0.00485792,0.05699521,0.41879169,0.94933035
-0.13506753,1.24362398,0.25021356,0.03224907,0.00494131,0.06008841,0.44629475,0.99802462
-0.12906453,1.31725697,0.27338932,0.03436730,0.00511024,0.06377042,0.47730376,1.04901264
-0.12306153,1.39482629,0.29767286,0.03663366,0.00535855,0.06801930,0.51155317,1.10223083
-0.11705853,1.47620772,0.32293177,0.03904441,0.00567932,0.07281172,0.54875037,1.15768302
-0.11105553,1.56131888,0.34901157,0.04159650,0.00606500,0.07812273,0.58857785,1.21543568
-0.10505253,1.65010847,0.37573575,0.04428715,0.00650742,0.08392529,0.63069527,1.27560824
-0.09904952,1.74254127,0.40290645,0.04711345,0.00699792,0.09018977,0.67474150,1.33835888
-0.09304652,1.83857944,0.43030566,0.05007179,0.00752741,0.09688329,0.72033685,1.40386627
-0.08704352,1.93816099,0.45769712,0.05315730,0.00808645,0.10396910,0.76708548,1.47230795
-0.08104052,2.04117652,0.48482888,0.05636316,0.00866541,0.11140595,0.81457816,1.54383646
-0.07503752,2.14744539,0.51143653,0.05968007,0.00925452,0.11914746,0.86239532,1.61855407
-0.06903452,2.25669267,0.53724697,0.06309558,0.00984404,0.12714173,0.91011054,1.69648772
-0.06303152,2.36852818,0.56198278,0.06659365,0.01042438,0.13533093,0.95729432,1.77756512
-0.05702851,2.48242904,0.58536697,0.07015423,0.01098624,0.14365126,1.00351821,1.86159366
-0.05102551,2.59772691,0.60712809,0.07375300,0.01152075,0.15203295,1.04835921,1.94824325
-0.04502251,2.71360115,0.62700540,0.07736131,0.01201958,0.16040069,1.09140431,2.03703424
-0.03901951,2.82907868,0.64475420,0.08094627,0.01247512,0.16867417,1.13225517,2.12733147
-0.03301651,2.94304132,0.66015086,0.08447111,0.01288056,0.17676904,1.17053287,2.21834521
-0.02701351,3.05424084,0.67299767,0.08789571,0.01322999,0.18459808,1.20588261,2.30913925
-0.02101051,3.16132169,0.68312719,0.09117734,0.01351849,0.19207270,1.23797840,2.39864654
-0.01500750,3.26285110,0.69040606,0.09427168,0.01374219,0.19910470,1.26652760,2.48569194
-0.00900450,3.35735573,0.69473817,0.09713392,0.01389830,0.20560826,1.29127540,2.56902153
-0.00300150,3.44336366,0.69606708,0.09972010,0.01398517,0.21150217,1.31200913,2.64733765
0.00300150,3.51945046,0.69437763,0.10198848,0.01400224,0.21671209,1.32856238,2.71933836
0.00900450,3.58428738,0.68969677,0.10390100,0.01395004,0.22117303,1.34081893,2.78375976
0.01500750,3.63668990,0.68209359,0.10542475,0.01383019,0.22483166,1.34871638,2.83941961
0.02101051,3.67566459,0.67167846,0.10653337,0.01364528,0.22764857,1.35224948,2.88526029
0.02701351,3.70045211,0.65860156,0.10720830,0.01339892,0.22960036,1.35147286,2.92038938
0.03301651,3.71056453,0.64305050,0.10743986,0.01309557,0.23068135,1.34650335,2.94411595
0.03901951,3.70581508,0.62524748,0.10722813,0.01274053,0.23090494,1.33752139,2.95598099
0.04502251,3.68633890,0.60544574,0.10658352,0.01233984,0.23030442,1.32477157,2.95578056
0.05102551,3.65260363,0.58392557,0.10552696,0.01190020,0.22893335,1.30856218,2.94358061
0.05702851,3.60540908,0.56098987,0.10408988,0.01142889,0.22686522,1.28926339,2.91972266
0.06303152,3.54587578,0.53695946,0.10231370,0.01093363,0.22419259,1.26730424,2.88482005
0.06903452,3.47542263,0.51216810,0.10024907,0.01042256,0.22102550,1.24316799,2.83974490
0.07503752,3.39573419,0.48695740,0.09795470,0.00990404,0.21748943,1.21738619,2.78560616
0.08104052,3.30871888,0.46167177,0.09549596,0.00938663,0.21372258,1.19053106,2.72371959
0.08704352,3.21645937,0.43665333,0.09294315,0.00887889,0.20987276,1.16320655,2.65557096
0.09304652,3.12115700,0.41223710,0.09036963,0.00838932,0.20609389,1.13603801,2.58277366
0.09904952,3.02507207,0.38874636,0.08784978,0.00792620,0.20254216,1.10966073,2.50702255
0.10505253,2.93046206,0.36648833,0.08545682,0.00749748,0.19937212,1.08470750,2.43004543
0.11105553,2.83951980,0.34575027,0.08326073,0.00711062,0.19673265,1.06179548,2.35355406
0.11705853,2.75431359,0.32679588,0.08132616,0.00677251,0.19476299,1.04151270,2.27919621
0.12306153,2.67673108,0.30986225,0.07971041,0.00648929,0.19358897,1.02440434,2.20851036
0.12906453,2.60842850,0.29515715,0.07846175,0.00626626,0.19331949,1.01095946,2.14288427
0.13506753,2.55078681,0.28285674,0.07761780,0.00610776,0.19404338,1.00159813,2.08351878
0.14107054,2.50487575,0.27310367,0.07720430,0.00601708,0.19582667,0.99665961,2.03139756
0.14707354,2.47142676,0.26600555,0.07723425,0.00599636,0.19871036,0.99639179,1.98726373
0.15307654,2.45081546,0.26163371,0.07770728,0.00604653,0.20270883,1.00094227,1.95160375
0.15907954,2.44305384,0.26002222,0.07860956,0.00616723,0.20780872,1.01035139,1.92463884
0.16508254,2.44779257,0.26116722,0.07991398,0.00635685,0.21396859,1.02454746,1.90632410
0.17108554,2.46433299,0.26502647,0.08158083,0.00661244,0.22111914,1.04334453,1.89635514
0.17708854,2.49164856,0.27151917,0.08355881,0.00692980,0.22916418,1.06644282,1.89418187
0.18309155,2.52841517,0.28052605,0.08578644,0.00730350,0.23798218,1.09343195,1.89902910
0.18909455,2.57304942,0.29188993,0.08819377,0.00772697,0.24742860,1.12379714,1.90992318
0.19509755,2.62375387,0.30541660,0.09070442,0.00819256,0.25733877,1.15692820,1.92572395
0.20110055,2.67856798,0.32087629,0.09323783,0.00869175,0.26753136,1.19213139,1.94516096
0.20710355,2.73542347,0.33800578,0.09571162,0.00921525,0.27781243,1.22864382,1.96687310
0.21310655,2.79220234,0.35651123,0.09804410,0.00975319,0.28797982,1.26565021,1.98945016
0.21910955,2.84679606,0.37607186,0.10015678,0.01029536,0.29782800,1.30230149,2.01147540
0.22511256,2.89716405,0.39634451,0.10197669,0.01083140,0.30715308,1.33773501,2.03156759
0.23111556,2.94138978,0.41696910,0.10343864,0.01135105,0.31575786,1.37109558,2.04842132
0.23711856,2.97773274,0.43757503,0.10448720,0.01184438,0.32345694,1.40155694,2.06084437
0.24312156,3.00467476,0.45778842,0.10507828,0.01230206,0.33008151,1.42834294,2.06779093
0.24912456,3.02095909,0.47724008,0.10518044,0.01271560,0.33548388,1.45074790,2.06838962
0.25512756,3.02562125,0.49557400,0.10477563,0.01307755,0.33954145,1.46815544,2.06196559
0.26113057,3.01801065,0.51245617,0.10385963,0.01338172,0.34216005,1.48005517,2.04805591
0.26713357,2.99780247,0.52758338,0.10244186,0.01362341,0.34327659,1.48605689,2.02641804
0.27313657,2.96499949,0.54069175,0.10054486,0.01379951,0.34286078,1.48590157,1.99703113
0.27913957,2.91992418,0.55156453,0.09820324,0.01390863,0.34091599,1.47946899,1.96009038
0.28514257,2.86320138,0.56003896,0.09546233,0.01395119,0.33747919,1.46678162,1.91599482
0.29114557,2.79573246,0.56601165,0.09237643,0.01392944,0.33261994,1.44800460,1.86532918
0.29714857,2.71866213,0.56944235,0.08900689,0.01384744,0.32643840,1.42344192,1.80884066
0.30315158,2.63333904,0.57035573,0.08541996,0.01371098,0.31906264,1.39352872,1.74741157
0.30915458,2.54127193,0.56884100,0.08168460,0.01352744,0.31064507,1.35882007,1.68202903
0.31515758,2.44408266,0.56504939,0.07787022,0.01330567,0.30135832,1.31997642,1.61375276
0.32116058,2.34345800,0.55918926,0.07404464,0.01305571,0.29139063,1.27774639,1.54368236
0.32716358,2.24110163,0.55151924,0.07027203,0.01278856,0.28094093,1.23294714,1.47292498
0.33316658,2.13868803,0.54233930,0.06661125,0.01251587,0.27021372,1.18644319,1.40256460
0.33916958,2.03781952,0.53198038,0.06311428,0.01224963,0.25941408,1.13912418,1.33363391
0.34517259,1.93998782,0.52079269,0.05982514,0.01200180,0.24874273,1.09188238,1.26708948
0.35117559,1.84654105,0.50913335,0.05677899,0.01178397,0.23839158,1.04559059,1.20379089
0.35717859,1.75865694,0.49735380,0.05400168,0.01160700,0.22853961,1.00108112,1.14448440
0.36318159,1.67732290,0.48578744,0.05150955,0.01148071,0.21934950,0.95912651,1.08979126
0.36918459,1.60332299,0.47473817,0.04930968,0.01141348,0.21096482,0.92042254,1.04020083
0.37518759,1.53723196,0.46447019,0.04740029,0.01141208,0.20350798,0.88557391,0.99606834
0.38119060,1.47941605,0.45519949,0.04577153,0.01148134,0.19707898,0.85508317,0.95761710
0.38719360,1.43004003,0.44708747,0.04440639,0.01162403,0.19175479,0.82934277,0.92494457
0.39319660,1.38907982,0.44023678,0.04328189,0.01184069,0.18758948,0.80863069,0.89803185
0.39919960,1.35633976,0.43468962,0.04237028,0.01212964,0.18461495,0.79310928,0.87675587
0.40520260,1.33147365,0.43042851,0.04164044,0.01248695,0.18284212,0.78282729,0.86090352
0.41120560,1.31400830,0.42737932,0.04105917,0.01290656,0.18226256,0.77772480,0.85018695
0.41720860,1.30336871,0.42541652,0.04059252,0.01338044,0.18285028,0.77764057,0.84425937
0.42321161,1.29890349,0.42437019,0.04020711,0.01389882,0.18456379,0.78232137,0.84273045
0.42921461,1.29990975,0.42403455,0.03987120,0.01445046,0.18734808,0.79143283,0.84518089
0.43521761,1.30565637,0.42417745,0.03955572,0.01502301,0.19113647,0.80457121,0.85117542
0.44122061,1.31540499,0.42455055,0.03923511,0.01560336,0.19585244,0.82127569,0.86027399
0.44722361,1.32842807,0.42489952,0.03888795,0.01617805,0.20141110,0.84104063,0.87204079
0.45322661,1.34402370,0.42497392,0.03849741,0.01673362,0.20772046,0.86332749,0.88605101
0.45922961,1.36152697,0.42453644,0.03805152,0.01725706,0.21468251,0.88757609,0.90189555
0.46523262,1.38031805,0.42337097,0.03754318,0.01773612,0.22219403,0.91321497,0.91918354
0.47123562,1.39982706,0.42128936,0.03697009,0.01815964,0.23014727,0.93967085,0.93754344
0.47723862,1.41953624,0.41813663,0.03633444,0.01851788,0.23843066,0.96637708,0.95662263
0.48324162,1.43897997,0.41379459,0.03564246,0.01880267,0.24692935,0.99278116,0.97608639
0.48924462,1.45774310,0.40818369,0.03490393,0.01900762,0.25552605,1.01835152,0.99561644
0.49524762,1.47545824,0.40126335,0.03413152,0.01912822,0.26410189,1.04258356,1.01490955
0.50125063,1.49180262,0.39303078,0.03334010,0.01916182,0.27253754,1.06500526,1.03367667
0.50725363,1.50649494,0.38351854,0.03254607,0.01910765,0.28071464,1.08518239,1.05164280
0.51325663,1.51929256,0.37279097,0.03176660,0.01896671,0.28851736,1.10272337,1.06854771
0.51925963,1.52998934,0.36093988,0.03101895,0.01874164,0.29583426,1.11728396,1.08414760
0.52526263,1.53841418,0.34807971,0.03031980,0.01843654,0.30256028,1.12857156,1.09821766
0.53126563,1.54443021,0.33434238,0.02968465,0.01805678,0.30859869,1.13634911,1.11055518
0.53726863,1.54793445,0.31987216,0.02912728,0.01760873,0.31386310,1.14043850,1.12098304
0.54327164,1.54885777,0.30482065,0.02865927,0.01709961,0.31827926,1.14072308,1.12935314
0.54927464,1.54716475,0.28934226,0.02828966,0.01653718,0.32178649,1.13714927,1.13554950
0.55527764,1.54285321,0.27359003,0.02802462,0.01592955,0.32433884,1.12972690,1.13949058
0.56128064,1.53595309,0.25771223,0.02786731,0.01528498,0.32590568,1.11852825,1.14113056
0.56728364,1.52652463,0.24184944,0.02781773,0.01461166,0.32647178,1.10368551,1.14045940
0.57328664,1.51465556,0.22613244,0.02787273,0.01391758,0.32603688,1.08538672,1.13750163
0.57928964,1.50045748,0.21068070,0.02802613,0.01321036,0.32461475,1.06387030,1.13231375
0.58529265,1.48406167,0.19560144,0.02826888,0.01249714,0.32223174,1.03941814,1.12498071
0.59129565,1.46561435,0.18098937,0.02858932,0.01178453,0.31892505,1.01234775,1.11561136
0.59729865,1.44527208,0.16692685,0.02897358,0.01107850,0.31474071,0.98300357,1.10433365
0.60330165,1.42319745,0.15348448,0.02940599,0.01038439,0.30973155,0.95174802,1.09128965
0.60930465,1.39955577,0.14072206,0.02986960,0.00970687,0.30395514,0.91895259,1.07663120
0.61530765,1.37451288,0.12868993,0.03034674,0.00904994,0.29747199,0.88498951,1.06051628
0.62131066,1.34823471,0.11743041,0.03081964,0.00841700,0.29034399,0.85022424,1.04310670
0.62731366,1.32088864,0.10697957,0.03127104,0.00781085,0.28263334,0.81500930,1.02456741
0.63331666,1.29264679,0.09736905,0.03168490,0.00723376,0.27440186,0.77967963,1.00506733
0.63931966,1.26369124,0.08862807,0.03204696,0.00668753,0.26571074,0.74454951,0.98478207
0.64532266,1.23422087,0.08078543,0.03234541,0.00617358,0.25662082,0.70991128,0.96389812
0.65132566,1.20445955,0.07387155,0.03257139,0.00569300,0.24719313,0.67603563,0.94261845
0.65732866,1.17466502,0.06792054,0.03271947,0.00524667,0.23748980,0.64317331,0.92116897
0.66333167,1.14513801,0.06297205,0.03278805,0.00483530,0.22757502,0.61155797,0.89980552
0.66933467,1.11623080,0.05907308,0.03277960,0.00445953,0.21751609,0.58140987,0.87882068
0.67533767,1.08835454,0.05627945,0.03270080,0.00411998,0.20738431,0.55293980,0.85854989
0.68134067,1.06198468,0.05465698,0.03256254,0.00381732,0.19725569,0.52635313,0.83937631
0.68734367,1.03766371,0.05428226,0.03237978,0.00355235,0.18721121,0.50185325,0.82173368
0.69334667,1.01600083,0.05524279,0.03217127,0.00332595,0.17733672,0.47964422,0.80610689
0.69934967,0.99766791,0.05763655,0.03195913,0.00313919,0.16772231,0.45993220,0.79302969
0.70535268,0.98339153,0.06157086,0.03176830,0.00299326,0.15846121,0.44292544,0.78307923
0.71135568,0.97394082,0.06716033,0.03162583,0.00288948,0.14964817,0.42883260,0.77686726
0.71735868,0.97011124,0.07452405,0.03156016,0.00282926,0.14137741,0.41785944,0.77502798
0.72336168,0.97270426,0.08378180,0.03160021,0.00281402,0.13374023,0.41020376,0.77820249
0.72936468,0.98250348,0.09504947,0.03177444,0.00284515,0.12682230,0.40604883,0.78702024
0.73536768,1.00024758,0.10843355,0.03210990,0.00292390,0.12070090,0.40555550,0.80207773
0.74137069,1.02660088,0.12402506,0.03263118,0.00305126,0.11544213,0.40885326,0.82391511
0.74737369,1.06212236,0.14189284,0.03335947,0.00322788,0.11109814,0.41603071,0.85299134
0.75337669,1.10723418,0.16207658,0.03431158,0.00345394,0.10770479,0.42712588,0.88965870
0.75937969,1.16219094,0.18457987,0.03549905,0.00372903,0.10527959,0.44211690,0.93413773
0.76538269,1.22705094,0.20936341,0.03692737,0.00405203,0.10382012,0.46091356,0.98649355
0.77138569,1.30165083,0.23633908,0.03859534,0.00442107,0.10330310,0.48335033,1.04661474
0.77738869,1.38558514,0.26536487,0.04049460,0.00483337,0.10368404,0.50918141,1.11419603
0.78339170,1.47819192,0.29624133,0.04260930,0.00528525,0.10489766,0.53807816,1.18872575
0.78939470,1.57854594,0.32870976,0.04491610,0.00577208,0.10685896,0.56962963,1.26947936
0.79539770,1.68546048,0.36245247,0.04738429,0.00628830,0.10946509,0.60334612,1.35551979
0.80140070,1.79749847,0.39709541,0.04997630,0.00682747,0.11259778,0.63866642,1.44570537
0.80740370,1.91299369,0.43221327,0.05264835,0.00738236,0.11612647,0.67496844,1.53870586
0.81340670,2.03008192,0.46733712,0.05535145,0.00794508,0.11991201,0.71158335,1.63302659
0.81940970,2.14674181,0.50196453,0.05803258,0.00850725,0.12381062,0.74781289,1.72704063
0.82541271,2.26084470,0.53557193,0.06063612,0.00906024,0.12767833,0.78294948,1.81902813
