energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.10655328,2.34481282,-2.29961383,0.00020207,-0.00020825,0.01133640,-0.01149412,0.73258343,-0.73411168,2.19140794,-2.14209037,0.00403084,-0.00387335,0.03598919,-0.03831407
-3.10055028,2.50765222,-2.46084875,0.00021583,-0.00022221,0.01228286,-0.01242515,0.79487005,-0.79552136,2.33765521,-2.28708846,0.00434296,-0.00419363,0.03865605,-0.04134639
-3.09454727,2.66992124,-2.61968802,0.00022974,-0.00023606,0.01323389,-0.01335436,0.85736861,-0.85698097,2.48313984,-2.42942768,0.00465157,-0.00451352,0.04133389,-0.04437312
-3.08854427,2.82985758,-2.77426407,0.00024375,-0.00024970,0.01418019,-0.01427116,0.91932211,-0.91772424,2.62632375,-2.56745928,0.00495277,-0.00482910,0.04399476,-0.04735930
-3.08254127,2.98565599,-2.92268853,0.00025784,-0.00026305,0.01511236,-0.01516466,0.97993277,-0.97694327,2.76564443,-2.69953427,0.00524264,-0.00513627,0.04660966,-0.05026881
-3.07653827,3.13551935,-3.06310329,0.00027201,-0.00027604,0.01602109,-0.01602394,1.03838073,-1.03380749,2.89956130,-2.82404964,0.00551728,-0.00543088,0.04914938,-0.05306537
-3.07053527,3.27771299,-3.19373486,0.00028628,-0.00028865,0.01689748,-0.01683830,1.09384475,-1.08748490,3.02660456,-2.93949703,0.00577295,-0.00570882,0.05158528,-0.05571357
-3.06453227,3.41061981,-3.31295012,0.00030072,-0.00030086,0.01773333,-0.01759761,1.14552419,-1.13716479,3.14542421,-3.04451212,0.00600619,-0.00596614,0.05389026,-0.05818000
-3.05852926,3.53279412,-3.41931114,0.00031544,-0.00031272,0.01852135,-0.01829258,1.19266145,-1.18208114,3.25483743,-3.13792268,0.00621387,-0.00619914,0.05603958,-0.06043428
-3.05252626,3.64301167,-3.51162680,0.00033059,-0.00032430,0.01925543,-0.01891504,1.23456397,-1.22153577,3.35387192,-3.21879312,0.00639334,-0.00640453,0.05801169,-0.06245014
-3.04652326,3.74031369,-3.58899875,0.00034639,-0.00033572,0.01993088,-0.01945820,1.27062488,-1.25492015,3.44180332,-3.28646355,0.00654249,-0.00657947,0.05978897,-0.06420632
-3.04052026,3.82404272,-3.65085943,0.00036308,-0.00034715,0.02054454,-0.01991691,1.30034138,-1.28173506,3.51818485,-3.34058120,0.00665979,-0.00672174,0.06135833,-0.06568738
-3.03451726,3.89386846,-3.69700013,0.00038096,-0.00035882,0.02109494,-0.02028779,1.32333008,-1.30160705,3.58286750,-3.38112257,0.00674438,-0.00682972,0.06271169,-0.06688425
-3.02851426,3.94980236,-3.72758748,0.00040039,-0.00037100,0.02158234,-0.02056945,1.33933860,-1.31430100,3.63600973,-3.40840479,0.00679608,-0.00690251,0.06384631,-0.06779464
-3.02251126,3.99219987,-3.74316719,0.00042172,-0.00038398,0.02200874,-0.02076250,1.34825289,-1.31972811,3.67807601,-3.42308537,0.00681536,-0.00693995,0.06476484,-0.06842317
-3.01650825,4.02175023,-3.74465439,0.00044537,-0.00039813,0.02237784,-0.02086965,1.35009986,-1.31794893,3.70982382,-3.42614984,0.00680337,-0.00694258,0.06547529,-0.06878127
-3.01050525,4.03945385,-3.73331081,0.00047174,-0.00041382,0.02269491,-0.02089565,1.34504533,-1.30917123,3.73227974,-3.41888751,0.00676186,-0.00691169,0.06599076,-0.06888677
-3.00450225,4.04658828,-3.71070932,0.00050125,-0.00043143,0.02296662,-0.02084723,1.33338727,-1.29374285,3.74670524,-3.40285598,0.00669314,-0.00684923,0.06632900,-0.06876336
-2.99849925,4.04466395,-3.67868739,0.00053427,-0.00045137,0.02320083,-0.02073300,1.31554470,-1.27213971,3.75455364,-3.37983591,0.00659998,-0.00675775,0.06651179,-0.06843978
-2.99249625,4.03537168,-3.63929118,0.00057116,-0.00047403,0.02340634,-0.02056327,1.29204274,-1.24494965,3.75741991,-3.35177774,0.00648554,-0.00664032,0.06656427,-0.06794886
-2.98649325,4.02052403,-3.59471270,0.00061219,-0.00049976,0.02359259,-0.02034987,1.26349449,-1.21285283,3.75698551,-3.32074262,0.00635323,-0.00650046,0.06651403,-0.06732643
-2.98049025,4.00199301,-3.54722285,0.00065758,-0.00052887,0.02376939,-0.02010590,1.23058058,-1.17659944,3.75496035,-3.28884002,0.00620662,-0.00634199,0.06639029,-0.06661017
-2.97448724,3.98164681,-3.49910305,0.00070742,-0.00056161,0.02394656,-0.01984552,1.19402717,-1.13698596,3.75302452,-3.25816483,0.00604935,-0.00616891,0.06622289,-0.06583846
-2.96848424,3.96128807,-3.45257838,0.00076171,-0.00059817,0.02413366,-0.01958365,1.15458357,-1.09483069,3.75277205,-3.23073635,0.00588498,-0.00598534,0.06604138,-0.06504922
-2.96248124,3.94259616,-3.40975501,0.00082030,-0.00063863,0.02433966,-0.01933571,1.11300008,-1.05094991,3.75565892,-3.20844182,0.00571690,-0.00579534,0.06587414,-0.06427885
-2.95647824,3.92707591,-3.37256428,0.00088292,-0.00068297,0.02457269,-0.01911737,1.07000723,-1.00613533,3.76295746,-3.19298663,0.00554825,-0.00560282,0.06574749,-0.06356133
-2.95047524,3.91601446,-3.34271538,0.00094913,-0.00073105,0.02483980,-0.01894419,1.02629698,-0.96113386,3.77571881,-3.18585286,0.00538186,-0.00541148,0.06568497,-0.06292736
-2.94447224,3.91044775,-3.32165802,0.00101838,-0.00078264,0.02514673,-0.01883142,0.98250653,-0.91663024,3.79474463,-3.18826738,0.00522015,-0.00522468,0.06570669,-0.06240377
-2.93846923,3.91113772,-3.31055596,0.00108993,-0.00083737,0.02549778,-0.01879362,0.93920534,-0.87323311,3.82056891,-3.20118027,0.00506513,-0.00504539,0.06582876,-0.06201306
-2.93246623,3.91856048,-3.31027149,0.00116295,-0.00089476,0.02589566,-0.01884443,0.89688553,-0.83146480,3.85345028,-3.22525336,0.00491837,-0.00487618,0.06606296,-0.06177314
-2.92646323,3.93290553,-3.32136047,0.00123649,-0.00095422,0.02634146,-0.01899626,0.85595578,-0.79175481,3.89337446,-3.26085855,0.00478099,-0.00471912,0.06641643,-0.06169716
-2.92046023,3.95408521,-3.34407690,0.00130950,-0.00101507,0.02683459,-0.01925997,0.81673883,-0.75443716,3.94006641,-3.30808476,0.00465370,-0.00457585,0.06689155,-0.06179357
-2.91445723,3.98175364,-3.37838571,0.00138087,-0.00107657,0.02737285,-0.01964460,0.77947220,-0.71975096,3.99301089,-3.36675208,0.00453680,-0.00444749,0.06748599,-0.06206623
-2.90845423,4.01533334,-3.42398179,0.00144946,-0.00113789,0.02795247,-0.02015706,0.74431188,-0.68784421,4.05148023,-3.43643138,0.00443027,-0.00433477,0.06819276,-0.06251463
-2.90245123,4.05404828,-3.48031371,0.00151415,-0.00119820,0.02856823,-0.02080186,0.71133862,-0.65878001,4.11456752,-3.51646755,0.00433379,-0.00423795,0.06900053,-0.06313419
-2.89644822,4.09696105,-3.54660982,0.00157383,-0.00125662,0.02921360,-0.02158086,0.68056614,-0.63254480,4.18122345,-3.60600442,0.00424681,-0.00415694,0.06989389,-0.06391653
-2.89044522,4.14301264,-3.62190535,0.00162748,-0.00131231,0.02988097,-0.02249301,0.65195084,-0.60905803,4.25029497,-3.70400978,0.00416863,-0.00409130,0.07085383,-0.06484977
-2.88444222,4.19106270,-3.70506862,0.00167419,-0.00136447,0.03056180,-0.02353416,0.62540247,-0.58818258,4.32056405,-3.80929906,0.00409844,-0.00404029,0.07185825,-0.06591885
-2.87843922,4.23992866,-3.79482560,0.00171316,-0.00141235,0.03124688,-0.02469696,0.60079501,-0.56973559,4.39078485,-3.92055670,0.00403541,-0.00400295,0.07288249,-0.06710581
-2.87243622,4.28842236,-3.88978190,0.00174377,-0.00145527,0.03192660,-0.02597076,0.57797754,-0.55349908,4.45971806,-4.03635469,0.00397869,-0.00397807,0.07390001,-0.06839000
-2.86643322,4.33538292,-3.98844217,0.00176556,-0.00149265,0.03259118,-0.02734164,0.55678443,-0.53923011,4.52616139,-4.15516827,0.00392750,-0.00396434,0.07488300,-0.06974834
-2.86043022,4.37970517,-4.08922706,0.00177828,-0.00152403,0.03323098,-0.02879251,0.53704466,-0.52667007,4.58897544,-4.27538935,0.00388111,-0.00396026,0.07580316,-0.07115556
-2.85442721,4.42036311,-4.19048868,0.00178185,-0.00154906,0.03383678,-0.03030335,0.51858983,-0.51555312,4.64710488,-4.39533841,0.00383893,-0.00396427,0.07663237,-0.07258443
-2.84842421,4.45642851,-4.29052534,0.00177638,-0.00156749,0.03440004,-0.03185151,0.50126087,-0.50561350,4.69959475,-4.51327628,0.00380043,-0.00397474,0.07734346,-0.07400605
-2.84242121,4.48708467,-4.38759707,0.00176218,-0.00157920,0.03491318,-0.03341221,0.48491325,-0.49659174,4.74560241,-4.62741714,0.00376520,-0.00398998,0.07791095,-0.07539018
-2.83641821,4.51163607,-4.47994300,0.00173968,-0.00158419,0.03536985,-0.03495902,0.46942065,-0.48823998,4.78440567,-4.73594418,0.00373291,-0.00400828,0.07831178,-0.07670563
-2.83041521,4.52951436,-4.56580204,0.00170950,-0.00158255,0.03576516,-0.03646457,0.45467727,-0.48032623,4.81540789,-4.83702939,0.00370330,-0.00402791,0.07852598,-0.07792082
-2.82441221,4.54028161,-4.64343753,0.00167234,-0.00157445,0.03609588,-0.03790126,0.44059877,-0.47263787,4.83814070,-4.92885835,0.00367615,-0.00404716,0.07853737,-0.07900432
-2.81840920,4.54363146,-4.71116674,0.00162899,-0.00156017,0.03636061,-0.03924210,0.42712212,-0.46498455,4.85226542,-5.00966082,0.00365127,-0.00406435,0.07833410,-0.07992558
-2.81240620,4.53938888,-4.76739507,0.00158031,-0.00154002,0.03655991,-0.04046147,0.41420449,-0.45720039,4.85757350,-5.07774707,0.00362846,-0.00407786,0.07790919,-0.08065568
-2.80640320,4.52750913,-4.81065464,0.00152718,-0.00151439,0.03669636,-0.04153605,0.40182132,-0.44914584,4.85398676,-5.13154956,0.00360752,-0.00408612,0.07726090,-0.08116825
-2.80040020,4.50807616,-4.83964614,0.00147048,-0.00148368,0.03677460,-0.04244557,0.38996392,-0.44070907,4.84155756,-5.16966866,0.00358820,-0.00408770,0.07639305,-0.08144029
-2.79439720,4.48130072,-4.85328258,0.00141107,-0.00144833,0.03680123,-0.04317358,0.37863668,-0.43180702,4.82046896,-5.19092090,0.00357022,-0.00408128,0.07531517,-0.08145311
-2.78839420,4.44751797,-4.85073263,0.00134975,-0.00140879,0.03678474,-0.04370809,0.36785410,-0.42238611,4.79103466,-5.19438731,0.00355326,-0.00406575,0.07404251,-0.08119321
-2.78239120,4.40718452,-4.83146162,0.00128727,-0.00136552,0.03673529,-0.04404210,0.35763782,-0.41242244,4.75369846,-5.17945941,0.00353698,-0.00404017,0.07259594,-0.08065304
-2.77638819,4.36087442,-4.79526737,0.00122431,-0.00131898,0.03666447,-0.04417394,0.34801370,-0.40192171,4.70903250,-5.14588007,0.00352102,-0.00400384,0.07100168,-0.07983169
-2.77038519,4.30927367,-4.74230866,0.00116146,-0.00126960,0.03658499,-0.04410751,0.33900920,-0.39091846,4.65773391,-5.09377636,0.00350504,-0.00395635,0.06929087,-0.07873542
-2.76438219,4.25317286,-4.67312385,0.00109924,-0.00121785,0.03651036,-0.04385221,0.33065096,-0.37947485,4.60061901,-5.02368206,0.00348872,-0.00389757,0.06749907,-0.07737791
-2.75837919,4.19345752,-4.58863796,0.00103808,-0.00116417,0.03645444,-0.04342276,0.32296277,-0.36767870,4.53861491,-4.93654749,0.00347181,-0.00382766,0.06566563,-0.07578044
-2.75237619,4.13109597,-4.49015678,0.00097833,-0.00110897,0.03643110,-0.04283883,0.31596394,-0.35564101,4.47274773,-4.83373526,0.00345417,-0.00374713,0.06383290,-0.07397167
-2.74637319,4.06712451,-4.37934726,0.00092030,-0.00105270,0.03645375,-0.04212447,0.30966805,-0.34349267,4.40412772,-4.71700112,0.00343575,-0.00365677,0.06204550,-0.07198732
-2.74037019,4.00263014,-4.25820443,0.00086422,-0.00099577,0.03653497,-0.04130734,0.30408213,-0.33138063,4.33393096,-4.58845981,0.00341667,-0.00355771,0.06034940,-0.06986951
-2.73436718,3.93873106,-4.12900549,0.00081028,-0.00093861,0.03668613,-0.04041790,0.29920623,-0.31946358,4.26337838,-4.45053683,0.00339720,-0.00345134,0.05879110,-0.06766597
-2.72836418,3.87655548,-3.99425271,0.00075864,-0.00088162,0.03691706,-0.03948841,0.29503347,-0.30790712,4.19371232,-4.30590773,0.00337779,-0.00333930,0.05741675,-0.06542901
-2.72236118,3.81721947,-3.85660729,0.00070944,-0.00082523,0.03723577,-0.03855198,0.29155033,-0.29687871,4.12617162,-4.15742734,0.00335906,-0.00322345,0.05627128,-0.06321436
-2.71635818,3.76180437,-3.71881694,0.00066280,-0.00076983,0.03764825,-0.03764151,0.28873741,-0.28654254,4.06196603,-4.00805172,0.00334181,-0.00310582,0.05539761,-0.06107995
-2.71035518,3.71133492,-3.58364020,0.00061883,-0.00071582,0.03815833,-0.03678869,0.28657037,-0.27705454,4.00225100,-3.86075637,0.00332701,-0.00298856,0.05483589,-0.05908457
-2.70435218,3.66675858,-3.45377082,0.00057764,-0.00066358,0.03876762,-0.03602309,0.28502118,-0.26855766,3.94810368,-3.71845411,0.00331575,-0.00287385,0.05462274,-0.05728658
-2.69834917,3.62892694,-3.33176530,0.00053934,-0.00061348,0.03947548,-0.03537132,0.28405949,-0.26117770,3.90050115,-3.58391616,0.00330925,-0.00276390,0.05479065,-0.05574262
-2.69234617,3.59857977,-3.21997670,0.00050404,-0.00056586,0.04027915,-0.03485630,0.28365407,-0.25501982,3.86030158,-3.45969984,0.00330878,-0.00266087,0.05536739,-0.05450644
-2.68634317,3.57633208,-3.12049717,0.00047185,-0.00052103,0.04117384,-0.03449675,0.28377430,-0.25016592,3.82822885,-3.34808553,0.00331566,-0.00256682,0.05637540,-0.05362776
-2.68034017,3.56266455,-3.03511150,0.00044285,-0.00047928,0.04215286,-0.03430677,0.28439158,-0.24667288,3.80486108,-3.25102552,0.00333119,-0.00248369,0.05783141,-0.05315137
-2.67433717,3.55791730,-2.96526287,0.00041715,-0.00044085,0.04320790,-0.03429563,0.28548051,-0.24457184,3.79062312,-3.17010604,0.00335661,-0.00241322,0.05974591,-0.05311629
-2.66833417,3.56228704,-2.91203172,0.00039483,-0.00040596,0.04432917,-0.03446774,0.28701997,-0.24386850,3.78578299,-3.10652362,0.00339302,-0.00235698,0.06212288,-0.05355510
-2.66233117,3.57582717,-2.87612772,0.00037592,-0.00037477,0.04550563,-0.03482275,0.28899379,-0.24454432,3.79045205,-3.06107571,0.00344140,-0.00231632,0.06495938,-0.05449346
-2.65632816,3.59845080,-2.85789429,0.00036047,-0.00034740,0.04672525,-0.03535579,0.29139119,-0.24655856,3.80458853,-3.03416498,0.00350247,-0.00229235,0.06824541,-0.05594972
-2.65032516,3.62993603,-2.85732434,0.00034846,-0.00032394,0.04797513,-0.03605792,0.29420683,-0.24985108,3.82800387,-3.02581615,0.00357674,-0.00228597,0.07196366,-0.05793472
-2.64432216,3.66993336,-2.87408583,0.00033986,-0.00030440,0.04924176,-0.03691656,0.29744053,-0.25434570,3.86037159,-3.03570335,0.00366441,-0.00229784,0.07608951,-0.06045162
-2.63831916,3.71797469,-2.90755481,0.00033459,-0.00028877,0.05051113,-0.03791604,0.30109668,-0.25995380,3.90123799,-3.06318609,0.00376538,-0.00232843,0.08059110,-0.06349593
-2.63231616,3.77348381,-2.95685409,0.00033251,-0.00027699,0.05176888,-0.03903826,0.30518334,-0.26657824,3.95003438,-3.10735125,0.00387920,-0.00237798,0.08542948,-0.06705555
-2.62631316,3.83578786,-3.02089511,0.00033346,-0.00026896,0.05300044,-0.04026326,0.30971117,-0.27411708,4.00609046,-3.16705872,0.00400511,-0.00244658,0.09055902,-0.07111096
-2.62031016,3.90412988,-3.09842087,0.00033723,-0.00026453,0.05419117,-0.04156986,0.31469216,-0.28246721,4.06864848,-3.24098840,0.00414201,-0.00253410,0.09592792,-0.07563539
-2.61430715,3.97768211,-3.18804807,0.00034357,-0.00026351,0.05532646,-0.04293624,0.32013832,-0.29152744,4.13687797,-3.32768625,0.00428850,-0.00264030,0.10147890,-0.08059515
-2.60830415,4.05556001,-3.28830680,0.00035221,-0.00026569,0.05639186,-0.04434050,0.32606031,-0.30120124,4.20989092,-3.42560763,0.00444289,-0.00276477,0.10715015,-0.08594996
-2.60230115,4.13683684,-3.39767643,0.00036283,-0.00027082,0.05737325,-0.04576111,0.33246618,-0.31139867,4.28675705,-3.53315659,0.00460328,-0.00290695,0.11287631,-0.09165341
-2.59629815,4.22055869,-3.51461687,0.00037509,-0.00027862,0.05825698,-0.04717737,0.33936014,-0.32203783,4.36651927,-3.64871985,0.00476757,-0.00306617,0.11858976,-0.09765345
-2.59029515,4.30575970,-3.63759466,0.00038865,-0.00028878,0.05903007,-0.04856974,0.34674153,-0.33304543,4.44820886,-3.77069514,0.00493358,-0.00324164,0.12422191,-0.10389296
-2.58429215,4.39147731,-3.76510384,0.00040316,-0.00030099,0.05968040,-0.04992009,0.35460388,-0.34435683,4.53086034,-3.89751354,0.00509906,-0.00343242,0.12970464,-0.11031045
-2.57828914,4.47676698,-3.89568157,0.00041827,-0.00031491,0.06019695,-0.05121193,0.36293414,-0.35591538,4.61352559,-4.02765610,0.00526182,-0.00363746,0.13497172,-0.11684082
-2.57228614,4.56071626,-4.02791924,0.00043363,-0.00033020,0.06056997,-0.05243056,0.37171201,-0.36767124,4.69528704,-4.15966512,0.00541977,-0.00385559,0.13996027,-0.12341618
-2.56628314,4.64245752,-4.16046942,0.00044894,-0.00034650,0.06079130,-0.05356310,0.38090937,-0.37957976,4.77526947,-4.29215089,0.00557101,-0.00408550,0.14461211,-0.12996680
-2.56028014,4.72117909,-4.29204956,0.00046390,-0.00036347,0.06085446,-0.05459855,0.39048982,-0.39159959,4.85265016,-4.42379472,0.00571392,-0.00432577,0.14887496,-0.13642207
-2.55427714,4.79613430,-4.42144320,0.00047826,-0.00038078,0.06075496,-0.05552775,0.40040825,-0.40369047,4.92666704,-4.55334910,0.00584718,-0.00457483,0.15270349,-0.14271155
-2.54827414,4.86664820,-4.54749951,0.00049180,-0.00039810,0.06049035,-0.05634332,0.41061037,-0.41581110,4.99662469,-4.67963600,0.00596982,-0.00483103,0.15606018,-0.14876602
-2.54227114,4.93212173,-4.66913195,0.00050434,-0.00041514,0.06006040,-0.05703961,0.42103239,-0.42791698,5.06189800,-4.80154426,0.00608128,-0.00509258,0.15891583,-0.15451854
-2.53626813,4.99203335,-4.78531665,0.00051577,-0.00043163,0.05946710,-0.05761251,0.43160067,-0.43995846,5.12193365,-4.91802670,0.00618142,-0.00535762,0.16124992,-0.15990551
-2.53026513,5.04593833,-4.89509128,0.00052599,-0.00044732,0.05871471,-0.05805940,0.44223154,-0.45187905,5.17624954,-5.02809790,0.00627049,-0.00562422,0.16305062,-0.16486766
-2.52426213,5.09346595,-4.99755471,0.00053497,-0.00046203,0.05780963,-0.05837898,0.45283115,-0.46361414,5.22443249,-5.13083295,0.00634913,-0.00589039,0.16431457,-0.16935097
-2.51825913,5.13431519,-5.09186800,0.00054270,-0.00047558,0.05676034,-0.05857116,0.46329572,-0.47509020,5.26613484,-5.22536798,0.00641831,-0.00615415,0.16504647,-0.17330758
-2.51225613,5.16824961,-5.17725686,0.00054924,-0.00048787,0.05557717,-0.05863688,0.47351197,-0.48622442,5.30107048,-5.31090235,0.00647929,-0.00641351,0.16525842,-0.17669646
-2.50625313,5.19509193,-5.25301593,0.00055463,-0.00049881,0.05427208,-0.05857806,0.48335803,-0.49692501,5.32901094,-5.38670315,0.00653356,-0.00666655,0.16496919,-0.17948411
-2.50025013,5.21471938,-5.31851473,0.00055897,-0.00050838,0.05285838,-0.05839742,0.49270481,-0.50709204,5.34978236,-5.45211172,0.00658272,-0.00691143,0.16420337,-0.18164506
-2.49424712,5.22706025,-5.37320548,0.00056236,-0.00051658,0.05135047,-0.05809842,0.50141793,-0.51661887,5.36326387,-5.50655229,0.00662840,-0.00714644,0.16299047,-0.18316226
-2.48824412,5.23209240,-5.41663249,0.00056492,-0.00052347,0.04976345,-0.05768517,0.50936019,-0.52539421,5.36938796,-5.54954259,0.00667220,-0.00737002,0.16136413,-0.18402738
-2.48224112,5.22984413,-5.44844301,0.00056677,-0.00052910,0.04811286,-0.05716238,0.51639465,-0.53330463,5.36814314,-5.58070607,0.00671559,-0.00758081,0.15936130,-0.18424096
-2.47623812,5.22039773,-5.46839913,0.00056800,-0.00053360,0.04641433,-0.05653528,0.52238824,-0.54023763,5.35957914,-5.59978526,0.00675980,-0.00777766,0.15702161,-0.18381245
-2.47023512,5.20389558,-5.47639038,0.00056872,-0.00053706,0.04468328,-0.05580964,0.52721578,-0.54608507,5.34381441,-5.60665594,0.00680576,-0.00795967,0.15438684,-0.18276019
-2.46423212,5.18054855,-5.47244641,0.00056901,-0.00053963,0.04293466,-0.05499168,0.53076436,-0.55074686,5.32104579,-5.60134122,0.00685409,-0.00812618,0.15150049,-0.18111123
-2.45822911,5.15064641,-5.45674910,0.00056893,-0.00054143,0.04118269,-0.05408812,0.53293786,-0.55413484,5.29155955,-5.58402506,0.00690498,-0.00827677,0.14840756,-0.17890107
-2.45222611,5.11456915,-5.42964349,0.00056853,-0.00054260,0.03944068,-0.05310612,0.53366138,-0.55617665,5.25574330,-5.55506417,0.00695825,-0.00841130,0.14515440,-0.17617336
-2.44622311,5.07279868,-5.39164661,0.00056785,-0.00054326,0.03772085,-0.05205329,0.53288551,-0.55681949,5.21409758,-5.51499759,0.00701330,-0.00852983,0.14178866,-0.17297938
-2.44022011,5.02592960,-5.34345347,0.00056689,-0.00054352,0.03603422,-0.05093763,0.53058997,-0.55603353,5.16724633,-5.46455307,0.00706916,-0.00863266,0.13835928,-0.16937757
-2.43421711,4.97467815,-5.28593936,0.00056567,-0.00054348,0.03439053,-0.04976750,0.52678670,-0.55381487,5.11594502,-5.40464929,0.00712450,-0.00872026,0.13491650,-0.16543285
-2.42821411,4.91988820,-5.22015783,0.00056420,-0.00054320,0.03279819,-0.04855153,0.52152193,-0.55018789,5.06108553,-5.33639326,0.00717773,-0.00879324,0.13151182,-0.16121588
-2.42221111,4.86253337,-5.14733345,0.00056249,-0.00054274,0.03126431,-0.04729856,0.51487724,-0.54520676,5.00369692,-5.26107220,0.00722705,-0.00885232,0.12819788,-0.15680220
-2.41620810,4.80371442,-5.06884915,0.00056058,-0.00054213,0.02979466,-0.04601753,0.50696938,-0.53895610,4.94494111,-5.18013944,0.00727051,-0.00889824,0.12502820,-0.15227128
-2.41020510,4.74465145,-4.98622767,0.00055853,-0.00054138,0.02839378,-0.04471730,0.49794892,-0.53155063,4.88610331,-5.09519407,0.00730616,-0.00893178,0.12205681,-0.14770537
-2.40420210,4.68667045,-4.90110701,0.00055642,-0.00054050,0.02706503,-0.04340656,0.48799749,-0.52313369,4.82857662,-5.00795432,0.00733206,-0.00895364,0.11933769,-0.14318836
-2.39819910,4.63118423,-4.81521031,0.00055442,-0.00053947,0.02581064,-0.04209364,0.47732392,-0.51387480,4.77384103,-4.92022505,0.00734645,-0.00896443,0.11692400,-0.13880445
-2.39219610,4.57966795,-4.73031041,0.00055271,-0.00053826,0.02463187,-0.04078637,0.46615919,-0.50396601,4.72343700,-4.83385977,0.00734777,-0.00896464,0.11486725,-0.13463670
