energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.65300347,0.12244751,0.01112179,0.00990160,0.27311558,1.00455984,0.00000000
2.57828914,1.62897726,0.12130920,0.01081154,0.01006725,0.26421213,0.95291711,0.00000000
2.58429215,1.60054997,0.12004260,0.01050317,0.01017452,0.25556723,0.90351710,0.00000000
2.59029515,1.56789118,0.11867687,0.01019784,0.01022526,0.24724456,0.85672902,0.00000000
2.59629815,1.53124201,0.11726994,0.00989632,0.01022342,0.23928442,0.81281440,0.00000000
2.60230115,1.49091419,0.11590914,0.00959894,0.01017511,0.23170409,0.77192575,0.00000000
2.60830415,1.44728837,0.11471125,0.00930564,0.01008865,0.22449929,0.73411046,0.00000000
2.61430715,1.40081107,0.11382193,0.00901603,0.00997438,0.21764678,0.69931955,0.00000000
2.62031016,1.35199043,0.11341438,0.00872946,0.00984466,0.21110774,0.66742035,0.00000000
2.62631316,1.30139041,0.11368739,0.00844513,0.00971356,0.20483179,0.63821227,0.00000000
2.63231616,1.24962345,0.11486245,0.00816219,0.00959667,0.19876139,0.61144457,0.00000000
2.63831916,1.19734164,0.11718016,0.00787980,0.00951075,0.19283629,0.58683499,0.00000000
2.64432216,1.14522629,0.12089569,0.00759730,0.00947343,0.18699791,0.56408832,0.00000000
2.65032516,1.09397621,0.12627338,0.00731422,0.00950275,0.18119322,0.54291363,0.00000000
2.65632816,1.04429463,0.13358039,0.00703042,0.00961676,0.17537812,0.52303964,0.00000000
2.66233117,0.99687521,0.14307958,0.00674605,0.00983303,0.16952006,0.50422726,0.00000000
2.66833417,0.95238722,0.15502148,0.00646166,0.01016821,0.16359981,0.48627894,0.00000000
2.67433717,0.91146031,0.16963570,0.00617814,0.01063745,0.15761234,0.46904465,0.00000000
2.68034017,0.87466920,0.18712174,0.00589674,0.01125399,0.15156680,0.45242419,0.00000000
2.68634317,0.84251870,0.20763965,0.00561899,0.01202857,0.14548571,0.43636628,0.00000000
2.69234617,0.81542950,0.23130068,0.00534664,0.01296907,0.13940332,0.42086450,0.00000000
2.69834917,0.79372523,0.25815846,0.00508163,0.01408000,0.13336351,0.40595079,0.00000000
2.70435218,0.77762139,0.28820096,0.00482591,0.01536220,0.12741713,0.39168696,0.00000000
2.71035518,0.76721647,0.32134395,0.00458147,0.01681255,0.12161917,0.37815495,0.00000000
2.71635818,0.76248608,0.35742622,0.00435016,0.01842381,0.11602582,0.36544656,0.00000000
2.72236118,0.76328035,0.39620730,0.00413362,0.02018458,0.11069171,0.35365334,0.00000000
2.72836418,0.76932523,0.43736798,0.00393328,0.02207944,0.10566740,0.34285731,0.00000000
2.73436718,0.78022788,0.48051406,0.00375022,0.02408921,0.10099735,0.33312298,0.00000000
2.74037019,0.79548651,0.52518375,0.00358521,0.02619144,0.09671839,0.32449126,0.00000000
2.74637319,0.81450472,0.57085871,0.00343864,0.02836102,0.09285891,0.31697556,0.00000000
2.75237619,0.83661017,0.61697884,0.00331058,0.03057110,0.08943865,0.31056014,0.00000000
2.75837919,0.86107724,0.66296054,0.00320081,0.03279404,0.08646922,0.30520087,0.00000000
2.76438219,0.88715327,0.70821804,0.00310884,0.03500258,0.08395520,0.30082830,0.00000000
2.77038519,0.91408743,0.75218722,0.00303403,0.03717118,0.08189578,0.29735264,0.00000000
2.77638819,0.94116134,0.79435102,0.00297564,0.03927737,0.08028695,0.29467049,0.00000000
2.78239120,0.96772034,0.83426546,0.00293297,0.04130315,0.07912376,0.29267272,0.00000000
2.78839420,0.99320396,0.87158520,0.00290542,0.04323640,0.07840298,0.29125310,0.00000000
2.79439720,1.01717445,0.90608730,0.00289261,0.04507215,0.07812547,0.29031700,0.00000000
2.80040020,1.03934178,0.93769203,0.00289449,0.04681378,0.07829855,0.28978976,0.00000000
2.80640320,1.05958395,0.96647949,0.00291139,0.04847389,0.07893782,0.28962405,0.00000000
2.81240620,1.07796139,0.99270097,0.00294411,0.05007502,0.08006864,0.28980590,0.00000000
2.81840920,1.09472441,1.01678403,0.00299393,0.05164997,0.08172677,0.29035886,0.00000000
2.82441221,1.11031302,1.03933077,0.00306268,0.05324179,0.08395843,0.29134603,0.00000000
2.83041521,1.12534880,1.06110880,0.00315266,0.05490332,0.08681951,0.29286993,0.00000000
2.83641821,1.14061862,1.08303492,0.00326666,0.05669646,0.09037389,0.29506984,0.00000000
2.84242121,1.15705070,1.10615165,0.00340784,0.05869085,0.09469116,0.29811698,0.00000000
2.84842421,1.17568357,1.13159745,0.00357970,0.06096238,0.09984345,0.30220752,0.00000000
2.85442721,1.19762913,1.16057144,0.00378586,0.06359121,0.10590180,0.30755384,0.00000000
2.86043022,1.22403113,1.19429399,0.00403004,0.06665960,0.11293208,0.31437438,0.00000000
2.86643322,1.25602076,1.23396463,0.00431582,0.07024952,0.12099068,0.32288260,0.00000000
2.87243622,1.29467106,1.28071898,0.00464649,0.07444016,0.13012021,0.33327561,0.00000000
2.87843922,1.34095243,1.33558656,0.00502495,0.07930537,0.14034547,0.34572309,0.00000000
2.88444222,1.39569076,1.39945116,0.00545348,0.08491122,0.15166994,0.36035699,0.00000000
2.89044522,1.45953056,1.47301562,0.00593366,0.09131374,0.16407293,0.37726274,0.00000000
2.89644822,1.53290437,1.55677242,0.00646621,0.09855687,0.17750776,0.39647233,0.00000000
2.90245123,1.61601022,1.65098143,0.00705095,0.10667081,0.19190113,0.41795987,0.00000000
2.90845423,1.70879812,1.75565580,0.00768670,0.11567071,0.20715365,0.44163977,0.00000000
2.91445723,1.81096621,1.87055643,0.00837131,0.12555594,0.22314183,0.46736790,0.00000000
2.92046023,1.92196693,1.99519534,0.00910165,0.13630966,0.23972137,0.49494575,0.00000000
2.92646323,2.04102294,2.12884742,0.00987370,0.14789908,0.25673172,0.52412735,0.00000000
2.93246623,2.16715200,2.27057015,0.01068264,0.16027599,0.27400184,0.55462900,0.00000000
2.93846923,2.29919968,2.41922990,0.01152300,0.17337788,0.29135674,0.58614107,0.00000000
2.94447224,2.43587851,2.57353371,0.01238881,0.18712930,0.30862472,0.61834162,0.00000000
2.95047524,2.57581137,2.73206469,0.01327382,0.20144356,0.32564482,0.65091102,0.00000000
2.95647824,2.71757748,2.89331957,0.01417167,0.21622460,0.34227415,0.68354697,0.00000000
2.96248124,2.85975844,3.05574637,0.01507611,0.23136892,0.35839466,0.71597909,0.00000000
2.96848424,3.00098252,3.21778077,0.01598120,0.24676761,0.37391909,0.74798243,0.00000000
2.97448724,3.13996496,3.37787960,0.01688144,0.26230816,0.38879553,0.77938902,0.00000000
2.98049025,3.27554279,3.53455026,0.01777202,0.27787622,0.40301053,0.81009707,0.00000000
2.98649325,3.40670267,3.68637535,0.01864882,0.29335710,0.41659033,0.84007704,0.00000000
2.99249625,3.53260095,3.83203199,0.01950861,0.30863705,0.42960021,0.86937451,0.00000000
2.99849925,3.65257536,3.97030579,0.02034898,0.32360432,0.44214188,0.89810940,0.00000000
3.00450225,3.76614860,4.10009991,0.02116842,0.33815001,0.45434900,0.92647165,0.00000000
3.01050525,3.87302421,4.22043978,0.02196623,0.35216872,0.46638101,0.95471359,0.00000000
3.01650825,3.97307562,4.33047439,0.02274249,0.36555916,0.47841552,0.98313918,0.00000000
3.02251126,4.06632977,4.42947532,0.02349789,0.37822469,0.49063966,1.01209073,0.00000000
3.02851426,4.15294671,4.51683447,0.02423366,0.39007393,0.50324073,1.04193363,0.00000000
3.03451726,4.23319671,4.59206165,0.02495138,0.40102146,0.51639667,1.07303986,0.00000000
3.04052026,4.30743665,4.65478284,0.02565288,0.41098873,0.53026677,1.10577091,0.00000000
3.04652326,4.37608689,4.70473975,0.02634003,0.41990513,0.54498303,1.14046092,0.00000000
3.05252626,4.43961008,4.74179107,0.02701469,0.42770930,0.56064257,1.17740069,0.00000000
3.05852926,4.49849271,4.76591536,0.02767849,0.43435060,0.57730149,1.21682327,0.00000000
3.06453227,4.55323001,4.77721527,0.02833281,0.43979068,0.59497033,1.25889159,0.00000000
3.07053527,4.60431452,4.77592255,0.02897865,0.44400512,0.61361141,1.30368855,0.00000000
3.07653827,4.65222802,4.76240289,0.02961662,0.44698492,0.63313804,1.35121002,0.00000000
3.08254127,4.69743660,4.73715979,0.03024685,0.44873783,0.65341563,1.40136072,0.00000000
3.08854427,4.74038805,4.70083629,0.03086902,0.44928933,0.67426471,1.45395315,0.00000000
3.09454727,4.78151082,4.65421365,0.03148235,0.44868304,0.69546543,1.50870945,0.00000000
3.10055028,4.82121359,4.59820623,0.03208558,0.44698067,0.71676368,1.56526610,0.00000000
3.10655328,4.85988462,4.53385177,0.03267703,0.44426117,0.73787827,1.62318108,0.00000000
3.11255628,4.89789005,4.46229696,0.03325461,0.44061924,0.75850896,1.68194325,0.00000000
3.11855928,4.93557052,4.38477823,0.03381582,0.43616309,0.77834515,1.74098362,0.00000000
3.12456228,4.97323582,4.30259800,0.03435780,0.43101146,0.79707470,1.79968800,0.00000000
3.13056528,5.01115731,4.21709712,0.03487734,0.42529010,0.81439273,1.85741072,0.00000000
3.13656828,5.04955822,4.12962446,0.03537088,0.41912781,0.83001009,1.91348904,0.00000000
3.14257129,5.08860241,4.04150462,0.03583456,0.41265209,0.84366113,1.96725771,0.00000000
3.14857429,5.12838192,3.95400513,0.03626423,0.40598479,0.85511070,2.01806360,0.00000000
3.15457729,5.16890426,3.86830440,0.03665548,0.39923783,0.86416012,2.06527969,0.00000000
3.16058029,5.21008028,3.78546173,0.03700366,0.39250926,0.87065194,2.10831857,0.00000000
3.16658329,5.25171360,3.70639060,0.03730398,0.38587983,0.87447348,2.14664481,0.00000000
3.17258629,5.29349254,3.63183623,0.03755154,0.37941033,0.87555902,2.17978633,0.00000000
3.17858929,5.33498546,3.56235823,0.03774143,0.37313970,0.87389074,2.20734429,0.00000000
3.18459230,5.37564025,3.49831903,0.03786887,0.36708419,0.86949836,2.22900175,0.00000000
3.19059530,5.41478865,3.43987836,0.03792931,0.36123742,0.86245757,2.24453072,0.00000000
3.19659830,5.45165563,3.38699393,0.03791860,0.35557154,0.85288754,2.25379767,0.00000000
3.20260130,5.48537414,3.33942810,0.03783315,0.35003921,0.84094736,2.25676756,0.00000000
3.20860430,5.51500505,3.29676035,0.03767011,0.34457657,0.82683191,2.25350618,0.00000000
3.21460730,5.53956176,3.25840482,0.03742755,0.33910674,0.81076713,2.24418103,0.00000000
3.22061031,5.55803906,3.22363251,0.03710464,0.33354393,0.79300495,2.22906046,0.00000000
3.22661331,5.56944505,3.19159707,0.03670180,0.32779783,0.77381805,2.20851134,0.00000000
3.23261631,5.57283518,3.16136362,0.03622082,0.32177812,0.75349460,2.18299487,0.00000000
3.23861931,5.56734702,3.13193944,0.03566502,0.31539880,0.73233307,2.15306081,0.00000000
3.24462231,5.55223427,3.10230577,0.03503923,0.30858231,0.71063727,2.11933973,0.00000000
3.25062531,5.52689842,3.07144970,0.03434987,0.30126309,0.68871162,2.08253342,0.00000000
3.25662831,5.49091674,3.03839522,0.03360488,0.29339055,0.66685658,2.04340329,0.00000000
3.26263132,5.44406481,3.00223260,0.03281360,0.28493131,0.64536440,2.00275669,0.00000000
3.26863432,5.38633257,2.96214515,0.03198660,0.27587064,0.62451500,1.96143116,0.00000000
3.27463732,5.31793254,2.91743279,0.03113549,0.26621308,0.60457193,1.92027675,0.00000000
3.28064032,5.23929963,2.86753145,0.03027258,0.25598225,0.58577844,1.88013647,0.00000000
3.28664332,5.15108198,2.81202801,0.02941058,0.24521992,0.56835349,1.84182524,0.00000000
3.29264632,5.05412277,2.75067018,0.02856222,0.23398436,0.55248781,1.80610776,0.00000000
3.29864932,4.94943368,2.68337109,0.02773983,0.22234822,0.53833987,1.77367572,0.00000000
3.30465233,4.83816054,2.61020841,0.02695492,0.21039588,0.52603205,1.74512532,0.00000000
3.31065533,4.72154274,2.53141826,0.02621782,0.19822054,0.51564686,1.72093560,0.00000000
3.31665833,4.60086805,2.44738400,0.02553724,0.18592112,0.50722355,1.70144872,0.00000000
3.32266133,4.47742480,2.35862043,0.02491994,0.17359921,0.50075533,1.68685299,0.00000000
3.32866433,4.35245378,2.26575422,0.02437048,0.16135597,0.49618720,1.67716977,0.00000000
3.33466733,4.22710212,2.16950116,0.02389093,0.14928938,0.49341498,1.67224498,0.00000000
3.34067034,4.10238160,2.07064144,0.02348083,0.13749170,0.49228546,1.67174612,0.00000000
3.34667334,3.97913348,1.96999383,0.02313711,0.12604735,0.49259799,1.67516545,0.00000000
3.35267634,3.85800167,1.86838992,0.02285415,0.11503115,0.49410778,1.68182953,0.00000000
3.35867934,3.73941596,1.76664961,0.02262399,0.10450707,0.49653071,1.69091550,0.00000000
3.36468234,3.62358594,1.66555861,0.02243658,0.09452737,0.49954996,1.70147361,0.00000000
3.37068534,3.51050620,1.56584903,0.02228014,0.08513225,0.50282409,1.71245556,0.00000000
3.37668834,3.39997251,1.46818374,0.02214158,0.07634983,0.50599649,1.72274786,0.00000000
3.38269135,3.29160803,1.37314483,0.02200703,0.06819659,0.50870598,1.73120884,0.00000000
3.38869435,3.18489826,1.28122664,0.02186232,0.06067802,0.51059791,1.73670799,0.00000000
3.39469735,3.07923258,1.19283330,0.02169357,0.05378964,0.51133566,1.73816599,0.00000000
3.40070035,2.97395037,1.10828055,0.02148769,0.04751816,0.51061175,1.73459366,0.00000000
3.40670335,2.86838893,1.02780150,0.02123290,0.04184274,0.50815824,1.72512816,0.00000000
3.41270635,2.76193076,0.95155573,0.02091915,0.03673641,0.50375585,1.70906473,0.00000000
3.41870935,2.65404765,0.87964105,0.02053853,0.03216742,0.49724147,1.68588263,0.00000000
3.42471236,2.54433929,0.81210706,0.02008550,0.02810063,0.48851356,1.65526392,0.00000000
3.43071536,2.43256458,0.74896980,0.01955710,0.02449877,0.47753530,1.61710453,0.00000000
3.43671836,2.31866419,0.69022665,0.01895302,0.02132361,0.46433535,1.57151694,0.00000000
3.44272136,2.20277348,0.63587069,0.01827556,0.01853703,0.44900612,1.51882459,0.00000000
3.44872436,2.08522566,0.58590395,0.01752947,0.01610187,0.43169979,1.45954842,0.00000000
3.45472736,1.96654520,0.54034889,0.01672176,0.01398271,0.41262217,1.39438636,0.00000000
3.46073037,1.84743259,0.49925780,0.01586137,0.01214641,0.39202482,1.32418678,0.00000000
3.46673337,1.72874147,0.46271977,0.01495880,0.01056261,0.37019588,1.24991742,0.00000000
3.47273637,1.61144976,0.43086497,0.01402572,0.00920393,0.34744990,1.17263125,0.00000000
3.47873937,1.49662657,0.40386627,0.01307451,0.00804625,0.32411732,1.09343097,0.00000000
3.48474237,1.38539667,0.38193818,0.01211788,0.00706874,0.30053405,1.01343362,0.00000000
3.49074537,1.27890440,0.36533306,0.01116840,0.00625386,0.27703144,0.93373693,0.00000000
3.49674837,1.17827850,0.35433492,0.01023815,0.00558731,0.25392732,0.85538858,0.00000000
3.50275138,1.08459950,0.34925089,0.00933839,0.00505795,0.23151807,0.77935950,0.00000000
3.50875438,0.99887048,0.35040052,0.00847927,0.00465763,0.21007224,0.70652196,0.00000000
3.51475738,0.92199233,0.35810331,0.00766963,0.00438110,0.18982571,0.63763289,0.00000000
3.52076038,0.85474365,0.37266470,0.00691684,0.00422589,0.17097846,0.57332257,0.00000000
3.52676338,0.79776564,0.39436080,0.00622670,0.00419215,0.15369293,0.51408867,0.00000000
3.53276638,0.75155184,0.42342247,0.00560346,0.00428262,0.13809379,0.46029524,0.00000000
3.53876938,0.71644231,0.46001899,0.00504977,0.00450249,0.12426911,0.41217604,0.00000000
3.54477239,0.69262195,0.50424214,0.00456683,0.00485939,0.11227248,0.36984171,0.00000000
3.55077539,0.68012237,0.55609103,0.00415445,0.00536331,0.10212607,0.33328986,0.00000000
3.55677839,0.67882667,0.61545861,0.00381118,0.00602657,0.09382429,0.30241744,0.00000000
3.56278139,0.68847681,0.68212036,0.00353454,0.00686377,0.08733778,0.27703460,0.00000000
3.56878439,0.70868303,0.75572603,0.00332108,0.00789169,0.08261763,0.25687932,0.00000000
3.57478739,0.73893487,0.83579500,0.00316665,0.00912921,0.07959958,0.24163236,0.00000000
3.58079040,0.77861376,0.92171584,0.00306652,0.01059712,0.07820797,0.23093186,0.00000000
3.58679340,0.82700677,1.01275065,0.00301556,0.01231787,0.07835960,0.22438738,0.00000000
3.59279640,0.88332146,1.10804429,0.00300841,0.01431530,0.07996708,0.22159302,0.00000000
3.59879940,0.94670175,1.20663869,0.00303961,0.01661416,0.08294193,0.22213956,0.00000000
3.60480240,1.01624467,1.30749196,0.00310375,0.01923966,0.08719720,0.22562538,0.00000000
3.61080540,1.09101775,1.40950193,0.00319559,0.02221677,0.09264975,0.23166625,0.00000000
3.61680840,1.17007700,1.51153324,0.00331017,0.02556950,0.09922216,0.23990392,0.00000000
3.62281141,1.25248494,1.61244718,0.00344288,0.02932006,0.10684429,0.25001359,0.00000000
3.62881441,1.33732852,1.71113297,0.00358957,0.03348795,0.11545446,0.26171018,0.00000000
3.63481741,1.42373633,1.80653912,0.00374660,0.03808888,0.12500043,0.27475345,0.00000000
3.64082041,1.51089453,1.89770349,0.00391088,0.04313383,0.13543992,0.28895196,0.00000000
3.64682341,1.59806112,1.98378061,0.00407990,0.04862791,0.14674099,0.30416571,0.00000000
3.65282641,1.68457775,2.06406482,0.00425176,0.05456946,0.15888191,0.32030751,0.00000000
3.65882941,1.76987870,2.13800816,0.00442512,0.06094906,0.17185081,0.33734294,0.00000000
3.66483242,1.85349658,2.20523190,0.00459923,0.06774883,0.18564485,0.35528867,0.00000000
3.67083542,1.93506427,2.26553132,0.00477384,0.07494177,0.20026901,0.37420931,0.00000000
3.67683842,2.01431314,2.31887314,0.00494918,0.08249148,0.21573437,0.39421242,0.00000000
3.68284142,2.09106726,2.36538597,0.00512585,0.09035205,0.23205597,0.41544192,0.00000000
3.68884442,2.16523404,2.40534419,0.00530476,0.09846827,0.24925013,0.43806971,0.00000000
3.69484742,2.23679140,2.43914593,0.00548700,0.10677617,0.26733135,0.46228578,0.00000000
3.70085043,2.30577214,2.46728658,0.00567379,0.11520389,0.28630877,0.48828676,0.00000000
3.70685343,2.37224614,2.49032895,0.00586632,0.12367287,0.30618227,0.51626347,0.00000000
3.71285643,2.43630122,2.50887185,0.00606564,0.13209933,0.32693837,0.54638746,0.00000000
3.71885943,2.49802353,2.52351853,0.00627262,0.14039596,0.34854607,0.57879730,0.00000000
3.72486243,2.55747851,2.53484681,0.00648778,0.14847395,0.37095268,0.61358496,0.00000000
3.73086543,2.61469340,2.54338229,0.00671127,0.15624503,0.39408007,0.65078281,0.00000000
3.73686843,2.66964233,2.54957604,0.00694279,0.16362374,0.41782135,0.69035203,0.00000000
3.74287144,2.72223476,2.55378793,0.00718156,0.17052963,0.44203832,0.73217297,0.00000000
3.74887444,2.77230837,2.55627646,0.00742630,0.17688951,0.46655992,0.77603802,0.00000000
3.75487744,2.81962677,2.55719545,0.00767525,0.18263956,0.49118183,0.82164773,0.00000000
3.76088044,2.86388284,2.55659807,0.00792620,0.18772736,0.51566752,0.86861053,0.00000000
3.76688344,2.90470762,2.55444776,0.00817659,0.19211365,0.53975067,0.91644651,0.00000000
3.77288644,2.94168516,2.55063574,0.00842357,0.19577393,0.56313937,0.96459542,0.00000000
3.77888944,2.97437269,2.54500423,0.00866413,0.19869981,0.58552176,1.01242898,0.00000000
3.78489245,3.00232588,2.53737443,0.00889523,0.20090006,0.60657324,1.05926726,0.00000000
3.79089545,3.02512810,2.52757783,0.00911398,0.20240133,0.62596506,1.10439868,0.00000000
3.79689845,3.04242264,2.51548944,0.00931773,0.20324867,0.64337395,1.14710317,0.00000000
3.80290145,3.05394644,2.50106135,0.00950432,0.20350559,0.65849256,1.18667744,0.00000000
3.80890445,3.05956365,2.48435479,0.00967216,0.20325383,0.67104019,1.22246142,0.00000000
3.81490745,3.05929723,2.46556911,0.00982038,0.20259278,0.68077352,1.25386472,0.00000000
3.82091046,3.05335655,2.44506584,0.00994899,0.20163841,0.68749659,1.28039183,0.00000000
3.82691346,3.04215921,2.42338630,0.01005890,0.20052183,0.69106979,1.30166469,0.00000000
3.83291646,3.02634505,2.40126127,0.01015203,0.19938735,0.69141718,1.31744150,0.00000000
3.83891946,3.00678085,2.37961152,0.01023128,0.19838999,0.68853182,1.32763066,0.00000000
3.84492246,2.98455430,2.35953838,0.01030049,0.19769253,0.68247866,1.33229871,0.00000000
3.85092546,2.96095642,2.34230364,0.01036435,0.19746194,0.67339487,1.33167194,0.00000000
3.85692846,2.93745201,2.32929884,0.01042829,0.19786536,0.66148728,1.32613090,0.00000000
3.86293147,2.91563838,2.32200429,0.01049823,0.19906550,0.64702714,1.31619814,0.00000000
3.86893447,2.89719320,2.32193861,0.01058041,0.20121568,0.63034217,1.30251929,0.00000000
3.87493747,2.88381305,2.33060030,0.01068108,0.20445453,0.61180633,1.28583826,0.00000000
3.88094047,2.87714468,2.34940326,0.01080625,0.20890054,0.59182755,1.26696754,0.00000000
3.88694347,2.87871191,2.37960849,0.01096134,0.21464658,0.57083405,1.24675490,0.00000000
3.89294647,2.88984105,2.42225500,0.01115090,0.22175468,0.54925985,1.22604803,0.00000000
3.89894947,2.91158861,2.47809279,0.01137835,0.23025123,0.52753001,1.20565873,0.00000000
3.90495248,2.94467469,2.54752125,0.01164565,0.24012291,0.50604630,1.18632839,0.00000000
3.91095548,2.98942580,2.63053625,0.01195316,0.25131360,0.48517402,1.16869642,0.00000000
3.91695848,3.04573044,2.72668909,0.01229944,0.26372239,0.46523043,1.15327307,0.00000000
3.92296148,3.11301028,2.83505996,0.01268116,0.27720309,0.44647531,1.14041816,0.00000000
3.92896448,3.19020940,2.95424848,0.01309311,0.29156523,0.42910416,1.13032657,0.00000000
3.93496748,3.27580296,3.08238274,0.01352824,0.30657678,0.41324408,1.12302118,0.00000000
3.94097049,3.36782605,3.21714792,0.01397785,0.32196850,0.39895270,1.11835379,0.00000000
3.94697349,3.46392232,3.35583428,0.01443177,0.33743998,0.38621990,1.11601366,0.00000000
3.95297649,3.56141108,3.49540372,0.01487869,0.35266714,0.37497239,1.11554339,0.00000000
3.95897949,3.65737051,3.63257295,0.01530650,0.36731111,0.36508061,1.11636123,0.00000000
3.96498249,3.74873381,3.76391034,0.01570270,0.38102798,0.35636779,1.11778875,0.00000000
3.97098549,3.83239446,3.88594299,0.01605487,0.39347932,0.34862053,1.11908247,0.00000000
3.97698849,3.90531599,3.99526967,0.01635105,0.40434283,0.34160050,1.11946781,0.00000000
3.98299150,3.96464158,4.08867490,0.01658022,0.41332282,0.33505647,1.11817386,0.00000000
3.98899450,4.00779864,4.16323940,0.01673269,0.42016004,0.32873646,1.11446725,0.00000000
3.99499750,4.03259377,4.21644198,0.01680045,0.42464040,0.32239907,1.10768360,0.00000000
4.00100050,4.03729371,4.24624837,0.01677748,0.42660226,0.31582389,1.09725514,0.00000000
4.00700350,4.02068915,4.25118313,0.01665997,0.42594189,0.30882029,1.08273336,0.00000000
4.01300650,3.98213820,4.23038147,0.01644640,0.42261695,0.30123454,1.06380589,0.00000000
4.01900950,3.92158840,4.18361876,0.01613768,0.41664770,0.29295481,1.04030691,0.00000000
4.02501251,3.83957617,4.11131675,0.01573702,0.40811612,0.28391415,1.01222109,0.00000000
4.03101551,3.73720453,4.01452644,0.01524981,0.39716280,0.27409133,0.97968098,0.00000000
4.03701851,3.61610040,3.89488886,0.01468347,0.38398186,0.26350975,0.94295844,0.00000000
4.04302151,3.47835399,3.75457583,0.01404709,0.36881416,0.25223450,0.90245077,0.00000000
4.04902451,3.32644334,3.59621389,0.01335117,0.35193909,0.24036786,0.85866235,0.00000000
4.05502751,3.16314800,3.42279506,0.01260721,0.33366536,0.22804363,0.81218312,0.00000000
4.06103052,2.99145552,3.23757865,0.01182738,0.31432120,0.21542049,0.76366480,0.00000000
4.06703352,2.81446536,3.04398857,0.01102407,0.29424432,0.20267483,0.71379629,0.00000000
4.07303652,2.63529388,2.84551052,0.01020960,0.27377220,0.18999340,0.66327914,0.00000000
4.07903952,2.45698439,2.64559312,0.00939582,0.25323284,0.17756601,0.61280446,0.00000000
4.08504252,2.28242531,2.44755659,0.00859384,0.23293656,0.16557863,0.56303184,0.00000000
4.09104552,2.11427912,2.25451215,0.00781379,0.21316884,0.15420709,0.51457129,0.00000000
4.09704852,1.95492397,2.06929419,0.00706459,0.19418460,0.14361160,0.46796848,0.00000000
4.10305153,1.80640905,1.89440697,0.00635386,0.17620383,0.13393218,0.42369381,0.00000000
4.10905453,1.67042427,1.73198627,0.00568781,0.15940877,0.12528500,0.38213520,0.00000000
4.11505753,1.54828394,1.58377635,0.00507124,0.14394243,0.11775989,0.34359468,0.00000000
4.12106053,1.44092367,1.45112109,0.00450755,0.12990855,0.11141867,0.30828847,0.00000000
4.12706353,1.34890939,1.33496862,0.00399883,0.11737260,0.10629458,0.27635013,0.00000000
4.13306653,1.27245664,1.23588733,0.00354593,0.10636397,0.10239252,0.24783637,0.00000000
4.13906953,1.21145857,1.15409181,0.00314863,0.09687878,0.09969009,0.22273501,0.00000000
4.14507254,1.16552077,1.08947642,0.00280577,0.08888346,0.09813936,0.20097443,0.00000000
4.15107554,1.13400077,1.04165456,0.00251542,0.08231869,0.09766921,0.18243410,0.00000000
4.15707854,1.11605081,1.01000162,0.00227503,0.07710355,0.09818820,0.16695559,0.00000000
4.16308154,1.11066188,0.99369988,0.00208160,0.07313977,0.09958783,0.15435359,0.00000000
4.16908454,1.11670778,0.99178355,0.00193183,0.07031596,0.10174614,0.14442660,0.00000000
4.17508754,1.13298781,1.00318266,0.00182222,0.06851154,0.10453154,0.13696696,0.00000000
4.18109055,1.15826708,1.02676458,0.00174926,0.06760055,0.10780675,0.13176986,0.00000000
4.18709355,1.19131355,1.06137212,0.00170944,0.06745501,0.11143282,0.12864129,0.00000000
4.19309655,1.23093101,1.10585742,0.00169942,0.06794798,0.11527311,0.12740465,0.00000000
4.19909955,1.27598757,1.15911118,0.00171603,0.06895614,0.11919715,0.12790601,0.00000000
4.20510255,1.32543911,1.22008651,0.00175632,0.07036209,0.12308415,0.13001797,0.00000000
4.21110555,1.37834742,1.28781727,0.00181762,0.07205607,0.12682634,0.13364209,0.00000000
4.21710855,1.43389285,1.36143070,0.00189752,0.07393738,0.13033169,0.13870990,0.00000000
4.22311156,1.49138134,1.44015419,0.00199388,0.07591540,0.13352622,0.14518248,0.00000000
4.22911456,1.55024585,1.52331633,0.00210481,0.07791017,0.13635555,0.15304874,0.00000000
4.23511756,1.61004240,1.61034243,0.00222864,0.07985274,0.13878584,0.16232237,0.00000000
4.24112056,1.67044091,1.70074487,0.00236389,0.08168506,0.14080393,0.17303759,0.00000000
4.24712356,1.73121137,1.79410876,0.00250925,0.08335971,0.14241663,0.18524376,0.00000000
4.25312656,1.79220588,1.89007353,0.00266350,0.08483934,0.14364933,0.19899903,0.00000000
4.25912956,1.85333722,1.98831142,0.00282552,0.08609586,0.14454379,0.21436315,0.00000000
4.26513257,1.91455505,2.08850359,0.00299418,0.08710958,0.14515528,0.23138960,0.00000000
4.27113557,1.97582049,2.19031510,0.00316836,0.08786816,0.14554914,0.25011747,0.00000000
4.27713857,2.03708032,2.29336993,0.00334685,0.08836552,0.14579697,0.27056306,0.00000000
4.28314157,2.09824197,2.39722713,0.00352839,0.08860074,0.14597248,0.29271181,0.00000000
4.28914457,2.15915040,2.50135949,0.00371158,0.08857700,0.14614733,0.31651073,0.00000000
4.29514757,2.21956812,2.60513593,0.00389488,0.08830058,0.14638701,0.34186180,0.00000000
4.30115058,2.27915926,2.70780861,0.00407660,0.08777995,0.14674714,0.36861659,0.00000000
4.30715358,2.33747879,2.80850584,0.00425491,0.08702500,0.14727009,0.39657257,0.00000000
