energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,1.73969423,0.25634624,0.00000000,0.94970237,0.64887740,0.93548705,0.00000000
0.83741871,1.77430233,0.25868992,0.00000000,0.96812408,0.65551248,0.93259320,0.00000000
0.84342171,1.82483934,0.26345801,0.00000000,0.98950420,0.66715379,0.93488191,0.00000000
0.84942471,1.89093276,0.27048018,0.00000000,1.01341467,0.68358100,0.94198887,0.00000000
0.85542771,1.97219144,0.27959679,0.00000000,1.03948627,0.70457759,0.95358220,0.00000000
0.86143072,2.06820174,0.29065869,0.00000000,1.06741378,0.72993317,0.96937404,0.00000000
0.86743372,2.17851435,0.30352560,0.00000000,1.09695583,0.75944207,0.98912639,0.00000000
0.87343672,2.30262298,0.31806323,0.00000000,1.12792945,0.79289848,1.01265080,0.00000000
0.87943972,2.43993686,0.33413952,0.00000000,1.16020020,0.83008878,1.03980261,0.00000000
0.88544272,2.58974935,0.35162025,0.00000000,1.19366839,0.87078173,1.07047022,0.00000000
0.89144572,2.75120546,0.37036455,0.00000000,1.22825279,0.91471752,1.10456054,0.00000000
0.89744872,2.92327134,0.39022050,0.00000000,1.26387288,0.96159662,1.14198161,0.00000000
0.90345173,3.10470869,0.41102149,0.00000000,1.30043106,1.01106961,1.18262399,0.00000000
0.90945473,3.29405697,0.43258332,0.00000000,1.33779617,1.06272881,1.22634211,0.00000000
0.91545773,3.48962572,0.45470271,0.00000000,1.37578947,1.11610286,1.27293717,0.00000000
0.92146073,3.68949904,0.47715710,0.00000000,1.41417439,1.17065481,1.32214267,0.00000000
0.92746373,3.89155311,0.49970601,0.00000000,1.45265063,1.22578428,1.37361375,0.00000000
0.93346673,4.09348727,0.52209394,0.00000000,1.49085330,1.28083400,1.42692127,0.00000000
0.93946973,4.29286806,0.54405468,0.00000000,1.52835732,1.33510062,1.48155101,0.00000000
0.94547274,4.48718458,0.56531692,0.00000000,1.56468687,1.38784960,1.53690829,0.00000000
0.95147574,4.67391332,0.58561072,0.00000000,1.59932945,1.43833335,1.59232794,0.00000000
0.95747874,4.85058921,0.60467474,0.00000000,1.63175377,1.48581213,1.64708920,0.00000000
0.96348174,5.01487974,0.62226365,0.00000000,1.66143045,1.52957641,1.70043476,0.00000000
0.96948474,5.16465834,0.63815550,0.00000000,1.68785425,1.56896971,1.75159312,0.00000000
0.97548774,5.29807332,0.65215852,0.00000000,1.71056666,1.60341075,1.79980311,0.00000000
0.98149075,5.41360868,0.66411721,0.00000000,1.72917734,1.63241368,1.84433936,0.00000000
0.98749375,5.51013382,0.67391725,0.00000000,1.74338336,1.65560533,1.88453739,0.00000000
0.99349675,5.58693915,0.68148918,0.00000000,1.75298498,1.67273873,1.91981727,0.00000000
0.99949975,5.64375616,0.68681072,0.00000000,1.75789722,1.68370193,1.94970447,0.00000000
1.00550275,5.68076052,0.68990758,0.00000000,1.75815647,1.68852199,1.97384713,0.00000000
1.01150575,5.69855835,0.69085297,0.00000000,1.75392201,1.68736367,1.99202877,0.00000000
1.01750875,5.69815628,0.68976585,0.00000000,1.74547218,1.68052323,2.00417595,0.00000000
1.02351176,5.68091696,0.68680811,0.00000000,1.73319578,1.66841735,2.01036056,0.00000000
1.02951476,5.64850229,0.68218085,0.00000000,1.71757892,1.65156809,2.01079652,0.00000000
1.03551776,5.60280730,0.67612009,0.00000000,1.69918840,1.63058441,2.00583118,0.00000000
1.04152076,5.54588793,0.66889201,0.00000000,1.67865222,1.60614130,1.99593168,0.00000000
1.04752376,5.47988615,0.66078796,0.00000000,1.65663854,1.57895746,1.98166693,0.00000000
1.05352676,5.40695592,0.65211939,0.00000000,1.63383384,1.54977245,1.96368595,0.00000000
1.05952976,5.32919318,0.64321282,0.00000000,1.61092148,1.51932442,1.94269342,0.00000000
1.06553277,5.24857271,0.63440483,0.00000000,1.58856145,1.48832911,1.91942358,0.00000000
1.07153577,5.16689430,0.62603711,0.00000000,1.56737209,1.45746098,1.89461341,0.00000000
1.07753877,5.08573984,0.61845152,0.00000000,1.54791434,1.42733698,1.86897637,0.00000000
1.08354177,5.00644250,0.61198503,0.00000000,1.53067899,1.39850333,1.84317764,0.00000000
1.08954477,4.93006836,0.60696450,0.00000000,1.51607693,1.37142562,1.81781199,0.00000000
1.09554777,4.85741017,0.60370114,0.00000000,1.50443264,1.34648214,1.79338527,0.00000000
1.10155078,4.78899251,0.60248474,0.00000000,1.49598055,1.32396040,1.77030019,0.00000000
1.10755378,4.72508697,0.60357733,0.00000000,1.49086416,1.30405664,1.74884721,0.00000000
1.11355678,4.66573572,0.60720679,0.00000000,1.48913748,1.28687785,1.72920085,0.00000000
1.11955978,4.61078168,0.61356000,0.00000000,1.49076842,1.27244607,1.71142172,0.00000000
1.12556278,4.55990316,0.62277623,0.00000000,1.49564374,1.26070448,1.69546435,0.00000000
1.13156578,4.51265134,0.63494063,0.00000000,1.50357534,1.25152486,1.68119041,0.00000000
1.13756878,4.46848868,0.65007850,0.00000000,1.51430745,1.24471618,1.66838706,0.00000000
1.14357179,4.42682688,0.66815048,0.00000000,1.52752466,1.24003381,1.65678963,0.00000000
1.14957479,4.38706317,0.68904926,0.00000000,1.54286082,1.23718937,1.64610781,0.00000000
1.15557779,4.34861416,0.71259815,0.00000000,1.55990852,1.23586085,1.63605434,0.00000000
1.16158079,4.31094662,0.73855183,0.00000000,1.57822961,1.23570303,1.62637506,0.00000000
1.16758379,4.27360501,0.76659972,0.00000000,1.59736643,1.23635802,1.61687900,0.00000000
1.17358679,4.23623555,0.79637200,0.00000000,1.61685422,1.23746599,1.60746748,0.00000000
1.17958979,4.19860701,0.82744838,0.00000000,1.63623443,1.23867597,1.59816064,0.00000000
1.18559280,4.16062814,0.85936951,0.00000000,1.65506897,1.23965666,1.58912053,0.00000000
1.19159580,4.12236188,0.89165063,0.00000000,1.67295519,1.24010711,1.58066937,0.00000000
1.19759880,4.08403607,0.92379714,0.00000000,1.68954117,1.23976709,1.57330217,0.00000000
1.20360180,4.04605046,0.95532123,0.00000000,1.70454080,1.23842680,1.56769283,0.00000000
1.20960480,4.00897953,0.98575891,0.00000000,1.71774808,1.23593572,1.56469295,0.00000000
1.21560780,3.97357044,1.01468666,0.00000000,1.72904959,1.23220993,1.56532309,0.00000000
1.22161081,3.94073537,1.04173655,0.00000000,1.73843460,1.22723777,1.57075603,0.00000000
1.22761381,3.91153744,1.06660915,0.00000000,1.74600166,1.22108302,1.58229225,0.00000000
1.23361681,3.88716954,1.08908336,0.00000000,1.75196101,1.21388550,1.60132764,0.00000000
1.23961981,3.86892543,1.10902246,0.00000000,1.75663206,1.20585854,1.62931421,0.00000000
1.24562281,3.85816307,1.12637600,0.00000000,1.76043548,1.19728305,1.66771437,0.00000000
1.25162581,3.85626021,1.14117722,0.00000000,1.76387971,1.18849833,1.71795006,0.00000000
1.25762881,3.86456302,1.15353615,0.00000000,1.76754197,1.17988947,1.78134790,0.00000000
1.26363182,3.88432905,1.16362856,0.00000000,1.77204422,1.17187178,1.85908214,0.00000000
1.26963482,3.91666630,1.17168158,0.00000000,1.77802489,1.16487266,1.95211717,0.00000000
1.27563782,3.96247075,1.17795651,0.00000000,1.78610753,1.15931180,2.06115176,0.00000000
1.28164082,4.02236520,1.18273008,0.00000000,1.79686782,1.15558024,2.18656716,0.00000000
1.28764382,4.09664242,1.18627513,0.00000000,1.81080047,1.15401965,2.32838146,0.00000000
1.29364682,4.18521598,1.18884199,0.00000000,1.82828799,1.15490260,2.48621242,0.00000000
1.29964982,4.28758173,1.19064154,0.00000000,1.84957280,1.15841500,2.65925098,0.00000000
1.30565283,4.40279306,1.19183115,0.00000000,1.87473477,1.16464184,2.84624730,0.00000000
1.31165583,4.52945217,1.19250430,0.00000000,1.90367531,1.17355685,3.04551105,0.00000000
1.31765883,4.66571921,1.19268445,0.00000000,1.93610939,1.18501707,3.25492680,0.00000000
1.32366183,4.80934001,1.19232350,0.00000000,1.97156630,1.19876266,3.47198522,0.00000000
1.32966483,4.95769261,1.19130508,0.00000000,2.00939942,1.21442212,3.69382981,0.00000000
1.33566783,5.10785131,1.18945207,0.00000000,2.04880475,1.23152293,3.91731823,0.00000000
1.34167084,5.25666619,1.18653817,0.00000000,2.08884778,1.24950721,4.13909671,0.00000000
1.34767384,5.40085533,1.18230255,0.00000000,2.12849731,1.26775160,4.35568514,0.00000000
1.35367684,5.53710562,1.17646665,0.00000000,2.16666473,1.28559058,4.56356983,0.00000000
1.35967984,5.66217811,1.16875214,0.00000000,2.20224694,1.30234198,4.75930051,0.00000000
1.36568284,5.77301286,1.15889880,0.00000000,2.23417058,1.31733355,4.93958772,0.00000000
1.37168584,5.86682872,1.14668133,0.00000000,2.26143546,1.32992913,5.10139650,0.00000000
1.37768884,5.94121318,1.13192411,0.00000000,2.28315489,1.33955316,5.24203252,0.00000000
1.38369185,5.99419819,1.11451295,0.00000000,2.29859080,1.34571233,5.35921693,0.00000000
1.38969485,6.02431842,1.09440335,0.00000000,2.30718191,1.34801328,5.45114666,0.00000000
1.39569785,6.03064939,1.07162483,0.00000000,2.30856341,1.34617550,5.51653769,0.00000000
1.40170085,6.01282384,1.04628117,0.00000000,2.30257731,1.34003893,5.55464956,0.00000000
1.40770385,5.97102613,1.01854677,0.00000000,2.28927301,1.32956589,5.56529038,0.00000000
1.41370685,5.90596520,0.98865940,0.00000000,2.26889809,1.31483754,5.54880243,0.00000000
1.41970985,5.81882821,0.95690998,0.00000000,2.24188018,1.29604511,5.50602968,0.00000000
1.42571286,5.71121751,0.92363007,0.00000000,2.20880094,1.27347658,5.43826914,0.00000000
1.43171586,5.58507469,0.88917788,0.00000000,2.17036374,1.24749971,5.34720892,0.00000000
1.43771886,5.44259584,0.85392370,0.00000000,2.12735709,1.21854246,5.23485639,0.00000000
1.44372186,5.28614265,0.81823564,0.00000000,2.08061575,1.18707191,5.10346015,0.00000000
1.44972486,5.11815372,0.78246637,0.00000000,2.03098188,1.15357303,4.95542982,0.00000000
1.45572786,4.94106057,0.74694168,0.00000000,1.97926833,1.11852824,4.79325724,0.00000000
1.46173087,4.75721211,0.71195135,0.00000000,1.92622604,1.08239905,4.61944282,0.00000000
1.46773387,4.56881070,0.67774267,0.00000000,1.87251727,1.04561056,4.43642977,0.00000000
1.47373687,4.37786232,0.64451694,0.00000000,1.81869585,1.00853954,4.24654871,0.00000000
1.47973987,4.18614212,0.61242889,0.00000000,1.76519553,0.97150652,4.05197419,0.00000000
1.48574287,3.99517601,0.58158889,0.00000000,1.71232655,0.93477217,3.85469387,0.00000000
1.49174587,3.80623773,0.55206772,0.00000000,1.66028050,0.89853786,3.65649053,0.00000000
1.49774887,3.62036041,0.52390346,0.00000000,1.60914279,0.86295007,3.45893610,0.00000000
1.50375188,3.43836040,0.49711005,0.00000000,1.55891178,0.82810830,3.26339649,0.00000000
1.50975488,3.26087121,0.47168692,0.00000000,1.50952325,0.79407563,3.07104550,0.00000000
1.51575788,3.08838452,0.44762932,0.00000000,1.46087862,0.76089132,2.88288577,0.00000000
1.52176088,2.92129549,0.42493850,0.00000000,1.41287516,0.72858453,2.69977452,0.00000000
1.52776388,2.75994930,0.40363158,0.00000000,1.36543660,0.69718831,2.52245185,0.00000000
1.53376688,2.60468628,0.38375044,0.00000000,1.31854220,0.66675305,2.35156968,0.00000000
1.53976988,2.45588305,0.36536933,0.00000000,1.27225290,0.63735865,2.18771931,0.00000000
1.54577289,2.31398789,0.34860091,0.00000000,1.22673326,0.60912481,2.03145624,0.00000000
1.55177589,2.17954855,0.33360057,0.00000000,1.18226795,0.58221887,1.88332101,0.00000000
1.55777889,2.05323164,0.32056875,0.00000000,1.13927218,0.55686087,1.74385540,0.00000000
1.56378189,1.93583300,0.30975138,0.00000000,1.09829568,0.53332571,1.61361343,0.00000000
1.56978489,1.82827903,0.30143832,0.00000000,1.06001999,0.51194212,1.49316731,0.00000000
1.57578789,1.73161915,0.29595980,0.00000000,1.02524938,0.49308886,1.38310828,0.00000000
1.58179090,1.64701023,0.29368117,0.00000000,0.99489564,0.47718791,1.28404297,0.00000000
1.58779390,1.57569367,0.29499576,0.00000000,0.96995771,0.46469530,1.19658563,0.00000000
1.59379690,1.51896633,0.30031626,0.00000000,0.95149650,0.45608962,1.12134700,0.00000000
1.59979990,1.47814634,0.31006462,0.00000000,0.94060622,0.45185883,1.05892033,0.00000000
1.60580290,1.45453503,0.32466069,0.00000000,0.93838298,0.45248566,1.00986533,0.00000000
1.61180590,1.44937621,0.34450980,0.00000000,0.94589165,0.45843208,0.97469051,0.00000000
1.61780890,1.46381382,0.36998957,0.00000000,0.96413207,0.47012330,0.95383457,0.00000000
1.62381191,1.49884929,0.40143604,0.00000000,0.99400549,0.48793180,0.94764729,0.00000000
1.62981491,1.55529956,0.43912961,0.00000000,1.03628227,0.51216175,0.95637047,0.00000000
1.63581791,1.63375685,0.48328109,0.00000000,1.09157152,0.54303434,0.98011932,0.00000000
1.64182091,1.73455138,0.53401806,0.00000000,1.16029376,0.58067447,1.01886487,0.00000000
1.64782391,1.85771787,0.59137228,0.00000000,1.24265716,0.62509911,1.07241782,0.00000000
1.65382691,2.00296708,0.65526829,0.00000000,1.33863805,0.67620791,1.14041442,0.00000000
1.65982991,2.16966327,0.72551390,0.00000000,1.44796655,0.73377625,1.22230497,0.00000000
1.66583292,2.35680864,0.80179288,0.00000000,1.57011754,0.79745121,1.31734552,0.00000000
1.67183592,2.56303554,0.88366046,0.00000000,1.70430774,0.86675069,1.42459331,0.00000000
1.67783892,2.78660742,0.97054187,0.00000000,1.84949897,0.94106580,1.54290668,0.00000000
1.68384192,3.02542894,1.06173440,0.00000000,2.00440789,1.01966687,1.67094984,0.00000000
1.68984492,3.27706581,1.15641314,0.00000000,2.16752234,1.10171285,1.80720301,0.00000000
1.69584792,3.53877434,1.25364058,0.00000000,2.33712389,1.18626420,1.94997805,0.00000000
1.70185093,3.80754056,1.35237996,0.00000000,2.51131641,1.27229897,2.09743989,0.00000000
1.70785393,4.08012837,1.45151230,0.00000000,2.68806001,1.35873173,2.24763333,0.00000000
1.71385693,4.35313580,1.54985671,0.00000000,2.86520959,1.44443493,2.39851515,0.00000000
1.71985993,4.62305800,1.64619352,0.00000000,3.04055692,1.52826207,2.54799048,0.00000000
1.72586293,4.88635543,1.73928961,0.00000000,3.21187512,1.60907200,2.69395300,0.00000000
1.73186593,5.13952531,1.82792507,0.00000000,3.37696432,1.68575359,2.83432743,0.00000000
1.73786893,5.37917412,1.91092055,0.00000000,3.53369688,1.75725000,2.96711334,0.00000000
1.74387194,5.60208895,1.98716409,0.00000000,3.68006094,1.82258177,3.09042869,0.00000000
1.74987494,5.80530534,2.05563683,0.00000000,3.81420082,1.88086783,3.20255170,0.00000000
1.75587794,5.98616939,2.11543633,0.00000000,3.93445301,1.93134387,3.30195956,0.00000000
1.76188094,6.14239213,2.16579701,0.00000000,4.03937661,1.97337740,3.38736261,0.00000000
1.76788394,6.27209434,2.20610670,0.00000000,4.12777736,2.00647906,3.45773287,0.00000000
1.77388694,6.37384057,2.23591895,0.00000000,4.19872466,2.03030977,3.51232580,0.00000000
1.77988994,6.44666126,2.25496052,0.00000000,4.25156130,2.04468381,3.55069471,0.00000000
1.78589295,6.49006277,2.26313411,0.00000000,4.28590587,2.04956762,3.57269737,0.00000000
1.79189595,6.50402515,2.26051604,0.00000000,4.30164824,2.04507474,3.57849475,0.00000000
1.79789895,6.48898842,2.24734945,0.00000000,4.29893868,2.03145720,3.56854221,0.00000000
1.80390195,6.44582825,2.22403314,0.00000000,4.27817160,2.00909381,3.54357352,0.00000000
1.80990495,6.37582244,2.19110688,0.00000000,4.23996473,1.97847607,3.50457860,0.00000000
1.81590795,6.28060979,2.14923368,0.00000000,4.18513518,1.94019238,3.45277593,0.00000000
1.82191096,6.16214325,2.09918003,0.00000000,4.11467322,1.89491107,3.38958063,0.00000000
1.82791396,6.02263907,2.04179464,0.00000000,4.02971529,1.84336319,3.31656935,0.00000000
1.83391696,5.86452376,1.97798682,0.00000000,3.93151688,1.78632547,3.23544312,0.00000000
1.83991996,5.69038064,1.90870496,0.00000000,3.82142644,1.72460402,3.14798902,0.00000000
1.84592296,5.50289708,1.83491595,0.00000000,3.70086080,1.65901929,3.05604179,0.00000000
1.85192596,5.30481388,1.75758605,0.00000000,3.57128246,1.59039242,2.96144591,0.00000000
1.85792896,5.09887737,1.67766351,0.00000000,3.43417917,1.51953327,2.86601888,0.00000000
1.86393197,4.88779490,1.59606338,0.00000000,3.29104549,1.44723008,2.77151605,0.00000000
1.86993497,4.67419399,1.51365456,0.00000000,3.14336629,1.37424078,2.67959754,0.00000000
1.87593797,4.46058518,1.43124906,0.00000000,2.99260188,1.30128568,2.59179721,0.00000000
1.88194097,4.24932861,1.34959352,0.00000000,2.84017432,1.22904145,2.50949415,0.00000000
1.88794397,4.04260420,1.26936275,0.00000000,2.68745463,1.15813614,2.43388696,0.00000000
1.89394697,3.84238534,1.19115511,0.00000000,2.53575046,1.08914498,2.36597082,0.00000000
1.89994997,3.65041616,1.11548964,0.00000000,2.38629414,1.02258681,2.30651813,0.00000000
1.90595298,3.46819242,1.04280458,0.00000000,2.24023101,0.95892105,2.25606284,0.00000000
1.91195598,3.29694627,0.97345722,0.00000000,2.09860801,0.89854502,2.21488926,0.00000000
1.91795898,3.13763531,0.90772492,0.00000000,1.96236292,0.84179180,2.18302575,0.00000000
1.92396198,2.99093642,0.84580728,0.00000000,1.83231448,0.78892855,2.16024403,0.00000000
1.92996498,2.85724467,0.78782917,0.00000000,1.70915393,0.74015546,2.14606460,0.00000000
1.93596798,2.73667808,0.73384489,0.00000000,1.59343841,0.69560548,2.13976871,0.00000000
1.94197099,2.62908825,0.68384313,0.00000000,1.48558672,0.65534501,2.14041701,0.00000000
1.94797399,2.53407731,0.63775293,0.00000000,1.38587793,0.61937573,2.14687512,0.00000000
1.95397699,2.45102089,0.59545038,0.00000000,1.29445298,0.58763749,2.15784545,0.00000000
1.95997999,2.37909679,0.55676612,0.00000000,1.21131969,0.56001262,2.17190493,0.00000000
1.96598299,2.31731866,0.52149335,0.00000000,1.13636084,0.53633136,2.18754745,0.00000000
1.97198599,2.26457366,0.48939635,0.00000000,1.06934535,0.51637837,2.20322980,0.00000000
1.97798899,2.21966265,0.46021910,0.00000000,1.00994206,0.49990029,2.21741939,0.00000000
1.98399200,2.18134157,0.43369387,0.00000000,0.95773551,0.48661381,2.22864220,0.00000000
1.98999500,2.14836215,0.40954951,0.00000000,0.91224305,0.47621422,2.23552872,0.00000000
1.99599800,2.11951035,0.38751905,0.00000000,0.87293258,0.46838379,2.23685633,0.00000000
2.00200100,2.09364078,0.36734650,0.00000000,0.83923998,0.46279992,2.23158604,0.00000000
2.00800400,2.06970582,0.34879258,0.00000000,0.81058562,0.45914245,2.21889217,0.00000000
2.01400700,2.04677810,0.33163910,0.00000000,0.78638916,0.45709999,2.19818370,0.00000000
2.02001001,2.02406567,0.31569214,0.00000000,0.76608215,0.45637499,2.16911644,0.00000000
2.02601301,2.00091952,0.30078367,0.00000000,0.74911810,0.45668736,2.13159556,0.00000000
2.03201601,1.97683348,0.28677197,0.00000000,0.73497975,0.45777668,2.08576867,0.00000000
2.03801901,1.95143707,0.27354071,0.00000000,0.72318357,0.45940301,2.03201001,0.00000000
2.04402201,1.92448241,0.26099697,0.00000000,0.71328181,0.46134642,1.97089669,0.00000000
2.05002501,1.89582623,0.24906850,0.00000000,0.70486228,0.46340557,1.90317841,0.00000000
2.05602801,1.86540884,0.23770027,0.00000000,0.69754647,0.46539558,1.82974247,0.00000000
2.06203102,1.83323144,0.22685078,0.00000000,0.69098652,0.46714549,1.75157563,0.00000000
2.06803402,1.79933376,0.21648830,0.00000000,0.68486171,0.46849579,1.66972512,0.00000000
2.07403702,1.76377339,0.20658727,0.00000000,0.67887494,0.46929623,1.58526039,0.00000000
2.08004002,1.72660832,0.19712515,0.00000000,0.67274983,0.46940431,1.49923752,0.00000000
2.08604302,1.68788370,0.18807982,0.00000000,0.66622879,0.46868452,1.41266771,0.00000000
2.09204602,1.64762358,0.17942768,0.00000000,0.65907237,0.46700866,1.32649101,0.00000000
2.09804902,1.60582790,0.17114245,0.00000000,0.65106003,0.46425706,1.24155625,0.00000000
2.10405203,1.56247468,0.16319473,0.00000000,0.64199231,0.46032085,1.15860733,0.00000000
2.11005503,1.51752696,0.15555224,0.00000000,0.63169421,0.45510494,1.07827629,0.00000000
2.11605803,1.47094359,0.14818067,0.00000000,0.62001959,0.44853164,1.00108253,0.00000000
2.12206103,1.42269302,0.14104489,0.00000000,0.60685608,0.44054451,0.92743781,0.00000000
2.12806403,1.37276875,0.13411057,0.00000000,0.59213027,0.43111223,0.85765612,0.00000000
2.13406703,1.32120530,0.12734589,0.00000000,0.57581252,0.42023203,0.79196744,0.00000000
2.14007004,1.26809339,0.12072328,0.00000000,0.55792110,0.40793255,0.73053428,0.00000000
2.14607304,1.21359332,0.11422100,0.00000000,0.53852529,0.39427575,0.67346996,0.00000000
2.15207604,1.15794573,0.10782450,0.00000000,0.51774712,0.37935771,0.62085746,0.00000000
2.15807904,1.10147884,0.10152745,0.00000000,0.49576156,0.36330821,0.57276797,0.00000000
2.16408204,1.04461208,0.09533240,0.00000000,0.47279513,0.34628908,0.52927831,0.00000000
2.17008504,0.98785584,0.08925106,0.00000000,0.44912298,0.32849136,0.49048639,0.00000000
2.17608804,0.93180746,0.08330428,0.00000000,0.42506456,0.31013135,0.45652441,0.00000000
2.18209105,0.87714398,0.07752159,0.00000000,0.40097805,0.29144585,0.42756922,0.00000000
2.18809405,0.82461194,0.07194061,0.00000000,0.37725402,0.27268677,0.40384984,0.00000000
2.19409705,0.77501512,0.06660621,0.00000000,0.35430844,0.25411535,0.38565180,0.00000000
2.20010005,0.72920064,0.06156964,0.00000000,0.33257537,0.23599630,0.37331848,0.00000000
2.20610305,0.68804419,0.05688754,0.00000000,0.31249984,0.21859217,0.36724947,0.00000000
2.21210605,0.65243492,0.05262111,0.00000000,0.29453083,0.20215805,0.36789598,0.00000000
2.21810905,0.62326044,0.04883525,0.00000000,0.27911479,0.18693692,0.37575350,0.00000000
2.22411206,0.60139227,0.04559792,0.00000000,0.26668959,0.17315563,0.39135188,0.00000000
2.23011506,0.58767181,0.04297959,0.00000000,0.25767909,0.16102171,0.41524294,0.00000000
2.23611806,0.58289702,0.04105270,0.00000000,0.25248816,0.15072088,0.44798586,0.00000000
2.24212106,0.58780949,0.03989135,0.00000000,0.25149794,0.14241541,0.49013053,0.00000000
2.24812406,0.60308206,0.03957089,0.00000000,0.25506146,0.13624294,0.54219908,0.00000000
2.25412706,0.62930640,0.04016740,0.00000000,0.26349912,0.13231593,0.60466603,0.00000000
2.26013007,0.66698074,0.04175719,0.00000000,0.27709404,0.13072142,0.67793732,0.00000000
2.26613307,0.71649727,0.04441596,0.00000000,0.29608708,0.13152102,0.76232869,0.00000000
2.27213607,0.77812943,0.04821770,0.00000000,0.32067144,0.13475104,0.85804409,0.00000000
2.27813907,0.85201900,0.05323331,0.00000000,0.35098688,0.14042249,0.96515460,0.00000000
2.28414207,0.93816328,0.05952880,0.00000000,0.38711353,0.14852113,1.08357863,0.00000000
2.29014507,1.03640281,0.06716323,0.00000000,0.42906561,0.15900731,1.21306414,0.00000000
2.29614807,1.14641005,0.07618616,0.00000000,0.47678522,0.17181579,1.35317371,0.00000000
2.30215108,1.26767978,0.08663502,0.00000000,0.53013666,0.18685547,1.50327313,0.00000000
2.30815408,1.39952205,0.09853219,0.00000000,0.58890162,0.20400919,1.66252434,0.00000000
2.31415708,1.54105837,0.11188209,0.00000000,0.65277590,0.22313377,1.82988331,0.00000000
2.32016008,1.69122219,0.12666839,0.00000000,0.72136802,0.24406039,2.00410341,0.00000000
2.32616308,1.84876425,0.14285152,0.00000000,0.79420036,0.26659550,2.18374463,0.00000000
2.33216608,2.01226371,0.16036672,0.00000000,0.87071318,0.29052240,2.36718880,0.00000000
2.33816908,2.18014541,0.17912266,0.00000000,0.95027205,0.31560369,2.55266090,0.00000000
2.34417209,2.35070362,0.19900104,0.00000000,1.03217875,0.34158470,2.73825607,0.00000000
2.35017509,2.52213226,0.21985711,0.00000000,1.11568598,0.36819782,2.92197192,0.00000000
2.35617809,2.69256129,0.24152133,0.00000000,1.20001551,0.39516803,3.10174542,0.00000000
2.36218109,2.86009859,0.26380215,0.00000000,1.28437971,0.42221926,3.27549355,0.00000000
2.36818409,3.02287641,0.28649007,0.00000000,1.36800583,0.44908168,3.44115650,0.00000000
2.37418709,3.17910090,0.30936258,0.00000000,1.45016222,0.47549955,3.59674222,0.00000000
2.38019010,3.32710330,0.33219023,0.00000000,1.53018574,0.50123951,3.74037107,0.00000000
2.38619310,3.46539068,0.35474330,0.00000000,1.60750900,0.52609883,3.87031910,0.00000000
2.39219610,3.59269434,0.37679898,0.00000000,1.68168640,0.54991330,3.98505845,0.00000000
2.39819910,3.70801362,0.39814856,0.00000000,1.75241744,0.57256435,4.08329369,0.00000000
2.40420210,3.81065296,0.41860452,0.00000000,1.81956603,0.59398490,4.16399262,0.00000000
2.41020510,3.90025025,0.43800691,0.00000000,1.88317446,0.61416356,4.22641050,0.00000000
2.41620810,3.97679460,0.45622869,0.00000000,1.94347092,0.63314682,4.27010670,0.00000000
2.42221111,4.04063209,0.47317986,0.00000000,2.00086939,0.65103882,4.29495305,0.00000000
2.42821411,4.09245851,0.48880992,0.00000000,2.05596149,0.66799854,4.30113352,0.00000000
2.43421711,4.13329861,0.50310847,0.00000000,2.10949972,0.68423431,4.28913499,0.00000000
2.44022011,4.16447186,0.51610398,0.00000000,2.16237216,0.69999558,4.25972945,0.00000000
2.44622311,4.18754567,0.52786059,0.00000000,2.21556921,0.71556214,4.21394796,0.00000000
2.45222611,4.20427725,0.53847304,0.00000000,2.27014312,0.73123120,4.15304749,0.00000000
2.45822911,4.21654614,0.54806010,0.00000000,2.32716182,0.74730256,4.07847153,0.00000000
2.46423212,4.22628001,0.55675656,0.00000000,2.38765851,0.76406274,3.99180609,0.00000000
2.47023512,4.23537649,0.56470449,0.00000000,2.45257932,0.78176848,3.89473262,0.00000000
2.47623812,4.24562440,0.57204397,0.00000000,2.52273110,0.80063064,3.78897961,0.00000000
2.48224112,4.25862774,0.57890390,0.00000000,2.59873180,0.82079906,3.67627475,0.00000000
2.48824412,4.27573575,0.58539341,0.00000000,2.68096583,0.84234944,3.55829940,0.00000000
2.49424712,4.29798216,0.59159436,0.00000000,2.76954668,0.86527274,3.43664705,0.00000000
2.50025013,4.32603660,0.59755520,0.00000000,2.86428879,0.88946795,3.31278735,0.00000000
2.50625313,4.36017023,0.60328680,0.00000000,2.96469034,0.91473864,3.18803674,0.00000000
2.51225613,4.40023732,0.60876024,0.00000000,3.06992812,0.94079367,3.06353678,0.00000000
2.51825913,4.44567369,0.61390681,0.00000000,3.17886521,0.96725220,2.94024050,0.00000000
2.52426213,4.49551209,0.61862020,0.00000000,3.29007138,0.99365285,2.81890702,0.00000000
2.53026513,4.54841381,0.62276078,0.00000000,3.40185575,1.01946681,2.70010409,0.00000000
2.53626813,4.60271517,0.62616157,0.00000000,3.51231061,1.04411439,2.58421786,0.00000000
2.54227114,4.65648673,0.62863588,0.00000000,3.61936462,1.06698412,2.47146906,0.00000000
2.54827414,4.70760266,0.62998586,0.00000000,3.72084338,1.08745390,2.36193416,0.00000000
2.55427714,4.75381709,0.63001173,0.00000000,3.81453492,1.10491293,2.25557034,0.00000000
2.56028014,4.79284440,0.62852114,0.00000000,3.89825748,1.11878360,2.15224256,0.00000000
2.56628314,4.82243986,0.62533818,0.00000000,3.96992681,1.12854236,2.05175140,0.00000000
