energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.58041491,0.00025424,0.03769107,0.00643191,0.02218026,0.15391476,0.49533038
2.57828914,0.57785185,0.00024904,0.03693433,0.00624648,0.02205418,0.15800812,0.49274612
2.58429215,0.57202648,0.00024251,0.03594974,0.00602283,0.02179607,0.16105847,0.48747914
2.59029515,0.56309045,0.00023486,0.03475757,0.00576551,0.02141256,0.16300458,0.47967320
2.59629815,0.55125943,0.00022635,0.03338171,0.00547956,0.02091290,0.16380896,0.46952551
2.60230115,0.53680872,0.00021728,0.03184896,0.00517042,0.02030881,0.16345931,0.45728303
2.60830415,0.52006727,0.00020802,0.03018820,0.00484373,0.01961421,0.16196906,0.44323739
2.61430715,0.50141035,0.00019898,0.02842959,0.00450514,0.01884495,0.15937705,0.42771877
2.62031016,0.48125104,0.00019064,0.02660375,0.00416021,0.01801849,0.15574627,0.41108873
2.62631316,0.46003094,0.00018356,0.02474105,0.00381420,0.01715357,0.15116177,0.39373235
2.63231616,0.43821014,0.00017836,0.02287088,0.00347199,0.01626993,0.14572782,0.37604969
2.63831916,0.41625708,0.00017578,0.02102110,0.00313797,0.01538793,0.13956452,0.35844703
2.64432216,0.39463822,0.00017668,0.01921755,0.00281596,0.01452835,0.13280384,0.34132796
2.65032516,0.37380824,0.00018203,0.01748374,0.00250918,0.01371211,0.12558555,0.32508455
2.65632816,0.35420057,0.00019300,0.01584060,0.00222019,0.01296005,0.11805289,0.31008900
2.66233117,0.33621893,0.00021091,0.01430641,0.00195095,0.01229285,0.11034845,0.29668577
2.66833417,0.32022977,0.00023732,0.01289683,0.00170277,0.01173089,0.10261028,0.28518451
2.67433717,0.30655591,0.00027401,0.01162499,0.00147644,0.01129420,0.09496832,0.27585388
2.68034017,0.29547150,0.00032301,0.01050174,0.00127221,0.01100243,0.08754144,0.26891652
2.68634317,0.28719832,0.00038664,0.00953586,0.00108990,0.01087489,0.08043500,0.26454514
2.69234617,0.28190351,0.00046749,0.00873439,0.00092894,0.01093056,0.07373911,0.26285992
2.69834917,0.27969862,0.00056844,0.00810296,0.00078848,0.01118806,0.06752748,0.26392719
2.70435218,0.28064007,0.00069264,0.00764603,0.00066744,0.01166569,0.06185695,0.26775945
2.71035518,0.28473068,0.00084347,0.00736718,0.00056459,0.01238131,0.05676764,0.27431668
2.71635818,0.29192246,0.00102450,0.00726933,0.00047860,0.01335226,0.05228355,0.28350881
2.72236118,0.30212009,0.00123943,0.00735488,0.00040808,0.01459511,0.04841369,0.29519943
2.72836418,0.31518530,0.00149200,0.00762576,0.00035167,0.01612534,0.04515348,0.30921028
2.73436718,0.33094160,0.00178589,0.00808338,0.00030805,0.01795696,0.04248645,0.32532669
2.74037019,0.34917934,0.00212454,0.00872855,0.00027594,0.02010192,0.04038609,0.34330350
2.74637319,0.36966082,0.00251107,0.00956127,0.00025416,0.02256953,0.03881768,0.36287130
2.75237619,0.39212524,0.00294807,0.01058043,0.00024162,0.02536568,0.03774022,0.38374288
2.75837919,0.41629329,0.00343742,0.01178348,0.00023732,0.02849204,0.03710812,0.40561944
2.76438219,0.44187126,0.00398015,0.01316605,0.00024033,0.03194523,0.03687289,0.42819645
2.77038519,0.46855455,0.00457619,0.01472154,0.00024984,0.03571595,0.03698446,0.45116904
2.77638819,0.49603061,0.00522428,0.01644074,0.00026508,0.03978821,0.03739247,0.47423653
2.78239120,0.52398116,0.00592177,0.01831146,0.00028534,0.04413858,0.03804720,0.49710628
2.78839420,0.55208393,0.00666451,0.02031827,0.00030999,0.04873568,0.03890037,0.51949652
2.79439720,0.58001401,0.00744682,0.02244232,0.00033841,0.05353980,0.03990570,0.54113849
2.80040020,0.60744492,0.00826139,0.02466130,0.00037002,0.05850288,0.04101932,0.56177766
2.80640320,0.63404973,0.00909941,0.02694954,0.00040429,0.06356872,0.04220006,0.58117445
2.81240620,0.65950241,0.00995057,0.02927830,0.00044070,0.06867351,0.04340961,0.59910440
2.81840920,0.68347969,0.01080329,0.03161624,0.00047880,0.07374685,0.04461268,0.61535821
2.82441221,0.70566359,0.01164492,0.03393009,0.00051815,0.07871296,0.04577705,0.62974176
2.83041521,0.72574489,0.01246202,0.03618542,0.00055843,0.08349240,0.04687375,0.64207638
2.83641821,0.74342753,0.01324072,0.03834772,0.00059935,0.08800391,0.04787721,0.65219956
2.84242121,0.75843404,0.01396708,0.04038341,0.00064079,0.09216668,0.04876544,0.65996628
2.84842421,0.77051196,0.01462751,0.04226110,0.00068274,0.09590266,0.04952032,0.66525098
2.85442721,0.77944093,0.01520917,0.04395282,0.00072535,0.09913898,0.05012796,0.66795026
2.86043022,0.78504041,0.01570042,0.04543525,0.00076899,0.10181039,0.05057906,0.66798621
2.86643322,0.78717744,0.01609117,0.04669090,0.00081424,0.10386150,0.05086935,0.66531016
2.87243622,0.78577429,0.01637323,0.04770916,0.00086195,0.10524888,0.05099998,0.65990676
2.87843922,0.78081538,0.01654063,0.04848719,0.00091323,0.10594274,0.05097794,0.65179802
2.88444222,0.77235312,0.01658979,0.04903060,0.00096948,0.10592830,0.05081635,0.64104709
2.89044522,0.76051225,0.01651966,0.04935388,0.00103239,0.10520667,0.05053473,0.62776139
2.89644822,0.74549239,0.01633177,0.04948055,0.00110395,0.10379518,0.05015911,0.61209494
2.90245123,0.72756838,0.01603017,0.04944307,0.00118645,0.10172730,0.04972195,0.59424948
2.90845423,0.70708852,0.01562129,0.04928235,0.00128240,0.09905197,0.04926196,0.57447438
2.91445723,0.68447045,0.01511370,0.04904716,0.00139459,0.09583255,0.04882369,0.55306508
2.92046023,0.66019485,0.01451784,0.04879311,0.00152597,0.09214532,0.04845698,0.53036010
2.92646323,0.63479728,0.01384565,0.04858158,0.00167962,0.08807768,0.04821618,0.50673681
2.93246623,0.60885823,0.01311018,0.04847838,0.00185872,0.08372617,0.04815929,0.48260585
2.93846923,0.58299213,0.01232517,0.04855232,0.00206643,0.07919423,0.04834689,0.45840462
2.94447224,0.55783531,0.01150466,0.04887379,0.00230587,0.07459006,0.04884107,0.43459008
2.95047524,0.53403386,0.01066256,0.04951322,0.00258001,0.07002443,0.04970418,0.41163095
2.95647824,0.51223141,0.00981227,0.05053969,0.00289160,0.06560860,0.05099764,0.38999990
2.96248124,0.49305753,0.00896637,0.05201956,0.00324312,0.06145245,0.05278071,0.37016568
2.96848424,0.47711689,0.00813636,0.05401526,0.00363671,0.05766271,0.05510935,0.35258565
2.97448724,0.46497945,0.00733240,0.05658421,0.00407410,0.05434150,0.05803502,0.33769862
2.98049025,0.45717189,0.00656318,0.05977791,0.00455659,0.05158497,0.06160371,0.32591840
2.98649325,0.45417013,0.00583583,0.06364115,0.00508500,0.04948212,0.06585496,0.31762771
2.99249625,0.45639297,0.00515592,0.06821140,0.00565967,0.04811372,0.07082094,0.31317276
2.99849925,0.46419670,0.00452744,0.07351830,0.00628042,0.04755138,0.07652573,0.31285814
3.00450225,0.47787030,0.00395291,0.07958325,0.00694661,0.04785649,0.08298451,0.31694201
3.01050525,0.49763114,0.00343348,0.08641898,0.00765711,0.04907926,0.09020296,0.32563141
3.01650825,0.52362086,0.00296909,0.09402927,0.00841033,0.05125765,0.09817656,0.33907763
3.02251126,0.55590123,0.00255863,0.10240848,0.00920427,0.05441620,0.10689001,0.35737149
3.02851426,0.59444985,0.00220008,0.11154116,0.01003650,0.05856483,0.11631659,0.38053846
3.03451726,0.63915566,0.00189074,0.12140152,0.01090422,0.06369760,0.12641766,0.40853387
3.04052026,0.68981447,0.00162737,0.13195293,0.01180425,0.06979149,0.13714204,0.44123816
3.04652326,0.74612449,0.00140632,0.14314726,0.01273304,0.07680528,0.14842563,0.47845250
3.05252626,0.80768253,0.00122373,0.15492432,0.01368668,0.08467858,0.16019104,0.51989513
3.05852926,0.87398108,0.00107562,0.16721130,0.01466086,0.09333131,0.17234741,0.56519882
3.06453227,0.94440692,0.00095799,0.17992238,0.01565088,0.10266340,0.18479052,0.61390986
3.07053527,1.01824194,0.00086694,0.19295854,0.01665159,0.11255521,0.19740320,0.66548905
3.07653827,1.09466659,0.00079870,0.20620765,0.01765743,0.12286845,0.21005607,0.71931521
3.08254127,1.17276671,0.00074967,0.21954498,0.01866237,0.13344787,0.22260883,0.77469146
3.08854427,1.25154396,0.00071653,0.23283421,0.01965998,0.14412362,0.23491201,0.83085460
3.09454727,1.32993029,0.00069619,0.24592896,0.02064339,0.15471443,0.24680919,0.88698768
3.10055028,1.40680642,0.00068581,0.25867484,0.02160542,0.16503135,0.25813986,0.94223576
3.10655328,1.48102417,0.00068286,0.27091223,0.02253863,0.17488224,0.26874268,0.99572452
3.11255628,1.55143217,0.00068506,0.28247944,0.02343547,0.18407661,0.27845922,1.04658133
3.11855928,1.61690438,0.00069041,0.29321644,0.02428846,0.19243079,0.28713795,1.09395817
3.12456228,1.67637024,0.00069719,0.30296899,0.02509035,0.19977323,0.29463853,1.13705553
3.13056528,1.72884559,0.00070391,0.31159286,0.02583435,0.20594962,0.30083591,1.17514643
3.13656828,1.77346287,0.00070936,0.31895820,0.02651435,0.21082770,0.30562449,1.20759951
3.14257129,1.80949938,0.00071253,0.32495369,0.02712517,0.21430144,0.30892169,1.23390018
3.14857429,1.83640222,0.00071268,0.32949032,0.02766276,0.21629452,0.31067113,1.25366883
3.15457729,1.85380861,0.00070924,0.33250459,0.02812436,0.21676278,0.31084495,1.26667522
3.16058029,1.86156062,0.00070187,0.33396096,0.02850868,0.21569565,0.30944534,1.27284831
3.16658329,1.85971337,0.00069039,0.33385339,0.02881593,0.21311642,0.30650504,1.27228099
3.17258629,1.84853626,0.00067480,0.33220579,0.02904790,0.20908133,0.30208681,1.26522945
3.17858929,1.82850700,0.00065525,0.32907147,0.02920786,0.20367759,0.29628186,1.25210716
3.18459230,1.80029853,0.00063200,0.32453146,0.02930043,0.19702028,0.28920729,1.23347362
3.19059530,1.76475951,0.00060542,0.31869178,0.02933141,0.18924845,0.28100263,1.21001845
3.19659830,1.72288904,0.00057598,0.31167983,0.02930748,0.18052047,0.27182562,1.18254142
3.20260130,1.67580675,0.00054419,0.30364004,0.02923588,0.17100898,0.26184752,1.15192933
3.20860430,1.62471959,0.00051062,0.29472896,0.02912408,0.16089545,0.25124799,1.11913065
3.21460730,1.57088663,0.00047587,0.28511006,0.02897940,0.15036483,0.24020992,1.08512896
3.22061031,1.51558340,0.00044051,0.27494853,0.02880865,0.13960037,0.22891442,1.05091617
3.22661331,1.46006710,0.00040516,0.26440618,0.02861777,0.12877882,0.21753608,1.01746655
3.23261631,1.40554397,0.00037036,0.25363691,0.02841157,0.11806623,0.20623882,0.98571228
3.23861931,1.35313994,0.00033667,0.24278273,0.02819348,0.10761441,0.19517244,0.95652132
3.24462231,1.30387545,0.00030461,0.23197065,0.02796540,0.09755821,0.18446997,0.93067822
3.25062531,1.25864507,0.00027465,0.22131045,0.02772766,0.08801361,0.17424592,0.90886808
3.25662831,1.21820238,0.00024725,0.21089346,0.02747906,0.07907670,0.16459541,0.89166402
3.26263132,1.18315012,0.00022286,0.20079240,0.02721696,0.07082335,0.15559428,0.87951833
3.26863432,1.15393591,0.00020191,0.19106207,0.02693753,0.06330976,0.14729995,0.87275716
3.27463732,1.13085289,0.00018484,0.18174100,0.02663603,0.05657357,0.13975311,0.87157880
3.28064032,1.11404538,0.00017214,0.17285380,0.02630715,0.05063549,0.13298010,0.87605535
3.28664332,1.10351882,0.00016432,0.16441412,0.02594542,0.04550148,0.12699573,0.88613766
3.29264632,1.09915367,0.00016197,0.15642798,0.02554562,0.04116508,0.12180665,0.90166350
3.29864932,1.10072269,0.00016576,0.14889745,0.02510317,0.03761006,0.11741494,0.92236856
3.30465233,1.10791107,0.00017647,0.14182421,0.02461457,0.03481306,0.11382192,0.94790038
3.31065533,1.12033892,0.00019502,0.13521317,0.02407771,0.03274622,0.11103199,0.97783478
3.31665833,1.13758542,0.00022244,0.12907570,0.02349222,0.03137977,0.10905648,1.01169477
3.32266133,1.15921418,0.00025994,0.12343254,0.02285963,0.03068429,0.10791735,1.04897138
3.32866433,1.18479900,0.00030885,0.11831618,0.02218359,0.03063284,0.10765065,1.08914617
3.33466733,1.21394944,0.00037068,0.11377265,0.02146988,0.03120267,0.10830965,1.13171471
3.34067034,1.24633525,0.00044705,0.10986266,0.02072641,0.03237663,0.10996755,1.17621034
3.34667334,1.28170884,0.00053970,0.10666207,0.01996312,0.03414413,0.11271961,1.22222736
3.35267634,1.31992480,0.00065045,0.10426163,0.01919177,0.03650167,0.11668464,1.26944267
3.35867934,1.36095536,0.00078114,0.10276600,0.01842569,0.03945293,0.12200561,1.31763455
3.36468234,1.40490088,0.00093359,0.10229207,0.01767944,0.04300835,0.12884937,1.36669769
3.37068534,1.45199420,0.00110954,0.10296655,0.01696844,0.04718427,0.13740525,1.41665310
3.37668834,1.50259818,0.00131053,0.10492288,0.01630857,0.05200154,0.14788232,1.46765194
3.38269135,1.55719556,0.00153785,0.10829752,0.01571569,0.05748374,0.16050544,1.51997237
3.38869435,1.61637089,0.00179244,0.11322566,0.01520523,0.06365502,0.17550970,1.57400886
3.39469735,1.68078440,0.00207478,0.11983634,0.01479169,0.07053749,0.19313347,1.63025366
3.40070035,1.75113817,0.00238480,0.12824719,0.01448823,0.07814848,0.21360993,1.68927060
3.40670335,1.82813549,0.00272182,0.13855888,0.01430623,0.08649757,0.23715726,1.75166186
3.41270635,1.91243461,0.00308444,0.15084928,0.01425491,0.09558361,0.26396764,1.81802875
3.41870935,2.00459862,0.00347048,0.16516771,0.01434095,0.10539182,0.29419532,1.88892808
3.42471236,2.10504367,0.00387698,0.18152931,0.01456827,0.11589118,0.32794428,1.96482598
3.43071536,2.21398783,0.00430015,0.19990987,0.01493773,0.12703214,0.36525575,2.04605148
3.43671836,2.33140340,0.00473539,0.22024127,0.01544697,0.13874499,0.40609632,2.13275232
3.44272136,2.45697538,0.00517736,0.24240779,0.01609035,0.15093880,0.45034713,2.22485546
3.44872436,2.59006869,0.00562005,0.26624363,0.01685893,0.16350123,0.49779483,2.32203484
3.45472736,2.72970656,0.00605692,0.29153178,0.01774052,0.17629916,0.54812501,2.42368855
3.46073037,2.87456232,0.00648100,0.31800448,0.01871986,0.18918034,0.60091858,2.52892750
3.46673337,3.02296580,0.00688511,0.34534542,0.01977885,0.20197590,0.65565170,2.63657667
3.47273637,3.17292534,0.00726203,0.37319381,0.02089693,0.21450379,0.71169966,2.74519007
3.47873937,3.32216551,0.00760474,0.40115032,0.02205141,0.22657306,0.76834494,2.85307921
3.48474237,3.46817961,0.00790661,0.42878481,0.02321805,0.23798884,0.82478952,2.95835474
3.49074537,3.60829578,0.00816159,0.45564576,0.02437156,0.24855773,0.88017131,3.05897967
3.49674837,3.73975398,0.00836449,0.48127109,0.02548620,0.25809365,0.93358423,3.15283242
3.50275138,3.85979134,0.00851107,0.50520012,0.02653647,0.26642360,0.98410158,3.23777694
3.50875438,3.96573200,0.00859823,0.52698613,0.02749770,0.27339339,1.03080166,3.31173698
3.51475738,4.05507792,0.00862412,0.54620926,0.02834673,0.27887282,1.07279482,3.37277113
3.52076038,4.12559639,0.00858819,0.56248899,0.02906253,0.28276026,1.10925090,3.41914530
3.52676338,4.17540044,0.00849122,0.57549594,0.02962676,0.28498633,1.13942580,3.44939906
3.53276638,4.20301835,0.00833528,0.58496225,0.03002427,0.28551653,1.16268606,3.46240301
3.53876938,4.20744918,0.00812369,0.59069022,0.03024350,0.28435269,1.17853034,3.45740416
3.54477239,4.18820148,0.00786084,0.59255879,0.03027682,0.28153311,1.18660684,3.43405743
3.55077539,4.14531365,0.00755211,0.59052749,0.03012066,0.27713150,1.18672573,3.39244171
3.55677839,4.07935485,0.00720363,0.58463771,0.02977560,0.27125461,1.17886612,3.33305980
3.56278139,3.99140653,0.00682211,0.57501122,0.02924630,0.26403871,1.16317714,3.25682231
3.56878439,3.88302556,0.00641462,0.56184603,0.02854129,0.25564514,1.13997316,3.16501642
3.57478739,3.75619072,0.00598838,0.54540966,0.02767268,0.24625500,1.10972327,3.05926106
3.58079040,3.61323508,0.00555052,0.52603024,0.02665573,0.23606327,1.07303564,2.94145068
3.58679340,3.45676755,0.00510792,0.50408577,0.02550834,0.22527260,1.03063744,2.81369035
3.59279640,3.28958710,0.00466705,0.47999210,0.02425054,0.21408703,0.98335131,2.67822519
3.59879940,3.11459349,0.00423379,0.45419000,0.02290383,0.20270591,0.93206932,2.53736735
3.60480240,2.93469844,0.00381333,0.42713203,0.02149062,0.19131814,0.87772578,2.39342359
3.61080540,2.75274083,0.00341012,0.39926972,0.02003361,0.18009719,0.82126994,2.24862673
3.61680840,2.57140926,0.00302778,0.37104146,0.01855521,0.16919674,0.76363962,2.10507344
3.62281141,2.39317484,0.00266914,0.34286164,0.01707708,0.15874744,0.70573700,1.96467078
3.62881441,2.22023629,0.00233621,0.31511142,0.01561961,0.14885451,0.64840709,1.82909317
3.63481741,2.05447896,0.00203023,0.28813124,0.01420165,0.13959655,0.59241987,1.69975098
3.64082041,1.89744831,0.00175176,0.26221549,0.01284021,0.13102533,0.53845624,1.57777122
3.64682341,1.75033804,0.00150072,0.23760906,0.01155028,0.12316655,0.48709816,1.46399034
3.65282641,1.61399209,0.00127653,0.21450609,0.01034480,0.11602161,0.43882290,1.35895847
3.65882941,1.48891927,0.00107812,0.19305045,0.00923462,0.10957006,0.39400129,1.26295393
3.66483242,1.37531871,0.00090411,0.17333795,0.00822864,0.10377272,0.35289943,1.17600668
3.67083542,1.27311409,0.00075285,0.15541999,0.00733393,0.09857527,0.31568364,1.09792869
3.67683842,1.18199425,0.00062252,0.13930820,0.00655591,0.09391212,0.28242782,1.02834938
3.68284142,1.10145770,0.00051121,0.12497992,0.00589862,0.08971031,0.25312273,0.96675408
3.68884442,1.03085880,0.00041699,0.11238407,0.00536493,0.08589352,0.22768662,0.91252348
3.69484742,0.96945319,0.00033795,0.10144717,0.00495674,0.08238564,0.20597646,0.86497221
3.70085043,0.91644065,0.00027226,0.09207920,0.00467522,0.07911417,0.18779942,0.82338496
3.70685343,0.87100377,0.00021823,0.08417903,0.00452096,0.07601308,0.17292397,0.78704884
3.71285643,0.83234116,0.00017428,0.07763931,0.00449410,0.07302514,0.16109041,0.75528080
3.71885943,0.79969432,0.00013901,0.07235063,0.00459436,0.07010371,0.15202044,0.72744970
3.72486243,0.77236795,0.00011118,0.06820491,0.00482111,0.06721389,0.14542569,0.70299252
3.73086543,0.74974351,0.00008973,0.06509791,0.00517324,0.06433313,0.14101506,0.68142484
3.73686843,0.73128654,0.00007376,0.06293097,0.00564913,0.06145128,0.13850093,0.66234586
3.74287144,0.71654816,0.00006257,0.06161209,0.00624644,0.05857017,0.13760426,0.64543856
3.74887444,0.70516187,0.00005560,0.06105619,0.00696198,0.05570275,0.13805870,0.63046571
3.75487744,0.69683647,0.00005246,0.06118501,0.00779147,0.05287196,0.13961383,0.61726265
3.76088044,0.69134625,0.00005291,0.06192650,0.00872937,0.05010930,0.14203758,0.60572774
3.76688344,0.68851959,0.00005684,0.06321399,0.00976864,0.04745336,0.14511813,0.59581141
3.77288644,0.68822697,0.00006429,0.06498522,0.01090065,0.04494814,0.14866523,0.58750479
3.77888944,0.69036925,0.00007540,0.06718134,0.01211503,0.04264150,0.15251112,0.58082846
3.78489245,0.69486708,0.00009047,0.06974602,0.01339964,0.04058359,0.15651111,0.57582230
3.79089545,0.70165200,0.00010985,0.07262472,0.01474059,0.03882544,0.16054381,0.57253655
3.79689845,0.71065943,0.00013403,0.07576424,0.01612239,0.03741758,0.16451106,0.57102462
3.80290145,0.72182392,0.00016356,0.07911247,0.01752811,0.03640891,0.16833758,0.57133776
3.80890445,0.73507643,0.00019910,0.08261848,0.01893970,0.03584556,0.17197025,0.57352139
3.81490745,0.75034352,0.00024133,0.08623286,0.02033835,0.03576996,0.17537705,0.57761307
3.82091046,0.76754806,0.00029101,0.08990827,0.02170489,0.03621993,0.17854561,0.58364182
3.82691346,0.78661098,0.00034892,0.09360018,0.02302032,0.03722783,0.18148142,0.59162829
3.83291646,0.80745360,0.00041586,0.09726773,0.02426627,0.03881977,0.18420559,0.60158558
3.83891946,0.82999995,0.00049262,0.10087457,0.02542551,0.04101482,0.18675224,0.61352020
3.84492246,0.85417871,0.00057996,0.10438976,0.02648247,0.04382418,0.18916564,0.62743275
3.85092546,0.87992433,0.00067860,0.10778844,0.02742365,0.04725044,0.19149703,0.64331830
3.85692846,0.90717703,0.00078918,0.11105245,0.02823798,0.05128682,0.19380126,0.66116586
3.86293147,0.93588155,0.00091226,0.11417060,0.02891717,0.05591645,0.19613347,0.68095727
3.86893447,0.96598471,0.00104827,0.11713884,0.02945581,0.06111182,0.19854574,0.70266519
3.87493747,0.99743184,0.00119750,0.11996004,0.02985153,0.06683434,0.20108403,0.72625046
3.88094047,1.03016234,0.00136010,0.12264356,0.03010494,0.07303410,0.20378539,0.75165899
3.88694347,1.06410485,0.00153606,0.12520466,0.03021946,0.07964993,0.20667577,0.77881844
3.89294647,1.09917228,0.00172517,0.12766358,0.03020115,0.08660979,0.20976827,0.80763495
3.89894947,1.13525728,0.00192705,0.13004464,0.03005836,0.09383149,0.21306219,0.83799037
3.90495248,1.17222861,0.00214111,0.13237513,0.02980138,0.10122385,0.21654285,0.86974008
3.91095548,1.20992866,0.00236659,0.13468424,0.02944203,0.10868819,0.22018208,0.90271186
3.91695848,1.24817259,0.00260252,0.13700210,0.02899322,0.11612026,0.22393960,0.93670580
3.92296148,1.28674915,0.00284774,0.13935880,0.02846856,0.12341252,0.22776509,0.97149559
3.92896448,1.32542330,0.00310091,0.14178363,0.02788196,0.13045658,0.23160086,1.00683091
3.93496748,1.36394063,0.00336054,0.14430452,0.02724734,0.13714600,0.23538513,1.04244116
3.94097049,1.40203321,0.00362492,0.14694766,0.02657826,0.14337904,0.23905559,1.07804011
3.94697349,1.43942685,0.00389224,0.14973730,0.02588782,0.14906145,0.24255321,1.11333151
3.95297649,1.47584908,0.00416049,0.15269579,0.02518843,0.15410911,0.24582607,1.14801518
3.95897949,1.51103781,0.00442756,0.15584380,0.02449179,0.15845042,0.24883298,1.18179354
3.96498249,1.54474988,0.00469119,0.15920065,0.02380887,0.16202829,0.25154684,1.21437813
3.97098549,1.57676941,0.00494903,0.16278480,0.02314995,0.16480173,0.25395739,1.24549606
3.97698849,1.60691543,0.00519864,0.16661441,0.02252468,0.16674691,0.25607344,1.27489614
3.98299150,1.63504847,0.00543749,0.17070783,0.02194221,0.16785766,0.25792429,1.30235444
3.98899450,1.66107612,0.00566305,0.17508421,0.02141129,0.16814539,0.25956039,1.32767944
3.99499750,1.68495709,0.00587276,0.17976390,0.02094038,0.16763851,0.26105316,1.35071647
4.00100050,1.70670402,0.00606415,0.18476884,0.02053770,0.16638129,0.26249402,1.37135159
4.00700350,1.72638472,0.00623479,0.19012273,0.02021137,0.16443225,0.26399262,1.38951474
4.01300650,1.74412212,0.00638245,0.19585104,0.01996932,0.16186229,0.26567437,1.40518233
4.01900950,1.76009263,0.00650509,0.20198077,0.01981935,0.15875240,0.26767733,1.41837895
4.02501251,1.77452322,0.00660098,0.20853999,0.01976904,0.15519127,0.27014861,1.42917840
4.03101551,1.78768695,0.00666871,0.21555712,0.01982561,0.15127277,0.27324033,1.43770368
4.03701851,1.79989708,0.00670728,0.22305985,0.01999579,0.14709348,0.27710525,1.44412586
4.04302151,1.81149956,0.00671617,0.23107389,0.02028563,0.14275017,0.28189222,1.44866159
4.04902451,1.82286396,0.00669535,0.23962139,0.02070026,0.13833751,0.28774148,1.45156912
4.05502751,1.83437279,0.00664535,0.24871909,0.02124363,0.13394593,0.29478003,1.45314253
4.06103052,1.84640916,0.00656722,0.25837637,0.02191830,0.12965967,0.30311692,1.45370414
4.06703352,1.85934300,0.00646256,0.26859299,0.02272511,0.12555508,0.31283884,1.45359503
4.07303652,1.87351586,0.00633350,0.27935694,0.02366296,0.12169916,0.32400582,1.45316364
4.07903952,1.88922492,0.00618263,0.29064221,0.02472854,0.11814838,0.33664733,1.45275288
4.08504252,1.90670638,0.00601291,0.30240668,0.02591613,0.11494770,0.35075876,1.45268584
4.09104552,1.92611911,0.00582765,0.31459035,0.02721741,0.11212992,0.36629841,1.45325086
4.09704852,1.94752907,0.00563035,0.32711383,0.02862135,0.10971522,0.38318516,1.45468636
4.10305153,1.97089554,0.00542458,0.33987746,0.03011409,0.10771102,0.40129690,1.45716638
4.10905453,1.99605988,0.00521393,0.35276089,0.03167902,0.10611206,0.42046982,1.46078748
4.11505753,2.02273775,0.00500182,0.36562356,0.03329678,0.10490081,0.44049873,1.46555793
4.12106053,2.05051557,0.00479145,0.37830581,0.03494551,0.10404808,0.46113860,1.47138990
4.12706353,2.07885196,0.00458564,0.39063094,0.03660105,0.10351398,0.48210726,1.47809539
4.13306653,2.10708450,0.00438681,0.40240810,0.03823733,0.10324912,0.50308941,1.48538650
4.13906953,2.13444219,0.00419687,0.41343603,0.03982682,0.10319608,0.52374206,1.49288014
4.14507254,2.16006345,0.00401720,0.42350751,0.04134104,0.10329109,0.54370114,1.50010768
4.15107554,2.18301943,0.00384862,0.43241451,0.04275120,0.10346593,0.56258940,1.50652899
4.15707854,2.20234186,0.00369145,0.43995382,0.04402887,0.10365001,0.58002529,1.51155082
4.16308154,2.21705461,0.00354545,0.44593291,0.04514669,0.10377246,0.59563271,1.51454860
4.16908454,2.22620770,0.00340997,0.45017599,0.04607908,0.10376433,0.60905126,1.51489098
4.17508754,2.22891246,0.00328395,0.45252975,0.04680303,0.10356069,0.61994661,1.51196591
4.18109055,2.22437616,0.00316606,0.45286882,0.04729872,0.10310265,0.62802068,1.50520725
4.18709355,2.21193479,0.00305472,0.45110051,0.04755019,0.10233910,0.63302127,1.49412055
4.19309655,2.19108229,0.00294829,0.44716868,0.04754585,0.10122828,0.63475052,1.47830681
4.19909955,2.16149489,0.00284508,0.44105657,0.04727893,0.09973895,0.63307202,1.45748318
4.20510255,2.12304947,0.00274348,0.43278842,0.04674771,0.09785123,0.62791616,1.43149942
4.21110555,2.07583477,0.00264202,0.42242977,0.04595569,0.09555701,0.61928339,1.40034949
4.21710855,2.02015526,0.00253948,0.41008642,0.04491151,0.09285996,0.60724528,1.36417764
4.22311156,1.95652697,0.00243486,0.39590210,0.04362876,0.08977515,0.59194328,1.32327857
4.22911456,1.88566582,0.00232747,0.38005490,0.04212564,0.08632824,0.57358513,1.27809190
4.23511756,1.80846869,0.00221694,0.36275261,0.04042440,0.08255442,0.55243917,1.22919094
4.24112056,1.72598815,0.00210319,0.34422717,0.03855074,0.07849701,0.52882669,1.17726642
4.24712356,1.63940197,0.00198646,0.32472847,0.03653309,0.07420586,0.50311269,1.12310587
4.25312656,1.54997871,0.00186722,0.30451776,0.03440175,0.06973568,0.47569546,1.06756943
4.25912956,1.45904083,0.00174618,0.28386094,0.03218814,0.06514420,0.44699545,1.01156342
4.26513257,1.36792689,0.00162424,0.26302193,0.02992388,0.06049051,0.41744383,0.95601241
4.27113557,1.27795441,0.00150240,0.24225657,0.02764008,0.05583336,0.38747138,0.90183122
4.27713857,1.19038478,0.00138177,0.22180706,0.02536657,0.05122975,0.35749799,0.84989774
4.28314157,1.10639147,0.00126347,0.20189720,0.02313127,0.04673359,0.32792330,0.80102780
4.28914457,1.02703275,0.00114861,0.18272872,0.02095966,0.04239478,0.29911876,0.75595276
4.29514757,0.95322970,0.00103825,0.16447850,0.01887443,0.03825845,0.27142137,0.71530075
4.30115058,0.88575013,0.00093337,0.14729700,0.01689520,0.03436449,0.24512927,0.67958213
4.30715358,0.82519871,0.00083484,0.13130768,0.01503843,0.03074746,0.22049913,0.64917951
