energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.54577289,0.54136734,0.12324754,0.16499978,0.00022229,0.03923696,0.00475671,0.21375044,0.07535743,0.08493222
-1.53976988,0.55893858,0.12949111,0.16946668,0.00023946,0.04047901,0.00508586,0.21724186,0.07561261,0.09077195
-1.53376688,0.57792445,0.13563506,0.17397280,0.00025673,0.04159490,0.00540950,0.22086665,0.07608889,0.09786298
-1.52776388,0.59776645,0.14157642,0.17833528,0.00027399,0.04254491,0.00572466,0.22437163,0.07668585,0.10615035
-1.52176088,0.61793374,0.14721896,0.18238664,0.00029111,0.04329378,0.00602850,0.22752508,0.07731071,0.11556571
-1.51575788,0.63793158,0.15247511,0.18597825,0.00030795,0.04381176,0.00631833,0.23012199,0.07788021,0.12602580
-1.50975488,0.65730767,0.15726750,0.18898304,0.00032440,0.04407549,0.00659166,0.23198827,0.07832210,0.13743108
-1.50375188,0.67565651,0.16153011,0.19129736,0.00034033,0.04406860,0.00684629,0.23298368,0.07857613,0.14966454
-1.49774887,0.69262178,0.16520888,0.19284198,0.00035559,0.04378213,0.00708024,0.23300347,0.07859459,0.16259104
-1.49174587,0.70789702,0.16826204,0.19356233,0.00037005,0.04321468,0.00729185,0.23197884,0.07834248,0.17605721
-1.48574287,0.72122496,0.17065995,0.19342788,0.00038359,0.04237223,0.00747978,0.22987614,0.07779722,0.18989216
-1.47973987,0.73239581,0.17238469,0.19243087,0.00039607,0.04126783,0.00764298,0.22669504,0.07694802,0.20390916
-1.47373687,0.74124497,0.17342945,0.19058442,0.00040735,0.03992101,0.00778074,0.22246575,0.07579501,0.21790826
-1.46773387,0.74765050,0.17379766,0.18792021,0.00041731,0.03835697,0.00789271,0.21724545,0.07434810,0.23168014
-1.46173087,0.75153086,0.17350227,0.18448582,0.00042581,0.03660568,0.00797891,0.21111424,0.07262574,0.24501081
-1.45572786,0.75284315,0.17256485,0.18034195,0.00043273,0.03470090,0.00803977,0.20417072,0.07065359,0.25768749
-1.44972486,0.75158221,0.17101505,0.17555957,0.00043796,0.03267905,0.00807618,0.19652748,0.06846317,0.26950517
-1.44372186,0.74778058,0.16889004,0.17021724,0.00044138,0.03057819,0.00808951,0.18830667,0.06609064,0.28027387
-1.43771886,0.74150965,0.16623437,0.16439862,0.00044291,0.02843698,0.00808174,0.17963582,0.06357565,0.28982631
-1.43171586,0.73288170,0.16309992,0.15819030,0.00044248,0.02629376,0.00805549,0.17064417,0.06096036,0.29802560
-1.42571286,0.72205275,0.15954623,0.15168000,0.00044004,0.02418574,0.00801408,0.16145939,0.05828866,0.30477279
-1.41970985,0.70922605,0.15564095,0.14495521,0.00043556,0.02214833,0.00796165,0.15220508,0.05560562,0.31001380
-1.41370685,0.69465572,0.15146051,0.13810211,0.00042906,0.02021461,0.00790321,0.14299873,0.05295710,0.31374552
-1.40770385,0.67865027,0.14709079,0.13120495,0.00042056,0.01841507,0.00784468,0.13395047,0.05038961,0.31602078
-1.40170085,0.66157550,0.14262793,0.12434572,0.00041015,0.01677737,0.00779297,0.12516229,0.04795026,0.31695185
-1.39569785,0.64385648,0.13817888,0.11760398,0.00039793,0.01532631,0.00775593,0.11672784,0.04568690,0.31671236
-1.38969485,0.62597801,0.13386192,0.11105695,0.00038404,0.01408398,0.00774236,0.10873260,0.04364832,0.31553743
-1.38369185,0.60848341,0.12980675,0.10477961,0.00036866,0.01306989,0.00776195,0.10125440,0.04188446,0.31372195
-1.37768884,0.59197133,0.12615431,0.09884480,0.00035199,0.01230124,0.00782515,0.09436411,0.04044663,0.31161696
-1.37168584,0.57709024,0.12305611,0.09332325,0.00033425,0.01179322,0.00794305,0.08812642,0.03938760,0.30962415
-1.36568284,0.56453063,0.12067307,0.08828349,0.00031569,0.01155926,0.00812712,0.08260061,0.03876165,0.30818861
-1.35967984,0.55501482,0.11917376,0.08379152,0.00029657,0.01161125,0.00838904,0.07784122,0.03862433,0.30778992
-1.35367684,0.54928449,0.11873211,0.07991039,0.00027716,0.01195977,0.00874032,0.07389850,0.03903212,0.30893171
-1.34767384,0.54808598,0.11952448,0.07669940,0.00025772,0.01261410,0.00919206,0.07081869,0.04004177,0.31212997
-1.34167084,0.55215365,0.12172616,0.07421323,0.00023853,0.01358222,0.00975452,0.06864399,0.04170945,0.31790021
-1.33566783,0.56219158,0.12550730,0.07250085,0.00021983,0.01487068,0.01043676,0.06741227,0.04408952,0.32674386
-1.32966483,0.57885396,0.13102836,0.07160425,0.00020186,0.01648434,0.01124624,0.06715656,0.04723322,0.33913393
-1.32366183,0.60272453,0.13843507,0.07155706,0.00018483,0.01842600,0.01218847,0.06790424,0.05118689,0.35550048
-1.31765883,0.63429565,0.14785315,0.07238321,0.00016893,0.02069597,0.01326655,0.06967609,0.05599023,0.37621595
-1.31165583,0.67394754,0.15938271,0.07409555,0.00015431,0.02329152,0.01448090,0.07248517,0.06167420,0.40158081
-1.30565283,0.72192819,0.17309272,0.07669452,0.00014110,0.02620636,0.01582894,0.07633565,0.06825892,0.43180985
-1.29964982,0.77833475,0.18901554,0.08016704,0.00012939,0.02943006,0.01730483,0.08122164,0.07575160,0.46701942
-1.29364682,0.84309697,0.20714185,0.08448563,0.00011925,0.03294752,0.01889934,0.08712607,0.08414445,0.50721624
-1.28764382,0.91596364,0.22741609,0.08960771,0.00011069,0.03673851,0.02059974,0.09401975,0.09341283,0.55228792
-1.28164082,0.99649247,0.24973283,0.09547533,0.00010372,0.04077733,0.02238990,0.10186062,0.10351368,0.60199597
-1.27563782,1.08404448,0.27393405,0.10201527,0.00009829,0.04503260,0.02425032,0.11059331,0.11438432,0.65597149
-1.26963482,1.17778338,0.29980794,0.10913954,0.00009436,0.04946724,0.02615846,0.12014904,0.12594178,0.71371426
-1.26363182,1.27668055,0.32708899,0.11674631,0.00009184,0.05403865,0.02808907,0.13044589,0.13808270,0.77459531
-1.25762881,1.37952614,0.35545999,0.12472142,0.00009062,0.05869909,0.03001463,0.14138953,0.15068389,0.83786360
-1.25162581,1.48494646,0.38455578,0.13294017,0.00009059,0.06339629,0.03190596,0.15287429,0.16360363,0.90265674
-1.24562281,1.59142772,0.41396885,0.14126970,0.00009163,0.06807435,0.03373281,0.16478475,0.17668370,0.96801599
-1.23961981,1.69734589,0.44325695,0.14957163,0.00009359,0.07267471,0.03546463,0.17699766,0.18975221,1.03290540
-1.23361681,1.80100215,0.47195232,0.15770517,0.00009635,0.07713747,0.03707131,0.18938422,0.20262702,1.09623464
-1.22761381,1.90066301,0.49957259,0.16553029,0.00009977,0.08140266,0.03852398,0.20181260,0.21511991,1.15688525
-1.22161081,1.99460413,0.52563288,0.17291121,0.00010374,0.08541180,0.03979578,0.21415073,0.22704113,1.21373945
-1.21560780,2.08115632,0.54965879,0.17971981,0.00010815,0.08910938,0.04086262,0.22626907,0.23820441,1.26571062
-1.20960480,2.15875226,0.57119984,0.18583898,0.00011293,0.09244435,0.04170388,0.23804345,0.24843205,1.31177456
-1.20360180,2.22597204,0.58984277,0.19116579,0.00011801,0.09537158,0.04230300,0.24935773,0.25756002,1.35100019
-1.19759880,2.28158593,0.60522421,0.19561422,0.00012338,0.09785307,0.04264803,0.26010625,0.26544282,1.38257867
-1.19159580,2.32459234,0.61704222,0.19911758,0.00012907,0.09985916,0.04273195,0.27019595,0.27195792,1.40584963
-1.18559280,2.35424967,0.62506609,0.20163022,0.00013514,0.10136927,0.04255291,0.27954802,0.27700950,1.42032334
-1.17958979,2.37010025,0.62914401,0.20312872,0.00014172,0.10237252,0.04211433,0.28809911,0.28053138,1.42569800
-1.17358679,2.37198557,0.62920829,0.20361233,0.00014896,0.10286802,0.04142482,0.29580201,0.28248904,1.42187114
-1.16758379,2.36005179,0.62527771,0.20310268,0.00015711,0.10286475,0.04049788,0.30262578,0.28288056,1.40894464
-1.16158079,2.33474543,0.61745706,0.20164281,0.00016645,0.10238121,0.03935161,0.30855529,0.28173643,1.38722317
-1.15557779,2.29679918,0.60593379,0.19929545,0.00017732,0.10144475,0.03800813,0.31359035,0.27911831,1.35720588
-1.14957479,2.24720845,0.59097184,0.19614079,0.00019013,0.10009056,0.03649299,0.31774431,0.27511669,1.31957183
-1.14357179,2.18719968,0.57290306,0.19227362,0.00020533,0.09836052,0.03483443,0.32104238,0.26984769,1.27515958
-1.13756878,2.11819170,0.55211653,0.18780012,0.00022342,0.09630179,0.03306263,0.32351957,0.26344896,1.22494199
-1.13156578,2.04175178,0.52904620,0.18283430,0.00024495,0.09396531,0.03120891,0.32521860,0.25607510,1.16999710
-1.12556278,1.95954818,0.50415751,0.17749445,0.00027047,0.09140422,0.02930488,0.32618763,0.24789254,1.11147636
-1.11955978,1.87330112,0.47793351,0.17189942,0.00030057,0.08867230,0.02738172,0.32647806,0.23907435,1.05057148
-1.11355678,1.78473406,0.45086099,0.16616512,0.00033585,0.08582240,0.02546939,0.32614251,0.22979497,0.98848126
-1.10755378,1.69552720,0.42341726,0.16040133,0.00037687,0.08290511,0.02359596,0.32523296,0.22022528,0.92637947
-1.10155078,1.60727462,0.39605804,0.15470884,0.00042418,0.07996743,0.02178711,0.32379918,0.21052801,0.86538501
-1.09554777,1.52144661,0.36920681,0.14917704,0.00047830,0.07705176,0.02006556,0.32188747,0.20085373,0.80653531
-1.08954477,1.43935811,0.34324604,0.14388206,0.00053966,0.07419505,0.01845079,0.31953980,0.19133760,0.75076369
-1.08354177,1.36214411,0.31851037,0.13888551,0.00060865,0.07142821,0.01695876,0.31679323,0.18209678,0.69888114
-1.07753877,1.29074215,0.29528201,0.13423375,0.00068556,0.06877572,0.01560176,0.31367971,0.17322875,0.65156299
-1.07153577,1.22588220,0.27378809,0.12995775,0.00077059,0.06625557,0.01438846,0.31022616,0.16481037,0.60934036
-1.06553277,1.16808351,0.25420021,0.12607342,0.00086383,0.06387929,0.01332393,0.30645486,0.15689776,0.57259650
-1.05952976,1.11765791,0.23663565,0.12258249,0.00096529,0.06165231,0.01240986,0.30238401,0.14952684,0.54156742
-1.05352676,1.07471889,0.22116021,0.11947377,0.00107487,0.05957441,0.01164476,0.29802847,0.14271453,0.51634668
-1.04752376,1.03919553,0.20779232,0.11672463,0.00119238,0.05764032,0.01102434,0.29340059,0.13646044,0.49689363
-1.04152076,1.01085035,0.19650811,0.11430290,0.00131754,0.05584048,0.01054183,0.28851107,0.13074893,0.48304450
-1.03551776,0.98930014,0.18724706,0.11216873,0.00145001,0.05416179,0.01018836,0.28336982,0.12555152,0.47452579
-1.02951476,0.97403864,0.17991805,0.11027665,0.00158938,0.05258849,0.00995340,0.27798676,0.12082936,0.47096932
-1.02351176,0.96446034,0.17440537,0.10857755,0.00173522,0.05110297,0.00982517,0.27237243,0.11653581,0.47192825
-1.01750875,0.95988448,0.17057454,0.10702061,0.00188707,0.04968660,0.00979100,0.26653862,0.11261895,0.47689370
-1.01150575,0.95957855,0.16827776,0.10555509,0.00204446,0.04832051,0.00983775,0.26049866,0.10902401,0.48531131
-1.00550275,0.96278062,0.16735870,0.10413193,0.00220693,0.04698630,0.00995215,0.25426771,0.10569546,0.49659741
-0.99949975,0.96872022,0.16765669,0.10270517,0.00237401,0.04566668,0.01012108,0.24786274,0.10257904,0.51015452
-0.99349675,0.97663713,0.16901018,0.10123304,0.00254527,0.04434595,0.01033186,0.24130247,0.09962335,0.52538575
-0.98749375,0.98579811,0.17125946,0.09967895,0.00272025,0.04301050,0.01057247,0.23460708,0.09678123,0.54170799
-0.98149075,0.99551116,0.17424869,0.09801209,0.00289852,0.04164907,0.01083171,0.22779786,0.09401076,0.55856369
-0.97548774,1.00513745,0.17782728,0.09620785,0.00307957,0.04025300,0.01109932,0.22089679,0.09127603,0.57543112
-0.96948474,1.01410075,0.18185077,0.09424805,0.00326287,0.03881630,0.01136607,0.21392603,0.08854756,0.59183297
-0.96348174,1.02189448,0.18618123,0.09212086,0.00344780,0.03733568,0.01162377,0.20690742,0.08580248,0.60734331
-0.95747874,1.02808642,0.19068740,0.08982064,0.00363358,0.03581048,0.01186530,0.19986199,0.08302447,0.62159280
-0.95147574,1.03232132,0.19524458,0.08734759,0.00381931,0.03424246,0.01208456,0.19280955,0.08020348,0.63427223
-0.94547274,1.03432130,0.19973445,0.08470721,0.00400388,0.03263565,0.01227638,0.18576830,0.07733530,0.64513428
-0.93946973,1.03388448,0.20404493,0.08190979,0.00418599,0.03099597,0.01243653,0.17875460,0.07442096,0.65399370
-0.93346673,1.03088186,0.20807008,0.07896967,0.00436408,0.02933099,0.01256152,0.17178281,0.07146604,0.66072581
-0.92746373,1.02525268,0.21171024,0.07590461,0.00453637,0.02764955,0.01264863,0.16486520,0.06847994,0.66526359
-0.92146073,1.01699848,0.21487235,0.07273503,0.00470085,0.02596142,0.01269574,0.15801210,0.06547504,0.66759338
-0.91545773,1.00617614,0.21747047,0.06948325,0.00485533,0.02427691,0.01270130,0.15123200,0.06246591,0.66774931
-0.90945473,0.99289005,0.21942653,0.06617287,0.00499744,0.02260659,0.01266425,0.14453184,0.05946851,0.66580694
-0.90345173,0.97728378,0.22067137,0.06282800,0.00512471,0.02096093,0.01258398,0.13791731,0.05649943,0.66187594
-0.89744872,0.95953147,0.22114574,0.05947272,0.00523463,0.01935001,0.01246029,0.13139325,0.05357520,0.65609250
-0.89144572,0.93982921,0.22080161,0.05613046,0.00532476,0.01778331,0.01229339,0.12496397,0.05071164,0.64861140
-0.88544272,0.91838676,0.21960330,0.05282353,0.00539276,0.01626948,0.01208388,0.11863372,0.04792334,0.63959828
-0.87943972,0.89541978,0.21752867,0.04957272,0.00543654,0.01481619,0.01183278,0.11240695,0.04522320,0.62922236
-0.87343672,0.87114291,0.21457009,0.04639692,0.00545431,0.01342999,0.01154150,0.10628870,0.04262215,0.61764981
-0.86743372,0.84576383,0.21073520,0.04331289,0.00544469,0.01211628,0.01121191,0.10028479,0.04012882,0.60503803
-0.86143072,0.81947859,0.20604744,0.04033509,0.00540675,0.01087923,0.01084632,0.09440200,0.03774953,0.59153128
-0.85542771,0.79246819,0.20054609,0.03747558,0.00534010,0.00972186,0.01044746,0.08864821,0.03548817,0.57725740
-0.84942471,0.76489663,0.19428609,0.03474400,0.00524491,0.00864601,0.01001855,0.08303238,0.03334636,0.56232612
-0.84342171,0.73691024,0.18733739,0.03214764,0.00512192,0.00765245,0.00956318,0.07756452,0.03132356,0.54682870
-0.83741871,0.70863843,0.17978390,0.02969155,0.00497245,0.00674096,0.00908534,0.07225557,0.02941732,0.53083897
-0.83141571,0.68019563,0.17172213,0.02737875,0.00479838,0.00591050,0.00858935,0.06711725,0.02762360,0.51441560
-0.82541271,0.65168416,0.16325949,0.02521044,0.00460207,0.00515925,0.00807979,0.06216191,0.02593708,0.49760541
-0.81940970,0.62319798,0.15451235,0.02318630,0.00438632,0.00448485,0.00756138,0.05740225,0.02435155,0.48044751
-0.81340670,0.59482694,0.14560390,0.02130479,0.00415427,0.00388450,0.00703896,0.05285122,0.02286031,0.46297790
-0.80740370,0.56666118,0.13666193,0.01956345,0.00390933,0.00335509,0.00651732,0.04852175,0.02145649,0.44523430
-0.80140070,0.53879562,0.12781654,0.01795928,0.00365503,0.00289343,0.00600116,0.04442667,0.02013348,0.42726092
-0.79539770,0.51133400,0.11919790,0.01648902,0.00339499,0.00249633,0.00549493,0.04057859,0.01888521,0.40911277
-0.78939470,0.48439235,0.11093415,0.01514951,0.00313274,0.00216076,0.00500279,0.03698983,0.01770643,0.39085935
-0.78339170,0.45810171,0.10314934,0.01393794,0.00287168,0.00188398,0.00452849,0.03367244,0.01659294,0.37258743
-0.77738869,0.43260984,0.09596160,0.01285213,0.00261498,0.00166369,0.00407535,0.03063825,0.01554176,0.35440282
-0.77138569,0.40808179,0.08948152,0.01189074,0.00236551,0.00149808,0.00364614,0.02789892,0.01455121,0.33643095
-0.76538269,0.38469937,0.08381060,0.01105339,0.00212578,0.00138595,0.00324313,0.02546610,0.01362096,0.31881626
-0.75937969,0.36265939,0.07904002,0.01034083,0.00189790,0.00132676,0.00286801,0.02335153,0.01275198,0.30172047
-0.75337669,0.34217082,0.07524935,0.00975493,0.00168358,0.00132068,0.00252192,0.02156712,0.01194646,0.28531965
-0.74737369,0.32345083,0.07250556,0.00929869,0.00148409,0.00136858,0.00220550,0.02012511,0.01120766,0.26980041
-0.74137069,0.30671994,0.07086198,0.00897613,0.00130030,0.00147205,0.00191885,0.01903800,0.01053975,0.25535524
-0.73536768,0.29219634,0.07035735,0.00879216,0.00113267,0.00163330,0.00166166,0.01831856,0.00994754,0.24217718
-0.72936468,0.28008964,0.07101491,0.00875235,0.00098133,0.00185510,0.00143321,0.01797963,0.00943622,0.23045414
-0.72336168,0.27059415,0.07284150,0.00886263,0.00084606,0.00214069,0.00123244,0.01803383,0.00901115,0.22036294
-0.71735868,0.26388200,0.07582675,0.00912900,0.00072638,0.00249356,0.00105804,0.01849318,0.00867749,0.21206340
-0.71135568,0.26009615,0.07994231,0.00955709,0.00062158,0.00291729,0.00090847,0.01936849,0.00843996,0.20569258
-0.70535268,0.25934368,0.08514125,0.01015177,0.00053078,0.00341534,0.00078206,0.02066873,0.00830252,0.20135942
-0.69934967,0.26168941,0.09135761,0.01091663,0.00045293,0.00399078,0.00067703,0.02240014,0.00826813,0.19913992
-0.69334667,0.26715023,0.09850626,0.01185359,0.00038694,0.00464598,0.00059157,0.02456538,0.00833847,0.19907301
-0.68734367,0.27569016,0.10648314,0.01296235,0.00033165,0.00538241,0.00052384,0.02716247,0.00851372,0.20115728
-0.68134067,0.28721654,0.11516583,0.01423996,0.00028588,0.00620024,0.00047204,0.03018385,0.00879237,0.20534862
-0.67533767,0.30157737,0.12441473,0.01568041,0.00024847,0.00709816,0.00043441,0.03361530,0.00917107,0.21155892
-0.66933467,0.31856018,0.13407477,0.01727428,0.00021829,0.00807306,0.00040927,0.03743512,0.00964451,0.21965588
-0.66333167,0.33789239,0.14397761,0.01900846,0.00019430,0.00911985,0.00039500,0.04161332,0.01020538,0.22946401
-0.65732866,0.35924344,0.15394457,0.02086600,0.00017549,0.01023128,0.00039008,0.04611106,0.01084438,0.24076682
-0.65132566,0.38222872,0.16378996,0.02282608,0.00016096,0.01139783,0.00039305,0.05088038,0.01155026,0.25331021
-0.64532266,0.40641532,0.17332500,0.02486408,0.00014989,0.01260774,0.00040256,0.05586425,0.01231000,0.26680712
-0.63931966,0.43132966,0.18236210,0.02695190,0.00014154,0.01384704,0.00041734,0.06099694,0.01310898,0.28094314
-0.63331666,0.45646673,0.19071927,0.02905834,0.00013527,0.01509974,0.00043619,0.06620482,0.01393124,0.29538337
-0.62731366,0.48130097,0.19822484,0.03114966,0.00013052,0.01634811,0.00045799,0.07140752,0.01475982,0.30977992
-0.62131066,0.50529839,0.20472186,0.03319032,0.00012683,0.01757299,0.00048171,0.07651955,0.01557719,0.32378032
-0.61530765,0.52792963,0.21007242,0.03514380,0.00012379,0.01875432,0.00050640,0.08145217,0.01636559,0.33703624
-0.60930465,0.54868362,0.21416142,0.03697356,0.00012109,0.01987158,0.00053119,0.08611560,0.01710761,0.34921254
-0.60330165,0.56708131,0.21689980,0.03864405,0.00011847,0.02090441,0.00055534,0.09042151,0.01778658,0.35999618
-0.59729865,0.58268906,0.21822694,0.04012173,0.00011575,0.02183321,0.00057817,0.09428552,0.01838717,0.36910485
-0.59129565,0.59513108,0.21811228,0.04137613,0.00011278,0.02263975,0.00059917,0.09762983,0.01889581,0.37629485
-0.58529265,0.60410064,0.21655598,0.04238078,0.00010948,0.02330776,0.00061793,0.10038569,0.01930120,0.38136812
-0.57928964,0.60936935,0.21358858,0.04311413,0.00010581,0.02382349,0.00063423,0.10249575,0.01959471,0.38417800
-0.57328664,0.61079439,0.20926978,0.04356026,0.00010175,0.02417621,0.00064799,0.10391599,0.01977077,0.38463360
-0.56728364,0.60832313,0.20368627,0.04370944,0.00009732,0.02435854,0.00065935,0.10461738,0.01982713,0.38270261
-0.56128064,0.60199522,0.19694882,0.04355852,0.00009258,0.02436677,0.00066864,0.10458699,0.01976515,0.37841241
-0.55527764,0.59194191,0.18918871,0.04311105,0.00008758,0.02420096,0.00067643,0.10382857,0.01958985,0.37184950
-0.54927464,0.57838265,0.18055366,0.04237723,0.00008242,0.02386500,0.00068352,0.10236263,0.01931003,0.36315726
-0.54327164,0.56161927,0.17120342,0.04137362,0.00007718,0.02336644,0.00069098,0.10022593,0.01893817,0.35253221
-0.53726863,0.54202786,0.16130531,0.04012260,0.00007198,0.02271627,0.00070013,0.09747040,0.01849036,0.34021886
-0.53126563,0.52004883,0.15102973,0.03865176,0.00006692,0.02192852,0.00071260,0.09416169,0.01798610,0.32650351
-0.52526263,0.49617552,0.14054592,0.03699301,0.00006212,0.02101982,0.00073028,0.09037723,0.01744800,0.31170710
-0.51925963,0.47094190,0.13001814,0.03518168,0.00005770,0.02000888,0.00075536,0.08620404,0.01690153,0.29617762
-0.51325663,0.44490974,0.11960227,0.03325548,0.00005381,0.01891583,0.00079032,0.08173628,0.01637464,0.28028207
-0.50725363,0.41865581,0.10944303,0.03125349,0.00005056,0.01776169,0.00083792,0.07707274,0.01589737,0.26439858
-0.50125063,0.39275959,0.09967184,0.02921512,0.00004812,0.01656770,0.00090119,0.07231435,0.01550145,0.24890864
-0.49524762,0.36779162,0.09040536,0.02717916,0.00004666,0.01535477,0.00098341,0.06756173,0.01521987,0.23418985
-0.48924462,0.34430303,0.08174463,0.02518287,0.00004636,0.01414294,0.00108812,0.06291299,0.01508645,0.22060920
-0.48324162,0.32281632,0.07377496,0.02326119,0.00004746,0.01295091,0.00121905,0.05846176,0.01513537,0.20851704
