energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,2.37773635,0.09619686,0.00000000,0.02733720,0.41645012,0.81329111,1.82664251
2.57828914,2.34389881,0.10099938,0.00000000,0.02868478,0.39778638,0.82831363,1.80012155
2.58429215,2.30985862,0.10541061,0.00000000,0.02993540,0.37995597,0.84195309,1.77330153
2.59029515,2.27481911,0.10933354,0.00000000,0.03105840,0.36295227,0.85355791,1.74561551
2.59629815,2.23807392,0.11267898,0.00000000,0.03202559,0.34677738,0.86252625,1.71656274
2.60230115,2.19903305,0.11536835,0.00000000,0.03281210,0.33144282,0.86832467,1.68572823
2.60830415,2.15724394,0.11733620,0.00000000,0.03339706,0.31696934,0.87050483,1.65279860
2.61430715,2.11240662,0.11853231,0.00000000,0.03376430,0.30338599,0.86871733,1.61757337
2.62031016,2.06438201,0.11892336,0.00000000,0.03390271,0.29072842,0.86272209,1.57997116
2.62631316,2.01319310,0.11849396,0.00000000,0.03380661,0.27903649,0.85239472,1.54003043
2.63231616,1.95901874,0.11724705,0.00000000,0.03347582,0.26835128,0.83772867,1.49790468
2.63831916,1.90218043,0.11520376,0.00000000,0.03291560,0.25871179,0.81883297,1.45385237
2.64432216,1.84312276,0.11240251,0.00000000,0.03213638,0.25015117,0.79592579,1.40822200
2.65032516,1.78238848,0.10889759,0.00000000,0.03115329,0.24269311,0.76932404,1.36143325
2.65632816,1.72058951,0.10475717,0.00000000,0.02998563,0.23634817,0.73942971,1.31395497
2.66233117,1.65837540,0.10006095,0.00000000,0.02865613,0.23111051,0.70671352,1.26628136
2.66833417,1.59640093,0.09489739,0.00000000,0.02719012,0.22695519,0.67169668,1.21890755
2.67433717,1.53529450,0.08936087,0.00000000,0.02561473,0.22383610,0.63493176,1.17230576
2.68034017,1.47562894,0.08354867,0.00000000,0.02395798,0.22168472,0.59698344,1.12690342
2.68634317,1.41789630,0.07755809,0.00000000,0.02224796,0.22040994,0.55841005,1.08306431
2.69234617,1.36248767,0.07148376,0.00000000,0.02051201,0.21989877,0.51974664,1.04107358
2.69834917,1.30967914,0.06541514,0.00000000,0.01877599,0.22001822,0.48149032,1.00112750
2.70435218,1.25962435,0.05943449,0.00000000,0.01706374,0.22061803,0.44408820,0.96332810
2.71035518,1.21235378,0.05361521,0.00000000,0.01539652,0.22153448,0.40792841,0.92768315
2.71635818,1.16778064,0.04802062,0.00000000,0.01379273,0.22259481,0.37333434,0.89411092
2.72236118,1.12571272,0.04270325,0.00000000,0.01226761,0.22362236,0.34056199,0.86244967
2.72836418,1.08586932,0.03770454,0.00000000,0.01083325,0.22444198,0.30980033,0.83247078
2.73436718,1.04790220,0.03305495,0.00000000,0.00949853,0.22488561,0.28117438,0.80389502
2.74037019,1.01141908,0.02877450,0.00000000,0.00826935,0.22479776,0.25475060,0.77641064
2.74637319,0.97600851,0.02487352,0.00000000,0.00714878,0.22404056,0.23054404,0.74969244
2.75237619,0.94126459,0.02135375,0.00000000,0.00613745,0.22249827,0.20852686,0.72342070
2.75837919,0.90681021,0.01820949,0.00000000,0.00523380,0.22008092,0.18863766,0.69729885
2.76438219,0.87231790,0.01542899,0.00000000,0.00443457,0.21672705,0.17079104,0.67106926
2.77038519,0.83752707,0.01299576,0.00000000,0.00373510,0.21240531,0.15488715,0.64452626
2.77638819,0.80225716,0.01088993,0.00000000,0.00312979,0.20711502,0.14082065,0.61752587
2.78239120,0.76641626,0.00908957,0.00000000,0.00261246,0.20088549,0.12848884,0.58999215
2.78839420,0.73000506,0.00757182,0.00000000,0.00217670,0.19377434,0.11779882,0.56191985
2.79439720,0.69311627,0.00631405,0.00000000,0.00181617,0.18586483,0.10867340,0.53337361
2.80040020,0.65592988,0.00529472,0.00000000,0.00152493,0.17726237,0.10105575,0.50448398
2.80640320,0.61870477,0.00449422,0.00000000,0.00129764,0.16809039,0.09491270,0.47544066
2.81240620,0.58176740,0.00389551,0.00000000,0.00112977,0.15848574,0.09023684,0.44648351
2.81840920,0.54549830,0.00348461,0.00000000,0.00101777,0.14859392,0.08704730,0.41789201
2.82441221,0.51031710,0.00325097,0.00000000,0.00095919,0.13856425,0.08538945,0.38997357
2.83041521,0.47666696,0.00318771,0.00000000,0.00095275,0.12854519,0.08533344,0.36305149
2.83641821,0.44499895,0.00329174,0.00000000,0.00099840,0.11868005,0.08697187,0.33745308
2.84242121,0.41575706,0.00356372,0.00000000,0.00109732,0.10910313,0.09041645,0.31349827
2.84842421,0.38936429,0.00400795,0.00000000,0.00125191,0.09993645,0.09579392,0.29148924
2.85442721,0.36621015,0.00463215,0.00000000,0.00146568,0.09128721,0.10324119,0.27170129
2.86043022,0.34663982,0.00544710,0.00000000,0.00174322,0.08324577,0.11289977,0.25437503
2.86643322,0.33094506,0.00646617,0.00000000,0.00208999,0.07588448,0.12490964,0.23971019
2.87243622,0.31935682,0.00770480,0.00000000,0.00251219,0.06925705,0.13940263,0.22786080
2.87843922,0.31203968,0.00917973,0.00000000,0.00301648,0.06339857,0.15649528,0.21893191
2.88444222,0.30908779,0.01090828,0.00000000,0.00360975,0.05832602,0.17628156,0.21297752
2.89044522,0.31052236,0.01290744,0.00000000,0.00429880,0.05403925,0.19882539,0.20999986
2.89644822,0.31629047,0.01519287,0.00000000,0.00508996,0.05052232,0.22415331,0.20994964
2.90245123,0.32626519,0.01777787,0.00000000,0.00598876,0.04774509,0.25224745,0.21272729
2.90845423,0.34024690,0.02067229,0.00000000,0.00699947,0.04566506,0.28303915,0.21818508
2.91445723,0.35796574,0.02388144,0.00000000,0.00812474,0.04422928,0.31640349,0.22612998
2.92046023,0.37908530,0.02740504,0.00000000,0.00936515,0.04337637,0.35215508,0.23632724
2.92646323,0.40320753,0.03123628,0.00000000,0.01071886,0.04303855,0.39004534,0.24850469
2.93246623,0.42987895,0.03536097,0.00000000,0.01218124,0.04314369,0.42976185,0.26235768
2.93846923,0.45859821,0.03975699,0.00000000,0.01374464,0.04361724,0.47092961,0.27755475
2.94447224,0.48882513,0.04439389,0.00000000,0.01539813,0.04438422,0.51311495,0.29374390
2.95047524,0.51999107,0.04923289,0.00000000,0.01712752,0.04537104,0.55583179,0.31055958
2.95647824,0.55151086,0.05422721,0.00000000,0.01891528,0.04650726,0.59855063,0.32763025
2.96248124,0.58279595,0.05932273,0.00000000,0.02074082,0.04772731,0.64071005,0.34458654
2.96848424,0.61326873,0.06445920,0.00000000,0.02258075,0.04897202,0.68173063,0.36106976
2.97448724,0.64237782,0.06957167,0.00000000,0.02440935,0.05019014,0.72103101,0.37674078
2.98049025,0.66961386,0.07459248,0.00000000,0.02619918,0.05133964,0.75804563,0.39128897
2.98649325,0.69452547,0.07945344,0.00000000,0.02792180,0.05238896,0.79224368,0.40444100
2.99249625,0.71673497,0.08408839,0.00000000,0.02954858,0.05331798,0.82314856,0.41596932
2.99849925,0.73595314,0.08843586,0.00000000,0.03105159,0.05411895,0.85035722,0.42569992
3.00450225,0.75199269,0.09244187,0.00000000,0.03240455,0.05479707,0.87355854,0.43351913
3.01050525,0.76477966,0.09606265,0.00000000,0.03358374,0.05537096,0.89254997,0.43937930
3.01650825,0.77436230,0.09926720,0.00000000,0.03456892,0.05587278,0.90725167,0.44330281
3.02251126,0.78091695,0.10203956,0.00000000,0.03534410,0.05634808,0.91771733,0.44538444
3.02851426,0.78475024,0.10438061,0.00000000,0.03589824,0.05685540,0.92414109,0.44579173
3.03451726,0.78629754,0.10630942,0.00000000,0.03622577,0.05746541,0.92685993,0.44476323
3.04052026,0.78611709,0.10786384,0.00000000,0.03632696,0.05825980,0.92635116,0.44260445
3.04652326,0.78487986,0.10910048,0.00000000,0.03620805,0.05932979,0.92322472,0.43968166
3.05252626,0.78335504,0.11009386,0.00000000,0.03588118,0.06077412,0.91821025,0.43641333
3.05852926,0.78239124,0.11093481,0.00000000,0.03536412,0.06269688,0.91213910,0.43325954
3.06453227,0.78289388,0.11172811,0.00000000,0.03467979,0.06520480,0.90592154,0.43070939
3.07053527,0.78579899,0.11258942,0.00000000,0.03385561,0.06840423,0.90051985,0.42926676
3.07653827,0.79204424,0.11364163,0.00000000,0.03292268,0.07239792,0.89691784,0.42943477
3.08254127,0.80253777,0.11501063,0.00000000,0.03191488,0.07728145,0.89608793,0.43169922
3.08854427,0.81812594,0.11682083,0.00000000,0.03086784,0.08313958,0.89895670,0.43651173
3.09454727,0.83956091,0.11919045,0.00000000,0.02981795,0.09004252,0.90637017,0.44427286
3.10055028,0.86746910,0.12222681,0.00000000,0.02880130,0.09804227,0.91906001,0.45531590
3.10655328,0.90232199,0.12602184,0.00000000,0.02785271,0.10716924,0.93761215,0.46989198
3.11255628,0.94441016,0.13064799,0.00000000,0.02700488,0.11742912,0.96243889,0.48815696
3.11855928,0.99382199,0.13615466,0.00000000,0.02628757,0.12880038,0.99375591,0.51016083
3.12456228,1.05042803,0.14256543,0.00000000,0.02572695,0.14123238,1.03156520,0.53584005
3.13056528,1.11387201,0.14987613,0.00000000,0.02534515,0.15464432,1.07564494,0.56501334
3.13656828,1.18356935,0.15805391,0.00000000,0.02515988,0.16892517,1.12554708,0.59738138
3.14257129,1.25871360,0.16703737,0.00000000,0.02518426,0.18393457,1.18060299,0.63253049
3.14857429,1.33829110,0.17673772,0.00000000,0.02542675,0.19950491,1.23993745,0.66994049
3.15457729,1.42110375,0.18704110,0.00000000,0.02589123,0.21544449,1.30249073,0.70899676
3.16058029,1.50579942,0.19781172,0.00000000,0.02657716,0.23154173,1.36704832,0.74900600
3.16658329,1.59090913,0.20889602,0.00000000,0.02747985,0.24757037,1.43227724,0.78921553
3.17258629,1.67488989,0.22012746,0.00000000,0.02859073,0.26329547,1.49676804,0.82883534
3.17858929,1.75617167,0.23133184,0.00000000,0.02989773,0.27848006,1.55908061,0.86706219
3.18459230,1.83320664,0.24233292,0.00000000,0.03138557,0.29289213,1.61779238,0.90310485
3.19059530,1.90451894,0.25295812,0.00000000,0.03303613,0.30631168,1.67154687,0.93620956
3.19659830,1.96875284,0.26304402,0.00000000,0.03482872,0.31853767,1.71910060,0.96568455
3.20260130,2.02471728,0.27244155,0.00000000,0.03674042,0.32939435,1.75936650,0.99092280
3.20860430,2.07142497,0.28102046,0.00000000,0.03874633,0.33873691,1.79145203,1.01142189
3.21460730,2.10812432,0.28867313,0.00000000,0.04081978,0.34645607,1.81469021,1.02680023
3.22061031,2.13432304,0.29531744,0.00000000,0.04293262,0.35248147,1.82866251,1.03680899
3.22661331,2.14980215,0.30089859,0.00000000,0.04505550,0.35678363,1.83321246,1.04133913
3.23261631,2.15462021,0.30538998,0.00000000,0.04715808,0.35937453,1.82844959,1.04042346
3.23861931,2.14910749,0.30879301,0.00000000,0.04920944,0.36030668,1.81474357,1.03423353
3.24462231,2.13385059,0.31113591,0.00000000,0.05117845,0.35967080,1.79270880,1.02307165
3.25062531,2.10966830,0.31247171,0.00000000,0.05303424,0.35759223,1.76318048,1.00735847
3.25662831,2.07757980,0.31287546,0.00000000,0.05474673,0.35422613,1.72718295,0.98761666
3.26263132,2.03876689,0.31244083,0.00000000,0.05628732,0.34975187,1.68589205,0.96445157
3.26863432,1.99453161,0.31127629,0.00000000,0.05762949,0.34436670,1.64059286,0.93852959
3.27463732,1.94625137,0.30950097,0.00000000,0.05874961,0.33827907,1.59263483,0.91055525
3.28064032,1.89533306,0.30724046,0.00000000,0.05962762,0.33170169,1.54338590,0.88124797
3.28664332,1.84316816,0.30462259,0.00000000,0.06024782,0.32484486,1.49418752,0.85131928
3.29264632,1.79109019,0.30177338,0.00000000,0.06059950,0.31790996,1.44631214,0.82145139
3.29864932,1.74033608,0.29881333,0.00000000,0.06067755,0.31108364,1.40092471,0.79227783
3.30465233,1.69201246,0.29585399,0.00000000,0.06048290,0.30453263,1.35904932,0.76436662
3.31065533,1.64706786,0.29299503,0.00000000,0.06002278,0.29839939,1.32154205,0.73820659
3.31665833,1.60627136,0.29032179,0.00000000,0.05931082,0.29279877,1.28907071,0.71419698
3.32266133,1.57019815,0.28790347,0.00000000,0.05836693,0.28781562,1.26210196,0.69264054
3.32866433,1.53922208,0.28579178,0.00000000,0.05721690,0.28350347,1.24089581,0.67374017
3.33466733,1.51351504,0.28402026,0.00000000,0.05589184,0.27988423,1.22550765,0.65759897
3.34067034,1.49305306,0.28260426,0.00000000,0.05442742,0.27694898,1.21579728,0.64422355
3.34667334,1.47762848,0.28154150,0.00000000,0.05286287,0.27465964,1.21144447,0.63353025
3.35267634,1.46686777,0.28081317,0.00000000,0.05123989,0.27295157,1.21197043,0.62535407
3.35867934,1.46025407,0.28038574,0.00000000,0.04960149,0.27173707,1.21676407,0.61945970
3.36468234,1.45715386,0.28021322,0.00000000,0.04799071,0.27090942,1.22511231,0.61555447
3.37068534,1.45684653,0.28023982,0.00000000,0.04644943,0.27034762,1.23623301,0.61330250
3.37668834,1.45855611,0.28040315,0.00000000,0.04501718,0.26992144,1.24930960,0.61233972
3.38269135,1.46148390,0.28063749,0.00000000,0.04373012,0.26949683,1.26352581,0.61228919
3.38869435,1.46484092,0.28087731,0.00000000,0.04262011,0.26894126,1.27809962,0.61277620
3.39469735,1.46787909,0.28106072,0.00000000,0.04171401,0.26812903,1.29231474,0.61344271
3.40070035,1.46992010,0.28113280,0.00000000,0.04103315,0.26694630,1.30554883,0.61396056
3.40670335,1.47038077,0.28104849,0.00000000,0.04059300,0.26529549,1.31729716,0.61404308
3.41270635,1.46879415,0.28077512,0.00000000,0.04040310,0.26309921,1.32719086,0.61345471
3.41870935,1.46482550,0.28029426,0.00000000,0.04046711,0.26030324,1.33500914,0.61201825
3.42471236,1.45828259,0.27960285,0.00000000,0.04078308,0.25687867,1.34068489,0.60961964
3.43071536,1.44911996,0.27871355,0.00000000,0.04134385,0.25282297,1.34430362,0.60620990
3.43671836,1.43743699,0.27765423,0.00000000,0.04213755,0.24816013,1.34609564,0.60180452
3.44272136,1.42346996,0.27646665,0.00000000,0.04314817,0.24293960,1.34642201,0.59648001
3.44872436,1.40757841,0.27520438,0.00000000,0.04435616,0.23723439,1.34575484,0.59036808
3.45472736,1.39022656,0.27392999,0.00000000,0.04573907,0.23113816,1.34465271,0.58364765
3.46073037,1.37196045,0.27271173,0.00000000,0.04727212,0.22476155,1.34373248,0.57653491
3.46673337,1.35338192,0.27161983,0.00000000,0.04892878,0.21822786,1.34363853,0.56927210
3.47273637,1.33512053,0.27072255,0.00000000,0.05068121,0.21166833,1.34501080,0.56211539
3.47873937,1.31780460,0.27008226,0.00000000,0.05250078,0.20521710,1.34845306,0.55532227
3.48474237,1.30203259,0.26975169,0.00000000,0.05435835,0.19900610,1.35450255,0.54913928
3.49074537,1.28834590,0.26977056,0.00000000,0.05622464,0.19316013,1.36360238,0.54379019
3.49674837,1.27720432,0.27016272,0.00000000,0.05807052,0.18779216,1.37607763,0.53946539
3.50275138,1.26896486,0.27093398,0.00000000,0.05986720,0.18299922,1.39211610,0.53631281
3.50875438,1.26386490,0.27207069,0.00000000,0.06158649,0.17885881,1.41175448,0.53443062
3.51475738,1.26201009,0.27353914,0.00000000,0.06320103,0.17542610,1.43487022,0.53386201
3.52076038,1.26336745,0.27528584,0.00000000,0.06468450,0.17273197,1.46117948,0.53459228
3.52676338,1.26776380,0.27723862,0.00000000,0.06601190,0.17078185,1.49024101,0.53654810
3.53276638,1.27488943,0.27930843,0.00000000,0.06715978,0.16955553,1.52146595,0.53959914
3.53876938,1.28430694,0.28139199,0.00000000,0.06810657,0.16900785,1.55413286,0.54356181
3.54477239,1.29546453,0.28337485,0.00000000,0.06883291,0.16907023,1.58740765,0.54820500
3.55077539,1.30771359,0.28513498,0.00000000,0.06932191,0.16965294,1.62036741,0.55325749
3.55677839,1.32032952,0.28654671,0.00000000,0.06955949,0.17064818,1.65202762,0.55841685
3.56278139,1.33253535,0.28748470,0.00000000,0.06953472,0.17193368,1.68137151,0.56335941
3.56878439,1.34352702,0.28782801,0.00000000,0.06924001,0.17337673,1.70738075,0.56775093
3.57478739,1.35249963,0.28746400,0.00000000,0.06867140,0.17483863,1.72906646,0.57125764
3.58079040,1.35867369,0.28629197,0.00000000,0.06782868,0.17617921,1.74549942,0.57355722
3.58679340,1.36132040,0.28422638,0.00000000,0.06671545,0.17726139,1.75583865,0.57434931
3.59279640,1.35978522,0.28119958,0.00000000,0.06533919,0.17795563,1.75935733,0.57336534
3.59879940,1.35350882,0.27716400,0.00000000,0.06371112,0.17814401,1.75546516,0.57037712
3.60480240,1.34204479,0.27209366,0.00000000,0.06184605,0.17772388,1.74372661,0.56520407
3.61080540,1.32507343,0.26598499,0.00000000,0.05976212,0.17661096,1.72387427,0.55771887
3.61680840,1.30241123,0.25885703,0.00000000,0.05748047,0.17474171,1.69581693,0.54785115
3.62281141,1.27401577,0.25075083,0.00000000,0.05502481,0.17207496,1.65964219,0.53558938
3.62881441,1.23998583,0.24172831,0.00000000,0.05242097,0.16859276,1.61561340,0.52098071
3.63481741,1.20055689,0.23187043,0.00000000,0.04969635,0.16430035,1.56416124,0.50412892
3.64082041,1.15609217,0.22127489,0.00000000,0.04687942,0.15922536,1.50587012,0.48519050
3.64682341,1.10706972,0.21005330,0.00000000,0.04399909,0.15341624,1.44146017,0.46436916
3.65282641,1.05406611,0.19832813,0.00000000,0.04108422,0.14694009,1.37176535,0.44190891
3.65882941,0.99773741,0.18622937,0.00000000,0.03816298,0.13987983,1.29770862,0.41808609
3.66483242,0.93879833,0.17389104,0.00000000,0.03526240,0.13233104,1.22027531,0.39320060
3.67083542,0.87800034,0.16144787,0.00000000,0.03240789,0.12439849,1.14048548,0.36756681
3.67683842,0.81610973,0.14903194,0.00000000,0.02962279,0.11619256,1.05936663,0.34150440
3.68284142,0.75388635,0.13676972,0.00000000,0.02692804,0.10782570,0.97792750,0.31532957
3.68884442,0.69206400,0.12477941,0.00000000,0.02434193,0.09940905,0.89713416,0.28934691
3.69484742,0.63133296,0.11316866,0.00000000,0.02187989,0.09104937,0.81788909,0.26384215
3.70085043,0.57232539,0.10203287,0.00000000,0.01955436,0.08284640,0.74101378,0.23907621
3.70685343,0.51560389,0.09145391,0.00000000,0.01737480,0.07489062,0.66723559,0.21528042
3.71285643,0.46165344,0.08149951,0.00000000,0.01534772,0.06726170,0.59717877,0.19265325
3.71885943,0.41087680,0.07222304,0.00000000,0.01347678,0.06002732,0.53135994,0.17135846
3.72486243,0.36359336,0.06366385,0.00000000,0.01176299,0.05324269,0.47018772,0.15152460
3.73086543,0.32004090,0.05584806,0.00000000,0.01020497,0.04695047,0.41396616,0.13324579
3.73686843,0.28038019,0.04878967,0.00000000,0.00879914,0.04118127,0.36290149,0.11658367
3.74287144,0.24470179,0.04249201,0.00000000,0.00754010,0.03595441,0.31711160,0.10157019
3.74887444,0.21303443,0.03694933,0.00000000,0.00642093,0.03127907,0.27663743,0.08821114
3.75487744,0.18535460,0.03214858,0.00000000,0.00543349,0.02715566,0.24145560,0.07649011
3.76088044,0.16159658,0.02807109,0.00000000,0.00456874,0.02357725,0.21149157,0.06637273
3.76688344,0.14166240,0.02469428,0.00000000,0.00381706,0.02053108,0.18663246,0.05781079
3.77288644,0.12543131,0.02199317,0.00000000,0.00316853,0.01800004,0.16673907,0.05074627
3.77888944,0.11276820,0.01994170,0.00000000,0.00261314,0.01596401,0.15165637,0.04511490
3.78489245,0.10353071,0.01851379,0.00000000,0.00214108,0.01440104,0.14122210,0.04084925
3.79089545,0.09757472,0.01768405,0.00000000,0.00174283,0.01328832,0.13527315,0.03788114
3.79689845,0.09475806,0.01742828,0.00000000,0.00140940,0.01260292,0.13364949,0.03614341
3.80290145,0.09494251,0.01772349,0.00000000,0.00113235,0.01232225,0.13619564,0.03557096
3.80890445,0.09799394,0.01854779,0.00000000,0.00090393,0.01242433,0.14275968,0.03610107
3.81490745,0.10378088,0.01987988,0.00000000,0.00071714,0.01288779,0.15319012,0.03767312
3.82091046,0.11217172,0.02169837,0.00000000,0.00056567,0.01369166,0.16733083,0.04022776
3.82691346,0.12303077,0.02398087,0.00000000,0.00044399,0.01481506,0.18501451,0.04370556
3.83291646,0.13621360,0.02670304,0.00000000,0.00034731,0.01623673,0.20605525,0.04804547
3.83891946,0.15156206,0.02983760,0.00000000,0.00027154,0.01793448,0.23024060,0.05318302
3.84492246,0.16889936,0.03335332,0.00000000,0.00021325,0.01988472,0.25732393,0.05904855
3.85092546,0.18802569,0.03721423,0.00000000,0.00016970,0.02206196,0.28701756,0.06556560
3.85692846,0.20871472,0.04137898,0.00000000,0.00013872,0.02443845,0.31898730,0.07264962
3.86293147,0.23071144,0.04580056,0.00000000,0.00011876,0.02698400,0.35284894,0.08020705
3.86893447,0.25373166,0.05042625,0.00000000,0.00010883,0.02966597,0.38816717,0.08813508
3.87493747,0.27746331,0.05519809,0.00000000,0.00010851,0.03244955,0.42445719,0.09632195
3.88094047,0.30156983,0.06005367,0.00000000,0.00011793,0.03529821,0.46118937,0.10464801
3.88694347,0.32569564,0.06492745,0.00000000,0.00013782,0.03817453,0.49779684,0.11298752
3.89294647,0.34947356,0.06975239,0.00000000,0.00016951,0.04104117,0.53368609,0.12121115
3.89894947,0.37253417,0.07446209,0.00000000,0.00021501,0.04386221,0.56825016,0.12918908
3.90495248,0.39451659,0.07899309,0.00000000,0.00027701,0.04660459,0.60088402,0.13679471
3.91095548,0.41508045,0.08328756,0.00000000,0.00035899,0.04923971,0.63100159,0.14390871
3.91695848,0.43391843,0.08729601,0.00000000,0.00046527,0.05174518,0.65805360,0.15042332
3.92296148,0.45076892,0.09098002,0.00000000,0.00060109,0.05410652,0.68154562,0.15624669
3.92896448,0.46542802,0.09431484,0.00000000,0.00077266,0.05631874,0.70105519,0.16130699
3.93496748,0.47776041,0.09729176,0.00000000,0.00098722,0.05838783,0.71624745,0.16555614
3.94097049,0.48770839,0.09992001,0.00000000,0.00125312,0.06033192,0.72688829,0.16897295
3.94697349,0.49529858,0.10222811,0.00000000,0.00157974,0.06218210,0.73285435,0.17156536
3.95297649,0.50064572,0.10426463,0.00000000,0.00197757,0.06398281,0.73413925,0.17337181
3.95897949,0.50395327,0.10609813,0.00000000,0.00245805,0.06579167,0.73085584,0.17446142
3.96498249,0.50551055,0.10781627,0.00000000,0.00303349,0.06767880,0.72323390,0.17493298
3.97098549,0.50568631,0.10952410,0.00000000,0.00371686,0.06972553,0.71161359,0.17491280
3.97698849,0.50491874,0.11134144,0.00000000,0.00452155,0.07202239,0.69643475,0.17455120
3.98299150,0.50370226,0.11339941,0.00000000,0.00546100,0.07466667,0.67822238,0.17401803
3.98899450,0.50257129,0.11583621,0.00000000,0.00654830,0.07775923,0.65756896,0.17349702
3.99499750,0.50208160,0.11879225,0.00000000,0.00779572,0.08140098,0.63511432,0.17317944
4.00100050,0.50278989,0.12240470,0.00000000,0.00921413,0.08568877,0.61152380,0.17325704
4.00700350,0.50523224,0.12680179,0.00000000,0.01081242,0.09071120,0.58746577,0.17391465
4.01300650,0.50990228,0.13209686,0.00000000,0.01259683,0.09654409,0.56358920,0.17532269
4.01900950,0.51722994,0.13838257,0.00000000,0.01457034,0.10324619,0.54050235,0.17762991
4.02501251,0.52756159,0.14572540,0.00000000,0.01673202,0.11085492,0.51875330,0.18095652
4.03101551,0.54114247,0.15416076,0.00000000,0.01907642,0.11938262,0.49881304,0.18538819
4.03701851,0.55810209,0.16368884,0.00000000,0.02159311,0.12881342,0.48106183,0.19097107
4.04302151,0.57844340,0.17427156,0.00000000,0.02426631,0.13910082,0.46577910,0.19770807
4.04902451,0.60203626,0.18583070,0.00000000,0.02707460,0.15016626,0.45313731,0.20555657
4.05502751,0.62861563,0.19824745,0.00000000,0.02999096,0.16189882,0.44319994,0.21442788
4.06103052,0.65778470,0.21136347,0.00000000,0.03298289,0.17415607,0.43592332,0.22418826
4.06703352,0.68902313,0.22498344,0.00000000,0.03601281,0.18676619,0.43116244,0.23466171
4.07303652,0.72170015,0.23887922,0.00000000,0.03903869,0.19953135,0.42868018,0.24563448
4.07903952,0.75509216,0.25279545,0.00000000,0.04201490,0.21223227,0.42815952,0.25686108
4.08504252,0.78840442,0.26645640,0.00000000,0.04489330,0.22463390,0.42921834,0.26807160
4.09104552,0.82079580,0.27957399,0.00000000,0.04762441,0.23649196,0.43142594,0.27898025
4.09704852,0.85140605,0.29185651,0.00000000,0.05015887,0.24756017,0.43432077,0.28929457
4.10305153,0.87938414,0.30301788,0.00000000,0.05244884,0.25759792,0.43742864,0.29872512
4.10905453,0.90391685,0.31278695,0.00000000,0.05444952,0.26637800,0.44028060,0.30699522
4.11505753,0.92425633,0.32091654,0.00000000,0.05612061,0.27369407,0.44242991,0.31385032
4.12106053,0.93974537,0.32719175,0.00000000,0.05742761,0.27936764,0.44346755,0.31906663
4.12706353,0.94983963,0.33143728,0.00000000,0.05834309,0.28325415,0.44303552,0.32245866
4.13306653,0.95412554,0.33352335,0.00000000,0.05884756,0.28524788,0.44083777,0.32388531
4.13906953,0.95233339,0.33336998,0.00000000,0.05893023,0.28528556,0.43664819,0.32325438
4.14507254,0.94434511,0.33094950,0.00000000,0.05858935,0.28334841,0.43031570,0.32052517
4.15107554,0.93019623,0.32628709,0.00000000,0.05783232,0.27946259,0.42176624,0.31570919
4.15707854,0.91007242,0.31945948,0.00000000,0.05667540,0.27369803,0.41100182,0.30886896
4.16308154,0.88430062,0.31059182,0.00000000,0.05514316,0.26616575,0.39809677,0.30011507
4.16908454,0.85333532,0.29985282,0.00000000,0.05326761,0.25701375,0.38319168,0.28960145
4.17508754,0.81774099,0.28744865,0.00000000,0.05108714,0.24642173,0.36648518,0.27751951
4.18109055,0.77817121,0.27361567,0.00000000,0.04864520,0.23459495,0.34822434,0.26409099
4.18709355,0.73534591,0.25861243,0.00000000,0.04598893,0.22175745,0.32869397,0.24956030
4.19309655,0.69002753,0.24271146,0.00000000,0.04316768,0.20814495,0.30820559,0.23418642
4.19909955,0.64299735,0.22619095,0.00000000,0.04023154,0.19399788,0.28708642,0.21823492
4.20510255,0.59503302,0.20932690,0.00000000,0.03723000,0.17955471,0.26566896,0.20197033
4.21110555,0.54688803,0.19238603,0.00000000,0.03421062,0.16504585,0.24428161,0.18564925
4.21710855,0.49927413,0.17561957,0.00000000,0.03121798,0.15068845,0.22324069,0.16951439
4.22311156,0.45284699,0.15925828,0.00000000,0.02829274,0.13668220,0.20284401,0.15378974
4.22911456,0.40819568,0.14350874,0.00000000,0.02547102,0.12320619,0.18336624,0.13867710
4.23511756,0.36583588,0.12855099,0.00000000,0.02278393,0.11041697,0.16505617,0.12435380
4.24112056,0.32620691,0.11453746,0.00000000,0.02025738,0.09844768,0.14813560,0.11097174
4.24712356,0.28967231,0.10159315,0.00000000,0.01791207,0.08740830,0.13279999,0.09865768
4.25312656,0.25652339,0.08981687,0.00000000,0.01576373,0.07738672,0.11922039,0.08751447
4.25912956,0.22698538,0.07928340,0.00000000,0.01382345,0.06845068,0.10754648,0.07762318
4.26513257,0.20122544,0.07004626,0.00000000,0.01209818,0.06065016,0.09791046,0.06904592
4.27113557,0.17936190,0.06214097,0.00000000,0.01059129,0.05402024,0.09043113,0.06182888
4.27713857,0.16147388,0.05558849,0.00000000,0.00930320,0.04858397,0.08521815,0.05600571
4.28314157,0.14761084,0.05039857,0.00000000,0.00823201,0.04435535,0.08237577,0.05160065
4.28914457,0.13780121,0.04657292,0.00000000,0.00737406,0.04134186,0.08200590,0.04863144
4.29514757,0.13205969,0.04410786,0.00000000,0.00672448,0.03954677,0.08421008,0.04711165
4.30115058,0.13039273,0.04299642,0.00000000,0.00627764,0.03897079,0.08909017,0.04705240
4.30715358,0.13280181,0.04322974,0.00000000,0.00602751,0.03961307,0.09674749,0.04846327
