energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,4.61766173,0.94558408,2.61864796,0.21822710,1.10760924,0.95883746,0.00000000
2.57828914,4.37308979,0.89595131,2.47826793,0.20634541,1.05043972,0.90646579,0.00000000
2.58429215,4.11372177,0.84340094,2.32932522,0.19378364,0.98954678,0.85097002,0.00000000
2.59029515,3.84421961,0.78890651,2.17442784,0.18076210,0.92603817,0.79329653,0.00000000
2.59629815,3.56919922,0.73343414,2.01615021,0.16749761,0.86101682,0.73437536,0.00000000
2.60230115,3.29311356,0.67791850,1.85696712,0.15419801,0.79555244,0.67509619,0.00000000
2.60830415,3.02014895,0.62324143,1.69919563,0.14105734,0.73065616,0.61628746,0.00000000
2.61430715,2.75413770,0.57021374,1.54494654,0.12825191,0.66725889,0.55869914,0.00000000
2.62031016,2.49848894,0.51956057,1.39608649,0.11593719,0.60619383,0.50298954,0.00000000
2.62631316,2.25613841,0.47191051,1.25421140,0.10424567,0.54818356,0.44971641,0.00000000
2.63231616,2.02951727,0.42778845,1.12063086,0.09328568,0.49383160,0.39933212,0.00000000
2.63831916,1.82053883,0.38761189,0.99636315,0.08314098,0.44361831,0.35218294,0.00000000
2.64432216,1.63060154,0.35169049,0.88213983,0.07387119,0.39790070,0.30851176,0.00000000
2.65032516,1.46060609,0.32022830,0.77841849,0.06551292,0.35691577,0.26846390,0.00000000
2.65632816,1.31098397,0.29332833,0.68540221,0.05808136,0.32078665,0.23209541,0.00000000
2.66233117,1.18173494,0.27099882,0.60306415,0.05157230,0.28953111,0.19938319,0.00000000
2.66833417,1.07247067,0.25316082,0.53117548,0.04596442,0.26307153,0.17023623,0.00000000
2.67433717,0.98246216,0.23965661,0.46933529,0.04122174,0.24124603,0.14450756,0.00000000
2.68034017,0.91068889,0.23025862,0.41700108,0.03729612,0.22382011,0.12200618,0.00000000
2.68634317,0.85588777,0.22467854,0.37351859,0.03412961,0.21049836,0.10250854,0.00000000
2.69234617,0.81660079,0.22257644,0.33815014,0.03165683,0.20093594,0.08576937,0.00000000
2.69834917,0.79122036,0.22356982,0.31010086,0.02980709,0.19474961,0.07153125,0.00000000
2.70435218,0.77803172,0.22724248,0.28854224,0.02850634,0.19152813,0.05953310,0.00000000
2.71035518,0.77525243,0.23315320,0.27263296,0.02767889,0.19084202,0.04951724,0.00000000
2.71635818,0.78106872,0.24084441,0.26153686,0.02724900,0.19225258,0.04123506,0.00000000
2.72236118,0.79366904,0.24985060,0.25443818,0.02714218,0.19532023,0.03445143,0.00000000
2.72836418,0.81127492,0.25970681,0.25055428,0.02728639,0.19961231,0.02894781,0.00000000
2.73436718,0.83216940,0.26995689,0.24914606,0.02761303,0.20471020,0.02452436,0.00000000
2.74037019,0.85472319,0.28016176,0.24952633,0.02805782,0.21021591,0.02100097,0.00000000
2.74637319,0.87741854,0.28990730,0.25106649,0.02856156,0.21575815,0.01821761,0.00000000
2.75237619,0.89887069,0.29881196,0.25320147,0.02907069,0.22099768,0.01603398,0.00000000
2.75837919,0.91784679,0.30653373,0.25543346,0.02953787,0.22563216,0.01432870,0.00000000
2.76438219,0.93328176,0.31277642,0.25733418,0.02992233,0.22940012,0.01299820,0.00000000
2.77038519,0.94429083,0.31729482,0.25854606,0.03019014,0.23208416,0.01195527,0.00000000
2.77638819,0.95017831,0.31989876,0.25878215,0.03031437,0.23351316,0.01112759,0.00000000
2.78239120,0.95044211,0.32045577,0.25782495,0.03027510,0.23356349,0.01045614,0.00000000
2.78839420,0.94477386,0.31889207,0.25552408,0.03005931,0.23215903,0.00989363,0.00000000
2.79439720,0.93305434,0.31519213,0.25179280,0.02966061,0.22927015,0.00940301,0.00000000
2.80040020,0.91534431,0.30939640,0.24660355,0.02907885,0.22491142,0.00895603,0.00000000
2.80640320,0.89187094,0.30159761,0.23998247,0.02831958,0.21913833,0.00853186,0.00000000
2.81240620,0.86301026,0.29193547,0.23200304,0.02739344,0.21204297,0.00811595,0.00000000
2.81840920,0.82926612,0.28059027,0.22277909,0.02631543,0.20374887,0.00769885,0.00000000
2.82441221,0.79124668,0.26777537,0.21245729,0.02510405,0.19440520,0.00727525,0.00000000
2.83041521,0.74963894,0.25372912,0.20120931,0.02378051,0.18418056,0.00684309,0.00000000
2.83641821,0.70518270,0.23870631,0.18922403,0.02236783,0.17325653,0.00640277,0.00000000
2.84242121,0.65864449,0.22296974,0.17669989,0.02088998,0.16182127,0.00595654,0.00000000
2.84842421,0.61079280,0.20678203,0.16383770,0.01937109,0.15006345,0.00550782,0.00000000
2.85442721,0.56237521,0.19039806,0.15083406,0.01783467,0.13816657,0.00506083,0.00000000
2.86043022,0.51409826,0.17405835,0.13787571,0.01630298,0.12630406,0.00462012,0.00000000
2.86643322,0.46661066,0.15798343,0.12513469,0.01479647,0.11463508,0.00419031,0.00000000
2.87243622,0.42049011,0.14236953,0.11276472,0.01333338,0.10330132,0.00377583,0.00000000
2.87843922,0.37623413,0.12738547,0.10089852,0.01192939,0.09242466,0.00338078,0.00000000
2.88444222,0.33425468,0.11317093,0.08964639,0.01059748,0.08210589,0.00300882,0.00000000
2.89044522,0.29487667,0.09983595,0.07909570,0.00934783,0.07242422,0.00266316,0.00000000
2.89644822,0.25833987,0.08746158,0.06931146,0.00818795,0.06343777,0.00234661,0.00000000
2.90245123,0.22480393,0.07610156,0.06033770,0.00712273,0.05518468,0.00206163,0.00000000
2.90845423,0.19435600,0.06578492,0.05219956,0.00615473,0.04768494,0.00181051,0.00000000
2.91445723,0.16702043,0.05651921,0.04490607,0.00528446,0.04094267,0.00159552,0.00000000
2.92046023,0.14277006,0.04829425,0.03845330,0.00451071,0.03494872,0.00141918,0.00000000
2.92646323,0.12153849,0.04108626,0.03282786,0.00383091,0.02968363,0.00128454,0.00000000
2.93246623,0.10323302,0.03486212,0.02801062,0.00324153,0.02512051,0.00119547,0.00000000
2.93846923,0.08774776,0.02958375,0.02398056,0.00273844,0.02122816,0.00115706,0.00000000
2.94447224,0.07497661,0.02521232,0.02071858,0.00231729,0.01797394,0.00117603,0.00000000
2.95047524,0.06482582,0.02171244,0.01821131,0.00197386,0.01532663,0.00126115,0.00000000
2.95647824,0.05722600,0.01905597,0.01645476,0.00170439,0.01325902,0.00142376,0.00000000
2.96248124,0.05214336,0.01722567,0.01545793,0.00150586,0.01175038,0.00167828,0.00000000
2.96848424,0.04959007,0.01621847,0.01524609,0.00137624,0.01078863,0.00204276,0.00000000
2.97448724,0.04963366,0.01604842,0.01586396,0.00131475,0.01037227,0.00253944,0.00000000
2.98049025,0.05240536,0.01674925,0.01737856,0.00132202,0.01051203,0.00319531,0.00000000
2.98649325,0.05810716,0.01837641,0.01988170,0.00140024,0.01123234,0.00404263,0.00000000
2.99249625,0.06701753,0.02100881,0.02349210,0.00155326,0.01257231,0.00511944,0.00000000
2.99849925,0.07949543,0.02474980,0.02835703,0.00178663,0.01458655,0.00646993,0.00000000
3.00450225,0.09598244,0.02972762,0.03465322,0.00210768,0.01734551,0.00814469,0.00000000
3.01050525,0.11700260,0.03609513,0.04258707,0.00252537,0.02093540,0.01020085,0.00000000
3.01650825,0.14315955,0.04402859,0.05239391,0.00305028,0.02545768,0.01270191,0.00000000
3.02251126,0.17513065,0.05372550,0.06433620,0.00369440,0.03102790,0.01571734,0.00000000
3.02851426,0.21365761,0.06540143,0.07870039,0.00447090,0.03777400,0.01932186,0.00000000
3.03451726,0.25953321,0.07928549,0.09579245,0.00539381,0.04583385,0.02359436,0.00000000
3.04052026,0.31358402,0.09561470,0.11593188,0.00647770,0.05535213,0.02861641,0.00000000
3.04652326,0.37664879,0.11462699,0.13944409,0.00773715,0.06647635,0.03447033,0.00000000
3.05252626,0.44955256,0.13655291,0.16665120,0.00918628,0.07935224,0.04123687,0.00000000
3.05852926,0.53307690,0.16160624,0.19786131,0.01083814,0.09411833,0.04899246,0.00000000
3.06453227,0.62792649,0.18997357,0.23335647,0.01270412,0.11089990,0.05780609,0.00000000
3.07053527,0.73469310,0.22180312,0.27337943,0.01479326,0.12980251,0.06773594,0.00000000
3.07653827,0.85381778,0.25719323,0.31811973,0.01711161,0.15090514,0.07882573,0.00000000
3.08254127,0.98555273,0.29618089,0.36769957,0.01966157,0.17425327,0.09110114,0.00000000
3.08854427,1.12992433,0.33873076,0.42215984,0.02244133,0.19985223,0.10456618,0.00000000
3.09454727,1.28669918,0.38472535,0.48144716,0.02544433,0.22766098,0.11919993,0.00000000
3.10055028,1.45535480,0.43395686,0.54540250,0.02865889,0.25758678,0.13495374,0.00000000
3.10655328,1.63505722,0.48612133,0.61375205,0.03206791,0.28948110,0.15174905,0.00000000
3.11255628,1.82464689,0.54081554,0.68610106,0.03564888,0.32313699,0.16947610,0.00000000
3.11855928,2.02263485,0.59753723,0.76193125,0.03937390,0.35828834,0.18799372,0.00000000
3.12456228,2.22721028,0.65568903,0.84060221,0.04321005,0.39461118,0.20713023,0.00000000
3.13056528,2.43626033,0.71458612,0.92135725,0.04711995,0.43172725,0.22668576,0.00000000
3.13656828,2.64740273,0.77346803,1.00333389,0.05106246,0.46920989,0.24643583,0.00000000
3.14257129,2.85803083,0.83151399,1.08557875,0.05499370,0.50659222,0.26613644,0.00000000
3.14857429,3.06537039,0.88786192,1.16706696,0.05886816,0.54337748,0.28553034,0.00000000
3.15457729,3.26654659,0.94163021,1.24672529,0.06263999,0.57905131,0.30435462,0.00000000
3.16058029,3.45865936,0.99194174,1.32345848,0.06626442,0.61309556,0.32234923,0.00000000
3.16658329,3.63886439,1.03794923,1.39617804,0.06969924,0.64500321,0.33926629,0.00000000
3.17258629,3.80445704,1.07886086,1.46383220,0.07290631,0.67429387,0.35487986,0.00000000
3.17858929,3.95295590,1.11396522,1.52543626,0.07585300,0.70052928,0.36899575,0.00000000
3.18459230,4.08218266,1.14265448,1.58010191,0.07851360,0.72332813,0.38146118,0.00000000
3.19059530,4.19033520,1.16444472,1.62706459,0.08087056,0.74237976,0.39217370,0.00000000
3.19659830,4.27605081,1.17899255,1.66570765,0.08291560,0.75745598,0.40108911,0.00000000
3.20260130,4.33845688,1.18610730,1.69558241,0.08465060,0.76842068,0.40822807,0.00000000
3.20860430,4.37720694,1.18575815,1.71642345,0.08608819,0.77523668,0.41368091,0.00000000
3.21460730,4.39250057,1.17807590,1.72815824,0.08725212,0.77796962,0.41761060,0.00000000
3.22061031,4.38508615,1.16334926,1.73091107,0.08817738,0.77678859,0.42025341,0.00000000
3.22661331,4.35624640,1.14201589,1.72500088,0.08890989,0.77196353,0.42191734,0.00000000
3.23261631,4.30776700,1.11464852,1.71093321,0.08950598,0.76385945,0.42297811,0.00000000
3.23861931,4.24188952,1.08193677,1.68938652,0.09003152,0.75292750,0.42387267,0.00000000
3.24462231,4.16125013,1.04466544,1.66119332,0.09056074,0.73969341,0.42509043,0.00000000
3.25062531,4.06880630,1.00369019,1.62731695,0.09117466,0.72474343,0.42716210,0.00000000
3.25662831,3.96775368,0.95991157,1.58882443,0.09195936,0.70870833,0.43064661,0.00000000
3.26263132,3.86143609,0.91424844,1.54685671,0.09300381,0.69224589,0.43611608,0.00000000
3.26863432,3.75325110,0.86761171,1.50259676,0.09439756,0.67602243,0.44413930,0.00000000
3.27463732,3.64655419,0.82087940,1.45723688,0.09622812,0.66069384,0.45526410,0.00000000
3.28064032,3.54456419,0.77487372,1.41194587,0.09857819,0.64688671,0.46999891,0.00000000
3.28664332,3.45027269,0.73034105,1.36783718,0.10152278,0.63518004,0.48879411,0.00000000
3.29264632,3.36635993,0.68793514,1.32593880,0.10512624,0.62608803,0.51202363,0.00000000
3.29864932,3.29511944,0.64820407,1.28716587,0.10943938,0.62004445,0.53996736,0.00000000
3.30465233,3.23839363,0.61158120,1.25229665,0.11449664,0.61738902,0.57279505,0.00000000
3.31065533,3.19752211,0.57838004,1.22195261,0.12031357,0.61835623,0.61055227,0.00000000
3.31665833,3.17330432,0.54879320,1.19658318,0.12688469,0.62306697,0.65314904,0.00000000
3.32266133,3.16597777,0.52289507,1.17645578,0.13418173,0.63152320,0.70035183,0.00000000
3.32866433,3.17521265,0.50064799,1.16165128,0.14215256,0.64360611,0.75177938,0.00000000
3.33466733,3.20012353,0.48191158,1.15206531,0.15072078,0.65907770,0.80690294,0.00000000
3.34067034,3.23929797,0.46645470,1.14741538,0.15978610,0.67758607,0.86505118,0.00000000
3.34667334,3.29084170,0.45396965,1.14725366,0.16922559,0.69867433,0.92542003,0.00000000
3.35267634,3.35243939,0.44408794,1.15098524,0.17889576,0.72179287,0.98708752,0.00000000
3.35867934,3.42142937,0.43639723,1.15789122,0.18863555,0.74631506,1.04903340,0.00000000
3.36468234,3.49489036,0.43045871,1.16715608,0.19827012,0.77155558,1.11016314,0.00000000
3.37068534,3.56973742,0.42582446,1.17789826,0.20761535,0.79679123,1.16933581,0.00000000
3.37668834,3.64282419,0.42205427,1.18920314,0.21648296,0.82128333,1.22539485,0.00000000
3.38269135,3.71104783,0.41873133,1.20015708,0.22468598,0.84430113,1.27720086,0.00000000
3.38869435,3.77145307,0.41547629,1.20988133,0.23204453,0.86514535,1.32366522,0.00000000
3.39469735,3.82133146,0.41195953,1.21756449,0.23839144,0.88317097,1.36378320,0.00000000
3.40070035,3.85831212,0.40791089,1.22249230,0.24357777,0.89780843,1.39666532,0.00000000
3.40670335,3.88044048,0.40312708,1.22407357,0.24747770,0.90858248,1.42156562,0.00000000
3.41270635,3.88624190,0.39747615,1.22186107,0.24999285,0.91512771,1.43790575,0.00000000
3.41870935,3.87476763,0.39089937,1.21556676,0.25105553,0.91720033,1.44529363,0.00000000
3.42471236,3.84562137,0.38341015,1.20507054,0.25063109,0.91468556,1.44353603,0.00000000
3.43071536,3.79896533,0.37509054,1.19042223,0.24871898,0.90760034,1.43264445,0.00000000
3.43671836,3.73550575,0.36608512,1.17183681,0.24535266,0.89609133,1.41283400,0.00000000
3.44272136,3.65645860,0.35659291,1.14968304,0.24059822,0.88042811,1.38451532,0.00000000
3.44872436,3.56349706,0.34685746,1.12446608,0.23455193,0.86099201,1.34827997,0.00000000
3.45472736,3.45868328,0.33715567,1.09680490,0.22733668,0.83826112,1.30487992,0.00000000
3.46073037,3.34438728,0.32778565,1.06740544,0.21909752,0.81279190,1.25520200,0.00000000
3.46673337,3.22319669,0.31905428,1.03703082,0.20999664,0.78519846,1.20023852,0.00000000
3.47273637,3.09782118,0.31126473,1.00646985,0.20020773,0.75613030,1.14105530,0.00000000
3.47873937,2.97099552,0.30470456,0.97650514,0.18991036,0.72624933,1.07875844,0.00000000
3.48474237,2.84538527,0.29963474,0.94788241,0.17928417,0.69620746,1.01446125,0.00000000
3.49074537,2.72349882,0.29627996,0.92128196,0.16850357,0.66662530,0.94925251,0.00000000
3.49674837,2.60760917,0.29482053,0.89729374,0.15773279,0.63807312,0.88416743,0.00000000
3.50275138,2.49968805,0.29538624,0.87639688,0.14712164,0.61105457,0.82016206,0.00000000
3.50875438,2.40135484,0.29805216,0.85894442,0.13680215,0.58599389,0.75809217,0.00000000
3.51475738,2.31384147,0.30283673,0.84515388,0.12688607,0.56322693,0.69869692,0.00000000
3.52076038,2.23797427,0.30970195,0.83510376,0.11746328,0.54299621,0.64258778,0.00000000
3.52676338,2.17417262,0.31855586,0.82873619,0.10860127,0.52545009,0.59024266,0.00000000
3.53276638,2.12246381,0.32925708,0.82586523,0.10034541,0.51064587,0.54200507,0.00000000
3.53876938,2.08251280,0.34162127,0.82619051,0.09272009,0.49855659,0.49808797,0.00000000
3.54477239,2.05366499,0.35542933,0.82931542,0.08573055,0.48908093,0.45858167,0.00000000
3.55077539,2.03499959,0.37043701,0.83476889,0.07936528,0.48205584,0.42346524,0.00000000
3.55677839,2.02539121,0.38638563,0.84202988,0.07359876,0.47727102,0.39262059,0.00000000
3.56278139,2.02357640,0.40301342,0.85055335,0.06839453,0.47448471,0.36584838,0.00000000
3.56878439,2.02822249,0.42006717,0.85979648,0.06370827,0.47343988,0.34288512,0.00000000
3.57478739,2.03799545,0.43731367,0.86924417,0.05949080,0.47388016,0.32342052,0.00000000
3.58079040,2.05162408,0.45455039,0.87843248,0.05569098,0.47556470,0.30711451,0.00000000
3.58679340,2.06795767,0.47161498,0.88696915,0.05225817,0.47828136,0.29361321,0.00000000
3.59279640,2.08601490,0.48839311,0.89455013,0.04914444,0.48185756,0.28256349,0.00000000
3.59879940,2.10502195,0.50482415,0.90097165,0.04630618,0.48616838,0.27362543,0.00000000
3.60480240,2.12443817,0.52090436,0.90613702,0.04370542,0.49114147,0.26648269,0.00000000
3.61080540,2.14396855,0.53668732,0.91005808,0.04131049,0.49675862,0.26085040,0.00000000
3.61680840,2.16356240,0.55228125,0.91285119,0.03909636,0.50305392,0.25648053,0.00000000
3.62281141,2.18339836,0.56784334,0.91472781,0.03704453,0.51010844,0.25316487,0.00000000
3.62881441,2.20385672,0.58357112,0.91598036,0.03514251,0.51804199,0.25073557,0.00000000
3.63481741,2.22548019,0.59969092,0.91696367,0.03338310,0.52700196,0.24906366,0.00000000
3.64082041,2.24892514,0.61644417,0.91807325,0.03176337,0.53715016,0.24805566,0.00000000
3.64682341,2.27490566,0.63407165,0.91972104,0.03028356,0.54864794,0.24764866,0.00000000
3.65282641,2.30413328,0.65279677,0.92231009,0.02894592,0.56164073,0.24780441,0.00000000
3.65882941,2.33725533,0.67280839,0.92620920,0.02775350,0.57624241,0.24850259,0.00000000
3.66483242,2.37479523,0.69424419,0.93172885,0.02670908,0.59252069,0.24973383,0.00000000
3.67083542,2.41709791,0.71717551,0.93909971,0.02581423,0.61048415,0.25149295,0.00000000
3.67683842,2.46428345,0.74159450,0.94845469,0.02506849,0.63007175,0.25377267,0.00000000
3.68284142,2.51621155,0.76740449,0.95981568,0.02446879,0.65114553,0.25655822,0.00000000
3.68884442,2.57245928,0.79441422,0.97308569,0.02400910,0.67348699,0.25982318,0.00000000
3.69484742,2.63231361,0.82233666,0.98804679,0.02368025,0.69679760,0.26352669,0.00000000
3.70085043,2.69477966,0.85079256,1.00436435,0.02347007,0.72070352,0.26761221,0.00000000
3.70685343,2.75860478,0.87931907,1.02159725,0.02336361,0.74476459,0.27200794,0.00000000
3.71285643,2.82231781,0.90738314,1.03921381,0.02334362,0.76848718,0.27662868,0.00000000
3.71885943,2.88428168,0.93439932,1.05661276,0.02339116,0.79134054,0.28137917,0.00000000
3.72486243,2.94275744,0.95975137,1.07314828,0.02348630,0.81277594,0.28615864,0.00000000
3.73086543,2.99597621,0.98281673,1.08815791,0.02360891,0.83224757,0.29086618,0.00000000
3.73686843,3.04221603,1.00299279,1.10099203,0.02373940,0.84923443,0.29540665,0.00000000
3.74287144,3.07987945,1.01972372,1.11104348,0.02385959,0.86326206,0.29969682,0.00000000
3.74887444,3.10756809,1.03252672,1.11777578,0.02395336,0.87392292,0.30367113,0.00000000
3.75487744,3.12415031,1.04101625,1.12074875,0.02400732,0.88089460,0.30728690,0.00000000
3.76088044,3.12881860,1.04492521,1.11964005,0.02401132,0.88395482,0.31052850,0.00000000
3.76688344,3.12113368,1.04412189,1.11426173,0.02395885,0.88299236,0.31341026,0.00000000
3.77288644,3.10105316,1.03862203,1.10457108,0.02384726,0.87801371,0.31597784,0.00000000
3.77888944,3.06894344,1.02859515,1.09067510,0.02367785,0.86914473,0.31830808,0.00000000
3.78489245,3.02557420,1.01436502,1.07282868,0.02345582,0.85662756,0.32050708,0.00000000
3.79089545,2.97209626,0.99640426,1.05142654,0.02319007,0.84081287,0.32270688,0.00000000
3.79689845,2.91000376,0.97532303,1.02698951,0.02289287,0.82214797,0.32506072,0.00000000
3.80290145,2.84108314,0.95185274,1.00014586,0.02257949,0.80116130,0.32773718,0.00000000
3.80890445,2.76735133,0.92682511,0.97160873,0.02226764,0.77844435,0.33091361,0.00000000
3.81490745,2.69098656,0.90114773,0.94215078,0.02197706,0.75463170,0.33476919,0.00000000
3.82091046,2.61425503,0.87577703,0.91257734,0.02172886,0.73038034,0.33947794,0.00000000
3.82691346,2.53943694,0.85168975,0.88369917,0.02154509,0.70634917,0.34520214,0.00000000
3.83291646,2.46875508,0.82985397,0.85630615,0.02144817,0.68317949,0.35208652,0.00000000
3.83891946,2.40430876,0.81120071,0.83114288,0.02146043,0.66147739,0.36025334,0.00000000
3.84492246,2.34801560,0.79659706,0.80888698,0.02160374,0.64179858,0.36979872,0.00000000
3.85092546,2.30156259,0.78682150,0.79013086,0.02189907,0.62463596,0.38079024,0.00000000
3.85692846,2.26636778,0.78254224,0.77536730,0.02236623,0.61041033,0.39326574,0.00000000
3.86293147,2.24355271,0.78429888,0.76497903,0.02302356,0.59946405,0.40723333,0.00000000
3.86893447,2.23392538,0.79248774,0.75923229,0.02388761,0.59205756,0.42267236,0.00000000
3.87493747,2.23797309,0.80735120,0.75827416,0.02497294,0.58836847,0.43953505,0.00000000
3.88094047,2.25586367,0.82897076,0.76213320,0.02629178,0.58849268,0.45774858,0.00000000
3.88694347,2.28745396,0.85726419,0.77072309,0.02785373,0.59244706,0.47721727,0.00000000
3.89294647,2.33230358,0.89198623,0.78384854,0.02966536,0.60017322,0.49782455,0.00000000
3.89894947,2.38969293,0.93273298,0.80121310,0.03172985,0.61154188,0.51943453,0.00000000
3.90495248,2.45864354,0.97894953,0.82242824,0.03404646,0.62635741,0.54189299,0.00000000
3.91095548,2.53794021,1.02994075,0.84702345,0.03661010,0.64436226,0.56502764,0.00000000
3.91695848,2.62615382,1.08488491,0.87445674,0.03941080,0.66524116,0.58864789,0.00000000
3.92296148,2.72166471,1.14284984,0.90412570,0.04243320,0.68862509,0.61254397,0.00000000
3.92896448,2.82268660,1.20281145,0.93537858,0.04565620,0.71409504,0.63648590,0.00000000
3.93496748,2.92729132,1.26367431,0.96752565,0.04905256,0.74118587,0.66022251,0.00000000
3.94097049,3.03343501,1.32429381,0.99985079,0.05258879,0.76939061,0.68348085,0.00000000
3.94697349,3.13898631,1.38349985,1.03162331,0.05622514,0.79816540,0.70596640,0.00000000
3.95297649,3.24175738,1.44012131,1.06211010,0.05991582,0.82693560,0.72736445,0.00000000
3.95897949,3.33953806,1.49301109,1.09058827,0.06360957,0.85510321,0.74734293,0.00000000
3.96498249,3.43013357,1.54107116,1.11635809,0.06725037,0.88205585,0.76555689,0.00000000
3.97098549,3.51140548,1.58327692,1.13875629,0.07077853,0.90717745,0.78165466,0.00000000
3.97698849,3.58131568,1.61870048,1.15716944,0.07413200,0.92986044,0.79528577,0.00000000
3.98299150,3.63797217,1.64653203,1.17104720,0.07724788,0.94951930,0.80611027,0.00000000
3.98899450,3.67967543,1.66609886,1.17991501,0.08006419,0.96560504,0.81380924,0.00000000
3.99499750,3.70496382,1.67688125,1.18338586,0.08252165,0.97762013,0.81809588,0.00000000
4.00100050,3.71265583,1.67852487,1.18117056,0.08456560,0.98513309,0.81872674,0.00000000
4.00700350,3.70188735,1.67084911,1.17308609,0.08614778,0.98779230,0.81551248,0.00000000
4.01300650,3.67214191,1.65385104,1.15906157,0.08722805,0.98533801,0.80832735,0.00000000
4.01900950,3.62327206,1.62770483,1.13914137,0.08777587,0.97761215,0.79711709,0.00000000
4.02501251,3.55551042,1.59275657,1.11348515,0.08777147,0.96456503,0.78190442,0.00000000
4.03101551,3.46946937,1.54951469,1.08236466,0.08720672,0.94625885,0.76279196,0.00000000
4.03701851,3.36612897,1.49863624,1.04615716,0.08608558,0.92286732,0.73996220,0.00000000
4.04302151,3.24681314,1.44090951,1.00533583,0.08442410,0.89467163,0.71367453,0.00000000
4.04902451,3.11315489,1.37723373,0.96045729,0.08225006,0.86205263,0.68425922,0.00000000
4.05502751,2.96705204,1.30859653,0.91214673,0.07960220,0.82547971,0.65210893,0.00000000
4.06103052,2.81061504,1.23605007,0.86108132,0.07652903,0.78549669,0.61766781,0.00000000
4.06703352,2.64610940,1.16068673,0.80797249,0.07308741,0.74270548,0.58141902,0.00000000
4.07303652,2.47589502,1.08361528,0.75354774,0.06934092,0.69774829,0.54387100,0.00000000
4.07903952,2.30236508,1.00593844,0.69853289,0.06535798,0.65128897,0.50554344,0.00000000
4.08504252,2.12788723,0.92873257,0.64363534,0.06121007,0.60399461,0.46695333,0.00000000
4.09104552,1.95474904,0.85303015,0.58952892,0.05696980,0.55651791,0.42860191,0.00000000
4.09704852,1.78511019,0.77980556,0.53684100,0.05270928,0.50948119,0.39096298,0.00000000
4.10305153,1.62096262,0.70996449,0.48614214,0.04849848,0.46346251,0.35447298,0.00000000
4.10905453,1.46409978,0.64433702,0.43793847,0.04440397,0.41898442,0.31952316,0.00000000
4.11505753,1.31609568,0.58367419,0.39266698,0.04048780,0.37650554,0.28645410,0.00000000
4.12106053,1.17829331,0.52864794,0.35069359,0.03680676,0.33641507,0.25555247,0.00000000
4.12706353,1.05180222,0.47985367,0.31231373,0.03341183,0.29903024,0.22704999,0.00000000
4.13306653,0.93750399,0.43781490,0.27775516,0.03034795,0.26459640,0.20112444,0.00000000
4.13906953,0.83606425,0.40298922,0.24718253,0.02765397,0.23328951,0.17790236,0.00000000
4.14507254,0.74794969,0.37577465,0.22070319,0.02536279,0.20522054,0.15746295,0.00000000
4.15107554,0.67344806,0.35651549,0.19837381,0.02350162,0.18044141,0.13984308,0.00000000
4.15707854,0.61268963,0.34550701,0.18020705,0.02209232,0.15895179,0.12504261,0.00000000
4.16308154,0.56566809,0.34299796,0.16617808,0.02115168,0.14070654,0.11302993,0.00000000
4.16908454,0.53225959,0.34919053,0.15623029,0.02069176,0.12562300,0.10374720,0.00000000
4.17508754,0.51223862,0.36423721,0.15027998,0.02072003,0.11358813,0.09711499,0.00000000
4.18109055,0.50528985,0.38823444,0.14821975,0.02123946,0.10446476,0.09303627,0.00000000
4.18709355,0.51101533,0.42121306,0.14992045,0.02224846,0.09809705,0.09139929,0.00000000
4.19309655,0.52893722,0.46312590,0.15523175,0.02374064,0.09431492,0.09207966,0.00000000
4.19909955,0.55849614,0.51383317,0.16398136,0.02570447,0.09293732,0.09494140,0.00000000
4.20510255,0.59904592,0.57308637,0.17597326,0.02812287,0.09377448,0.09983714,0.00000000
4.21110555,0.64984582,0.64051199,0.19098510,0.03097269,0.09662928,0.10660768,0.00000000
4.21710855,0.71005146,0.71559598,0.20876526,0.03422422,0.10129784,0.11508108,0.00000000
4.22311156,0.77870585,0.79767052,0.22902996,0.03784076,0.10756958,0.12507156,0.00000000
4.22911456,0.85473211,0.88590431,0.25146093,0.04177828,0.11522707,0.13637847,0.00000000
4.23511756,0.93692932,0.97929772,0.27570396,0.04598534,0.12404578,0.14878556,0.00000000
4.24112056,1.02397283,1.07668392,0.30136883,0.05040314,0.13379413,0.16206095,0.00000000
4.24712356,1.11442010,1.17673683,0.32803092,0.05496599,0.14423397,0.17595771,0.00000000
4.25312656,1.20672294,1.27798657,0.35523469,0.05960197,0.15512158,0.19021554,0.00000000
4.25912956,1.29924646,1.37884240,0.38249921,0.06423404,0.16620954,0.20456341,0.00000000
4.26513257,1.39029471,1.47762316,0.40932558,0.06878139,0.17724920,0.21872321,0.00000000
4.27113557,1.47814258,1.57259423,0.43520637,0.07316117,0.18799404,0.23241443,0.00000000
4.27713857,1.56107287,1.66201017,0.45963642,0.07729036,0.19820359,0.24535971,0.00000000
4.28314157,1.63741739,1.74416134,0.48212499,0.08108796,0.20764794,0.25729090,0.00000000
4.28914457,1.70560022,1.81742260,0.50220844,0.08447718,0.21611256,0.26795568,0.00000000
4.29514757,1.76418138,1.88030226,0.51946311,0.08738768,0.22340319,0.27712414,0.00000000
4.30115058,1.81189871,1.93148880,0.53351766,0.08975769,0.22935062,0.28459512,0.00000000
4.30715358,1.84770597,1.96989329,0.54406426,0.09153596,0.23381507,0.29020210,0.00000000
