energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.30115058,2.08136467,0.01424243,0.12470284,0.50382649,0.00335230,0.42555978,0.00000000,0.97939734,1.23414468
4.30715358,2.02824400,0.01384145,0.12271626,0.50144892,0.00324912,0.42013213,0.00000000,0.94230884,1.20155822
4.31315658,1.97780995,0.01347118,0.12111645,0.49980867,0.00314980,0.41565058,0.00000000,0.90628003,1.16967125
4.31915958,1.93036067,0.01313026,0.11991025,0.49876385,0.00305534,0.41215526,0.00000000,0.87175757,1.13860059
4.32516258,1.88612683,0.01281688,0.11909781,0.49818006,0.00296656,0.40964530,0.00000000,0.83913829,1.10844678
4.33116558,1.84528083,0.01252904,0.11867435,0.49793937,0.00288419,0.40808053,0.00000000,0.80877051,1.07929697
4.33716858,1.80794845,0.01226474,0.11863230,0.49794872,0.00280884,0.40738475,0.00000000,0.78095775,1.05122847
4.34317159,1.77422254,0.01202222,0.11896344,0.49814766,0.00274103,0.40745058,0.00000000,0.75596386,1.02431274
4.34917459,1.74417780,0.01180016,0.11966118,0.49851509,0.00268117,0.40814545,0.00000000,0.73401921,0.99861975
4.35517759,1.71788581,0.01159793,0.12072274,0.49907456,0.00262963,0.40931858,0.00000000,0.71532714,0.97422243
4.36118059,1.69542923,0.01141574,0.12215101,0.49989813,0.00258671,0.41080866,0.00000000,0.70006981,0.95120084
4.36718359,1.67691443,0.01125489,0.12395614,0.50110833,0.00255269,0.41245169,0.00000000,0.68841309,0.92964595
4.37318659,1.66248137,0.01111785,0.12615662,0.50287837,0.00252782,0.41408882,0.00000000,0.68050961,0.90966256
4.37918959,1.65231021,0.01100838,0.12877983,0.50543015,0.00251232,0.41557369,0.00000000,0.67649984,0.89137121
4.38519260,1.64662390,0.01093160,0.13186194,0.50903042,0.00250642,0.41677890,0.00000000,0.67651076,0.87490881
4.39119560,1.64568633,0.01089396,0.13544723,0.51398473,0.00251032,0.41760143,0.00000000,0.68065214,0.86042776
4.39719860,1.64979602,0.01090317,0.13958670,0.52062969,0.00252421,0.41796664,0.00000000,0.68901063,0.84809358
4.40320160,1.65927533,0.01096811,0.14433614,0.52932329,0.00254823,0.41783073,0.00000000,0.70164192,0.83808091
4.40920460,1.67445569,0.01109862,0.14975370,0.54043394,0.00258250,0.41718147,0.00000000,0.71856149,0.83056806
4.41520760,1.69565936,0.01130528,0.15589697,0.55432810,0.00262704,0.41603740,0.00000000,0.73973471,0.82573025
4.42121061,1.72317868,0.01159906,0.16281978,0.57135722,0.00268179,0.41444531,0.00000000,0.76506686,0.82373178
4.42721361,1.75725374,0.01199106,0.17056894,0.59184410,0.00274656,0.41247631,0.00000000,0.79439406,0.82471749
4.43321661,1.79804969,0.01249204,0.17918081,0.61606918,0.00282104,0.41022077,0.00000000,0.82747572,0.82880392
4.43921961,1.84563480,0.01311208,0.18867813,0.64425720,0.00290475,0.40778225,0.00000000,0.86398941,0.83607049
4.44522261,1.89996045,0.01386015,0.19906711,0.67656459,0.00299702,0.40527098,0.00000000,0.90352859,0.84655127
4.45122561,1.96084420,0.01474364,0.21033491,0.71306801,0.00309700,0.40279700,0.00000000,0.94560378,0.86022760
4.45722861,2.02795671,0.01576801,0.22244766,0.75375452,0.00320365,0.40046354,0.00000000,0.98964743,0.87702202
4.46323162,2.10081353,0.01693639,0.23534911,0.79851360,0.00331574,0.39836090,0.00000000,1.03502242,0.89679382
4.46923462,2.17877200,0.01824929,0.24895993,0.84713152,0.00343183,0.39656106,0.00000000,1.08103421,0.91933641
4.47523762,2.26103377,0.01970430,0.26317773,0.89928820,0.00355035,0.39511341,0.00000000,1.12694613,0.94437668
4.48124062,2.34665287,0.02129594,0.27787782,0.95455697,0.00366957,0.39404171,0.00000000,1.17199721,0.97157648
4.48724362,2.43454923,0.02301563,0.29291468,1.01240729,0.00378765,0.39334236,0.00000000,1.21542200,1.00053617
4.49324662,2.52352721,0.02485165,0.30812405,1.07221061,0.00390270,0.39298414,0.00000000,1.25647139,1.03080016
4.49924962,2.61229856,0.02678941,0.32332574,1.13324944,0.00401277,0.39290925,0.00000000,1.29443353,1.06186442
4.50525263,2.69950916,0.02881163,0.33832688,1.19472955,0.00411595,0.39303571,0.00000000,1.32865407,1.09318559
4.51125563,2.78376869,0.03089884,0.35292576,1.25579522,0.00421034,0.39326081,0.00000000,1.35855467,1.12419159
4.51725863,2.86368234,0.03302989,0.36691597,1.31554717,0.00429420,0.39346550,0.00000000,1.38364912,1.15429348
4.52326163,2.93788364,0.03518256,0.38009088,1.37306300,0.00436587,0.39351950,0.00000000,1.40355646,1.18289817
4.52926463,3.00506741,0.03733430,0.39224826,1.42741942,0.00442391,0.39328683,0.00000000,1.41801036,1.20942175
4.53526763,3.06402204,0.03946298,0.40319506,1.47771583,0.00446705,0.39263154,0.00000000,1.42686476,1.23330311
4.54127064,3.11365993,0.04154769,0.41275203,1.52309844,0.00449429,0.39142335,0.00000000,1.43009537,1.25401742
4.54727364,3.15304542,0.04356946,0.42075829,1.56278409,0.00450487,0.38954300,0.00000000,1.42779723,1.27108921
4.55327664,3.18141921,0.04551201,0.42707555,1.59608299,0.00449830,0.38688711,0.00000000,1.42017839,1.28410461
4.55927964,3.19821849,0.04736226,0.43159188,1.62241934,0.00447439,0.38337225,0.00000000,1.40755024,1.29272233
4.56528264,3.20309213,0.04911084,0.43422502,1.64134898,0.00443323,0.37893826,0.00000000,1.39031479,1.29668307
4.57128564,3.19591017,0.05075228,0.43492488,1.65257332,0.00437517,0.37355053,0.00000000,1.36894946,1.29581695
4.57728864,3.17676728,0.05228506,0.43367534,1.65594866,0.00430087,0.36720128,0.00000000,1.34399019,1.29004862
4.58329165,3.14597967,0.05371147,0.43049510,1.65149051,0.00421121,0.35990976,0.00000000,1.31601316,1.27939970
4.58929465,3.10407548,0.05503716,0.42543757,1.63937248,0.00410733,0.35172138,0.00000000,1.28561614,1.26398848
4.59529765,3.05177868,0.05627056,0.41858970,1.61991968,0.00399055,0.34270593,0.00000000,1.25339981,1.24402656
4.60130065,2.98998678,0.05742202,0.41006983,1.59359680,0.00386240,0.33295473,0.00000000,1.21994984,1.21981258
4.60730365,2.91974309,0.05850290,0.40002453,1.56099125,0.00372452,0.32257717,0.00000000,1.18582014,1.19172306
4.61330665,2.84220431,0.05952450,0.38862453,1.52279219,0.00357866,0.31169651,0.00000000,1.15151790,1.16020061
4.61930965,2.75860469,0.06049701,0.37605985,1.47976620,0.00342664,0.30044526,0.00000000,1.11749079,1.12573999
4.62531266,2.67021805,0.06142839,0.36253440,1.43273083,0.00327028,0.28896036,0.00000000,1.08411672,1.08887234
4.63131566,2.57831924,0.06232348,0.34826005,1.38252724,0.00311138,0.27737830,0.00000000,1.05169640,1.05014846
4.63731866,2.48414662,0.06318321,0.33345071,1.32999315,0.00295168,0.26583041,0.00000000,1.02044894,1.01012159
4.64332166,2.38886717,0.06400399,0.31831633,1.27593736,0.00279280,0.25443855,0.00000000,0.99051059,0.96933060
4.64932466,2.29354585,0.06477746,0.30305737,1.22111711,0.00263624,0.24331143,0.00000000,0.96193667,0.92828431
4.65532766,2.19912039,0.06549046,0.28785975,1.16621914,0.00248331,0.23254157,0.00000000,0.93470644,0.88744753
4.66133067,2.10638279,0.06612535,0.27289069,1.11184531,0.00233516,0.22220320,0.00000000,0.90873096,0.84722963
4.66733367,2.01596816,0.06666062,0.25829542,1.05850324,0.00219272,0.21235110,0.00000000,0.88386343,0.80797590
4.67333667,1.92835140,0.06707176,0.24419505,1.00660227,0.00205669,0.20302037,0.00000000,0.85991160,0.76996231
4.67933967,1.84385148,0.06733235,0.23068554,0.95645450,0.00192760,0.19422722,0.00000000,0.83665192,0.73339358
4.68534267,1.76264320,0.06741542,0.21783790,0.90828084,0.00180573,0.18597068,0.00000000,0.81384472,0.69840473
4.69134567,1.68477522,0.06729473,0.20569941,0.86222108,0.00169122,0.17823504,0.00000000,0.79124972,0.66506578
4.69734867,1.61019355,0.06694625,0.19429590,0.81834751,0.00158401,0.17099302,0.00000000,0.76864148,0.63338928
4.70335168,1.53876875,0.06634949,0.18363483,0.77668092,0.00148393,0.16420935,0.00000000,0.74582384,0.60334019
4.70935468,1.47032554,0.06548871,0.17370902,0.73720800,0.00139068,0.15784467,0.00000000,0.72264292,0.57484739
4.71535768,1.40467279,0.06435392,0.16450073,0.69989898,0.00130390,0.15185945,0.00000000,0.69899808,0.54781619
4.72136068,1.34163256,0.06294169,0.15598594,0.66472458,0.00122318,0.14621780,0.00000000,0.67485032,0.52214102
4.72736368,1.28106628,0.06125558,0.14813856,0.63167124,0.00114809,0.14089088,0.00000000,0.65022786,0.49771779
4.73336668,1.22289702,0.05930630,0.14093427,0.60075383,0.00107823,0.13585983,0.00000000,0.62522856,0.47445494
4.73936968,1.16712644,0.05711155,0.13435389,0.57202519,0.00101323,0.13111796,0.00000000,0.60001921,0.45228292
4.74537269,1.11384593,0.05469554,0.12838607,0.54558214,0.00095279,0.12667221,0.00000000,0.57483162,0.43116145
4.75137569,1.06324113,0.05208821,0.12302911,0.52156758,0.00089667,0.12254371,0.00000000,0.54995579,0.41108436
4.75737869,1.01559016,0.04932432,0.11829203,0.50016881,0.00084471,0.11876751,0.00000000,0.52573040,0.39208180
4.76338169,0.97125534,0.04644225,0.11419458,0.48161211,0.00079684,0.11539134,0.00000000,0.50253108,0.37421978
4.76938469,0.93066935,0.04348272,0.11076651,0.46615397,0.00075308,0.11247370,0.00000000,0.48075691,0.35759725
4.77538769,0.89431635,0.04048756,0.10804594,0.45406945,0.00071348,0.11008115,0.00000000,0.46081567,0.34234093
4.78139070,0.86270929,0.03749835,0.10607706,0.44563823,0.00067820,0.10828504,0.00000000,0.44310853,0.32859824
4.78739370,0.83636447,0.03455523,0.10490730,0.44112907,0.00064739,0.10715789,0.00000000,0.42801472,0.31652878
4.79339670,0.81577469,0.03169584,0.10458409,0.44078341,0.00062125,0.10676942,0.00000000,0.41587663,0.30629496
4.79939970,0.80138228,0.02895437,0.10515141,0.44479888,0.00060000,0.10718260,0.00000000,0.40698620,0.29805205
4.80540270,0.79355335,0.02636083,0.10664638,0.45331342,0.00058381,0.10844982,0.00000000,0.40157281,0.29193854
4.81140570,0.79255438,0.02394055,0.10909598,0.46639088,0.00057284,0.11060935,0.00000000,0.39979325,0.28806698
4.81740870,0.79853231,0.02171388,0.11251421,0.48400865,0.00056720,0.11368234,0.00000000,0.40172417,0.28651593
4.82341171,0.81149907,0.01969605,0.11689967,0.50604806,0.00056693,0.11767034,0.00000000,0.40735725,0.28732339
4.82941471,0.83132119,0.01789731,0.12223388,0.53228789,0.00057201,0.12255377,0.00000000,0.41659731,0.29048194
4.83541771,0.85771505,0.01632312,0.12848033,0.56240163,0.00058233,0.12829101,0.00000000,0.42926343,0.29593594
4.84142071,0.89024809,0.01497457,0.13558429,0.59595853,0.00059773,0.13481861,0.00000000,0.44509319,0.30358077
4.84742371,0.92834582,0.01384884,0.14347350,0.63242871,0.00061794,0.14205226,0.00000000,0.46374975,0.31326418
4.85342671,0.97130454,0.01293972,0.15205962,0.67119223,0.00064263,0.14988878,0.00000000,0.48483176,0.32478977
4.85942971,1.01830923,0.01223823,0.16124043,0.71155188,0.00067141,0.15820880,0.00000000,0.50788554,0.33792222
4.86543272,1.06845574,0.01173315,0.17090258,0.75274938,0.00070382,0.16688026,0.00000000,0.53241932,0.35239416
4.87143572,1.12077654,0.01141156,0.18092484,0.79398442,0.00073937,0.17576243,0.00000000,0.55791882,0.36791433
4.87743872,1.17426882,0.01125938,0.19118167,0.83443579,0.00077755,0.18471026,0.00000000,0.58386372,0.38417652
4.88344172,1.22792358,0.01126175,0.20154680,0.87328390,0.00081781,0.19357898,0.00000000,0.60974418,0.40086900
4.88944472,1.28075468,0.01140342,0.21189673,0.90973375,0.00085961,0.20222858,0.00000000,0.63507683,0.41768388
4.89544772,1.33182629,0.01166898,0.22211400,0.94303737,0.00090241,0.21052811,0.00000000,0.65941949,0.43432594
4.90145073,1.38027766,0.01204313,0.23208989,0.97251486,0.00094570,0.21835944,0.00000000,0.68238390,0.45052064
4.90745373,1.42534409,0.01251073,0.24172653,0.99757311,0.00098899,0.22562034,0.00000000,0.70364591,0.46602075
4.91345673,1.46637313,0.01305689,0.25093831,1.01772143,0.00103182,0.23222687,0.00000000,0.72295263,0.48061144
4.91945973,1.50283549,0.01366698,0.25965248,1.03258345,0.00107376,0.23811470,0.00000000,0.74012614,0.49411359
4.92546273,1.53433024,0.01432659,0.26780899,1.04190474,0.00111442,0.24323959,0.00000000,0.75506366,0.50638523
4.93146573,1.56058429,0.01502150,0.27535954,1.04555616,0.00115344,0.24757680,0.00000000,0.76773418,0.51732104
4.93746873,1.58144647,0.01573760,0.28226606,1.04353253,0.00119046,0.25111966,0.00000000,0.77817167,0.52685016
4.94347174,1.59687685,0.01646088,0.28849867,1.03594716,0.00122519,0.25387734,0.00000000,0.78646538,0.53493248
4.94947474,1.60693202,0.01717743,0.29403334,1.02302249,0.00125730,0.25587193,0.00000000,0.79274780,0.54155369
4.95547774,1.61174768,0.01787344,0.29884947,1.00507740,0.00128650,0.25713515,0.00000000,0.79718089,0.54671955
4.96148074,1.61151948,0.01853530,0.30292757,0.98251202,0.00131251,0.25770485,0.00000000,0.79994156,0.55044974
4.96748374,1.60648361,0.01914970,0.30624724,0.95579078,0.00133502,0.25762146,0.00000000,0.80120713,0.55277179
4.97348674,1.59689818,0.01970386,0.30878570,0.92542463,0.00135375,0.25692479,0.00000000,0.80114175,0.55371549
4.97948974,1.58302679,0.02018567,0.31051692,0.89195321,0.00136841,0.25565121,0.00000000,0.79988459,0.55330817
4.98549275,1.56512497,0.02058404,0.31141148,0.85592791,0.00137870,0.25383147,0.00000000,0.79754047,0.55157119
4.99149575,1.54343031,0.02088910,0.31143721,0.81789625,0.00138436,0.25148931,0.00000000,0.79417345,0.54851777
4.99749875,1.51815680,0.02109255,0.31056061,0.77838851,0.00138513,0.24864082,0.00000000,0.78980391,0.54415236
5.00350175,1.48949326,0.02118793,0.30874886,0.73790661,0.00138081,0.24529465,0.00000000,0.78440914,0.53847160
5.00950475,1.45760594,0.02117084,0.30597241,0.69691571,0.00137120,0.24145307,0.00000000,0.77792732,0.53146658
5.01550775,1.42264456,0.02103924,0.30220799,0.65583861,0.00135622,0.23711362,0.00000000,0.77026483,0.52312639
5.02151076,1.38475140,0.02079357,0.29744166,0.61505260,0.00133580,0.23227134,0.00000000,0.76130617,0.51344256
5.02751376,1.34407228,0.02043688,0.29167191,0.57488882,0.00130999,0.22692142,0.00000000,0.75092604,0.50241406
5.03351676,1.30076876,0.01997486,0.28491246,0.53563368,0.00127892,0.22106198,0.00000000,0.73900270,0.49005257
5.03951976,1.25503035,0.01941581,0.27719464,0.49753183,0.00124281,0.21469686,0.00000000,0.72543191,0.47638745
5.04552276,1.20708596,0.01877055,0.26856907,0.46079054,0.00120197,0.20783820,0.00000000,0.71014052,0.46147024
5.05152576,1.15721358,0.01805219,0.25910666,0.42558472,0.00115684,0.20050863,0.00000000,0.69309900,0.44537831
5.05752876,1.10574775,0.01727595,0.24889882,0.39206242,0.00110790,0.19274302,0.00000000,0.67433219,0.42821727
5.06353177,1.05308409,0.01645884,0.23805672,0.36035036,0.00105576,0.18458955,0.00000000,0.65392768,0.41012222
5.06953477,0.99968075,0.01561935,0.22670981,0.33055916,0.00100108,0.17611017,0.00000000,0.63204148,0.39125754
5.07553777,0.94605672,0.01477708,0.21500357,0.30278807,0.00094458,0.16738035,0.00000000,0.60890058,0.37181534
5.08154077,0.89278697,0.01395239,0.20309663,0.27712910,0.00088701,0.15848823,0.00000000,0.58480251,0.35201259
5.08754377,0.84049493,0.01316606,0.19115732,0.25367027,0.00082918,0.14953317,0.00000000,0.56011183,0.33208709
5.09354677,0.78984256,0.01243893,0.17936000,0.23249820,0.00077187,0.14062383,0.00000000,0.53525394,0.31229258
5.09954977,0.74151858,0.01179156,0.16788105,0.21369973,0.00071587,0.13187586,0.00000000,0.51070633,0.29289303
5.10555278,0.69622538,0.01124398,0.15689494,0.19736291,0.00066194,0.12340937,0.00000000,0.48698799,0.27415670
5.11155578,0.65466514,0.01081535,0.14657039,0.18357712,0.00061078,0.11534623,0.00000000,0.46464719,0.25634983
5.11755878,0.61752573,0.01052376,0.13706672,0.17243256,0.00056308,0.10780747,0.00000000,0.44424825,0.23973060
5.12356178,0.58546669,0.01038596,0.12853058,0.16401916,0.00051942,0.10091059,0.00000000,0.42635778,0.22454333
5.12956478,0.55910581,0.01041717,0.12109309,0.15842477,0.00048033,0.09476726,0.00000000,0.41153077,0.21101324
5.13556778,0.53900639,0.01063081,0.11486736,0.15573291,0.00044627,0.08948104,0.00000000,0.40029688,0.19934179
5.14157079,0.52566552,0.01103833,0.10994657,0.15601993,0.00041761,0.08514557,0.00000000,0.39314733,0.18970286
5.14757379,0.51950342,0.01164897,0.10640241,0.15935176,0.00039462,0.08184284,0.00000000,0.39052248,0.18223971
5.15357679,0.52085381,0.01246949,0.10428403,0.16578015,0.00037751,0.07964196,0.00000000,0.39280046,0.17706277
5.15957979,0.52995558,0.01350394,0.10361735,0.17533863,0.00036640,0.07859800,0.00000000,0.40028675,0.17424824
5.16558279,0.54694546,0.01475341,0.10440482,0.18803813,0.00036134,0.07875117,0.00000000,0.41320499,0.17383754
5.17158579,0.57185210,0.01621573,0.10662547,0.20386247,0.00036230,0.08012626,0.00000000,0.43168907,0.17583743
5.17758879,0.60459135,0.01788528,0.11023531,0.22276384,0.00036917,0.08273217,0.00000000,0.45577649,0.18022088
5.18359180,0.64496302,0.01975270,0.11516809,0.24465850,0.00038177,0.08656165,0.00000000,0.48540322,0.18692857
5.18959480,0.69264938,0.02180475,0.12133628,0.26942286,0.00039987,0.09159131,0.00000000,0.52040016,0.19587096
5.19559780,0.74721543,0.02402420,0.12863249,0.29689023,0.00042318,0.09778165,0.00000000,0.56049128,0.20693091
5.20160080,0.80811146,0.02638975,0.13693110,0.32684850,0.00045135,0.10507741,0.00000000,0.60529385,0.21996679
5.20760380,0.87467799,0.02887615,0.14609033,0.35903905,0.00048397,0.11340809,0.00000000,0.65432067,0.23481605
5.21360680,0.94615342,0.03145437,0.15595457,0.39315702,0.00052061,0.12268868,0.00000000,0.70698481,0.25129916
5.21960980,1.02168455,0.03409192,0.16635710,0.42885331,0.00056078,0.13282078,0.00000000,0.76260677,0.26922388
5.22561281,1.10034019,0.03675333,0.17712317,0.46573836,0.00060399,0.14369394,0.00000000,0.82042442,0.28838985
5.23161581,1.18112760,0.03940073,0.18807333,0.50338779,0.00064970,0.15518734,0.00000000,0.87960550,0.30859332
5.23761881,1.26301195,0.04199464,0.19902708,0.54135003,0.00069736,0.16717187,0.00000000,0.93926288,0.32963195
5.24362181,1.34493804,0.04449478,0.20980670,0.57915564,0.00074644,0.17951248,0.00000000,0.99847219,0.35130954
5.24962481,1.42585420,0.04686106,0.22024114,0.61632833,0.00079641,0.19207083,0.00000000,1.05629162,0.37344066
5.25562781,1.50473743,0.04905462,0.23016996,0.65239720,0.00084673,0.20470821,0.00000000,1.11178331,0.39585485
5.26163082,1.58061899,0.05103888,0.23944714,0.68690988,0.00089693,0.21728862,0.00000000,1.16403587,0.41840036
5.26763382,1.65260973,0.05278057,0.24794457,0.71944611,0.00094656,0.22968186,0.00000000,1.21218719,0.44094722
5.27363682,1.71992388,0.05425081,0.25555521,0.74963114,0.00099522,0.24176664,0.00000000,1.25544684,0.46338963
5.27963982,1.78190055,0.05542592,0.26219565,0.77714845,0.00104255,0.25343352,0.00000000,1.29311718,0.48564731
5.28564282,1.83802180,0.05628828,0.26780810,0.80175110,0.00108828,0.26458755,0.00000000,1.32461236,0.50766600
5.29164582,1.88792654,0.05682691,0.27236152,0.82327129,0.00113219,0.27515053,0.00000000,1.34947443,0.52941695
5.29764882,1.93141960,0.05703784,0.27585206,0.84162750,0.00117412,0.28506274,0.00000000,1.36738577,0.55089534
5.30365183,1.96847528,0.05692433,0.27830257,0.85682897,0.00121397,0.29428415,0.00000000,1.37817755,0.57211788
5.30965483,1.99923549,0.05649676,0.27976128,0.86897700,0.00125173,0.30279496,0.00000000,1.38183349,0.59311956
5.31565783,2.02400215,0.05577240,0.28029971,0.87826318,0.00128740,0.31059551,0.00000000,1.37848903,0.61394973
5.32166083,2.04322445,0.05477484,0.28000989,0.88496438,0.00132105,0.31770554,0.00000000,1.36842598,0.63466774
5.32766383,2.05748138,0.05353329,0.27900094,0.88943468,0.00135278,0.32416287,0.00000000,1.35206262,0.65533835
5.33366683,2.06746036,0.05208167,0.27739530,0.89209461,0.00138269,0.33002151,0.00000000,1.32994021,0.67602709
5.33966983,2.07393295,0.05045758,0.27532465,0.89341805,0.00141092,0.33534940,0.00000000,1.30270613,0.69679588
5.34567284,2.07772870,0.04870119,0.27292581,0.89391733,0.00143758,0.34022579,0.00000000,1.27109477,0.71769900
5.35167584,2.07970835,0.04685406,0.27033673,0.89412713,0.00146277,0.34473843,0.00000000,1.23590687,0.73877969
5.35767884,2.08073738,0.04495797,0.26769278,0.89458788,0.00148660,0.34898067,0.00000000,1.19798829,0.76006745
5.36368184,2.08166100,0.04305383,0.26512348,0.89582920,0.00150909,0.35304865,0.00000000,1.15820915,0.78157608
