energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.31165583,1.10462860,0.46336196,0.01745574,0.21540141,0.44252773,0.00654811,0.14521104,0.16959339,0.00000000
1.31765883,1.09670258,0.44597073,0.01776100,0.21996225,0.42806564,0.00651470,0.14377869,0.17060429,0.00000000
1.32366183,1.09168202,0.42934817,0.01807188,0.22490710,0.41690873,0.00645110,0.14258138,0.17239558,0.00000000
1.32966483,1.08940917,0.41358297,0.01838547,0.23012770,0.40892981,0.00635976,0.14163176,0.17490537,0.00000000
1.33566783,1.08970324,0.39878420,0.01869892,0.23551142,0.40397121,0.00624384,0.14093834,0.17805796,0.00000000
1.34167084,1.09237046,0.38508191,0.01900947,0.24094543,0.40185340,0.00610719,0.14050599,0.18176502,0.00000000
1.34767384,1.09721363,0.37262641,0.01931454,0.24632098,0.40238343,0.00595422,0.14033667,0.18592717,0.00000000
1.35367684,1.10404092,0.36158619,0.01961174,0.25153750,0.40536310,0.00578983,0.14043009,0.19043568,0.00000000
1.35967984,1.11267395,0.35214479,0.01989893,0.25650657,0.41059662,0.00561932,0.14078463,0.19517448,0.00000000
1.36568284,1.12295483,0.34449685,0.02017418,0.26115543,0.41789760,0.00544829,0.14139823,0.20002246,0.00000000
1.37168584,1.13475248,0.33884347,0.02043584,0.26542997,0.42709544,0.00528251,0.14226945,0.20485596,0.00000000
1.37768884,1.14796769,0.33538744,0.02068252,0.26929714,0.43804073,0.00512787,0.14339855,0.20955151,0.00000000
1.38369185,1.16253728,0.33432821,0.02091309,0.27274644,0.45060979,0.00499026,0.14478858,0.21398868,0.00000000
1.38969485,1.17843682,0.33585721,0.02112669,0.27579074,0.46470812,0.00487550,0.14644640,0.21805306,0.00000000
1.39569785,1.19568210,0.34015338,0.02132273,0.27846601,0.48027267,0.00478929,0.14838361,0.22163907,0.00000000
1.40170085,1.21432895,0.34737933,0.02150082,0.28083026,0.49727284,0.00473713,0.15061724,0.22465280,0.00000000
1.40770385,1.23447143,0.35767792,0.02166085,0.28296143,0.51571016,0.00472428,0.15317014,0.22701441,0.00000000
1.41370685,1.25623814,0.37116947,0.02180287,0.28495445,0.53561650,0.00475568,0.15607098,0.22866025,0.00000000
1.41970985,1.27978666,0.38794958,0.02192712,0.28691746,0.55705087,0.00483593,0.15935381,0.22954448,0.00000000
1.42571286,1.30529615,0.40808732,0.02203399,0.28896734,0.58009475,0.00496923,0.16305714,0.22964009,0.00000000
1.43171586,1.33295807,0.43162401,0.02212396,0.29122474,0.60484611,0.00515929,0.16722250,0.22893938,0.00000000
1.43771886,1.36296534,0.45857216,0.02219757,0.29380869,0.63141218,0.00540932,0.17189249,0.22745368,0.00000000
1.44372186,1.39550026,0.48891483,0.02225539,0.29683111,0.65990120,0.00572189,0.17710838,0.22521254,0.00000000
1.44972486,1.43072148,0.52260507,0.02229794,0.30039141,0.69041348,0.00609894,0.18290741,0.22226224,0.00000000
1.45572786,1.46875071,0.55956565,0.02232568,0.30457131,0.72303199,0.00654161,0.18931975,0.21866383,0.00000000
1.46173087,1.50965962,0.59968882,0.02233896,0.30943028,0.75781299,0.00705022,0.19636550,0.21449066,0.00000000
1.46773387,1.55345771,0.64283636,0.02233797,0.31500172,0.79477701,0.00762415,0.20405170,0.20982565,0.00000000
1.47373687,1.60008173,0.68883988,0.02232277,0.32129004,0.83390073,0.00826179,0.21236962,0.20475830,0.00000000
1.47973987,1.64938730,0.73750143,0.02229321,0.32826888,0.87511013,0.00896046,0.22129254,0.19938163,0.00000000
1.48574287,1.70114340,0.78859451,0.02224896,0.33588055,0.91827528,0.00971636,0.23077414,0.19378921,0.00000000
1.49174587,1.75503011,0.84186568,0.02218954,0.34403676,0.96320719,0.01052458,0.24074763,0.18807231,0.00000000
1.49774887,1.81063993,0.89703664,0.02211432,0.35262063,1.00965699,0.01137901,0.25112580,0.18231734,0.00000000
1.50375188,1.86748296,0.95380698,0.02202257,0.36149002,1.05731743,0.01227247,0.26180200,0.17660360,0.00000000
1.50975488,1.92499572,1.01185755,0.02191350,0.37048193,1.10582701,0.01319669,0.27265202,0.17100150,0.00000000
1.51575788,1.98255350,1.07085430,0.02178633,0.37941791,1.15477640,0.01414241,0.28353695,0.16557118,0.00000000
1.52176088,2.03948574,1.13045260,0.02164034,0.38811026,1.20371711,0.01509951,0.29430676,0.16036162,0.00000000
1.52776388,2.09509378,1.19030177,0.02147494,0.39636861,1.25217188,0.01605714,0.30480459,0.15541012,0.00000000
1.53376688,2.14867023,1.25004963,0.02128974,0.40400683,1.29964658,0.01700390,0.31487142,0.15074235,0.00000000
1.53976988,2.19951903,1.30934678,0.02108458,0.41084972,1.34564281,0.01792800,0.32435109,0.14637265,0.00000000
1.54577289,2.24697514,1.36785043,0.02085963,0.41673923,1.38967082,0.01881751,0.33309514,0.14230476,0.00000000
1.55177589,2.29042312,1.42522740,0.02061537,0.42154003,1.43126205,0.01966054,0.34096754,0.13853276,0.00000000
1.55777889,2.32931336,1.48115612,0.02035263,0.42514394,1.46998064,0.02044548,0.34784883,0.13504229,0.00000000
1.56378189,2.36317546,1.53532758,0.02007259,0.42747328,1.50543351,0.02116125,0.35363961,0.13181186,0.00000000
1.56978489,2.39162802,1.58744485,0.01977676,0.42848267,1.53727843,0.02179746,0.35826313,0.12881433,0.00000000
1.57578789,2.41438433,1.63722160,0.01946694,0.42815952,1.56522982,0.02234469,0.36166697,0.12601837,0.00000000
1.58179090,2.43125406,1.68437936,0.01914513,0.42652295,1.58906218,0.02279461,0.36382359,0.12338994,0.00000000
1.58779390,2.44214082,1.72864410,0.01881350,0.42362142,1.60861090,0.02314024,0.36473002,0.12089375,0.00000000
1.59379690,2.44703606,1.76974220,0.01847427,0.41952913,1.62377087,0.02337601,0.36440644,0.11849459,0.00000000
1.59979990,2.44600988,1.80739647,0.01812961,0.41434142,1.63449296,0.02349795,0.36289401,0.11615857,0.00000000
1.60580290,2.43919948,1.84132257,0.01778159,0.40816948,1.64077879,0.02350373,0.36025208,0.11385427,0.00000000
1.61180590,2.42679620,1.87122641,0.01743204,0.40113473,1.64267443,0.02339276,0.35655487,0.11155370,0.00000000
1.61780890,2.40903204,1.89680300,0.01708248,0.39336306,1.64026339,0.02316617,0.35188789,0.10923311,0.00000000
1.62381191,2.38616666,1.91773715,0.01673409,0.38497941,1.63365955,0.02282682,0.34634444,0.10687367,0.00000000
1.62981491,2.35847568,1.93370644,0.01638764,0.37610287,1.62300057,0.02237921,0.34002212,0.10446194,0.00000000
1.63581791,2.32624109,1.94438651,0.01604348,0.36684263,1.60844218,0.02182942,0.33301983,0.10199023,0.00000000
1.64182091,2.28974413,1.94945882,0.01570156,0.35729488,1.59015369,0.02118499,0.32543519,0.09945670,0.00000000
1.64782391,2.24926114,1.94862056,0.01536148,0.34754084,1.56831502,0.02045470,0.31736250,0.09686541,0.00000000
1.65382691,2.20506231,1.94159658,0.01502252,0.33764592,1.54311520,0.01964844,0.30889138,0.09422607,0.00000000
1.65982991,2.15741311,1.92815252,0.01468378,0.32766005,1.51475237,0.01877699,0.30010598,0.09155374,0.00000000
1.66583292,2.10657801,1.90810876,0.01434422,0.31761885,1.48343498,0.01785173,0.29108475,0.08886829,0.00000000
1.67183592,2.05282588,1.88135423,0.01400282,0.30754582,1.44938384,0.01688447,0.28190064,0.08619375,0.00000000
1.67783892,1.99643631,1.84785927,0.01365866,0.29745494,1.41283476,0.01588716,0.27262162,0.08355751,0.00000000
1.68384192,1.93770597,1.80768676,0.01331104,0.28735380,1.37404104,0.01487166,0.26331144,0.08098942,0.00000000
1.68984492,1.87695426,1.76100070,0.01295956,0.27724670,1.33327553,0.01384949,0.25403037,0.07852069,0.00000000
1.69584792,1.81452746,1.70807155,0.01260422,0.26713773,1.29083184,0.01283162,0.24483585,0.07618285,0.00000000
1.70185093,1.75080082,1.64927786,0.01224542,0.25703339,1.24702410,0.01182831,0.23578298,0.07400656,0.00000000
1.70785393,1.68617808,1.58510386,0.01188404,0.24694482,1.20218536,0.01084887,0.22692466,0.07202043,0.00000000
1.71385693,1.62108825,1.51613296,0.01152135,0.23688923,1.15666416,0.00990161,0.21831140,0.07024990,0.00000000
1.71985993,1.55597977,1.44303727,0.01115905,0.22689078,1.11081965,0.00899371,0.20999081,0.06871611,0.00000000
1.72586293,1.49131220,1.36656357,0.01079917,0.21698058,1.06501517,0.00813116,0.20200674,0.06743503,0.00000000
1.73186593,1.42754602,1.28751632,0.01044396,0.20719617,1.01961072,0.00731875,0.19439819,0.06641658,0.00000000
1.73786893,1.36513124,1.20673847,0.01009585,0.19758031,0.97495488,0.00656008,0.18719808,0.06566410,0.00000000
1.74387194,1.30449555,1.12509091,0.00975731,0.18817946,0.93137641,0.00585763,0.18043198,0.06517401,0.00000000
1.74987494,1.24603296,1.04343161,0.00943074,0.17904184,0.88917649,0.00521281,0.17411697,0.06493573,0.00000000
1.75587794,1.19009379,0.96259531,0.00911842,0.17021554,0.84862174,0.00462609,0.16826068,0.06493201,0.00000000
1.76188094,1.13697671,0.88337474,0.00882238,0.16174663,0.80993887,0.00409709,0.16286075,0.06513945,0.00000000
1.76788394,1.08692365,0.80650412,0.00854439,0.15367750,0.77331124,0.00362477,0.15790467,0.06552941,0.00000000
1.77388694,1.04011785,0.73264561,0.00828592,0.14604561,0.73887761,0.00320753,0.15337018,0.06606924,0.00000000
1.77988994,0.99668541,0.66237919,0.00804814,0.13888258,0.70673324,0.00284338,0.14922616,0.06672368,0.00000000
1.78589295,0.95670027,0.59619619,0.00783196,0.13221392,0.67693341,0.00253007,0.14543405,0.06745656,0.00000000
1.79189595,0.92019236,0.53449665,0.00763808,0.12605917,0.64949909,0.00226527,0.14194972,0.06823262,0.00000000
1.79789895,0.88715838,0.47759012,0.00746707,0.12043247,0.62442432,0.00204664,0.13872576,0.06901936,0.00000000
1.80390195,0.85757451,0.42569989,0.00731947,0.11534368,0.60168509,0.00187201,0.13571395,0.06978888,0.00000000
1.80990495,0.83141018,0.37896990,0.00719589,0.11079956,0.58124882,0.00173944,0.13286792,0.07051966,0.00000000
1.81590795,0.80864190,0.33747387,0.00709712,0.10680533,0.56308403,0.00164732,0.13014573,0.07119806,0.00000000
1.82191096,0.78926619,0.30122593,0.00702418,0.10336607,0.54716938,0.00159438,0.12751224,0.07181952,0.00000000
1.82791396,0.77331064,0.27019204,0.00697847,0.10048811,0.53350147,0.00157982,0.12494121,0.07238949,0.00000000
1.83391696,0.76084217,0.24430151,0.00696173,0.09818013,0.52210088,0.00160323,0.12241684,0.07292377,0.00000000
1.83991996,0.75197190,0.22345787,0.00697614,0.09645389,0.51301589,0.00166462,0.11993486,0.07344847,0.00000000
1.84592296,0.74685602,0.20754865,0.00702425,0.09532455,0.50632356,0.00176439,0.11750290,0.07399943,0.00000000
1.85192596,0.74569243,0.19645337,0.00710892,0.09481044,0.50212804,0.00190324,0.11514021,0.07462112,0.00000000
1.85792896,0.74871319,0.19004954,0.00723329,0.09493242,0.50055616,0.00208212,0.11287680,0.07536506,0.00000000
1.86393197,0.75617300,0.18821637,0.00740056,0.09571262,0.50175023,0.00230214,0.11075188,0.07628782,0.00000000
1.86993497,0.76833416,0.19083599,0.00761393,0.09717286,0.50585880,0.00256440,0.10881181,0.07744868,0.00000000
1.87593797,0.78544881,0.19779243,0.00787635,0.09933271,0.51302547,0.00286991,0.10710766,0.07890696,0.00000000
1.88194097,0.80773929,0.20896824,0.00819036,0.10220729,0.52337662,0.00321943,0.10569241,0.08071932,0.00000000
1.88794397,0.83537775,0.22423933,0.00855790,0.10580500,0.53700865,0.00361332,0.10461802,0.08293693,0.00000000
1.89394697,0.86846597,0.24346823,0.00898010,0.11012534,0.55397558,0.00405142,0.10393249,0.08560282,0.00000000
1.89994997,0.90701668,0.26649635,0.00945712,0.11515687,0.57427751,0.00453285,0.10367705,0.08874947,0.00000000
1.90595298,0.95093735,0.29313570,0.00998800,0.12087562,0.59785104,0.00505596,0.10388363,0.09239681,0.00000000
1.91195598,1.00001760,0.32316086,0.01057053,0.12724389,0.62456186,0.00561816,0.10457264,0.09655062,0.00000000
1.91795898,1.05392089,0.35630153,0.01120122,0.13420966,0.65420039,0.00621584,0.10575130,0.10120161,0.00000000
1.92396198,1.11218131,0.39223655,0.01187529,0.14170672,0.68648062,0.00684435,0.10741251,0.10632517,0.00000000
1.92996498,1.17420581,0.43058965,0.01258664,0.14965541,0.72104242,0.00749794,0.10953426,0.11188172,0.00000000
1.93596798,1.23928207,0.47092762,0.01332804,0.15796415,0.75745744,0.00816979,0.11207970,0.11781785,0.00000000
1.94197099,1.30659187,0.51276119,0.01409120,0.16653165,0.79523834,0.00885208,0.11499774,0.12406816,0.00000000
1.94797399,1.37522958,0.55554877,0.01486705,0.17524964,0.83385100,0.00953608,0.11822432,0.13055761,0.00000000
1.95397699,1.44422517,0.59870326,0.01564591,0.18400617,0.87272935,0.01021230,0.12168404,0.13720447,0.00000000
1.95997999,1.51257072,0.64160179,0.01641782,0.19268927,0.91129203,0.01087068,0.12529237,0.14392361,0.00000000
1.96598299,1.57924953,0.68359815,0.01717282,0.20119071,0.94896021,0.01150081,0.12895801,0.15063003,0.00000000
1.97198599,1.64326632,0.72403743,0.01790131,0.20940983,0.98517562,0.01209218,0.13258571,0.15724236,0.00000000
1.97798899,1.70367748,0.76227247,0.01859427,0.21725711,1.01941813,0.01263447,0.13607896,0.16368635,0.00000000
1.98399200,1.75961965,0.79768129,0.01924366,0.22465738,1.05122179,0.01311782,0.13934291,0.16989783,0.00000000
1.98999500,1.81033557,0.82968470,0.01984261,0.23155240,1.08018870,0.01353310,0.14228706,0.17582536,0.00000000
1.99599800,1.85519584,0.85776344,0.02038563,0.23790270,1.10600003,0.01387222,0.14482781,0.18143202,0.00000000
2.00200100,1.89371557,0.88147379,0.02086879,0.24368858,1.12842344,0.01412837,0.14689073,0.18669654,0.00000000
2.00800400,1.92556506,0.90046102,0.02128978,0.24891014,1.14731689,0.01429623,0.14841247,0.19161349,0.00000000
2.01400700,1.95057416,0.91446994,0.02164793,0.25358628,1.16262833,0.01437214,0.14934225,0.19619254,0.00000000
2.02001001,1.96872997,0.92335192,0.02194413,0.25775281,1.17439161,0.01435425,0.14964292,0.20045692,0.00000000
2.02601301,1.98016814,0.92706816,0.02218069,0.26145963,1.18271862,0.01424258,0.14929153,0.20444093,0.00000000
2.03201601,1.98515825,0.92568882,0.02236114,0.26476718,1.18778840,0.01403901,0.14827948,0.20818685,0.00000000
2.03801901,1.98408422,0.91938828,0.02248995,0.26774238,1.18983366,0.01374724,0.14661217,0.21174134,0.00000000
2.04402201,1.97742069,0.90843652,0.02257223,0.27045418,1.18912557,0.01337267,0.14430828,0.21515143,0.00000000
2.05002501,1.96570691,0.89318735,0.02261340,0.27296914,1.18595772,0.01292223,0.14139869,0.21846057,0.00000000
2.05602801,1.94951953,0.87406393,0.02261884,0.27534719,1.18063018,0.01240421,0.13792508,0.22170476,0.00000000
2.06203102,1.92944585,0.85154231,0.02259360,0.27763787,1.17343451,0.01182791,0.13393838,0.22490917,0.00000000
2.06803402,1.90605901,0.82613411,0.02254206,0.27987745,1.16464056,0.01120347,0.12949697,0.22808541,0.00000000
2.07403702,1.87989659,0.79836886,0.02246775,0.28208692,1.15448592,0.01054152,0.12466492,0.23122962,0.00000000
2.08004002,1.85144367,0.76877719,0.02237317,0.28427125,1.14316827,0.00985289,0.11951018,0.23432161,0.00000000
2.08604302,1.82112124,0.73787540,0.02225967,0.28641991,1.13084135,0.00914834,0.11410284,0.23732510,0.00000000
2.09204602,1.78928058,0.70615226,0.02212750,0.28850877,1.11761439,0.00843827,0.10851352,0.24018899,0.00000000
2.09804902,1.75620366,0.67405849,0.02197586,0.29050320,1.10355495,0.00773254,0.10281200,0.24284986,0.00000000
2.10405203,1.72210932,0.64199923,0.02180312,0.29236247,1.08869505,0.00704020,0.09706595,0.24523529,0.00000000
2.11005503,1.68716472,0.61032966,0.02160702,0.29404506,1.07303977,0.00636941,0.09133997,0.24726800,0.00000000
2.11605803,1.65150106,0.57935371,0.02138498,0.29551468,1.05657784,0.00572727,0.08569482,0.24887066,0.00000000
2.12206103,1.61523238,0.54932559,0.02113451,0.29674669,1.03929344,0.00511978,0.08018693,0.24997080,0.00000000
2.12806403,1.57847603,0.52045386,0.02085349,0.29773457,1.02117819,0.00455184,0.07486802,0.25050590,0.00000000
2.13406703,1.54137342,0.49290732,0.02054060,0.29849596,1.00224258,0.00402722,0.06978504,0.25042809,0.00000000
2.14007004,1.50410933,0.46682234,0.02019565,0.29907799,0.98252610,0.00354867,0.06498012,0.24970829,0.00000000
2.14607304,1.46692866,0.44231084,0.01981984,0.29956144,0.96210512,0.00311795,0.06049073,0.24833955,0.00000000
2.15207604,1.43014902,0.41946836,0.01941602,0.30006346,0.94109824,0.00273597,0.05634985,0.24633929,0.00000000
2.15807904,1.39416847,0.39838163,0.01898881,0.30073856,0.91966853,0.00240290,0.05258624,0.24375042,0.00000000
2.16408204,1.35946743,0.37913503,0.01854467,0.30177766,0.89802255,0.00211826,0.04922462,0.24064112,0.00000000
2.17008504,1.32660457,0.36181572,0.01809179,0.30340507,0.87640618,0.00188109,0.04628588,0.23710338,0.00000000
2.17608804,1.29620647,0.34651692,0.01763998,0.30587342,0.85509757,0.00169002,0.04378720,0.23325019,0.00000000
2.18209105,1.26895156,0.33333942,0.01720040,0.30945659,0.83439743,0.00154339,0.04174209,0.22921175,0.00000000
2.18809405,1.24554877,0.32239107,0.01678517,0.31444086,0.81461749,0.00143933,0.04016033,0.22513061,0.00000000
2.19409705,1.22671197,0.31378458,0.01640701,0.32111442,0.79606756,0.00137582,0.03904782,0.22115609,0.00000000
2.20010005,1.21313133,0.30763368,0.01607869,0.32975582,0.77904220,0.00135074,0.03840633,0.21743833,0.00000000
2.20610305,1.20544285,0.30404806,0.01581255,0.34062152,0.76380747,0.00136189,0.03823318,0.21412202,0.00000000
2.21210605,1.20419764,0.30312745,0.01561997,0.35393327,0.75058880,0.00140700,0.03852090,0.21134031,0.00000000
2.21810905,1.20983235,0.30495525,0.01551082,0.36986567,0.73956043,0.00148372,0.03925677,0.20920903,0.00000000
2.22411206,1.22264217,0.30959230,0.01549299,0.38853458,0.73083705,0.00158959,0.04042248,0.20782158,0.00000000
2.23011506,1.24275786,0.31707101,0.01557196,0.40998685,0.72446807,0.00172201,0.04199376,0.20724465,0.00000000
2.23611806,1.27012794,0.32739053,0.01575043,0.43419195,0.72043482,0.00187825,0.04394013,0.20751492,0.00000000
2.24212106,1.30450703,0.34051316,0.01602807,0.46103594,0.71865064,0.00205534,0.04622480,0.20863700,0.00000000
2.24812406,1.34545115,0.35636231,0.01640135,0.49031822,0.71896402,0.00225010,0.04880463,0.21058256,0.00000000
2.25412706,1.39232032,0.37482231,0.01686351,0.52175132,0.72116440,0.00245912,0.05163045,0.21329073,0.00000000
2.26013007,1.44428871,0.39573999,0.01740468,0.55496402,0.72499035,0.00267874,0.05464744,0.21666980,0.00000000
2.26613307,1.50036213,0.41892813,0.01801202,0.58950768,0.73013975,0.00290506,0.05779584,0.22060004,0.00000000
2.27213607,1.55940234,0.44417061,0.01867010,0.62486594,0.73628134,0.00313400,0.06101188,0.22493759,0.00000000
2.27813907,1.62015734,0.47122900,0.01936131,0.66046729,0.74306716,0.00336130,0.06422886,0.22951931,0.00000000
2.28414207,1.68129660,0.49985012,0.02006635,0.69570033,0.75014516,0.00358266,0.06737856,0.23416821,0.00000000
2.29014507,1.74144984,0.52977442,0.02076488,0.72993102,0.75717155,0.00379372,0.07039270,0.23869953,0.00000000
2.29614807,1.79924787,0.56074431,0.02143612,0.76252144,0.76382225,0.00399027,0.07320456,0.24292691,0.00000000
2.30215108,1.85336369,0.59251221,0.02205953,0.79284908,0.76980290,0.00416824,0.07575066,0.24666865,0.00000000
2.30815408,1.90255238,0.62484761,0.02261544,0.82032615,0.77485722,0.00432389,0.07797241,0.24975376,0.00000000
2.31415708,1.94568787,0.65754274,0.02308574,0.84441776,0.77877316,0.00445388,0.07981770,0.25202743,0.00000000
2.32016008,1.98179512,0.69041634,0.02345440,0.86465843,0.78138684,0.00455537,0.08124233,0.25335597,0.00000000
2.32616308,2.01007644,0.72331535,0.02370800,0.88066606,0.78258410,0.00462609,0.08221119,0.25363078,0.00000000
2.33216608,2.02993078,0.75611412,0.02383610,0.89215281,0.78229974,0.00466445,0.08269925,0.25277138,0.00000000
2.33816908,2.04096520,0.78871133,0.02383155,0.89893233,0.78051455,0.00466954,0.08269214,0.25072735,0.00000000
2.34417209,2.04299837,0.82102463,0.02369063,0.90092321,0.77725040,0.00464122,0.08218644,0.24747913,0.00000000
2.35017509,2.03605598,0.85298325,0.02341310,0.89814839,0.77256378,0.00458003,0.08118957,0.24303771,0.00000000
2.35617809,2.02035862,0.88451915,0.02300206,0.89073081,0.76653811,0.00448727,0.07971937,0.23744323,0.00000000
2.36218109,1.99630285,0.91555728,0.02246380,0.87888541,0.75927540,0.00436486,0.07780327,0.23076258,0.00000000
2.36818409,1.96443688,0.94600551,0.02180741,0.86290822,0.75088760,0.00421534,0.07547724,0.22308626,0.00000000
2.37418709,1.92543196,0.97574513,0.02104443,0.84316292,0.74148830,0.00404174,0.07278444,0.21452450,0.00000000
