energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.31315658,2.04757724,0.13694778,0.56903403,1.73676492,0.95684547,0.10212291,0.00000000
4.31915958,2.02463167,0.13108830,0.56499481,1.73411289,0.96443859,0.09850527,0.00000000
4.32516258,2.00543089,0.12522700,0.56210148,1.73540665,0.97362120,0.09543912,0.00000000
4.33116558,1.98889002,0.11940232,0.56004244,1.73920258,0.98364835,0.09281967,0.00000000
4.33716858,1.97388475,0.11364557,0.55849284,1.74406716,0.99376201,0.09054341,0.00000000
4.34317159,1.95928706,0.10798099,0.55712467,1.74862493,1.00321273,0.08851068,0.00000000
4.34917459,1.94400153,0.10242627,0.55561714,1.75160369,1.01128143,0.08662805,0.00000000
4.35517759,1.92700089,0.09699320,0.55366711,1.75187543,1.01730063,0.08481027,0.00000000
4.36118059,1.90735969,0.09168862,0.55099898,1.74849149,1.02067434,0.08298196,0.00000000
4.36718359,1.88428449,0.08651546,0.54737385,1.74071076,1.02089577,0.08107885,0.00000000
4.37318659,1.85713944,0.08147385,0.54259736,1.72801964,1.01756219,0.07904868,0.00000000
4.37918959,1.82546598,0.07656225,0.53652591,1.71014314,1.01038616,0.07685164,0.00000000
4.38519260,1.78899570,0.07177848,0.52907090,1.68704643,0.99920275,0.07446049,0.00000000
4.39119560,1.74765575,0.06712062,0.52020086,1.65892701,0.98397229,0.07186021,0.00000000
4.39719860,1.70156651,0.06258775,0.50994121,1.62619755,0.96477849,0.06904742,0.00000000
4.40320160,1.65103140,0.05818047,0.49837160,1.58946035,0.94182211,0.06602932,0.00000000
4.40920460,1.59651957,0.05390120,0.48562111,1.54947437,0.91541025,0.06282251,0.00000000
4.41520760,1.53864200,0.04975426,0.47186139,1.50711642,0.88594198,0.05945154,0.00000000
4.42121061,1.47812240,0.04574576,0.45729796,1.46333820,0.85389072,0.05594730,0.00000000
4.42721361,1.41576411,0.04188329,0.44216038,1.41912111,0.81978446,0.05234535,0.00000000
4.43321661,1.35241474,0.03817555,0.42669145,1.37543085,0.78418446,0.04868426,0.00000000
4.43921961,1.28893023,0.03463180,0.41113620,1.33317398,0.74766361,0.04500393,0.00000000
4.44522261,1.22613987,0.03126129,0.39573102,1.29315815,0.71078526,0.04134411,0.00000000
4.45122561,1.16481414,0.02807276,0.38069365,1.25605795,0.67408360,0.03774298,0.00000000
4.45722861,1.10563644,0.02507384,0.36621429,1.22238769,0.63804620,0.03423604,0.00000000
4.46323162,1.04918021,0.02227066,0.35244835,1.19248224,0.60309956,0.03085509,0.00000000
4.46923462,0.99589209,0.01966749,0.33951119,1.16648664,0.56959806,0.02762756,0.00000000
4.47523762,0.94608161,0.01726642,0.32747488,1.14435471,0.53781672,0.02457605,0.00000000
4.48124062,0.89991780,0.01506732,0.31636725,1.12585659,0.50794777,0.02171804,0.00000000
4.48724362,0.85743228,0.01306774,0.30617308,1.11059440,0.48010103,0.01906593,0.00000000
4.49324662,0.81852847,0.01126306,0.29683735,1.09802535,0.45430780,0.01662713,0.00000000
4.49924962,0.78299610,0.00964661,0.28827028,1.08749076,0.43052791,0.01440449,0.00000000
4.50525263,0.75053009,0.00820999,0.28035382,1.07824968,0.40865931,0.01239666,0.00000000
4.51125563,0.72075248,0.00694330,0.27294929,1.06951526,0.38854957,0.01059868,0.00000000
4.51725863,0.69323645,0.00583556,0.26590566,1.06049221,0.37000867,0.00900259,0.00000000
4.52326163,0.66753087,0.00487500,0.25906807,1.05041360,0.35282240,0.00759800,0.00000000
4.52926463,0.64318443,0.00404947,0.25228617,1.03857541,0.33676560,0.00637280,0.00000000
4.53526763,0.61976816,0.00334675,0.24542190,1.02436726,0.32161478,0.00531367,0.00000000
4.54127064,0.59689546,0.00275487,0.23835642,1.00729830,0.30715939,0.00440670,0.00000000
4.54727364,0.57423884,0.00226239,0.23099573,0.98701729,0.29321166,0.00363783,0.00000000
4.55327664,0.55154300,0.00185860,0.22327510,0.96332619,0.27961430,0.00299331,0.00000000
4.55927964,0.52863381,0.00153374,0.21516191,0.93618728,0.26624628,0.00246007,0.00000000
4.56528264,0.50542331,0.00127914,0.20665705,0.90572365,0.25302633,0.00202597,0.00000000
4.57128564,0.48191069,0.00108728,0.19779485,0.87221365,0.23991443,0.00168005,0.00000000
4.57728864,0.45817972,0.00095189,0.18864168,0.83607978,0.22691128,0.00141269,0.00000000
4.58329165,0.43439298,0.00086795,0.17929344,0.79787303,0.21405613,0.00121569,0.00000000
4.58929465,0.41078352,0.00083166,0.16987199,0.75825356,0.20142316,0.00108234,0.00000000
4.59529765,0.38764441,0.00084044,0.16052095,0.71796870,0.18911667,0.00100743,0.00000000
4.60130065,0.36531698,0.00089280,0.15140090,0.67782952,0.17726560,0.00098722,0.00000000
4.60730365,0.34417816,0.00098830,0.14268440,0.63868664,0.16601745,0.00101937,0.00000000
4.61330665,0.32462751,0.00112741,0.13455086,0.60140650,0.15553210,0.00110286,0.00000000
4.61930965,0.30707437,0.00131136,0.12718150,0.56684845,0.14597554,0.00123788,0.00000000
4.62531266,0.29192545,0.00154200,0.12075453,0.53584349,0.13751402,0.00142569,0.00000000
4.63131566,0.27957313,0.00182162,0.11544061,0.50917479,0.13030842,0.00166846,0.00000000
4.63731866,0.27038459,0.00215276,0.11139873,0.48756036,0.12450913,0.00196908,0.00000000
4.64332166,0.26469186,0.00253800,0.10877233,0.47163787,0.12025153,0.00233098,0.00000000
4.64932466,0.26278279,0.00297971,0.10768592,0.46195138,0.11765190,0.00275788,0.00000000
4.65532766,0.26489290,0.00347990,0.10824198,0.45894020,0.11680392,0.00325358,0.00000000
4.66133067,0.27119810,0.00403989,0.11051820,0.46292937,0.11777562,0.00382168,0.00000000
4.66733367,0.28180827,0.00466017,0.11456500,0.47412182,0.12060683,0.00446532,0.00000000
4.67333667,0.29676167,0.00534011,0.12040346,0.49259206,0.12530706,0.00518691,0.00000000
4.67933967,0.31602027,0.00607785,0.12802344,0.51828144,0.13185390,0.00598787,0.00000000
4.68534267,0.33946611,0.00687004,0.13738221,0.55099495,0.14019177,0.00686832,0.00000000
4.69134567,0.36689892,0.00771178,0.14840345,0.59039997,0.15023136,0.00782690,0.00000000
4.69734867,0.39803512,0.00859651,0.16097678,0.63602695,0.16184950,0.00886054,0.00000000
4.70335168,0.43250856,0.00951601,0.17495801,0.68727273,0.17488983,0.00996426,0.00000000
4.70935468,0.46987318,0.01046042,0.19017009,0.74340650,0.18916416,0.01113112,0.00000000
4.71535768,0.50960792,0.01141836,0.20640493,0.80357906,0.20445468,0.01235217,0.00000000
4.72136068,0.55112397,0.01237710,0.22342618,0.86683551,0.22051715,0.01361645,0.00000000
4.72736368,0.59377455,0.01332281,0.24097306,0.93213156,0.23708494,0.01491116,0.00000000
4.73336668,0.63686724,0.01424088,0.25876517,0.99835354,0.25387411,0.01622186,0.00000000
4.73936968,0.67967861,0.01511623,0.27650831,1.06434191,0.27058934,0.01753274,0.00000000
4.74537269,0.72147102,0.01593379,0.29390122,1.12891784,0.28693068,0.01882705,0.00000000
4.75137569,0.76151113,0.01667886,0.31064302,1.19091228,0.30260088,0.02008753,0.00000000
4.75737869,0.79908957,0.01733758,0.32644124,1.24919676,0.31731326,0.02129695,0.00000000
4.76338169,0.83354102,0.01789739,0.34102003,1.30271469,0.33079958,0.02243863,0.00000000
4.76938469,0.86426408,0.01834738,0.35412839,1.35051220,0.34281791,0.02349704,0.00000000
4.77538769,0.89074003,0.01867872,0.36554800,1.39176716,0.35315992,0.02445837,0.00000000
4.78139070,0.91254956,0.01888491,0.37510027,1.42581509,0.36165747,0.02531109,0.00000000
4.78739370,0.92938684,0.01896207,0.38265238,1.45217072,0.36818803,0.02604636,0.00000000
4.79339670,0.94107010,0.01890903,0.38812191,1.47054408,0.37267875,0.02665849,0.00000000
4.79939970,0.94754806,0.01872747,0.39147983,1.48085028,0.37510892,0.02714517,0.00000000
4.80540270,0.94890203,0.01842184,0.39275168,1.48321212,0.37551061,0.02750767,0.00000000
4.81140570,0.94534316,0.01799928,0.39201678,1.47795546,0.37396750,0.02775079,0.00000000
4.81740870,0.93720504,0.01746940,0.38940552,1.46559705,0.37061180,0.02788276,0.00000000
4.82341171,0.92493178,0.01684410,0.38509472,1.44682541,0.36561946,0.02791496,0.00000000
4.82941471,0.90906207,0.01613716,0.37930131,1.42247526,0.35920368,0.02786144,0.00000000
4.83541771,0.89020981,0.01536401,0.37227448,1.39349669,0.35160722,0.02773845,0.00000000
4.84142071,0.86904218,0.01454129,0.36428684,1.36092023,0.34309361,0.02756372,0.00000000
4.84742371,0.84625609,0.01368653,0.35562465,1.32581938,0.33393776,0.02735577,0.00000000
4.85342671,0.82255407,0.01281781,0.34657790,1.28927225,0.32441632,0.02713318,0.00000000
4.85942971,0.79862060,0.01195347,0.33743046,1.25232398,0.31479832,0.02691375,0.00000000
4.86543272,0.77510006,0.01111182,0.32845080,1.21595153,0.30533631,0.02671388,0.00000000
4.87143572,0.75257706,0.01031096,0.31988371,1.18103252,0.29625861,0.02654782,0.00000000
4.87743872,0.73156019,0.00956863,0.31194338,1.14831928,0.28776274,0.02642723,0.00000000
4.88344172,0.71246966,0.00890212,0.30480803,1.11841924,0.28001055,0.02636068,0.00000000
4.88944472,0.69562942,0.00832823,0.29861641,1.09178241,0.27312497,0.02635345,0.00000000
4.89544772,0.68126382,0.00786334,0.29346619,1.06869623,0.26718865,0.02640743,0.00000000
4.90145073,0.66949895,0.00752341,0.28941424,1.04928787,0.26224441,0.02652123,0.00000000
4.90745373,0.66036826,0.00732410,0.28647874,1.03353356,0.25829731,0.02669040,0.00000000
4.91345673,0.65382209,0.00728087,0.28464284,1.02127428,0.25531837,0.02690790,0.00000000
4.91945973,0.64974035,0.00740910,0.28385965,1.01223672,0.25324943,0.02716459,0.00000000
4.92546273,0.64794768,0.00772417,0.28405830,1.00605834,0.25200904,0.02744995,0.00000000
4.93146573,0.64823007,0.00824151,0.28515047,1.00231507,0.25149888,0.02775275,0.00000000
4.93746873,0.65035208,0.00897668,0.28703724,1.00055015,0.25161046,0.02806185,0.00000000
4.94347174,0.65407367,0.00994532,0.28961571,1.00030270,0.25223164,0.02836693,0.00000000
4.94947474,0.65916577,0.01116312,0.29278508,1.00113439,0.25325273,0.02865921,0.00000000
4.95547774,0.66542395,0.01264568,0.29645185,1.00265324,0.25457176,0.02893208,0.00000000
4.96148074,0.67267927,0.01440840,0.30053400,1.00453315,0.25609879,0.02918160,0.00000000
4.96748374,0.68080625,0.01646623,0.30496380,1.00652870,0.25775907,0.02940690,0.00000000
4.97348674,0.68972732,0.01883343,0.30968932,1.00848446,0.25949488,0.02961041,0.00000000
4.97948974,0.69941399,0.02152330,0.31467460,1.01033877,0.26126617,0.02979787,0.00000000
4.98549275,0.70988464,0.02454779,0.31989857,1.01212205,0.26305001,0.02997826,0.00000000
4.99149575,0.72119936,0.02791720,0.32535285,1.01394995,0.26483889,0.03016351,0.00000000
4.99749875,0.73345219,0.03163976,0.33103870,1.01601210,0.26663821,0.03036809,0.00000000
5.00350175,0.74676131,0.03572117,0.33696333,1.01855706,0.26846314,0.03060841,0.00000000
5.00950475,0.76125779,0.04016423,0.34313592,1.02187456,0.27033494,0.03090218,0.00000000
5.01550775,0.77707350,0.04496830,0.34956351,1.02627597,0.27227728,0.03126767,0.00000000
5.02151076,0.79432881,0.05012880,0.35624715,1.03207386,0.27431249,0.03172284,0.00000000
5.02751376,0.81312063,0.05563674,0.36317845,1.03956189,0.27645821,0.03228460,0.00000000
5.03351676,0.83351134,0.06147809,0.37033671,1.04899558,0.27872444,0.03296791,0.00000000
5.03951976,0.85551893,0.06763333,0.37768683,1.06057496,0.28111119,0.03378501,0.00000000
5.04552276,0.87910888,0.07407681,0.38517797,1.07442957,0.28360686,0.03474472,0.00000000
5.05152576,0.90418776,0.08077630,0.39274307,1.09060636,0.28618722,0.03585176,0.00000000
5.05752876,0.93059902,0.08769248,0.40029911,1.10906074,0.28881524,0.03710623,0.00000000
5.06353177,0.95812074,0.09477864,0.40774812,1.12965113,0.29144143,0.03850325,0.00000000
5.06953477,0.98646574,0.10198038,0.41497881,1.15213691,0.29400485,0.04003263,0.00000000
5.07553777,1.01528367,0.10923561,0.42186872,1.17617988,0.29643456,0.04167889,0.00000000
5.08154077,1.04416539,0.11647472,0.42828674,1.20134916,0.29865148,0.04342125,0.00000000
5.08754377,1.07264928,0.12362102,0.43409596,1.22712924,0.30057053,0.04523396,0.00000000
5.09354677,1.10022963,0.13059153,0.43915670,1.25293108,0.30210292,0.04708671,0.00000000
5.09954977,1.12636678,0.13729801,0.44332969,1.27810597,0.30315860,0.04894529,0.00000000
5.10555278,1.15049897,0.14364848,0.44647924,1.30196171,0.30364868,0.05077236,0.00000000
5.11155578,1.17205564,0.14954892,0.44847650,1.32378086,0.30348787,0.05252838,0.00000000
5.11755878,1.19047187,0.15490541,0.44920254,1.34284046,0.30259686,0.05417270,0.00000000
5.12356178,1.20520363,0.15962641,0.44855152,1.35843277,0.30090447,0.05566468,0.00000000
5.12956478,1.21574346,0.16362534,0.44643356,1.36988635,0.29834982,0.05696493,0.00000000
5.13556778,1.22163598,0.16682313,0.44277747,1.37658688,0.29488418,0.05803649,0.00000000
5.14157079,1.22249279,0.16915081,0.43753329,1.37799693,0.29047262,0.05884604,0.00000000
5.14757379,1.21800614,0.17055201,0.43067438,1.37367402,0.28509545,0.05936501,0.00000000
5.15357679,1.20796071,0.17098509,0.42219914,1.36328616,0.27874928,0.05957051,0.00000000
5.15957979,1.19224304,0.17042499,0.41213221,1.34662432,0.27144772,0.05944615,0.00000000
5.16558279,1.17084808,0.16886457,0.40052505,1.32361108,0.26322173,0.05898264,0.00000000
5.17158579,1.14388241,0.16631535,0.38745583,1.29430518,0.25411944,0.05817811,0.00000000
5.17758879,1.11156385,0.16280771,0.37302856,1.25890155,0.24420553,0.05703823,0.00000000
5.18359180,1.07421748,0.15839039,0.35737150,1.21772684,0.23356017,0.05557603,0.00000000
5.18959480,1.03226795,0.15312933,0.34063474,1.17123039,0.22227737,0.05381147,0.00000000
5.19559780,0.98622842,0.14710597,0.32298705,1.11997124,0.21046298,0.05177082,0.00000000
5.20160080,0.93668658,0.14041496,0.30461216,1.06460137,0.19823226,0.04948571,0.00000000
5.20760380,0.88428819,0.13316147,0.28570446,1.00584618,0.18570713,0.04699220,0.00000000
5.21360680,0.82971894,0.12545814,0.26646434,0.94448282,0.17301318,0.04432952,0.00000000
5.21960980,0.77368534,0.11742193,0.24709336,0.88131739,0.16027666,0.04153892,0.00000000
5.22561281,0.71689545,0.10917082,0.22778942,0.81716198,0.14762134,0.03866242,0.00000000
5.23161581,0.66004023,0.10082068,0.20874210,0.75281243,0.13516566,0.03574157,0.00000000
5.23761881,0.60377634,0.09248234,0.19012842,0.68902779,0.12301997,0.03281637,0.00000000
5.24362181,0.54871082,0.08425897,0.17210910,0.62651206,0.11128424,0.02992423,0.00000000
5.24962481,0.49538847,0.07624392,0.15482551,0.56589904,0.10004611,0.02709919,0.00000000
5.25562781,0.44428196,0.06851900,0.13839738,0.50774046,0.08937948,0.02437121,0.00000000
5.26163082,0.39578516,0.06115328,0.12292134,0.45249789,0.07934360,0.02176576,0.00000000
5.26763382,0.35020955,0.05420245,0.10847022,0.40053825,0.06998263,0.01930348,0.00000000
5.27363682,0.30778363,0.04770865,0.09509326,0.35213284,0.06132582,0.01700015,0.00000000
5.27963982,0.26865518,0.04170076,0.08281697,0.30745978,0.05338804,0.01486679,0.00000000
5.28564282,0.23289581,0.03619513,0.07164662,0.26660908,0.04617076,0.01290984,0.00000000
5.29164582,0.20050764,0.03119657,0.06156831,0.22959022,0.03966337,0.01113158,0.00000000
5.29764882,0.17143136,0.02669971,0.05255138,0.19634139,0.03384468,0.00953057,0.00000000
5.30365183,0.14555536,0.02269040,0.04455108,0.16673997,0.02868471,0.00810218,0.00000000
5.30965483,0.12272535,0.01914729,0.03751139,0.14061358,0.02414637,0.00683912,0.00000000
5.31565783,0.10275406,0.01604338,0.03136777,0.11775133,0.02018733,0.00573204,0.00000000
5.32166083,0.08543067,0.01334760,0.02604990,0.09791460,0.01676165,0.00477008,0.00000000
5.32766383,0.07052952,0.01102616,0.02148414,0.08084721,0.01382140,0.00394135,0.00000000
5.33366683,0.05781804,0.00904388,0.01759575,0.06628453,0.01131808,0.00323344,0.00000000
5.33966983,0.04706356,0.00736531,0.01431085,0.05396137,0.00920381,0.00263379,0.00000000
5.34567284,0.03803903,0.00595565,0.01155797,0.04361866,0.00743237,0.00213006,0.00000000
5.35167584,0.03052757,0.00478152,0.00926932,0.03500866,0.00595994,0.00171039,0.00000000
5.35767884,0.02432588,0.00381153,0.00738171,0.02789898,0.00474575,0.00136360,0.00000000
5.36368184,0.01924662,0.00301666,0.00583717,0.02207533,0.00375239,0.00107936,0.00000000
5.36968484,0.01511982,0.00237052,0.00458331,0.01734321,0.00294608,0.00084827,0.00000000
5.37568784,0.01179350,0.00184949,0.00357342,0.01352861,0.00229674,0.00066189,0.00000000
5.38169085,0.00913358,0.00143267,0.00276641,0.01047798,0.00177790,0.00051276,0.00000000
5.38769385,0.00702334,0.00110186,0.00212658,0.00805760,0.00136657,0.00039440,0.00000000
5.39369685,0.00536235,0.00084138,0.00162329,0.00615239,0.00104302,0.00030118,0.00000000
5.39969985,0.00406527,0.00063788,0.00123052,0.00466454,0.00079051,0.00022835,0.00000000
5.40570285,0.00306038,0.00048014,0.00092648,0.00351186,0.00059501,0.00017189,0.00000000
5.41170585,0.00228807,0.00035882,0.00069307,0.00262603,0.00044487,0.00012847,0.00000000
5.41770885,0.00169939,0.00026623,0.00051546,0.00195091,0.00033053,0.00009532,0.00000000
5.42371186,0.00125451,0.00019612,0.00038163,0.00144090,0.00024425,0.00007022,0.00000000
5.42971486,0.00092145,0.00014344,0.00028198,0.00105936,0.00017980,0.00005136,0.00000000
5.43571786,0.00067481,0.00010416,0.00020892,0.00077721,0.00013227,0.00003730,0.00000000
5.44172086,0.00049466,0.00007509,0.00015658,0.00057170,0.00009781,0.00002689,0.00000000
5.44772386,0.00036563,0.00005375,0.00012053,0.00042531,0.00007350,0.00001925,0.00000000
5.45372686,0.00027608,0.00003819,0.00009752,0.00032485,0.00005714,0.00001368,0.00000000
5.45972986,0.00021743,0.00002695,0.00008534,0.00026069,0.00004716,0.00000965,0.00000000
5.46573287,0.00018361,0.00001888,0.00008265,0.00022615,0.00004250,0.00000676,0.00000000
5.47173587,0.00017068,0.00001313,0.00008887,0.00021706,0.00004255,0.00000470,0.00000000
5.47773887,0.00017642,0.00000906,0.00010415,0.00023134,0.00004709,0.00000325,0.00000000
5.48374187,0.00020019,0.00000621,0.00012928,0.00026881,0.00005624,0.00000223,0.00000000
5.48974487,0.00024271,0.00000423,0.00016575,0.00033100,0.00007047,0.00000151,0.00000000
5.49574787,0.00030597,0.00000286,0.00021570,0.00042111,0.00009054,0.00000102,0.00000000
5.50175088,0.00039324,0.00000192,0.00028201,0.00054394,0.00011757,0.00000069,0.00000000
5.50775388,0.00050902,0.00000128,0.00036832,0.00070594,0.00015302,0.00000046,0.00000000
5.51375688,0.00065908,0.00000084,0.00047911,0.00091531,0.00019869,0.00000030,0.00000000
5.51975988,0.00085055,0.00000055,0.00061975,0.00118204,0.00025678,0.00000020,0.00000000
5.52576288,0.00109192,0.00000036,0.00079658,0.00151802,0.00032989,0.00000013,0.00000000
5.53176588,0.00139312,0.00000023,0.00101693,0.00193711,0.00042105,0.00000008,0.00000000
5.53776888,0.00176554,0.00000015,0.00128918,0.00245518,0.00053370,0.00000005,0.00000000
5.54377189,0.00222203,0.00000010,0.00162277,0.00309013,0.00067176,0.00000003,0.00000000
5.54977489,0.00277684,0.00000006,0.00202811,0.00386177,0.00083953,0.00000002,0.00000000
5.55577789,0.00344548,0.00000004,0.00251656,0.00479172,0.00104171,0.00000001,0.00000000
5.56178089,0.00424457,0.00000002,0.00310027,0.00590306,0.00128332,0.00000001,0.00000000
5.56778389,0.00519152,0.00000001,0.00379197,0.00722004,0.00156964,0.00000001,0.00000000
5.57378689,0.00630419,0.00000001,0.00460471,0.00876749,0.00190606,0.00000000,0.00000000
5.57978989,0.00760039,0.00000001,0.00555150,0.01057018,0.00229796,0.00000000,0.00000000
5.58579290,0.00909732,0.00000000,0.00664490,0.01265203,0.00275056,0.00000000,0.00000000
5.59179590,0.01081089,0.00000000,0.00789653,0.01503516,0.00326865,0.00000000,0.00000000
5.59779890,0.01275497,0.00000000,0.00931654,0.01773889,0.00385645,0.00000000,0.00000000
5.60380190,0.01494059,0.00000000,0.01091298,0.02077853,0.00451726,0.00000000,0.00000000
5.60980490,0.01737505,0.00000000,0.01269117,0.02416423,0.00525332,0.00000000,0.00000000
5.61580790,0.02006108,0.00000000,0.01465311,0.02789982,0.00606544,0.00000000,0.00000000
5.62181091,0.02299602,0.00000000,0.01679686,0.03198156,0.00695281,0.00000000,0.00000000
5.62781391,0.02617103,0.00000000,0.01911597,0.03639718,0.00791277,0.00000000,0.00000000
5.63381691,0.02957052,0.00000000,0.02159904,0.04112500,0.00894060,0.00000000,0.00000000
5.63981991,0.03317165,0.00000000,0.02422939,0.04613325,0.01002940,0.00000000,0.00000000
5.64582291,0.03694411,0.00000000,0.02698489,0.05137977,0.01116999,0.00000000,0.00000000
5.65182591,0.04085011,0.00000000,0.02983793,0.05681201,0.01235097,0.00000000,0.00000000
5.65782891,0.04484470,0.00000000,0.03275568,0.06236747,0.01355873,0.00000000,0.00000000
5.66383192,0.04887638,0.00000000,0.03570052,0.06797450,0.01477770,0.00000000,0.00000000
5.66983492,0.05288797,0.00000000,0.03863068,0.07355359,0.01599060,0.00000000,0.00000000
5.67583792,0.05681784,0.00000000,0.04150116,0.07901903,0.01717879,0.00000000,0.00000000
5.68184092,0.06060138,0.00000000,0.04426475,0.08428096,0.01832274,0.00000000,0.00000000
5.68784392,0.06417269,0.00000000,0.04687332,0.08924773,0.01940252,0.00000000,0.00000000
5.69384692,0.06746646,0.00000000,0.04927917,0.09382852,0.02039838,0.00000000,0.00000000
5.69984992,0.07041992,0.00000000,0.05143645,0.09793603,0.02129136,0.00000000,0.00000000
5.70585293,0.07297483,0.00000000,0.05330262,0.10148925,0.02206383,0.00000000,0.00000000
5.71185593,0.07507937,0.00000000,0.05483983,0.10441613,0.02270013,0.00000000,0.00000000
5.71785893,0.07668989,0.00000000,0.05601619,0.10665594,0.02318707,0.00000000,0.00000000
5.72386193,0.07777240,0.00000000,0.05680688,0.10816144,0.02351437,0.00000000,0.00000000
5.72986493,0.07830381,0.00000000,0.05719504,0.10890049,0.02367504,0.00000000,0.00000000
5.73586793,0.07827268,0.00000000,0.05717230,0.10885720,0.02366563,0.00000000,0.00000000
5.74187094,0.07767969,0.00000000,0.05673916,0.10803250,0.02348634,0.00000000,0.00000000
5.74787394,0.07653758,0.00000000,0.05590494,0.10644412,0.02314102,0.00000000,0.00000000
5.75387694,0.07487070,0.00000000,0.05468741,0.10412592,0.02263704,0.00000000,0.00000000
5.75987994,0.07271416,0.00000000,0.05311222,0.10112673,0.02198502,0.00000000,0.00000000
5.76588294,0.07011260,0.00000000,0.05121198,0.09750863,0.02119844,0.00000000,0.00000000
5.77188594,0.06711863,0.00000000,0.04902511,0.09334478,0.02029322,0.00000000,0.00000000
5.77788894,0.06379110,0.00000000,0.04659459,0.08871704,0.01928714,0.00000000,0.00000000
5.78389195,0.06019314,0.00000000,0.04396656,0.08371320,0.01819930,0.00000000,0.00000000
5.78989495,0.05639023,0.00000000,0.04118882,0.07842433,0.01704950,0.00000000,0.00000000
5.79589795,0.05244821,0.00000000,0.03830947,0.07294200,0.01585764,0.00000000,0.00000000
5.80190095,0.04843145,0.00000000,0.03537553,0.06735571,0.01464318,0.00000000,0.00000000
5.80790395,0.04440115,0.00000000,0.03243170,0.06175060,0.01342462,0.00000000,0.00000000
5.81390695,0.04041391,0.00000000,0.02951932,0.05620537,0.01221909,0.00000000,0.00000000
5.81990995,0.03652057,0.00000000,0.02667553,0.05079073,0.01104194,0.00000000,0.00000000
5.82591296,0.03276530,0.00000000,0.02393258,0.04556811,0.00990654,0.00000000,0.00000000
5.83191596,0.02918506,0.00000000,0.02131749,0.04058893,0.00882406,0.00000000,0.00000000
5.83791896,0.02580935,0.00000000,0.01885179,0.03589418,0.00780342,0.00000000,0.00000000
5.84392196,0.02266019,0.00000000,0.01655156,0.03151451,0.00685127,0.00000000,0.00000000
5.84992496,0.01975240,0.00000000,0.01442764,0.02747052,0.00597211,0.00000000,0.00000000
5.85592796,0.01709410,0.00000000,0.01248595,0.02377350,0.00516838,0.00000000,0.00000000
5.86193097,0.01468732,0.00000000,0.01072798,0.02042629,0.00444069,0.00000000,0.00000000
5.86793397,0.01252878,0.00000000,0.00915133,0.01742432,0.00378806,0.00000000,0.00000000
5.87393697,0.01061072,0.00000000,0.00775033,0.01475679,0.00320814,0.00000000,0.00000000
5.87993997,0.00892177,0.00000000,0.00651668,0.01240789,0.00269748,0.00000000,0.00000000
5.88594297,0.00744779,0.00000000,0.00544005,0.01035796,0.00225183,0.00000000,0.00000000
5.89194597,0.00617267,0.00000000,0.00450867,0.00858460,0.00186630,0.00000000,0.00000000
5.89794897,0.00507913,0.00000000,0.00370992,0.00706376,0.00153567,0.00000000,0.00000000
5.90395198,0.00414930,0.00000000,0.00303075,0.00577061,0.00125454,0.00000000,0.00000000
5.90995498,0.00336536,0.00000000,0.00245814,0.00468035,0.00101751,0.00000000,0.00000000
5.91595798,0.00270992,0.00000000,0.00197939,0.00376881,0.00081934,0.00000000,0.00000000
5.92196098,0.00216647,0.00000000,0.00158244,0.00301300,0.00065503,0.00000000,0.00000000
5.92796398,0.00171956,0.00000000,0.00125601,0.00239147,0.00051991,0.00000000,0.00000000
5.93396698,0.00135505,0.00000000,0.00098976,0.00188452,0.00040970,0.00000000,0.00000000
5.93996998,0.00106013,0.00000000,0.00077435,0.00147437,0.00032053,0.00000000,0.00000000
5.94597299,0.00082345,0.00000000,0.00060147,0.00114520,0.00024897,0.00000000,0.00000000
5.95197599,0.00063501,0.00000000,0.00046383,0.00088314,0.00019199,0.00000000,0.00000000
5.95797899,0.00048618,0.00000000,0.00035512,0.00067615,0.00014700,0.00000000,0.00000000
5.96398199,0.00036956,0.00000000,0.00026993,0.00051396,0.00011174,0.00000000,0.00000000
5.96998499,0.00027889,0.00000000,0.00020371,0.00038787,0.00008432,0.00000000,0.00000000
5.97598799,0.00020896,0.00000000,0.00015263,0.00029061,0.00006318,0.00000000,0.00000000
5.98199100,0.00015544,0.00000000,0.00011354,0.00021617,0.00004700,0.00000000,0.00000000
5.98799400,0.00011480,0.00000000,0.00008385,0.00015965,0.00003471,0.00000000,0.00000000
5.99399700,0.00008417,0.00000000,0.00006148,0.00011706,0.00002545,0.00000000,0.00000000
6.00000000,0.00006127,0.00000000,0.00004475,0.00008521,0.00001853,0.00000000,0.00000000
