energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.26513257,1.60811374,0.00235240,0.11921065,0.44208540,0.15329344,0.00363671,0.39174620,0.41668524,1.08739274
4.27113557,1.59176268,0.00198656,0.11979587,0.45412998,0.15209754,0.00362791,0.39179842,0.39687093,1.07403386
4.27713857,1.57789393,0.00167856,0.12079975,0.46592818,0.15124503,0.00368636,0.39217157,0.37863223,1.06181124
4.28314157,1.56561126,0.00142377,0.12211410,0.47708846,0.15062535,0.00381252,0.39262328,0.36181377,1.05020906
4.28914457,1.55403564,0.00121813,0.12363132,0.48724880,0.15013017,0.00400753,0.39291440,0.34624743,1.03872400
4.29514757,1.54234063,0.00105824,0.12524801,0.49608688,0.14965711,0.00427318,0.39281857,0.33176110,1.02688712
4.30115058,1.52978463,0.00094143,0.12686817,0.50332879,0.14911325,0.00461178,0.39213106,0.31818707,1.01428354
4.30715358,1.51573868,0.00086581,0.12840624,0.50875625,0.14841804,0.00502616,0.39067671,0.30536947,1.00056925
4.31315658,1.49970880,0.00083034,0.12978952,0.51221190,0.14750576,0.00551945,0.38831644,0.29317051,0.98548418
4.31915958,1.48135179,0.00083483,0.13096003,0.51360242,0.14632734,0.00609496,0.38495217,0.28147549,0.96886128
4.32516258,1.46048421,0.00087995,0.13187571,0.51289945,0.14485140,0.00675599,0.38053007,0.27019621,0.95063116
4.33116558,1.43708425,0.00096727,0.13251092,0.51013824,0.14306459,0.00750560,0.37504176,0.25927293,0.93082231
4.33716858,1.41128655,0.00109917,0.13285621,0.50541401,0.14097118,0.00834640,0.36852380,0.24867482,0.90955700
4.34317159,1.38337048,0.00127883,0.13291738,0.49887632,0.13859200,0.00928030,0.36105520,0.23839898,0.88704327
4.34917459,1.35374265,0.00151014,0.13271395,0.49072159,0.13596264,0.01030832,0.35275341,0.22846824,0.86356330
4.35517759,1.32291455,0.00179761,0.13227708,0.48118419,0.13313120,0.01143033,0.34376875,0.21892780,0.83945913
4.36118059,1.29147641,0.00214625,0.13164706,0.47052650,0.13015560,0.01264499,0.33427771,0.20984107,0.81511610
4.36718359,1.26006883,0.00256140,0.13087054,0.45902839,0.12710053,0.01394951,0.32447545,0.20128486,0.79094513
4.37318659,1.22935329,0.00304852,0.12999767,0.44697664,0.12403441,0.01533973,0.31456770,0.19334409,0.76736449
4.37918959,1.19998290,0.00361306,0.12907925,0.43465478,0.12102613,0.01681005,0.30476265,0.18610648,0.74478190
4.38519260,1.17257490,0.00426012,0.12816405,0.42233368,0.11814216,0.01835361,0.29526295,0.17965715,0.72357782
4.39119560,1.14768573,0.00499427,0.12729647,0.41026349,0.11544372,0.01996241,0.28625830,0.17407364,0.70409048
4.39719860,1.12578987,0.00581923,0.12651462,0.39866705,0.11298446,0.02162764,0.27791883,0.16942126,0.68660329
4.40320160,1.10726303,0.00673764,0.12584891,0.38773507,0.11080849,0.02333994,0.27038953,0.16574916,0.67133500
4.40920460,1.09237024,0.00775074,0.12532113,0.37762307,0.10894903,0.02508982,0.26378593,0.16308704,0.65843295
4.41520760,1.08125898,0.00885813,0.12494412,0.36845024,0.10742747,0.02686804,0.25819104,0.16144278,0.64796939
4.42121061,1.07395732,0.01005756,0.12472196,0.36029989,0.10625304,0.02866595,0.25365373,0.16080088,0.63994098
4.42721361,1.07037687,0.01134472,0.12465057,0.35322147,0.10542302,0.03047593,0.25018833,0.16112188,0.63427121
4.43321661,1.07031982,0.01271311,0.12471875,0.34723363,0.10492329,0.03229158,0.24777564,0.16234262,0.63081537
4.43921961,1.07348967,0.01415393,0.12490938,0.34232825,0.10472943,0.03410802,0.24636488,0.16437742,0.62936784
4.44522261,1.07950464,0.01565614,0.12520089,0.33847486,0.10480799,0.03592186,0.24587677,0.16712003,0.62967103
4.45122561,1.08791312,0.01720645,0.12556865,0.33562513,0.10511807,0.03773123,0.24620723,0.17044633,0.63142569
4.45722861,1.09821017,0.01878955,0.12598637,0.33371717,0.10561303,0.03953552,0.24723175,0.17421758,0.63430180
4.46323162,1.10985436,0.02038829,0.12642728,0.33267929,0.10624220,0.04133506,0.24880999,0.17828424,0.63794980
4.46923462,1.12228420,0.02198401,0.12686506,0.33243296,0.10695260,0.04313062,0.25079067,0.18249002,0.64201156
4.47523762,1.13493357,0.02355694,0.12727459,0.33289503,0.10769057,0.04492286,0.25301631,0.18667621,0.64613075
4.48124062,1.14724575,0.02508661,0.12763228,0.33397892,0.10840326,0.04671162,0.25532785,0.19068599,0.64996224
4.48724362,1.15868565,0.02655240,0.12791616,0.33559505,0.10903991,0.04849524,0.25756892,0.19436873,0.65318047
4.49324662,1.16875019,0.02793402,0.12810580,0.33765056,0.10955295,0.05026989,0.25958971,0.19758388,0.65548636
4.49924962,1.17697682,0.02921210,0.12818194,0.34004848,0.10989893,0.05202894,0.26125039,0.20020468,0.65661307
4.50525263,1.18295014,0.03036872,0.12812605,0.34268671,0.11003920,0.05376246,0.26242397,0.20212121,0.65633025
4.51125563,1.18630711,0.03138795,0.12791994,0.34545696,0.10994047,0.05545691,0.26299866,0.20324298,0.65444719
4.51725863,1.18674077,0.03225637,0.12754529,0.34824400,0.10957515,0.05709497,0.26287969,0.20350080,0.65081478
4.52326163,1.18400307,0.03296353,0.12698338,0.35092546,0.10892165,0.05865569,0.26199069,0.20284803,0.64532645
4.52926463,1.17790688,0.03350237,0.12621507,0.35337233,0.10796452,0.06011484,0.26027457,0.20126112,0.63791840
4.53526763,1.16832751,0.03386955,0.12522085,0.35545031,0.10669452,0.06144549,0.25769400,0.19873942,0.62856914
4.54127064,1.15520394,0.03406574,0.12398129,0.35702214,0.10510872,0.06261883,0.25423151,0.19530444,0.61729855
4.54727364,1.13853984,0.03409585,0.12247762,0.35795073,0.10321042,0.06360523,0.24988934,0.19099851,0.60416656
4.55327664,1.11840451,0.03396914,0.12069255,0.35810317,0.10100919,0.06437540,0.24468892,0.18588291,0.58927160
4.55927964,1.09493355,0.03369931,0.11861130,0.35735526,0.09852082,0.06490162,0.23867013,0.18003573,0.57274885
4.56528264,1.06832928,0.03330450,0.11622258,0.35559647,0.09576718,0.06515906,0.23189038,0.17354932,0.55476825
4.57128564,1.03886072,0.03280718,0.11351972,0.35273495,0.09277615,0.06512703,0.22442342,0.16652762,0.53553243
4.57728864,1.00686276,0.03223408,0.11050168,0.34870233,0.08958141,0.06479004,0.21635798,0.15908346,0.51527432
4.58329165,0.97273451,0.03161593,0.10717385,0.34345798,0.08622216,0.06413879,0.20779627,0.15133576,0.49425458
4.58929465,0.93693642,0.03098720,0.10354872,0.33699244,0.08274277,0.06317088,0.19885223,0.14340696,0.47275869
4.59529765,0.89998595,0.03038576,0.09964620,0.32932984,0.07919229,0.06189120,0.18964970,0.13542047,0.45109355
4.60130065,0.86245174,0.02985241,0.09549369,0.32052900,0.07562386,0.06031210,0.18032029,0.12749842,0.42958371
4.60730365,0.82494593,0.02943040,0.09112571,0.31068319,0.07209396,0.05845317,0.17100124,0.11975960,0.40856705
4.61330665,0.78811483,0.02916478,0.08658333,0.29991850,0.06866153,0.05634079,0.16183306,0.11231759,0.38838982
4.61930965,0.75262768,0.02910167,0.08191317,0.28839079,0.06538697,0.05400736,0.15295702,0.10527915,0.36940120
4.62531266,0.71916387,0.02928743,0.07716619,0.27628138,0.06233097,0.05149028,0.14451257,0.09874284,0.35194717
4.63131566,0.68839856,0.02976767,0.07239625,0.26379165,0.05955328,0.04883076,0.13663470,0.09279771,0.33636396
4.63731866,0.66098718,0.03058621,0.06765854,0.25113674,0.05711136,0.04607252,0.12945122,0.08752227,0.32297093
4.64332166,0.63754894,0.03178389,0.06300791,0.23853869,0.05505894,0.04326038,0.12308002,0.08298345,0.31206313
4.64932466,0.61864999,0.03339725,0.05849724,0.22621925,0.05344462,0.04043885,0.11762647,0.07923577,0.30390371
4.65532766,0.60478643,0.03545728,0.05417585,0.21439261,0.05231043,0.03765080,0.11318081,0.07632049,0.29871619
4.66133067,0.59636793,0.03798794,0.05008811,0.20325852,0.05169042,0.03493621,0.10981577,0.07426490,0.29667700
4.66733367,0.59370240,0.04100489,0.04627217,0.19299588,0.05160941,0.03233112,0.10758441,0.07308170,0.29790840
4.67333667,0.59698220,0.04451416,0.04275899,0.18375713,0.05208180,0.02986670,0.10651821,0.07276843,0.30247205
4.67933967,0.60627261,0.04851095,0.03957164,0.17566363,0.05311065,0.02756860,0.10662559,0.07330714,0.31036364
4.68534267,0.62150301,0.05297869,0.03672491,0.16880220,0.05468692,0.02545651,0.10789077,0.07466416,0.32150863
4.69134567,0.64246133,0.05788830,0.03422512,0.16322287,0.05678903,0.02354392,0.11027327,0.07679018,0.33575965
4.69734867,0.66879214,0.06319774,0.03207036,0.15893790,0.05938272,0.02183819,0.11370782,0.07962059,0.35289553
4.70335168,0.69999880,0.06885200,0.03025084,0.15592217,0.06242130,0.02034071,0.11810499,0.08307616,0.37262246
4.70935468,0.73544996,0.07478346,0.02874964,0.15411474,0.06584616,0.01904734,0.12335243,0.08706412,0.39457721
4.71535768,0.77439037,0.08091274,0.02754354,0.15342164,0.06958780,0.01794898,0.12931680,0.09147962,0.41833265
4.72136068,0.81595605,0.08714993,0.02660406,0.15371970,0.07356717,0.01703224,0.13584637,0.09620763,0.44340552
4.72736368,0.85919362,0.09339642,0.02589861,0.15486127,0.07769733,0.01628024,0.14277425,0.10112526,0.46926642
4.73336668,0.90308325,0.09954698,0.02539179,0.15667971,0.08188558,0.01567342,0.14992222,0.10610439,0.49535175
4.73936968,0.94656480,0.10549237,0.02504661,0.15899537,0.08603568,0.01519047,0.15710510,0.11101467,0.52107747
4.74537269,0.98856629,0.11112216,0.02482579,0.16162199,0.09005051,0.01480911,0.16413549,0.11572677,0.54585408
4.75137569,1.02803383,0.11632773,0.02469304,0.16437320,0.09383464,0.01450697,0.17082874,0.12011570,0.56910259
4.75737869,1.06396201,0.12100544,0.02461417,0.16706892,0.09729718,0.01426235,0.17700812,0.12406422,0.59027079
4.76338169,1.09542363,0.12505967,0.02455822,0.16954156,0.10035441,0.01405492,0.18250988,0.12746608,0.60884927
4.76938469,1.12159776,0.12840575,0.02449837,0.17164168,0.10293236,0.01386631,0.18718802,0.13022915,0.62438655
4.77538769,1.14179490,0.13097262,0.02441276,0.17324315,0.10496918,0.01368062,0.19091876,0.13227804,0.63650293
4.78139070,1.15547847,0.13270501,0.02428509,0.17424739,0.10641706,0.01348482,0.19360433,0.13355640,0.64490214
4.78739370,1.16228152,0.13356520,0.02410514,0.17458682,0.10724395,0.01326899,0.19517606,0.13402859,0.64938072
4.79339670,1.16201833,0.13353417,0.02386905,0.17422731,0.10743459,0.01302650,0.19559665,0.13368073,0.64983443
4.79939970,1.15469015,0.13261213,0.02357941,0.17316958,0.10699122,0.01275405,0.19486145,0.13252109,0.64626164
4.80540270,1.14048509,0.13081837,0.02324523,0.17144953,0.10593362,0.01245161,0.19299877,0.13057976,0.63876348
4.81140570,1.11977215,0.12819051,0.02288175,0.16913754,0.10429870,0.01212227,0.19006921,0.12790770,0.62754076
4.81740870,1.09308971,0.12478315,0.02251002,0.16633674,0.10213953,0.01177197,0.18616399,0.12457506,0.61288787
4.82341171,1.06112898,0.12066597,0.02215647,0.16318028,0.09952393,0.01140920,0.18140240,0.12066903,0.59518390
4.82941471,1.02471311,0.11592136,0.02185223,0.15982778,0.09653255,0.01104463,0.17592845,0.11629113,0.57488141
4.83541771,0.98477301,0.11064178,0.02163241,0.15646099,0.09325673,0.01069068,0.16990688,0.11155417,0.55249322
4.84142071,0.94232051,0.10492681,0.02153528,0.15327874,0.08979595,0.01036104,0.16351860,0.10657890,0.52857795
4.84742371,0.89842024,0.09888022,0.02160137,0.15049135,0.08625518,0.01007020,0.15695585,0.10149059,0.50372464
4.85342671,0.85416092,0.09260690,0.02187248,0.14831468,0.08274211,0.00983297,0.15041713,0.09641550,0.47853720
4.85942971,0.81062730,0.08621008,0.02239069,0.14696382,0.07936433,0.00966395,0.14410219,0.09147747,0.45361913
4.86543272,0.76887329,0.07978869,0.02319724,0.14664663,0.07622661,0.00957708,0.13820703,0.08679468,0.42955899
4.87143572,0.72989732,0.07343506,0.02433153,0.14755729,0.07342827,0.00958513,0.13291930,0.08247665,0.40691710
4.87743872,0.69462034,0.06723298,0.02582993,0.14986991,0.07106080,0.00969932,0.12841402,0.07862160,0.38621364
4.88344172,0.66386690,0.06125621,0.02772480,0.15373244,0.06920565,0.00992882,0.12484979,0.07531415,0.36791862
4.88944472,0.63834970,0.05556742,0.03004333,0.15926096,0.06793238,0.01028046,0.12236551,0.07262345,0.35244362
4.89544772,0.61865755,0.05021747,0.03280662,0.16653456,0.06729709,0.01075835,0.12107776,0.07060176,0.34013553
4.90145073,0.60524705,0.04524527,0.03602868,0.17559092,0.06734117,0.01136366,0.12107875,0.06928346,0.33127214
4.90745373,0.59843753,0.04067787,0.03971566,0.18642279,0.06809050,0.01209437,0.12243483,0.06868454,0.32605964
4.91345673,0.59840933,0.03653097,0.04386511,0.19897552,0.06955485,0.01294518,0.12518569,0.06880246,0.32463173
4.91945973,0.60520505,0.03280969,0.04846544,0.21314578,0.07172785,0.01390743,0.12934406,0.06961657,0.32705026
4.92546273,0.61873351,0.02950952,0.05349563,0.22878164,0.07458716,0.01496918,0.13489597,0.07108885,0.33330718
4.93146573,0.63877599,0.02661754,0.05892502,0.24568403,0.07809505,0.01611532,0.14180145,0.07316509,0.34332751
4.93746873,0.66499460,0.02411361,0.06471346,0.26360978,0.08219935,0.01732781,0.14999573,0.07577639,0.35697329
4.94347174,0.69694221,0.02197179,0.07081165,0.28227606,0.08683464,0.01858600,0.15939072,0.07884112,0.37404804
4.94947474,0.73407379,0.02016158,0.07716172,0.30136640,0.09192379,0.01986712,0.16987692,0.08226702,0.39430181
4.95547774,0.77575874,0.01864929,0.08369811,0.32053795,0.09737970,0.02114672,0.18132543,0.08595368,0.41743643
4.96148074,0.82129388,0.01739924,0.09034861,0.33942999,0.10310728,0.02239934,0.19359032,0.08979512,0.44311104
4.96748374,0.86991694,0.01637493,0.09703566,0.35767330,0.10900554,0.02359914,0.20651104,0.09368258,0.47094756
4.97348674,0.92082019,0.01554008,0.10367780,0.37490024,0.11496979,0.02472059,0.21991497,0.09750730,0.50053626
4.97948974,0.97316402,0.01485953,0.11019124,0.39075496,0.12089393,0.02573922,0.23362005,0.10116330,0.53144119
4.98549275,1.02609032,0.01430001,0.11649154,0.40490364,0.12667263,0.02663231,0.24743735,0.10455010,0.56320570
4.99149575,1.07873546,0.01383079,0.12249526,0.41704409,0.13220352,0.02737955,0.26117381,0.10757516,0.59535778
4.99749875,1.13024287,0.01342417,0.12812169,0.42691454,0.13738916,0.02796367,0.27463477,0.11015614,0.62741560
5.00350175,1.17977498,0.01305582,0.13329437,0.43430110,0.14213893,0.02837094,0.28762667,0.11222278,0.65889300
5.00950475,1.22652470,0.01270502,0.13794267,0.43904368,0.14637061,0.02859154,0.29995964,0.11371842,0.68930531
5.01550775,1.26972624,0.01235476,0.14200305,0.44104007,0.15001175,0.02861990,0.31145008,0.11460100,0.71817524
5.02151076,1.30866542,0.01199169,0.14542030,0.44024808,0.15300077,0.02845476,0.32192327,0.11484372,0.74503924
5.02751376,1.34268942,0.01160603,0.14814847,0.43668562,0.15528778,0.02809916,0.33121599,0.11443511,0.76945405
5.03351676,1.37121595,0.01119137,0.15015167,0.43042881,0.15683515,0.02756030,0.33917913,0.11337874,0.79100360
5.03951976,1.39374187,0.01074432,0.15140466,0.42160818,0.15761773,0.02684921,0.34568021,0.11169241,0.80930618
5.04552276,1.40985118,0.01026424,0.15189319,0.41040329,0.15762295,0.02598035,0.35060597,0.10940708,0.82402163
5.05152576,1.41922221,0.00975282,0.15161422,0.39703591,0.15685061,0.02497107,0.35386478,0.10656544,0.83485862
5.05752876,1.42163401,0.00921365,0.15057589,0.38176222,0.15531252,0.02384103,0.35538889,0.10322022,0.84158151
5.06353177,1.41697155,0.00865184,0.14879740,0.36486433,0.15303191,0.02261156,0.35513652,0.09943250,0.84401684
5.06953477,1.40522967,0.00807358,0.14630870,0.34664157,0.15004283,0.02130504,0.35309355,0.09526983,0.84205880
5.07553777,1.38651539,0.00748573,0.14315001,0.32740190,0.14638926,0.01994422,0.34927486,0.09080449,0.83567377
5.08154077,1.36104847,0.00689548,0.13937131,0.30745368,0.14212428,0.01855165,0.34372512,0.08611184,0.82490330
5.08754377,1.32915987,0.00631004,0.13503157,0.28709828,0.13730903,0.01714919,0.33651905,0.08126887,0.80986553
5.09354677,1.29128806,0.00573631,0.13019805,0.26662367,0.13201172,0.01575753,0.32776102,0.07635302,0.79075466
5.09954977,1.24797291,0.00518074,0.12494529,0.24629911,0.12630647,0.01439589,0.31758394,0.07144128,0.76783853
5.10555278,1.19984739,0.00464908,0.11935424,0.22637110,0.12027218,0.01308176,0.30614747,0.06660962,0.74145406
5.11155578,1.14762694,0.00414637,0.11351106,0.20706070,0.11399134,0.01183085,0.29363553,0.06193276,0.71200087
5.11755878,1.09209687,0.00367679,0.10750607,0.18856192,0.10754882,0.01065702,0.28025315,0.05748428,0.67993297
5.12356178,1.03409804,0.00324374,0.10143249,0.17104146,0.10103059,0.00957243,0.26622279,0.05333701,0.64574895
5.12956478,0.97451115,0.00284982,0.09538518,0.15463928,0.09452255,0.00858772,0.25178010,0.04956372,0.60998097
5.13556778,0.91424023,0.00249695,0.08945938,0.13947012,0.08810924,0.00771228,0.23716947,0.04623800,0.57318286
5.14157079,0.85419570,0.00218643,0.08374935,0.12562566,0.08187271,0.00695459,0.22263918,0.04343535,0.53591779
5.14757379,0.79527758,0.00191911,0.07834714,0.11317703,0.07589132,0.00632256,0.20843663,0.04123427,0.49874604
5.15357679,0.73835927,0.00169548,0.07334120,0.10217768,0.07023868,0.00582392,0.19480351,0.03971740,0.46221311
5.15957979,0.68427237,0.00151583,0.06881520,0.09266621,0.06498264,0.00546662,0.18197120,0.03897255,0.42683868
5.16558279,0.63379288,0.00138037,0.06484672,0.08466913,0.06018435,0.00525913,0.17015642,0.03909353,0.39310674
5.17158579,0.58762903,0.00128936,0.06150610,0.07820326,0.05589746,0.00521074,0.15955723,0.04018062,0.36145700
5.17758879,0.54641087,0.00124318,0.05885525,0.07327782,0.05216735,0.00533179,0.15034949,0.04234072,0.33227792
5.18359180,0.51068169,0.00124244,0.05694662,0.06989595,0.04903058,0.00563380,0.14268370,0.04568689,0.30590131
5.18959480,0.48089130,0.00128798,0.05582210,0.06805570,0.04651432,0.00612944,0.13668245,0.05033730,0.28259854
5.19559780,0.45739091,0.00138092,0.05551209,0.06775044,0.04463597,0.00683245,0.13243821,0.05641355,0.26257825
5.20160080,0.44042958,0.00152262,0.05603460,0.06896861,0.04340288,0.00775740,0.13001171,0.06403809,0.24598545
5.20760380,0.43015199,0.00171465,0.05739449,0.07169300,0.04281216,0.00891926,0.12943072,0.07333103,0.23290192
5.21360680,0.42659745,0.00195867,0.05958279,0.07589944,0.04285063,0.01033290,0.13068940,0.08440601,0.22334748
5.21960980,0.42969985,0.00225631,0.06257618,0.08155516,0.04349487,0.01201244,0.13374799,0.09736543,0.21728229
5.22561281,0.43928854,0.00260906,0.06633671,0.08861674,0.04471144,0.01397042,0.13853315,0.11229499,0.21460968
5.23161581,0.45509020,0.00301808,0.07081171,0.09702798,0.04645718,0.01621695,0.14493863,0.12925775,0.21517955
5.23761881,0.47673152,0.00348401,0.07593393,0.10671766,0.04867981,0.01875875,0.15282665,0.14828793,0.21879223
5.24362181,0.50374303,0.00400677,0.08162212,0.11759752,0.05131853,0.02159816,0.16202972,0.16938458,0.22520268
5.24962481,0.53556400,0.00458539,0.08778184,0.12956042,0.05430493,0.02473216,0.17235312,0.19250555,0.23412498
5.25562781,0.57154881,0.00521784,0.09430669,0.14247902,0.05756409,0.02815150,0.18357801,0.21756206,0.24523720
5.26163082,0.61097486,0.00590082,0.10107994,0.15620504,0.06101578,0.03183983,0.19546516,0.24441412,0.25818667
5.26763382,0.65305213,0.00662967,0.10797654,0.17056924,0.06457597,0.03577316,0.20775929,0.27286728,0.27259552
5.27363682,0.69693478,0.00739831,0.11486546,0.18538221,0.06815846,0.03991939,0.22019399,0.30267094,0.28806681
5.27963982,0.74173443,0.00819914,0.12161244,0.20043610,0.07167655,0.04423822,0.23249717,0.33351858,0.30419101
5.28564282,0.78653546,0.00902311,0.12808287,0.21550724,0.07504501,0.04868128,0.24439684,0.36505010,0.32055290
5.29164582,0.83041186,0.00985982,0.13414494,0.23035969,0.07818192,0.05319272,0.25562721,0.39685641,0.33673893
5.29764882,0.87244550,0.01069762,0.13967286,0.24474963,0.08101054,0.05770999,0.26593481,0.42848632,0.35234476
5.30365183,0.91174532,0.01152388,0.14454999,0.25843046,0.08346118,0.06216508,0.27508455,0.45945568,0.36698302
5.30965483,0.94746691,0.01232526,0.14867189,0.27115854,0.08547284,0.06648606,0.28286537,0.48925853,0.38029097
5.31565783,0.97883191,0.01308801,0.15194902,0.28269924,0.08699467,0.07059884,0.28909545,0.51737994,0.39193795
5.32166083,1.00514644,0.01379836,0.15430912,0.29283317,0.08798716,0.07442924,0.29362666,0.54331017,0.40163229
5.32766383,1.02581807,0.01444296,0.15569914,0.30136234,0.08842302,0.07790509,0.29634805,0.56655954,0.40912746
