energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.10192131,0.01046304,0.24846268,0.00319744,0.00000000,0.00324527,0.47939598,0.55818037,0.37847651
-4.63131566,1.19614384,0.00987383,0.26839190,0.00353918,0.00000000,0.00334882,0.52366677,0.60539464,0.41013991
-4.62531266,1.29358283,0.00926031,0.28807181,0.00390997,0.00000000,0.00345851,0.57082266,0.65349148,0.44190880
-4.61930965,1.39345287,0.00863386,0.30724015,0.00430739,0.00000000,0.00357374,0.62062886,0.70196666,0.47341353
-4.61330665,1.49491768,0.00800573,0.32563176,0.00472862,0.00000000,0.00369381,0.67281514,0.75029435,0.50427699
-4.60730365,1.59710823,0.00738681,0.34298572,0.00517047,0.00000000,0.00381788,0.72707950,0.79793951,0.53412436
-4.60130065,1.69914246,0.00678739,0.35905272,0.00562945,0.00000000,0.00394494,0.78309276,0.84437101,0.56259317
-4.59529765,1.80014571,0.00621696,0.37360229,0.00610177,0.00000000,0.00407385,0.84050385,0.88907514,0.58934333
-4.58929465,1.89927093,0.00568412,0.38642963,0.00658343,0.00000000,0.00420336,0.89894549,0.93156858,0.61406664
-4.58329165,1.99571758,0.00519641,0.39736177,0.00707029,0.00000000,0.00433207,0.95803986,0.97141068,0.63649524
-4.57728864,2.08874819,0.00476031,0.40626267,0.00755812,0.00000000,0.00445853,1.01740393,1.00821398,0.65640889
-4.57128564,2.17770181,0.00438123,0.41303718,0.00804271,0.00000000,0.00458126,1.07665403,1.04165295,0.67364045
-4.56528264,2.26200353,0.00406346,0.41763366,0.00851988,0.00000000,0.00469875,1.13540956,1.07147014,0.68807958
-4.55927964,2.34116967,0.00381028,0.42004514,0.00898558,0.00000000,0.00480952,1.19329530,1.09747973,0.69967428
-4.55327664,2.41480857,0.00362393,0.42030896,0.00943592,0.00000000,0.00491216,1.24994269,1.11956825,0.70843050
-4.54727364,2.48261691,0.00350570,0.41850513,0.00986725,0.00000000,0.00500533,1.30498964,1.13769255,0.71440974
-4.54127064,2.54437229,0.00345597,0.41475325,0.01027613,0.00000000,0.00508781,1.35807946,1.15187528,0.71772483
-4.53526763,2.59992266,0.00347422,0.40920851,0.01065939,0.00000000,0.00515851,1.40885901,1.16219805,0.71853430
-4.52926463,2.64917368,0.00355908,0.40205667,0.01101413,0.00000000,0.00521648,1.45697645,1.16879312,0.71703561
-4.52326163,2.69207511,0.00370837,0.39350854,0.01133769,0.00000000,0.00526091,1.50207932,1.17183382,0.71345770
-4.51725863,2.72860758,0.00391906,0.38379413,0.01162770,0.00000000,0.00529117,1.54381330,1.17152458,0.70805328
-4.51125563,2.75877084,0.00418730,0.37315664,0.01188199,0.00000000,0.00530676,1.58182217,1.16809119,0.70109119
-4.50525263,2.78257474,0.00450839,0.36184679,0.01209866,0.00000000,0.00530736,1.61574969,1.16177180,0.69284943
-4.49924962,2.80003372,0.00487685,0.35011737,0.01227603,0.00000000,0.00529283,1.64524343,1.15280920,0.68360885
-4.49324662,2.81116541,0.00528634,0.33821841,0.01241267,0.00000000,0.00526320,1.66996106,1.14144484,0.67364800
-4.48724362,2.81599370,0.00572976,0.32639293,0.01250741,0.00000000,0.00521873,1.68957897,1.12791476,0.66323899
-4.48124062,2.81455590,0.00619928,0.31487334,0.01255936,0.00000000,0.00515987,1.70380307,1.11244749,0.65264462
-4.47523762,2.80691379,0.00668640,0.30387840,0.01256798,0.00000000,0.00508734,1.71238144,1.09526385,0.64211639
-4.46923462,2.79316730,0.00718210,0.29361082,0.01253309,0.00000000,0.00500215,1.71511820,1.07657842,0.63189337
-4.46323162,2.77346997,0.00767692,0.28425519,0.01245499,0.00000000,0.00490563,1.71188790,1.05660218,0.62220166
-4.45722861,2.74804462,0.00816123,0.27597621,0.01233447,0.00000000,0.00479946,1.70264947,1.03554599,0.61325405
-4.45122561,2.71719781,0.00862533,0.26891718,0.01217290,0.00000000,0.00468578,1.68745906,1.01362422,0.60524956
-4.44522261,2.68133168,0.00905973,0.26319843,0.01197228,0.00000000,0.00456713,1.66648047,0.99105803,0.59837270
-4.43921961,2.64095177,0.00945539,0.25891573,0.01173528,0.00000000,0.00444658,1.63999265,0.96807787,0.59279206
-4.43321661,2.59666981,0.00980395,0.25613867,0.01146529,0.00000000,0.00432773,1.60839343,0.94492463,0.58865813
-4.42721361,2.54920069,0.01009796,0.25490886,0.01116640,0.00000000,0.00421472,1.57219882,0.92184920,0.58610035
-4.42121061,2.49935324,0.01033112,0.25523824,0.01084339,0.00000000,0.00411227,1.53203770,0.89911029,0.58522331
-4.41520760,2.44801492,0.01049846,0.25710730,0.01050167,0.00000000,0.00402563,1.48864183,0.87697044,0.58610244
-4.40920460,2.39613085,0.01059651,0.26046371,0.01014724,0.00000000,0.00396064,1.44283119,0.85569041,0.58877929
-4.40320160,2.34467806,0.01062341,0.26522123,0.00978653,0.00000000,0.00392358,1.39549526,0.83552220,0.59325680
-4.39719860,2.29463617,0.01057893,0.27125935,0.00942631,0.00000000,0.00392121,1.34757073,0.81670106,0.59949502
-4.39119560,2.24695587,0.01046455,0.27842370,0.00907350,0.00000000,0.00396058,1.30001655,0.79943711,0.60740758
-4.38519260,2.20252685,0.01028333,0.28652742,0.00873504,0.00000000,0.00404898,1.25378725,0.78390697,0.61685947
-4.37918959,2.16214666,0.01003984,0.29535375,0.00841764,0.00000000,0.00419374,1.20980549,0.77024596,0.62766627
-4.37318659,2.12649221,0.00974000,0.30465973,0.00812763,0.00000000,0.00440209,1.16893500,0.75854151,0.63959535
-4.36718359,2.09609510,0.00939086,0.31418119,0.00787077,0.00000000,0.00468094,1.13195484,0.74882799,0.65236899
-4.36118059,2.07132200,0.00900040,0.32363879,0.00765203,0.00000000,0.00503664,1.09953604,0.74108356,0.66566964
-4.35517759,2.05236098,0.00857724,0.33274514,0.00747548,0.00000000,0.00547475,1.07222130,0.73522903,0.67914704
-4.34917459,2.03921416,0.00813039,0.34121259,0.00734407,0.00000000,0.00599978,1.05040864,0.73112899,0.69242719
-4.34317159,2.03169700,0.00766902,0.34876158,0.00725957,0.00000000,0.00661492,1.03433938,0.72859516,0.70512266
-4.33716858,2.02944411,0.00720217,0.35512899,0.00722246,0.00000000,0.00732177,1.02409095,0.72739167,0.71684381
-4.33116558,2.03192104,0.00673857,0.36007636,0.00723192,0.00000000,0.00812012,1.01957471,0.72724224,0.72721060
-4.32516258,2.03844165,0.00628644,0.36339746,0.00728576,0.00000000,0.00900772,1.02053883,0.72783878,0.73586418
-4.31915958,2.04819013,0.00585339,0.36492480,0.00738052,0.00000000,0.00998014,1.02657606,0.72885109,0.74247792
-4.31315658,2.06024683,0.00544626,0.36453497,0.00751154,0.00000000,0.01103059,1.03713638,0.72993721,0.74676734
-4.30715358,2.07361690,0.00507116,0.36215235,0.00767305,0.00000000,0.01214997,1.05154391,0.73075406,0.74849847
-4.30115058,2.08726090,0.00473345,0.35775109,0.00785839,0.00000000,0.01332682,1.06901769,0.73096798,0.74749434
-4.29514757,2.10012630,0.00443778,0.35135535,0.00806014,0.00000000,0.01454750,1.08869585,0.73026477,0.74363939
-4.28914457,2.11117904,0.00418822,0.34303763,0.00827040,0.00000000,0.01579638,1.10966222,0.72835893,0.73688165
-4.28314157,2.11943434,0.00398836,0.33291549,0.00848101,0.00000000,0.01705616,1.13097488,0.72500198,0.72723282
-4.27713857,2.12398592,0.00384149,0.32114666,0.00868384,0.00000000,0.01830830,1.15169557,0.71998934,0.71476621
-4.27113557,2.12403294,0.00375075,0.30792299,0.00887098,0.00000000,0.01953344,1.17091908,0.71316608,0.69961294
-4.26513257,2.11890401,0.00371930,0.29346334,0.00903510,0.00000000,0.02071205,1.18780180,0.70443099,0.68195652
-4.25912956,2.10807758,0.00375045,0.27800594,0.00916959,0.00000000,0.02182491,1.20158825,0.69373918,0.66202634
-4.25312656,2.09119821,0.00384781,0.26180046,0.00926884,0.00000000,0.02285383,1.21163479,0.68110315,0.64009021
-4.24712356,2.06808806,0.00401539,0.24510024,0.00932839,0.00000000,0.02378223,1.21742957,0.66659221,0.61644648
-4.24112056,2.03875340,0.00425759,0.22815483,0.00934507,0.00000000,0.02459571,1.21860795,0.65033038,0.59141591
-4.23511756,2.00338549,0.00457924,0.21120339,0.00931709,0.00000000,0.02528263,1.21496264,0.63249282,0.56533375
-4.22911456,1.96235581,0.00498547,0.19446889,0.00924408,0.00000000,0.02583449,1.20644834,0.61330074,0.53854204
-4.22311156,1.91620548,0.00548163,0.17815341,0.00912707,0.00000000,0.02624628,1.19318028,0.59301509,0.51138249
-4.21710855,1.86562900,0.00607303,0.16243471,0.00896840,0.00000000,0.02651669,1.17542692,0.57192900,0.48418991
-4.21110555,1.81145261,0.00676470,0.14746382,0.00877164,0.00000000,0.02664813,1.15359689,0.55035916,0.45728637
-4.20510255,1.75460789,0.00756104,0.13336396,0.00854138,0.00000000,0.02664663,1.12822075,0.52863650,0.43097605
-4.19909955,1.69610122,0.00846548,0.12023042,0.00828307,0.00000000,0.02652159,1.09992815,0.50709616,0.40554074
-4.19309655,1.63698030,0.00948007,0.10813146,0.00800274,0.00000000,0.02628538,1.06942150,0.48606734,0.38123611
-4.18709355,1.57829871,0.01060508,0.09710991,0.00770683,0.00000000,0.02595278,1.03744708,0.46586310,0.35828858
-4.18109055,1.52108005,0.01183858,0.08718554,0.00740185,0.00000000,0.02554040,1.00476502,0.44677057,0.33689286
-4.17508754,1.46628287,0.01317611,0.07835772,0.00709418,0.00000000,0.02506593,0.97211922,0.42904196,0.31721015
-4.16908454,1.41476801,0.01461034,0.07060851,0.00678986,0.00000000,0.02454743,0.94020871,0.41288655,0.29936693
-4.16308154,1.36726960,0.01613086,0.06390578,0.00649431,0.00000000,0.02400258,0.90966157,0.39846424,0.28345454
-4.15707854,1.32437118,0.01772406,0.05820640,0.00621225,0.00000000,0.02344793,0.88101251,0.38588069,0.26952927
-4.15107554,1.28648777,0.01937309,0.05345928,0.00594746,0.00000000,0.02289833,0.85468513,0.37518439,0.25761334
-4.14507254,1.25385488,0.02105802,0.04960821,0.00570279,0.00000000,0.02236628,0.83097941,0.36636589,0.24769650
-4.13906953,1.22652489,0.02275609,0.04659447,0.00548004,0.00000000,0.02186159,0.81006499,0.35935908,0.23973835
-4.13306653,1.20437086,0.02444211,0.04435901,0.00528002,0.00000000,0.02139105,0.79198033,0.35404459,0.23367137
-4.12706353,1.18709772,0.02608900,0.04284445,0.00510252,0.00000000,0.02095831,0.77663757,0.35025523,0.22940452
-4.12106053,1.17426001,0.02766848,0.04199652,0.00494649,0.00000000,0.02056390,0.76383282,0.34778310,0.22682741
-4.11505753,1.16528547,0.02915180,0.04176523,0.00481006,0.00000000,0.02020538,0.75326102,0.34638826,0.22581470
-4.10905453,1.15950314,0.03051059,0.04210565,0.00469076,0.00000000,0.01987766,0.74453470,0.34580833,0.22623080
-4.10305153,1.15617455,0.03171772,0.04297827,0.00458562,0.00000000,0.01957343,0.73720547,0.34576894,0.22793450
-4.09704852,1.15452654,0.03274820,0.04434899,0.00449138,0.00000000,0.01928363,0.73078718,0.34599412,0.23078333
-4.09104552,1.15378391,0.03357999,0.04618879,0.00440465,0.00000000,0.01899806,0.72477957,0.34621660,0.23463750
-4.08504252,1.15320051,0.03419475,0.04847306,0.00432206,0.00000000,0.01870596,0.71869123,0.34618727,0.23936320
-4.07903952,1.15208713,0.03457851,0.05118061,0.00424042,0.00000000,0.01839661,0.71206085,0.34568347,0.24483505
-4.07303652,1.14983516,0.03472218,0.05429243,0.00415685,0.00000000,0.01805988,0.70447585,0.34451588,0.25093761
-4.06703352,1.14593481,0.03462185,0.05779028,0.00406888,0.00000000,0.01768679,0.69558756,0.34253356,0.25756586
-4.06103052,1.13998747,0.03427897,0.06165509,0.00397455,0.00000000,0.01726990,0.68512251,0.33962715,0.26462473
-4.05502751,1.13171182,0.03370031,0.06586532,0.00387240,0.00000000,0.01680362,0.67288951,0.33573004,0.27202761
-4.04902451,1.12094379,0.03289773,0.07039536,0.00376157,0.00000000,0.01628450,0.65878239,0.33081773,0.27969410
-4.04302151,1.10763084,0.03188779,0.07521401,0.00364172,0.00000000,0.01571127,0.64277874,0.32490532,0.28754719
-4.03701851,1.09182131,0.03069117,0.08028319,0.00351304,0.00000000,0.01508490,0.62493485,0.31804358,0.29551000
-4.03101551,1.07364981,0.02933208,0.08555696,0.00337618,0.00000000,0.01440846,0.60537753,0.31031379,0.30350258
-4.02501251,1.05331987,0.02783738,0.09098096,0.00323219,0.00000000,0.01368692,0.58429345,0.30182182,0.31143887
-4.01900950,1.03108516,0.02623587,0.09649227,0.00308242,0.00000000,0.01292692,0.56191682,0.29269172,0.31922427
-4.01300650,1.00723050,0.02455740,0.10201986,0.00292848,0.00000000,0.01213638,0.53851620,0.28305937,0.32675401
-4.00700350,0.98205407,0.02283209,0.10748555,0.00277210,0.00000000,0.01132422,0.51438117,0.27306656,0.33391258
-4.00100050,0.95585165,0.02108955,0.11280566,0.00261508,0.00000000,0.01049989,0.48980974,0.26285569,0.34057434
-3.99499750,0.92890405,0.01935828,0.11789309,0.00245923,0.00000000,0.00967310,0.46509699,0.25256561,0.34660552
-3.98899450,0.90146814,0.01766504,0.12265998,0.00230626,0.00000000,0.00885335,0.44052551,0.24232865,0.35186736
-3.98299150,0.87377195,0.01603449,0.12702080,0.00215777,0.00000000,0.00804973,0.41635791,0.23226899,0.35622060
-3.97698849,0.84601380,0.01448884,0.13089578,0.00201523,0.00000000,0.00727057,0.39283170,0.22250252,0.35953084
-3.97098549,0.81836531,0.01304770,0.13421449,0.00187990,0.00000000,0.00652326,0.37015637,0.21313804,0.36167480
-3.96498249,0.79097776,0.01172804,0.13691953,0.00175288,0.00000000,0.00581410,0.34851275,0.20427969,0.36254694
-3.95897949,0.76399117,0.01054422,0.13897015,0.00163509,0.00000000,0.00514819,0.32805419,0.19603049,0.36206621
-3.95297649,0.73754517,0.00950814,0.14034559,0.00152729,0.00000000,0.00452941,0.30890932,0.18849678,0.36018258
-3.94697349,0.71179090,0.00862947,0.14104813,0.00143012,0.00000000,0.00396043,0.29118591,0.18179316,0.35688297
-3.94097049,0.68690291,0.00791584,0.14110557,0.00134408,0.00000000,0.00344276,0.27497539,0.17604770,0.35219614
-3.93496748,0.66309020,0.00737313,0.14057324,0.00126964,0.00000000,0.00297685,0.26035750,0.17140720,0.34619657
-3.92896448,0.64060555,0.00700568,0.13953517,0.00120719,0.00000000,0.00256222,0.24740471,0.16804209,0.33900674
-3.92296148,0.61975257,0.00681650,0.13810472,0.00115711,0.00000000,0.00219762,0.23618603,0.16615061,0.33079792
-3.91695848,0.60088979,0.00680743,0.13642429,0.00111978,0.00000000,0.00188112,0.22676977,0.16596225,0.32178939
-3.91095548,0.58443164,0.00697916,0.13466433,0.00109560,0.00000000,0.00161031,0.21922526,0.16773988,0.31224592
-3.90495248,0.57084602,0.00733130,0.13302153,0.00108498,0.00000000,0.00138245,0.21362318,0.17178064,0.30247378
-3.89894947,0.56064843,0.00786225,0.13171627,0.00108835,0.00000000,0.00119453,0.21003471,0.17841513,0.29281529
-3.89294647,0.55439304,0.00856908,0.13098928,0.00110617,0.00000000,0.00104349,0.20852941,0.18800501,0.28364216
-3.88694347,0.55266071,0.00944733,0.13109761,0.00113886,0.00000000,0.00092621,0.20917211,0.20093859,0.27534766
-3.88094047,0.55604458,0.01049071,0.13230988,0.00118682,0.00000000,0.00083967,0.21201899,0.21762462,0.26833804
-3.87493747,0.56513356,0.01169090,0.13490085,0.00125039,0.00000000,0.00078095,0.21711321,0.23848395,0.26302328
-3.86893447,0.58049440,0.01303723,0.13914542,0.00132980,0.00000000,0.00074731,0.22448038,0.26393934,0.25980736
-3.86293147,0.60265275,0.01451643,0.14531188,0.00142516,0.00000000,0.00073618,0.23412419,0.29440328,0.25907832
-3.85692846,0.63207394,0.01611251,0.15365484,0.00153641,0.00000000,0.00074516,0.24602268,0.33026405,0.26119826
-3.85092546,0.66914402,0.01780659,0.16440752,0.00166329,0.00000000,0.00077204,0.26012530,0.37187035,0.26649343
-3.84492246,0.71415159,0.01957691,0.17777377,0.00180533,0.00000000,0.00081478,0.27635110,0.41951463,0.27524461
-3.83891946,0.76727123,0.02139900,0.19391993,0.00196180,0.00000000,0.00087146,0.29458836,0.47341583,0.28767798
-3.83291646,0.82854879,0.02324590,0.21296669,0.00213173,0.00000000,0.00094027,0.31469567,0.53370181,0.30395662
-3.82691346,0.89788939,0.02508855,0.23498110,0.00231389,0.00000000,0.00101950,0.33650453,0.60039236,0.32417288
-3.82091046,0.97504854,0.02689635,0.25996934,0.00250679,0.00000000,0.00110748,0.35982354,0.67338337,0.34834193
-3.81490745,1.05962678,0.02863782,0.28787017,0.00270871,0.00000000,0.00120258,0.38444402,0.75243311,0.37639655
-3.80890445,1.15106850,0.03028131,0.31854977,0.00291775,0.00000000,0.00130319,0.41014674,0.83715134,0.40818371
-3.80290145,1.24866504,0.03179590,0.35179815,0.00313180,0.00000000,0.00140771,0.43670965,0.92699222,0.44346296
-3.79689845,1.35156256,0.03315222,0.38732756,0.00334868,0.00000000,0.00151453,0.46391617,1.02125173,0.48190708
-3.79089545,1.45877451,0.03432337,0.42477332,0.00356612,0.00000000,0.00162204,0.49156351,1.11907029,0.52310513
-3.78489245,1.56919892,0.03528576,0.46369708,0.00378185,0.00000000,0.00172865,0.51947084,1.21944114,0.56656802
-3.77888944,1.68164003,0.03601984,0.50359304,0.00399367,0.00000000,0.00183279,0.54748655,1.32122467,0.61173686
-3.77288644,1.79483393,0.03651081,0.54389694,0.00419949,0.00000000,0.00193293,0.57549431,1.42316886,0.65799385
-3.76688344,1.90747746,0.03674908,0.58399780,0.00439743,0.00000000,0.00202761,0.60341758,1.52393536,0.70467568
-3.76088044,2.01825953,0.03673060,0.62325229,0.00458584,0.00000000,0.00211547,0.63122191,1.62213087,0.75108913
-3.75487744,2.12589372,0.03645701,0.66100121,0.00476339,0.00000000,0.00219526,0.65891515,1.71634261,0.79652841
-3.74887444,2.22915098,0.03593557,0.69658770,0.00492908,0.00000000,0.00226589,0.68654506,1.80517688,0.84029375
-3.74287144,2.32689107,0.03517889,0.72937641,0.00508228,0.00000000,0.00232645,0.71419448,1.88729917,0.88171041
-3.73686843,2.41809138,0.03420445,0.75877296,0.00522273,0.00000000,0.00237622,0.74197398,1.96147412,0.92014759
-3.73086543,2.50187183,0.03303401,0.78424279,0.00535058,0.00000000,0.00241470,0.77001244,2.02660367,0.95503618
-3.72486243,2.57751457,0.03169285,0.80532865,0.00546633,0.00000000,0.00244164,0.79844560,2.08176153,0.98588484
-3.71885943,2.64447768,0.03020887,0.82166587,0.00557080,0.00000000,0.00245701,0.82740333,2.12622246,1.01229333
-3.71285643,2.70240195,0.02861171,0.83299459,0.00566510,0.00000000,0.00246102,0.85699609,2.15948472,1.03396282
-3.70685343,2.75111056,0.02693178,0.83916848,0.00575056,0.00000000,0.00245413,0.88730123,2.18128471,1.05070237
-3.70085043,2.79060157,0.02519932,0.84015939,0.00582863,0.00000000,0.00243698,0.91834993,2.19160290,1.06243146
-3.69484742,2.82103376,0.02344358,0.83605772,0.00590085,0.00000000,0.00241044,0.95011547,2.19066074,1.06917837
-3.68884442,2.84270646,0.02169197,0.82706839,0.00596870,0.00000000,0.00237553,0.98250356,2.17890875,1.07107457
-3.68284142,2.85603478,0.01996948,0.81350271,0.00603354,0.00000000,0.00233342,1.01534542,2.15700623,1.06834543
-3.67683842,2.86152149,0.01829809,0.79576644,0.00609656,0.00000000,0.00228538,1.04839408,2.12579377,1.06129774
-3.67083542,2.85972726,0.01669642,0.77434464,0.00615865,0.00000000,0.00223272,1.08132452,2.08625988,1.05030489
-3.66483242,2.85124106,0.01517951,0.74978406,0.00622036,0.00000000,0.00217682,1.11373761,2.03950344,1.03579028
-3.65882941,2.83665243,0.01375872,0.72267394,0.00628188,0.00000000,0.00211900,1.14516817,1.98669388,1.01821008
-3.65282641,2.81652714,0.01244184,0.69362605,0.00634299,0.00000000,0.00206058,1.17509690,1.92903107,0.99803619
-3.64682341,2.79138772,0.01123320,0.66325502,0.00640308,0.00000000,0.00200276,1.20296578,1.86770670,0.97574010
-3.64082041,2.76169979,0.01013402,0.63215966,0.00646114,0.00000000,0.00194667,1.22819659,1.80386909,0.95177872
-3.63481741,2.72786488,0.00914275,0.60090618,0.00651585,0.00000000,0.00189329,1.25021158,1.73859272,0.92658248
-3.62881441,2.69022000,0.00825547,0.57001396,0.00656561,0.00000000,0.00184348,1.26845566,1.67285381,0.90054642
-3.62281141,2.64904351,0.00746637,0.53994418,0.00660865,0.00000000,0.00179792,1.28241907,1.60751246,0.87402438
-3.61680840,2.60456696,0.00676821,0.51109187,0.00664310,0.00000000,0.00175717,1.29165950,1.54330199,0.84732629
-3.61080540,2.55699154,0.00615275,0.48378118,0.00666714,0.00000000,0.00172160,1.29582275,1.48082506,0.82071858
-3.60480240,2.50650805,0.00561120,0.45826411,0.00667905,0.00000000,0.00169148,1.29466085,1.42055633,0.79442721
-3.59879940,2.45331878,0.00513458,0.43472211,0.00667740,0.00000000,0.00166691,1.28804705,1.36285076,0.76864298
-3.59279640,2.39765968,0.00471406,0.41327051,0.00666109,0.00000000,0.00164791,1.27598659,1.30795644,0.74352837
-3.58679340,2.33982126,0.00434124,0.39396500,0.00662944,0.00000000,0.00163441,1.25862321,1.25603078,0.71922544
-3.58079040,2.28016671,0.00400837,0.37680977,0.00658232,0.00000000,0.00162626,1.23624064,1.20715864,0.69586399
-3.57478739,2.21914587,0.00370847,0.36176665,0.00652014,0.00000000,0.00162329,1.20925930,1.16137122,0.67356946
