energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.58179090,6.37537208,0.01757377,0.48607325,0.52208977,0.12071628,0.78409552,1.71056584,4.90250894
1.58779390,6.51083894,0.01734386,0.49281206,0.53428337,0.12264897,0.80194004,1.75237518,5.01524871
1.59379690,6.64115699,0.01714048,0.49961213,0.54556291,0.12441608,0.81903524,1.79266125,5.12476824
1.59979990,6.76518358,0.01696617,0.50637932,0.55569752,0.12599669,0.83519353,1.83102272,5.23021095
1.60580290,6.88175223,0.01682234,0.51300887,0.56446045,0.12737084,0.85022072,1.86707117,5.33069027
1.61180590,6.98967268,0.01670922,0.51938809,0.57163637,0.12851997,0.86391878,1.90043152,5.42528372
1.61780890,7.08773595,0.01662581,0.52539952,0.57702896,0.12942732,0.87608926,1.93074329,5.51303114
1.62381191,7.17472508,0.01657000,0.53092440,0.58046840,0.13007841,0.88653749,1.95766295,5.59293814
1.62981491,7.24943194,0.01653862,0.53584626,0.58181835,0.13046159,0.89507724,1.98086754,5.66398542
1.63581791,7.31068008,0.01652765,0.54005449,0.58098228,0.13056849,0.90153584,2.00005966,5.72514429
1.64182091,7.35735319,0.01653237,0.54344772,0.57790869,0.13039458,0.90575944,2.01497389,5.77539830
1.64782391,7.38842843,0.01654758,0.54593693,0.57259504,0.12993959,0.90761836,2.02538433,5.81377045
1.65382691,7.40301319,0.01656790,0.54744812,0.56509015,0.12920789,0.90701215,2.03111316,5.83935508
1.65982991,7.40038385,0.01658795,0.54792453,0.55549495,0.12820883,0.90387429,2.03203963,5.85135305
1.66583292,7.38002444,0.01660266,0.54732822,0.54396152,0.12695686,0.89817614,2.02810900,5.84910837
1.67183592,7.34166319,0.01660748,0.54564114,0.53069039,0.12547164,0.88993024,2.01934092,5.83214455
1.67783892,7.28530463,0.01659858,0.54286559,0.51592624,0.12377786,0.87919244,2.00583637,5.80019826
1.68384192,7.21125515,0.01657306,0.53902412,0.49995207,0.12190504,0.86606300,1.98778272,5.75324831
1.68984492,7.12013998,0.01652903,0.53415895,0.48308217,0.11988706,0.85068643,1.96545608,5.69153779
1.69584792,7.01290974,0.01646574,0.52833084,0.46565398,0.11776156,0.83325011,1.93922063,5.61558761
1.70185093,6.89083564,0.01638357,0.52161765,0.44801931,0.11556918,0.81398154,1.90952441,5.52619999
1.70785393,6.75549216,0.01628402,0.51411252,0.43053509,0.11335265,0.79314446,1.87689136,5.42445096
1.71385693,6.60872752,0.01616959,0.50592175,0.41355402,0.11115574,0.77103376,1.84190978,5.31167151
1.71985993,6.45262213,0.01604371,0.49716251,0.39741539,0.10902213,0.74796946,1.80521728,5.18941761
1.72586293,6.28943650,0.01591048,0.48796032,0.38243639,0.10699420,0.72428980,1.76748271,5.05942998
1.73186593,6.12155016,0.01577452,0.47844648,0.36890407,0.10511176,0.70034379,1.72938588,4.92358510
1.73786893,5.95139414,0.01564070,0.46875535,0.35706833,0.10341087,0.67648332,1.69159569,4.78383947
1.74387194,5.78137960,0.01551388,0.45902161,0.34713585,0.10192261,0.65305525,1.65474778,4.64216940
1.74987494,5.61382570,0.01539869,0.44937755,0.33926539,0.10067203,0.63039348,1.61942271,4.50050923
1.75587794,5.45088983,0.01529927,0.43995030,0.33356430,0.09967723,0.60881154,1.58612572,4.36069069
1.76188094,5.29450331,0.01521908,0.43085928,0.33008645,0.09894857,0.58859567,1.55526907,4.22438612
1.76788394,5.14631532,0.01516069,0.42221361,0.32883155,0.09848822,0.56999877,1.52715789,4.09305843
1.77388694,5.00764754,0.01512568,0.41410979,0.32974581,0.09828988,0.55323521,1.50198021,3.96791976
1.77988994,4.87946150,0.01511457,0.40662963,0.33272397,0.09833880,0.53847680,1.47980177,3.84990091
1.78589295,4.76233994,0.01512675,0.39983836,0.33761261,0.09861211,0.52584983,1.46056578,3.73963269
1.79189595,4.65648270,0.01516057,0.39378314,0.34421457,0.09907947,0.51543332,1.44409783,3.63743979
1.79789895,4.56171723,0.01521337,0.38849199,0.35229449,0.09970394,0.50725835,1.43011547,3.54334737
1.80390195,4.47752291,0.01528166,0.38397308,0.36158520,0.10044313,0.50130860,1.41824221,3.45709946
1.80990495,4.40306775,0.01536129,0.38021448,0.37179493,0.10125064,0.49752180,1.40802518,3.37818826
1.81590795,4.33725560,0.01544763,0.37718449,0.38261500,0.10207754,0.49579215,1.39895551,3.30589247
1.82191096,4.27878152,0.01553583,0.37483240,0.39372788,0.10287405,0.49597352,1.39049060,3.23932268
1.82791396,4.22619264,0.01562103,0.37308969,0.40481545,0.10359126,0.49788335,1.38207718,3.17747141
1.83391696,4.17795183,0.01569862,0.37187184,0.41556705,0.10418278,0.50130715,1.37317413,3.11926549
1.83991996,4.13250137,0.01576448,0.37108043,0.42568728,0.10460630,0.50600336,1.36327409,3.06361817
1.84592296,4.08832392,0.01581510,0.37060578,0.43490323,0.10482506,0.51170875,1.35192295,3.00947880
1.85192596,4.04399864,0.01584783,0.37032975,0.44297089,0.10480897,0.51814395,1.33873650,2.95587788
1.85792896,3.99825024,0.01586094,0.37012901,0.44968061,0.10453559,0.52501934,1.32341370,2.90196588
1.86393197,3.94998955,0.01585371,0.36987830,0.45486147,0.10399068,0.53204101,1.30574607,2.84704434
1.86993497,3.89834443,0.01582645,0.36945393,0.45838430,0.10316854,0.53891687,1.28562304,2.79058844
1.87593797,3.84268039,0.01578050,0.36873720,0.46016342,0.10207188,0.54536277,1.26303335,2.73226057
1.88194097,3.78261081,0.01571809,0.36761781,0.46015703,0.10071149,0.55110853,1.23806251,2.67191480
1.88794397,3.71799706,0.01564230,0.36599701,0.45836620,0.09910555,0.55590384,1.21088667,2.60959270
1.89394697,3.64893918,0.01555684,0.36379056,0.45483261,0.09727865,0.55952390,1.18176343,2.54551126
1.89994997,3.57575811,0.01546592,0.36093123,0.44963520,0.09526065,0.56177460,1.15101998,2.48004382
1.90595298,3.49897079,0.01537401,0.35737090,0.44288576,0.09308537,0.56249715,1.11903936,2.41369547
1.91195598,3.41925956,0.01528564,0.35308214,0.43472382,0.09078924,0.56157198,1.08624524,2.34707416
1.91795898,3.33743741,0.01520522,0.34805912,0.42531099,0.08840982,0.55892177,1.05308606,2.28085916
1.92396198,3.25441069,0.01513677,0.34231799,0.41482496,0.08598450,0.55451346,1.02001913,2.21576823
1.92996498,3.17114091,0.01508384,0.33589650,0.40345351,0.08354919,0.54835903,0.98749516,2.15252518
1.93596798,3.08860710,0.01504927,0.32885304,0.39138867,0.08113728,0.54051519,0.95594387,2.09182895
1.94197099,3.00777009,0.01503513,0.32126496,0.37882129,0.07877869,0.53108165,0.92576112,2.03432557
1.94797399,2.92954004,0.01504260,0.31322637,0.36593616,0.07649919,0.52019820,0.89729790,1.98058400
1.95397699,2.85474819,0.01507198,0.30484543,0.35290793,0.07431997,0.50804061,0.87085151,1.93107654
1.95997999,2.78412361,0.01512270,0.29624117,0.33989778,0.07225745,0.49481545,0.84665909,1.88616448
1.96598299,2.71827559,0.01519332,0.28754007,0.32705102,0.07032325,0.48075397,0.82489365,1.84608925
1.97198599,2.65768203,0.01528168,0.27887243,0.31449561,0.06852448,0.46610539,0.80566260,1.81096922
1.97798899,2.60268386,0.01538500,0.27036881,0.30234144,0.06686412,0.45112975,0.78900865,1.78080179
1.98399200,2.55348531,0.01550004,0.26215640,0.29068055,0.06534158,0.43609058,0.77491296,1.75547067
1.98999500,2.51015984,0.01562324,0.25435582,0.27958788,0.06395332,0.42124780,0.76330036,1.73475754
1.99599800,2.47266089,0.01575096,0.24707812,0.26912269,0.06269359,0.40685091,0.75404616,1.71835756
2.00200100,2.44083699,0.01587964,0.24042233,0.25933034,0.06155513,0.39313292,0.74698440,1.70589776
2.00800400,2.41445003,0.01600595,0.23447344,0.25024435,0.06052988,0.38030500,0.74191704,1.69695740
2.01400700,2.39319600,0.01612699,0.22930099,0.24188851,0.05960958,0.36855223,0.73862362,1.69108945
2.02001001,2.37672699,0.01624042,0.22495821,0.23427908,0.05878640,0.35803033,0.73687116,1.68784212
2.02601301,2.36467343,0.01634458,0.22148170,0.22742673,0.05805331,0.34886354,0.73642376,1.68677956
2.03201601,2.35666561,0.01643858,0.21889161,0.22133830,0.05740450,0.34114356,0.73705155,1.68750097
2.03801901,2.35235356,0.01652230,0.21719230,0.21601821,0.05683555,0.33492954,0.73853873,1.68965732
2.04402201,2.35142447,0.01659650,0.21637330,0.21146950,0.05634354,0.33024896,0.74069047,1.69296515
2.05002501,2.35361700,0.01666270,0.21641059,0.20769451,0.05592710,0.32709923,0.74333838,1.69721706
2.05602801,2.35873211,0.01672322,0.21726801,0.20469517,0.05558624,0.32545001,0.74634455,1.70228857
2.06203102,2.36663998,0.01678104,0.21889881,0.20247291,0.05532223,0.32524584,0.74960406,1.70814134
2.06803402,2.37728314,0.01683974,0.22124711,0.20102827,0.05513733,0.32640915,0.75304603,1.71482281
2.07403702,2.39067570,0.01690338,0.22424942,0.20036032,0.05503456,0.32884334,0.75663325,1.72246239
2.08004002,2.40689915,0.01697636,0.22783591,0.20046582,0.05501733,0.33243595,0.76036069,1.73126474
2.08604302,2.42609507,0.01706331,0.23193165,0.20133829,0.05508919,0.33706165,0.76425283,1.74150041
2.09204602,2.44845531,0.01716896,0.23645765,0.20296710,0.05525355,0.34258522,0.76836027,1.75349441
2.09804902,2.47421027,0.01729797,0.24133178,0.20533654,0.05551334,0.34886426,0.77275573,1.76761348
2.10405203,2.50361608,0.01745488,0.24646960,0.20842500,0.05587085,0.35575180,0.77752968,1.78425231
2.11005503,2.53694129,0.01764397,0.25178510,0.21220434,0.05632753,0.36309876,0.78278581,1.80381970
2.11605803,2.57445376,0.01786916,0.25719148,0.21663937,0.05688381,0.37075627,0.78863660,1.82672495
2.12206103,2.61640857,0.01813398,0.26260193,0.22168772,0.05753906,0.37857798,0.79519906,1.85336513
2.12806403,2.66303737,0.01844149,0.26793050,0.22729981,0.05829159,0.38642236,0.80259092,1.88411374
2.13406703,2.71453973,0.01879425,0.27309315,0.23341916,0.05913860,0.39415494,0.81092718,1.91931100
2.14007004,2.77107674,0.01919437,0.27800882,0.23998302,0.06007635,0.40165075,0.82031732,1.95925617
2.14607304,2.83276732,0.01964343,0.28260077,0.24692322,0.06110025,0.40879661,0.83086299,2.00420210
2.15207604,2.89968699,0.02014262,0.28679794,0.25416723,0.06220510,0.41549361,0.84265635,2.05435195
2.15807904,2.97186926,0.02069272,0.29053644,0.26163954,0.06338524,0.42165937,0.85577897,2.10985820
2.16408204,3.04930934,0.02129421,0.29376099,0.26926316,0.06463487,0.42723034,0.87030125,2.17082377
2.17008504,3.13196969,0.02194733,0.29642640,0.27696129,0.06594831,0.43216374,0.88628228,2.23730493
2.17608804,3.21978718,0.02265219,0.29849881,0.28465909,0.06732029,0.43643923,0.90377016,2.30931573
2.18209105,3.31268107,0.02340885,0.29995673,0.29228545,0.06874624,0.44006012,0.92280251,2.38683360
2.18809405,3.41056119,0.02421741,0.30079187,0.29977480,0.07022255,0.44305397,0.94340728,2.46980556
2.19409705,3.51333587,0.02507807,0.30100940,0.30706879,0.07174684,0.44547256,0.96560358,2.55815447
2.20010005,3.62091868,0.02599120,0.30062800,0.31411785,0.07331811,0.44739107,0.98940252,2.65178506
2.20610305,3.73323361,0.02695735,0.29967932,0.32088257,0.07493693,0.44890652,1.01480793,2.75058896
2.21210605,3.85021800,0.02797729,0.29820704,0.32733474,0.07660550,0.45013537,1.04181692,2.85444845
2.21810905,3.97182300,0.02905190,0.29626548,0.33345827,0.07832766,0.45121029,1.07042011,2.96323852
2.22411206,4.09801116,0.03018216,0.29391789,0.33924958,0.08010880,0.45227641,1.10060157,3.07682696
2.23011506,4.22875119,0.03136899,0.29123439,0.34471783,0.08195575,0.45348676,1.13233835,3.19507237
2.23611806,4.36400997,0.03261311,0.28828969,0.34988470,0.08387654,0.45499748,1.16559975,3.31782008
2.24212106,4.50374215,0.03391487,0.28516077,0.35478390,0.08588011,0.45696263,1.20034611,3.44489614
2.24812406,4.64787774,0.03527402,0.28192449,0.35946029,0.08797597,0.45952903,1.23652746,3.57609977
2.25412706,4.79630851,0.03668951,0.27865536,0.36396883,0.09017382,0.46283119,1.27408192,3.71119455
2.26013007,4.94887382,0.03815927,0.27542351,0.36837323,0.09248311,0.46698664,1.31293397,3.84989921
2.26613307,5.10534681,0.03967998,0.27229293,0.37274444,0.09491264,0.47209177,1.35299289,3.99187838
2.27213607,5.26542186,0.04124695,0.26932004,0.37715900,0.09747014,0.47821840,1.39415123,4.13673427
2.27813907,5.42870418,0.04285395,0.26655273,0.38169736,0.10016181,0.48541114,1.43628376,4.28399987
2.28414207,5.59470232,0.04449318,0.26402970,0.38644210,0.10299201,0.49368578,1.47924676,4.43313446
2.29014507,5.76282432,0.04615522,0.26178027,0.39147620,0.10596290,0.50302860,1.52287792,4.58352188
2.29614807,5.93237791,0.04782918,0.25982451,0.39688134,0.10907413,0.51339666,1.56699686,4.73447212
2.30215108,6.10257515,0.04950282,0.25817373,0.40273616,0.11232266,0.52471915,1.61140635,4.88522652
2.30815408,6.27254138,0.05116280,0.25683117,0.40911469,0.11570253,0.53689949,1.65589422,5.03496650
2.31415708,6.44132842,0.05279501,0.25579292,0.41608469,0.11920478,0.54981831,1.70023582,5.18282578
2.32016008,6.60793139,0.05438496,0.25504893,0.42370601,0.12281734,0.56333691,1.74419719,5.32790568
2.32616308,6.77130850,0.05591819,0.25458404,0.43202904,0.12652504,0.57730133,1.78753845,5.46929280
2.33216608,6.93040289,0.05738074,0.25437908,0.44109297,0.13030956,0.59154653,1.83001761,5.60607843
2.33816908,7.08416548,0.05875963,0.25441175,0.45092414,0.13414953,0.60590080,1.87139434,5.73737860
2.34417209,7.23157772,0.06004330,0.25465748,0.46153425,0.13802060,0.62018998,1.91143377,5.86235392
2.35017509,7.37167302,0.06122203,0.25509015,0.47291861,0.14189552,0.63424154,1.94990984,5.98022808
2.35617809,7.50355594,0.06228829,0.25568255,0.48505435,0.14574437,0.64788820,1.98660840,6.09030405
2.36218109,7.62641816,0.06323700,0.25640681,0.49789884,0.14953470,0.66097125,2.02132956,6.19197719
2.36818409,7.73955048,0.06406573,0.25723456,0.51138815,0.15323183,0.67334317,2.05388961,6.28474447
2.37418709,7.84235047,0.06477473,0.25813707,0.52543589,0.15679916,0.68486979,2.08412202,6.36820949
2.38019010,7.93432553,0.06536690,0.25908521,0.53993249,0.16019863,0.69543193,2.11187803,6.44208293
2.38619310,8.01509145,0.06584764,0.26004942,0.55474503,0.16339113,0.70492639,2.13702643,6.50617872
2.39219610,8.08436697,0.06622456,0.26099967,0.56971778,0.16633719,0.71326663,2.15945293,6.56040605
2.39819910,8.14196482,0.06650716,0.26190533,0.58467356,0.16899758,0.72038287,2.17905920,6.60475799
2.40420210,8.18778021,0.06670636,0.26273527,0.59941601,0.17133416,0.72622198,2.19576163,6.63929743
2.41020510,8.22177770,0.06683406,0.26345789,0.61373290,0.17331071,0.73074711,2.20949007,6.66414133
2.41620810,8.24397753,0.06690258,0.26404136,0.62740035,0.17489385,0.73393708,2.22018666,6.67944431
2.42221111,8.25444243,0.06692419,0.26445391,0.64018802,0.17605402,0.73578575,2.22780490,6.68538274
2.42821411,8.25326586,0.06691058,0.26466424,0.65186510,0.17676643,0.73630122,2.23230906,6.68214014
2.43421711,8.24056260,0.06687241,0.26464212,0.66220697,0.17701199,0.73550508,2.23367403,6.66989512
2.44022011,8.21646222,0.06681893,0.26435893,0.67100224,0.17677819,0.73343159,2.23188548,6.64881228
2.44622311,8.18110588,0.06675764,0.26378843,0.67805998,0.17605976,0.73012684,2.22694060,6.61903680
2.45222611,8.13464657,0.06669409,0.26290742,0.68321672,0.17485929,0.72564784,2.21884905,6.58069301
2.45822911,8.07725273,0.06663175,0.26169647,0.68634299,0.17318754,0.72006156,2.20763431,6.53388685
2.46423212,8.00911489,0.06657194,0.26014063,0.68734901,0.17106360,0.71344380,2.19333511,6.47871215
2.47023512,7.93045479,0.06651395,0.25822994,0.68618925,0.16851470,0.70587802,2.17600696,6.41526027
2.47623812,7.84153626,0.06645515,0.25595997,0.68286562,0.16557582,0.69745386,2.15572361,6.34363245
2.48224112,7.74267715,0.06639122,0.25333213,0.67742906,0.16228903,0.68826570,2.13257831,6.26395413
2.48824412,7.63426136,0.06631645,0.25035381,0.66997941,0.15870254,0.67841090,2.10668482,6.17639039
2.49424712,7.51675023,0.06622409,0.24703842,0.66066352,0.15486958,0.66798805,2.07817810,6.08116160
2.50025013,7.39069242,0.06610666,0.24340515,0.64967169,0.15084707,0.65709511,2.04721453,5.97855829
2.50625313,7.25673169,0.06595641,0.23947866,0.63723244,0.14669422,0.64582761,2.01397179,5.86895453
2.51225613,7.11561195,0.06576566,0.23528855,0.62360603,0.14247098,0.63427690,1.97864829,5.75281889
2.51825913,6.96817911,0.06552717,0.23086871,0.60907682,0.13823661,0.62252864,1.94146219,5.63072239
2.52426213,6.81537965,0.06523448,0.22625663,0.59394489,0.13404816,0.61066146,1.90265012,5.50334287
2.53026513,6.65825548,0.06488223,0.22149253,0.57851722,0.12995921,0.59874604,1.86246551,5.37146553
2.53626813,6.49793538,0.06446642,0.21661859,0.56309887,0.12601870,0.58684450,1.82117667,5.23597923
2.54227114,6.33562300,0.06398461,0.21167809,0.54798447,0.12226997,0.57501024,1.77906466,5.09786873
2.54827414,6.17258171,0.06343606,0.20671464,0.53345026,0.11875007,0.56328817,1.73642091,4.95820278
2.55427714,6.01011655,0.06282184,0.20177143,0.51974713,0.11548925,0.55171530,1.69354471,4.81811853
2.56028014,5.84955394,0.06214487,0.19689058,0.50709467,0.11251079,0.54032173,1.65074057,4.67880245
2.56628314,5.69221933,0.06140989,0.19211259,0.49567654,0.10983097,0.52913186,1.60831534,4.54146854
2.57228614,5.53941364,0.06062335,0.18747586,0.48563714,0.10745932,0.51816575,1.56657539,4.40733427
2.57828914,5.39238893,0.05979332,0.18301636,0.47707961,0.10539898,0.50744063,1.52582356,4.27759513
2.58429215,5.25232411,0.05892928,0.17876733,0.47006512,0.10364726,0.49697230,1.48635616,4.15339860
2.59029515,5.12030130,0.05804192,0.17475913,0.46461342,0.10219625,0.48677648,1.44845994,4.03581839
2.59629815,4.99728376,0.05714285,0.17101908,0.46070435,0.10103351,0.47686991,1.41240914,3.92582988
2.60230115,4.88409601,0.05624438,0.16757149,0.45828034,0.10014275,0.46727117,1.37846269,3.82428768
2.60830415,4.78140703,0.05535918,0.16443763,0.45724968,0.09950453,0.45800132,1.34686165,3.73190620
2.61430715,4.68971723,0.05449998,0.16163580,0.45749027,0.09909691,0.44908406,1.31782701,3.64924394
2.62031016,4.60934980,0.05367936,0.15918143,0.45885399,0.09889603,0.44054569,1.29155793,3.57669228
2.62631316,4.54044703,0.05290940,0.15708721,0.46117121,0.09887668,0.43241481,1.26823046,3.51446921
2.63231616,4.48297190,0.05220151,0.15536328,0.46425569,0.09901278,0.42472179,1.24799685,3.46261844
2.63831916,4.43671512,0.05156618,0.15401737,0.46790940,0.09927782,0.41749806,1.23098549,3.42101386
2.64432216,4.40130752,0.05101290,0.15305506,0.47192762,0.09964527,0.41077540,1.21730132,3.38936931
2.65032516,4.37623738,0.05054998,0.15247997,0.47610385,0.10008900,0.40458517,1.20702688,3.36725334
2.65632816,4.36087224,0.05018456,0.15229403,0.48023476,0.10058368,0.39895759,1.20022358,3.35410822
2.66233117,4.35448410,0.04992258,0.15249764,0.48412501,0.10110517,0.39392113,1.19693331,3.34927241
2.66833417,4.35627719,0.04976880,0.15308992,0.48759191,0.10163093,0.38950200,1.19718001,3.35200562
2.67433717,4.36541671,0.04972692,0.15406887,0.49046983,0.10214050,0.38572380,1.20097101,3.36151505
2.68034017,4.38105760,0.04979964,0.15543141,0.49261428,0.10261592,0.38260721,1.20829795,3.37698182
2.68634317,4.40237150,0.04998877,0.15717348,0.49390558,0.10304218,0.38016980,1.21913704,3.39758626
2.69234617,4.42857096,0.05029536,0.15928987,0.49425196,0.10340766,0.37842585,1.23344853,3.42253091
2.69834917,4.45892941,0.05071978,0.16177413,0.49359198,0.10370444,0.37738624,1.25117511,3.45106024
2.70435218,4.49279614,0.05126182,0.16461820,0.49189618,0.10392866,0.37705813,1.27223952,3.48247630
2.71035518,4.52960551,0.05192071,0.16781204,0.48916782,0.10408068,0.37744468,1.29654106,3.51614966
2.71635818,4.56888004,0.05269509,0.17134313,0.48544262,0.10416511,0.37854459,1.32395145,3.55152544
2.72236118,4.61022759,0.05358304,0.17519593,0.48078740,0.10419075,0.38035148,1.35431012,3.58812449
2.72836418,4.65333284,0.05458193,0.17935127,0.47529770,0.10417027,0.38285318,1.38741935,3.62553990
2.73436718,4.69794404,0.05568830,0.18378575,0.46909433,0.10411982,0.38603091,1.42303968,3.66342961
2.74037019,4.74385604,0.05689771,0.18847128,0.46231890,0.10405842,0.38985839,1.46088598,3.70150601
2.74637319,4.79089097,0.05820455,0.19337464,0.45512864,0.10400717,0.39430103,1.50062478,3.73952325
2.75237619,4.83887811,0.05960185,0.19845724,0.44769041,0.10398837,0.39931512,1.54187328,3.77726388
2.75837919,4.88763446,0.06108109,0.20367515,0.44017447,0.10402461,0.40484728,1.58420036,3.81452549
