energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.63131566,2.03690615,0.03066323,0.10049759,0.00227540,0.00000000,0.70969435,0.00300679,0.06830548,0.21268822
4.63731866,2.01440429,0.02962477,0.09937384,0.00219455,0.00000000,0.69227521,0.00293206,0.06591413,0.21054956
4.64332166,1.98789650,0.02863268,0.09784007,0.00211526,0.00000000,0.67369547,0.00285201,0.06348733,0.20793620
4.64932466,1.95814234,0.02769980,0.09594770,0.00203884,0.00000000,0.65440292,0.00276819,0.06107580,0.20495164
4.65532766,1.92594354,0.02683714,0.09375718,0.00196649,0.00000000,0.63485957,0.00268217,0.05872813,0.20170704
4.66133067,1.89212649,0.02605386,0.09133691,0.00189926,0.00000000,0.61553328,0.00259548,0.05648994,0.19831851
4.66733367,1.85752480,0.02535729,0.08876198,0.00183808,0.00000000,0.59688927,0.00250962,0.05440316,0.19490436
4.67333667,1.82296231,0.02475303,0.08611279,0.00178373,0.00000000,0.57938143,0.00242599,0.05250548,0.19158234
4.67933967,1.78923693,0.02424504,0.08347362,0.00173686,0.00000000,0.56344382,0.00234587,0.05082984,0.18846697
4.68534267,1.75710571,0.02383576,0.08093116,0.00169798,0.00000000,0.54948233,0.00227040,0.04940425,0.18566711
4.69134567,1.72727144,0.02352635,0.07857300,0.00166748,0.00000000,0.53786673,0.00220056,0.04825153,0.18328360
4.69734867,1.70037092,0.02331678,0.07648618,0.00164561,0.00000000,0.52892341,0.00213717,0.04738935,0.18140734
4.70335168,1.67696512,0.02320613,0.07475583,0.00163254,0.00000000,0.52292873,0.00208084,0.04683028,0.18011750
4.70935468,1.65753135,0.02319270,0.07346376,0.00162832,0.00000000,0.52010333,0.00203200,0.04658199,0.17948021
4.71535768,1.64245733,0.02327428,0.07268723,0.00163290,0.00000000,0.52060748,0.00199090,0.04664745,0.17954743
4.72136068,1.63203721,0.02344830,0.07249773,0.00164614,0.00000000,0.52453751,0.00195761,0.04702526,0.18035620
4.72736368,1.62646939,0.02371201,0.07295985,0.00166779,0.00000000,0.53192350,0.00193203,0.04771002,0.18192822
4.73336668,1.62585600,0.02406257,0.07413024,0.00169753,0.00000000,0.54272826,0.00191392,0.04869266,0.18426966
4.73936968,1.63020386,0.02449713,0.07605664,0.00173495,0.00000000,0.55684753,0.00190289,0.04996081,0.18737131
4.74537269,1.63942679,0.02501286,0.07877696,0.00177952,0.00000000,0.57411164,0.00189847,0.05149920,0.19120886
4.75137569,1.65334906,0.02560690,0.08231853,0.00183063,0.00000000,0.59428833,0.00190009,0.05329001,0.19574356
4.75737869,1.67170994,0.02627623,0.08669736,0.00188757,0.00000000,0.61708683,0.00190712,0.05531315,0.20092301
4.76338169,1.69416912,0.02701757,0.09191760,0.00194953,0.00000000,0.64216318,0.00191891,0.05754662,0.20668211
4.76938469,1.72031305,0.02782710,0.09797111,0.00201560,0.00000000,0.66912651,0.00193476,0.05996674,0.21294434
4.77538769,1.74966217,0.02870031,0.10483721,0.00208480,0.00000000,0.69754636,0.00195402,0.06254839,0.21962307
4.78139070,1.78167895,0.02963168,0.11248263,0.00215604,0.00000000,0.72696073,0.00197602,0.06526523,0.22662320
4.78739370,1.81577682,0.03061448,0.12086165,0.00222819,0.00000000,0.75688489,0.00200013,0.06808987,0.23384280
4.79339670,1.85133004,0.03164056,0.12991653,0.00230006,0.00000000,0.78682060,0.00202578,0.07099400,0.24117505
4.79939970,1.88768448,0.03270019,0.13957811,0.00237041,0.00000000,0.81626572,0.00205243,0.07394861,0.24851019
4.80540270,1.92416930,0.03378199,0.14976676,0.00243801,0.00000000,0.84472392,0.00207958,0.07692405,0.25573765
4.81140570,1.96010948,0.03487297,0.16039346,0.00250163,0.00000000,0.87171434,0.00210681,0.07989025,0.26274819
4.81740870,1.99483914,0.03595863,0.17136121,0.00256009,0.00000000,0.89678097,0.00213372,0.08281679,0.26943604
4.82341171,2.02771537,0.03702329,0.18256661,0.00261228,0.00000000,0.91950160,0.00215997,0.08567316,0.27570104
4.82941471,2.05813250,0.03805039,0.19390162,0.00265717,0.00000000,0.93949613,0.00218525,0.08842891,0.28145061
4.83541771,2.08553628,0.03902305,0.20525548,0.00269389,0.00000000,0.95643397,0.00220928,0.09105385,0.28660164
4.84142071,2.10943785,0.03992466,0.21651668,0.00272168,0.00000000,0.97004052,0.00223179,0.09351838,0.29108214
4.84742371,2.12942693,0.04073952,0.22757508,0.00274001,0.00000000,0.98010247,0.00225257,0.09579373,0.29483256
4.85342671,2.14518386,0.04145362,0.23832395,0.00274849,0.00000000,0.98647184,0.00227140,0.09785233,0.29780689
4.85942971,2.15648995,0.04205536,0.24866201,0.00274698,0.00000000,0.98906864,0.00228806,0.09966816,0.29997338
4.86543272,2.16323581,0.04253628,0.25849534,0.00273554,0.00000000,0.98788220,0.00230236,0.10121722,0.30131493
4.87143572,2.16542712,0.04289177,0.26773923,0.00271449,0.00000000,0.98297096,0.00231414,0.10247792,0.30182906
4.87743872,2.16318742,0.04312157,0.27631971,0.00268433,0.00000000,0.97446099,0.00232321,0.10343161,0.30152759
4.88344172,2.15675779,0.04323030,0.28417498,0.00264581,0.00000000,0.96254302,0.00232945,0.10406305,0.30043594
4.88944472,2.14649291,0.04322773,0.29125642,0.00259987,0.00000000,0.94746833,0.00233273,0.10436090,0.29859218
4.89544772,2.13285359,0.04312889,0.29752943,0.00254765,0.00000000,0.92954337,0.00233296,0.10431825,0.29604574
4.90145073,2.11639566,0.04295402,0.30297375,0.00249043,0.00000000,0.90912340,0.00233009,0.10393301,0.29285593
4.90745373,2.09775539,0.04272829,0.30758355,0.00242962,0.00000000,0.88660529,0.00232410,0.10320836,0.28909031
4.91345673,2.07763164,0.04248138,0.31136694,0.00236673,0.00000000,0.86241950,0.00231501,0.10215306,0.28482286
4.91945973,2.05676521,0.04224683,0.31434524,0.00230332,0.00000000,0.83702163,0.00230290,0.10078166,0.28013211
4.92546273,2.03591602,0.04206129,0.31655172,0.00224097,0.00000000,0.81088351,0.00228789,0.09911462,0.27509920
4.93146573,2.01583862,0.04196359,0.31802997,0.00218122,0.00000000,0.78448411,0.00227012,0.09717823,0.26980599
4.93746873,1.99725707,0.04199376,0.31883201,0.00212555,0.00000000,0.75830042,0.00224978,0.09500448,0.26433310
4.94347174,1.98083990,0.04219202,0.31901602,0.00207535,0.00000000,0.73279843,0.00222709,0.09263058,0.25875814
4.94947474,1.96717622,0.04259762,0.31864392,0.00203183,0.00000000,0.70842443,0.00220229,0.09009852,0.25315401
4.95547774,1.95675401,0.04324790,0.31777884,0.00199607,0.00000000,0.68559665,0.00217560,0.08745423,0.24758740
4.96148074,1.94994130,0.04417716,0.31648263,0.00196890,0.00000000,0.66469757,0.00214727,0.08474677,0.24211743
4.96748374,1.94697151,0.04541583,0.31481344,0.00195098,0.00000000,0.64606690,0.00211749,0.08202721,0.23679458
4.97348674,1.94793327,0.04698956,0.31282361,0.00194270,0.00000000,0.62999535,0.00208646,0.07934749,0.23165993
4.97948974,1.95276567,0.04891855,0.31055788,0.00194421,0.00000000,0.61671945,0.00205431,0.07675911,0.22674469
4.98549275,1.96125910,0.05121687,0.30805205,0.00195544,0.00000000,0.60641740,0.00202113,0.07431186,0.22207006
4.99149575,1.97306188,0.05389208,0.30533221,0.00197607,0.00000000,0.59920613,0.00198697,0.07205243,0.21764751
4.99749875,1.98769255,0.05694480,0.30241450,0.00200557,0.00000000,0.59513967,0.00195182,0.07002313,0.21347943
5.00350175,2.00455744,0.06036853,0.29930548,0.00204320,0.00000000,0.59420883,0.00191561,0.06826068,0.20956015
5.00950475,2.02297287,0.06414955,0.29600312,0.00208809,0.00000000,0.59634240,0.00187825,0.06679513,0.20587726
5.01550775,2.04219108,0.06826691,0.29249815,0.00213919,0.00000000,0.60140974,0.00183959,0.06564895,0.20241338
5.02151076,2.06142891,0.07269258,0.28877605,0.00219538,0.00000000,0.60922488,0.00179949,0.06483636,0.19914803
5.02751376,2.07989801,0.07739168,0.28481912,0.00225549,0.00000000,0.61955200,0.00175779,0.06436291,0.19605980
5.03351676,2.09683528,0.08232282,0.28060893,0.00231831,0.00000000,0.63211230,0.00171434,0.06422531,0.19312855
5.03951976,2.11153241,0.08743860,0.27612865,0.00238269,0.00000000,0.64659210,0.00166902,0.06441158,0.19033768
5.04552276,2.12336318,0.09268612,0.27136535,0.00244752,0.00000000,0.66265198,0.00162178,0.06490147,0.18767623
5.05152576,2.13180758,0.09800778,0.26631207,0.00251180,0.00000000,0.67993671,0.00157260,0.06566718,0.18514086
5.05752876,2.13647164,0.10334207,0.26096944,0.00257469,0.00000000,0.69808580,0.00152154,0.06667434,0.18273750
5.06353177,2.13710250,0.10862452,0.25534698,0.00263551,0.00000000,0.71674421,0.00146874,0.06788320,0.18048262
5.06953477,2.13359802,0.11378890,0.24946375,0.00269379,0.00000000,0.73557299,0.00141444,0.06925002,0.17840401
5.07553777,2.12601078,0.11876836,0.24334861,0.00274925,0.00000000,0.75425933,0.00135895,0.07072862,0.17654114
5.08154077,2.11454634,0.12349685,0.23703984,0.00280187,0.00000000,0.77252580,0.00130265,0.07227197,0.17494481
5.08754377,2.09955612,0.12791049,0.23058427,0.00285185,0.00000000,0.79013818,0.00124601,0.07383382,0.17367636
5.09354677,2.08152503,0.13194912,0.22403602,0.00289964,0.00000000,0.80691166,0.00118956,0.07537029,0.17280615
5.09954977,2.06105454,0.13555776,0.21745482,0.00294587,0.00000000,0.82271509,0.00113387,0.07684131,0.17241155
5.10555278,2.03884175,0.13868805,0.21090408,0.00299139,0.00000000,0.83747285,0.00107954,0.07821192,0.17257438
5.11155578,2.01565521,0.14129965,0.20444879,0.00303721,0.00000000,0.85116444,0.00102719,0.07945336,0.17337787
5.11755878,1.99230832,0.14336143,0.19815330,0.00308447,0.00000000,0.86382155,0.00097741,0.08054388,0.17490323
5.12356178,1.96963112,0.14485241,0.19207913,0.00313437,0.00000000,0.87552266,0.00093078,0.08146921,0.17722594
5.12956478,1.94844127,0.14576259,0.18628292,0.00318817,0.00000000,0.88638552,0.00088784,0.08222281,0.18041190
5.13556778,1.92951522,0.14609332,0.18081443,0.00324705,0.00000000,0.89655762,0.00084906,0.08280571,0.18451353
5.14157079,1.91356041,0.14585738,0.17571493,0.00331214,0.00000000,0.90620528,0.00081482,0.08322611,0.18956602
5.14757379,1.90118929,0.14507879,0.17101572,0.00338440,0.00000000,0.91550170,0.00078543,0.08349868,0.19558391
5.15357679,1.89289605,0.14379218,0.16673707,0.00346457,0.00000000,0.92461475,0.00076109,0.08364362,0.20255804
5.15957979,1.88903690,0.14204188,0.16288744,0.00355316,0.00000000,0.93369500,0.00074192,0.08368554,0.21045324
5.16558279,1.88981461,0.13988070,0.15946316,0.00365032,0.00000000,0.94286480,0.00072791,0.08365221,0.21920671
5.17158579,1.89526796,0.13736850,0.15644839,0.00375589,0.00000000,0.95220884,0.00071896,0.08357329,0.22872738
5.17758879,1.90526665,0.13457055,0.15381556,0.00386933,0.00000000,0.96176696,0.00071486,0.08347896,0.23889621
5.18359180,1.91951211,0.13155580,0.15152616,0.00398971,0.00000000,0.97152949,0.00071530,0.08339877,0.24956766
5.18959480,1.93754431,0.12839515,0.14953189,0.00411573,0.00000000,0.98143549,0.00071991,0.08336044,0.26057222
5.19559780,1.95875472,0.12515967,0.14777625,0.00424574,0.00000000,0.99137403,0.00072823,0.08338899,0.27172006
5.20160080,1.98240504,0.12191906,0.14619639,0.00437779,0.00000000,1.00118849,0.00073975,0.08350598,0.28280567
5.20760380,2.00765134,0.11874018,0.14472525,0.00450966,0.00000000,1.01068361,0.00075392,0.08372901,0.29361339
5.21360680,2.03357276,0.11568588,0.14329401,0.00463893,0.00000000,1.01963507,0.00077016,0.08407144,0.30392372
5.21960980,2.05920385,0.11281400,0.14183456,0.00476309,0.00000000,1.02780096,0.00078789,0.08454239,0.31351995
5.22561281,2.08356946,0.11017674,0.14028218,0.00487960,0.00000000,1.03493451,0.00080656,0.08514691,0.32219518
5.23161581,2.10572065,0.10782025,0.13857810,0.00498596,0.00000000,1.04079754,0.00082562,0.08588634,0.32975920
5.23761881,2.12477040,0.10578451,0.13667199,0.00507987,0.00000000,1.04517378,0.00084459,0.08675882,0.33604499
5.24362181,2.13992750,0.10410342,0.13452421,0.00515922,0.00000000,1.04788138,0.00086306,0.08775995,0.34091463
5.24962481,2.15052734,0.10280514,0.13210773,0.00522224,0.00000000,1.04878397,0.00088069,0.08888339,0.34426429
5.25562781,2.15605805,0.10191255,0.12940963,0.00526754,0.00000000,1.04779974,0.00089722,0.09012164,0.34602808
5.26163082,2.15618114,0.10144384,0.12643214,0.00529417,0.00000000,1.04490800,0.00091251,0.09146657,0.34618062
5.26763382,2.15074548,0.10141310,0.12319307,0.00530162,0.00000000,1.04015305,0.00092652,0.09291011,0.34473814
5.27363682,2.13979412,0.10183097,0.11972574,0.00528988,0.00000000,1.03364503,0.00093930,0.09444463,0.34175814
5.27963982,2.12356362,0.10270518,0.11607823,0.00525942,0.00000000,1.02555790,0.00095101,0.09606330,0.33733760
5.28564282,2.10247577,0.10404095,0.11231211,0.00521115,0.00000000,1.01612461,0.00096194,0.09776030,0.33160976
5.29164582,2.07712228,0.10584133,0.10850062,0.00514640,0.00000000,1.00562962,0.00097241,0.09953082,0.32473971
5.29764882,2.04824266,0.10810725,0.10472635,0.00506686,0.00000000,0.99439925,0.00098287,0.10137100,0.31691894
5.30365183,2.01669664,0.11083742,0.10107861,0.00497455,0.00000000,0.98279029,0.00099380,0.10327764,0.30835899
5.30965483,1.98343175,0.11402799,0.09765044,0.00487167,0.00000000,0.97117719,0.00100572,0.10524786,0.29928471
5.31565783,1.94944784,0.11767199,0.09453553,0.00476059,0.00000000,0.95993853,0.00101919,0.10727863,0.28992704
5.32166083,1.91575943,0.12175854,0.09182499,0.00464373,0.00000000,0.94944311,0.00103475,0.10936626,0.28051593
5.32766383,1.88335784,0.12627198,0.08960436,0.00452351,0.00000000,0.94003637,0.00105290,0.11150584,0.27127341
5.33366683,1.85317413,0.13119077,0.08795062,0.00440223,0.00000000,0.93202740,0.00107411,0.11369068,0.26240720
5.33966983,1.82604458,0.13648640,0.08692964,0.00428205,0.00000000,0.92567714,0.00109876,0.11591179,0.25410495
5.34567284,1.80267987,0.14212230,0.08659396,0.00416488,0.00000000,0.92118810,0.00112714,0.11815747,0.24652936
5.35167584,1.78363908,0.14805285,0.08698102,0.00405239,0.00000000,0.91869601,0.00115941,0.12041294,0.23981427
5.35767884,1.76930964,0.15422255,0.08811194,0.00394591,0.00000000,0.91826361,0.00119560,0.12266014,0.23406182
5.36368184,1.75989378,0.16056552,0.08999082,0.00384647,0.00000000,0.91987693,0.00123560,0.12487770,0.22934067
5.36968484,1.75540211,0.16700529,0.09260462,0.00375473,0.00000000,0.92344402,0.00127914,0.12704107,0.22568542
5.37568784,1.75565452,0.17345507,0.09592360,0.00367103,0.00000000,0.92879652,0.00132580,0.12912283,0.22309703
5.38169085,1.76028817,0.17981851,0.09990225,0.00359538,0.00000000,0.93569380,0.00137499,0.13109321,0.22154432
5.38769385,1.76877247,0.18599094,0.10448071,0.00352750,0.00000000,0.94382962,0.00142599,0.13292072,0.22096642
5.39369685,1.78043017,0.19186121,0.10958661,0.00346684,0.00000000,0.95284133,0.00147797,0.13457303,0.22127593
5.39969985,1.79446376,0.19731394,0.11513716,0.00341262,0.00000000,0.96232104,0.00152996,0.13601788,0.22236292
5.40570285,1.80998598,0.20223234,0.12104158,0.00336391,0.00000000,0.97182855,0.00158096,0.13722409,0.22409934
5.41170585,1.82605328,0.20650128,0.12720354,0.00331964,0.00000000,0.98090551,0.00162987,0.13816266,0.22634382
5.41770885,1.84170053,0.21001067,0.13352368,0.00327868,0.00000000,0.98909034,0.00167562,0.13880774,0.22894669
5.42371186,1.85597574,0.21265895,0.13990209,0.00323986,0.00000000,0.99593318,0.00171713,0.13913759,0.23175500
5.42971486,1.86797325,0.21435654,0.14624056,0.00320205,0.00000000,1.00101045,0.00175340,0.13913539,0.23461729
5.43571786,1.87686387,0.21502903,0.15244464,0.00316418,0.00000000,1.00393824,0.00178351,0.13878985,0.23738821
5.44172086,1.88192105,0.21462009,0.15842535,0.00312529,0.00000000,1.00438414,0.00180666,0.13809561,0.23993249
5.44772386,1.88254181,0.21309378,0.16410064,0.00308452,0.00000000,1.00207687,0.00182221,0.13705340,0.24212839
5.45372686,1.87826199,0.21043629,0.16939639,0.00304119,0.00000000,0.99681356,0.00182966,0.13566990,0.24387051
5.45972986,1.86876535,0.20665692,0.17424708,0.00299474,0.00000000,0.98846417,0.00182874,0.13395741,0.24507175
5.46573287,1.85388646,0.20178822,0.17859619,0.00294480,0.00000000,0.97697319,0.00181934,0.13193320,0.24566454
5.47173587,1.83360776,0.19588533,0.18239623,0.00289114,0.00000000,0.96235859,0.00180156,0.12961875,0.24560130
5.47773887,1.80805140,0.18902461,0.18560858,0.00283367,0.00000000,0.94470819,0.00177568,0.12703878,0.24485420
5.48374187,1.77746660,0.18130138,0.18820312,0.00277243,0.00000000,0.92417379,0.00174217,0.12422021,0.24341425
5.48974487,1.74221374,0.17282714,0.19015784,0.00270757,0.00000000,0.90096365,0.00170165,0.12119114,0.24128984
5.49574787,1.70274619,0.16372623,0.19145834,0.00263932,0.00000000,0.87533350,0.00165489,0.11797979,0.23850496
5.50175088,1.65959110,0.15413216,0.19209741,0.00256797,0.00000000,0.84757708,0.00160276,0.11461362,0.23509705
5.50775388,1.61333026,0.14418374,0.19207468,0.00249387,0.00000000,0.81801627,0.00154622,0.11111860,0.23111477
5.51375688,1.56458209,0.13402122,0.19139636,0.00241740,0.00000000,0.78699173,0.00148628,0.10751861,0.22661574
5.51975988,1.51398542,0.12378247,0.19007509,0.00233896,0.00000000,0.75485423,0.00142398,0.10383518,0.22166442
5.52576288,1.46218574,0.11359962,0.18812998,0.00225894,0.00000000,0.72195709,0.00136035,0.10008733,0.21633012
5.53176588,1.40982418,0.10359595,0.18558661,0.00217776,0.00000000,0.68864995,0.00129641,0.09629176,0.21068536
5.53776888,1.35752924,0.09388339,0.18247716,0.00209584,0.00000000,0.65527398,0.00123311,0.09246315,0.20480441
5.54377189,1.30591117,0.08456055,0.17884050,0.00201360,0.00000000,0.62215850,0.00117136,0.08861465,0.19876223
5.54977489,1.25555847,0.07571136,0.17472226,0.00193149,0.00000000,0.58961888,0.00111196,0.08475847,0.19263355
5.55577789,1.20703616,0.06740431,0.17017470,0.00184997,0.00000000,0.55795549,0.00105565,0.08090653,0.18649230
5.56178089,1.16088492,0.05969229,0.16525649,0.00176952,0.00000000,0.52745353,0.00100305,0.07707111,0.18041112
5.56778389,1.11762080,0.05261289,0.16003231,0.00169068,0.00000000,0.49838331,0.00095469,0.07326541,0.17446099
5.57378689,1.07773457,0.04618922,0.15457221,0.00161401,0.00000000,0.47100071,0.00091099,0.06950400,0.16871091
5.57978989,1.04169041,0.04043097,0.14895078,0.00154009,0.00000000,0.44554764,0.00087229,0.06580320,0.16322756
5.58579290,1.00992352,0.03533586,0.14324614,0.00146956,0.00000000,0.42225212,0.00083882,0.06218118,0.15807484
5.59179590,0.98283649,0.03089119,0.13753888,0.00140308,0.00000000,0.40132792,0.00081071,0.05865795,0.15331346
5.59779890,0.96079441,0.02707544,0.13191079,0.00134129,0.00000000,0.38297367,0.00078803,0.05525514,0.14900029
5.60380190,0.94411888,0.02385995,0.12644377,0.00128487,0.00000000,0.36737136,0.00077075,0.05199560,0.14518779
5.60980490,0.93308150,0.02121043,0.12121861,0.00123444,0.00000000,0.35468444,0.00075878,0.04890295,0.14192330
5.61580790,0.92789697,0.01908849,0.11631410,0.00119060,0.00000000,0.34505556,0.00075197,0.04600089,0.13924843
5.62181091,0.92871679,0.01745284,0.11180620,0.00115387,0.00000000,0.33860423,0.00075012,0.04331260,0.13719852
5.62781391,0.93562391,0.01626048,0.10776752,0.00112468,0.00000000,0.33542459,0.00075295,0.04086007,0.13580222
5.63381691,0.94862901,0.01546763,0.10426700,0.00110337,0.00000000,0.33558357,0.00076020,0.03866342,0.13508129
5.63981991,0.96766898,0.01503044,0.10136995,0.00109015,0.00000000,0.33911964,0.00077153,0.03674038,0.13505063
5.64582291,0.99260804,0.01490568,0.09913817,0.00108508,0.00000000,0.34604247,0.00078662,0.03510586,0.13571861
5.65182591,1.02324154,0.01505117,0.09763039,0.00108811,0.00000000,0.35633339,0.00080513,0.03377158,0.13708763
5.65782891,1.05930280,0.01542616,0.09690266,0.00109902,0.00000000,0.36994703,0.00082672,0.03274599,0.13915496
5.66383192,1.10047248,0.01599162,0.09700886,0.00111747,0.00000000,0.38681383,0.00085108,0.03203418,0.14191375
5.66983492,1.14639039,0.01671051,0.09800103,0.00114296,0.00000000,0.40684350,0.00087792,0.03163809,0.14535424
5.67583792,1.19666897,0.01754794,0.09992951,0.00117491,0.00000000,0.42992909,0.00090699,0.03155667,0.14946494
5.68184092,1.25090775,0.01847143,0.10284279,0.00121262,0.00000000,0.45595150,0.00093806,0.03178632,0.15423379
5.68784392,1.30870793,0.01945102,0.10678690,0.00125532,0.00000000,0.48478400,0.00097099,0.03232125,0.15964922
5.69384692,1.36968614,0.02045956,0.11180444,0.00130220,0.00000000,0.51629638,0.00100566,0.03315394,0.16570086
