energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.46923462,2.96440021,0.04691960,0.66461622,2.68597936,1.03216980,0.61152145,0.01127235,0.63841889,0.00000000
4.47523762,3.07613036,0.05056531,0.67570381,2.86834435,1.06157548,0.65584543,0.01159248,0.64651317,0.00000000
4.48124062,3.18731132,0.05431245,0.68674758,3.05222877,1.09078652,0.70055994,0.01188872,0.65283915,0.00000000
4.48724362,3.29565179,0.05808672,0.69746224,3.23433403,1.11910398,0.74483878,0.01215380,0.65719836,0.00000000
4.49324662,3.39877428,0.06181221,0.70752458,3.41123153,1.14580392,0.78782827,0.01238120,0.65942746,0.00000000
4.49924962,3.49426170,0.06541271,0.71658131,3.57943607,1.17015081,0.82866612,0.01256515,0.65939711,0.00000000
4.50525263,3.57971391,0.06881323,0.72425959,3.73549001,1.19141432,0.86650264,0.01270067,0.65701115,0.00000000
4.51125563,3.65281174,0.07194165,0.73018000,3.87605497,1.20888876,0.90052335,0.01278362,0.65220606,0.00000000
4.51725863,3.71138584,0.07473042,0.73397096,3.99800714,1.22191424,0.92997222,0.01281077,0.64495082,0.00000000
4.52326163,3.75348657,0.07711836,0.73528406,4.09853200,1.22989848,0.95417420,0.01277978,0.63524696,0.00000000
4.52926463,3.77745168,0.07905224,0.73380933,4.17521374,1.23233789,0.97255639,0.01268931,0.62312873,0.00000000
4.53526763,3.78196776,0.08048831,0.72928949,4.22611516,1.22883701,0.98466642,0.01253900,0.60866328,0.00000000
4.54127064,3.76612236,0.08139354,0.72153261,4.24984389,1.21912485,0.99018736,0.01232954,0.59195060,0.00000000
4.54727364,3.72944355,0.08174654,0.71042223,4.24560162,1.20306739,0.98894835,0.01206261,0.57312301,0.00000000
4.55327664,3.67192487,0.08153822,0.69592457,4.21321363,1.18067539,0.98093028,0.01174092,0.55234419,0.00000000
4.55927964,3.59403403,0.08077193,0.67809229,4.15313721,1.15210700,0.96626632,0.01136816,0.52980742,0.00000000
4.56528264,3.49670475,0.07946332,0.65706484,4.06644840,1.11766498,0.94523726,0.01094890,0.50573308,0.00000000
4.57128564,3.38131215,0.07763971,0.63306519,3.95480770,1.07778866,0.91826179,0.01048854,0.48036536,0.00000000
4.57728864,3.24963285,0.07533913,0.60639345,3.82040648,1.03304101,0.88588230,0.00999319,0.45396813,0.00000000
4.58329165,3.10379174,0.07260903,0.57741748,3.66589677,0.98409145,0.84874678,0.00946954,0.42682021,0.00000000
4.58929465,2.94619813,0.06950471,0.54656130,3.49430772,0.93169529,0.80758791,0.00892468,0.39920994,0.00000000
4.59529765,2.77947430,0.06608756,0.51429176,3.30895285,0.87667083,0.76320002,0.00836602,0.37142955,0.00000000
4.60130065,2.60637994,0.06242316,0.48110428,3.11333213,0.81987516,0.71641533,0.00780104,0.34376930,0.00000000
4.60730365,2.42973573,0.05857938,0.44750831,2.91103332,0.76217985,0.66808020,0.00723717,0.31651167,0.00000000
4.61330665,2.25234944,0.05462443,0.41401309,2.70563645,0.70444736,0.61903264,0.00668165,0.28992600,0.00000000
4.61930965,2.07694739,0.05062517,0.38111449,2.50062513,0.64750949,0.57008176,0.00614136,0.26426350,0.00000000
4.62531266,1.90611360,0.04664544,0.34928316,2.29930754,0.59214816,0.52198995,0.00562272,0.23975311,0.00000000
4.63131566,1.74223857,0.04274470,0.31895461,2.10474948,0.53907950,0.47545833,0.00513155,0.21659813,0.00000000
4.63731866,1.58747872,0.03897693,0.29052113,1.91972066,0.48894126,0.43111571,0.00467303,0.19497383,0.00000000
4.64332166,1.44372689,0.03538978,0.26432592,1.74665502,0.44228403,0.38951119,0.00425164,0.17502603,0.00000000
4.64932466,1.31259396,0.03202402,0.24065919,1.58762473,0.39956576,0.35111038,0.00387109,0.15687060,0.00000000
4.65532766,1.19540051,0.02891330,0.21975608,1.44432709,0.36114980,0.31629482,0.00353436,0.14059386,0.00000000
4.66133067,1.09317765,0.02608410,0.20179633,1.31808290,0.32730573,0.28536432,0.00324370,0.12625373,0.00000000
4.66733367,1.00667532,0.02355599,0.18690520,1.20984447,0.29821257,0.25854157,0.00300064,0.11388154,0.00000000
4.67333667,0.93637636,0.02134201,0.17515542,1.12021133,0.27396401,0.23597863,0.00280605,0.10348416,0.00000000
4.67933967,0.88251460,0.01944927,0.16656987,1.04945148,0.25457482,0.21776441,0.00266020,0.09504656,0.00000000
4.68534267,0.84509536,0.01787959,0.16112465,0.99752633,0.23998809,0.20393280,0.00256279,0.08853436,0.00000000
4.69134567,0.82391664,0.01663023,0.15875233,0.96411745,0.23008288,0.19447068,0.00251306,0.08389632,0.00000000
4.69734867,0.81858991,0.01569467,0.15934516,0.94865384,0.22468164,0.18932549,0.00250978,0.08106674,0.00000000
4.70335168,0.82855949,0.01506334,0.16275816,0.95033856,0.22355745,0.18841180,0.00255136,0.07996743,0.00000000
4.70935468,0.85311984,0.01472429,0.16881203,0.96817404,0.22644061,0.19161672,0.00263587,0.08050944,0.00000000
4.71535768,0.89143053,0.01466390,0.17729590,1.00098592,0.23302464,0.19880391,0.00276109,0.08259436,0.00000000
4.72136068,0.94252904,0.01486732,0.18797000,1.04744520,0.24297171,0.20981612,0.00292453,0.08611522,0.00000000
4.72736368,1.00534139,0.01531900,0.20056829,1.10608925,0.25591748,0.22447630,0.00312347,0.09095712,0.00000000
4.73336668,1.07869151,0.01600299,0.21480133,1.17534204,0.27147558,0.24258742,0.00335494,0.09699751,0.00000000
4.73936968,1.16130965,0.01690318,0.23035937,1.25353409,0.28924180,0.26393122,0.00361581,0.10410640,0.00000000
4.74537269,1.25184075,0.01800342,0.24691591,1.33892277,0.30879826,0.28826621,0.00390269,0.11214638,0.00000000
4.75137569,1.34885347,0.01928758,0.26413169,1.42971351,0.32971762,0.31532514,0.00421203,0.12097279,0.00000000
4.75737869,1.45085038,0.02073948,0.28165932,1.52408198,0.35156750,0.34481241,0.00454008,0.13043391,0.00000000
4.76338169,1.55628012,0.02234280,0.29914841,1.62019774,0.37391515,0.37640181,0.00488292,0.14037151,0.00000000
4.76938469,1.66355156,0.02408086,0.31625126,1.71624893,0.39633247,0.40973483,0.00523644,0.15062164,0.00000000
4.77538769,1.77105046,0.02593644,0.33262889,1.81046791,0.41840132,0.44441998,0.00559642,0.16101583,0.00000000
4.78139070,1.87715839,0.02789158,0.34795733,1.90115739,0.43971893,0.48003337,0.00595849,0.17138267,0.00000000
4.78739370,1.98027383,0.02992731,0.36193404,1.98671620,0.45990357,0.51612082,0.00631822,0.18154982,0.00000000
4.79339670,2.07883496,0.03202349,0.37428399,2.06566418,0.47860006,0.55220152,0.00667112,0.19134644,0.00000000
4.79939970,2.17134374,0.03415864,0.38476553,2.13666528,0.49548502,0.58777351,0.00701272,0.20060588,0.00000000
4.80540270,2.25639040,0.03630988,0.39317545,2.19854811,0.51027186,0.62232079,0.00733861,0.20916866,0.00000000
4.81140570,2.33267781,0.03845288,0.39935330,2.25032327,0.52271503,0.65532191,0.00764454,0.21688562,0.00000000
4.81740870,2.39904480,0.04056200,0.40318463,2.29119691,0.53261370,0.68626006,0.00792641,0.22362106,0.00000000
4.82341171,2.45448766,0.04261042,0.40460304,2.32058004,0.53981448,0.71463405,0.00818043,0.22925582,0.00000000
4.82941471,2.49817921,0.04457049,0.40359107,2.33809347,0.54421326,0.73997000,0.00840310,0.23369009,0.00000000
4.83541771,2.52948451,0.04641411,0.40017964,2.34356831,0.54575604,0.76183329,0.00859136,0.23684593,0.00000000
4.84142071,2.54797303,0.04811321,0.39444646,2.33704215,0.54443881,0.77984016,0.00874259,0.23866925,0.00000000
4.84742371,2.55342651,0.04964040,0.38651307,2.31875135,0.54030634,0.79366863,0.00885467,0.23913132,0.00000000
4.85342671,2.54584249,0.05096957,0.37654099,2.28911979,0.53345023,0.80306824,0.00892607,0.23822959,0.00000000
4.85942971,2.52543334,0.05207665,0.36472696,2.24874472,0.52400599,0.80786802,0.00895581,0.23598784,0.00000000
4.86543272,2.49262073,0.05294028,0.35129754,2.19838029,0.51214948,0.80798256,0.00894357,0.23245570,0.00000000
4.87143572,2.44802593,0.05354258,0.33650328,2.13891932,0.49809276,0.80341563,0.00888960,0.22770742,0.00000000
4.87743872,2.39245615,0.05386975,0.32061272,2.07137402,0.48207947,0.79426136,0.00879481,0.22184009,0.00000000
4.88344172,2.32688731,0.05391271,0.30390634,1.99685611,0.46437993,0.78070276,0.00866069,0.21497126,0.00000000
4.88944472,2.25244394,0.05366751,0.28667077,1.91655683,0.44528594,0.76300768,0.00848930,0.20723614,0.00000000
4.89544772,2.17037658,0.05313574,0.26919333,1.83172722,0.42510564,0.74152231,0.00828325,0.19878440,0.00000000
4.90145073,2.08203742,0.05232461,0.25175711,1.74365887,0.40415822,0.71666245,0.00804560,0.18977679,0.00000000
4.90745373,1.98885475,0.05124702,0.23463658,1.65366540,0.38276886,0.68890290,0.00777988,0.18038153,0.00000000
4.91345673,1.89230672,0.04992133,0.21809383,1.56306468,0.36126372,0.65876541,0.00748992,0.17077081,0.00000000
4.91945973,1.79389509,0.04837100,0.20237552,1.47316177,0.33996518,0.62680546,0.00717988,0.16111724,0.00000000
4.92546273,1.69511923,0.04662407,0.18771027,1.38523268,0.31918726,0.59359860,0.00685410,0.15159057,0.00000000
4.93146573,1.59745096,0.04471241,0.17430670,1.30050860,0.29923133,0.55972650,0.00651704,0.14235457,0.00000000
4.93746873,1.50231039,0.04267094,0.16235186,1.22016075,0.28038197,0.52576345,0.00617323,0.13356420,0.00000000
4.94347174,1.41104318,0.04053670,0.15200997,1.14528563,0.26290316,0.49226338,0.00582715,0.12536306,0.00000000
4.94947474,1.32489921,0.03834779,0.14342139,1.07689062,0.24703461,0.45974812,0.00548316,0.11788120,0.00000000
4.95547774,1.24501304,0.03614243,0.13670172,1.01587999,0.23298837,0.42869671,0.00514544,0.11123314,0.00000000
4.96148074,1.17238616,0.03395788,0.13194092,0.96304128,0.22094562,0.39953647,0.00481790,0.10551627,0.00000000
4.96748374,1.10787119,0.03182951,0.12920243,0.91903233,0.21105377,0.37263550,0.00450411,0.10080948,0.00000000
4.97348674,1.05215833,0.02978987,0.12852222,0.88436910,0.20342378,0.34829701,0.00420728,0.09717206,0.00000000
4.97948974,1.00576405,0.02786791,0.12990781,0.85941462,0.19812790,0.32675534,0.00393013,0.09464285,0.00000000
4.98549275,0.96902248,0.02608835,0.13333732,0.84436966,0.19519770,0.30817374,0.00367493,0.09323967,0.00000000
4.99149575,0.94207967,0.02447115,0.13875864,0.83926538,0.19462280,0.29264381,0.00344342,0.09295902,0.00000000
4.99749875,0.92489109,0.02303119,0.14608880,0.84395883,0.19635004,0.28018648,0.00323679,0.09377602,0.00000000
5.00350175,0.91722281,0.02177808,0.15521378,0.85813163,0.20028354,0.27075460,0.00305569,0.09564478,0.00000000
5.00950475,0.91865659,0.02071619,0.16598883,0.88129269,0.20628556,0.26423687,0.00290021,0.09849906,0.00000000
5.01550775,0.92859931,0.01984480,0.17823953,0.91278539,0.21417840,0.26046310,0.00276992,0.10225341,0.00000000
5.02151076,0.94629697,0.01915841,0.19176372,0.95179965,0.22374738,0.25921073,0.00266389,0.10680474,0.00000000
5.02751376,0.97085329,0.01864722,0.20633449,0.99738937,0.23474496,0.26021236,0.00258071,0.11203443,0.00000000
5.03351676,1.00125298,0.01829772,0.22170414,1.04849512,0.24689611,0.26316426,0.00251861,0.11781087,0.00000000
5.03951976,1.03638935,0.01809333,0.23760939,1.10397207,0.25990477,0.26773567,0.00247545,0.12399262,0.00000000
5.04552276,1.07509584,0.01801518,0.25377755,1.16262268,0.27346141,0.27357872,0.00244883,0.13043192,0.00000000
5.05152576,1.11618068,0.01804287,0.26993372,1.22323340,0.28725149,0.28033869,0.00243621,0.13697867,0.00000000
5.05752876,1.15846370,0.01815533,0.28580869,1.28461420,0.30096457,0.28766442,0.00243493,0.14348468,0.00000000
5.06353177,1.20081420,0.01833158,0.30114737,1.34563977,0.31430382,0.29521860,0.00244233,0.14980808,0.00000000
5.06953477,1.24218827,0.01855151,0.31571731,1.40529050,0.32699553,0.30268753,0.00245587,0.15581776,0.00000000
5.07553777,1.28166423,0.01879656,0.32931703,1.46269169,0.33879826,0.30979017,0.00247315,0.16139761,0.00000000
5.08154077,1.31847452,0.01905035,0.34178370,1.51714874,0.34951121,0.31628605,0.00249205,0.16645034,0.00000000
5.08754377,1.35203234,0.01929914,0.35299967,1.56817667,0.35898135,0.32198171,0.00251073,0.17090086,0.00000000
5.09354677,1.38195181,0.01953224,0.36289757,1.61552190,0.36710898,0.32673553,0.00252773,0.17469883,0.00000000
5.09954977,1.40806011,0.01974217,0.37146349,1.65917473,0.37385135,0.33046054,0.00254199,0.17782027,0.00000000
5.10555278,1.43040088,0.01992480,0.37873807,1.69937132,0.37922400,0.33312515,0.00255286,0.18026824,0.00000000
5.11155578,1.44922808,0.02007923,0.38481516,1.73658412,0.38329976,0.33475172,0.00256009,0.18207232,0.00000000
5.11755878,1.46499031,0.02020755,0.38983810,1.77150063,0.38620521,0.33541290,0.00256382,0.18328698,0.00000000
5.12356178,1.47830569,0.02031451,0.39399346,1.80499058,0.38811471,0.33522594,0.00256455,0.18398887,0.00000000
5.12956478,1.48992837,0.02040704,0.39750268,1.83806258,0.38924222,0.33434514,0.00256308,0.18427296,0.00000000
5.13556778,1.50070762,0.02049363,0.40061165,1.87181160,0.38983109,0.33295270,0.00256043,0.18424793,0.00000000
5.14157079,1.51154149,0.02058375,0.40357876,1.90735943,0.39014230,0.33124842,0.00255778,0.18403079,0.00000000
5.14757379,1.52332686,0.02068712,0.40666195,1.94579071,0.39044164,0.32943871,0.00255635,0.18374103,0.00000000
5.15357679,1.53690834,0.02081308,0.41010533,1.98808743,0.39098641,0.32772532,0.00255736,0.18349463,0.00000000
5.15957979,1.55302841,0.02096990,0.41412593,2.03506518,0.39201226,0.32629441,0.00256194,0.18339812,0.00000000
5.16558279,1.57228131,0.02116426,0.41890144,2.08731427,0.39372074,0.32530642,0.00257099,0.18354306,0.00000000
5.17158579,1.59507311,0.02140075,0.42455937,2.14514918,0.39626833,0.32488726,0.00258518,0.18400116,0.00000000
5.17758879,1.62159001,0.02168151,0.43116834,2.20856890,0.39975725,0.32512121,0.00260488,0.18482032,0.00000000
5.18359180,1.65177666,0.02200608,0.43873188,2.27723090,0.40422885,0.32604585,0.00263008,0.18602181,0.00000000
5.18959480,1.68532588,0.02237132,0.44718528,2.35044039,0.40965959,0.32764935,0.00266041,0.18759863,0.00000000
5.19559780,1.72168043,0.02277154,0.45639550,2.42715612,0.41596016,0.32987017,0.00269514,0.18951536,0.00000000
5.20160080,1.76004699,0.02319880,0.46616439,2.50601291,0.42297757,0.33259919,0.00273315,0.19170927,0.00000000
5.20760380,1.79942202,0.02364334,0.47623506,2.58536045,0.43050034,0.33568419,0.00277303,0.19409281,0.00000000
5.21360680,1.83862813,0.02409414,0.48630108,2.66331684,0.43826639,0.33893641,0.00281308,0.19655730,0.00000000
5.21960980,1.87635961,0.02453954,0.49601823,2.73783487,0.44597341,0.34213889,0.00285144,0.19897765,0.00000000
5.22561281,1.91123486,0.02496805,0.50501812,2.80677787,0.45329119,0.34505609,0.00288607,0.20121789,0.00000000
5.23161581,1.94185321,0.02536899,0.51292317,2.86800191,0.45987523,0.34744449,0.00291495,0.20313720,0.00000000
5.23761881,1.96685354,0.02573334,0.51936215,2.91944038,0.46538115,0.34906340,0.00293607,0.20459619,0.00000000
5.24362181,1.98497185,0.02605434,0.52398555,2.95918700,0.46947907,0.34968569,0.00294759,0.20546316,0.00000000
5.24962481,1.99509497,0.02632814,0.52648019,2.98557345,0.47186742,0.34910781,0.00294786,0.20561993,0.00000000
5.25562781,1.99630812,0.02655425,0.52658212,2.99723780,0.47228539,0.34715865,0.00293554,0.20496706,0.00000000
5.26163082,1.98793399,0.02673591,0.52408755,2.99318063,0.47052365,0.34370692,0.00290962,0.20342826,0.00000000
5.26763382,1.96956163,0.02688025,0.51886111,2.97280644,0.46643264,0.33866670,0.00286947,0.20095371,0.00000000
5.27363682,1.94106422,0.02699826,0.51084118,2.93594839,0.45992844,0.33200096,0.00281489,0.19752218,0.00000000
5.27963982,1.90260496,0.02710466,0.50004216,2.88287571,0.45099558,0.32372300,0.00274610,0.19314204,0.00000000
5.28564282,1.85463122,0.02721754,0.48655362,2.81428365,0.43968724,0.31389585,0.00266371,0.18785089,0.00000000
5.29164582,1.79785762,0.02735784,0.47053648,2.73126694,0.42612248,0.30262962,0.00256874,0.18171419,0.00000000
5.29764882,1.73323926,0.02754883,0.45221655,2.63527851,0.41048109,0.29007727,0.00246255,0.17482270,0.00000000
5.30365183,1.66193653,0.02781531,0.43187578,2.52807569,0.39299618,0.27642878,0.00234677,0.16728918,0.00000000
5.30965483,1.58527367,0.02818290,0.40984175,2.41165699,0.37394501,0.26190429,0.00222329,0.15924427,0.00000000
5.31565783,1.50469308,0.02867723,0.38647593,2.28819243,0.35363868,0.24674650,0.00209417,0.15083200,0.00000000
5.32166083,1.42170755,0.02932318,0.36216132,2.15995099,0.33241094,0.23121264,0.00196155,0.14220503,0.00000000
5.32766383,1.33785268,0.03014413,0.33729005,2.02922834,0.31060692,0.21556648,0.00182762,0.13351984,0.00000000
5.33366683,1.25464132,0.03116126,0.31225141,1.89827786,0.28857213,0.20007061,0.00169452,0.12493207,0.00000000
5.33966983,1.17352178,0.03239299,0.28742079,1.76924774,0.26664215,0.18497932,0.00156433,0.11659225,0.00000000
5.34567284,1.09584108,0.03385448,0.26315001,1.64412609,0.24513352,0.17053222,0.00143894,0.10864197,0.00000000
5.35167584,1.02281429,0.03555722,0.23975911,1.52469573,0.22433591,0.15694887,0.00132011,0.10121053,0.00000000
5.35767884,0.95550032,0.03750877,0.21753001,1.41249956,0.20450597,0.14442434,0.00120933,0.09441234,0.00000000
5.36368184,0.89478453,0.03971253,0.19670185,1.30881666,0.18586273,0.13312586,0.00110789,0.08834487,0.00000000
5.36968484,0.84136771,0.04216762,0.17746826,1.21464912,0.16858473,0.12319046,0.00101679,0.08308716,0.00000000
5.37568784,0.79576114,0.04486883,0.15997616,1.13071850,0.15280868,0.11472347,0.00093680,0.07869905,0.00000000
5.38169085,0.75828690,0.04780656,0.14432619,1.05747117,0.13862956,0.10779795,0.00086840,0.07522075,0.00000000
5.38769385,0.72908269,0.05096684,0.13057435,0.99509077,0.12610192,0.10245470,0.00081183,0.07267294,0.00000000
5.39369685,0.70811016,0.05433134,0.11873465,0.94351659,0.11524228,0.09870290,0.00076709,0.07105721,0.00000000
5.39969985,0.69516599,0.05787737,0.10878262,0.90246607,0.10603220,0.09652125,0.00073395,0.07035675,0.00000000
5.40570285,0.68989491,0.06157788,0.10065934,0.87146014,0.09842195,0.09585938,0.00071197,0.07053734,0.00000000
5.41170585,0.69180399,0.06540153,0.09427574,0.84984999,0.09233456,0.09663965,0.00070054,0.07154840,0.00000000
5.41770885,0.70027780,0.06931269,0.08951712,0.83684428,0.08766995,0.09875916,0.00069887,0.07332431,0.00000000
5.42371186,0.71459404,0.07327158,0.08624764,0.83153590,0.08430915,0.10209197,0.00070602,0.07578581,0.00000000
5.42971486,0.73393952,0.07723443,0.08431468,0.83292781,0.08211835,0.10649165,0.00072095,0.07884147,0.00000000
5.43571786,0.75742657,0.08115381,0.08355308,0.83995756,0.08095280,0.11179396,0.00074250,0.08238946,0.00000000
5.44172086,0.78410972,0.08497899,0.08378909,0.85152042,0.08066050,0.11781985,0.00076944,0.08631932,0.00000000
5.44772386,0.81300301,0.08865661,0.08484413,0.86649117,0.08108561,0.12437881,0.00080049,0.09051394,0.00000000
5.45372686,0.84309783,0.09213139,0.08653833,0.88374463,0.08207166,0.13127240,0.00083434,0.09485181,0.00000000
5.45972986,0.87338143,0.09534711,0.08869384,0.90217517,0.08346439,0.13829817,0.00086968,0.09920928,0.00000000
5.46573287,0.90285604,0.09824775,0.09113787,0.92071520,0.08511454,0.14525372,0.00090520,0.10346312,0.00000000
5.47173587,0.93055839,0.10077877,0.09370564,0.93835288,0.08688025,0.15194100,0.00093965,0.10749306,0.00000000
5.47773887,0.95557932,0.10288856,0.09624297,0.95414887,0.08862931,0.15817069,0.00097184,0.11118450,0.00000000
5.48374187,0.97708309,0.10452992,0.09860878,0.96725197,0.09024119,0.16376650,0.00100068,0.11443111,0.00000000
5.48974487,0.99432571,0.10566153,0.10067714,0.97691356,0.09160876,0.16856931,0.00102517,0.11713739,0.00000000
5.49574787,1.00667183,0.10624946,0.10233922,0.98250020,0.09263977,0.17244100,0.00104449,0.11922100,0.00000000
5.50175088,1.01360932,0.10626846,0.10350466,0.98350420,0.09325804,0.17526772,0.00105792,0.12061479,0.00000000
5.50775388,1.01476101,0.10570306,0.10410272,0.97955159,0.09340425,0.17696264,0.00106495,0.12126849,0.00000000
5.51375688,1.00989296,0.10454846,0.10408284,0.97040716,0.09303638,0.17746785,0.00106521,0.12114985,0.00000000
5.51975988,0.99891880,0.10281098,0.10341476,0.95597603,0.09212977,0.17675545,0.00105853,0.12024537,0.00000000
5.52576288,0.98189978,0.10050831,0.10208819,0.93630180,0.09067673,0.17482773,0.00104492,0.11856033,0.00000000
5.53176588,0.95904046,0.09766919,0.10011189,0.91156095,0.08868576,0.17171644,0.00102456,0.11611831,0.00000000
