energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.31315658,1.13421967,0.15023736,0.00000000,1.83226610,0.00274628,0.04713216,0.19278352
4.31915958,1.11347985,0.14335585,0.00000000,1.80515332,0.00265532,0.04510453,0.18778768
4.32516258,1.08959308,0.13663375,0.00000000,1.77230503,0.00256485,0.04303324,0.18224494
4.33116558,1.06260543,0.13006350,0.00000000,1.73374469,0.00247491,0.04091900,0.17615956
4.33716858,1.03267067,0.12364691,0.00000000,1.68968481,0.00238567,0.03876504,0.16955381
4.34317159,1.00005162,0.11739759,0.00000000,1.64053055,0.00229742,0.03657727,0.16246861
4.34917459,0.96511644,0.11134279,0.00000000,1.58687489,0.00221060,0.03436434,0.15496319
4.35517759,0.92833048,0.10552444,0.00000000,1.52948598,0.00212578,0.03213737,0.14711411
4.36118059,0.89024416,0.09999960,0.00000000,1.46928775,0.00204363,0.02990968,0.13901355
4.36718359,0.85147807,0.09484015,0.00000000,1.40733522,0.00196490,0.02769634,0.13076719
4.37318659,0.81270597,0.09013201,0.00000000,1.34478590,0.00189041,0.02551364,0.12249168
4.37918959,0.77463694,0.08597375,0.00000000,1.28286911,0.00182098,0.02337853,0.11431195
4.38519260,0.73799751,0.08247476,0.00000000,1.22285470,0.00175746,0.02130811,0.10635858
4.39119560,0.70351473,0.07975305,0.00000000,1.16602259,0.00170062,0.01931909,0.09876525
4.39719860,0.67190087,0.07793269,0.00000000,1.11363445,0.00165121,0.01742739,0.09166646
4.40320160,0.64384025,0.07714097,0.00000000,1.06690835,0.00160990,0.01564778,0.08519568
4.40920460,0.61997843,0.07750534,0.00000000,1.02699700,0.00157724,0.01399368,0.07948378
4.41520760,0.60091405,0.07915002,0.00000000,0.99496972,0.00155373,0.01247699,0.07465799
4.42121061,0.58719291,0.08219255,0.00000000,0.97179829,0.00153975,0.01110818,0.07084120
4.42721361,0.57930419,0.08674008,0.00000000,0.95834600,0.00153560,0.00989631,0.06815158
4.43321661,0.57767827,0.09288553,0.00000000,0.95535972,0.00154149,0.00884927,0.06670248
4.43921961,0.58268569,0.10070375,0.00000000,0.96346395,0.00155756,0.00797400,0.06660245
4.44522261,0.59463666,0.11024759,0.00000000,0.98315640,0.00158389,0.00727682,0.06795527
4.45122561,0.61378058,0.12154418,0.00000000,1.01480427,0.00162051,0.00676371,0.07085990
4.45722861,0.64030515,0.13459139,0.00000000,1.05864062,0.00166739,0.00644059,0.07541016
4.46323162,0.67433462,0.14935471,0.00000000,1.11476054,0.00172448,0.00631363,0.08169415
4.46923462,0.71592709,0.16576471,0.00000000,1.18311671,0.00179166,0.00638934,0.08979317
4.47523762,0.76507062,0.18371525,0.00000000,1.26351452,0.00186880,0.00667475,0.09978021
4.48124062,0.82167834,0.20306258,0.00000000,1.35560676,0.00195569,0.00717734,0.11171792
4.48724362,0.88558275,0.22362558,0.00000000,1.45888852,0.00205209,0.00790496,0.12565609
4.49324662,0.95652951,0.24518722,0.00000000,1.57269258,0.00215766,0.00886552,0.14162864
4.49924962,1.03417121,0.26749726,0.00000000,1.69618615,0.00227199,0.01006668,0.15965025
4.50525263,1.11806161,0.29027633,0.00000000,1.82836960,0.00239458,0.01151531,0.17971274
4.51125563,1.20765093,0.31322130,0.00000000,1.96807781,0.00252481,0.01321695,0.20178134
4.51725863,1.30228266,0.33601179,0.00000000,2.11398488,0.00266194,0.01517510,0.22579100
4.52326163,1.40119254,0.35831770,0.00000000,2.26461262,0.00280512,0.01739055,0.25164298
4.52926463,1.50351001,0.37980742,0.00000000,2.41834326,0.00295334,0.01986065,0.27920194
4.53526763,1.60826261,0.40015657,0.00000000,2.57343649,0.00310549,0.02257859,0.30829376
4.54127064,1.71438355,0.41905671,0.00000000,2.72805094,0.00326032,0.02553277,0.33870416
4.54727364,1.82072266,0.43622378,0.00000000,2.88026979,0.00341647,0.02870627,0.37017860
4.55327664,1.92606059,0.45140587,0.00000000,3.02813025,0.00357246,0.03207653,0.40242331
4.55927964,2.02912642,0.46438999,0.00000000,3.16965640,0.00372677,0.03561506,0.43510786
4.56528264,2.12861825,0.47500741,0.00000000,3.30289455,0.00387776,0.03928757,0.46786908
4.57128564,2.22322644,0.48313756,0.00000000,3.42595061,0.00402378,0.04305421,0.50031662
4.57728864,2.31165924,0.48871008,0.00000000,3.53702841,0.00416316,0.04687011,0.53203988
4.58329165,2.39266999,0.49170516,0.00000000,3.63446813,0.00429425,0.05068623,0.56261626
4.58929465,2.46508542,0.49215207,0.00000000,3.71678386,0.00441543,0.05445036,0.59162065
4.59529765,2.52783427,0.49012606,0.00000000,3.78269931,0.00452517,0.05810848,0.61863570
4.60130065,2.57997533,0.48574390,0.00000000,3.83118067,0.00462204,0.06160618,0.64326272
4.60730365,2.62072425,0.47915817,0.00000000,3.86146576,0.00470476,0.06489035,0.66513282
4.61330665,2.64947809,0.47055087,0.00000000,3.87308836,0.00477221,0.06791086,0.68391780
4.61930965,2.66583677,0.46012646,0.00000000,3.86589709,0.00482348,0.07062227,0.69934045
4.62531266,2.66962063,0.44810488,0.00000000,3.84006789,0.00485793,0.07298554,0.71118387
4.63131566,2.66088339,0.43471478,0.00000000,3.79610961,0.00487514,0.07496950,0.71929932
4.63731866,2.63991962,0.42018728,0.00000000,3.73486207,0.00487502,0.07655224,0.72361230
4.64332166,2.60726640,0.40475054,0.00000000,3.65748633,0.00485779,0.07772209,0.72412660
4.64932466,2.56369869,0.38862516,0.00000000,3.56544710,0.00482401,0.07847835,0.72092598
4.65532766,2.51021818,0.37202071,0.00000000,3.46048720,0.00477457,0.07883167,0.71417346
4.66133067,2.44803558,0.35513321,0.00000000,3.34459462,0.00471073,0.07880392,0.70410802
4.66733367,2.37854673,0.33814356,0.00000000,3.21996252,0.00463406,0.07842771,0.69103890
4.67333667,2.30330270,0.32121684,0.00000000,3.08894320,0.00454648,0.07774553,0.67533758
4.67933967,2.22397470,0.30450231,0.00000000,2.95399684,0.00445019,0.07680842,0.65742759
4.68534267,2.14231464,0.28813383,0.00000000,2.81763641,0.00434764,0.07567431,0.63777265
4.69134567,2.06011218,0.27223058,0.00000000,2.68237005,0.00424148,0.07440616,0.61686329
4.69734867,1.97914965,0.25689798,0.00000000,2.55064245,0.00413450,0.07306972,0.59520262
4.70335168,1.90115594,0.24222842,0.00000000,2.42477681,0.00402956,0.07173131,0.57329155
4.70935468,1.82776091,0.22830186,0.00000000,2.30691899,0.00392948,0.07045538,0.55161411
4.71535768,1.76045142,0.21518619,0.00000000,2.19898548,0.00383701,0.06930230,0.53062324
4.72136068,1.70053072,0.20293725,0.00000000,2.10261664,0.00375471,0.06832605,0.51072768
4.72736368,1.64908215,0.19159853,0.00000000,2.01913660,0.00368487,0.06757234,0.49228029
4.73336668,1.60693864,0.18120075,0.00000000,1.94952112,0.00362940,0.06707683,0.47556834
4.73936968,1.57465894,0.17176115,0.00000000,1.89437442,0.00358984,0.06686385,0.46080598
4.74537269,1.55251147,0.16328283,0.00000000,1.85391561,0.00356720,0.06694545,0.44812925
4.75137569,1.54046659,0.15575420,0.00000000,1.82797559,0.00356197,0.06732094,0.43759379
4.75737869,1.53819741,0.14914858,0.00000000,1.81600424,0.00357409,0.06797685,0.42917526
4.76338169,1.54508967,0.14342420,0.00000000,1.81708824,0.00360290,0.06888746,0.42277254
4.76938469,1.56026015,0.13852457,0.00000000,1.82997889,0.00364717,0.07001568,0.41821351
4.77538769,1.58258345,0.13437940,0.00000000,1.85312934,0.00370515,0.07131442,0.41526321
4.78139070,1.61072620,0.13090595,0.00000000,1.88474024,0.00377456,0.07272830,0.41363406
4.78739370,1.64318778,0.12801101,0.00000000,1.92281258,0.00385272,0.07419572,0.41299772
4.79339670,1.67834618,0.12559318,0.00000000,1.96520606,0.00393655,0.07565104,0.41299814
4.79939970,1.71450758,0.12354571,0.00000000,2.00970134,0.00402277,0.07702702,0.41326530
4.80540270,1.74995798,0.12175946,0.00000000,2.05406418,0.00410791,0.07825725,0.41342911
4.81140570,1.78301504,0.12012612,0.00000000,2.09610947,0.00418846,0.07927844,0.41313281
4.81740870,1.81207851,0.11854138,0.00000000,2.13376311,0.00426098,0.08003272,0.41204559
4.82341171,1.83567741,0.11690800,0.00000000,2.16511959,0.00432223,0.08046960,0.40987376
4.82941471,1.85251235,0.11513858,0.00000000,2.18849365,0.00436923,0.08054764,0.40637018
4.83541771,1.86149172,0.11315799,0.00000000,2.20246416,0.00439939,0.08023577,0.40134154
4.84142071,1.86176048,0.11090529,0.00000000,2.20590896,0.00441056,0.07951422,0.39465352
4.84742371,1.85272077,0.10833511,0.00000000,2.19802970,0.00440114,0.07837502,0.38623336
4.85342671,1.83404390,0.10541841,0.00000000,2.17836612,0.00437008,0.07682204,0.37607024
4.85942971,1.80567364,0.10214270,0.00000000,2.14679956,0.00431691,0.07487073,0.36421333
4.86543272,1.76782100,0.09851160,0.00000000,2.10354612,0.00424180,0.07254739,0.35076789
4.87143572,1.72095127,0.09454398,0.00000000,2.04914022,0.00414546,0.06988816,0.33588959
4.87743872,1.66576402,0.09027254,0.00000000,1.98440955,0.00402921,0.06693784,0.31977761
4.88344172,1.60316752,0.08574216,0.00000000,1.91044302,0.00389485,0.06374843,0.30266669
4.88944472,1.53424873,0.08100789,0.00000000,1.82855330,0.00374466,0.06037761,0.28481886
4.89544772,1.46024035,0.07613289,0.00000000,1.74023575,0.00358130,0.05688726,0.26651495
4.90145073,1.38248650,0.07118631,0.00000000,1.64712557,0.00340777,0.05334193,0.24804655
4.90745373,1.30240831,0.06624129,0.00000000,1.55095504,0.00322730,0.04980743,0.22970856
4.91345673,1.22147081,0.06137308,0.00000000,1.45351228,0.00304329,0.04634966,0.21179275
4.91945973,1.14115211,0.05665739,0.00000000,1.35660306,0.00285924,0.04303346,0.19458238
4.92546273,1.06291566,0.05216913,0.00000000,1.26201655,0.00267865,0.03992180,0.17834807
4.93146573,0.98818629,0.04798129,0.00000000,1.17149583,0.00250502,0.03707508,0.16334498
4.93746873,0.91833000,0.04416426,0.00000000,1.08671336,0.00234170,0.03455062,0.14981105
4.94347174,0.85463775,0.04078538,0.00000000,1.00925130,0.00219194,0.03240230,0.13796631
4.94947474,0.79831262,0.03790867,0.00000000,0.94058645,0.00205875,0.03068028,0.12801305
4.95547774,0.75046010,0.03559484,0.00000000,0.88207883,0.00194495,0.02943084,0.12013641
4.96148074,0.71208051,0.03390129,0.00000000,0.83496321,0.00185309,0.02869614,0.11450532
4.96748374,0.68406301,0.03288216,0.00000000,0.80034235,0.00178541,0.02851400,0.11127334
4.97348674,0.66718004,0.03258829,0.00000000,0.77918088,0.00174389,0.02891753,0.11057921
4.97948974,0.66208175,0.03306706,0.00000000,0.77229877,0.00173014,0.02993472,0.11254669
4.98549275,0.66928936,0.03436198,0.00000000,0.78036350,0.00174545,0.03158778,0.11728372
4.99149575,0.68918719,0.03651195,0.00000000,0.80388020,0.00179071,0.03389241,0.12488054
4.99749875,0.72201307,0.03955033,0.00000000,0.84317942,0.00186645,0.03685687,0.13540678
5.00350175,0.76784694,0.04350357,0.00000000,0.89840257,0.00197273,0.04048096,0.14890761
5.00950475,0.82659820,0.04838959,0.00000000,0.96948536,0.00210922,0.04475492,0.16539889
5.01550775,0.89799221,0.05421597,0.00000000,1.05614009,0.00227508,0.04965834,0.18486175
5.02151076,0.98155686,0.06097784,0.00000000,1.15783782,0.00246899,0.05515910,0.20723668
5.02751376,1.07661034,0.06865585,0.00000000,1.27379204,0.00268913,0.06121254,0.23241759
5.03351676,1.18225139,0.07721409,0.00000000,1.40294524,0.00293313,0.06776080,0.26024622
5.03951976,1.29735329,0.08659826,0.00000000,1.54396046,0.00319812,0.07473252,0.29050746
5.04552276,1.42056302,0.09673422,0.00000000,1.69521928,0.00348070,0.08204301,0.32292584
5.05152576,1.55030679,0.10752696,0.00000000,1.85482797,0.00377698,0.08959483,0.35716376
5.05752876,1.68480302,0.11886033,0.00000000,2.02063318,0.00408262,0.09727895,0.39282190
5.06353177,1.82208336,0.13059740,0.00000000,2.19024781,0.00439289,0.10497639,0.42944193
5.06953477,1.96002221,0.14258179,0.00000000,2.36108774,0.00470273,0.11256051,0.46651190
5.07553777,2.09637451,0.15463985,0.00000000,2.53041891,0.00500686,0.11989970,0.50347429
5.08154077,2.22882122,0.16658368,0.00000000,2.69541401,0.00529987,0.12686053,0.53973663
5.08754377,2.35502135,0.17821512,0.00000000,2.85321725,0.00557637,0.13331126,0.57468457
5.09354677,2.47266890,0.18933038,0.00000000,3.00101511,0.00583110,0.13912544,0.60769684
5.09954977,2.57955282,0.19972538,0.00000000,3.13611037,0.00605905,0.14418570,0.63816182
5.10555278,2.67361752,0.20920142,0.00000000,3.25599653,0.00625563,0.14838730,0.66549481
5.11155578,2.75302151,0.21757106,0.00000000,3.35842943,0.00641678,0.15164152,0.68915557
5.11755878,2.81619167,0.22466395,0.00000000,3.44149278,0.00653910,0.15387850,0.70866515
5.12356178,2.86187048,0.23033230,0.00000000,3.50365455,0.00661991,0.15504963,0.72362130
5.12956478,2.88915420,0.23445578,0.00000000,3.54381170,0.00665741,0.15512920,0.73371184
5.13556778,2.89752008,0.23694560,0.00000000,3.56132083,0.00665066,0.15411526,0.73872515
5.14157079,2.88684115,0.23774757,0.00000000,3.55601351,0.00659966,0.15202979,0.73855747
5.14757379,2.85738811,0.23684394,0.00000000,3.52819544,0.00650529,0.14891790,0.73321648
5.15357679,2.80981795,0.23425404,0.00000000,3.47862960,0.00636936,0.14484642,0.72282107
5.15957979,2.74514995,0.23003356,0.00000000,3.40850431,0.00619447,0.13990166,0.70759737
5.16558279,2.66473032,0.22427260,0.00000000,3.31938784,0.00598398,0.13418663,0.68787104
5.17158579,2.57018695,0.21709253,0.00000000,3.21317187,0.00574186,0.12781787,0.66405645
5.17758879,2.46337663,0.20864186,0.00000000,3.09200670,0.00547261,0.12092185,0.63664308
5.18359180,2.34632710,0.19909128,0.00000000,2.95823113,0.00518108,0.11363132,0.60617996
5.18959480,2.22117657,0.18862811,0.00000000,2.81430044,0.00487236,0.10608165,0.57325878
5.19559780,2.09011321,0.17745054,0.00000000,2.66271552,0.00455159,0.09840730,0.53849640
5.20160080,1.95531730,0.16576168,0.00000000,2.50595607,0.00422389,0.09073867,0.50251769
5.20760380,1.81890806,0.15376394,0.00000000,2.34642047,0.00389418,0.08319925,0.46593923
5.21360680,1.68289701,0.14165380,0.00000000,2.18637407,0.00356709,0.07590332,0.42935460
5.21960980,1.54914930,0.12961722,0.00000000,2.02790763,0.00324687,0.06895412,0.39332162
5.22561281,1.41935377,0.11782582,0.00000000,1.87290626,0.00293730,0.06244258,0.35835211
5.23161581,1.29500205,0.10643402,0.00000000,1.72302931,0.00264167,0.05644653,0.32490416
5.23761881,1.17737668,0.09557703,0.00000000,1.57970055,0.00236271,0.05103044,0.29337707
5.24362181,1.06754749,0.08536990,0.00000000,1.44410775,0.00210263,0.04624543,0.26410886
5.24962481,0.96637541,0.07590733,0.00000000,1.31721038,0.00186310,0.04212976,0.23737613
5.25562781,0.87452232,0.06726444,0.00000000,1.19975373,0.00164528,0.03870943,0.21339595
5.26163082,0.79246574,0.05949812,0.00000000,1.09228783,0.00144987,0.03599895,0.19232945
5.26763382,0.72051665,0.05264902,0.00000000,0.99518926,0.00127717,0.03400218,0.17428651
5.27363682,0.65883918,0.04674390,0.00000000,0.90868437,0.00112711,0.03271320,0.15933140
5.27963982,0.60747065,0.04179819,0.00000000,0.83287222,0.00099932,0.03211700,0.14748856
5.28564282,0.56634088,0.03781873,0.00000000,0.76774611,0.00089320,0.03219023,0.13874850
5.29164582,0.53528977,0.03480634,0.00000000,0.71321266,0.00080796,0.03290164,0.13307317
5.29764882,0.51408241,0.03275826,0.00000000,0.66910780,0.00074269,0.03421262,0.13040072
5.30365183,0.50242132,0.03167023,0.00000000,0.63520935,0.00069637,0.03607746,0.13064936
5.30965483,0.49995561,0.03153820,0.00000000,0.61124595,0.00066795,0.03844371,0.13372026
5.31565783,0.50628710,0.03235953,0.00000000,0.59690274,0.00065632,0.04125240,0.13949940
5.32166083,0.52097364,0.03413368,0.00000000,0.59182400,0.00066040,0.04443849,0.14785844
5.32766383,0.54353018,0.03686239,0.00000000,0.59561337,0.00067908,0.04793121,0.15865475
5.33366683,0.57342797,0.04054925,0.00000000,0.60783233,0.00071128,0.05165476,0.17173074
5.33966983,0.61009272,0.04519880,0.00000000,0.62799772,0.00075591,0.05552908,0.18691261
5.34567284,0.65290228,0.05081512,0.00000000,0.65557888,0.00081189,0.05947092,0.20400894
5.35167584,0.70118463,0.05740003,0.00000000,0.68999548,0.00087812,0.06339505,0.22280919
5.35767884,0.75421670,0.06495092,0.00000000,0.73061637,0.00095347,0.06721583,0.24308244
5.36368184,0.81122485,0.07345838,0.00000000,0.77676036,0.00103679,0.07084883,0.26457661
5.36968484,0.87138710,0.08290364,0.00000000,0.82769920,0.00112686,0.07421269,0.28701839
5.37568784,0.93383791,0.09325607,0.00000000,0.88266321,0.00122243,0.07723103,0.31011394
5.38169085,0.99767540,0.10447070,0.00000000,0.94084978,0.00132218,0.07983433,0.33355066
5.38769385,1.06197117,0.11648614,0.00000000,1.00143459,0.00142473,0.08196176,0.35700002
5.39369685,1.12578279,0.12922272,0.00000000,1.06358557,0.00152864,0.08356283,0.38012145
5.39969985,1.18816846,0.14258127,0.00000000,1.12647913,0.00163243,0.08459877,0.40256729
5.40570285,1.24820368,0.15644245,0.00000000,1.18931811,0.00173460,0.08504359,0.42398877
5.41170585,1.30499934,0.17066690,0.00000000,1.25135082,0.00183361,0.08488476,0.44404273
5.41770885,1.35772054,0.18509609,0.00000000,1.31189025,0.00192797,0.08412343,0.46239898
5.42371186,1.40560551,0.19955411,0.00000000,1.37033254,0.00201620,0.08277421,0.47874806
5.42971486,1.44798391,0.21385026,0.00000000,1.42617371,0.00209692,0.08086453,0.49280900
5.43571786,1.48429359,0.22778254,0.00000000,1.47902351,0.00216884,0.07843355,0.50433698
5.44172086,1.51409505,0.24114179,0.00000000,1.52861561,0.00223080,0.07553069,0.51313035
5.44772386,1.53708309,0.25371661,0.00000000,1.57481306,0.00228181,0.07221389,0.51903692
5.45372686,1.55309472,0.26529866,0.00000000,1.61760853,0.00232108,0.06854762,0.52195903
5.45972986,1.56211314,0.27568837,0.00000000,1.65711879,0.00234803,0.06460073,0.52185742
5.46573287,1.56426725,0.28470064,0.00000000,1.69357330,0.00236230,0.06044432,0.51875342
5.47173587,1.55982673,0.29217052,0.00000000,1.72729716,0.00236380,0.05614960,0.51272955
5.47773887,1.54919270,0.29795844,0.00000000,1.75868890,0.00235267,0.05178590,0.50392831
5.48374187,1.53288427,0.30195488,0.00000000,1.78819412,0.00232929,0.04741887,0.49254936
5.48974487,1.51152152,0.30408425,0.00000000,1.81627611,0.00229431,0.04310901,0.47884487
5.49574787,1.48580556,0.30430770,0.00000000,1.84338498,0.00224856,0.03891041,0.46311347
5.50175088,1.45649658,0.30262490,0.00000000,1.86992708,0.00219311,0.03486987,0.44569287
5.50775388,1.42439085,0.29907449,0.00000000,1.89623652,0.00212916,0.03102640,0.42695134
5.51375688,1.39029766,0.29373338,0.00000000,1.92255062,0.00205809,0.02741095,0.40727855
5.51975988,1.35501734,0.28671471,0.00000000,1.94899105,0.00198134,0.02404654,0.38707575
5.52576288,1.31932133,0.27816474,0.00000000,1.97555216,0.00190048,0.02094861,0.36674601
5.53176588,1.28393516,0.26825864,0.00000000,2.00209778,0.00181707,0.01812558,0.34668447
5.53776888,1.24952523,0.25719549,0.00000000,2.02836706,0.00173269,0.01557967,0.32726914
5.54377189,1.21668979,0.24519266,0.00000000,2.05398992,0.00164891,0.01330772,0.30885239
5.54977489,1.18595463,0.23247979,0.00000000,2.07851146,0.00156724,0.01130220,0.29175346
5.55577789,1.15777346,0.21929266,0.00000000,2.10142486,0.00148912,0.00955219,0.27625207
5.56178089,1.13253286,0.20586720,0.00000000,2.12221114,0.00141594,0.00804436,0.26258335
5.56778389,1.11056141,0.19243381,0.00000000,2.14038409,0.00134897,0.00676391,0.25093423
5.57378689,1.09214231,0.17921237,0.00000000,2.15553803,0.00128941,0.00569539,0.24144119
5.57978989,1.07752874,0.16640790,0.00000000,2.16739599,0.00123838,0.00482351,0.23418957
5.58579290,1.06696083,0.15420712,0.00000000,2.17585547,0.00119692,0.00413374,0.22921421
5.59179590,1.06068326,0.14277596,0.00000000,2.18102924,0.00116602,0.00361286,0.22650151
5.59779890,1.05896221,0.13225806,0.00000000,2.18327851,0.00114660,0.00324933,0.22599270
5.60380190,1.06210049,0.12277414,0.00000000,2.18323620,0.00113958,0.00303359,0.22758819
5.60980490,1.07044971,0.11442233,0.00000000,2.18181830,0.00114582,0.00295819,0.23115284
5.61580790,1.08441842,0.10727909,0.00000000,2.18022204,0.00116621,0.00301784,0.23652199
5.62181091,1.10447528,0.10140087,0.00000000,2.17990981,0.00120160,0.00320932,0.24350790
5.62781391,1.13114657,0.09682606,0.00000000,2.18257866,0.00125286,0.00353130,0.25190649
5.63381691,1.16500759,0.09357723,0.00000000,2.19011580,0.00132083,0.00398413,0.26150413
5.63981991,1.20666759,0.09166335,0.00000000,2.20454107,0.00140633,0.00456940,0.27208408
5.64582291,1.25674852,0.09108195,0.00000000,2.22793808,0.00151012,0.00528962,0.28343255
5.65182591,1.31585784,0.09182093,0.00000000,2.26237619,0.00163285,0.00614772,0.29534403
5.65782891,1.38455625,0.09385998,0.00000000,2.30982617,0.00177507,0.00714650,0.30762569
5.66383192,1.46332142,0.09717153,0.00000000,2.37207252,0.00193712,0.00828815,0.32010080
5.66983492,1.55250897,0.10172111,0.00000000,2.45062603,0.00211913,0.00957368,0.33261100
5.67583792,1.65231260,0.10746729,0.00000000,2.54664011,0.00232093,0.01100242,0.34501737
5.68184092,1.76272518,0.11436103,0.00000000,2.66083457,0.00254200,0.01257149,0.35720038
5.68784392,1.88350278,0.12234474,0.00000000,2.79343056,0.00278144,0.01427540,0.36905883
5.69384692,2.01413401,0.13135104,0.00000000,2.94409981,0.00303789,0.01610570,0.38050779
5.69984992,2.15381656,0.14130142,0.00000000,3.11193131,0.00330954,0.01805077,0.39147602
5.70585293,2.30144306,0.15210506,0.00000000,3.29541784,0.00359408,0.02009563,0.40190276
5.71185593,2.45559786,0.16365781,0.00000000,3.49246396,0.00388872,0.02222210,0.41173457
5.71785893,2.61456614,0.17584166,0.00000000,3.70041660,0.00419019,0.02440887,0.42092219
5.72386193,2.77635602,0.18852483,0.00000000,3.91611812,0.00449479,0.02663196,0.42941788
5.72986493,2.93873395,0.20156255,0.00000000,4.13598107,0.00479846,0.02886517,0.43717337
5.73586793,3.09927296,0.21479858,0.00000000,4.35608257,0.00509684,0.03108079,0.44413873
5.74187094,3.25541253,0.22806768,0.00000000,4.57227548,0.00538539,0.03325039,0.45026222
5.74787394,3.40452825,0.24119875,0.00000000,4.78031251,0.00565951,0.03534568,0.45549109
5.75387694,3.54400885,0.25401874,0.00000000,4.97597876,0.00591465,0.03733952,0.45977353
5.75987994,3.67133758,0.26635710,0.00000000,5.15522736,0.00614646,0.03920689,0.46306133
5.76588294,3.78417443,0.27805057,0.00000000,5.31431277,0.00635093,0.04092584,0.46531334
5.77188594,3.88043568,0.28894813,0.00000000,5.44991600,0.00652449,0.04247837,0.46649931
5.77788894,3.95836697,0.29891576,0.00000000,5.55925642,0.00666419,0.04385120,0.46660388
5.78389195,4.01660659,0.30784083,0.00000000,5.64018501,0.00676775,0.04503638,0.46563032
5.78989495,4.05423550,0.31563578,0.00000000,5.69125490,0.00683367,0.04603163,0.46360382
5.79589795,4.07081198,0.32224087,0.00000000,5.71176596,0.00686127,0.04684055,0.46057390
5.80190095,4.06638869,0.32762588,0.00000000,5.70178137,0.00685072,0.04747253,0.45661580
5.80790395,4.04151135,0.33179049,0.00000000,5.66211551,0.00680304,0.04794235,0.45183056
5.81390695,3.99719893,0.33476339,0.00000000,5.59429380,0.00672006,0.04826967,0.44634386
5.81990995,3.93490620,0.33660006,0.00000000,5.50048639,0.00660437,0.04847819,0.44030334
5.82591296,3.85647032,0.33737939,0.00000000,5.38341921,0.00645918,0.04859464,0.43387483
5.83191596,3.76404412,0.33719921,0.00000000,5.24626638,0.00628827,0.04864771,0.42723726
5.83791896,3.66001898,0.33617103,0.00000000,5.09252933,0.00609580,0.04866680,0.42057681
5.84392196,3.54694112,0.33441425,0.00000000,4.92590817,0.00588622,0.04868079,0.41408043
5.84992496,3.42742499,0.33205020,0.00000000,4.75017107,0.00566407,0.04871685,0.40792908
5.85592796,3.30406762,0.32919621,0.00000000,4.56902757,0.00543391,0.04879928,0.40229104
5.86193097,3.17936764,0.32596023,0.00000000,4.38601092,0.00520008,0.04894858,0.39731566
5.86793397,3.05565208,0.32243614,0.00000000,4.20437418,0.00496668,0.04918063,0.39312779
5.87393697,2.93501390,0.31870004,0.00000000,4.02700370,0.00473741,0.04950613,0.38982325
5.87993997,2.81926206,0.31480776,0.00000000,3.85635272,0.00451548,0.04993026,0.38746542
5.88594297,2.70988566,0.31079356,0.00000000,3.69439647,0.00430359,0.05045257,0.38608318
5.89194597,2.60803257,0.30667030,0.00000000,3.54260930,0.00410385,0.05106716,0.38567021
5.89794897,2.51450252,0.30243067,0.00000000,3.40196297,0.00391782,0.05176305,0.38618569
5.90395198,2.42975363,0.29804973,0.00000000,3.27294459,0.00374644,0.05252476,0.38755617
5.90995498,2.35392124,0.29348830,0.00000000,3.15559160,0.00359016,0.05333308,0.38967868
5.91595798,2.28684701,0.28869708,0.00000000,3.04954093,0.00344890,0.05416592,0.39242476
5.92196098,2.22811620,0.28362128,0.00000000,2.95408885,0.00332218,0.05499932,0.39564519
5.92796398,2.17710095,0.27820527,0.00000000,2.86825786,0.00320911,0.05580843,0.39917526
5.93396698,2.13300706,0.27239726,0.00000000,2.79086740,0.00310857,0.05656855,0.40284034
5.93996998,2.09492224,0.26615352,0.00000000,2.72060473,0.00301917,0.05725606,0.40646148
5.94597299,2.06186369,0.25944201,0.00000000,2.65609339,0.00293944,0.05784940,0.40986084
5.95197599,2.03282322,0.25224527,0.00000000,2.59595658,0.00286782,0.05832980,0.41286690
5.95797899,2.00680858,0.24456245,0.00000000,2.53887364,0.00280275,0.05868199,0.41531919
5.96398199,1.98287978,0.23641033,0.00000000,2.48362809,0.00274276,0.05889473,0.41707236
5.96998499,1.96017962,0.22782351,0.00000000,2.42914654,0.00268644,0.05896119,0.41799983
5.97598799,1.93795799,0.21885365,0.00000000,2.37452786,0.00263259,0.05887916,0.41799656
5.98199100,1.91558966,0.20956791,0.00000000,2.31906285,0.00258015,0.05865112,0.41698125
5.98799400,1.89258574,0.20004679,0.00000000,2.26224452,0.00252826,0.05828411,0.41489774
5.99399700,1.86859884,0.19038145,0.00000000,2.20376979,0.00247627,0.05778947,0.41171580
6.00000000,1.84342244,0.18067063,0.00000000,2.14353344,0.00242374,0.05718246,0.40743116
