energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.97198599,1.91621938,0.52755043,0.45439479,0.03085907,0.25752801,0.53725195,0.41176770,0.02323901,0.74143999
-1.96598299,1.90058213,0.53849522,0.44574125,0.03206628,0.25391735,0.54420024,0.41604527,0.02365082,0.72058195
-1.95997999,1.88343960,0.54888174,0.43676457,0.03321658,0.24992089,0.55124939,0.42072085,0.02406729,0.69834056
-1.95397699,1.86502024,0.55865955,0.42754350,0.03429921,0.24559200,0.55838691,0.42580898,0.02448670,0.67489071
-1.94797399,1.84555274,0.56778272,0.41815695,0.03530493,0.24099062,0.56559352,0.43130270,0.02490744,0.65041947
-1.94197099,1.82525963,0.57620763,0.40868267,0.03622587,0.23618156,0.57284131,0.43717209,0.02532796,0.62512598
-1.93596798,1.80435174,0.58389072,0.39919612,0.03705532,0.23123275,0.58009254,0.44336362,0.02574673,0.59922097
-1.92996498,1.78302375,0.59078654,0.38976944,0.03778746,0.22621362,0.58729911,0.44980049,0.02616224,0.57292590
-1.92396198,1.76145143,0.59684640,0.38047088,0.03841716,0.22119377,0.59440307,0.45638403,0.02657302,0.54647154
-1.91795898,1.73979071,0.60201780,0.37136446,0.03893971,0.21624194,0.60133828,0.46299622,0.02697770,0.52009586
-1.91195598,1.71817900,0.60624483,0.36251006,0.03935070,0.21142532,0.60803339,0.46950329,0.02737513,0.49404152
-1.90595298,1.69673878,0.60946970,0.35396397,0.03964590,0.20680939,0.61441604,0.47576039,0.02776458,0.46855261
-1.89994997,1.67558354,0.61163545,0.34577976,0.03982121,0.20245814,0.62041840,0.48161718,0.02814595,0.44387117
-1.89394697,1.65482571,0.61268967,0.33800958,0.03987279,0.19843470,0.62598374,0.48692425,0.02852001,0.42023324
-1.88794397,1.63458647,0.61258930,0.33070577,0.03979717,0.19480227,0.63107386,0.49154002,0.02888875,0.39786487
-1.88194097,1.61500660,0.61130606,0.32392256,0.03959151,0.19162537,0.63567688,0.49533796,0.02925559,0.37697817
-1.87593797,1.59625783,0.60883229,0.31771791,0.03925387,0.18897109,0.63981515,0.49821366,0.02962576,0.35776750
-1.86993497,1.57855380,0.60518679,0.31215517,0.03878355,0.18691036,0.64355258,0.50009156,0.03000644,0.34040598
-1.86393197,1.56215968,0.60042023,0.30730443,0.03818147,0.18551895,0.64700097,0.50093090,0.03040701,0.32504253
-1.85792896,1.54739961,0.59461971,0.30324348,0.03745046,0.18487814,0.65032474,0.50073055,0.03083906,0.31179934
-1.85192596,1.53466104,0.58791204,0.30005800,0.03659561,0.18507487,0.65374370,0.49953241,0.03131638,0.30077000
-1.84592296,1.52439529,0.58046537,0.29784110,0.03562444,0.18620119,0.65753324,0.49742327,0.03185476,0.29201820
-1.83991996,1.51711378,0.57248887,0.29669191,0.03454708,0.18835312,0.66202182,0.49453477,0.03247165,0.28557699
-1.83391696,1.51337959,0.56423046,0.29671333,0.03337626,0.19162862,0.66758548,0.49104151,0.03318573,0.28144871
-1.82791396,1.51379444,0.55597222,0.29800885,0.03212728,0.19612491,0.67463932,0.48715732,0.03401621,0.27960527
-1.82191096,1.51898121,0.54802385,0.30067857,0.03081773,0.20193510,0.68362613,0.48312975,0.03498217,0.27998907
-1.81590795,1.52956275,0.54071429,0.30481459,0.02946720,0.20914425,0.69500236,0.47923298,0.03610164,0.28251416
-1.80990495,1.54613754,0.53438168,0.31049589,0.02809686,0.21782504,0.70922199,0.47575948,0.03739074,0.28706782
-1.80390195,1.56925354,0.52936230,0.31778306,0.02672889,0.22803330,0.72671865,0.47301066,0.03886271,0.29351239
-1.79789895,1.59938108,0.52597878,0.32671299,0.02538593,0.23980350,0.74788691,0.47128696,0.04052702,0.30168738
-1.79189595,1.63688642,0.52452830,0.33729403,0.02409042,0.25314464,0.77306323,0.47087771,0.04238848,0.31141174
-1.78589295,1.68200690,0.52527109,0.34950168,0.02286399,0.26803652,0.80250755,0.47205118,0.04444653,0.32248633
-1.77988994,1.73482926,0.52841998,0.36327528,0.02172676,0.28442689,0.83638619,0.47504515,0.04669467,0.33469656
-1.77388694,1.79527196,0.53413132,0.37851575,0.02069683,0.30222945,0.87475695,0.48005835,0.04912004,0.34781512
-1.76788394,1.86307251,0.54249773,0.39508469,0.01978966,0.32132296,0.91755697,0.48724300,0.05170328,0.36160494
-1.76188094,1.93778052,0.55354306,0.41280493,0.01901766,0.34155150,0.96459409,0.49669880,0.05441860,0.37582215
-1.75587794,2.01875677,0.56721953,0.43146244,0.01838983,0.36272600,1.01554217,0.50846826,0.05723410,0.39021924
-1.74987494,2.10517854,0.58340749,0.45080979,0.01791148,0.38462693,1.06994068,0.52253383,0.06011239,0.40454822
-1.74387194,2.19605101,0.60191743,0.47057086,0.01758412,0.40700809,1.12719889,0.53881645,0.06301135,0.41856389
-1.73786893,2.29022438,0.62249436,0.49044672,0.01740542,0.42960142,1.18660449,0.55717596,0.06588517,0.43202708
-1.73186593,2.38641605,0.64482429,0.51012243,0.01736928,0.45212260,1.24733668,0.57741292,0.06868552,0.44470790
-1.72586293,2.48323718,0.66854238,0.52927453,0.01746607,0.47427722,1.30848337,0.59927203,0.07136285,0.45638891
-1.71985993,2.57922265,0.69324265,0.54757890,0.01768288,0.49576740,1.36906192,0.62244695,0.07386780,0.46686814
-1.71385693,2.67286346,0.71848867,0.56471869,0.01800392,0.51629847,1.42804299,0.64658635,0.07615252,0.47596205
-1.70785393,2.76264058,0.74382492,0.58039204,0.01841098,0.53558561,1.48437649,0.67130120,0.07817213,0.48350811
-1.70185093,2.84705921,0.76878843,0.59431932,0.01888394,0.55336011,1.53701911,0.69617297,0.07988590,0.48936724
-1.69584792,2.92468241,0.79292024,0.60624967,0.01940134,0.56937524,1.58496218,0.72076270,0.08125846,0.49342584
-1.68984492,2.99416332,0.81577647,0.61596658,0.01994096,0.58341138,1.62725911,0.74462072,0.08226074,0.49559749
-1.68384192,3.05427504,0.83693854,0.62329250,0.02048042,0.59528037,1.66305146,0.76729678,0.08287075,0.49582414
-1.67783892,3.10393745,0.85602238,0.62809217,0.02099781,0.60482909,1.69159254,0.78835048,0.08307410,0.49407695
-1.67183592,3.14224042,0.87268639,0.63027486,0.02147222,0.61194197,1.71226791,0.80736154,0.08286432,0.49035648
-1.66583292,3.16846272,0.88663805,0.62979532,0.02188429,0.61654271,1.72461191,0.82393994,0.08224289,0.48469248
-1.65982991,3.18208639,0.89763894,0.62665360,0.02221671,0.61859499,1.72831976,0.83773536,0.08121908,0.47714307
-1.65382691,3.18280619,0.90550823,0.62089377,0.02245463,0.61810225,1.72325463,0.84844584,0.07980955,0.46779336
-1.64782391,3.17053386,0.91012464,0.61260160,0.02258597,0.61510667,1.70944966,0.85582527,0.07803769,0.45675354
-1.64182091,3.14539724,0.91142673,0.60190139,0.02260168,0.60968729,1.68710478,0.85968944,0.07593291,0.44415652
-1.63581791,3.10773411,0.90941182,0.58895199,0.02249591,0.60195737,1.65657857,0.85992048,0.07352967,0.43015504
-1.62981491,3.05808103,0.90413338,0.57394226,0.02226603,0.59206118,1.61837545,0.85646943,0.07086650,0.41491836
-1.62381191,2.99715745,0.89569718,0.55708596,0.02191259,0.58017003,1.57312889,0.84935682,0.06798486,0.39862866
-1.61780890,2.92584537,0.88425630,0.53861638,0.02143919,0.56647796,1.52158117,0.83867120,0.06492807,0.38147718
-1.61180590,2.84516534,0.87000506,0.51878068,0.02085223,0.55119689,1.46456063,0.82456561,0.06174018,0.36366017
-1.60580290,2.75624920,0.85317230,0.49783421,0.02016061,0.53455159,1.40295726,0.80725222,0.05846490,0.34537487
-1.59979990,2.66031062,0.83401390,0.47603489,0.01937535,0.51677438,1.33769750,0.78699509,0.05514459,0.32681546
-1.59379690,2.55861418,0.81280510,0.45363775,0.01850918,0.49809985,1.26971930,0.76410156,0.05181943,0.30816927
-1.58779390,2.45244408,0.78983255,0.43088982,0.01757606,0.47875969,1.19994816,0.73891252,0.04852655,0.28961324
-1.58179090,2.34307341,0.76538665,0.40802548,0.01659075,0.45897770,1.12927513,0.71179188,0.04529946,0.27131082
-1.57578789,2.23173507,0.73975411,0.38526231,0.01556831,0.43896535,1.05853723,0.68311578,0.04216756,0.25340924
-1.56978489,2.11959529,0.71321125,0.36279764,0.01452367,0.41891772,0.98850102,0.65326197,0.03915578,0.23603747
-1.56378189,2.00773054,0.68601801,0.34080577,0.01347126,0.39901028,0.91984958,0.62259966,0.03628445,0.21930469
-1.55777889,1.89710880,0.65841311,0.31943609,0.01242458,0.37939636,0.85317322,0.59148039,0.03356922,0.20329940
-1.55177589,1.78857534,0.63061025,0.29881185,0.01139597,0.36020557,0.78896382,0.56023020,0.03102125,0.18808923
-1.54577289,1.68284383,0.60279560,0.27902995,0.01039636,0.34154304,0.72761290,0.52914329,0.02864744,0.17372126
-1.53976988,1.58049238,0.57512667,0.26016140,0.00943510,0.32348970,0.66941301,0.49847738,0.02645075,0.16022302
-1.53376688,1.48196480,0.54773228,0.24225256,0.00851985,0.30610331,0.61456214,0.46845099,0.02443071,0.14760394
-1.52776388,1.38757647,0.52071392,0.22532710,0.00765661,0.28942040,0.56317069,0.43924232,0.02258391,0.13585725
-1.52176088,1.29752424,0.49414797,0.20938845,0.00684970,0.27345878,0.51527051,0.41098993,0.02090456,0.12496217
-1.51575788,1.21189982,0.46808892,0.19442271,0.00610188,0.25822057,0.47082534,0.38379484,0.01938502,0.11488639
-1.50975488,1.13070550,0.44257321,0.18040184,0.00541446,0.24369566,0.42974224,0.35772390,0.01801644,0.10558863
-1.50375188,1.05387149,0.41762339,0.16728700,0.00478753,0.22986515,0.39188329,0.33281411,0.01678922,0.09702123
-1.49774887,0.98127387,0.39325251,0.15503186,0.00422007,0.21670485,0.35707720,0.30907749,0.01569349,0.08913262
-1.49174587,0.91275209,0.36946834,0.14358576,0.00371022,0.20418851,0.32513030,0.28650641,0.01471956,0.08186964
-1.48574287,0.84812547,0.34627730,0.13289661,0.00325548,0.19229062,0.29583654,0.26507875,0.01385818,0.07517966
-1.47973987,0.78720769,0.32368779,0.12291340,0.00285294,0.18098878,0.26898627,0.24476299,0.01310085,0.06901232
-1.47373687,0.72981912,0.30171293,0.11358834,0.00249947,0.17026534,0.24437364,0.22552263,0.01243990,0.06332098
-1.46773387,0.67579632,0.28037250,0.10487842,0.00219192,0.16010851,0.22180235,0.20732012,0.01186856,0.05806381
-1.46173087,0.62499886,0.25969412,0.09674656,0.00192733,0.15051277,0.20109001,0.19011999,0.01138100,0.05320459
-1.45572786,0.57731327,0.23971360,0.08916228,0.00170308,0.14147868,0.18207092,0.17389109,0.01097215,0.04871311
-1.44972486,0.53265462,0.22047470,0.08210192,0.00151703,0.13301221,0.16459758,0.15860824,0.01063761,0.04456533
-1.44372186,0.49096584,0.20202825,0.07554855,0.00136769,0.12512363,0.14854098,0.14425298,0.01037346,0.04074334
-1.43771886,0.45221537,0.18443083,0.06949156,0.00125434,0.11782619,0.13379000,0.13081378,0.01017604,0.03723503
-1.43171586,0.41639368,0.16774326,0.06392609,0.00117709,0.11113462,0.12025003,0.11828578,0.01004178,0.03403378
-1.42571286,0.38350910,0.15202891,0.05885236,0.00113707,0.10506371,0.10784114,0.10667004,0.00996695,0.03113794
-1.41970985,0.35358350,0.13735216,0.05427494,0.00113643,0.09962697,0.09649593,0.09597271,0.00994757,0.02855032
-1.41370685,0.32664832,0.12377693,0.05020213,0.00117850,0.09483568,0.08615734,0.08620399,0.00997926,0.02627778
-1.40770385,0.30274121,0.11136565,0.04664536,0.00126778,0.09069812,0.07677654,0.07737712,0.01005718,0.02433071
-1.40170085,0.28190357,0.10017850,0.04361882,0.00141007,0.08721938,0.06831100,0.06950747,0.01017604,0.02272266
-1.39569785,0.26417906,0.09027310,0.04113916,0.00161243,0.08440143,0.06072294,0.06261173,0.01033016,0.02147001
-1.38969485,0.24961310,0.08170451,0.03922533,0.00188324,0.08224365,0.05397811,0.05670727,0.01051357,0.02059166
-1.38369185,0.23825321,0.07452561,0.03789855,0.00223216,0.08074371,0.04804488,0.05181164,0.01072016,0.02010873
-1.37768884,0.23014992,0.06878768,0.03718231,0.00267005,0.07989862,0.04289387,0.04794216,0.01094394,0.02004434
-1.37168584,0.22535804,0.06454114,0.03710239,0.00320888,0.07970599,0.03849768,0.04511560,0.01117918,0.02042322
-1.36568284,0.22393774,0.06183616,0.03768676,0.00386152,0.08016525,0.03483108,0.04334785,0.01142072,0.02127134
-1.35967984,0.22595532,0.06072325,0.03896541,0.00464154,0.08127874,0.03187123,0.04265348,0.01166412,0.02261535
-1.35367684,0.23148301,0.06125342,0.04096986,0.00556289,0.08305263,0.02959805,0.04304520,0.01190593,0.02448195
-1.34767384,0.24059773,0.06347805,0.04373254,0.00663952,0.08549735,0.02799464,0.04453313,0.01214381,0.02689698
-1.34167084,0.25337839,0.06744806,0.04728573,0.00788489,0.08862769,0.02704751,0.04712384,0.01237666,0.02988442
-1.33566783,0.26990164,0.07321268,0.05166028,0.00931148,0.09246231,0.02674675,0.05081909,0.01260464,0.03346515
-1.32966483,0.29023605,0.08081743,0.05688391,0.01093020,0.09702272,0.02708594,0.05561445,0.01282916,0.03765556
-1.32366183,0.31443480,0.09030159,0.06297930,0.01274971,0.10233175,0.02806182,0.06149759,0.01305282,0.04246599
-1.31765883,0.34252708,0.10169504,0.06996189,0.01477579,0.10841150,0.02967365,0.06844657,0.01327918,0.04789918
-1.31165583,0.37450854,0.11501473,0.07783751,0.01701067,0.11528093,0.03192233,0.07642793,0.01351259,0.05394857
-1.30565283,0.41033128,0.13026076,0.08660000,0.01945234,0.12295311,0.03480916,0.08539498,0.01375787,0.06059681
-1.29964982,0.44989390,0.14741240,0.09622886,0.02209398,0.13143243,0.03833445,0.09528613,0.01402002,0.06781428
-1.29364682,0.49303226,0.16642416,0.10668713,0.02492348,0.14071174,0.04249583,0.10602360,0.01430386,0.07555798
-1.28764382,0.53951141,0.18722225,0.11791961,0.02792304,0.15076981,0.04728658,0.11751250,0.01461365,0.08377067
-1.28164082,0.58901962,0.20970152,0.12985156,0.03106893,0.16156909,0.05269375,0.12964046,0.01495280,0.09238050
-1.27563782,0.64116471,0.23372332,0.14238805,0.03433152,0.17305408,0.05869648,0.14227784,0.01532351,0.10130105
-1.26963482,0.69547347,0.25911425,0.15541399,0.03767542,0.18515040,0.06526434,0.15527873,0.01572655,0.11043204
-1.26363182,0.75139433,0.28566621,0.16879498,0.04105992,0.19776458,0.07235600,0.16848253,0.01616098,0.11966053
-1.25762881,0.80830353,0.31313770,0.18237904,0.04443964,0.21078485,0.07991821,0.18171638,0.01662411,0.12886275
-1.25162581,0.86551489,0.34125657,0.19599912,0.04776540,0.22408273,0.08788514,0.19479827,0.01711138,0.13790652
-1.24562281,0.92229287,0.36972411,0.20947649,0.05098534,0.23751550,0.09617835,0.20754070,0.01761641,0.14665411
-1.23961981,0.97786874,0.39822048,0.22262480,0.05404617,0.25092948,0.10470716,0.21975496,0.01813114,0.15496562
-1.23361681,1.03145914,0.42641131,0.23525470,0.05689465,0.26416399,0.11336966,0.23125564,0.01864604,0.16270261
-1.22761381,1.08228661,0.45395524,0.24717896,0.05947905,0.27705574,0.12205432,0.24186548,0.01915034,0.16973194
-1.22161081,1.12960105,0.48051218,0.25821775,0.06175073,0.28944366,0.13064213,0.25142014,0.01963244,0.17592964
-1.21560780,1.17270141,0.50575190,0.26820393,0.06366565,0.30117372,0.13900923,0.25977284,0.02008030,0.18118465
-1.20960480,1.21095662,0.52936268,0.27698817,0.06518583,0.31210375,0.14703001,0.26679861,0.02048185,0.18540232
-1.20360180,1.24382503,0.55105961,0.28444357,0.06628059,0.32210786,0.15458051,0.27239805,0.02082547,0.18850743
-1.19759880,1.27087137,0.57059220,0.29046972,0.06692759,0.33108048,0.16154207,0.27650035,0.02110049,0.19044668
-1.19159580,1.29178076,0.58775110,0.29499590,0.06711364,0.33893969,0.16780502,0.27906561,0.02129758,0.19119059
-1.18559280,1.30636914,0.60237357,0.29798345,0.06683522,0.34562987,0.17327237,0.28008621,0.02140924,0.19073452
-1.17958979,1.31458984,0.61434753,0.29942701,0.06609856,0.35112348,0.17786323,0.27958735,0.02143014,0.18909905
-1.17358679,1.31653618,0.62361416,0.29935489,0.06491953,0.35542217,0.18151601,0.27762662,0.02135746,0.18632955
-1.16758379,1.31244015,0.63016900,0.29782830,0.06332315,0.35855698,0.18419105,0.27429286,0.02119115,0.18249495
-1.16158079,1.30266749,0.63406153,0.29493975,0.06134277,0.36058793,0.18587285,0.26970417,0.02093413,0.17768593
-1.15557779,1.28770951,0.63539354,0.29081060,0.05901905,0.36160305,0.18657155,0.26400533,0.02059238,0.17201246
-1.14957479,1.26817229,0.63431626,0.28558797,0.05639869,0.36171694,0.18632386,0.25736477,0.02017498,0.16560090
-1.14357179,1.24476390,0.63102672,0.27944118,0.05353302,0.36106898,0.18519323,0.24997113,0.01969406,0.15859077
-1.13756878,1.21828012,0.62576332,0.27255784,0.05047654,0.35982141,0.18326935,0.24202969,0.01916468,0.15113134
-1.13156578,1.18958949,0.61880109,0.26513985,0.04728537,0.35815730,0.18066702,0.23375872,0.01860462,0.14337813
-1.12556278,1.15961809,0.61044676,0.25739942,0.04401578,0.35627849,0.17752438,0.22538589,0.01803415,0.13548956
-1.11955978,1.12933452,0.60103369,0.24955519,0.04072286,0.35440353,0.17400060,0.21714479,0.01747569,0.12762364
-1.11355678,1.09973536,0.59091700,0.24182869,0.03745925,0.35276560,0.17027305,0.20927172,0.01695347,0.11993510
-1.10755378,1.07183122,0.58046871,0.23444096,0.03427411,0.35161031,0.16653412,0.20200261,0.01649307,0.11257268
-1.10155078,1.04663345,0.57007308,0.22760955,0.03121230,0.35119336,0.16298762,0.19557022,0.01612105,0.10567691
-1.09554777,1.02514108,0.56012183,0.22154579,0.02831375,0.35177777,0.15984493,0.19020143,0.01586444,0.09937821
-1.08954477,1.00832814,0.55100932,0.21645223,0.02561307,0.35363068,0.15732090,0.18611465,0.01575023,0.09379532
-1.08354177,0.99713058,0.54312737,0.21252021,0.02313939,0.35701948,0.15562961,0.18351727,0.01580488,0.08903411
-1.07753877,0.99243276,0.53685965,0.20992748,0.02091635,0.36220718,0.15497996,0.18260291,0.01605379,0.08518658
-1.07153577,0.99505314,0.53257548,0.20883581,0.01896226,0.36944695,0.15557122,0.18354869,0.01652076,0.08233021
-1.06553277,1.00572885,0.53062287,0.20938839,0.01729042,0.37897579,0.15758844,0.18651212,0.01722743,0.08052728
-1.05952976,1.02509925,0.53132091,0.21170716,0.01590948,0.39100737,0.16119804,0.19162783,0.01819278,0.07982452
-1.05352676,1.05368856,0.53495148,0.21588995,0.01482388,0.40572430,0.16654333,0.19900409,0.01943260,0.08025263
-1.04752376,1.09188785,0.54175041,0.22200750,0.01403431,0.42326983,0.17374028,0.20871913,0.02095894,0.08182597
-1.04152076,1.13993698,0.55189854,0.23010045,0.01353813,0.44373958,0.18287352,0.22081732,0.02277971,0.08454225
-1.03551776,1.19790730,0.56551274,0.24017644,0.01332980,0.46717339,0.19399277,0.23530556,0.02489822,0.08838229
-1.02951476,1.26568589,0.58263769,0.25220748,0.01340120,0.49354799,0.20710973,0.25214979,0.02731286,0.09330983
-1.02351176,1.34296244,0.60323852,0.26612771,0.01374192,0.52277072,0.22219567,0.27127210,0.03001680,0.09927152
-1.01750875,1.42921989,0.62719522,0.28183196,0.01433947,0.55467492,0.23917985,0.29254841,0.03299783,0.10619704
-1.01150575,1.52372975,0.65429898,0.29917503,0.01517944,0.58901731,0.25794891,0.31580721,0.03623832,0.11399954
-1.00550275,1.62555309,0.68425114,0.31797214,0.01624555,0.62547781,0.27834730,0.34082940,0.03971529,0.12257636
-0.99949975,1.73354798,0.71666498,0.33800043,0.01751976,0.66366198,0.30017901,0.36734949,0.04340060,0.13181012
-0.99349675,1.84638379,0.75107071,0.35900191,0.01898224,0.70310629,0.32321048,0.39505827,0.04726135,0.14157026
-0.98749375,1.96256247,0.78692360,0.38068764,0.02061141,0.74328615,0.34717487,0.42360712,0.05126032,0.15171494
-0.98149075,2.08044680,0.82361534,0.40274312,0.02238401,0.78362668,0.37177753,0.45261379,0.05535669,0.16209352
-0.97548774,2.19829478,0.86048825,0.42483504,0.02427514,0.82351580,0.39670272,0.48166975,0.05950670,0.17254927
-0.96948474,2.31429938,0.89685201,0.44661877,0.02625842,0.86231932,0.42162118,0.51034883,0.06366459,0.18292258
-0.96348174,2.42663236,0.93200227,0.46774678,0.02830621,0.89939739,0.44619867,0.53821701,0.06778351,0.19305439
-0.95747874,2.53349048,0.96524051,0.48787731,0.03038982,0.93412178,0.47010493,0.56484289,0.07181646,0.20278973
-0.95147574,2.63314250,0.99589431,0.50668325,0.03247996,0.96589311,0.49302289,0.58980869,0.07571731,0.21198144
-0.94547274,2.72397507,1.02333716,0.52386061,0.03454710,0.99415755,0.51465776,0.61272117,0.07944176,0.22049365
-0.93946973,2.80453551,1.04700711,0.53913648,0.03656198,1.01842201,0.53474579,0.63322219,0.08294820,0.22820517
-0.93346673,2.87356999,1.06642327,0.55227586,0.03849618,1.03826749,0.55306217,0.65099835,0.08619849,0.23501240
-0.92746373,2.93005531,1.08119965,0.56308734,0.04032270,1.05335972,0.56942795,0.66578952,0.08915867,0.24083185
-0.92146073,2.97322326,1.09105566,0.57142726,0.04201652,1.06345694,0.58371563,0.67739573,0.09179943,0.24560206
-0.91545773,3.00257645,1.09582292,0.57720224,0.04355525,1.06841440,0.59585335,0.68568218,0.09409651,0.24928481
-0.90945473,3.01789543,1.09544815,0.58036997,0.04491959,1.06818559,0.60582736,0.69058233,0.09603082,0.25186576
