energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.65982991,1.00629590,0.00015163,0.05523438,0.01195660,0.09946289,0.68866509,0.00416870,0.37616131
-1.65382691,1.04628803,0.00015219,0.05854897,0.01380291,0.10002964,0.73022795,0.00483870,0.37026101
-1.64782391,1.09116989,0.00015170,0.06227059,0.01583095,0.10090929,0.77603969,0.00557962,0.36467418
-1.64182091,1.14126225,0.00015018,0.06640623,0.01803935,0.10214897,0.82630001,0.00639197,0.35956466
-1.63581791,1.19679241,0.00014765,0.07095418,0.02042288,0.10379133,0.88112397,0.00727482,0.35509466
-1.62981491,1.25786471,0.00014420,0.07590255,0.02297202,0.10587156,0.94052069,0.00822566,0.35141534
-1.62381191,1.32443340,0.00013989,0.08122815,0.02567269,0.10841449,1.00437383,0.00924027,0.34865760
-1.61780890,1.39627926,0.00013482,0.08689566,0.02850605,0.11143203,1.07242520,0.01031261,0.34692352
-1.61180590,1.47299174,0.00012909,0.09285727,0.03144845,0.11492092,1.14426255,0.01143472,0.34627916
-1.60580290,1.55395786,0.00012282,0.09905272,0.03447156,0.11886113,1.21931253,0.01259680,0.34674876
-1.59979990,1.63835893,0.00011614,0.10540988,0.03754263,0.12321485,1.29683976,0.01378720,0.34831099
-1.59379690,1.72517584,0.00010915,0.11184585,0.04062491,0.12792626,1.37595242,0.01499261,0.35089723
-1.58779390,1.81320326,0.00010199,0.11826851,0.04367832,0.13292202,1.45561475,0.01619821,0.35439204
-1.58179090,1.90107266,0.00009476,0.12457855,0.04666020,0.13811254,1.53466628,0.01738799,0.35863582
-1.57578789,1.98728345,0.00008758,0.13067188,0.04952627,0.14339409,1.61184749,0.01854503,0.36342952
-1.56978489,2.07024151,0.00008052,0.13644232,0.05223162,0.14865144,1.68583106,0.01965193,0.36854117
-1.56378189,2.14830343,0.00007369,0.14178453,0.05473190,0.15376118,1.75525771,0.02069120,0.37371390
-1.55777889,2.21982497,0.00006713,0.14659695,0.05698450,0.15859547,1.81877525,0.02164572,0.37867511
-1.55177589,2.28321172,0.00006091,0.15078476,0.05894971,0.16302604,1.87507927,0.02249924,0.38314635
-1.54577289,2.33696975,0.00005507,0.15426268,0.06059192,0.16692835,1.92295395,0.02323678,0.38685342
-1.53976988,2.37975423,0.00004962,0.15695745,0.06188062,0.17018572,1.96131103,0.02384511,0.38953635
-1.53376688,2.41041383,0.00004459,0.15881004,0.06279142,0.17269316,1.98922545,0.02431312,0.39095862
-1.52776388,2.42802908,0.00003999,0.15977728,0.06330673,0.17436089,2.00596604,0.02463219,0.39091553
-1.52176088,2.43194287,0.00003579,0.15983307,0.06341640,0.17511731,2.01101992,0.02479640,0.38924107
-1.51575788,2.42178210,0.00003199,0.15896900,0.06311799,0.17491127,2.00410963,0.02480278,0.38581325
-1.50975488,2.39746936,0.00002856,0.15719444,0.06241690,0.17371364,1.98520218,0.02465132,0.38055764
-1.50375188,2.35922438,0.00002549,0.15453601,0.06132622,0.17151810,1.95450980,0.02434505,0.37344904
-1.49774887,2.30755542,0.00002274,0.15103657,0.05986627,0.16834106,1.91248239,0.02388986,0.36451126
-1.49174587,2.24324090,0.00002028,0.14675374,0.05806405,0.16422086,1.85979217,0.02329437,0.35381508
-1.48574287,2.16730262,0.00001809,0.14175805,0.05595236,0.15921615,1.79731123,0.02256964,0.34147469
-1.47973987,2.08097153,0.00001613,0.13613068,0.05356882,0.15340371,1.72608318,0.02172882,0.32764263
-1.47373687,1.98564796,0.00001439,0.12996114,0.05095481,0.14687564,1.64729011,0.02078677,0.31250367
-1.46773387,1.88285793,0.00001283,0.12334468,0.04815419,0.13973628,1.56221649,0.01975960,0.29626787
-1.46173087,1.77420759,0.00001143,0.11637977,0.04521216,0.13209869,1.47221138,0.01866428,0.27916320
-1.45572786,1.66133747,0.00001018,0.10916559,0.04217405,0.12408124,1.37865071,0.01751809,0.26142798
-1.44972486,1.54587856,0.00000905,0.10179971,0.03908414,0.11580402,1.28290091,0.01633824,0.24330350
-1.44372186,1.42941162,0.00000803,0.09437597,0.03598467,0.10738561,1.18628530,0.01514146,0.22502715
-1.43771886,1.31343114,0.00000711,0.08698259,0.03291490,0.09894000,1.09005442,0.01394358,0.20682614
-1.43171586,1.19931498,0.00000628,0.07970065,0.02991039,0.09057399,0.99536095,0.01275925,0.18891226
-1.42571286,1.08830039,0.00000553,0.07260291,0.02700242,0.08238502,0.90324009,0.01160165,0.17147749
-1.41970985,0.98146686,0.00000485,0.06575286,0.02421759,0.07445947,0.81459543,0.01048234,0.15469085
-1.41370685,0.87972567,0.00000424,0.05920430,0.02157763,0.06687157,0.73019063,0.00941109,0.13869632
-1.40770385,0.78381616,0.00000369,0.05300108,0.01909930,0.05968273,0.65064645,0.00839584,0.12361180
-1.40170085,0.69430793,0.00000320,0.04717724,0.01679458,0.05294143,0.57644293,0.00744268,0.10952920
-1.39569785,0.61160852,0.00000275,0.04175736,0.01467087,0.04668355,0.50792594,0.00655595,0.09651536
-1.38969485,0.53597552,0.00000236,0.03675716,0.01273136,0.04093308,0.44531754,0.00573825,0.08461374
-1.38369185,0.46753216,0.00000201,0.03218430,0.01097547,0.03570310,0.38872921,0.00499070,0.07384678
-1.37768884,0.40628552,0.00000171,0.02803927,0.00939935,0.03099705,0.33817713,0.00431298,0.06421862
-1.37168584,0.35214611,0.00000144,0.02431641,0.00799644,0.02681015,0.29359875,0.00370362,0.05571820
-1.36568284,0.30494807,0.00000120,0.02100491,0.00675800,0.02313089,0.25486970,0.00316014,0.04832239
-1.35967984,0.26446897,0.00000100,0.01808992,0.00567360,0.01994248,0.22182034,0.00267926,0.04199911
-1.35367684,0.23044846,0.00000083,0.01555354,0.00473170,0.01722435,0.19425138,0.00225708,0.03671036
-1.34767384,0.20260516,0.00000068,0.01337574,0.00392005,0.01495345,0.17194786,0.00188930,0.03241484
-1.34167084,0.18065120,0.00000055,0.01153530,0.00322611,0.01310543,0.15469113,0.00157135,0.02907031
-1.33566783,0.16430410,0.00000045,0.01001049,0.00263742,0.01165563,0.14226851,0.00129856,0.02663547
-1.32966483,0.15329566,0.00000036,0.00877974,0.00214186,0.01057989,0.13448033,0.00106625,0.02507140
-1.32366183,0.14737779,0.00000029,0.00782210,0.00172788,0.00985512,0.13114437,0.00086989,0.02434242
-1.31765883,0.14632538,0.00000023,0.00711768,0.00138466,0.00945965,0.13209759,0.00070514,0.02441653
-1.31165583,0.14993606,0.00000018,0.00664779,0.00110225,0.00937336,0.13719530,0.00056791,0.02526533
-1.30565283,0.15802746,0.00000014,0.00639510,0.00087162,0.00957772,0.14630798,0.00045444,0.02686346
-1.29964982,0.17043193,0.00000011,0.00634361,0.00068466,0.01005550,0.15931602,0.00036130,0.02918770
-1.29364682,0.18698937,0.00000009,0.00647853,0.00053423,0.01079047,0.17610268,0.00028539,0.03221568
-1.28764382,0.20753846,0.00000007,0.00678610,0.00041409,0.01176698,0.19654579,0.00022397,0.03592438
-1.28164082,0.23190696,0.00000005,0.00725331,0.00031883,0.01296936,0.22050853,0.00017463,0.04028839
-1.27563782,0.25990152,0.00000004,0.00786758,0.00024385,0.01438144,0.24782995,0.00013528,0.04527818
-1.26963482,0.29129764,0.00000003,0.00861645,0.00018527,0.01598596,0.27831563,0.00010411,0.05085833
-1.26363182,0.32583036,0.00000002,0.00948725,0.00013982,0.01776406,0.31172906,0.00007960,0.05698589
-1.25762881,0.36318627,0.00000002,0.01046675,0.00010482,0.01969483,0.34778437,0.00006046,0.06360902
-1.25162581,0.40299728,0.00000001,0.01154088,0.00007806,0.02175502,0.38614065,0.00004562,0.07066586
-1.24562281,0.44483674,0.00000001,0.01269457,0.00005775,0.02391873,0.42639868,0.00003420,0.07808383
-1.23961981,0.48821821,0.00000001,0.01391153,0.00004244,0.02615747,0.46809997,0.00002547,0.08577943
-1.23361681,0.53259716,0.00000000,0.01517425,0.00003098,0.02844016,0.51072879,0.00001884,0.09365851
-1.22761381,0.57737577,0.00000000,0.01646396,0.00002246,0.03073345,0.55371703,0.00001385,0.10161710
-1.22161081,0.62191086,0.00000000,0.01776083,0.00001618,0.03300214,0.59645202,0.00001011,0.10954277
-1.21560780,0.66552465,0.00000000,0.01904414,0.00001158,0.03520978,0.63828713,0.00000733,0.11731654
-1.20960480,0.70751832,0.00000000,0.02029260,0.00000824,0.03731935,0.67855492,0.00000529,0.12481524
-1.20360180,0.74718766,0.00000000,0.02148475,0.00000582,0.03929412,0.71658234,0.00000378,0.13191428
-1.19759880,0.78384042,0.00000000,0.02259939,0.00000410,0.04109856,0.75170746,0.00000269,0.13849069
-1.19159580,0.81681454,0.00000000,0.02361609,0.00000287,0.04269921,0.78329709,0.00000191,0.14442642
-1.18559280,0.84549664,0.00000000,0.02451569,0.00000201,0.04406570,0.81076457,0.00000134,0.14961160
-1.17958979,0.86933994,0.00000000,0.02528083,0.00000142,0.04517154,0.83358700,0.00000095,0.15394772
-1.17358679,0.88788065,0.00000000,0.02589644,0.00000103,0.04599497,0.85132102,0.00000067,0.15735068
-1.16758379,0.90075239,0.00000000,0.02635016,0.00000080,0.04651961,0.86361663,0.00000049,0.15975333
-1.16158079,0.90769773,0.00000000,0.02663276,0.00000068,0.04673495,0.87022824,0.00000037,0.16110762
-1.15557779,0.90857634,0.00000001,0.02673835,0.00000068,0.04663669,0.87102253,0.00000031,0.16138614
-1.14957479,0.90336945,0.00000001,0.02666464,0.00000078,0.04622685,0.86598268,0.00000030,0.16058300
-1.14357179,0.89218037,0.00000002,0.02641293,0.00000102,0.04551369,0.85520881,0.00000033,0.15871401
-1.13756878,0.87523095,0.00000002,0.02598815,0.00000143,0.04451142,0.83891462,0.00000042,0.15581614
-1.13156578,0.85285424,0.00000004,0.02539860,0.00000206,0.04323974,0.81742028,0.00000057,0.15194628
-1.12556278,0.82548360,0.00000005,0.02465575,0.00000300,0.04172317,0.79114199,0.00000082,0.14717942
-1.11955978,0.79363888,0.00000008,0.02377382,0.00000438,0.03999028,0.76057867,0.00000118,0.14160620
-1.11355678,0.75791005,0.00000011,0.02276939,0.00000638,0.03807278,0.72629627,0.00000171,0.13533010
-1.10755378,0.71893928,0.00000016,0.02166081,0.00000923,0.03600460,0.68891056,0.00000246,0.12846422
-1.10155078,0.67740206,0.00000024,0.02046774,0.00001328,0.03382086,0.64906898,0.00000354,0.12112796
-1.09554777,0.63398809,0.00000034,0.01921053,0.00001898,0.03155694,0.60743235,0.00000506,0.11344361
-1.08954477,0.58938297,0.00000049,0.01790967,0.00002693,0.02924750,0.56465724,0.00000717,0.10553302
-1.08354177,0.54425099,0.00000069,0.01658531,0.00003793,0.02692570,0.52137949,0.00001010,0.09751455
-1.07753877,0.49922000,0.00000096,0.01525675,0.00005306,0.02462245,0.47819965,0.00001413,0.08950022
-1.07153577,0.45486852,0.00000135,0.01394204,0.00007369,0.02236577,0.43567059,0.00001963,0.08159344
-1.06553277,0.41171562,0.00000186,0.01265769,0.00010160,0.02018038,0.39428776,0.00002706,0.07388700
-1.05952976,0.37021369,0.00000256,0.01141837,0.00013908,0.01808737,0.35448217,0.00003705,0.06646177
-1.05352676,0.33074414,0.00000350,0.01023683,0.00018902,0.01610402,0.31661624,0.00005035,0.05938578
-1.04752376,0.29361601,0.00000475,0.00912377,0.00025505,0.01424381,0.28098233,0.00006795,0.05271386
-1.04152076,0.25906719,0.00000640,0.00808792,0.00034168,0.01251650,0.24780382,0.00009103,0.04648774
-1.03551776,0.22726802,0.00000855,0.00713613,0.00045444,0.01092832,0.21723843,0.00012109,0.04073659
-1.02951476,0.19832690,0.00001136,0.00627352,0.00060009,0.00948234,0.18938348,0.00015990,0.03547787
-1.02351176,0.17229747,0.00001498,0.00550371,0.00078672,0.00817880,0.16428257,0.00020965,0.03071853
-1.01750875,0.14918681,0.00001961,0.00482909,0.00102399,0.00701551,0.14193338,0.00027291,0.02645636
-1.01150575,0.12896442,0.00002550,0.00425111,0.00132326,0.00598835,0.12229603,0.00035270,0.02268147
-1.00550275,0.11157132,0.00003292,0.00377054,0.00169771,0.00509167,0.10530176,0.00045254,0.01937786
-0.99949975,0.09692896,0.00004221,0.00338775,0.00216249,0.00431878,0.09086131,0.00057649,0.01652497
-0.99349675,0.08494761,0.00005374,0.00310304,0.00273474,0.00366232,0.07887292,0.00072912,0.01409908
-0.98749375,0.07553385,0.00006795,0.00291677,0.00343361,0.00311465,0.06922947,0.00091554,0.01207469
-0.98149075,0.06859687,0.00008531,0.00282960,0.00428013,0.00266821,0.06182464,0.00114138,0.01042566
-0.97548774,0.06405351,0.00010636,0.00284261,0.00529706,0.00231575,0.05655787,0.00141272,0.00912621
-0.96948474,0.06183184,0.00013170,0.00295736,0.00650857,0.00205058,0.05333802,0.00173602,0.00815168
-0.96348174,0.06187312,0.00016193,0.00317585,0.00793978,0.00186671,0.05208567,0.00211801,0.00747905
-0.95747874,0.06413230,0.00019772,0.00350051,0.00961622,0.00175899,0.05273408,0.00256553,0.00708733
-0.95147574,0.06857699,0.00023976,0.00393400,0.01156309,0.00172312,0.05522881,0.00308533,0.00695768
-0.94547274,0.07518495,0.00028872,0.00447905,0.01380440,0.00175569,0.05952613,0.00368384,0.00707335
-0.93946973,0.08394037,0.00034528,0.00513816,0.01636196,0.00185409,0.06559034,0.00436693,0.00741951
-0.93346673,0.09482912,0.00041007,0.00591329,0.01925433,0.00201650,0.07339012,0.00513960,0.00798287
-0.92746373,0.10783305,0.00048366,0.00680552,0.02249560,0.00224168,0.08289423,0.00600564,0.00875127
-0.92146073,0.12292389,0.00056654,0.00781467,0.02609419,0.00252893,0.09406672,0.00696735,0.00971314
-0.91545773,0.14005681,0.00065906,0.00893893,0.03005166,0.00287787,0.10686182,0.00802520,0.01085701
-0.90945473,0.15916419,0.00076145,0.01017448,0.03436156,0.00328829,0.12121905,0.00917752,0.01217092
-0.90345173,0.18014982,0.00087373,0.01151519,0.03900849,0.00376000,0.13705858,0.01042022,0.01364196
-0.89744872,0.20288406,0.00099573,0.01295238,0.04396726,0.00429270,0.15427726,0.01174663,0.01525583
-0.89144572,0.22720011,0.00112705,0.01447457,0.04920240,0.00488580,0.17274561,0.01314730,0.01699655
-0.88544272,0.25289195,0.00126706,0.01606750,0.05466800,0.00553839,0.19230603,0.01460996,0.01884626
-0.87943972,0.27971405,0.00141484,0.01771409,0.06030787,0.00624910,0.21277234,0.01611962,0.02078522
-0.87343672,0.30738313,0.00156924,0.01939464,0.06605620,0.00701619,0.23393102,0.01765863,0.02279193
-0.86743372,0.33558222,0.00172887,0.02108714,0.07183861,0.00783749,0.25554409,0.01920708,0.02484351
-0.86143072,0.36396676,0.00189208,0.02276769,0.07757363,0.00871058,0.27735375,0.02074308,0.02691617
-0.85542771,0.39217295,0.00205704,0.02441108,0.08317462,0.00963288,0.29908860,0.02224333,0.02898586
-0.84942471,0.41982801,0.00222176,0.02599146,0.08855206,0.01060192,0.32047154,0.02368372,0.03102916
-0.84342171,0.44656197,0.00238415,0.02748308,0.09361609,0.01161556,0.34122871,0.02503998,0.03302410
-0.83741871,0.47202067,0.00254204,0.02886115,0.09827925,0.01267229,0.36109957,0.02628844,0.03495122
-0.83141571,0.49587935,0.00269330,0.03010267,0.10245936,0.01377158,0.37984737,0.02740676,0.03679455
-0.82541271,0.51785625,0.00283587,0.03118728,0.10608228,0.01491416,0.39726968,0.02837471,0.03854257
-0.81940970,0.53772552,0.00296785,0.03209808,0.10908455,0.01610235,0.41320845,0.02917486,0.04018908
-0.81340670,0.55532882,0.00308756,0.03282228,0.11141574,0.01734035,0.42755908,0.02979321,0.04173392
-0.80740370,0.57058484,0.00319359,0.03335181,0.11304034,0.01863437,0.44027787,0.03021972,0.04318347
-0.80140070,0.58349632,0.00328488,0.03368377,0.11393915,0.01999279,0.45138755,0.03044869,0.04455092
-0.79539770,0.59415383,0.00336075,0.03382064,0.11411016,0.02142614,0.46098028,0.03047900,0.04585619
-0.78939470,0.60273611,0.00342091,0.03377031,0.11356863,0.02294690,0.46921794,0.03031417,0.04712559
-0.78339170,0.60950671,0.00346550,0.03354597,0.11234668,0.02456925,0.47632942,0.02996227,0.04839109
-0.77738869,0.61480675,0.00349507,0.03316568,0.11049207,0.02630859,0.48260490,0.02943560,0.04968933
-0.77138569,0.61904413,0.00351056,0.03265185,0.10806653,0.02818090,0.48838713,0.02875031,0.05106024
-0.76538269,0.62267937,0.00351323,0.03203048,0.10514345,0.03020201,0.49405998,0.02792578,0.05254548
-0.75937969,0.62620857,0.00350468,0.03133028,0.10180527,0.03238671,0.50003463,0.02698397,0.05418663
-0.75337669,0.63014428,0.00348667,0.03058169,0.09814042,0.03474776,0.50673386,0.02594863,0.05602328
-0.74737369,0.63499487,0.00346115,0.02981582,0.09424031,0.03729492,0.51457506,0.02484449,0.05809104
-0.74137069,0.64124351,0.00343010,0.02906336,0.09019611,0.04003389,0.52395268,0.02369647,0.06041966
-0.73536768,0.64932743,0.00339546,0.02835356,0.08609579,0.04296544,0.53522088,0.02252890,0.06303124
-0.72936468,0.65961867,0.00335906,0.02771322,0.08202140,0.04608451,0.54867712,0.02136476,0.06593872
-0.72336168,0.67240701,0.00332254,0.02716580,0.07804666,0.04937965,0.56454743,0.02022510,0.06914470
-0.71735868,0.68788603,0.00328725,0.02673069,0.07423508,0.05283257,0.58297421,0.01912847,0.07264069
-0.71135568,0.70614296,0.00325422,0.02642266,0.07063859,0.05641803,0.60400695,0.01809060,0.07640675
-0.70535268,0.72715279,0.00322413,0.02625142,0.06729673,0.06010406,0.62759654,0.01712412,0.08041177
-0.69934967,0.75077705,0.00319727,0.02622152,0.06423640,0.06385242,0.65359350,0.01623848,0.08461416
-0.69334667,0.77676738,0.00317356,0.02633230,0.06147220,0.06761949,0.68175017,0.01543998,0.08896309
-0.68734367,0.80477365,0.00315253,0.02657816,0.05900722,0.07135740,0.71172700,0.01473191,0.09340024
-0.68134067,0.83435647,0.00313340,0.02694895,0.05683429,0.07501544,0.74310266,0.01411488,0.09786185
-0.67533767,0.86500345,0.00311512,0.02743050,0.05493758,0.07854172,0.77538757,0.01358711,0.10228120
-0.66933467,0.89614849,0.00309642,0.02800540,0.05329442,0.08188486,0.80804035,0.01314489,0.10659113
-0.66333167,0.92719323,0.00307590,0.02865370,0.05187729,0.08499586,0.84048643,0.01278298,0.11072679
-0.65732866,0.95752968,0.00305208,0.02935387,0.05065580,0.08782985,0.87213809,0.01249513,0.11462822
-0.65132566,0.98656303,0.00302354,0.03008361,0.04959870,0.09034771,0.90241493,0.01227450,0.11824272
-0.64532266,1.01373352,0.00298892,0.03082078,0.04867562,0.09251747,0.93076405,0.01211408,0.12152696
-0.63931966,1.03853652,0.00294705,0.03154420,0.04785871,0.09431547,0.95667886,0.01200703,0.12444858
-0.63331666,1.06053984,0.00289696,0.03223441,0.04712390,0.09572705,0.97971590,0.01194702,0.12698730
-0.62731366,1.07939766,0.00283799,0.03287431,0.04645193,0.09674693,0.99950889,0.01192846,0.12913547
-0.62131066,1.09486054,0.00276976,0.03344966,0.04582900,0.09737912,1.01577942,0.01194663,0.13089795
-0.61530765,1.10678118,0.00269222,0.03394948,0.04524712,0.09763646,1.02834417,0.01199781,0.13229142
-0.60930465,1.11511606,0.00260564,0.03436621,0.04470418,0.09753968,1.03711813,0.01207931,0.13334321
-0.60330165,1.11992286,0.00251061,0.03469587,0.04420369,0.09711625,1.04211429,0.01218941,0.13408953
-0.59729865,1.12135435,0.00240800,0.03493791,0.04375435,0.09639889,1.04343964,0.01232735,0.13457346
-0.59129565,1.11964914,0.00229897,0.03509512,0.04336943,0.09542393,1.04128832,0.01249319,0.13484262
-0.58529265,1.11512006,0.00218483,0.03517328,0.04306608,0.09422964,1.03593201,0.01268772,0.13494682
-0.57928964,1.10814102,0.00206711,0.03518085,0.04286453,0.09285452,1.02770868,0.01291236,0.13493568
-0.57328664,1.09913311,0.00194741,0.03512861,0.04278728,0.09133575,1.01701004,0.01316902,0.13485650
-0.56728364,1.08855070,0.00182742,0.03502918,0.04285839,0.08970787,1.00426862,0.01346004,0.13475240
-0.56128064,1.07686842,0.00170881,0.03489671,0.04310275,0.08800171,0.98994508,0.01378808,0.13466089
-0.55527764,1.06456934,0.00159323,0.03474650,0.04354547,0.08624363,0.97451627,0.01415610,0.13461282
-0.54927464,1.05213498,0.00148224,0.03459469,0.04421134,0.08445520,0.95846457,0.01456729,0.13463195
-0.54327164,1.04003729,0.00137729,0.03445804,0.04512432,0.08265313,0.94226877,0.01502500,0.13473486
-0.53726863,1.02873250,0.00127969,0.03435375,0.04630716,0.08084962,0.92639664,0.01553280,0.13493142
-0.53126563,1.01865698,0.00119056,0.03429938,0.04778091,0.07905299,0.91129915,0.01609433,0.13522558
-0.52526263,1.01022444,0.00111086,0.03431281,0.04956456,0.07726851,0.89740626,0.01671332,0.13561636
-0.51925963,1.00382436,0.00104135,0.03441220,0.05167452,0.07549947,0.88512384,0.01739345,0.13609914
-0.51325663,0.99982096,0.00098258,0.03461610,0.05412412,0.07374825,0.87483165,0.01813823,0.13666681
-0.50725363,0.99855228,0.00093492,0.03494337,0.05692294,0.07201743,0.86688164,0.01895085,0.13731101
-0.50125063,1.00032881,0.00089850,0.03541330,0.06007613,0.07031081,0.86159649,0.01983396,0.13802302
-0.49524762,1.00543144,0.00087329,0.03604547,0.06358364,0.06863430,0.85926785,0.02078942,0.13879450
-0.48924462,1.01410829,0.00085904,0.03685975,0.06743932,0.06699654,0.86015406,0.02181804,0.13961783
-0.48324162,1.02657033,0.00085532,0.03787605,0.07163016,0.06540928,0.86447726,0.02291927,0.14048616
