energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.25762881,1.83940397,-1.83940370,0.03232532,-0.03232533,0.31462505,-0.31462500,0.43369969,-0.43369965,0.12919851,-0.12919850,0.69580689,-0.69580670,0.93945749,-0.93945734,0.01712092,-0.01712091,0.30977249,-0.30977244
1.26363182,1.89292343,-1.89292314,0.03054469,-0.03054469,0.32689721,-0.32689716,0.44568283,-0.44568280,0.13364365,-0.13364363,0.72999782,-0.72999762,0.96578189,-0.96578174,0.01868669,-0.01868669,0.31777817,-0.31777811
1.26963482,1.94908955,-1.94908925,0.02893480,-0.02893480,0.33928405,-0.33928400,0.45610124,-0.45610121,0.13830096,-0.13830094,0.76677163,-0.76677142,0.99287246,-0.99287230,0.02042099,-0.02042099,0.32711247,-0.32711241
1.27563782,2.00784026,-2.00783995,0.02750816,-0.02750816,0.35169834,-0.35169829,0.46485024,-0.46485022,0.14313727,-0.14313725,0.80598649,-0.80598627,1.02078788,-1.02078773,0.02231817,-0.02231817,0.33780435,-0.33780428
1.28164082,2.06906686,-2.06906654,0.02627371,-0.02627371,0.36405155,-0.36405150,0.47186513,-0.47186511,0.14811587,-0.14811585,0.84745146,-0.84745123,1.04957792,-1.04957776,0.02437020,-0.02437019,0.34984817,-0.34984809
1.28764382,2.13261601,-2.13261568,0.02523694,-0.02523694,0.37625586,-0.37625581,0.47712450,-0.47712448,0.15319698,-0.15319695,0.89092919,-0.89092896,1.07928272,-1.07928256,0.02656658,-0.02656658,0.36320269,-0.36320261
1.29364682,2.19829313,-2.19829280,0.02439998,-0.02439998,0.38822633,-0.38822628,0.48065224,-0.48065223,0.15833843,-0.15833841,0.93613967,-0.93613943,1.10993245,-1.10993229,0.02889448,-0.02889447,0.37779123,-0.37779115
1.29964982,2.26586719,-2.26586686,0.02376186,-0.02376186,0.39988300,-0.39988295,0.48251810,-0.48251809,0.16349658,-0.16349656,0.98276481,-0.98276457,1.14154690,-1.14154674,0.03133882,-0.03133881,0.39350307,-0.39350298
1.30565283,2.33507643,-2.33507609,0.02331882,-0.02331882,0.41115293,-0.41115288,0.48283659,-0.48283659,0.16862722,-0.16862720,1.03045384,-1.03045360,1.17413508,-1.17413492,0.03388261,-0.03388260,0.41019609,-0.41019601
1.31165583,2.40563477,-2.40563444,0.02306462,-0.02306462,0.42197220,-0.42197216,0.48176453,-0.48176454,0.17368665,-0.17368663,1.07882940,-1.07882916,1.20769460,-1.20769444,0.03650722,-0.03650722,0.42770047,-0.42770038
1.31765883,2.47723871,-2.47723839,0.02299097,-0.02299097,0.43228769,-0.43228765,0.47949701,-0.47949702,0.17863292,-0.17863290,1.12749410,-1.12749386,1.24221083,-1.24221067,0.03919287,-0.03919286,0.44582332,-0.44582323
1.32366183,2.54957437,-2.54957405,0.02308787,-0.02308787,0.44205864,-0.44205860,0.47626216,-0.47626217,0.18342691,-0.18342689,1.17603765,-1.17603742,1.27765573,-1.27765558,0.04191901,-0.04191901,0.46435419,-0.46435411
1.32966483,2.62232433,-2.62232402,0.02334405,-0.02334404,0.45125801,-0.45125798,0.47231474,-0.47231475,0.18803361,-0.18803360,1.22404423,-1.22404400,1.31398646,-1.31398631,0.04466492,-0.04466491,0.48307115,-0.48307106
1.33566783,2.69517430,-2.69517400,0.02374732,-0.02374731,0.45987349,-0.45987346,0.46792892,-0.46792893,0.19242324,-0.19242323,1.27110000,-1.27109978,1.35114376,-1.35114360,0.04741013,-0.04741013,0.50174718,-0.50174709
1.34167084,2.76781902,-2.76781873,0.02428497,-0.02428497,0.46790806,-0.46790803,0.46339038,-0.46339039,0.19657225,-0.19657224,1.31680077,-1.31680055,1.38905019,-1.38905004,0.05013500,-0.05013499,0.52015681,-0.52015673
1.34767384,2.83996743,-2.83996715,0.02494412,-0.02494412,0.47538013,-0.47538011,0.45898801,-0.45898803,0.20046422,-0.20046420,1.36075931,-1.36075911,1.42760849,-1.42760835,0.05282113,-0.05282113,0.53808259,-0.53808251
1.35367684,2.91134687,-2.91134661,0.02571202,-0.02571201,0.48232321,-0.48232319,0.45500556,-0.45500558,0.20409047,-0.20409046,1.40261252,-1.40261233,1.46669997,-1.46669983,0.05545183,-0.05545182,0.55532123,-0.55532116
1.35967984,2.98170603,-2.98170579,0.02657633,-0.02657633,0.48878485,-0.48878484,0.45171335,-0.45171336,0.20745049,-0.20745048,1.44202793,-1.44202775,1.50618330,-1.50618317,0.05801241,-0.05801241,0.57168919,-0.57168912
1.36568284,3.05081665,-3.05081643,0.02752541,-0.02752540,0.49482511,-0.49482510,0.44936035,-0.44936036,0.21055195,-0.21055194,1.47870956,-1.47870940,1.54589383,-1.54589370,0.06049050,-0.06049050,0.58702749,-0.58702743
1.37168584,3.11847390,-3.11847369,0.02854842,-0.02854841,0.50051434,-0.50051433,0.44816690,-0.44816691,0.21341039,-0.21341038,1.51240293,-1.51240278,1.58564345,-1.58564332,0.06287615,-0.06287615,0.60120562,-0.60120557
1.37768884,3.18449536,-3.18449517,0.02963553,-0.02963553,0.50593031,-0.50593031,0.44831807,-0.44831808,0.21604860,-0.21604859,1.54289902,-1.54289890,1.62522128,-1.62522116,0.06516195,-0.06516195,0.61412439,-0.61412434
1.38369185,3.24871882,-3.24871865,0.03077798,-0.03077798,0.51115493,-0.51115494,0.44995809,-0.44995809,0.21849554,-0.21849554,1.57003724,-1.57003713,1.66439524,-1.66439513,0.06734295,-0.06734295,0.62571763,-0.62571759
1.38969485,3.31099893,-3.31099879,0.03196807,-0.03196807,0.51627042,-0.51627042,0.45318569,-0.45318569,0.22078498,-0.22078499,1.59370714,-1.59370704,1.70291454,-1.70291444,0.06941657,-0.06941657,0.63595280,-0.63595277
1.39569785,3.37120307,-3.37120294,0.03319913,-0.03319912,0.52135522,-0.52135523,0.45805080,-0.45805080,0.22295383,-0.22295384,1.61384911,-1.61384903,1.74051309,-1.74051300,0.07138235,-0.07138235,0.64483046,-0.64483043
1.40170085,3.42920653,-3.42920643,0.03446538,-0.03446537,0.52647990,-0.52647991,0.46455244,-0.46455243,0.22504018,-0.22504019,1.63045396,-1.63045390,1.77691390,-1.77691382,0.07324170,-0.07324170,0.65238262,-0.65238261
1.40770385,3.48488767,-3.48488760,0.03576178,-0.03576177,0.53170299,-0.53170301,0.47263798,-0.47263798,0.22708126,-0.22708126,1.64356155,-1.64356150,1.81183424,-1.81183417,0.07499752,-0.07499753,0.65867025,-0.65867024
1.41370685,3.53812310,-3.53812304,0.03708378,-0.03708377,0.53706735,-0.53706736,0.48220390,-0.48220389,0.22911129,-0.22911129,1.65325856,-1.65325853,1.84499155,-1.84499150,0.07665385,-0.07665385,0.66377988,-0.66377987
1.41970985,3.58878342,-3.58878338,0.03842703,-0.03842703,0.54259689,-0.54259690,0.49309784,-0.49309783,0.23115940,-0.23115940,1.65967566,-1.65967564,1.87610985,-1.87610981,0.07821540,-0.07821540,0.66781964,-0.66781964
1.42571286,3.63672985,-3.63672983,0.03978712,-0.03978712,0.54829420,-0.54829421,0.50512220,-0.50512219,0.23324769,-0.23324770,1.66298409,-1.66298409,1.90492637,-1.90492634,0.07968713,-0.07968714,0.67091480,-0.67091481
1.43171586,3.68181199,-3.68181199,0.04115919,-0.04115919,0.55413902,-0.55413903,0.51803901,-0.51803900,0.23538959,-0.23538960,1.66339208,-1.66339209,1.93119824,-1.93119823,0.08107385,-0.08107386,0.67320306,-0.67320307
1.43771886,3.72386688,-3.72386690,0.04253768,-0.04253768,0.56008781,-0.56008782,0.53157602,-0.53157601,0.23758850,-0.23758850,1.66114089,-1.66114091,1.95470890,-1.95470890,0.08237975,-0.08237975,0.67482971,-0.67482972
1.44372186,3.76271952,-3.76271956,0.04391603,-0.04391603,0.56607445,-0.56607446,0.54543396,-0.54543395,0.23983691,-0.23983692,1.65650099,-1.65650102,1.97527389,-1.97527390,0.08360800,-0.08360800,0.67594287,-0.67594289
1.44972486,3.79818482,-3.79818487,0.04528645,-0.04528644,0.57201203,-0.57201204,0.55929464,-0.55929463,0.24211605,-0.24211605,1.64976815,-1.64976818,1.99274577,-1.99274581,0.08476043,-0.08476043,0.67668901,-0.67668902
1.45572786,3.83007086,-3.83007093,0.04663975,-0.04663974,0.57779580,-0.57779581,0.57282971,-0.57282970,0.24439596,-0.24439597,1.64125958,-1.64125962,2.00701801,-2.00701806,0.08583716,-0.08583716,0.67720868,-0.67720870
