energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,2.81154669,0.66260827,0.00007566,0.03931466,0.52267480,0.66775461,1.89051993
4.31915958,3.01977140,0.72927323,0.00008461,0.04079891,0.54235151,0.73339821,2.02407795
4.32516258,3.24378219,0.79929530,0.00009432,0.04234056,0.56571469,0.80401007,2.16703878
4.33116558,3.48083187,0.87199417,0.00010475,0.04391252,0.59234406,0.87923058,2.31726812
4.33716858,3.72773797,0.94658404,0.00011584,0.04548619,0.62171944,0.95859335,2.47235530
4.34317159,3.98094053,1.02218036,0.00012755,0.04703217,0.65323327,1.04152652,2.62966442
4.34917459,4.23657369,1.09781099,0.00013978,0.04852107,0.68620552,1.12735677,2.78639461
4.35517759,4.49054972,1.17243167,0.00015243,0.04992420,0.71990083,1.21531644,2.93964789
4.36118059,4.73865336,1.24494572,0.00016541,0.05121422,0.75354742,1.30455372,3.08650275
4.36718359,4.97664377,1.31422744,0.00017857,0.05236580,0.78635713,1.39414594,3.22409105
4.37318659,5.20036122,1.37914870,0.00019179,0.05335607,0.81754626,1.48311566,3.34967567
4.37918959,5.40583473,1.43860777,0.00020492,0.05416510,0.84635652,1.57044952,3.46072605
4.38519260,5.58938703,1.49155946,0.00021782,0.05477620,0.87207535,1.65511902,3.55498888
4.39119560,5.74773310,1.53704534,0.00023033,0.05517622,0.89405521,1.73610297,3.63055111
4.39719860,5.87806833,1.57422291,0.00024230,0.05535568,0.91173102,1.81241061,3.68589277
4.40320160,5.97814307,1.60239234,0.00025360,0.05530882,0.92463527,1.88310483,3.71992755
4.40920460,6.04632051,1.62101974,0.00026409,0.05503366,0.93241027,1.94732443,3.73202937
4.41520760,6.08161565,1.62975566,0.00027364,0.05453187,0.93481718,2.00430475,3.72204406
4.42121061,6.08371393,1.62844820,0.00028215,0.05380866,0.93174134,2.05339580,3.69028562
4.42721361,6.05296876,1.61714975,0.00028953,0.05287256,0.92319401,2.09407722,3.63751763
4.43321661,5.99037855,1.59611731,0.00029570,0.05173522,0.90931027,2.12596955,3.56492053
4.43921961,5.89754419,1.56580601,0.00030061,0.05041103,0.89034328,2.14884137,3.47404658
4.44522261,5.77660938,1.52685632,0.00030424,0.04891687,0.86665518,2.16261229,3.36676463
4.45122561,5.63018641,1.48007533,0.00030656,0.04727168,0.83870503,2.16735166,3.24519712
4.45722861,5.46127082,1.42641291,0.00030759,0.04549608,0.80703420,2.16327327,3.11165225
4.46323162,5.27314878,1.36693396,0.00030736,0.04361194,0.77224986,2.15072651,2.96855401
4.46923462,5.06930080,1.30278760,0.00030591,0.04164198,0.73500725,2.13018438,2.81837313
4.47523762,4.85330583,1.23517487,0.00030330,0.03960928,0.69599123,2.10222895,2.66356120
4.48124062,4.62874905,1.16531606,0.00029960,0.03753690,0.65589790,2.06753512,2.50649054
4.48724362,4.39913637,1.09441888,0.00029490,0.03544745,0.61541670,2.02685298,2.34940139
4.49324662,4.16781825,1.02364865,0.00028929,0.03336266,0.57521383,1.98098965,2.19435782
4.49924962,3.93792444,0.95410139,0.00028287,0.03130310,0.53591700,1.93079095,2.04321306
4.50525263,3.71231077,0.88678055,0.00027575,0.02928780,0.49810231,1.87712333,1.89758458
4.51125563,3.49351838,0.82257787,0.00026803,0.02733398,0.46228310,1.82085649,1.75883856
4.51725863,3.28374510,0.76225868,0.00025983,0.02545689,0.42890124,1.76284667,1.62808327
4.52326163,3.08482829,0.70645171,0.00025125,0.02366958,0.39832064,1.70392098,1.50617015
4.52926463,2.89823791,0.65564322,0.00024241,0.02198280,0.37082316,1.64486270,1.39370169
4.53526763,2.72507849,0.61017529,0.00023339,0.02040498,0.34660666,1.58639770,1.29104451
4.54127064,2.56609855,0.57024782,0.00022432,0.01894217,0.32578509,1.52918199,1.19834659
4.54727364,2.42170596,0.53592372,0.00021526,0.01759808,0.30839051,1.47379053,1.11555721
4.55327664,2.29198789,0.50713698,0.00020632,0.01637421,0.29437670,1.42070754,1.04244859
4.55927964,2.17673435,0.48370297,0.00019756,0.01526990,0.28362427,1.37031837,0.97863835
4.56528264,2.07546440,0.46533054,0.00018905,0.01428251,0.27594704,1.32290340,0.92361192
4.57128564,1.98745438,0.45163556,0.00018084,0.01340759,0.27109945,1.27863413,0.87674462
4.57728864,1.91176786,0.44215546,0.00017297,0.01263908,0.26878494,1.23757186,0.83732296
4.58329165,1.84728706,0.43636454,0.00016548,0.01196953,0.26866493,1.19966931,0.80456510
4.58929465,1.79274562,0.43368958,0.00015837,0.01139033,0.27036851,1.16477518,0.77764037
4.59529765,1.74676271,0.43352573,0.00015165,0.01089196,0.27350241,1.13264207,0.75568804
4.60130065,1.70787818,0.43525225,0.00014532,0.01046424,0.27766121,1.10293750,0.73783526
4.60730365,1.67458873,0.43824796,0.00013934,0.01009660,0.28243759,1.07525785,0.72321425
4.61330665,1.64538443,0.44190609,0.00013370,0.00977833,0.28743234,1.04914504,0.71097887
4.61930965,1.61878516,0.44564836,0.00012836,0.00949882,0.29226404,1.02410511,0.70032018
4.62531266,1.59337616,0.44893784,0.00012327,0.00924783,0.29657802,0.99962831,0.69048117
4.63131566,1.56784166,0.45129051,0.00011838,0.00901570,0.30005449,0.97520959,0.68077010
4.63731866,1.54099567,0.45228510,0.00011366,0.00879356,0.30241554,0.95036885,0.67057236
4.64332166,1.51180886,0.45157097,0.00010905,0.00857350,0.30343082,0.92466993,0.65936038
4.64932466,1.47943043,0.44887384,0.00010450,0.00834873,0.30292174,0.89773742,0.64670129
4.65532766,1.44320421,0.44399923,0.00009999,0.00811365,0.30076402,0.86927070,0.63226200
4.66133067,1.40267833,0.43683336,0.00009547,0.00786395,0.29688859,0.83905442,0.61581157
4.66733367,1.35760792,0.42734176,0.00009093,0.00759662,0.29128066,0.80696507,0.59722057
4.67333667,1.30795092,0.41556539,0.00008635,0.00730994,0.28397727,0.77297340,0.57645757
4.67933967,1.25385720,0.40161465,0.00008171,0.00700342,0.27506320,0.73714274,0.55358281
4.68534267,1.19565142,0.38566152,0.00007703,0.00667767,0.26466556,0.69962336,0.52873930
4.69134567,1.13381069,0.36793007,0.00007231,0.00633434,0.25294730,0.66064336,0.50214177
4.69734867,1.06893801,0.34868585,0.00006757,0.00597592,0.24009988,0.62049670,0.47406388
4.70335168,1.00173271,0.32822464,0.00006283,0.00560555,0.22633547,0.57952902,0.44482435
4.70935468,0.93295946,0.30686087,0.00005813,0.00522692,0.21187895,0.53812212,0.41477241
4.71535768,0.86341693,0.28491635,0.00005348,0.00484399,0.19696006,0.49667787,0.38427343
4.72136068,0.79390773,0.26270962,0.00004893,0.00446088,0.18180600,0.45560234,0.35369505
4.72736368,0.72521065,0.24054629,0.00004450,0.00408167,0.16663475,0.41529097,0.32339445
4.73336668,0.65805610,0.21871075,0.00004023,0.00371027,0.15164927,0.37611522,0.29370722
4.73936968,0.59310580,0.19745941,0.00003614,0.00335028,0.13703277,0.33841138,0.26493804
4.74537269,0.53093686,0.17701554,0.00003226,0.00300489,0.12294518,0.30247167,0.23735343
4.75137569,0.47203078,0.15756590,0.00002862,0.00267681,0.10952072,0.26853799,0.21117675
4.75737869,0.41676711,0.13925899,0.00002522,0.00236823,0.09686671,0.23679823,0.18658528
4.76338169,0.36542167,0.12220488,0.00002207,0.00208077,0.08506343,0.20738502,0.16370932
4.76938469,0.31816882,0.10647637,0.00001919,0.00181552,0.07416490,0.18037680,0.14263323
4.77538769,0.27508721,0.09211136,0.00001657,0.00157304,0.06420058,0.15580076,0.12339794
4.78139070,0.23616827,0.07911612,0.00001422,0.00135340,0.05517757,0.13363737,0.10600473
4.78739370,0.20132682,0.06746923,0.00001211,0.00115625,0.04708339,0.11382613,0.09042001
4.79339670,0.17041298,0.05712590,0.00001024,0.00098086,0.03988901,0.09627198,0.07658062
4.79939970,0.14322469,0.04802251,0.00000860,0.00082622,0.03355199,0.08085216,0.06439951
4.80540270,0.11952030,0.04008109,0.00000718,0.00069105,0.02801961,0.06742309,0.05377134
4.81140570,0.09903063,0.03321358,0.00000594,0.00057393,0.02323189,0.05582693,0.04457799
4.81740870,0.08147006,0.02732575,0.00000489,0.00047333,0.01912432,0.04589774,0.03669351
4.82341171,0.06654652,0.02232070,0.00000399,0.00038768,0.01563031,0.03746682,0.02998868
4.82941471,0.05396990,0.01810182,0.00000324,0.00031541,0.01268330,0.03036743,0.02433482
4.83541771,0.04345909,0.01457521,0.00000261,0.00025501,0.01021848,0.02443852,0.01960700
4.84142071,0.03474737,0.01165161,0.00000208,0.00020504,0.00817413,0.01952776,0.01568651
4.84742371,0.02758649,0.00924776,0.00000165,0.00016419,0.00649263,0.01549360,0.01246274
4.85342671,0.02174931,0.00728733,0.00000130,0.00013129,0.00512115,0.01220679,0.00983447
4.85942971,0.01703137,0.00570147,0.00000102,0.00010534,0.00401203,0.00955107,0.00771058
4.86543272,0.01325141,0.00442895,0.00000079,0.00008554,0.00312296,0.00742346,0.00601039
4.87143572,0.01025116,0.00341609,0.00000061,0.00007127,0.00241697,0.00573402,0.00466367
4.87743872,0.00789460,0.00261641,0.00000047,0.00006219,0.00186221,0.00440533,0.00361032
4.88344172,0.00606667,0.00199020,0.00000036,0.00005818,0.00143177,0.00337175,0.00280003
4.88944472,0.00467194,0.00150393,0.00000028,0.00005947,0.00110327,0.00257854,0.00219170
4.89544772,0.00363305,0.00112962,0.00000021,0.00006664,0.00085860,0.00198089,0.00175295
4.90145073,0.00288927,0.00084423,0.00000017,0.00008071,0.00068352,0.00154297,0.00145967
4.90745373,0.00239519,0.00062900,0.00000013,0.00010321,0.00056741,0.00123715,0.00129565
4.91345673,0.00211959,0.00046884,0.00000011,0.00013633,0.00050299,0.00104312,0.00125239
4.91945973,0.00204468,0.00035184,0.00000010,0.00018299,0.00048613,0.00094736,0.00132904
4.92546273,0.00216557,0.00026874,0.00000010,0.00024710,0.00051578,0.00094260,0.00153262
4.93146573,0.00249020,0.00021252,0.00000011,0.00033364,0.00059391,0.00102757,0.00187839
4.93746873,0.00303946,0.00017800,0.00000013,0.00044900,0.00072559,0.00120682,0.00239050
4.94347174,0.00384787,0.00016161,0.00000016,0.00060114,0.00091912,0.00149074,0.00310284
4.94947474,0.00496434,0.00016109,0.00000021,0.00079993,0.00118623,0.00189578,0.00406006
4.95547774,0.00645342,0.00017530,0.00000027,0.00105742,0.00154239,0.00244471,0.00531882
4.96148074,0.00839659,0.00020411,0.00000034,0.00138818,0.00200711,0.00316702,0.00694911
4.96748374,0.01089374,0.00024824,0.00000044,0.00180961,0.00260431,0.00409941,0.00903565
4.97348674,0.01406465,0.00030920,0.00000057,0.00234225,0.00336265,0.00528627,0.01167925
4.97948974,0.01805034,0.00038925,0.00000074,0.00301003,0.00431590,0.00678012,0.01499803
4.98549275,0.02301413,0.00049131,0.00000094,0.00384051,0.00550315,0.00864200,0.01912842
4.99149575,0.02914227,0.00061896,0.00000119,0.00486499,0.00696898,0.01094164,0.02422569
4.99749875,0.03664385,0.00077638,0.00000149,0.00611855,0.00876346,0.01375742,0.03046397
5.00350175,0.04574993,0.00096829,0.00000186,0.00763988,0.01094192,0.01717605,0.03803556
5.00950475,0.05671160,0.00119993,0.00000231,0.00947100,0.01356449,0.02129179,0.04714932
5.01550775,0.06979674,0.00147692,0.00000284,0.01165671,0.01669533,0.02620526,0.05802799
5.02151076,0.08528538,0.00180520,0.00000347,0.01424381,0.02040152,0.03202166,0.07090440
5.02751376,0.10346358,0.00219085,0.00000421,0.01728012,0.02475162,0.03884848,0.08601630
5.03351676,0.12461555,0.00263997,0.00000507,0.02081314,0.02981375,0.04679259,0.10359993
5.03951976,0.14901434,0.00315841,0.00000606,0.02488850,0.03565338,0.05595663,0.12388217
5.04552276,0.17691088,0.00375160,0.00000719,0.02954813,0.04233069,0.06643500,0.14707153
5.05152576,0.20852179,0.00442424,0.00000847,0.03482823,0.04989769,0.07830922,0.17334796
5.05752876,0.24401621,0.00518004,0.00000991,0.04075708,0.05839504,0.09164299,0.20285191
5.06353177,0.28350203,0.00602142,0.00001152,0.04735272,0.06784872,0.10647703,0.23567293
5.06953477,0.32701217,0.00694921,0.00001328,0.05462066,0.07826680,0.12282388,0.27183821
5.07553777,0.37449141,0.00796238,0.00001521,0.06255171,0.08963627,0.14066304,0.31130169
5.08154077,0.42578469,0.00905778,0.00001729,0.07111997,0.10192017,0.15993643,0.35393431
5.08754377,0.48062732,0.01022989,0.00001951,0.08028126,0.11505534,0.18054483,0.39951586
5.09354677,0.53863814,0.01147075,0.00002186,0.08997192,0.12895067,0.20234525,0.44772937
5.09954977,0.59931620,0.01276980,0.00002432,0.10010829,0.14348638,0.22514964,0.49815827
5.10555278,0.66204151,0.01411394,0.00002686,0.11058680,0.15851415,0.24872523,0.55028706
5.11155578,0.72608048,0.01548765,0.00002946,0.12128492,0.17385839,0.27279652,0.60350584
5.11755878,0.79059612,0.01687315,0.00003207,0.13206282,0.18931873,0.29704914,0.65711876
5.12356178,0.85466330,0.01825080,0.00003466,0.14276595,0.20467362,0.32113551,0.71035672
5.12956478,0.91728857,0.01959946,0.00003719,0.15322832,0.21968509,0.34468238,0.76239385
5.13556778,0.97743433,0.02089706,0.00003963,0.16327655,0.23410452,0.36729983,0.81236753
5.14157079,1.03404648,0.02212118,0.00004191,0.17273449,0.24767926,0.38859170,0.85940141
5.14757379,1.08608455,0.02324971,0.00004402,0.18142823,0.26015983,0.40816693,0.90263037
5.15357679,1.13255328,0.02426156,0.00004589,0.18919139,0.27130750,0.42565140,0.94122676
5.15957979,1.17253421,0.02513733,0.00004750,0.19587038,0.28090186,0.44069984,0.97442663
5.16558279,1.20521596,0.02586006,0.00004882,0.20132943,0.28874805,0.45300726,1.00155474
5.17158579,1.22992183,0.02641579,0.00004981,0.20545524,0.29468336,0.46231928,1.02204752
5.17758879,1.24613338,0.02679418,0.00005046,0.20816088,0.29858295,0.46844110,1.03547252
5.18359180,1.25350891,0.02698893,0.00005074,0.20938883,0.30036418,0.47124443,1.04154366
5.18959480,1.25189589,0.02699812,0.00005067,0.20911310,0.29998966,0.47067223,1.04013145
5.19559780,1.24133679,0.02682444,0.00005023,0.20734018,0.29746862,0.46674093,1.03126771
5.20160080,1.22206798,0.02647522,0.00004944,0.20410878,0.29285664,0.45954009,1.01514448
5.20760380,1.19451177,0.02596238,0.00004831,0.19948854,0.28625372,0.44922945,0.99210725
5.21360680,1.15926203,0.02530218,0.00004687,0.19357758,0.27780089,0.43603356,0.96264284
5.21960980,1.11706405,0.02451491,0.00004515,0.18649912,0.26767528,0.42023426,0.92736253
5.22561281,1.06878965,0.02362443,0.00004318,0.17839729,0.25608423,0.40216141,0.88698115
5.23161581,1.01540873,0.02265764,0.00004100,0.16943236,0.24325840,0.38218218,0.84229337
5.23761881,0.95795856,0.02164389,0.00003865,0.15977561,0.22944443,0.36068958,0.79414802
5.24362181,0.89751226,0.02061432,0.00003618,0.14960402,0.21489737,0.33809059,0.74342184
5.24962481,0.83514763,0.01960121,0.00003363,0.13909512,0.19987321,0.31479447,0.69099358
5.25562781,0.77191783,0.01863732,0.00003104,0.12842201,0.18462183,0.29120170,0.63771966
5.26163082,0.70882469,0.01775523,0.00002845,0.11774902,0.16938065,0.26769393,0.58441221
5.26763382,0.64679582,0.01698668,0.00002590,0.10722784,0.15436918,0.24462528,0.53182022
5.27363682,0.58666589,0.01636204,0.00002342,0.09699452,0.13978452,0.22231522,0.48061439
5.27963982,0.52916255,0.01590966,0.00002103,0.08716710,0.12579808,0.20104314,0.43137592
5.28564282,0.47489707,0.01565536,0.00001877,0.07784425,0.11255341,0.18104469,0.38458941
5.29164582,0.42435958,0.01562191,0.00001665,0.06910448,0.10016515,0.16250977,0.34063957
5.29764882,0.37791859,0.01582855,0.00001468,0.06100627,0.08871903,0.14558213,0.29981178
5.30365183,0.33582418,0.01629052,0.00001288,0.05358871,0.07827273,0.13036038,0.26229568
5.30965483,0.29821442,0.01701860,0.00001125,0.04687273,0.06885760,0.11690006,0.22819164
5.31565783,0.26512423,0.01801873,0.00000978,0.04086278,0.06048094,0.10521675,0.19751917
5.32166083,0.23649602,0.01929158,0.00000848,0.03554875,0.05312864,0.09528978,0.17022694
5.32766383,0.21219150,0.02083228,0.00000735,0.03090813,0.04676821,0.08706643,0.14620363
5.33366683,0.19200397,0.02263009,0.00000637,0.02690816,0.04135185,0.08046626,0.12528917
5.33966983,0.17567069,0.02466832,0.00000553,0.02350808,0.03681953,0.07538563,0.10728576
5.34567284,0.16288481,0.02692419,0.00000483,0.02066119,0.03310189,0.07170203,0.09196844
5.35167584,0.15330666,0.02936893,0.00000424,0.01831675,0.03012304,0.06927820,0.07909471
5.35767884,0.14657415,0.03196806,0.00000377,0.01642176,0.02780306,0.06796615,0.06841318
5.36368184,0.14231213,0.03468177,0.00000339,0.01492244,0.02606012,0.06761068,0.05967095
5.36968484,0.14014083,0.03746554,0.00000309,0.01376553,0.02481247,0.06805280,0.05261977
5.37568784,0.13968317,0.04027096,0.00000286,0.01289931,0.02398000,0.06913276,0.04702099
5.38169085,0.14057128,0.04304669,0.00000269,0.01227449,0.02348559,0.07069291,0.04264937
5.38769385,0.14245210,0.04573966,0.00000257,0.01184481,0.02325619,0.07258019,0.03929578
5.39369685,0.14499228,0.04829638,0.00000249,0.01156754,0.02322367,0.07464861,0.03676903
5.39969985,0.14788230,0.05066431,0.00000243,0.01140382,0.02332553,0.07676133,0.03489695
5.40570285,0.15084009,0.05279333,0.00000240,0.01131886,0.02350536,0.07879264,0.03352673
5.41170585,0.15361395,0.05463721,0.00000238,0.01128202,0.02371321,0.08062970,0.03252486
5.41770885,0.15598495,0.05615498,0.00000236,0.01126689,0.02390582,0.08217401,0.03177658
5.42371186,0.15776865,0.05731220,0.00000235,0.01125118,0.02404673,0.08334261,0.03118508
5.42971486,0.15881621,0.05808201,0.00000234,0.01121664,0.02410628,0.08406900,0.03067050
5.43571786,0.15901483,0.05844602,0.00000232,0.01114889,0.02406147,0.08430362,0.03016871
5.44172086,0.15828747,0.05839479,0.00000229,0.01103724,0.02389580,0.08401404,0.02963007
5.44772386,0.15659184,0.05792818,0.00000226,0.01087439,0.02359892,0.08318467,0.02901801
5.45372686,0.15391863,0.05705520,0.00000221,0.01065621,0.02316622,0.08181612,0.02830773
5.45972986,0.15028915,0.05579368,0.00000215,0.01038139,0.02259835,0.07992411,0.02748471
5.46573287,0.14575217,0.05416959,0.00000208,0.01005108,0.02190063,0.07753809,0.02654334
5.47173587,0.14038036,0.05221604,0.00000200,0.00966860,0.02108241,0.07469942,0.02548551
5.47773887,0.13426620,0.04997216,0.00000191,0.00923897,0.02015637,0.07145943,0.02431924
5.48374187,0.12751764,0.04748174,0.00000181,0.00876861,0.01913777,0.06787716,0.02305740
5.48974487,0.12025356,0.04479177,0.00000171,0.00826494,0.01804375,0.06401711,0.02171640
5.49574787,0.11259927,0.04195098,0.00000160,0.00773598,0.01689260,0.05994690,0.02031509
5.50175088,0.10468216,0.03900837,0.00000149,0.00719007,0.01570302,0.05573503,0.01887362
5.50775388,0.09662768,0.03601178,0.00000137,0.00663550,0.01449356,0.05144878,0.01741253
5.51375688,0.08855570,0.03300672,0.00000126,0.00608027,0.01328197,0.04715235,0.01595191
5.51975988,0.08057742,0.03003522,0.00000114,0.00553187,0.01208479,0.04290521,0.01451069
5.52576288,0.07279288,0.02713499,0.00000103,0.00499703,0.01091691,0.03876081,0.01310612
5.53176588,0.06528913,0.02433879,0.00000093,0.00448164,0.00979131,0.03476564,0.01175330
5.53776888,0.05813901,0.02167397,0.00000083,0.00399066,0.00871885,0.03095857,0.01046497
5.54377189,0.05140056,0.01916232,0.00000073,0.00352802,0.00770821,0.02737058,0.00925128
5.54977489,0.04511704,0.01682007,0.00000064,0.00309666,0.00676584,0.02402475,0.00811985
5.55577789,0.03931745,0.01465809,0.00000056,0.00269855,0.00589608,0.02093655,0.00707576
5.56178089,0.03401742,0.01268228,0.00000048,0.00233475,0.00510125,0.01811434,0.00612174
5.56778389,0.02922055,0.01089399,0.00000041,0.00200550,0.00438189,0.01556003,0.00525837
5.57378689,0.02491989,0.00929067,0.00000035,0.00171032,0.00373696,0.01326993,0.00448436
5.57978989,0.02109961,0.00786641,0.00000030,0.00144812,0.00316407,0.01123563,0.00379685
5.58579290,0.01773671,0.00661267,0.00000025,0.00121731,0.00265977,0.00944488,0.00319167
5.59179590,0.01480274,0.00551882,0.00000021,0.00101594,0.00221979,0.00788253,0.00266369
5.59779890,0.01226538,0.00457284,0.00000017,0.00084179,0.00183929,0.00653138,0.00220709
5.60380190,0.01008998,0.00376180,0.00000014,0.00069249,0.00151307,0.00537297,0.00181563
5.60980490,0.00824081,0.00307238,0.00000012,0.00056558,0.00123577,0.00438827,0.00148288
5.61580790,0.00668219,0.00249129,0.00000009,0.00045861,0.00100205,0.00355831,0.00120241
5.62181091,0.00537946,0.00200560,0.00000008,0.00036920,0.00080669,0.00286459,0.00096799
5.62781391,0.00429960,0.00160300,0.00000006,0.00029509,0.00064476,0.00228956,0.00077368
5.63381691,0.00341183,0.00127202,0.00000005,0.00023416,0.00051163,0.00181682,0.00061393
5.63981991,0.00268792,0.00100213,0.00000004,0.00018448,0.00040307,0.00143133,0.00048367
5.64582291,0.00210240,0.00078383,0.00000003,0.00014429,0.00031527,0.00111954,0.00037831
5.65182591,0.00163262,0.00060868,0.00000002,0.00011205,0.00024482,0.00086938,0.00029378
5.65782891,0.00125871,0.00046928,0.00000002,0.00008639,0.00018875,0.00067027,0.00022649
5.66383192,0.00096346,0.00035920,0.00000001,0.00006612,0.00014448,0.00051305,0.00017337
5.66983492,0.00073217,0.00027297,0.00000001,0.00005025,0.00010979,0.00038989,0.00013175
5.67583792,0.00055241,0.00020595,0.00000001,0.00003791,0.00008284,0.00029416,0.00009940
5.68184092,0.00041379,0.00015427,0.00000001,0.00002840,0.00006205,0.00022035,0.00007446
5.68784392,0.00030773,0.00011473,0.00000000,0.00002112,0.00004615,0.00016387,0.00005537
5.69384692,0.00022721,0.00008471,0.00000000,0.00001559,0.00003407,0.00012099,0.00004088
5.69984992,0.00016656,0.00006210,0.00000000,0.00001143,0.00002498,0.00008869,0.00002997
5.70585293,0.00012122,0.00004519,0.00000000,0.00000832,0.00001818,0.00006455,0.00002181
5.71185593,0.00008758,0.00003265,0.00000000,0.00000601,0.00001313,0.00004664,0.00001576
5.71785893,0.00006283,0.00002342,0.00000000,0.00000431,0.00000942,0.00003346,0.00001131
5.72386193,0.00004475,0.00001668,0.00000000,0.00000307,0.00000671,0.00002383,0.00000805
5.72986493,0.00003164,0.00001180,0.00000000,0.00000217,0.00000474,0.00001685,0.00000569
5.73586793,0.00002221,0.00000828,0.00000000,0.00000152,0.00000333,0.00001183,0.00000400
5.74187094,0.00001548,0.00000577,0.00000000,0.00000106,0.00000232,0.00000824,0.00000279
5.74787394,0.00001071,0.00000399,0.00000000,0.00000074,0.00000161,0.00000570,0.00000193
5.75387694,0.00000736,0.00000274,0.00000000,0.00000051,0.00000110,0.00000392,0.00000132
5.75987994,0.00000502,0.00000187,0.00000000,0.00000034,0.00000075,0.00000267,0.00000090
5.76588294,0.00000340,0.00000127,0.00000000,0.00000023,0.00000051,0.00000181,0.00000061
5.77188594,0.00000229,0.00000085,0.00000000,0.00000016,0.00000034,0.00000122,0.00000041
5.77788894,0.00000153,0.00000057,0.00000000,0.00000010,0.00000023,0.00000081,0.00000027
5.78389195,0.00000101,0.00000038,0.00000000,0.00000007,0.00000015,0.00000054,0.00000018
5.78989495,0.00000067,0.00000025,0.00000000,0.00000005,0.00000010,0.00000035,0.00000012
5.79589795,0.00000043,0.00000016,0.00000000,0.00000003,0.00000007,0.00000023,0.00000008
5.80190095,0.00000028,0.00000011,0.00000000,0.00000002,0.00000004,0.00000015,0.00000005
5.80790395,0.00000018,0.00000007,0.00000000,0.00000001,0.00000003,0.00000010,0.00000003
5.81390695,0.00000012,0.00000004,0.00000000,0.00000001,0.00000002,0.00000006,0.00000002
5.81990995,0.00000007,0.00000003,0.00000000,0.00000001,0.00000001,0.00000004,0.00000001
5.82591296,0.00000005,0.00000002,0.00000000,0.00000000,0.00000001,0.00000002,0.00000001
5.83191596,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001
5.83791896,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.84392196,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.84992496,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
