energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,1.08467134,0.00895066,0.06324154,0.03150515,0.21302996,0.09957790,1.00734398
4.31915958,1.09805520,0.00975254,0.06458049,0.03229870,0.22363665,0.10078764,1.01162582
4.32516258,1.11934338,0.01058630,0.06614603,0.03323970,0.23547433,0.10253911,1.02395931
4.33116558,1.14854505,0.01144476,0.06793216,0.03431016,0.24852359,0.10485624,1.04439641
4.33716858,1.18557854,0.01231997,0.06992747,0.03548941,0.26276403,0.10775487,1.07289477
4.34317159,1.23026632,0.01320330,0.07211516,0.03675457,0.27817421,0.11124194,1.10931148
4.34917459,1.28233154,0.01408560,0.07447319,0.03808110,0.29473113,0.11531498,1.15339833
4.35517759,1.34139579,0.01495736,0.07697473,0.03944337,0.31240927,0.11996189,1.20479855
4.36118059,1.40697821,0.01580893,0.07958870,0.04081526,0.33117910,0.12516097,1.26304514
4.36718359,1.47849597,0.01663066,0.08228042,0.04217082,0.35100497,0.13088107,1.32756085
4.37318659,1.55526603,0.01741313,0.08501240,0.04348483,0.37184259,0.13708210,1.39765994
4.37918959,1.63650835,0.01814729,0.08774504,0.04473335,0.39363603,0.14371561,1.47255190
4.38519260,1.72135083,0.01882466,0.09043740,0.04589427,0.41631444,0.15072559,1.55134721
4.39119560,1.80883602,0.01943748,0.09304792,0.04694774,0.43978876,0.15804941,1.63306551
4.39719860,1.89792993,0.01997882,0.09553509,0.04787646,0.46394850,0.16561896,1.71664609
4.40320160,1.98753320,0.02044270,0.09785809,0.04866604,0.48865896,0.17336198,1.80096113
4.40920460,2.07649483,0.02082421,0.09997734,0.04930515,0.51375900,0.18120356,1.88483160
4.41520760,2.16362855,0.02111957,0.10185506,0.04978564,0.53905985,0.18906777,1.96704586
4.42121061,2.24773186,0.02132620,0.10345580,0.05010257,0.56434491,0.19687952,2.04638072
4.42721361,2.32760756,0.02144283,0.10474698,0.05025423,0.58937090,0.20456659,2.12162482
4.43321661,2.40208748,0.02146951,0.10569944,0.05024203,0.61387038,0.21206163,2.19160372
4.43921961,2.47005790,0.02140774,0.10628801,0.05007040,0.63755577,0.21930437,2.25520611
4.44522261,2.53048586,0.02126052,0.10649213,0.04974666,0.66012476,0.22624365,2.31141040
4.45122561,2.58244571,0.02103242,0.10629646,0.04928079,0.68126700,0.23283941,2.35931080
4.45722861,2.62514474,0.02072972,0.10569153,0.04868527,0.70067199,0.23906445,2.39814181
4.46323162,2.65794695,0.02036045,0.10467431,0.04797480,0.71803770,0.24490578,2.42730035
4.46923462,2.68039395,0.01993451,0.10324884,0.04716603,0.73307979,0.25036562,2.44636432
4.47523762,2.69222184,0.01946377,0.10142658,0.04627726,0.74554089,0.25546183,2.45510685
4.48124062,2.69337339,0.01896214,0.09922684,0.04532810,0.75519972,0.26022770,2.45350555
4.48724362,2.68400461,0.01844560,0.09667685,0.04433907,0.76187941,0.26471120,2.44174602
4.49324662,2.66448529,0.01793223,0.09381173,0.04333115,0.76545488,0.26897344,2.42021950
4.49924962,2.63539327,0.01744221,0.09067417,0.04232537,0.76585867,0.27308656,2.38951448
4.50525263,2.59750232,0.01699771,0.08731390,0.04134225,0.76308515,0.27713107,2.35040232
4.51125563,2.55176396,0.01662277,0.08378685,0.04040135,0.75719268,0.28119259,2.30381757
4.51725863,2.49928379,0.01634310,0.08015410,0.03952074,0.74830368,0.28535838,2.25083323
4.52326163,2.44129285,0.01618573,0.07648060,0.03871646,0.73660247,0.28971354,2.19263213
4.52926463,2.37911507,0.01617870,0.07283363,0.03800211,0.72233099,0.29433724,2.13047502
4.53526763,2.31413186,0.01635052,0.06928120,0.03738842,0.70578242,0.29929901,2.06566668
4.54127064,2.24774478,0.01672962,0.06589027,0.03688291,0.68729298,0.30465540,1.99952096
4.54727364,2.18133772,0.01734369,0.06272499,0.03648968,0.66723214,0.31044702,1.93332594
4.55327664,2.11623955,0.01821886,0.05984488,0.03620921,0.64599166,0.31669612,1.86831016
4.55927964,2.05368846,0.01937891,0.05730317,0.03603844,0.62397379,0.32340489,1.80561110
4.56528264,1.99479910,0.02084435,0.05514520,0.03597078,0.60157916,0.33055440,1.74624654
4.57128564,1.94053335,0.02263145,0.05340703,0.03599637,0.57919471,0.33810429,1.69108989
4.57728864,1.89167574,0.02475129,0.05211437,0.03610242,0.55718227,0.34599318,1.64084992
4.58329165,1.84881415,0.02720882,0.05128161,0.03627359,0.53586805,0.35413967,1.59605561
4.58929465,1.81232642,0.03000197,0.05091139,0.03649253,0.51553362,0.36244403,1.55704646
4.59529765,1.78237325,0.03312092,0.05099431,0.03674038,0.49640858,0.37079033,1.52396859
4.60130065,1.75889781,0.03654743,0.05150912,0.03699743,0.47866530,0.37904897,1.49677672
4.60730365,1.74163204,0.04025450,0.05242321,0.03724364,0.46241584,0.38707954,1.47524204
4.61330665,1.73010963,0.04420616,0.05369351,0.03745925,0.44771122,0.39473394,1.45896592
4.61930965,1.72368539,0.04835761,0.05526763,0.03762536,0.43454299,0.40185955,1.44739893
4.62531266,1.72156062,0.05265570,0.05708543,0.03772438,0.42284704,0.40830261,1.43986485
4.63131566,1.72281366,0.05703967,0.05908078,0.03774050,0.41250946,0.41391154,1.43558888
4.63731866,1.72643491,0.06144230,0.06118358,0.03766003,0.40337410,0.41854028,1.43372935
4.64332166,1.73136508,0.06579136,0.06332193,0.03747170,0.39525166,0.42205163,1.43341173
4.64932466,1.73653554,0.07001137,0.06542439,0.03716688,0.38792969,0.42432045,1.43376402
4.65532766,1.74090927,0.07402556,0.06742233,0.03673970,0.38118316,0.42523682,1.43395207
4.66133067,1.74352104,0.07775810,0.06925214,0.03618709,0.37478521,0.42470905,1.43321366
4.66733367,1.74351514,0.08113637,0.07085738,0.03550882,0.36851739,0.42266643,1.43089002
4.67333667,1.74017928,0.08409325,0.07219067,0.03470737,0.36217924,0.41906177,1.42645333
4.67933967,1.73297320,0.08656938,0.07321534,0.03378785,0.35559650,0.41387357,1.41952931
4.68534267,1.72155074,0.08851517,0.07390672,0.03275783,0.34862791,0.40710770,1.40991360
4.69134567,1.70577436,0.08989260,0.07425302,0.03162710,0.34117016,0.39879857,1.39758140
4.69734867,1.68572148,0.09067665,0.07425577,0.03040742,0.33316087,0.38900966,1.38268961
4.70335168,1.66168217,0.09085629,0.07392982,0.02911229,0.32457957,0.37783330,1.36557152
4.70935468,1.63414815,0.09043500,0.07330282,0.02775659,0.31544673,0.36538968,1.34672389
4.71535768,1.60379371,0.08943086,0.07241431,0.02635629,0.30582083,0.35182505,1.32678715
4.72136068,1.57144895,0.08787601,0.07131429,0.02492808,0.29579388,0.33730903,1.30651915
4.72736368,1.53806677,0.08581578,0.07006150,0.02348903,0.28548554,0.32203130,1.28676385
4.73336668,1.50468466,0.08330727,0.06872127,0.02205626,0.27503616,0.30619741,1.26841591
4.73936968,1.47238310,0.08041760,0.06736323,0.02064654,0.26459923,0.29002421,1.25238282
4.74537269,1.44224229,0.07722194,0.06605874,0.01927594,0.25433355,0.27373474,1.23954607
4.75137569,1.41529884,0.07380122,0.06487831,0.01795955,0.24439546,0.25755298,1.23072292
4.75737869,1.39250447,0.07023987,0.06388903,0.01671113,0.23493162,0.24169861,1.22663046
4.76338169,1.37468821,0.06662354,0.06315202,0.01554283,0.22607247,0.22638194,1.22785324
4.76938469,1.36252377,0.06303689,0.06272017,0.01446498,0.21792687,0.21179933,1.23481594
4.77538769,1.35650323,0.05956162,0.06263605,0.01348589,0.21057792,0.19812919,1.24776213
4.78139070,1.35691830,0.05627481,0.06293028,0.01261172,0.20408012,0.18552885,1.26673990
4.78739370,1.36384952,0.05324755,0.06362015,0.01184642,0.19845805,0.17413233,1.29159503
4.79339670,1.37716414,0.05054394,0.06470883,0.01119166,0.19370642,0.16404916,1.32197186
4.79939970,1.39652232,0.04822056,0.06618496,0.01064697,0.18979149,0.15536433,1.35732191
4.80540270,1.42139168,0.04632618,0.06802282,0.01020976,0.18665368,0.14813923,1.39691991
4.81140570,1.45106925,0.04490205,0.07018298,0.00987554,0.18421122,0.14241372,1.43988655
4.81740870,1.48471013,0.04398230,0.07261338,0.00963814,0.18236463,0.13820898,1.48521727
4.82341171,1.52136155,0.04359478,0.07525099,0.00948995,0.18100173,0.13553124,1.53181586
4.82941471,1.56000098,0.04376199,0.07802376,0.00942225,0.18000307,0.13437591,1.57853169
4.83541771,1.59957676,0.04450219,0.08085297,0.00942551,0.17924733,0.13473215,1.62419916
4.84142071,1.63904965,0.04583052,0.08365586,0.00948977,0.17861667,0.13658739,1.66767805
4.84742371,1.67743353,0.04776010,0.08634839,0.00960497,0.17800162,0.13993169,1.70789300
4.85342671,1.71383375,0.05030294,0.08884808,0.00976126,0.17730549,0.14476156,1.74387096
4.85942971,1.74748152,0.05347074,0.09107686,0.00994935,0.17644804,0.15108307,1.77477494
4.86543272,1.77776289,0.05727533,0.09296370,0.01016072,0.17536826,0.15891395,1.79993305
4.87143572,1.80424127,0.06172883,0.09444703,0.01038793,0.17402638,0.16828452,1.81886153
4.87743872,1.82667239,0.06684346,0.09547689,0.01062468,0.17240476,0.17923736,1.83128104
4.88344172,1.84501131,0.07263094,0.09601650,0.01086602,0.17050797,0.19182552,1.83712561
4.88944472,1.85941097,0.07910156,0.09604351,0.01110829,0.16836193,0.20610942,1.83654386
4.89544772,1.87021259,0.08626292,0.09555059,0.01134915,0.16601214,0.22215244,1.82989259
4.90145073,1.87792815,0.09411838,0.09454554,0.01158747,0.16352129,0.24001539,1.81772299
4.90745373,1.88321604,0.10266524,0.09305087,0.01182318,0.16096622,0.25975005,1.80076017
4.91345673,1.88685064,0.11189294,0.09110277,0.01205707,0.15843438,0.28139223,1.77987670
4.91945973,1.88968763,0.12178111,0.08874975,0.01229054,0.15602011,0.30495457,1.75606164
4.92546273,1.89262630,0.13229784,0.08605074,0.01252539,0.15382067,0.33041958,1.73038594
4.93146573,1.89657091,0.14339811,0.08307308,0.01276354,0.15193242,0.35773334,1.70396611
4.93746873,1.90239260,0.15502259,0.07989008,0.01300677,0.15044716,0.38680029,1.67792733
4.94347174,1.91089393,0.16709698,0.07657869,0.01325654,0.14944881,0.41747945,1.65336771
4.94947474,1.92277738,0.17953178,0.07321707,0.01351378,0.14901058,0.44958255,1.63132507
4.95547774,1.93861949,0.19222278,0.06988230,0.01377880,0.14919274,0.48287408,1.61274754
4.96148074,1.95885150,0.20505216,0.06664824,0.01405118,0.15004100,0.51707362,1.59846909
4.96748374,1.98374754,0.21789032,0.06358377,0.01432982,0.15158558,0.55186036,1.58919084
4.97348674,2.01342041,0.23059824,0.06075121,0.01461296,0.15384096,0.58687967,1.58546860
4.97948974,2.04782526,0.24303049,0.05820522,0.01489831,0.15680635,0.62175157,1.58770704
4.98549275,2.08677041,0.25503865,0.05599196,0.01518321,0.16046665,0.65608063,1.59616031
4.99149575,2.12993461,0.26647501,0.05414871,0.01546486,0.16479402,0.68946695,1.61093863
4.99749875,2.17688965,0.27719645,0.05270372,0.01574049,0.16974980,0.72151753,1.63202032
5.00350175,2.22712664,0.28706830,0.05167642,0.01600767,0.17528670,0.75185766,1.65926825
5.00950475,2.28008458,0.29596793,0.05107785,0.01626443,0.18135118,0.78014148,1.69244950
5.01550775,2.33517938,0.30378804,0.05091125,0.01650954,0.18788582,0.80606150,1.73125709
5.02151076,2.39183166,0.31043930,0.05117276,0.01674262,0.19483155,0.82935622,1.77533232
5.02751376,2.44949181,0.31585242,0.05185222,0.01696425,0.20212968,0.84981583,1.82428640
5.03351676,2.50766080,0.31997943,0.05293391,0.01717602,0.20972364,0.86728555,1.87772011
5.03951976,2.56590584,0.32279413,0.05439726,0.01738049,0.21756025,0.88166650,1.93524043
5.04552276,2.62386997,0.32429177,0.05621752,0.01758112,0.22559062,0.89291432,1.99647301
5.05152576,2.68127524,0.32448797,0.05836627,0.01778216,0.23377054,0.90103555,2.06107018
5.05752876,2.73791963,0.32341694,0.06081186,0.01798840,0.24206047,0.90608226,2.12871374
5.06353177,2.79366794,0.32112919,0.06351971,0.01820498,0.25042507,0.90814516,2.19911280
5.06953477,2.84843754,0.31768883,0.06645258,0.01843713,0.25883241,0.90734595,2.27199679
5.07553777,2.90218003,0.31317060,0.06957070,0.01868988,0.26725285,0.90382915,2.34710424
5.08154077,2.95486001,0.30765690,0.07283197,0.01896782,0.27565772,0.89775421,2.42416820
5.08754377,3.00643258,0.30123485,0.07619207,0.01927483,0.28401792,0.88928808,2.50289936
5.09354677,3.05682084,0.29399367,0.07960467,0.01961383,0.29230238,0.87859894,2.58296809
5.09954977,3.10589506,0.28602234,0.08302174,0.01998663,0.30047672,0.86585108,2.66398664
5.10555278,3.15345470,0.27740776,0.08639384,0.02039375,0.30850192,0.85120139,2.74549298
5.11155578,3.19921452,0.26823343,0.08967069,0.02083433,0.31633328,0.83479725,2.82693730
5.11755878,3.24279562,0.25857856,0.09280172,0.02130607,0.32391955,0.81677598,2.90767244
5.12356178,3.28372206,0.24851773,0.09573686,0.02180521,0.33120253,0.79726549,2.98694911
5.12956478,3.32142325,0.23812096,0.09842730,0.02232658,0.33811683,0.77638599,3.06391648
5.13556778,3.35524220,0.22745411,0.10082645,0.02286368,0.34459016,0.75425240,3.13762859
5.14157079,3.38444917,0.21657953,0.10289087,0.02340882,0.35054392,0.73097717,3.20705659
5.14757379,3.40826022,0.20555689,0.10458120,0.02395323,0.35589422,0.70667308,3.27110655
5.15357679,3.42585983,0.19444401,0.10586314,0.02448727,0.36055326,0.68145582,3.32864245
5.15957979,3.43642656,0.18329765,0.10670823,0.02500065,0.36443106,0.65544608,3.37851329
5.16558279,3.43916077,0.17217420,0.10709457,0.02548263,0.36743757,0.62877095,3.41958371
5.17158579,3.43331308,0.16113014,0.10700743,0.02592226,0.36948497,0.60156448,3.45076662
5.17758879,3.41821276,0.15022229,0.10643959,0.02630871,0.37049030,0.57396757,3.47105684
5.18359180,3.39329461,0.13950786,0.10539154,0.02663146,0.37037815,0.54612700,3.47956434
5.18959480,3.35812365,0.12904426,0.10387149,0.02688064,0.36908351,0.51819394,3.47554580
5.19559780,3.31241659,0.11888870,0.10189513,0.02704730,0.36655451,0.49032195,3.45843333
5.20160080,3.25605940,0.10909773,0.09948524,0.02712370,0.36275512,0.46266472,3.42785917
5.20760380,3.18912049,0.09972657,0.09667111,0.02710360,0.35766760,0.43537381,3.38367552
5.21360680,3.11185898,0.09082856,0.09348781,0.02698255,0.35129454,0.40859641,3.32596856
5.21960980,3.02472793,0.08245452,0.08997537,0.02675808,0.34366059,0.38247346,3.25506625
5.22561281,2.92837239,0.07465224,0.08617783,0.02643001,0.33481354,0.35713810,3.17153952
5.23161581,2.82362235,0.06746608,0.08214231,0.02600059,0.32482485,0.33271466,3.07619671
5.23761881,2.71148085,0.06093674,0.07791798,0.02547464,0.31378948,0.30931804,2.97007143
5.24362181,2.59310754,0.05510107,0.07355513,0.02485966,0.30182507,0.28705363,2.85440416
5.24962481,2.46979824,0.04999215,0.06910421,0.02416590,0.28907032,0.26601760,2.73061825
5.25562781,2.34296099,0.04563935,0.06461494,0.02340626,0.27568283,0.24629747,2.60029093
5.26163082,2.21408935,0.04206854,0.06013559,0.02259628,0.26183619,0.22797290,2.46512040
5.26763382,2.08473361,0.03930231,0.05571221,0.02175398,0.24771666,0.21111659,2.32688988
5.27363682,1.95647074,0.03736013,0.05138808,0.02089963,0.23351935,0.19579498,2.18742991
5.27963982,1.83087383,0.03625849,0.04720325,0.02005554,0.21944415,0.18206901,2.04857983
5.28564282,1.70948190,0.03601088,0.04319411,0.01924571,0.20569144,0.16999448,1.91214981
5.29164582,1.59377069,0.03662763,0.03939319,0.01849552,0.19245787,0.15962219,1.77988425
5.29764882,1.48512524,0.03811559,0.03582895,0.01783131,0.17993220,0.15099780,1.65342777
5.30365183,1.38481482,0.04047757,0.03252570,0.01728001,0.16829132,0.14416135,1.53429442
5.30965483,1.29397073,0.04371170,0.02950363,0.01686867,0.15769677,0.13914650,1.42384081
5.31565783,1.21356732,0.04781052,0.02677889,0.01662403,0.14829147,0.13597966,1.32324386
5.32166083,1.14440648,0.05276008,0.02436365,0.01657202,0.14019715,0.13467887,1.23348308
5.32766383,1.08710591,0.05853884,0.02226632,0.01673730,0.13351218,0.13525272,1.15532791
5.33366683,1.04209095,0.06511675,0.02049171,0.01714276,0.12830994,0.13769928,1.08932977
5.33966983,1.00959008,0.07245424,0.01904119,0.01780904,0.12463781,0.14200516,1.03581881
5.34567284,0.98963397,0.08050150,0.01791293,0.01875398,0.12251666,0.14814477,0.99490493
5.35167584,0.98205776,0.08919790,0.01710206,0.01999222,0.12194074,0.15607981,0.96648280
5.35767884,0.98650643,0.09847171,0.01660079,0.02153461,0.12287822,0.16575903,0.95024040
5.36368184,1.00244292,0.10824020,0.01639861,0.02338783,0.12527193,0.17711830,0.94567057
5.36968484,1.02915889,0.11841004,0.01648232,0.02555391,0.12904069,0.19008088,0.95208528
5.37568784,1.06578770,0.12887811,0.01683622,0.02802987,0.13408082,0.20455793,0.96863211
5.38169085,1.11131948,0.13953271,0.01744207,0.03080738,0.14026807,0.22044920,0.99431258
5.38769385,1.16461806,0.15025510,0.01827929,0.03387254,0.14745979,0.23764370,1.02800210
5.39369685,1.22443959,0.16092131,0.01932491,0.03720571,0.15549739,0.25602047,1.06847123
5.39969985,1.28945255,0.17140425,0.02055379,0.04078151,0.16420899,0.27544924,1.11440796
5.40570285,1.35825911,0.18157594,0.02193866,0.04456890,0.17341236,0.29579089,1.16444094
5.41170585,1.42941753,0.19130992,0.02345036,0.04853143,0.18291800,0.31689778,1.21716332
5.41770885,1.50146536,0.20048351,0.02505806,0.05262766,0.19253237,0.33861393,1.27115699
5.42371186,1.57294326,0.20898018,0.02672955,0.05681164,0.20206128,0.36077489,1.32501707
5.42971486,1.64241904,0.21669167,0.02843167,0.06103368,0.21131330,0.38320764,1.37737618
5.43571786,1.70851152,0.22351994,0.03013070,0.06524112,0.22010319,0.40573035,1.42692822
5.44172086,1.76991397,0.22937885,0.03179291,0.06937929,0.22825531,0.42815230,1.47245125
5.44772386,1.82541651,0.23419563,0.03338512,0.07339255,0.23560683,0.45027401,1.51282900
5.45372686,1.87392704,0.23791193,0.03487532,0.07722537,0.24201078,0.47188781,1.54707044
5.45972986,1.91449030,0.24048471,0.03623332,0.08082348,0.24733874,0.49277889,1.57432704
5.46573287,1.94630445,0.24188671,0.03743137,0.08413499,0.25148324,0.51272714,1.59390711
5.47173587,1.96873480,0.24210674,0.03844478,0.08711152,0.25435964,0.53150973,1.60528689
5.47773887,1.98132426,0.24114961,0.03925251,0.08970913,0.25590752,0.54890458,1.60811785
5.48374187,1.98380017,0.23903590,0.03983763,0.09188937,0.25609156,0.56469467,1.60223009
5.48974487,1.97607731,0.23580149,0.04018778,0.09361997,0.25490177,0.57867326,1.58763163
5.49574787,1.95825691,0.23149687,0.04029544,0.09487554,0.25235320,0.59064965,1.56450347
5.50175088,1.93062162,0.22618626,0.04015811,0.09563807,0.24848501,0.60045548,1.53319075
5.50775388,1.89362669,0.21994660,0.03977839,0.09589717,0.24335903,0.60795126,1.49419008
5.51375688,1.84788741,0.21286633,0.03916383,0.09565031,0.23705786,0.61303277,1.44813363
5.51975988,1.79416333,0.20504401,0.03832683,0.09490266,0.22968250,0.61563696,1.39577042
5.52576288,1.73333962,0.19658682,0.03728424,0.09366697,0.22134968,0.61574706,1.33794559
5.53176588,1.66640623,0.18760886,0.03605699,0.09196315,0.21218899,0.61339662,1.27557823
5.53776888,1.59443536,0.17822941,0.03466960,0.08981775,0.20233985,0.60867191,1.20963863
5.54377189,1.51855809,0.16857099,0.03314965,0.08726333,0.19194847,0.60171270,1.14112578
5.54977489,1.43994067,0.15875742,0.03152722,0.08433773,0.18116493,0.59271116,1.07104571
5.55577789,1.35976138,0.14891184,0.02983436,0.08108315,0.17014036,0.58190874,1.00039152
5.56178089,1.27918842,0.13915470,0.02810450,0.07754534,0.15902449,0.56959108,0.93012553
5.56778389,1.19935950,0.12960188,0.02637205,0.07377257,0.14796348,0.55608121,0.86116412
5.57378689,1.12136372,0.12036290,0.02467191,0.06981469,0.13709805,0.54173107,0.79436550
5.57978989,1.04622599,0.11153929,0.02303918,0.06572215,0.12656217,0.52691183,0.73052056
5.58579290,0.97489429,0.10322320,0.02150885,0.06154506,0.11648199,0.51200338,0.67034697
5.59179590,0.90823002,0.09549627,0.02011561,0.05733231,0.10697528,0.49738340,0.61448607
5.59779890,0.84700134,0.08842878,0.01889373,0.05313067,0.09815116,0.48341645,0.56350262
5.60380190,0.79187932,0.08207908,0.01787695,0.04898412,0.09011012,0.47044376,0.51788671
5.60980490,0.74343682,0.07649339,0.01709840,0.04493316,0.08294428,0.45877383,0.47805747
5.61580790,0.70214950,0.07170579,0.01659055,0.04101427,0.07673778,0.44867449,0.44436801
5.62181091,0.66839869,0.06773853,0.01638507,0.03725953,0.07156716,0.44036662,0.41711085
5.62781391,0.64247540,0.06460256,0.01651267,0.03369636,0.06750179,0.43401964,0.39652334
5.63381691,0.62458509,0.06229817,0.01700279,0.03034732,0.06460404,0.42974912,0.38279243
5.63981991,0.61485242,0.06081577,0.01788324,0.02723015,0.06292928,0.42761610,0.37605821
5.64582291,0.61332557,0.06013673,0.01917964,0.02435785,0.06252556,0.42762846,0.37641589
5.65182591,0.61997967,0.06023416,0.02091477,0.02173892,0.06343291,0.42974374,0.38391575
5.65782891,0.63471879,0.06107370,0.02310769,0.01937764,0.06568231,0.43387335,0.39856105
5.66383192,0.65737650,0.06261415,0.02577283,0.01727453,0.06929428,0.43988780,0.42030379
5.66983492,0.68771470,0.06480801,0.02891888,0.01542673,0.07427703,0.44762255,0.44903856
5.67583792,0.72542094,0.06760191,0.03254769,0.01382855,0.08062451,0.45688412,0.48459478
5.68184092,0.77010451,0.07093690,0.03665309,0.01247194,0.08831412,0.46745623,0.52672783
5.68784392,0.82129164,0.07474864,0.04121984,0.01134704,0.09730445,0.47910557,0.57510984
5.69384692,0.87842061,0.07896757,0.04622259,0.01044261,0.10753314,0.49158711,0.62932074
5.69984992,0.94083728,0.08351904,0.05162513,0.00974654,0.11891501,0.50464869,0.68884060
5.70585293,1.00779201,0.08832353,0.05737987,0.00924621,0.13134054,0.51803497,0.75304399
5.71185593,1.07843871,0.09329699,0.06342768,0.00892885,0.14467514,0.53149062,0.82119727
5.71785893,1.15183686,0.09835135,0.06969806,0.00878180,0.15875906,0.54476302,0.89245951
5.72386193,1.22695709,0.10339521,0.07610987,0.00879271,0.17340830,0.55760441,0.96588771
5.72986493,1.30269094,0.10833490,0.08257241,0.00894967,0.18841643,0.56977384,1.04044666
5.73586793,1.37786496,0.11307568,0.08898705,0.00924128,0.20355756,0.58103894,1.11502355
5.74187094,1.45125930,0.11752334,0.09524931,0.00965661,0.21859024,0.59117782,1.18844738
5.74787394,1.52163039,0.12158596,0.10125127,0.01018516,0.23326244,0.59998112,1.25951252
5.75387694,1.58773724,0.12517591,0.10688436,0.01081671,0.24731723,0.60725434,1.32700590
5.75987994,1.64837038,0.12821193,0.11204237,0.01154121,0.26049922,0.61282051,1.38973683
5.76588294,1.70238252,0.13062128,0.11662458,0.01234855,0.27256133,0.61652303,1.44656826
5.77188594,1.74871944,0.13234182,0.12053878,0.01322839,0.28327174,0.61822876,1.49644817
5.77788894,1.78644984,0.13332390,0.12370430,0.01416996,0.29242066,0.61783100,1.53843968
5.78389195,1.81479277,0.13353196,0.12605454,0.01516191,0.29982665,0.61525242,1.57174853
5.78989495,1.83314102,0.13294583,0.12753929,0.01619210,0.30534213,0.61044746,1.59574656
5.79589795,1.84107965,0.13156144,0.12812633,0.01724756,0.30885795,0.60340421,1.60999007
5.80190095,1.83839837,0.12939120,0.12780261,0.01831443,0.31030662,0.59414547,1.61423220
5.80790395,1.82509719,0.12646366,0.12657461,0.01937794,0.30966424,0.58272891,1.60842870
5.81390695,1.80138515,0.12282275,0.12446807,0.02042254,0.30695086,0.56924622,1.59273683
5.81990995,1.76767191,0.11852639,0.12152709,0.02143204,0.30222938,0.55382114,1.56750748
5.82591296,1.72455288,0.11364479,0.11781258,0.02238983,0.29560296,0.53660663,1.53327096
5.83191596,1.67278840,0.10825816,0.11340005,0.02327922,0.28721117,0.51778100,1.49071718
5.83791896,1.61327811,0.10245427,0.10837715,0.02408376,0.27722495,0.49754339,1.44067120
5.84392196,1.54703167,0.09632581,0.10284069,0.02478767,0.26584073,0.47610870,1.38406541
5.84992496,1.47513729,0.08996760,0.09689357,0.02537623,0.25327393,0.45370219,1.32190950
5.85592796,1.39872929,0.08347397,0.09064163,0.02583629,0.23975214,0.43055402,1.25525977
5.86193097,1.31895636,0.07693621,0.08419054,0.02615660,0.22550832,0.40689395,1.18518887
5.86793397,1.23695142,0.07044030,0.07764291,0.02632829,0.21077419,0.38294646,1.11275729
5.87393697,1.15380446,0.06406500,0.07109570,0.02634514,0.19577421,0.35892631,1.03898756
5.87993997,1.07053905,0.05788031,0.06463803,0.02620389,0.18072020,0.33503488,0.96484196
5.88594297,0.98809315,0.05194634,0.05834941,0.02590435,0.16580694,0.31145722,0.89120428
5.89194597,0.90730461,0.04631261,0.05229845,0.02544951,0.15120861,0.28835984,0.81886599
5.89794897,0.82890130,0.04101782,0.04654208,0.02484548,0.13707632,0.26588938,0.74851680
5.90395198,0.75349590,0.03608995,0.04112526,0.02410135,0.12353670,0.24417190,0.68073950
5.90995498,0.68158482,0.03154674,0.03608104,0.02322889,0.11069134,0.22331286,0.61600884
5.91595798,0.61355082,0.02739641,0.03143113,0.02224229,0.09861718,0.20339762,0.55469374
5.92196098,0.54966878,0.02363869,0.02718669,0.02115762,0.08736761,0.18449237,0.49706253
5.92796398,0.49011380,0.02026590,0.02334943,0.01999245,0.07697418,0.16664539,0.44329038
5.93396698,0.43497115,0.01726418,0.01991284,0.01876526,0.06744879,0.14988850,0.39346845
5.93996998,0.38424725,0.01461476,0.01686357,0.01749494,0.05878613,0.13423864,0.34761408
5.94597299,0.33788124,0.01229516,0.01418284,0.01620024,0.05096639,0.11969948,0.30568145
5.95197599,0.29575654,0.01028033,0.01184776,0.01489929,0.04395790,0.10626306,0.26757236
5.95797899,0.25771206,0.00854372,0.00983273,0.01360917,0.03771976,0.09391133,0.23314664
5.96398199,0.22355273,0.00705820,0.00811054,0.01234551,0.03220433,0.08261767,0.20223188
5.96998499,0.19305911,0.00579684,0.00665352,0.01112220,0.02735949,0.07234831,0.17463247
5.97598799,0.16599601,0.00473353,0.00543446,0.00995115,0.02313063,0.06306367,0.15013758
5.98199100,0.14212005,0.00384350,0.00442732,0.00884224,0.01946234,0.05471963,0.12852819
5.98799400,0.12118613,0.00310362,0.00360792,0.00780318,0.01629989,0.04726880,0.10958314
5.99399700,0.10295290,0.00249272,0.00295438,0.00683961,0.01359034,0.04066165,0.09308423
6.00000000,0.08718730,0.00199164,0.00244751,0.00595522,0.01128346,0.03484763,0.07882041
