energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.14607304,0.88856086,0.20519628,0.12599335,0.00016244,0.12249785,0.18284638,0.00000000,0.16711698,0.53556895
-2.14007004,0.89027919,0.19500976,0.12869547,0.00012269,0.12344999,0.18591722,0.00000000,0.16431018,0.53438935
-2.13406703,0.89154873,0.18551531,0.13144865,0.00009260,0.12458409,0.18873915,0.00000000,0.16117559,0.53214829
-2.12806403,0.89219391,0.17679413,0.13419175,0.00007015,0.12588073,0.19125002,0.00000000,0.15769692,0.52878393
-2.12206103,0.89205830,0.16890909,0.13686609,0.00005366,0.12732141,0.19339182,0.00000000,0.15386746,0.52425114
-2.11605803,0.89101274,0.16190571,0.13941773,0.00004185,0.12889011,0.19511309,0.00000000,0.14968963,0.51852462
-2.11005503,0.88896334,0.15581359,0.14179974,0.00003368,0.13057458,0.19637160,0.00000000,0.14517460,0.51160201
-2.10405203,0.88585892,0.15064829,0.14397424,0.00002838,0.13236743,0.19713700,0.00000000,0.14034194,0.50350681
-2.09804902,0.88169701,0.14641327,0.14591417,0.00002533,0.13426675,0.19739328,0.00000000,0.13521922,0.49429077
-2.09204602,0.87652810,0.14310191,0.14760451,0.00002412,0.13627628,0.19714092,0.00000000,0.12984151,0.48403555
-2.08604302,0.87045762,0.14069925,0.14904303,0.00002442,0.13840512,0.19639856,0.00000000,0.12425083,0.47285344
-2.08004002,0.86364553,0.13918363,0.15024052,0.00002604,0.14066698,0.19520407,0.00000000,0.11849542,0.46088699
-2.07403702,0.85630344,0.13852786,0.15122032,0.00002885,0.14307897,0.19361492,0.00000000,0.11262894,0.44830754
-2.06803402,0.84868928,0.13870023,0.15201749,0.00003283,0.14566014,0.19170781,0.00000000,0.10670946,0.43531255
-2.06203102,0.84110015,0.13966514,0.15267737,0.00003800,0.14842983,0.18957763,0.00000000,0.10079847,0.42212194
-2.05602801,0.83386340,0.14138361,0.15325392,0.00004445,0.15140589,0.18733559,0.00000000,0.09495976,0.40897345
-2.05002501,0.82732688,0.14381365,0.15380777,0.00005233,0.15460320,0.18510684,0.00000000,0.08925830,0.39611733
-2.04402201,0.82184870,0.14691065,0.15440428,0.00006188,0.15803234,0.18302736,0.00000000,0.08375920,0.38381046
-2.03801901,0.81778741,0.15062804,0.15511161,0.00007339,0.16169877,0.18124060,0.00000000,0.07852676,0.37231030
-2.03201601,0.81549293,0.15491801,0.15599903,0.00008721,0.16560262,0.17989364,0.00000000,0.07362364,0.36186877
-2.02601301,0.81529904,0.15973283,0.15713554,0.00010382,0.16973906,0.17913327,0.00000000,0.06911026,0.35272649
-2.02001001,0.81751756,0.16502634,0.15858891,0.00012377,0.17409946,0.17910197,0.00000000,0.06504443,0.34510742
-2.01400700,0.82243469,0.17075606,0.16042512,0.00014772,0.17867322,0.17993403,0.00000000,0.06148123,0.33921418
-2.00800400,0.83030944,0.17688553,0.16270824,0.00017648,0.18345012,0.18175180,0.00000000,0.05847311,0.33522425
-2.00200100,0.84137406,0.18338707,0.16550071,0.00021099,0.18842332,0.18466232,0.00000000,0.05607030,0.33328698
-1.99599800,0.85583630,0.19024464,0.16886391,0.00025233,0.19359250,0.18875425,0.00000000,0.05432144,0.33352170
-1.98999500,0.87388295,0.19745669,0.17285885,0.00030179,0.19896719,0.19409538,0.00000000,0.05327435,0.33601670
-1.98399200,0.89568422,0.20503886,0.17754698,0.00036085,0.20456983,0.20073053,0.00000000,0.05297706,0.34082926
-1.97798899,0.92139841,0.21302626,0.18299082,0.00043120,0.21043851,0.20868009,0.00000000,0.05347882,0.34798657
-1.97198599,0.95117623,0.22147510,0.18925427,0.00051478,0.21662885,0.21793914,0.00000000,0.05483125,0.35748749
-1.96598299,0.98516415,0.23046353,0.19640256,0.00061379,0.22321510,0.22847712,0.00000000,0.05708934,0.36930511
-1.95997999,1.02350649,0.24009147,0.20450161,0.00073075,0.23028998,0.24023819,0.00000000,0.06031247,0.38338999
-1.95397699,1.06634567,0.25047932,0.21361675,0.00086845,0.23796332,0.25314218,0.00000000,0.06456517,0.39967399
-1.94797399,1.11382054,0.26176554,0.22381082,0.00103009,0.24635933,0.26708609,0.00000000,0.06991766,0.41807463
-1.94197099,1.16606262,0.27410293,0.23514162,0.00121919,0.25561254,0.28194624,0.00000000,0.07644615,0.43849980
-1.93596798,1.22319048,0.28765386,0.24765872,0.00143973,0.26586249,0.29758094,0.00000000,0.08423265,0.46085280
-1.92996498,1.28530242,0.30258444,0.26139993,0.00169611,0.27724740,0.31383363,0.00000000,0.09336455,0.48503755
-1.92396198,1.35246783,0.31905785,0.27638739,0.00199318,0.28989694,0.33053646,0.00000000,0.10393357,0.51096379
-1.91795898,1.42471781,0.33722710,0.29262368,0.00233630,0.30392456,0.34751413,0.00000000,0.11603442,0.53855215
-1.91195598,1.50203556,0.35722749,0.31008802,0.00273133,0.31941972,0.36458804,0.00000000,0.12976284,0.56773892
-1.90595298,1.58434715,0.37916912,0.32873291,0.00318462,0.33644031,0.38158041,0.00000000,0.14521323,0.59848023
-1.89994997,1.67151326,0.40312968,0.34848139,0.00370301,0.35500581,0.39831844,0.00000000,0.16247577,0.63075548
-1.89394697,1.76332243,0.42914805,0.36922524,0.00429378,0.37509153,0.41463819,0.00000000,0.18163319,0.66456973
-1.88794397,1.85948631,0.45721887,0.39082413,0.00496458,0.39662425,0.43038818,0.00000000,0.20275713,0.69995492
-1.88194097,1.95963719,0.48728841,0.41310608,0.00572334,0.41947970,0.44543245,0.00000000,0.22590423,0.73696957
-1.87593797,2.06332815,0.51925203,0.43586909,0.00657810,0.44348196,0.45965306,0.00000000,0.25111204,0.77569689
-1.86993497,2.17003576,0.55295341,0.45888414,0.00753687,0.46840504,0.47295188,0.00000000,0.27839501,0.81624119
-1.86393197,2.27916551,0.58818557,0.48189947,0.00860736,0.49397665,0.48525165,0.00000000,0.30774042,0.85872251
-1.85792896,2.39005958,0.62469384,0.50464588,0.00979674,0.51988407,0.49649623,0.00000000,0.33910483,0.90326954
-1.85192596,2.50200682,0.66218066,0.52684317,0.01111133,0.54578204,0.50665014,0.00000000,0.37241080,0.95001102
-1.84592296,2.61425458,0.70031210,0.54820711,0.01255620,0.57130229,0.51569734,0.00000000,0.40754446,0.99906591
-1.83991996,2.72602188,0.73872588,0.56845708,0.01413489,0.59606443,0.52363948,0.00000000,0.44435389,1.05053254
-1.83391696,2.83651349,0.77704071,0.58732367,0.01584892,0.61968773,0.53049357,0.00000000,0.48264847,1.10447743
-1.82791396,2.94493450,0.81486646,0.60455632,0.01769748,0.64180339,0.53628935,0.00000000,0.52219957,1.16092416
-1.82191096,3.05050482,0.85181491,0.61993033,0.01967707,0.66206657,0.54106649,0.00000000,0.56274236,1.21984281
-1.81590795,3.15247325,0.88751065,0.63325323,0.02178113,0.68016799,0.54487172,0.00000000,0.60397916,1.28114077
-1.80990495,3.25013061,0.92160163,0.64437007,0.02399984,0.69584422,0.54775611,0.00000000,0.64558403,1.34465530
-1.80390195,3.34282163,0.95376899,0.65316757,0.02631991,0.70888650,0.54977256,0.00000000,0.68720869,1.41014836
-1.79789895,3.42995535,0.98373583,0.65957677,0.02872457,0.71914757,0.55097367,0.00000000,0.72848961,1.47730431
-1.79189595,3.51101362,1.01127440,0.66357433,0.03119359,0.72654616,0.55141007,0.00000000,0.76905608,1.54573046
-1.78589295,3.58555764,1.03621154,0.66518225,0.03370349,0.73106904,0.55112914,0.00000000,0.80853889,1.61496088
-1.77988994,3.65323235,1.05843206,0.66446616,0.03622786,0.73277050,0.55017429,0.00000000,0.84657943,1.68446331
-1.77388694,3.71376852,1.07787994,0.66153221,0.03873785,0.73176926,0.54858457,0.00000000,0.88283870,1.75364896
-1.76788394,3.76698258,1.09455721,0.65652274,0.04120272,0.72824295,0.54639479,0.00000000,0.91700591,1.82188483
-1.76188094,3.81277412,1.10852068,0.64961097,0.04359060,0.72242046,0.54363582,0.00000000,0.94880625,1.88850807
-1.75587794,3.85112122,1.11987652,0.64099480,0.04586921,0.71457246,0.54033521,0.00000000,0.97800742,1.95284169
-1.74987494,3.88207364,1.12877291,0.63089015,0.04800677,0.70500055,0.53651787,0.00000000,1.00442457,2.01421091
-1.74387194,3.90574414,1.13539132,0.61952396,0.04997281,0.69402545,0.53220682,0.00000000,1.02792347,2.07195947
-1.73786893,3.92229824,1.13993645,0.60712719,0.05173902,0.68197490,0.52742392,0.00000000,1.04842156,2.12546502
-1.73186593,3.93194277,1.14262562,0.59392809,0.05328007,0.66917158,0.52219052,0.00000000,1.06588705,2.17415311
-1.72586293,3.93491367,1.14367797,0.58014591,0.05457429,0.65592179,0.51652800,0.00000000,1.08033590,2.21750907
-1.71985993,3.93146364,1.14330404,0.56598530,0.05560422,0.64250523,0.51045823,0.00000000,1.09182697,2.25508752
-1.71385693,3.92185021,1.14169625,0.55163166,0.05635708,0.62916636,0.50400402,0.00000000,1.10045557,2.28651917
-1.70785393,3.90632493,1.13902080,0.53724739,0.05682503,0.61610759,0.49718942,0.00000000,1.10634597,2.31151494
-1.70185093,3.88512432,1.13541144,0.52296938,0.05700524,0.60348474,0.49004020,0.00000000,1.10964299,2.32986751
-1.69584792,3.85846327,1.13096542,0.50890755,0.05689984,0.59140467,0.48258434,0.00000000,1.11050364,2.34145063
-1.68984492,3.82653136,1.12574194,0.49514469,0.05651567,0.57992534,0.47485274,0.00000000,1.10908897,2.34621657
-1.68384192,3.78949259,1.11976316,0.48173734,0.05586390,0.56905804,0.46688005,0.00000000,1.10555687,2.34419234
-1.67783892,3.74748881,1.11301779,0.46871783,0.05495952,0.55877177,0.45870584,0.00000000,1.10005620,2.33547501
-1.67183592,3.70064676,1.10546700,0.45609719,0.05382080,0.54899943,0.45037589,0.00000000,1.09272264,2.32022692
-1.66583292,3.64908854,1.09705251,0.44386886,0.05246861,0.53964540,0.44194368,0.00000000,1.08367648,2.29867104
-1.65982991,3.59294514,1.08770621,0.43201302,0.05092577,0.53059426,0.43347199,0.00000000,1.07302250,2.27108691
-1.65382691,3.53237208,1.07736094,0.42050123,0.04921644,0.52172000,0.42503449,0.00000000,1.06085185,2.23780732
-1.64782391,3.46756633,1.06596155,0.40930122,0.04736547,0.51289541,0.41671713,0.00000000,1.04724579,2.19921575
-1.64182091,3.39878333,1.05347587,0.39838156,0.04539789,0.50400111,0.40861928,0.00000000,1.03228085,2.15574450
-1.63581791,3.32635279,1.03990453,0.38771602,0.04333842,0.49493369,0.40085437,0.00000000,1.01603506,2.10787310
-1.62981491,3.25069197,1.02528929,0.37728725,0.04121114,0.48561274,0.39354989,0.00000000,0.99859472,2.05612676
-1.62381191,3.17231527,1.00971904,0.36708979,0.03903919,0.47598628,0.38684664,0.00000000,0.98006104,2.00107418
-1.61780890,3.09183896,0.99333318,0.35713211,0.03684460,0.46603443,0.38089714,0.00000000,0.96055616,1.94332445
-1.61180590,3.00998026,0.97632199,0.34743764,0.03464819,0.45577118,0.37586309,0.00000000,0.94022800,1.88352240
-1.60580290,2.92755025,0.95892387,0.33804469,0.03246960,0.44524420,0.37191187,0.00000000,0.91925356,1.82234218
-1.59979990,2.84544056,0.94141947,0.32900542,0.03032725,0.43453269,0.36921225,0.00000000,0.89784022,1.76047878
-1.59379690,2.76460404,0.92412310,0.32038365,0.02823853,0.42374357,0.36792928,0.00000000,0.87622501,1.69863745
-1.58779390,2.68603020,0.90737161,0.31225200,0.02621986,0.41300615,0.36821872,0.00000000,0.85467182,1.63752130
-1.58179090,2.61071654,0.89151161,0.30468824,0.02428685,0.40246569,0.37022103,0.00000000,0.83346661,1.57781734
-1.57578789,2.53963724,0.87688548,0.29777126,0.02245446,0.39227610,0.37405541,0.00000000,0.81291096,1.52018149
-1.56978489,2.47371078,0.86381717,0.29157678,0.02073711,0.38259242,0.37981403,0.00000000,0.79331448,1.46522352
-1.56378189,2.41376847,0.85259838,0.28617320,0.01914876,0.37356324,0.38755686,0.00000000,0.77498639,1.41349238
-1.55777889,2.36052556,0.84347613,0.28161771,0.01770305,0.36532367,0.39730730,0.00000000,0.75822693,1.36546304
-1.55177589,2.31455667,0.83664223,0.27795291,0.01641330,0.35798915,0.40904895,0.00000000,0.74331910,1.32152560
-1.54577289,2.27627704,0.83222531,0.27520429,0.01529249,0.35165038,0.42272366,0.00000000,0.73052127,1.28197731
-1.53976988,2.24593055,0.83028578,0.27337840,0.01435325,0.34636966,0.43823098,0.00000000,0.72006092,1.24701818
-1.53376688,2.22358535,0.83081397,0.27246214,0.01360770,0.34217874,0.45542915,0.00000000,0.71213002,1.21675050
-1.52776388,2.20913710,0.83373142,0.27242292,0.01306735,0.33907824,0.47413746,0.00000000,0.70688200,1.19118237
-1.52176088,2.20231959,0.83889516,0.27320978,0.01274281,0.33703858,0.49414004,0.00000000,0.70443037,1.17023514
-1.51575788,2.20272196,0.84610457,0.27475528,0.01264361,0.33600238,0.51519070,0.00000000,0.70484896,1.15375426
-1.50975488,2.20981135,0.85511042,0.27697817,0.01277780,0.33588798,0.53701873,0.00000000,0.70817335,1.14152306
-1.50375188,2.22295926,0.86562521,0.27978638,0.01315163,0.33659389,0.55933529,0.00000000,0.71440332,1.13327851
-1.49774887,2.24147028,0.87733445,0.28308035,0.01376910,0.33800395,0.58184008,0.00000000,0.72350573,1.12872794
-1.49174587,2.26461095,0.88990790,0.28675642,0.01463159,0.33999271,0.60422800,0.00000000,0.73541760,1.12756595
-1.48574287,2.29163741,0.90301029,0.29071001,0.01573736,0.34243085,0.62619551,0.00000000,0.75004882,1.12949008
-1.47973987,2.32181997,0.91631085,0.29483846,0.01708114,0.34519032,0.64744643,0.00000000,0.76728432,1.13421472
-1.47373687,2.35446349,0.92949131,0.29904341,0.01865373,0.34814890,0.66769704,0.00000000,0.78698531,1.14148210
-1.46773387,2.38892269,0.94225205,0.30323264,0.02044163,0.35119401,0.68668027,0.00000000,0.80898969,1.15106991
-1.46173087,2.42461177,0.95431626,0.30732122,0.02242685,0.35422577,0.70414908,0.00000000,0.83311139,1.16279518
-1.45572786,2.46100844,0.96543225,0.31123220,0.02458669,0.35715897,0.71987890,0.00000000,0.85913906,1.17651426
-1.44972486,2.49765273,0.97537404,0.31489669,0.02689375,0.35992422,0.73366939,0.00000000,0.88683416,1.19211904
-1.44372186,2.53414128,0.98394067,0.31825357,0.02931615,0.36246828,0.74534552,0.00000000,0.91592901,1.20952978
-1.43771886,2.57011828,0.99095451,0.32124895,0.03181776,0.36475354,0.75475819,0.00000000,0.94612502,1.22868530
-1.43171586,2.60526428,0.99625920,0.32383545,0.03435880,0.36675706,0.76178464,0.00000000,0.97709174,1.24953115
-1.42571286,2.63928420,0.99971751,0.32597163,0.03689651,0.36846905,0.76632862,0.00000000,1.00846699,1.27200671
-1.41970985,2.67189600,1.00120979,0.32762142,0.03938605,0.36989129,0.76832073,0.00000000,1.03985854,1.29603226
-1.41370685,2.70282110,1.00063301,0.32875399,0.04178151,0.37103533,0.76771875,0.00000000,1.07084760,1.32149688
-1.40770385,2.73177765,0.99790096,0.32934382,0.04403713,0.37192092,0.76450823,0.00000000,1.10099413,1.34824815
-1.40170085,2.75847737,0.99294551,0.32937124,0.04610848,0.37257452,0.75870312,0.00000000,1.12984428,1.37608431
-1.39569785,2.78262629,0.98571887,0.32882326,0.04795383,0.37302819,0.75034657,0.00000000,1.15693949,1.40474967
-1.38969485,2.80392955,0.97619690,0.32769468,0.04953538,0.37331863,0.73951167,0.00000000,1.18182724,1.43393346
-1.38369185,2.82209991,0.96438292,0.32598941,0.05082050,0.37348669,0.72630191,0.00000000,1.20407293,1.46327260
-1.37768884,2.83686939,0.95031188,0.32372183,0.05178281,0.37357694,0.71085146,0.00000000,1.22327248,1.49235804
-1.37168584,2.84800321,0.93405441,0.32091798,0.05240307,0.37363749,0.69332476,0.00000000,1.23906502,1.52074482
-1.36568284,2.85531509,0.91572024,0.31761667,0.05266992,0.37371980,0.67391564,0.00000000,1.25114519,1.54796499
-1.35967984,2.85868263,0.89546077,0.31387000,0.05258030,0.37387852,0.65284546,0.00000000,1.25927433,1.57354318
-1.35367684,2.85806183,0.87347029,0.30974351,0.05213962,0.37417105,0.63036065,0.00000000,1.26329014,1.59701379
-1.34767384,2.85349942,0.84998564,0.30531567,0.05136160,0.37465696,0.60672914,0.00000000,1.26311421,1.61793904
-1.34167084,2.84514220,0.82528416,0.30067673,0.05026794,0.37539706,0.58223619,0.00000000,1.25875711,1.63592694
-1.33566783,2.83324248,0.79967983,0.29592691,0.04888757,0.37645211,0.55717932,0.00000000,1.25032065,1.65064839
-1.32966483,2.81815896,0.77351770,0.29117397,0.04725576,0.37788121,0.53186273,0.00000000,1.23799723,1.66185223
-1.32366183,2.80035289,0.74716676,0.28653024,0.04541301,0.37973993,0.50659121,0.00000000,1.22206613,1.66937772
-1.31765883,2.78037915,0.72101149,0.28210916,0.04340380,0.38207807,0.48166388,0.00000000,1.20288693,1.67316359
-1.31165583,2.75887253,0.69544242,0.27802162,0.04127517,0.38493745,0.45736784,0.00000000,1.18089008,1.67325318
-1.30565283,2.73652978,0.67084615,0.27437208,0.03907536,0.38834958,0.43397203,0.00000000,1.15656515,1.66979531
-1.29964982,2.71408768,0.64759510,0.27125483,0.03685239,0.39233346,0.41172146,0.00000000,1.13044697,1.66304075
-1.29364682,2.69229850,0.62603764,0.26875034,0.03465275,0.39689366,0.39083200,0.00000000,1.10310022,1.65333439
-1.28764382,2.67190339,0.60648870,0.26692215,0.03252013,0.40201880,0.37148595,0.00000000,1.07510307,1.64110344
-1.28164082,2.65360524,0.58922156,0.26581417,0.03049438,0.40768048,0.35382837,0.00000000,1.04703042,1.62684208
-1.27563782,2.63804201,0.57446090,0.26544870,0.02861064,0.41383293,0.33796453,0.00000000,1.01943735,1.61109352
-1.26963482,2.62576198,0.56237749,0.26582524,0.02689859,0.42041323,0.32395826,0.00000000,0.99284346,1.59443006
-1.26363182,2.61720200,0.55308472,0.26692004,0.02538199,0.42734242,0.31183149,0.00000000,0.96771869,1.57743233
-1.25762881,2.61267008,0.54663705,0.26868661,0.02407845,0.43452723,0.30156482,0.00000000,0.94447120,1.56066878
-1.25162581,2.61233314,0.54303046,0.27105709,0.02299932,0.44186269,0.29309924,0.00000000,0.92343772,1.54467623
-1.24562281,2.61621093,0.54220494,0.27394437,0.02214990,0.44923526,0.28633885,0.00000000,0.90487689,1.52994276
-1.23961981,2.62417649,0.54404879,0.27724506,0.02152970,0.45652677,0.28115459,0.00000000,0.88896571,1.51689358
-1.23361681,2.63596349,0.54840466,0.28084316,0.02113299,0.46361872,0.27738882,0.00000000,0.87579940,1.50588057
-1.22761381,2.65118032,0.55507718,0.28461421,0.02094939,0.47039697,0.27486070,0.00000000,0.86539442,1.49717602
-1.22161081,2.66933048,0.56384160,0.28842991,0.02096463,0.47675664,0.27337216,0.00000000,0.85769477,1.49097064
-1.21560780,2.68983840,0.57445343,0.29216302,0.02116129,0.48260709,0.27271434,0.00000000,0.85258089,1.48737580
-1.20960480,2.71207964,0.58665849,0.29569227,0.02151976,0.48787663,0.27267425,0.00000000,0.84988101,1.48642964
-1.20360180,2.73541390,0.60020293,0.29890728,0.02201903,0.49251692,0.27304153,0.00000000,0.84938409,1.48810639
-1.19759880,2.75921927,0.61484294,0.30171306,0.02263758,0.49650683,0.27361497,0.00000000,0.85085383,1.49232813
-1.19159580,2.78292588,0.63035352,0.30403416,0.02335424,0.49985552,0.27420862,0.00000000,0.85404295,1.49897801
-1.18559280,2.80604707,0.64653607,0.30581812,0.02414892,0.50260457,0.27465738,0.00000000,0.85870685,1.50791393
-1.17958979,2.82820628,0.66322433,0.30703806,0.02500330,0.50482901,0.27482161,0.00000000,0.86461626,1.51898154
-1.17358679,2.84915815,0.68028839,0.30769442,0.02590138,0.50663717,0.27459080,0.00000000,0.87156774,1.53202574
-1.16758379,2.86880232,0.69763658,0.30781561,0.02682997,0.50816917,0.27388611,0.00000000,0.87939203,1.54689963
-1.16158079,2.88718908,0.71521506,0.30745753,0.02777892,0.50959402,0.27266158,0.00000000,0.88795936,1.56347053
-1.15557779,2.90451626,0.73300524,0.30670196,0.02874134,0.51110539,0.27090408,0.00000000,0.89718187,1.58162253
-1.14957479,2.92111732,0.75101898,0.30565384,0.02971353,0.51291602,0.26863196,0.00000000,0.90701293,1.60125547
-1.14357179,2.93744112,0.76929187,0.30443751,0.03069485,0.51525091,0.26589247,0.00000000,0.91744346,1.62228058
-1.13756878,2.95402413,0.78787504,0.30319193,0.03168738,0.51833956,0.26275805,0.00000000,0.92849575,1.64461319
-1.13156578,2.97145661,0.80682564,0.30206523,0.03269550,0.52240728,0.25932174,0.00000000,0.94021501,1.66816320
-1.12556278,2.99034435,0.82619688,0.30120861,0.03372528,0.52766602,0.25569179,0.00000000,0.95265942,1.69282408
-1.11955978,3.01126787,0.84602777,0.30076988,0.03478385,0.53430503,0.25198590,0.00000000,0.96588918,1.71846146
-1.11355678,3.03474143,0.86633344,0.30088689,0.03587863,0.54248154,0.24832510,0.00000000,0.97995529,1.74490225
-1.10755378,3.06117374,0.88709636,0.30168121,0.03701659,0.55231207,0.24482788,0.00000000,0.99488878,1.77192523
-1.10155078,3.09083258,0.90825906,0.30325208,0.03820346,0.56386452,0.24160441,0.00000000,1.01069091,1.79925414
-1.09554777,3.12381526,0.92971875,0.30567116,0.03944300,0.57715155,0.23875150,0.00000000,1.02732493,1.82655375
-1.08954477,3.16002639,0.95132407,0.30897818,0.04073630,0.59212553,0.23634816,0.00000000,1.04470987,1.85342965
-1.08354177,3.19916426,0.97287436,0.31317768,0.04208128,0.60867532,0.23445220,0.00000000,1.06271655,1.87943191
