energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.04402201,0.87029031,0.00616637,0.00769464,0.03365667,0.02396818,0.00154491,0.16967944,0.31571262,0.72218300
-2.03801901,0.94981901,0.00645177,0.00894957,0.03763515,0.02592571,0.00168582,0.19065246,0.33691168,0.78888117
-2.03201601,1.03154009,0.00670468,0.01037161,0.04192021,0.02790578,0.00183967,0.21294246,0.35773468,0.85744620
-2.02601301,1.11492582,0.00692099,0.01197775,0.04650301,0.02989409,0.00200919,0.23641521,0.37804459,0.92742917
-2.02001001,1.19943919,0.00709741,0.01378621,0.05137394,0.03187714,0.00219768,0.26091048,0.39773819,0.99836781
-2.01400700,1.28455439,0.00723162,0.01581628,0.05652269,0.03384279,0.00240900,0.28624454,0.41675481,1.06980458
-2.00800400,1.36977965,0.00732238,0.01808820,0.06193858,0.03578084,0.00264761,0.31221391,0.43508456,1.14130729
-2.00200100,1.45468187,0.00736962,0.02062289,0.06761081,0.03768361,0.00291846,0.33860023,0.45277603,1.21249171
-1.99599800,1.53891217,0.00737446,0.02344162,0.07352881,0.03954653,0.00322699,0.36517600,0.46994304,1.28304552
-1.98999500,1.62223133,0.00733925,0.02656554,0.07968249,0.04136861,0.00357897,0.39171093,0.48677012,1.35275276
-1.98399200,1.70453398,0.00726748,0.03001508,0.08606241,0.04315288,0.00398043,0.41797872,0.50351668,1.42151762
-1.97798899,1.78587029,0.00716373,0.03380927,0.09265979,0.04490668,0.00443745,0.44376366,0.52051949,1.48938664
-1.97198599,1.86646392,0.00703358,0.03796495,0.09946640,0.04664185,0.00495597,0.46886701,0.53819337,1.55656787
-1.96598299,1.94672507,0.00688339,0.04249580,0.10647415,0.04837479,0.00554160,0.49311251,0.55702985,1.62344584
-1.95997999,2.02725724,0.00672022,0.04741147,0.11367456,0.05012631,0.00619940,0.51635096,0.57759375,1.69059109
-1.95397699,2.10885699,0.00655161,0.05271653,0.12105795,0.05192130,0.00693359,0.53846346,0.60051743,1.75876303
-1.94797399,2.19250569,0.00638535,0.05840956,0.12861251,0.05378832,0.00774735,0.55936322,0.62649278,1.82890524
-1.94197099,2.27935284,0.00622938,0.06448224,0.13632325,0.05575894,0.00864257,0.57899586,0.65626072,1.90213241
-1.93596798,2.37069079,0.00609152,0.07091866,0.14417081,0.05786688,0.00961966,0.59733816,0.69059831,1.97970843
-1.92996498,2.46792098,0.00597936,0.07769473,0.15213046,0.06014718,0.01067735,0.61439551,0.73030348,2.06301556
-1.92396198,2.57251236,0.00590006,0.08477793,0.16017103,0.06263506,0.01181257,0.63019813,0.77617741,2.15351514
-1.91795898,2.68595291,0.00586027,0.09212730,0.16825425,0.06536479,0.01302035,0.64479644,0.82900476,2.25270028
-1.91195598,2.80969555,0.00586597,0.09969378,0.17633423,0.06836855,0.01429381,0.65825593,0.88953204,2.36204206
-1.90595298,2.94510037,0.00592239,0.10742091,0.18435744,0.07167519,0.01562419,0.67065186,0.95844430,2.48293064
-1.89994997,3.09337483,0.00603397,0.11524583,0.19226313,0.07530907,0.01700097,0.68206407,1.03634088,2.61661337
-1.89394697,3.25551450,0.00620426,0.12310065,0.19998415,0.07928892,0.01841199,0.69257250,1.12371043,2.76413224
-1.88794397,3.43224639,0.00643592,0.13091408,0.20744835,0.08362690,0.01984373,0.70225332,1.22090623,2.92626317
-1.88194097,3.62397751,0.00673064,0.13861326,0.21458039,0.08832768,0.02128158,0.71117625,1.32812234,3.10345989
-1.87593797,3.83075075,0.00708915,0.14612571,0.22130395,0.09338781,0.02271016,0.71940280,1.44537157,3.29580513
-1.86993497,4.05221052,0.00751118,0.15338138,0.22754426,0.09879520,0.02411371,0.72698578,1.57246626,3.50297160
-1.86393197,4.28757975,0.00799541,0.16031457,0.23323082,0.10452888,0.02547644,0.73396970,1.70900277,3.72419513
-1.85792896,4.53565005,0.00853950,0.16686569,0.23830013,0.11055903,0.02678294,0.74039215,1.85435071,3.95826200
-1.85192596,4.79478591,0.00914002,0.17298286,0.24269835,0.11684714,0.02801857,0.74628568,2.00764784,4.20351165
-1.84592296,5.06294369,0.00979245,0.17862303,0.24638374,0.12334659,0.02916981,0.75168013,2.16780132,4.45785585
-1.83991996,5.33770537,0.01049117,0.18375290,0.24932868,0.13000336,0.03022459,0.75660498,2.33349619,4.71881434
-1.83391696,5.61632639,0.01122947,0.18834924,0.25152121,0.13675698,0.03117254,0.76109155,2.50321117,4.98356640
-1.82791396,5.89579675,0.01199958,0.19239890,0.25296600,0.14354179,0.03200528,0.76517472,2.67524222,5.24901713
-1.82191096,6.17291343,0.01279271,0.19589846,0.25368466,0.15028828,0.03271649,0.76889415,2.84773337,5.51187642
-1.81590795,6.44436201,0.01359919,0.19885338,0.25371540,0.15692467,0.03330209,0.77229482,3.01871451,5.76874802
-1.80990495,6.70680508,0.01440854,0.20127705,0.25311204,0.16337856,0.03376024,0.77542679,3.18614515,6.01622566
-1.80390195,6.95697425,0.01520968,0.20318956,0.25194248,0.16957874,0.03409135,0.77834453,3.34796290,6.25099271
-1.79789895,7.19176278,0.01599114,0.20461639,0.25028669,0.17545693,0.03429799,0.78110558,3.50213522,6.46992159
-1.79189595,7.40831558,0.01674132,0.20558716,0.24823427,0.18094963,0.03438480,0.78376906,3.64671251,6.67016925
-1.78589295,7.60411328,0.01744879,0.20613449,0.24588186,0.18599986,0.03435835,0.78639400,3.77988073,6.84926505
-1.77988994,7.77704755,0.01810258,0.20629300,0.24333046,0.19055881,0.03422695,0.78903784,3.90001141,7.00518750
-1.77388694,7.92548469,0.01869259,0.20609861,0.24068277,0.19458741,0.03400052,0.79175522,4.00570702,7.13642723
-1.76788394,8.04831544,0.01920987,0.20558810,0.23804077,0.19805763,0.03369034,0.79459726,4.09583983,7.24203347
-1.76188094,8.14498905,0.01964699,0.20479901,0.23550357,0.20095368,0.03330892,0.79761139,4.16958259,7.32164272
-1.75587794,8.21553055,0.01999835,0.20376973,0.23316566,0.20327289,0.03286978,0.80084179,4.22642967,7.37548841
-1.74987494,8.26054051,0.02026045,0.20253985,0.23111565,0.20502635,0.03238726,0.80433031,4.26620779,7.40439156
-1.74387194,8.28117753,0.02043209,0.20115066,0.22943534,0.20623929,0.03187638,0.80811785,4.28907580,7.40973298
-1.73786893,8.27912403,0.02051449,0.19964567,0.22819931,0.20695115,0.03135260,0.81224598,4.29551366,7.39340827
-1.73186593,8.25653667,0.02051140,0.19807112,0.22747491,0.20721530,0.03083168,0.81675850,4.28630101,7.35776764
-1.72586293,8.21598322,0.02042900,0.19647633,0.22732243,0.20709849,0.03032947,0.82170278,4.26248657,7.30554276
-1.71985993,8.16036801,0.02027584,0.19491385,0.22779559,0.20667999,0.02986166,0.82713064,4.22534951,7.23976362
-1.71385693,8.09284848,0.02006252,0.19343923,0.22894198,0.20605041,0.02944362,0.83309846,4.17635469,7.16366820
-1.70785393,8.01674548,0.01980147,0.19211052,0.23080358,0.20531015,0.02909008,0.83966640,4.11710371,7.08060804
-1.70185093,7.93545018,0.01950650,0.19098732,0.23341704,0.20456770,0.02881487,0.84689665,4.04928379,6.99395276
-1.69584792,7.85233017,0.01919237,0.19012950,0.23681370,0.20393746,0.02863064,0.85485059,3.97461646,6.90699626
-1.68984492,7.77063746,0.01887423,0.18959554,0.24101937,0.20353749,0.02854848,0.86358498,3.89480819,6.82286730
-1.68384192,7.69342084,0.01856715,0.18944060,0.24605366,0.20348687,0.02857764,0.87314738,3.81150443,6.74444663
-1.67783892,7.62344470,0.01828553,0.18971433,0.25192892,0.20390294,0.02872517,0.88357087,3.72624873,6.67429264
-1.67183592,7.56311639,0.01804257,0.19045874,0.25864894,0.20489832,0.02899559,0.89486852,3.64044789,6.61457718
-1.66583292,7.51442367,0.01784980,0.19170591,0.26620722,0.20657784,0.02939062,0.90702786,3.55534402,6.56703272
-1.65982991,7.47888379,0.01771660,0.19347600,0.27458516,0.20903542,0.02990891,0.92000580,3.47199376,6.53291187
-1.65382691,7.45750524,0.01764984,0.19577542,0.28375013,0.21235098,0.03054584,0.93372423,3.39125494,6.51295998
-1.64782391,7.45076315,0.01765367,0.19859549,0.29365366,0.21658742,0.03129346,0.94806689,3.31378029,6.50740125
-1.64182091,7.45858895,0.01772926,0.20191150,0.30422988,0.22178789,0.03214044,0.96287757,3.24001786,6.51593859
-1.63581791,7.48037481,0.01787479,0.20568235,0.31539432,0.22797332,0.03307215,0.97796003,3.17021753,6.53776734
-1.62981491,7.51499291,0.01808550,0.20985079,0.32704337,0.23514044,0.03407091,0.99307977,3.10444289,6.57160274
-1.62381191,7.56082951,0.01835383,0.21434426,0.33905436,0.24326031,0.03511625,1.00796770,3.04258765,6.61572066
-1.61780890,7.61583336,0.01866975,0.21907634,0.35128645,0.25227755,0.03618540,1.02232567,2.98439586,6.66801110
-1.61180590,7.67757766,0.01902105,0.22394874,0.36358251,0.26211025,0.03725376,1.03583373,2.92948514,6.72604347
-1.60580290,7.74333433,0.01939387,0.22885378,0.37577175,0.27265076,0.03829559,1.04815891,2.87737211,6.78714243
-1.59979990,7.81015909,0.01977313,0.23367724,0.38767331,0.28376736,0.03928466,1.05896516,2.82749938,6.84847260
-1.59379690,7.87498513,0.02014317,0.23830150,0.39910068,0.29530668,0.04019502,1.06792417,2.77926328,6.90713011
-1.58779390,7.93472291,0.02048827,0.24260882,0.40986674,0.30709712,0.04100177,1.07472648,2.73204187,6.96023857
-1.58179090,7.98636321,0.02079328,0.24648467,0.41978939,0.31895293,0.04168179,1.07909261,2.68522231,7.00504660
-1.57578789,8.02708000,0.02104412,0.24982090,0.42869738,0.33067897,0.04221448,1.08078365,2.63822720,7.03902384
-1.56978489,8.05432986,0.02122832,0.25251875,0.43643635,0.34207605,0.04258243,1.07961083,2.59053896,7.05995216
-1.56378189,8.06594401,0.02133548,0.25449150,0.44287458,0.35294651,0.04277197,1.07544384,2.54172185,7.06600849
-1.55777889,8.06020976,0.02135760,0.25566671,0.44790837,0.36309999,0.04277360,1.06821736,2.49144074,7.05583629
-1.55177589,8.03593761,0.02128939,0.25598800,0.45146668,0.37235910,0.04258228,1.05793564,2.43947623,7.02860228
-1.54577289,7.99251141,0.02112840,0.25541631,0.45351490,0.38056470,0.04219765,1.04467492,2.38573543,6.98403595
-1.53976988,7.92991897,0.02087509,0.25393055,0.45405746,0.38758069,0.04162396,1.02858350,2.33025807,6.92244976
-1.53376688,7.84876154,0.02053279,0.25152785,0.45313914,0.39329801,0.04086993,1.00987964,2.27321754,6.84473869
-1.52776388,7.75024133,0.02010755,0.24822319,0.45084506,0.39763773,0.03994847,0.98884709,2.21491679,6.75235863
-1.52176088,7.63612714,0.01960787,0.24404859,0.44729917,0.40055301,0.03887617,0.96582866,2.15577915,6.64728406
-1.51575788,7.50869920,0.01904439,0.23905196,0.44266134,0.40202997,0.03767278,0.94121793,2.09633426,6.53194618
-1.50975488,7.37067511,0.01842948,0.23329556,0.43712320,0.40208733,0.03636053,0.91544936,2.03719968,6.40915392
-1.50375188,7.22511982,0.01777680,0.22685420,0.43090260,0.40077485,0.03496339,0.88898732,1.97905884,6.28200061
-1.49774887,7.07534310,0.01710080,0.21981333,0.42423726,0.39817075,0.03350632,0.86231422,1.92263613,6.15376009
-1.49174587,6.92478869,0.01641626,0.21226699,0.41737751,0.39437808,0.03201444,0.83591832,1.86867019,6.02777634
-1.48574287,6.77691961,0.01573779,0.20431574,0.41057862,0.38952037,0.03051235,0.81028154,1.81788653,5.90735111
-1.47973987,6.63510432,0.01507938,0.19606466,0.40409290,0.38373659,0.02902337,0.78586761,1.77097055,5.79563410
-1.47373687,6.50250821,0.01445397,0.18762147,0.39816187,0.37717591,0.02756894,0.76311120,1.72854209,5.69551996
-1.46773387,6.38199477,0.01387311,0.17909474,0.39300895,0.36999217,0.02616810,0.74240802,1.69113272,5.60955622
-1.46173087,6.27604026,0.01334666,0.17059233,0.38883271,0.36233864,0.02483706,0.72410642,1.65916647,5.53986559
-1.45572786,6.18666490,0.01288259,0.16222008,0.38580113,0.35436305,0.02358892,0.70850072,1.63294497,5.48808544
-1.44972486,6.11538300,0.01248678,0.15408058,0.38404703,0.34620322,0.02243357,0.69582625,1.61263741,5.45532637
-1.44372186,6.06317339,0.01216304,0.14627231,0.38366475,0.33798342,0.02137758,0.68625643,1.59827574,5.44215103
-1.43771886,6.03047067,0.01191303,0.13888890,0.38470829,0.32981160,0.02042441,0.67990177,1.58975516,5.44857327
-1.43171586,6.01717690,0.01173639,0.13201859,0.38719085,0.32177754,0.01957455,0.67681073,1.58683967,5.47407707
-1.42571286,6.02269229,0.01163086,0.12574389,0.39108588,0.31395203,0.01882586,0.67697242,1.58917241,5.51765358
-1.41970985,6.04596294,0.01159246,0.12014131,0.39632940,0.30638691,0.01817399,0.68032087,1.59629012,5.57785423
-1.41370685,6.08554288,0.01161572,0.11528126,0.40282358,0.29911605,0.01761277,0.68674063,1.60764095,5.65285694
-1.40770385,6.13966702,0.01169393,0.11122793,0.41044136,0.29215705,0.01713473,0.69607341,1.62260489,5.74054242
-1.40170085,6.20633161,0.01181938,0.10803926,0.41903186,0.28551364,0.01673155,0.70812552,1.64051566,5.83857697
-1.39569785,6.28337844,0.01198370,0.10576685,0.42842638,0.27917840,0.01639457,0.72267556,1.66068335,5.94449831
-1.38969485,6.36857896,0.01217802,0.10445578,0.43844469,0.27313586,0.01611513,0.73948227,1.68241663,6.05580097
-1.38369185,6.45971502,0.01239334,0.10414440,0.44890134,0.26736558,0.01588504,0.75829189,1.70504382,6.17001795
-1.37768884,6.55465279,0.01262065,0.10486394,0.45961179,0.26184523,0.01569679,0.77884507,1.72793199,6.28479571
-1.37168584,6.65140734,0.01285122,0.10663802,0.47039807,0.25655325,0.01554382,0.80088270,1.75050344,6.39796010
-1.36568284,6.74819560,0.01307675,0.10948199,0.48109368,0.25147125,0.01542066,0.82415074,1.77224904,6.50757107
-1.35967984,6.84347613,0.01328948,0.11340210,0.49154774,0.24658574,0.01532296,0.84840376,1.79273814,6.61196484
-1.35367684,6.93597492,0.01348238,0.11839465,0.50162813,0.24188941,0.01524747,0.87340708,1.81162485,6.70978258
-1.34767384,7.02469684,0.01364919,0.12444494,0.51122357,0.23738170,0.01519195,0.89893779,1.82865063,6.79998531
-1.34167084,7.10892326,0.01378448,0.13152623,0.52024462,0.23306874,0.01515506,0.92478438,1.84364346,6.88185523
-1.33566783,7.18819683,0.01388372,0.13959875,0.52862370,0.22896284,0.01513609,0.95074555,1.85651359,6.95498420
-1.32966483,7.26229500,0.01394326,0.14860881,0.53631401,0.22508132,0.01513483,0.97662815,1.86724659,7.01925065
-1.32366183,7.33119434,0.01396036,0.15848806,0.54328778,0.22144517,0.01515131,1.00224477,1.87589388,7.07478640
-1.31765883,7.39502790,0.01393316,0.16915305,0.54953374,0.21807723,0.01518561,1.02741122,1.88256144,7.12193550
-1.31165583,7.45403847,0.01386062,0.18050521,0.55505416,0.21500046,0.01523766,1.05194428,1.88739725,7.16120712
-1.30565283,7.50853023,0.01374256,0.19243115,0.55986155,0.21223610,0.01530714,1.07566013,1.89057812,7.19322505
-1.29964982,7.55882182,0.01357951,0.20480356,0.56397546,0.20980204,0.01539334,1.09837366,1.89229649,7.21867621
-1.29364682,7.60520322,0.01337274,0.21748261,0.56741926,0.20771149,0.01549518,1.11989904,1.89274780,7.23826061
-1.28764382,7.64789896,0.01312414,0.23031796,0.57021747,0.20597196,0.01561119,1.14005166,1.89211911,7.25264526
-1.28164082,7.68703961,0.01283621,0.24315120,0.57239346,0.20458477,0.01573961,1.15865147,1.89057926,7.26242405
-1.27563782,7.72264305,0.01251193,0.25581900,0.57396789,0.20354494,0.01587852,1.17552785,1.88827124,7.26808556
-1.26963482,7.75460654,0.01215471,0.26815647,0.57495793,0.20284171,0.01602599,1.19052561,1.88530680,7.26999013
-1.26363182,7.78270978,0.01176835,0.28000103,0.57537714,0.20245941,0.01618031,1.20351217,1.88176372,7.26835718
-1.25762881,7.80662870,0.01135689,0.29119637,0.57523624,0.20237874,0.01634014,1.21438522,1.87768560,7.26326307
-1.25162581,7.82595883,0.01092459,0.30159644,0.57454443,0.20257843,0.01650473,1.22308075,1.87308414,7.25464930
-1.24562281,7.84024662,0.01047585,0.31106944,0.57331136,0.20303704,0.01667412,1.22958063,1.86794365,7.24234007
-1.23961981,7.84902643,0.01001510,0.31950129,0.57154947,0.20373481,0.01684922,1.23391943,1.86222736,7.22606789
-1.23361681,7.85186051,0.00954675,0.32679881,0.56927645,0.20465549,0.01703195,1.23618972,1.85588504,7.20550500
-1.22761381,7.84837884,0.00907511,0.33289218,0.56651775,0.20578787,0.01722522,1.23654556,1.84886132,7.18029848
-1.22161081,7.83831596,0.00860435,0.33773661,0.56330879,0.20712703,0.01743289,1.23520348,1.84110401,7.15010612
-1.21560780,7.82154155,0.00813842,0.34131314,0.55969665,0.20867508,0.01765962,1.23244075,1.83257178,7.11463049
-1.20960480,7.79808219,0.00768098,0.34362858,0.55574112,0.21044132,0.01791069,1.22859056,1.82324056,7.07364839
-1.20360180,7.76813205,0.00723542,0.34471438,0.55151483,0.21244177,0.01819171,1.22403426,1.81310800,7.02703353
-1.19759880,7.73205105,0.00680476,0.34462466,0.54710247,0.21469809,0.01850830,1.21919031,1.80219565,6.97477033
-1.19159580,7.69034983,0.00639163,0.34343336,0.54259891,0.21723582,0.01886566,1.21450066,1.79054859,6.91695776
-1.18559280,7.64366176,0.00599829,0.34123068,0.53810630,0.22008204,0.01926823,1.21041455,1.77823225,6.85380273
-1.17958979,7.59270333,0.00562658,0.33811896,0.53373026,0.22326262,0.01971924,1.20737058,1.76532690,6.78560332
-1.17358679,7.53822495,0.00527791,0.33420821,0.52957520,0.22679903,0.02022029,1.20577754,1.75191970,6.71272303
-1.16758379,7.48095524,0.00495328,0.32961150,0.52573909,0.23070510,0.02077106,1.20599503,1.73809531,6.63555799
-1.16158079,7.42154238,0.00465331,0.32444040,0.52230783,0.23498368,0.02136897,1.20831458,1.72392540,6.55449969
-1.15557779,7.36049653,0.00437821,0.31880077,0.51934969,0.23962369,0.02200899,1.21294228,1.70945813,6.46989618
-1.14957479,7.29813758,0.00412782,0.31278902,0.51690991,0.24459745,0.02268355,1.21998388,1.69470824,6.38201500
-1.14357179,7.23455199,0.00390169,0.30648908,0.51500610,0.24985874,0.02338253,1.22943309,1.67964893,6.29101105
-1.13756878,7.16956264,0.00369904,0.29997016,0.51362444,0.25534164,0.02409345,1.24116397,1.66420594,6.19690228
-1.13156578,7.10271409,0.00351889,0.29328547,0.51271721,0.26096025,0.02480167,1.25492791,1.64825485,6.09955568
-1.12556278,7.03327541,0.00336002,0.28647181,0.51220181,0.26660949,0.02549081,1.27035560,1.63162171,5.99868508
-1.11955978,6.96026116,0.00322111,0.27955022,0.51196129,0.27216691,0.02614323,1.28696421,1.61408747,5.89386179
-1.11355678,6.88247012,0.00310072,0.27252731,0.51184672,0.27749546,0.02674059,1.30416965,1.59539598,5.78453766
-1.10755378,6.79853994,0.00299739,0.26539754,0.51168111,0.28244732,0.02726452,1.32130358,1.57526527,5.67007968
-1.10155078,6.70701511,0.00290967,0.25814590,0.51126500,0.28686833,0.02769722,1.33763463,1.55340157,5.54981384
-1.09554777,6.60642428,0.00283619,0.25075114,0.51038328,0.29060318,0.02802220,1.35239292,1.52951517,5.42307565
-1.08954477,6.49536257,0.00277565,0.24318910,0.50881318,0.29350086,0.02822488,1.36479706,1.50333728,5.28926394
-1.08354177,6.37257408,0.00272689,0.23543607,0.50633289,0.29542019,0.02829316,1.37408222,1.47463669,5.14789415
-1.07753877,6.23702948,0.00268890,0.22747194,0.50273047,0.29623529,0.02821793,1.37952826,1.44323526,4.99864767
-1.07153577,6.08799422,0.00266083,0.21928294,0.49781265,0.29584050,0.02799344,1.38048657,1.40902121,4.84141357
-1.06553277,5.92508310,0.00264196,0.21086384,0.49141304,0.29415467,0.02761749,1.37640439,1.37195926,4.67631986
-1.05952976,5.74829816,0.00263171,0.20221957,0.48339935,0.29112456,0.02709160,1.36684554,1.33209705,4.50375207
-1.05352676,5.55804752,0.00262963,0.19336600,0.47367936,0.28672719,0.02642090,1.35150666,1.28956726,4.32435778
-1.04752376,5.35514433,0.00263530,0.18433013,0.46220515,0.28097100,0.02561396,1.33022821,1.24458547,4.13903660
-1.04152076,5.14078607,0.00264836,0.17514949,0.44897566,0.27389580,0.02468247,1.30299980,1.19744369,3.94891628
-1.03551776,4.91651557,0.00266842,0.16587097,0.43403722,0.26557156,0.02364078,1.26995974,1.14850003,3.75531634
-1.02951476,4.68416635,0.00269501,0.15654909,0.41748225,0.25609604,0.02250539,1.23138889,1.09816519,3.55970159
-1.02351176,4.44579554,0.00272757,0.14724384,0.39944612,0.24559149,0.02129436,1.18769927,1.04688655,3.36362822
-1.01750875,4.20360849,0.00276536,0.13801842,0.38010241,0.23420047,0.02002668,1.13941809,0.99513084,3.16868601
-1.01150575,3.95987924,0.00280751,0.12893666,0.35965673,0.22208118,0.01872165,1.08716797,0.94336630,2.97643977
-1.00550275,3.71687128,0.00285290,0.12006070,0.33833963,0.20940233,0.01739829,1.03164455,0.89204559,2.78837362
-0.99949975,3.47676274,0.00290023,0.11144873,0.31639875,0.19633799,0.01607478,0.97359246,0.84159006,2.60584099
-0.99349675,3.24157958,0.00294801,0.10315305,0.29409065,0.18306252,0.01476799,0.91378075,0.79237643,2.43002286
-0.98749375,3.01313979,0.00299459,0.09521856,0.27167282,0.16974587,0.01349307,0.85297896,0.74472639,2.26189630
-0.98149075,2.79301063,0.00303819,0.08768163,0.24939601,0.15654935,0.01226319,0.79193485,0.69889952,2.10221429
