energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.42518959,-1.96042554,0.01729662,-0.01369745,0.24619940,-0.18490075,1.30488814,-1.11332348,0.53435530,-0.24185478,0.05693526,-0.06764146,0.93387497,-0.82631958,0.60232816,-0.48150180,0.16020539,-0.14567987
-5.33366683,2.38295024,-1.95901504,0.01728374,-0.01443264,0.24013946,-0.18231217,1.28760307,-1.11650576,0.52759922,-0.24464008,0.05468672,-0.06574727,0.91820118,-0.82949068,0.60117935,-0.48661244,0.15640168,-0.14506234
-5.32766383,2.33610172,-1.95722039,0.01716433,-0.01512421,0.23459515,-0.17952220,1.26764073,-1.11942619,0.52058805,-0.24767879,0.05249880,-0.06370376,0.89943244,-0.83273651,0.59772342,-0.49241513,0.15215641,-0.14431280
-5.32166083,2.28542655,-1.95510534,0.01694219,-0.01575821,0.22975522,-0.17663017,1.24532667,-1.12214886,0.51365011,-0.25100067,0.05039110,-0.06154200,0.87775150,-0.83598425,0.59200907,-0.49874650,0.14750094,-0.14343113
-5.31565783,2.23183530,-1.95266287,0.01662379,-0.01632164,0.22579892,-0.17373414,1.22106004,-1.12469515,0.50712728,-0.25462584,0.04838135,-0.05929153,0.85342134,-0.83912156,0.58414933,-0.50541441,0.14247731,-0.14241418
-5.30965483,2.17635245,-1.94981409,0.01621808,-0.01680281,0.22289280,-0.17092815,1.19530882,-1.12703828,0.50136761,-0.25856445,0.04648540,-0.05697972,0.82678253,-0.84199902,0.57431802,-0.51220236,0.13713784,-0.14125567
-5.30365183,2.12009719,-1.94641198,0.01573622,-0.01719171,0.22118767,-0.16829990,1.16860228,-1.12910120,0.49671750,-0.26281681,0.04471727,-0.05463143,0.79824781,-0.84443484,0.56274411,-0.51887509,0.13154434,-0.13994643
-5.29764882,2.06425989,-1.94224977,0.01519114,-0.01748036,0.22081570,-0.16592871,1.14152089,-1.13075821,0.49351329,-0.26737391,0.04308918,-0.05226875,0.76829400,-0.84622170,0.54970421,-0.52518553,0.12576690,-0.13847490
-5.29164582,2.01007457,-1.93707362,0.01459724,-0.01766307,0.22188785,-0.16388402,1.11468391,-1.13184036,0.49207279,-0.27221826,0.04161149,-0.04991100,0.73745151,-0.84713556,0.53551364,-0.53088265,0.11988242,-0.13682797
-5.28564282,1.95878848,-1.93059897,0.01396986,-0.01773665,0.22449144,-0.16222433,1.08873487,-1.13214459,0.49268665,-0.27732492,0.04029262,-0.04757482,0.70629185,-0.84694593,0.52051634,-0.53572006,0.11397269,-0.13499193
-5.27963982,1.91162966,-1.92252978,0.01332483,-0.01770047,0.22868803,-0.16099661,1.06432571,-1.13144622,0.49560998,-0.28266281,0.03913898,-0.04527442,0.67541355,-0.84542735,0.50507417,-0.53946512,0.10812236,-0.13295373
-5.27363682,1.86977362,-1.91257974,0.01267801,-0.01755660,0.23451157,-0.16023614,1.04209969,-1.12951408,0.50105432,-0.28819612,0.03815485,-0.04302200,0.64542702,-0.84237140,0.48955593,-0.54190810,0.10241670,-0.13070225
-5.26763382,1.83431044,-1.90049425,0.01204484,-0.01730966,0.24196687,-0.15996676,1.02267411,-1.12612777,0.50918027,-0.29388572,0.03734226,-0.04082806,0.61693900,-0.83759876,0.47432664,-0.54287110,0.09693931,-0.12822965
-5.26163082,1.80621329,-1.88607213,0.01143987,-0.01696674,0.25102842,-0.16020156,1.00662300,-1.12109590,0.52009093,-0.29969067,0.03670091,-0.03870198,0.59053697,-0.83097076,0.45973748,-0.54221643,0.09176983,-0.12553264
-5.25562781,1.78630956,-1.86918597,0.01087643,-0.01653719,0.26163959,-0.16094377,0.99446070,-1.11427429,0.53382645,-0.30556961,0.03622811,-0.03665240,0.56677409,-0.82239985,0.44611655,-0.53985385,0.08698178,-0.12261359
-5.24962481,1.77525546,-1.84979992,0.01036623,-0.01603234,0.27371229,-0.16218794,0.98662658,-1.10558328,0.55035982,-0.31148218,0.03591877,-0.03468764,0.54615527,-0.81185843,0.43376103,-0.53574665,0.08264058,-0.11948157
-5.24362181,1.77351501,-1.82798419,0.00991915,-0.01546515,0.28712713,-0.16392136,0.98347146,-1.09502278,0.56959411,-0.31739021,0.03576538,-0.03281615,0.52912447,-0.79938568,0.42293051,-0.52991594,0.07880177,-0.11615294
-5.23761881,1.78134387,-1.80392518,0.00954296,-0.01484987,0.30173406,-0.16612546,0.98524603,-1.08268427,0.59136135,-0.32325902,0.03575816,-0.03104671,0.51605376,-0.78509192,0.41384196,-0.52244317,0.07550956,-0.11265175
-5.23161581,1.79877852,-1.77793096,0.00924322,-0.01420158,0.31735366,-0.16877743,0.99209165,-1.06875892,0.61542310,-0.32905840,0.03588515,-0.02938866,0.50723422,-0.76916032,0.40666606,-0.51347054,0.07279572,-0.10900978
-5.22561281,1.82563098,-1.75043145,0.00902314,-0.01353584,0.33377905,-0.17185166,1.00403360,-1.05354098,0.64147283,-0.33476366,0.03613242,-0.02785197,0.50286888,-0.75184576,0.40152493,-0.50319916,0.07067882,-0.10526617
-5.21960980,1.86148917,-1.72197324,0.00888363,-0.01286818,0.35077846,-0.17532123,1.02097697,-1.03742617,0.66914020,-0.34035648,0.03648432,-0.02644720,0.50306775,-0.73347078,0.39849118,-0.49188515,0.06916376,-0.10146671
-5.21360680,1.90572271,-1.69320912,0.00882330,-0.01221376,0.36809843,-0.17915918,1.04270531,-1.02090482,0.69799712,-0.34582566,0.03692370,-0.02518537,0.50784491,-0.71441873,0.39758801,-0.47983344,0.06824180,-0.09766278
-5.20760380,1.95749414,-1.66488248,0.00883855,-0.01158697,0.38546781,-0.18333968,1.06888195,-1.00454974,0.72756560,-0.35116771,0.03743229,-0.02407769,0.51711766,-0.69512441,0.39879030,-0.46738972,0.06789086,-0.09391001
-5.20160080,2.01577495,-1.63780722,0.00892378,-0.01100101,0.40260235,-0.18783887,1.09905420,-0.98899928,0.75732733,-0.35638726,0.03799095,-0.02313523,0.53070771,-0.67606227,0.40202640,-0.45493050,0.06807613,-0.09026659
-5.19559780,2.07936634,-1.61284366,0.00907155,-0.01046766,0.41920989,-0.19263551,1.13266013,-0.97493604,0.78673459,-0.36149730,0.03858009,-0.02236849,0.54834429,-0.65773281,0.40718062,-0.44285183,0.06875108,-0.08679148
-5.18959480,2.14692396,-1.59087133,0.00927284,-0.00999695,0.43499610,-0.19771127,1.16903810,-0.96306212,0.81522254,-0.36651912,0.03917994,-0.02178692,0.56966904,-0.64064745,0.41409610,-0.43155682,0.06985870,-0.08354243
-5.18359180,2.21698632,-1.57275956,0.00951738,-0.00959695,0.44967071,-0.20305078,1.20743885,-0.95407183,0.84222235,-0.37148193,0.03977093,-0.02139840,0.59424279,-0.62531245,0.42257827,-0.42144255,0.07133297,-0.08057397
-5.17758879,2.28800612,-1.55933689,0.00979391,-0.00927362,0.46295389,-0.20864124,1.24703999,-0.94862306,0.86717493,-0.37642223,0.04033406,-0.02120873,0.62155391,-0.61221253,0.43239850,-0.41288676,0.07310063,-0.07793544
-5.17158579,2.35838400,-1.55136045,0.01009059,-0.00903069,0.47458283,-0.21447188,1.28696282,-0.94730852,0.88954487,-0.38138276,0.04085119,-0.02122112,0.65102829,-0.60179454,0.44329825,-0.40623468,0.07508298,-0.07566908
-5.16558279,2.42650398,-1.54948626,0.01039532,-0.00886962,0.48431821,-0.22053307,1.32629106,-0.95062804,0.90883415,-0.38641115,0.04130543,-0.02143569,0.68204077,-0.59445189,0.45499358,-0.40178667,0.07719798,-0.07380840
-5.15957979,2.49076985,-1.55424179,0.01069614,-0.00878957,0.49195035,-0.22681526,1.36409133,-0.95896330,0.92459513,-0.39155823,0.04168144,-0.02184910,0.71392797,-0.59051030,0.46718009,-0.39978690,0.07936229,-0.07237673
-5.15357679,2.54964178,-1.56600167,0.01098158,-0.00878752,0.49730483,-0.23330782,1.39943484,-0.97255615,0.93644250,-0.39687612,0.04196578,-0.02245423,0.74600215,-0.59021522,0.47953833,-0.40041366,0.08149342,-0.07138612
-5.14757379,2.60167222,-1.58496772,0.01124102,-0.00885833,0.50024747,-0.23999780,1.43141988,-0.99149138,0.94406366,-0.40241611,0.04214720,-0.02323994,0.77756620,-0.59372149,0.49173968,-0.40377151,0.08351184,-0.07083666
-5.14157079,2.64554045,-1.61115405,0.01146505,-0.00899495,0.50068822,-0.24686891,1.45919450,-1.01568515,0.94722724,-0.40822651,0.04221699,-0.02419105,0.80792912,-0.60108561,0.50345278,-0.40988569,0.08534299,-0.07071608
-5.13556778,2.68008467,-1.64437814,0.01164574,-0.00918861,0.49858411,-0.25390054,1.48197869,-1.04487936,0.94578945,-0.41435063,0.04216924,-0.02528839,0.83642205,-0.61226084,0.51435031,-0.41869900,0.08691921,-0.07099994
-5.12956478,2.70433099,-1.68425834,0.01177688,-0.00942910,0.49394087,-0.26106723,1.49908547,-1.07864275,0.93969796,-0.42082495,0.04200108,-0.02650899,0.86241421,-0.62709545,0.52411618,-0.43007123,0.08818144,-0.07165217
-5.12356178,2.71751837,-1.73021829,0.01185425,-0.00970507,0.48681328,-0.26833842,1.50994013,-1.11637848,0.92899335,-0.42767766,0.04171295,-0.02782652,0.88532845,-0.64533421,0.53245285,-0.44378128,0.08908069,-0.07262596
-5.11755878,2.71911889,-1.78149831,0.01187567,-0.01000437,0.47730412,-0.27567881,1.51409698,-1.15733841,0.91380785,-0.43492779,0.04130877,-0.02921174,0.90465601,-0.66662312,0.53908873,-0.45953199,0.08957927,-0.07386520
-5.11155578,2.70885259,-1.83717364,0.01184116,-0.01031442,0.46556187,-0.28304909,1.51125294,-1.20064338,0.89436166,-0.44258492,0.04079600,-0.03063326,0.91996990,-0.69051735,0.54378530,-0.47695738,0.08965164,-0.07530616
-5.10555278,2.68669654,-1.89617916,0.01175285,-0.01062256,0.45177712,-0.29040734,1.50125748,-1.24530896,0.87095699,-0.45064954,0.04018576,-0.03205825,0.93093670,-0.71649217,0.54634376,-0.49563238,0.08928497,-0.07687942
-5.09954977,2.65288771,-1.95733978,0.01161500,-0.01091647,0.43617790,-0.29771077,1.48411849,-1.29027563,0.84396987,-0.45911416,0.03949272,-0.03345338,0.93732600,-0.74395664,0.54661090,-0.51508449,0.08847927,-0.07851214
-5.09354677,2.60791948,-2.01940568,0.01143378,-0.01118453,0.41902406,-0.30491794,1.46000385,-1.33444229,0.81384045,-0.46796504,0.03873503,-0.03478576,0.93901747,-0.77226966,0.54448400,-0.53480717,0.08724724,-0.08013034
-5.08754377,2.55253188,-2.08109107,0.01121711,-0.01141616,0.40060099,-0.31199118,1.42923852,-1.37670184,0.78106178,-0.47718442,0.03793404,-0.03602398,0.93600499,-0.80075789,0.53991439,-0.55427451,0.08561369,-0.08166131
-5.08154077,2.48769580,-2.14111502,0.01097434,-0.01160220,0.38121284,-0.31889915,1.39229734,-1.41597721,0.74616784,-0.48675312,0.03711396,-0.03713907,0.92839771,-0.82873500,0.53290955,-0.57295666,0.08361463,-0.08303592
-5.07553777,2.41459161,-2.19824294,0.01071600,-0.01173515,0.36117557,-0.32561925,1.34979369,-1.45125668,0.70972103,-0.49665327,0.03630149,-0.03810551,0.91641800,-0.85552169,0.52353361,-0.59033552,0.08129610,-0.08419082
-5.06953477,2.33458267,-2.25132677,0.01045335,-0.01180945,0.34080999,-0.33213975,1.30246449,-1.48162682,0.67229970,-0.50687089,0.03552524,-0.03890209,0.90039609,-0.88046570,0.51190605,-0.60592019,0.07871272,-0.08507048
-5.06353177,2.24918472,-2.29934256,0.01019810,-0.01182160,0.32043515,-0.33846139,1.25115207,-1.50630185,0.63448605,-0.51739811,0.03481511,-0.03951270,0.88076171,-0.90296133,0.49819879,-0.61926157,0.07592599,-0.08562885
-5.05752876,2.16003187,-2.34142351,0.00996190,-0.01177032,0.30036216,-0.34459825,1.19678350,-1.52464820,0.59685477,-0.52823466,0.03420170,-0.03992700,0.85803281,-0.92246755,0.48263151,-0.62996567,0.07300254,-0.08583075
-5.05152576,2.06884013,-2.37688724,0.00975603,-0.01165660,0.28088869,-0.35057781,1.14034821,-1.53620337,0.55996278,-0.53938852,0.03371551,-0.04014083,0.83280176,-0.93852432,0.46546553,-0.63770519,0.07001216,-0.08565284
-5.04552276,1.97736963,-2.40525614,0.00959100,-0.01148360,0.26229429,-0.35644005,1.08287452,-1.54068825,0.52434019,-0.55087551,0.03338625,-0.04015654,0.80571947,-0.95076629,0.44699641,-0.64222882,0.06702596,-0.08508423
-5.03951976,1.88738648,-2.42626968,0.00947615,-0.01125660,0.24483653,-0.36223549,1.02540596,-1.53801280,0.49048266,-0.56271766,0.03324212,-0.03998300,0.77747780,-0.95893361,0.42754548,-0.64336817,0.06411444,-0.08412653
-5.03351676,1.80062522,-2.43988852,0.00941942,-0.01098284,0.22874810,-0.36802233,0.96897796,-1.52827470,0.45884527,-0.57494042,0.03330904,-0.03963551,0.74879101,-0.96287927,0.40745073,-0.64104180,0.06134568,-0.08279365
-5.02751376,1.71875290,-2.44629005,0.00942705,-0.01067123,0.21423477,-0.37386275,0.91459570,-1.51175138,0.42983781,-0.58756886,0.03361010,-0.03913538,0.72037664,-0.96257286,0.38705738,-0.63525662,0.05878372,-0.08111106
-5.02151076,1.64333544,-2.44585574,0.00950336,-0.01033212,0.20147423,-0.37981844,0.86321343,-1.48888598,0.40382154,-0.60062286,0.03416490,-0.03850943,0.69293655,-0.95810055,0.36670836,-0.62610620,0.05648700,-0.07911476
-5.01550775,1.57580719,-2.43915105,0.00965069,-0.00997697,0.19061563,-0.38594584,0.81571596,-1.46026791,0.38110713,-0.61411177,0.03498913,-0.03778918,0.66713858,-0.94966129,0.34673530,-0.61376648,0.05450716,-0.07684999
-5.00950475,1.51744414,-2.42689887,0.00986926,-0.00961797,0.18177983,-0.39229106,0.77290241,-1.42660913,0.36195374,-0.62802881,0.03609420,-0.03701003,0.64359947,-0.93755946,0.32745010,-0.59848883,0.05288787,-0.07436954
-5.00350175,1.46934108,-2.40994780,0.01015724,-0.00926769,0.17506006,-0.39888513,0.73547249,-1.38871726,0.34656903,-0.64234564,0.03748702,-0.03621014,0.62286935,-0.92219430,0.30913748,-0.58059090,0.05166406,-0.07173206
-4.99749875,1.43239333,-2.38923691,0.01051077,-0.00893871,0.17052305,-0.40573964,0.70401545,-1.34746673,0.33510977,-0.65700747,0.03916989,-0.03542939,0.60541837,-0.90404640,0.29204877,-0.56044554,0.05086131,-0.06900013
-4.99149575,1.40728274,-2.36575858,0.01092416,-0.00864323,0.16821023,-0.41284325,0.67900161,-1.30376931,0.32768301,-0.67192933,0.04114054,-0.03470814,0.59162571,-0.88366192,0.27639699,-0.53846828,0.05049547,-0.06623840
-4.98549275,1.39446830,-2.34052105,0.01139002,-0.00839273,0.16813913,-0.42015923,0.66077636,-1.25854517,0.32434753,-0.68699354,0.04339224,-0.03408604,0.58177108,-0.86163505,0.26235340,-0.51510394,0.05057254,-0.06351161
-4.97948974,1.39418106,-2.31451238,0.01189956,-0.00819768,0.17030462,-0.42762438,0.64955659,-1.21269556,0.32511530,-0.70204913,0.04591412,-0.03360087,0.57602915,-0.83858945,0.25004545,-0.49081264,0.05108873,-0.06088283
-4.97348674,1.40642321,-2.28866727,0.01244281,-0.00806717,0.17468003,-0.43514931,0.64542932,-1.16707810,0.32995304,-0.71691295,0.04869144,-0.03328738,0.57446655,-0.81515912,0.23955629,-0.46605600,0.05203074,-0.05841178
-4.96748374,1.43097113,-2.26383781,0.01300900,-0.00800878,0.18121801,-0.44262026,0.64835238,-1.12248540,0.33878350,-0.73137296,0.05170602,-0.03317626,0.57704186,-0.79196960,0.23092547,-0.44128383,0.05337618,-0.05615331
-4.96148074,1.46738190,-2.24076935,0.01358681,-0.00802828,0.18985115,-0.44990235,0.65815686,-1.07962752,0.35148662,-0.74519335,0.05493668,-0.03329325,0.58360811,-0.76961992,0.22415090,-0.41692173,0.05509424,-0.05415607
-4.95547774,1.51500324,-2.22008185,0.01416473,-0.00812957,0.20049222,-0.45684416,0.67455143,-1.03911856,0.36790045,-0.75812143,0.05835961,-0.03365838,0.59391794,-0.74866588,0.21919180,-0.39336017,0.05714639,-0.05246146
-4.94947474,1.57298631,-2.20225717,0.01473135,-0.00831459,0.21303420,-0.46328341,0.69712813,-1.00146749,0.38782189,-0.76989605,0.06194887,-0.03428534,0.60763100,-0.72960517,0.21597248,-0.37094513,0.05948727,-0.05110277
-4.94347174,1.64030117,-2.18763221,0.01527568,-0.00858325,0.22735009,-0.46905347,0.72536981,-0.96707309,0.41100727,-0.78025697,0.06567671,-0.03518115,0.62432346,-0.71286472,0.21438667,-0.34997070,0.06206569,-0.05010459
-4.93746873,1.71575467,-2.17639765,0.01578738,-0.00893356,0.24329248,-0.47399025,0.75865893,-0.93622267,0.43717299,-0.78895482,0.06951387,-0.03634594,0.64349943,-0.69879046,0.21430227,-0.33067369,0.06482569,-0.04948240
-4.93146573,1.79801048,-2.16860175,0.01625697,-0.00936165,0.26069326,-0.47793936,0.79628794,-0.90909431,0.46599626,-0.79576105,0.07342984,-0.03777300,0.66460374,-0.68763981,0.21556623,-0.31323033,0.06770770,-0.04924245
-4.92546273,1.88561095,-2.16415853,0.01667608,-0.00986197,0.27936326,-0.48076283,0.83747096,-0.88576188,0.49711617,-0.80047735,0.07739302,-0.03944899,0.68703606,-0.67957692,0.21800946,-0.29775516,0.07064973,-0.04938182
-4.91945973,1.97700078,-2.16285952,0.01703748,-0.01042748,0.29909224,-0.48234530,0.88135697,-0.86620254,0.53013527,-0.80294407,0.08137082,-0.04135438,0.71016579,-0.67467072,0.22145157,-0.28430178,0.07358864,-0.04988874
-4.91345673,2.07055220,-2.16438837,0.01733527,-0.01104991,0.31964922,-0.48259925,0.92704421,-0.85030610,0.56462173,-0.80304709,0.08532967,-0.04346407,0.73334758,-0.67289570,0.22570533,-0.27286558,0.07646139,-0.05074295
-4.90745373,2.16459137,-2.16833734,0.01756486,-0.01172006,0.34078337,-0.48146903,0.97359595,-0.83788569,0.60011244,-0.80072289,0.08923503,-0.04574816,0.75593690,-0.67413533,0.23058074,-0.26338801,0.07920627,-0.05191646
-4.90145073,2.25742595,-2.17422515,0.01772302,-0.01242807,0.36222546,-0.47893356,1.02005724,-0.82868933,0.63611697,-0.79596157,0.09305140,-0.04817285,0.77730548,-0.67818789,0.23588869,-0.25576232,0.08176419,-0.05337422
-4.89544772,2.34737339,-2.18151528,0.01780784,-0.01316381,0.38369016,-0.47500748,1.06547250,-0.82241206,0.67212270,-0.78880763,0.09674230,-0.05070142,0.79685625,-0.68477456,0.24144418,-0.24984033,0.08407982,-0.05507513
-4.88944472,2.43278973,-2.18963446,0.01781867,-0.01391715,0.40487908,-0.46974095,1.10890379,-0.81870822,0.70760103,-0.77935866,0.10027035,-0.05329531,0.81403728,-0.69354945,0.24706907,-0.24544009,0.08610269,-0.05697303
-4.88344172,2.51209838,-2.19799074,0.01775608,-0.01467833,0.42548463,-0.46321796,1.14944916,-0.81720369,0.74201464,-0.76776201,0.10359741,-0.05591514,0.82835461,-0.70411118,0.25259445,-0.24235404,0.08778823,-0.05901786
-4.87743872,2.58381865,-2.20599082,0.01762178,-0.01543822,0.44519472,-0.45555340,1.18626086,-0.81750794,0.77482599,-0.75420966,0.10668482,-0.05852177,0.83938350,-0.71601590,0.25786266,-0.24035731,0.08909867,-0.06115684
-4.87143572,2.64659325,-2.21305657,0.01741853,-0.01618862,0.46369819,-0.44688913,1.21856292,-0.81922558,0.80550652,-0.73893175,0.10949380,-0.06107720,0.84677788,-0.72879110,0.26272894,-0.23921609,0.09000369,-0.06333579
-4.86543272,2.69921439,-2.21864033,0.01715005,-0.01692241,0.48069082,-0.43738913,1.24566754,-0.82196752,0.83354678,-0.72218901,0.11198594,-0.06354552,0.85027779,-0.74195007,0.26706294,-0.23869552,0.09048109,-0.06550035
-4.85942971,2.74064788,-2.22223900,0.01682098,-0.01763375,0.49588182,-0.42723423,1.26698987,-0.82536134,0.85846696,-0.70426471,0.11412384,-0.06589353,0.84971473,-0.75500634,0.27075000,-0.23856716,0.09051712,-0.06759728
-4.85342671,2.77005451,-2.22340667,0.01643680,-0.01831815,0.50900055,-0.41661643,1.28206078,-0.82906095,0.87982756,-0.68545624,0.11587196,-0.06809136,0.84501454,-0.76748798,0.27369229,-0.23861561,0.09010670,-0.06957570
-4.84742371,2.78680829,-2.22176575,0.01600374,-0.01897247,0.51980329,-0.40573329,1.29053704,-0.83275526,0.89724004,-0.66606705,0.11719743,-0.07011285,0.83619818,-0.77895103,0.27580996,-0.23864426,0.08925340,-0.07138825
-4.84142071,2.79051091,-2.21701627,0.01552875,-0.01959487,0.52807971,-0.39478245,1.29220877,-0.83617577,0.91037676,-0.64639902,0.11807105,-0.07193577,0.82338007,-0.78899188,0.27704215,-0.23847999,0.08796928,-0.07299214
-4.83541771,2.78100194,-2.20894332,0.01501946,-0.02018471,0.53365890,-0.38395666,1.28700376,-0.83910272,0.91898026,-0.62674563,0.11846826,-0.07354189,0.80676432,-0.79725817,0.27734802,-0.23797680,0.08627448,-0.07435008
-4.82941471,2.75836445,-2.19742233,0.01448408,-0.02074231,0.53641464,-0.37343919,1.27498854,-0.84136981,0.92287104,-0.60738609,0.11837014,-0.07491689,0.78663900,-0.80345780,0.27670771,-0.23701823,0.08419668,-0.07543106
-4.82341171,2.72292575,-2.18242207,0.01393134,-0.02126877,0.53626966,-0.36340007,1.25636627,-0.84286716,0.92195400,-0.58858053,0.11776431,-0.07605019,0.76336858,-0.80736585,0.27512321,-0.23551876,0.08177038,-0.07621092
-4.81740870,2.67525310,-2.16400514,0.01337045,-0.02176566,0.53319880,-0.35399286,1.23147139,-0.84354233,0.91622284,-0.57056626,0.11664570,-0.07693466,0.73738490,-0.80882923,0.27261910,-0.23342400,0.07903607,-0.07667274
-4.81140570,2.61614436,-2.14232600,0.01281094,-0.02223477,0.52723075,-0.34535227,1.20076127,-0.84339939,0.90576243,-0.55355504,0.11501719,-0.07756630,0.70917693,-0.80776892,0.26924307,-0.23071004,0.07603928,-0.07680705
-4.80540270,2.54661376,-2.11762636,0.01226260,-0.02267775,0.51844848,-0.33759238,1.16480529,-0.84249592,0.89074901,-0.53773132,0.11289000,-0.07794391,0.67927971,-0.80417981,0.26506625,-0.22738180,0.07282956,-0.07661177
-4.79939970,2.46787296,-2.09022816,0.01173529,-0.02309588,0.50698811,-0.33080553,1.12427145,-0.84093796,0.87144797,-0.52325130,0.11028388,-0.07806879,0.64826264,-0.79812816,0.26018304,-0.22347072,0.06945941,-0.07609204
-4.79339670,2.38130801,-2.06052430,0.01123883,-0.02348980,0.49303643,-0.32506178,1.07991126,-0.83887309,0.84820942,-0.51024255,0.10722696,-0.07794446,0.61671758,-0.78974704,0.25471068,-0.21903187,0.06598318,-0.07525978
-4.78739370,2.28845240,-2.02896738,0.01078274,-0.02385931,0.47682704,-0.32040879,1.03254325,-0.83648194,0.82146156,-0.49880427,0.10375542,-0.07757656,0.58524692,-0.77922982,0.24878817,-0.21414066,0.06245601,-0.07413317
-4.78139070,2.19095712,-1.99605693,0.01037613,-0.02420320,0.45863523,-0.31687221,0.98303553,-0.83396825,0.79170205,-0.48900778,0.09991275,-0.07697270,0.55445196,-0.76682214,0.24257473,-0.20888934,0.05893276,-0.07273593
-4.77538769,2.09055823,-1.96232563,0.01002742,-0.02451919,0.43877194,-0.31445630,0.93228816,-0.83154820,0.75948766,-0.48089735,0.09574893,-0.07614256,0.52492160,-0.75281286,0.23624761,-0.20338346,0.05546699,-0.07109655
