energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
1.50375188,0.49419294,0.24502911,0.05401592,0.00000017,0.20031138,0.00000183,0.32379889,0.00000000
1.50975488,0.56772777,0.28006067,0.06198855,0.00000012,0.23007768,0.00000121,0.37270767,0.00000000
1.51575788,0.64863997,0.31843883,0.07075395,0.00000008,0.26278570,0.00000079,0.42664943,0.00000000
1.52176088,0.73669615,0.35998551,0.08028209,0.00000005,0.29833297,0.00000051,0.48551985,0.00000000
1.52776388,0.83151118,0.40444795,0.09052595,0.00000003,0.33655433,0.00000033,0.54911899,0.00000000
1.53376688,0.93253798,0.45149465,0.10142036,0.00000002,0.37721791,0.00000021,0.61714452,0.00000000
1.53976988,1.03906327,0.50071421,0.11288154,0.00000001,0.42002363,0.00000014,0.68918876,0.00000000
1.54577289,1.15021021,0.55161772,0.12480729,0.00000001,0.46460455,0.00000009,0.76474013,0.00000000
1.55177589,1.26494871,0.60364472,0.13707817,0.00000001,0.51053134,0.00000005,0.84318963,0.00000000
1.55777889,1.38211360,0.65617303,0.14955947,0.00000000,0.55731992,0.00000003,0.92384234,0.00000000
1.56378189,1.50043068,0.70853218,0.16210404,0.00000000,0.60444237,0.00000002,1.00593418,0.00000000
1.56978489,1.61855013,0.76002024,0.17455598,0.00000000,0.65134068,0.00000001,1.08865336,0.00000000
1.57578789,1.73508617,0.80992347,0.18675499,0.00000000,0.69744315,0.00000001,1.17116608,0.00000000
1.58179090,1.84866171,0.85753803,0.19854133,0.00000000,0.74218261,0.00000001,1.25264544,0.00000000
1.58779390,1.95795598,0.90219299,0.20976107,0.00000000,0.78501582,0.00000000,1.33230236,0.00000000
1.59379690,2.06175315,0.94327337,0.22027149,0.00000000,0.82544321,0.00000000,1.40941705,0.00000000
1.59979990,2.15898929,0.98024238,0.22994635,0.00000000,0.86302773,0.00000000,1.48336946,0.00000000
1.60580290,2.24879542,1.01266150,0.23868075,0.00000000,0.89741216,0.00000000,1.55366695,0.00000000
1.61180590,2.33053405,1.04020746,0.24639529,0.00000000,0.92833350,0.00000000,1.61996761,0.00000000
1.61780890,2.40382699,1.06268505,0.25303936,0.00000000,0.95563384,0.00000000,1.68209758,0.00000000
1.62381191,2.46857256,1.08003505,0.25859326,0.00000000,0.97926684,0.00000000,1.74006110,0.00000000
1.62981491,2.52495075,1.09233665,0.26306908,0.00000000,0.99929922,0.00000000,1.79404240,0.00000000
1.63581791,2.57341554,1.09980415,0.26651021,0.00000000,1.01590709,0.00000000,1.84439867,0.00000000
1.64182091,2.61467425,1.10277785,0.26898943,0.00000000,1.02936704,0.00000000,1.89164418,0.00000000
1.64782391,2.64965447,1.10170952,0.27060571,0.00000000,1.04004225,0.00000000,1.93642591,0.00000000
1.65382691,2.67945988,1.09714310,0.27147973,0.00000000,1.04836423,0.00000000,1.97949150,0.00000000
1.65982991,2.70531691,1.08969137,0.27174846,0.00000000,1.05481101,0.00000000,2.02165102,0.00000000
1.66583292,2.72851473,1.08000981,0.27155890,0.00000000,1.05988279,0.00000000,2.06373418,0.00000000
1.67183592,2.75034139,1.06876894,0.27106141,0.00000000,1.06407636,0.00000000,2.10654522,0.00000000
1.67783892,2.77201949,1.05662624,0.27040285,0.00000000,1.06785944,0.00000000,2.15081759,0.00000000
1.68384192,2.79464438,1.04419929,0.26971997,0.00000000,1.07164645,0.00000000,2.19717080,0.00000000
1.68984492,2.81912818,1.03204122,0.26913322,0.00000000,1.07577681,0.00000000,2.24607168,0.00000000
1.69584792,2.84615231,1.02061956,0.26874145,0.00000000,1.08049704,0.00000000,2.29780204,0.00000000
1.70185093,2.87613100,1.01029962,0.26861763,0.00000000,1.08594741,0.00000000,2.35243451,0.00000000
1.70785393,2.90918743,1.00133279,0.26880581,0.00000000,1.09215411,0.00000000,2.40981759,0.00000000
1.71385693,2.94514364,0.99385051,0.26931952,0.00000000,1.09902690,0.00000000,2.46957092,0.00000000
1.71985993,2.98352446,0.98786362,0.27014148,0.00000000,1.10636279,0.00000000,2.53109080,0.00000000
1.72586293,3.02357516,0.98326722,0.27122486,0.00000000,1.11385511,0.00000000,2.59356566,0.00000000
1.73186593,3.06429154,0.97985046,0.27249578,0.00000000,1.12110766,0.00000000,2.65600065,0.00000000
1.73786893,3.10446098,0.97731061,0.27385692,0.00000000,1.12765314,0.00000001,2.71725001,0.00000000
1.74387194,3.14271201,0.97527049,0.27519225,0.00000000,1.13297478,0.00000001,2.77605569,0.00000000
1.74987494,3.17756995,0.97329844,0.27637230,0.00000000,1.13653019,0.00000001,2.83109011,0.00000000
1.75587794,3.20751594,0.97092961,0.27726003,0.00000000,1.13777604,0.00000001,2.88100132,0.00000000
1.76188094,3.23104649,0.96768767,0.27771673,0.00000000,1.13619254,0.00000001,2.92445827,0.00000000
1.76788394,3.24673085,0.96310590,0.27760792,0.00000000,1.13130649,0.00000001,2.96019454,0.00000000
1.77388694,3.25326405,0.95674669,0.27680887,0.00000000,1.12271184,0.00000001,2.98704851,0.00000000
1.77988994,3.24951324,0.94821887,0.27520952,0.00000000,1.11008698,0.00000001,3.00399892,0.00000000
1.78589295,3.23455602,0.93719212,0.27271868,0.00000000,1.09320801,0.00000001,3.01019436,0.00000000
1.79189595,3.20770951,0.92340812,0.26926729,0.00000000,1.07195764,0.00000001,3.00497620,0.00000000
1.79789895,3.16854960,0.90668822,0.26481072,0.00000000,1.04632946,0.00000001,2.98789448,0.00000000
1.80390195,3.11692027,0.88693758,0.25933006,0.00000000,1.01642770,0.00000001,2.95871675,0.00000000
1.80990495,3.05293336,0.86414588,0.25283236,0.00000000,0.98246259,0.00000001,2.91743005,0.00000000
1.81590795,2.97695934,0.83838485,0.24534997,0.00000000,0.94474198,0.00000001,2.86423662,0.00000000
1.82191096,2.88961033,0.80980301,0.23693889,0.00000000,0.90365955,0.00000001,2.79954395,0.00000000
1.82791396,2.79171646,0.77861808,0.22767654,0.00000000,0.85968050,0.00000001,2.72395001,0.00000000
1.83391696,2.68429692,0.74510750,0.21765873,0.00000000,0.81332543,0.00000001,2.63822444,0.00000000
1.83991996,2.56852740,0.70959769,0.20699632,0.00000000,0.76515316,0.00000001,2.54328674,0.00000000
1.84592296,2.44570495,0.67245244,0.19581153,0.00000000,0.71574334,0.00000001,2.44018215,0.00000000
1.85192596,2.31721208,0.63406105,0.18423411,0.00000000,0.66567944,0.00000000,2.33005616,0.00000000
1.85792896,2.18448096,0.59482665,0.17239756,0.00000000,0.61553296,0.00000000,2.21412832,0.00000000
1.86393197,2.04895917,0.55515496,0.16043549,0.00000000,0.56584920,0.00000000,2.09366606,0.00000000
1.86993497,1.91207767,0.51544412,0.14847829,0.00000000,0.51713511,0.00000000,1.96995906,0.00000000
1.87593797,1.77522192,0.47607549,0.13665015,0.00000000,0.46984953,0.00000000,1.84429483,0.00000000
1.88194097,1.63970669,0.43740591,0.12506656,0.00000000,0.42439585,0.00000000,1.71793574,0.00000000
1.88794397,1.50675501,0.39976142,0.11383229,0.00000000,0.38111738,0.00000000,1.59209818,0.00000000
1.89394697,1.37748136,0.36343240,0.10303999,0.00000000,0.34029503,0.00000000,1.46793395,0.00000000
1.89994997,1.25287944,0.32867038,0.09276922,0.00000000,0.30214748,0.00000000,1.34651432,0.00000000
1.90595298,1.13381421,0.29568619,0.08308605,0.00000000,0.26683333,0.00000000,1.22881699,0.00000000
1.91195598,1.02101824,0.26464955,0.07404319,0.00000000,0.23445510,0.00000000,1.11571604,0.00000000
1.91795898,0.91509193,0.23568987,0.06568045,0.00000000,0.20506457,0.00000000,1.00797499,0.00000000
1.92396198,0.81650727,0.20889811,0.05802568,0.00000000,0.17866934,0.00000000,0.90624308,0.00000000
1.92996498,0.72561469,0.18432955,0.05109593,0.00000000,0.15523992,0.00000000,0.81105445,0.00000000
1.93596798,0.64265239,0.16200722,0.04489880,0.00000000,0.13471729,0.00000000,0.72283031,0.00000000
1.94197099,0.56775764,0.14192581,0.03943401,0.00000000,0.11702032,0.00000000,0.64188360,0.00000000
1.94797399,0.50097936,0.12405595,0.03469494,0.00000000,0.10205298,0.00000000,0.56842584,0.00000000
1.95397699,0.44229127,0.10834846,0.03067015,0.00000000,0.08971081,0.00000000,0.50257575,0.00000000
1.95997999,0.39160515,0.09473859,0.02734483,0.00000000,0.07988666,0.00000000,0.44436911,0.00000000
1.96598299,0.34878344,0.08315002,0.02470205,0.00000000,0.07247538,0.00000000,0.39376915,0.00000000
1.97198599,0.31365063,0.07349838,0.02272378,0.00000000,0.06737728,0.00000000,0.35067724,0.00000000
1.97798899,0.28600305,0.06569439,0.02139171,0.00000000,0.06450043,0.00000000,0.31494289,0.00000000
1.98399200,0.26561649,0.05964630,0.02068770,0.00000000,0.06376170,0.00000000,0.28637300,0.00000000
1.98999500,0.25225161,0.05526175,0.02059401,0.00000000,0.06508641,0.00000000,0.26473956,0.00000000
1.99599800,0.24565670,0.05244890,0.02109311,0.00000000,0.06840700,0.00000000,0.24978577,0.00000000
2.00200100,0.24556799,0.05111699,0.02216735,0.00000000,0.07366042,0.00000000,0.24123014,0.00000000
2.00800400,0.25170756,0.05117616,0.02379830,0.00000000,0.08078477,0.00000000,0.23876870,0.00000000
2.01400700,0.26377911,0.05253687,0.02596583,0.00000000,0.08971513,0.00000000,0.24207523,0.00000000
2.02001001,0.28146200,0.05510875,0.02864713,0.00000000,0.10037898,0.00000000,0.25079993,0.00000000
2.02601301,0.30440419,0.05879922,0.03181562,0.00000000,0.11269134,0.00000000,0.26456658,0.00000000
2.03201601,0.33221454,0.06351186,0.03543980,0.00000000,0.12655009,0.00000000,0.28296900,0.00000000
2.03801901,0.36445528,0.06914482,0.03948221,0.00000000,0.14183155,0.00000000,0.30556697,0.00000000
2.04402201,0.40063544,0.07558927,0.04389856,0.00000000,0.15838682,0.00000000,0.33188259,0.00000000
2.05002501,0.44020575,0.08272822,0.04863706,0.00000000,0.17603900,0.00000000,0.36139731,0.00000000
2.05602801,0.48255591,0.09043571,0.05363804,0.00000000,0.19458162,0.00000000,0.39355048,0.00000000
2.06203102,0.52701465,0.09857650,0.05883393,0.00000000,0.21377850,0.00000000,0.42773974,0.00000000
2.06803402,0.57285309,0.10700647,0.06414969,0.00000000,0.23336505,0.00000000,0.46332387,0.00000000
2.07403702,0.61929160,0.11557358,0.06950362,0.00000000,0.25305128,0.00000000,0.49962809,0.00000000
2.08004002,0.66551032,0.12411964,0.07480859,0.00000000,0.27252633,0.00000000,0.53595215,0.00000000
2.08604302,0.71066309,0.13248269,0.07997366,0.00000000,0.29146454,0.00000000,0.57158107,0.00000000
2.09204602,0.75389452,0.14049998,0.08490615,0.00000000,0.30953280,0.00000000,0.60579824,0.00000000
2.09804902,0.79435952,0.14801147,0.08951386,0.00000000,0.32639900,0.00000000,0.63790054,0.00000000
2.10405203,0.83124464,0.15486366,0.09370761,0.00000000,0.34174117,0.00000000,0.66721483,0.00000000
2.11005503,0.86379030,0.16091363,0.09740376,0.00000000,0.35525702,0.00000000,0.69311518,0.00000000
2.11605803,0.89131278,0.16603305,0.10052683,0.00000000,0.36667331,0.00000000,0.71504004,0.00000000
2.12206103,0.91322519,0.17011205,0.10301189,0.00000000,0.37575478,0.00000000,0.73250851,0.00000000
2.12806403,0.92905619,0.17306263,0.10480670,0.00000000,0.38231211,0.00000000,0.74513499,0.00000000
2.13406703,0.93846556,0.17482158,0.10587360,0.00000000,0.38620856,0.00000000,0.75264129,0.00000000
2.14007004,0.94125599,0.17535263,0.10619076,0.00000000,0.38736496,0.00000000,0.75486584,0.00000000
2.14607304,0.93738031,0.17464786,0.10575313,0.00000000,0.38576286,0.00000000,0.75176931,0.00000000
2.15207604,0.92694389,0.17272811,0.10457264,0.00000000,0.38144551,0.00000000,0.74343636,0.00000000
2.15807904,0.91020209,0.16964264,0.10267799,0.00000000,0.37451695,0.00000000,0.73007359,0.00000000
2.16408204,0.88755289,0.16546773,0.10011378,0.00000000,0.36513889,0.00000000,0.71200361,0.00000000
2.17008504,0.85952503,0.16030458,0.09693919,0.00000000,0.35352585,0.00000000,0.68965563,0.00000000
2.17608804,0.82676244,0.15427645,0.09322623,0.00000000,0.33993868,0.00000000,0.66355300,0.00000000
2.18209105,0.79000546,0.14752529,0.08905755,0.00000000,0.32467671,0.00000000,0.63429838,0.00000000
2.18809405,0.75006999,0.14020787,0.08452413,0.00000000,0.30806916,0.00000000,0.60255716,0.00000000
2.19409705,0.70782544,0.13249178,0.07972275,0.00000000,0.29046587,0.00000000,0.56903998,0.00000000
2.20010005,0.66417239,0.12455130,0.07475347,0.00000000,0.27222807,0.00000000,0.53448498,0.00000000
2.20610305,0.62002095,0.11656339,0.06971712,0.00000000,0.25371936,0.00000000,0.49964064,0.00000000
2.21210605,0.57627055,0.10870395,0.06471307,0.00000000,0.23529735,0.00000000,0.46524973,0.00000000
2.21810905,0.53379180,0.10114434,0.05983713,0.00000000,0.21730618,0.00000000,0.43203485,0.00000000
2.22411206,0.49341095,0.09404841,0.05517979,0.00000000,0.20007013,0.00000000,0.40068595,0.00000000
2.23011506,0.45589712,0.08756995,0.05082481,0.00000000,0.18388850,0.00000000,0.37185005,0.00000000
2.23611806,0.42195241,0.08185053,0.04684808,0.00000000,0.16903172,0.00000000,0.34612316,0.00000000
2.24212106,0.39220482,0.07701791,0.04331690,0.00000000,0.15573867,0.00000000,0.32404421,0.00000000
2.24812406,0.36720369,0.07318467,0.04028942,0.00000000,0.14421521,0.00000000,0.30609101,0.00000000
2.25412706,0.34741729,0.07044726,0.03781450,0.00000000,0.13463365,0.00000000,0.29267769,0.00000000
2.26013007,0.33323218,0.06888520,0.03593165,0.00000000,0.12713304,0.00000000,0.28415348,0.00000000
2.26613307,0.32495384,0.06856046,0.03467117,0.00000000,0.12182015,0.00000000,0.28080228,0.00000000
2.27213607,0.32280815,0.06951691,0.03405444,0.00000000,0.11877078,0.00000000,0.28284288,0.00000000
2.27813907,0.32694341,0.07177976,0.03409420,0.00000000,0.11803148,0.00000000,0.29042947,0.00000000
2.28414207,0.33743254,0.07535511,0.03479492,0.00000000,0.11962124,0.00000000,0.30365218,0.00000000
2.29014507,0.35427527,0.08022941,0.03615315,0.00000000,0.12353336,0.00000000,0.32253774,0.00000000
2.29614807,0.37740045,0.08636898,0.03815784,0.00000000,0.12973716,0.00000000,0.34705006,0.00000000
2.30215108,0.40666823,0.09371971,0.04079073,0.00000000,0.13817970,0.00000000,0.37709094,0.00000000
2.30815408,0.44187250,0.10220690,0.04402665,0.00000000,0.14878740,0.00000000,0.41250107,0.00000000
2.31415708,0.48274369,0.11173532,0.04783396,0.00000000,0.16146771,0.00000000,0.45306145,0.00000000
2.32016008,0.52895215,0.12218984,0.05217492,0.00000000,0.17611075,0.00000000,0.49849553,0.00000000
2.32616308,0.58011234,0.13343631,0.05700624,0.00000000,0.19259112,0.00000000,0.54847230,0.00000000
2.33216608,0.63578799,0.14532322,0.06227965,0.00000000,0.21076977,0.00000000,0.60261035,0.00000000
2.33816908,0.69549835,0.15768384,0.06794260,0.00000000,0.23049609,0.00000000,0.66048314,0.00000000
2.34417209,0.75872553,0.17033901,0.07393908,0.00000000,0.25161015,0.00000000,0.72162535,0.00000000
2.35017509,0.82492265,0.18310061,0.08021050,0.00000000,0.27394499,0.00000000,0.78554015,0.00000000
2.35617809,0.89352275,0.19577545,0.08669666,0.00000000,0.29732901,0.00000000,0.85170727,0.00000000
2.36218109,0.96394790,0.20816973,0.09333674,0.00000000,0.32158827,0.00000000,0.91959133,0.00000000
2.36818409,1.03561818,0.22009364,0.10007031,0.00000000,0.34654849,0.00000000,0.98865013,0.00000000
2.37418709,1.10795999,0.23136611,0.10683823,0.00000000,0.37203684,0.00000000,1.05834238,0.00000000
2.38019010,1.18041311,0.24181942,0.11358350,0.00000000,0.39788312,0.00000000,1.12813446,0.00000000
2.38619310,1.25243626,0.25130353,0.12025183,0.00000000,0.42392042,0.00000000,1.19750563,0.00000000
2.39219610,1.32351055,0.25968974,0.12679217,0.00000000,0.44998508,0.00000000,1.26595165,0.00000000
2.39819910,1.39314082,0.26687376,0.13315690,0.00000000,0.47591594,0.00000000,1.33298640,0.00000000
2.40420210,1.46085485,0.27277778,0.13930176,0.00000000,0.50155299,0.00000000,1.39814153,0.00000000
2.41020510,1.52620045,0.27735163,0.14518571,0.00000000,0.52673551,0.00000000,1.46096452,0.00000000
2.41620810,1.58874100,0.28057283,0.15077038,0.00000000,0.55129979,0.00000000,1.52101519,0.00000000
2.42221111,1.64804997,0.28244565,0.15601960,0.00000000,0.57507684,0.00000000,1.57786151,0.00000000
2.42821411,1.70370510,0.28299921,0.16089870,0.00000000,0.59789018,0.00000000,1.63107514,0.00000000
2.43421711,1.75528301,0.28228470,0.16537384,0.00000000,0.61955424,0.00000000,1.68022755,0.00000000
2.44022011,1.80235530,0.28037197,0.16941152,0.00000000,0.63987345,0.00000000,1.72488752,0.00000000
2.44622311,1.84448664,0.27734566,0.17297816,0.00000000,0.65864242,0.00000000,1.76462054,0.00000000
2.45222611,1.88123575,0.27330108,0.17603995,0.00000000,0.67564743,0.00000000,1.79899092,0.00000000
2.45822911,1.91215961,0.26834011,0.17856298,0.00000000,0.69066928,0.00000000,1.82756679,0.00000000
2.46423212,1.93682125,0.26256732,0.18051377,0.00000000,0.70348767,0.00000000,1.84992832,0.00000000
2.47023512,1.95480090,0.25608650,0.18186001,0.00000000,0.71388689,0.00000000,1.86567893,0.00000000
2.47623812,1.96571027,0.24899778,0.18257169,0.00000000,0.72166271,0.00000000,1.87445912,0.00000000
2.48224112,1.96920929,0.24139538,0.18262248,0.00000000,0.72663015,0.00000000,1.87596233,0.00000000
2.48824412,1.96502428,0.23336618,0.18199126,0.00000000,0.72863179,0.00000000,1.86995188,0.00000000
2.49424712,1.95296658,0.22498894,0.18066375,0.00000000,0.72754600,0.00000000,1.85627796,0.00000000
2.50025013,1.93295031,0.21633421,0.17863408,0.00000000,0.72329481,0.00000000,1.83489350,0.00000000
2.50625313,1.90500798,0.20746488,0.17590628,0.00000000,0.71585067,0.00000000,1.80586783,0.00000000
2.51225613,1.86930287,0.19843712,0.17249539,0.00000000,0.70524186,0.00000000,1.76939693,0.00000000
2.51825913,1.82613685,0.18930166,0.16842833,0.00000000,0.69155590,0.00000000,1.72580936,0.00000000
2.52426213,1.77595314,0.18010522,0.16374423,0.00000000,0.67494082,0.00000000,1.67556729,0.00000000
2.53026513,1.71933314,0.17089188,0.15849431,0.00000000,0.65560404,0.00000000,1.61926199,0.00000000
2.53626813,1.65698745,0.16170436,0.15274115,0.00000000,0.63380874,0.00000000,1.55760386,0.00000000
2.54227114,1.58974096,0.15258501,0.14655753,0.00000000,0.60986790,0.00000000,1.49140720,0.00000000
2.54827414,1.51851277,0.14357643,0.14002471,0.00000000,0.58413611,0.00000000,1.42157014,0.00000000
2.55427714,1.44429158,0.13472177,0.13323032,0.00000000,0.55699962,0.00000000,1.34905079,0.00000000
2.56028014,1.36810781,0.12606456,0.12626592,0.00000000,0.52886500,0.00000000,1.27484046,0.00000000
2.56628314,1.29100360,0.11764821,0.11922434,0.00000000,0.50014696,0.00000000,1.19993535,0.00000000
2.57228614,1.21400225,0.10951519,0.11219695,0.00000000,0.47125583,0.00000000,1.12530794,0.00000000
2.57828914,1.13807837,0.10170594,0.10527099,0.00000000,0.44258544,0.00000000,1.05187941,0.00000000
2.58429215,1.06413028,0.09425771,0.09852703,0.00000000,0.41450175,0.00000000,0.98049435,0.00000000
2.59029515,0.99295571,0.08720331,0.09203676,0.00000000,0.38733284,0.00000000,0.91189884,0.00000000
2.59629815,0.92523200,0.08056994,0.08586115,0.00000000,0.36136068,0.00000000,0.84672282,0.00000000
2.60230115,0.86150142,0.07437817,0.08004910,0.00000000,0.33681492,0.00000000,0.78546739,0.00000000
2.60830415,0.80216219,0.06864116,0.07463651,0.00000000,0.31386894,0.00000000,0.72849738,0.00000000
2.61430715,0.74746532,0.06336418,0.06964603,0.00000000,0.29263823,0.00000000,0.67603930,0.00000000
2.62031016,0.69751716,0.05854444,0.06508714,0.00000000,0.27318108,0.00000000,0.62818463,0.00000000
2.62631316,0.65228729,0.05417125,0.06095692,0.00000000,0.25550138,0.00000000,0.58489775,0.00000000
2.63231616,0.61162109,0.05022652,0.05724112,0.00000000,0.23955330,0.00000000,0.54602824,0.00000000
2.63831916,0.57525618,0.04668556,0.05391563,0.00000000,0.22524756,0.00000000,0.51132648,0.00000000
2.64432216,0.54284180,0.04351811,0.05094825,0.00000000,0.21245891,0.00000000,0.48046178,0.00000000
2.65032516,0.51396005,0.04068959,0.04830062,0.00000000,0.20103436,0.00000000,0.45304219,0.00000000
2.65632816,0.48814800,0.03816241,0.04593023,0.00000000,0.19080183,0.00000000,0.42863476,0.00000000
2.66233117,0.46491961,0.03589739,0.04379245,0.00000000,0.18157871,0.00000000,0.40678570,0.00000000
2.66833417,0.44378657,0.03385512,0.04184244,0.00000000,0.17318010,0.00000000,0.38703925,0.00000000
2.67433717,0.42427718,0.03199725,0.04003689,0.00000000,0.16542627,0.00000000,0.36895490,0.00000000
2.68034017,0.40595276,0.03028765,0.03833557,0.00000000,0.15814918,0.00000000,0.35212209,0.00000000
