energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.10755378,1.30602739,0.55323586,0.05813886,0.00119209,0.10913457,0.05820086,0.19306119,0.16454894,0.77203276
1.11355678,1.31468398,0.56684073,0.05963993,0.00122333,0.10681077,0.05920088,0.19732897,0.17092849,0.77295145
1.11955978,1.31988559,0.57922229,0.06102337,0.00125315,0.10424125,0.06019037,0.20116569,0.17673396,0.77143907
1.12556278,1.32150888,0.59028160,0.06226164,0.00128026,0.10147079,0.06114042,0.20450330,0.18188375,0.76749502
1.13156578,1.31953011,0.59997962,0.06333405,0.00130352,0.09854762,0.06202914,0.20729480,0.18631576,0.76116535
1.13756878,1.31403514,0.60834551,0.06422776,0.00132195,0.09552292,0.06284272,0.20951690,0.18999059,0.75254616
1.14357179,1.30522665,0.61548294,0.06493857,0.00133482,0.09245043,0.06357619,0.21117203,0.19289387,0.74178619
1.14957479,1.29342785,0.62157371,0.06547139,0.00134158,0.08938598,0.06423385,0.21228933,0.19503787,0.72908825
1.15557779,1.27908197,0.62687811,0.06584032,0.00134194,0.08638709,0.06482921,0.21292472,0.19646193,0.71470895
1.16158079,1.26274688,0.63173187,0.06606836,0.00133587,0.08351236,0.06538463,0.21315978,0.19723189,0.69895661
1.16758379,1.24508461,0.63653921,0.06618676,0.00132355,0.08082089,0.06593039,0.21309942,0.19743825,0.68218691
1.17358679,1.22684555,0.64176204,0.06623388,0.00130537,0.07837144,0.06650345,0.21286848,0.19719330,0.66479628
1.17958979,1.20884745,0.64790546,0.06625376,0.00128195,0.07622144,0.06714577,0.21260714,0.19662705,0.64721296
1.18559280,1.19194980,0.65549975,0.06629437,0.00125404,0.07442590,0.06790233,0.21246545,0.19588230,0.62988588
1.19159580,1.17702408,0.66507955,0.06640554,0.00122254,0.07303600,0.06881885,0.21259701,0.19510887,0.61327163
1.19759880,1.16492123,0.67716084,0.06663671,0.00118843,0.07209767,0.06993937,0.21315216,0.19445734,0.59781997
1.20360180,1.15643716,0.69221653,0.06703465,0.00115273,0.07164996,0.07130373,0.21427086,0.19407247,0.58395827
1.20960480,1.15227817,0.71065189,0.06764108,0.00111649,0.07172341,0.07294513,0.21607568,0.19408666,0.57207576
1.21560780,1.15302744,0.73278069,0.06849049,0.00108068,0.07233843,0.07488779,0.21866514,0.19461369,0.56250798
1.22161081,1.15911441,0.75880337,0.06960811,0.00104622,0.07350378,0.07714496,0.22210770,0.19574309,0.55552240
1.22761381,1.17078858,0.78878823,0.07100821,0.00101390,0.07521524,0.07971722,0.22643688,0.19753534,0.55130574
1.23361681,1.18809904,0.82265678,0.07269282,0.00098438,0.07745458,0.08259131,0.23164751,0.20001828,0.54995384
1.23961981,1.21088105,0.86017416,0.07465090,0.00095816,0.08018893,0.08573953,0.23769360,0.20318472,0.55146440
1.24562281,1.23875056,0.90094534,0.07685804,0.00093554,0.08337053,0.08911969,0.24448785,0.20699157,0.55573332
1.25162581,1.27110736,0.94441757,0.07927671,0.00091666,0.08693706,0.09267574,0.25190284,0.21136046,0.56255480
1.25762881,1.30714696,0.98988941,0.08185712,0.00090146,0.09081247,0.09633900,0.25977404,0.21617990,0.57162533
1.26363182,1.34588111,1.03652619,0.08453856,0.00088972,0.09490838,0.10003005,0.26790450,0.22130887,0.58255162
1.26963482,1.38616632,1.08338148,0.08725126,0.00088105,0.09912604,0.10366105,0.27607096,0.22658168,0.59486222
1.27563782,1.42673938,1.12942406,0.08991872,0.00087495,0.10335878,0.10713861,0.28403132,0.23181404,0.60802238
1.28164082,1.46625855,1.17356924,0.09246029,0.00087078,0.10749487,0.11036690,0.29153301,0.23680979,0.62145167
1.28764382,1.50334873,1.21471341,0.09479401,0.00086786,0.11142070,0.11325104,0.29832200,0.24136838,0.63454360
1.29364682,1.53664876,1.25177043,0.09683961,0.00086544,0.11502422,0.11570041,0.30415200,0.24529240,0.64668647
1.29964982,1.56485883,1.28370835,0.09852135,0.00086276,0.11819838,0.11763200,0.30879346,0.24839512,0.65728458
1.30565283,1.58678594,1.30958480,0.09977080,0.00085911,0.12084455,0.11897342,0.31204202,0.25050747,0.66577881
1.31165583,1.60138551,1.32857963,0.10052936,0.00085380,0.12287566,0.11966551,0.31372595,0.25148435,0.67166594
1.31765883,1.60779738,1.34002333,0.10075030,0.00084623,0.12421906,0.11966450,0.31371235,0.25120992,0.67451557
1.32366183,1.60537450,1.34341995,0.10040040,0.00083590,0.12481878,0.11894356,0.31191180,0.24960166,0.67398423
1.32966483,1.59370349,1.33846369,0.09946107,0.00082242,0.12463729,0.11749367,0.30828126,0.24661302,0.66982594
1.33566783,1.57261600,1.32504831,0.09792883,0.00080552,0.12365659,0.11532384,0.30282524,0.24223467,0.66189896
1.34167084,1.54219077,1.30326918,0.09581526,0.00078509,0.12187849,0.11246060,0.29559508,0.23649428,0.65016838
1.34767384,1.50274655,1.27341801,0.09314640,0.00076111,0.11932434,0.10894692,0.28668661,0.22945488,0.63470479
1.35367684,1.45482629,1.23597052,0.08996155,0.00073371,0.11603388,0.10484054,0.27623615,0.22121194,0.61567891
1.35967984,1.39917386,1.19156797,0.08631175,0.00070314,0.11206366,0.10021174,0.26441527,0.21188945,0.59335289
1.36568284,1.33670439,1.14099334,0.08225778,0.00066971,0.10748475,0.09514095,0.25142453,0.20163502,0.56806849
1.37168584,1.26846990,1.08514353,0.07786798,0.00063386,0.10238012,0.08971589,0.23748653,0.19061446,0.54023305
1.37768884,1.19562194,1.02499887,0.07321588,0.00059606,0.09684171,0.08402880,0.22283859,0.17900599,0.51030378
1.38369185,1.11937297,0.96159130,0.06837782,0.00055683,0.09096732,0.07817362,0.20772545,0.16699444,0.47877122
1.38969485,1.04095822,0.89597273,0.06343062,0.00051672,0.08485749,0.07224327,0.19239228,0.15476555,0.44614263
1.39569785,0.96159955,0.82918485,0.05844940,0.00047625,0.07861252,0.06632733,0.17707831,0.14250081,0.41292601
1.40170085,0.88247281,0.76223143,0.05350562,0.00043597,0.07232966,0.06050989,0.16201122,0.13037277,0.37961531
1.40770385,0.80467965,0.69605425,0.04866551,0.00039636,0.06610070,0.05486786,0.14740256,0.11854123,0.34667747
1.41370685,0.72922458,0.63151321,0.04398870,0.00035787,0.06000992,0.04946977,0.13344423,0.10715015,0.31454157
1.41970985,0.65699776,0.56937105,0.03952734,0.00032089,0.05413247,0.04437489,0.12030604,0.09632554,0.28359046
1.42571286,0.58876363,0.51028295,0.03532550,0.00028576,0.04853330,0.03963283,0.10813441,0.08617412,0.25415477
1.43171586,0.52515510,0.45479079,0.03141894,0.00025275,0.04326645,0.03528353,0.09705196,0.07678286,0.22650953
1.43771886,0.46667292,0.40332189,0.02783518,0.00022204,0.03837490,0.03135753,0.08715799,0.06821924,0.20087304
1.44372186,0.41368948,0.35619159,0.02459383,0.00019380,0.03389072,0.02787661,0.07852962,0.06053206,0.17740786
1.44972486,0.36645627,0.31360914,0.02170717,0.00016809,0.02983561,0.02485445,0.07122338,0.05375280,0.15622352
1.45572786,0.32511405,0.27568615,0.01918082,0.00014494,0.02622164,0.02229762,0.06527712,0.04789723,0.13738063
1.46173087,0.28970476,0.24244681,0.01701455,0.00012435,0.02305229,0.02020643,0.06071192,0.04296727,0.12089598
1.46773387,0.26018431,0.21383919,0.01520306,0.00010625,0.02032351,0.01857589,0.05753397,0.03895279,0.10674823
1.47373687,0.23643537,0.18974683,0.01373688,0.00009057,0.01802480,0.01739656,0.05573619,0.03583352,0.09488381
1.47973987,0.21827950,0.17000014,0.01260306,0.00007721,0.01614044,0.01665525,0.05529948,0.03358059,0.08522274
1.48574287,0.20548814,0.15438704,0.01178589,0.00006606,0.01465042,0.01633566,0.05619361,0.03215800,0.07766409
1.49174587,0.19779187,0.14266243,0.01126748,0.00005700,0.01353148,0.01641879,0.05837756,0.03152371,0.07209089
1.49774887,0.19488812,0.13455640,0.01102820,0.00004993,0.01275791,0.01688325,0.06179959,0.03163052,0.06837435
1.50375188,0.19644693,0.12978094,0.01104705,0.00004475,0.01230219,0.01770538,0.06639683,0.03242665,0.06637732
1.50975488,0.20211517,0.12803522,0.01130190,0.00004138,0.01213560,0.01885932,0.07209473,0.03385605,0.06595703
1.51575788,0.21151933,0.12900966,0.01176965,0.00003973,0.01222862,0.02031699,0.07880627,0.03585862,0.06696714
1.52176088,0.22426740,0.13238879,0.01242635,0.00003978,0.01255122,0.02204793,0.08643135,0.03837020,0.06925916
1.52776388,0.23995001,0.13785336,0.01324724,0.00004147,0.01307316,0.02401934,0.09485619,0.04132266,0.07268348
1.53376688,0.25814157,0.14508189,0.01420681,0.00004480,0.01376413,0.02619598,0.10395318,0.04464395,0.07709000
1.53976988,0.27840167,0.15375200,0.01527885,0.00004977,0.01459391,0.02854027,0.11358120,0.04825825,0.08232867
1.54577289,0.30027709,0.16354168,0.01643660,0.00005639,0.01553260,0.03101250,0.12358643,0.05208642,0.08824991
1.55177589,0.32330488,0.17413100,0.01765285,0.00006469,0.01655075,0.03357114,0.13380390,0.05604654,0.09470522
1.55777889,0.34701662,0.18520408,0.01890024,0.00007470,0.01761963,0.03617335,0.14405974,0.06005478,0.10154790
1.56378189,0.37094391,0.19645176,0.02015148,0.00008642,0.01871155,0.03877563,0.15417405,0.06402655,0.10863403
1.56978489,0.39462518,0.20757477,0.02137984,0.00009988,0.01980014,0.04133464,0.16396449,0.06787786,0.11582380
1.57578789,0.41761360,0.21828753,0.02255950,0.00011508,0.02086084,0.04380814,0.17325027,0.07152690,0.12298300
1.58179090,0.43948573,0.22832232,0.02366608,0.00013198,0.02187126,0.04615597,0.18185668,0.07489585,0.12998484
1.58779390,0.45985079,0.23743383,0.02467718,0.00015055,0.02281167,0.04834112,0.18961965,0.07791262,0.13671189
1.59379690,0.47835982,0.24540364,0.02557288,0.00017069,0.02366541,0.05033083,0.19639045,0.08051278,0.14305808
1.59979990,0.49471450,0.25204463,0.02633622,0.00019227,0.02441936,0.05209748,0.20204006,0.08264125,0.14893072
1.60580290,0.50867501,0.25720493,0.02695373,0.00021514,0.02506422,0.05361953,0.20646314,0.08425385,0.15425234
1.61180590,0.52006652,0.26077115,0.02741571,0.00023909,0.02559479,0.05488218,0.20958138,0.08531864,0.15896227
1.61780890,0.52878389,0.26267078,0.02771654,0.00026387,0.02601011,0.05587784,0.21134598,0.08581679,0.16301794
1.62381191,0.53479420,0.26287344,0.02785483,0.00028919,0.02631346,0.05660635,0.21173922,0.08574317,0.16639564
1.62981491,0.53813705,0.26139100,0.02783343,0.00031472,0.02651221,0.05707488,0.21077495,0.08510640,0.16909089
1.63581791,0.53892232,0.25827639,0.02765930,0.00034011,0.02661752,0.05729766,0.20849801,0.08392844,0.17111823
1.64182091,0.53732554,0.25362121,0.02734322,0.00036499,0.02664391,0.05729526,0.20498261,0.08224383,0.17251049
1.64782391,0.53358107,0.24755212,0.02689945,0.00038896,0.02660865,0.05709374,0.20032964,0.08009834,0.17331751
1.65382691,0.52797324,0.24022626,0.02634514,0.00041164,0.02653111,0.05672355,0.19466319,0.07754741,0.17360445
1.65982991,0.52082583,0.23182578,0.02569981,0.00043266,0.02643194,0.05621819,0.18812628,0.07465416,0.17344966
1.66583292,0.51249056,0.22255178,0.02498461,0.00045165,0.02633227,0.05561284,0.18087611,0.07148731,0.17294226
1.67183592,0.50333476,0.21261788,0.02422160,0.00046832,0.02625283,0.05494289,0.17307902,0.06811888,0.17217949
1.67783892,0.49372910,0.20224375,0.02343309,0.00048240,0.02621321,0.05424247,0.16490524,0.06462197,0.17126391
1.68384192,0.48403567,0.19164874,0.02264085,0.00049368,0.02623107,0.05354310,0.15652396,0.06106855,0.17030073
1.68984492,0.47459704,0.18104599,0.02186549,0.00050204,0.02632154,0.05287251,0.14809851,0.05752749,0.16939507
1.69584792,0.46572673,0.17063716,0.02112586,0.00050742,0.02649677,0.05225356,0.13978220,0.05406278,0.16864953
1.70185093,0.45770140,0.16060789,0.02043855,0.00050985,0.02676559,0.05170358,0.13171470,0.05073214,0.16816203
1.70785393,0.45075516,0.15112426,0.01981749,0.00050946,0.02713343,0.05123380,0.12401920,0.04758591,0.16802394
1.71385693,0.44507599,0.14233016,0.01927369,0.00050645,0.02760245,0.05084927,0.11680031,0.04466641,0.16831867
1.71985993,0.44080454,0.13434570,0.01881505,0.00050111,0.02817178,0.05054898,0.11014286,0.04200763,0.16912063
1.72586293,0.43803504,0.12726660,0.01844639,0.00049381,0.02883804,0.05032629,0.10411141,0.03963531,0.17049468
1.73186593,0.43681834,0.12116441,0.01816947,0.00048499,0.02959600,0.05016966,0.09875054,0.03756737,0.17249599
1.73786893,0.43716677,0.11608768,0.01798319,0.00047515,0.03043929,0.05006361,0.09408585,0.03581469,0.17517031
1.74387194,0.43906043,0.11206359,0.01788390,0.00046487,0.03136135,0.04998983,0.09012543,0.03438201,0.17855464
1.74987494,0.44245465,0.10910031,0.01786573,0.00045475,0.03235622,0.04992846,0.08686186,0.03326916,0.18267817
1.75587794,0.44728808,0.10718959,0.01792102,0.00044542,0.03341947,0.04985935,0.08427451,0.03247229,0.18756353
1.76188094,0.45349107,0.10630962,0.01804075,0.00043754,0.03454895,0.04976340,0.08233209,0.03198523,0.19322817
1.76788394,0.46099382,0.10642796,0.01821502,0.00043179,0.03574548,0.04962374,0.08099518,0.03180075,0.19968588
1.77388694,0.46973395,0.10750438,0.01843356,0.00042885,0.03701334,0.04942686,0.08021892,0.03191181,0.20694824
1.77988994,0.47966305,0.10949357,0.01868614,0.00042938,0.03836052,0.04916345,0.07995538,0.03231265,0.21502607
1.78589295,0.49075197,0.11234750,0.01896304,0.00043405,0.03979879,0.04882911,0.08015595,0.03299972,0.22393068
1.79189595,0.50299459,0.11601754,0.01925542,0.00044349,0.04134348,0.04842473,0.08077326,0.03397237,0.23367488
1.79789895,0.51640984,0.12045610,0.01955566,0.00045831,0.04301301,0.04795667,0.08176295,0.03523332,0.24427370
1.80390195,0.53104210,0.12561789,0.01985762,0.00047910,0.04482819,0.04743655,0.08308501,0.03678892,0.25574474
1.80990495,0.54695970,0.13146081,0.02015684,0.00050640,0.04681134,0.04688092,0.08470473,0.03864908,0.26810820
1.81590795,0.56425192,0.13794637,0.02045067,0.00054071,0.04898518,0.04631060,0.08659338,0.04082703,0.28138648
1.82191096,0.58302449,0.14503985,0.02073830,0.00058250,0.05137169,0.04574980,0.08872839,0.04333877,0.29560342
1.82791396,0.60339393,0.15271004,0.02102070,0.00063217,0.05399086,0.04522521,0.09109328,0.04620232,0.31078329
1.83391696,0.62548099,0.16092887,0.02130055,0.00069006,0.05685951,0.04476481,0.09367720,0.04943679,0.32694938
1.83991996,0.64940348,0.16967082,0.02158202,0.00075644,0.05999018,0.04439674,0.09647425,0.05306129,0.34412251
1.84592296,0.67526899,0.17891216,0.02187054,0.00083151,0.06339014,0.04414816,0.09948248,0.05709361,0.36231932
1.85192596,0.70316769,0.18863030,0.02217246,0.00091535,0.06706069,0.04404405,0.10270276,0.06154892,0.38155060
1.85792896,0.73316555,0.19880307,0.02249473,0.00100795,0.07099668,0.04410622,0.10613745,0.06643834,0.40181956
1.86393197,0.76529835,0.20940810,0.02284447,0.00110917,0.07518628,0.04435239,0.10978903,0.07176749,0.42312027
1.86993497,0.79956668,0.22042236,0.02322860,0.00121874,0.07961117,0.04479538,0.11365866,0.07753509,0.44543623
1.87593797,0.83593192,0.23182181,0.02365341,0.00133624,0.08424689,0.04544253,0.11774480,0.08373165,0.46873911
1.88194097,0.87431362,0.24358119,0.02412414,0.00146108,0.08906367,0.04629530,0.12204187,0.09033827,0.49298768
1.88794397,0.91458806,0.25567396,0.02464463,0.00159248,0.09402733,0.04734906,0.12653910,0.09732561,0.51812696
1.89394697,0.95658798,0.26807232,0.02521694,0.00172950,0.09910051,0.04859302,0.13121951,0.10465314,0.54408748
1.89994997,1.00010360,0.28074729,0.02584114,0.00187101,0.10424399,0.05001046,0.13605912,0.11226862,0.57078471
1.90595298,1.04488455,0.29366879,0.02651502,0.00201567,0.10941812,0.05157900,0.14102648,0.12010799,0.59811854
1.91195598,1.09064275,0.30680570,0.02723403,0.00216201,0.11458416,0.05327114,0.14608243,0.12809556,0.62597285
1.91795898,1.13705605,0.32012578,0.02799123,0.00230834,0.11970568,0.05505490,0.15118017,0.13614465,0.65421502
1.92396198,1.18377234,0.33359544,0.02877732,0.00245286,0.12474963,0.05689457,0.15626570,0.14415866,0.68269561
1.92996498,1.23041422,0.34717937,0.02958084,0.00259367,0.12968735,0.05875161,0.16127854,0.15203259,0.71124795
1.93596798,1.27658391,0.36083996,0.03038839,0.00272875,0.13449518,0.06058562,0.16615279,0.15965491,0.73968795
1.94197099,1.32186846,0.37453649,0.03118504,0.00285607,0.13915481,0.06235529,0.17081838,0.16690995,0.76781410
1.94797399,1.36584507,0.38822432,0.03195465,0.00297361,0.14365333,0.06401956,0.17520276,0.17368051,0.79540778
1.95397699,1.40808663,0.40185381,0.03268048,0.00307943,0.14798283,0.06553860,0.17923257,0.17985084,0.82223414
1.95997999,1.44816737,0.41536946,0.03334564,0.00317167,0.15213982,0.06687488,0.18283563,0.18530973,0.84804351
1.96598299,1.48566873,0.42870896,0.03393370,0.00324870,0.15612425,0.06799418,0.18594299,0.18995376,0.87257375
1.97198599,1.52018543,0.44180266,0.03442924,0.00330909,0.15993832,0.06886649,0.18849093,0.19369044,0.89555341
1.97798899,1.55133176,0.45457335,0.03481844,0.00335172,0.16358518,0.06946682,0.19042302,0.19644124,0.91670602
1.98399200,1.57874815,0.46693651,0.03508956,0.00337580,0.16706749,0.06977591,0.19169205,0.19814436,0.93575545
1.98999500,1.60210801,0.47880127,0.03523344,0.00338092,0.17038600,0.06978071,0.19226172,0.19875703,0.95243240
1.99599800,1.62112482,0.49007215,0.03524386,0.00336708,0.17353821,0.06947475,0.19210822,0.19825741,0.96648179
2.00200100,1.63555947,0.50065159,0.03511787,0.00333473,0.17651726,0.06885831,0.19122148,0.19664586,0.97767121
2.00800400,1.64522763,0.51044341,0.03485601,0.00328475,0.17931108,0.06793841,0.18960606,0.19394558,0.98579982
2.01400700,1.65000727,0.51935723,0.03446238,0.00321848,0.18190184,0.06672857,0.18728182,0.19020262,0.99070774
2.02001001,1.64984599,0.52731371,0.03394474,0.00313769,0.18426590,0.06524843,0.18428412,0.18548520,0.99228543
2.02601301,1.64476803,0.53425070,0.03331433,0.00304457,0.18637416,0.06352322,0.18066380,0.17988240,0.99048263
2.03201601,1.63488087,0.54012994,0.03258583,0.00294166,0.18819287,0.06158307,0.17648677,0.17350234,0.98531661
2.03801901,1.62038105,0.54494432,0.03177705,0.00283188,0.18968493,0.05946226,0.17183327,0.16646982,0.97687923
2.04402201,1.60155899,0.54872529,0.03090870,0.00271841,0.19081156,0.05719835,0.16679694,0.15892362,0.96534234
2.05002501,1.57880254,0.55155021,0.03000408,0.00260469,0.19153444,0.05483132,0.16148363,0.15101347,0.95096142
2.05602801,1.55259907,0.55354921,0.02908868,0.00249433,0.19181795,0.05240271,0.15600997,0.14289703,0.93407679
2.06203102,1.52353549,0.55491125,0.02818986,0.00239107,0.19163172,0.04995478,0.15050184,0.13473664,0.91511258
2.06803402,1.49229627,0.55588885,0.02733649,0.00229873,0.19095308,0.04752976,0.14509269,0.12669627,0.89457291
2.07403702,1.45965889,0.55680116,0.02655849,0.00222111,0.18976952,0.04516910,0.13992169,0.11893863,0.87303547
2.08004002,1.42648643,0.55803488,0.02588655,0.00216201,0.18808078,0.04291292,0.13513188,0.11162238,0.85114240
2.08604302,1.39371730,0.56004265,0.02535163,0.00212510,0.18590062,0.04079946,0.13086802,0.10489973,0.82958852
2.09204602,1.36235157,0.56333860,0.02498462,0.00211392,0.18325802,0.03886466,0.12727455,0.09891420,0.80910717
2.09804902,1.33343412,0.56849064,0.02481586,0.00213181,0.18019783,0.03714178,0.12449317,0.09379868,0.79045388
2.10405203,1.30803433,0.57610949,0.02487465,0.00218183,0.17678064,0.03566110,0.12266042,0.08967368,0.77438805
2.11005503,1.28722268,0.58683434,0.02518874,0.00226675,0.17308197,0.03444965,0.12190498,0.08664578,0.76165323
2.11605803,1.27204434,0.60131511,0.02578369,0.00238895,0.16919068,0.03353093,0.12234483,0.08480616,0.75295628
2.12206103,1.26349031,0.62019170,0.02668229,0.00255040,0.16520675,0.03292467,0.12408425,0.08422928,0.74894600
2.12806403,1.26246668,0.64407072,0.02790379,0.00275253,0.16123829,0.03264648,0.12721055,0.08497146,0.75019170
2.13406703,1.26976295,0.67350004,0.02946316,0.00299620,0.15739818,0.03270759,0.13179087,0.08706963,0.75716243
2.14007004,1.28602017,0.70894231,0.03137029,0.00328164,0.15380017,0.03311443,0.13786884,0.09053994,0.77020741
2.14607304,1.31170027,0.75074816,0.03362921,0.00360835,0.15055491,0.03386830,0.14546139,0.09537650,0.78953845
2.15207604,1.34705779,0.79913027,0.03623730,0.00397501,0.14776578,0.03496497,0.15455576,0.10155018,0.81521491
2.15807904,1.39211521,0.85413959,0.03918461,0.00437947,0.14552499,0.03639430,0.16510694,0.10900751,0.84713207
2.16408204,1.44664344,0.91564480,0.04245323,0.00481868,0.14390985,0.03813990,0.17703565,0.11766996,0.88501347
2.17008504,1.51014864,0.98331643,0.04601693,0.00528865,0.14297965,0.04017894,0.19022703,0.12743348,0.92840773
