energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,0.36930616,0.62394500,0.01398483,0.00790205,0.01375030,0.20398595,0.00000000
2.57828914,0.34957931,0.58784965,0.01301062,0.00690518,0.01308753,0.19620110,0.00000000
2.58429215,0.33008570,0.55102087,0.01206687,0.00604028,0.01238940,0.18877509,0.00000000
2.59029515,0.31087094,0.51381751,0.01115654,0.00528839,0.01166369,0.18163306,0.00000000
2.59629815,0.29198266,0.47659531,0.01028221,0.00463310,0.01091861,0.17470090,0.00000000
2.60230115,0.27346954,0.43969872,0.00944608,0.00406040,0.01016261,0.16790791,0.00000000
2.60830415,0.25538042,0.40345339,0.00864995,0.00355844,0.00940411,0.16118939,0.00000000
2.61430715,0.23776352,0.36815970,0.00789517,0.00311735,0.00865134,0.15448897,0.00000000
2.62031016,0.22066589,0.33408740,0.00718269,0.00272897,0.00791206,0.14776061,0.00000000
2.62631316,0.20413291,0.30147151,0.00651305,0.00238662,0.00719347,0.14097019,0.00000000
2.63231616,0.18820793,0.27050956,0.00588643,0.00208492,0.00650206,0.13409651,0.00000000
2.63831916,0.17293199,0.24136013,0.00530270,0.00181957,0.00584351,0.12713174,0.00000000
2.64432216,0.15834366,0.21414281,0.00476142,0.00158720,0.00522266,0.12008129,0.00000000
2.65032516,0.14447896,0.18893921,0.00426195,0.00138527,0.00464349,0.11296312,0.00000000
2.65632816,0.13137139,0.16579525,0.00380346,0.00121193,0.00410918,0.10580659,0.00000000
2.66233117,0.11905201,0.14472421,0.00338499,0.00106599,0.00362217,0.09865085,0.00000000
2.66833417,0.10754971,0.12571072,0.00300554,0.00094689,0.00318422,0.09154297,0.00000000
2.67433717,0.09689157,0.10871516,0.00266409,0.00085473,0.00279660,0.08453593,0.00000000
2.68034017,0.08710334,0.09367853,0.00235964,0.00079026,0.00246022,0.07768645,0.00000000
2.68634317,0.07821009,0.08052744,0.00209134,0.00075497,0.00217572,0.07105299,0.00000000
2.69234617,0.07023698,0.06917912,0.00185843,0.00075121,0.00194375,0.06469381,0.00000000
2.69834917,0.06321020,0.05954621,0.00166040,0.00078226,0.00176501,0.05866537,0.00000000
2.70435218,0.05715790,0.05154122,0.00149694,0.00085247,0.00164050,0.05302090,0.00000000
2.71035518,0.05211132,0.04508062,0.00136808,0.00096746,0.00157159,0.04780944,0.00000000
2.71635818,0.04810587,0.04008822,0.00127412,0.00113422,0.00156018,0.04307512,0.00000000
2.72236118,0.04518211,0.03649814,0.00121574,0.00136134,0.00160876,0.03885686,0.00000000
2.72836418,0.04338677,0.03425686,0.00119401,0.00165918,0.00172050,0.03518826,0.00000000
2.73436718,0.04277346,0.03332483,0.00121038,0.00204005,0.00189927,0.03209789,0.00000000
2.74037019,0.04340321,0.03367715,0.00126668,0.00251841,0.00214958,0.02960959,0.00000000
2.74637319,0.04534470,0.03530372,0.00136514,0.00311105,0.00247660,0.02774307,0.00000000
2.75237619,0.04867408,0.03820867,0.00150835,0.00383728,0.00288601,0.02651445,0.00000000
2.75837919,0.05347445,0.04240920,0.00169921,0.00471907,0.00338389,0.02593685,0.00000000
2.76438219,0.05983491,0.04793387,0.00194089,0.00578117,0.00397651,0.02602088,0.00000000
2.77038519,0.06784910,0.05482047,0.00223676,0.00705124,0.00467017,0.02677511,0.00000000
2.77638819,0.07761344,0.06311347,0.00259031,0.00855986,0.00547091,0.02820632,0.00000000
2.78239120,0.08922498,0.07286127,0.00300506,0.01034057,0.00638425,0.03031971,0.00000000
2.78839420,0.10277892,0.08411329,0.00348445,0.01242977,0.00741493,0.03311888,0.00000000
2.79439720,0.11836600,0.09691697,0.00403174,0.01486656,0.00856662,0.03660582,0.00000000
2.80040020,0.13606976,0.11131497,0.00464991,0.01769249,0.00984162,0.04078065,0.00000000
2.80640320,0.15596384,0.12734249,0.00534155,0.02095120,0.01124066,0.04564148,0.00000000
2.81240620,0.17810940,0.14502497,0.00610879,0.02468788,0.01276263,0.05118413,0.00000000
2.81840920,0.20255285,0.16437614,0.00695318,0.02894862,0.01440446,0.05740195,0.00000000
2.82441221,0.22932385,0.18539665,0.00787565,0.03377959,0.01616095,0.06428567,0.00000000
2.83041521,0.25843377,0.20807306,0.00887645,0.03922595,0.01802481,0.07182338,0.00000000
2.83641821,0.28987456,0.23237753,0.00995513,0.04533073,0.01998662,0.08000058,0.00000000
2.84242121,0.32361811,0.25826789,0.01111054,0.05213332,0.02203497,0.08880036,0.00000000
2.84842421,0.35961595,0.28568826,0.01234082,0.05966790,0.02415664,0.09820368,0.00000000
2.85442721,0.39779935,0.31456995,0.01364342,0.06796165,0.02633686,0.10818973,0.00000000
2.86043022,0.43807963,0.34483266,0.01501516,0.07703282,0.02855959,0.11873631,0.00000000
2.86643322,0.48034855,0.37638582,0.01645229,0.08688870,0.03080789,0.12982022,0.00000000
2.87243622,0.52447876,0.40912993,0.01795046,0.09752356,0.03306434,0.14141752,0.00000000
2.87843922,0.57032404,0.44295769,0.01950486,0.10891664,0.03531140,0.15350377,0.00000000
2.88444222,0.61771944,0.47775506,0.02111016,0.12103027,0.03753181,0.16605401,0.00000000
2.89044522,0.66648095,0.51340184,0.02276060,0.13380828,0.03970900,0.17904252,0.00000000
2.89644822,0.71640512,0.54977205,0.02444993,0.14717468,0.04182742,0.19244241,0.00000000
2.90245123,0.76726822,0.58673385,0.02617147,0.16103293,0.04387282,0.20622487,0.00000000
2.90845423,0.81882543,0.62414931,0.02791800,0.17526574,0.04583253,0.22035830,0.00000000
2.91445723,0.87081003,0.66187389,0.02968180,0.18973557,0.04769557,0.23480710,0.00000000
2.92046023,0.92293277,0.69975591,0.03145456,0.20428595,0.04945286,0.24953047,0.00000000
2.92646323,0.97488187,0.73763617,0.03322738,0.21874357,0.05109721,0.26448108,0.00000000
2.93246623,1.02632368,0.77534781,0.03499073,0.23292125,0.05262334,0.27960380,0.00000000
2.93846923,1.07690435,0.81271661,0.03673444,0.24662177,0.05402788,0.29483460,0.00000000
2.94447224,1.12625275,0.84956192,0.03844779,0.25964238,0.05530927,0.31009967,0.00000000
2.95047524,1.17398471,0.88569816,0.04011953,0.27178002,0.05646767,0.32531490,0.00000000
2.95647824,1.21970858,0.92093715,0.04173803,0.28283698,0.05750487,0.34038585,0.00000000
2.96248124,1.26303229,0.95509097,0.04329142,0.29262690,0.05842413,0.35520814,0.00000000
2.96848424,1.30357141,0.98797551,0.04476785,0.30098080,0.05923013,0.36966840,0.00000000
2.97448724,1.34095831,1.01941432,0.04615568,0.30775297,0.05992874,0.38364578,0.00000000
2.98049025,1.37485177,1.04924271,0.04744380,0.31282637,0.06052698,0.39701395,0.00000000
2.98649325,1.40494673,1.07731173,0.04862191,0.31611746,0.06103277,0.40964350,0.00000000
2.99249625,1.43098369,1.10349174,0.04968083,0.31758007,0.06145482,0.42140480,0.00000000
2.99849925,1.45275722,1.12767542,0.05061279,0.31720824,0.06180239,0.43217100,0.00000000
3.00450225,1.47012309,1.14977979,0.05141169,0.31503782,0.06208509,0.44182119,0.00000000
3.01050525,1.48300359,1.16974724,0.05207330,0.31114679,0.06231254,0.45024357,0.00000000
3.01650825,1.49139068,1.18754519,0.05259545,0.30565428,0.06249412,0.45733839,0.00000000
3.02251126,1.49534674,1.20316471,0.05297808,0.29871818,0.06263862,0.46302065,0.00000000
3.02851426,1.49500289,1.21661776,0.05322328,0.29053169,0.06275384,0.46722244,0.00000000
3.03451726,1.49055470,1.22793347,0.05333522,0.28131863,0.06284627,0.46989469,0.00000000
3.04052026,1.48225582,1.23715370,0.05331998,0.27132795,0.06292072,0.47100848,0.00000000
3.04652326,1.47040950,1.24432792,0.05318538,0.26082745,0.06297997,0.47055569,0.00000000
3.05252626,1.45535866,1.24950818,0.05294065,0.25009701,0.06302451,0.46854911,0.00000000
3.05852926,1.43747486,1.25274414,0.05259619,0.23942160,0.06305241,0.46502192,0.00000000
3.06453227,1.41714683,1.25407873,0.05216314,0.22908411,0.06305911,0.46002672,0.00000000
3.07053527,1.39476900,1.25354480,0.05165309,0.21935842,0.06303755,0.45363405,0.00000000
3.07653827,1.37073057,1.25116287,0.05107768,0.21050269,0.06297826,0.44593050,0.00000000
3.08254127,1.34540562,1.24694020,0.05044829,0.20275313,0.06286962,0.43701661,0.00000000
3.08854427,1.31914457,1.24087130,0.04977575,0.19631835,0.06269831,0.42700443,0.00000000
3.09454727,1.29226721,1.23293981,0.04907006,0.19137435,0.06244974,0.41601507,0.00000000
3.10055028,1.26505754,1.22312161,0.04834022,0.18806026,0.06210871,0.40417612,0.00000000
3.10655328,1.23776037,1.21138889,0.04759406,0.18647492,0.06166003,0.39161916,0.00000000
3.11255628,1.21057954,1.19771497,0.04683817,0.18667426,0.06108923,0.37847723,0.00000000
3.11855928,1.18367781,1.18207950,0.04607782,0.18866960,0.06038324,0.36488263,0.00000000
3.12456228,1.15717796,1.16447356,0.04531704,0.19242690,0.05953105,0.35096469,0.00000000
3.13056528,1.13116499,1.14490455,0.04455857,0.19786697,0.05852434,0.33684791,0.00000000
3.13656828,1.10568916,1.12340032,0.04380401,0.20486670,0.05735789,0.32265032,0.00000000
3.14257129,1.08076954,1.10001237,0.04305388,0.21326136,0.05603001,0.30848199,0.00000000
3.14857429,1.05639797,1.07481807,0.04230776,0.22284788,0.05454274,0.29444402,0.00000000
3.15457729,1.03254316,1.04792160,0.04156436,0.23338934,0.05290195,0.28062771,0.00000000
3.16058029,1.00915499,1.01945377,0.04082172,0.24462034,0.05111722,0.26711411,0.00000000
3.16658329,0.98616872,0.98957075,0.04007732,0.25625342,0.04920167,0.25397387,0.00000000
3.17258629,0.96350938,0.95845192,0.03932819,0.26798635,0.04717156,0.24126748,0.00000000
3.17858929,0.94109612,0.92629699,0.03857113,0.27951006,0.04504587,0.22904578,0.00000000
3.18459230,0.91884669,0.89332267,0.03780280,0.29051720,0.04284575,0.21735087,0.00000000
3.19059530,0.89668207,0.85975911,0.03701996,0.30071081,0.04059389,0.20621721,0.00000000
3.19659830,0.87453118,0.82584645,0.03621959,0.30981317,0.03831395,0.19567302,0.00000000
3.20260130,0.85233569,0.79183147,0.03539911,0.31757419,0.03602989,0.18574190,0.00000000
3.20860430,0.83005483,0.75796473,0.03455657,0.32377928,0.03376539,0.17644448,0.00000000
3.21460730,0.80767009,0.72449799,0.03369086,0.32825628,0.03154333,0.16780019,0.00000000
3.22061031,0.78518952,0.69168219,0.03280188,0.33088114,0.02938531,0.15982893,0.00000000
3.22661331,0.76265159,0.65976574,0.03189075,0.33158222,0.02731124,0.15255263,0.00000000
3.23261631,0.74012821,0.62899312,0.03095995,0.33034293,0.02533903,0.14599655,0.00000000
3.23861931,0.71772667,0.59960352,0.03001342,0.32720258,0.02348441,0.14019029,0.00000000
3.24462231,0.69559045,0.57182952,0.02905671,0.32225553,0.02176074,0.13516843,0.00000000
3.25062531,0.67389845,0.54589550,0.02809691,0.31564846,0.02017898,0.13097068,0.00000000
3.25662831,0.65286277,0.52201576,0.02714269,0.30757610,0.01874767,0.12764164,0.00000000
3.26263132,0.63272489,0.50039214,0.02620418,0.29827544,0.01747299,0.12523004,0.00000000
3.26863432,0.61375026,0.48121117,0.02529281,0.28801873,0.01635883,0.12378756,0.00000000
3.27463732,0.59622161,0.46464086,0.02442111,0.27710560,0.01540694,0.12336729,0.00000000
3.28064032,0.58043104,0.45082703,0.02360242,0.26585448,0.01461703,0.12402183,0.00000000
3.28664332,0.56667139,0.43988953,0.02285056,0.25459387,0.01398693,0.12580123,0.00000000
3.29264632,0.55522717,0.43191851,0.02217955,0.24365351,0.01351275,0.12875077,0.00000000
3.29864932,0.54636547,0.42697096,0.02160318,0.23335597,0.01318900,0.13290886,0.00000000
3.30465233,0.54032745,0.42506785,0.02113469,0.22400880,0.01300881,0.13830502,0.00000000
3.31065533,0.53732066,0.42619214,0.02078643,0.21589750,0.01296405,0.14495823,0.00000000
3.31665833,0.53751269,0.43028792,0.02056953,0.20927937,0.01304551,0.15287560,0.00000000
3.32266133,0.54102647,0.43726077,0.02049365,0.20437849,0.01324312,0.16205163,0.00000000
3.32866433,0.54793749,0.44697971,0.02056674,0.20138174,0.01354615,0.17246797,0.00000000
3.33466733,0.55827293,0.45928049,0.02079492,0.20043594,0.01394344,0.18409386,0.00000000
3.34067034,0.57201298,0.47397040,0.02118240,0.20164602,0.01442363,0.19688715,0.00000000
3.34667334,0.58909403,0.49083433,0.02173144,0.20507418,0.01497547,0.21079596,0.00000000
3.35267634,0.60941368,0.50964189,0.02244240,0.21073999,0.01558808,0.22576084,0.00000000
3.35867934,0.63283721,0.53015529,0.02331384,0.21862129,0.01625126,0.24171744,0.00000000
3.36468234,0.65920519,0.55213745,0.02434271,0.22865574,0.01695573,0.25859946,0.00000000
3.37068534,0.68834178,0.57536017,0.02552448,0.24074313,0.01769348,0.27634182,0.00000000
3.37668834,0.72006318,0.59961168,0.02685336,0.25474818,0.01845794,0.29488389,0.00000000
3.38269135,0.75418599,0.62470323,0.02832257,0.27050381,0.01924423,0.31417251,0.00000000
3.38869435,0.79053466,0.65047434,0.02992447,0.28781497,0.02004928,0.33416478,0.00000000
3.39469735,0.82894805,0.67679641,0.03165082,0.30646276,0.02087194,0.35483034,0.00000000
3.40070035,0.86928429,0.70357427,0.03349293,0.32620895,0.02171294,0.37615300,0.00000000
3.40670335,0.91142401,0.73074585,0.03544180,0.34680083,0.02257482,0.39813160,0.00000000
3.41270635,0.95527160,0.75827958,0.03748817,0.36797618,0.02346177,0.42078004,0.00000000
3.41870935,1.00075428,0.78616985,0.03962264,0.38946851,0.02437935,0.44412625,0.00000000
3.42471236,1.04781923,0.81443075,0.04183556,0.41101229,0.02533414,0.46821015,0.00000000
3.43071536,1.09642860,0.84308820,0.04411708,0.43234806,0.02633332,0.49308070,0.00000000
3.43671836,1.14655278,0.87217108,0.04645698,0.45322744,0.02738417,0.51879176,0.00000000
3.44272136,1.19816210,0.90170171,0.04884456,0.47341765,0.02849357,0.54539718,0.00000000
3.44872436,1.25121739,0.93168629,0.05126846,0.49270560,0.02966741,0.57294509,0.00000000
3.45472736,1.30565973,0.96210573,0.05371653,0.51090133,0.03091007,0.60147153,0.00000000
3.46073037,1.36139995,0.99290749,0.05617559,0.52784064,0.03222387,0.63099377,0.00000000
3.46673337,1.41830845,1.02399888,0.05863129,0.54338689,0.03360863,0.66150355,0.00000000
3.47273637,1.47620577,1.05524223,0.06106798,0.55743180,0.03506123,0.69296048,0.00000000
3.47873937,1.53485458,1.08645231,0.06346859,0.56989542,0.03657537,0.72528606,0.00000000
3.48474237,1.59395365,1.11739619,0.06581458,0.58072510,0.03814136,0.75835858,0.00000000
3.49074537,1.65313411,1.14779573,0.06808600,0.58989372,0.03974611,0.79200933,0.00000000
3.49674837,1.71195876,1.17733255,0.07026158,0.59739716,0.04137326,0.82602032,0.00000000
3.50275138,1.76992440,1.20565552,0.07231893,0.60325132,0.04300340,0.86012399,0.00000000
3.50875438,1.82646765,1.23239029,0.07423487,0.60748881,0.04461452,0.89400497,0.00000000
3.51475738,1.88097422,1.25715069,0.07598577,0.61015551,0.04618257,0.92730412,0.00000000
3.52076038,1.93279149,1.27955133,0.07754806,0.61130726,0.04768213,0.95962485,0.00000000
3.52676338,1.98124416,1.29922092,0.07889879,0.61100684,0.04908713,0.99054165,0.00000000
3.53276638,2.02565255,1.31581574,0.08001624,0.60932136,0.05037175,1.01961070,0.00000000
3.53876938,2.06535281,1.32903252,0.08088061,0.60632032,0.05151125,1.04638215,0.00000000
3.54477239,2.09971837,1.33862021,0.08147466,0.60207418,0.05248283,1.07041369,0.00000000
3.55077539,2.12818170,1.34439003,0.08178439,0.59665371,0.05326643,1.09128488,0.00000000
3.55677839,2.15025546,1.34622338,0.08179970,0.59012979,0.05384548,1.10861160,0.00000000
3.56278139,2.16555201,1.34407704,0.08151489,0.58257386,0.05420751,1.12206006,0.00000000
3.56878439,2.17380037,1.33798574,0.08092912,0.57405867,0.05434464,1.13135959,0.00000000
3.57478739,2.17485977,1.32806163,0.08004674,0.56465922,0.05425383,1.13631365,0.00000000
3.58079040,2.16872911,1.31449099,0.07887747,0.55445379,0.05393709,1.13680856,0.00000000
3.58679340,2.15555171,1.29752824,0.07743635,0.54352483,0.05340139,1.13281937,0.00000000
3.59279640,2.13561514,1.27748751,0.07574364,0.53195958,0.05265845,1.12441257,0.00000000
3.59879940,2.10934597,1.25473243,0.07382440,0.51985023,0.05172432,1.11174561,0.00000000
3.60480240,2.07729968,1.22966441,0.07170804,0.50729375,0.05061889,1.09506297,0.00000000
3.61080540,2.04014609,1.20271018,0.06942767,0.49439109,0.04936521,1.07468923,0.00000000
3.61680840,1.99865098,1.17430913,0.06701926,0.48124597,0.04798877,1.05101915,0.00000000
3.62281141,1.95365458,1.14490095,0.06452085,0.46796331,0.04651671,1.02450551,0.00000000
3.62881441,1.90604802,1.11491419,0.06197158,0.45464727,0.04497703,0.99564507,0.00000000
3.63481741,1.85674851,1.08475619,0.05941071,0.44139917,0.04339777,0.96496331,0.00000000
3.64082041,1.80667448,1.05480456,0.05687676,0.42831539,0.04180634,0.93299880,0.00000000
3.64682341,1.75672143,1.02540064,0.05440654,0.41548541,0.04022876,0.90028761,0.00000000
3.65282641,1.70773944,0.99684494,0.05203438,0.40299003,0.03868920,0.86734863,0.00000000
3.65882941,1.66051321,0.96939443,0.04979142,0.39090007,0.03720940,0.83467018,0.00000000
3.66483242,1.61574490,0.94326179,0.04770499,0.37927540,0.03580841,0.80269852,0.00000000
3.67083542,1.57404054,0.91861623,0.04579822,0.36816454,0.03450229,0.77182851,0.00000000
3.67683842,1.53589998,0.89558561,0.04408968,0.35760466,0.03330399,0.74239662,0.00000000
3.68284142,1.50171047,0.87425966,0.04259328,0.34762205,0.03222331,0.71467649,0.00000000
3.68884442,1.47174395,0.85469384,0.04131818,0.33823298,0.03126697,0.68887686,0.00000000
3.69484742,1.44615757,0.83691358,0.04026894,0.32944475,0.03043870,0.66514182,0.00000000
3.70085043,1.42499725,0.82091855,0.03944570,0.32125692,0.02973943,0.64355313,0.00000000
3.70685343,1.40820385,0.80668687,0.03884449,0.31366260,0.02916752,0.62413426,0.00000000
3.71285643,1.39562147,0.79417877,0.03845759,0.30664961,0.02871898,0.60685584,0.00000000
3.71885943,1.38700745,0.78333987,0.03827390,0.30020152,0.02838777,0.59164212,0.00000000
3.72486243,1.38204355,0.77410381,0.03827944,0.29429837,0.02816601,0.57837817,0.00000000
3.73086543,1.38034795,0.76639434,0.03845773,0.28891720,0.02804430,0.56691725,0.00000000
3.73686843,1.38148772,0.76012671,0.03879028,0.28403220,0.02801194,0.55708836,0.00000000
3.74287144,1.38499124,0.75520877,0.03925699,0.27961468,0.02805720,0.54870335,0.00000000
3.74887444,1.39036054,0.75154149,0.03983654,0.27563267,0.02816761,0.54156373,0.00000000
3.75487744,1.39708320,0.74901940,0.04050680,0.27205056,0.02833015,0.53546666,0.00000000
3.76088044,1.40464363,0.74753082,0.04124513,0.26882849,0.02853150,0.53021040,0.00000000
3.76688344,1.41253368,0.74695822,0.04202878,0.26592185,0.02875834,0.52559882,0.00000000
3.77288644,1.42026242,0.74717873,0.04283509,0.26328092,0.02899754,0.52144522,0.00000000
3.77888944,1.42736508,0.74806500,0.04364185,0.26085063,0.02923647,0.51757531,0.00000000
3.78489245,1.43341108,0.74948646,0.04442755,0.25857069,0.02946321,0.51382957,0.00000000
3.79089545,1.43801116,0.75131117,0.04517164,0.25637594,0.02966686,0.51006491,0.00000000
3.79689845,1.44082352,0.75340813,0.04585480,0.25419715,0.02983777,0.50615582,0.00000000
3.80290145,1.44155905,0.75565028,0.04645919,0.25196215,0.02996781,0.50199504,0.00000000
3.80890445,1.43998551,0.75791797,0.04696872,0.24959721,0.03005063,0.49749390,0.00000000
3.81490745,1.43593075,0.76010296,0.04736932,0.24702887,0.03008189,0.49258230,0.00000000
3.82091046,1.42928490,0.76211273,0.04764915,0.24418586,0.03005944,0.48720850,0.00000000
3.82691346,1.42000140,0.76387508,0.04779885,0.24100119,0.02998352,0.48133868,0.00000000
3.83291646,1.40809703,0.76534265,0.04781177,0.23741434,0.02985683,0.47495640,0.00000000
3.83891946,1.39365075,0.76649731,0.04768408,0.23337329,0.02968468,0.46806185,0.00000000
3.84492246,1.37680134,0.76735397,0.04741496,0.22883649,0.02947489,0.46067095,0.00000000
3.85092546,1.35774397,0.76796375,0.04700660,0.22377452,0.02923783,0.45281440,0.00000000
3.85692846,1.33672552,0.76841606,0.04646425,0.21817137,0.02898618,0.44453649,0.00000000
3.86293147,1.31403877,0.76883944,0.04579612,0.21202535,0.02873479,0.43589376,0.00000000
3.86893447,1.29001560,0.76940084,0.04501323,0.20534956,0.02850035,0.42695345,0.00000000
3.87493747,1.26501906,0.77030328,0.04412914,0.19817175,0.02830102,0.41779188,0.00000000
3.88094047,1.23943472,0.77178159,0.04315968,0.19053381,0.02815594,0.40849244,0.00000000
3.88694347,1.21366112,0.77409636,0.04212250,0.18249063,0.02808478,0.39914362,0.00000000
3.89294647,1.18809982,0.77752597,0.04103664,0.17410870,0.02810711,0.38983670,0.00000000
3.89894947,1.16314500,0.78235694,0.03992197,0.16546412,0.02824176,0.38066348,0.00000000
3.90495248,1.13917303,0.78887266,0.03879863,0.15664049,0.02850621,0.37171376,0.00000000
3.91095548,1.11653212,0.79734106,0.03768649,0.14772655,0.02891587,0.36307299,0.00000000
3.91695848,1.09553246,0.80800136,0.03660445,0.13881365,0.02948340,0.35481979,0.00000000
3.92296148,1.07643702,0.82105057,0.03556999,0.12999336,0.03021813,0.34702376,0.00000000
3.92896448,1.05945342,0.83663021,0.03459853,0.12135512,0.03112537,0.33974335,0.00000000
3.93496748,1.04472710,0.85481388,0.03370301,0.11298416,0.03220601,0.33302409,0.00000000
3.94097049,1.03233600,0.87559630,0.03289351,0.10495970,0.03345600,0.32689719,0.00000000
3.94697349,1.02228724,0.89888450,0.03217690,0.09735357,0.03486614,0.32137858,0.00000000
3.95297649,1.01451581,0.92449158,0.03155668,0.09022922,0.03642192,0.31646840,0.00000000
3.95897949,1.00888549,0.95213380,0.03103294,0.08364128,0.03810354,0.31215116,0.00000000
3.96498249,1.00519231,0.98143121,0.03060239,0.07763546,0.03988615,0.30839642,0.00000000
3.97098549,1.00317031,1.01191226,0.03025856,0.07224903,0.04174024,0.30516016,0.00000000
3.97698849,1.00249982,1.04302232,0.02999210,0.06751167,0.04363222,0.30238668,0.00000000
3.98299150,1.00281800,1.07413636,0.02979121,0.06344662,0.04552524,0.30001121,0.00000000
3.98899450,1.00373140,1.10457522,0.02964214,0.06007217,0.04738006,0.29796290,0.00000000
3.99499750,1.00483027,1.13362530,0.02952983,0.05740330,0.04915621,0.29616833,0.00000000
4.00100050,1.00570410,1.16056086,0.02943846,0.05545339,0.05081311,0.29455527,0.00000000
4.00700350,1.00595788,1.18466831,0.02935224,0.05423590,0.05231138,0.29305659,0.00000000
4.01300650,1.00522846,1.20527139,0.02925600,0.05376592,0.05361406,0.29161415,0.00000000
4.01900950,1.00320040,1.22175637,0.02913587,0.05406142,0.05468794,0.29018240,0.00000000
4.02501251,0.99962048,1.23359623,0.02897987,0.05514424,0.05550464,0.28873170,0.00000000
4.03101551,0.99431032,1.24037253,0.02877841,0.05704057,0.05604177,0.28725082,0.00000000
4.03701851,0.98717646,1.24179434,0.02852475,0.05978100,0.05628373,0.28574885,0.00000000
4.04302151,0.97821731,1.23771306,0.02821522,0.06340006,0.05622241,0.28425601,0.00000000
4.04902451,0.96752657,1.22813255,0.02784945,0.06793517,0.05585767,0.28282347,0.00000000
4.05502751,0.95529287,1.21321410,0.02743033,0.07342515,0.05519746,0.28152207,0.00000000
4.06103052,0.94179548,1.19327588,0.02696396,0.07990825,0.05425781,0.28043985,0.00000000
4.06703352,0.92739621,1.16878693,0.02645937,0.08741978,0.05306242,0.27967855,0.00000000
4.07303652,0.91252778,1.14035584,0.02592819,0.09598949,0.05164213,0.27934912,0.00000000
4.07903952,0.89767899,1.10871466,0.02538412,0.10563881,0.05003408,0.27956649,0.00000000
4.08504252,0.88337748,1.07469861,0.02484248,0.11637811,0.04828074,0.28044368,0.00000000
4.09104552,0.87017057,1.03922242,0.02431954,0.12820407,0.04642870,0.28208571,0.00000000
4.09704852,0.85860517,1.00325435,0.02383194,0.14109743,0.04452749,0.28458349,0.00000000
4.10305153,0.84920754,0.96778869,0.02339601,0.15502122,0.04262819,0.28800794,0.00000000
4.10905453,0.84246374,0.93381796,0.02302724,0.16991954,0.04078216,0.29240483,0.00000000
4.11505753,0.83880163,0.90230557,0.02273968,0.18571716,0.03903971,0.29779043,0.00000000
4.12106053,0.83857509,0.87416011,0.02254546,0.20231982,0.03744884,0.30414836,0.00000000
4.12706353,0.84205112,0.85021170,0.02245441,0.21961547,0.03605416,0.31142769,0.00000000
4.13306653,0.84940020,0.83119141,0.02247375,0.23747619,0.03489585,0.31954260,0.00000000
4.13906953,0.86069033,0.81771387,0.02260789,0.25576099,0.03400879,0.32837341,0.00000000
4.14507254,0.87588475,0.81026374,0.02285836,0.27431918,0.03342190,0.33776925,0.00000000
4.15107554,0.89484331,0.80918586,0.02322382,0.29299423,0.03315756,0.34755197,0.00000000
4.15707854,0.91732740,0.81467940,0.02370012,0.31162792,0.03323128,0.35752139,0.00000000
4.16308154,0.94300788,0.82679572,0.02428057,0.33006456,0.03365147,0.36746142,0.00000000
4.16908454,0.97147580,0.84543980,0.02495615,0.34815510,0.03441940,0.37714705,0.00000000
4.17508754,1.00225511,0.87037498,0.02571581,0.36576074,0.03552930,0.38635160,0.00000000
4.18109055,1.03481701,0.90123059,0.02654687,0.38275609,0.03696856,0.39485415,0.00000000
4.18709355,1.06859511,0.93751227,0.02743537,0.39903150,0.03871808,0.40244676,0.00000000
4.19309655,1.10300095,0.97861434,0.02836644,0.41449442,0.04075275,0.40894109,0.00000000
4.19909955,1.13743923,1.02383407,0.02932469,0.42906996,0.04304192,0.41417432,0.00000000
4.20510255,1.17132234,1.07238733,0.03029452,0.44270030,0.04555006,0.41801405,0.00000000
4.21110555,1.20408362,1.12342532,0.03126051,0.45534328,0.04823745,0.42036197,0.00000000
4.21710855,1.23518923,1.17605192,0.03220763,0.46697016,0.05106088,0.42115637,0.00000000
4.22311156,1.26414817,1.22934153,0.03312154,0.47756271,0.05397444,0.42037329,0.00000000
4.22911456,1.29052049,1.28235690,0.03398875,0.48710992,0.05693036,0.41802639,0.00000000
4.23511756,1.31392361,1.33416678,0.03479680,0.49560449,0.05987982,0.41416565,0.00000000
4.24112056,1.33403668,1.38386306,0.03553440,0.50303948,0.06277384,0.40887493,0.00000000
4.24712356,1.35060327,1.43057718,0.03619147,0.50940519,0.06556408,0.40226867,0.00000000
4.25312656,1.36343238,1.47349564,0.03675925,0.51468675,0.06820377,0.39448780,0.00000000
4.25912956,1.37239811,1.51187420,0.03723030,0.51886232,0.07064848,0.38569515,0.00000000
4.26513257,1.37743812,1.54505084,0.03759850,0.52190234,0.07285695,0.37607048,0.00000000
4.27113557,1.37855114,1.57245705,0.03785912,0.52376965,0.07479188,0.36580542,0.00000000
4.27713857,1.37579372,1.59362742,0.03800872,0.52442067,0.07642060,0.35509846,0.00000000
4.28314157,1.36927650,1.60820731,0.03804521,0.52380746,0.07771573,0.34415009,0.00000000
4.28914457,1.35915999,1.61595847,0.03796782,0.52188064,0.07865572,0.33315834,0.00000000
4.29514757,1.34565016,1.61676249,0.03777706,0.51859286,0.07922532,0.32231479,0.00000000
4.30115058,1.32899381,1.61062193,0.03747469,0.51390277,0.07941585,0.31180104,0.00000000
4.30715358,1.30947380,1.59765913,0.03706374,0.50777901,0.07922549,0.30178579,0.00000000
