energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-2.12806403,7.91447568,0.28200669,0.48951364,1.55517801,0.41996700,1.34848206,3.41044457,2.46193590,0.00000000
-2.12206103,7.88048209,0.28064372,0.51052351,1.58080024,0.41697850,1.34499870,3.34661222,2.45214792,0.00000000
-2.11605803,7.83263781,0.27863130,0.53189287,1.60396144,0.41285767,1.33780398,3.27738662,2.43452357,0.00000000
-2.11005503,7.77219636,0.27603514,0.55345698,1.62447716,0.40771777,1.32723553,3.20340550,2.40965274,0.00000000
-2.10405203,7.70047447,0.27292327,0.57503143,1.64217888,0.40168339,1.31366175,3.12533508,2.37820839,0.00000000
-2.09804902,7.61880565,0.26936419,0.59641440,1.65691439,0.39488561,1.29746748,3.04385987,2.34092348,0.00000000
-2.09204602,7.52849348,0.26542521,0.61738975,1.66854830,0.38745707,1.27903970,2.95967068,2.29856706,0.00000000
-2.08604302,7.43076682,0.26117102,0.63773084,1.67696275,0.37952715,1.25875401,2.87345132,2.25192083,0.00000000
-2.08004002,7.32673941,0.25666256,0.65720505,1.68205828,0.37121748,1.23696234,2.78586446,2.20175702,0.00000000
-2.07403702,7.21737593,0.25195615,0.67557884,1.68375516,0.36263802,1.21398270,2.69753750,2.14881856,0.00000000
-2.06803402,7.10346644,0.24710297,0.69262319,1.68199492,0.35388391,1.19009110,2.60904900,2.09380220,0.00000000
-2.06203102,6.98561069,0.24214884,0.70811924,1.67674230,0.34503324,1.16551633,2.52091675,2.03734509,0.00000000
-2.05602801,6.86421317,0.23713424,0.72186391,1.66798745,0.33614581,1.14043736,2.43358785,1.98001519,0.00000000
-2.05002501,6.73948919,0.23209453,0.73367535,1.65574823,0.32726285,1.11498376,2.34743190,1.92230562,0.00000000
-2.04402201,6.61148188,0.22706039,0.74339794,1.64007276,0.31840784,1.08923863,2.26273734,1.86463271,0.00000000
-2.03801901,6.48008904,0.22205825,0.75090664,1.62104176,0.30958817,1.06324419,2.17971168,1.80733777,0.00000000
-2.03201601,6.34509849,0.21711086,0.75611061,1.59877080,0.30079766,1.03700928,2.09848538,1.75069181,0.00000000
-2.02601301,6.20623013,0.21223780,0.75895585,1.57341230,0.29201965,1.01051855,2.01911955,1.69490305,0.00000000
-2.02001001,6.06318232,0.20745594,0.75942689,1.54515701,0.28323054,0.98374272,1.94161695,1.64012635,0.00000000
-2.01400700,5.91568032,0.20277985,0.75754736,1.51423510,0.27440358,0.95664940,1.86593580,1.58647416,0.00000000
-2.00800400,5.76352428,0.19822218,0.75337956,1.48091656,0.26551263,0.92921389,1.79200582,1.53402825,0.00000000
-2.00200100,5.60663442,0.19379387,0.74702307,1.44551111,0.25653575,0.90142951,1.71974544,1.48285172,0.00000000
-1.99599800,5.44509125,0.18950452,0.73861244,1.40836742,0.24745841,0.87331684,1.64907958,1.43300083,0.00000000
-1.98999500,5.27916906,0.18536257,0.72831421,1.36987172,0.23827618,0.84493176,1.57995679,1.38453607,0.00000000
-1.98399200,5.10936119,0.18137570,0.71632330,1.33044582,0.22899687,0.81637165,1.51236516,1.33753234,0.00000000
-1.97798899,4.93639628,0.17755120,0.70285912,1.29054461,0.21964180,0.78777985,1.44634596,1.29208770,0.00000000
-1.97198599,4.76124479,0.17389651,0.68816137,1.25065297,0.21024657,0.75934792,1.38200447,1.24833065,0.00000000
-1.96598299,4.58511579,0.17041990,0.67248587,1.21128214,0.20086090,0.73131602,1.31951749,1.20642583,0.00000000
-1.95997999,4.40944446,0.16713122,0.65610040,1.17296548,0.19154796,0.70397113,1.25913708,1.16657769,0.00000000
-1.95397699,4.23587053,0.16404277,0.63928075,1.13625369,0.18238295,0.67764334,1.20119036,1.12903244,0.00000000
-1.94797399,4.06620886,0.16117026,0.62230689,1.10170914,0.17345133,0.65270031,1.14607542,1.09407788,0.00000000
-1.94197099,3.90241286,0.15853362,0.60545933,1.06989943,0.16484642,0.62954003,1.09425340,1.06204110,0.00000000
-1.93596798,3.74653190,0.15615782,0.58901567,1.04138989,0.15666687,0.60858216,1.04623704,1.03328408,0.00000000
-1.92996498,3.60066367,0.15407340,0.57324705,1.01673490,0.14901380,0.59025796,1.00257600,1.00819694,0.00000000
-1.92396198,3.46690271,0.15231671,0.55841462,0.99646799,0.14198784,0.57499916,0.96383963,0.98718900,0.00000000
-1.91795898,3.34728595,0.15092970,0.54476581,0.98109054,0.13568616,0.56322598,0.93059744,0.97067747,0.00000000
-1.91195598,3.24373650,0.14995933,0.53253034,0.97105918,0.13019948,0.55533436,0.90339813,0.95907412,0.00000000
-1.90595298,3.15800660,0.14945633,0.52191589,0.96677204,0.12560928,0.55168292,0.88274766,0.95276983,0.00000000
-1.89994997,3.09162108,0.14947350,0.51310345,0.96855407,0.12198504,0.55257964,0.86908718,0.95211765,0.00000000
-1.89394697,3.04582248,0.15006342,0.50624250,0.97664178,0.11938184,0.55826882,0.86277129,0.95741455,0.00000000
-1.88794397,3.02151932,0.15127573,0.50144597,0.99116812,0.11783810,0.56891857,0.86404765,0.96888271,0.00000000
-1.88194097,3.01923916,0.15315409,0.49878536,1.01214800,0.11737370,0.58460925,0.87303842,0.98665082,0.00000000
-1.87593797,3.03908825,0.15573281,0.49828621,1.03946540,0.11798850,0.60532339,0.88972439,1.01073655,0.00000000
-1.86993497,3.08071961,0.15903358,0.49992419,1.07286280,0.11966121,0.63093757,0.91393249,1.04103084,0.00000000
-1.86393197,3.14331161,0.16306227,0.50362225,1.11193397,0.12234884,0.66121666,0.94532733,1.07728527,0.00000000
-1.85792896,3.22555885,0.16780614,0.50924913,1.15612085,0.12598662,0.69581116,0.98340747,1.11910326,0.00000000
-1.85192596,3.32567718,0.17323163,0.51661947,1.20471537,0.13048859,0.73425780,1.02750688,1.16593620,0.00000000
-1.84592296,3.44142427,0.17928291,0.52549591,1.25686679,0.13574877,0.77598410,1.07680192,1.21708521,0.00000000
-1.83991996,3.57013658,0.18588144,0.53559332,1.31159493,0.14164311,0.82031690,1.13032423,1.27170908,0.00000000
-1.83391696,3.70878320,0.19292647,0.54658512,1.36780940,0.14803199,0.86649509,1.18697939,1.32883877,0.00000000
-1.82791396,3.85403617,0.20029679,0.55811188,1.42433468,0.15476354,0.91368654,1.24557119,1.38739849,0.00000000
-1.82191096,4.00235599,0.20785359,0.56979184,1.47994044,0.16167745,0.96100883,1.30483098,1.44623299,0.00000000
-1.81590795,4.15009036,0.21544433,0.58123310,1.53337631,0.16860941,1.00755347,1.36345144,1.50414036,0.00000000
-1.80990495,4.29358322,0.22290767,0.59204717,1.58340998,0.17539592,1.05241278,1.42012365,1.55990945,0.00000000
-1.80390195,4.42929052,0.23007909,0.60186317,1.62886713,0.18187937,1.09470867,1.47357631,1.61236045,0.00000000
-1.79789895,4.55389832,0.23679704,0.61034228,1.66867166,0.18791323,1.13362224,1.52261556,1.66038700,0.00000000
-1.79189595,4.66443857,0.24290937,0.61719167,1.70188444,0.19336712,1.16842300,1.56616395,1.70299823,0.00000000
-1.78589295,4.75839754,0.24827959,0.62217731,1.72773894,0.19813155,1.19849651,1.60329684,1.73935859,0.00000000
-1.77988994,4.83381199,0.25279281,0.62513495,1.74567186,0.20212210,1.22336915,1.63327458,1.76882370,0.00000000
-1.77388694,4.88934838,0.25636089,0.62597888,1.75534745,0.20528291,1.24272894,1.65556903,1.79097040,0.00000000
-1.76788394,4.92436092,0.25892662,0.62470769,1.75667414,0.20758921,1.25644109,1.66988300,1.80561933,0.00000000
-1.76188094,4.93892531,0.26046652,0.62140701,1.74981246,0.20904875,1.26455767,1.67616157,1.81284865,0.00000000
-1.75587794,4.93384567,0.26099236,0.61624872,1.73517387,0.20970213,1.26732052,1.67459454,1.81299812,0.00000000
-1.74987494,4.91063351,0.26055095,0.60948673,1.71341003,0.20962178,1.26515713,1.66560971,1.80666277,0.00000000
-1.74387194,4.87145894,0.25922238,0.60144935,1.68539312,0.20890975,1.25866940,1.64985695,1.79467619,0.00000000
-1.73786893,4.81907530,0.25711669,0.59252852,1.65218757,0.20769436,1.24861543,1.62818363,1.77808392,0.00000000
-1.73186593,4.75671992,0.25436918,0.58316633,1.61501442,0.20612564,1.23588508,1.60160235,1.75810761,0.00000000
-1.72586293,4.68799473,0.25113433,0.57383920,1.57520967,0.20436999,1.22146996,1.57125210,1.73610149,0.00000000
-1.71985993,4.61673132,0.24757898,0.56504057,1.53417820,0.20260399,1.20642904,1.53835465,1.71350262,0.00000000
-1.71385693,4.54684598,0.24387475,0.55726251,1.49334515,0.20100783,1.19185123,1.50416779,1.69177706,0.00000000
-1.70785393,4.48219050,0.24019023,0.55097727,1.45410662,0.19975849,1.17881622,1.46993759,1.67236403,0.00000000
-1.70185093,4.42640498,0.23668336,0.54661926,1.41778172,0.19902293,1.16835538,1.43685156,1.65662039,0.00000000
-1.69584792,4.38277850,0.23349420,0.54456830,1.38556762,0.19895168,1.16141387,1.40599479,1.64576770,0.00000000
-1.68984492,4.35412348,0.23073864,0.54513480,1.35849957,0.19967295,1.15881585,1.37831088,1.64084403,0.00000000
-1.68384192,4.34266859,0.22850317,0.54854739,1.33741703,0.20128757,1.16123383,1.35456921,1.64266252,0.00000000
-1.67783892,4.34997449,0.22684110,0.55494350,1.32293739,0.20386494,1.16916341,1.33533996,1.65177824,0.00000000
-1.67183592,4.37687559,0.22577032,0.56436325,1.31543790,0.20744014,1.18290441,1.32097761,1.66846483,0.00000000
-1.66583292,4.42344974,0.22527274,0.57674688,1.31504652,0.21201224,1.20254895,1.31161368,1.69270167,0.00000000
-1.65982991,4.48901674,0.22529536,0.59193575,1.32164164,0.21754398,1.22797696,1.30715856,1.72417211,0.00000000
-1.65382691,4.57216519,0.22575296,0.60967685,1.33486064,0.22396270,1.25885907,1.30731226,1.76227270,0.00000000
-1.64782391,4.67080615,0.22653224,0.62963065,1.35411663,0.23116251,1.29466677,1.31158328,1.80613296,0.00000000
-1.64182091,4.78225082,0.22749719,0.65138197,1.37862258,0.23900760,1.33468929,1.31931453,1.85464478,0.00000000
-1.63581791,4.90330873,0.22849539,0.67445332,1.40742171,0.24733654,1.37805651,1.32971495,1.90650026,0.00000000
-1.62981491,5.03040195,0.22936492,0.69832030,1.43942280,0.25596735,1.42376682,1.34189524,1.96023629,0.00000000
-1.62381191,5.15969057,0.22994161,0.72242833,1.47343906,0.26470319,1.47071896,1.35490602,2.01428400,0.00000000
-1.61780890,5.28720409,0.23006624,0.74621019,1.50822885,0.27333844,1.51774649,1.36777659,2.06702133,0.00000000
-1.61180590,5.40897358,0.22959125,0.76910360,1.54253673,0.28166491,1.56365363,1.37955270,2.11682632,0.00000000
-1.60580290,5.52115950,0.22838693,0.79056816,1.57513343,0.28947793,1.60725109,1.38933166,2.16212935,0.00000000
-1.59979990,5.62017036,0.22634655,0.81010113,1.60485306,0.29658227,1.64739080,1.39629350,2.20146220,0.00000000
-1.59379690,5.70276836,0.22339037,0.82725152,1.63062661,0.30279746,1.68299808,1.39972701,2.23350237,0.00000000
-1.58779390,5.76615841,0.21946843,0.84163180,1.65151042,0.30796253,1.71310055,1.39904991,2.25711093,0.00000000
-1.58179090,5.80805823,0.21456198,0.85292716,1.66670896,0.31193997,1.73685266,1.39382269,2.27136297,0.00000000
-1.57578789,5.82674783,0.20868357,0.86090193,1.67559141,0.31461881,1.75355534,1.38375595,2.27556966,0.00000000
-1.56978489,5.82109801,0.20187590,0.86540302,1.67770172,0.31591682,1.76267026,1.36871151,2.26929158,0.00000000
-1.56378189,5.79057786,0.19420956,0.86636049,1.67276228,0.31578171,1.76382863,1.34869774,2.25234318,0.00000000
-1.55777889,5.73524287,0.18577982,0.86378532,1.66067153,0.31419143,1.75683437,1.32385990,2.22478874,0.00000000
-1.55177589,5.65570530,0.17670268,0.85776464,1.64149593,0.31115361,1.74166207,1.29446640,2.18693044,0.00000000
-1.54577289,5.55308946,0.16711042,0.84845476,1.61545728,0.30670418,1.71845010,1.26089205,2.13928953,0.00000000
-1.53976988,5.42897499,0.15714693,0.83607243,1.58291607,0.30090532,1.68748935,1.22359936,2.08258162,0.00000000
-1.53376688,5.28533112,0.14696295,0.82088477,1.54435205,0.29384279,1.64920852,1.18311915,2.01768761,0.00000000
-1.52776388,5.12444560,0.13671158,0.80319840,1.50034297,0.28562292,1.60415655,1.14003127,1.94562153,0.00000000
-1.52176088,4.94885117,0.12654408,0.78334819,1.45154252,0.27636913,1.55298310,1.09494642,1.86749679,0.00000000
-1.51575788,4.76125282,0.11660628,0.76168625,1.39865853,0.26621845,1.49641789,1.04848988,1.78449223,0.00000000
-1.50975488,4.56445833,0.10703551,0.73857146,1.34243218,0.25531788,1.43524973,1.00128738,1.69781926,0.00000000
-1.50375188,4.36131424,0.09795826,0.71435995,1.28361904,0.24382088,1.37030590,0.95395370,1.60869120,0.00000000
-1.49774887,4.15464894,0.08948854,0.68939693,1.22297242,0.23188398,1.30243253,0.90708387,1.51829572,0.00000000
-1.49174587,3.94722381,0.08172686,0.66400995,1.16122952,0.21966371,1.23247657,0.86124693,1.42777122,0.00000000
-1.48574287,3.74169306,0.07475977,0.63850390,1.09910037,0.20731382,1.16126966,0.81698196,1.33818735,0.00000000
-1.47973987,3.54057208,0.06866000,0.61315755,1.03725996,0.19498286,1.08961419,0.77479590,1.25053023,0.00000000
-1.47373687,3.34621395,0.06348687,0.58822194,0.97634299,0.18281214,1.01827178,0.73516282,1.16569201,0.00000000
-1.46773387,3.16079321,0.05928698,0.56392013,0.91694143,0.17093411,0.94795410,0.69852388,1.08446481,0.00000000
-1.46173087,2.98629577,0.05609510,0.54044843,0.85960421,0.15947113,0.87931607,0.66528763,1.00753855,0.00000000
-1.45572786,2.82451360,0.05393496,0.51797869,0.80483883,0.14853457,0.81295119,0.63583000,0.93550215,0.00000000
-1.44972486,2.67704294,0.05282004,0.49666147,0.75311430,0.13822422,0.74938886,0.61049370,0.86884738,0.00000000
-1.44372186,2.54528447,0.05275411,0.47662975,0.70486500,0.12862802,0.68909346,0.58958668,0.80797485,0.00000000
-1.43771886,2.43044441,0.05373154,0.45800282,0.66049490,0.11982200,0.63246473,0.57337940,0.75320128,0.00000000
-1.43171586,2.33353535,0.05573741,0.44089013,0.62038179,0.11187040,0.57983935,0.56210098,0.70476733,0.00000000
-1.42571286,2.25537601,0.05874724,0.42539477,0.58488092,0.10482589,0.53149331,0.55593423,0.66284555,0.00000000
-1.41970985,2.19658939,0.06272660,0.41161624,0.55432790,0.09872988,0.48764478,0.55500982,0.62754762,0.00000000
-1.41370685,2.15759912,0.06763042,0.39965253,0.52904036,0.09361292,0.44845733,0.55939987,0.59893069,0.00000000
-1.40770385,2.13862397,0.07340231,0.38960101,0.50931816,0.08949500,0.41404309,0.56911135,0.57700232,0.00000000
-1.40170085,2.13967088,0.07997383,0.38155839,0.49544212,0.08638590,0.38446596,0.58407986,0.56172386,0.00000000
-1.39569785,2.16052712,0.08726383,0.37561944,0.48767092,0.08428543,0.35974439,0.60416401,0.55301227,0.00000000
-1.38969485,2.20075232,0.09517815,0.37187463,0.48623636,0.08318368,0.33985397,0.62914116,0.55074037,0.00000000
-1.38369185,2.25967120,0.10360947,0.37040680,0.49133693,0.08306113,0.32472951,0.65870473,0.55473570,0.00000000
-1.37768884,2.33636814,0.11243775,0.37128694,0.50312984,0.08388877,0.31426684,0.69246356,0.56477835,0.00000000
-1.37168584,2.42968445,0.12153108,0.37456930,0.52172176,0.08562812,0.30832413,0.72994357,0.58059806,0.00000000
-1.36568284,2.53821930,0.13074711,0.38028607,0.54715852,0.08823127,0.30672302,0.77059187,0.60187097,0.00000000
-1.35967984,2.66033527,0.13993512,0.38844202,0.57941432,0.09164093,0.30924950,0.81378342,0.62821665,0.00000000
-1.35367684,2.79416895,0.14893851,0.39900914,0.61838063,0.09579049,0.31565470,0.85883016,0.65919567,0.00000000
-1.34767384,2.93764738,0.15759794,0.41192182,0.66385568,0.10060420,0.32565585,0.90499246,0.69430831,0.00000000
-1.34167084,3.08851028,0.16575481,0.42707276,0.71553483,0.10599745,0.33893729,0.95149261,0.73299475,0.00000000
-1.33566783,3.24433830,0.17325505,0.44430979,0.77300257,0.11187720,0.35515203,0.99752995,0.77463709,0.00000000
-1.32966483,3.40258690,0.17995306,0.46343407,0.83572687,0.11814261,0.37392373,1.04229721,0.81856354,0.00000000
-1.32366183,3.56062552,0.18571572,0.48419960,0.90305628,0.12468593,0.39484936,1.08499761,0.86405475,0.00000000
-1.31765883,3.71578118,0.19042609,0.50631439,0.97422056,0.13139357,0.41750268,1.12486212,0.91035263,0.00000000
-1.31165583,3.86538580,0.19398689,0.52944324,1.04833518,0.13814752,0.44143860,1.16116643,0.95667128,0.00000000
-1.30565283,4.00682604,0.19632341,0.55321229,1.12441004,0.14482696,0.46619842,1.19324701,1.00221013,0.00000000
-1.29964982,4.13759456,0.19738579,0.57721518,1.20136268,0.15131015,0.49131611,1.22051596,1.04616880,0.00000000
-1.29364682,4.25534143,0.19715053,0.60102076,1.27803589,0.15747659,0.51632539,1.24247405,1.08776350,0.00000000
-1.28764382,4.35792427,0.19562122,0.62418226,1.35321958,0.16320935,0.54076778,1.25872173,1.12624426,0.00000000
-1.28164082,4.44345593,0.19282834,0.64624751,1.42567635,0.16839747,0.56420120,1.26896779,1.16091268,0.00000000
-1.27563782,4.51034826,0.18882828,0.66677010,1.49417033,0.17293849,0.58620917,1.27303547,1.19113947,0.00000000
-1.26963482,4.55735075,0.18370149,0.68532107,1.55749825,0.17674101,0.60641024,1.27086592,1.21638118,0.00000000
-1.26363182,4.58358281,0.17754995,0.70150073,1.61452169,0.17972698,0.62446734,1.26251900,1.23619555,0.00000000
-1.25762881,4.58855873,0.17049403,0.71495025,1.66419956,0.18183396,0.64009683,1.24817137,1.25025484,0.00000000
-1.25162581,4.57220418,0.16266892,0.72536259,1.70561922,0.18301694,0.65307688,1.22811209,1.25835657,0.00000000
-1.24562281,4.53486374,0.15422073,0.73249238,1.73802522,0.18324991,0.66325467,1.20273568,1.26043126,0.00000000
-1.23961981,4.47729878,0.14530249,0.73616433,1.76084429,0.18252681,0.67055238,1.17253313,1.25654666,0.00000000
-1.23361681,4.40067537,0.13607019,0.73627987,1.77370533,0.18086208,0.67497124,1.13808073,1.24690829,0.00000000
-1.22761381,4.30654227,0.12667899,0.73282166,1.77645358,0.17829052,0.67659377,1.10002733,1.23185607,0.00000000
-1.22161081,4.19679916,0.11727980,0.72585577,1.76915814,0.17486667,0.67558357,1.05908004,1.21185704,0.00000000
-1.21560780,4.07365563,0.10801618,0.71553141,1.75211225,0.17066345,0.67218288,1.01598887,1.18749423,0.00000000
-1.20960480,3.93958179,0.09902187,0.70207807,1.72582628,0.16577038,0.66670754,0.97153051,1.15945199,0.00000000
-1.20360180,3.79725156,0.09041877,0.68580021,1.69101348,0.16029113,0.65953950,0.92649173,1.12849810,0.00000000
-1.19759880,3.64947993,0.08231548,0.66706949,1.64856894,0.15434073,0.65111695,0.88165252,1.09546317,0.00000000
-1.19159580,3.49915596,0.07480641,0.64631492,1.59954259,0.14804242,0.64192234,0.83776965,1.06121798,0.00000000
-1.18559280,3.34917304,0.06797126,0.62401104,1.54510707,0.14152418,0.63246848,0.79556065,1.02664933,0.00000000
-1.17958979,3.20235852,0.06187507,0.60066469,1.48652195,0.13491525,0.62328316,0.75568884,0.99263532,0.00000000
-1.17358679,3.06140450,0.05656844,0.57680070,1.42509541,0.12834255,0.61489285,0.71874955,0.96002058,0.00000000
-1.16758379,2.92880198,0.05208810,0.55294698,1.36214508,0.12192728,0.60780574,0.68525803,0.92959251,0.00000000
-1.16158079,2.80677999,0.04845754,0.52961950,1.29895936,0.11578177,0.60249495,0.65563913,0.90205908,0.00000000
-1.15557779,2.69725173,0.04568778,0.50730767,1.23676065,0.11000658,0.59938236,0.63021912,0.87802902,0.00000000
-1.14957479,2.60176922,0.04377814,0.48646064,1.17667196,0.10468814,0.59882352,0.60921989,0.85799490,0.00000000
-1.14357179,2.52148775,0.04271686,0.46747484,1.11968773,0.09989681,0.60109445,0.59275557,0.84231978,0.00000000
-1.13756878,2.45714138,0.04248175,0.45068327,1.06665014,0.09568550,0.60638051,0.58083177,0.83122783,0.00000000
-1.13156578,2.40903002,0.04304071,0.43634686,1.01823125,0.09208886,0.61476807,0.57334744,0.82479907,0.00000000
-1.12556278,2.37701873,0.04435211,0.42464811,0.97492161,0.08912309,0.62623909,0.57009936,0.82296859,0.00000000
-1.11955978,2.36054923,0.04636521,0.41568723,0.93702542,0.08678624,0.64066904,0.57078912,0.82553016,0.00000000
-1.11355678,2.35866327,0.04902049,0.40948094,0.90466216,0.08505911,0.65782821,0.57503256,0.83214414,0.00000000
-1.10755378,2.37003749,0.05225009,0.40596384,0.87777428,0.08390662,0.67738649,0.58237134,0.84234946,0.00000000
-1.10155078,2.39302857,0.05597832,0.40499246,0.85614064,0.08327960,0.69892158,0.59228653,0.85557930,0.00000000
-1.09554777,2.42572774,0.06012237,0.40635170,0.83939477,0.08311700,0.72193033,0.60421367,0.87117993,0.00000000
-1.08954477,2.46602295,0.06459326,0.40976361,0.82704725,0.08334835,0.74584300,0.61755928,0.88843226,0.00000000
-1.08354177,2.51166712,0.06929700,0.41489806,0.81851132,0.08389642,0.77004004,0.63171811,0.90657531,0.00000000
-1.07753877,2.56035050,0.07413618,0.42138521,0.81313068,0.08468009,0.79387080,0.64609079,0.92483093,0.00000000
-1.07153577,2.60977514,0.07901169,0.42882912,0.81020846,0.08561717,0.81667359,0.66010156,0.94242903,0.00000000
