energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.12456228,0.19722437,0.00152203,0.01056779,0.04668398,0.02003639,0.00000000,0.04460127,0.12343705
3.13056528,0.22485222,0.00170078,0.01189466,0.05434543,0.02286414,0.00000000,0.05169783,0.13984452
3.13656828,0.25587763,0.00188827,0.01345809,0.06289305,0.02611245,0.00000000,0.05971447,0.15833798
3.14257129,0.29023594,0.00208295,0.01525404,0.07233265,0.02977691,0.00000000,0.06865479,0.17886012
3.14857429,0.32780103,0.00228298,0.01727558,0.08265172,0.03384656,0.00000000,0.07850517,0.20131781
3.15457729,0.36837747,0.00248625,0.01951229,0.09381685,0.03830279,0.00000000,0.08923210,0.22557757
3.16058029,0.41169409,0.00269040,0.02194986,0.10577159,0.04311838,0.00000000,0.10077991,0.25146188
3.16658329,0.45739961,0.00289286,0.02456971,0.11843486,0.04825675,0.00000000,0.11306898,0.27874670
3.17258629,0.50506082,0.00309091,0.02734876,0.13170010,0.05367150,0.00000000,0.12599469,0.30716048
3.17858929,0.55416365,0.00328172,0.03025943,0.14543529,0.05930634,0.00000000,0.13942725,0.33638489
3.18459230,0.60411767,0.00346242,0.03326977,0.15948391,0.06509537,0.00000000,0.15321238,0.36605755
3.19059530,0.65426389,0.00363021,0.03634394,0.17366694,0.07096386,0.00000000,0.16717318,0.39577676
3.19659830,0.70388624,0.00378234,0.03944275,0.18778596,0.07682938,0.00000000,0.18111296,0.42510825
3.20260130,0.75222627,0.00391629,0.04252453,0.20162719,0.08260350,0.00000000,0.19481916,0.45359395
3.20860430,0.79850085,0.00402977,0.04554622,0.21496653,0.08819374,0.00000000,0.20806821,0.48076243
3.21460730,0.84192232,0.00412078,0.04846451,0.22757540,0.09350600,0.00000000,0.22063127,0.50614080
3.22061031,0.88172040,0.00418773,0.05123718,0.23922708,0.09844709,0.00000000,0.23228051,0.52926756
3.22661331,0.91716493,0.00422941,0.05382449,0.24970348,0.10292758,0.00000000,0.24279588,0.54970605
3.23261631,0.94758850,0.00424508,0.05619051,0.25880197,0.10686451,0.00000000,0.25197185,0.56705769
3.23861931,0.97240814,0.00423446,0.05830445,0.26634194,0.11018418,0.00000000,0.25962413,0.58097475
3.24462231,0.99114471,0.00419775,0.06014175,0.27217086,0.11282454,0.00000000,0.26559579,0.59117174
3.25062531,1.00343950,0.00413563,0.06168499,0.27616954,0.11473740,0.00000000,0.26976261,0.59743515
3.25662831,1.00906678,0.00404923,0.06292459,0.27825632,0.11589010,0.00000000,0.27203744,0.59963092
3.26263132,1.00794198,0.00394008,0.06385905,0.27838998,0.11626661,0.00000000,0.27237325,0.59770921
3.26863432,1.00012490,0.00381012,0.06449498,0.27657121,0.11586817,0.00000000,0.27076485,0.59170647
3.27463732,0.98581780,0.00366158,0.06484672,0.27284265,0.11471314,0.00000000,0.26724904,0.58174436
3.28064032,0.96535842,0.00349696,0.06493556,0.26728739,0.11283631,0.00000000,0.26190334,0.56802579
3.28664332,0.93920821,0.00331894,0.06478877,0.26002603,0.11028763,0.00000000,0.25484323,0.55082824
3.29264632,0.90793649,0.00313032,0.06443821,0.25121251,0.10713034,0.00000000,0.24621812,0.53049455
3.29864932,0.87220107,0.00293395,0.06391889,0.24102883,0.10343873,0.00000000,0.23620626,0.50742171
3.30465233,0.83272644,0.00273264,0.06326727,0.22967899,0.09929553,0.00000000,0.22500876,0.48204820
3.31065533,0.79028047,0.00252914,0.06251963,0.21738234,0.09478915,0.00000000,0.21284308,0.45484041
3.31665833,0.74565075,0.00232602,0.06171042,0.20436680,0.09001086,0.00000000,0.19993632,0.42627871
3.32266133,0.69962161,0.00212566,0.06087080,0.19086210,0.08505197,0.00000000,0.18651848,0.39684391
3.32866433,0.65295277,0.00193023,0.06002740,0.17709337,0.08000136,0.00000000,0.17281613,0.36700455
3.33466733,0.60636062,0.00174160,0.05920129,0.16327547,0.07494319,0.00000000,0.15904665,0.33720553
3.34067034,0.56050260,0.00156135,0.05840741,0.14960801,0.06995511,0.00000000,0.14541334,0.30785857
3.34667334,0.51596547,0.00139078,0.05765430,0.13627144,0.06510689,0.00000000,0.13210138,0.27933464
3.35267634,0.47325742,0.00123087,0.05694423,0.12342425,0.06045961,0.00000000,0.11927503,0.25195866
3.35867934,0.43280438,0.00108230,0.05627367,0.11120119,0.05606531,0.00000000,0.10707576,0.22600645
3.36468234,0.39495019,0.00094551,0.05563420,0.09971266,0.05196720,0.00000000,0.09562159,0.20170389
3.37068534,0.35996035,0.00082064,0.05501357,0.08904507,0.04820030,0.00000000,0.08500741,0.17922809
3.37668834,0.32802890,0.00070763,0.05439710,0.07926217,0.04479244,0.00000000,0.07530620,0.15871037
3.38269135,0.29928766,0.00060622,0.05376917,0.07040699,0.04176562,0.00000000,0.06657097,0.14024067
3.38869435,0.27381739,0.00051596,0.05311479,0.06250450,0.03913753,0.00000000,0.05883733,0.12387311
3.39469735,0.25165975,0.00043629,0.05242113,0.05556452,0.03692317,0.00000000,0.05212638,0.10963216
3.40070035,0.23282970,0.00036654,0.05167893,0.04958484,0.03513649,0.00000000,0.04644780,0.09751923
3.40670335,0.21732730,0.00030599,0.05088376,0.04455443,0.03379191,0.00000000,0.04180298,0.08751909
3.41270635,0.20514841,0.00025384,0.05003698,0.04045630,0.03290560,0.00000000,0.03818785,0.07960596
3.41870935,0.19629371,0.00020931,0.04914645,0.03727024,0.03249646,0.00000000,0.03559552,0.07374882
3.42471236,0.19077546,0.00017160,0.04822679,0.03497498,0.03258679,0.00000000,0.03401835,0.06991579
3.43071536,0.18862183,0.00013994,0.04729941,0.03354987,0.03320247,0.00000000,0.03344945,0.06807737
3.43671836,0.18987842,0.00011360,0.04639206,0.03297599,0.03437268,0.00000000,0.03388362,0.06820831
3.44272136,0.19460699,0.00009189,0.04553811,0.03323666,0.03612921,0.00000000,0.03531752,0.07028826
3.44872436,0.20288137,0.00007419,0.04477544,0.03431730,0.03850521,0.00000000,0.03774926,0.07430100
3.45472736,0.21478090,0.00005990,0.04414511,0.03620475,0.04153359,0.00000000,0.04117725,0.08023245
3.46073037,0.23038146,0.00004853,0.04368977,0.03888609,0.04524495,0.00000000,0.04559858,0.08806750
3.46673337,0.24974478,0.00003960,0.04345195,0.04234704,0.04966532,0.00000000,0.05100683,0.09778600
3.47273637,0.27290637,0.00003273,0.04347219,0.04657000,0.05481355,0.00000000,0.05738958,0.10935792
3.47873937,0.29986278,0.00002756,0.04378727,0.05153200,0.06069874,0.00000000,0.06472567,0.12273819
3.48474237,0.33055884,0.00002380,0.04442836,0.05720252,0.06731759,0.00000000,0.07298243,0.13786142
3.49074537,0.36487564,0.00002120,0.04541944,0.06354142,0.07465200,0.00000000,0.08211309,0.15463680
3.49674837,0.40261995,0.00001955,0.04677579,0.07049712,0.08266699,0.00000000,0.09205440,0.17294366
3.50275138,0.44351583,0.00001866,0.04850282,0.07800516,0.09130899,0.00000000,0.10272482,0.19262788
3.50875438,0.48719908,0.00001841,0.05059524,0.08598726,0.10050489,0.00000000,0.11402340,0.21349960
3.51475738,0.53321517,0.00001866,0.05303647,0.09435103,0.11016160,0.00000000,0.12582939,0.23533238
3.52076038,0.58102098,0.00001933,0.05579857,0.10299027,0.12016662,0.00000000,0.13800283,0.25786418
3.52676338,0.62999089,0.00002035,0.05884251,0.11178620,0.13038934,0.00000000,0.15038619,0.28080009
3.53276638,0.67942701,0.00002167,0.06211888,0.12060931,0.14068328,0.00000000,0.16280694,0.30381717
3.53876938,0.72857384,0.00002325,0.06556904,0.12932202,0.15088923,0.00000000,0.17508129,0.32657105
3.54477239,0.77663671,0.00002510,0.06912656,0.13778208,0.16083913,0.00000000,0.18701873,0.34870442
3.55077539,0.82280380,0.00002721,0.07271915,0.14584644,0.17036075,0.00000000,0.19842749,0.36985699
3.55677839,0.86627070,0.00002963,0.07627076,0.15337574,0.17928281,0.00000000,0.20912058,0.38967669
3.56278139,0.90626689,0.00003240,0.07970393,0.16023891,0.18744057,0.00000000,0.21892227,0.40783167
3.56878439,0.94208292,0.00003561,0.08294234,0.16631800,0.19468147,0.00000000,0.22767465,0.42402263
3.57478739,0.97309722,0.00003936,0.08591332,0.17151283,0.20087071,0.00000000,0.23524405,0.43799489
3.58079040,0.99880132,0.00004381,0.08855039,0.17574531,0.20589649,0.00000000,0.24152709,0.44954981
3.58679340,1.01882231,0.00004912,0.09079559,0.17896321,0.20967468,0.00000000,0.24645581,0.45855480
3.59279640,1.03294151,0.00005552,0.09260163,0.18114326,0.21215262,0.00000000,0.25000193,0.46495166
3.59879940,1.04110839,0.00006326,0.09393367,0.18229331,0.21331199,0.00000000,0.25217971,0.46876261
3.60480240,1.04344884,0.00007263,0.09477072,0.18245343,0.21317052,0.00000000,0.25304748,0.47009380
3.61080540,1.04026751,0.00008397,0.09510652,0.18169599,0.21178241,0.00000000,0.25270744,0.46913598
3.61680840,1.03204373,0.00009767,0.09495001,0.18012456,0.20923749,0.00000000,0.25130393,0.46616215
3.62281141,1.01942112,0.00011414,0.09432518,0.17787162,0.20565909,0.00000000,0.24901994,0.46152233
3.62881441,1.00319112,0.00013382,0.09327041,0.17509529,0.20120070,0.00000000,0.24607215,0.45563536
3.63481741,0.98427096,0.00015721,0.09183736,0.17197504,0.19604152,0.00000000,0.24270447,0.44897812
3.64082041,0.96367694,0.00018480,0.09008929,0.16870661,0.19038107,0.00000000,0.23918041,0.44207237
3.64682341,0.94249372,0.00021708,0.08809912,0.16549624,0.18443313,0.00000000,0.23577452,0.43546971
3.65282641,0.92184106,0.00025456,0.08594706,0.16255458,0.17841906,0.00000000,0.23276311,0.42973509
3.65882941,0.90283884,0.00029769,0.08371809,0.16009030,0.17256098,0.00000000,0.23041473,0.42542945
3.66483242,0.88657190,0.00034692,0.08149932,0.15830378,0.16707484,0.00000000,0.22898065,0.42309199
3.67083542,0.87405575,0.00040261,0.07937730,0.15738108,0.16216378,0.00000000,0.22868576,0.42322271
3.67683842,0.86620446,0.00046502,0.07743548,0.15748842,0.15801184,0.00000000,0.22972017,0.42626574
3.68284142,0.86380166,0.00053436,0.07575180,0.15876733,0.15477840,0.00000000,0.23223188,0.43259404
3.68884442,0.86747585,0.00061065,0.07439664,0.16133074,0.15259341,0.00000000,0.23632074,0.44249587
3.69484742,0.87768056,0.00069381,0.07343105,0.16526010,0.15155350,0.00000000,0.24203406,0.45616369
3.70085043,0.89468030,0.00078358,0.07290541,0.17060366,0.15171925,0.00000000,0.24936390,0.47368558
3.70685343,0.91854245,0.00087953,0.07285853,0.17737607,0.15311349,0.00000000,0.25824628,0.49503978
3.71285643,0.94913550,0.00098106,0.07331724,0.18555913,0.15572082,0.00000000,0.26856232,0.52009233
3.71885943,0.98613358,0.00108736,0.07429635,0.19510389,0.15948827,0.00000000,0.28014134,0.54859814
3.72486243,1.02902722,0.00119747,0.07579914,0.20593390,0.16432700,0.00000000,0.29276573,0.58020533
3.73086543,1.07713965,0.00131025,0.07781813,0.21794944,0.17011518,0.00000000,0.30617761,0.61446295
3.73686843,1.12964841,0.00142440,0.08033623,0.23103267,0.17670169,0.00000000,0.32008689,0.65083171
3.74287144,1.18561116,0.00153850,0.08332809,0.24505336,0.18391077,0.00000000,0.33418051,0.68869764
3.74887444,1.24399492,0.00165106,0.08676170,0.25987494,0.19154723,0.00000000,0.34813258,0.72738801
3.75487744,1.30370764,0.00176049,0.09059993,0.27536062,0.19940225,0.00000000,0.36161488,0.76618926
3.76088044,1.36363089,0.00186520,0.09480218,0.29137915,0.20725951,0.00000000,0.37430752,0.80436627
3.76688344,1.42265247,0.00196365,0.09932584,0.30780998,0.21490142,0.00000000,0.38590918,0.84118226
3.77288644,1.47969774,0.00205432,0.10412764,0.32454752,0.22211526,0.00000000,0.39614657,0.87591877
3.77888944,1.53375853,0.00213583,0.10916469,0.34150412,0.22869919,0.00000000,0.40478279,0.90789493
3.78489245,1.58391858,0.00220695,0.11439527,0.35861163,0.23446760,0.00000000,0.41162421,0.93648537
3.79089545,1.62937453,0.00226662,0.11977929,0.37582152,0.23925605,0.00000000,0.41652561,0.96113624
3.79689845,1.66945199,0.00231402,0.12527836,0.39310319,0.24292529,0.00000000,0.41939344,0.98137865
3.80290145,1.70361604,0.00234853,0.13085564,0.41044094,0.24536445,0.00000000,0.42018707,0.99683918
3.80890445,1.73147612,0.00236981,0.13647528,0.42782941,0.24649325,0.00000000,0.41891809,1.00724719
3.81490745,1.75278545,0.00237777,0.14210168,0.44526802,0.24626320,0.00000000,0.41564770,1.01243864
3.82091046,1.76743516,0.00237256,0.14769860,0.46275453,0.24465771,0.00000000,0.41048244,1.01235654
3.82691346,1.77544406,0.00235457,0.15322815,0.48027840,0.24169131,0.00000000,0.40356850,1.00704807
3.83291646,1.77694456,0.00232441,0.15864977,0.49781427,0.23740784,0.00000000,0.39508492,0.99665867
3.83891946,1.77216600,0.00228289,0.16391943,0.51531605,0.23187794,0.00000000,0.38523614,0.98142349
3.84492246,1.76141624,0.00223098,0.16898888,0.53271225,0.22519576,0.00000000,0.37424416,0.96165664
3.85092546,1.74506280,0.00216978,0.17380535,0.54990283,0.21747520,0.00000000,0.36234074,0.93773885
3.85692846,1.72351441,0.00210047,0.17831150,0.56675798,0.20884579,0.00000000,0.34976013,0.91010409
3.86293147,1.69720414,0.00202430,0.18244583,0.58311912,0.19944840,0.00000000,0.33673232,0.87922570
3.86893447,1.66657470,0.00194256,0.18614355,0.59880202,0.18943090,0.00000000,0.32347743,0.84560268
3.87493747,1.63206659,0.00185651,0.18933787,0.61360226,0.17894398,0.00000000,0.31020106,0.80974649
3.88094047,1.59410945,0.00176738,0.19196167,0.62730256,0.16813728,0.00000000,0.29709093,0.77216897
3.88694347,1.55311663,0.00167638,0.19394956,0.63968171,0.15715589,0.00000000,0.28431470,0.73337153
3.89294647,1.50948299,0.00158463,0.19524022,0.65052472,0.14613733,0.00000000,0.27201884,0.69383601
3.89894947,1.46358535,0.00149319,0.19577882,0.65963334,0.13520912,0.00000000,0.26032860,0.65401720
3.90495248,1.41578537,0.00140302,0.19551952,0.66683657,0.12448690,0.00000000,0.24934869,0.61433718
3.91095548,1.36643388,0.00131504,0.19442792,0.67200034,0.11407312,0.00000000,0.23916455,0.57518128
3.91695848,1.31587622,0.00123007,0.19248315,0.67503571,0.10405637,0.00000000,0.22984395,0.53689574
3.92296148,1.26445766,0.00114890,0.18967977,0.67590514,0.09451119,0.00000000,0.22143877,0.49978670
3.92896448,1.21252832,0.00107225,0.18602906,0.67462626,0.08549830,0.00000000,0.21398659,0.46412039
3.93496748,1.16044696,0.00100082,0.18155989,0.67127291,0.07706535,0.00000000,0.20751209,0.43012434
3.94097049,1.10858318,0.00093531,0.17631891,0.66597333,0.06924790,0.00000000,0.20202810,0.39798922
3.94697349,1.05731775,0.00087639,0.17037014,0.65890544,0.06207066,0.00000000,0.19753619,0.36787133
3.95297649,1.00704089,0.00082477,0.16379396,0.65028966,0.05554885,0.00000000,0.19402680,0.33989523
3.95897949,0.95814871,0.00078118,0.15668547,0.64037942,0.04968972,0.00000000,0.19147914,0.31415664
3.96498249,0.91103780,0.00074639,0.14915235,0.62945007,0.04449397,0.00000000,0.18986065,0.29072530
3.97098549,0.86609850,0.00072121,0.14131237,0.61778676,0.03995715,0.00000000,0.18912643,0.26964770
3.97698849,0.82370725,0.00070650,0.13329044,0.60567203,0.03607091,0.00000000,0.18921873,0.25094972
3.98299150,0.78421843,0.00070316,0.12521558,0.59337372,0.03282411,0.00000000,0.19006654,0.23463901
3.98899450,0.74795639,0.00071215,0.11721775,0.58113397,0.03020370,0.00000000,0.19158558,0.22070720
3.99499750,0.71520795,0.00073442,0.10942481,0.56915991,0.02819535,0.00000000,0.19367886,0.20913188
4.00100050,0.68621598,0.00077097,0.10195949,0.55761636,0.02678393,0.00000000,0.19623767,0.19987840
4.00700350,0.66117429,0.00082279,0.09493680,0.54662112,0.02595365,0.00000000,0.19914335,0.19290145
4.01300650,0.64022421,0.00089081,0.08846160,0.53624277,0.02568807,0.00000000,0.20226959,0.18814658
4.01900950,0.62345270,0.00097593,0.08262667,0.52650116,0.02596986,0.00000000,0.20548547,0.18555151
4.02501251,0.61089238,0.00107894,0.07751120,0.51737037,0.02678048,0.00000000,0.20865881,0.18504734
4.03101551,0.60252307,0.00120051,0.07317963,0.50878383,0.02809963,0.00000000,0.21165997,0.18655977
4.03701851,0.59827484,0.00134114,0.06968102,0.50064121,0.02990476,0.00000000,0.21436585,0.19001010
4.04302151,0.59803222,0.00150112,0.06704881,0.49281667,0.03217051,0.00000000,0.21666371,0.19531637
4.04902451,0.60163944,0.00168052,0.06530095,0.48516775,0.03486819,0.00000000,0.21845496,0.20239432
4.05502751,0.60890627,0.00187912,0.06444037,0.47754452,0.03796540,0.00000000,0.21965827,0.21115852
4.06103052,0.61961425,0.00209638,0.06445578,0.46979850,0.04142578,0.00000000,0.22021232,0.22152340
4.06703352,0.63352316,0.00233145,0.06532271,0.46179069,0.04520897,0.00000000,0.22007759,0.23340444
4.07303652,0.65037731,0.00258312,0.06700473,0.45339866,0.04927079,0.00000000,0.21923740,0.24671944
4.07903952,0.66991177,0.00284978,0.06945486,0.44452207,0.05356371,0.00000000,0.21769803,0.26138986
4.08504252,0.69185819,0.00312951,0.07261713,0.43508685,0.05803754,0.00000000,0.21548796,0.27734230
4.09104552,0.71595032,0.00341996,0.07642814,0.42504761,0.06264040,0.00000000,0.21265618,0.29451010
4.09704852,0.74192907,0.00371848,0.08081875,0.41438868,0.06731992,0.00000000,0.20926988,0.31283495
4.10305153,0.76954720,0.00402208,0.08571576,0.40312360,0.07202464,0.00000000,0.20541139,0.33226855
4.10905453,0.79857341,0.00432748,0.09104357,0.39129346,0.07670545,0.00000000,0.20117479,0.35277411
4.11505753,0.82879607,0.00463118,0.09672580,0.37896429,0.08131720,0.00000000,0.19666216,0.37432770
4.12106053,0.86002627,0.00492947,0.10268686,0.36622361,0.08582016,0.00000000,0.19197978,0.39691924
4.12706353,0.89210021,0.00521856,0.10885337,0.35317664,0.09018148,0.00000000,0.18723441,0.42055294
4.13306653,0.92488079,0.00549458,0.11515548,0.33994214,0.09437629,0.00000000,0.18252981,0.44524711
4.13906953,0.95825830,0.00575371,0.12152802,0.32664824,0.09838864,0.00000000,0.17796363,0.47103314
4.14507254,0.99214989,0.00599224,0.12791142,0.31342846,0.10221199,0.00000000,0.17362477,0.49795348
4.15107554,1.02649788,0.00620662,0.13425241,0.30041777,0.10584925,0.00000000,0.16959123,0.52605851
4.15707854,1.06126664,0.00639359,0.14050446,0.28774912,0.10931248,0.00000000,0.16592859,0.55540237
4.16308154,1.09643797,0.00655021,0.14662794,0.27555012,0.11262192,0.00000000,0.16268897,0.58603753
4.16908454,1.13200504,0.00667396,0.15258998,0.26394018,0.11580474,0.00000000,0.15991049,0.61800833
4.17508754,1.16796487,0.00676277,0.15836405,0.25302787,0.11889321,0.00000000,0.15761725,0.65134360
4.18109055,1.20430958,0.00681511,0.16392920,0.24290852,0.12192266,0.00000000,0.15581962,0.68604860
4.18709355,1.24101662,0.00683000,0.16926915,0.23366219,0.12492903,0.00000000,0.15451483,0.72209654
4.19309655,1.27803852,0.00680704,0.17437100,0.22535174,0.12794638,0.00000000,0.15368784,0.75942014
4.19909955,1.31529235,0.00674644,0.17922397,0.21802126,0.13100427,0.00000000,0.15331225,0.79790363
4.20510255,1.35264975,0.00664902,0.18381785,0.21169472,0.13412537,0.00000000,0.15335138,0.83737569
4.21110555,1.38992797,0.00651617,0.18814155,0.20637493,0.13732318,0.00000000,0.15375935,0.87760380
4.21710855,1.42688259,0.00634986,0.19218167,0.20204291,0.14060019,0.00000000,0.15448218,0.91829054
4.22311156,1.46320253,0.00615256,0.19592124,0.19865764,0.14394648,0.00000000,0.15545886,0.95907218
4.22911456,1.49850795,0.00592719,0.19933869,0.19615645,0.14733892,0.00000000,0.15662250,0.99951998
4.23511756,1.53235139,0.00567708,0.20240713,0.19445584,0.15074097,0.00000000,0.15790139,1.03914451
4.24112056,1.56422265,0.00540586,0.20509406,0.19345305,0.15410319,0.00000000,0.15922023,1.07740291
4.24712356,1.59355730,0.00511738,0.20736151,0.19302818,0.15736431,0.00000000,0.16050133,1.11370935
4.25312656,1.61974900,0.00481563,0.20916659,0.19304708,0.16045307,0.00000000,0.16166596,1.14744816
4.25912956,1.64216518,0.00450465,0.21046258,0.19336468,0.16329054,0.00000000,0.16263577,1.17798964
4.26513257,1.66016569,0.00418841,0.21120042,0.19382895,0.16579287,0.00000000,0.16333435,1.20470764
4.27113557,1.67312370,0.00387078,0.21133059,0.19428522,0.16787445,0.00000000,0.16368882,1.22699868
4.27713857,1.68044801,0.00355539,0.21080529,0.19458073,0.16945125,0.00000000,0.16363155,1.24430143
4.28314157,1.68160576,0.00324562,0.20958076,0.19456921,0.17044416,0.00000000,0.16310182,1.25611613
4.28914457,1.67614446,0.00294447,0.20761975,0.19411549,0.17078223,0.00000000,0.16204751,1.26202268
4.29514757,1.66371234,0.00265461,0.20489388,0.19309958,0.17040572,0.00000000,0.16042659,1.26169695
4.30115058,1.64407584,0.00237827,0.20138573,0.19142043,0.16926861,0.00000000,0.15820846,1.25492420
4.30715358,1.61713349,0.00211723,0.19709072,0.18899895,0.16734069,0.00000000,0.15537505,1.24160918
4.31315658,1.58292525,0.00187288,0.19201842,0.18578022,0.16460902,0.00000000,0.15192158,1.22178226
4.31915958,1.54163685,0.00164615,0.18619344,0.18173480,0.16107865,0.00000000,0.14785685,1.19560129
4.32516258,1.49359883,0.00143759,0.17965559,0.17685914,0.15677275,0.00000000,0.14320330,1.16334911
4.33116558,1.43928023,0.00124738,0.17245953,0.17117496,0.15173195,0.00000000,0.13799641,1.12542668
4.33716858,1.37927718,0.00107534,0.16467374,0.16472778,0.14601310,0.00000000,0.13228384,1.08234225
4.34317159,1.31429688,0.00092102,0.15637896,0.15758452,0.13968738,0.00000000,0.12612408,1.03469692
4.34917459,1.24513779,0.00078373,0.14766603,0.14983055,0.13283804,0.00000000,0.11958480,0.98316734
4.35517759,1.17266679,0.00066256,0.13863349,0.14156603,0.12555765,0.00000000,0.11274082,0.92848622
4.36118059,1.09779445,0.00055649,0.12938474,0.13290200,0.11794524,0.00000000,0.10567201,0.87142154
4.36718359,1.02144957,0.00046436,0.12002521,0.12395625,0.11010321,0.00000000,0.09846096,0.81275541
4.37318659,0.94455388,0.00038498,0.11065935,0.11484917,0.10213439,0.00000000,0.09119071,0.75326327
4.37918959,0.86799824,0.00031712,0.10138792,0.10569984,0.09413917,0.00000000,0.08394253,0.69369445
4.38519260,0.79262101,0.00025955,0.09230540,0.09662241,0.08621294,0.00000000,0.07679388,0.63475458
4.39119560,0.71918950,0.00021111,0.08349778,0.08772299,0.07844382,0.00000000,0.06981666,0.57709066
4.39719860,0.64838504,0.00017067,0.07504078,0.07909704,0.07091088,0.00000000,0.06307565,0.52127898
4.40320160,0.58079204,0.00013720,0.06699856,0.07082747,0.06368274,0.00000000,0.05662747,0.46781636
4.40920460,0.51689125,0.00010972,0.05942282,0.06298330,0.05681667,0.00000000,0.05051980,0.41711469
4.41520760,0.45705703,0.00008739,0.05235257,0.05561903,0.05035816,0.00000000,0.04479103,0.36949869
4.42121061,0.40155856,0.00006943,0.04581415,0.04877455,0.04434091,0.00000000,0.03947030,0.32520682
4.42721361,0.35056450,0.00005518,0.03982184,0.04247565,0.03878725,0.00000000,0.03457788,0.28439486
4.43321661,0.30415066,0.00004407,0.03437871,0.03673494,0.03370882,0.00000000,0.03012583,0.24714192
4.43921961,0.26230995,0.00003562,0.02947782,0.03155313,0.02910760,0.00000000,0.02611897,0.21345825
4.44522261,0.22496421,0.00002946,0.02510355,0.02692066,0.02497711,0.00000000,0.02255603,0.18329449
4.45122561,0.19197707,0.00002527,0.02123312,0.02281937,0.02130371,0.00000000,0.01943096,0.15655174
4.45722861,0.16316731,0.00002285,0.01783813,0.01922441,0.01806806,0.00000000,0.01673429,0.13309211
4.46323162,0.13832217,0.00002204,0.01488605,0.01610599,0.01524642,0.00000000,0.01445457,0.11274913
4.46923462,0.11721012,0.00002278,0.01234173,0.01343124,0.01281207,0.00000000,0.01257979,0.09533782
4.47523762,0.09959263,0.00002505,0.01016867,0.01116577,0.01073651,0.00000000,0.01109870,0.08066395
4.48124062,0.08523466,0.00002892,0.00833026,0.00927526,0.00899062,0.00000000,0.01000204,0.06853232
4.48724362,0.07391367,0.00003450,0.00679081,0.00772671,0.00754556,0.00000000,0.00928367,0.05875385
4.49324662,0.06542686,0.00004199,0.00551636,0.00648965,0.00637363,0.00000000,0.00894151,0.05115141
4.49924962,0.05959673,0.00005161,0.00447539,0.00553702,0.00544882,0.00000000,0.00897830,0.04556413
4.50525263,0.05627482,0.00006368,0.00363936,0.00484601,0.00474732,0.00000000,0.00940217,0.04185057
4.51125563,0.05534375,0.00007855,0.00298301,0.00439859,0.00424773,0.00000000,0.01022701,0.03989030
4.51725863,0.05671750,0.00009661,0.00248469,0.00418202,0.00393125,0.00000000,0.01147262,0.03958442
4.52326163,0.06034027,0.00011835,0.00212640,0.00418914,0.00378160,0.00000000,0.01316466,0.04085475
4.52926463,0.06618378,0.00014426,0.00189391,0.00441857,0.00378490,0.00000000,0.01533432,0.04364202
4.53526763,0.07424340,0.00017491,0.00177661,0.00487477,0.00392946,0.00000000,0.01801786,0.04790319
4.54127064,0.08453321,0.00021089,0.00176752,0.00556805,0.00420543,0.00000000,0.02125586,0.05360788
4.54727364,0.09708005,0.00025282,0.00186305,0.00651441,0.00460441,0.00000000,0.02509226,0.06073435
4.55327664,0.11191706,0.00030137,0.00206284,0.00773535,0.00511904,0.00000000,0.02957323,0.06926492
4.55927964,0.12907661,0.00035719,0.00236950,0.00925743,0.00574259,0.00000000,0.03474582,0.07918118
4.56528264,0.14858311,0.00042095,0.00278836,0.01111182,0.00646846,0.00000000,0.04065642,0.09045923
4.57128564,0.17044579,0.00049333,0.00332712,0.01333366,0.00728983,0.00000000,0.04734910,0.10306493
4.57728864,0.19465181,0.00057496,0.00399548,0.01596118,0.00819925,0.00000000,0.05486376,0.11694956
4.58329165,0.22115987,0.00066643,0.00480474,0.01903472,0.00918833,0.00000000,0.06323425,0.13204604
4.58929465,0.24989462,0.00076831,0.00576730,0.02259552,0.01024750,0.00000000,0.07248640,0.14826575
4.59529765,0.28074218,0.00088108,0.00689613,0.02668424,0.01136586,0.00000000,0.08263600,0.16549636
4.60130065,0.31354675,0.00100515,0.00820418,0.03133944,0.01253115,0.00000000,0.09368687,0.18360058
4.60730365,0.34810885,0.00114086,0.00970370,0.03659570,0.01372976,0.00000000,0.10562904,0.20241602
4.61330665,0.38418496,0.00128842,0.01140557,0.04248170,0.01494691,0.00000000,0.11843699,0.22175634
4.61930965,0.42148890,0.00144798,0.01331855,0.04901820,0.01616693,0.00000000,0.13206824,0.24141342
4.62531266,0.45969489,0.00161958,0.01544855,0.05621597,0.01737362,0.00000000,0.14646214,0.26116089
4.63131566,0.49844228,0.00180315,0.01779789,0.06407377,0.01855069,0.00000000,0.16153906,0.28075855
4.63731866,0.53734174,0.00199858,0.02036462,0.07257649,0.01968233,0.00000000,0.17720001,0.29995786
4.64332166,0.57598301,0.00220568,0.02314194,0.08169353,0.02075377,0.00000000,0.19332678,0.31850809
4.64932466,0.61394365,0.00242422,0.02611770,0.09137755,0.02175189,0.00000000,0.20978259,0.33616305
4.65532766,0.65079887,0.00265398,0.02927405,0.10156368,0.02266583,0.00000000,0.22641340,0.35268801
4.66133067,0.68613181,0.00289479,0.03258737,0.11216927,0.02348758,0.00000000,0.24304980,0.36786668
4.66733367,0.71954422,0.00314654,0.03602825,0.12309432,0.02421249,0.00000000,0.25950961,0.38150781
