energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,9.47516698,0.02426954,0.72131308,1.18273378,1.48177619,5.38447078,2.43795260,0.01050523,3.99906720
-4.63131566,9.69063390,0.02393104,0.74519166,1.18878406,1.53847664,5.38601285,2.52655839,0.01098471,4.06305719
-4.62531266,9.94711430,0.02365603,0.77331772,1.19897597,1.60166211,5.41162012,2.62756266,0.01149852,4.14291733
-4.61930965,10.24348253,0.02344979,0.80562118,1.21315976,1.67112605,5.46136640,2.74052533,0.01204595,4.23828662
-4.61330665,10.57742498,0.02331551,0.84192499,1.23106112,1.74647045,5.53459217,2.86466396,0.01262560,4.34833698
-4.60730365,10.94546402,0.02325424,0.88194727,1.25228935,1.82710605,5.62991546,2.99885856,0.01323545,4.47178258
-4.60130065,11.34301891,0.02326480,0.92530630,1.27634903,1.91225916,5.74526378,3.14166714,0.01387288,4.60690367
-4.59529765,11.76450326,0.02334386,0.97152834,1.30265498,2.00098554,5.87792695,3.29135185,0.01453475,4.75158468
-4.58929465,12.20345743,0.02348606,1.02005796,1.33055015,2.09219103,6.02462944,3.44591553,0.01521754,4.90336599
-4.58329165,12.65271258,0.02368422,1.07027074,1.35932561,2.18465871,6.18162040,3.60314790,0.01591747,5.05950820
-4.57728864,13.10458181,0.02392964,1.12148787,1.38824222,2.27708175,6.34477895,3.76068022,0.01663067,5.21706689
-4.57128564,13.55107260,0.02421241,1.17299226,1.41655310,2.36810094,6.50973130,3.91604680,0.01735338,5.37297581
-4.56528264,13.98411327,0.02452184,1.22404566,1.44352620,2.45634557,6.67197600,4.06675146,0.01808217,5.52413553
-4.55927964,14.39578582,0.02484689,1.27390625,1.46846610,2.54047617,6.82701314,4.21033660,0.01881411,5.66750461
-4.55327664,14.77855643,0.02517662,1.32184607,1.49073441,2.61922729,6.97047303,4.34445244,0.01954703,5.80019000
-4.54727364,15.12549511,0.02550062,1.36716787,1.50976790,2.69144873,7.09823972,4.46692377,0.02027970,5.91953311
-4.54127064,15.43047601,0.02580945,1.40922066,1.52509389,2.75614319,7.20656518,4.57581158,0.02101200,6.02318857
-4.53526763,15.68835045,0.02609500,1.44741359,1.53634235,2.81249885,7.29216985,4.66946724,0.02174506,6.10919233
-4.52926463,15.89508599,0.02635081,1.48122772,1.54325423,2.85991530,7.35232628,4.74657678,0.02248138,6.17601672
-4.52326163,16.04786602,0.02657233,1.51022529,1.54568599,2.89802153,7.38492291,4.80619371,0.02322486,6.22261005
-4.51725863,16.14514601,0.02675703,1.53405640,1.54361011,2.92668522,7.38850614,4.84775883,0.02398077,6.24841946
-4.51125563,16.18666448,0.02690447,1.55246292,1.53711174,2.94601258,7.36229971,4.87110639,0.02475569,6.25339603
-4.50525263,16.17340881,0.02701626,1.56527968,1.52638166,2.95633896,7.30620134,4.87645647,0.02555729,6.23798219
-4.49924962,16.10753767,0.02709591,1.57243310,1.51170602,2.95821023,7.22075764,4.86439392,0.02639411,6.20308191
-4.49324662,15.99226411,0.02714860,1.57393751,1.49345325,2.95235597,7.10711915,4.83583512,0.02727523,6.15001528
-4.48724362,15.83170470,0.02718084,1.56988948,1.47205877,2.93965540,6.96697818,4.79198413,0.02820984,6.08045932
-4.48124062,15.63070180,0.02720009,1.56046059,1.44800808,2.92109771,6.80249270,4.73428029,0.02920677,5.99637763
-4.47523762,15.39462672,0.02721434,1.54588899,1.42181899,2.89773836,6.61620000,4.66433985,0.03027400,5.89994198
-4.46923462,15.12917259,0.02723165,1.52647036,1.39402355,2.87065346,6.41092416,4.58389420,0.03141803,5.79344901
-4.46323162,14.84014563,0.02725962,1.50254838,1.36515046,2.84089405,6.18968111,4.49472751,0.03264337,5.67923562
-4.45722861,14.53326338,0.02730501,1.47450540,1.33570841,2.80944244,5.95558523,4.39861638,0.03395195,5.55959623
-4.45122561,14.21396798,0.02737326,1.44275337,1.30617109,2.77717249,5.71176083,4.29727403,0.03534263,5.43670547
-4.44522261,13.88726142,0.02746813,1.40772534,1.27696407,2.74481545,5.46126145,4.19230113,0.03681070,5.31254892
-4.43921961,13.55756847,0.02759143,1.36986767,1.24845412,2.71293298,5.20699929,4.08514488,0.03834763,5.18886459
-4.43321661,13.22863157,0.02774279,1.32963293,1.22094107,2.68189830,4.95168646,3.97706772,0.03994078,5.06709706
-4.42721361,12.90344026,0.02791956,1.28747358,1.19465242,2.65188636,4.69778881,3.86912613,0.04157339,4.94836557
-4.42121061,12.58419615,0.02811684,1.24383629,1.16974062,2.62287323,4.44749300,3.76215986,0.04322469,4.83344692
-4.41520760,12.27231266,0.02832754,1.19915676,1.14628309,2.59464469,4.20268606,3.65679106,0.04487017,4.72277310
-4.40920460,11.96844761,0.02854262,1.15385509,1.12428462,2.56681347,3.96494699,3.55343266,0.04648210,4.61644315
-4.40320160,11.67256495,0.02875141,1.10833139,1.10368211,2.53884421,3.73554889,3.45230474,0.04803017,4.51424813
-4.39719860,11.38402134,0.02894196,1.06296172,1.08435120,2.51008500,3.51547033,3.35345743,0.04948230,4.41570751
-4.39119560,11.10167214,0.02910155,1.01809426,1.06611446,2.47980380,3.30541406,3.25679886,0.05080558,4.32011489
-4.38519260,10.82399126,0.02921716,0.97404578,1.04875087,2.44722815,3.10583155,3.16212635,0.05196731,4.22659072
-4.37918959,10.54919863,0.02927599,0.93109843,1.03200606,2.41158628,2.91695146,3.06915923,0.05293611,4.13413942
-4.37318659,10.27538980,0.02926602,0.88949702,1.01560305,2.37214769,2.73881060,2.97757179,0.05368301,4.04170835
-4.36718359,10.00066183,0.02917649,0.84944693,0.99925313,2.32826143,2.57128591,2.88702494,0.05418249,3.94824598
-4.36118059,9.72323079,0.02899836,0.81111281,0.98266644,2.27939040,2.41412631,2.79719532,0.05441344,3.85275694
-4.35517759,9.44153654,0.02872472,0.77461822,0.96556207,2.22514019,2.26698344,2.70780121,0.05436001,3.75435178
-4.34917459,9.15433146,0.02835107,0.74004636,0.94767742,2.16528128,2.12944056,2.61862429,0.05401221,3.65228978
-4.34317159,8.86075075,0.02787557,0.70744200,0.92877653,2.09976389,2.00103894,2.52952701,0.05336638,3.54601315
-4.33716858,8.56036261,0.02729913,0.67681447,0.90865729,2.02872487,1.88130159,2.44046536,0.05242536,3.43517206
-4.33116558,8.25319798,0.02662542,0.64814188,0.88715733,1.95248668,1.76975384,2.35149698,0.05119850,3.31963971
-4.32516258,7.93975970,0.02586077,0.62137623,0.86415851,1.87154865,1.66594076,2.26278485,0.04970133,3.19951748
-4.31915958,7.62101243,0.02501395,0.59644927,0.83959007,1.78657132,1.56944140,2.17459680,0.04795509,3.07513057
-4.31315658,7.29835470,0.02409590,0.57327888,0.81343019,1.69835457,1.47987971,2.08730125,0.04598604,2.94701481
-4.30715358,6.97357533,0.02311935,0.55177552,0.78570613,1.60781092,1.39693233,2.00135963,0.04382461,2.81589566
-4.30115058,6.64879686,0.02209837,0.53184859,0.75649303,1.51593522,1.32033332,1.91731582,0.04150438,2.68266072
-4.29514757,6.32640856,0.02104795,0.51341225,0.72591124,1.42377213,1.24987591,1.83578335,0.03906105,2.54832711
-4.28914457,6.00899235,0.01998346,0.49639041,0.69412251,1.33238300,1.18541152,1.75743066,0.03653137,2.41400543
-4.28314157,5.69924432,0.01892018,0.48072074,0.66132500,1.24281331,1.12684633,1.68296490,0.03395204,2.28086173
-4.27713857,5.39989518,0.01787282,0.46635756,0.62774744,1.15606213,1.07413564,1.61311507,0.03135872,2.15007907
-4.27113557,5.11363226,0.01685510,0.45327339,0.59364248,1.07305465,1.02727654,1.54861457,0.02878512,2.02282021
-4.26513257,4.84302584,0.01587932,0.44145941,0.55927954,0.99461860,0.98629919,1.49018406,0.02626222,1.90019269
-4.25912956,4.59046220,0.01495608,0.43092486,0.52493738,0.92146539,0.95125742,1.43851485,0.02381762,1.78321746
-4.25312656,4.35808537,0.01409400,0.42169557,0.49089665,0.85417618,0.92221902,1.39425344,0.02147512,1.67280201
-4.24712356,4.14774932,0.01329954,0.41381191,0.45743263,0.79319323,0.89925646,1.35798749,0.01925439,1.56971871
-4.24112056,3.96098162,0.01257692,0.40732654,0.42480844,0.73881643,0.88243838,1.33023376,0.01717085,1.47458893
-4.23511756,3.79895947,0.01192813,0.40230207,0.39326893,0.69120463,0.87182262,1.31142811,0.01523570,1.38787301
-4.22911456,3.66249818,0.01135294,0.39880909,0.36303540,0.65038154,0.86745084,1.30191793,0.01345609,1.30986626
-4.22311156,3.55205173,0.01084910,0.39692468,0.33430138,0.61624545,0.86934525,1.30195695,0.01183536,1.24070065
-4.21710855,3.46772473,0.01041249,0.39673157,0.30722949,0.58858219,0.87750744,1.31170240,0.01037348,1.18035186
-4.21110555,3.40929430,0.01003743,0.39831790,0.28194947,0.56708050,0.89191919,1.33121439,0.00906741,1.12865093
-4.20510255,3.37624031,0.00971692,0.40177764,0.25855739,0.55134914,0.91254502,1.36045716,0.00791166,1.08529998
-4.19909955,3.36778176,0.00944302,0.40721140,0.23711594,0.54093492,0.93933612,1.39930178,0.00689871,1.04989088
-4.19309655,3.38291717,0.00920716,0.41472736,0.21765575,0.53534092,0.97223486,1.44752994,0.00601956,1.02192616
-4.18709355,3.42046657,0.00900050,0.42444200,0.20017760,0.53404422,1.01117939,1.50483813,0.00526417,1.00084106
-4.18109055,3.47911275,0.00881429,0.43648030,0.18465531,0.53651273,1.05610737,1.57084197,0.00462189,0.98602582
-4.17508754,3.55743969,0.00864012,0.45097496,0.17103920,0.54222032,1.10695824,1.64508000,0.00408189,0.97684739
-4.16908454,3.65396636,0.00847029,0.46806427,0.15925985,0.55066033,1.16367318,1.72701689,0.00363344,0.97266977
-4.16308154,3.76717470,0.00829798,0.48788849,0.14923211,0.56135679,1.22619225,1.81604567,0.00326620,0.97287241
-4.15707854,3.89553079,0.00811750,0.51058441,0.14085912,0.57387362,1.29444847,1.91148915,0.00297045,0.97686612
-4.15107554,4.03749922,0.00792439,0.53627824,0.13403611,0.58782158,1.36835860,2.01260068,0.00273724,0.98410637
-4.14507254,4.19155118,0.00771555,0.56507678,0.12865420,0.60286310,1.44781085,2.11856467,0.00255852,0.99410386
-4.13906953,4.35616706,0.00748927,0.59705732,0.12460373,0.61871533,1.53265010,2.22849746,0.00242718,1.00643235
-4.13306653,4.52983543,0.00724517,0.63225670,0.12177740,0.63515155,1.62266139,2.34144918,0.00233709,1.02073418
-4.12706353,4.71105011,0.00698423,0.67066007,0.12007306,0.65200124,1.71755273,2.45640744,0.00228310,1.03672360
-4.12106053,4.89830751,0.00670857,0.71219010,0.11939621,0.66914923,1.81693856,2.57230348,0.00226104,1.05418853
-4.11505753,5.09010642,0.00642141,0.75669756,0.11966222,0.68653413,1.92032526,2.68802163,0.00226762,1.07299101
-4.10905453,5.28495202,0.00612685,0.80395376,0.12079834,0.70414638,2.02710013,2.80241229,0.00230046,1.09306689
-4.10305153,5.48136595,0.00582969,0.85364602,0.12274545,0.72202609,2.13652529,2.91430907,0.00235797,1.11442495
-4.09704852,5.67790310,0.00553522,0.90537639,0.12545968,0.74026079,2.24773751,3.02254970,0.00243933,1.13714569
-4.09104552,5.87317562,0.00524905,0.95866450,0.12891383,0.75898313,2.35975508,3.12600052,0.00254442,1.16137996
-4.08504252,6.06588368,0.00497687,1.01295464,0.13309852,0.77836852,2.47149203,3.22358394,0.00267377,1.18734717
-4.07903952,6.25485158,0.00472429,1.06762704,0.13802317,0.79863242,2.58177989,3.31430758,0.00282852,1.21533305
-4.07303652,6.43906741,0.00449662,1.12201339,0.14371658,0.82002724,2.68939637,3.39729411,0.00301034,1.24568649
-4.06703352,6.61772358,0.00429874,1.17541586,0.15022710,0.84283850,2.79310017,3.47181005,0.00322145,1.27881505
-4.06103052,6.79025519,0.00413497,1.22712899,0.15762230,0.86737988,2.89167040,3.53729201,0.00346449,1.31517873
-4.05502751,6.95637300,0.00400890,1.27646346,0.16598802,0.89398715,2.98394875,3.59336893,0.00374255,1.35528147
-4.04902451,7.11608789,0.00392336,1.32277060,0.17542664,0.92301046,3.06888228,3.63987851,0.00405907,1.39966009
-4.04302151,7.26972368,0.00388028,1.36546627,0.18605459,0.95480512,3.14556453,3.67687695,0.00441778,1.44887031
-4.03701851,7.41791616,0.00388070,1.40405307,0.19799898,0.98972069,3.21327252,3.70464080,0.00482269,1.50346980
-4.03101551,7.56159660,0.00392471,1.43813935,0.21139331,1.02808861,3.27149732,3.72366059,0.00527794,1.56399851
-4.02501251,7.70195893,0.00401146,1.46745403,0.22637239,1.07020858,3.31996634,3.73462607,0.00578778,1.63095638
-4.01900950,7.84041109,0.00413918,1.49185640,0.24306638,1.11633406,3.35865560,3.73840354,0.00635643,1.70477927
-4.01300650,7.97851176,0.00430519,1.51134002,0.26159419,1.16665753,3.38779102,3.73600610,0.00698804,1.78581379
-4.00700350,8.11789486,0.00450600,1.52603064,0.28205647,1.22129601,3.40783817,3.72855819,0.00768650,1.87429193
-4.00100050,8.26018501,0.00473735,1.53617790,0.30452821,1.28027770,3.41948075,3.71725584,0.00845542,1.97030682
-3.99499750,8.40690800,0.00499434,1.54214134,0.32905142,1.34353030,3.42358856,3.70332471,0.00929791,2.07379056
-3.98899450,8.55940049,0.00527148,1.54437124,0.35562809,1.41087187,3.42117655,3.68797758,0.01021654,2.18449551
-3.98299150,8.71872371,0.00556289,1.54338543,0.38421382,1.48200482,3.41335675,3.67237347,0.01121318,2.30198004
-3.97698849,8.88558564,0.00586237,1.53974302,0.41471232,1.55651358,3.40128574,3.65758010,0.01228886,2.42559980
-3.97098549,9.06027583,0.00616359,1.53401667,0.44697122,1.63386636,3.38611006,3.64454111,0.01344368,2.55450530
-3.96498249,9.24261656,0.00646021,1.52676468,0.48077951,1.71342120,3.36891268,3.63404965,0.01467670,2.68764637
-3.95897949,9.43193319,0.00674603,1.51850433,0.51586665,1.79443644,3.35066307,3.62672883,0.01598578,2.82378379
-3.95297649,9.62704548,0.00701518,1.50968799,0.55190387,1.87608523,3.33217350,3.62301985,0.01736755,2.96150805
-3.94697349,9.82628090,0.00726221,1.50068294,0.58850740,1.95747397,3.31406376,3.62317768,0.01881729,3.09926502
-3.94097049,10.02750960,0.00748224,1.49175605,0.62524411,2.03766395,3.29673613,3.62727405,0.02032888,3.23538778
-3.93496748,10.22819986,0.00767110,1.48306397,0.66163903,2.11569550,3.28036158,3.63520712,0.02189474,3.36813383
-3.92896448,10.42549180,0.00782536,1.47464913,0.69718506,2.19061390,3.26487783,3.64671697,0.02350586,3.49572655
-3.92296148,10.61628628,0.00794246,1.46644164,0.73135431,2.26149608,3.24999922,3.66140571,0.02515175,3.61639951
-3.91695848,10.79734530,0.00802075,1.45826685,0.76361089,2.32747712,3.23523758,3.67876096,0.02682054,3.72844230
-3.91095548,10.96539972,0.00805946,1.44985800,0.79342468,2.38777565,3.21993283,3.69818158,0.02849905,3.83024622
-3.90495248,11.11725984,0.00805873,1.44087316,0.82028566,2.44171723,3.20329160,3.71900427,0.03017293,3.92034826
-3.89894947,11.24992424,0.00801957,1.43091545,0.84371828,2.48875482,3.18443165,3.74052987,0.03182680,3.99747203
-3.89294647,11.36068266,0.00794376,1.41955547,0.86329520,2.52848571,3.16242989,3.76204847,0.03344453,4.06056386
-3.88694347,11.44720867,0.00783384,1.40635468,0.87865005,2.56066420,3.13637125,3.78286222,0.03500944,4.10882313
-3.88094047,11.50763868,0.00769291,1.39088864,0.88948857,2.58520978,3.10539632,3.80230547,0.03650463,4.14172545
-3.87493747,11.54063429,0.00752460,1.37276885,0.89559764,2.60221034,3.06874511,3.81976149,0.03791333,4.15903804
-3.86893447,11.54542585,0.00733289,1.35166237,0.89685195,2.61192049,3.02579520,3.83467556,0.03921923,4.16082660
-3.86293147,11.52183561,0.00712202,1.32730818,0.89321789,2.61475495,2.97609248,3.84656440,0.04040689,4.14745343
-3.85692846,11.47028020,0.00689630,1.29952988,0.88475458,2.61127739,2.91937340,3.85502180,0.04146209,4.11956690
-3.85092546,11.39175251,0.00666007,1.26824410,0.87161192,2.60218485,2.85557781,3.85972081,0.04237219,4.07808246
-3.84492246,11.28778410,0.00641751,1.23346461,0.85402579,2.58828860,2.78485239,3.86041267,0.04312651,4.02415603
-3.83891946,11.16039015,0.00617257,1.19530205,0.83231067,2.57049167,2.70754478,3.85692299,0.04371658,3.95915054
-3.83291646,11.01199932,0.00592887,1.15395969,0.80684984,2.54976410,2.62418915,3.84914558,0.04413638,3.88459694
-3.82691346,10.84537166,0.00568965,1.10972542,0.77808374,2.52711639,2.53548431,3.83703462,0.04438255,3.80215090
-3.82091046,10.66350809,0.00545769,1.06296088,0.74649696,2.50357212,2.44226576,3.82059563,0.04445442,3.71354687
-3.81490745,10.46955516,0.00523528,1.01408802,0.71260428,2.48014052,2.34547331,3.79987597,0.04435407,3.62055103
-3.80890445,10.26670895,0.00502423,0.96357424,0.67693652,2.45778966,2.24611602,3.77495538,0.04408622,3.52491473
-3.80290145,10.05812180,0.00482581,0.91191655,0.64002660,2.43742120,2.14523623,3.74593732,0.04365809,3.42833006
-3.79689845,9.84681550,0.00464081,0.85962569,0.60239643,2.41984737,2.04387442,3.71294147,0.04307914,3.33238889
-3.79089545,9.63560402,0.00446957,0.80721086,0.56454497,2.40577069,1.94303644,3.67609791,0.04236082,3.23854686
-3.78489245,9.42702843,0.00431198,0.75516559,0.52693798,2.39576721,1.84366452,3.63554339,0.04151618,3.14809317
-3.77888944,9.22330601,0.00416756,0.70395530,0.48999964,2.39027358,1.74661295,3.59141980,0.04055956,3.06212712
-3.77288644,9.02629496,0.00403551,0.65400695,0.45410617,2.38957830,1.65262949,3.54387500,0.03950615,2.98154195
-3.76688344,8.83747511,0.00391479,0.60570095,0.41958170,2.39381750,1.56234252,3.49306588,0.03837164,2.90701606
-3.76088044,8.65794475,0.00380413,0.55936537,0.38669609,2.40297518,1.47625439,3.43916340,0.03717189,2.83901176
-3.75487744,8.48843249,0.00370217,0.51527267,0.35566486,2.41688801,1.39474052,3.38235920,0.03592258,2.77778102
-3.74887444,8.32932275,0.00360749,0.47363851,0.32665077,2.43525433,1.31805378,3.32287323,0.03463898,2.72337771
-3.74287144,8.18069275,0.00351864,0.43462266,0.29976694,2.45764722,1.24633344,3.26096173,0.03333571,2.67567556
-3.73686843,8.04235857,0.00343429,0.39833162,0.27508119,2.48353102,1.17961779,3.19692483,0.03202664,2.63439065
-3.73086543,7.91392730,0.00335320,0.36482263,0.25262123,2.51228076,1.11785929,3.13111295,0.03072471,2.59910756
-3.72486243,7.79485244,0.00327429,0.33410865,0.23238040,2.54320380,1.06094135,3.06393129,0.02944199,2.56930773
-3.71885943,7.68448947,0.00319670,0.30616412,0.21432370,2.57556299,1.00869553,2.99584176,0.02818956,2.54439894
-3.71285643,7.58214878,0.00311979,0.28093094,0.19839369,2.60860031,0.96091827,2.92736162,0.02697763,2.52374471
-3.70685343,7.48714350,0.00304317,0.25832450,0.18451629,2.64156045,0.91738620,2.85905870,0.02581550,2.50669238
-3.70085043,7.39882998,0.00296669,0.23823941,0.17260593,2.67371313,0.87786943,2.79154277,0.02471166,2.49259914
-3.69484742,7.31663953,0.00289044,0.22055476,0.16257032,2.70437372,0.84214222,2.72545336,0.02367380,2.48085484
-3.68884442,7.24010021,0.00281472,0.20513879,0.15431441,2.73292125,0.80999078,2.66144411,0.02270881,2.47090130
-3.68284142,7.16884866,0.00274005,0.19185271,0.14774371,2.75881325,0.78121809,2.60016439,0.02182283,2.46224753
-3.67683842,7.10263186,0.00266708,0.18055382,0.14276693,2.78159716,0.75564581,2.54223894,0.02102121,2.45448061
-3.67083542,7.04130016,0.00259660,0.17109791,0.13929802,2.80091780,0.73311355,2.48824636,0.02030848,2.44727250
-3.66483242,6.98479253,0.00252946,0.16334081,0.13725756,2.81652100,0.71347609,2.43869780,0.01968830,2.44038269
-3.65882941,6.93311624,0.00246654,0.15713951,0.13657378,2.82825346,0.69659873,2.39401683,0.01916342,2.43365737
-3.65282641,6.88632277,0.00240872,0.15235272,0.13718315,2.83605893,0.68235186,2.35452177,0.01873563,2.42702539
-3.64682341,6.84448222,0.00235681,0.14884105,0.13903071,2.83997136,0.67060486,2.32041154,0.01840572,2.42049175
-3.64082041,6.80765849,0.00231155,0.14646714,0.14207015,2.84010524,0.66122042,2.29175605,0.01817352,2.41412924
-3.63481741,6.77588690,0.00227357,0.14509560,0.14626387,2.83664394,0.65404948,2.26849176,0.01803783,2.40806878
-3.62881441,6.74915614,0.00224338,0.14459307,0.15158277,2.82982655,0.64892744,2.25042300,0.01799657,2.40248907
-3.62281141,6.72739542,0.00222135,0.14482848,0.15800601,2.81993386,0.64567192,2.23722907,0.01804683,2.39760605
-3.61680840,6.71046771,0.00220775,0.14567347,0.16552070,2.80727406,0.64408225,2.22847706,0.01818498,2.39366241
-3.61080540,6.69816878,0.00220274,0.14700312,0.17412125,2.79216875,0.64394078,2.22363973,0.01840684,2.39091749
-3.60480240,6.69023188,0.00220638,0.14869689,0.18380862,2.77493965,0.64501592,2.22211777,0.01870783,2.38963751
-3.59879940,6.68633683,0.00221870,0.15063985,0.19458917,2.75589635,0.64706660,2.22326519,0.01908315,2.39008618
-3.59279640,6.68612223,0.00223968,0.15272396,0.20647311,2.73532548,0.64984798,2.22641667,0.01952791,2.39251557
-3.58679340,6.68919910,0.00226934,0.15484953,0.21947245,2.71348138,0.65311776,2.23091532,0.02003727,2.39715694
-3.58079040,6.69516437,0.00230774,0.15692660,0.23359850,2.69057836,0.65664288,2.23613953,0.02060655,2.40421147
