energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
2.57228614,3.61737512,0.22199104,1.06048951,1.84780488,0.00000000,2.06535084,0.00860788
2.57828914,3.61249417,0.21953828,1.04526708,1.84638511,0.00000000,2.09929638,0.00857367
2.58429215,3.60525045,0.21658497,1.02907952,1.84066477,0.00000000,2.13633154,0.00853563
2.59029515,3.59656610,0.21314613,1.01221712,1.83106573,0.00000000,2.17669727,0.00849760
2.59629815,3.58742292,0.20924630,0.99499149,1.81806514,0.00000000,2.22064108,0.00846344
2.60230115,3.57882781,0.20491967,0.97772937,1.80217805,0.00000000,2.26840093,0.00843691
2.60830415,3.57177547,0.20021000,0.96076507,1.78394007,0.00000000,2.32018567,0.00842156
2.61430715,3.56720966,0.19516996,0.94443195,1.76389065,0.00000000,2.37615269,0.00842052
2.62031016,3.56598439,0.18986030,0.92905288,1.74255773,0.00000000,2.43638373,0.00843645
2.62631316,3.56882676,0.18434842,0.91493041,1.72044404,0.00000000,2.50086024,0.00847136
2.63231616,3.57630308,0.17870689,0.90233679,1.69801558,0.00000000,2.56943959,0.00852656
2.63831916,3.58878992,0.17301154,0.89150464,1.67569247,0.00000000,2.64183404,0.00860257
2.64432216,3.60645187,0.16733949,0.88261844,1.65384246,0.00000000,2.71759394,0.00869912
2.65032516,3.62922729,0.16176713,0.87580770,1.63277690,0.00000000,2.79609702,0.00881509
2.65632816,3.65682317,0.15636807,0.87114194,1.61274937,0.00000000,2.87654497,0.00894857
2.66233117,3.68871990,0.15121127,0.86862801,1.59395660,0.00000000,2.95796860,0.00909692
2.66833417,3.72418605,0.14635929,0.86820989,1.57654134,0.00000000,3.03924215,0.00925689
2.67433717,3.76230302,0.14186686,0.86977119,1.56059704,0.00000000,3.11910685,0.00942469
2.68034017,3.80199864,0.13777971,0.87314014,1.54617366,0.00000000,3.19620332,0.00959618
2.68634317,3.84208837,0.13413374,0.87809696,1.53328429,0.00000000,3.26911181,0.00976703
2.69234617,3.88132236,0.13095457,0.88438335,1.52191213,0.00000000,3.33639857,0.00993289
2.69834917,3.91843603,0.12825733,0.89171345,1.51201724,0.00000000,3.39666641,0.01008956
2.70435218,3.95220198,0.12604684,0.89978592,1.50354288,0.00000000,3.44860687,0.01023317
2.71035518,3.98148036,0.12431804,0.90829643,1.49642091,0.00000000,3.49105154,0.01036037
2.71635818,4.00526543,0.12305664,0.91694990,1.49057616,0.00000000,3.52301961,0.01046839
2.72236118,4.02272590,0.12223992,0.92547200,1.48592956,0.00000000,3.54375925,0.01055521
2.72836418,4.03323704,0.12183773,0.93361918,1.48240001,0.00000000,3.55278047,0.01061962
2.73436718,4.03640311,0.12181353,0.94118697,1.47990510,0.00000000,3.54987765,0.01066122
2.74037019,4.03206906,0.12212549,0.94801596,1.47836078,0.00000000,3.53514040,0.01068048
2.74637319,4.02032114,0.12272757,0.95399536,1.47768026,0.00000000,3.50895228,0.01067863
2.75237619,4.00147673,0.12357066,0.95906409,1.47777243,0.00000000,3.47197729,0.01065762
2.75837919,3.97606403,0.12460361,0.96320927,1.47854009,0.00000000,3.42513489,0.01062003
2.76438219,3.94479309,0.12577427,0.96646247,1.47987833,0.00000000,3.36956494,0.01056890
2.77038519,3.90851982,0.12703044,0.96889386,1.48167339,0.00000000,3.30658432,0.01050762
2.77638819,3.86820498,0.12832081,0.97060475,1.48380204,0.00000000,3.23763749,0.01043975
2.78239120,3.82487046,0.12959575,0.97171889,1.48613199,0.00000000,3.16424345,0.01036885
2.78839420,3.77955485,0.13080813,0.97237303,1.48852302,0.00000000,3.08794167,0.01029838
2.79439720,3.73327061,0.13191400,0.97270726,1.49082916,0.00000000,3.01023943,0.01023150
2.80040020,3.68696467,0.13287319,0.97285566,1.49290158,0.00000000,2.93256287,0.01017099
2.80640320,3.64148400,0.13364983,0.97293753,1.49459218,0.00000000,2.85621381,0.01011912
2.81240620,3.59754759,0.13421273,0.97304988,1.49575758,0.00000000,2.78233380,0.01007762
2.81840920,3.55572558,0.13453570,0.97326125,1.49626331,0.00000000,2.71187660,0.01004760
2.82441221,3.51642608,0.13459771,0.97360740,1.49598788,0.00000000,2.64558981,0.01002955
2.83041521,3.47988991,0.13438290,0.97408871,1.49482649,0.00000000,2.58400575,0.01002335
2.83641821,3.44619283,0.13388054,0.97466978,1.49269416,0.00000000,2.52744147,0.01002833
2.84242121,3.41525498,0.13308485,0.97528095,1.48952812,0.00000000,2.47600729,0.01004330
2.84842421,3.38685662,0.13199469,0.97582177,1.48528927,0.00000000,2.42962290,0.01006667
2.85442721,3.36065924,0.13061329,0.97616635,1.47996277,0.00000000,2.38803993,0.01009650
2.86043022,3.33623092,0.12894781,0.97617025,1.47355759,0.00000000,2.35086963,0.01013066
2.86643322,3.31307477,0.12700899,0.97567862,1.46610526,0.00000000,2.31761424,0.01016692
2.87243622,3.29065912,0.12481073,0.97453542,1.45765778,0.00000000,2.28770054,0.01020305
2.87843922,3.26844813,0.12236978,0.97259296,1.44828484,0.00000000,2.26051406,0.01023698
2.88444222,3.24593163,0.11970544,0.96972173,1.43807059,0.00000000,2.23543262,0.01026684
2.89044522,3.22265278,0.11683928,0.96581967,1.42710992,0.00000000,2.21185773,0.01029110
2.89644822,3.19823258,0.11379503,0.96082071,1.41550455,0.00000000,2.18924274,0.01030864
2.90245123,3.17239000,0.11059838,0.95470190,1.40335893,0.00000000,2.16711660,0.01031879
2.90845423,3.14495694,0.10727696,0.94748886,1.39077618,0.00000000,2.14510247,0.01032136
2.91445723,3.11588741,0.10386017,0.93925913,1.37785405,0.00000000,2.12293051,0.01031668
2.92046023,3.08526030,0.10037917,0.93014319,1.36468108,0.00000000,2.10044445,0.01030554
2.92646323,3.05327577,0.09686666,0.92032289,1.35133303,0.00000000,2.07760182,0.01028920
2.93246623,3.02024531,0.09335669,0.91002738,1.33786967,0.00000000,2.05446805,0.01026928
2.93846923,2.98657584,0.08988435,0.89952653,1.32433212,0.00000000,2.03120478,0.01024771
2.94447224,2.95274876,0.08648534,0.88912201,1.31074073,0.00000000,2.00805315,0.01022661
2.95047524,2.91929476,0.08319545,0.87913649,1.29709383,0.00000000,1.98531296,0.01020817
2.95647824,2.88676585,0.08004988,0.86990119,1.28336737,0.00000000,1.96331885,0.01019457
2.96248124,2.85570581,0.07708258,0.86174254,1.26951558,0.00000000,1.94241478,0.01018777
2.96848424,2.82662081,0.07432539,0.85496840,1.25547284,0.00000000,1.92292815,0.01018948
2.97448724,2.79995164,0.07180726,0.84985444,1.24115684,0.00000000,1.90514502,0.01020100
2.98049025,2.77604892,0.06955344,0.84663144,1.22647289,0.00000000,1.88928771,0.01022313
2.98649325,2.75515294,0.06758469,0.84547399,1.21131958,0.00000000,1.87549598,0.01025612
2.99249625,2.73737884,0.06591670,0.84649124,1.19559538,0.00000000,1.86381292,0.01029961
2.99849925,2.72270825,0.06455950,0.84972002,1.17920623,0.00000000,1.85417608,0.01035265
3.00450225,2.71098765,0.06351717,0.85512081,1.16207364,0.00000000,1.84641460,0.01041364
3.01050525,2.70193370,0.06278773,0.86257666,1.14414298,0.00000000,1.84025227,0.01048049
3.01650825,2.69514510,0.06236315,0.87189518,1.12539163,0.00000000,1.83531644,0.01055059
3.02251126,2.69012046,0.06222970,0.88281361,1.10583636,0.00000000,1.83115225,0.01062101
3.02851426,2.68628126,0.06236847,0.89500657,1.08553966,0.00000000,1.82724156,0.01068855
3.03451726,2.68299860,0.06275607,0.90809642,1.06461446,0.00000000,1.82302536,0.01074994
3.04052026,2.67962243,0.06336548,0.92166561,1.04322684,0.00000000,1.81792872,0.01080195
3.04652326,2.67551176,0.06416709,0.93527056,1.02159645,0.00000000,1.81138688,0.01084158
3.05252626,2.67006432,0.06512976,0.94845653,0.99999443,0.00000000,1.80287124,0.01086616
3.05852926,2.66274422,0.06622194,0.96077290,0.97873860,0.00000000,1.79191406,0.01087354
3.06453227,2.65310627,0.06741279,0.97178805,0.95818604,0.00000000,1.77813053,0.01086218
3.07053527,2.64081582,0.06867318,0.98110358,0.93872318,0.00000000,1.76123753,0.01083121
3.07653827,2.62566327,0.06997662,0.98836695,0.92075361,0.00000000,1.74106790,0.01078053
3.08254127,2.60757257,0.07130001,0.99328235,0.90468409,0.00000000,1.71758011,0.01071084
3.08854427,2.58660342,0.07262423,0.99561922,0.89090928,0.00000000,1.69086255,0.01062358
3.09454727,2.56294729,0.07393443,0.99521823,0.87979562,0.00000000,1.66113281,0.01052096
3.10055028,2.53691734,0.07522022,0.99199450,0.87166533,0.00000000,1.62873176,0.01040583
3.10655328,2.50893302,0.07647546,0.98593792,0.86678089,0.00000000,1.59411307,0.01028162
3.11255628,2.47950010,0.07769796,0.97711076,0.86533102,0.00000000,1.55782851,0.01015218
3.11855928,2.44918709,0.07888889,0.96564268,0.86741859,0.00000000,1.52050991,0.01002166
3.12456228,2.41859926,0.08005200,0.95172335,0.87305124,0.00000000,1.48284840,0.00989435
3.13056528,2.38835154,0.08119273,0.93559319,0.88213519,0.00000000,1.44557194,0.00977452
3.13656828,2.35904135,0.08231724,0.91753256,0.89447255,0.00000000,1.40942184,0.00966626
3.14257129,2.33122287,0.08343131,0.89784998,0.90976254,0.00000000,1.37512923,0.00957332
3.14857429,2.30538359,0.08453937,0.87686986,0.92760662,0.00000000,1.34339226,0.00949898
3.15457729,2.28192426,0.08564349,0.85492037,0.94751739,0.00000000,1.31485468,0.00944594
3.16058029,2.26114303,0.08674258,0.83232186,0.96893109,0.00000000,1.29008651,0.00941622
3.16658329,2.24322418,0.08783175,0.80937642,0.99122330,0.00000000,1.26956727,0.00941108
3.17258629,2.22823208,0.08890183,0.78635895,1.01372705,0.00000000,1.25367221,0.00943101
3.17858929,2.21611010,0.08993928,0.76351003,1.03575290,0.00000000,1.24266178,0.00947570
3.18459230,2.20668470,0.09092623,0.74103090,1.05661003,0.00000000,1.23667468,0.00954404
3.19059530,2.19967407,0.09184088,0.71908064,1.07562748,0.00000000,1.23572442,0.00963421
3.19659830,2.19470104,0.09265816,0.69777554,1.09217477,0.00000000,1.23969946,0.00974373
3.20260130,2.19130940,0.09335060,0.67719064,1.10568109,0.00000000,1.24836701,0.00986952
3.20860430,2.18898300,0.09388951,0.65736313,1.11565220,0.00000000,1.26138001,0.01000806
3.21460730,2.18716680,0.09424615,0.63829749,1.12168449,0.00000000,1.27828755,0.01015549
3.22061031,2.18528901,0.09439317,0.61997189,1.12347581,0.00000000,1.29854799,0.01030770
3.22661331,2.18278355,0.09430599,0.60234556,1.12083262,0.00000000,1.32154495,0.01046055
3.23261631,2.17911204,0.09396417,0.58536662,1.11367334,0.00000000,1.34660535,0.01060993
3.23861931,2.17378476,0.09335268,0.56898012,1.10202812,0.00000000,1.37301958,0.01075192
3.24462231,2.16637984,0.09246300,0.55313566,1.08603498,0.00000000,1.40006280,0.01088294
3.25062531,2.15656031,0.09129403,0.53779442,1.06593286,0.00000000,1.42701742,0.01099984
3.25662831,2.14408868,0.08985271,0.52293523,1.04205205,0.00000000,1.45319566,0.01110001
3.26263132,2.12883847,0.08815435,0.50855935,1.01480235,0.00000000,1.47796197,0.01118148
3.26863432,2.11080281,0.08622262,0.49469392,0.98465983,0.00000000,1.50075442,0.01124300
3.27463732,2.09009964,0.08408931,0.48139383,0.95215255,0.00000000,1.52110438,0.01128410
3.28064032,2.06697358,0.08179366,0.46874203,0.91784594,0.00000000,1.53865394,0.01130512
3.28664332,2.04179418,0.07938147,0.45684837,0.88232830,0.00000000,1.55317008,0.01130724
3.29264632,2.01505079,0.07690397,0.44584691,0.84619690,0.00000000,1.56455531,0.01129244
3.29864932,1.98734372,0.07441643,0.43589199,0.81004495,0.00000000,1.57285382,0.01126354
3.30465233,1.95937201,0.07197664,0.42715311,0.77444975,0.00000000,1.57825298,0.01122408
3.31065533,1.93191781,0.06964328,0.41980905,0.73996214,0.00000000,1.58107976,0.01117826
3.31665833,1.90582757,0.06747426,0.41404118,0.70709734,0.00000000,1.58179189,0.01113089
3.32266133,1.88199045,0.06552505,0.41002655,0.67632718,0.00000000,1.58096398,0.01108718
3.32866433,1.86131429,0.06384708,0.40793073,0.64807358,0.00000000,1.57926880,0.01105267
3.33466733,1.84469974,0.06248631,0.40790092,0.62270336,0.00000000,1.57745427,0.01103304
3.34067034,1.83301324,0.06148190,0.41005945,0.60052409,0.00000000,1.57631699,0.01103397
3.34667334,1.82705964,0.06086512,0.41449794,0.58178110,0.00000000,1.57667318,0.01106089
3.35267634,1.82755547,0.06065856,0.42127231,0.56665533,0.00000000,1.57932830,0.01111891
3.35867934,1.83510362,0.06087548,0.43039897,0.55526222,0.00000000,1.58504636,0.01121256
3.36468234,1.85017075,0.06151956,0.44185212,0.54765143,0.00000000,1.59452062,0.01134566
3.37068534,1.87306818,0.06258490,0.45556247,0.54380759,0.00000000,1.60834655,0.01152119
3.37668834,1.90393732,0.06405628,0.47141739,0.54365191,0.00000000,1.62699879,0.01174119
3.38269135,1.94274050,0.06590973,0.48926239,0.54704489,0.00000000,1.65081280,0.01200662
3.38869435,1.98925770,0.06811340,0.50890418,0.55379013,0.00000000,1.67997241,0.01231737
3.39469735,2.04308980,0.07062855,0.53011489,0.56363919,0.00000000,1.71450393,0.01267224
3.40070035,2.10366837,0.07341090,0.55263764,0.57629769,0.00000000,1.75427701,0.01306895
3.40670335,2.17027192,0.07641200,0.57619307,0.59143244,0.00000000,1.79901256,0.01350424
3.41270635,2.24204831,0.07958084,0.60048679,0.60867967,0.00000000,1.84829730,0.01397396
3.41870935,2.31804243,0.08286543,0.62521735,0.62765412,0.00000000,1.90160432,0.01447324
3.42471236,2.39722823,0.08621450,0.65008459,0.64795892,0.00000000,1.95831883,0.01499665
3.43071536,2.47854399,0.08957904,0.67479802,0.66919579,0.00000000,2.01776783,0.01553841
3.43671836,2.56092921,0.09291388,0.69908498,0.69097560,0.00000000,2.07925223,0.01609260
3.44272136,2.64336167,0.09617901,0.72269822,0.71292858,0.00000000,2.14207998,0.01665334
3.44872436,2.72489312,0.09934079,0.74542272,0.73471412,0.00000000,2.20559851,0.01721505
3.45472736,2.80468182,0.10237282,0.76708145,0.75602962,0.00000000,2.26922477,0.01777261
3.46073037,2.88202071,0.10525659,0.78753981,0.77661818,0.00000000,2.33247151,0.01832155
3.46673337,2.95635966,0.10798184,0.80670869,0.79627467,0.00000000,2.39496828,0.01885817
3.47273637,3.02732090,0.11054651,0.82454596,0.81485002,0.00000000,2.45647606,0.01937961
3.47873937,3.09470684,0.11295646,0.84105625,0.83225358,0.00000000,2.51689486,0.01988399
3.48474237,3.15849981,0.11522475,0.85628915,0.84845324,0.00000000,2.57626357,0.02037030
3.49074537,3.21885380,0.11737075,0.87033580,0.86347351,0.00000000,2.63475222,0.02083847
3.49674837,3.27607838,0.11941888,0.88332397,0.87739147,0.00000000,2.69264684,0.02128922
3.50275138,3.33061566,0.12139721,0.89541178,0.89033076,0.00000000,2.75032762,0.02172395
3.50875438,3.38301109,0.12333587,0.90678032,0.90245383,0.00000000,2.80824142,0.02214460
3.51475738,3.43387968,0.12526536,0.91762531,0.91395277,0.00000000,2.86686991,0.02255344
3.52076038,3.48386880,0.12721489,0.92814822,0.92503905,0.00000000,2.92669492,0.02295288
3.52676338,3.53361952,0.12921069,0.93854696,0.93593248,0.00000000,2.98816272,0.02334529
3.53276638,3.58372802,0.13127454,0.94900671,0.94684996,0.00000000,3.05164892,0.02373275
3.53876938,3.63470876,0.13342237,0.95969089,0.95799430,0.00000000,3.11742586,0.02411687
3.54477239,3.68696118,0.13566322,0.97073288,0.96954356,0.00000000,3.18563402,0.02449864
3.55077539,3.74074114,0.13799837,0.98222861,0.98164141,0.00000000,3.25625906,0.02487827
3.55677839,3.79613856,0.14042089,0.99423032,0.99438871,0.00000000,3.32911547,0.02525510
3.56278139,3.85306208,0.14291545,1.00674181,1.00783673,0.00000000,3.40383805,0.02562754
3.56878439,3.91123143,0.14545851,1.01971528,1.02198234,0.00000000,3.47988149,0.02599304
3.57478739,3.97017787,0.14801885,1.03305002,1.03676513,0.00000000,3.55652822,0.02634813
3.58079040,4.02925264,0.15055842,1.04659290,1.05206690,0.00000000,3.63290453,0.02668851
3.58679340,4.08764310,0.15303344,1.06014091,1.06771334,0.00000000,3.70800397,0.02700914
3.59279640,4.14439599,0.15539574,1.07344550,1.08347799,0.00000000,3.78071731,0.02730442
3.59879940,4.19844662,0.15759433,1.08621883,1.09908832,0.00000000,3.84986763,0.02756836
3.60480240,4.24865307,0.15957704,1.09814157,1.11423379,0.00000000,3.91424890,0.02779477
3.61080540,4.29383381,0.16129227,1.10887222,1.12857559,0.00000000,3.97266653,0.02797751
3.61680840,4.33280728,0.16269064,1.11805743,1.14175772,0.00000000,4.02397775,0.02811069
3.62281141,4.36443177,0.16372671,1.12534320,1.15341909,0.00000000,4.06713020,0.02818886
3.62881441,4.38764399,0.16436044,1.13038636,1.16320603,0.00000000,4.10119690,0.02820724
3.63481741,4.40149484,0.16455852,1.13286605,1.17078497,0.00000000,4.12540599,0.02816187
3.64082041,4.40518088,0.16429549,1.13249461,1.17585458,0.00000000,4.13916401,0.02804976
3.64682341,4.39807032,0.16355447,1.12902767,1.17815713,0.00000000,4.14207174,0.02786898
3.65282641,4.37972268,0.16232772,1.12227278,1.17748840,0.00000000,4.13393210,0.02761874
3.65882941,4.34990138,0.16061681,1.11209638,1.17370597,0.00000000,4.11474985,0.02729940
3.66483242,4.30857916,0.15843241,1.09842891,1.16673553,0.00000000,4.08472361,0.02691246
3.67083542,4.25593626,0.15579393,1.08126756,1.15657499,0.00000000,4.04423080,0.02646049
3.67683842,4.19235186,0.15272865,1.06067697,1.14329631,0.00000000,3.99380664,0.02594706
3.68284142,4.11838966,0.14927084,1.03678751,1.12704511,0.00000000,3.93411867,0.02537666
3.68884442,4.03477845,0.14546045,1.00979150,1.10803808,0.00000000,3.86593840,0.02475449
3.69484742,3.94238896,0.14134184,0.97993749,1.08655859,0.00000000,3.79011177,0.02408642
3.70085043,3.84220845,0.13696231,0.94752284,1.06295045,0.00000000,3.70753024,0.02337876
3.70685343,3.73531420,0.13237068,0.91288510,1.03761057,0.00000000,3.61910407,0.02263820
3.71285643,3.62284740,0.12761586,0.87639247,1.01098052,0.00000000,3.52573917,0.02187165
3.71885943,3.50598849,0.12274560,0.83843379,0.98353755,0.00000000,3.42831859,0.02108613
3.72486243,3.38593490,0.11780536,0.79940855,0.95578526,0.00000000,3.32768940,0.02028868
3.73086543,3.26388187,0.11283735,0.75971729,0.92824434,0.00000000,3.22465508,0.01948633
3.73686843,3.14100679,0.10787989,0.71975267,0.90144346,0.00000000,3.11997351,0.01868601
3.74287144,3.01845687,0.10296694,0.67989161,0.87591046,0.00000000,3.01435974,0.01789452
3.74887444,2.89734016,0.09812792,0.64048864,0.85216403,0.00000000,2.90849284,0.01711851
3.75487744,2.77871927,0.09338773,0.60187057,0.83070564,0.00000000,2.80302548,0.01636452
3.76088044,2.66360702,0.08876699,0.56433257,0.81201195,0.00000000,2.69859501,0.01563885
3.76688344,2.55296341,0.08428248,0.52813562,0.79652738,0.00000000,2.59583450,0.01494768
3.77288644,2.44769287,0.07994764,0.49350520,0.78465691,0.00000000,2.49538238,0.01429692
3.77888944,2.34864105,0.07577315,0.46063104,0.77675912,0.00000000,2.39788937,0.01369225
3.78489245,2.25659056,0.07176758,0.42966783,0.77313923,0.00000000,2.30402174,0.01313902
3.79089545,2.17225508,0.06793795,0.40073663,0.77404262,0.00000000,2.21446014,0.01264218
3.79689845,2.09627175,0.06429024,0.37392669,0.77964862,0.00000000,2.12989359,0.01220620
3.80290145,2.02919180,0.06082980,0.34929762,0.79006508,0.00000000,2.05100876,0.01183492
3.80890445,1.97146989,0.05756160,0.32688172,0.80532408,0.00000000,1.97847487,0.01153149
3.81490745,1.92345258,0.05449041,0.30668614,0.82537900,0.00000000,1.91292506,0.01129820
3.82091046,1.88536702,0.05162072,0.28869510,0.85010354,0.00000000,1.85493513,0.01113637
3.82691346,1.85731056,0.04895667,0.27287184,0.87929318,0.00000000,1.80500116,0.01104627
3.83291646,1.83924250,0.04650177,0.25916040,0.91266921,0.00000000,1.76351724,0.01102699
3.83891946,1.83097887,0.04425862,0.24748725,0.94988592,0.00000000,1.73075487,0.01107642
3.84492246,1.83219124,0.04222850,0.23776284,0.99054081,0.00000000,1.70684538,0.01119121
3.85092546,1.84241020,0.04041108,0.22988300,1.03418799,0.00000000,1.69176661,0.01136678
3.85692846,1.86103398,0.03880403,0.22373044,1.08035435,0.00000000,1.68533492,0.01159741
3.86293147,1.88734236,0.03740282,0.21917633,1.12855816,0.00000000,1.68720315,0.01187629
3.86893447,1.92051556,0.03620051,0.21608188,1.17832933,0.00000000,1.69686489,0.01219572
3.87493747,1.95965768,0.03518771,0.21430029,1.22923045,0.00000000,1.71366518,0.01254728
3.88094047,2.00382364,0.03435264,0.21367869,1.28087766,0.00000000,1.73681704,0.01292206
3.88694347,2.05204855,0.03368136,0.21406038,1.33296008,0.00000000,1.76542342,0.01331087
3.89294647,2.10337806,0.03315799,0.21528712,1.38525671,0.00000000,1.79850323,0.01370456
3.89894947,2.15689813,0.03276518,0.21720164,1.43764966,0.00000000,1.83502058,0.01409424
3.90495248,2.21176285,0.03248459,0.21965001,1.49013262,0.00000000,1.87391558,0.01447156
3.91095548,2.26721857,0.03229736,0.22248407,1.54281376,0.00000000,1.91413545,0.01482895
3.91695848,2.32262330,0.03218473,0.22556373,1.59591256,0.00000000,1.95466452,0.01515984
3.92296148,2.37746015,0.03212853,0.22875900,1.64975009,0.00000000,1.99455176,0.01545882
3.92896448,2.43134428,0.03211173,0.23195182,1.70473302,0.00000000,2.03293489,0.01572175
3.93496748,2.48402286,0.03211882,0.23503752,1.76133157,0.00000000,2.06906006,0.01594588
3.94097049,2.53536832,0.03213626,0.23792593,1.82005235,0.00000000,2.10229669,0.01612987
3.94697349,2.58536511,0.03215267,0.24054211,1.88140694,0.00000000,2.13214709,0.01627370
3.95297649,2.63409115,0.03215905,0.24282672,1.94587779,0.00000000,2.15825093,0.01637868
3.95897949,2.68169479,0.03214885,0.24473600,2.01388280,0.00000000,2.18038486,0.01644724
3.96498249,2.72836893,0.03211794,0.24624147,2.08574029,0.00000000,2.19845781,0.01648285
3.97098549,2.77432363,0.03206446,0.24732929,2.16163608,0.00000000,2.21250269,0.01648975
3.97698849,2.81975901,0.03198870,0.24799943,2.24159439,0.00000000,2.22266519,0.01647279
3.98299150,2.86483975,0.03189281,0.24826467,2.32545390,0.00000000,2.22919072,0.01643722
3.98899450,2.90967273,0.03178056,0.24814947,2.41285047,0.00000000,2.23241014,0.01638842
3.99499750,2.95428887,0.03165697,0.24768870,2.50320741,0.00000000,2.23272514,0.01633177
4.00100050,2.99863021,0.03152806,0.24692647,2.59573409,0.00000000,2.23059377,0.01627239
4.00700350,3.04254261,0.03140049,0.24591476,2.68943317,0.00000000,2.22651668,0.01621503
4.01300650,3.08577440,0.03128126,0.24471221,2.78311650,0.00000000,2.22102437,0.01616394
4.01900950,3.12798083,0.03117746,0.24338284,2.87542924,0.00000000,2.21466540,0.01612276
4.02501251,3.16873399,0.03109595,0.24199477,2.96488150,0.00000000,2.20799576,0.01609444
4.03101551,3.20753728,0.03104318,0.24061890,3.04988641,0.00000000,2.20156906,0.01608126
4.03701851,3.24384375,0.03102493,0.23932771,3.12880337,0.00000000,2.19592749,0.01608480
4.04302151,3.27707709,0.03104617,0.23819379,3.19998479,0.00000000,2.19159311,0.01610597
4.04902451,3.30665417,0.03111085,0.23728855,3.26182481,0.00000000,2.18905941,0.01614508
4.05502751,3.33200795,0.03122179,0.23668072,3.31280812,0.00000000,2.18878284,0.01620188
4.06103052,3.35260953,0.03138056,0.23643489,3.35155701,0.00000000,2.19117422,0.01627566
4.06703352,3.36798845,0.03158738,0.23660995,3.37687513,0.00000000,2.19659002,0.01636529
4.07303652,3.37775026,0.03184104,0.23725759,3.38778610,0.00000000,2.20532367,0.01646935
4.07903952,3.38159054,0.03213889,0.23842072,3.38356573,0.00000000,2.21759694,0.01658618
4.08504252,3.37930506,0.03247682,0.24013207,3.36376652,0.00000000,2.23355192,0.01671393
4.09104552,3.37079558,0.03284929,0.24241282,3.32823366,0.00000000,2.25324374,0.01685063
4.09704852,3.35607132,0.03324939,0.24527143,3.27711192,0.00000000,2.27663460,0.01699424
4.10305153,3.33524621,0.03366896,0.24870266,3.21084327,0.00000000,2.30358938,0.01714267
4.10905453,3.30853213,0.03409876,0.25268693,3.13015526,0.00000000,2.33387334,0.01729378
4.11505753,3.27622887,0.03452861,0.25718996,3.03604092,0.00000000,2.36715223,0.01744541
4.12106053,3.23871119,0.03494766,0.26216285,2.92973082,0.00000000,2.40299498,0.01759540
4.12706353,3.19641392,0.03534463,0.26754248,2.81265857,0.00000000,2.44087925,0.01774154
4.13306653,3.14981589,0.03570808,0.27325249,2.68642119,0.00000000,2.48019993,0.01788160
4.13906953,3.09942347,0.03602673,0.27920461,2.55273577,0.00000000,2.52028042,0.01801331
4.14507254,3.04575469,0.03628977,0.28530051,2.41339439,0.00000000,2.56038667,0.01813439
4.15107554,2.98932466,0.03648710,0.29143408,2.27021866,0.00000000,2.59974368,0.01824253
4.15707854,2.93063303,0.03660971,0.29749406,2.12501589,0.00000000,2.63755411,0.01833543
4.16308154,2.87015398,0.03664984,0.30336711,1.97953813,0.00000000,2.67301849,0.01841087
4.16908454,2.80832929,0.03660128,0.30894105,1.83544551,0.00000000,2.70535664,0.01846669
4.17508754,2.74556456,0.03645953,0.31410833,1.69427488,0.00000000,2.73382959,0.01850093
4.18109055,2.68222858,0.03622194,0.31876956,1.55741462,0.00000000,2.75776139,0.01851182
4.18709355,2.61865587,0.03588782,0.32283695,1.42608583,0.00000000,2.77656005,0.01849795
4.19309655,2.55515161,0.03545848,0.32623758,1.30133017,0.00000000,2.78973708,0.01845827
4.19909955,2.49199882,0.03493716,0.32891634,1.18400413,0.00000000,2.79692465,0.01839222
4.20510255,2.42946670,0.03432906,0.33083837,1.07477908,0.00000000,2.79788989,0.01829979
4.21110555,2.36781956,0.03364113,0.33199100,0.97414668,0.00000000,2.79254552,0.01818159
4.21710855,2.30732543,0.03288198,0.33238485,0.88242847,0.00000000,2.78095638,0.01803890
4.22311156,2.24826342,0.03206161,0.33205424,0.79978887,0.00000000,2.76334122,0.01787367
4.22911456,2.19092916,0.03119120,0.33105675,0.72625042,0.00000000,2.74006958,0.01768852
4.23511756,2.13563769,0.03028283,0.32947178,0.66171043,0.00000000,2.71165350,0.01748673
4.24112056,2.08272326,0.02934918,0.32739841,0.60595790,0.00000000,2.67873424,0.01727218
4.24712356,2.03253582,0.02840323,0.32495230,0.55869017,0.00000000,2.64206404,0.01704921
4.25312656,1.98543433,0.02745791,0.32226198,0.51952843,0.00000000,2.60248377,0.01682254
4.25912956,1.94177689,0.02652583,0.31946449,0.48803189,0.00000000,2.56089686,0.01659713
4.26513257,1.90190851,0.02561896,0.31670066,0.46371012,0.00000000,2.51824070,0.01637796
4.27113557,1.86614700,0.02474837,0.31411013,0.44603368,0.00000000,2.47545658,0.01616994
4.27713857,1.83476800,0.02392398,0.31182645,0.43444311,0.00000000,2.43345936,0.01597765
4.28314157,1.80799019,0.02315441,0.30997240,0.42835634,0.00000000,2.39310837,0.01580526
4.28914457,1.78596171,0.02244678,0.30865572,0.42717513,0.00000000,2.35518079,0.01565628
4.29514757,1.76874889,0.02180669,0.30796560,0.43029061,0.00000000,2.32034881,0.01553354
4.30115058,1.75632817,0.02123816,0.30796997,0.43708860,0.00000000,2.28916175,0.01543903
4.30715358,1.74858213,0.02074374,0.30871377,0.44695485,0.00000000,2.26203399,0.01537384
