energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.61180590,4.19988408,0.00398086,0.00000000,0.01359663,0.38663593,1.02309005,2.78221448,0.01323825,0.72203223
-1.60580290,4.09360228,0.00383297,0.00000000,0.01319501,0.38095081,1.00642054,2.70197403,0.01283924,0.71146660
-1.59979990,3.98127035,0.00369003,0.00000000,0.01283568,0.37443061,0.98712520,2.61804268,0.01247012,0.69894326
-1.59379690,3.86390375,0.00355194,0.00000000,0.01252664,0.36710997,0.96537686,2.53132628,0.01213129,0.68450492
-1.58779390,3.74271386,0.00341858,0.00000000,0.01227625,0.35904456,0.94142656,2.44287590,0.01182264,0.66824796
-1.58179090,3.61908218,0.00328984,0.00000000,0.01209297,0.35030897,0.91559884,2.35386418,0.01154369,0.65032065
-1.57578789,3.49452849,0.00316561,0.00000000,0.01198500,0.34099397,0.88828452,2.26555728,0.01129381,0.63091949
-1.56978489,3.37067395,0.00304581,0.00000000,0.01195989,0.33120327,0.85993110,2.17928342,0.01107236,0.61028382
-1.56378189,3.24920065,0.00293041,0.00000000,0.01202421,0.32104997,0.83103118,2.09639914,0.01087880,0.58868902
-1.55777889,3.13180897,0.00281943,0.00000000,0.01218319,0.31065288,0.80210922,2.01825447,0.01071287,0.56643852
-1.55177589,3.02017426,0.00271294,0.00000000,0.01244037,0.30013284,0.77370705,1.94615810,0.01057462,0.54385484
-1.54577289,2.91590419,0.00261107,0.00000000,0.01279731,0.28960931,0.74636869,1.88134369,0.01046452,0.52127021
-1.53976988,2.82049830,0.00251397,0.00000000,0.01325334,0.27919726,0.72062487,1.82493829,0.01038347,0.49901696
-1.53376688,2.73531084,0.00242187,0.00000000,0.01380537,0.26900458,0.69697784,1.77793386,0.01033279,0.47741815
-1.52776388,2.66151812,0.00233500,0.00000000,0.01444780,0.25912996,0.67588689,1.74116248,0.01031418,0.45677870
-1.52176088,2.60009115,0.00225359,0.00000000,0.01517247,0.24966148,0.65775501,1.71527601,0.01032967,0.43737735
-1.51575788,2.55177438,0.00217790,0.00000000,0.01596875,0.24067576,0.64291725,1.70073069,0.01038154,0.41945973
-1.50975488,2.51707106,0.00210814,0.00000000,0.01682367,0.23223773,0.63163096,1.69777685,0.01047218,0.40323279
-1.50375188,2.49623543,0.00204450,0.00000000,0.01772222,0.22440093,0.62406833,1.70645423,0.01060400,0.38886059
-1.49774887,2.48927194,0.00198713,0.00000000,0.01864762,0.21720830,0.62031149,1.72659269,0.01077927,0.37646173
-1.49174587,2.49594146,0.00193613,0.00000000,0.01958181,0.21069332,0.62035021,1.75781854,0.01100003,0.36610833
-1.48574287,2.51577417,0.00189154,0.00000000,0.02050587,0.20488139,0.62408245,1.79956611,0.01126792,0.35782658
-1.47973987,2.54808876,0.00185332,0.00000000,0.02140061,0.19979138,0.63131764,1.85109459,0.01158407,0.35159875
-1.47373687,2.59201738,0.00182140,0.00000000,0.02224710,0.19543721,0.64178266,1.91150942,0.01194904,0.34736657
-1.46773387,2.64653564,0.00179565,0.00000000,0.02302727,0.19182924,0.65513043,1.97978806,0.01236269,0.34503576
-1.46173087,2.71049681,0.00177588,0.00000000,0.02372446,0.18897564,0.67095070,2.05480932,0.01282415,0.34448155
-1.45572786,2.78266926,0.00176189,0.00000000,0.02432393,0.18688336,0.68878288,2.13538567,0.01333180,0.34555489
-1.44972486,2.86177596,0.00175342,0.00000000,0.02481337,0.18555883,0.70813044,2.22029752,0.01388325,0.34808919
-1.44372186,2.94653503,0.00175025,0.00000000,0.02518325,0.18500835,0.72847636,2.30832875,0.01447539,0.35190719
-1.43771886,3.03569984,0.00175214,0.00000000,0.02542713,0.18523807,0.74929930,2.39830220,0.01510446,0.35682787
-1.43171586,3.12809749,0.00175888,0.00000000,0.02554182,0.18625359,0.77008965,2.48911416,0.01576613,0.36267295
-1.42571286,3.22266429,0.00177030,0.00000000,0.02552747,0.18805930,0.79036514,2.57976665,0.01645559,0.36927296
-1.41970985,3.31847690,0.00178627,0.00000000,0.02538753,0.19065737,0.80968538,2.66939631,0.01716773,0.37647242
-1.41370685,3.41477792,0.00180673,0.00000000,0.02512854,0.19404654,0.82766460,2.75729876,0.01789721,0.38413417
-1.40770385,3.51099487,0.00183168,0.00000000,0.02475989,0.19822073,0.84398243,2.84294745,0.01863865,0.39214251
-1.40170085,3.60675152,0.00186117,0.00000000,0.02429342,0.20316764,0.85839196,2.92600602,0.01938674,0.40040529
-1.39569785,3.70187111,0.00189533,0.00000000,0.02374301,0.20886722,0.87072505,3.00633352,0.02013639,0.40885458
-1.38969485,3.79637095,0.00193432,0.00000000,0.02312406,0.21529041,0.88089447,3.08398202,0.02088280,0.41744620
-1.38369185,3.89044832,0.00197835,0.00000000,0.02245295,0.22239790,0.88889293,3.15918635,0.02162159,0.42615804
-1.37768884,3.98445818,0.00202764,0.00000000,0.02174652,0.23013928,0.89478896,3.23234617,0.02234883,0.43498729
-1.37168584,4.07888317,0.00208241,0.00000000,0.02102150,0.23845246,0.89871999,3.30400084,0.02306109,0.44394664
-1.36568284,4.17429707,0.00214286,0.00000000,0.02029407,0.24726352,0.90088276,3.37479772,0.02375542,0.45305987
-1.35967984,4.27132309,0.00220913,0.00000000,0.01957940,0.25648705,0.90152171,3.44545511,0.02442937,0.46235681
-1.35367684,4.37058858,0.00228127,0.00000000,0.01889127,0.26602693,0.90091570,3.51672110,0.02508093,0.47186807
-1.34767384,4.47267812,0.00235925,0.00000000,0.01824177,0.27577766,0.89936392,3.58933009,0.02570845,0.48161977
-1.34167084,4.57808707,0.00244289,0.00000000,0.01764117,0.28562616,0.89717133,3.66395843,0.02631063,0.49162852
-1.33566783,4.68717749,0.00253187,0.00000000,0.01709769,0.29545404,0.89463459,3.74118144,0.02688636,0.50189694
-1.32966483,4.80013877,0.00262571,0.00000000,0.01661760,0.30514025,0.89202895,3.82143336,0.02743471,0.51240992
-1.32366183,4.91695461,0.00272375,0.00000000,0.01620518,0.31456403,0.88959665,3.90497230,0.02795485,0.52313186
-1.31765883,5.03737830,0.00282517,0.00000000,0.01586290,0.32360806,0.88753747,3.99185173,0.02844597,0.53400498
-1.31165583,5.16091752,0.00292895,0.00000000,0.01559156,0.33216169,0.88600160,4.08190012,0.02890726,0.54494888
-1.30565283,5.28682974,0.00303395,0.00000000,0.01539057,0.34012410,0.88508530,4.17470969,0.02933788,0.55586134
-1.29964982,5.41412886,0.00313888,0.00000000,0.01525817,0.34740718,0.88482918,4.26963528,0.02973697,0.56662030
-1.29364682,5.54160295,0.00324234,0.00000000,0.01519171,0.35393815,0.88521942,4.36580361,0.03010363,0.57708706
-1.28764382,5.66784303,0.00334287,0.00000000,0.01518794,0.35966160,0.88619141,4.46213294,0.03043699,0.58711043
-1.28164082,5.79128165,0.00343895,0.00000000,0.01524327,0.36454106,0.88763580,4.55736253,0.03073623,0.59653173
-1.27563782,5.91024013,0.00352911,0.00000000,0.01535399,0.36855974,0.88940642,4.65009106,0.03100063,0.60519044
-1.26963482,6.02298260,0.00361188,0.00000000,0.01551650,0.37172070,0.89132967,4.73882251,0.03122964,0.61293007
-1.26363182,6.12777473,0.00368595,0.00000000,0.01572747,0.37404618,0.89321484,4.82201775,0.03142294,0.61960422
-1.25762881,6.22294470,0.00375009,0.00000000,0.01598396,0.37557624,0.89486490,4.89814983,0.03158044,0.62508239
-1.25162581,6.30694389,0.00380328,0.00000000,0.01628355,0.37636683,0.89608706,4.96576056,0.03170241,0.62925533
-1.24562281,6.37840475,0.00384471,0.00000000,0.01662430,0.37648716,0.89670277,5.02351600,0.03178942,0.63203966
-1.23961981,6.43619309,0.00387381,0.00000000,0.01700483,0.37601679,0.89655660,5.07025836,0.03184245,0.63338159
-1.23361681,6.47945260,0.00389026,0.00000000,0.01742421,0.37504236,0.89552367,5.10505201,0.03186278,0.63325955
-1.22761381,6.50763946,0.00389401,0.00000000,0.01788195,0.37365418,0.89351525,5.12722133,0.03185211,0.63168559
-1.22161081,6.52054522,0.00388529,0.00000000,0.01837783,0.37194287,0.89048249,5.13637876,0.03181240,0.62870548
-1.21560780,6.51830697,0.00386458,0.00000000,0.01891183,0.36999623,0.88641794,5.13244149,0.03174596,0.62439754
-1.20960480,6.50140393,0.00383261,0.00000000,0.01948398,0.36789629,0.88135507,5.11563590,0.03165529,0.61887024
-1.20360180,6.47064057,0.00379034,0.00000000,0.02009415,0.36571693,0.87536577,5.08648956,0.03154309,0.61225852
-1.19759880,6.42711669,0.00373891,0.00000000,0.02074197,0.36352195,0.86855603,5.04581083,0.03141219,0.60471926
-1.19159580,6.37218575,0.00367962,0.00000000,0.02142660,0.36136368,0.86106006,4.99465713,0.03126545,0.59642575
-1.18559280,6.30740315,0.00361388,0.00000000,0.02214663,0.35928222,0.85303316,4.93429299,0.03110573,0.58756167
-1.17958979,6.23446661,0.00354316,0.00000000,0.02289989,0.35730520,0.84464373,4.86614013,0.03093584,0.57831460
-1.17358679,6.15515143,0.00346899,0.00000000,0.02368333,0.35544816,0.83606481,4.79172157,0.03075845,0.56886950
-1.16758379,6.07124336,0.00339283,0.00000000,0.02449296,0.35371531,0.82746554,4.71260247,0.03057606,0.55940228
-1.16158079,5.98447220,0.00331612,0.00000000,0.02532370,0.35210069,0.81900299,4.63033058,0.03039095,0.55007383
-1.15557779,5.89644903,0.00324019,0.00000000,0.02616937,0.35058967,0.81081470,4.54637876,0.03020518,0.54102468
-1.14957479,5.80861002,0.00316624,0.00000000,0.02702267,0.34916061,0.80301230,4.46209259,0.03002057,0.53237054
-1.14357179,5.72216913,0.00309531,0.00000000,0.02787520,0.34778662,0.79567652,4.37864510,0.02983864,0.52419893
-1.13756878,5.63808199,0.00302829,0.00000000,0.02871753,0.34643731,0.78885382,4.29700082,0.02966069,0.51656692
-1.13156578,5.55702220,0.00296584,0.00000000,0.02953934,0.34508051,0.78255465,4.21789059,0.02948776,0.50950024
-1.12556278,5.47937113,0.00290846,0.00000000,0.03032952,0.34368382,0.77675370,4.14179800,0.02932072,0.50299364
-1.11955978,5.40522129,0.00285646,0.00000000,0.03107643,0.34221595,0.77139176,4.06895786,0.02916021,0.49701256
-1.11355678,5.33439277,0.00280994,0.00000000,0.03176813,0.34064790,0.76637932,3.99936638,0.02900679,0.49149595
-1.10755378,5.26646181,0.00276885,0.00000000,0.03239261,0.33895380,0.76160166,3.93280212,0.02886090,0.48636016
-1.10155078,5.20079945,0.00273297,0.00000000,0.03293815,0.33711163,0.75692508,3.86885640,0.02872297,0.48150373
-1.09554777,5.13661850,0.00270197,0.00000000,0.03339359,0.33510353,0.75220398,3.80697125,0.02859341,0.47681276
-1.08954477,5.07302590,0.00267539,0.00000000,0.03374868,0.33291608,0.74728854,3.74648275,0.02847273,0.47216667
-1.08354177,5.00907804,0.00265269,0.00000000,0.03399436,0.33054018,0.74203229,3.68666740,0.02836152,0.46744405
-1.07753877,4.94383609,0.00263327,0.00000000,0.03412308,0.32797091,0.73629956,3.62678905,0.02826051,0.46252839
-1.07153577,4.87641875,0.00261649,0.00000000,0.03412902,0.32520712,0.72997213,3.56614409,0.02817057,0.45731331
-1.06553277,4.80604996,0.00260172,0.00000000,0.03400832,0.32225103,0.72295485,3.50410269,0.02809275,0.45170712
-1.05952976,4.73209946,0.00258831,0.00000000,0.03375925,0.31910763,0.71518003,3.44014428,0.02802825,0.44563660
-1.05352676,4.65411475,0.00257566,0.00000000,0.03338224,0.31578410,0.70661024,3.37388582,0.02797841,0.43904964
-1.04752376,4.57184327,0.00256318,0.00000000,0.03287999,0.31228919,0.69723958,3.30510190,0.02794467,0.43191690
-1.04152076,4.48524431,0.00255036,0.00000000,0.03225733,0.30863263,0.68709333,3.23373614,0.02792855,0.42423221
-1.03551776,4.39449088,0.00253676,0.00000000,0.03152119,0.30482452,0.67622600,3.15990395,0.02793151,0.41601203
-1.02951476,4.29996194,0.00252197,0.00000000,0.03068038,0.30087484,0.66471810,3.08388710,0.02795498,0.40729374
-1.02351176,4.20222620,0.00250570,0.00000000,0.02974536,0.29679301,0.65267176,3.00612092,0.02800021,0.39813318
-1.01750875,4.10201883,0.00248771,0.00000000,0.02872800,0.29258755,0.64020548,2.92717547,0.02806822,0.38860147
-1.01150575,4.00021286,0.00246785,0.00000000,0.02764124,0.28826590,0.62744853,2.84773192,0.02815969,0.37878136
-1.00550275,3.89778697,0.00244603,0.00000000,0.02649881,0.28383431,0.61453509,2.76855597,0.02827493,0.36876333
-0.99949975,3.79579173,0.00242225,0.00000000,0.02531484,0.27929790,0.60159872,2.69046965,0.02841376,0.35864172
-0.99349675,3.69531588,0.00239659,0.00000000,0.02410359,0.27466090,0.58876736,2.61432323,0.02857548,0.34851099
-0.98749375,3.59745436,0.00236920,0.00000000,0.02287912,0.26992700,0.57615914,2.54096856,0.02875884,0.33846247
-0.98149075,3.50327946,0.00234027,0.00000000,0.02165505,0.26509982,0.56387922,2.47123509,0.02896198,0.32858156
-0.97548774,3.41381612,0.00231010,0.00000000,0.02044428,0.26018358,0.55201787,2.40590928,0.02918248,0.31894567
-0.96948474,3.33002206,0.00227902,0.00000000,0.01925883,0.25518382,0.54064965,2.34571834,0.02941733,0.30962285
-0.96348174,3.25277323,0.00224743,0.00000000,0.01810968,0.25010826,0.52983395,2.29131824,0.02966304,0.30067119
-0.95747874,3.18285449,0.00221581,0.00000000,0.01700670,0.24496767,0.51961650,2.24328635,0.02991565,0.29213886
-0.95147574,3.12095538,0.00218465,0.00000000,0.01595858,0.23977682,0.51003187,2.20211819,0.03017089,0.28406494
-0.94547274,3.06767038,0.00215453,0.00000000,0.01497285,0.23455538,0.50110673,2.16822800,0.03042424,0.27648060
-0.93946973,3.02350308,0.00212605,0.00000000,0.01405590,0.22932882,0.49286352,2.14195239,0.03067110,0.26941083
-0.93346673,2.98887318,0.00209986,0.00000000,0.01321307,0.22412910,0.48532428,2.12355638,0.03090694,0.26287630
-0.92746373,2.96412570,0.00207663,0.00000000,0.01244876,0.21899534,0.47851452,2.11324095,0.03112747,0.25689538
-0.92146073,2.94954109,0.00205707,0.00000000,0.01176649,0.21397419,0.47246659,2.11115134,0.03132876,0.25148601
-0.91545773,2.94534555,0.00204191,0.00000000,0.01116910,0.20911997,0.46722248,2.11738525,0.03150746,0.24666740
-0.90945473,2.95172052,0.00203189,0.00000000,0.01065880,0.20449456,0.46283591,2.13200027,0.03166093,0.24246134
-0.90345173,2.96881059,0.00202777,0.00000000,0.01023734,0.20016689,0.45937331,2.15501997,0.03178735,0.23889307
-0.89744872,2.99672918,0.00203027,0.00000000,0.00990607,0.19621209,0.45691383,2.18643812,0.03188587,0.23599157
-0.89144572,3.03556140,0.00204015,0.00000000,0.00966603,0.19271029,0.45554822,2.22622078,0.03195667,0.23378938
-0.88544272,3.08536383,0.00205811,0.00000000,0.00951797,0.18974495,0.45537659,2.27430607,0.03200101,0.23232174
-0.87943972,3.14616095,0.00208484,0.00000000,0.00946239,0.18740087,0.45650508,2.33060160,0.03202122,0.23162525
-0.87343672,3.21793825,0.00212098,0.00000000,0.00949951,0.18576186,0.45904174,2.39497975,0.03202065,0.23173606
-0.86743372,3.30063229,0.00216710,0.00000000,0.00962918,0.18490812,0.46309153,2.46727103,0.03200360,0.23268764
-0.86143072,3.39411796,0.00222372,0.00000000,0.00985086,0.18491332,0.46875081,2.54725585,0.03197516,0.23450827
-0.85542771,3.49819354,0.00229127,0.00000000,0.01016342,0.18584166,0.47610149,2.63465538,0.03194105,0.23721845
-0.84942471,3.61256444,0.00237006,0.00000000,0.01056509,0.18774487,0.48520517,2.72912185,0.03190738,0.24082828
-0.84342171,3.73682628,0.00246029,0.00000000,0.01105329,0.19065932,0.49609743,2.83022910,0.03188040,0.24533497
-0.83741871,3.87044844,0.00256202,0.00000000,0.01162446,0.19460338,0.50878258,2.93746400,0.03186628,0.25072067
-0.83141571,4.01275921,0.00267515,0.00000000,0.01227398,0.19957518,0.52322926,3.05021935,0.03187079,0.25695074
-0.82541271,4.16293354,0.00279940,0.00000000,0.01299603,0.20555091,0.53936684,3.16778903,0.03189904,0.26397255
-0.81940970,4.31998458,0.00293432,0.00000000,0.01378353,0.21248381,0.55708326,3.28936592,0.03195529,0.27171492
-0.81340670,4.48276003,0.00307923,0.00000000,0.01462810,0.22030383,0.57622399,3.41404301,0.03204270,0.28008828
-0.80740370,4.64994410,0.00323325,0.00000000,0.01552011,0.22891828,0.59659272,3.54081828,0.03216315,0.28898557
-0.80140070,4.82006582,0.00339530,0.00000000,0.01644869,0.23821327,0.61795343,3.66860335,0.03231720,0.29828384
-0.79539770,4.99151398,0.00356407,0.00000000,0.01740195,0.24805612,0.64003417,3.79623612,0.03250399,0.30784661
-0.78939470,5.16255891,0.00373806,0.00000000,0.01836708,0.25829859,0.66253229,3.92249713,0.03272131,0.31752685
-0.78339170,5.33138059,0.00391559,0.00000000,0.01933069,0.26878089,0.68512098,4.04612941,0.03296567,0.32717046
-0.77738869,5.49610267,0.00409480,0.00000000,0.02027899,0.27933634,0.70745711,4.16586121,0.03323248,0.33662017
-0.77138569,5.65483122,0.00427372,0.00000000,0.02119823,0.28979649,0.72918986,4.28043095,0.03351626,0.34571970
-0.76538269,5.80569688,0.00445028,0.00000000,0.02207496,0.29999639,0.74996999,4.38861353,0.03381091,0.35431799
-0.75937969,5.94689896,0.00462236,0.00000000,0.02289638,0.30978001,0.76945937,4.48924698,0.03411000,0.36227331
-0.75337669,6.07674951,0.00478782,0.00000000,0.02365076,0.31900527,0.78734035,4.58125854,0.03440709,0.36945716
-0.74737369,6.19371563,0.00494458,0.00000000,0.02432765,0.32754861,0.80332460,4.66368899,0.03469600,0.37575771
-0.74137069,6.29645808,0.00509066,0.00000000,0.02491820,0.33530881,0.81716114,4.73571429,0.03497115,0.38108262
-0.73536768,6.38386452,0.00522418,0.00000000,0.02541538,0.34220988,0.82864306,4.79666367,0.03522778,0.38536129
-0.72936468,6.45507586,0.00534347,0.00000000,0.02581409,0.34820284,0.83761286,4.84603338,0.03546213,0.38854623
-0.72336168,6.50950446,0.00544707,0.00000000,0.02611125,0.35326622,0.84396598,4.88349552,0.03567155,0.39061364
-0.71735868,6.54684352,0.00553376,0.00000000,0.02630579,0.35740540,0.84765253,4.90890168,0.03585463,0.39156320
-0.71135568,6.56706729,0.00560261,0.00000000,0.02639858,0.36065067,0.84867712,4.92228129,0.03601108,0.39141700
-0.70535268,6.57042215,0.00565293,0.00000000,0.02639228,0.36305419,0.84709675,4.92383485,0.03614170,0.39021778
-0.69934967,6.55740925,0.00568437,0.00000000,0.02629112,0.36468599,0.84301705,4.91392239,0.03624820,0.38802649
-0.69334667,6.52875965,0.00569682,0.00000000,0.02610065,0.36562914,0.83658685,4.89304793,0.03633297,0.38491939
-0.68734367,6.48540335,0.00569045,0.00000000,0.02582748,0.36597459,0.82799158,4.86184049,0.03639882,0.38098475
-0.68134067,6.42843378,0.00566570,0.00000000,0.02547893,0.36581563,0.81744558,4.82103276,0.03644870,0.37631932
-0.67533767,6.35906954,0.00562319,0.00000000,0.02506281,0.36524253,0.80518392,4.77143835,0.03648541,0.37102478
-0.66933467,6.27861524,0.00556378,0.00000000,0.02458706,0.36433757,0.79145388,4.71392853,0.03651130,0.36520430
-0.66333167,6.18842317,0.00548844,0.00000000,0.02405954,0.36317067,0.77650664,4.64940950,0.03652803,0.35895928
-0.65732866,6.08985739,0.00539830,0.00000000,0.02348784,0.36179588,0.76058938,4.57880097,0.03653636,0.35238646
-0.65132566,5.98426164,0.00529458,0.00000000,0.02287908,0.36024896,0.74393825,4.50301683,0.03653601,0.34557557
-0.64532266,5.87293208,0.00517856,0.00000000,0.02223985,0.35854608,0.72677231,4.42294841,0.03652556,0.33860735
-0.63931966,5.75709567,0.00505155,0.00000000,0.02157612,0.35668370,0.70928875,4.33945079,0.03650246,0.33155226
-0.63331666,5.63789440,0.00491491,0.00000000,0.02089327,0.35463964,0.69165946,4.25333224,0.03646306,0.32446964
-0.62731366,5.51637556,0.00476997,0.00000000,0.02019616,0.35237526,0.67402898,4.16534701,0.03640277,0.31740754
-0.62131066,5.39348767,0.00461806,0.00000000,0.01948915,0.34983857,0.65651394,4.07619118,0.03631623,0.31040295
-0.61530765,5.27008151,0.00446051,0.00000000,0.01877627,0.34696808,0.63920369,3.98650151,0.03619756,0.30348256
-0.60930465,5.14691562,0.00429862,0.00000000,0.01806132,0.34369721,0.62216218,3.89685671,0.03604058,0.29666382
-0.60330165,5.02466524,0.00413367,0.00000000,0.01734802,0.33995901,0.60543084,3.80778108,0.03583919,0.28995638
-0.59729865,4.90393391,0.00396694,0.00000000,0.01664011,0.33569086,0.58903221,3.71974968,0.03558758,0.28336365
-0.59129565,4.78526664,0.00379969,0.00000000,0.01594149,0.33083904,0.57297410,3.63319492,0.03528055,0.27688456
-0.58529265,4.66916381,0.00363318,0.00000000,0.01525626,0.32536282,0.55725415,3.54851385,0.03491380,0.27051527
-0.57928964,4.55609496,0.00346865,0.00000000,0.01458881,0.31923798,0.54186431,3.46607587,0.03448412,0.26425092
-0.57328664,4.44651166,0.00330736,0.00000000,0.01394386,0.31245950,0.52679530,3.38623035,0.03398961,0.25808724
-0.56728364,4.34085885,0.00315056,0.00000000,0.01332637,0.30504341,0.51204059,3.30931381,0.03342978,0.25202193
-0.56128064,4.23958423,0.00299950,0.00000000,0.01274159,0.29702763,0.49759995,3.23565619,0.03280567,0.24605597
-0.55527764,4.14314507,0.00285541,0.00000000,0.01219492,0.28847185,0.48348225,3.16558603,0.03211986,0.24019454
-0.54927464,4.05201239,0.00271951,0.00000000,0.01169184,0.27945649,0.46970751,3.09943408,0.03137644,0.23444772
